Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,76,1.6071170431423836,1.715984511922035,1.746998995086896,2.1014657461983144,1.607132258937746,0.15265870741132603,1.0,1.0,0.7,0.5,1.0,126,11049.384604137618,6.244930721247456e+27
26,77,1.6075190739659937,1.714795115840605,1.7436776182951987,2.101630166264839,1.6078441879493337,0.15323465171259315,1.0,1.0,0.7,0.5,1.0,128,10963.749138765455,6.244930721247754e+27
26,78,1.5939775244245604,1.6991056441296386,1.7258352697385098,2.148290481282616,1.594742516009083,0.13389458714621846,1.0,1.0,0.7,0.5,1.0,131,10975.068743300924,6.24493072121299e+27
26,79,1.5937049454470142,1.6984503490482223,1.725165637926835,2.150023087157642,1.5956721325713665,0.1335074892097527,1.0,1.0,0.7,0.5,1.0,132,11126.434342843238,6.244930721213016e+27
26,80,1.593918868432307,1.6973198863445587,1.7260572147143964,2.164706265609947,1.5993533187571285,0.13382898895831227,1.0,1.0,0.7,0.5,1.0,134,10983.044043833685,6.244930721213052e+27
26,81,1.5938759107847145,1.6955254449992434,1.7262695397637948,2.196970731425991,1.594725121542043,0.13378541628585316,1.0,1.0,0.7,0.5,1.0,147,11010.017365161097,6.244930721212793e+27
26,82,1.5936076061503819,1.696918381619379,1.7318694429600863,2.239646037826606,1.5955794855250163,0.13340777342442928,1.0,1.0,0.7,0.5,1.0,149,11168.94062284113,6.244930721070184e+27
26,83,1.594009277989648,1.6969715421905316,1.733981982565045,2.257767234686086,1.601135900389405,0.1339909174708227,1.0,1.0,0.7,0.5,1.0,150,11029.092085191674,6.244930721070273e+27
26,84,1.6081424919181035,1.7080024459919667,1.74075189964314,2.174990043262278,1.6085918903216587,0.15418372361294483,1.0,1.0,0.7,0.5,1.0,153,11111.70744364801,6.244930721105248e+27
26,85,1.5939357998619021,1.695414224522564,1.732369058009351,2.2678010541017786,1.598261190003595,0.13389410485080475,1.0,1.0,0.7,0.5,1.0,154,11182.937183085902,6.24493072107009e+27
26,86,1.6078521515469593,1.7060615846393399,1.7408216145537536,2.2195339078673695,1.6119186750146515,0.15378509791092324,1.0,1.0,0.7,0.5,1.0,156,11111.67735638988,6.244930721105171e+27
26,87,1.6077395757120854,1.69918454333832,1.7357637258931398,2.220504067108373,1.616460252647272,0.15366584282564552,1.0,1.0,0.7,0.5,1.0,160,11058.256646532484,6.244930721105111e+27
26,88,1.6077528883369527,1.6990938702329927,1.7356691439266054,2.2204239640953576,1.6077323115210704,0.15368537406922378,1.0,1.0,0.7,0.5,1.0,163,11035.853201058288,6.244930721105139e+27
26,89,1.6077821730202841,1.695366713099728,1.7318013887973407,2.2170631884844054,1.6158713026317253,0.15374534702057308,1.0,1.0,0.7,0.5,1.0,165,11070.080971278274,6.244930721105097e+27
26,90,1.607678408573173,1.6952627065033037,1.7316973705255456,2.225466432431639,1.6075183639058,0.15359711336788096,1.0,1.0,0.7,0.5,1.0,169,11119.277114558174,6.244930721105096e+27
27,0,0.9494199303062056,0.8790070329327173,0.8708250146577474,0.5225547878095732,0.04276893827521666,0.06088099115512343,7.354376388012999e-05,0.0001154725846902,0.7,0.5,1.0,1,13285.392556290702,163435.0229973721
27,1,1.066730846207651,1.3337341929274424,1.3239031403381663,0.9834416187347886,0.7798436778920109,0.00694198979736844,1.0,0.03683952174587175,0.7,0.5,1.0,2,12680.763594581496,161249.52647437155
27,2,0.9988376898170606,1.395608828944932,1.3867524857172309,1.0520479009303918,0.7117329518343778,0.01082797461161231,1.0,0.12542095285477922,0.7,0.5,1.0,4,10119.533826466764,72671.2836756909
27,3,1.346726754715246,1.7897673201370456,1.781485174335907,1.4521051000597867,1.1260539012849988,0.01083742173694059,1.0,0.5597368163178426,0.7,0.5,1.0,6,7084.076533840936,54911.47766518387
27,4,0.8364199004368025,1.3167655059641374,1.307040418205938,0.9842305745487601,0.7712936619857915,0.01082797461161231,1.0,0.12542095285477872,0.7,0.5,1.0,7,5391.005392756073,47472.27116797124
27,5,0.9008634439773683,1.4121153959674557,1.402763823353427,1.1107528037100676,0.8765395280413689,0.01761611116588254,1.0,0.26156208362765254,0.7,0.5,1.0,9,3690.234767120777,36753.56726036038
27,6,1.5619334850546966,2.0739192825473602,2.060910667482886,1.7858742266198488,1.6592330609321384,0.013020587459361249,1.0,0.9690543204665634,0.7,0.5,1.0,10,3842.41479636316,1416345.2211779817
27,7,1.1115944640772413,1.61924845395194,1.6075209779481812,1.3241704957507103,1.1426372462372683,0.022498631232688977,1.0,0.5289637826747762,0.7,0.5,1.0,11,2253.6519450787173,26924.255927089325
27,8,0.7448088507154663,1.223060556077634,1.2111529245239616,0.9478213766719313,0.8440820005444546,0.02177103252593102,1.0,0.1936690257089798,0.7,0.5,1.0,13,1859.844546520599,16202.25936095243
27,9,0.7094774025631763,1.1131402129679435,1.099663025229925,0.8603632384953859,0.9186377245854513,0.02325118975856644,1.0,0.18034277094460832,0.7,0.5,1.0,15,555.194491364894,18753.036719274307
27,10,0.7513220373171056,1.1164492256694216,1.1034393630376138,0.8810677761005887,0.835175200737015,0.03847244509828552,1.0,0.2160259212774418,0.7,0.5,1.0,17,415.08152775424537,18991.895013677484
27,11,0.7498959055228561,1.1123762906185675,1.1013273179844365,0.8936279206365968,0.750919317179944,0.03871677158706652,1.0,0.21477547569838973,0.7,0.5,1.0,19,424.7040380269103,17879.13338350239
27,12,0.7623292775141431,1.104017780236616,1.0921312921628243,0.8939921552573599,0.8053041885306562,0.03905505786187233,1.0,0.22863013229804138,0.7,0.5,1.0,21,335.35040970523613,20103.52683278712
27,13,0.7489919337498521,1.0826313690035847,1.070424537015979,0.8766848288805626,0.761907716261478,0.03809343407216776,1.0,0.21650368770488043,0.7,0.5,1.0,23,294.93279224116304,18939.68034475505
27,14,0.751239242345489,1.0670734044780095,1.0541638392003272,0.8694548450401101,0.7876421196404593,0.037819207925293356,1.0,0.21997454204154315,0.7,0.5,1.0,25,240.870912246992,18255.386565257188
27,15,0.7344149164798929,1.0451290759998821,1.032018764170651,0.8545195617166769,0.741660876779964,0.03674435799257681,1.0,0.20416342291832193,0.7,0.5,1.0,27,227.47122819688832,16560.138678078096
27,16,0.72863838849271,1.0349940402190243,1.0217132186885622,0.8513199693706998,0.7343527090487711,0.03604450668583401,1.0,0.1990881555224516,0.7,0.5,1.0,29,213.0575246917916,16319.276341597571
27,17,0.676883267257217,0.9822597590596669,0.9689407586041638,0.8083906591836851,0.6769720146541249,0.03186131334486933,1.0,0.1503059542705303,0.7,0.5,1.0,30,173.80485802108493,15782.382289608406
27,18,0.6987521449567277,1.0015272715096784,0.9901770829699564,0.8297826989145985,0.712645446728217,0.03322087769010021,1.0,0.17140271110852537,0.7,0.5,1.0,31,182.98253414848355,13525.560079859692
27,19,0.6996492750328761,0.9956757375068436,0.9882040133965275,0.8595318996696187,0.7174239150995155,0.03010063363862018,1.0,0.1748838699311949,0.7,0.5,1.0,33,187.6461279229687,8424.6156654365
27,20,0.6645540979941549,0.9582686000564501,0.950707157574464,0.836360664031626,0.6714810884729323,0.03002562828569146,1.0,0.13993338335734604,0.7,0.5,1.0,34,181.02722451858108,8539.726978706249
27,21,0.7040766863235353,0.982895314483141,0.9788981947515148,0.8706427290240581,0.7871366521846074,0.03377319169232526,1.0,0.17750769862055138,0.7,0.5,1.0,35,142.1807994904465,5380.114701188392
27,22,0.6958986865392932,0.9377642251421756,0.9323529890215349,0.8400135342962209,0.7739390890339649,0.0314488243298518,1.0,0.17190803207561145,0.7,0.5,1.0,37,155.38665299136554,6630.399484015303
27,23,0.702583440625808,0.9427865110574588,0.9393834720811283,0.8585667794649356,0.7072917232635435,0.03239233983327617,1.0,0.1779964910437044,0.7,0.5,1.0,39,138.6325335144086,6392.663573842407
27,24,0.7025656479787141,0.941924571328915,0.9384893539027719,0.8614248202264387,0.7044147862788359,0.03239233983327617,1.0,0.17799649104370402,0.7,0.5,1.0,40,136.00666425404765,6396.602413893439
27,25,0.6939065163463412,0.9278561059707554,0.9262865746220579,0.8650773091044759,0.7223537356564017,0.03315363357809177,1.0,0.16894253807083537,0.7,0.5,1.0,41,92.85737297302823,5631.7315224447975
27,26,0.6928756688493468,0.92624371696364,0.924652043333582,0.8709225500647729,0.6937557603048558,0.03331467310972336,1.0,0.1678105188823121,0.7,0.5,1.0,42,91.35055624413285,5442.4505004953935
27,27,0.7016483351059625,0.932367055325269,0.9327462392128243,0.8798335026518445,0.717657931159628,0.033154414222961545,1.0,0.17677140285284373,0.7,0.5,1.0,43,64.16777555944712,6759.721783093328
27,28,0.6897098405052866,0.904283826750051,0.9019785274257452,0.8582292188319598,0.7102956913807728,0.03283817985280956,1.0,0.16531235790324622,0.7,0.5,1.0,46,71.74994987087588,5440.388598563904
27,29,0.9616645439578202,1.1621033904494085,1.1530471980279646,1.146952877958766,0.9668795011920792,0.03677373432694867,1.0,0.43466800146114337,0.7,0.5,1.0,53,293.119417036715,23703094.784577467
27,30,0.961631714119882,1.1637307021959433,1.1609529981205435,1.1872560197015058,0.965496038599671,0.03677373432694867,1.0,0.4346680014611436,0.7,0.5,1.0,55,292.35642396140133,23706262.53340091
27,31,1.0109370108765512,1.1970842243687247,1.1874877022233445,1.198136087586593,1.0630050960097788,0.039720547100079,1.0,0.48207008883763025,0.7,0.5,1.0,56,318.770420915082,23333528.32384353
27,32,1.0160391720747777,1.1891273000163358,1.1790378818482004,1.1988746251558178,1.0440625084578992,0.04022904396017491,1.0,0.4869693321556342,0.7,0.5,1.0,58,315.67415854508414,23321691.787319627
27,33,1.0043999153643934,1.1668158840201188,1.156324196341111,1.185023764606288,1.0272161905016646,0.03838865297618464,1.0,0.4767290441053782,0.7,0.5,1.0,60,335.4070296676963,23332498.557764445
27,34,1.0313452643233378,1.1905809556737337,1.1820415898018988,1.2200400570998928,1.0405559523602588,0.03946993853978487,1.0,0.502960730296424,0.7,0.5,1.0,62,375.6791558871079,23534177.10930121
27,35,0.9972150797362029,1.150285419997812,1.1435860683967896,1.2065085531272564,1.0130841853813042,0.03877825079159519,1.0,0.46938232758000414,0.7,0.5,1.0,64,339.6591188221412,23487222.126800187
27,36,0.9930865964105091,1.1371830807650776,1.132218366822563,1.2016405337130052,1.0385911072448555,0.03788075849928993,1.0,0.46596805839035377,0.7,0.5,1.0,65,536.2443443810046,24115723.78775748
27,37,0.995231460216993,1.136107235925704,1.133093676892345,1.2236510672972762,1.0044135273755743,0.03816849572749897,1.0,0.46794521845135284,0.7,0.5,1.0,67,538.7616831916935,24123484.36625897
27,38,1.0063419462974545,1.1330222018505314,1.1274031377644547,1.2107161760552057,1.0625787339078736,0.03810489746109758,1.0,0.47919012175026837,0.7,0.5,1.0,68,450.1179142437308,23860401.71552968
27,39,1.0006349397847485,1.1269826214859862,1.1213510723628919,1.2132536627370119,1.0016248527122613,0.0380107452310679,1.0,0.4735511944064782,0.7,0.5,1.0,69,469.6297727728872,23906666.24576725
27,40,1.006622646048599,1.1283516610726099,1.1225466627956764,1.210388128913388,1.026535147328636,0.03803550959752947,1.0,0.47955098963213005,0.7,0.5,1.0,70,441.6443369532087,23864478.660060484
27,41,1.0063582740428119,1.1269837204029667,1.1232096194056742,1.2408024289120938,1.0112826958633714,0.03806593392646642,1.0,0.4792802604018146,0.7,0.5,1.0,72,445.5944313553286,23860682.294472925
27,42,1.0006532651667697,1.121061702633723,1.1172794424116113,1.2435050918441743,1.0011832233238875,0.03797182865932549,1.0,0.47364244683965273,0.7,0.5,1.0,73,464.31929352891575,23906301.763292592
27,43,1.008874226556729,1.1282582635186755,1.1244375541316987,1.2422020593723482,1.012960873136885,0.0383101696584562,1.0,0.48163273768791404,0.7,0.5,1.0,74,461.3203852453859,23873891.42555885
27,44,1.0066492627676817,1.1248573105523785,1.1209924622968437,1.2428599671482305,1.0114122850161058,0.03799666412939487,1.0,0.47963423355281887,0.7,0.5,1.0,75,436.903715270339,23864337.72216808
27,45,1.0037538839517577,1.1217593054521684,1.1178868729816327,1.231054754699655,1.0042337339596306,0.0381506596520919,1.0,0.4766322607475849,0.7,0.5,1.0,76,440.8016007216185,23894775.22217229
27,46,1.0037527182638843,1.1228874949967613,1.1211297035829997,1.2522329345749275,1.0037726951612491,0.0381506596520919,1.0,0.4766322607475851,0.7,0.5,1.0,78,441.0297493001186,23894965.16294658
27,47,1.1154423386858596,1.2326334726692885,1.2287304776232912,1.3625706478361375,1.117751040495025,0.0382827269652043,1.0,0.5882330646018532,0.7,0.5,1.0,79,439.7860075991106,23897400.2769358
27,48,1.010705298702827,1.1274999218801132,1.1235820426307859,1.2693055683064927,1.012041202808685,0.0382560576305419,1.0,0.48351701023205074,0.7,0.5,1.0,80,437.96792897124215,23894581.73413422
27,49,1.003752435157824,1.122775617619991,1.1230858999850872,1.2837152821338966,1.0039707870690064,0.03814886171614163,1.0,0.4766416629521406,0.7,0.5,1.0,83,441.625285078213,23895436.13101303
27,50,1.2953201203198823,1.4087020375988453,1.4046561213350635,1.5784479623816285,1.3080865796354768,0.03816523342708356,1.0,0.7682149882899989,0.7,0.5,1.0,84,441.5808002070039,23895469.61537719
27,51,0.934972462023123,1.040221325353621,1.040014968796449,1.2316468076633487,0.9504751102711522,0.038212578087368346,1.0,0.40789181031948296,0.7,0.5,1.0,87,451.40009089227823,23891942.119076498
27,52,0.9347878098170317,1.0380190558450126,1.0418817444609094,1.2109746275850597,0.9413343245889214,0.03820875652517996,1.0,0.4077328974018589,0.7,0.5,1.0,90,452.0128973236096,23892013.665741
27,53,0.9350203450184903,1.0366184767635453,1.0404199308549396,1.2178750047082396,0.9383129950727486,0.0381389950604176,1.0,0.40802207330649853,0.7,0.5,1.0,92,443.2076896969608,23895672.05527956
27,54,1.041818008227804,1.151190576758418,1.1677174938319261,1.5693465729665281,1.04154408883623,0.037935932912969525,1.0,0.514962778131465,0.7,0.5,1.0,123,279.6714134668032,23642875.431593664
27,55,1.0418172105485415,1.1523482145939385,1.170990897106761,1.5963996156939952,1.0418869448047134,0.037935932912969525,1.0,0.5149627781314648,0.7,0.5,1.0,125,279.8020035341183,23643407.5643203
27,56,1.039387031486016,1.1416638296191284,1.1537801285332572,1.5757759375667098,1.0579173924925782,0.03794767243344901,1.0,0.5125441325782604,0.7,0.5,1.0,126,268.49010912821313,23626255.87524495
27,57,1.0378043361553089,1.1406232123652549,1.1548321743085173,1.5748729831760402,1.040981041597036,0.03787317664934267,1.0,0.5110171272592529,0.7,0.5,1.0,127,269.30426198729515,23635214.44755612
27,58,1.0588744292993653,1.1611976949431468,1.1753880656065334,1.626531003345641,1.059151282143643,0.03887285232637727,1.0,0.5313896628542822,0.7,0.5,1.0,131,288.5666511195608,23648155.18823225
27,59,1.062625811279383,1.1566003866364292,1.1725503470779794,1.6148689254618,1.0836731394140493,0.03792664261530996,1.0,0.5358445477852342,0.7,0.5,1.0,133,304.4954872576563,23645141.788279213
27,60,1.0573505783566601,1.14935474310046,1.1673032774762062,1.6211789166687716,1.0607757444842807,0.037862341514617856,1.0,0.5306275227318962,0.7,0.5,1.0,137,302.0855831980081,23645152.71446872
27,61,1.0389513831507906,1.1284884812881342,1.1442722380707377,1.612941781328058,1.043801699052128,0.037964676076784346,1.0,0.5121611768213032,0.7,0.5,1.0,138,297.6069509317363,23652462.371079244
27,62,1.0573435088872896,1.1488352055771602,1.168836957258534,1.6470662543090715,1.0600796277910625,0.037862341514617856,1.0,0.5306275227318964,0.7,0.5,1.0,139,302.36595191496224,23646141.53046556
27,63,1.056293960250161,1.146974380008364,1.1690181504174901,1.6762015005298125,1.0592238120943196,0.03788260691563551,1.0,0.5295719191914345,0.7,0.5,1.0,142,301.9259339755214,23624060.0692378
27,64,0.9783810678274649,1.0639784664843264,1.0816870744454834,1.5988072608531283,0.9888607578399751,0.03839047269401976,1.0,0.4513125425444449,0.7,0.5,1.0,143,295.73696608668644,23635872.968104687
27,65,1.0380745836488998,1.1249411604446302,1.146842114025014,1.6720790147731561,1.0409306553526534,0.03824129534257138,1.0,0.5111155309901402,0.7,0.5,1.0,145,285.9025610494145,23625460.67149823
27,66,0.9597104270969278,1.0389749747946426,1.0564465309194835,1.6305357124682014,0.9608157454135472,0.03694419548279736,1.0,0.43367680735335623,0.7,0.5,1.0,162,301.1709161790076,23853023.886516
27,67,0.9720133983100796,1.055779497417975,1.0817091839405397,1.7122129752223725,0.9722004753638127,0.03701207639882108,1.0,0.4459350299306493,0.7,0.5,1.0,172,324.5337331609426,23913374.95253735
27,68,0.9617296081665974,1.037422208998196,1.0568324639356306,1.6875130447265743,0.9796631085719661,0.0374362952118392,1.0,0.43536796954122314,0.7,0.5,1.0,173,289.1279691588205,23867118.487613898
27,69,0.957960663208957,1.0324451185798529,1.0518101449897115,1.69598484978235,0.9595342868115405,0.03691579468261239,1.0,0.4319673081858154,0.7,0.5,1.0,176,296.3823177539098,23848482.64335056
27,70,0.9540273823415251,1.03456653383558,1.064520257953034,1.743357940057379,0.9547342042742483,0.03702021708888607,1.0,0.42796280902709816,0.7,0.5,1.0,179,303.67075887632217,23890647.609497253
27,71,0.9513363723006747,1.0306815679608805,1.0605905863786165,1.7714787180236364,0.9525033511420626,0.03723895761985127,1.0,0.42512250464693063,0.7,0.5,1.0,183,320.2673028679671,23892493.38413935
27,72,0.956937487500346,1.035167088337016,1.0650343768282267,1.7897357762668187,0.9584272210012024,0.03711859816901434,1.0,0.4308113927070857,0.7,0.5,1.0,186,306.9249843684207,23894245.949127264
27,73,0.9355958633117094,1.0080494386054337,1.0377005928719956,1.7768531273039077,0.9439291888877586,0.037502141308537816,1.0,0.4092189203450897,0.7,0.5,1.0,189,294.73958672475044,23901397.45113688
28,0,0.6752532219658174,0.8018196451371575,0.7944261355672612,0.44728829279537724,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,6048.223969288652,118378.7349799152
28,1,0.6711373761996612,0.8025353155692222,0.7972410795396186,0.45067484240871947,0.001332585006775618,0.0,0.0,0.0,0.7,0.5,1.0,3,5882.20909955556,120702.4992903573
28,2,1.368829736511573,1.7977938238894602,1.7880904555715684,1.4597225405212693,1.3932357914954514,0.01240954301882123,1.0,0.5492035227261286,0.7,0.5,1.0,4,10043.861629966152,167719.7820838908
28,3,1.5242858284663214,2.116776326993448,2.106927131953035,1.7909524472909846,1.7113582420898203,0.029381276512360936,1.0,0.9157702966318488,0.7,0.5,1.0,6,1733.2361905858588,26858.104118900967
28,4,1.524477757337436,2.1169324943054333,2.107079199689344,1.7949230995122498,1.4369718993887395,0.02938413750053791,1.0,0.9160346391769012,0.7,0.5,1.0,7,1731.6449508854214,26847.90081822675
28,5,1.5505756732456333,2.008327769198985,1.9932530205130816,1.7184652851545605,2.0352301884130846,0.03359454420585392,1.0,1.0,0.7,0.5,1.0,8,531.9456952427159,16060.618365826696
28,6,1.2279568030825314,1.6778291579549816,1.6603008809304531,1.3885476948814186,1.2227369411166182,0.0317466826431403,1.0,0.6810053069772277,0.7,0.5,1.0,10,533.79634955376,19694.78482835225
28,7,1.00563376966665,1.4022518180249066,1.384355818784345,1.1356691452501324,1.1391742549144506,0.03570183855022258,1.0,0.46807320705860594,0.7,0.5,1.0,12,326.69846262674537,7849.970053622274
28,8,1.0501213023916822,1.4416828569868234,1.4256351398169413,1.1823956100470152,1.055505149234936,0.033684173350371646,1.0,0.5149285187345745,0.7,0.5,1.0,14,295.6089711354007,7974.827934704372
28,9,0.8531306413421955,1.2135913894367771,1.194187737665813,0.968847263090657,0.9164598715228545,0.03252380998291643,1.0,0.32205017520203133,0.7,0.5,1.0,16,414.482230414346,12135.147152040796
28,10,0.8502786120404139,1.2085834896828334,1.1911603785042746,0.9628573352680186,0.8504544342440922,0.03247212235485123,1.0,0.3195466043294225,0.7,0.5,1.0,18,400.3731323168944,12090.796795182876
28,11,0.6597705774541965,1.0159273167165035,0.9984169145837494,0.778735588123945,0.6570930130565911,0.032542869014492035,0.7789542901718247,0.23970204702959136,0.7,0.5,1.0,20,384.4554457293987,11744.755622833723
28,12,0.659770562889572,1.015927302091352,0.998416899958598,0.7872234596493637,0.6519592826797014,0.03254286919420676,0.7789542759033211,0.23970203941289148,0.7,0.5,1.0,21,384.4554612984805,11744.755351104275
28,13,0.6957050318768814,1.033431653720402,1.0151799138310547,0.8119528433766466,0.7763592958576768,0.03255701546003066,0.7805371172353633,0.2762789782663694,0.7,0.5,1.0,22,251.1614122592744,105917.59398490054
28,14,0.5614635703751126,0.8938579118156709,0.873324097169669,0.6911142042845833,0.5601602701933299,0.03245205746616152,0.6203409295507051,0.22248971796236267,0.7,0.5,1.0,26,239.58691633076896,108092.84561491496
28,15,1.0209113455978205,1.33902314817204,1.3179236854507117,1.1433934814914566,1.0817732395329318,0.03880065049986152,0.5442853728484246,0.7164008202611916,0.7,0.5,1.0,27,78.41307361687652,8807977.465104371
28,16,1.2054031176103819,1.4915117350153864,1.4733022941088432,1.3130237899061816,1.3608161406453076,0.0395058631213496,0.643531891521014,0.8524182447427646,0.7,0.5,1.0,28,73.54325793565526,8824950.660019942
28,17,1.2014156379260785,1.4754325216385544,1.4546846618748543,1.3108124831224375,1.2226883890744058,0.03923807385094136,0.6390680063094538,0.8512461220779546,0.7,0.5,1.0,30,69.55272592221873,8826457.813378438
28,18,1.2014156324002347,1.4754325160924688,1.4546846563287688,1.3038959863618829,1.1982468292907977,0.0392380738737251,0.639068001147634,0.8512461190968302,0.7,0.5,1.0,32,69.55272675269188,8826457.805838779
28,19,1.1945828272709818,1.4693720537149417,1.450724866215789,1.3272751035012749,1.1926939682161415,0.0388337628124462,0.628854498046356,0.8498223274916155,0.7,0.5,1.0,34,75.55720074166369,8819224.77468943
28,20,1.204486654984747,1.4757214974689818,1.4569372004124546,1.3304599949796638,1.2175462634536247,0.03953378611530176,0.6316032773617095,0.8579819610941364,0.7,0.5,1.0,35,66.86072329190937,8834106.643809324
28,21,1.288987954681713,1.544370819377528,1.5270481986860354,1.4059637145503159,1.3253759962976723,0.04315949260948519,0.6802169747541501,0.9161609857272299,0.7,0.5,1.0,37,58.801360500654496,8994916.589077525
28,22,1.2889596011430844,1.54460681077085,1.5293656224801528,1.425927628347425,1.2888037685511504,0.04315949260948519,0.6802169747541501,0.9161609857272299,0.7,0.5,1.0,39,58.76377559290452,8995238.065961134
28,23,0.7414359350364982,0.9850205855304249,0.975532063864359,0.8546145565218557,0.8112790268410647,0.03720194273979718,1.0,0.21331862571239943,0.7,0.5,1.0,40,56.03348301649826,5818.548024913403
28,24,0.7414359350364981,0.9850205855304248,0.975532063864359,0.8608612294812708,0.7393600803435114,0.03720194273979716,1.0,0.2133186257123994,0.7,0.5,1.0,42,56.03348301649813,5818.548024913434
28,25,0.7412547564195889,0.9837035623816077,0.9741716483224193,0.8534115228329339,0.7442943690822126,0.03713958950999295,1.0,0.21320714085191553,0.7,0.5,1.0,43,56.03591883147618,5818.920863142223
28,26,0.7422685627080218,0.9836385845945501,0.974065549652884,0.8609583578061824,0.7450756670357687,0.03741906639240096,1.0,0.21404976673232712,0.7,0.5,1.0,44,58.676589637887936,5884.498151358897
28,27,0.7192073156369451,0.9592658928414063,0.9517142778819032,0.8722995711747276,0.7290673689798649,0.035255380854596306,1.0,0.1925618307688808,0.7,0.5,1.0,45,43.51905389745172,6105.026388021798
28,28,0.7175722580212073,0.9506546623153888,0.9386941798040646,0.8421371185226074,0.7350185199728622,0.03436140465271146,1.0,0.19164510759135708,0.7,0.5,1.0,46,35.76462622454581,5717.846873296839
28,29,0.7189442726838282,0.9528402488938233,0.9450538563319507,0.8740993293481955,0.725353515706466,0.03525560760196278,1.0,0.1924294559727756,0.7,0.5,1.0,47,36.26767922568215,6098.532569369661
28,30,0.7182898220487051,0.9420565732278828,0.9297416313261475,0.8418732821994969,0.7499754167088973,0.03460379965920879,1.0,0.1923789728148696,0.7,0.5,1.0,48,36.39934704901354,5733.905721122917
28,31,0.7235152474914921,0.9445030969047579,0.9320826013605072,0.8556932648315747,0.7342777464328405,0.03392151380741615,1.0,0.19813406165629094,0.7,0.5,1.0,49,31.95173398882469,6156.05148162795
28,32,0.7191178164952583,0.9374329921770383,0.9249109418920913,0.8451952162338872,0.7294542154390912,0.03484536010607339,1.0,0.1931386187552713,0.7,0.5,1.0,50,37.61469010028045,5755.0839347312485
28,33,0.7206204605408137,0.9374026591932727,0.9227507283774439,0.8359965063689523,0.7199505985328463,0.0346528615171783,1.0,0.19477969278185375,0.7,0.5,1.0,51,34.43455146868995,5842.866194646584
28,34,0.7215212662640526,0.9367966508256521,0.9262309466683204,0.8542547161106042,0.7385582434945746,0.0347059050086714,1.0,0.19571635148665592,0.7,0.5,1.0,52,34.73582554261976,6022.53766771719
28,35,0.7224136350239267,0.93565755881053,0.9250147304987717,0.860822636912896,0.7254624118335222,0.03494479022879471,1.0,0.19647599742705785,0.7,0.5,1.0,54,36.51255846749629,6062.23082899048
28,36,0.7210812944965943,0.9341420398659497,0.9234922582461556,0.8739047441340209,0.7204865518092434,0.03511341528273424,1.0,0.1950289332850656,0.7,0.5,1.0,55,32.74933445243275,5841.609680308633
28,37,0.7234613427317645,0.9339900005752597,0.9232441945400417,0.8669402617035309,0.7332712726525805,0.0351591826131536,1.0,0.1974187266046634,0.7,0.5,1.0,56,32.48408069395215,5958.362443069285
28,38,0.7217948049617096,0.9322697905708941,0.9215219750610756,0.8798815292392659,0.7205734820272259,0.03516677328218671,1.0,0.19574764398893044,0.7,0.5,1.0,57,35.11984222463043,5838.589552051913
28,39,0.720045638966861,0.9284218962678288,0.91759454763643,0.8838517513084587,0.727992519650589,0.03470148785187484,1.0,0.1943580809438288,0.7,0.5,1.0,58,30.397119750789173,5810.499897631484
28,40,0.72174168228027,0.9251191448009647,0.9141024162489133,0.8848496952593176,0.7426567483615005,0.03510036836687875,1.0,0.19585272302759008,0.7,0.5,1.0,59,30.93039019579733,5867.486577337544
