Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,41,0.6890425979405839,0.8905107799090854,0.8794216879201762,0.861553195921871,0.6919968434215547,0.03503270908170296,1.0,0.16322967642055425,0.7,0.5,1.0,61,31.05205923632745,5888.230364676779
28,42,0.7205056263015046,0.919994934416908,0.9088309960632253,0.8915265528428673,0.7280481218283299,0.035100879804420324,1.0,0.19467414460838967,0.7,0.5,1.0,62,28.23426661416924,5824.540350101767
28,43,0.7225171816399789,0.9202076936648846,0.906903758590571,0.8855305479955502,0.7234869378121482,0.03507901523885544,1.0,0.19670827638045246,0.7,0.5,1.0,63,28.00871059109868,5937.413068988855
28,44,0.6878454866180523,0.884518587872496,0.8753199425676885,0.8855131124661083,0.7028208406821108,0.035118626119657895,1.0,0.16206065492105948,0.7,0.5,1.0,64,31.83199532301695,5905.606131812378
28,45,0.6879355647775269,0.8817339427648173,0.8703547001799304,0.8805078634527348,0.6901954034464504,0.035141263455023206,1.0,0.16215634435681148,0.7,0.5,1.0,66,29.27172454576174,5911.593947252904
28,46,0.6888433415840245,0.8794919484330714,0.8679935480983576,0.8785871379870007,0.7017207149206153,0.034981432515494335,1.0,0.16321867756015934,0.7,0.5,1.0,67,26.07511760780243,5956.185963312712
28,47,0.6915024801278135,0.8806449421433683,0.8690896602212718,0.8875866950767247,0.693710279731262,0.03572671716442587,1.0,0.16537589576797643,0.7,0.5,1.0,69,30.61053773540459,6035.035613718782
28,48,0.6890500714337695,0.8753142083352035,0.8636501236726892,0.8863948194743396,0.700740077436071,0.03512692721759494,1.0,0.16338047673761807,0.7,0.5,1.0,70,27.64426618277559,6005.65868376776
28,49,0.6898374486343083,0.876155314468369,0.8665652416653133,0.893777594516756,0.6944126285565687,0.03479896413445377,1.0,0.16441348590028546,0.7,0.5,1.0,71,25.81548852546626,5893.175043622947
28,50,0.7683892598968788,0.9475484246106848,0.9418320622103006,0.9830211431769778,0.8109466227327791,0.03495137608546259,1.0,0.24297574187872337,0.7,0.5,1.0,72,24.425685291524527,85467.03661067404
28,51,0.739050620155981,0.9115484597921947,0.9035088089297696,0.9371498818314954,0.761772252917498,0.03401820224275307,1.0,0.21434916355038128,0.7,0.5,1.0,73,14.486211506877808,82296.37570158977
28,52,0.7583991500393255,0.9178558772312302,0.9093248267685128,0.9525521560584611,0.7864888616234051,0.03427545068973961,1.0,0.23364868305124942,0.7,0.5,1.0,75,15.419911106498445,83409.71067900394
28,53,0.7592141757966939,0.9128126281790816,0.9040610306647969,0.9558901254071126,0.7714590394882821,0.03446770711094297,1.0,0.23438254827476218,0.7,0.5,1.0,77,16.236572074364137,83814.52541311833
28,54,0.7592115097541348,0.9138349334974227,0.9071940584871001,0.9793481139066436,0.7591768557053691,0.03446770711094297,1.0,0.23438254827476218,0.7,0.5,1.0,79,15.953340418713523,83857.30173951758
28,55,0.7590759114350074,0.9080736383784893,0.8991489200244538,0.9633082886012929,0.777418780765907,0.03438267642495796,1.0,0.2343435959175812,0.7,0.5,1.0,80,15.943672502989862,83712.6317892856
28,56,0.7613367043808364,0.9102281315341358,0.9033715694850838,0.9723678887316343,0.7669969578848134,0.0343200918718157,1.0,0.23666017750321822,0.7,0.5,1.0,81,13.010216247649554,83914.98590435772
28,57,0.7584805404981824,0.9036546830373929,0.8966582912214568,0.9740527231289324,0.7660663126148728,0.03422435382159752,1.0,0.2339013748415487,0.7,0.5,1.0,83,12.371290954899033,83573.44634845034
28,58,0.7187361523591355,0.8610459304928506,0.8518696789791971,0.9368659504593116,0.7249142650145962,0.034240093093438964,1.0,0.1941581802953453,0.7,0.5,1.0,84,14.254848170045026,84032.70905538308
28,59,0.7086834295589443,0.843739323593236,0.8363625674344254,0.9073587029390486,0.7465940630429874,0.03439903557718937,1.0,0.1840599354827204,0.7,0.5,1.0,85,15.367682592165972,45706.39998145487
28,60,0.7086478020664588,0.8398301136058177,0.8343801281687864,0.9225711398431715,0.7193154630699248,0.03439903557718937,1.0,0.18405993548272043,0.7,0.5,1.0,87,14.092982599377589,45556.27018224546
28,61,0.7092458148277722,0.837956471663456,0.830341380815135,0.9141209795094681,0.7137916572332247,0.03445147747646491,1.0,0.1846290330911644,0.7,0.5,1.0,88,14.638143222697606,45721.0489020649
28,62,0.707081226008937,0.831958337455494,0.8262714968981553,0.9314843484150668,0.7299146296942072,0.03468748360703719,1.0,0.18233407393650308,0.7,0.5,1.0,89,15.517319195142727,36632.25208894988
28,63,0.7088562648801546,0.8300283766142964,0.8221302137381099,0.9228943400452494,0.7183508672958041,0.03473925653673512,1.0,0.18408718713803002,0.7,0.5,1.0,90,15.022379823653742,36429.36611522005
28,64,0.708827657797299,0.8225442997818543,0.814366326172138,0.916146362737943,0.7412675775148336,0.03467487137751748,1.0,0.18414866366699123,0.7,0.5,1.0,91,14.01848773372888,36717.88828541845
28,65,0.7056165645185687,0.8201532049095526,0.8140782796825439,0.9408065255282969,0.7063291617779638,0.03472039451060094,1.0,0.18090864417470406,0.7,0.5,1.0,93,13.826970767041242,36579.609610124826
28,66,0.7048431146081306,0.8186207314476416,0.8145896542827681,0.9546197354427366,0.7090466860996555,0.034581645480849035,1.0,0.18024425696103,0.7,0.5,1.0,95,13.488836989654075,36534.34108201851
28,67,0.7047513879206027,0.8117408170494267,0.805382782566201,0.9492606778755837,0.7124083378531183,0.03465260373035452,1.0,0.18013294354938497,0.7,0.5,1.0,98,13.23633086951006,27598.733730432246
28,68,0.7046617183474843,0.8076892310708329,0.7991102873792294,0.9342478255542696,0.7159154534307566,0.03474509235514101,1.0,0.1799924588614038,0.7,0.5,1.0,99,13.249563718950284,36946.156430051815
28,69,0.7048577451617741,0.8068529079508611,0.8003076077973302,0.9569502137476684,0.7097138374265436,0.03479187338663456,1.0,0.1801678919490458,0.7,0.5,1.0,101,12.61295372726615,27594.56326963888
28,70,0.7040668719377711,0.8056842459812303,0.7991247758559903,0.9598479569535922,0.7053960200441294,0.03467480192136822,1.0,0.17946088877973224,0.7,0.5,1.0,102,13.260183018715798,36903.55748425472
28,71,0.7056693421680122,0.8082724874661961,0.8038222968147725,0.9779413511203862,0.7058436222926395,0.0347519889108939,1.0,0.18101107278123588,0.7,0.5,1.0,105,13.341412658875756,37104.71735070882
28,72,0.7055812220140513,0.8053569042378246,0.8008007174650348,0.9793684215292109,0.7176946107686386,0.03485396830585197,1.0,0.1808656412646744,0.7,0.5,1.0,106,13.54215939762746,36766.24724319276
28,73,0.705544091953499,0.8052295231364301,0.8006699237854271,0.9833195138441357,0.7056248049824467,0.034830404122412464,1.0,0.18084544934669064,0.7,0.5,1.0,107,13.6220271776312,36757.44224809009
28,74,0.7056458017181158,0.8045297185834865,0.7999400873609495,0.9867707071222913,0.7088607159397129,0.03469932327066675,1.0,0.18104283442546681,0.7,0.5,1.0,108,14.730479859300775,36746.62590987325
28,75,1.4867762725079556,1.5857447499328838,1.5832306101390086,1.805463109158172,1.4878470289970143,0.03836395854605097,0.9192282386213628,1.0,0.7,0.5,1.0,112,10.463205069077476,21810.400727260745
28,76,1.4867705901608421,1.5858670393280843,1.5854300389718001,1.8299268557701454,1.4890866387348987,0.03836395854605097,0.9192282386213624,1.0,0.7,0.5,1.0,114,10.130835644278095,21872.170007521778
28,77,1.4873864849930822,1.5856609313599221,1.585193117243851,1.8340200373917412,1.490705087706336,0.03878115128288638,0.9198837305803609,1.0,0.7,0.5,1.0,115,12.404244973438878,22066.945349194066
28,78,1.4871549336724192,1.5853503588703959,1.584879568375954,1.8379357631873305,1.4872054617559223,0.03874714116304226,0.9194689856018778,1.0,0.7,0.5,1.0,116,11.699821316799303,22101.24302187224
28,79,1.4864199011986161,1.5782046322688246,1.5774936019993142,1.83564415928993,1.5143591242552854,0.03850206024543078,0.9184004450915172,1.0,0.7,0.5,1.0,117,10.29617359223168,21979.967215205463
28,80,1.489948567072465,1.571892567918455,1.5708128740592429,1.8303068819008441,1.5330027190795796,0.03486788299885879,0.9306282209404332,1.0,0.7,0.5,1.0,118,10.71960749570666,30217.880380452
28,81,1.4824093578300408,1.5653718014583013,1.570547417397072,1.8243159645617102,1.486537637067836,0.03765144659398116,0.9116761163982099,1.0,0.7,0.5,1.0,121,13.564113586575248,23707.92332888337
28,82,1.482580869057148,1.5661297903385476,1.5733997635209227,1.828467467405284,1.4856265697133029,0.03714870632553719,0.9127286926371742,1.0,0.7,0.5,1.0,122,13.178006057755214,23724.955992425766
28,83,1.4828838406108067,1.5666864684306725,1.5760383419615596,1.8023076127998412,1.4850356377835983,0.03708091681837575,0.9134377509163285,1.0,0.7,0.5,1.0,124,13.18307068957072,23755.61920208043
28,84,1.4832421733018575,1.5648299386437026,1.5720264482400668,1.860686881659372,1.4849894671958996,0.03758748426959106,0.9134519406735049,1.0,0.7,0.5,1.0,126,11.731375588265,30938.56337551924
28,85,1.5263104757195283,1.597250256543727,1.601975717402577,1.9137147390365572,1.567113788808312,0.03734147713498001,1.0,1.0,0.7,0.5,1.0,127,10.406271185719037,21603.377943979453
28,86,1.494947332450703,1.549282950914166,1.5513145896618274,1.890021687905352,1.5171989511964434,0.034459281757557705,0.9414058717096786,1.0,0.7,0.5,1.0,130,10.14475167309796,24815.842844394312
28,87,1.4950532293518304,1.5441015338210904,1.5417904641260167,1.869070453439483,1.4988083105229233,0.03485855272004187,0.9410740200516517,1.0,0.7,0.5,1.0,133,9.327910360107392,21046.31267246653
28,88,1.5134467520976829,1.5547583755017413,1.5521578829332165,1.9015755132385017,1.5246638964540447,0.03538027146997136,0.9771731844349951,1.0,0.7,0.5,1.0,136,8.826723565561087,21036.66289916816
28,89,1.4953758602227858,1.5342784250321861,1.5336602725673472,1.919480952177178,1.4976375675293319,0.034725207539210726,0.941967913015916,1.0,0.7,0.5,1.0,143,11.154908043310016,21927.17717184587
28,90,1.49531370421633,1.5331283087434873,1.5324694955519327,1.9269474596316953,1.5000152596837264,0.034457106459712374,0.9422244638475077,1.0,0.7,0.5,1.0,144,10.72470817555165,21785.24420716742
28,91,1.495109295613387,1.528137458790447,1.527299621099475,1.9224221846982577,1.5160348201212765,0.034671414316406315,0.941539149178215,1.0,0.7,0.5,1.0,145,10.116571603233949,21452.36945097201
28,92,1.4949722162974934,1.5273730568943114,1.5265117392727585,1.9302270491575748,1.4962808105917957,0.03504424485712361,0.9407460312351625,1.0,0.7,0.5,1.0,147,10.29966782542764,21465.02223909061
28,93,1.497092620603475,1.5273124735408068,1.526369604152531,1.9559105223792246,1.4989468090136981,0.03428569789575481,0.9460591115983318,1.0,0.7,0.5,1.0,152,9.169580935598896,21272.88872452592
28,94,1.4970924099602627,1.5279085948812106,1.5290605339992274,1.9695846439798919,1.5002302881462164,0.03429955816022004,0.9460426764265801,1.0,0.7,0.5,1.0,153,9.130742288618505,21256.25577933993
28,95,1.4965309413356112,1.5249178123266285,1.5239064104092872,1.962198993984573,1.4980848474827873,0.03435202966388095,0.9448513584863951,1.0,0.7,0.5,1.0,156,9.420401146515172,21358.416130182024
28,96,1.4967315386004278,1.5264037797945649,1.527512917499891,1.9939182235713053,1.4968574559453152,0.03432185101032944,0.9452949953360384,1.0,0.7,0.5,1.0,157,9.424924632659614,23292.06424669027
28,97,1.4983040787609072,1.530491792292675,1.5379123921730162,2.059528682894527,1.4987851991192682,0.03433255907125032,0.9484317536501171,1.0,0.7,0.5,1.0,169,10.19470268797092,24439.44703599346
28,98,1.498538922746074,1.5301987282162144,1.53759961780538,2.0620892311139887,1.4996441435784766,0.03430263477141437,0.9489457136740447,1.0,0.7,0.5,1.0,171,9.468846145920788,24369.13321650102
28,99,1.4985485825650426,1.53122890972288,1.5407404111479568,2.0765549018810567,1.4991680460878407,0.034276802222106564,0.9490025734237042,1.0,0.7,0.5,1.0,173,9.362581801513434,24364.52260277418
28,100,1.4986704316973785,1.529736645157823,1.5371152876898808,2.0660369273296664,1.4998762297032815,0.03444602863403948,0.9490106367241549,1.0,0.7,0.5,1.0,174,10.071035788174491,24503.8873356348
28,101,1.505114593507722,1.5371460753556059,1.5466332881143958,2.0913025614852536,1.5066523079955365,0.03428074077514347,0.9621319763065239,1.0,0.7,0.5,1.0,175,9.668054798016511,24369.6870177234
28,102,1.4926522897405445,1.524585924278001,1.5340694896315707,2.087521868741247,1.4928167416100169,0.0343426838800363,0.9371210867132292,1.0,0.7,0.5,1.0,177,9.424734720879986,24436.456227871786
28,103,1.4899006425597772,1.521496916025529,1.5309678749905427,2.088848775414199,1.4913290671179213,0.034356494510620686,0.9315999523388747,1.0,0.7,0.5,1.0,178,9.477086378085607,24437.10353208256
28,104,1.4910373440407576,1.5208087203256433,1.5281389799045395,2.087705261471334,1.4931725981144093,0.03434267441439997,0.9338949022147505,1.0,0.7,0.5,1.0,179,9.421537265886768,24443.72227949379
28,105,1.4898738871746602,1.5209200001018315,1.5303703965326034,2.101476935823243,1.4899392190147056,0.034346376861954894,0.9315630366056867,1.0,0.7,0.5,1.0,181,9.394040637089356,24443.11115630002
28,106,1.4935076469682806,1.5243990052247571,1.5338436179436918,2.113741261487487,1.4938030703592173,0.03431699844084133,0.938872376107293,1.0,0.7,0.5,1.0,183,9.57489017585868,24546.169905044087
28,107,1.495070270707206,1.5221793946050521,1.527337610636705,2.0836146825786663,1.4982388416926404,0.03438301706206743,0.941910114257702,1.0,0.7,0.5,1.0,186,10.081564464591263,21424.102396796046
29,0,0.673366781333448,0.801540797771619,0.7941369308808374,0.4470365157969905,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,5841.8171619832165,127914.9209414569
29,1,0.6705727205850277,0.8011245520528112,0.7937051546863003,0.4466575846596918,0.0018125875829078637,0.0,0.0,0.0,0.7,0.5,1.0,2,5840.410694660842,126336.57688565612
29,2,1.5976721760735704,2.0074064751130365,1.9981269110311548,1.6682375166863048,1.4031866619451954,0.029356482706134952,1.0,0.735594215162122,0.7,0.5,1.0,4,6050.916271883968,64288.621451799416
29,3,1.5569340651949415,2.0139190329977654,1.996749898321154,1.7128101301401906,2.079748469081166,0.0424178884697039,1.0,1.0,0.7,0.5,1.0,6,608.8326346081732,16684.92032092327
29,4,1.5504747985643221,1.9910412769988195,1.9751179116909994,1.7070384097186864,1.5802473258138352,0.041396256506251936,1.0,1.0,0.7,0.5,1.0,8,491.86128162264754,16923.346016064366
29,5,1.3591296652431266,1.7562887880836944,1.738415899347857,1.474811458733963,1.4609260958711614,0.042760987211126325,1.0,0.816548212096009,0.7,0.5,1.0,10,265.83831502003306,7630.376623982601
29,6,1.3950294750020622,1.7772218291327575,1.7587156280062075,1.5019353056202573,1.4215664374522885,0.0423067643663449,1.0,0.8547754399909288,0.7,0.5,1.0,12,276.63909174050417,5555.67204329839
29,7,0.9493977324007827,1.3242611481856656,1.3054497358347754,1.0572279692898656,0.9754466514174968,0.04299616437735547,0.7294146766305591,0.5448065237947783,0.7,0.5,1.0,13,276.8732376999355,117762.26280165634
29,8,0.9472921906317495,1.3000643210175475,1.2824169466244495,1.0529781699526364,0.9960146005446189,0.04319770565099283,0.7418775893976479,0.5385922346662697,0.7,0.5,1.0,15,264.7151473124964,833243.953500641
29,9,0.9572378363991411,1.2930645658200772,1.2747358763268066,1.0529652263589862,0.9919259931476418,0.042417104224007254,0.7543262668832564,0.5441754995877355,0.7,0.5,1.0,17,220.65849608955887,841246.4985168593
29,10,0.9597509626854508,1.2852894707188613,1.2686227869727098,1.0630992987343697,0.9803747705028995,0.04247458755781614,0.7596052243039327,0.5447285963137057,0.7,0.5,1.0,19,228.6082959468748,1038427.2339032248
29,11,0.9594034231180231,1.2742810075524722,1.2571939159845578,1.056468105951799,0.979299176865813,0.039853181468553586,1.0,0.4266262578329966,0.7,0.5,1.0,21,267.9942980914349,13060.227339471496
29,12,0.8483801884589655,1.152445986261879,1.1390757840628507,0.9389091233473192,0.8647410657178878,0.042259425062608616,0.7369999926829193,0.4460850600661595,0.7,0.5,1.0,24,133.2602628155803,6881.448614700647
29,13,0.7987428350102789,1.0686481902237022,1.0518835166388283,0.8721726191052966,0.9454860919247989,0.039423761319459585,0.9264739912483811,0.30496901707066104,0.7,0.5,1.0,25,75.43874529792511,6008.154425613869
29,14,0.8285841019514846,1.0869210932415498,1.071782994855309,0.8995833559543018,0.8549995865309072,0.0394719892410418,0.9638699993022668,0.3164653525013152,0.7,0.5,1.0,27,81.53924006476373,6493.0755511844845
29,15,0.8030646981319545,1.0207417347968128,1.0019804517549165,0.8421505373742314,0.9776192013147199,0.039699564943087066,0.9347622002050665,0.30624545578087836,0.7,0.5,1.0,28,75.38639008792256,180287.0642597631
29,16,0.6481799833551275,0.8647511206802925,0.845947780498902,0.6956426179315089,0.6490115887869385,0.03944971693135349,0.747835779756467,0.24501923123173436,0.7,0.5,1.0,30,73.641375815558,180609.5158599213
29,17,0.8134683449641267,1.0229263053443518,1.0059246702641202,0.8674220130235717,0.8307925772269757,0.03904067918506915,0.9465539186385399,0.31138332977248573,0.7,0.5,1.0,32,71.5521270183199,9672225.8705946
29,18,1.2440277089346583,1.4466128411176589,1.4272788510088859,1.3000401365784255,1.2549830252988108,0.03918489360050696,1.0,0.7152094436737987,0.7,0.5,1.0,34,58.892805405011416,60377896.972857885
29,19,0.5419914976997837,0.7409234465236226,0.7214510468233112,0.6045827669714985,0.5569088717035119,0.03933325533119955,0.6152803307398319,0.20548619110253527,0.7,0.5,1.0,35,75.3495820226555,11441947.668136524
29,20,0.639673001336312,0.8368410412187073,0.8193736711831618,0.7030701848384859,0.6521348074310883,0.03884312746989458,0.7356552837320993,0.24336988135089993,0.7,0.5,1.0,36,75.87623280857211,15518885.749328531
29,21,0.6425359973344614,0.8362167952367137,0.8186174315229038,0.7027935809860955,0.6567968347786997,0.03900540952206501,0.7376265897859392,0.24518439250215412,0.7,0.5,1.0,37,66.16294229705237,15544236.598663112
29,22,0.6380607954509442,0.8289277998715537,0.8112219987427621,0.7029544115565348,0.649363858254835,0.03895049002617953,0.733215668220173,0.24299274779273686,0.7,0.5,1.0,38,64.49030246169878,15534738.27764977
29,23,0.6330025148778701,0.821421371572584,0.803622966701125,0.7028588566054552,0.6372755248238263,0.03905369512971795,0.7275595046046692,0.24072387497838038,0.7,0.5,1.0,40,64.07989519455892,15532688.17085762
29,24,0.6350738252520134,0.8234059192567624,0.8056042180648556,0.7120224647977316,0.6342997655550092,0.03895079909196339,0.7306455529699301,0.24132536551324005,0.7,0.5,1.0,41,61.42250882583427,13353451.225550365
29,25,0.6387821759934295,0.8216318096470726,0.8036229193362425,0.7108049089797779,0.6620541482067276,0.03882727788286992,0.7311436094260693,0.24494336120811724,0.7,0.5,1.0,42,51.30938175112215,13364124.381235795
29,26,0.6235002263563901,0.7983470004736314,0.7800358733330656,0.7026472115771806,0.6402372473984661,0.03826811649788352,0.7084626292285211,0.24149144904959519,0.7,0.5,1.0,44,45.507618296274345,14705085.152293092
29,27,0.6175156483186124,0.7849813394762171,0.7663917246844375,0.690020642453327,0.6329608132106793,0.03814074483375466,0.703903796861463,0.23795916184476398,0.7,0.5,1.0,46,41.2321079824899,14696906.39866777
29,28,0.6172748409228175,0.7860469725137826,0.7695786406259839,0.6825919046688145,0.6164598348936408,0.03814498207012043,0.7035813629620179,0.2378768297589669,0.7,0.5,1.0,47,41.199879205349895,14408474.230467066
29,29,0.6400292528585159,0.8037329977096843,0.7870735528613493,0.7185993578471461,0.662055244019601,0.03836908080143215,0.7269308953310162,0.24885453366784566,0.7,0.5,1.0,48,30.864305097127502,14725675.157997306
29,30,0.5016621349872163,0.6537424231849029,0.6470058169630171,0.6879644796788367,0.5046323521225448,0.037236461318877416,0.5741759753361972,0.18782920469309167,0.7,0.5,1.0,70,25.59090213345927,634928.198807938
29,31,0.5012622491624132,0.6486715706820846,0.6396871006509882,0.6766634922770267,0.5153774376157535,0.03726353238319887,0.5742293533033715,0.1874119234737884,0.7,0.5,1.0,71,26.160950864581505,635273.0668357011
29,32,0.501262248160611,0.6499988896206995,0.6431365246950745,0.7002529963539954,0.5006111307207312,0.03726353236443722,0.5742293524334332,0.18741192291948808,0.7,0.5,1.0,73,26.16095066607489,635273.0666940446
29,33,0.4291678719031226,0.5700852300420389,0.5629287989935159,0.6171376078604911,0.4631212425292729,0.037072065877467704,0.4868593919730889,0.15919900188688002,0.7,0.5,1.0,74,24.41357808821422,642370.7829191645
29,34,0.4265663427276597,0.5635915280709919,0.5562888125168979,0.6189975316843187,0.43458541325198885,0.03709175936821605,0.48353013167543574,0.1582775470921429,0.7,0.5,1.0,76,22.64114920456703,641956.8351773098
29,35,0.4256574638846465,0.5607309887658466,0.5554271323645028,0.6471154018011829,0.42801489093819267,0.03724525191884892,0.4827005384346035,0.1576997850029383,0.7,0.5,1.0,81,22.1927494993071,640277.068791918
29,36,0.7568768458723774,0.8922668869170809,0.889047175745914,0.9854818538041579,0.7570913765752623,0.03703432430686271,0.734536657956694,0.3631559238937116,0.7,0.5,1.0,87,17.842602873160114,637125.7800964883
29,37,0.9471189441217548,1.0834560815900718,1.0823441688356934,1.1916286472888244,0.9484289592505782,0.036646504198984395,0.9706102361390119,0.4356356354448212,0.7,0.5,1.0,88,15.169770003996614,635584.8647832861
29,38,0.978026433083037,1.1132988760183582,1.1121469836424231,1.2174849637737624,0.9820467635502871,0.03703327455061492,0.9934451670839328,0.45486211053900305,0.7,0.5,1.0,89,17.044199320669538,637133.028384186
29,39,0.9480444474868861,1.0789007999123883,1.0775830524574506,1.1957477726210923,0.9670959484753336,0.03681564025091695,0.9711722398513803,0.43619904791010466,0.7,0.5,1.0,90,14.94098100855968,638233.7100553592
29,40,0.9480349214516579,1.078759999005559,1.0795095508213546,1.2067088061952753,0.9507395542841827,0.03681564025091695,0.9711722398513803,0.43619904791010466,0.7,0.5,1.0,92,14.930631281798084,637982.6115365796
29,41,1.526190243527759,1.656235666340268,1.6569596905306478,1.8048059638688732,1.527237024900924,0.03673705664456129,1.0,1.0,0.7,0.5,1.0,94,13.195286041218107,638351.3556804208
29,42,0.9376474946080254,1.0631009808056588,1.0636526116603404,1.2159069475369626,0.9473099864501465,0.03697228992296482,0.9615848537301313,0.43052929710546606,0.7,0.5,1.0,96,12.470344941229886,640644.0008757056
29,43,0.5482237431216574,0.6719878803924763,0.6724761121648767,0.8330995747534474,0.5515096927850476,0.03694581971650684,0.6553707226083136,0.1942415289271616,0.7,0.5,1.0,98,12.655108907135675,640560.4821210641
29,44,0.7667723128035975,0.8900141435561332,0.8925550494563318,1.0627087622179898,0.7704199634531649,0.03694452603378765,0.9880183844773767,0.2464783385244492,0.7,0.5,1.0,100,11.630797881371048,640559.2379859191
29,45,0.7525984197579383,0.8758011923440225,0.8783406145982489,1.0484995560319115,0.7523461673072439,0.0369420670436603,0.971816307766062,0.24040743835338207,0.7,0.5,1.0,101,11.616259174733578,640554.9729794404
29,46,0.7666532902342659,0.8905234428187875,0.8951602212471995,1.082985464369971,0.7691315488360145,0.037007868757013,0.9879773208399175,0.24633966365431345,0.7,0.5,1.0,102,11.849857653188195,640213.38081315
29,47,0.7723993751720831,0.8957261235858849,0.9003425292867565,1.0799537160041148,0.7731844417677465,0.03693905658268165,1.0,0.24612580979540946,0.7,0.5,1.0,104,10.946294247591227,640552.762396027
29,48,0.7720910688016591,0.8947854255039326,0.8993780973917174,1.0876397338360997,0.7744622229835159,0.03693270013103076,1.0,0.2458256767189236,0.7,0.5,1.0,105,10.373723336885996,640545.8552361277
29,49,0.442383451951524,0.5510796165593481,0.5510025379595263,0.7723401624695325,0.4482975684053526,0.03743293810072283,0.5081170754840817,0.1617724590786686,0.7,0.5,1.0,113,27.718526945010616,647413.1885041116
29,50,0.44237202128319264,0.5501525827406798,0.5521134736003657,0.7958813335824335,0.446897285114099,0.03743293810072283,0.5081170754840817,0.16177245907866863,0.7,0.5,1.0,115,26.9510157496131,647537.5450711409
29,51,0.44237024529828817,0.5511296421979943,0.5551995925739829,0.8213731948652789,0.44279949290704407,0.03743293810072283,0.5081170754840817,0.1617724590786686,0.7,0.5,1.0,117,26.4862703542594,647641.3459649382
29,52,0.4497001684513052,0.5660767711616875,0.58286626599063,0.9344762023933626,0.44953525152181545,0.03734194988765721,0.5105635626331028,0.16794459476463502,0.7,0.5,1.0,126,14.470954112653994,656253.8703770126
29,53,0.4496999008142291,0.5673511084829892,0.5862607139215326,0.9612231886116316,0.4494816910248046,0.03734194988765721,0.5105635626331027,0.16794459476463502,0.7,0.5,1.0,128,14.44995872400933,656266.7369318389
29,54,0.44927791699740227,0.5610027858235842,0.575545562290243,0.9263652057973446,0.46336402248361735,0.03729274071104856,0.5127478979523866,0.16648123218106542,0.7,0.5,1.0,129,14.259256980906574,656863.2368053342
29,55,0.44874509790680983,0.5614345855826026,0.5780858314928996,0.9478547188413715,0.4492262122609505,0.03723148901035063,0.5125123278999835,0.16611085151254829,0.7,0.5,1.0,131,14.087033003572287,656247.8613727206
29,56,0.46067157512537005,0.5715006850703033,0.586009876074999,0.9588675530547384,0.46270464693461394,0.03735072186776145,0.5348114429805148,0.16680690954693195,0.7,0.5,1.0,132,14.3583328923336,656539.1829097206
29,57,0.499697618546854,0.6090207115770199,0.6255457729646338,0.9957883921418484,0.5056683802019838,0.03763714125351953,0.5888285514233953,0.17863757399909033,0.7,0.5,1.0,134,16.641149240965177,655774.0580158511
29,58,0.4996948160404634,0.607087372543059,0.6214677390553327,0.9991870289826384,0.5020133726289219,0.03763714125351953,0.5888285514233952,0.17863757399909033,0.7,0.5,1.0,135,15.863079200862623,656058.9084287282
