Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,59,0.6979860205342283,0.8051116346610784,0.8215543331506716,1.2106384597356257,0.7012120625305225,0.03718049344794369,1.0,0.17167015693334922,0.7,0.5,1.0,137,20.8470369423534,650402.6395761902
29,60,0.6983610785535126,0.804971818191827,0.8213952400011427,1.2203741417802076,0.7003181143250129,0.03720846032321959,1.0,0.17202799229907476,0.7,0.5,1.0,138,23.34945739332716,655716.7845330102
29,61,0.6981962725039557,0.8032220703105944,0.8195860588971018,1.2218090924459435,0.7048653561614769,0.03737602165068988,1.0,0.17175310351503006,0.7,0.5,1.0,139,24.278326892750545,655257.5788243866
29,62,0.6992352140372224,0.8033018836871861,0.8196299441226211,1.2275883905256317,0.7031738842618744,0.0373142034978618,1.0,0.17283963884167713,0.7,0.5,1.0,140,20.830216786585808,654236.9656581839
29,63,0.7000829605023561,0.8025655774932581,0.8188342805411759,1.2529301645145527,0.7021353563204812,0.03726120361155476,1.0,0.17373153142324105,0.7,0.5,1.0,143,18.131796677925863,657067.7526271701
29,64,0.6989169171458519,0.8056154512772603,0.8303315674492912,1.3006126183148337,0.7010763688340305,0.037239229707201074,1.0,0.172585681337626,0.7,0.5,1.0,145,21.31826393886588,658743.3902297145
29,65,0.699388486827438,0.7955584613244099,0.8198801778058274,1.300610280033781,0.7223631798169369,0.03731560884699009,1.0,0.17304744597610724,0.7,0.5,1.0,147,20.054037486180487,659566.193615215
29,66,0.6993859782325075,0.7962297365338381,0.8226490941054063,1.3141021494415495,0.7005791727080568,0.03731560884699009,1.0,0.17304744597610722,0.7,0.5,1.0,149,19.91515786731428,659592.4076534823
29,67,0.6990126413577649,0.7920723586425056,0.8183500099994985,1.322369052704921,0.715389084681868,0.03751320293738505,1.0,0.17255021719186497,0.7,0.5,1.0,150,16.407640176823282,657465.4665675514
29,68,0.6989299267086839,0.7884257567391453,0.8145699225932426,1.3324915820964554,0.7065756280480764,0.03739388275255215,1.0,0.17256415486074164,0.7,0.5,1.0,152,17.63520574272268,658242.8524326307
29,69,1.5263717900257565,1.6145104503951067,1.6426762102608077,2.17095872678407,1.530194616888986,0.03741643118503424,1.0,1.0,0.7,0.5,1.0,155,15.49241468461006,638897.534090995
29,70,1.5258638634210724,1.6235232464123266,1.6686247055026446,2.343220672035872,1.5258580978863199,0.03669604860055501,1.0,1.0,0.7,0.5,1.0,182,20.603852646263785,658511.7889388636
29,71,1.5258526346832864,1.619275652737941,1.6621460579856184,2.3278050179515035,1.5320789530162733,0.03669426668852198,1.0,1.0,0.7,0.5,1.0,184,20.44479735465431,658510.9246491852
30,0,0.6384929184428728,0.8066731447505829,0.7994606790396616,0.4520059008754444,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,36850.52971327466,163124.32526494635
30,1,2.001427497944141,2.33477590218705,2.3245882156805115,1.9854839035907101,1.705649457867312,0.07471454157557063,1.0,1.0,0.7,0.5,1.0,2,19440.22638653258,161249.52647437155
30,2,1.9370629475383248,2.3270719009560032,2.3186676574084877,1.9823746578684682,1.5860797164696894,0.0747789293780205,1.0,1.0,0.7,0.5,1.0,4,13639.998787425038,160126.62908077668
30,3,1.7800079822079669,2.250419768203406,2.241132961734397,1.928600102528191,1.7884658222152032,0.07843763853237536,1.0,1.0,0.7,0.5,1.0,5,24996.74669314516,1780149.7331528943
30,4,1.6454038045019235,2.1488247453696805,2.1404222309151537,1.8503822000305603,1.5591938902074673,0.10341650717064407,0.8255419839580156,1.0,0.7,0.5,1.0,7,18710.575077338774,1834823.72925628
30,5,1.482512123713698,1.9970972618594303,1.9876381696607672,1.7090926829756623,1.4233623222798695,0.11277864455933628,0.5656239539658936,1.0,0.7,0.5,1.0,9,20889.28080581948,2371906.4299775115
30,6,1.6408420338816079,2.154635667369947,2.1437764623821343,1.87576674322683,1.6357800787645704,0.11358776792240599,0.9546292959645957,1.0,0.7,0.5,1.0,11,26834.33509193244,5276595.158349812
30,7,1.5083933594692835,2.0197591545695674,2.010319464586484,1.7553369881448446,1.4824904191728514,0.11387441747455702,0.7194899915686416,1.0,0.7,0.5,1.0,13,15434.3530143977,4167545.763913936
30,8,1.476249073507034,1.9888395761104105,1.9814361334237913,1.7289294868261558,1.4236065497200976,0.09993025030749252,0.6791197394521881,1.0,0.7,0.5,1.0,14,25984.40479725497,1795500.8614818596
30,9,1.4409650875274411,1.9461699785699316,1.9401789804395941,1.6955476561091731,1.457501450281772,0.11166295252170211,0.6127448828725253,1.0,0.7,0.5,1.0,15,15488.718740697535,2059759.1013559487
30,10,1.398843207951667,1.9060988203849714,1.900160205185613,1.66137001200395,1.348064213526187,0.0999751171022524,0.5461556749549311,1.0,0.7,0.5,1.0,16,26144.23843129841,1992549.1389478403
30,11,1.4067073956988105,1.903991775000726,1.8888380349696041,1.6435072803744066,1.499878888927371,0.11184842973510138,0.574894961997625,1.0,0.7,0.5,1.0,17,7050.158446250531,1453444.4829976093
30,12,1.283656149295075,1.7593349240150138,1.7534208708546526,1.5307678339009043,1.3016781935845256,0.10467281344701476,0.355844219518874,1.0,0.7,0.5,1.0,19,10242.534112502062,1034704.3519368016
30,13,1.1987181429544869,1.670755365263921,1.6666846948400469,1.4602375844235846,1.1861507864421026,0.10335105073834586,0.19282316287119647,1.0,0.7,0.5,1.0,21,2630.066502021145,82696.23704140056
30,14,1.2442517886346642,1.7108465291872488,1.7064910168790999,1.5014391913558722,1.2494190187895722,0.10430731251393222,0.2869357643445325,1.0,0.7,0.5,1.0,22,7215.451512732454,1045539.5035923156
30,15,1.2398033760384815,1.685167844937024,1.6777071765333158,1.4634567636902651,1.3329195005664656,0.10381317676557678,0.2916285981241873,1.0,0.7,0.5,1.0,23,4466.243181068571,812782.4915807606
30,16,1.2163119144134749,1.639742181417497,1.6333241445407884,1.4354838642694254,1.267506601482094,0.1020120882993154,0.25851511005259703,1.0,0.7,0.5,1.0,25,4377.008315758686,637506.7716992395
30,17,1.2180930691538987,1.6212675035208393,1.613978579202539,1.419161165897552,1.2529089333203391,0.10203024862801231,0.2682293596140219,1.0,0.7,0.5,1.0,27,4953.466309936808,663377.7795933323
30,18,1.1896874888501454,1.5808045516910805,1.5750707516541258,1.398534849813117,1.2459111608124107,0.10171048253890147,0.21548955523003815,1.0,0.7,0.5,1.0,28,2863.647853949772,659925.6537166925
30,19,1.199828059336659,1.5529142992103941,1.5456224652013515,1.3815050503482647,1.2840723256771427,0.10039125124243091,0.2450833171053973,1.0,0.7,0.5,1.0,30,3264.699610043755,673001.8187149873
30,20,1.1998112539203607,1.5540080581534899,1.548829601294289,1.3912179923504424,1.1933265171538463,0.10039125124243091,0.2450833171053973,1.0,0.7,0.5,1.0,32,3246.552149599172,672559.100743886
30,21,1.1983851926688485,1.5497407267628471,1.5444480620729113,1.3872749990368676,1.2051550469085355,0.10041922990331795,0.2426303540001177,1.0,0.7,0.5,1.0,33,3085.3023738394304,664919.8035296169
30,22,1.1891345464462106,1.5300533519160824,1.526412688165982,1.3775575307612895,1.2391404870110363,0.10038683388664138,0.2258470887485548,1.0,0.7,0.5,1.0,34,2519.9121484562306,607232.7223117927
30,23,1.1897445530517952,1.5167667267826728,1.5105069695995623,1.3435237246690497,1.213293181650747,0.10033738172076287,0.22864505263862406,1.0,0.7,0.5,1.0,36,2506.220809793125,389731.1350948424
30,24,1.1898639380451708,1.5156013391303003,1.509290935056864,1.3492740352283565,1.1877268492636566,0.10004689811198068,0.22943570604776437,1.0,0.7,0.5,1.0,38,2566.863302483885,390579.59203832864
30,25,1.197659920110687,1.5136243926473556,1.509000100804346,1.381287506665939,1.2442993571559078,0.10064172179251762,0.24536461613260419,1.0,0.7,0.5,1.0,39,2908.877702980777,474172.578251407
30,26,1.1912939798090998,1.486349763444096,1.4829816838766536,1.3653989895564576,1.2385830510748832,0.10029449563618369,0.23507289549557372,1.0,0.7,0.5,1.0,41,2220.5586270734334,416784.2906054574
30,27,1.192664627787191,1.4868102249613715,1.4834067106594382,1.3695570922510067,1.1913062304716031,0.10029030634252034,0.2378932856104273,1.0,0.7,0.5,1.0,43,2257.52388086078,417542.0434158646
30,28,1.1904504397085545,1.4832046847401135,1.479747473982132,1.3729806180137754,1.1931354507265077,0.10027232529015481,0.23359323013896027,1.0,0.7,0.5,1.0,44,2168.737240043414,416584.0190493832
30,29,1.1936832624381988,1.4799154784427997,1.4741350876295938,1.3789922963430077,1.2140858087887356,0.10060914892003303,0.23997119904646674,1.0,0.7,0.5,1.0,45,2339.3750056307063,417722.5047528998
30,30,1.223013215098995,1.5144551435276727,1.517159362965236,1.4816298664490941,1.2198186895586718,0.12137554081670143,0.2695639843781207,1.0,0.7,0.5,1.0,50,3332.0319611237605,619633.0054235453
30,31,1.2239025638622403,1.514226938655709,1.5168880357215007,1.4926093019603721,1.2257420764718667,0.12152356273453246,0.2712148905016515,1.0,0.7,0.5,1.0,51,3344.722276817702,626617.8190875882
30,32,1.2200379607227938,1.5078505093963968,1.5104145970793783,1.4983001594710585,1.228282593359214,0.12250393330603575,0.2622882909694809,1.0,0.7,0.5,1.0,52,3057.869564336876,622742.3258814069
30,33,1.2223259001109374,1.4972668196646441,1.4993352992940203,1.4965415296543592,1.2487159999255075,0.1210811605692175,0.26968365813823014,1.0,0.7,0.5,1.0,54,3195.7180153212744,625482.4430078579
30,34,1.2223011784313016,1.4977322403837081,1.501890640583087,1.5076901533473097,1.221467638430385,0.12108116056921751,0.2696836581382301,1.0,0.7,0.5,1.0,56,3205.850624021085,625719.0191473543
30,35,1.2305546862109158,1.4854107738783238,1.4887810954255787,1.4939970734230688,1.27466296069906,0.19617470198673986,0.182157654430589,1.0,0.7,0.5,1.0,58,2762.861696133484,576227.7748552524
30,36,1.2334578869186117,1.4876746027869183,1.4910205356582023,1.5001807702646075,1.2342010057863693,0.19807316505094028,0.18533679897295646,1.0,0.7,0.5,1.0,59,2791.26813426684,573666.8226804761
30,37,1.2294624892274062,1.4816157803218413,1.4848829315315173,1.498185485781796,1.2366462353368433,0.1973465077082624,0.17846042051424535,1.0,0.7,0.5,1.0,60,2522.879148920502,570250.3028429799
30,38,1.230408910374559,1.4822122217968903,1.4854659845364049,1.5065095838809697,1.2298537254621302,0.1960253810781488,0.18221863219174722,1.0,0.7,0.5,1.0,61,2786.831822451779,577337.3182290497
30,39,1.2291709010579557,1.476368672757761,1.4794467412432981,1.5011455490201882,1.2479050549120592,0.1970382124045384,0.17853345877349563,1.0,0.7,0.5,1.0,62,2547.270146574692,571375.9889724022
30,40,1.217737430053304,1.462360385083757,1.465340375760084,1.5032610267588535,1.2215506110224412,0.1972293456445364,0.15551037381146468,1.0,0.7,0.5,1.0,64,2657.0594759692817,579787.9646469383
30,41,1.2181654595069338,1.4611572039027076,1.464075016198914,1.5022118328289396,1.2235439307282348,0.1969185587712719,0.15687061807281882,1.0,0.7,0.5,1.0,65,2737.484262599163,583482.7681482252
30,42,1.229357887149315,1.4703446669490279,1.4731860685238978,1.519404654114315,1.2364936801092892,0.19669148002795625,0.17965721241754531,1.0,0.7,0.5,1.0,66,2631.374528298091,578549.519299466
30,43,1.2179535893284474,1.45840171227786,1.46122263993027,1.5075083132613054,1.2185111563381827,0.19664428074535906,0.1569367309233609,1.0,0.7,0.5,1.0,67,2763.5532469090995,584629.7590218653
30,44,1.2176138530104155,1.4561453455450335,1.4588932992035921,1.517583184634307,1.224398595834481,0.19798039747399288,0.15446475036771865,1.0,0.7,0.5,1.0,68,2583.1693454539823,578597.6921335926
30,45,1.2213528001107157,1.459723410170407,1.464536839439147,1.5321389751482393,1.2229233578550218,0.20074738649060922,0.1581285050466134,1.0,0.7,0.5,1.0,70,2599.6992236745705,570857.8669172177
30,46,1.2173184949425042,1.4530973143100017,1.4557405540110944,1.52663715519305,1.2211896904788535,0.196725310250708,0.1557402664233603,1.0,0.7,0.5,1.0,71,2687.5245810915203,582242.4177621049
30,47,1.2305781745308413,1.4432747963179902,1.4450419273174555,1.5185702867969422,1.3321589398600946,0.19700636398211663,0.18266906530356,1.0,0.7,0.5,1.0,72,2711.5892213333595,581907.8952749893
30,48,1.1438528028451556,1.3512045533074042,1.3527693302529813,1.440085758544364,1.1473331952000387,0.1007073415499768,0.144196495752146,1.0,0.7,0.5,1.0,77,1707.4366248929002,408500.4877648303
30,49,1.1636651693406028,1.368623526719408,1.3700977334369537,1.4655062485267831,1.1730742595288695,0.10082755085473365,0.1837217555055996,1.0,0.7,0.5,1.0,78,2191.8978973714425,452455.1388328492
30,50,1.144223205860293,1.340622512319898,1.3417730599410351,1.4386580026615634,1.1811150550659144,0.1006125879278464,0.1453714295898426,1.0,0.7,0.5,1.0,79,1738.755483197445,409167.3072296907
30,51,1.144240820792467,1.3324574407345715,1.3332989144757024,1.4393722544737622,1.1613845398086375,0.10059250975388134,0.14563885954050151,1.0,0.7,0.5,1.0,81,1743.3119665713637,410514.010179932
30,52,1.1686134755706887,1.3457607496510704,1.3461845673093484,1.4620973558200105,1.2171514917927144,0.10266984974972333,0.1917277860923522,1.0,0.7,0.5,1.0,82,1242.1278988844908,383535.389068466
30,53,1.1686327193511679,1.3361721377581213,1.3362339084235129,1.4615943067095745,1.1890106235993043,0.10264500192469843,0.19199521604301079,1.0,0.7,0.5,1.0,84,1247.228256394693,384853.9063410516
30,54,1.1686928563167962,1.3295456823857106,1.3293556859722444,1.4637621527203226,1.1826888954547266,0.10262026731901745,0.1922744586517206,1.0,0.7,0.5,1.0,86,1253.643807381104,386184.3234263699
30,55,1.1704207632918742,1.3258502050170113,1.3254561181222984,1.47279677251612,1.1936224269636282,0.10248383145231983,0.19601615421765428,1.0,0.7,0.5,1.0,87,1744.1974831383536,408776.903438488
30,56,1.1548973443700774,1.3104666457698642,1.312149927054093,1.456571225801875,1.155995982633547,0.10252198177385441,0.16493622107087125,1.0,0.7,0.5,1.0,90,1261.4445893503475,386377.7217290996
30,57,1.152779937223905,1.3056857804682915,1.3031245778891578,1.454096819789136,1.1522071766240554,0.1168978784383482,0.1405754998274635,1.0,0.7,0.5,1.0,91,1338.7836393674588,379614.487103949
30,58,1.1668790365307353,1.320837343463221,1.3224600464644196,1.4916743498828513,1.1697204933436305,0.11701398469695416,0.16863760290935453,1.0,0.7,0.5,1.0,93,1340.1423658984015,379718.9326823741
30,59,1.1441627998278534,1.296161534347552,1.2977105315556043,1.45084335817231,1.146412697235251,0.10041112963526808,0.14648131860539232,1.0,0.7,0.5,1.0,96,1398.555890300909,381582.4360592917
30,60,1.1307128958129935,1.272924835126805,1.2782503687732882,1.5187542465254404,1.141155639471206,0.10019842144812836,0.12006936296444812,1.0,0.7,0.5,1.0,101,1346.414433302298,397987.6237323415
30,61,1.1308551871631267,1.2684636889451633,1.2736162733016287,1.5274078788069738,1.1371161499477467,0.10020940308601364,0.12040300665296977,1.0,0.7,0.5,1.0,104,1319.9421151558645,398936.8265088822
30,62,1.1565629371900261,1.2896722172694615,1.294655835544583,1.502653305278687,1.1593924612971547,0.10037619881064348,0.17164511902126506,1.0,0.7,0.5,1.0,110,1346.9488863543977,398395.2005735759
30,63,1.1578321271644954,1.2890170174038094,1.2918560888092294,1.5073209327952526,1.1599908051020298,0.10038670827868741,0.17417655745512145,1.0,0.7,0.5,1.0,111,1493.497264873038,411540.3503094624
30,64,1.156320186617365,1.284851454077193,1.2896631792922635,1.5067234187355316,1.1734198961720363,0.10035937978140227,0.17124157837015458,1.0,0.7,0.5,1.0,112,1353.211152889132,398279.72880630137
30,65,1.156479414860161,1.2848731687085784,1.2896797360250032,1.5109781265689888,1.1566385759868267,0.10033690611075068,0.17159321179469605,1.0,0.7,0.5,1.0,113,1351.629474342344,398387.3821581439
30,66,1.1564670031053084,1.2842546517047195,1.2890384638964352,1.5062023231180337,1.1586961190761893,0.10031578786402529,0.17160547777037988,1.0,0.7,0.5,1.0,114,1362.125299111431,399624.4463887682
30,67,1.156702551719992,1.2840347212447805,1.288801437477963,1.5144667903947888,1.158270601879798,0.10032988330962664,0.1720624663451092,1.0,0.7,0.5,1.0,115,1368.0423291105071,399870.4013863695
30,68,1.1434006990797911,1.2708373210802262,1.2776802301972006,1.5216514020300256,1.1483536973221329,0.10055131350686905,0.1451637181869559,1.0,0.7,0.5,1.0,116,1460.5166383151443,407380.3855787402
30,69,1.1580837015887084,1.2853491333540532,1.292185611192319,1.5103732349511871,1.1584097250953056,0.10050382722786147,0.17459829156655404,1.0,0.7,0.5,1.0,117,1417.4827054559614,408043.7571779575
30,70,1.1579292654263051,1.2818434791651137,1.2885541904235704,1.519862983012326,1.172301059124885,0.10048025010174204,0.17436247509658176,1.0,0.7,0.5,1.0,118,1448.5889700271182,408550.2669044965
30,71,1.1569189454516025,1.2781945602542173,1.2827339803080495,1.5176628416987656,1.1593929357336472,0.10050211596787353,0.1723264540848365,1.0,0.7,0.5,1.0,120,1382.7125922882117,409049.6817486838
30,72,1.1430498991374065,1.2641889495858285,1.268723245472655,1.508182527381284,1.1432511111168089,0.1005202726160171,0.1445645291340167,1.0,0.7,0.5,1.0,121,1406.4643642783874,409068.4732562669
30,73,1.1431727043466817,1.2638355884093568,1.2683520307920217,1.5078734266004874,1.1438196172573027,0.10047624504484076,0.14487726420778652,1.0,0.7,0.5,1.0,123,1416.1771254875378,410440.10544440086
30,74,1.1430797618703272,1.2654079505203104,1.2741314264464696,1.5198498494642076,1.1470470169118145,0.10054526879436292,0.14460608316965864,1.0,0.7,0.5,1.0,124,1416.9912357054704,409370.8985053369
30,75,1.1413403324646532,1.2549757180832772,1.25715619586571,1.522178757696632,1.1617191025187488,0.10050231704158889,0.14123975672994996,1.0,0.7,0.5,1.0,125,1289.9066237201555,401983.4112963504
30,76,1.1414359854019476,1.254292625093064,1.2564438782518441,1.5343417075399748,1.1445289819002358,0.10043646712054717,0.14153174540826072,1.0,0.7,0.5,1.0,126,1292.5468351476986,402006.2679012012
30,77,1.141434073780707,1.2565666432002853,1.262947902866659,1.5429332223051306,1.1427196805211786,0.10053572751559918,0.1413929801843218,1.0,0.7,0.5,1.0,127,1282.6111688647063,402250.6113694077
30,78,1.1415530678435521,1.2536319324384848,1.2557540060780341,1.5422789011540228,1.1430958940539955,0.10045230334933766,0.1417523918581153,1.0,0.7,0.5,1.0,128,1295.0936625082954,401937.18353921786
30,79,1.140819878746246,1.2491281100137632,1.2511088254135028,1.482648475424526,1.148713641723559,0.10086473357433681,0.13974782895886792,1.0,0.7,0.5,1.0,130,1498.2962046742805,396977.3012239394
30,80,1.1410954303365184,1.2485199724335287,1.2504675100425178,1.482120668970596,1.142693249049223,0.10084211380737824,0.14033959746986385,1.0,0.7,0.5,1.0,132,1542.8398448419423,399149.9963093679
30,81,1.1423488471479666,1.2496154065500669,1.2515570189390615,1.5549559992293915,1.1427073425773018,0.10057329946749852,0.14322437744434754,1.0,0.7,0.5,1.0,133,1392.905308027407,405367.29279904894
30,82,1.1313975618283663,1.2381884078901926,1.2401121819471081,1.5534982085683864,1.1331680382961358,0.10035681936470801,0.12162973184515176,1.0,0.7,0.5,1.0,134,1309.2904678850043,402533.32459547895
30,83,1.1406115931402032,1.2408405169412022,1.2425182927616039,1.5008607178515252,1.1691845078771226,0.10083424070289879,0.13945369564488594,1.0,0.7,0.5,1.0,135,1462.353567844035,397026.5272785052
30,84,1.1406118280325157,1.2401081331360404,1.2417584489020734,1.495952184923464,1.143545853126147,0.10089593940516076,0.13937472135824208,1.0,0.7,0.5,1.0,136,1469.9022975974074,395338.73233893095
30,85,1.1407166341201473,1.2379744978263334,1.2395409173461205,1.4984845412150043,1.1502729574204944,0.1008510796632243,0.13966794410443176,1.0,0.7,0.5,1.0,137,1478.2350376641557,396640.7007108671
30,86,1.1405499498696279,1.2367714135839258,1.2382990171860515,1.505696263699126,1.1448281068997308,0.1008557273805468,0.1393375505807446,1.0,0.7,0.5,1.0,138,1474.6327575286898,395323.7314918997
30,87,1.1405499498697678,1.2367714135839258,1.2382990171860515,1.505696263699126,1.1402678701781894,0.1008557273805468,0.13933755058074462,1.0,0.7,0.5,1.0,139,1474.632758552242,395323.7315195905
30,88,1.1406027639409415,1.2366807980627461,1.238203000373855,1.5098737487532157,1.1409520166590996,0.10084696071565431,0.1394567567504721,1.0,0.7,0.5,1.0,140,1472.6420829792016,395428.3625024197
30,89,1.140682135612918,1.23490021595447,1.2363527354984025,1.5167855057775248,1.144500889102795,0.1008349467019086,0.1396490640671957,1.0,0.7,0.5,1.0,142,1464.9574297622958,395618.3111007381
30,90,1.140740706895006,1.2319398076922239,1.235351597753534,1.5561746088242103,1.1596210130254732,0.10068737787235156,0.14001075139043423,1.0,0.7,0.5,1.0,143,1468.0260708004755,394840.9115005813
30,91,1.141292774406952,1.227748969867021,1.2289106649217136,1.5571948325901372,1.1485571689852438,0.10080473392695546,0.14097920816158852,1.0,0.7,0.5,1.0,145,1505.790850093059,395855.0873500692
30,92,1.1412408704028232,1.2258868588546128,1.2269807589626018,1.5682802039239288,1.143666510572887,0.10076320621039998,0.14094834835262915,1.0,0.7,0.5,1.0,148,1514.039617870859,395976.0820499882
30,93,1.141131601660728,1.2252481978978054,1.2263222709609118,1.5804550568624567,1.143227747091139,0.10080679868363655,0.140673051924361,1.0,0.7,0.5,1.0,149,1514.6095680982835,394612.04552681657
30,94,1.1412282191220706,1.2260464629880874,1.2292191946551352,1.5894972529425893,1.1437445352230338,0.10080642708438683,0.14087181485718253,1.0,0.7,0.5,1.0,150,1495.109155540776,394339.1311178195
30,95,1.1411953803360553,1.2238137820387576,1.2269041348371714,1.5831915585539287,1.1506470120667045,0.10079791547576451,0.14083545082339305,1.0,0.7,0.5,1.0,151,1524.956065362422,395688.5492027315
30,96,1.141188319997256,1.223519880806794,1.2265994900893222,1.5872139418467524,1.142231443918803,0.10080404945712691,0.1408149834821343,1.0,0.7,0.5,1.0,152,1520.511881863976,395542.1115961186
30,97,1.1412699967760211,1.2220837771863844,1.2251065495992466,1.5945037190913005,1.1443948577335423,0.10080115472312516,0.14099413963438232,1.0,0.7,0.5,1.0,154,1516.6594525934845,395767.8817114301
30,98,1.1412258206275114,1.2231219865813223,1.2282576662125442,1.6037399635854386,1.1420925073495363,0.10078722406336019,0.14092717146845618,1.0,0.7,0.5,1.0,155,1509.0101837772288,395481.0279698169
30,99,1.1400346563048107,1.2195937132542045,1.2225694959576818,1.5964241109531285,1.1442661084196455,0.10051263635812999,0.1389369612997414,1.0,0.7,0.5,1.0,156,1529.7521337461565,395162.61202449433
30,100,1.137188680862929,1.217446933513122,1.2245936604401866,1.6099898896874096,1.1455855031248052,0.10089817647115085,0.13271994054505387,1.0,0.7,0.5,1.0,157,1347.0332948875755,379151.0370023557
30,101,1.1376710021472793,1.217678773614619,1.224816110645631,1.610253744243989,1.1377511478890796,0.10105255829581043,0.13347033500174588,1.0,0.7,0.5,1.0,161,1340.8971854849242,379308.5056342427
30,102,1.1367889558192057,1.2153807251746462,1.222465055361138,1.6210562766001853,1.1428183728435035,0.10095541676703253,0.13185266469534995,1.0,0.7,0.5,1.0,162,1348.1113712539188,378717.8830445846
30,103,1.136460279664734,1.214594766163381,1.2216619669622888,1.634277970170883,1.1382645585188373,0.10093627788477662,0.13122542043730667,1.0,0.7,0.5,1.0,163,1369.2154511145288,378739.62556859583
30,104,1.1286254569989194,1.202166061332845,1.2069888607122454,1.618188212820804,1.1428853229581375,0.10067194886449901,0.1159493509830927,1.0,0.7,0.5,1.0,164,1337.16743416147,377333.10479256784
30,105,1.1289725646770319,1.2025469021990731,1.2094433813245427,1.627051097677033,1.1316417457418215,0.10076149804634896,0.11652725335818333,1.0,0.7,0.5,1.0,166,1328.8973515851053,377467.5940824972
30,106,1.1408380484423717,1.217884891235943,1.2311286113873887,1.6935644133966539,1.1412020404222472,0.10097248934274194,0.13996622928920882,1.0,0.7,0.5,1.0,170,1430.2501839153329,378002.8803290242
30,107,1.1300134452936748,1.1994939219058534,1.2062371526434652,1.664677739223151,1.1337912953221878,0.10067736876170408,0.11875453934023246,1.0,0.7,0.5,1.0,174,1293.4645118839303,378914.8716100212
30,108,1.1287458988424741,1.1978426023565647,1.2045714682219926,1.6750059691974828,1.1294317665003386,0.10084547857730279,0.11598665778883735,1.0,0.7,0.5,1.0,176,1284.7829765180893,378118.9591367429
30,109,1.1287055298866135,1.196031904234842,1.2026945011216632,1.6921192975203836,1.1311517428822364,0.10043119327023249,0.11649760790483621,1.0,0.7,0.5,1.0,179,1399.5623276169656,378836.3987360472
30,110,1.1291360693329002,1.1945076456143167,1.2010970857781245,1.6850899312228869,1.1375415698228413,0.10043262906132615,0.1173692526524716,1.0,0.7,0.5,1.0,180,1372.7438906333325,377471.6288097796
30,111,1.1288701150164135,1.195663517867262,1.2064510217985045,1.7126339358834402,1.131614135671808,0.10067223806658454,0.11651024527757985,1.0,0.7,0.5,1.0,182,1363.2828927628643,377640.8512659441
30,112,1.1289025381282105,1.1924436314254618,1.2031094399080566,1.7052862888506974,1.1426981705162427,0.10060004052281586,0.11669586439287165,1.0,0.7,0.5,1.0,183,1374.1246970550003,377500.9404981736
30,113,1.1291263714141855,1.1922924423258623,1.2029441984982223,1.7140091770469317,1.1306670110036412,0.10067506144358611,0.11704082630719632,1.0,0.7,0.5,1.0,184,1364.8963338185902,377644.0020504971
30,114,1.1287864280148663,1.1890455000361733,1.199588496866239,1.7286967708650072,1.1414079063984923,0.10066161294165603,0.11639717933965013,1.0,0.7,0.5,1.0,185,1333.7846667034398,378257.57503339497
30,115,1.1290062691117657,1.1867276384735392,1.1971756941589535,1.7222139595336794,1.1400354978830212,0.1005857246741632,0.11695791991423905,1.0,0.7,0.5,1.0,186,1371.3893739259263,377680.11256595457
30,116,1.1292608123359669,1.185941876427949,1.1963510256842698,1.7259447753959378,1.1337156963946373,0.10064262041781558,0.11739331724586437,1.0,0.7,0.5,1.0,187,1352.4993779402887,378646.6718246352
30,117,1.1297677824544383,1.1878007185323656,1.202405281617309,1.788712088462046,1.1301340575858543,0.10045369619736726,0.11867913369359336,1.0,0.7,0.5,1.0,199,1382.0833570517468,378813.82238887605
