Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
584_fri_c4_500_25,1,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9485661424606846
584_fri_c4_500_25,1,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9496762257169286
584_fri_c4_500_25,1,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.9277212457600986
584_fri_c4_500_25,1,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.19802651865556584
584_fri_c4_500_25,1,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.472463768115942
584_fri_c4_500_25,1,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.85877274128893
584_fri_c4_500_25,1,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.8522355843354918
584_fri_c4_500_25,1,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.8338575393154487
584_fri_c4_500_25,1,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.3488744989207524
584_fri_c4_500_25,1,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.3842738205365402
584_fri_c4_500_25,2,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9671599718111346
584_fri_c4_500_25,2,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9718111346018323
584_fri_c4_500_25,2,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.9633544749823819
584_fri_c4_500_25,2,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.048343904157857644
584_fri_c4_500_25,2,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.054122621564482026
584_fri_c4_500_25,2,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.8965468639887243
584_fri_c4_500_25,2,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.9026074700493304
584_fri_c4_500_25,2,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.9003523608174769
584_fri_c4_500_25,2,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.06666666666666667
584_fri_c4_500_25,2,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.17758985200845664
584_fri_c4_500_25,3,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9615384615384616
584_fri_c4_500_25,3,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9615384615384616
584_fri_c4_500_25,3,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.9615384615384616
584_fri_c4_500_25,3,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.9365079365079364
584_fri_c4_500_25,3,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.059218559218559216
584_fri_c4_500_25,3,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.9566544566544567
584_fri_c4_500_25,3,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.9536019536019535
584_fri_c4_500_25,3,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.9536019536019535
584_fri_c4_500_25,3,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.9255189255189256
584_fri_c4_500_25,3,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.06715506715506715
584_fri_c4_500_25,4,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9052412736623262
584_fri_c4_500_25,4,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9126819126819127
584_fri_c4_500_25,4,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.877885983149141
584_fri_c4_500_25,4,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.2670970565707408
584_fri_c4_500_25,4,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.5531239741766059
584_fri_c4_500_25,4,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.8279899332530912
584_fri_c4_500_25,4,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.8468103731261626
584_fri_c4_500_25,4,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.8798555640660902
584_fri_c4_500_25,4,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.16205274100010944
584_fri_c4_500_25,4,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.5038844512528723
584_fri_c4_500_25,5,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9964346487318695
584_fri_c4_500_25,5,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9957864030467548
584_fri_c4_500_25,5,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.9964346487318695
584_fri_c4_500_25,5,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.9389028441779436
584_fri_c4_500_25,5,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.23215298598168704
584_fri_c4_500_25,5,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.9970828944169841
584_fri_c4_500_25,5,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.9943278502552468
584_fri_c4_500_25,5,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.9941657888339681
584_fri_c4_500_25,5,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.9353374929098129
584_fri_c4_500_25,5,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.24981768090106152
584_fri_c4_500_25,6,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.975086405529954
584_fri_c4_500_25,6,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9737903225806452
584_fri_c4_500_25,6,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.9630376344086021
584_fri_c4_500_25,6,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.46822196620583717
584_fri_c4_500_25,6,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.24697580645161293
584_fri_c4_500_25,6,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.9566532258064517
584_fri_c4_500_25,6,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.9574692780337941
584_fri_c4_500_25,6,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.9542530721966206
584_fri_c4_500_25,6,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.47470238095238104
584_fri_c4_500_25,6,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.2205741167434716
584_fri_c4_500_25,7,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.8520163646990065
584_fri_c4_500_25,7,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.8101110461718295
584_fri_c4_500_25,7,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.6943308007013443
584_fri_c4_500_25,7,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.2747516072472239
584_fri_c4_500_25,7,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.62822910578609
584_fri_c4_500_25,7,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.7954997077732322
584_fri_c4_500_25,7,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.7507890122735243
584_fri_c4_500_25,7,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.6538281706604325
584_fri_c4_500_25,7,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.23243717124488608
584_fri_c4_500_25,7,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.508708357685564
584_fri_c4_500_25,8,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9509211718514043
584_fri_c4_500_25,8,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9598308668076109
584_fri_c4_500_25,8,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.8296587133796435
584_fri_c4_500_25,8,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.3335850196315313
584_fri_c4_500_25,8,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.24871639987919059
584_fri_c4_500_25,8,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.9436726064633041
584_fri_c4_500_25,8,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.9290244639081849
584_fri_c4_500_25,8,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.8566898218061009
584_fri_c4_500_25,8,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.321353065539112
584_fri_c4_500_25,8,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.2758985200845666
584_fri_c4_500_25,9,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.690782953419227
584_fri_c4_500_25,9,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.6972630936952047
584_fri_c4_500_25,9,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.6971106198063581
584_fri_c4_500_25,9,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.22162079743843868
584_fri_c4_500_25,9,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.3498446702497441
584_fri_c4_500_25,9,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.9772813905618662
584_fri_c4_500_25,9,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.970343828619349
584_fri_c4_500_25,9,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.9234581077990395
584_fri_c4_500_25,9,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.6867423953647938
584_fri_c4_500_25,9,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.34580418920305933
584_fri_c4_500_25,10,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9007939895842226
584_fri_c4_500_25,10,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.897549731068044
584_fri_c4_500_25,10,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.8902928370186971
584_fri_c4_500_25,10,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.2868607530094766
584_fri_c4_500_25,10,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.506872705540852
584_fri_c4_500_25,10,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.8833774438657901
584_fri_c4_500_25,10,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.8873900793989584
584_fri_c4_500_25,10,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.8926833432937762
584_fri_c4_500_25,10,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.27542047297874156
584_fri_c4_500_25,10,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.5542559549218817
584_fri_c4_500_25,11,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9582325431382034
584_fri_c4_500_25,11,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.794226737622964
584_fri_c4_500_25,11,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.381067569746815
584_fri_c4_500_25,11,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.7019835510401549
584_fri_c4_500_25,11,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.6210288663118851
584_fri_c4_500_25,11,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.9218674407353652
584_fri_c4_500_25,11,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.7546363489759716
584_fri_c4_500_25,11,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.4332365747460087
584_fri_c4_500_25,11,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.6262699564586356
584_fri_c4_500_25,11,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.5986131269150137
584_fri_c4_500_25,12,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9423126782473426
584_fri_c4_500_25,12,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.8780788177339902
584_fri_c4_500_25,12,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.6285973554576095
584_fri_c4_500_25,12,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.733795696136894
584_fri_c4_500_25,12,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.36952294529427016
584_fri_c4_500_25,12,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.8216878402903812
584_fri_c4_500_25,12,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.7965387606948406
584_fri_c4_500_25,12,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.6882940108892923
584_fri_c4_500_25,12,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.6028001037075448
584_fri_c4_500_25,12,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.3078817733990148
584_fri_c4_500_25,13,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9085541474654378
584_fri_c4_500_25,13,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.889160906298003
584_fri_c4_500_25,13,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.8595430107526882
584_fri_c4_500_25,13,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.16575460829493088
584_fri_c4_500_25,13,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.6028225806451613
584_fri_c4_500_25,13,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.9486367127496161
584_fri_c4_500_25,13,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.9550691244239632
584_fri_c4_500_25,13,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.948396697388633
584_fri_c4_500_25,13,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.018145161290322582
584_fri_c4_500_25,13,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.6796754992319509
584_fri_c4_500_25,14,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.7547505126452495
584_fri_c4_500_25,14,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.7078605604921394
584_fri_c4_500_25,14,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.6449077238550923
584_fri_c4_500_25,14,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.08824333561175667
584_fri_c4_500_25,14,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.38660287081339717
584_fri_c4_500_25,14,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.2093643198906357
584_fri_c4_500_25,14,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.33588516746411484
584_fri_c4_500_25,14,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.7172932330827068
584_fri_c4_500_25,14,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.6306220095693781
584_fri_c4_500_25,14,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.07634996582365004
584_fri_c4_500_25,15,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.7294897959183673
584_fri_c4_500_25,15,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.7418367346938775
584_fri_c4_500_25,15,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.906734693877551
584_fri_c4_500_25,15,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.03520408163265306
584_fri_c4_500_25,15,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.29061224489795917
584_fri_c4_500_25,15,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.5211224489795918
584_fri_c4_500_25,15,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.5149999999999999
584_fri_c4_500_25,15,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.6375510204081631
584_fri_c4_500_25,15,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.3070408163265306
584_fri_c4_500_25,15,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.24020408163265303
