Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
584_fri_c4_500_25,16,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.8423144360023379
584_fri_c4_500_25,16,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.8306253652834601
584_fri_c4_500_25,16,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.6617767387492695
584_fri_c4_500_25,16,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.5015780245470486
584_fri_c4_500_25,16,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.4097603740502631
584_fri_c4_500_25,16,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.5726475745178259
584_fri_c4_500_25,16,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.5694915254237289
584_fri_c4_500_25,16,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.7413208649912333
584_fri_c4_500_25,16,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.014728229105786092
584_fri_c4_500_25,16,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.15786090005844539
584_fri_c4_500_25,17,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9884004884004883
584_fri_c4_500_25,17,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9896214896214895
584_fri_c4_500_25,17,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.9908424908424908
584_fri_c4_500_25,17,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.7948717948717948
584_fri_c4_500_25,17,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.3095238095238095
584_fri_c4_500_25,17,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.9578754578754578
584_fri_c4_500_25,17,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.9584859584859584
584_fri_c4_500_25,17,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.9444444444444443
584_fri_c4_500_25,17,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.7454212454212454
584_fri_c4_500_25,17,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.34371184371184366
584_fri_c4_500_25,18,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.5338397526434323
584_fri_c4_500_25,18,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.5296789708745275
584_fri_c4_500_25,18,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.7994426842768255
584_fri_c4_500_25,18,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.03717982975149826
584_fri_c4_500_25,18,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.2212085353284727
584_fri_c4_500_25,18,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.5122723976027789
584_fri_c4_500_25,18,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.5424666946596938
584_fri_c4_500_25,18,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.7188227659655685
584_fri_c4_500_25,18,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.03523304195136848
584_fri_c4_500_25,18,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.14280261098599076
584_fri_c4_500_25,19,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.13121916842847076
584_fri_c4_500_25,19,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.22438336856941507
584_fri_c4_500_25,19,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.6129668780831571
584_fri_c4_500_25,19,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.5319238900634249
584_fri_c4_500_25,19,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.006624383368569414
584_fri_c4_500_25,19,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.2467935165609584
584_fri_c4_500_25,19,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.2971106412966878
584_fri_c4_500_25,19,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.6015503875968992
584_fri_c4_500_25,19,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.34207188160676527
584_fri_c4_500_25,19,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.07766032417195207
584_fri_c4_500_25,20,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.6354469060351413
584_fri_c4_500_25,20,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.7292589763177998
584_fri_c4_500_25,20,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.3714285714285714
584_fri_c4_500_25,20,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.3454545454545454
584_fri_c4_500_25,20,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.4805194805194805
584_fri_c4_500_25,20,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,-0.030404889228418636
584_fri_c4_500_25,20,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.2666157372039725
584_fri_c4_500_25,20,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.6904507257448433
584_fri_c4_500_25,20,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.5801375095492741
584_fri_c4_500_25,20,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.22505729564553092
584_fri_c4_500_25,21,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.3154401154401155
584_fri_c4_500_25,21,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.2371572871572872
584_fri_c4_500_25,21,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.20822510822510829
584_fri_c4_500_25,21,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.6738816738816741
584_fri_c4_500_25,21,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.04935064935064936
584_fri_c4_500_25,21,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.06479076479076482
584_fri_c4_500_25,21,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,-0.015873015873015872
584_fri_c4_500_25,21,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,-0.056060606060606075
584_fri_c4_500_25,21,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.7740259740259742
584_fri_c4_500_25,21,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.3193362193362194
584_fri_c4_500_25,22,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.8203016796353655
584_fri_c4_500_25,22,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9599607161743596
584_fri_c4_500_25,22,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.9112084812772281
584_fri_c4_500_25,22,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.14995844979980358
584_fri_c4_500_25,22,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.7171564553901941
584_fri_c4_500_25,22,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.9293898416056006
584_fri_c4_500_25,22,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.8540454785827606
584_fri_c4_500_25,22,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.5991035229533379
584_fri_c4_500_25,22,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5463221777341292
584_fri_c4_500_25,22,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.6723326030570875
584_fri_c4_500_25,23,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9689922480620154
584_fri_c4_500_25,23,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9406624383368569
584_fri_c4_500_25,23,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.8966878083157154
584_fri_c4_500_25,23,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.44552501761804086
584_fri_c4_500_25,23,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.5286821705426357
584_fri_c4_500_25,23,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.9926708949964762
584_fri_c4_500_25,23,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.9687103594080338
584_fri_c4_500_25,23,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.9003523608174769
584_fri_c4_500_25,23,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.49668780831571524
584_fri_c4_500_25,23,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.5151515151515151
584_fri_c4_500_25,24,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9167930401468594
584_fri_c4_500_25,24,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.897996647777157
584_fri_c4_500_25,24,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.9162343363396921
584_fri_c4_500_25,24,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.5682416793040148
584_fri_c4_500_25,24,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.32863756085880763
584_fri_c4_500_25,24,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.8705802538111583
584_fri_c4_500_25,24,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.9002713704206243
584_fri_c4_500_25,24,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.8756085880756646
584_fri_c4_500_25,24,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.31722404022667416
584_fri_c4_500_25,24,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.32704126426690083
584_fri_c4_500_25,25,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.4514220889717203
584_fri_c4_500_25,25,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.6486508386678551
584_fri_c4_500_25,25,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.4885341544445345
584_fri_c4_500_25,25,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.3478648407746536
584_fri_c4_500_25,25,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.13248521189530835
584_fri_c4_500_25,25,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.7750587472652136
584_fri_c4_500_25,25,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.8865570051049348
584_fri_c4_500_25,25,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.8115225670529131
584_fri_c4_500_25,25,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.09310428652459284
584_fri_c4_500_25,25,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.08678389109472491
584_fri_c4_500_25,26,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.8992760180995475
584_fri_c4_500_25,26,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9110407239819004
584_fri_c4_500_25,26,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.9648868778280543
584_fri_c4_500_25,26,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.12398190045248869
584_fri_c4_500_25,26,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.274841628959276
584_fri_c4_500_25,26,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.6507692307692307
584_fri_c4_500_25,26,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.6942986425339366
584_fri_c4_500_25,26,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.7440723981900452
584_fri_c4_500_25,26,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.47990950226244344
584_fri_c4_500_25,26,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.08398190045248868
584_fri_c4_500_25,27,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9715061058344642
584_fri_c4_500_25,27,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.8788410886742758
584_fri_c4_500_25,27,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.3891771091068721
584_fri_c4_500_25,27,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.7900470907494612
584_fri_c4_500_25,27,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.6455822491818981
584_fri_c4_500_25,27,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.6473780828477932
584_fri_c4_500_25,27,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.7109905020352782
584_fri_c4_500_25,27,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.7939580173996329
584_fri_c4_500_25,27,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.411166094660388
584_fri_c4_500_25,27,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.3780030329635247
584_fri_c4_500_25,28,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9685225756087733
584_fri_c4_500_25,28,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9626300017627357
584_fri_c4_500_25,28,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.8055450630807586
584_fri_c4_500_25,28,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.43537055223993354
584_fri_c4_500_25,28,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.5487396439273753
584_fri_c4_500_25,28,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.7378560096698648
584_fri_c4_500_25,28,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.7319634358238272
584_fri_c4_500_25,28,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.6762609856211126
584_fri_c4_500_25,28,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.030797512024376122
584_fri_c4_500_25,28,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.4292261589987661
584_fri_c4_500_25,29,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.8458498023715416
584_fri_c4_500_25,29,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.8448616600790515
584_fri_c4_500_25,29,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.8389328063241107
584_fri_c4_500_25,29,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.9130434782608695
584_fri_c4_500_25,29,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.09387351778656126
584_fri_c4_500_25,29,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.6798418972332015
584_fri_c4_500_25,29,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.6808300395256918
584_fri_c4_500_25,29,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.674901185770751
584_fri_c4_500_25,29,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.7628458498023717
584_fri_c4_500_25,29,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.22529644268774704
584_fri_c4_500_25,30,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.9854537559704732
584_fri_c4_500_25,30,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9702561875814155
584_fri_c4_500_25,30,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.7901650021710812
584_fri_c4_500_25,30,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.44387755102040816
584_fri_c4_500_25,30,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.4412722535822839
584_fri_c4_500_25,30,MVP,w1.0_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.5428788536691271
584_fri_c4_500_25,30,MVP,w1.0_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.573816760746852
584_fri_c4_500_25,30,MVP,w1.0_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.504776378636561
584_fri_c4_500_25,30,MVP,w1.0_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.05536257056013895
584_fri_c4_500_25,30,MVP,w1.0_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.3534520191055145
