Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
584_fri_c4_500_25,16,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.8393337229690241
584_fri_c4_500_25,16,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.8354178842782
584_fri_c4_500_25,16,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.6319111630625367
584_fri_c4_500_25,16,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,-0.5168322618351842
584_fri_c4_500_25,16,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.20859146697837525
584_fri_c4_500_25,16,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.5765634132086499
584_fri_c4_500_25,16,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.5724137931034483
584_fri_c4_500_25,16,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.7594973699590883
584_fri_c4_500_25,16,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,-0.020689655172413793
584_fri_c4_500_25,16,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.06849795441262421
584_fri_c4_500_25,17,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.9877899877899877
584_fri_c4_500_25,17,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.9902319902319903
584_fri_c4_500_25,17,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.9877899877899877
584_fri_c4_500_25,17,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,0.782051282051282
584_fri_c4_500_25,17,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.3498168498168498
584_fri_c4_500_25,17,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.9566544566544567
584_fri_c4_500_25,17,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.9578754578754578
584_fri_c4_500_25,17,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.9383394383394383
584_fri_c4_500_25,17,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,0.7405372405372405
584_fri_c4_500_25,17,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.384004884004884
584_fri_c4_500_25,18,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.7623010268351338
584_fri_c4_500_25,18,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.7335954498606709
584_fri_c4_500_25,18,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.8019238844142459
584_fri_c4_500_25,18,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,-0.025193724472267812
584_fri_c4_500_25,18,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.4072603733251899
584_fri_c4_500_25,18,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.7163797381379546
584_fri_c4_500_25,18,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.7030957743253043
584_fri_c4_500_25,18,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.699545749513303
584_fri_c4_500_25,18,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,0.04195136847730656
584_fri_c4_500_25,18,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.28316219414436766
584_fri_c4_500_25,19,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.12276250880902043
584_fri_c4_500_25,19,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.20422832980972516
584_fri_c4_500_25,19,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.5713883016208597
584_fri_c4_500_25,19,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,0.5358703312191685
584_fri_c4_500_25,19,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,-0.0649753347427766
584_fri_c4_500_25,19,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.2830162085976039
584_fri_c4_500_25,19,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.3264270613107822
584_fri_c4_500_25,19,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.6122621564482029
584_fri_c4_500_25,19,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,0.37251585623678646
584_fri_c4_500_25,19,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.09894291754756872
584_fri_c4_500_25,20,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.24400305576776166
584_fri_c4_500_25,20,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.2455309396485867
584_fri_c4_500_25,20,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.22016806722689078
584_fri_c4_500_25,20,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,-0.5086325439266615
584_fri_c4_500_25,20,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.2953399541634836
584_fri_c4_500_25,20,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.6656990068754773
584_fri_c4_500_25,20,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.7860962566844919
584_fri_c4_500_25,20,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.8792971734148205
584_fri_c4_500_25,20,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,0.5116883116883116
584_fri_c4_500_25,20,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.18319327731092436
584_fri_c4_500_25,21,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.7966089466089468
584_fri_c4_500_25,21,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.8143578643578645
584_fri_c4_500_25,21,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.7246031746031747
584_fri_c4_500_25,21,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,-0.612842712842713
584_fri_c4_500_25,21,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.30685425685425693
584_fri_c4_500_25,21,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.6673881673881674
584_fri_c4_500_25,21,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.6862914862914865
584_fri_c4_500_25,21,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.5448773448773451
584_fri_c4_500_25,21,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,-0.7107503607503609
584_fri_c4_500_25,21,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.08578643578643581
584_fri_c4_500_25,22,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.5790083352219788
584_fri_c4_500_25,22,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.8753493994107426
584_fri_c4_500_25,22,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.9236987232756666
584_fri_c4_500_25,22,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,-0.15620357079902294
584_fri_c4_500_25,22,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.5974918788245072
584_fri_c4_500_25,22,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.8271511671828965
584_fri_c4_500_25,22,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.8506710986880209
584_fri_c4_500_25,22,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.6165797889753468
584_fri_c4_500_25,22,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5447608974843242
584_fri_c4_500_25,22,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.6668429402432575
584_fri_c4_500_25,23,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.9647639182522902
584_fri_c4_500_25,23,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.9505285412262157
584_fri_c4_500_25,23,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.8968287526427061
584_fri_c4_500_25,23,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,-0.4343904157857646
584_fri_c4_500_25,23,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.6438336856941509
584_fri_c4_500_25,23,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.9905567300916136
584_fri_c4_500_25,23,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.9789992952783649
584_fri_c4_500_25,23,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.9007751937984496
584_fri_c4_500_25,23,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,-0.48851303735024665
584_fri_c4_500_25,23,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.632276250880902
584_fri_c4_500_25,24,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.9003910926650174
584_fri_c4_500_25,24,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.8845079415755448
584_fri_c4_500_25,24,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.9011493335461729
584_fri_c4_500_25,24,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,0.5364753771250699
584_fri_c4_500_25,24,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.3506664538271211
584_fri_c4_500_25,24,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.925652486231942
584_fri_c4_500_25,24,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.9224199856333309
584_fri_c4_500_25,24,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.9003112778354219
584_fri_c4_500_25,24,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,0.4027855375528774
584_fri_c4_500_25,24,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.4414159150770214
584_fri_c4_500_25,25,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.9539745563568593
584_fri_c4_500_25,25,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.9307997731140103
584_fri_c4_500_25,25,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.8893120492666722
584_fri_c4_500_25,25,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,-0.14172271290819222
584_fri_c4_500_25,25,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.41982011182238077
584_fri_c4_500_25,25,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.8406936228830727
584_fri_c4_500_25,25,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.8722956000324124
584_fri_c4_500_25,25,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.9132971396159146
584_fri_c4_500_25,25,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,0.21935013370067258
584_fri_c4_500_25,25,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.31107689814439676
584_fri_c4_500_25,26,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.8759276018099548
584_fri_c4_500_25,26,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.8978280542986425
584_fri_c4_500_25,26,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.9598190045248869
584_fri_c4_500_25,26,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,0.14081447963800903
584_fri_c4_500_25,26,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.40932126696832577
584_fri_c4_500_25,26,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.6435294117647058
584_fri_c4_500_25,26,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.6780995475113123
584_fri_c4_500_25,26,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.7362895927601809
584_fri_c4_500_25,26,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,0.48307692307692307
584_fri_c4_500_25,26,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.15891402714932124
584_fri_c4_500_25,27,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.9685529571394367
584_fri_c4_500_25,27,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.7773964402586002
584_fri_c4_500_25,27,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.4071354457658234
584_fri_c4_500_25,27,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,-0.7648256045973343
584_fri_c4_500_25,27,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.5658472344161547
584_fri_c4_500_25,27,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.6467794716258282
584_fri_c4_500_25,27,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.8186207997445927
584_fri_c4_500_25,27,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.8279591348072474
584_fri_c4_500_25,27,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,-0.3655120121318542
584_fri_c4_500_25,27,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.5175991699257724
584_fri_c4_500_25,28,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.9640401903754628
584_fri_c4_500_25,28,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.9609679937548792
584_fri_c4_500_25,28,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.8167258442245222
584_fri_c4_500_25,28,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,-0.43763692679610183
584_fri_c4_500_25,28,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.5991035229533379
584_fri_c4_500_25,28,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.7277832338646724
584_fri_c4_500_25,28,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.7286394198081136
584_fri_c4_500_25,28,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.6654327516305305
584_fri_c4_500_25,28,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,-0.04288484299060714
584_fri_c4_500_25,28,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.4398529374732442
584_fri_c4_500_25,29,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.8379446640316206
584_fri_c4_500_25,29,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.8369565217391305
584_fri_c4_500_25,29,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.8537549407114625
584_fri_c4_500_25,29,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,0.9120553359683794
584_fri_c4_500_25,29,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.12055335968379448
584_fri_c4_500_25,29,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.6837944664031621
584_fri_c4_500_25,29,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.6877470355731226
584_fri_c4_500_25,29,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.7144268774703557
584_fri_c4_500_25,29,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,0.7391304347826088
584_fri_c4_500_25,29,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.24110671936758896
584_fri_c4_500_25,30,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Interpolation,0.9855623100303951
584_fri_c4_500_25,30,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Interpolation,0.9852366478506296
584_fri_c4_500_25,30,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Interpolation,0.8894919669995657
584_fri_c4_500_25,30,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Interpolation,-0.4423577941815024
584_fri_c4_500_25,30,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Interpolation,0.6579461571862788
584_fri_c4_500_25,30,SVP,w0.1_0.7_0.4,MSE_Train,MSE_Test_Extrapolation,0.5394051237516283
584_fri_c4_500_25,30,SVP,w0.1_0.7_0.4,AIC_Train,MSE_Test_Extrapolation,0.5731654363873208
584_fri_c4_500_25,30,SVP,w0.1_0.7_0.4,BIC_Train,MSE_Test_Extrapolation,0.5477637863656101
584_fri_c4_500_25,30,SVP,w0.1_0.7_0.4,MDL_Train,MSE_Test_Extrapolation,0.0552540165002171
584_fri_c4_500_25,30,SVP,w0.1_0.7_0.4,PSM_Train,MSE_Test_Extrapolation,0.38276161528441166
