Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9255282878423632,0.9800978201073329,0.9790898091158705,0.39126416968952027,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,1.0060282509561511,1.1255912530621208
1,1,0.8585251304027622,0.9732788871295274,0.9679349532751028,0.39632209022641485,0.19456334536031472,0.06654486520955642,0.0011527398689579222,1.490765248059e-05,0.3,0.0,0.4,2,0.9205863043039187,0.9459458579805184
1,2,0.7659060160941716,0.9440208907293723,0.9402324987316525,0.3780381396552047,0.22264278021773437,0.06271677599316608,0.0013415230242818745,1.5630956957359998e-05,0.3,0.0,0.4,3,0.7974304474535935,0.8614672997601872
1,3,0.7658457558272522,0.9454596561861306,0.9447233366879478,0.38833141817147826,0.018892270875802974,0.06271677599316608,0.0013415230242818745,1.5630956957359998e-05,0.3,0.0,0.4,5,0.7960651349808505,0.8651260973854522
1,4,0.6425211663920088,0.8971874680351567,0.8941999324582878,0.3590375037529411,0.16819308929130228,0.049929862965589364,0.004972967415415308,4.822126893184e-05,0.3,0.0,0.4,7,0.7382622898836041,0.6426018902897759
1,5,0.5808469162932324,0.8747377522235295,0.8733756156961459,0.3502874643720762,0.11643700673530283,0.06405850395308359,0.015920795094730305,0.00015437884018541,0.3,0.0,0.4,9,0.6941251825614555,0.4454452664104131
1,6,0.5741677686661177,0.8712704210323976,0.8697749913394855,0.3497177435515086,0.03670917499762548,0.061297193787142504,0.013840132170240951,0.00013627018980477,0.3,0.0,0.4,10,0.7143232539087041,0.4496929095799049
1,7,0.5337852260068353,0.8537088700981641,0.8511712922904442,0.34421385922410097,0.1632045860341092,0.0713965827477967,0.015305416176700106,0.00010053015188605,0.3,0.0,0.4,11,0.610356656875786,0.4101722558056465
1,8,0.5252627955548063,0.8515770444148056,0.8549721227699995,0.35050635503321226,0.02770003927560099,0.06574325330097082,0.02822316661766338,0.00028234162319861996,0.3,0.0,0.4,14,0.6002259488900733,0.4312947023917544
1,9,0.4800520239947754,0.8284486742861298,0.8307203417516371,0.340470178897862,0.09846327699392278,0.06282073304976843,0.0106416787746775,0.00010696841988799999,0.3,0.0,0.4,16,0.521930511093211,0.3736142497160895
1,10,0.42791134142703763,0.7973911137726938,0.7981047037977745,0.3228456071026,0.2247497879167688,0.06187871624657674,0.007826230340180236,7.957862641626e-05,0.3,0.0,0.4,17,0.5023190146420797,0.3510547877952564
1,11,0.3249691708003043,0.7251212612083376,0.7222579017327365,0.2797794771155639,0.5034311653282857,0.05640698371105166,0.011008810095107142,7.371747032266001e-05,0.3,0.0,0.4,18,0.3957312600767011,0.2705586961140372
1,12,0.3208154991798504,0.7220167936280175,0.7189328153499284,0.28317282596594323,0.048234376463120746,0.060581795191096854,0.011294083777438842,7.283117666838e-05,0.3,0.0,0.4,19,0.399264134268398,0.2996447937287381
1,13,0.3117027283499935,0.7158403529823246,0.715466348206653,0.28590533855410255,0.0641647519433428,0.057711642059842236,0.01143512934857585,7.252760429665e-05,0.3,0.0,0.4,20,0.4007061556311692,0.2971559517612205
1,14,0.3103489883673513,0.7161494375763631,0.7187725152935001,0.29179948511434395,0.021069835583339237,0.057565540913031676,0.011300079144696494,7.156366735011001e-05,0.3,0.0,0.4,22,0.3939991504399853,0.2966755313854353
1,15,0.2693975938341787,0.6779815212239482,0.6759618017596788,0.26906935034354246,0.08475278055182645,0.03973127557428137,0.017571837513751614,0.00014668254473099,0.3,0.0,0.4,25,0.2522799254875187,0.3358573623786574
1,16,0.17522275681949945,0.5701462209898752,0.5656002998003448,0.21047524010518323,0.7701986192524498,0.04223714449583454,0.0518355117382968,0.00043511930786199,0.3,0.0,0.4,26,0.177025579522788,0.2274113614289836
1,17,0.15393315488420692,0.5374985970816754,0.5312860370215426,0.19243090399260773,0.23995369070518666,0.04324782877082524,0.044850503066079433,0.00032762023391127,0.3,0.0,0.4,27,0.1520150957875102,0.1560817372443422
1,18,0.15328859444432652,0.5379037369739594,0.5346908810959533,0.19883257776910734,0.01672677699433242,0.04324782877082524,0.044850503066079433,0.00032762023391127,0.3,0.0,0.4,29,0.1470932041573889,0.1684732610345158
1,19,0.15818595742586541,0.5428030761703209,0.5395893537057501,0.2093387171251401,0.018236321223333803,0.059942886388847684,0.011056259512893383,9.731779978441e-05,0.3,0.0,0.4,30,0.1850251405605456,0.1196838747643905
1,20,0.12029884111875261,0.47745021738687726,0.47407875557722795,0.16694861575066286,0.45151128718513966,0.04850092748086885,0.016634342292388703,0.00014240283762561,0.3,0.0,0.4,31,0.1326020894573613,0.1215421532108445
1,21,0.10799673183194466,0.44879091078872535,0.4439008933864482,0.15477480242381708,0.2226107988284635,0.05296086562511584,0.01237091660745133,0.00010841322211785,0.3,0.0,0.4,32,0.1273285058792353,0.0983729356984815
1,22,0.10790401179638974,0.44854611135526207,0.4436426068498686,0.15462573680314493,0.017787319298593382,0.05303177931851853,0.012397011963535357,0.0001086739796007,0.3,0.0,0.4,33,0.1264828744619013,0.0990789241278819
1,23,0.10873446844970776,0.450835443530183,0.44898435477353227,0.15996145832824835,0.017006027888910345,0.05585941869197316,0.01098619487245881,9.668619877477999e-05,0.3,0.0,0.4,34,0.11172251738348,0.1006344022670695
1,24,0.10744217552263895,0.44926812018070533,0.4503173577731017,0.1742343915056186,0.021969871153535794,0.05585808738289314,0.008219369166776477,7.133796311875001e-05,0.3,0.0,0.4,38,0.1157424969422451,0.101037419385534
1,25,0.10310952551371186,0.4403501253493073,0.4439289950205876,0.18115533030082867,0.052344228717935384,0.055687970531924334,0.011437162630489387,9.505637515896999e-05,0.3,0.0,0.4,40,0.112000693779461,0.0876006764330674
1,26,0.09610480824679225,0.4240987395289862,0.4298360565478358,0.17379516583222837,0.07758318245671826,0.05553154009638785,0.012241894928082352,9.782037526285e-05,0.3,0.0,0.4,42,0.1077981618424933,0.0895367689742542
1,27,0.09275860622992207,0.4172369639407054,0.4256239216805407,0.18418340278143636,0.04382919508555175,0.05433746256615929,0.015091503240158049,0.00010638398773257999,0.3,0.0,0.4,44,0.1091897186324164,0.0963692005983027
1,28,0.08907603435041418,0.4062661831268065,0.41407434332679455,0.18124816836072166,0.04311205428696013,0.05586283755700866,0.012788213388352312,0.00010501127653087001,0.3,0.0,0.4,47,0.1097643581353824,0.099150076913892
1,29,0.0870947687119783,0.4025388221743473,0.41315065831258496,0.18802677011458022,0.05036632919434139,0.05493676850604808,0.014516533624736008,0.00014524562447503002,0.3,0.0,0.4,48,0.1198597320107459,0.1021661078004296
1,30,0.08604863403267035,0.39885543016849656,0.4092639456830305,0.18882511906277677,0.030649130959595334,0.05610064266595226,0.013973580521913201,0.00010028004877598001,0.3,0.0,0.4,50,0.1022309908179489,0.1029453856122734
1,31,0.08512380348849914,0.39828494287116467,0.4116606636621529,0.20484708488723624,0.020521454459797916,0.05497045589491838,0.014725464976429304,0.00011335665661313999,0.3,0.0,0.4,53,0.1038531045801577,0.1032834165538082
1,32,0.08472666792253712,0.39801735192840415,0.4172871366732985,0.2230847263693427,0.023263529117741273,0.058346685775242546,0.01416646084583569,8.661734178401e-05,0.3,0.0,0.4,58,0.1064251283835686,0.1352405164964187
1,33,0.0833621314018845,0.3986711996715537,0.42397883322276303,0.24707769019755987,0.01755142961861103,0.05525869163617393,0.011183424633440237,0.00011392875488805,0.3,0.0,0.4,68,0.1010195872323994,0.110301024258393
1,34,0.07846229024982085,0.3882478536388213,0.4131395165955566,0.2668040252883169,0.033287354168276016,0.04793292379497947,0.0089812571880481,8.333859064342e-05,0.3,0.0,0.4,71,0.0972143297509681,0.1021935675323371
1,35,0.07996335722870622,0.38950694297091976,0.4173248805957878,0.2693295755677968,0.033968437335395146,0.05561516432123511,0.008709212398063378,8.172551121001e-05,0.3,0.0,0.4,72,0.0996683812226326,0.1043910164592396
1,36,0.07329073108934832,0.3736043380961834,0.40074343889059133,0.2718283664416899,0.10662140581975864,0.0472148035699485,0.011333713485330056,0.00013305699098985002,0.3,0.0,0.4,73,0.1018301113702051,0.0937186155221455
1,37,0.0732584254136208,0.3750105764154845,0.40520127368072334,0.28733840186671067,0.014295490034639357,0.047136354030132374,0.011337248765406208,0.00013340077124223,0.3,0.0,0.4,75,0.1019923372803436,0.0936625364619984
1,38,0.07340923028248961,0.3779884576417916,0.41427869389887295,0.3025302248931703,0.014535496589691606,0.04780767846363336,0.009074449425656226,0.00010632795074728999,0.3,0.0,0.4,81,0.1032215893441233,0.0933120825792182
1,39,0.07350976217797921,0.37341755762674045,0.4034745021176196,0.3023968591591798,0.021004893437165027,0.05066857732758391,0.009152518978897664,0.00010424852324997999,0.3,0.0,0.4,84,0.1022648305917123,0.0988679625351783
1,40,0.0722578509525886,0.37105229183391525,0.40397665038062375,0.30642208397175824,0.027719271998597892,0.050158496940965226,0.009201247212154708,9.079168670244001e-05,0.3,0.0,0.4,86,0.1066041835992867,0.097930488875096
1,41,0.07201548558180877,0.3730378854448015,0.4120187783329624,0.3968696854742277,0.015487188851306925,0.05035094075747859,0.007440914424040875,6.533693541945e-05,0.3,0.0,0.4,105,0.1025175052753122,0.091454770790516
1,42,0.07122842068024632,0.3715942689718783,0.41347660504037254,0.4799123259536483,0.016512605592110246,0.050679396748101145,0.01061721324244346,4.780472393274e-05,0.3,0.0,0.4,121,0.1012442101030102,0.0996775418496483
1,43,0.07105535358524519,0.3724013243725719,0.4173024873120827,0.5174697966143744,0.01583017246095401,0.050764466755825945,0.009607258420683043,4.39136406224e-05,0.3,0.0,0.4,129,0.1031460858563743,0.1000538067258867
1,44,0.07092217313480996,0.3793092905400662,0.4394576718216588,0.5478092620050065,0.016462640390213987,0.05065131620971776,0.0094821806812444,5.7829455635799996e-05,0.3,0.0,0.4,131,0.1015189065960715,0.1013218111460026
1,45,0.0701828960547208,0.3943894664880636,0.4881052748946248,0.6432856254054784,0.01464324566951453,0.04851076252573086,0.004955969145716606,5.3658266996520006e-05,0.3,0.0,0.4,164,0.106645221946637,0.0926521379686247
2,0,0.9359601673691845,0.9829782012960068,0.982116085899242,0.3931070737366191,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.9633873907041192,1.146720841263419
2,1,0.8466722050945316,0.9696532476682708,0.964124004128201,0.3940154453851655,0.23967528392640086,0.06665592565572176,0.0011116102928449233,1.511549775375e-05,0.3,0.0,0.4,2,0.9697487448054016,0.9459458579805184
2,2,0.7616304549438867,0.9428570008033976,0.9389863117464107,0.37746112968583845,0.2090851652408255,0.06425416271162541,0.0013817638668612766,1.5176235603500002e-05,0.3,0.0,0.4,3,0.8177861447977718,0.8644435525845556
2,3,0.584390671519456,0.8738495564169294,0.8664440120456088,0.33802883501063125,0.5011709728598125,0.0664997807402883,0.02528444728770312,0.00030129796892221,0.3,0.0,0.4,4,0.5146672382398434,0.4339624102954132
2,4,0.5807189120242953,0.8715456359002657,0.8640834041492447,0.33763090464064477,0.02659966552404915,0.06262624008119658,0.020273841354700024,0.00024404136407300998,0.3,0.0,0.4,5,0.510421804982506,0.4600750628189877
2,5,0.5756799067811513,0.8713912808079601,0.8668385878315152,0.3461934567590812,0.03967139273818429,0.06661665224169358,0.02505202002719479,0.00030326624371246997,0.3,0.0,0.4,6,0.5001420178478198,0.4395413931406378
2,6,0.5728115621095367,0.8694301506317385,0.8648388290659874,0.34632382021903224,0.024162688567070427,0.06269723886725023,0.019882157339437153,0.00024667903981848003,0.3,0.0,0.4,7,0.4963463445773721,0.4629111158579457
2,7,0.39279047483108476,0.7714270744693146,0.7617588074829287,0.2857957906292101,0.7121062888035846,0.07028249732511387,0.013374064675253297,0.00015881791502734999,0.3,0.0,0.4,8,0.3961527335159289,0.3155152162710435
2,8,0.38897902172937826,0.7686373141424765,0.7588629316765471,0.2857027464543308,0.03490086393792611,0.06800720642245722,0.010872455746188133,0.00013015863735534998,0.3,0.0,0.4,9,0.3915410497380954,0.3277954655531785
2,9,0.3837150114533426,0.7667729720099048,0.7598430329841802,0.28723626058014623,0.04966692653599338,0.07062016602172706,0.013298536776831571,0.00015985451065331002,0.3,0.0,0.4,10,0.3854472268131099,0.3225587148141155
2,10,0.38124077802092576,0.7649220653904858,0.7579227035526296,0.28793071550327165,0.030219508263095246,0.06905667112167134,0.010763561535213158,0.00013210831946367,0.3,0.0,0.4,11,0.3815782588544558,0.3330274637407704
2,11,0.38169340841061433,0.7668387955518193,0.7628914039117117,0.29191974126898684,0.021380904446294355,0.07062016602172706,0.013298536776831571,0.00015985451065331002,0.3,0.0,0.4,12,0.3934740341377741,0.3239817905193894
2,12,0.3791931375481557,0.7649623700626323,0.7609442425910006,0.29269617783551727,0.030393760808650704,0.06905667112167133,0.010763561535213158,0.00013210831946367,0.3,0.0,0.4,13,0.389223237351861,0.3363756255683456
2,13,0.32540395655512233,0.7249110098316666,0.7188253498014996,0.2710138284298219,0.3029467687973551,0.07168872442173731,0.007492036679001414,8.733261895439e-05,0.3,0.0,0.4,14,0.3533987555247657,0.3554700038469986
2,14,0.3241852222425748,0.7269178821248375,0.726906235639581,0.2873713207935887,0.022317709613460218,0.07076527286646178,0.00816275314743662,8.820128818911999e-05,0.3,0.0,0.4,19,0.3884865010240165,0.3564251070688918
2,15,0.32348754533501933,0.7261926439864532,0.7261623439057464,0.28737029297616634,0.022818955982644006,0.06959676796347267,0.006909721181734666,7.348182954058e-05,0.3,0.0,0.4,20,0.3856017944936459,0.3636090928769113
2,16,0.3154342076683146,0.7210465379784955,0.7237167443075729,0.28918171224453865,0.06900166439963165,0.07076527286646178,0.00816275314743662,8.820128818911999e-05,0.3,0.0,0.4,21,0.3589417633284457,0.3471485067214006
2,17,0.2864424409756883,0.694459272224444,0.6927975678474843,0.2840587970747279,0.19710343294859195,0.07109529962051969,0.008859064017148179,0.0001464473747525,0.3,0.0,0.4,22,0.2681286274278873,0.2642991505321575
2,18,0.27932043634863574,0.6875770043357285,0.6855914603260749,0.2820474352818586,0.06343754188407853,0.06946171189919013,0.009161328114303239,0.00015033379401192,0.3,0.0,0.4,23,0.2841190931885183,0.2820330625733536
2,19,0.25573991912061617,0.6651857346440501,0.6620556644915114,0.2730184404000631,0.10177073970460153,0.07024169905033098,0.0052650827484834045,8.374235794747999e-05,0.3,0.0,0.4,25,0.2595657741292025,0.2795423120311172
2,20,0.25386948245713015,0.6645634839487666,0.6643810999962628,0.28401799431860664,0.027764471382658324,0.07024169905033098,0.0052650827484834045,8.374235794747999e-05,0.3,0.0,0.4,27,0.2569038831459948,0.2760943429076916
2,21,0.2445989399937104,0.6557983098138879,0.6581154758186442,0.28767783946498043,0.03998882241291657,0.0726495217320519,0.003213728622941389,3.781125752081e-05,0.3,0.0,0.4,31,0.2188481821366745,0.2966171245483275
2,22,0.1936334641615435,0.5956064133665404,0.5950940559719244,0.25840459479384076,0.2100670111679684,0.05820816025430352,0.005251849951587181,6.175941341953999e-05,0.3,0.0,0.4,33,0.2284130490926181,0.2412391446757064
2,23,0.17650883982803944,0.5713999433721975,0.5696633435476778,0.24826962509827633,0.09971077649469307,0.05780349301966011,0.007873237233360877,0.00028031812418291,0.3,0.0,0.4,35,0.1889884058774102,0.2695823970721314
2,24,0.16593642832688515,0.5561389949431853,0.556537096226414,0.24580023859784628,0.08136424820873325,0.06261869201404743,0.01158274461888583,0.00020221166779108,0.3,0.0,0.4,37,0.1989068241134758,0.2989048782232715
2,25,0.16587571677754304,0.5575240023541174,0.5609732949487978,0.2535365756535944,0.018959415022659534,0.06249836094346645,0.011385750564930314,0.00020065197521132,0.3,0.0,0.4,39,0.1964051130217682,0.2970911456808178
2,26,0.16260980489665441,0.55466063058727,0.5610156770455611,0.2723527449211734,0.021437597426886272,0.057703725890998245,0.008434667252976672,0.00026161114119307,0.3,0.0,0.4,44,0.2051789023374937,0.2949387653512097
2,27,0.15535699834986963,0.5432064687674355,0.5490045259616905,0.27590531161573234,0.09273461381260248,0.05620163676748857,0.008105931319002502,0.00024712883170826996,0.3,0.0,0.4,45,0.1967296432466645,0.2751452484217778
2,28,0.15335327590117115,0.5412790816913825,0.5499548016570427,0.27664888610164173,0.04088828367303532,0.0564434353293343,0.00802738739528782,0.00025923160327593,0.3,0.0,0.4,46,0.1919306120633332,0.2729079898200568
2,29,0.15351320536460036,0.5414150752063529,0.550087766861341,0.27680712698565574,0.017646157140891957,0.057106356681944845,0.00819825835015814,0.00025149681369353,0.3,0.0,0.4,47,0.2001001548340625,0.2814080855156191
2,30,0.15258928871135893,0.541456266824967,0.5531201271956692,0.29025916618877534,0.025465292926709918,0.05644162338684516,0.008738778875955606,0.00026192775302856,0.3,0.0,0.4,48,0.1996473518389247,0.2861282663146662
2,31,0.15174656697788716,0.5373118585703046,0.5428216975726787,0.23053481844339355,0.02327538876159285,0.05554238216096944,0.007238646255581151,0.00023292757812019,0.3,0.0,0.4,49,0.1887305484857923,0.2690585615407296
2,32,0.14858951151663785,0.5389357416984225,0.5594036802826299,0.3175702062122724,0.025517687987007286,0.05692697937119147,0.00797468285284804,0.00018585515000118998,0.3,0.0,0.4,54,0.1848522007617774,0.2735808554618455
2,33,0.15261777439133387,0.53686211428686,0.5508410591932806,0.3268359765762941,0.03612690973697008,0.08499365570609962,0.005567887776137449,0.00014380396600691,0.3,0.0,0.4,59,0.1719527665897311,0.2027169978256882
2,34,0.15476801719853958,0.5315639648160634,0.5418215143827071,0.3400983199659072,0.12549012059578618,0.11613531579241913,0.006326393544437472,0.00017929921379352,0.3,0.0,0.4,60,0.1337260513700534,0.1729022103303885
2,35,0.11686098534415669,0.4629428845192828,0.47314102333163904,0.2977446479059137,0.23790795762931016,0.08739973644440557,0.0063096808419840856,0.00016994926818328,0.3,0.0,0.4,62,0.1165575007041667,0.1590733982521071
2,36,0.11342681061596824,0.4574510455948147,0.47332330271192186,0.3199492769496407,0.0337625781349409,0.08780655075974532,0.00649747769131554,0.00016700107948191,0.3,0.0,0.4,70,0.1134859477023839,0.1469255442373927
2,37,0.10696488056316521,0.4446545390388909,0.45998964509500045,0.32323020662858554,0.09752579667427035,0.08049578218042489,0.006469966648866656,0.00017335660158325998,0.3,0.0,0.4,71,0.0947315724767527,0.1340172876871513
2,38,0.10781266187762177,0.44560681100900773,0.46388323246502583,0.3360833830243572,0.04090577866641168,0.08624542944945902,0.005314157648765399,0.00011095808061412,0.3,0.0,0.4,72,0.0980815449684804,0.1126732726455334
2,39,0.10236890109004593,0.4317152639171619,0.449301241993754,0.3208141111409793,0.11963293815700392,0.0853052602777917,0.006126315536287893,0.0001698556136707,0.3,0.0,0.4,73,0.0959056827566205,0.1308794540873208
2,40,0.10120317184565249,0.4315624492565238,0.4551017963447238,0.3787791817960822,0.0274964207206321,0.08515184649482299,0.0044452566355014725,0.00015002376338298,0.3,0.0,0.4,84,0.0970923409210688,0.1312351417730456
2,41,0.10082410958587085,0.43196368334209434,0.45850190146397596,0.3879007272414433,0.03299592263787599,0.08520439732835083,0.005202212072837217,0.00014123429775465,0.3,0.0,0.4,85,0.0949493873204474,0.1308092503978947
2,42,0.0996290895675704,0.43358245667766165,0.4691555679182431,0.4086134696156013,0.02954771252131618,0.08415208649254084,0.006615192317895352,0.00017287786674673,0.3,0.0,0.4,89,0.0957050467246921,0.1331073808700081
2,43,0.09809171175504149,0.4298639399041639,0.46820314921618106,0.4320249052182088,0.045335356903848247,0.08579756222940807,0.006861620564532408,0.00016124702320473,0.3,0.0,0.4,91,0.0922948417642695,0.1412864985814917
3,0,0.9259332156595286,0.9802101832983006,0.979207861761923,0.3926304757640202,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,1.0142159080508306,1.1123407419389824
3,1,0.8779736885396268,0.9791635028645097,0.9741172539017623,0.40008972059350745,0.15482944884655855,0.06656829494164598,0.001135006938620469,1.45928661274e-05,0.3,0.0,0.4,2,0.8401746474965565,0.9459458579805184
3,2,0.7693094915529288,0.9449699507966842,0.941245983378498,0.37852910002795903,0.25406767017040727,0.06163894662473446,0.0013487197708918575,1.670359029728e-05,0.3,0.0,0.4,3,0.7831263821901843,0.8650782154682335
3,3,0.6294409305707263,0.8933434956608658,0.8869247955752217,0.35050326642306084,0.38683647085106865,0.06665995969974543,0.017511780230841472,0.00020213728753272,0.3,0.0,0.4,4,0.639307651217825,0.4246758688372674
3,4,0.6037752063752954,0.8824207290493555,0.8754485725475649,0.34501933122887324,0.09541046204448796,0.06666324696726617,0.019985329650075375,0.00021264269107279,0.3,0.0,0.4,5,0.5949896870673334,0.4077869649962109
3,5,0.5224298680828491,0.8443528039608467,0.8354620216367993,0.3271127640455886,0.1504643802686182,0.06626969329545201,0.0032729423368001178,4.595836915801e-05,0.3,0.0,0.4,7,0.658196934449837,0.4842804794706628
3,6,0.46496624937863046,0.814421272079857,0.8039409732604317,0.3104273067242203,0.23769068150045267,0.07110353868779667,0.004243350674668269,5.41414210321e-05,0.3,0.0,0.4,8,0.5950139056173451,0.4619852919603147
3,7,0.42962603557340745,0.792346799350332,0.7809142635493821,0.2951248268801721,0.14768097108045652,0.06023491419141719,0.0021346284855906492,2.369414111356e-05,0.3,0.0,0.4,9,0.5222062296255512,0.4219466384489916
3,8,0.3847456825867786,0.7654273489759426,0.7555438158209884,0.28253555410600434,0.12175204574197328,0.0646268741253378,0.0021941889478260526,2.684695796333e-05,0.3,0.0,0.4,11,0.4833254082252829,0.3715768219933537
3,9,0.3846830485259714,0.7668440248002315,0.7600114403600328,0.28789016560938835,0.01954569290068499,0.0646268741253378,0.0021941889478260526,2.684695796333e-05,0.3,0.0,0.4,13,0.4860277182923447,0.3675625581601056
3,10,0.3315567795711534,0.7291919989401523,0.7203069946298881,0.2756324060150289,0.11689693101839994,0.07417235521493323,0.007299813302093974,4.958856893887e-05,0.3,0.0,0.4,16,0.3142609725618026,0.3247921405639504
3,11,0.31550424882200556,0.7141460361856418,0.7014866690454382,0.2694752643344229,0.06997504956979372,0.07633737798776324,0.007953713736258897,6.254368559978e-05,0.3,0.0,0.4,18,0.3045352624679182,0.3178073069547207
3,12,0.2971301814918128,0.6999217677595845,0.6894837635080603,0.27458412305663865,0.046467064524793426,0.07880831734052711,0.01117909753042931,5.6970801542769994e-05,0.3,0.0,0.4,23,0.2998033854702925,0.3256113421459549
3,13,0.28452883967100356,0.6909251477505847,0.6861512317314206,0.280690784315563,0.04993823788475476,0.06800327874450694,0.03217558603428745,0.00019625056305359003,0.3,0.0,0.4,25,0.3076453847733449,0.3756740334282855
3,14,0.2568068717620176,0.6655031874794025,0.6625137224398052,0.28726405857759973,0.06180765808877054,0.06175424462684888,0.04605774425525841,0.00030187722261447,0.3,0.0,0.4,29,0.3224143880207415,0.3329213004119917
3,15,0.2567108509105241,0.6668649955061512,0.6669236967476628,0.2918214550471986,0.0189831470255133,0.06175424462435396,0.04605774425774082,0.00030187722258128997,0.3,0.0,0.4,31,0.3226469325992732,0.3336296133998798
3,16,0.23598580545788467,0.6480038574297559,0.6528904141099917,0.2818751724077517,0.08134674320013467,0.07356963759750702,0.009493496473546114,8.975124411084e-05,0.3,0.0,0.4,34,0.2248432931382941,0.2462902587598817
3,17,0.1944868025368613,0.5977436316810368,0.6030604312222752,0.26649388200017443,0.198815396259309,0.07381508300887471,0.009274220758676123,7.816151754253e-05,0.3,0.0,0.4,36,0.1838566697641856,0.225181216397377
3,18,0.116423697678873,0.46166931106041015,0.4600998214199932,0.17659183377624962,0.9592666181340526,0.07347883734745261,0.007366349941842973,6.638320957389e-05,0.3,0.0,0.4,37,0.1064441964045296,0.0897894532997695
3,19,0.08996415304677989,0.3951764409421488,0.3932231304195854,0.14356816734178315,0.1398951089262321,0.07312776963470893,0.010479253374532404,0.00010268328395522,0.3,0.0,0.4,41,0.0694305905568884,0.0871451998259152
3,20,0.07838961862703794,0.35911122204570234,0.3583063430572254,0.1330484694348022,0.14975181647824345,0.07342373139040805,0.009403019595388952,8.686331664817999e-05,0.3,0.0,0.4,43,0.0568928700865724,0.0740189235320906
3,21,0.07804892435712486,0.3593485697068985,0.36153374916350794,0.15405956542734647,0.024942313253207053,0.0734982891590061,0.009525502477149785,8.799479034494e-05,0.3,0.0,0.4,46,0.0571112137094534,0.0732551091295746
3,22,0.07330874716752454,0.34305121112363324,0.3473614843186786,0.13700726434452648,0.15265971751415894,0.07539970920216371,0.010452243246323356,7.838942326797e-05,0.3,0.0,0.4,47,0.0798211909572218,0.0812133155400847
3,23,0.06882013188343136,0.3268453769833211,0.33035932315681404,0.15249186720324945,0.043114466870012066,0.07378893593695096,0.007681978926745135,8.051860710368e-05,0.3,0.0,0.4,52,0.039916102615986,0.0469452856400565
