Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,24,0.06343385699015502,0.30389437771618233,0.30918574898493684,0.13115134527975597,0.1099355516405956,0.07639902343501813,0.007824897866644722,6.686219696146e-05,0.3,0.0,0.4,54,0.0585264620081067,0.0758495437308306
3,25,0.06260938063833209,0.30031399528510866,0.3054234245858543,0.13788434570046432,0.04791200378900211,0.07643869773523196,0.007867540235934499,6.718927264952001e-05,0.3,0.0,0.4,55,0.0583634663404383,0.0733174845522633
3,26,0.0531977287909729,0.25657111093621576,0.2594757272443649,0.1212164505846373,0.3226950504584,0.07573912109846613,0.007934728352802577,6.907759423187e-05,0.3,0.0,0.4,56,0.0475416825955567,0.0579569794390969
4,0,0.9138441429984642,0.9768337651611535,0.9756604406947671,0.38917581559026754,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,1.05633626943843,1.1501442194480378
4,1,0.9014999315186508,0.9861046362181383,0.9814099197561775,0.4045313935867437,0.08371027802415126,0.0665652311408498,0.0010935888852913723,1.666998086252e-05,0.3,0.0,0.4,2,0.7428685661229509,0.9459458579805184
4,2,0.7809518692097128,0.9506375386165147,0.9470685210417972,0.38309662109904247,0.2834405495265366,0.07032963527560822,0.0013324464223522662,1.945542585468e-05,0.3,0.0,0.4,3,0.7455528701171498,0.8647066900241447
4,3,0.6413767832739085,0.8983211188481048,0.8921504523743384,0.353717552100271,0.374238273874384,0.06664616874096145,0.028785185028572365,0.00041237989654216,0.3,0.0,0.4,4,0.6328909962898528,0.7572109968062389
4,4,0.4597233584367693,0.8112657039888032,0.7976972589118424,0.29909584136664696,0.6235075385386507,0.06667325402643767,0.01934609258034329,0.00086526825478018,0.3,0.0,0.4,5,0.5272365187871811,0.4143873013349182
4,5,0.410906682908541,0.7815383138799928,0.7694434712821207,0.29001596195846235,0.12191415000721904,0.06667325402643767,0.01934609258034329,0.00086526825478018,0.3,0.0,0.4,7,0.4130611547101337,0.3199397339634693
4,6,0.28389735601541566,0.6910472929189041,0.6743118593030432,0.2316811216279222,0.3595890379987367,0.07083970636536625,0.013282308398554273,0.00058347869288095,0.3,0.0,0.4,9,0.3036905533725847,0.2429157751702753
4,7,0.2285234535838877,0.6287894695214056,0.611861104757998,0.19708137719786611,0.22044863924922503,0.07208457426143645,0.01348725056220703,0.00058647111118953,0.3,0.0,0.4,11,0.194365901136034,0.1541471250725595
4,8,0.18508649467128935,0.5727442481974612,0.552938233687726,0.1726546095007464,0.2184613019765934,0.07486194652297973,0.00994380876058048,0.00043791493931971,0.3,0.0,0.4,13,0.229164040302903,0.1747714589728568
4,9,0.18141495915829622,0.5751039564394219,0.5703551259898461,0.21536325605287512,0.025357400916348385,0.07134603373738654,0.02316249833540402,0.00101455974827779,0.3,0.0,0.4,21,0.2635826490734281,0.1832056503270106
4,10,0.16758305441293692,0.5612728640178786,0.5648940535320484,0.23557459820098142,0.026022070572555685,0.06380010908095593,0.007752358772343381,0.00011130382535308,0.3,0.0,0.4,38,0.1971080557028034,0.1381081240523198
4,11,0.14701658117276994,0.5252807255689442,0.5270376877975456,0.22028736239029834,0.14245289234574482,0.06654211099752871,0.006616349963594362,9.687011685601e-05,0.3,0.0,0.4,40,0.1834864477288128,0.1288057609915785
4,12,0.11890375347796696,0.4707879624846392,0.47272922266064094,0.19054240059472455,0.21717724204413402,0.06881807825102604,0.007693807018905224,0.00011926530992507,0.3,0.0,0.4,42,0.130551349888075,0.1301898710737892
4,13,0.10438182323817267,0.4370163975535687,0.4402056318706105,0.17579439590742374,0.1426710958053759,0.07022154390139426,0.00707999661318803,9.367919374452e-05,0.3,0.0,0.4,44,0.1128009394818573,0.1073653990335894
4,14,0.10163955219826097,0.4297539510078096,0.4325676172225781,0.1712085479257417,0.04684620728252557,0.07073143885883379,0.007294443021787052,9.498461677534e-05,0.3,0.0,0.4,46,0.1133337999422063,0.1113718646346563
4,15,0.09730240668622198,0.4240308754069501,0.43259944577257925,0.18766359861273346,0.02910937289397286,0.06507823729677381,0.006619715442728487,6.999099552584e-05,0.3,0.0,0.4,51,0.129465506575038,0.1053261746821088
4,16,0.09335281594155617,0.4165282402672386,0.42774777115766616,0.20681492746532323,0.02764615911072391,0.06167684510100617,0.006049219042233884,6.611828915167001e-05,0.3,0.0,0.4,57,0.1300978792667024,0.0941192712838808
4,17,0.08419318531209684,0.38785758536498993,0.39757176535773575,0.19189197030324107,0.2244626884144607,0.06519032948389525,0.005499909530746823,6.207098239391999e-05,0.3,0.0,0.4,58,0.1102297524954845,0.0926606860806789
4,18,0.07881242374061574,0.3735054816993952,0.3855012798958089,0.1929466922744388,0.04000180389323986,0.0632605783447098,0.005709101661725832,6.289852849075e-05,0.3,0.0,0.4,63,0.1072116960437609,0.0893827115614395
4,19,0.07656129571841058,0.36987851144010403,0.3876684557763488,0.20401184904431832,0.029247483443004412,0.06197727790104599,0.0057686637076384,6.428106792112e-05,0.3,0.0,0.4,67,0.0995397520625246,0.0759420489701049
4,20,0.07469402906874757,0.36347484788532786,0.3838876960288056,0.20776901331126615,0.07775395246013549,0.06407682935423566,0.0061807338500789455,6.685115480968001e-05,0.3,0.0,0.4,68,0.0910769320646203,0.0708129398924579
4,21,0.07185439456828142,0.35637853524669805,0.3764892285510967,0.22881072666574856,0.023263057257039612,0.060309229540630206,0.0060398158015194095,6.678055956352e-05,0.3,0.0,0.4,76,0.0927967719224771,0.0726320883397598
4,22,0.07170248907518184,0.3552296035112603,0.3782203657262223,0.2370499353033999,0.026770888451820365,0.0628768072992296,0.008185992814528309,0.00016166602951138,0.3,0.0,0.4,79,0.093636430393702,0.0611272242356968
4,23,0.06665267459598999,0.33691789646058584,0.3589882319265506,0.23324479113115912,0.050140186878121225,0.06253266850002195,0.006723982658488637,7.461221266181e-05,0.3,0.0,0.4,83,0.0974115636452372,0.0629207921280612
4,24,0.061571744404575794,0.31864055604680785,0.34277295882376463,0.2359089980020612,0.15336797190376553,0.0619651235835811,0.006328372976946141,7.819647372891999e-05,0.3,0.0,0.4,84,0.0883456244618601,0.0650691887213986
4,25,0.06064724790706897,0.31623964005092176,0.340273499792523,0.23420894317448301,0.02040067067473457,0.06044186890009982,0.0066989988743314625,8.235318648641999e-05,0.3,0.0,0.4,90,0.0852020979175643,0.0582696861214689
4,26,0.060198579386889266,0.3140703125193126,0.33798955823893956,0.2548329661798455,0.02346861362675797,0.06075490641944131,0.006746631566865923,8.188539693679999e-05,0.3,0.0,0.4,93,0.0891604162949256,0.0639684780525961
4,27,0.060088348260699816,0.3160433306965668,0.34896961612800526,0.2881281803439784,0.029212269674757766,0.06277634902344435,0.005719609186690012,6.861056348396e-05,0.3,0.0,0.4,95,0.085918936736454,0.0655057287400096
4,28,0.059049899363670194,0.3123721875383419,0.3451244402671244,0.27596420724263915,0.042300600619344146,0.06197275431061724,0.006925630800754377,8.407782173230999e-05,0.3,0.0,0.4,96,0.083227618651369,0.0670302337125769
4,29,0.05842807814397649,0.31531346513107344,0.357171268461803,0.33674797531428075,0.01870689926530375,0.060762599812170984,0.00455049660474665,5.242406099128999e-05,0.3,0.0,0.4,112,0.091638706683879,0.0713486469649542
4,30,0.05781529659089568,0.31253869889795194,0.35425424761333296,0.3746449784628975,0.021510307366930256,0.06089009161909743,0.0036337946162748927,4.164267804782e-05,0.3,0.0,0.4,118,0.0902384033885509,0.0725605583908591
4,31,0.05749253358010987,0.3140215092377424,0.36177019787027753,0.40406283828166817,0.01994773262353017,0.06091348434628639,0.0036463552298886346,4.090836438359e-05,0.3,0.0,0.4,124,0.0897910111902721,0.073800040399675
4,32,0.05748107769566153,0.31388204304944134,0.36162233870343446,0.4072572862280581,0.018888089938831103,0.06100598931422985,0.003338893290370286,3.726745421875e-05,0.3,0.0,0.4,126,0.0898852023682469,0.0733260978304936
4,33,0.05669267845970631,0.3171884378735296,0.37998472658851057,0.5223161667038628,0.019650452743120612,0.061497294315768246,0.002873234130518592,3.322293115313e-05,0.3,0.0,0.4,150,0.0906004414753369,0.0764241921357838
4,34,0.05540492531562299,0.31356245975944186,0.3762063874258359,0.5409922338508705,0.021992118020690895,0.059441652832938854,0.0026696345622542186,3.111666000941e-05,0.3,0.0,0.4,155,0.0926452708351236,0.0749282467294859
4,35,0.05571851307322097,0.31526316507288565,0.3809554884593106,0.5518314515860939,0.018500485851037474,0.060554868675425186,0.0027598248209955083,3.181308071461e-05,0.3,0.0,0.4,157,0.0892217659207128,0.0712030444041902
4,36,0.056927205815300454,0.32492591224695666,0.4089171447072205,0.5777428896047465,0.01956345415274848,0.06480748898279776,0.007036584184555285,7.942085820660999e-05,0.3,0.0,0.4,187,0.0801155039669623,0.06179519722252
4,37,0.05612738753644402,0.32302551466385354,0.4099036709226042,0.5857496012468497,0.025052408632210806,0.06457508843635211,0.005023924164350659,5.7489279462440004e-05,0.3,0.0,0.4,191,0.076074813571791,0.0598353787369316
5,0,0.9467183898852438,0.9859158997366725,0.9852025197781114,0.3949866581200322,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.9166288056519792,1.1335001141441905
5,1,0.8844329426979393,0.9810258844937771,0.9760784021574075,0.4012496788968429,0.18062932404270932,0.06627137106547788,0.0011152289205927576,1.804459979048e-05,0.3,0.0,0.4,2,0.813096132656087,0.9459458579805184
5,2,0.7712026208215796,0.9451836581634009,0.9384123190939765,0.38226138436826607,0.2682862671957677,0.06670505534567175,0.007694942405314124,0.00011582854076227,0.3,0.0,0.4,3,0.8099139312067594,0.9604005382227864
5,3,0.6973728574484923,0.918477793259838,0.9103776873408334,0.36500560611019983,0.2004396197193194,0.0652128005106372,0.0045174376007318644,6.231446606386999e-05,0.3,0.0,0.4,4,0.6996501490294504,0.796072091019263
5,4,0.6952040058943048,0.9184150676200102,0.9133482962398403,0.3684844437058654,0.02114780337031385,0.06145798148253802,0.0032576744187266817,4.9036322083329994e-05,0.3,0.0,0.4,5,0.7122437015068824,0.8624942174694001
5,5,0.5398453530886925,0.8529885081312518,0.8445317530173393,0.32883970904381377,0.48134636976307044,0.0664769653943555,0.004235520603365654,5.460264777918e-05,0.3,0.0,0.4,6,0.5724489780428826,0.4227051916559645
5,6,0.48628826725757957,0.8241223016549448,0.8112253582931939,0.3141284414439852,0.20881165389822434,0.06642689249784342,0.003377226067741127,4.494892548818e-05,0.3,0.0,0.4,7,0.6246703640081139,0.6985881652548704
5,7,0.3202235022029732,0.7166409332990031,0.7011013248081083,0.24668646057221616,0.7985945034160638,0.07816547753246773,0.0034031310995158853,4.427543735655e-05,0.3,0.0,0.4,8,0.337869218417511,0.321143100742939
5,8,0.26673005068138905,0.6681481487719669,0.6502142201331064,0.22020528320739924,0.18518757073802675,0.07412505363380675,0.0024426674087126257,3.151821969325e-05,0.3,0.0,0.4,10,0.2845626879822178,0.224577371886081
5,9,0.26645922379260556,0.6693385840056433,0.6544441371329504,0.22531616479885888,0.02317549376157745,0.07412505363380675,0.0024426674087126257,3.151821969325e-05,0.3,0.0,0.4,12,0.2853008426700756,0.223352431666052
5,10,0.23991848082961695,0.6432350635148519,0.630088572248016,0.21258070174650584,0.10927225488558069,0.06814051301524629,0.0030127235233645975,3.68938708027e-05,0.3,0.0,0.4,14,0.2465644620551017,0.2104224371368088
5,11,0.23904506626698396,0.6437410274858937,0.6336014120354605,0.2189296342659943,0.023562165169210128,0.06800490851932256,0.0030340154665078954,3.715651680765e-05,0.3,0.0,0.4,16,0.2456363752989063,0.2075805870771888
5,12,0.22941756460646598,0.6317159728297724,0.6180482851107032,0.21520017944743527,0.05174253637232211,0.06404405370256284,0.0032019784538661828,3.925313691116e-05,0.3,0.0,0.4,18,0.2447641740551177,0.2047028835514398
5,13,0.22859657762560895,0.6321016501496716,0.6213304753601725,0.225236596158056,0.032448890109189714,0.07078067329058074,0.0024813371865201055,3.060507287653e-05,0.3,0.0,0.4,20,0.2512887802283829,0.2103681763292692
5,14,0.21429849817192265,0.6134641634008707,0.5987807336765564,0.21987487689841703,0.13649992662280738,0.07006250829006436,0.0024780520551166596,3.5179121513769997e-05,0.3,0.0,0.4,21,0.2162732639848769,0.1822907941115548
5,15,0.21089195473279312,0.6115200212747077,0.5998012818434715,0.22126080143245586,0.0342331815907785,0.06446350263950647,0.0048004038967701815,8.837258589271e-05,0.3,0.0,0.4,22,0.2097332919019678,0.1732640066104551
5,16,0.19335363694545418,0.5898980905498362,0.5800627426084186,0.21313032301257095,0.09757644060801726,0.06450768680715567,0.004259255924009098,9.156011554149e-05,0.3,0.0,0.4,24,0.1872890021348123,0.1760058930608747
5,17,0.1708764193313838,0.5572281451549264,0.5456893444044896,0.19939453953133648,0.252775381513797,0.06766707652351464,0.006266861662533923,0.00013366731771022,0.3,0.0,0.4,25,0.1673089697726841,0.1430411094646916
5,18,0.15778959761517208,0.5450554052109999,0.5328885176720348,0.1956133409653192,0.057244337326037655,0.06846360215959901,0.005025438366401984,0.00010767889082617,0.3,0.0,0.4,29,0.1910769660833525,0.1052387399763648
5,19,0.12419070133296402,0.4746951159570606,0.4619439447884479,0.15662228450523846,0.2372853420294741,0.06846360215959903,0.005025438366401984,0.00010767889082617,0.3,0.0,0.4,31,0.1325947878058906,0.0970543383584666
5,20,0.10898158354987747,0.44081868225257037,0.42929449418498283,0.1435338981123221,0.1455311183102432,0.070799691339444,0.007187556025740012,0.00015740779077572,0.3,0.0,0.4,33,0.1164988955471693,0.0970311786505998
5,21,0.10812592034447413,0.44005429379500355,0.43146570426932396,0.15216277896048813,0.029391145757541242,0.07111945697212976,0.007202994185243109,0.00015818048006755,0.3,0.0,0.4,35,0.1164866746795839,0.0969167627349134
5,22,0.08158619217850113,0.36577339248676377,0.3504824917235506,0.10625135410376219,0.269150585097481,0.06861819297293661,0.005382874162587902,0.000112941120474,0.3,0.0,0.4,37,0.0971922616901914,0.0891401471276203
5,23,0.07564985838973459,0.34634618888939106,0.33302872738925055,0.1032454236313256,0.09462975702354641,0.07001376525666629,0.006867434806675579,0.00014408952511631,0.3,0.0,0.4,39,0.0883683273861045,0.0792364446925785
5,24,0.07474495419222618,0.3479464984047801,0.34365574035547447,0.0987650080131569,0.03893015307440652,0.06948210351233144,0.006827222603699626,0.00014355301715692,0.3,0.0,0.4,40,0.0894252870014425,0.077726177893474
5,25,0.07434244206625039,0.34312248315090754,0.33262094400404235,0.11607903276270247,0.03478279661852374,0.07001376525666629,0.006867434806675579,0.00014408952511631,0.3,0.0,0.4,41,0.074855250456826,0.083067335621333
5,26,0.0742326988411307,0.34564804961804385,0.341232792155206,0.1399353123902825,0.021599865979053428,0.07001376525666628,0.006867434806675579,0.00014408952511631,0.3,0.0,0.4,46,0.0829659438879885,0.0794489381466552
5,27,0.05275314925143096,0.253053868577934,0.2379799536097469,0.09138717598034723,0.6514432755030019,0.07072007114453335,0.005730491548734446,0.00014492382854804,0.3,0.0,0.4,47,0.0564329454790358,0.064829860903601
5,28,0.04686058617137451,0.2132672579973423,0.20203113053873462,0.09004427593486589,0.09856566676595203,0.07757346586999123,0.0070745197664430865,0.00021498483290513,0.3,0.0,0.4,51,0.0539827177320835,0.0578191650315363
5,29,0.0424843236231558,0.2040543901022134,0.19252707135713037,0.08581452689908296,0.05774278851831376,0.06611755919614536,0.006091642372392816,0.00014853797831995,0.3,0.0,0.4,52,0.0502448132187572,0.0521909209295246
5,30,0.031749501503871756,0.12947608350429957,0.11714437784733932,0.02002242224235585,0.5441432803814991,0.06652388171849255,0.007104366148021013,0.00016314431702021,0.3,0.0,0.4,53,0.0401828210593242,0.0368966098718317
5,31,0.031937020070378165,0.12846156762974317,0.11606047606640413,0.04781774762983129,0.021947150237804688,0.06774528360253021,0.005898723148409563,0.00013547562245043,0.3,0.0,0.4,59,0.0418969331435876,0.0372265223979344
5,32,0.03177176900942954,0.1277402999209343,0.11530712703808899,0.05032921404671989,0.024655049996763725,0.06745235752703685,0.005913991551293957,0.00013579638020997,0.3,0.0,0.4,60,0.0426941489994994,0.0370921456368605
5,33,0.03185494658026122,0.12902897461873875,0.11963424886129334,0.05583256066928721,0.02240357392469151,0.0678444397678428,0.006013159972815109,0.00013810388616573,0.3,0.0,0.4,61,0.0415639941362655,0.0367509020631709
5,34,0.028036059049497256,0.0935798861488799,0.08237671628049031,0.036289747738398104,0.26682593322392617,0.06866635442367161,0.007298655645442225,0.00016772755564380002,0.3,0.0,0.4,62,0.034251014402415,0.0279465193090817
5,35,0.027940150856668407,0.0939148706025371,0.08570651226579372,0.05293834646313859,0.02267811570425493,0.06879215312330583,0.006081205781507897,0.00013981796723022,0.3,0.0,0.4,66,0.0340942683919955,0.0277911115788314
5,36,0.023109283304415147,0.048609122704909066,0.047045269329193444,0.05137387514772459,0.10622344779824754,0.068630153202804,0.008232714180287336,0.00018666325738002002,0.3,0.0,0.4,70,0.0324537699106171,0.0246289804501277
5,37,0.022378027494481225,0.04252815833114402,0.04363985748258389,0.05547106071800518,0.04626830274084346,0.06835281675388137,0.007919028215472017,0.00018052677943694,0.3,0.0,0.4,72,0.0322328717366408,0.0239541072881977
5,38,0.021874554177070814,0.04123523117945133,0.04824792645185983,0.06494619378203885,0.027399376161057885,0.06781368126616177,0.007954544107526858,0.00018440908978292,0.3,0.0,0.4,76,0.0324610407688097,0.0238213892128234
5,39,0.02027847817020244,0.02027661909801644,0.02027661909801644,0.05757738784860311,0.08196497838577274,0.06739947015269844,0.007184260363508367,0.00014194513051727,0.3,0.0,0.4,78,0.0297894266194561,0.0231035599138015
5,40,0.020278477977022678,0.0231953233543822,0.02930152524466252,0.08247700093303593,0.020276661762582388,0.06739947088489091,0.007184261350065969,0.00014194515009965,0.3,0.0,0.4,82,0.0297894233548789,0.0231035553232323
5,41,0.020276606314205203,0.02463095831138521,0.033789061366670245,0.10810183568621619,0.020309131550819915,0.06739945690739609,0.007181944148168435,0.00014192310496594,0.3,0.0,0.4,87,0.0298111468307953,0.0231004000715671
6,0,0.918212259180185,0.9780588045166618,0.9769475204202751,0.38995957143023885,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,1.0358601919007815,1.1267537094805071
6,1,0.8473424205993474,0.9697785635114406,0.9642617072067594,0.39405174141336813,0.20396123115721218,0.06625136093042971,0.0011182343366600157,2.124626828944e-05,0.3,0.0,0.4,2,0.9664848528930332,0.9459458579805184
6,2,0.7575407599596247,0.9430601963262636,0.9390745388642094,0.37848032206953297,0.2288872657975398,0.07248464982026998,0.001561128326014469,2.5576101687910002e-05,0.3,0.0,0.4,3,0.8459646337277925,0.8574569556552057
6,3,0.5708473151669899,0.8677130769463954,0.8599951273711407,0.334113141941066,0.52807659695816,0.06660713173693798,0.02599425534920449,0.00030024267946589,0.3,0.0,0.4,4,0.5693813729120198,0.4328061122923498
6,4,0.5657222083398322,0.8647054480197732,0.8568956597683537,0.3332614502953152,0.031408261759277835,0.06269139568378215,0.020908154605357686,0.00025180266377002,0.3,0.0,0.4,5,0.5714279987253472,0.4591261041343101
6,5,0.5666100018849659,0.8672257208436415,0.8624615060671325,0.3435296347474399,0.02114324173835506,0.06666636366001491,0.025716746148390732,0.00029355364921637,0.3,0.0,0.4,6,0.5382442579391541,0.4313140516425578
6,6,0.5196023754162952,0.8448605005091648,0.8357971063133917,0.3278502523880261,0.19340166593837807,0.07916768168870592,0.013564277979829694,0.0001609136769603,0.3,0.0,0.4,7,0.4622498873324528,0.4783700315034316
6,7,0.40477412114381534,0.7803997797433236,0.7710303185094467,0.28875911309569813,0.48141361101908364,0.0805201367799978,0.013785136223436325,0.00016306828071893,0.3,0.0,0.4,8,0.3607501673143432,0.3168951990932323
6,8,0.4032381751649865,0.779298316074367,0.7698869188308995,0.28989737839802987,0.0296532069659193,0.07961061947820981,0.013645465652693771,0.00016078004556195998,0.3,0.0,0.4,9,0.3638003159569203,0.3128387940860455
6,9,0.3666345585521593,0.7522791912579775,0.7385830119204134,0.2769810256405594,0.10652607721350169,0.07559071368442304,0.005089218569841376,7.551346774432001e-05,0.3,0.0,0.4,11,0.3595158721324865,0.308077554755313
6,10,0.24963692603126272,0.6521344778581358,0.6363990556589932,0.21701538273321336,0.7147278569485133,0.07206884455049346,0.005144321727550671,7.544055237588e-05,0.3,0.0,0.4,12,0.2430325556830564,0.1814407402585428
6,11,0.2463828884584479,0.6500940374870043,0.6371626092471347,0.21882941000185963,0.04024919146747997,0.07679601638388507,0.008631643897403002,7.787576888384e-05,0.3,0.0,0.4,14,0.2415965611590143,0.239186575751668
6,12,0.22463907166696429,0.6258364742369796,0.6117709350111827,0.2106759042848958,0.09816022383398046,0.07061784345401198,0.0034749369750536074,4.889419192877e-05,0.3,0.0,0.4,16,0.2393674100519215,0.2154929352209129
6,13,0.21928710896227369,0.6192326615635284,0.604770286109718,0.21360941230252165,0.049436878172464595,0.07472606811067917,0.0031697445044607335,4.70440511339e-05,0.3,0.0,0.4,18,0.2118267520433277,0.1761871967499593
6,14,0.2181627537985492,0.6193116910093123,0.6078280499144789,0.2191043232437504,0.027583169834301365,0.07501811518715311,0.00314717378372347,4.690375248104e-05,0.3,0.0,0.4,20,0.2111438072403949,0.1758651888560664
6,15,0.21336977763026146,0.615121518248659,0.6064550212077461,0.23509695776927325,0.02956306548927821,0.07173378930075736,0.0023563107260289005,3.3634942507e-05,0.3,0.0,0.4,24,0.2134667312611756,0.1878519991307835
6,16,0.20081236351687837,0.5996878471972668,0.5930565170543902,0.2349790338404615,0.09453056962797954,0.08240513631461062,0.0029943240391746445,4.482838744069e-05,0.3,0.0,0.4,26,0.1882494980342665,0.2095476498435551
6,17,0.18053948978591602,0.5728280448271946,0.5678443041884601,0.22375591641150885,0.11973793874654091,0.08051474748237478,0.002963857469554344,4.385504997916e-05,0.3,0.0,0.4,28,0.1627201166643468,0.183332128694524
6,18,0.1494082665796703,0.5213179776087594,0.5108031531762758,0.1873332718276173,0.19123615961106083,0.07663709694734654,0.01664237371533745,0.00014372209439046999,0.3,0.0,0.4,30,0.1784531888793685,0.1429481930659258
6,19,0.1448170874696908,0.514531266669127,0.5066572862816828,0.1892458741533748,0.050997105534399775,0.07628513754966552,0.01653238050390656,0.00014241332675889,0.3,0.0,0.4,32,0.1692956742645702,0.1388535545981107
6,20,0.08538356621131182,0.37195719121406806,0.35978888362459327,0.10035374724308753,1.0239829073763196,0.07981372193525589,0.011825301865195767,9.697698935696e-05,0.3,0.0,0.4,33,0.0935750211453886,0.0819272907717714
6,21,0.08550813594978614,0.3705084283056609,0.3552786320876059,0.1128011880555468,0.024539986801183362,0.08040143012426629,0.011960488835895813,9.696056034712e-05,0.3,0.0,0.4,36,0.0997376250051706,0.0902448580765448
6,22,0.08436726986253437,0.3688152890288273,0.3564908570165872,0.12595447452407058,0.03397736411668007,0.07961660959601792,0.011854949852214483,9.676558448323e-05,0.3,0.0,0.4,38,0.0923485314730962,0.0815062647289939
6,23,0.0838650235474898,0.3690049484092729,0.3596774593259208,0.13283302811246414,0.02758404695022742,0.07908202618914184,0.011664342464798663,9.572599649692001e-05,0.3,0.0,0.4,40,0.0883848028683758,0.079275927507578
6,24,0.08257012774672395,0.36653168432880867,0.3600650304299497,0.13809419500681816,0.036708979982248494,0.07863479263499301,0.01091202758484005,8.955195867346e-05,0.3,0.0,0.4,42,0.0890884283827507,0.0758922657046147
6,25,0.08241567641267465,0.36499892295851866,0.3584322858495491,0.11173192750049035,0.030871163722131247,0.08011817079333447,0.010377636935919083,8.026614411389e-05,0.3,0.0,0.4,44,0.0887626305734133,0.0727132703026098
6,26,0.0830321932970089,0.36228048083031666,0.35547221710258997,0.16679629178290217,0.03442606179427901,0.08700049602430185,0.005388727734675208,4.9705045053659994e-05,0.3,0.0,0.4,48,0.1087326738940939,0.0720260998568343
6,27,0.07829787804406585,0.34762266430233213,0.34306057157771375,0.1646446934163153,0.08067925911202478,0.08638473401117924,0.005472580573421718,5.039331562007e-05,0.3,0.0,0.4,50,0.0933580674358857,0.0697812410061025
6,28,0.07669021905102577,0.34194482788812786,0.33709844110836423,0.1692860053310285,0.045217477364655624,0.08617919930453526,0.004671846267555355,4.349459103955e-05,0.3,0.0,0.4,52,0.0936078082537999,0.0674902261463295
6,29,0.07508330692970733,0.3389939235154715,0.3399581497060037,0.17754733966695002,0.035917104372637926,0.08605730180351431,0.005464863262193825,5.102102171525e-05,0.3,0.0,0.4,56,0.0871823588186975,0.0651781442252031
6,30,0.07509068267795879,0.33605721002121547,0.33091344377493603,0.12415792671321879,0.025921507513753005,0.0861160270757606,0.005459260689547544,5.102450274449e-05,0.3,0.0,0.4,60,0.0870646190180784,0.0653513948745791
6,31,0.07462886131171072,0.3360039810572769,0.3338409344244086,0.13114667772928346,0.035597939754708346,0.08583923449806104,0.005290226641069287,4.9390736813000003e-05,0.3,0.0,0.4,61,0.0876855596319347,0.0650929118926502
