Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,32,0.06708948315288724,0.3098099238567021,0.30933928492365925,0.18561033284501255,0.08668724816809564,0.08318816895415115,0.006980470480826291,7.104011316064e-05,0.3,0.0,0.4,64,0.0787365023112994,0.0696208458579539
6,33,0.06688030547861756,0.3124276596692812,0.3180571101119762,0.1973750641933168,0.025012268825820718,0.08258549181525315,0.006930415070376153,7.207742614334e-05,0.3,0.0,0.4,68,0.073497928576691,0.0611715581359547
6,34,0.06259827159917827,0.29215986681350986,0.296737986846315,0.19642694685141476,0.09696429821140952,0.08423268265175457,0.006218894986725086,6.308606139689e-05,0.3,0.0,0.4,70,0.0842938309794987,0.0643003715893776
6,35,0.06130980477513326,0.2867014446640421,0.29396809067078694,0.21041096139629695,0.0504324287524805,0.08516895698859256,0.006169946569828234,6.21748305352e-05,0.3,0.0,0.4,72,0.074199243906875,0.0597229346239204
6,36,0.06098916047381904,0.2868287451397744,0.29708377209784703,0.22492757342087114,0.028380641691298506,0.08498469954864699,0.006146431375251538,6.474618268314e-05,0.3,0.0,0.4,75,0.0785368685995335,0.0622411283338593
6,37,0.05947554599512137,0.27931210716482113,0.28918226832895677,0.220140563218828,0.07786855092173639,0.08526488811998552,0.0058552255250896214,6.0817443041290006e-05,0.3,0.0,0.4,76,0.0701225182167374,0.0625048608156724
6,38,0.058688925342833334,0.277613897161209,0.29038546501017115,0.2336238030041244,0.03587029129391755,0.08472227483433153,0.0058578044893406915,6.177344513969e-05,0.3,0.0,0.4,78,0.0680897168438258,0.0652239908250934
6,39,0.05786660414739362,0.2776681944162515,0.29345548934956645,0.28992770600388523,0.02510046003845981,0.08250838098597718,0.004842906147524335,5.419155158044e-05,0.3,0.0,0.4,94,0.0805904460034494,0.0629134910810428
6,40,0.05628961189919924,0.27112932985787963,0.28956305344018884,0.2945024003569513,0.05232433738693711,0.08261312261894155,0.004865233806069078,5.413090543402e-05,0.3,0.0,0.4,96,0.0749108528895631,0.0624110835534859
6,41,0.055191160963100776,0.26898537669875416,0.2932754590437179,0.31738421686600415,0.033169668785144095,0.08217775459207233,0.00497060482894698,5.6352921440090006e-05,0.3,0.0,0.4,100,0.0688136113554262,0.061941580940005
6,42,0.0531781263250063,0.25503791231207856,0.28154496542114194,0.3003682976858899,0.0826779189272143,0.08581141800586364,0.008089751264818148,8.730119869924e-05,0.3,0.0,0.4,102,0.0807897207061751,0.0607575708381976
6,43,0.0501601831763115,0.24661661380041233,0.28167974419171166,0.3282720695932956,0.033098222535054296,0.0828712504854884,0.006594661292048657,6.975719831406e-05,0.3,0.0,0.4,112,0.0761737983830061,0.0551356492783625
6,44,0.04752646528311394,0.22884563690512416,0.26595124938656417,0.32520094276790545,0.09438608965762366,0.08527188148429679,0.007955014630595144,7.915005364255001e-05,0.3,0.0,0.4,114,0.0716377159708636,0.0583630167316556
6,45,0.0476049433214665,0.22884837659761106,0.2659485396174541,0.3504034477124275,0.026401816148424056,0.08563647564629512,0.008095227449995208,8.154838133355e-05,0.3,0.0,0.4,116,0.0720829026187001,0.0605045375677382
6,46,0.047291365866559965,0.22907466013195055,0.26917325294913014,0.3404295738936866,0.032395050933275445,0.08512868231015439,0.007876206069083094,7.832596032079999e-05,0.3,0.0,0.4,117,0.0731406354347203,0.0567001491285559
6,47,0.04734379286153609,0.22889638225437403,0.2689806695997025,0.3731558764366768,0.02788879187535026,0.08547292528805533,0.008009392837201609,8.061583706826e-05,0.3,0.0,0.4,118,0.0739401921166239,0.0584963243226815
6,48,0.04652975266341268,0.22404275699662785,0.2638839774771683,0.34364180366107544,0.05843681837201119,0.08529223406534367,0.007795432762452947,8.039345559312001e-05,0.3,0.0,0.4,119,0.0726069639929875,0.0590839309398941
6,49,0.04654284315560486,0.2248870764204164,0.2677432400707854,0.3730334307657269,0.02758114916187469,0.08574369092920009,0.008261356328606227,8.771121653424e-05,0.3,0.0,0.4,122,0.0709609202346529,0.0578382805858138
6,50,0.04586759032432612,0.22132548505648886,0.26104318121612907,0.3663566925494145,0.031011854615504788,0.08437107073615613,0.007800211144962378,7.550383078096e-05,0.3,0.0,0.4,124,0.0670785096668192,0.0570669524307392
6,51,0.045855143654508504,0.2221568131255766,0.2678562050761639,0.4043525118596888,0.0341851668727204,0.08559299644910175,0.008279470669240214,8.635844627475e-05,0.3,0.0,0.4,126,0.0692657782709932,0.0581719808334415
6,52,0.04587025178999347,0.2204719737841029,0.2660695225706961,0.39789699206568596,0.029503637299265695,0.0866995234098451,0.00678599630216291,7.15376807642e-05,0.3,0.0,0.4,130,0.0706986031229111,0.0603059293656984
6,53,0.044337407944272586,0.21270808877330563,0.25793353820237935,0.4144356580179532,0.04250266690642978,0.08531221959486256,0.006763551412836483,6.993261818835e-05,0.3,0.0,0.4,133,0.0680352631060728,0.0557767894358809
6,54,0.044209270694526175,0.21363371972571948,0.2618881031718068,0.4107277625514829,0.026660851202768277,0.08512314244068356,0.006748812945623941,6.984932744145e-05,0.3,0.0,0.4,136,0.0682774034236751,0.0556528014594781
6,55,0.04412143328825333,0.21452930507046253,0.2658084515393492,0.4278937417545075,0.02941721516363602,0.0851088792203459,0.006752104410718747,6.985249942251e-05,0.3,0.0,0.4,137,0.0687066979144313,0.0555993225857179
6,56,0.043729399616160305,0.21395197431134663,0.2681861079985071,0.447581483931159,0.027399418065185605,0.08475899201644545,0.007862390194492955,8.360711542113e-05,0.3,0.0,0.4,144,0.0682894955569243,0.0577877516893597
6,57,0.042970148112491294,0.20936684230161917,0.26337387846853355,0.4573104824611716,0.04080834919811542,0.08441837213037666,0.00777566691443181,8.622945887638e-05,0.3,0.0,0.4,146,0.0678224854699074,0.0576487640868697
6,58,0.04282738280985892,0.21050719338355292,0.2675568603819719,0.457952549243472,0.025964164292885235,0.08404281661351279,0.00778591552388269,8.664428619165e-05,0.3,0.0,0.4,148,0.0672799413227294,0.057658913013058
6,59,0.04243263750624974,0.21291464123193077,0.276063404060579,0.5112361399138513,0.0250370416228853,0.08283049678147678,0.006675420131474516,6.829415166445001e-05,0.3,0.0,0.4,155,0.0674820636501808,0.0591027010817158
6,60,0.042429932528041635,0.2069573450709572,0.2578867838168571,0.3793063004789041,0.024971963459615294,0.08288749410809325,0.006678037863039034,6.835994245250001e-05,0.3,0.0,0.4,167,0.0674561937837913,0.0591040905482251
6,61,0.042189136342984365,0.20551275935669328,0.25637094712541864,0.39578885505038436,0.02807532054394377,0.08277477872170454,0.0057274759515046495,5.851586630019e-05,0.3,0.0,0.4,170,0.0676157892841832,0.0591500763596583
6,62,0.04189344158943552,0.20339301641755278,0.25414369385320273,0.3837922061586703,0.03916379389998993,0.08277288378430687,0.006655412781534328,6.754711891423e-05,0.3,0.0,0.4,171,0.0671350989091753,0.0578975982301016
7,0,0.9542296938462307,0.9879477896394502,0.9873373415422662,0.39628685972663386,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.8856795816701474,1.1321392399317465
7,1,0.8376751691159509,0.9668386577431085,0.9611676272191549,0.39220910515613655,0.2932127612278148,0.06660207747081688,0.0011054968945877306,1.801107898547e-05,0.3,0.0,0.4,2,1.00689890992056,0.9459458579805184
7,2,0.799821460192409,0.9539098121300812,0.9476436379631372,0.3841600585499423,0.09981107052912447,0.06268841011987304,0.000611058648333085,8.911338395195144e-06,0.3,0.0,0.4,3,0.937965473145915,0.9332508381606074
7,3,0.6118025838876845,0.8858963505661154,0.8790993896504775,0.3457463468306771,0.5078709578062219,0.06651072694032484,0.025633919604894785,0.00036783951703800997,0.3,0.0,0.4,4,0.4476517119516505,0.4604277820139883
7,4,0.6048267969871371,0.8822116227251585,0.8752883883057895,0.34446251019828106,0.03609340890009119,0.0626330018001804,0.02004134171789875,0.0002969525600619,0.3,0.0,0.4,5,0.4477806920845164,0.4818788839302534
7,5,0.45330630996424987,0.8071399699661304,0.7963630808367682,0.2994913644348119,0.5444178108077053,0.0662489851026815,0.007277688352257967,0.00013074773024711,0.3,0.0,0.4,6,0.3744170639072179,0.4049261467152917
7,6,0.44847561158789045,0.8043611784021538,0.7934397786541808,0.2987480028781341,0.03967386546795349,0.06650764304055015,0.0070334968205873405,0.00012437037008229,0.3,0.0,0.4,7,0.3660196393790124,0.397804139865199
7,7,0.41021823683307435,0.7834037222238686,0.7742629242175995,0.29522971890367444,0.19589746344345768,0.07545668733350692,0.01055762672886272,0.00018308792732409,0.3,0.0,0.4,8,0.406858130595586,0.3963825521156623
7,8,0.2682987407301516,0.6711837983945375,0.656243954264679,0.22963340571914462,0.4196224874294521,0.08317891681090327,0.005336352152585199,9.474029605962e-05,0.3,0.0,0.4,10,0.2710404221069342,0.2081325724595252
7,9,0.26242696071949867,0.6652715518213473,0.650025637487524,0.21846433488521275,0.06678052276816093,0.0836220119526213,0.005173451304647712,9.048761808297001e-05,0.3,0.0,0.4,11,0.2603591499952484,0.2007302966401928
7,10,0.24135429699754515,0.6445109129427744,0.6312692028735792,0.21901676074662985,0.0950203521748402,0.07857866371844038,0.005292521778272396,9.807495096556e-05,0.3,0.0,0.4,13,0.2466129143875973,0.1754192802628303
7,11,0.22941824078378947,0.6336343312225318,0.6257078954027249,0.220526447331429,0.06131361092655196,0.08466509469862787,0.004911685842678913,8.668131048464e-05,0.3,0.0,0.4,16,0.220632020425852,0.1576459607793072
7,12,0.21213186038690549,0.6115818980924834,0.5996443362531904,0.22038307203976537,0.06722913419721688,0.07856641007366208,0.01170546472273703,0.00046775886773571,0.3,0.0,0.4,19,0.2332235081649615,0.1926950539828282
7,13,0.20813975142759247,0.6078443806157217,0.5986737872766703,0.22214841613048456,0.04367069103523061,0.08037461658010282,0.00959476581071341,0.00024335087128166997,0.3,0.0,0.4,21,0.2110697574408956,0.1601116387452382
7,14,0.2036627914106036,0.6036588997967601,0.5972769115428497,0.22681105811261545,0.041911970147143096,0.07883502460847795,0.01192354056960919,0.00034186523543124997,0.3,0.0,0.4,23,0.2174139479071831,0.1704663777621573
7,15,0.197597791415544,0.5984660768150732,0.5918234203748963,0.22614622834504142,0.07892854647047376,0.07902503225338023,0.005600111695963869,8.445729144789e-05,0.3,0.0,0.4,24,0.2122368434343846,0.1653459182107898
7,16,0.1873302674270037,0.5824239512974464,0.5749651926666762,0.21846144347355687,0.12272414619190543,0.07926159357752305,0.005791857780439034,8.624231474364e-05,0.3,0.0,0.4,25,0.1989353932911068,0.1594518206958178
7,17,0.183031900155974,0.5755553800193008,0.5677595596862668,0.21655265890199063,0.06421887938690621,0.07854643235820699,0.005921189868417456,8.927657869238e-05,0.3,0.0,0.4,26,0.1948923977127993,0.1602694317918874
7,18,0.13270387515886103,0.49450361505613666,0.488561892704114,0.1788483283356661,0.6169652922671377,0.07850667288301685,0.005464527089762484,8.573888501815999e-05,0.3,0.0,0.4,27,0.1337521547602022,0.089971058958604
7,19,0.12698083807739627,0.4802845846400504,0.47361330789900624,0.17251045400014492,0.10817015225146645,0.07912252942612719,0.0055387901193348545,8.860633927969001e-05,0.3,0.0,0.4,28,0.1310762433516883,0.0774038899857778
7,20,0.09233073855734247,0.3989843707097529,0.3912684466322483,0.12340997562919424,0.5790536658213814,0.07290871317950891,0.008026707844349697,0.00012328170702017,0.3,0.0,0.4,29,0.1023363741350567,0.0661886168205975
7,21,0.0910974554342752,0.39631393126514175,0.3914167653184155,0.12655921896391054,0.039793945723366766,0.07456429396703572,0.007974025037932809,0.00012469754840284001,0.3,0.0,0.4,31,0.1015155332091517,0.0708053839606592
7,22,0.08435711633124039,0.375516353469255,0.3695770560331287,0.12059203001555466,0.09082361187286761,0.07383606750119012,0.007991962706613542,0.00011862771108449,0.3,0.0,0.4,33,0.0906941123959528,0.0792664127791651
7,23,0.08269334439720742,0.36866614699904393,0.3652901697282909,0.1386966450050663,0.03703836299394681,0.07840056351957674,0.006046592754224478,9.789996197393999e-05,0.3,0.0,0.4,38,0.0784038919778991,0.0617765510894633
7,24,0.07977160327559886,0.3579703104139563,0.3510871528931231,0.14252209135895372,0.038589490268789446,0.07749611523729658,0.006344179395829307,9.95718834288e-05,0.3,0.0,0.4,42,0.0770180514734249,0.0628715316308278
7,25,0.07842049748002422,0.354961088509903,0.3509086522084119,0.1425589337863632,0.03828517961455469,0.07723280278797401,0.006370836601788249,0.00010266011968478,0.3,0.0,0.4,44,0.073982946449219,0.0619889264983436
7,26,0.07377030203182337,0.33795612388641416,0.3330354592807789,0.14928808957935044,0.04303069672533082,0.07768695184976074,0.006529930434996227,0.00010736494612826,0.3,0.0,0.4,50,0.0716748885560138,0.0592330183592923
7,27,0.07396793789254508,0.34059601533495004,0.3417483931929097,0.1307821675314391,0.028266263978311012,0.07893478903355543,0.006706829028114848,0.00011058035106255,0.3,0.0,0.4,51,0.0764789891044122,0.0727765241265751
7,28,0.07362298659148635,0.3389695816888103,0.3400329109887346,0.12979335319513857,0.029966651092602114,0.07937695686838626,0.006608059216857252,0.00010836207046666,0.3,0.0,0.4,53,0.0766243213074201,0.0715821424988587
7,29,0.07334442786946777,0.3382166535911912,0.33924753294337495,0.12926285664586198,0.025886933115728872,0.07899789655526822,0.006830296155061544,0.00011228077077253999,0.3,0.0,0.4,55,0.0741067312507735,0.0710018004886254
7,30,0.07241493394973919,0.3342086942891766,0.3350273745075714,0.12676396767666565,0.033552757360867116,0.07960548597970497,0.006807321871502825,0.00011106196451970999,0.3,0.0,0.4,58,0.0729788423535283,0.0706963131178491
7,31,0.07144699946054144,0.33936645419661754,0.3553702126346479,0.23482050202329466,0.024469891986428047,0.07775788130122656,0.006772477867972521,0.00011874640829786999,0.3,0.0,0.4,68,0.0757156675107086,0.0691567315181165
7,32,0.07129975928831961,0.3405576038338709,0.3625593264500829,0.22854689101151668,0.024602129062863947,0.07914712801159321,0.006865568673142493,9.985320011249e-05,0.3,0.0,0.4,86,0.079915002649788,0.0689133952143729
7,33,0.07111654687098795,0.3398625055662808,0.3618292464204354,0.23780818082557212,0.026159907482093632,0.07913588131685478,0.006333237680061379,9.757548589545e-05,0.3,0.0,0.4,88,0.0768827838586601,0.0697926210497572
7,34,0.07067058390738787,0.33813120929981855,0.36001022887870054,0.23993672980095776,0.035720085584363175,0.07913589305931593,0.006214822556677152,9.935046625084e-05,0.3,0.0,0.4,89,0.0786427143753692,0.0696224695811943
7,35,0.07013422287982209,0.33749833507362403,0.36232453815190646,0.25077692855284495,0.03818590131272193,0.07914258020453821,0.005642619162827005,9.204815444306e-05,0.3,0.0,0.4,90,0.0773222307303942,0.0634650313984865
7,36,0.06921750754515676,0.3327048038557459,0.3543139066480667,0.2510053937712322,0.04600852853788981,0.07884662783999784,0.006270535992810083,7.365204795051e-05,0.3,0.0,0.4,91,0.0903119245824636,0.0749154451821749
7,37,0.06885003543656437,0.3327152513584877,0.3573043185894435,0.2747420383684308,0.028657186607881593,0.07883950193371335,0.005451538417350195,6.720434814833e-05,0.3,0.0,0.4,93,0.0833576561181651,0.0791939690625642
7,38,0.06860613333635511,0.33178675975910793,0.35632959163661615,0.2841803533533257,0.026809887525536497,0.07878998389453581,0.004347213801364825,6.533810466165e-05,0.3,0.0,0.4,95,0.0824382415385344,0.0706416137739384
7,39,0.06733629385973437,0.3276601702144658,0.35496569390897026,0.309236253007891,0.030408476284151633,0.0792952376947317,0.006471836315482148,5.6729980340309994e-05,0.3,0.0,0.4,101,0.0779176705893949,0.0717474813187244
7,40,0.06702012009586213,0.32617816503889413,0.3534055302554314,0.3098545811775263,0.02921422909089398,0.07947744406228327,0.0050235317337953165,7.312123504556001e-05,0.3,0.0,0.4,103,0.0766325491106602,0.0649631069689696
7,41,0.06620076099480816,0.3229556528379748,0.3500227349574059,0.31042984588957173,0.0346906553841059,0.07929344072832749,0.005991126044815882,6.675058056637e-05,0.3,0.0,0.4,105,0.0765012835356244,0.0658784917109198
7,42,0.06599134350291738,0.32371116906541475,0.353798252242322,0.3167076449765216,0.024832695077656012,0.07911812625891793,0.0052173649007758675,7.257276600959001e-05,0.3,0.0,0.4,109,0.0756495523583805,0.062352721204412
7,43,0.06604907591565279,0.32524464887391574,0.35838598018145823,0.34711617998622174,0.023834639364977615,0.07928910547541715,0.006169554692549222,7.206780656247e-05,0.3,0.0,0.4,115,0.0737171735866002,0.0622781356918768
7,44,0.06590322813275915,0.32455585151206723,0.35766107069388353,0.3489159209681299,0.02629393842464971,0.07937505317379975,0.005442089361937367,6.837166796205e-05,0.3,0.0,0.4,117,0.075985877206729,0.0647886792812693
7,45,0.06541278199260774,0.3220999003006068,0.3550747373496496,0.3884876640736323,0.025062555001185705,0.0797978876390748,0.0033696401932906427,4.714435505837e-05,0.3,0.0,0.4,133,0.0740670962384275,0.0670196154479271
7,46,0.06536177904328372,0.32631533291896536,0.36844206077453284,0.4264806499403053,0.02419369841050638,0.07974155302013272,0.0032950839055145443,4.822310444027e-05,0.3,0.0,0.4,137,0.0735748746299743,0.0654390484490543
7,47,0.0653267553750963,0.32753680350804787,0.3727030799877934,0.4576515686667933,0.024181339861268514,0.07982777708241744,0.005207335433530103,5.780328004211e-05,0.3,0.0,0.4,146,0.0713190154675641,0.0668206926358182
7,48,0.06528634482881837,0.3274728887297242,0.37263761725963473,0.4575984330007378,0.024041713606832535,0.07972077658491614,0.00566249350983104,5.470084390215e-05,0.3,0.0,0.4,148,0.071548122361231,0.0611519251115632
7,49,0.0650849715957293,0.3324188580990403,0.38975034290762434,0.4907223373378398,0.025180888306300088,0.07975714210122589,0.003328928437896996,5.088137649116e-05,0.3,0.0,0.4,153,0.07530904278884,0.0657039965981182
7,50,0.06508182246918963,0.33240554222147967,0.3897363606429221,0.49071380889379373,0.023958941057481992,0.07975714598517793,0.0033282448915239187,5.0823423315360004e-05,0.3,0.0,0.4,161,0.0755131385451138,0.065678030783435
7,51,0.06486796103031796,0.33004355705931154,0.3842756905840647,0.5184771064591471,0.02497898755537549,0.0797576034382709,0.0029040653576872673,4.4028259510630005e-05,0.3,0.0,0.4,167,0.0754182073428292,0.0656808596967198
7,52,0.06486157169248324,0.3329401720376652,0.39327746696403115,0.5543504379969362,0.023966713409307033,0.07975535542599145,0.002685144748931738,4.170752414996e-05,0.3,0.0,0.4,173,0.0751524311623078,0.0653469431499674
7,53,0.0648126628481399,0.3312713924295008,0.38854497179444775,0.5740893577081734,0.024124144736451737,0.0797565435106917,0.002703890897050041,4.12917183676e-05,0.3,0.0,0.4,181,0.0754861341327859,0.0660808053172995
7,54,0.06478604883203244,0.33114512758219256,0.3884121205786244,0.5851835236322036,0.02424656385565283,0.07977046305205135,0.0026745332919676105,4.0466462519649996e-05,0.3,0.0,0.4,184,0.0759800983293887,0.0654510653510404
7,55,0.0647813595380966,0.3413448516815943,0.41998277206044543,0.6360138583456616,0.024043811601387213,0.07975681077970206,0.003100428096942276,4.734595343412e-05,0.3,0.0,0.4,185,0.0752901140076768,0.0658235761816213
7,56,0.06469268378616085,0.3453521704657693,0.4331307463162128,0.8344702248870758,0.02430594418796795,0.0797558786830363,0.0029705752176428096,4.15568397781e-05,0.3,0.0,0.4,192,0.0747313400358381,0.0651887388413341
7,57,0.06471910441722117,0.33515769292782305,0.40156423661674,0.6222041106607734,0.023987901577736472,0.07984894105439076,0.002939598444419834,4.201285406851e-05,0.3,0.0,0.4,195,0.0746727270479187,0.0639089439939137
7,58,0.064604718295481,0.3349387888347239,0.4013384257538357,0.6411526172841888,0.024358879042525455,0.07957209314979108,0.002972221336974083,4.330817991608e-05,0.3,0.0,0.4,197,0.0752449778034359,0.0648117332913383
8,0,0.8400595452701988,0.9552282341131396,0.9529606701311848,0.37535223589279737,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,1.357737753819259,1.1358465561340316
8,1,0.8480970801067168,0.9700777327932679,0.9645712149100887,0.39427744510858126,0.04527598754012913,0.06656663400838267,0.0011453204239158068,2.211459128798e-05,0.3,0.0,0.4,2,0.9637561756032884,0.9459458579805184
8,2,0.7214207830537708,0.9293338636369537,0.9247226292710637,0.3692034948862435,0.31406368140962315,0.06791834453577844,0.001078518333023525,1.4309860687230001e-05,0.3,0.0,0.4,3,1.0005694014994002,0.8751620754291549
8,3,0.5353108479146277,0.8508129707095422,0.8422423454090114,0.32327785169257583,0.558919014927455,0.06653510445390855,0.02049532158742711,0.00019298648018288,0.3,0.0,0.4,4,0.8673937330187155,0.701950323054014
8,4,0.5278819641826035,0.846547691564378,0.837821237388798,0.32162329710940407,0.04005959781195838,0.06264786737862216,0.016451528764823,0.00013817587668045,0.3,0.0,0.4,5,0.8746547613729164,0.6896690548967739
8,5,0.5186840985203892,0.8434172933639438,0.8375102465371925,0.3230621177442733,0.03477580260748202,0.06272600638349789,0.017986796823279107,0.00014026521448055998,0.3,0.0,0.4,7,0.8995976282167146,0.6969109916972539
8,6,0.5180913648790405,0.8437493150694125,0.837802487378291,0.32302851578603403,0.022970530497513537,0.06632332177414267,0.018335138454738255,0.00023523727202969,0.3,0.0,0.4,9,0.8665996206709454,0.7969167763229676
8,7,0.3683421747317348,0.7552603491828662,0.747879706957965,0.27482520439494373,0.6287879234362873,0.061981717582480333,0.010584612419159417,0.00010564681400364,0.3,0.0,0.4,10,0.5554898881068174,0.4005241517416532
8,8,0.3523602474405282,0.745201067115543,0.7402761393928756,0.27293507001364725,0.05955650142266784,0.06290294786548446,0.011256521348474845,0.00010481992895684,0.3,0.0,0.4,12,0.5838197107517398,0.4143402321186475
8,9,0.35066974530407147,0.7438141503560707,0.7388447222714394,0.2740143079151275,0.02446250544557599,0.06124634485951168,0.009206720136711961,7.736428885562e-05,0.3,0.0,0.4,13,0.5770290843884638,0.4117992844402773
8,10,0.34400587775691577,0.7372590978355529,0.7289974710682766,0.266321604408416,0.0505909886947091,0.05996038874695503,0.007852922693765616,0.00010558623538468,0.3,0.0,0.4,14,0.5688441433221457,0.3982296674170525
8,11,0.34147961062724763,0.7369016452174818,0.731578043580692,0.2708664226247922,0.02630766204510426,0.06148300460477829,0.01103066674503926,0.00010214991291326999,0.3,0.0,0.4,16,0.5743580092551416,0.4002945136664186
8,12,0.3386485288748778,0.734572550486815,0.7291653910096266,0.26913204733123963,0.02349277158016314,0.05921810892884458,0.01014516156472154,0.00010196537257731999,0.3,0.0,0.4,18,0.5683823501000668,0.4293634901451765
8,13,0.33625230290893837,0.7531219903317219,0.7485692657121086,0.2983947315290801,0.030353710891510104,0.06487305927472856,0.004975213117094075,5.751692379389e-05,0.3,0.0,0.4,20,0.4052845351942764,0.3997894745422403
8,14,0.24877418373195773,0.65570526655344,0.6491749755563174,0.24137586291736335,0.566654050641399,0.06632467908035833,0.008229361032281415,0.00010307388298463,0.3,0.0,0.4,21,0.3786125624097447,0.235341620023755
8,15,0.2327144089086522,0.6382731812846814,0.6308830052730374,0.23005337636015208,0.1364548655831855,0.06487305927472856,0.004975213117094075,5.751692379389e-05,0.3,0.0,0.4,22,0.4020200231049752,0.2191448665466958
8,16,0.2273945025056292,0.633582658739347,0.6288988316706468,0.23284389155761492,0.043778299327877204,0.06716691461545211,0.00727895755157421,7.870318989427e-05,0.3,0.0,0.4,24,0.3441592784182464,0.2154471561380544
8,17,0.2181912164932067,0.6219594858595118,0.6138776617860413,0.22767013966963295,0.06391648758889613,0.05600785536712198,0.005560115338084515,6.240970772695001e-05,0.3,0.0,0.4,25,0.2984621779278386,0.2295172150630651
8,18,0.2049955889628308,0.6061417123620524,0.6000216549121233,0.23164915732333669,0.09528924168296599,0.07026862129654493,0.0038250588506088977,4.424978907133e-05,0.3,0.0,0.4,27,0.3013068833991024,0.2285590330406707
8,19,0.2047563258045147,0.6083584437701901,0.6082089561202445,0.25969192133269525,0.025265653897352993,0.07685973275043997,0.0037967388568077723,4.1459133559679996e-05,0.3,0.0,0.4,36,0.2943310218964061,0.2599215718261402
8,20,0.19057550816122104,0.5931511564747289,0.5983405243710433,0.2704473404932971,0.12327510242547962,0.06693093746792686,0.004177596270784828,5.0561992487499993e-05,0.3,0.0,0.4,37,0.2576760181840621,0.1931557849317008
8,21,0.1527478007615834,0.5343045522570794,0.5364498938010918,0.22472110519644534,0.15945604073275202,0.07106617400824194,0.007770528125368979,9.206031882443e-05,0.3,0.0,0.4,40,0.2721737606299761,0.1194047157174152
8,22,0.13626201399201285,0.502578939270805,0.5001321363213915,0.21392997218543805,0.23095137431952628,0.07147999364094762,0.006636906508807145,8.675948227237999e-05,0.3,0.0,0.4,41,0.23445835462173,0.112988442801151
8,23,0.13168609355511396,0.49580716202693464,0.4960359985557281,0.21611712010828948,0.046453942116627456,0.06889026590931459,0.005456301233467965,8.359774447536e-05,0.3,0.0,0.4,43,0.2366218536518364,0.1036690122503303
8,24,0.1316798903580895,0.4972539645029756,0.5005352363480982,0.23342586655185188,0.020743381806432284,0.06889036544429528,0.00545520243308162,8.357464424634e-05,0.3,0.0,0.4,45,0.2365845839958648,0.1036817442382242
