Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,25,0.13164464760801953,0.4971902430638095,0.5004686316354723,0.2502206229862499,0.020824718352555588,0.06889029200644871,0.00436341455886348,6.683988258251e-05,0.3,0.0,0.4,48,0.2364092143203341,0.1036817309619208
8,26,0.13163869851334425,0.49717834901467317,0.5004561325839132,0.25021300457671547,0.020714182604898906,0.06889029652022174,0.004362894843693633,6.682885359187999e-05,0.3,0.0,0.4,52,0.2363721000327352,0.1036839287535073
8,27,0.13077792211179395,0.49626906742720495,0.5024469957589063,0.28599580882325976,0.026577849962340534,0.07106544502649924,0.004179257874834871,6.396731285792e-05,0.3,0.0,0.4,56,0.2429207953526102,0.0979819501169452
8,28,0.12483469903801732,0.4846774771516909,0.49030156034597006,0.2783343487923453,0.09583333112609,0.068890272535006,0.00365065099699891,5.5352992425569995e-05,0.3,0.0,0.4,57,0.231139186719828,0.0961861191663735
8,29,0.12483446823318949,0.4861363272554639,0.4948134796151571,0.28441825989018255,0.02069083599557589,0.06889027802805849,0.0036506245762196786,5.534665829986e-05,0.3,0.0,0.4,59,0.2311414663070091,0.0961892893486415
8,30,0.12473846080782129,0.48885864718703553,0.5036323363379152,0.3202473016685372,0.021012675406617616,0.06889098062759727,0.0027397245443005194,4.1280554239039996e-05,0.3,0.0,0.4,63,0.2308855597815642,0.0960114035687598
8,31,0.12448693887197049,0.48541153409475285,0.4940523551236225,0.33510590691424513,0.021588852472002654,0.06889143710655599,0.002431243785215579,3.610802760707e-05,0.3,0.0,0.4,67,0.2308247165272529,0.0959334862508909
8,32,0.12270852668079886,0.4845517853952193,0.499107598009404,0.3603620988516458,0.023044475636435698,0.06889087681548417,0.0021376418512141712,2.914941169367e-05,0.3,0.0,0.4,78,0.22545408154623,0.0971491394889141
8,33,0.12213572386064607,0.4818620419513442,0.49330243851758726,0.36313935242628886,0.022091455478536918,0.06889023978264373,0.0023484241196119137,2.9579831582429998e-05,0.3,0.0,0.4,84,0.2285761859435093,0.0959092291243332
8,34,0.12164478578607149,0.48518272997537204,0.5057289011091924,0.38379754389081366,0.02431810550462356,0.06889102250457468,0.0020613437712327515,2.644731322576e-05,0.3,0.0,0.4,86,0.2124494492903014,0.0984266315965212
8,35,0.1210981816734894,0.48399933184992266,0.5044855834025525,0.38304071850529714,0.02475823095118039,0.06889128827669232,0.0021136721351053783,2.663889877521e-05,0.3,0.0,0.4,88,0.2144641515993589,0.0968569745189992
8,36,0.12086580666719014,0.48495506371251573,0.5084689826348989,0.4274034745105029,0.021170670867377152,0.06889031416317429,0.0018744677565231838,2.391541359691e-05,0.3,0.0,0.4,95,0.2143527203402088,0.0970234936158457
8,37,0.12040949964188467,0.4839611749666383,0.5074247429712649,0.4301142328172475,0.02410445937355949,0.06889107131646184,0.0019185655515732399,2.393201447699e-05,0.3,0.0,0.4,97,0.2214313703016843,0.0977215845520361
8,38,0.11994743506916518,0.4844109948140004,0.5108765536872611,0.450523549083731,0.02206608030431371,0.06889072561915402,0.001752972467769424,2.188016885981e-05,0.3,0.0,0.4,102,0.2137797444389654,0.0997455132427915
8,39,0.11985267315441296,0.48420329806522316,0.5106583318317125,0.4614261206254355,0.0213928102960657,0.06889107916758452,0.0017654707766674405,2.193598800213e-05,0.3,0.0,0.4,104,0.2160464080101252,0.0957338593879562
8,40,0.11966564279585314,0.4823335898492561,0.5057147464588773,0.4714256242293032,0.023504470724696358,0.06889105713749454,0.001756348113408356,2.1910550917759998e-05,0.3,0.0,0.4,105,0.2158069952100339,0.0987064784063964
8,41,0.11933251063046192,0.48441239980183903,0.5138526987407729,0.47373359326412023,0.02716997882264463,0.06918721246715445,0.0018372357049318382,2.286610785208e-05,0.3,0.0,0.4,106,0.2151828053870057,0.0924043226822484
8,42,0.11923855832895605,0.48869196518032787,0.5272910098137098,0.5458960140455238,0.020683086807550047,0.06889025757514712,0.0026470611509866585,2.6605804046320003e-05,0.3,0.0,0.4,124,0.2454224955093435,0.0955503395976897
9,0,0.965848500671366,0.991059933826854,0.9906070755553725,0.39827789053576,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.8393630309492184,1.1253385573185428
9,1,0.8804969010261254,0.9799374648154358,0.9749289351017772,0.4005954781431659,0.22451464436094523,0.06666490864897182,0.0011060627852630552,1.567417856733e-05,0.3,0.0,0.4,2,0.8298601832894548,0.9459458579805184
9,2,0.7925435181490426,0.9543725096072744,0.9510029985057961,0.38541070832350627,0.21336075741445398,0.06964701597378795,0.0014957774590109183,2.014466070249e-05,0.3,0.0,0.4,3,0.6964516106545318,0.8591062757180681
9,3,0.769325880173013,0.9459735071880878,0.9422236842315383,0.38415315600581235,0.07177366019601705,0.06650659306930683,0.011006167454806573,0.00015091456264631,0.3,0.0,0.4,4,0.7007754190122599,0.5306580583780155
9,4,0.7450395848270746,0.9367948933939545,0.932639538747867,0.37936110842521503,0.07403099474153177,0.06263029634085329,0.008536097663837332,0.00012855062695220002,0.3,0.0,0.4,5,0.6662627712846486,0.551448130306876
9,5,0.5851662526335757,0.8756782582619678,0.8713425058283009,0.34247561789731157,0.46019604614129295,0.06657126131888566,0.021961938233190377,0.00034540086155688003,0.3,0.0,0.4,6,0.6524539789945882,0.7054059014241478
9,6,0.4957796770037078,0.8325591710139352,0.822861585894104,0.3172372542547013,0.33827136896748045,0.07990930276977119,0.010823280801432838,0.00015719317636468,0.3,0.0,0.4,7,0.5490237080767548,0.4272756062804024
9,7,0.3939263400971481,0.7730754318914511,0.7633543066519578,0.2819958780677662,0.4425716696586693,0.07924113257338553,0.01135407995093687,0.00016985019185047,0.3,0.0,0.4,8,0.4602325385892605,0.4023209166079173
9,8,0.392079503881575,0.7732857153979528,0.7665550643713576,0.2914583188926957,0.02808765262445919,0.07918606212293132,0.011604939949535528,0.00017938805716678,0.3,0.0,0.4,10,0.4552073832931915,0.4040545998515711
9,9,0.39004402600827365,0.7735267847295328,0.7697622988471037,0.29986228401101317,0.027285205158687188,0.08095180323154322,0.0069940294295567,0.00010118290364937001,0.3,0.0,0.4,14,0.4698806149173063,0.396723139907233
9,10,0.3803920554510254,0.7656257141126458,0.7616687739386028,0.30403170480050923,0.046428865035939466,0.06725071285959221,0.007062907241960454,0.00012453618527925,0.3,0.0,0.4,15,0.4766103380767156,0.4737289107403286
9,11,0.3556283142347567,0.7496964429498592,0.7478593582525284,0.28849202331980317,0.14830455120749347,0.07071152465878484,0.0076691898862609,0.00012441276343495,0.3,0.0,0.4,16,0.4410087340228355,0.3988884553011786
9,12,0.3368940770052959,0.7353271731222935,0.7327910593647504,0.2876613662634507,0.06825536210746798,0.06884195823341208,0.0062959762786189465,0.00010899994254480001,0.3,0.0,0.4,18,0.4326851483461018,0.3723849999668243
9,13,0.3277607819113723,0.7292130600609665,0.7294347027345154,0.2846490859657388,0.03904162355863293,0.063059499235434,0.0056685102207375306,9.069873281121e-05,0.3,0.0,0.4,20,0.4315748347080206,0.349755103720094
9,14,0.3205835825405391,0.7236012541465372,0.7234906276594766,0.2814005211182157,0.06512581615426624,0.06618618849293575,0.006444579475754462,0.00011771911204121,0.3,0.0,0.4,21,0.4229865563740244,0.348290353604588
9,15,0.31808688813565467,0.721220140726075,0.7210831505084961,0.2856170583243615,0.021630863699720292,0.060009755177586666,0.005316026083653965,9.858929891345998e-05,0.3,0.0,0.4,22,0.4309997652852056,0.3616683572895854
9,16,0.3179731493874123,0.7212195304397024,0.7210564245615934,0.2883303465977964,0.020333797716118568,0.06174265818768295,0.005216414670996204,8.62451231125e-05,0.3,0.0,0.4,24,0.4227348679921129,0.3431829851920206
9,17,0.29719289847751024,0.7067395776548878,0.7117014388753687,0.30520159325234725,0.15407569016293737,0.06832627392996844,0.005583114742459455,8.569291794262e-05,0.3,0.0,0.4,25,0.4206348579157267,0.3219874619295937
9,18,0.2949700132407214,0.7046951998758528,0.7095867505172297,0.3003330675345958,0.024658831775124325,0.06609196054766805,0.007849209250940445,0.00012047083337652,0.3,0.0,0.4,27,0.3919706855643516,0.307012340392524
9,19,0.2707667172384763,0.6823566967510317,0.6859573072288465,0.2905036546418654,0.1987720281354066,0.07657017393101725,0.009114760733313885,0.00013913240834365,0.3,0.0,0.4,28,0.2621085215035653,0.270851317367261
9,20,0.26918892820033113,0.6807958924470788,0.684346162597341,0.28929978778140203,0.025877119747066583,0.07471827673546536,0.0072801653245459,0.00011112819791767999,0.3,0.0,0.4,30,0.253498099988741,0.2730510585351686
9,21,0.2618638866990565,0.6735066816300276,0.6768632787119807,0.317644181237105,0.03216071099876667,0.063232128097563,0.005722985911396291,6.304767020047e-05,0.3,0.0,0.4,32,0.37061890168649,0.2966658264365202
9,22,0.17703062342457407,0.5742443302821925,0.5785190876653485,0.2523601745112376,0.254620034978698,0.06399370938660123,0.008323756182908265,0.000132883303316,0.3,0.0,0.4,35,0.2071672157925348,0.2109588357040215
9,23,0.16397949564362785,0.5541500176763094,0.557395054009749,0.22537674494855356,0.15964192363766747,0.06476453297955097,0.009322991031769413,0.00014863127548057,0.3,0.0,0.4,36,0.1998047695214711,0.1961009375096714
9,24,0.16304349746688582,0.5569767136286714,0.5692975537833953,0.2576547731166046,0.02147930650360065,0.06513490066976038,0.007152699458700861,0.0001130234783461,0.3,0.0,0.4,42,0.1999722362503105,0.1942872148922972
9,25,0.16232559939461108,0.5544008511872982,0.5636149715048211,0.24155000180389938,0.02682579067119651,0.06488704591860614,0.009670311963463761,0.00015424699765252,0.3,0.0,0.4,43,0.1984052319395842,0.1947670094557967
9,26,0.1593920847056921,0.5506249820708193,0.5625893072175036,0.25383878918066693,0.030579767772839807,0.06739762752802678,0.00849611791043113,0.00013487175902893,0.3,0.0,0.4,47,0.1962809244993538,0.1912563648600938
9,27,0.1577303346185288,0.5524663694683563,0.5734777314723695,0.3712508622737173,0.02054074102943223,0.0663519895673498,0.0073569198085513075,0.00011929320052871001,0.3,0.0,0.4,73,0.1949733870864119,0.1789990882807635
9,28,0.15488318830384418,0.5471631753663875,0.5707411711967953,0.35680630155456533,0.03383349948865446,0.0733414808333876,0.012207715230743309,0.00198256840375275,0.3,0.0,0.4,79,0.1286317694991608,0.1384571892708744
9,29,0.1542450046281537,0.5450741302311115,0.5655988588714159,0.3469509899046497,0.022205475931281745,0.07294420724590271,0.011966247386643843,0.00071544841460213,0.3,0.0,0.4,83,0.1366770615213956,0.1223390621021136
9,30,0.15310359595245146,0.5459421796069883,0.5724651577575944,0.3669756782599289,0.02709860454442872,0.07190530489875145,0.01431930785171995,0.00169577630920009,0.3,0.0,0.4,86,0.1274162531819437,0.1383768204834189
9,31,0.15198704052544396,0.5424722165764633,0.5658356107888614,0.35364015822535594,0.02596729977189986,0.07222066395576168,0.010399431549470931,0.00168889851268264,0.3,0.0,0.4,90,0.1308488916432636,0.1328024925712644
9,32,0.14987439457969495,0.5362256297506737,0.5533401180642075,0.326707049855254,0.04125004356299831,0.07170671458626786,0.018681973715667387,0.00080012178259168,0.3,0.0,0.4,91,0.1280345121828514,0.128503554924898
9,33,0.1495111596778288,0.5400024250523962,0.5662484860984685,0.3870204288837819,0.022532820025505954,0.0721525553809454,0.008810669596442024,0.00033119459833569,0.3,0.0,0.4,96,0.2723744565553361,0.1594457010812977
9,34,0.14675898379524877,0.537934112407585,0.5700294621528367,0.4217033340101536,0.026858082460200407,0.07238915490825958,0.009216941897689623,0.00036664322196572,0.3,0.0,0.4,103,0.2810528192282917,0.1578341039408028
9,35,0.12886212305330916,0.5077775846054204,0.5472773224668159,0.4515776405309878,0.05188579197254323,0.07242546915316725,0.013642807414277343,0.0006290170978752901,0.3,0.0,0.4,111,0.2476912125278844,0.1358669221649491
9,36,0.12816927342865778,0.5064653407584434,0.5459058437004767,0.4473620043139463,0.02575235977089733,0.07259815341928999,0.0062477943851509355,0.00014315411949510998,0.3,0.0,0.4,113,0.1114361497430727,0.1025192764602279
9,37,0.12816927342865778,0.5064653407584434,0.5459058437004767,0.4473620043139463,0.021836776635368618,0.07259815341928999,0.0062477943851509355,0.00014315411949510998,0.3,0.0,0.4,117,0.1114361497430727,0.1025192764602279
9,38,0.12693450515854254,0.5026818759910747,0.538963287836318,0.42958819415202504,0.03597308624724325,0.07183504303070964,0.006638936603438363,0.00013726919898492002,0.3,0.0,0.4,118,0.1088124010290397,0.1070034403911943
9,39,0.12086494210067995,0.49090516770316883,0.5295583167692693,0.45372837598486043,0.11452921546832351,0.07255350818961859,0.011633127532783701,0.00014143292622004,0.3,0.0,0.4,119,0.2490899431482282,0.1075273541479767
9,40,0.11748255469691621,0.4842248829578207,0.5254949908271312,0.47831565762430034,0.037111451945433284,0.07412031037689028,0.00759977320378569,0.00014508373544776,0.3,0.0,0.4,123,0.234388958811241,0.1213559547882341
9,41,0.11466220488985865,0.4782317633157311,0.5192168643523936,0.461171263890755,0.06071687005239392,0.07295335331729644,0.01399419238741601,0.0001060597815295,0.3,0.0,0.4,124,0.2643107760781758,0.1206092358321135
9,42,0.11379439251927186,0.4761092557161633,0.5169802487118151,0.476734012657882,0.038082357057517696,0.07315284305099948,0.007210870090390674,0.00028386480354557,0.3,0.0,0.4,125,0.2619555136692265,0.1120578742963784
9,43,0.11266544915375312,0.4721214766958983,0.5098183937744114,0.44174264510861483,0.037929957660915656,0.07279643041869785,0.013148788112841467,0.00020168373026305,0.3,0.0,0.4,126,0.260015092062737,0.1029019832488107
9,44,0.11278567992824426,0.47357200017823353,0.514310841711446,0.4852349508587754,0.023003787196715156,0.07363729245284643,0.014217954332135341,9.945309887253e-05,0.3,0.0,0.4,128,0.2616102279993329,0.1162764853235543
9,45,0.11099096258516201,0.47079483936582533,0.5143734848392051,0.4857027869789287,0.050851355093353354,0.073553659545901,0.013349644792221343,0.00010085316159007,0.3,0.0,0.4,129,0.2525899360920617,0.1183189619860338
9,46,0.10890596832369168,0.46451951839981687,0.5048093111840967,0.46926272484807163,0.054057989506615146,0.07297275893409401,0.01018743772824891,0.00013324425735234001,0.3,0.0,0.4,130,0.150471588199152,0.1085965820881232
9,47,0.10841151702433635,0.4674460744174558,0.5168131199696245,0.5634580066998358,0.022770814097319216,0.0735059569993159,0.011968102824628062,0.0001533502688509,0.3,0.0,0.4,147,0.2461958643327217,0.0908276285810642
9,48,0.10799305505181463,0.4679474365744279,0.5203214622322174,0.5525648763851471,0.023116907513073923,0.073352373830332,0.012448395115562443,0.00015144501144512,0.3,0.0,0.4,153,0.247396558709085,0.0966998453304493
9,49,0.10709389109259437,0.4672511537981703,0.522571575653593,0.5754388243936779,0.02347091975832719,0.07318736379904352,0.013173616708200917,0.00015275044872572,0.3,0.0,0.4,163,0.2468105559144314,0.0990418989802212
9,50,0.10706120524486094,0.4773689149562849,0.5540554862539931,0.713523659615567,0.022058955597079568,0.07325463688428585,0.011152520355420087,0.00013062367406132,0.3,0.0,0.4,187,0.2466713612758008,0.0981797277340398
9,51,0.10648667481029059,0.47304377213669135,0.5435538092044663,0.733906223934663,0.02679969175543028,0.07320090207101179,0.010896512203139554,0.00012734809288495998,0.3,0.0,0.4,189,0.2477805736802698,0.0998512575573993
9,52,0.10569037526241461,0.4695951443066154,0.536951643823702,0.7290560321657583,0.035596586586318014,0.07318167344497081,0.011110409702821471,0.00012658355699294,0.3,0.0,0.4,190,0.2474036387118615,0.0981289238600775
9,53,0.10441133951945492,0.4678840866569831,0.5381353735785357,0.7127127010016169,0.024663010265458248,0.07305034309978437,0.009536722997639533,0.00011351515417577,0.3,0.0,0.4,198,0.2476779176035018,0.1007989528716485
10,0,0.9522789790437585,0.9874215130529799,0.9867843746379373,0.39594997532582676,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.8936483384758496,1.1332195983384958
10,1,0.8773639380407444,0.979000776944512,0.9739448654502414,0.399995611577108,0.20587991503943676,0.06666053803467009,0.0011396862059871375,1.5237463103760001e-05,0.3,0.0,0.4,2,0.8428121290655255,0.9459458579805184
10,2,0.7833729560456605,0.9502659485446423,0.9467682835361291,0.38221554597188584,0.2227767396762798,0.06440106404757298,0.0013395006630393413,1.325600395757e-05,0.3,0.0,0.4,3,0.7280110424152301,0.8643903963574431
10,3,0.5862111206917544,0.8746045129879535,0.867242771551831,0.33847121144126824,0.5458704403903226,0.0662371361615397,0.023995011848594896,0.00022213584393731,0.3,0.0,0.4,4,0.495238643313105,0.4168466318358245
10,4,0.5836370793796278,0.8728165919268055,0.8654225470239008,0.33841606082198716,0.023210942860231187,0.062465369290774855,0.019162138191195006,0.0001772010933693,0.3,0.0,0.4,5,0.4900106205072497,0.4460730241877709
10,5,0.5770341696729063,0.8719929712971267,0.8674718171098509,0.3411178620594281,0.04461394594465563,0.06666075465153617,0.02394557533574072,0.00021734151568500999,0.3,0.0,0.4,6,0.4880933041628445,0.4296541421078675
10,6,0.5393473734539027,0.8527767221865521,0.8443062591151469,0.33254748962253006,0.14199472185454592,0.0666172775147559,0.009646997837785855,9.662136784714999e-05,0.3,0.0,0.4,7,0.5411886177439135,0.7046036142810762
10,7,0.40286369443435255,0.7773647191153052,0.7681020473961385,0.28496465942593285,0.5424324182838939,0.06344401627116233,0.012289362533855016,0.00011116813434875999,0.3,0.0,0.4,8,0.3383832011788202,0.2922655058913684
10,8,0.3524705214059757,0.7456544322177708,0.7406824609976314,0.28767039208117534,0.05561063036756864,0.06752712870006164,0.012632725447119401,9.284863406659e-05,0.3,0.0,0.4,15,0.270981687935743,0.2151971281553351
10,9,0.31235429940360043,0.7154052224479683,0.7118772161450808,0.2735545693724073,0.12982359085651066,0.06775502398529984,0.01461673642072133,8.103884649316001e-05,0.3,0.0,0.4,17,0.2682001349854976,0.2241372108009541
10,10,0.3074374329899212,0.7128585582341666,0.7121234844759518,0.27771685565088977,0.03917572771708884,0.07147235616947606,0.012750098590396847,0.00012052065594841,0.3,0.0,0.4,19,0.2584569587237972,0.2769820072717914
10,11,0.2957911459178223,0.7011860837860844,0.6969419413336232,0.2720280795784807,0.08299017411601531,0.0671844972574755,0.02985107477182501,0.00031117952087697,0.3,0.0,0.4,20,0.2308606200298322,0.2185475336792749
10,12,0.2922222307212167,0.6993940621128971,0.6980383380831299,0.2738539168531349,0.042233837335742645,0.06718449646685436,0.02985107195618915,0.00031117951604716997,0.3,0.0,0.4,21,0.2228122046222784,0.1973351430032794
10,13,0.281178096336382,0.6892856802442612,0.6873971488638275,0.27011451427770933,0.09301639693562201,0.06856822669132626,0.03431217725967338,0.00030322985144301003,0.3,0.0,0.4,22,0.2125949543255614,0.2077417721479162
10,14,0.2288899911894605,0.6352030099040484,0.6305674275658162,0.23957130146397013,0.39472693335722725,0.06940101728514056,0.012556477102355287,7.24655987889e-05,0.3,0.0,0.4,23,0.2493295078400785,0.2610223706276592
10,15,0.20825524507037635,0.6107725174537336,0.6049797071838378,0.22601974213508141,0.17679452476147678,0.06333267727929692,0.06693116987577366,0.00066984277144007,0.3,0.0,0.4,24,0.1959212059261268,0.2989079313185805
10,16,0.20128570993078973,0.6018913308011599,0.5956489060659279,0.22298150039697656,0.08045745368340831,0.06332509064078176,0.06669859291496302,0.00066618909585047,0.3,0.0,0.4,25,0.1866600668606041,0.2819480699296821
10,17,0.18305023521356517,0.5780676468934012,0.5707312087829647,0.20282686959769244,0.16608451951557138,0.056441446430398126,0.05696351875351432,0.00027274023356275,0.3,0.0,0.4,26,0.1932538955571202,0.305015114216171
10,18,0.18650550320650008,0.5823003264530681,0.5779019185900305,0.21736621314413063,0.03757893069707507,0.07349031544537073,0.008571692807239056,9.955480151798001e-05,0.3,0.0,0.4,27,0.1625257641610714,0.1861731687699169
10,19,0.18077926275274464,0.574671803093705,0.5671444626710351,0.21443736874373565,0.027759180188185077,0.05784627056181783,0.01269818885915086,0.00015239983311226998,0.3,0.0,0.4,28,0.1489831779232674,0.1763340329454302
10,20,0.17607726017424832,0.5664607229716746,0.558368236680615,0.21294125826143293,0.09725315873383249,0.06768218860515324,0.012143693369569091,0.00014494043672228,0.3,0.0,0.4,29,0.1504674127779461,0.1824507536948566
10,21,0.17436123551239005,0.5640131977268673,0.555808909443358,0.21398823093815997,0.03534196017879287,0.06688364508399079,0.012057124226480281,0.00014382456950942,0.3,0.0,0.4,30,0.1474049461819922,0.179577696553573
10,22,0.17061277040014464,0.5594800942381305,0.5539971546940422,0.21471923214596214,0.06583029624585557,0.068707570312958,0.01432175407475663,0.00017093656987635,0.3,0.0,0.4,31,0.1463742227177156,0.1718547259447832
10,23,0.13600723760952452,0.5078289176656674,0.5088656040760281,0.18845964801956605,0.13652525528281792,0.054592641182509005,0.02828617991616653,0.00098329514135319,0.3,0.0,0.4,34,0.162082334762263,0.144744701525203
10,24,0.13555949686185864,0.5031973347523814,0.500889423461213,0.1919289425974218,0.039191414097269776,0.06426397455455587,0.02301380722688761,0.0001886260200345,0.3,0.0,0.4,36,0.1603589498272177,0.1501620601277341
10,25,0.11325413614084796,0.45644072208657893,0.4546867551962031,0.16890312550997533,0.19055380316459072,0.06687810826778362,0.040081876279445205,0.0010515578527513498,0.3,0.0,0.4,38,0.1224328540295365,0.1083520017234062
10,26,0.11318325087251221,0.4604919430445833,0.4678744627358631,0.19746462259321446,0.021124352484389708,0.06728731062658297,0.040155349948852934,0.0010527311895660901,0.3,0.0,0.4,44,0.1221140912458288,0.1079121708760792
10,27,0.10501779573747116,0.4397002530379843,0.44013238233494706,0.1983281085544155,0.042384697316924666,0.06404327517175173,0.030435348352776514,0.00047420429759225,0.3,0.0,0.4,49,0.1011283535931518,0.1049219062117937
10,28,0.09285664035931211,0.40983114242761665,0.4117468445223903,0.19213670459707025,0.12587228807083337,0.06290429406778536,0.031426646615507,0.00048310660555694,0.3,0.0,0.4,51,0.0836951884407427,0.0946203724859597
10,29,0.09288932513995238,0.40980491723357315,0.41171596743797967,0.18917620242772878,0.019764459049183218,0.06312435410497502,0.031352858482271734,0.00048241336598865996,0.3,0.0,0.4,52,0.0840693789335555,0.0949915986545797
10,30,0.08736553911327097,0.3950879489992286,0.39922414593414185,0.1900393981828547,0.1319815894866697,0.06356581572664025,0.03766360033028893,0.0005800386134645499,0.3,0.0,0.4,53,0.0824473382866823,0.0809758917374375
10,31,0.08708747064833787,0.39389929869655443,0.39796594787516487,0.19235122593240064,0.028954712820815676,0.06418162939326089,0.03764370428999523,0.00057946408828976,0.3,0.0,0.4,54,0.0821991944977434,0.0805560277087181
10,32,0.08370418896106459,0.38476837193532126,0.3913440677050167,0.1847839704329433,0.09367420228952421,0.06468466529574683,0.03836490836497073,0.00058139863544796,0.3,0.0,0.4,55,0.0794686566751341,0.0834676411528978
10,33,0.0816414634417581,0.37856539441066184,0.3848333118259122,0.20814847966772088,0.04045678277945512,0.06426621588292655,0.03787380207978559,0.0005807326870965,0.3,0.0,0.4,57,0.0768255684522587,0.0800067086916013
10,34,0.08003079148903078,0.3739818736213105,0.380030659192026,0.20444644283220362,0.02672165193863629,0.06354555020500276,0.060307090502312276,0.00047911285533462,0.3,0.0,0.4,61,0.080153122016333,0.09149790074363
10,35,0.07959037948485227,0.3751122260556098,0.38716856124419513,0.22040349775269166,0.023878231808397436,0.06407420783272144,0.04412803149167463,0.00048114627332439003,0.3,0.0,0.4,64,0.0799730337282376,0.0802372137771843
10,36,0.07965793940527488,0.37629822884996994,0.3913827485596173,0.23288196067442415,0.02301459329480332,0.06480226796333391,0.042138378962054655,0.00048107629507805,0.3,0.0,0.4,65,0.0890273062542428,0.0706509005075651
10,37,0.07890801877292596,0.37407525020283056,0.3890523046950929,0.23379765644869452,0.034159030255898705,0.06445418877220063,0.030905935456923227,0.00048968020299488,0.3,0.0,0.4,66,0.097517086966247,0.1314328811505869
10,38,0.07838535506237423,0.36981282162737633,0.37862391960934577,0.23050650677313647,0.02751093711784288,0.06401489049789809,0.051228543276483844,0.00040996083425993,0.3,0.0,0.4,67,0.081223135817984,0.0964093228943849
10,39,0.0773204405565154,0.3689727140692267,0.38369482289381873,0.23442374420020595,0.046026135297398574,0.06419576325230665,0.03297748648632137,0.00051176402701563,0.3,0.0,0.4,68,0.0807577422856471,0.1359295469248544
10,40,0.07593060798027473,0.36580860756756245,0.3833511439493056,0.24659337180048183,0.035264681642633994,0.0641264131250379,0.03208186243015791,0.0004902361414408499,0.3,0.0,0.4,70,0.1014404238423345,0.0735932147594645
10,41,0.07591303088398611,0.36574858731729654,0.3832880789502639,0.2497307118768634,0.019847548449213333,0.06412651075121721,0.03208354240260498,0.00049025276683121,0.3,0.0,0.4,71,0.10153028549305,0.0737836808917449
10,42,0.07553331944815032,0.3637139677001747,0.3781863431778793,0.21207456367259678,0.01945362777004442,0.06322780133655016,0.028115129735026573,0.00041805908416684003,0.3,0.0,0.4,77,0.0892160464218813,0.0758516022946142
