Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,43,0.07501679306085661,0.36724748162504334,0.3938044153253846,0.27602147289848666,0.036751348853940755,0.06386706212451003,0.03139896234231075,0.00048861912108381,0.3,0.0,0.4,78,0.1014373074053294,0.0798689175147525
10,44,0.0747181211453355,0.36459738845541917,0.38803762082949245,0.32255679727692804,0.0203827274580961,0.06413175592063167,0.031127687019965378,0.00045319695704489,0.3,0.0,0.4,87,0.0815563936600627,0.0808840027544038
10,45,0.07377438731790546,0.3614846276423661,0.38477070405362507,0.32330098455670286,0.024589446353277374,0.0640292536005702,0.023157585912476235,0.00035751562352818,0.3,0.0,0.4,91,0.0911679922976446,0.0753477821110462
10,46,0.07353206734313258,0.36211508802109216,0.38841269725603333,0.3260875864175351,0.02218706368540233,0.06398073531419102,0.02455957432036,0.00037340017209605,0.3,0.0,0.4,93,0.0767107385488003,0.0826793576674387
10,47,0.0735264499841496,0.3635547379848027,0.3929044489587798,0.33547616617839726,0.019411673250751372,0.06398073535681248,0.02675558642697169,0.00037338463004395,0.3,0.0,0.4,95,0.0767046548263227,0.0827890584161927
10,48,0.072778014845405,0.36073332026406024,0.38993655729461646,0.340388183102517,0.03939718240004819,0.06421255005377027,0.029632766390824686,0.00037638140915057,0.3,0.0,0.4,96,0.081597978259861,0.0806334491399788
10,49,0.07282456188076027,0.3607145793068772,0.38991321559796055,0.36382386530770416,0.01955076828020878,0.06452170685098782,0.023027889227360012,0.00032484838931586,0.3,0.0,0.4,105,0.0810509991991877,0.0867428285086161
10,50,0.07243805049779664,0.3596495968746202,0.3888004326933298,0.3597528437647401,0.025869946245842924,0.06411509013406372,0.023456042813129543,0.00032673691116592,0.3,0.0,0.4,106,0.0798177544706714,0.0968031902006159
10,51,0.07208747079443559,0.35841840103398176,0.38750730352678414,0.37569195454280746,0.02216683467605294,0.06411368062391014,0.025342826634290272,0.00030716990390898004,0.3,0.0,0.4,109,0.0839633334182673,0.0837333433003295
11,0,1.0,1.0,1.0,0.40399793201933065,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.6964853648625613,1.1390363392723604
11,1,0.8918794866482884,0.983291689146995,0.9784542916934413,0.4027327098000956,0.262822850775727,0.0665799094718379,0.001133199203834278,1.759273166871e-05,0.3,0.0,0.4,2,0.7826789463938785,0.9459458579805184
11,2,0.8073878940992532,0.9594263386581435,0.9562994654245913,0.38873935732347786,0.2038943472521791,0.07051993918393103,0.0016907256828946015,2.374763133171e-05,0.3,0.0,0.4,3,0.6408426718105852,0.8549522361514135
11,3,0.8072454354341533,0.9593040202806811,0.9561766275520113,0.39305693321606144,0.02111967541648165,0.070145594364323,0.0016441555563066524,2.309351564134e-05,0.3,0.0,0.4,4,0.6390662740012779,0.8561126679367028
11,4,0.7778225447777073,0.9503900891355102,0.9467466742640414,0.3903381125891567,0.09256597496749477,0.07440114632742031,0.0013090129593290555,1.982251024631e-05,0.3,0.0,0.4,5,0.6104164273985323,0.7404295349078837
11,5,0.6673549656885142,0.9091479971826658,0.9034918761275698,0.3650824134718739,0.2947525460302208,0.06928510812988217,0.005064171419418721,0.00010107937329198,0.3,0.0,0.4,6,0.7380134456067604,0.8867756824793525
11,6,0.5938196831147048,0.8778336651067551,0.8706499090003066,0.3474600724264601,0.22762220500284097,0.06553833708254025,0.00216093519250583,3.314227773743e-05,0.3,0.0,0.4,7,0.5639337563013395,0.6969890977595573
11,7,0.5002916489083623,0.8353313809910843,0.8257335997059689,0.3250614543839625,0.3533595317752242,0.08269229819329142,0.004419895303421684,7.372640661251e-05,0.3,0.0,0.4,8,0.4442638983966633,0.4472155730168287
11,8,0.46706714447982095,0.8157685402098024,0.8053377772470712,0.3114227135818321,0.1350934853041701,0.07236897251148333,0.0022095511028507276,2.7232669878050002e-05,0.3,0.0,0.4,9,0.3806928126519913,0.4167297763311612
11,9,0.35548650011773586,0.7449654649319342,0.7307299620317569,0.2715611041540336,0.5438739263348308,0.08648945260266988,0.011245607714401138,0.00023904744998282,0.3,0.0,0.4,10,0.3890051878201604,0.3498210452180278
11,10,0.3560873696444991,0.747139476654497,0.735939699812563,0.2777122562779651,0.028282644782502964,0.08984620809239119,0.017085460123478873,0.00036602395675395,0.3,0.0,0.4,12,0.4805725411429085,0.4058972635680598
11,11,0.3401408087228483,0.7365634766500792,0.7310716180040112,0.29067579793003595,0.030507638296087516,0.07137633287079984,0.008914096875657073,0.00014105350130529998,0.3,0.0,0.4,18,0.3489672294460862,0.2824801263537321
11,12,0.3001522544302963,0.7022363258968759,0.6920198979967724,0.2686697032539354,0.24947774892117278,0.07185988571330718,0.010135035056213902,0.00011664761007954001,0.3,0.0,0.4,19,0.3854732203231288,0.241103057692969
11,13,0.249219138018156,0.6546225469031942,0.6449737410345102,0.24548511525412803,0.1905741774848433,0.07175851260175296,0.014238485270415591,0.00019830182210357002,0.3,0.0,0.4,21,0.3408463609062554,0.1843091451604116
11,14,0.24424309636938313,0.649313480977932,0.6394031472716833,0.244430376767853,0.05704555139218715,0.07129221263069171,0.013185946369093976,0.00018521568907754,0.3,0.0,0.4,22,0.325597957577558,0.1818436625763407
11,15,0.23912675898903005,0.6452595399040175,0.6381123963477036,0.2476504698402477,0.06074088570608422,0.07182876636205289,0.02787581274796889,0.00030964687726442,0.3,0.0,0.4,23,0.3302528217756201,0.1937767723458658
11,16,0.21474674014222875,0.6220727731687634,0.6229001684084683,0.2591199099833262,0.04049793452571994,0.0580985299909418,0.01549651584771336,0.00017670629529391,0.3,0.0,0.4,30,0.2871019418060248,0.192885597455728
11,17,0.212709256310985,0.6211221395074555,0.6248916381798236,0.26829854527373775,0.02531458036979552,0.057387906221083806,0.018167002708409867,0.00016383506363189,0.3,0.0,0.4,32,0.2786366558164345,0.1921121371671948
11,18,0.20542928953796813,0.6136203014893412,0.6199997919159912,0.27480927688700063,0.047004636388011646,0.05671296672406251,0.01255497998262838,0.00013866772557956,0.3,0.0,0.4,34,0.2677951391565854,0.1842163649092847
11,19,0.2003024413712476,0.6072722593675502,0.6133614502686051,0.29569953568569646,0.03588179510151105,0.05465714742600417,0.021990863170165333,0.0001401852480956,0.3,0.0,0.4,36,0.2768371352681784,0.1684726923642708
11,20,0.1997287417711253,0.6080033382552469,0.617110459113888,0.3032751349212246,0.01881378817602973,0.05453916001042412,0.021852280739630685,0.00014301449079455,0.3,0.0,0.4,38,0.273786139526998,0.176584722581748
11,21,0.18376711972052784,0.584227939927981,0.5890358403956019,0.27561672339882315,0.10378819098120447,0.06220041889927182,0.013762245995211045,0.00012042949624141,0.3,0.0,0.4,40,0.2584261833749949,0.154445776928922
11,22,0.1814053295360404,0.5823031134858002,0.5899926962280837,0.28711544727286803,0.030288611478017126,0.06220041889927182,0.013762245995211045,0.00012042949624141,0.3,0.0,0.4,42,0.266082133605773,0.1535318552035506
11,23,0.17928957934904252,0.580661708097495,0.5912414128397235,0.2601321427738103,0.03083972685704728,0.0626509354574842,0.01304754839960362,7.546669811894999e-05,0.3,0.0,0.4,44,0.2636388765565242,0.1290529235612892
11,24,0.178862848725375,0.5841436841648889,0.6038066723371811,0.34480296046708364,0.021031401561834973,0.06461128892520904,0.0205107095179656,0.00011737220131565001,0.3,0.0,0.4,49,0.237955533658399,0.1338707551280585
11,25,0.17765468047431346,0.5823167937770546,0.6018810182469191,0.3414133428517441,0.032957507418505554,0.06503277139125041,0.01996506081844887,0.00010900695108360999,0.3,0.0,0.4,50,0.2571046916316473,0.1516405675826875
11,26,0.16892328900462736,0.5694419434319102,0.5883804130662906,0.3413370716631794,0.10414974644859464,0.06328357513739011,0.022424882064723473,0.00012307860175709,0.3,0.0,0.4,51,0.2519320043094224,0.1296357327631637
11,27,0.16855981636504871,0.5675426889942402,0.5834170302415684,0.3531435815169334,0.01957430376837262,0.06257603065888107,0.017992909610941858,9.778779463422e-05,0.3,0.0,0.4,53,0.2522861471200279,0.1203958395309423
11,28,0.16651502853095898,0.5686970011483986,0.5935626538264418,0.3691790057641924,0.02348176847952363,0.06286040372591983,0.0213258296955737,0.00011624798667596,0.3,0.0,0.4,58,0.2383898317512582,0.1232138004310005
11,29,0.1613976091438345,0.5619149042824211,0.589405711786665,0.37830199473353826,0.07728703205734713,0.06358652447339708,0.01731468805147603,9.355655538726e-05,0.3,0.0,0.4,59,0.243345314799922,0.1215244303505059
11,30,0.15915481045267207,0.5598280274947082,0.5901998611202978,0.38550742696129264,0.02230780544230623,0.06300024864799966,0.02804114630515259,0.00016059284218158,0.3,0.0,0.4,66,0.2510004228177939,0.1352824240508078
11,31,0.15590836273855266,0.5551208069939229,0.5853039909937546,0.41683757968013035,0.026533922914830598,0.0598018111451901,0.017921288787050314,0.00010341906627723001,0.3,0.0,0.4,69,0.2579179313018487,0.1384023059082282
11,32,0.153443981235753,0.5474671127337105,0.5712586426469239,0.38924009784155117,0.05772072546468807,0.06279938239130985,0.014714244448464182,0.00010914687898762,0.3,0.0,0.4,70,0.2521175206622878,0.1340839565859147
11,33,0.15202081403997642,0.5463042580382557,0.5730016619987179,0.40632780195573404,0.029202399426007428,0.06374626028004445,0.014804249468043316,0.00011019809881197,0.3,0.0,0.4,72,0.2467176913519436,0.1305714725111361
11,34,0.15173116429130382,0.5472633574926632,0.5769882406756347,0.4248940740951205,0.019870565820347665,0.06376522824338282,0.01481013367904496,0.00011001115370428999,0.3,0.0,0.4,77,0.2469827782017355,0.1310649466721332
11,35,0.1517618288552723,0.5573641923088052,0.6084431317661859,0.515769273290457,0.01957894216012511,0.06424929671293557,0.019610062015894596,0.00033108441342008,0.3,0.0,0.4,91,0.2380359862985945,0.1276596546636668
11,36,0.15140317034120104,0.558307064847359,0.6124199690741794,0.5555922388785048,0.020552913480488676,0.06406201414429775,0.015702191426625097,0.00012391676696778,0.3,0.0,0.4,93,0.239139330550205,0.133773381453993
11,37,0.149763838624644,0.5570505169466764,0.6140870603000071,0.5435346571019969,0.02350674142045406,0.06353968269523957,0.015414448177541257,0.00011495763858349,0.3,0.0,0.4,97,0.239298068946254,0.1321802580598896
11,38,0.1483570537150278,0.555944054321048,0.6158962913060844,0.5725505657364418,0.023937641322646013,0.06403402247769382,0.015367765609584055,0.00011479631608194,0.3,0.0,0.4,101,0.2357577845299021,0.1297418360892334
11,39,0.14770082674263935,0.5547058851526994,0.6145898110582069,0.6129383073060755,0.02246354389377074,0.06443169610859614,0.014266153588166217,9.312728979665e-05,0.3,0.0,0.4,104,0.2396050618155058,0.1331325656535949
11,40,0.1473507224955816,0.5555897439578077,0.6185004096363931,0.6055715421702842,0.02051168312397713,0.06426219711775398,0.012462549886267937,8.265241809265e-05,0.3,0.0,0.4,107,0.2318534038517413,0.1283450868855905
11,41,0.14573973433161325,0.5526959254105952,0.6154580058415592,0.5998953256806069,0.03955706724887803,0.06438653392907528,0.012193582031945949,8.941306125498e-05,0.3,0.0,0.4,108,0.2353381416771291,0.1289383720638609
11,42,0.14542907665010882,0.5550532374950212,0.6238926926096448,0.6660326484966793,0.0198504145954677,0.06441118855374353,0.012042383459070275,8.923964409347001e-05,0.3,0.0,0.4,116,0.2371953707037756,0.1271938487995555
11,43,0.14507784451047673,0.5558752580971908,0.6277350653538254,0.6832107890869689,0.021596581177650107,0.06444793091129158,0.012098389149979865,8.546797626923e-05,0.3,0.0,0.4,118,0.236188061213039,0.1266840694856331
11,44,0.14460051266003168,0.5550266733788368,0.62684409050857,0.7075262373556132,0.02127561456102138,0.06442245971460661,0.011234968232901975,7.466598289493e-05,0.3,0.0,0.4,121,0.2362487366503333,0.1261250082919927
11,45,0.14425318973335144,0.5615381750505842,0.6485712903825254,0.7646135712938007,0.020232242086283284,0.06499314064362564,0.01069350913105866,0.00013961699603765,0.3,0.0,0.4,131,0.2425417697587543,0.1273664469618604
11,46,0.14407944871015008,0.5612554856685824,0.6482762605118756,0.7716896799523121,0.020349183540956464,0.06496078492898454,0.010034182947643501,6.651798076525e-05,0.3,0.0,0.4,133,0.2396694492370211,0.1272498536129362
11,47,0.14341228125868277,0.5644475724038787,0.6605690709510533,0.8584069814907974,0.019864640448994945,0.06484388763809967,0.009686662311142184,8.11000706842e-05,0.3,0.0,0.4,154,0.2339061054703574,0.1179384797042057
11,48,0.1431181037528444,0.5624405814743404,0.6554804565548137,0.8617147382903247,0.021439359582858784,0.06489780936737316,0.00957857949071868,7.891267962477e-05,0.3,0.0,0.4,156,0.231174316163195,0.1244166151687045
11,49,0.14303754443239583,0.563734390429091,0.6598178478456832,0.8689224269595945,0.020821812822849756,0.0649626987610469,0.01069442935992428,8.732358463225999e-05,0.3,0.0,0.4,157,0.2309350216488191,0.1167438886749284
11,50,0.14296034711341624,0.5636017543200307,0.6596789571270469,0.8793702782598749,0.01972680122060017,0.06491625665708864,0.012058834164087718,9.758183316583e-05,0.3,0.0,0.4,161,0.2310104283489283,0.1170738813046695
11,51,0.14297090594112302,0.5767444230496858,0.7002992874076854,0.9920902559127142,0.019528710712588767,0.06497276094029,0.010537987413366708,8.767251154655e-05,0.3,0.0,0.4,175,0.231584006675441,0.1227179093503599
11,52,0.14294181010436924,0.5767076577028987,0.7002616437967629,0.9957841424296625,0.01962369685339141,0.06490668846990619,0.010508646905839227,8.767793866966e-05,0.3,0.0,0.4,176,0.2313695381435297,0.1224368183241123
12,0,0.969823353983911,0.9921162279859388,0.9917169191535937,0.39895373428526304,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.8210400826505919,1.1361974164404869
12,1,0.8486635381271559,0.9702672449813925,0.9647692454137632,0.3944061532252326,0.2984037637509259,0.06663814272991911,0.0011338159265096798,2.0066512768160002e-05,0.3,0.0,0.4,2,0.9614986176453792,0.9459458579805184
12,2,0.7755389322756516,0.951045249039949,0.9473252908911955,0.384576029973901,0.1980330188381611,0.08161652713589297,0.0016666643774553304,2.268990957084e-05,0.3,0.0,0.4,3,0.7866450786003482,0.8547919876279185
12,3,0.7755528904264789,0.9510625481243145,0.9473424993695722,0.3866942150944829,0.02452541306563703,0.08168015253413269,0.0016735364418746636,2.278346561149e-05,0.3,0.0,0.4,4,0.7869941481988243,0.8546269665423367
12,4,0.7033712576437253,0.9243884156813362,0.9162909833335312,0.37623883984123474,0.2056855403231186,0.08474331424870149,0.0049496986569991935,5.860329586796e-05,0.3,0.0,0.4,5,0.7552965342611497,0.7571375233626945
12,5,0.6951589568706791,0.9210215353320129,0.9127748634198525,0.37679797922582153,0.04533656099507691,0.08335962625323731,0.0037651755216223277,4.545961774216e-05,0.3,0.0,0.4,6,0.7334038648444098,0.7609396194919938
12,6,0.6936418054302627,0.9216941057227828,0.9164778368308241,0.3778457652493962,0.02778180483757724,0.08223231131521472,0.0038836414608291597,4.598142338469e-05,0.3,0.0,0.4,7,0.7249920651372401,0.7574104475478931
12,7,0.5802116372535224,0.8760209630164492,0.8683483876995979,0.3545707939269513,0.19466658779785426,0.09160472666076593,0.004495186897623436,8.117817477626001e-05,0.3,0.0,0.4,9,0.5623210671082135,0.6305139900447148
12,8,0.5653213163175846,0.8724599374378537,0.8674047527372911,0.35790389087104896,0.060747672422888734,0.10352919578827377,0.005367792764493034,9.468569850865e-05,0.3,0.0,0.4,11,0.575185574817031,0.6092970406587193
12,9,0.5651469394086504,0.8723769912593833,0.8673176299844012,0.3578506070344244,0.03166329686552186,0.10352786228054414,0.005388495235366186,9.429729879592e-05,0.3,0.0,0.4,12,0.5756434099539269,0.6090247080474411
12,10,0.5188583789589489,0.8437222058869391,0.8315496520893833,0.33765489291156653,0.16229716537241465,0.0841040603710586,0.0017693106452906216,2.946371868526e-05,0.3,0.0,0.4,13,0.5183125086763365,0.5754694096462246
12,11,0.49881108426063187,0.8355804566811388,0.8258832891474737,0.3376661788036801,0.0663623883963363,0.09010846785021163,0.0023136158354050427,4.032450360356e-05,0.3,0.0,0.4,15,0.5335140703572891,0.5359134744412254
12,12,0.4947417509444357,0.8331424061441195,0.8233500347842236,0.3378468404088008,0.039448208572493364,0.08825438980513554,0.002081189670725918,3.5370538247909996e-05,0.3,0.0,0.4,16,0.5210487134772313,0.5397605583730695
12,13,0.47551940808225596,0.8247717886313248,0.8174532431586978,0.3359476936341909,0.10693843603838826,0.09358557873193815,0.0032743278164906035,5.6354986909819996e-05,0.3,0.0,0.4,17,0.5165997343364742,0.4986774610807193
12,14,0.4775377395441146,0.8298510262255415,0.8254809056713931,0.34573628866921385,0.04803320229187869,0.11249947404914236,0.005775542438837481,8.824641117671e-05,0.3,0.0,0.4,18,0.536976356583854,0.4880531315090911
12,15,0.4564738803122187,0.810444899394713,0.802812292993237,0.32982668634460877,0.048467961956948295,0.06649455095378244,0.00422956408816859,5.978209638943e-05,0.3,0.0,0.4,19,0.5130222299818545,0.5114158134881563
12,16,0.45779698349459613,0.8134918882579152,0.8057400893809954,0.33587130054765674,0.04159516174626446,0.08448261763974828,0.004448014122962687,6.990700120251e-05,0.3,0.0,0.4,20,0.5146290779692119,0.5007241249375435
12,17,0.44987523943356356,0.8092240690816932,0.801210844668997,0.3377625160755163,0.06184687259992199,0.08746439851458257,0.004362953943097071,6.842150156233e-05,0.3,0.0,0.4,21,0.5061004938492896,0.4926972922687228
12,18,0.4385792476826339,0.8038610756603286,0.7985627137273643,0.333345616324626,0.07215782885123263,0.08696767633627887,0.005102515260966101,8.128214777219e-05,0.3,0.0,0.4,22,0.4980621959534554,0.4797263471667773
12,19,0.41169164318841084,0.7865984336807984,0.7868540396536002,0.3387893939646111,0.035636226152437264,0.05605841447754578,0.005657863361920442,6.934956498161e-05,0.3,0.0,0.4,26,0.5130344721247098,0.4453288325737713
12,20,0.3907455821717865,0.7713140919398334,0.7646500728762531,0.33745784201116796,0.07589298513616013,0.06836091489340874,0.009210953135244155,8.068487124699e-05,0.3,0.0,0.4,28,0.501820681646367,0.4768663475236943
12,21,0.3684601762879297,0.7564720484926365,0.7489533636888132,0.33827049028028844,0.061347016298989594,0.07515927464959479,0.00761283849854508,6.421893071969e-05,0.3,0.0,0.4,31,0.4573118797611901,0.440740744045527
12,22,0.3657871231804566,0.7541544174906343,0.7465900329102052,0.3458588908072495,0.023233762733586825,0.07041994526328835,0.009386945778847751,8.125475015666001e-05,0.3,0.0,0.4,34,0.4614015277823358,0.4157148288879165
12,23,0.3650381782197309,0.755073987513266,0.7505353478948501,0.36336571308502136,0.023016718864844847,0.07041994526328835,0.009386945778847751,8.125475015666001e-05,0.3,0.0,0.4,36,0.4597826766987481,0.4229142898527154
12,24,0.3508452944134764,0.7459576790454426,0.7439654541644365,0.34122271940105664,0.08954946793992852,0.06856175210984308,0.0035752529277323863,4.727476644997e-05,0.3,0.0,0.4,37,0.3987990771731385,0.3312262488396568
12,25,0.3505949272014519,0.7442851740056825,0.7392343132736151,0.35092237562684253,0.021238062838094506,0.06816091866242618,0.009748736418577422,8.765835478030001e-05,0.3,0.0,0.4,38,0.4439348417040731,0.3670304065694763
12,26,0.3504079387025953,0.7456932114951559,0.7436748044519885,0.3641027639469654,0.023649088094377838,0.06939784943517593,0.0038759072866660143,5.1788555002949997e-05,0.3,0.0,0.4,39,0.4087093831057888,0.3557074669096275
12,27,0.3459444989635017,0.7424948390145951,0.7402782524245718,0.3597666532257499,0.048527662345599284,0.0717504335747549,0.007790631877410247,7.409801544669e-05,0.3,0.0,0.4,40,0.4297893755368398,0.3574391380374763
12,28,0.3425596666074902,0.7384147668612333,0.7330191214722102,0.35785841686096714,0.038563853215002955,0.0713005498098548,0.0077966229517922765,7.706802175374e-05,0.3,0.0,0.4,41,0.4173760939421476,0.3291345547431439
12,29,0.3422758009159102,0.7414130560520854,0.7420633356833378,0.3875560726172906,0.03094076740737824,0.07552350424331193,0.007682093658620599,8.440216086445e-05,0.3,0.0,0.4,42,0.3894977177594615,0.3049908070159691
12,30,0.3365860373048217,0.735377889376071,0.732776043118285,0.36574562663002824,0.04908860444515752,0.0734006014765115,0.006164037155186913,6.133425246072e-05,0.3,0.0,0.4,43,0.4103912753148226,0.3192574863456144
12,31,0.3344395281270628,0.735245794953346,0.7355932544639733,0.38647312956620883,0.036627398603849344,0.07491803283027237,0.0065929343659285895,6.793073536979e-05,0.3,0.0,0.4,44,0.3970940026317436,0.3181036977407662
12,32,0.33188301421059774,0.7346328557358912,0.7379396120250648,0.39586276839770673,0.028661595133327476,0.07418400442589355,0.006405019539159395,6.577474147402e-05,0.3,0.0,0.4,46,0.3909282493896317,0.3154787348444245
12,33,0.3287970853476326,0.7322302996802625,0.7354034149997019,0.4028950725582339,0.0408240292707828,0.07497657175272239,0.00584471901145997,6.134199676722e-05,0.3,0.0,0.4,47,0.3681376146981013,0.3277108397002471
12,34,0.31971489730998987,0.7231761290396332,0.7229629075123606,0.3918861475447901,0.06675280414420887,0.07160651289927991,0.005440184631874743,5.4245710194409994e-05,0.3,0.0,0.4,48,0.3667690532655134,0.3259718456998601
12,35,0.31792715624663986,0.7218556057299543,0.7215288037341082,0.39081585147391323,0.03787979145791374,0.07463337697657736,0.011666725832798342,8.914700583336999e-05,0.3,0.0,0.4,49,0.3695730992758358,0.3697026180599458
12,36,0.3115272124887033,0.7179130893754504,0.7203801606787267,0.40184646409920505,0.05751848477591277,0.07370816260941901,0.007957072874828058,7.436872798115e-05,0.3,0.0,0.4,50,0.3727356410654754,0.3225968848920237
12,37,0.3077059354179784,0.7161417834307389,0.7214907949561111,0.41129080351027525,0.03006762115078048,0.07419598503306528,0.00826398523045193,7.849713362626999e-05,0.3,0.0,0.4,53,0.3611316614934815,0.3184552044461397
12,38,0.3044882306290095,0.7131004592980544,0.7183896089902462,0.4259372481618582,0.023115180629432505,0.06801695961551187,0.006445194486839421,6.394420784450999e-05,0.3,0.0,0.4,56,0.3685709647441088,0.3175579234133922
12,39,0.30361577489822356,0.7124270835319965,0.717651033020458,0.4342545434710656,0.029900138811774057,0.07006528232166112,0.006444186918492696,6.284691339754999e-05,0.3,0.0,0.4,57,0.3685686394252577,0.3159341274099215
12,40,0.30306208697928827,0.7149072699314907,0.7261975911133225,0.44023936496919713,0.02247110232681968,0.0712100509437958,0.008014777869727362,7.405386809528e-05,0.3,0.0,0.4,62,0.3591091160108064,0.3319815297106237
12,41,0.29961271357422187,0.7119047361914593,0.7230380462709203,0.46432944901652884,0.02683293117938656,0.07153833670980818,0.007747770262073764,7.180416621736999e-05,0.3,0.0,0.4,66,0.3524142467328585,0.3295074316196541
12,42,0.29732138626655363,0.7142263933553105,0.7344297936783842,0.5157126582092868,0.02229872973225788,0.07058107464512763,0.0053409223491552625,5.206678280195e-05,0.3,0.0,0.4,77,0.36562054622628,0.3390223514935491
12,43,0.29941693842971834,0.7163981304954801,0.7365715260904578,0.5369381838947898,0.025321422544033093,0.07978718693407377,0.006376544751849921,5.852314283185e-05,0.3,0.0,0.4,80,0.3600219259710174,0.3595351044410243
12,44,0.29533712901057785,0.7140885306527891,0.7371858821024012,0.5500312967827563,0.026256425806909525,0.0757311683559271,0.00516383875610804,5.300379989298e-05,0.3,0.0,0.4,85,0.3511630776076842,0.3486541632792194
12,45,0.2943755547624804,0.714658695681212,0.7407770126907285,0.5560195688493242,0.024671185027593016,0.07488442660638168,0.0048662817279616685,5.125407123552e-05,0.3,0.0,0.4,87,0.361551395569325,0.3539435768876989
12,46,0.2938339954785825,0.7142360937447246,0.7403002741763027,0.5591259510515694,0.026815530969956664,0.07703706390289096,0.00488416851188509,5.2292878753709996e-05,0.3,0.0,0.4,89,0.3618219121639129,0.3511640461757946
12,47,0.2967015934748396,0.7188400429650164,0.7478216926351602,0.6166843507476618,0.032645882031064756,0.09640645354709758,0.005363592115302636,8.102125409857e-05,0.3,0.0,0.4,94,0.3443786805003367,0.3381720326117857
12,48,0.2909945839438419,0.7131694989710857,0.7421324026214362,0.6111482010697509,0.024506529027226113,0.07876734997571326,0.00515436974590933,6.010569619411e-05,0.3,0.0,0.4,97,0.3429553585328759,0.3558092948092271
12,49,0.29445394866857666,0.7197601073883546,0.7547112089033714,0.6523617928947076,0.032867921055493715,0.09875977022064109,0.005185264318210295,7.085700570171e-05,0.3,0.0,0.4,102,0.3519833352902113,0.3524050185121261
12,50,0.28677614072713153,0.7125359070995168,0.7471764695869906,0.6869431952431045,0.033258695485343125,0.09494674395755189,0.019349913227863374,0.00019770331718355,0.3,0.0,0.4,111,0.3607046102332013,0.3048909691278227
12,51,0.28720321933104087,0.7115750681110854,0.7431013997018893,0.698133048114307,0.032349803958859114,0.1006252662752033,0.02223174608679235,0.00020346316529936,0.3,0.0,0.4,115,0.3577286273648843,0.3067846624319404
12,52,0.28458189177523147,0.7118915175756277,0.7495067678722851,0.7418276947210651,0.028792077687394592,0.09308744027636709,0.01920975540381742,0.00020444170938248,0.3,0.0,0.4,118,0.3540984972758849,0.3171684646694043
12,53,0.28531341802157195,0.7112320547727631,0.7457284942755348,0.7190243438470291,0.039048120866251555,0.10011264920500432,0.019580914618937184,0.00017864292618185,0.3,0.0,0.4,119,0.3572127578855832,0.3065165716889045
