Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,54,0.28641935677530433,0.7138202097975859,0.7513461057546672,0.7620777076447564,0.03330756476637636,0.10542985359555848,0.020483832053170243,0.00017938370873075,0.3,0.0,0.4,121,0.3513990169758534,0.3032393537460336
12,55,0.2862278795252095,0.7166691171269904,0.7601563573189803,0.7584108210741309,0.05420554548423822,0.11467158908108868,0.021324166234682796,0.00022293774980176,0.3,0.0,0.4,122,0.3542931494627618,0.306208822875109
12,56,0.27193742000726273,0.7184450877104491,0.7954972812992517,1.0205915787155484,0.0206084778887323,0.06816192290259016,0.054048921177052775,0.00035750461192858,0.3,0.0,0.4,187,0.3292162421643467,0.285126704198805
13,0,0.9175393828966251,0.9778704636785317,0.9767496314045888,0.3898390655812084,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,1.037863547994259,1.129541292890199
13,1,0.8758173093039885,0.9785055935819474,0.9734269381378708,0.3996623515022204,0.14309638628126042,0.06649819380831945,0.001107830124025929,2.278047500534e-05,0.3,0.0,0.4,2,0.8490201029411992,0.9459458579805184
13,2,0.7721468770874492,0.9470678584933488,0.943363203729651,0.38048967217423896,0.24874219349557555,0.0673662364315314,0.0010168494980235276,1.249936563727e-05,0.3,0.0,0.4,3,0.7982245601346383,0.8797886564953084
13,3,0.6205113387020746,0.8896329897602573,0.8830229083914951,0.34815382304939785,0.415581088711269,0.06664947122351716,0.023861181396097872,0.00038084229548719,0.3,0.0,0.4,4,0.6864196846129963,0.5620954418904128
13,4,0.4558447301186834,0.810165665550635,0.7965555054693064,0.2983151854021744,0.5776621122753741,0.0666034959533951,0.01691410669853018,0.00022748254854839,0.3,0.0,0.4,5,0.5421369969838419,0.4143873013349182
13,5,0.3939149761888283,0.7703605931965113,0.7577136320554593,0.27701954811748714,0.1520926051572474,0.0666034959533951,0.01691410669853018,0.00022748254854839,0.3,0.0,0.4,7,0.4781890986273162,0.3167819973915093
13,6,0.39239460583508934,0.7737358798848507,0.7581169768188882,0.2832177327989018,0.04525130081776322,0.07746389651301734,0.011666304130846527,0.00016277838853467002,0.3,0.0,0.4,8,0.3692010327126691,0.3525017672220583
13,7,0.28682101083956935,0.6962896702199687,0.6797866807495933,0.23529335615744684,0.5867826308582218,0.07358096540225241,0.011618350148136003,0.00015911605992631,0.3,0.0,0.4,9,0.309109099432917,0.2459372429029111
13,8,0.28314786664865826,0.6932420088411066,0.6765744223282474,0.238512041400055,0.04710295245532981,0.07425374481875055,0.011708238761160917,0.0001602209929995,0.3,0.0,0.4,10,0.2984986181941169,0.2402938967940618
13,9,0.21973914373553197,0.6183115800936295,0.6008216234901298,0.1905972960710054,0.4857916458841219,0.07468851393597907,0.011776400749362105,0.00016105885702436998,0.3,0.0,0.4,11,0.2271030068525501,0.1528239874184217
13,10,0.21319660277029823,0.6116945503863925,0.5968344520249629,0.19098780388976216,0.05155377581976152,0.07558708362490038,0.013770178435390207,0.00018844367687143,0.3,0.0,0.4,13,0.2201655671344113,0.1430536165246288
13,11,0.2019686906529762,0.5985416052095935,0.5831092152864387,0.1922888505848483,0.06202787830108459,0.06949972105756178,0.008758430442881104,0.00012089128848139,0.3,0.0,0.4,15,0.2110210919173178,0.1764897940448396
13,12,0.14379029979287802,0.5119436836654364,0.4923413221184058,0.14375516975628827,0.5798084158786255,0.055290837696403874,0.009390524463163203,0.00012171675093388,0.3,0.0,0.4,16,0.1561913897069776,0.1471425155218854
13,13,0.13464166771425914,0.4960061821347411,0.47854144298026724,0.1419236571062247,0.0796118126726543,0.05748303323315879,0.013295801418814403,0.00017407156498562,0.3,0.0,0.4,18,0.1485499676317745,0.1336407311496077
13,14,0.12962838460740414,0.48581117967398824,0.4707087216125504,0.1351939080228347,0.04286922351203141,0.06408362639231377,0.014083605464203851,0.00018824878073412,0.3,0.0,0.4,22,0.1563176595341489,0.1214510576029637
13,15,0.12592205594239328,0.4776522831443005,0.4620999767926799,0.1302490928928998,0.05117663654603854,0.06648277448833674,0.014384341974449348,0.00019723829033968,0.3,0.0,0.4,24,0.1739629192515376,0.127140472492438
13,16,0.12266650853993967,0.4711402749889312,0.4552778106465605,0.12593457854804965,0.04038834324724731,0.06519751813156682,0.014240738329496709,0.00019081194714675001,0.3,0.0,0.4,26,0.1597260376281462,0.1188511753788255
13,17,0.11329236443837998,0.4503276266985396,0.4363333081724845,0.13338255849604858,0.18140821683770272,0.0688892936207671,0.015114184845049618,0.00023388450837994002,0.3,0.0,0.4,27,0.1393342979437771,0.1156473852789831
13,18,0.10447540461434103,0.43440309407626043,0.42271516917939916,0.1282714214967702,0.06893286290529146,0.060167944368325635,0.01226732360609318,0.00017347351731306,0.3,0.0,0.4,29,0.1244700275680558,0.103240974387749
13,19,0.1021350335809555,0.43022982439434165,0.42131570223069226,0.132873382096029,0.056018119448359764,0.05977800845494623,0.012226582267309785,0.00017202059064800002,0.3,0.0,0.4,30,0.1218981750963596,0.102984605720992
13,20,0.1004700806421803,0.42509511150709894,0.41589035170378963,0.1286429981303489,0.0582459452874869,0.06175397213788873,0.01403783754195744,0.00019914026569885,0.3,0.0,0.4,31,0.1152602335319631,0.0934750071373349
13,21,0.097072539961701,0.41811798097476,0.4086140022004718,0.13047710236857524,0.05915157998894248,0.05821990462719884,0.012036681154355357,0.00017769186802699,0.3,0.0,0.4,32,0.1222903596406882,0.1110460126870192
13,22,0.08045940054724399,0.36613400777569916,0.34800666053790175,0.09821492368412564,0.3603683322334644,0.06036560266512257,0.012105707782143591,0.00015773013592115,0.3,0.0,0.4,33,0.0852704968507671,0.1137450704781318
13,23,0.07385223781829593,0.3490921013392635,0.3390491046876635,0.10122646412665759,0.090839608255768,0.0596672401764323,0.014633015287506374,0.00019297503117582,0.3,0.0,0.4,35,0.0796700586010383,0.089152307042862
13,24,0.07225257107179027,0.3428856131815389,0.3325150261007002,0.09921969714934678,0.04054139686500096,0.06055005387654618,0.013893171726617512,0.00018569716769108,0.3,0.0,0.4,37,0.0829238483314336,0.0810071514089181
13,25,0.06846234153202387,0.3281985452289731,0.3170655636281221,0.09986627470056769,0.12235020851295035,0.061770856517889494,0.01323058951889769,0.00018591087224411,0.3,0.0,0.4,38,0.0806058887600172,0.0812156087176512
13,26,0.06648413051694987,0.3212600487335913,0.30978527737568023,0.09536083737334483,0.06494357527997667,0.061130632795225494,0.013636161798886869,0.00019101690193595001,0.3,0.0,0.4,39,0.0753609707297804,0.0843140834640508
13,27,0.0645243668444917,0.3140996826378972,0.30522203607877857,0.09779926555809727,0.08163296070114208,0.062428173257952316,0.01372225555069849,0.00017619271403784001,0.3,0.0,0.4,40,0.0752956563121913,0.0740259624223121
13,28,0.059700100656293185,0.292827161810585,0.28285161666005193,0.09270636421034169,0.1678450759484736,0.06380297976999831,0.012792530625255809,0.00015848338148705,0.3,0.0,0.4,41,0.0696026261789402,0.069144178026051
13,29,0.05894490381012694,0.2906417393345426,0.28057187010211815,0.09119353666861345,0.031728219486638135,0.0627249105377356,0.012722163329410098,0.0001594481206171,0.3,0.0,0.4,42,0.0686488648856011,0.0659377533844811
13,30,0.05894152667445388,0.29212076519980623,0.2880626115694673,0.10411758025339767,0.03215601586351531,0.06412343715531311,0.014005567673817046,0.00017500913570442,0.3,0.0,0.4,43,0.0681623082528248,0.0677868299257746
13,31,0.050872922135946144,0.2587949563051811,0.2471844758470887,0.07263621820200557,0.11599730872191019,0.05796528570095346,0.011891861401189727,0.00016027817461741,0.3,0.0,0.4,45,0.0648812205608313,0.0670994875769952
13,32,0.04997053848394034,0.24989869450210722,0.23778014269030298,0.09266497921194006,0.08817995324950176,0.06170430004188828,0.012021949199854987,0.00019477814610799,0.3,0.0,0.4,46,0.0661451352660969,0.0514420904586503
13,33,0.04890593885141713,0.24608176651397043,0.23675138802727563,0.0975735600408463,0.036460628599623096,0.06155398056389039,0.012039779323280353,0.00019404161134228,0.3,0.0,0.4,48,0.064620730802309,0.0508479159795027
13,34,0.047769716741406704,0.24449262652035048,0.23809610828552222,0.08950488699133725,0.02310385461320983,0.05930403667431812,0.01148388509654331,0.00014589286522478,0.3,0.0,0.4,51,0.0600157965034156,0.0628506412739613
13,35,0.04767384513933379,0.2421757331973503,0.2326784041418825,0.07787697485245411,0.024410962616640018,0.059575807456546816,0.011737312554393633,0.00015361320722438,0.3,0.0,0.4,52,0.0608992184756072,0.0577697933155132
13,36,0.04776660161569858,0.2430346326206385,0.2395087698509293,0.10506490246123698,0.024647832813233066,0.06161188895414073,0.00954127517711469,0.00012747848255154,0.3,0.0,0.4,55,0.0605734512648744,0.0602671417094112
13,37,0.045620135234505955,0.23258735739626615,0.22854490319280754,0.0923576074168532,0.0886026005415091,0.06078132925256437,0.00944075206468746,0.00013226369613146002,0.3,0.0,0.4,56,0.0586581540369884,0.059822521542716
13,38,0.044476224269234525,0.2281283045488301,0.22388081525088058,0.11031164808234985,0.027174981771159602,0.05935420916969318,0.012063510900224677,0.00017595357284708998,0.3,0.0,0.4,59,0.058890044193793,0.0513035047555363
13,39,0.04377417245446403,0.22435021501103355,0.22287640023091002,0.13028658757606001,0.05618945179166197,0.06031813206088286,0.009751111417299705,0.00015215065651577,0.3,0.0,0.4,60,0.0573835476284269,0.0521423097882864
13,40,0.042799990675245585,0.21605013917932506,0.20819976620656983,0.07433056761040759,0.030388509318268458,0.06012492726290124,0.012651968765275152,0.00018937013885096999,0.3,0.0,0.4,63,0.0518180445251013,0.0578616430225602
13,41,0.044261154161960095,0.2175176939077284,0.209666934513574,0.08710006638476203,0.019775485976272857,0.06504811061102676,0.012797123106655267,0.0001849640655417,0.3,0.0,0.4,66,0.070107889068636,0.0606255189529858
13,42,0.04354267439870075,0.22238656292188058,0.22673371406379964,0.13655857391472456,0.019382685601069774,0.06284297530545024,0.009443631508660963,0.00013209649421703002,0.3,0.0,0.4,69,0.0661391806950128,0.0484226396620982
13,43,0.042279359198817854,0.2147529428690389,0.2127829563442955,0.1364211129174898,0.04712073705657889,0.060959614058538045,0.01220501508868634,0.00016996148133284998,0.3,0.0,0.4,70,0.0584236138552396,0.0470582785963466
13,44,0.04168038426095576,0.21476516749644686,0.21876086190128644,0.1466484427272684,0.027761630088550752,0.0605505466737883,0.009872203618060347,0.00014658563881607,0.3,0.0,0.4,72,0.0696429450050882,0.0557708730138888
13,45,0.04141316270347713,0.2116340130970921,0.21249081058129884,0.14863868280266157,0.030179024882684417,0.06063728982377485,0.009692120683012144,0.00013743655977517,0.3,0.0,0.4,73,0.0603042299915177,0.0449443250420961
13,46,0.04120435952394539,0.21100170278095562,0.21479763423123516,0.15647243463700078,0.03365226695752682,0.061176408110678204,0.009459411668257357,0.00012925508915703998,0.3,0.0,0.4,74,0.0634204562935368,0.0480727842875626
13,47,0.03987864263309371,0.20752357610235286,0.21415380008911922,0.1561570600176061,0.047567059763194496,0.059118851059566914,0.009548338798885505,0.0001292370567118,0.3,0.0,0.4,75,0.057753605025484,0.0474015247875047
13,48,0.0402665143418115,0.2036834840061358,0.20709336515807622,0.1672744722367622,0.041470991731424066,0.06221433061320365,0.008343859400823939,0.00011152680995847,0.3,0.0,0.4,76,0.0646519033337155,0.0475303072690476
13,49,0.039702442234625365,0.2002674910970818,0.20647081360992334,0.17044890376335034,0.03663300821579494,0.06303852146748037,0.008347529527049098,0.0001220462767146,0.3,0.0,0.4,78,0.0628135953681147,0.0448051551066545
13,50,0.039083584718001024,0.20098796027270738,0.21023716540976503,0.17906409341952273,0.01885612532802405,0.06104002157108511,0.00863902720448738,0.0001299706619284,0.3,0.0,0.4,80,0.0587477724828559,0.0471282065047891
13,51,0.038970027802386585,0.19733339177615847,0.20637007220942688,0.18942338887417476,0.028546692606421262,0.06287529953643986,0.007282854853581127,0.00010777360859454,0.3,0.0,0.4,83,0.0590547543876365,0.0461844569385432
13,52,0.03872995445753872,0.19846873808796647,0.21055349100346174,0.2241026265909143,0.019019427974758057,0.06211987689677491,0.008302159829497918,0.00011219449852702,0.3,0.0,0.4,85,0.0664517744601285,0.0462427340410663
13,53,0.03887800837301735,0.19991076852544842,0.2150387031179777,0.2174088741505289,0.019537510679241338,0.06273910774957833,0.0063772505289914575,9.405227729903e-05,0.3,0.0,0.4,87,0.059117153266564,0.0462988579759411
13,54,0.03786487285867576,0.19483317564504207,0.2097179875454742,0.24327045838350225,0.029609976556108582,0.06180793600351542,0.007260939583254855,9.949903408359999e-05,0.3,0.0,0.4,90,0.0625310374651284,0.0471717324075114
13,55,0.0376052961077372,0.19318095456666606,0.20798264380961196,0.25208731073791174,0.0223423421350108,0.061771094169705956,0.007258174111389261,9.969354300486e-05,0.3,0.0,0.4,93,0.0625342410449318,0.0473449025510426
13,56,0.03744962684845281,0.19240958415610435,0.20717455400666293,0.264352884204508,0.01977406851238925,0.061643296302689374,0.005603970544854073,7.96571052874e-05,0.3,0.0,0.4,97,0.0628387001102693,0.0463011521659607
13,57,0.0371626889297512,0.19489418229464248,0.21575657223952352,0.30685773537329186,0.018413230101765352,0.060776430276497054,0.005189005761822464,7.765011635455001e-05,0.3,0.0,0.4,105,0.0628186778759537,0.0459577670239972
13,58,0.03787918087511552,0.19819892904895373,0.22514780921070635,0.35100149328905883,0.01942202586838626,0.06335488120632748,0.005185254925166448,8.124111338927e-05,0.3,0.0,0.4,112,0.0628144045752966,0.0479635381374847
13,59,0.03693697211501748,0.1964852730666938,0.22338818767819255,0.3565945139370598,0.021365960379542026,0.06067767447834149,0.005304730251381076,7.398110338206e-05,0.3,0.0,0.4,114,0.0620944904998636,0.0474432720900144
13,60,0.03577280249877097,0.19562598956074395,0.23441244484192014,0.35632462153096095,0.029217889307012742,0.059978463682161386,0.006391171725123248,8.925565941409e-05,0.3,0.0,0.4,118,0.0499551782663317,0.0476582741746796
13,61,0.03540794751845362,0.1953239007124198,0.2370806430314928,0.36888431509090336,0.020725867421432266,0.05955821084365315,0.0064040750101639204,8.867770053031001e-05,0.3,0.0,0.4,122,0.053161311213871,0.0494230016781304
13,62,0.03515262604680417,0.19418920828377217,0.23589387567582626,0.36797491616404526,0.02487709081341492,0.059202083050886034,0.006408227305663652,8.957871156198e-05,0.3,0.0,0.4,123,0.0530656113258831,0.0488055122362381
14,0,0.9862028732961241,0.9964247751706297,0.9962436888426022,0.4017104123741045,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.7549433113307179,1.125932189119004
14,1,0.8706477371231487,0.9769840535958333,0.9718259920322035,0.39870552390653874,0.28184597957085195,0.06666082628844275,0.0011028376151405474,1.6752524188810002e-05,0.3,0.0,0.4,2,0.870593535776622,0.9459458579805184
14,2,0.7927355091336933,0.9536817481081308,0.9503343719244902,0.3845624575409309,0.18886620177881758,0.06588539741095222,0.0016357844486205855,2.132977658713e-05,0.3,0.0,0.4,3,0.696453557897085,0.854564001423315
14,3,0.5990782782945848,0.8803295427698274,0.8732552435085524,0.34215208947013187,0.5272555347070841,0.06639983623966958,0.022710285437565366,0.00022521796669449,0.3,0.0,0.4,4,0.5944995728415314,0.7095454058751851
14,4,0.5152558346758356,0.8407703431223146,0.8316935270139274,0.32103189451827896,0.1562627933040231,0.06655876686368116,0.005023547980953606,5.589735254118e-05,0.3,0.0,0.4,6,0.3900488733531144,0.3976402538179241
14,5,0.4361337984587985,0.799395899883207,0.7910880031823896,0.30408870037947217,0.17769619071033574,0.07399756908724202,0.013735367850378306,0.00014354232694804,0.3,0.0,0.4,8,0.4163381863453156,0.4419801787638927
14,6,0.26008442885756067,0.6629656074548477,0.64786251656403,0.21719570312965505,0.48242069489024414,0.06658225510417556,0.005064981133545721,5.613491196285e-05,0.3,0.0,0.4,10,0.2205140788741655,0.1917734754867749
14,7,0.25996881069219374,0.6628494502423978,0.6477428184810573,0.21710459302175444,0.020430160735583888,0.06642726951450723,0.005046382328213308,5.589239323561e-05,0.3,0.0,0.4,11,0.2194153006480142,0.1923728995512162
14,8,0.24379331981830935,0.6474729607780035,0.6345627248831675,0.21961623894008922,0.13662507430863302,0.06669422045262671,0.005155887819084682,5.450018000206001e-05,0.3,0.0,0.4,12,0.1951385446855227,0.1707760784165617
14,9,0.24004836458890733,0.6435586027365666,0.630531892865873,0.2201505180092717,0.02370014393933561,0.061288853482902673,0.008031170379939678,7.228106149199999e-05,0.3,0.0,0.4,15,0.2280707122656797,0.1526601222944891
14,10,0.18873469237867296,0.5875714876762984,0.5716065044906621,0.1921708548299501,0.17054731918276977,0.0679716321586897,0.018903282923129712,0.00013200095064395,0.3,0.0,0.4,18,0.2229203992553771,0.1400464084468875
14,11,0.17109747298744016,0.5608354209076581,0.5435140449170456,0.17739170298373197,0.198430014861534,0.06814101150546134,0.017003553601008924,0.00011859800606957001,0.3,0.0,0.4,19,0.2059638446494895,0.1129653678510322
14,12,0.1441861267015231,0.5122503889563752,0.4955233304684106,0.15584112432039451,0.3098975873415355,0.06313184236555056,0.020284112552976716,0.00013454757678516,0.3,0.0,0.4,20,0.1724725731981797,0.1308834283764905
14,13,0.1271527851714112,0.4765092619416747,0.45782289254377806,0.12925277121648016,0.2887357838404349,0.07294882386590501,0.019456614117175863,0.00013478663251554002,0.3,0.0,0.4,21,0.125898305926138,0.10257972706589
14,14,0.11933890704673987,0.4598311990793075,0.44030728855599965,0.12092277265580106,0.1357059036707815,0.07248881147354068,0.018294686435982983,0.00012737890293408,0.3,0.0,0.4,22,0.1202020966524387,0.0873069964451275
14,15,0.11364786620101165,0.4488688841939658,0.43178886060047444,0.12002346973851187,0.10446282848287937,0.07116879695962561,0.019253970500121814,0.0001353790359521,0.3,0.0,0.4,23,0.1123799383732592,0.0980829707321214
14,16,0.10577379869756966,0.4300585533666112,0.41203267601850857,0.11033112311084745,0.1498893687298363,0.07073114067150778,0.018087700863541056,0.00012758370753446002,0.3,0.0,0.4,24,0.106727796382406,0.0827111068000975
14,17,0.10260779019873582,0.42218478300801265,0.40376545285664905,0.10764773662707498,0.07466462987142002,0.0703874809643987,0.017308232318849336,0.00012257730839365,0.3,0.0,0.4,25,0.1047650755333631,0.0738806330065442
14,18,0.10155571391430204,0.4200182912713929,0.40150694507412843,0.1130688242209323,0.033321487277379866,0.06922751173511414,0.01659574755403586,0.00011870040832886,0.3,0.0,0.4,26,0.1058129811883669,0.0722652084809228
14,19,0.09969161979740561,0.41469078496897205,0.39883033974837023,0.11653357820175955,0.07670276219165689,0.07306045435796936,0.01895072971235653,0.00012968215304739,0.3,0.0,0.4,27,0.0975443359778232,0.0840965048892411
14,20,0.09725252281498611,0.40552352779540457,0.3891247478062796,0.10508085758981248,0.09671546645969967,0.07798169248903394,0.013764991841058307,9.377601506058e-05,0.3,0.0,0.4,28,0.0919289747880732,0.0814608554124927
14,21,0.09381735155225206,0.399119842142755,0.3824873966821074,0.10106069043616447,0.05345770324846611,0.07197342703660013,0.018166203782606357,0.00012485588625674,0.3,0.0,0.4,29,0.0928873166968154,0.0650313710140085
14,22,0.0903535168155594,0.3930612553133962,0.37916545029965454,0.1008587860675468,0.042037601101721,0.06773608623114605,0.01922741192144278,0.00012949850799704,0.3,0.0,0.4,31,0.0878770942226934,0.0721973215368259
14,23,0.09065084273520499,0.3930462091087465,0.38206794693954355,0.11009342584674339,0.02763186581721102,0.0717463064073922,0.018551104830443147,0.00012713710709718,0.3,0.0,0.4,34,0.0898186709251615,0.0729439034056426
14,24,0.08885500562266847,0.3880320219137329,0.3768064323494966,0.1115309850047107,0.05536741513215757,0.07130485867259058,0.018740708122801576,0.00013122938993703,0.3,0.0,0.4,35,0.0853830532204679,0.078773403817887
14,25,0.08690663927789932,0.38161692452768814,0.37005400382348796,0.1101535094712478,0.0673792475229204,0.07212614367067731,0.01791563106616934,0.00012883521229408002,0.3,0.0,0.4,36,0.0837619841040294,0.0731315315985966
14,26,0.08630801250934918,0.3794917000167472,0.36781430905311413,0.1114850108919957,0.037363447894468584,0.07258006539778757,0.017008166061111992,0.00012580829597675,0.3,0.0,0.4,37,0.0835175272235822,0.0686325477821429
14,27,0.08391643500023656,0.3723802323200024,0.36035145884063186,0.11974650411319851,0.037588064490667566,0.07204445984551286,0.013974132265762582,9.368609634612999e-05,0.3,0.0,0.4,40,0.080689237731901,0.0740207070629448
14,28,0.0816784313786347,0.3639785691773933,0.348550646756339,0.11526517406143319,0.0686400664896538,0.0716801426479714,0.013359911904381,9.306230272257999e-05,0.3,0.0,0.4,41,0.0788297756203569,0.0666348066585825
14,29,0.08091716857669562,0.3626253818444649,0.3501008845778487,0.1211888213247245,0.031875439586361305,0.07215911326247884,0.013190499402818953,9.090577308633999e-05,0.3,0.0,0.4,43,0.0756976946886761,0.0758056865872489
14,30,0.08008021419105434,0.3601896862368514,0.3475491046339443,0.12507478831887237,0.03732816984003643,0.07168096485991184,0.013183796573957875,9.04723456519e-05,0.3,0.0,0.4,44,0.0778436294546913,0.0703946667940503
14,31,0.07882432069589809,0.36658408446547186,0.37218188992036083,0.22256132775316376,0.021218529883002112,0.06906960578118496,0.011970149895143814,0.00010302663441982001,0.3,0.0,0.4,68,0.0951620168464023,0.1140211352608193
14,32,0.07741215423611866,0.3613533560360483,0.3666763779948365,0.22521539810155425,0.05831476892802624,0.0697219054074285,0.011559714405605626,0.00010078341553337002,0.3,0.0,0.4,69,0.0939943391797881,0.110076703767596
14,33,0.07688528044069722,0.35996104468596496,0.36522208016229346,0.22723242905201907,0.02923016421954439,0.06916283171201858,0.011349171286726828,9.926440241157001e-05,0.3,0.0,0.4,70,0.0932305071515951,0.1062139592933499
14,34,0.07690596044401145,0.36283040922449444,0.3741926507387717,0.24524708361289607,0.021062644401204936,0.06932507121849725,0.011633233177143067,0.00010071247752948,0.3,0.0,0.4,73,0.0935078463949635,0.1125577041857606
14,35,0.07690596044105032,0.3628304311871882,0.374192673432453,0.20354451692793993,0.02083783344894776,0.0693250702031717,0.011633233217943505,0.00010071247632141,0.3,0.0,0.4,78,0.093507847484933,0.1125577026260345
14,36,0.07675666785063008,0.36379376683277614,0.37818429370792883,0.2726372719694385,0.024208101764700757,0.06930472638174273,0.011418549287114995,9.998899369205001e-05,0.3,0.0,0.4,79,0.0925666360858751,0.1061908912231398
14,37,0.07632625755916737,0.36492012592406076,0.3853196524510547,0.28395016358195185,0.02426558668488099,0.0697262189108429,0.011722816387752733,0.00010110032973940999,0.3,0.0,0.4,83,0.0919541209492096,0.1092810010873207
14,38,0.07667079426717184,0.36428924912413585,0.38461931868811994,0.28678922436958704,0.031153651619286578,0.0721928476518354,0.012104803380428727,0.00010197717995049,0.3,0.0,0.4,84,0.0916518162605509,0.1157711473554079
14,39,0.07522727735059073,0.3618732084662315,0.3850838997049408,0.2998427157231715,0.04469853574871708,0.07062785014790732,0.011878786726526962,0.00010102108891406,0.3,0.0,0.4,85,0.0897618483557644,0.109936482805675
14,40,0.07427679625393445,0.3555881501528997,0.3695719559521643,0.3017675108441067,0.029857275476129017,0.0687474038699994,0.010054997975711607,8.081532967851e-05,0.3,0.0,0.4,86,0.0885665081830437,0.110609334195025
14,41,0.07425748888200533,0.35826855005987274,0.3812933525514548,0.3103853414462748,0.026660890090729496,0.07084313916945452,0.012372071768807487,0.00010384588315886,0.3,0.0,0.4,89,0.0888778472307453,0.1119168643186671
14,42,0.07338805253399593,0.3551864187378631,0.37805588521404276,0.31482138771153567,0.031851559473225606,0.0707953594765474,0.012040093729129238,0.00010203787651169,0.3,0.0,0.4,91,0.0882409892005839,0.1088653422091324
14,43,0.07226342298715376,0.3588693872373164,0.39387914469085045,0.3812822526153508,0.021203607315102055,0.06836979163815693,0.011560524158590343,9.389493734152e-05,0.3,0.0,0.4,106,0.0908413212370448,0.1125862774326066
14,44,0.07132965747037393,0.357221476887668,0.3951327874895777,0.3890449869410176,0.027303725805067,0.06798591548063784,0.011602782844904545,9.442154035467e-05,0.3,0.0,0.4,109,0.0880349026976476,0.1102887486046882
14,45,0.07117540364297033,0.35814768653877826,0.39908573106586626,0.39196463556001426,0.02401279364403687,0.06794500612910957,0.011589471255467094,9.382690966371e-05,0.3,0.0,0.4,110,0.0884518332699228,0.1109157155844536
14,46,0.0710545224900439,0.3591554323747827,0.40312358877851,0.4116778603115792,0.021463729342357105,0.06795172236879408,0.011595809880905373,9.401122117913999e-05,0.3,0.0,0.4,113,0.0880802631675845,0.1098643860799483
14,47,0.07149386967546074,0.3608468298523663,0.4078536661007446,0.43118765963327244,0.02113664642548897,0.06971163911096948,0.007862610358717976,6.594890491236e-05,0.3,0.0,0.4,123,0.0886194931254148,0.1108840321030461
