Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,48,0.07173992359451353,0.36206509703222595,0.4120912051224738,0.46255555979261853,0.02251714825019819,0.07113725929552976,0.0069715108870361565,6.363158983055999e-05,0.3,0.0,0.4,127,0.0894952651641354,0.1100043948390047
14,49,0.07080636474730402,0.3589639786906188,0.40883995212143515,0.47390642158486546,0.03144831702236107,0.07063324644907307,0.01171022648831904,9.995046575576e-05,0.3,0.0,0.4,129,0.0848193683220404,0.1099770080736999
14,50,0.07063821757707454,0.3597924512470896,0.41268957692307945,0.4907990998663626,0.023400917902730963,0.07063324644907308,0.01171022648831904,9.995046575576e-05,0.3,0.0,0.4,131,0.0844352102854812,0.1082737222500331
14,51,0.06987279256606692,0.3615033055954675,0.42047605561289647,0.4951493985324882,0.021318396831968643,0.06864475885749771,0.008190111106017427,7.949865030646e-05,0.3,0.0,0.4,137,0.0889954653745339,0.1103281698310835
14,52,0.07110988860947796,0.37873059503481626,0.47128309257282064,0.6940869954068901,0.021899227981483915,0.07283122148028667,0.009852106054388002,8.943768663553e-05,0.3,0.0,0.4,179,0.0856593562251403,0.1167385298580468
14,53,0.0696423794841159,0.3772595992654697,0.4698118582363231,0.7111909351275105,0.020426364686425065,0.06793248773110079,0.008958358948894143,9.774482629512999e-05,0.3,0.0,0.4,183,0.0852271902821942,0.116870982915521
14,54,0.06962900522532547,0.3815199695960396,0.48322433747291954,0.6372484557212019,0.020504477769465786,0.06801394406122142,0.008962129296857765,9.763713749862001e-05,0.3,0.0,0.4,199,0.0853022283037439,0.116625309384661
14,55,0.06946339543617612,0.38238028693061366,0.4871078347226031,0.6437035612416323,0.02450287035364722,0.06798293122574377,0.009032344960142701,9.863364026534e-05,0.3,0.0,0.4,200,0.085185965100564,0.1164837466069141
15,0,0.9451127683512688,0.9854795404243057,0.9847440777861679,0.39600208107976836,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.9490767689728442,1.1029181682817175
15,1,0.9006077374630906,0.9858657550539943,0.9811574376786335,0.4043890332161017,0.1451870293089161,0.06666109374373441,0.0010912824447808114,1.905486341037e-05,0.3,0.0,0.4,2,0.7466816186567349,0.9459458579805184
15,2,0.800119346145647,0.9582417499470947,0.9549648655545357,0.3886212225547752,0.24365606807471948,0.07645170201288978,0.0012927919098529924,1.748880863443e-05,0.3,0.0,0.4,3,0.673907915480309,0.8647801308730366
15,3,0.4160607909593904,0.7846938116441994,0.772775232862214,0.2851682464833281,0.41208238857237334,0.06664395366650798,0.007459286935079994,7.674774511709e-05,0.3,0.0,0.4,6,0.488820641106557,0.3571613316691897
15,4,0.38471269788466345,0.7663315289952017,0.7563780085681547,0.2777493449896987,0.09640854788992544,0.07195620281030936,0.01865119199681754,0.00024559108739896,0.3,0.0,0.4,8,0.5608401088213905,0.3465669397728513
15,5,0.25026450793986516,0.6526413144132132,0.6367992367717603,0.21828061779219907,0.42429400358364106,0.08081063308594186,0.004915568693857674,5.140585840025e-05,0.3,0.0,0.4,10,0.2517298659149563,0.1775713457786928
15,6,0.2463676712012153,0.6499049930089071,0.6368960650119581,0.22132654252113343,0.03937832560346168,0.08130209644776222,0.004661745226675529,5.05288413413e-05,0.3,0.0,0.4,12,0.262669000641962,0.1776799261938962
15,7,0.24149396486849126,0.6460151433721764,0.6357796924211616,0.22386788847455943,0.043611709228418005,0.08186467383687472,0.0054075854380389215,5.841097226883e-05,0.3,0.0,0.4,14,0.2687060690424538,0.1716264184868941
15,8,0.1550709152150871,0.5323687519448576,0.5196188866184596,0.1679385192103875,0.208892392610048,0.06456682636983953,0.008535421958728136,9.066245549168e-05,0.3,0.0,0.4,18,0.2431943859990835,0.1047559080013581
15,9,0.15501870725840572,0.5323094549249596,0.5195586711301154,0.1678858471536258,0.01949369991582647,0.0644295798471952,0.008548503560091238,9.078105805002e-05,0.3,0.0,0.4,19,0.2427701868057336,0.1048756509444102
15,10,0.15301365936178576,0.5303015999507625,0.5204250045402028,0.18219555220063127,0.03150453644742488,0.064646933244518,0.00859550133291164,9.123147539911e-05,0.3,0.0,0.4,21,0.2396915320949783,0.1034763295675341
15,11,0.15269107850001187,0.5313148492524302,0.5244762179850688,0.19649633521015827,0.01979803595694811,0.0641563845373129,0.00856527634188535,9.088655978796e-05,0.3,0.0,0.4,25,0.2384776446220416,0.1032147495129589
15,12,0.1367304063750533,0.5006525973139315,0.49502437034342983,0.17451695069596493,0.2783802591899844,0.07833761392725822,0.010702447694179903,0.00011049976670185,0.3,0.0,0.4,26,0.1794006950057545,0.1123604044888503
15,13,0.1333834938860779,0.496033684865132,0.493188218984637,0.18021502551477278,0.03170905600550277,0.07587099286306793,0.010704148126414193,0.00010929723535924999,0.3,0.0,0.4,30,0.1680962293515705,0.1245573413221256
15,14,0.12922224203030877,0.4881407068570003,0.4849353988115195,0.17536049863703024,0.0691757970132694,0.07326647327583348,0.009018357740702436,9.252205432472e-05,0.3,0.0,0.4,31,0.1467641669234481,0.1034759372375161
15,15,0.12691584150532575,0.48382775390556954,0.4833445369728907,0.1787987430110383,0.06679365414044358,0.07578907900700592,0.010703834495843173,0.00010931386253972999,0.3,0.0,0.4,32,0.1607326120597939,0.1127199714332311
15,16,0.12106591604634342,0.4717127866021817,0.47063700460579855,0.1820431343586118,0.10301251828810637,0.07442968537667186,0.008418306879803321,9.172159562442e-05,0.3,0.0,0.4,33,0.1458488903190717,0.0800678805270017
15,17,0.09278845219980612,0.4063514043401915,0.40502731353739574,0.13233608535061392,0.47820866978478527,0.0688336224002662,0.016583637706076466,0.00020094206668252,0.3,0.0,0.4,34,0.1169647343498962,0.0989166753543749
15,18,0.07934849097361371,0.3588456494648572,0.3579478215295878,0.10952934979721388,0.19922447338595634,0.07858011091328516,0.012122032523049235,0.00014425620905017,0.3,0.0,0.4,36,0.0825655549017864,0.0669500867071677
15,19,0.07835983222294168,0.36005054898673555,0.36521262530351734,0.14937359217828564,0.023472452396591206,0.07588374716119546,0.013475038928607689,0.00016694194888371,0.3,0.0,0.4,43,0.0778603493251903,0.0586967743920605
15,20,0.07824050357748506,0.36132192264126317,0.3695322315534809,0.16321184415274523,0.023066707211140666,0.07558636840227659,0.01302150661549373,0.00016029940695069,0.3,0.0,0.4,45,0.0799347742498481,0.0595117977249816
15,21,0.076187268762017,0.35426914031823753,0.36212482120460676,0.1616089708151136,0.04682240962585161,0.07541319642151863,0.013216358303423976,0.00016353261417154,0.3,0.0,0.4,47,0.0723955128405594,0.0606655487460348
15,22,0.07270086137968233,0.34479310788557793,0.3581320186532268,0.1771125379796473,0.03955575836254383,0.07515532746764192,0.010372228575558183,0.00012044258496149,0.3,0.0,0.4,52,0.0733391181377428,0.0730355650881183
15,23,0.06250978762065486,0.3045688388819931,0.31588032092433754,0.15600330997755488,0.11437644061786416,0.0745084288750174,0.010211630927298725,0.00012328205174499,0.3,0.0,0.4,55,0.0659611697914658,0.0633070673958799
15,24,0.0617358999735039,0.30047584955839696,0.3115692208828206,0.1619752853094216,0.037454450054304186,0.07522888439272182,0.010130936352617956,0.0001168248169034,0.3,0.0,0.4,57,0.0680715941062288,0.0646956734683737
15,25,0.05993425901453387,0.2968212953353868,0.3107503276509817,0.16387639046984648,0.03678366010146764,0.07245120219488316,0.01132768163960057,0.00014869444286541,0.3,0.0,0.4,59,0.0717289855346715,0.0659250986669086
15,26,0.05945363492888289,0.2931314542920776,0.30685237490428935,0.17158485296379314,0.05015507273256762,0.07386455259596868,0.010729840571298452,0.00013692719015681,0.3,0.0,0.4,60,0.0679393005966961,0.0632397825128161
15,27,0.05686951180039558,0.28119016028368304,0.2943070892478744,0.17202050901373453,0.10440311502840345,0.07383742255736084,0.008882453786620717,0.00011830752979815999,0.3,0.0,0.4,61,0.0679090432216587,0.0643473977402368
15,28,0.05667884296251897,0.2808940830955855,0.29696382236398683,0.17726651707675353,0.025835319100323318,0.07458164324095469,0.009313284102916998,0.00012166748443170001,0.3,0.0,0.4,65,0.0580028111692601,0.0617206608068292
15,29,0.05583870630708461,0.27904142630581963,0.3009662953263557,0.23037695521637175,0.026026151211819074,0.07522118525132362,0.007785732209949792,0.00010685025962135001,0.3,0.0,0.4,75,0.0551494824403305,0.0652667373127228
15,30,0.05474426744814708,0.2760341184456777,0.29783726076966327,0.22387073846285666,0.030289012911182467,0.07320081057440801,0.007876392524383227,0.00011248659411484,0.3,0.0,0.4,77,0.0649648332021958,0.0633524445084464
15,31,0.053656480198539205,0.2728589443263404,0.30341202668136596,0.25244325605516915,0.04110523127291265,0.07498336023520427,0.007192579377637942,9.880653401282e-05,0.3,0.0,0.4,80,0.0649295486408273,0.0693801486207181
15,32,0.052898141222337706,0.26756801730397056,0.29487451799141184,0.25085236667267097,0.031301867281988714,0.07496456438280101,0.006303251486409275,8.519898707358e-05,0.3,0.0,0.4,83,0.0656253462942017,0.0672191233985554
15,33,0.052911006872361895,0.2704794843757474,0.30389091210538577,0.26501969362832334,0.02271306224741588,0.07502249694440911,0.0064213459412267,8.60069421885e-05,0.3,0.0,0.4,84,0.0661310615253014,0.067815630438786
15,34,0.052759130916192526,0.2682784443458925,0.2985997116804419,0.2621164263383174,0.027575207062169933,0.07498879550976607,0.006333510879074766,8.627716433325e-05,0.3,0.0,0.4,85,0.0658626345770942,0.0678058310939777
15,35,0.05202917688403573,0.2645759966880325,0.29174921717130126,0.26480303399483845,0.02862788040726344,0.07377454454465587,0.005691845592464721,7.678768995718e-05,0.3,0.0,0.4,87,0.0664100802955991,0.0752830319834092
15,36,0.0523429963362021,0.2676110822979976,0.3008781181671458,0.2862083760644316,0.023082976555566386,0.07499155917580679,0.005788730669442191,6.550738124056e-05,0.3,0.0,0.4,90,0.0637837988144771,0.0651121420671156
15,37,0.05135957105189545,0.26171154854726886,0.2917092058480072,0.27641892478024205,0.051795874569756595,0.07442752537016091,0.005185579446387775,6.416811561924e-05,0.3,0.0,0.4,91,0.0677019294328018,0.0859544051062755
15,38,0.051236363537886916,0.2609263435856274,0.2908826806475917,0.2828156238370212,0.0280046822176475,0.07452427759951932,0.005148040952683928,6.815269064714e-05,0.3,0.0,0.4,92,0.0661291692464871,0.080239064944007
15,39,0.050527873030513,0.25728279520766434,0.287056271102186,0.29926148996892415,0.030648345094458525,0.07443135630569286,0.004288427835626658,5.5493524398439994e-05,0.3,0.0,0.4,95,0.0673532665852158,0.0827108373600783
15,40,0.05011478328094465,0.25637237986089473,0.2890773358090656,0.30822827140568215,0.030668492883385867,0.07453317384039945,0.004669956451668385,5.796484687386e-05,0.3,0.0,0.4,97,0.073139694342382,0.0745773157872631
15,41,0.04979164266659325,0.2537735715479592,0.2833748109021997,0.3194217955661711,0.024533414779190715,0.07408340870358915,0.0037469799087628155,4.534278329402e-05,0.3,0.0,0.4,100,0.0698195372333359,0.0837612616641971
15,42,0.04895699539237442,0.2624824296165624,0.31637641260897187,0.3880609249006432,0.02308199411273124,0.07284562898926662,0.005726691300001655,7.628174952321e-05,0.3,0.0,0.4,115,0.0725209418704327,0.0751178023062136
15,43,0.048867310769215445,0.26301839710474434,0.31991390878938597,0.43649183692645505,0.02298168918825199,0.07319297468477895,0.004409844933927715,5.293532741728e-05,0.3,0.0,0.4,122,0.0733724090528068,0.0752816910261879
15,44,0.04764103103307758,0.2572689823122043,0.31684879499123203,0.4308966361480541,0.0722424515377944,0.07342964078541199,0.004407673411390525,5.745235916121e-05,0.3,0.0,0.4,123,0.0732624892883642,0.0749305680973288
15,45,0.04745454082385375,0.2574652514359631,0.32003203323929447,0.44745381511342414,0.024344797952837286,0.07357348653879882,0.0044392637608906245,5.628874882924999e-05,0.3,0.0,0.4,127,0.0727287987494998,0.0734048904051896
15,46,0.047278974494140105,0.26006516150646336,0.3287293463311665,0.5110222513209383,0.022041694939487176,0.07309423529249798,0.00404579790382663,5.296389361658e-05,0.3,0.0,0.4,140,0.0719302433574884,0.0772832426908856
15,47,0.04676044545619737,0.25872666496811914,0.3303041501232225,0.5259483164487795,0.031432406360853024,0.07297022433423381,0.00407840358799485,5.160523989085e-05,0.3,0.0,0.4,142,0.0751332394035734,0.0804641048985268
15,48,0.04662682674831485,0.25169941474635454,0.31099987972095333,0.41145998694101904,0.022729621011582136,0.07325873775008532,0.004094429504445342,5.10858527596e-05,0.3,0.0,0.4,154,0.076051699873908,0.0803442071100428
16,0,0.9559380244050705,0.9884075746507661,0.9878203922096966,0.3965808731010458,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.8789124105917866,1.1401931065032904
16,1,0.8474236993680531,0.9698732153681741,0.9643560529073439,0.3941488072030065,0.2754384575576179,0.06659435563150731,0.0011282814119235427,1.577197108798e-05,0.3,0.0,0.4,2,0.9665652160240702,0.9459458579805184
16,2,0.770237107150903,0.9470180216545371,0.9432647042178257,0.38078646302250635,0.19659351213195173,0.07038965561480207,0.0016063248113117863,2.203371782075e-05,0.3,0.0,0.4,3,0.7934041842270817,0.8554802585999788
16,3,0.5756613217126877,0.8698977727882459,0.8622922422782713,0.3354983061216955,0.5443602520726041,0.06643884979746045,0.02510411694526659,0.00033817358079711997,0.3,0.0,0.4,4,0.5396315479958418,0.4210159407609559
16,4,0.5675871021879471,0.8676119688912369,0.8628735376963974,0.33828197652169334,0.03265393074293494,0.06618665265826278,0.024591568020192477,0.00034546298633627003,0.3,0.0,0.4,6,0.5278442134093252,0.42315156248828
16,5,0.3985683764252119,0.7746960159598535,0.7652781002932482,0.2884935377915942,0.3379162024493725,0.06471393148488017,0.00873635799517133,0.00014998313144769,0.3,0.0,0.4,8,0.3522390437049228,0.3684859941828785
16,6,0.3854314715226158,0.7675427446965084,0.7607155435552457,0.28727230365515594,0.05145644479013995,0.06633815034010238,0.014263407323247603,0.00022442364693626,0.3,0.0,0.4,10,0.3540500464417189,0.3277354471300108
16,7,0.3754457819702181,0.7605382223861833,0.7533765435952344,0.2925250035638637,0.04235286298234442,0.06512066308208415,0.009433996219255055,0.00013700885780672999,0.3,0.0,0.4,12,0.3467619060008511,0.3210084528492388
16,8,0.37541245106385274,0.7605162133926477,0.753353185782149,0.29251241595086,0.019775519049508965,0.06513230627773939,0.009517494925624571,0.00013860989587264,0.3,0.0,0.4,13,0.346618040804667,0.3209300750930916
16,9,0.3750300481732587,0.7603171943472741,0.7531327014681796,0.28950136523668807,0.02274708449011113,0.0658813708846446,0.009714556189839381,0.00014065730674293,0.3,0.0,0.4,14,0.3475019637575448,0.3300136691123567
16,10,0.3749218006900307,0.7602417637137623,0.7530534033403469,0.28945339415174043,0.020347216264529185,0.06588435111179225,0.009703052440748114,0.00014045770374894,0.3,0.0,0.4,15,0.3474976564438736,0.329774360632858
16,11,0.25756783199508615,0.662012468243383,0.649783053176999,0.23829317276730422,0.7083131168112992,0.06982290266217259,0.021694231613036942,0.00045034299833418003,0.3,0.0,0.4,16,0.2712496709934907,0.1396944804244531
16,12,0.2563033724278748,0.6606365232589391,0.648342242278877,0.23961007059767941,0.029286399270024178,0.0696098409080937,0.018886585477878286,0.00037216017209387,0.3,0.0,0.4,17,0.2631380907013956,0.1459631636454033
16,13,0.24938526215892032,0.6548172603575623,0.6452026197096695,0.2389986332926206,0.07144314179959894,0.06982290266217259,0.021694231613036942,0.00045034299833418003,0.3,0.0,0.4,18,0.2543423185762261,0.1332878932214778
16,14,0.2390503252476965,0.6466525802427978,0.6426121269278064,0.2479625698293852,0.09295313858053396,0.06829294563005951,0.008818817124817543,0.00015079479693633002,0.3,0.0,0.4,19,0.2277897814542458,0.134038505455022
16,15,0.23510097051076476,0.6451928507813101,0.6470351419073446,0.25882732286621674,0.02818261611530155,0.0683953343583932,0.009258921493172359,0.00015609059784847,0.3,0.0,0.4,23,0.2235407932240491,0.1392340622355543
16,16,0.23401916562267924,0.6454480110262459,0.6502853675835856,0.26504894709296134,0.02447369298256309,0.06821295524985177,0.008607877420037817,0.0001480075926265,0.3,0.0,0.4,25,0.2209008390476536,0.1310161811188321
16,17,0.20170414877716392,0.6041745253160172,0.6038118477325345,0.23618940126913346,0.31530226378913717,0.07671612118601465,0.013504866144078809,0.00021234260676751,0.3,0.0,0.4,26,0.2159063770569526,0.1752977154607737
16,18,0.19381075930078331,0.59554060732413,0.5977870899593054,0.23632774753074318,0.052109488313951,0.07235957735526498,0.009818156371602082,0.00016048735644531002,0.3,0.0,0.4,28,0.1998294265978743,0.1544540505486459
16,19,0.19381075968029254,0.596999948373102,0.6022995315879239,0.24909677928797297,0.021772159204812416,0.07235957791568096,0.009818156428258826,0.00016048735718797,0.3,0.0,0.4,30,0.1998294291258388,0.1544540534837458
16,20,0.18654554210414184,0.5924221311030511,0.6065739393642114,0.27056620009483867,0.024816261268858116,0.06208629521673148,0.02250595396500747,0.00063257743727677,0.3,0.0,0.4,37,0.2061010623554576,0.1740624608977085
16,21,0.18566922647059764,0.592452386999512,0.6095597896386934,0.2716907119190502,0.02599814902664399,0.06408080342267856,0.02380316546580564,0.00037705197790517,0.3,0.0,0.4,39,0.1922851234348708,0.1528969875464153
16,22,0.1630152691337502,0.5565528341941314,0.5687966462345568,0.2530003191926936,0.26907555640814534,0.06624712693271465,0.03439057987253782,0.00202148905797504,0.3,0.0,0.4,40,0.1790885403656553,0.1186470059159768
16,23,0.14746388889645662,0.5305998956924602,0.5415707679171782,0.2381657479397936,0.19143329139945248,0.06455771191162123,0.02342405405394204,0.00124118794607825,0.3,0.0,0.4,41,0.1632112196236604,0.1263545659113535
16,24,0.1448249574712661,0.52665660576682,0.5403622420464567,0.24080323647994836,0.0642877632737677,0.06763629401908454,0.022435978081418742,0.00113982025447706,0.3,0.0,0.4,42,0.1412645474464669,0.1140715149009534
16,25,0.14146703795976434,0.5218509587891369,0.5382910390970101,0.253502029937294,0.042200110768102136,0.0677049852942643,0.022734946258730154,0.00115500880488067,0.3,0.0,0.4,44,0.1385421782683971,0.1120247516093884
16,26,0.13991531782151348,0.5205747330138982,0.5399388557710779,0.24651488054356216,0.02936736130422647,0.0672632664953681,0.023374401498467014,0.00101735655514442,0.3,0.0,0.4,46,0.1390237504968861,0.1158024328082052
16,27,0.13928731372791608,0.5195984096391938,0.5389248427249341,0.24292054981544092,0.025484446463062204,0.06662057330455068,0.023728687709135405,0.0009194302709475899,0.3,0.0,0.4,47,0.1413833890260607,0.1165912144615301
16,28,0.13863504034740382,0.5201668390315657,0.5425206168928068,0.26432271240752614,0.023476613056394778,0.0654164010731047,0.02334697269039185,0.00086665931867552,0.3,0.0,0.4,48,0.1413337714755153,0.114358380116363
16,29,0.13821256395601952,0.5191587175717814,0.5414494887604693,0.2637624251521119,0.02877903493820045,0.06617133745163332,0.0236944820400918,0.00088890173708542,0.3,0.0,0.4,49,0.139489564876404,0.1214175831001172
16,30,0.13672797951709303,0.5178369512643378,0.5430425393007996,0.28224816900781097,0.024862756149897126,0.06613471669940271,0.017530651895459527,0.00078978565531972,0.3,0.0,0.4,53,0.1452032041693925,0.1151649818317192
16,31,0.13203963820358214,0.5060833207442388,0.5247491911527694,0.2758434603843194,0.07905036518356406,0.0649128067110382,0.02659104679111488,0.00101912408412107,0.3,0.0,0.4,54,0.1356814616904105,0.1235369720861874
16,32,0.1300773915307092,0.503606036070699,0.5251245357268293,0.29766874439544994,0.025371852897627493,0.06519946283333079,0.019063891199221774,0.00085847850788629,0.3,0.0,0.4,59,0.1277890037831107,0.1211685083529381
16,33,0.13039013510896702,0.5052393335006281,0.5297981873573904,0.2948828653022456,0.021084638560998094,0.06664514810247445,0.016119852303050502,0.0008382819026806199,0.3,0.0,0.4,61,0.1183008755250962,0.1169562041592378
16,34,0.129596088851319,0.5098350838637787,0.5465612949903207,0.3288525149929208,0.021506875839819833,0.06539877025269278,0.02059827771440812,0.0008909666180610899,0.3,0.0,0.4,65,0.1462071659219316,0.092509677750747
16,35,0.12942417365205056,0.5094921918649631,0.5462012363540077,0.3318074307969039,0.02230813926006607,0.06539947436668289,0.020457245943359962,0.00088049736159364,0.3,0.0,0.4,66,0.1449617733085936,0.0940630430369964
16,36,0.1284689822958569,0.5073228444413049,0.5439106103606585,0.3393625533366256,0.03670502636998689,0.06637868087412005,0.02726077334092711,0.00070924813267533,0.3,0.0,0.4,67,0.1224334864845843,0.1130314929592273
16,37,0.1270657850548481,0.5009576068713224,0.5283281217670802,0.3263932349636506,0.027242918688186953,0.06377901531545663,0.02294397652580622,0.0005517566616978101,0.3,0.0,0.4,68,0.1571378067687148,0.119888931647594
16,38,0.1269604318129754,0.5047012071835938,0.5411786649854886,0.35089574845680177,0.02118036674232057,0.064892659181907,0.016614597458936793,0.00071497720509076,0.3,0.0,0.4,73,0.1476592666741186,0.1335522483571066
16,39,0.12687607634718584,0.507457185751227,0.5500331769381626,0.36060799615262634,0.02000091504528908,0.06493925172331147,0.018390849196289073,0.00065171564582826,0.3,0.0,0.4,77,0.1165158313112806,0.1206405941770244
16,40,0.12662943696569262,0.506856811277988,0.5493979416539495,0.372662832538184,0.0214101235332721,0.06494716774574606,0.01587920193724481,0.00086441567509602,0.3,0.0,0.4,80,0.1301744916890624,0.1222382978324313
16,41,0.12516074713086575,0.5039676911986198,0.5463697841481364,0.3832594589069075,0.025994009562416636,0.06470126133968174,0.026999233072834205,0.00068919611121625,0.3,0.0,0.4,83,0.1180701922901147,0.1309692904652127
16,42,0.12340572445375844,0.5002383647757758,0.5424494286140762,0.384095218892138,0.04573261796072902,0.06486897578294283,0.024621300644564456,0.00067088647902162,0.3,0.0,0.4,84,0.1277252281583724,0.1258794646145424
16,43,0.1225697016069964,0.4994757791236855,0.5446072568587302,0.38572234751586393,0.0382669893471522,0.0653073328907148,0.02373416563496839,0.00133553114336128,0.3,0.0,0.4,85,0.1280773340553534,0.1264439099447658
16,44,0.12215731668927877,0.498874638223327,0.5439881484867247,0.3919625312500519,0.022239295194735532,0.064779239311471,0.02258341277236884,0.00111600855848856,0.3,0.0,0.4,86,0.1394506407176975,0.1247454922925217
16,45,0.12003352897543547,0.4958626701453151,0.5438074766599915,0.3888269242399382,0.049971008027753665,0.0647531332659406,0.022460576035667538,0.0009068815247275,0.3,0.0,0.4,87,0.1250325788382237,0.1246214524623402
16,46,0.11861068741622295,0.49236262011883575,0.5401128661728387,0.39016716128094164,0.028996736730541522,0.06521966298956423,0.023521298047150623,0.00140966998247217,0.3,0.0,0.4,90,0.1271838781191481,0.1339838469385227
16,47,0.11719881230878887,0.49082040483338835,0.5414779559629374,0.4073976599409395,0.029861234891724733,0.06492155682145184,0.02212842185327213,0.0013261926269336401,0.3,0.0,0.4,92,0.1214519513100425,0.1300875299940284
16,48,0.11654632668632478,0.4912011636201942,0.5448727260438855,0.42277718345432286,0.021465797752157043,0.0635050633316058,0.023048824588451127,0.00162161018481801,0.3,0.0,0.4,95,0.1214825924882245,0.1320068372245046
16,49,0.11569220941960257,0.49393720234160177,0.5566960143547575,0.46742412295043156,0.020574281229861244,0.06350990834048427,0.022268726638758812,0.00106834520025745,0.3,0.0,0.4,104,0.1193299825574525,0.128088231737331
16,50,0.11554738626714786,0.483426328462758,0.5247997317229963,0.33530726651363546,0.019830140616844086,0.06351032850427349,0.024613106340209866,0.00100753153684249,0.3,0.0,0.4,109,0.119148662270636,0.1271773107380207
16,51,0.5149525826635298,0.8855133685228884,0.9329713933563144,0.774429627026044,0.4199251173830614,0.06350135819623899,0.020344569773772567,1.0,0.3,0.0,0.4,112,0.1200933097297406,0.1301537191393491
16,52,0.11527860190449728,0.4872106612977022,0.5377137711323167,0.38396226964016594,0.019912927312174394,0.06350371826139717,0.02138372573868607,0.0009886967037427,0.3,0.0,0.4,115,0.1213101532117702,0.1280586373980399
16,53,0.11526150943714833,0.4856716571282741,0.5331159769281574,0.36277925783128084,0.020863124035954705,0.06350895012614345,0.023404687766050557,0.00106652256040741,0.3,0.0,0.4,116,0.1213521640365282,0.1292651785168808
16,54,0.11408813733553788,0.4944865086410371,0.5662029016011451,0.5149194457101228,0.02983785917604642,0.06361284748956954,0.018081850485594773,0.00137655243338495,0.3,0.0,0.4,118,0.1249300357834958,0.1274018173989935
16,55,0.11393904494694314,0.5045118378596453,0.5975962202919562,0.6326044419731933,0.01952516789517177,0.06361230102057049,0.015799434453757,0.0010839981535171199,0.3,0.0,0.4,148,0.1246265545910266,0.1272967217378599
16,56,0.11392921470325464,0.5029303490430925,0.5929515264681771,0.6360661422961601,0.02100600961363256,0.06362231984384245,0.016159242495230326,0.00127060821654707,0.3,0.0,0.4,149,0.1247502260803481,0.1275098743287997
16,57,0.11377482076901375,0.5041127909393818,0.5971760093660953,0.656938844833854,0.019873499676270116,0.06361252475103177,0.015480836953982781,0.00113020983553765,0.3,0.0,0.4,153,0.1246018776953087,0.1272938810598871
