Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,58,0.11381358990950911,0.5172734708581689,0.6378134721971223,0.7646427387779448,0.019606532755211015,0.06361520239412577,0.01671930893912824,0.00124867527193503,0.3,0.0,0.4,167,0.1245141794707559,0.127371708801824
17,0,0.9820457047907065,0.9953379296247022,0.995101800302469,0.4010150674473795,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.7710813553123045,1.1409830227740263
17,1,0.8345818308762577,0.9658454481129106,0.9601257253200652,0.3915613441704083,0.3507464479463577,0.06649819652410462,0.0011322524847969778,1.6258633290690002e-05,0.3,0.0,0.4,2,1.0195613150869516,0.9459458579805184
17,2,0.7667548034290054,0.9456592276614939,0.941850011234216,0.37982449967192095,0.17638047895712838,0.06954108567512766,0.0018263499270982932,2.101016552672e-05,0.3,0.0,0.4,3,0.8204122318812203,0.8508294398137738
17,3,0.6689536331672554,0.9095260141300093,0.9039099490375793,0.36097759907601523,0.14337140113135724,0.06649367004352545,0.026375617797208647,0.00116343530475769,0.3,0.0,0.4,5,0.6827347150792389,0.5631607278388268
17,4,0.6689222631758667,0.9124302027001003,0.9129197922070803,0.37602060152605304,0.020428901128491044,0.06648187199901537,0.02633120578977386,0.0011636629012032299,0.3,0.0,0.4,9,0.6823023855464573,0.562660237917647
17,5,0.5819124479294695,0.8745860940521448,0.8701729156364466,0.3589667776257087,0.2731953016928783,0.06664635264245676,0.040586383178343545,0.0013813807213361,0.3,0.0,0.4,10,0.5874247143211363,0.4422433347860587
17,6,0.5741069497228113,0.8729399493437634,0.8713692725620186,0.35871719333711377,0.030856412171144675,0.07193926663066703,0.0028778394534974753,4.369186095117e-05,0.3,0.0,0.4,13,0.6591264111182993,0.6280535585839926
17,7,0.4747207573960299,0.8227402496203521,0.8218078886971146,0.3285521933237388,0.347304045514432,0.058683038006960474,0.002997694434484738,3.7436931382549995e-05,0.3,0.0,0.4,14,0.3829679091648865,0.3733092399612848
17,8,0.40187037907815665,0.781540732335199,0.7813625215493423,0.31332485878688837,0.17627826934551616,0.06771068434886676,0.007067400245833167,9.969930562705e-05,0.3,0.0,0.4,16,0.4098395191280735,0.3335694408841652
17,9,0.36217514164279546,0.753412215882156,0.74872358992185,0.29561302189214356,0.22118335530548103,0.07482115892933919,0.0023770781689504868,3.0395854980679997e-05,0.3,0.0,0.4,17,0.4416454575835881,0.3472539374177834
17,10,0.27087787215857057,0.6782130386928866,0.6728172832213533,0.2495248292003942,0.5329030915810304,0.06677673396567398,0.002466348438211189,3.034379773954e-05,0.3,0.0,0.4,18,0.2832243760596211,0.2126414635100424
17,11,0.17126380038678102,0.5584958354662896,0.5499344326456095,0.17639569891791806,0.4441149617914932,0.07209634661842092,0.005766884842891099,6.900957374483e-05,0.3,0.0,0.4,20,0.1689051263983595,0.1169461238018142
17,12,0.1666445801590951,0.5511318525521204,0.5421840344900554,0.17819713553415312,0.04828094169422713,0.07298258395290722,0.005595849951357715,6.867171968243e-05,0.3,0.0,0.4,22,0.1621439181887177,0.102353770387429
17,13,0.16532865009727601,0.5508007723977825,0.5448429663904427,0.18275925715190974,0.02560878972722139,0.07116904261750977,0.005556506876442515,6.658940451402e-05,0.3,0.0,0.4,24,0.1636104135496341,0.1003210230610073
17,14,0.13349207897743484,0.49258548798089596,0.4806854022269087,0.15755713816589384,0.41488697812892683,0.07214313353480176,0.004707295947560687,6.229633596434001e-05,0.3,0.0,0.4,25,0.1484258222365774,0.1170992742220672
17,15,0.12710535350622204,0.4803017632883419,0.4707154731368093,0.15073833042602988,0.12431976384136788,0.07498661781193837,0.005206534446929062,6.595139376294e-05,0.3,0.0,0.4,26,0.1264618849187443,0.0996250559742859
17,16,0.12346422209324999,0.4711255546443543,0.45810433040558907,0.14835772286840518,0.0731384101538528,0.0744088921656636,0.0043490380959002135,5.5634086417820006e-05,0.3,0.0,0.4,27,0.1290379234753707,0.1001350527083812
17,17,0.11864782831019063,0.4611013771757281,0.4505159852078346,0.14391163040656296,0.10706933479326654,0.07673578544184914,0.005532927246456015,7.060866320776e-05,0.3,0.0,0.4,28,0.1182844970061813,0.1026762991448086
17,18,0.11379510033619392,0.4506093497788977,0.4395151495306796,0.13596132882855838,0.09259243725878923,0.07523968115855303,0.005684986191038568,7.824658703204e-05,0.3,0.0,0.4,29,0.1202887367773126,0.1016658812110893
17,19,0.11025231416196123,0.4458998192808663,0.44055293137726725,0.1434517257955016,0.07131638748938014,0.07344986788112419,0.004687209549179047,6.573289293488e-05,0.3,0.0,0.4,30,0.1154515596771054,0.0819243493628625
17,20,0.10978466893738191,0.443409436109979,0.43495298235785146,0.1593303119012541,0.024445509275866983,0.07370723210903111,0.005502398864886415,8.258402892695e-05,0.3,0.0,0.4,34,0.1152351973731439,0.0789900234592506
17,21,0.10187829046403986,0.42402257237973046,0.4175452756669677,0.1366519742310126,0.16628578660555632,0.07480673496680287,0.009713165089507925,0.00015386126730061001,0.3,0.0,0.4,35,0.0990727977350659,0.0988713887309657
17,22,0.09940720813616795,0.41716946532006643,0.41033682999691484,0.14514835163439607,0.0347498401055951,0.07534405705392574,0.010115139577297682,0.00015826114936802,0.3,0.0,0.4,39,0.0988112727829358,0.0986422057612542
17,23,0.09523836639001777,0.40749332420850753,0.40316087850314286,0.143331319061327,0.05994027000222045,0.0746284412860695,0.009848306556188431,0.00014921137059737002,0.3,0.0,0.4,41,0.0919158290979786,0.0840267696183526
17,24,0.09299774184342177,0.4027672942124002,0.4011794307391223,0.16363609476535015,0.027616593114986775,0.07428519404072739,0.011091998292286114,0.00017237338519335,0.3,0.0,0.4,49,0.0885567703465419,0.0804662106276019
17,25,0.09093388970819609,0.40261959011970994,0.4129415636805719,0.21291437661366752,0.024729685873677482,0.07426707725301931,0.011726377908017071,0.00015759253967613,0.3,0.0,0.4,67,0.0935694521159335,0.0868377464555558
17,26,0.08788724705706111,0.40012429982125036,0.4251998091028097,0.28314861594991797,0.032343531849232776,0.07538406643481473,0.005988732190817911,0.00010994695576250001,0.3,0.0,0.4,74,0.0932922666212219,0.0763575608748307
18,0,0.894781461743397,0.9714198456420128,0.9699723255128572,0.38571186211409253,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,1.1319011267674255,1.1404236274132091
18,1,0.8828808838760744,0.9806265872130243,0.9756544293908795,0.4010259721334853,0.0841526692603779,0.0665651152203112,0.001135188749857925,1.720653942626e-05,0.3,0.0,0.4,2,0.8198786211199626,0.9459458579805184
18,2,0.7622489947706849,0.9433109622366098,0.9394445951658629,0.37788324147371066,0.28468468122856766,0.06548514847366883,0.0011838034408076605,1.329253804882e-05,0.3,0.0,0.4,3,0.8229303506520839,0.8711847511841079
18,3,0.5286329525556486,0.8475456679693285,0.8388068813641916,0.3212062851017429,0.6832370723632517,0.06664750060548388,0.02519205058207695,0.00024096820068856,0.3,0.0,0.4,4,0.7339834303961069,0.4200887858243118
18,4,0.5255506718940449,0.8454104060951432,0.8366241923881709,0.32091132152252627,0.02534836503489707,0.06271583218396308,0.020465394690485,0.00019302133755851,0.3,0.0,0.4,5,0.7302802616298443,0.4487156717904841
18,5,0.39874986017813313,0.7735390547792403,0.7610562413238944,0.2790302994086912,0.5231190571743768,0.06659807658094205,0.006358752217560464,7.42351557889e-05,0.3,0.0,0.4,6,0.5318279733845422,0.3567507614936696
18,6,0.37458892866012167,0.7587565856825528,0.748478818983229,0.2735760446525198,0.07822473637375962,0.06820476058576991,0.01319405213318169,0.00012722287129223999,0.3,0.0,0.4,8,0.4556995222815646,0.3008673903452438
18,7,0.37266974574208217,0.7572387881953235,0.7469130829216805,0.27434096708922123,0.026466127063864083,0.06633259511626445,0.010834692932919473,0.00010324966916756999,0.3,0.0,0.4,9,0.4490416988934683,0.3161169875714796
18,8,0.23527078619739888,0.6366204331086436,0.6201508729500977,0.20164920966230773,0.8568228609481235,0.06870192759905776,0.004669083651458066,5.43155623911e-05,0.3,0.0,0.4,10,0.2957728702248158,0.1778094163873544
18,9,0.2347823998216195,0.6360089689182504,0.6194807912695521,0.20360467671961724,0.02915645438566689,0.07051570784121768,0.004992673223571763,5.890588383969e-05,0.3,0.0,0.4,11,0.3007471754384018,0.188083191991598
18,10,0.2198979810557588,0.6202154252941899,0.6058607369995076,0.19476488172922735,0.14111894341254358,0.0708964784397064,0.005041037465418303,6.0382462606900004e-05,0.3,0.0,0.4,12,0.2560718822303179,0.1646079325078745
18,11,0.2139644407412737,0.6146748296193139,0.6030663369208176,0.19679865278340125,0.04120928875578929,0.06776442746588926,0.004871302080778623,5.790105459767e-05,0.3,0.0,0.4,14,0.2582007219334274,0.1581430635378616
18,12,0.21052899175436762,0.6118015326256611,0.6030095314827056,0.20005868236132396,0.03142001442518634,0.06888440395478447,0.005543886548863505,6.577181504945e-05,0.3,0.0,0.4,17,0.2555407611752257,0.1502492066077497
18,13,0.2076747721612331,0.6057497484252486,0.5907185802757997,0.20748065528462661,0.03033721315705385,0.06720760072188312,0.005242576288579302,5.5436460342179993e-05,0.3,0.0,0.4,19,0.2940109963883218,0.1557755841572946
18,14,0.1982985593105876,0.5947759441240276,0.5821681618183057,0.2058751897353425,0.061918837754015014,0.06720760072188312,0.005242576288579302,5.5436460342179993e-05,0.3,0.0,0.4,21,0.2940952210756865,0.1560049167740824
18,15,0.19775581908988515,0.5940562051112538,0.5814119701854746,0.20541277661144686,0.0251358020998738,0.06720760072188312,0.005242576288579302,5.5436460342179993e-05,0.3,0.0,0.4,22,0.298220608386388,0.1601998446260366
18,16,0.18871436764747992,0.5831794126621234,0.5729499879093479,0.2041653774181026,0.10755009563766052,0.06809568474496702,0.005431714857113217,5.671654445802e-05,0.3,0.0,0.4,23,0.2943575667508049,0.1565353421212552
18,17,0.17452842921645106,0.5598345270523274,0.5452352958929815,0.19313537680959877,0.20905511732823975,0.08178690515572018,0.0056452974310032605,6.956444070989e-05,0.3,0.0,0.4,24,0.2600515274144101,0.1187150924548024
18,18,0.12982137455150997,0.4817792277311285,0.4633488022978294,0.14414546977223672,0.5380984547460529,0.07374297836745138,0.006422844287369712,8.001791740234e-05,0.3,0.0,0.4,25,0.2501821270427354,0.1027224948018884
18,19,0.12283086048389569,0.46525337566966607,0.44590844639269306,0.13904848325581307,0.14813024407596653,0.07885149603875598,0.0059614968068531496,7.584467819961e-05,0.3,0.0,0.4,26,0.2240025534516898,0.1032235825297371
18,20,0.11246899796812113,0.4434483355343205,0.4230704457327235,0.12952394442827303,0.09260802653437282,0.07416706279734984,0.005609658328481737,6.593206627069e-05,0.3,0.0,0.4,28,0.196232136455956,0.1063557817742528
18,21,0.11222260204818024,0.4425208559994548,0.42208378900827687,0.12686655446539769,0.03049735576750798,0.07497071971259242,0.0055935413837637045,6.552155400229999e-05,0.3,0.0,0.4,29,0.1969981084859986,0.1070712849478038
18,22,0.11078477782654249,0.4369088642801133,0.4190368097103685,0.13248112771945497,0.09200940976597098,0.0835155396639098,0.005393229728606008,7.175058567805e-05,0.3,0.0,0.4,30,0.1889613232411625,0.1125608674376026
18,23,0.10689931350706144,0.43192549057350266,0.416892557680592,0.1347102500067837,0.03717941886861116,0.07613375889015594,0.005274239429372013,6.421345422061001e-05,0.3,0.0,0.4,32,0.1802700436284685,0.100525468776571
18,24,0.1084363661416882,0.43383081388934713,0.4217592554355311,0.15045546346658747,0.028247485936627563,0.08366659171448754,0.004332259794822653,5.714020829373e-05,0.3,0.0,0.4,36,0.1888087240316555,0.113534933981453
18,25,0.10541144287549352,0.4301067710340184,0.41797674344404906,0.19774364359304436,0.023349626306746748,0.0751268556258752,0.0029786872418095826,3.645833617905e-05,0.3,0.0,0.4,46,0.1800052326693911,0.100950414489715
18,26,0.10550397416776156,0.43146394119278414,0.4223707605218899,0.22084626052531173,0.024978792422277768,0.07585131397076672,0.0032805094579193093,4.055238865349e-05,0.3,0.0,0.4,47,0.1802589269129431,0.101027838500997
18,27,0.0957879975308767,0.4119387290300561,0.40497788478850505,0.1809761577838607,0.051291484374868516,0.06649031553212569,0.00419199777262075,5.125801051803e-05,0.3,0.0,0.4,51,0.1426921880635691,0.0846485738057441
18,28,0.08934394251475795,0.39896308009683795,0.4003036141226179,0.1913004298873931,0.0429292057358517,0.06510017870039256,0.004531536544731372,5.7032483293e-05,0.3,0.0,0.4,56,0.1215806203677204,0.0808636887324016
18,29,0.0884102995624414,0.3949327024528341,0.39603507309486147,0.1948997961372114,0.036451419042016854,0.06733537584932354,0.004609880348055855,6.193636195733e-05,0.3,0.0,0.4,58,0.1229055168585029,0.0844358613215083
18,30,0.08676202452967112,0.3921641907070248,0.393181014411978,0.19570654819284147,0.030773821633875514,0.06374590614747733,0.004502337506636235,5.470151588761e-05,0.3,0.0,0.4,59,0.1177844598932411,0.0825137240762282
18,31,0.08717088737643808,0.39096836316919287,0.38892044049597196,0.20743646166892243,0.02138052352459737,0.06539984644259504,0.003855989181023139,4.845678344826e-05,0.3,0.0,0.4,60,0.1194749648333044,0.0975024073504632
18,32,0.0836971346781392,0.38598813569029594,0.3926556947841972,0.20968644426347985,0.04909627354182218,0.06339965289836562,0.004848222983086678,6.031953915263e-05,0.3,0.0,0.4,62,0.1150926868991888,0.1029566762546317
18,33,0.08323929853876968,0.38522992954966,0.3918749710396521,0.21452671228180847,0.021794662166636086,0.06234884800055548,0.005084022045469411,6.437599868543e-05,0.3,0.0,0.4,63,0.1068204221744325,0.0999851617225101
18,34,0.08249705988274177,0.38466074834380154,0.39426266710987456,0.21625983097106458,0.031697089725694745,0.061923668669229784,0.004894738023015971,6.147677451516001e-05,0.3,0.0,0.4,64,0.1088246359025769,0.0999415809593191
18,35,0.0840130343657062,0.3842212112274082,0.3907329816505712,0.21815568720489917,0.022877731153326582,0.06776837285133142,0.004944779878941419,5.6366051135580005e-05,0.3,0.0,0.4,66,0.0920230224570157,0.1016369725620359
18,36,0.08335575445212953,0.3843167546045677,0.3938289966058875,0.22886421921348507,0.0236078348336764,0.0666862470275317,0.00487756229803218,5.6253087832270006e-05,0.3,0.0,0.4,68,0.0942223236011269,0.100639789069419
18,37,0.08260480802514514,0.38110038723138984,0.3904296970086359,0.23925814478707996,0.02664833705814125,0.06798237588666793,0.006422035659976644,7.312681974294e-05,0.3,0.0,0.4,72,0.0867551742684888,0.0942620365351108
18,38,0.07953730441395776,0.37089994780099883,0.3797063624783687,0.23585281600282337,0.09171227272023555,0.06841148421216461,0.0052800761166740505,6.147048365539001e-05,0.3,0.0,0.4,73,0.0902715907054727,0.0995525784988952
18,39,0.07831169918339169,0.36750274454060666,0.3761517455055682,0.23933550768773304,0.04168473459332048,0.06744899721969363,0.005431460762830912,6.0778885811219995e-05,0.3,0.0,0.4,74,0.0844325877404088,0.0936770193649797
18,40,0.07814790802485236,0.3663849705807989,0.3749648766320976,0.24218632818309435,0.025237323849726632,0.06827030381882426,0.005513362194424087,6.075723128828e-05,0.3,0.0,0.4,76,0.0796490358266569,0.0950518670780215
18,41,0.07721604775834753,0.3641950707535962,0.3726845383047072,0.24649605376826628,0.032349143026172596,0.06693252502097237,0.004740998596955542,5.361306154861e-05,0.3,0.0,0.4,77,0.0833051387086289,0.0977041231145322
18,42,0.0750806725635071,0.358453575226803,0.3666846776980297,0.2612603470088867,0.031182970397636043,0.06479692584675893,0.005431839087205134,5.521888777329001e-05,0.3,0.0,0.4,80,0.0793392821747205,0.1178900339966722
18,43,0.0750500651713255,0.3612666854832708,0.37559862993744086,0.2887936910849257,0.019606566483003532,0.06479692589699859,0.005431839079384587,5.5218887747820004e-05,0.3,0.0,0.4,85,0.0795415826058414,0.1181295948319429
18,44,0.07497344892324695,0.3624023326658004,0.379769743430655,0.2978541714492981,0.021885076576591972,0.06487960909954851,0.005360475279027658,5.402986644465e-05,0.3,0.0,0.4,86,0.0793731619201663,0.1160601190370068
18,45,0.07446669704143036,0.3587309868165516,0.38472412933418165,0.2996226566654425,0.05828100750602752,0.07317042410426215,0.006737313353897134,5.006972391866e-05,0.3,0.0,0.4,88,0.0753584929202098,0.0811378271966049
18,46,0.07221660124709632,0.35125500933945664,0.3739317055086573,0.2862190692617287,0.05699312888747891,0.07045642240899273,0.006863523487509165,4.323832112905e-05,0.3,0.0,0.4,89,0.2856880581326127,0.0908177141397444
18,47,0.07243492912208006,0.3520447331182417,0.37771270797119894,0.2989350082436792,0.024513435534030934,0.07228293875555238,0.010445065153868253,5.110682485379e-05,0.3,0.0,0.4,92,0.1236620036346617,0.0818113599474677
18,48,0.07150727876587203,0.34829911313537715,0.3737716974540123,0.3000550450068413,0.048401778513495274,0.0726550287729847,0.008421947864151938,5.2997604271960006e-05,0.3,0.0,0.4,93,0.0789288223253276,0.0913929337788898
18,49,0.07081761791177894,0.3471855232152074,0.3755811825567708,0.30787300519513144,0.0306601310003576,0.07263584292350853,0.01045495975160436,5.3022334549440005e-05,0.3,0.0,0.4,95,0.1071295657169368,0.0891038770392571
18,50,0.07064638718709634,0.34685511583140155,0.3752398116559991,0.3076200431222918,0.02318973129886014,0.07225712690017141,0.01036130207606596,5.2314825245970004e-05,0.3,0.0,0.4,96,0.1075490640340609,0.0891572524285187
18,51,0.07074667835995606,0.3481520432589858,0.37957173958115753,0.3170755861331318,0.024356015502123823,0.0729027919756434,0.010904892150852222,5.530416697771999e-05,0.3,0.0,0.4,97,0.1097504889752356,0.0922694481570219
18,52,0.07076853047346905,0.3508277401396569,0.3883352847267571,0.3656494075785221,0.022329568597448057,0.07331442413775227,0.009144116612516488,4.463690114022e-05,0.3,0.0,0.4,105,0.1114813792812889,0.0856224474194005
18,53,0.06829791557729613,0.343217337238882,0.38037289558249276,0.3605375982412424,0.06921482954480196,0.07111047337189763,0.009209839344239794,4.635792382729e-05,0.3,0.0,0.4,106,0.1039546684419963,0.1009082041205639
18,54,0.0680741451367958,0.34389703873125144,0.3840677022015287,0.3600327947760557,0.0239289264060858,0.07101274969556967,0.00915919334479799,4.594419304247e-05,0.3,0.0,0.4,108,0.1018308710403359,0.0999975795201027
18,55,0.06807414513676126,0.3453563796119776,0.3885801283293932,0.37952508957835596,0.021322280549636426,0.07101274969615168,0.009159193345160544,4.594419304575e-05,0.3,0.0,0.4,110,0.1018308710286691,0.0999975795321976
18,56,0.06790349599431368,0.345111597801076,0.3883301550217371,0.38611268258027565,0.02194497040096491,0.0705379315523905,0.009599975407596889,4.6516698898399996e-05,0.3,0.0,0.4,111,0.1094264787717432,0.0871707978741287
18,57,0.06770402627824587,0.3439035854620738,0.3870537541549917,0.3853846111806731,0.030530160323176823,0.07101274971234457,0.00915919335525739,4.5944193137230004e-05,0.3,0.0,0.4,112,0.1025127911492315,0.1011379905720618
18,58,0.06762606614477149,0.34505690031538094,0.39124467292050435,0.4052746741279383,0.023429749454561617,0.07101274971234456,0.00915919335525739,4.5944193137230004e-05,0.3,0.0,0.4,113,0.1035828915844083,0.1027036541000982
18,59,0.06192918407624323,0.34147113688171327,0.3966644293827164,0.6040450705602035,0.016839771128472743,0.05460114433853922,0.026007781691099466,3.537670805211e-05,0.3,0.0,0.4,160,0.3382687988234442,0.1031135628974027
18,60,0.061296605678701134,0.3401062622570435,0.3952499834758033,0.6390847948113588,0.01697383961804926,0.053317674002579175,0.024320967890123647,3.2742987023600004e-05,0.3,0.0,0.4,167,0.3344510371652338,0.103677247799391
18,61,0.060454610092743714,0.3378435914599333,0.3958461841455394,0.6294512511451619,0.029333170478180536,0.05369465924908643,1.0,3.247657956966e-05,0.3,0.0,0.4,169,0.4284062395394394,0.1059406793082552
18,62,0.05985376585236462,0.3358147621508239,0.3937213870818025,0.6390104941498651,0.029049938965515137,0.05324818512056476,0.9994764900312847,3.2616624632809995e-05,0.3,0.0,0.4,170,0.3714551654391473,0.1108338079411731
18,63,0.06255485252252717,0.3341004421386129,0.39171173058729103,0.642870487802088,0.04020228832629448,0.06694920754246046,0.9800472149043049,4.9539174158919993e-05,0.3,0.0,0.4,172,0.1696669154213961,0.1094583981005087
18,64,0.06258391640699648,0.3399174201308506,0.4097377936186135,0.745225786977649,0.020169712524695144,0.06710298665373335,0.912922021660194,4.596277917265e-05,0.3,0.0,0.4,194,0.1873026416242982,0.1103810319419823
18,65,0.05980377684028556,0.33543147754933983,0.4021823331286067,0.742315741480573,0.01856358493197552,0.05811158639984065,0.8548432530590792,3.3667053928319995e-05,0.3,0.0,0.4,196,0.165297037859707,0.1105620474699066
18,66,0.06151623201531363,0.33492369026012536,0.4015268856391042,0.7501634175277616,0.029902532162593476,0.06612490249014785,0.8540322410452005,4.284409759623e-05,0.3,0.0,0.4,198,0.1802356957214503,0.1128234962377
18,67,0.061351415974124864,0.3360937500783132,0.4057417776461883,0.7613060493152617,0.020290809309943873,0.06570732093002386,0.8541446537335656,4.066190480201e-05,0.3,0.0,0.4,200,0.1761250085675058,0.1119193599200261
19,0,0.9676662996970867,0.9915435898926126,0.9911152715360734,0.39858734002994545,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.8325848833945076,1.1236779901727956
19,1,0.8636732286524312,0.9748720754838666,0.969607096181026,0.39735421341826815,0.26274844579805695,0.06665960942760321,0.0011257349369695982,1.4737130392139998e-05,0.3,0.0,0.4,2,0.8994356070069781,0.9459458579805184
19,2,0.8235299779628066,0.9615727011945848,0.9556941084328519,0.3890659096898374,0.10233642373430243,0.06272321099366322,0.0006281336532252754,8.452061756554426e-06,0.3,0.0,0.4,3,0.8399482809289928,0.9332508381606074
19,3,0.5683917037727877,0.8665710998290882,0.858796301024209,0.3333755421582374,0.6936911257568277,0.06658999050133291,0.023643062051725908,0.00026378408201974,0.3,0.0,0.4,4,0.5826353338905468,0.4353036609365778
19,4,0.4104333211634994,0.78112053663708,0.7690207392730212,0.2838878312000301,0.3143491375841761,0.06663834939483353,0.006310271454777594,9.239449802741e-05,0.3,0.0,0.4,6,0.4522137407613086,0.3585948052551647
19,5,0.3885853819133472,0.7682363943218237,0.7584627805630528,0.28661607836003866,0.06950620255291516,0.06667233271707655,0.006158081720605081,8.915504810535001e-05,0.3,0.0,0.4,8,0.440900545300156,0.3194726734259888
19,6,0.24663596463149107,0.64899549891653,0.6331392285170284,0.21268403405875141,0.4348273058060258,0.06957012525791373,0.004715850805548418,6.745816210462e-05,0.3,0.0,0.4,10,0.2420364137287806,0.1816476359573185
19,7,0.24653043289794663,0.6488760455474848,0.6330085284918598,0.21264452269918643,0.0225315326188209,0.06991479316752722,0.004554263258421807,6.557076859325e-05,0.3,0.0,0.4,11,0.2450313485445696,0.1845298419282338
19,8,0.20928517420665033,0.610217315853943,0.601340794186515,0.21256795898980466,0.07979764398200286,0.06900743634864774,0.011765200125386564,0.00018504585189087,0.3,0.0,0.4,16,0.2971098611752507,0.2222598206774707
19,9,0.17098671526852302,0.5570827391438129,0.5455134901564022,0.1909115317727007,0.11245721237980784,0.06888370683910032,0.020124583688170185,0.00036030898773974,0.3,0.0,0.4,20,0.1797140404479859,0.1473753206176638
19,10,0.17074590028222678,0.5565864524037432,0.5449801695418307,0.19314302194503707,0.026093347835164937,0.06966821127701896,0.020014881070919643,0.00035906409263409,0.3,0.0,0.4,21,0.1803025376335476,0.146509970656518
19,11,0.16096118433745163,0.5433685658296457,0.5340972727335757,0.1803563439378432,0.12205607258831556,0.0680812862180681,0.017200976589348792,0.00030353603930934,0.3,0.0,0.4,22,0.1677458640576641,0.1178956416650787
19,12,0.1522059734369355,0.5295906252002092,0.5226007281787599,0.17731319001514237,0.07115267198083133,0.0680812862180681,0.017200976589348792,0.00030353603930934,0.3,0.0,0.4,24,0.1627581548447839,0.1218603781936802
19,13,0.1509277450806804,0.5289699716488477,0.5249375907004012,0.1924827362470834,0.026829066576432057,0.06748103118551815,0.015284129675840821,0.00027183733030138,0.3,0.0,0.4,26,0.1621418960502295,0.1145033976593106
19,14,0.14824137145737262,0.5239007552908429,0.5195879222152393,0.19480609956918243,0.03036544233267533,0.06911806382342706,0.014429874110567108,0.00021473045877211998,0.3,0.0,0.4,30,0.2158316704638881,0.1297136850194272
19,15,0.14571990299877285,0.520799272493458,0.5193055446218511,0.21017137329234314,0.05272304160251471,0.06926959658625138,0.015465938098404384,0.00024948341969094,0.3,0.0,0.4,31,0.2155251201062972,0.1416942007525344
19,16,0.14558928079080632,0.5220392500089651,0.5235886258954294,0.2231744499327456,0.021534693981109198,0.0692007836090574,0.015806317848584196,0.00024602728771731,0.3,0.0,0.4,33,0.2162566003617897,0.141001936541896
19,17,0.14513214203786745,0.5172278827897386,0.5125095731685789,0.20450771244612273,0.03314031712042254,0.07353390135704634,0.01592834320227645,0.00023633866205233998,0.3,0.0,0.4,35,0.208584797171364,0.12696545554548
19,18,0.14289712088468898,0.5169379571076321,0.5182170143284852,0.21999935691314904,0.03597157538284979,0.06998829437781381,0.014708996614340202,0.00024562490184650997,0.3,0.0,0.4,36,0.2015728037199287,0.1365077217651688
19,19,0.13938090623377036,0.5117247954695364,0.5157135236733669,0.226341995190756,0.04454116192589003,0.07035274458599859,0.014286094603026494,0.00024359914164814,0.3,0.0,0.4,38,0.1944208129079265,0.1427443106451466
