Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,20,0.13744261827292584,0.5079653706734847,0.511759748100673,0.23097387741556236,0.034529509321641026,0.07075947221580439,0.009599393611196171,0.0001338394665215,0.3,0.0,0.4,40,0.204662527629229,0.1266656643519682
19,21,0.13221696611560343,0.5005262474712595,0.5098961139660082,0.25007238867543385,0.03583957030309173,0.07103901226172116,0.017085770856654234,0.00022520379437301,0.3,0.0,0.4,45,0.2054023971997924,0.1315784878249944
19,22,0.13221648856859608,0.5005252899569488,0.5098951096867281,0.2471043978632718,0.02140817978461005,0.07103901226172117,0.017085770856654234,0.00022520379437301,0.3,0.0,0.4,46,0.2054025966619166,0.1315739635126513
19,23,0.1312328511892477,0.49870324551536777,0.5079883521875056,0.25775341616986264,0.03277442271493424,0.07062471135266335,0.014052488095938244,0.00016231676854444,0.3,0.0,0.4,47,0.2116010534192917,0.1298002390520619
19,24,0.13126506247639183,0.49997575823263757,0.5122919029161148,0.26602234001845143,0.024510475087242765,0.07135447803223818,0.017958283577856643,0.00023670419298552,0.3,0.0,0.4,48,0.2081285050776778,0.1333080549239261
19,25,0.12351503544780848,0.48961965136274,0.5045860103553935,0.26542592240047946,0.031347107280594665,0.05789412397955538,0.023043676041696583,0.00068064424168086,0.3,0.0,0.4,52,0.2109872756730835,0.1589229601581385
19,26,0.12600424454694548,0.49404846773371186,0.5150256731925444,0.2969331169927377,0.023627649040337168,0.069925414787166,0.00979440320811838,0.00013836148094376,0.3,0.0,0.4,57,0.195099896819399,0.1392986162195754
19,27,0.12445069585249621,0.48963463055017437,0.5103368289218839,0.2944749286406585,0.059480421748425674,0.0717345986550599,0.015222443340063377,0.00132187275230466,0.3,0.0,0.4,58,0.208749742156178,0.1256302470098928
19,28,0.12358892803122004,0.4878882625323797,0.508506444167618,0.30266014494880356,0.033400224346613785,0.07164916720845277,0.0146713674134822,0.00116834570485072,0.3,0.0,0.4,59,0.2126373977465203,0.1397596347420851
19,29,0.12356768060861166,0.4906672612618848,0.5173804025354334,0.31448983622082544,0.022425433275035468,0.07174367287347554,0.010653255641136273,0.00130194709418036,0.3,0.0,0.4,63,0.207690875334128,0.1398685439913079
19,30,0.12257593975032986,0.4873230784884442,0.5108987985009175,0.3163488447521837,0.03328893505440085,0.07178075672147445,0.013736768132895198,0.0007241549083257601,0.3,0.0,0.4,64,0.2024741385337175,0.1524324218186085
19,31,0.12155642801291658,0.4866667104345726,0.5131926616191721,0.33382910768747903,0.025242194564619184,0.07100298738959124,0.013601295742099936,0.0010960972367182,0.3,0.0,0.4,68,0.2565627199890084,0.1434467279451044
19,32,0.12020426001304649,0.48355273519437053,0.5099147538870444,0.3381691077174563,0.03301815428826206,0.07175442367156107,0.013591898513663795,0.00083991391632408,0.3,0.0,0.4,70,0.2111973062088755,0.1502700441021081
19,33,0.12009388917448005,0.48624403085421325,0.5187014154319433,0.3534755411909297,0.022218837983671278,0.07177135122327823,0.014220168364500591,0.00079317959139047,0.3,0.0,0.4,74,0.2162833753348463,0.1506693477467463
19,34,0.11966169001324156,0.48534494815468704,0.517759194009627,0.36807491311194396,0.027666268591026916,0.07169938960141191,0.013728385560704725,0.00072874434203145,0.3,0.0,0.4,75,0.2104882295395213,0.13959704008895
19,35,0.11931597636157726,0.4845460132559992,0.5169185013711477,0.3708090646269911,0.027512472959798914,0.07168064724987434,0.015788073371850984,0.00080695876816212,0.3,0.0,0.4,76,0.2057108814563764,0.1359072579712627
19,36,0.11860046919941435,0.48418744738057135,0.5195118950986709,0.3868498872581123,0.026594162942151948,0.07171561902722655,0.01184546607402755,0.00122834245601747,0.3,0.0,0.4,79,0.2253089427946526,0.1455604043456489
19,37,0.11848088533846311,0.49264196369092533,0.5462683382033321,0.4677933872636541,0.022174230630481143,0.0717302000544808,0.010936767556014882,0.00128465277460287,0.3,0.0,0.4,95,0.2231750177362454,0.1415818877214694
19,38,0.11810501455866917,0.4919724799088739,0.5455720584848468,0.5089232660989337,0.02371649513564696,0.07168390057404965,0.011174347313004566,0.00096881910048691,0.3,0.0,0.4,97,0.2229975198508512,0.141969968806959
19,39,0.11810501469614174,0.49780988805761217,0.5636218704141457,0.5562956989750674,0.02189277283817089,0.07168390059175535,0.011174199350313743,0.0009688193146779401,0.3,0.0,0.4,105,0.2229974426149447,0.1419700005950167
19,40,0.11860897779252942,0.4835968715157116,0.5188666043253783,0.37326449305388076,0.024031332633338384,0.07337818133687528,0.012482114785747893,0.00120528275657678,0.3,0.0,0.4,106,0.2339908488255271,0.1374315029243018
19,41,0.11803133817585783,0.49463085902083587,0.5543196230037165,0.5561563460882811,0.022066168089486044,0.07172798376667273,0.0112395474190699,0.00112488487416095,0.3,0.0,0.4,114,0.2235267257654675,0.1458967372602299
19,42,0.11790469526059617,0.49878119708281704,0.5676200529284494,0.625201373856058,0.022131381878770007,0.07172798546918742,0.010071502152362964,0.00101010175960992,0.3,0.0,0.4,120,0.223839417472737,0.1457806599829086
19,43,0.11789173670591861,0.49582859716185385,0.5585593465913156,0.5944545745694139,0.021991022080212363,0.07172797877441536,0.009921228085789408,0.00101961540674514,0.3,0.0,0.4,124,0.2258310177300157,0.1464064720689331
20,0,0.9373666524196747,0.9833641018309789,0.982521477413188,0.39464838087810195,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.9670393397048834,1.1122423961471677
20,1,0.8485509564298145,0.9702325194053901,0.9647328483875008,0.3943853143828548,0.23831061963870273,0.06664179328539689,0.001107585688128142,1.401881115371e-05,0.3,0.0,0.4,2,0.9619587853950056,0.9459458579805184
20,2,0.7619715649547654,0.9421039633623564,0.9382622940633881,0.37650133474787695,0.20782807372076403,0.05983204187221478,0.0014873084433530952,1.679865712987e-05,0.3,0.0,0.4,3,0.8114586851953092,0.8579811724216689
20,3,0.703179215130175,0.9234040753784704,0.9184281825579617,0.37282740051996455,0.09883477954319768,0.07215498231172891,0.0010910969161334564,1.240519538748e-05,0.3,0.0,0.4,5,0.8841136183620589,0.7432246751699045
20,4,0.41146237125183316,0.7817380472152401,0.7696750111949578,0.28424442765959573,0.9844943615019754,0.0663017816108785,0.006246863092805739,7.332779057260999e-05,0.3,0.0,0.4,6,0.4660480347515193,0.3563938451458197
20,5,0.3331001577941958,0.7264805069108289,0.7115870498649856,0.2519312781697966,0.2131631727831018,0.06844253513534176,0.003224337356569982,3.983520444323e-05,0.3,0.0,0.4,8,0.4322589083904651,0.2337861611134989
20,6,0.2518896454241865,0.6545445627767221,0.6389753560828462,0.21003862071813686,0.2745335698345515,0.06919448731755119,0.004391116094578707,5.152518102006e-05,0.3,0.0,0.4,10,0.2749792717381993,0.1766773266731053
20,7,0.24310578374412192,0.6452479006926869,0.6292280543773154,0.20708107323764285,0.08171850654221294,0.06786270246496005,0.0045766392691010535,5.3547469067350006e-05,0.3,0.0,0.4,11,0.2544430404314183,0.1783438428096708
20,8,0.23319053350854052,0.634325929374243,0.6177114837645727,0.20255526107074617,0.10287878839035135,0.07062324469074661,0.002644035847400313,2.970030828129e-05,0.3,0.0,0.4,12,0.2737669753572097,0.2432663184814729
20,9,0.21532363666434484,0.6147217048247101,0.6000944090031757,0.19460960057513926,0.09346220771482426,0.07056588289196203,0.002628415139181755,3.0499850177580002e-05,0.3,0.0,0.4,14,0.2624098887841334,0.2456835292265417
20,10,0.2118120617855624,0.6118144464320137,0.6000190727246669,0.20356766459576572,0.03610663010917041,0.07056588289196203,0.002628415139181755,3.0499850177580002e-05,0.3,0.0,0.4,16,0.2737093256002104,0.2401025412115182
20,11,0.2121868585157838,0.6121223857959678,0.6002995479466914,0.20647931557647817,0.02407248488466256,0.07340826652393774,0.0021093217337816994,2.4501004967039998e-05,0.3,0.0,0.4,18,0.2635810160278212,0.242624460918385
20,12,0.20524168951871227,0.6033363588112007,0.5910797557105394,0.2020809376813942,0.08051057359122943,0.07267044618931581,0.0021069577061029175,2.4433194120550002e-05,0.3,0.0,0.4,19,0.2522933351735085,0.237923654502301
20,13,0.19839417692266592,0.6069981953809173,0.6189104942627363,0.3305821465643323,0.019837570989754114,0.06153205387464752,0.09107547920886266,0.0009763387037403299,0.3,0.0,0.4,55,0.2421700909077544,0.3413173442162464
20,14,0.19537365825141026,0.6043838386037387,0.6191307824852561,0.3280617796355659,0.024621689593874,0.062345932120936455,0.09135249087408638,0.00096379803770536,0.3,0.0,0.4,57,0.2386303193483923,0.339476631214874
20,15,0.1945912254113124,0.6046925010304328,0.6224186585799627,0.3388024674897512,0.03231708984868798,0.06336814618103669,0.09519252626538566,0.00096762450119533,0.3,0.0,0.4,59,0.2315987365209904,0.334948687684917
20,16,0.19558692322504184,0.6089439394327365,0.6328438956943689,0.3688493371886819,0.020258032587397865,0.06336819700596587,0.08745042806799262,0.00096370967101343,0.3,0.0,0.4,66,0.2315870136470768,0.3349475450294676
20,17,0.19411047335811263,0.6055183766435172,0.6262673848803305,0.37938368436450626,0.02348366335831461,0.0633681968293755,0.0879166264215604,0.00087903740682883,0.3,0.0,0.4,67,0.2315870791917882,0.3349478838771164
20,18,0.1934741858056208,0.6046614831758302,0.6253670735802412,0.3700732194371395,0.021365755854172937,0.0633678583566611,0.08193505910970515,0.00087944019282094,0.3,0.0,0.4,68,0.2321270208435647,0.3349693283576067
20,19,0.19310464400718533,0.6042230161578032,0.624915121464756,0.3700262727013015,0.021055589199449196,0.0626790469603899,0.08904431076170147,0.00096546497974083,0.3,0.0,0.4,69,0.2310572498655656,0.3351057602894327
20,20,0.19203102993403653,0.605813674251014,0.6325625588763822,0.39876466147444045,0.019920212906928813,0.061532126131065824,0.08617246593584144,0.00094408476631272,0.3,0.0,0.4,71,0.2421808096194136,0.3413121121922162
20,21,0.1915647465264504,0.5961773849465404,0.6045283878243692,0.36489015003059333,0.024647079850915122,0.06447732127179324,0.07012530689127014,0.00044930881366101003,0.3,0.0,0.4,74,0.2339082128858565,0.3140692844476891
20,22,0.19116448765369795,0.5941863183331179,0.5994593277405532,0.36537276015513886,0.02115308670597067,0.06447803594152461,0.05766025719152023,0.00034964169063749,0.3,0.0,0.4,76,0.23405853654147,0.3139471201392759
20,23,0.19084190138420495,0.596709376389417,0.6080747672304847,0.3831081119632786,0.02124805747379474,0.064049182807087,0.061469613580536035,0.00036278114271052,0.3,0.0,0.4,77,0.2340778007640153,0.3139269973608165
20,24,0.19082584850095444,0.5966178941436205,0.6079690889280817,0.4067804144967361,0.01976952744642636,0.06457180105881219,0.05499579316528495,0.00044315705536686,0.3,0.0,0.4,86,0.2341177557792004,0.3138891645738519
20,25,0.190724036206396,0.5979559307166294,0.6123565799662469,0.4035410822476403,0.019652513386969002,0.06439435455884933,0.054893069338663336,0.00045373982234189005,0.3,0.0,0.4,89,0.233783921844209,0.3137918137872191
20,26,0.18953570143417509,0.6097333887542192,0.6515803927721436,0.5241418048787306,0.018957248780715506,0.061422799305398276,0.08131016030313894,0.0008465082822332901,0.3,0.0,0.4,111,0.2425218891164542,0.3415700399684778
20,27,0.18878050234710372,0.60724034586474,0.6459825141219335,0.54008234490812,0.024735621337025747,0.06152477111094529,0.06563475205960503,0.0007385520935297,0.3,0.0,0.4,114,0.2642495656618906,0.3420347981225398
20,28,0.18735905357316196,0.6067403755757198,0.6484372621215326,0.5460182861176198,0.020021953091093746,0.06142281212179136,0.0872137514260277,0.00077317805794394,0.3,0.0,0.4,116,0.2425225811395506,0.3415700388592503
20,29,0.1900419753682991,0.6166245758536946,0.6735696759272624,0.5758577650208979,0.021996868045372205,0.07145182373288013,0.09840909471774249,0.0005721240964311101,0.3,0.0,0.4,123,0.237341177640872,0.3519727784037398
20,30,0.18680613157241668,0.6131779603642206,0.6700851303808439,0.584740345519102,0.024132081524662913,0.06187946737646512,0.10552699308550588,0.0010070157951517099,0.3,0.0,0.4,124,0.237171583262579,0.3519661521645204
20,31,0.1864076031472028,0.6126378078730346,0.6695196506364905,0.6067704639237359,0.02235507673633305,0.06188452626949401,0.10052677778721925,0.0009026749200143601,0.3,0.0,0.4,125,0.2372065085033807,0.351981605105114
20,32,0.18648431296742793,0.6112855912967194,0.6651197514922556,0.6176931862233268,0.018932208952162993,0.06188452722908973,0.09838732142491755,0.00090265930110279,0.3,0.0,0.4,131,0.2372090118080925,0.3519816106004657
20,33,0.18618061281783968,0.6152626523420255,0.678238786145459,0.6823805844922932,0.01897262175967691,0.06188453315070199,0.0822830633085531,0.00075633546608974,0.3,0.0,0.4,139,0.2371882711758779,0.3519816166149982
21,0,0.9638065568042571,0.9905157094140024,0.990035326328631,0.39792968717908206,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.8470116174265597,1.1275853735600732
21,1,0.8870140039441985,0.9818712928299662,0.9769608155214363,0.4018317693969452,0.20741115865971224,0.06664575223374816,0.001141113395914431,2.337463604597e-05,0.3,0.0,0.4,2,0.8028940902906248,0.9459458579805184
21,2,0.7586644539053079,0.9432345247172398,0.9361820199939392,0.38231234465170366,0.31519765580803755,0.07875029055359282,0.007515129008005501,8.901782460306001e-05,0.3,0.0,0.4,3,0.8766739680727305,0.9604005382227864
21,3,0.6034148117254984,0.8822592277175381,0.8752793278116352,0.34341019343792833,0.42572705447069037,0.06662279823549619,0.024713166994750457,0.00022167494025540998,0.3,0.0,0.4,4,0.6802857366477669,0.7382608159951422
21,4,0.600383402921968,0.8802632574664554,0.8732428891104039,0.34320479085833083,0.024386885645617307,0.06270094805224705,0.01994092177919386,0.00017089035419947,0.3,0.0,0.4,5,0.6581527017570367,0.7232726032490759
21,5,0.5600706392597946,0.8680143189025853,0.8598021467431795,0.3404534083151567,0.19236754256511734,0.10042386805806305,0.007664087802419388,8.592184846883e-05,0.3,0.0,0.4,6,0.6355365085855946,0.5696475948843295
21,6,0.5208745259020232,0.8473784090500206,0.8382494083673138,0.3280106044485321,0.15241336737853495,0.09202183016749792,0.004322869997576642,5.525756174243e-05,0.3,0.0,0.4,7,0.6099995197212086,0.580574159138462
21,7,0.40145666427554527,0.7795218835174748,0.769911829949229,0.2876507045921163,0.5090967263708668,0.09353196990635404,0.008594250869580438,8.541379539327e-05,0.3,0.0,0.4,8,0.3761113877947447,0.3703895111124675
21,8,0.3837923086254949,0.7692252534872404,0.7620235640183913,0.2854629104441095,0.07294327131459548,0.09672892122480035,0.012480095244418184,0.00012354461633939002,0.3,0.0,0.4,10,0.365090490362237,0.3201004690492743
21,9,0.3676994635440061,0.7593324145371732,0.7545789325406341,0.284763930175048,0.07082078562325976,0.09870156899766189,0.01207349711159472,0.00012113219411200001,0.3,0.0,0.4,12,0.3293308247584938,0.361936447145718
21,10,0.33623249497059865,0.7337130088192302,0.7248042120478592,0.27296011702911455,0.10378474709095055,0.0907562926076809,0.008826936903608001,8.856265798918e-05,0.3,0.0,0.4,14,0.3374183282555537,0.2208072599002509
21,11,0.31720475235735596,0.7194645280226374,0.712810674825963,0.26870184947194575,0.08129826574193844,0.09093158270761328,0.008466659743989276,8.591460779512001e-05,0.3,0.0,0.4,16,0.3006485454237235,0.2506459276247831
21,12,0.30688810213072026,0.7104838334054161,0.7033743927745552,0.2652755534737975,0.08859817989641348,0.09101172124429384,0.006940198610947407,6.319050901616e-05,0.3,0.0,0.4,17,0.2905623185748651,0.2628920423436083
21,13,0.3019519370650479,0.7073530828428128,0.7030634905020882,0.265980691136885,0.057463378252135704,0.09103417489487356,0.008503014600820133,8.601062104227e-05,0.3,0.0,0.4,18,0.2786633493192549,0.2388394084163161
21,14,0.2948314993732316,0.7009416383366819,0.6963265615849317,0.26427933620412813,0.07165938885110264,0.09111484713944909,0.006973384925961935,6.331727198067999e-05,0.3,0.0,0.4,19,0.2721159367694052,0.2608947246155754
21,15,0.29237827819121587,0.7002258485539101,0.6985079474457055,0.2772516826059421,0.035336210312779406,0.09411818205334778,0.007430029981420743,6.917770852186e-05,0.3,0.0,0.4,22,0.2961210905125172,0.293656651661406
21,16,0.2890147645631306,0.6985294094155503,0.6997306647215166,0.28957706681304973,0.045973580052121446,0.09241576161671597,0.007144021788568688,6.550717089355e-05,0.3,0.0,0.4,23,0.2763499917495789,0.2709266315514713
21,17,0.2584360685719762,0.666990994104323,0.6637177000734746,0.256221485674217,0.2192114143631545,0.08570390987745925,0.006716125768586995,7.069670042205e-05,0.3,0.0,0.4,24,0.2436538896855608,0.2515393503547259
21,18,0.25841722000105394,0.6669703951256094,0.6636945992509307,0.25874714171186786,0.02610651067953366,0.0857987358397565,0.006729912886929342,7.088655920136e-05,0.3,0.0,0.4,25,0.2440389164241818,0.251808763777317
21,19,0.2598947940550124,0.6684130480609024,0.665089790746206,0.264623071721218,0.03460936208715053,0.09374181294252784,0.005479703860223931,6.311498190142e-05,0.3,0.0,0.4,26,0.2886462764180044,0.2536916362881544
21,20,0.2387619168001671,0.6486941676743971,0.6504052400515796,0.3093105645860082,0.03716072883648829,0.08885222950183065,0.0038593038331344236,4.284837927494e-05,0.3,0.0,0.4,40,0.2105131268982082,0.3015851325333188
21,21,0.23760444372252884,0.6488463993913388,0.6535563670574072,0.3160682286354422,0.03002755595852318,0.08807058600909332,0.0034732920838435968,3.856263797201e-05,0.3,0.0,0.4,42,0.2121282745086284,0.306150077149659
21,22,0.23906969350735569,0.6528136373744453,0.663496750139454,0.3363369422935723,0.034449484677991124,0.1001750666899569,0.009678931739035054,0.00014919447306908,0.3,0.0,0.4,46,0.2338522839553683,0.2294071569848329
21,23,0.23286397838083292,0.6449214430189143,0.6524622301765677,0.33342498782145963,0.03758623303413029,0.08474290621000928,0.004686463404012708,4.6025321814649995e-05,0.3,0.0,0.4,47,0.21052228735869,0.2958620383036049
21,24,0.21603016054839372,0.6267365575088456,0.63912379411608,0.32644878337183136,0.20065989982613958,0.09723565218605408,0.01119542504693935,9.96403850945e-05,0.3,0.0,0.4,48,0.2340198322251905,0.2393442173735456
21,25,0.21564000222646226,0.6262656345084351,0.6386334411650352,0.33197253351045425,0.03177484416620299,0.09694878083732685,0.011097937722214464,9.817386416760001e-05,0.3,0.0,0.4,49,0.2374216679106873,0.22566888955242
21,26,0.2098938516692902,0.6207208370059607,0.635852128629224,0.33225971046226693,0.06725411634975571,0.09260884326481768,0.01759996751321705,0.00013913777743733,0.3,0.0,0.4,50,0.2373462699394319,0.2078015431915776
21,27,0.20164575051107167,0.6105145349588161,0.6252329815013823,0.3314676512348653,0.053876413179010804,0.08581374346272161,0.01099030394014507,9.744913348242999e-05,0.3,0.0,0.4,52,0.2046507939584169,0.217000076576645
21,28,0.19187981487169048,0.5999689294512326,0.6201022681053925,0.34436449714305956,0.049495577079264906,0.08644897480767713,0.012620294137306066,8.522677412479e-05,0.3,0.0,0.4,56,0.2014587138924249,0.2615900474284863
21,29,0.1912410438725478,0.5999200786156128,0.6199603024617394,0.35428092731879984,0.03962243350482888,0.09240412598772708,0.013109811936575165,9.330601615412e-05,0.3,0.0,0.4,58,0.198747891453408,0.2301849483720476
21,30,0.1903591549228108,0.5997676612344676,0.6257347528398792,0.3796118118172407,0.030894376876713307,0.09398662961563874,0.008178581131039774,7.878480309852e-05,0.3,0.0,0.4,63,0.2055161298538611,0.1989337467537875
21,31,0.18974847285512936,0.5989497130391177,0.6248823244957397,0.3852624895388653,0.032788657218677394,0.0935296315411656,0.00821289763090434,7.89229049673e-05,0.3,0.0,0.4,64,0.204103012241043,0.1981937642699496
21,32,0.18926011401999956,0.5982582682450522,0.624157445889452,0.3821595997361806,0.032605563963812714,0.093425222742281,0.00863830450265907,7.921631612875999e-05,0.3,0.0,0.4,65,0.2037737696924099,0.2069767200498599
21,33,0.18800492249506578,0.5984079059452453,0.6273466749492469,0.38982792016365186,0.02913346824302965,0.08994733710035571,0.008749115092848906,8.079347287432e-05,0.3,0.0,0.4,66,0.1963786908269246,0.2007502564347417
21,34,0.18897391419036616,0.5993188070056571,0.6282524630667142,0.3933867322996448,0.028455181510239017,0.09334078795423108,0.0065137682654458655,6.514053159650999e-05,0.3,0.0,0.4,67,0.2052518024888873,0.1994111228288958
21,35,0.18579355664893557,0.5887271234398244,0.6080230455563649,0.3879539196557777,0.06381757507557412,0.10340144739887065,0.008340730788223453,0.0006025284407460599,0.3,0.0,0.4,69,0.2221726425552141,0.2072122475114935
21,36,0.18375356996424913,0.5874465256554591,0.6096900941605605,0.39529575365139136,0.03777587114489814,0.10189939088488839,0.007892358779941882,8.448350057133999e-05,0.3,0.0,0.4,71,0.2098142317055322,0.2115043773938865
21,37,0.18028711929564542,0.5852500630766189,0.6105182805000181,0.4093519729059348,0.03139583730488319,0.09163166086522127,0.005912535477402599,5.064627056128e-05,0.3,0.0,0.4,72,0.1922401779135778,0.2044338241070751
21,38,0.17683634800043396,0.5783661146327554,0.6002931514048018,0.4252136199167947,0.04084038892895652,0.09247731260599146,0.011412667877371259,7.458843386032e-05,0.3,0.0,0.4,75,0.2105756454820047,0.2040653663085902
21,39,0.1780994979665497,0.5785572715926273,0.6003326250244195,0.40778629347197176,0.04127769265642927,0.10307250225503424,0.007272366469086799,9.368349783827e-05,0.3,0.0,0.4,77,0.2058373006451064,0.2055123297518462
21,40,0.17346525060716614,0.57115650287352,0.5925534997524174,0.4345967972402994,0.056776388932125665,0.10324572225673811,0.006589174014233006,0.0001384416754719,0.3,0.0,0.4,79,0.2053405351253364,0.2080777507206416
21,41,0.1721074062903235,0.5691924581721519,0.5905088772943785,0.43641229589775693,0.0416216632464836,0.10195510678285176,0.006425801500673409,0.00017320474404754001,0.3,0.0,0.4,80,0.2054658777626471,0.207239886711345
21,42,0.8354207028884084,1.2285766471834774,1.2493886419217923,1.1054967194757297,0.7686585206314465,1.0,0.016244184611342485,1.0,0.3,0.0,0.4,81,0.2180271986567949,0.1812426310737525
21,43,0.28836097785294335,0.6816910096489865,0.7053971363876672,0.5874052747578382,0.1574969452115714,0.24306213039751423,0.00943199543251978,0.20468661688198156,0.3,0.0,0.4,89,0.2331876873153135,0.1865264658001357
21,44,0.24725887543808808,0.6415112535506887,0.6682028891276481,0.5621909817224671,0.11683822345853348,0.1746413010825118,0.010926645033412355,0.15524215749645295,0.3,0.0,0.4,93,0.2297317539635247,0.1943387576633438
21,45,0.16310882418874256,0.5576888053156853,0.5901778950146724,0.5270913686488553,0.03764837881108042,0.11245017873686214,0.009159279317684996,0.00027223822232083997,0.3,0.0,0.4,104,0.1951836588982813,0.1864193401265931
21,46,0.18255024311779253,0.579226399219431,0.617725067275362,0.5764325093906597,0.05656316704078711,0.13781709506530002,0.008521504929088364,0.032563476302387526,0.3,0.0,0.4,110,0.1862254589005663,0.1876152182527317
21,47,0.25992505142925126,0.6565376236351413,0.6950288281457889,0.6639116284755339,0.13284717186761624,0.2426281171948014,0.008272874344264377,0.14760141272921334,0.3,0.0,0.4,111,0.18438020941697,0.187427908648494
21,48,0.25332919575938545,0.648998753471715,0.6873803750691935,0.6774714632635848,0.1314282544312964,0.2098137992939227,0.007716693258976407,0.15877431923775315,0.3,0.0,0.4,114,0.1843266387360494,0.1838930086327089
21,49,0.194611672212708,0.5921343531932872,0.63650014222382,0.6457521195740549,0.07322332377388628,0.1646085854496667,0.009297597675109915,0.04924412457774936,0.3,0.0,0.4,118,0.1904656167146944,0.1828808146687624
21,50,0.2234276966084089,0.6223246819964362,0.6697338455156397,0.6850094941055613,0.09844328263185316,0.150256443068512,0.00931580767829182,0.13231484801150067,0.3,0.0,0.4,121,0.1882681254353413,0.1837694591857804
21,51,0.1657281190754894,0.5674843747775744,0.6209926982392574,0.6899405476251467,0.04046523523785644,0.13108542230525452,0.00887582048756331,0.0026432967660207597,0.3,0.0,0.4,133,0.1820060520239718,0.190854299326261
21,52,0.18739465630242275,0.5889998329202749,0.6424912096805456,0.7428083361320729,0.06352688706780484,0.16399685058389363,0.007385457684455483,0.03258474853027017,0.3,0.0,0.4,137,0.22919316536921,0.1851067956515348
21,53,0.18899119274698634,0.5933223193646819,0.6528979870630255,0.7662493284228336,0.06408977838347388,0.16455843016472338,0.007206088531592221,0.03675434302128759,0.3,0.0,0.4,141,0.1959207426638122,0.1828157239131272
21,54,0.306844158038431,0.7074452120286295,0.7608228738733186,0.8909794472099983,0.19525651870760186,0.1454174574347937,0.007006331823777635,0.34824583479262783,0.3,0.0,0.4,143,0.1946521948519945,0.1852828814393726
22,0,0.9986939629282059,0.9996636675314357,0.9996465856884852,0.4037827675463631,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.7885194810987269,0.9719907016016768
22,1,0.9256656375959532,0.9930256915326184,0.9886831300811091,0.4089479118710835,0.19312035115848283,0.06646254413930915,0.0011564561329110482,1.454396896491e-05,0.3,0.0,0.4,2,0.6871279669587673,0.8661322357762866
22,2,0.8266391609370689,0.964615816314525,0.9618262791870024,0.39152921091745396,0.22385134617085364,0.06562376623355594,0.0014762160902749846,1.583682853749e-05,0.3,0.0,0.4,3,0.5948235835768775,0.7792363137965342
