Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,3,0.6909278868414893,0.9161212203892007,0.9140916371716532,0.38004944965422055,0.09304663015812313,0.04997954577292268,0.004498399814252886,5.994322176643e-05,0.3,0.0,0.4,7,0.5430285164548411,0.6501400711580396
22,4,0.5551197352528533,0.8603652669746149,0.852276697315311,0.34130315951563095,0.4291698475019747,0.06642430386200471,0.022667919600289396,0.00036192893355873,0.3,0.0,0.4,8,0.5554992069716128,0.6347701938006879
22,5,0.5115872562119648,0.8386804988108257,0.8295246097673421,0.32916299745204897,0.16501973248838803,0.06479124931030222,0.0031013827410179976,6.068831565441e-05,0.3,0.0,0.4,9,0.4539260769244836,0.5126363041893116
22,6,0.4584627596702614,0.8117990391030578,0.8042100240797078,0.32360903296642146,0.22246872465795886,0.06795659524332287,0.014856005722298062,0.00019708576180953,0.3,0.0,0.4,10,0.5122423689804942,0.4233288826217343
22,7,0.42563225649685477,0.7932648354410337,0.7846070261641871,0.32085230992613917,0.07151687433838413,0.0764253555096061,0.020005312244511065,0.00026793153587508997,0.3,0.0,0.4,13,0.5175109389077904,0.5128039119293302
22,8,0.37526681839772696,0.759858969989575,0.7495304720484608,0.2978657377110966,0.25000084343116974,0.0751050896936848,0.015760435978992734,0.00021228208579063,0.3,0.0,0.4,14,0.4647234958107524,0.4322169859152097
22,9,0.3301237497285889,0.7274138659461176,0.7184341170438461,0.2868291791418458,0.2543641518020844,0.07426802281374448,0.015597712757020777,0.00020940609796916,0.3,0.0,0.4,15,0.3993081526903366,0.4240079470984449
22,10,0.3165620568291271,0.7163299995705978,0.7067891155313442,0.27741255493898515,0.09869692843831074,0.07425764423251072,0.015346536983026564,0.00020551829189041,0.3,0.0,0.4,16,0.4002602554455639,0.3855746747724605
22,11,0.26441755913129794,0.6702231203417046,0.6615252314816572,0.2584522224216457,0.31942335994989185,0.06118437174822459,0.012809306375595337,0.00019098545006945,0.3,0.0,0.4,17,0.314862266554236,0.3476167851603803
22,12,0.24961371387876607,0.6577846834122403,0.6512236427642991,0.26098522676365943,0.049394114738582136,0.07515818189820497,0.019987483725824866,0.00019448311562256,0.3,0.0,0.4,22,0.2921479614312978,0.3778996781410799
22,13,0.2429852149692166,0.6495175452456261,0.6425584514113306,0.2579702837290803,0.06829032222530804,0.07382897896424892,0.016134205294681365,0.00017295828198082998,0.3,0.0,0.4,23,0.281141422359321,0.3318483493299007
22,14,0.19425750952699972,0.5920202445436634,0.5851906917438989,0.23580428034419829,0.15322092871613036,0.06975566433953846,0.010319504725050636,0.00014771993985961,0.3,0.0,0.4,26,0.2076571661632706,0.2942636533720568
22,15,0.18235523003023063,0.57719991330206,0.5726402541845506,0.23230740919998283,0.0734748724789899,0.0670396504843845,0.010264686058977632,0.0001464707159328,0.3,0.0,0.4,28,0.2009451958674638,0.2790195366337213
22,16,0.17219962372895958,0.5642538299248016,0.5620780084876713,0.23458970291728778,0.06449857511931884,0.06307237472984926,0.0100586464900071,0.00014400234112842,0.3,0.0,0.4,30,0.1932721920657094,0.2670098566447416
22,17,0.17281278857410512,0.5613243056833099,0.5529494601898611,0.23140206334857286,0.03343446610801426,0.06907666684472427,0.010188837884674392,0.00019560570826675003,0.3,0.0,0.4,31,0.1818816096441534,0.2385824705292698
22,18,0.16854642832693184,0.5557611841992217,0.5500434086338598,0.23259391945134333,0.07549907912297427,0.0717970390721652,0.010655023571540686,0.00014827268364327,0.3,0.0,0.4,32,0.1959761181052599,0.259556036918293
22,19,0.16030458733426922,0.5436743361552175,0.5374363812529195,0.2290252664158148,0.09057986052538626,0.06568162872671182,0.010161798037081032,0.00019484830908764,0.3,0.0,0.4,33,0.1783238136496605,0.2235561896073474
22,20,0.1549770620165422,0.536628432965524,0.5330368303513727,0.23302545352003803,0.04699407583422967,0.06414748464031755,0.010019241071520114,0.00016041924303274998,0.3,0.0,0.4,35,0.1823385289492254,0.2170446458203987
22,21,0.1510385633200156,0.5271484236760019,0.5200056840857391,0.22444040877153254,0.0890097466200332,0.07024107329025615,0.009250403309200742,0.00012312634549716,0.3,0.0,0.4,36,0.1795464971272262,0.2316106933283642
22,22,0.14238330574999003,0.5139789766141156,0.5092039054453703,0.23077923564003583,0.06667060899187136,0.06659152857377137,0.009168399243505406,0.00012213886350920998,0.3,0.0,0.4,38,0.1749698823393806,0.2231768511401646
22,23,0.1423444658135306,0.5139083827060245,0.5091298806165698,0.2335298690464629,0.020480428037775035,0.06658248776880932,0.009164514237232265,0.00012205947052572001,0.3,0.0,0.4,39,0.1750062790313806,0.2232013141304899
22,24,0.13062629740639145,0.4949940428534368,0.4952413649052485,0.2277873665901562,0.16748479251734422,0.06489218420066457,0.009425923911704957,0.00013666067807093998,0.3,0.0,0.4,40,0.1404170804949577,0.2095679790994961
22,25,0.12131055041542813,0.4774139675071461,0.4797667042258622,0.22595371700646363,0.08317019725413888,0.06380265584563798,0.00924758226479443,0.00013379298316545,0.3,0.0,0.4,42,0.1332743444714518,0.2084556912619448
22,26,0.12100026204068544,0.478254568516671,0.48363111570102346,0.23368081769684645,0.021147272342874765,0.06366853379942057,0.00922767024357956,0.00013349278824067,0.3,0.0,0.4,44,0.1329523805896591,0.2090109320522933
22,27,0.12092313127104223,0.47959908181818783,0.48802514668899855,0.25069330122323935,0.019353118047730652,0.06352172372003985,0.009200579905512554,0.00013305918386233,0.3,0.0,0.4,46,0.1333306097819215,0.209567352741227
22,28,0.12065142274532303,0.48028795735586055,0.49171976914138016,0.2947027968320424,0.019705161488250186,0.06406022485778894,0.009732968446343786,0.00014063528841979002,0.3,0.0,0.4,61,0.1385724466493061,0.1973502078091642
22,29,0.12039378160232626,0.48118205218919174,0.4956380036134873,0.30903485712778284,0.020589533699097003,0.0640862045332197,0.009612589267359027,0.00013768221683152,0.3,0.0,0.4,64,0.1395902338009013,0.1958224414377276
22,30,0.1189927593374511,0.47816000492220523,0.49246345830156385,0.3194102110401071,0.029665856235591138,0.06404653414904286,0.009849070235402647,0.00013977105523138,0.3,0.0,0.4,66,0.1388166618073348,0.1949293191061818
22,31,0.11790069152928705,0.47578770912278245,0.48997201606067914,0.32070297547269694,0.027352569600983034,0.06401522177832439,0.007853531757294547,0.00011388047965537999,0.3,0.0,0.4,68,0.1403352115946653,0.1967792275413491
22,32,0.1177568722960861,0.4769316029983111,0.49415316750618243,0.3389391555037924,0.019783745080970583,0.06400485168844341,0.007836395920581302,0.00011514045023985999,0.3,0.0,0.4,72,0.1396231304033871,0.1967204225718484
22,33,0.11773268037607282,0.4797898735310118,0.5031142714987684,0.3572076246281448,0.019480848678627618,0.06402709001560627,0.007809444991204567,0.00011282753020466,0.3,0.0,0.4,74,0.1405075425179968,0.1962465328497147
22,34,0.11686757138082852,0.47642291535336606,0.49659800604508963,0.3565725154225532,0.032326157012733406,0.06391283396409862,0.009526621883319578,0.00017919266248190001,0.3,0.0,0.4,75,0.1394664677597085,0.189489613068726
22,35,0.11496232640548143,0.47517921717137457,0.501253872224782,0.38214556403804273,0.023849170802091178,0.06370387936149834,0.009817476236237055,0.00012843254569441,0.3,0.0,0.4,81,0.1354510657037864,0.1893123205126258
22,36,0.11496232626625044,0.4766385357841501,0.5057662906862165,0.4013195326343149,0.01916256690687554,0.06370387936149834,0.009817476236237055,0.00012843254569441,0.3,0.0,0.4,83,0.1354510647179823,0.1893123163507966
22,37,0.11445736132384729,0.4740095389421983,0.5000238385717912,0.43293998026612635,0.0202119531066408,0.06380780333128475,0.008392858493074038,0.00010611193186155,0.3,0.0,0.4,91,0.1391287711191704,0.1902268144595231
22,38,0.11445170912651009,0.47545370860670455,0.5045202360251001,0.44587489054279866,0.01924536327895704,0.06381404069438594,0.008364455832519338,0.00010603731903902999,0.3,0.0,0.4,93,0.1390785571985074,0.1902336673092639
22,39,0.11445722105585097,0.4754487674206845,0.5045143511606803,0.4525891972398359,0.01932935476403207,0.06384203122054985,0.00835180622013602,0.00011945378616563999,0.3,0.0,0.4,94,0.1395802340402159,0.1899182211055596
22,40,0.1144257961967789,0.47537743349816913,0.5044394032871238,0.4558080117697062,0.019691071311780866,0.0638609859245137,0.008305238303680126,0.00010521215754737,0.3,0.0,0.4,95,0.1394332164101969,0.1900546080209154
22,41,0.11436491052459537,0.47669856854162196,0.5088066484696956,0.4624125087609989,0.02015256106478344,0.06384203122054985,0.00835180622013602,0.00011945378616563999,0.3,0.0,0.4,96,0.1388513942650625,0.1861003312352025
22,42,0.11364578966589622,0.4750221325177511,0.5070437022809934,0.4679373338598536,0.022175786173175248,0.0638746901894042,0.00822075916222484,0.00017377096160463,0.3,0.0,0.4,100,0.1391826111742225,0.1887261153690708
22,43,0.11591947420655575,0.47912565284289377,0.517155599355476,0.47186077544375943,0.025675767588933654,0.07432564524832838,0.011314981989878372,0.00012619533622243,0.3,0.0,0.4,104,0.1469454532828281,0.1943988862199905
22,44,0.11578380477108481,0.4800943356771976,0.521145594279219,0.511016489133394,0.023566494223083986,0.07478570818888368,0.011151776233810978,0.00012329557517031,0.3,0.0,0.4,108,0.1450077120377469,0.1962976926575113
22,45,0.11441450440150004,0.4770413603732458,0.5179426764926253,0.5080858113824896,0.04279932551815948,0.07429854595677315,0.01125875234884283,0.00025736925531091,0.3,0.0,0.4,109,0.1423540904270897,0.1940461767468536
22,46,0.11445607777840947,0.47703111472656673,0.5179278547545143,0.51875993051503,0.022681325870222303,0.07474280075467607,0.011110685294877305,0.00012533349044704,0.3,0.0,0.4,112,0.1447396560182113,0.1965857631562132
22,47,0.11439651380880603,0.47685847487281696,0.5177451706014614,0.5251306011948189,0.02317984004071691,0.07482388777829206,0.011142424545613238,0.00012754153314248999,0.3,0.0,0.4,114,0.1431705146484526,0.1969589511825449
22,48,0.11428138808111622,0.47661672524045506,0.5174922261766285,0.524968475444504,0.024004804279756164,0.07475621712475373,0.011129447532821692,0.00012755299003977002,0.3,0.0,0.4,115,0.1443576913786342,0.1967981919404191
22,49,0.113950817581203,0.47731376807533293,0.5212041571442669,0.5598478309315247,0.023768725592810368,0.07472066269131025,0.01104108976146405,0.00013338515703248,0.3,0.0,0.4,119,0.1452826513522403,0.1963023382784635
22,50,0.11345202682909436,0.4791779315612966,0.5291254901136674,0.5531020262396443,0.02905680486486708,0.07432647883526486,0.012525490829819096,0.00021317879804731,0.3,0.0,0.4,120,0.1500311317713339,0.1940675626828157
22,51,0.11233641450634269,0.4765537053055052,0.5263688142619212,0.5619746313032864,0.03138726778806068,0.07434910867852457,0.009419338295512822,0.0001734037488007,0.3,0.0,0.4,122,0.1492438454827832,0.1940246971747682
22,52,0.11219681199739426,0.47625142835419165,0.5260523113017436,0.5651450616840226,0.02428840144053128,0.07433172255849954,0.009340114691390575,0.00013290956521019,0.3,0.0,0.4,123,0.1494306865565512,0.1928661263688625
22,53,0.11209569699213032,0.49067687634847784,0.5710028926253062,0.783011743716868,0.022319374902308946,0.07389312781326861,0.007672575298750557,0.00033037694746294,0.3,0.0,0.4,165,0.153330272422072,0.1936993003280575
22,54,0.11176395359242788,0.48866841500282604,0.5659223410143801,0.8292631150047975,0.023408788387613125,0.07358520872944388,0.006559426355194501,0.00012559872498457,0.3,0.0,0.4,167,0.1552943712504236,0.1901041395650488
22,55,0.11133812279711533,0.4891121658004815,0.5693677878274834,0.819211523387536,0.024601479982144476,0.07362903228499348,0.008856191404703234,9.128011321769e-05,0.3,0.0,0.4,170,0.158253972014662,0.1932627822448205
22,56,0.11105213021172482,0.48858863949028153,0.5688235992940288,0.854178952047745,0.023691095641362157,0.07325605564024691,0.006640383572727286,8.228357875459e-05,0.3,0.0,0.4,172,0.1587844204918695,0.1936575891347916
22,57,0.1114426377866868,0.4900414417559071,0.57329500026642,0.8883709933854953,0.028436679090345595,0.07552579689032243,0.007388381745580539,6.60859813028e-05,0.3,0.0,0.4,173,0.158574462776934,0.1959901544195598
22,58,0.1110828978106342,0.4876569822333232,0.5678084358912494,0.8653151997652161,0.02723127576380464,0.07566090506946957,0.007133966017471121,7.09066038909e-05,0.3,0.0,0.4,174,0.1582850708926775,0.1940647651234216
22,59,0.11104641305926663,0.48760316521387087,0.567753132288452,0.8693953469031045,0.022804690220888157,0.07559556070205489,0.0062883559318115895,5.9468351024079995e-05,0.3,0.0,0.4,176,0.1588399792922007,0.1949214544828076
22,60,0.11097341885206007,0.4887814423687175,0.5719664824777078,0.8979936098570174,0.023591715335664912,0.0758103050731763,0.007642620349941228,8.437414121307e-05,0.3,0.0,0.4,179,0.1593148493925025,0.1989723890743789
22,61,0.11084700167748567,0.48848595755200064,0.5716563891351306,0.9057628587685991,0.02475855082354232,0.07580967831085411,0.006402886940771212,6.749673148707999e-05,0.3,0.0,0.4,180,0.1586948553855275,0.1989698101734321
23,0,0.9615291496110051,0.9899072647390122,0.9893960374037456,0.39754039436402655,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.8554099507867525,1.1329472854448106
23,1,0.8679779194001733,0.9761763159243037,0.9709774341132318,0.39818806288431674,0.24246977717942164,0.06664532650131245,0.0011034242585755932,2.248537106616e-05,0.3,0.0,0.4,2,0.8816262874143546,0.9459458579805184
23,2,0.7852539810445585,0.9541626030491537,0.9506134541734158,0.3864787639885438,0.21524534965527486,0.08076622007273976,0.0015698748882819473,2.400511328668e-05,0.3,0.0,0.4,3,0.7418134117221726,0.8572575004560744
23,3,0.5942639463061606,0.8782478454342973,0.8710648806409329,0.3408430588569758,0.5146420530988406,0.06652456232306919,0.024129207896704384,0.00029084627151636,0.3,0.0,0.4,4,0.4795477868957256,0.4062924251067808
23,4,0.4591008630024883,0.8105230524621925,0.7999168261248876,0.30167377492193964,0.2530544764503422,0.06626830022244434,0.01061468366150581,0.00015006847420597,0.3,0.0,0.4,6,0.4019822213918146,0.3971046763015938
23,5,0.44558691267381373,0.8054506748737744,0.7974258947248559,0.30315236287207054,0.05538890397774917,0.07525294376501077,0.02575636135779547,0.00036413876977599,0.3,0.0,0.4,8,0.4082405084290014,0.3910423793246487
23,6,0.377802781419761,0.759585415025539,0.7495814932608287,0.28723316821169537,0.06951638602274537,0.053048382616371126,0.0038431667922887033,4.9149772194779995e-05,0.3,0.0,0.4,13,0.3285165581718727,0.4524745295022117
23,7,0.3322025259090514,0.7262906329405614,0.714588597468369,0.2740653840834878,0.2472811695749934,0.05350979042206705,0.012439806647471966,0.00028850020520881003,0.3,0.0,0.4,14,0.3451541593635471,0.3929125337258612
23,8,0.3267347185765792,0.723518087257573,0.7146377732054038,0.27062094391228164,0.0479934025902578,0.05493368192356448,0.004217515473794006,6.156144124454e-05,0.3,0.0,0.4,15,0.2695019764050149,0.3434040957079636
23,9,0.31388694553122914,0.713238298183067,0.7038011198110327,0.27275674463937405,0.09301144293691316,0.05706727917260808,0.010355237417627316,0.00025023391650622,0.3,0.0,0.4,16,0.3374097697347321,0.3485123224615328
23,10,0.2935987553636896,0.6972378141012626,0.6900846173184018,0.26318636642391363,0.1207824520547919,0.04974164761099725,0.0038808624994260583,6.0671616264960004e-05,0.3,0.0,0.4,17,0.2496917957288889,0.3492099985913818
23,11,0.2798424093057765,0.685149713097038,0.6773352700807345,0.26465777026387244,0.10726470207438615,0.05277252656959297,0.010081010100089544,0.00020780934855005998,0.3,0.0,0.4,18,0.3077611566848942,0.3396373537654329
23,12,0.26914373431364236,0.6750678024748847,0.6667569426122657,0.26057032308351696,0.08317483305637877,0.051886435487798935,0.008505653577027593,0.00017261909186373,0.3,0.0,0.4,19,0.2749656201545413,0.3255452472206193
23,13,0.26581290832630966,0.6729643859795313,0.6675120004652418,0.26755293778298656,0.03992221015301203,0.052772526569592956,0.010081010100089544,0.00020780934855005998,0.3,0.0,0.4,20,0.2588876503930396,0.2888870631646709
23,14,0.257962902582705,0.6652268487849837,0.659436789630741,0.2647445115225142,0.060798946658774486,0.049252500022267734,0.008368340131617434,0.00017174962724410001,0.3,0.0,0.4,21,0.2445461352536251,0.2917576295157195
23,15,0.2554629932440277,0.6627217145763924,0.6567740619597386,0.24511707671078903,0.026177925848185468,0.05127361911269078,0.008486284718684471,0.00017254454547117,0.3,0.0,0.4,23,0.2322903836641937,0.2795378588428215
23,16,0.23972516421901607,0.6448178368118301,0.634927426254013,0.2557717898842479,0.13765186782890518,0.0549803362631812,0.00946755745784766,0.00019577690919226,0.3,0.0,0.4,24,0.2284778123358124,0.2842993962679187
23,17,0.23606306455451923,0.6408901462771579,0.6308272809187774,0.24867300622767302,0.03952095050645059,0.05328209120994629,0.008286188271435098,0.00016331595635151,0.3,0.0,0.4,25,0.2155869675299031,0.2740322572163762
23,18,0.23125933247887415,0.637141798480902,0.6299077563948605,0.2564449235487502,0.04580685275874645,0.050637632331442806,0.010171706510282213,0.00019819661533348,0.3,0.0,0.4,26,0.2164120356155441,0.2788377424219709
23,19,0.23028921423078674,0.637514640930721,0.6332752444968562,0.2628768021713596,0.019319795630992453,0.05086827513233524,0.009977352873566644,0.00019542872899398,0.3,0.0,0.4,28,0.2146113718798524,0.2738763106337469
23,20,0.2289186892192468,0.6395413971836379,0.6382521201537313,0.2795721966521178,0.033328022081308105,0.05964124688644351,0.007191160599295809,0.00011596720099407,0.3,0.0,0.4,30,0.1708103008317029,0.2076911044184676
23,21,0.20994274275986335,0.6164143758959792,0.6169329882800328,0.27949914851087493,0.09532897877898075,0.05964124688644351,0.007191160599295809,0.00011596720099407,0.3,0.0,0.4,32,0.1596919462354747,0.195127699756918
23,22,0.20261509525105184,0.6071438084858408,0.607206450562332,0.2804176402887282,0.032956641576889864,0.058783452384217325,0.005817828352980161,9.066016038532999e-05,0.3,0.0,0.4,36,0.1539462322960746,0.1949484535614436
23,23,0.20242401049293376,0.6069120658247247,0.6069656459861906,0.2774074789708937,0.01883679426378699,0.058608514231868955,0.005745029749006805,8.975537603494e-05,0.3,0.0,0.4,37,0.1539382052052712,0.1957421436624427
23,24,0.19580529949962863,0.5995713191000287,0.6022252584182818,0.29103791680566743,0.07832220519839335,0.059073637970624295,0.005630980077205043,8.896623087084e-05,0.3,0.0,0.4,38,0.1522534531340466,0.1892447694851528
23,25,0.19575167513757108,0.6007105634210061,0.6063303182608654,0.3080730849986745,0.021826297118097984,0.06365728876598378,0.009575489297115203,0.00015946711678638002,0.3,0.0,0.4,43,0.1750876485506509,0.2299295311949611
23,26,0.18119889738835424,0.582140510021109,0.589837357571228,0.30011076682558013,0.08404623347106324,0.06115048726282427,0.007006702977894647,0.00014252437309692,0.3,0.0,0.4,45,0.1730295180718419,0.1860058807862732
23,27,0.13453467177520695,0.5064780800128043,0.513321786266448,0.27320571417816303,0.12473711289441469,0.06122679549163965,0.005367849095908996,0.0001012566696813,0.3,0.0,0.4,50,0.1428540735944183,0.1728008868678438
23,28,0.1337056128918913,0.5053450336287244,0.5150569355793692,0.2932231163766019,0.03205002346835572,0.06474338592426335,0.006696256881722286,0.00011012817229412,0.3,0.0,0.4,52,0.1552470251633076,0.192945001627722
23,29,0.13298895051337364,0.5039222801773982,0.5135608384777337,0.2978328208865552,0.022822524168462074,0.06483048340107297,0.006557195118785578,0.00010832758053993,0.3,0.0,0.4,55,0.152397057518569,0.1876149819272193
23,30,0.1306846873278532,0.4986031385341772,0.5050286788620445,0.31089425704314144,0.02422963236535996,0.0624806744938707,0.006227038353267143,0.0001151641430106,0.3,0.0,0.4,59,0.1459999569220534,0.1705706394358336
23,31,0.1306017882691234,0.4997746022191026,0.5092322900979499,0.3318986308718779,0.021768943242210247,0.06290348579488554,0.006673296082249537,0.00011242246426758,0.3,0.0,0.4,60,0.1517061194373732,0.1807339014795059
23,32,0.1299492696807868,0.501400016446312,0.516898639153699,0.3403494838863549,0.027800686140868478,0.06289576073702484,0.005509768652161781,0.00010691607000926,0.3,0.0,0.4,61,0.1476553002610788,0.1686140184552952
23,33,0.12952074474949465,0.4971799803580371,0.5064840518804575,0.33347501816125374,0.03138012965368804,0.06437006104518933,0.00531080977836752,0.00010878168109284,0.3,0.0,0.4,62,0.1531204194069884,0.183528722674307
23,34,0.12880584052523275,0.49745529485322776,0.5097651987794334,0.3416687223947993,0.02232294103262613,0.06354628951527884,0.004926537087198197,9.99844724396e-05,0.3,0.0,0.4,64,0.1504628361286454,0.177928869388363
23,35,0.12504328454164154,0.4910313901305426,0.5059862478181971,0.35210187670349324,0.047057684700736076,0.06411280365935562,0.006535350310353223,0.0001141993413919,0.3,0.0,0.4,66,0.1534939595315606,0.1677940187569124
23,36,0.12315216711133876,0.48832509487802805,0.5061128121357619,0.39672559062220225,0.021961364098606842,0.06474354526568706,0.007244785688653588,9.78463795949e-05,0.3,0.0,0.4,78,0.1362162273601701,0.1620873113415747
23,37,0.12248281907732222,0.4908887499248555,0.5177255506973,0.4401607724010612,0.021703846054238543,0.06596370055611651,0.004084923626665374,8.643858970847999e-05,0.3,0.0,0.4,86,0.142183802210716,0.1573446820697776
23,38,0.11841852013704254,0.4804816472305446,0.503805461394515,0.4906055182995655,0.03249861296173545,0.06638506140928797,0.007825237762008684,0.00010189629929192,0.3,0.0,0.4,91,0.1462719329340371,0.15030435903229
23,39,0.11814408169897811,0.4857078549513982,0.5212129151617816,0.5744699163194787,0.02018319619302486,0.06641438240681383,0.007096316123334411,8.988423569139e-05,0.3,0.0,0.4,110,0.1460939541350674,0.1502506357374254
23,40,0.1176867518684516,0.48457385672629855,0.5200154703737302,0.5863646168730068,0.024479217183651373,0.06681023623825885,0.007307788532926516,8.973812846898999e-05,0.3,0.0,0.4,112,0.1448985336192006,0.1471364757025732
23,41,0.11765068033785439,0.48448737090739386,0.5199243235362295,0.5896309817808962,0.020402963593614168,0.06681896152728303,0.00756348462988508,9.700572674507999e-05,0.3,0.0,0.4,114,0.1450272882957846,0.1471331877314758
23,42,0.1157104539801592,0.49620705328606945,0.5650094700440272,0.8321036987631547,0.020686197532860665,0.06678172212871493,0.006193043409910123,8.217289136652e-05,0.3,0.0,0.4,162,0.1334215785635326,0.1411769354369112
23,43,0.11536866879898112,0.4969721575059921,0.5687975126697299,0.8595014267925399,0.023719627966893603,0.06644398148135386,0.005230581515589554,8.832045347063e-05,0.3,0.0,0.4,163,0.1344690066444527,0.138767225329258
24,0,0.9480196772255668,0.9862690221073354,0.9855734898113913,0.3965070205539007,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.9990677307065324,0.9703706786415826
24,1,0.8479503916856244,0.9700510475366745,0.9645417943594261,0.3942706449413543,0.2596393025374919,0.06666594106922202,0.0011441590057071432,1.508449654089e-05,0.3,0.0,0.4,2,1.0088153784252207,0.8661322357762866
24,2,0.7651630377452554,0.9445958975283874,0.9407727312779081,0.37886078558760267,0.2061379083315758,0.0669179404165969,0.0014064692600828268,1.9342741463290003e-05,0.3,0.0,0.4,3,0.8510094436983078,0.7800757708185826
24,3,0.7641910095327509,0.9439006693724006,0.9400701663573918,0.3803178957204933,0.020529273346852943,0.0650884534094541,0.0011558739513103534,1.479358969227e-05,0.3,0.0,0.4,4,0.8587279632627778,0.7795484372144051
24,4,0.6571447730858226,0.9032243039706505,0.9005424432611265,0.3718143896459418,0.10180297634501892,0.04992491525126968,0.004409334015132446,5.727054016557e-05,0.3,0.0,0.4,7,0.7821521974536226,0.6886577829876939
24,5,0.6215316041806658,0.8923186565900886,0.8918612985281619,0.36674892604322323,0.07478389356789499,0.06304667839000473,0.012018166133433393,0.00020392399108212002,0.3,0.0,0.4,9,0.720807198155228,0.6523589640231572
24,6,0.6100604421682948,0.8893369235572787,0.8887635850918998,0.3667291941688626,0.04989978007022099,0.06076204601751519,0.014136942184887065,0.00018855591070031,0.3,0.0,0.4,10,0.7868423280786547,0.6083439308897997
24,7,0.5552450140888993,0.864782117304299,0.865860702756089,0.35413148042111037,0.19512050577807166,0.06621827981588244,0.017304838941568746,0.0002256115535419,0.3,0.0,0.4,11,0.8005361448493764,0.5746340442830348
24,8,0.5365231688262365,0.8548973160446214,0.8555589229330978,0.34935076182905805,0.07477418681258452,0.06076204601751519,0.014136942184887065,0.00018855591070031,0.3,0.0,0.4,12,0.7459781477899599,0.5492753980330014
24,9,0.4839723211102572,0.8309266294692497,0.830042897986439,0.3299194759282471,0.2351683479615399,0.08272270679079921,0.004754090689239542,7.272350119456999e-05,0.3,0.0,0.4,13,0.6869554141596806,0.4895183337250923
24,10,0.4011574791071501,0.782449346302122,0.7821143268062798,0.3034320638426839,0.1947975508095075,0.08104898382221325,0.008419522829185056,0.00010823344752805,0.3,0.0,0.4,15,0.5397969518704525,0.4477625779760862
24,11,0.3176271599803517,0.7200213389034502,0.7166599375580923,0.26965312446322703,0.22762015923549755,0.0722130423905163,0.00355374769551237,5.377030254408e-05,0.3,0.0,0.4,17,0.4337076936632167,0.2508729807698477
