Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,12,0.3175013934601286,0.7199169475758133,0.7165502641277122,0.27437588541912206,0.022404657077971294,0.0722130423905163,0.00355374769551237,5.377030254408e-05,0.3,0.0,0.4,18,0.4357828063403907,0.2515214571498976
24,13,0.2547904330064296,0.6633870815708787,0.6601337136124118,0.2386187685582221,0.4220528836092254,0.07237672395508117,0.005620869762472685,7.184649058436e-05,0.3,0.0,0.4,19,0.3510992531090977,0.2402578364670102
24,14,0.23907825709900715,0.6479603715621688,0.6468707854978082,0.2329810114005334,0.08286458766424647,0.07453820070954235,0.008075895039448475,0.00013318929058735,0.3,0.0,0.4,21,0.3130317854030784,0.2226166361029637
24,15,0.2468929849423006,0.6557496353073217,0.6546493889764229,0.2564060047696828,0.031118575691773107,0.10104285092587598,0.013387642666630511,0.00025304645673069,0.3,0.0,0.4,23,0.5311259462140436,0.0953020993772216
24,16,0.19978833628721854,0.5979589048694095,0.5939839512391707,0.22164514139322097,0.42061461532912325,0.09771547979148631,0.010519435460595614,0.0001745901809956,0.3,0.0,0.4,24,0.4257328083343114,0.1050643645346982
24,17,0.18264365641241498,0.57903788779317,0.583182690114327,0.21610214809736036,0.04684113470343385,0.08856498009688121,0.007708071688131187,0.00010383693780678001,0.3,0.0,0.4,31,0.2645655273851084,0.163396283168509
24,18,0.18029539171177772,0.5769435496674761,0.5839584737665405,0.22089307993965898,0.03909192417058671,0.0887598861161917,0.007816681743207047,0.00010543632079611999,0.3,0.0,0.4,33,0.258774162176592,0.1615129676987115
24,19,0.18078802499563962,0.5773269753197855,0.5843223697522266,0.22142171694479998,0.030314067249857277,0.09132405378164545,0.007730765450316805,0.00010506934554290999,0.3,0.0,0.4,34,0.2598062903298598,0.1674622314267611
24,20,0.1695741619419187,0.5638841690767863,0.5645187686850908,0.22536354968003244,0.08243801172783069,0.07297240194901226,0.007746851925528695,0.0001259280121691,0.3,0.0,0.4,35,0.2274006794246327,0.1385821276964147
24,21,0.15231927409875726,0.5318089264684448,0.5308283210098443,0.20736442806357763,0.21546819722012825,0.07240723192004454,0.005749584738122455,9.152187623361001e-05,0.3,0.0,0.4,36,0.2177755205089811,0.1276008477680711
24,22,0.14110571435694183,0.5114878183983173,0.5094735060303952,0.20249125557869285,0.0921929203360374,0.07268504105475372,0.006658546231686483,0.00010616545684363,0.3,0.0,0.4,38,0.2058189997753074,0.1179167387914461
24,23,0.142452164134956,0.515601381430195,0.5166326045258348,0.21560820436778555,0.03413200711849978,0.08191526392681937,0.010055229035624596,0.00019259560114536,0.3,0.0,0.4,40,0.227121637627218,0.1024859073104029
24,24,0.12427588051230258,0.4767681389837612,0.475864583080007,0.19319083242253887,0.2694106260369722,0.07988753244704237,0.007261195776661824,0.00013521489570805,0.3,0.0,0.4,41,0.1922820950500433,0.0960872352221441
24,25,0.12059456686169702,0.46988326002484504,0.4715985177612722,0.1929027397518166,0.05402959245962451,0.08064657649335623,0.008013178486578775,0.00014156688398121,0.3,0.0,0.4,43,0.1847717726371132,0.0940951520858264
24,26,0.11837603762199284,0.46582869997589943,0.4702976588582329,0.19730220778766383,0.04512601503127054,0.08192092382486277,0.010147157636064762,0.00017978642177665,0.3,0.0,0.4,45,0.1902257989832319,0.092730643618341
24,27,0.11185964991023155,0.45400770215600855,0.4609366406788682,0.19319515335679885,0.10315754896405825,0.07667642016509603,0.01012786218896223,0.00019062774566432002,0.3,0.0,0.4,46,0.1893379037669046,0.1067588467403819
24,28,0.10741448807969128,0.4288953438836603,0.428226011779947,0.18235623626961622,0.13284961257655,0.1009837324083374,0.006187729233273897,0.00012745203643837,0.3,0.0,0.4,48,0.1398495913596241,0.1001930352171419
24,29,0.09078984504118226,0.38455858107928337,0.3847004635181272,0.16844899783960865,0.18075523196963034,0.09588023532349647,0.006073234046865111,0.00012936508440255,0.3,0.0,0.4,50,0.1199959863603154,0.073880649035297
24,30,0.0874038897521175,0.37406004704458634,0.37368238200814924,0.16163852209893942,0.09887592852498311,0.09508465321314868,0.005872950831330689,0.00012537349035063,0.3,0.0,0.4,51,0.1123956814296313,0.0668211283537246
24,31,0.08407082435091165,0.36470851044909686,0.3668463256505648,0.16272493324608509,0.1013209554291909,0.09439384779058764,0.00755852228261322,0.00015401566496426,0.3,0.0,0.4,52,0.113484756622843,0.0641926538856735
24,32,0.11399403253208354,0.3816580504246234,0.3828824267500509,0.18616607908583838,0.1876275040841622,0.2059845258039401,0.007832958001996371,0.00392420598292172,0.3,0.0,0.4,53,0.1990699260667905,0.054204808663329
24,33,0.11413596559166483,0.37753456591233164,0.3814163457249105,0.19154266507308043,0.09252262527849842,0.21194021817317674,0.00994911295361153,0.00503283011987945,0.3,0.0,0.4,55,0.2288621930990701,0.0488358328777449
24,34,0.11298552178251647,0.3737963673358684,0.3775006535728245,0.18906721418174594,0.08952033351671343,0.21116668522901255,0.009665706632026969,0.00502885066829104,0.3,0.0,0.4,56,0.2284230196391105,0.0467144019262254
24,35,0.11298552193266209,0.3737963672816587,0.3775006535186148,0.18906721412889316,0.06536169971680023,0.21116668504837457,0.009665706622497954,0.0050288506682454204,0.3,0.0,0.4,57,0.2284230217058671,0.0467144021463753
24,36,0.11244052050147278,0.37191280576396646,0.375525617210688,0.18783377520705827,0.07150806684177814,0.21121204820085682,0.009491580121834778,0.00480138385654579,0.3,0.0,0.4,59,0.2181306967934432,0.0476157256683961
24,37,0.0619709775164905,0.2858412683975102,0.28709261173688405,0.11634548764433854,0.13297260437318342,0.08597199200007596,0.005680684594608361,0.00011976240739082001,0.3,0.0,0.4,62,0.0730459946343009,0.0539917132004983
24,38,0.0514154264098426,0.24058720594532448,0.2426066279571393,0.1001205722344194,0.17977339193834366,0.08060339401999753,0.006721071021897151,0.0001562182736981,0.3,0.0,0.4,64,0.0617380804562295,0.041438168127476
24,39,0.05133377544386778,0.23607092373787023,0.2467065254113871,0.14692473837435993,0.040846489000218714,0.08669664310020618,0.007041970901601695,0.00015941696457413,0.3,0.0,0.4,69,0.0681970807167842,0.045355526043983
24,40,0.04969260784736635,0.23159988100872206,0.23613375771026515,0.11951396595784555,0.02443986908245706,0.08105709733021225,0.007616770025512079,0.00028761156387746,0.3,0.0,0.4,72,0.067676608584643,0.0453316692648988
24,41,0.05101324535794793,0.23447496917456578,0.2450323729862968,0.14588208902663494,0.0366256124332506,0.08652477241343375,0.007027572269927758,0.00015844097097384,0.3,0.0,0.4,73,0.0665162457930664,0.0461564354010266
24,42,0.0513572717914549,0.23465842354637345,0.24816965436736566,0.14531670222227078,0.040253883401713694,0.08873068871425335,0.008027069992548177,0.00021431128888781,0.3,0.0,0.4,74,0.0549396286068781,0.0507724080918895
24,43,0.04866371935630398,0.22633128415102036,0.23060418278393485,0.11611115080135745,0.036560805702738876,0.07992827970111527,0.008049605231873652,0.0008451969804397899,0.3,0.0,0.4,75,0.0666787424069844,0.0453581936743514
24,44,0.04883907104204276,0.23415771385578782,0.2537127847796797,0.17033263463330978,0.024715903837878167,0.08149815167201067,0.00767365668733638,0.00016803158633535,0.3,0.0,0.4,80,0.0898568564766418,0.0616379341216351
24,45,0.0480794119853664,0.2248839485377215,0.2379980710276303,0.15425763989746336,0.04543304387214034,0.08236027955911514,0.007463965821731414,0.00015802999487159,0.3,0.0,0.4,82,0.0841102203712182,0.0563382879964453
24,46,0.04756083280467074,0.22453674998904344,0.24062384893771666,0.1586901226853422,0.03670560565480135,0.081598071659395,0.007679419893878736,0.00016837247456229999,0.3,0.0,0.4,83,0.0868665034251556,0.0607518061132544
24,47,0.0475496479994064,0.22443357735796046,0.24051516890142777,0.15862566938966913,0.025248373375185568,0.08161726143351458,0.007669580273589278,0.00016793809494432,0.3,0.0,0.4,84,0.0868060368796268,0.0605945228676759
24,48,0.04684267773317795,0.21151005607684928,0.2298184023303159,0.15899709783758018,0.08299812172279615,0.0880831404322432,0.007683311479264195,0.00015120472883625,0.3,0.0,0.4,86,0.0598914938349588,0.0456413934435412
24,49,0.04444115996467501,0.19838472308685362,0.21308908971130386,0.1519633700261983,0.0983786066226234,0.08540150241081976,0.00782259962319399,0.0001903583692103,0.3,0.0,0.4,87,0.0515347671253807,0.0482599119753078
24,50,0.04324588107786615,0.19371610516361362,0.2141467993242903,0.15280364887405168,0.07731009618861977,0.08498632681340387,0.008987567107670685,0.00028446020048711,0.3,0.0,0.4,88,0.0464137846338401,0.0451480007100448
24,51,0.04324155875591421,0.19098842891861434,0.20829114726632825,0.14954610687425673,0.035993678643398,0.08579196060107519,0.008536030951746335,0.0002054573572096,0.3,0.0,0.4,89,0.0431698808686724,0.0430971735808497
24,52,0.04243422672369913,0.18810238012439168,0.2112143348270988,0.20307535723497472,0.0328266461924064,0.08605097163641243,0.008708121552420784,0.00015808174711084,0.3,0.0,0.4,95,0.0515807875891107,0.0398474377515597
24,53,0.04289337709889832,0.18835379995803112,0.211455007318006,0.19358712351313317,0.026450543646335107,0.08742763597500833,0.009380792245584593,0.00028460713925762,0.3,0.0,0.4,97,0.0524451843290157,0.0391094542772885
24,54,0.04224655941074599,0.18423844298063224,0.20416805136067775,0.1813373496380087,0.04219616639538707,0.0864161361546205,0.009576578001530651,0.00025260215072221996,0.3,0.0,0.4,98,0.049566579499584,0.0383723930919615
24,55,0.04167043155690593,0.18201424064175104,0.20481390328198185,0.19919342525388858,0.05103022092827449,0.08631093180489649,0.008709879631079992,0.00015813095202903,0.3,0.0,0.4,99,0.0494161163447818,0.0397538061043146
24,56,0.041620972310592905,0.1815688061264842,0.20434522924795967,0.19891260192732912,0.029106231777011857,0.08635739285146539,0.008746460939725073,0.00015687896032176,0.3,0.0,0.4,100,0.0486665644139425,0.0395636758451311
24,57,0.04187838375159029,0.18147404411879686,0.20719741181614254,0.22357034430751926,0.02854624776235513,0.08820517979442405,0.0077924389045901385,0.00012522190324958002,0.3,0.0,0.4,107,0.0632416911818168,0.0372459131504422
24,58,0.04168744442609132,0.18001626239709495,0.20566531441800096,0.22303756435551575,0.036635713184980996,0.08823014297799928,0.00783489307373215,0.00013043840988878,0.3,0.0,0.4,108,0.0623491130141312,0.0373653706879783
24,59,0.040698920787637954,0.17533917298085042,0.20077221517602203,0.21001859064300546,0.035908866117484964,0.08685433425213088,0.007910331741987018,0.00013227263503282,0.3,0.0,0.4,111,0.0629624117469771,0.0391465110281737
24,60,0.038546888627032844,0.16235243842319558,0.20199678851818242,0.28146850792349,0.03688901175051604,0.08851520313486597,0.011682794812753855,0.00021447280160760002,0.3,0.0,0.4,125,0.1056066120105695,0.0505560935971202
24,61,0.03828021344814794,0.158968368977471,0.1984326877277047,0.2967014510945453,0.029038364384312756,0.08909921691840397,0.012338171924525047,0.00020302370246211998,0.3,0.0,0.4,136,0.1012385200002316,0.0481487969474223
24,62,0.03889127105802439,0.16428786022744415,0.21886843501990857,0.37878300111144897,0.029230578660988514,0.0923052945502979,0.012149577554543083,0.00022111143137791998,0.3,0.0,0.4,150,0.1285727300356369,0.0471070593995111
24,63,0.03770155757616708,0.15916081750785482,0.20757653539005994,0.34843418590771374,0.02806204923071452,0.08884115586450683,0.012330840428939326,0.00019440415320005,0.3,0.0,0.4,156,0.1037881536646442,0.0461434740082105
24,64,0.037768512662540416,0.17428401387609432,0.2562264199884432,0.5687434649868102,0.027177757594062196,0.08967659260369772,0.0046123578088406985,7.579187806313e-05,0.3,0.0,0.4,188,0.0607197935746871,0.0358853565922303
24,65,0.03765422831794338,0.1770435360352048,0.26508951102732453,0.6312497517542506,0.026907246942091536,0.08933027106869851,0.004032952449251968,6.745515064405e-05,0.3,0.0,0.4,193,0.0619382322530707,0.0369879835866316
24,66,0.03749693020857331,0.1750633396895484,0.2630045160198259,0.6413384902051146,0.03403152330109624,0.089634552581232,0.003580767237953085,6.177988490038e-05,0.3,0.0,0.4,195,0.0516071147414452,0.0367188581786105
25,0,0.9392301183564951,0.983874568297436,0.9830578085462373,0.3936805975488377,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.9493158973258292,1.1452010015153922
25,1,0.8670073500564991,0.9758319763070101,0.9706193737370503,0.3979422569470183,0.2026853215709603,0.06639996174913541,0.001102946644982753,2.3936308309529998e-05,0.3,0.0,0.4,2,0.8853385589013109,0.9459458579805184
25,2,0.7784629344694977,0.9522826639880398,0.9486067257501618,0.385501326048512,0.2312533608768553,0.08284244243081536,0.0014420943200529094,2.490340649955e-05,0.3,0.0,0.4,3,0.7706635991114129,0.8601393806411616
25,3,0.614018417017646,0.886838288939812,0.8800896502028566,0.3463445100457415,0.4382856096769837,0.06667474822950088,0.02350186461390011,0.00021456813985815,0.3,0.0,0.4,4,0.5379143631231192,0.7131525014979283
25,4,0.6101060713250427,0.884474399391817,0.8776669824203807,0.34590138659076114,0.026883967531941114,0.06273187381998344,0.018652312527693293,0.00016315709944687,0.3,0.0,0.4,5,0.5339028796016392,0.699412388338241
25,5,0.4429053521235111,0.801091160308975,0.7900030971609323,0.2966631658879339,0.602628570035623,0.06665289574549012,0.00639170638302351,6.654692576531e-05,0.3,0.0,0.4,6,0.3699975333483712,0.3578178144938616
25,6,0.4397060789335159,0.8006465048123369,0.7925154082534642,0.3001988755661309,0.02655959028944188,0.06663238679213243,0.006475512187909102,6.786851250479e-05,0.3,0.0,0.4,8,0.3691318380854236,0.3570452727968608
25,7,0.31394930276352906,0.7114871494580007,0.6990815795526448,0.24653148302170563,0.30613588621436416,0.050808117919601034,0.003409492781079962,3.330850145714e-05,0.3,0.0,0.4,10,0.3540269122984768,0.3234458629038534
25,8,0.3094590785447898,0.7078376193778464,0.6952256106631135,0.24229860627299415,0.04377971887745021,0.05222729676788389,0.0035519958979089686,3.55008855349e-05,0.3,0.0,0.4,11,0.3645026101094104,0.3269538547868927
25,9,0.27304918346699436,0.6757283196527152,0.6612520887693262,0.22960185096708938,0.27410603572293596,0.06787243309300119,0.005127938703261949,5.0423494080679996e-05,0.3,0.0,0.4,12,0.2664441587923898,0.1846936521310292
25,10,0.23896646028506427,0.6421616310757731,0.6289456044611924,0.22095712183122088,0.06956065504745848,0.06909150914234485,0.007988849854319163,7.319983700445999e-05,0.3,0.0,0.4,17,0.2686802291918327,0.1419634460593045
25,11,0.23215856579379487,0.6380642816009132,0.6247869350783186,0.22814079616390473,0.025363289782599555,0.05940116861381246,0.017184063540973335,0.00012399480119122,0.3,0.0,0.4,21,0.2799154864089941,0.1897234176089555
25,12,0.20873512781419795,0.6086416595436438,0.5968215226684829,0.2101514459196289,0.21407042520372133,0.06144718224309761,0.020631319033630025,0.00015961358960413,0.3,0.0,0.4,22,0.2474000364360526,0.194832174118595
25,13,0.19944479769348147,0.5969668433268746,0.5845825177758774,0.20727828452935226,0.09475029598661686,0.05970572568639385,0.01763899651876965,0.00012863722410376,0.3,0.0,0.4,23,0.222465614947687,0.1777300409990219
25,14,0.19943668386277189,0.5984100786847819,0.5890771088445023,0.20966950570324827,0.018218689190251353,0.05976742572535311,0.01761800227369025,0.00012827467623703,0.3,0.0,0.4,24,0.2218804286149296,0.1787674782465622
25,15,0.201037408476343,0.6030824079841864,0.5998611643590186,0.2459919854410982,0.019821600220870414,0.06531677662612871,0.004504009860391268,7.732175956643999e-05,0.3,0.0,0.4,26,0.1929292936492565,0.1413050749216854
25,16,0.1879240290801784,0.5850667565764041,0.580895372654163,0.2282443045159577,0.1490318249464284,0.06779360482206208,0.0052927550816954765,8.179413750011001e-05,0.3,0.0,0.4,27,0.1797816946996387,0.1287206266219925
25,17,0.15924155198750006,0.5426208970602787,0.5392470208286978,0.2122500565812267,0.3276055827426421,0.06989662856962989,0.005122479639247989,8.212442066501e-05,0.3,0.0,0.4,28,0.1497641217089269,0.0935627597014288
25,18,0.15427337502792474,0.5332243652254484,0.5264257015259552,0.20965067458404074,0.07090615326826488,0.0678845708165978,0.0060645320963423465,9.550060853546e-05,0.3,0.0,0.4,29,0.1803393071708295,0.0950214598373907
25,19,0.15094891818207626,0.5285895728230507,0.5245087509560298,0.20129118571000051,0.06662157134819535,0.06964413250146763,0.0053807399745594685,8.973926141969e-05,0.3,0.0,0.4,30,0.1674814801737619,0.0896261198966252
25,20,0.14143112222713763,0.512605036708694,0.5048938416367946,0.1974363995827533,0.09629056748104046,0.0592231739306075,0.004688780005539292,8.798465152793e-05,0.3,0.0,0.4,31,0.1635723373328085,0.0893516344721753
25,21,0.13558658907623103,0.5032510649718386,0.49804816461480605,0.1966754925561633,0.09189337984964319,0.05905186272477608,0.004732360162913501,7.547695230846e-05,0.3,0.0,0.4,32,0.1532401546257381,0.0836442229736111
25,22,0.13548653173971967,0.5045241958332409,0.5023651657120183,0.2117779213012263,0.01837142235296378,0.05903966493059178,0.004736442307877709,7.508860581239e-05,0.3,0.0,0.4,34,0.1526381430171687,0.0840436355772221
25,23,0.12524417904752552,0.4838587689843133,0.4864229606450831,0.20394788151790363,0.05998752435505233,0.07138295134318885,0.007376554708151229,0.00012244433907897002,0.3,0.0,0.4,39,0.1359388467237256,0.0685045379274967
25,24,0.11810658618464766,0.4653394509086217,0.4697833192683555,0.20782146583824604,0.06388567828621032,0.08204273557719169,0.005148569078856203,0.00010411691347512,0.3,0.0,0.4,43,0.1378492127557943,0.0716725252805686
25,25,0.10032266465020029,0.4231915383209528,0.42264301824283285,0.17708111338084773,0.2845825941309452,0.07401583128570254,0.00965493757136603,0.00013060958536712002,0.3,0.0,0.4,44,0.1166254458597303,0.0752579790801637
25,26,0.09181500312940359,0.40294739396922985,0.40440554657967775,0.17070117634630927,0.09242433047654268,0.07051501512990635,0.010328543466378345,0.00015081295331522,0.3,0.0,0.4,46,0.1197825284798828,0.0750503632444039
25,27,0.08892069262905818,0.39194451057557994,0.3957238684462261,0.1855083522471338,0.04312679270760285,0.07718677070890931,0.007955058885904061,0.00011987009554046001,0.3,0.0,0.4,51,0.1126177412785714,0.0749973339461458
25,28,0.08895412031944593,0.3933670819192713,0.40019423781740027,0.1915934602492493,0.02363194076327108,0.07741259668776992,0.0076894676597143745,0.00011994477439705999,0.3,0.0,0.4,53,0.1123864147569464,0.0745738905993917
25,29,0.087859907362881,0.39583390304611493,0.4117587844952436,0.25020632591013625,0.024251682391660163,0.07509323600885386,0.007728175974603486,0.00012009419285239,0.3,0.0,0.4,58,0.1119002290876884,0.0763182402680659
25,30,0.08438891153065033,0.3947445188402361,0.4226227116110177,0.32268355679762317,0.02202609119988483,0.06913605100717593,0.009537424216509318,5.960795381265e-05,0.3,0.0,0.4,86,0.0588362369074658,0.0840155535622419
25,31,0.08221946570915195,0.39350201098966814,0.43322890702816136,0.3595840532200491,0.045593801465805696,0.06947351704621674,0.01128114007702463,5.833055670855e-05,0.3,0.0,0.4,88,0.0597080694169394,0.0867667167695145
25,32,0.08217639506063909,0.3948891422538867,0.4376670746709455,0.3690578837273425,0.020969829944049174,0.0693711494822932,0.011273628069979051,5.807167158512e-05,0.3,0.0,0.4,90,0.0608677582898823,0.0864311614564824
25,33,0.08184969797152744,0.39396225023997317,0.43669603231046494,0.3755097789158038,0.02678357481258102,0.06918820121511285,0.011181384817397421,5.6954588313059995e-05,0.3,0.0,0.4,91,0.0631705872638165,0.0838680503625499
25,34,0.08158289693808608,0.3920580677385258,0.43172564629253013,0.37183824516720815,0.022373106110247863,0.06857157993079004,0.008953379090752125,5.3137634080360005e-05,0.3,0.0,0.4,92,0.0613367633575832,0.0830561471363812
25,35,0.08128631658935957,0.3882669856244383,0.4217860983618743,0.3517721392247822,0.026309095247152848,0.06845025023765083,0.008161169598645976,5.009769793892e-05,0.3,0.0,0.4,93,0.0644279294735881,0.0830738174464606
25,36,0.08001242179580505,0.387097896238468,0.4265166604577147,0.37529745683828003,0.04889939405706355,0.0684128278079659,0.008998458354570799,5.3786771163010005e-05,0.3,0.0,0.4,94,0.0589042842485533,0.0851132198673572
25,37,0.07652544480398184,0.37888183084423405,0.4238551016755716,0.40771013851922394,0.03528062406751671,0.06760402093998227,0.01145463637393529,5.564854986655e-05,0.3,0.0,0.4,99,0.0877726531966828,0.0805876313465891
25,38,0.07610287521894822,0.3816589460049433,0.4357072106769576,0.4230670096119355,0.022283128209846292,0.06781761586416428,0.009998950499579677,5.4919400690549995e-05,0.3,0.0,0.4,105,0.0733017403500246,0.0817971886522077
25,39,0.07509263307970974,0.37907183528664573,0.4330078948124896,0.42469320620957407,0.027598116746422527,0.06658561996341329,0.009922286222247407,4.983095805123e-05,0.3,0.0,0.4,107,0.0686823764943833,0.0822875448565321
25,40,0.07441188906832889,0.3762978146405083,0.43008524033540707,0.4195557448387325,0.022179109510472028,0.06711708821804155,0.011743777329896898,5.268620170407e-05,0.3,0.0,0.4,117,0.0773881005670024,0.0804229636032232
25,41,0.07325869702552731,0.37256538020031704,0.42912097052977005,0.4366158055740774,0.033519735554916205,0.06855436069143803,0.008941681872204033,5.962002422670001e-05,0.3,0.0,0.4,120,0.104087860462668,0.0824007483949164
26,0,0.9656565468973773,0.9910088070162195,0.9905534117770513,0.398245177963527,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.8385412330131727,1.1312025207262129
26,1,0.854145090040537,0.971949144635968,0.9665369292978928,0.3954782199986305,0.2790847575591556,0.06660204497654135,0.0010781884340376915,1.800562800668e-05,0.3,0.0,0.4,2,0.9387784449056298,0.9459458579805184
26,2,0.7827753605454226,0.9528061531687451,0.9492281759807908,0.3853272673589338,0.18934269139534693,0.07814179532816382,0.0018353665292799412,2.3664416399599997e-05,0.3,0.0,0.4,3,0.7652360777715204,0.8507440442264235
26,3,0.5661418545024353,0.8655061625078382,0.8576797048644932,0.3326778190288279,0.5982642730879683,0.06650790781577745,0.023332376507858892,0.00021288567013371,0.3,0.0,0.4,4,0.5785873127726476,0.4167528412358943
26,4,0.5649386220569642,0.8643137058318715,0.8564867648499457,0.3329915201816307,0.01891872291055307,0.06263119125193754,0.018870069441107015,0.00016266256649648,0.3,0.0,0.4,5,0.5675586635319305,0.445996685279507
26,5,0.4999951759669408,0.8340066023851339,0.8244671412058721,0.32038236103674306,0.13889939715587057,0.07438179942846022,0.01221149927543511,0.00011554203984226,0.3,0.0,0.4,7,0.5186806823326975,0.4651201997439425
26,6,0.3862628446505656,0.766999474299678,0.7571100262620338,0.27905716598529284,0.4842565733905926,0.07013931375130308,0.01237937027603713,0.00011565178469361,0.3,0.0,0.4,8,0.4030836134758232,0.3006080402620963
26,7,0.3842493188520294,0.7655799837386411,0.7556258769220086,0.2800392992943882,0.029748674425428043,0.06969783517456735,0.01015168174922853,9.056516860362e-05,0.3,0.0,0.4,9,0.3995030730925298,0.3150023071432326
26,8,0.38411681717142754,0.766930451695141,0.7600268365702318,0.29493163729737987,0.021005558627614974,0.06950638437140413,0.010108675532586717,9.00106651831e-05,0.3,0.0,0.4,12,0.3996902821238008,0.3157834148613438
26,9,0.36274562280130107,0.753640127133339,0.7489875643408275,0.28373601408052773,0.0765535448086254,0.07309661088952281,0.011383128921415672,0.00011338776707944,0.3,0.0,0.4,14,0.3819198334369997,0.3506617283737073
26,10,0.34128352935476125,0.7387265307423644,0.7363624662513975,0.2823165095690833,0.12476849056053933,0.06884197124460259,0.014855946737526713,0.00011467765423522,0.3,0.0,0.4,15,0.4131314567519455,0.2691242193069571
26,11,0.34114093070500695,0.7386045526467084,0.7362371569874787,0.28835391337721394,0.020870552539378726,0.06865472043801105,0.014770932490910089,0.00011395000271187999,0.3,0.0,0.4,17,0.414041535972164,0.2707522837586088
26,12,0.31466823060685833,0.7192848223521594,0.7187807013955521,0.2736430234128379,0.18531022804775216,0.07768153442855906,0.009238883014676149,0.0001299780492931,0.3,0.0,0.4,18,0.3895001699343209,0.2853112526598026
26,13,0.28058557969162085,0.7005373503639349,0.6990744353150157,0.2811136242316293,0.12888535462286912,0.0781748594878385,0.01671633067102933,0.00021745113868775002,0.3,0.0,0.4,20,0.3503951618779078,0.1802044489786972
26,14,0.2095883367213953,0.6127847918927581,0.6098551549829073,0.23056779430291716,0.2910432441071679,0.07828071020392909,0.01660782525287037,0.00021605211709944,0.3,0.0,0.4,22,0.3059425362794821,0.1738985666664843
26,15,0.20741283325967202,0.6114658395595812,0.6114490879433063,0.22878593833001645,0.0330991284091178,0.0782510438897739,0.016632963349360395,0.00021389420970684998,0.3,0.0,0.4,24,0.3116093911971494,0.1893575419236931
26,16,0.18918136914356276,0.5856492044833987,0.5813673999263148,0.21833754835018057,0.18807608779976862,0.07694384068697734,0.009237217036635494,0.00012560887257032002,0.3,0.0,0.4,25,0.2323783319671667,0.1280661151858054
26,17,0.18529046784444034,0.5816013288294604,0.5800966656892589,0.2217381716262059,0.04185450790059941,0.0767502924684013,0.009177356956333324,0.00012453882764261999,0.3,0.0,0.4,27,0.2282917001617334,0.1268845372802274
