Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,18,0.17264161337841322,0.5637926810005222,0.5614162548899326,0.21557529913216772,0.08421519572718165,0.07474703524137571,0.009213497610667032,0.00013711301609165,0.3,0.0,0.4,29,0.2215345774087794,0.1353623555183692
26,19,0.15013355436829467,0.5270967571816054,0.5258191989708842,0.20118269668131483,0.15348461721633733,0.07618130333957907,0.009222681072458277,0.00013892013257619,0.3,0.0,0.4,31,0.1650095022060642,0.0989043369994527
26,20,0.14999231726395465,0.528170901126343,0.5299182143375748,0.2083162455532471,0.025002549950643337,0.07674104294609237,0.009956070267063738,0.0001493064101755,0.3,0.0,0.4,33,0.1672525060625882,0.0939038406542857
26,21,0.1447613841463742,0.5192050188754399,0.5205288387551575,0.20796188783628106,0.05132500937967742,0.07478695707834067,0.006922679269364739,0.00010509637129761,0.3,0.0,0.4,35,0.1545215945594793,0.0970785649734102
26,22,0.10993802494505453,0.4438299451711974,0.4412654172095428,0.1658367376136191,0.5531531927208274,0.07943236647409609,0.007266284939239264,0.00012032746374737,0.3,0.0,0.4,36,0.1221068710864929,0.1023678362357355
26,23,0.10823058084858957,0.4439850544918252,0.45036695875509153,0.2029128939907599,0.029629334909007456,0.07937182514318844,0.007087611009245912,0.00011460892481885,0.3,0.0,0.4,41,0.1207828195249753,0.092373512496789
26,24,0.10396764521460919,0.437322137147892,0.4464340706542039,0.21714212097093727,0.029443851046886047,0.07353933953227268,0.010120373100397357,0.00013078408533847,0.3,0.0,0.4,47,0.1211220708396421,0.0852907662280747
26,25,0.09446870882414757,0.4151046558549452,0.426112562099837,0.21827702060892784,0.07463099979102883,0.07071289522981322,0.012643410740603565,0.00017679563418243,0.3,0.0,0.4,50,0.0948185187159727,0.0560246194963875
26,26,0.07761749277181607,0.36096945667526076,0.36624997231659734,0.18766822896139262,0.2021639096719971,0.07123354727419529,0.006705086694420302,0.00010537334257635,0.3,0.0,0.4,52,0.0813752221407107,0.0802230959502741
26,27,0.07593425731655343,0.3571258556083613,0.3652016536657221,0.18727089562848892,0.05619951530404587,0.07052330202948132,0.007930008962314723,0.00010729232381551,0.3,0.0,0.4,53,0.087140031347886,0.0918249829755272
26,28,0.07593425729720996,0.35712585561113497,0.3652016536684958,0.19570070180671933,0.02120000048230531,0.07052330203874617,0.007930008961594584,0.00010729232380107001,0.3,0.0,0.4,54,0.0871400313398477,0.0918249830279616
26,29,0.07560926326011153,0.3560719761565607,0.3670453440520341,0.20278463663631685,0.032423552986026886,0.07238530550677573,0.007838382466208686,0.00010499955677070001,0.3,0.0,0.4,56,0.0785294874056034,0.0843744754615588
26,30,0.06138332048933977,0.3011457141115334,0.31230616896694086,0.16991597151253884,0.151926556362549,0.0730378896533023,0.009951431097274834,0.00012351416138569,0.3,0.0,0.4,59,0.0678816746821251,0.0738429417288389
26,31,0.056608345251959326,0.28389451645738595,0.29720139547997976,0.16940974756840785,0.05208512269869418,0.07036550533955657,0.009956920764091047,0.00010678832910738999,0.3,0.0,0.4,63,0.0667548008447595,0.0876862362716123
26,32,0.04987809132474839,0.2496563057919698,0.26122183446842795,0.1475497209919304,0.25806748469760454,0.07084437252420463,0.00970077624729021,0.00010889464804127,0.3,0.0,0.4,64,0.0563976971537836,0.0748275376712007
26,33,0.050715381187083845,0.25589189432676906,0.2796426205892916,0.23167352439155878,0.022456922323509623,0.07398899755440554,0.008987123277709307,8.801151660598001e-05,0.3,0.0,0.4,80,0.0695087659053788,0.0920519900796931
26,34,0.049698855532141824,0.24728531131989312,0.26463957360686186,0.20901573601582954,0.04202885931142496,0.07415312889241342,0.007509092499008796,7.358218563072e-05,0.3,0.0,0.4,82,0.069306471321923,0.0941225071236794
26,35,0.049645582662277914,0.2499364088817007,0.27338358250943356,0.23706756177533347,0.023174005924253734,0.07413577927952791,0.007494606811010835,7.330852212078e-05,0.3,0.0,0.4,84,0.0693038106704248,0.0949799361825227
26,36,0.04933187871976098,0.2501958890458301,0.276641269503951,0.2563338585930668,0.024021669284990846,0.07375003693071382,0.007412194823724856,7.250631411118e-05,0.3,0.0,0.4,88,0.0688635226945351,0.096694223412819
26,37,0.04948654518538222,0.2517979737460502,0.2812955686570096,0.2650857629007484,0.022415854756723586,0.07428314239603875,0.0074915275195294,7.279191658185e-05,0.3,0.0,0.4,90,0.0698918656506158,0.0969127826769087
26,38,0.047237293861298234,0.2391575266997453,0.27097900282236914,0.2670635718541307,0.07219696880567744,0.07526321801072491,0.008767745725012455,8.384478980277e-05,0.3,0.0,0.4,92,0.0619415484498393,0.0711208367412245
26,39,0.046772010400929064,0.23778940668007956,0.2695556717542945,0.3416861894062819,0.022835039314229172,0.07438406137713302,0.004927817542835707,4.8153818404029995e-05,0.3,0.0,0.4,107,0.066609747446456,0.0984471144553159
26,40,0.046224683361549314,0.240666348705142,0.28153362465194176,0.39777501231806867,0.023306104426544978,0.07322148361991926,0.004322022819540148,4.427074289515e-05,0.3,0.0,0.4,113,0.0695329508421452,0.098050533591742
26,41,0.04638627372721224,0.23931546229450157,0.2771263916078604,0.38794539609795636,0.022598833696453317,0.0737940794596286,0.004319250686821469,4.617667661376e-05,0.3,0.0,0.4,114,0.0709071088819941,0.0992031467854063
26,42,0.04658156475516935,0.24148394522286304,0.2853433006875692,0.37160315842180247,0.030441201411521873,0.0750946935950219,0.0044157637297214825,4.683021702604e-05,0.3,0.0,0.4,115,0.0725549858011682,0.0923444364440969
26,43,0.046733904369123704,0.24073327410405307,0.2845375524145608,0.3721884693407373,0.026632041278587582,0.0762178239896506,0.004379871508410771,4.6644241384609996e-05,0.3,0.0,0.4,117,0.0724780598449883,0.0922938927827381
26,44,0.04660288759474836,0.24330555651963132,0.29320293323078045,0.39255759885770936,0.02323447951317287,0.07592457356722443,0.004366431060449885,4.668317635019e-05,0.3,0.0,0.4,121,0.0721471150879959,0.0921573522007597
26,45,0.04663630504081624,0.24556278802957837,0.3015240215750446,0.44113347181488244,0.025850882303498152,0.0765098176437683,0.004433385508024433,4.417782126586e-05,0.3,0.0,0.4,123,0.0728123934107294,0.0949124696561164
26,46,0.04505717340308544,0.23428380601786036,0.27779777512174597,0.4308782085905585,0.030158117638934286,0.07383382173265415,0.0039359516373891484,4.117942759299e-05,0.3,0.0,0.4,127,0.0738661130940706,0.1061565410641065
26,47,0.04558027779159232,0.2449216022563301,0.31276571290136834,0.5863882302060779,0.02347522679560592,0.07661483267123682,0.0036187570558255866,3.437230894873e-05,0.3,0.0,0.4,154,0.0710642855345815,0.0989542737162952
26,48,0.045575838142704064,0.24636824030600693,0.31726493531590333,0.5969333305757529,0.023012200424386228,0.0766054204341475,0.003621337852998967,3.4391639462219995e-05,0.3,0.0,0.4,158,0.0710463514172631,0.0989770480868992
26,49,0.04547613434993829,0.24851103248169112,0.3254729487282478,0.6146306312920589,0.024422999239241662,0.07671605010014933,0.003619768449940812,3.438873826075e-05,0.3,0.0,0.4,162,0.0745344531214353,0.0999014283721212
26,50,0.04505726418297449,0.2554630269119175,0.3506596662017015,0.7619050921256602,0.023226257856004948,0.07613441974182313,0.003423179377874995,0.00010017502371248001,0.3,0.0,0.4,195,0.0697225093839184,0.105587310799106
27,0,0.8910085658544261,0.9703349596602561,0.9688324915288085,0.3850177351369169,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,1.1501265796249422,1.1227325257258614
27,1,0.8650214895809136,0.9752831959737867,0.9700389314888411,0.39761772272780704,0.11374172552063935,0.06666217976727677,0.0010967816553163418,1.885375986031e-05,0.3,0.0,0.4,2,0.8938691324062076,0.9459458579805184
27,2,0.7496681607114185,0.9409873400420399,0.9368439773311779,0.3775290215726231,0.28849209269447823,0.07596292049245462,0.0011978932407518646,1.921239381287e-05,0.3,0.0,0.4,3,0.8881652514566265,0.8713321790253734
27,3,0.7496990768306814,0.9425290393721942,0.9414373513295939,0.38205776856829843,0.023002879412841064,0.07632948437168671,0.0012258679230170964,1.9661065359040002e-05,0.3,0.0,0.4,5,0.8868557265723936,0.8699983812599129
27,4,0.5078636576475276,0.8369891848607294,0.8277198370125144,0.31694723632322785,0.7174776690144478,0.06663351224555644,0.004287913470860994,5.0717551002930005e-05,0.3,0.0,0.4,6,0.6942052881812469,0.4218143319989532
27,5,0.4915366159849396,0.8269755429408543,0.8142194754044154,0.3159808071839777,0.07913775423570242,0.06666889988650629,0.0035215060828854548,4.243190925936e-05,0.3,0.0,0.4,7,0.60325905369005,0.6985881652548704
27,6,0.3831430577424888,0.7645301370090926,0.7545698552240606,0.27515062871588836,0.4704661313507005,0.06663663727164446,0.006514204042962952,6.513386288341e-05,0.3,0.0,0.4,8,0.461899782864051,0.3188115077609352
27,7,0.3721422649812811,0.7556199629025737,0.742229596927137,0.28067275231991995,0.07263916259775163,0.066641629923548,0.003536960629618055,4.370827565749e-05,0.3,0.0,0.4,9,0.414189391658086,0.4706451103510841
27,8,0.32333388453745115,0.7200640730121218,0.7078540992955741,0.26364614422745775,0.14691827694779958,0.06650729060117425,0.004217178546971322,4.8157557609499996e-05,0.3,0.0,0.4,11,0.3537211973542606,0.3817878349178192
27,9,0.31530670252357856,0.7149054427117898,0.7054112284066328,0.26525693808514955,0.042847920593277536,0.06664609238436606,0.004570007234155316,4.9745436085869996e-05,0.3,0.0,0.4,13,0.3428257676660267,0.3475526718041833
27,10,0.31049514369633135,0.7123298696138077,0.7056849490020628,0.26870627520694235,0.03386554045034581,0.06661103468094097,0.0044687485962427095,4.877766732667e-05,0.3,0.0,0.4,15,0.3309280525818371,0.3339801284168058
27,11,0.30452966959952293,0.7043128107920996,0.6913063054868802,0.2636083549336338,0.05467161590347221,0.0663863582113364,0.0047287936013800476,7.790897888548e-05,0.3,0.0,0.4,16,0.3571100674220448,0.3480053927167506
27,12,0.30243597185893506,0.7070615754026753,0.7030703781817887,0.2710388655329438,0.04089232193833776,0.07044469063176231,0.006382575220298276,6.966763157026001e-05,0.3,0.0,0.4,17,0.2846970499298898,0.2981517390947708
27,13,0.29273999221955327,0.6955530244216976,0.6850175187108524,0.27007151291471915,0.08070326169784695,0.0705889041381739,0.006968422458726471,0.00011296319164919,0.3,0.0,0.4,18,0.3266496083169308,0.2979372457324435
27,14,0.28894981067131525,0.6908062740467089,0.6770540392457067,0.2662482124619567,0.03280852258893408,0.07039963441177088,0.0070399966485609955,0.00011257960531035,0.3,0.0,0.4,20,0.3273106978729861,0.2943232971409708
27,15,0.2544159445212961,0.6572140786949766,0.6418607369678124,0.24813400367165742,0.2360519509811011,0.06360379627791146,0.014734829236482885,0.00026286906179876,0.3,0.0,0.4,21,0.3144460085681821,0.2841111290499479
27,16,0.24576574047900698,0.6495092435463097,0.6366304024907974,0.24968192499671774,0.060899282644708244,0.07122190540482409,0.009725053684326426,0.00019982894757069,0.3,0.0,0.4,23,0.3084891128066873,0.2256619063208716
27,17,0.24252442198061264,0.6459671981300971,0.6328863666575937,0.2409867303124866,0.049358836961963026,0.07270852564422828,0.009772561869680098,0.00020048035107557001,0.3,0.0,0.4,24,0.2955030610947344,0.2157301086405814
27,18,0.23702590459936573,0.6413879555811348,0.6310685631853582,0.2528674239701501,0.061206316452090626,0.07181719028122828,0.008680268444191975,0.00016863962150064,0.3,0.0,0.4,25,0.3042066882539807,0.2304006228468943
27,19,0.23372372789237195,0.6364284066457397,0.6229614251709309,0.25309763289903675,0.03281861935294465,0.06622007521663296,0.01157374452390805,0.00028094323661386996,0.3,0.0,0.4,26,0.2946765034749759,0.2730957220160333
27,20,0.23005067497854917,0.6324318838384433,0.6188200045039517,0.259712498627818,0.038553276720328,0.06250112024780083,0.01241189642475279,0.00023126166790808,0.3,0.0,0.4,27,0.2950606661759496,0.277478119082285
27,21,0.2156744519727283,0.6163136706506765,0.6046875016605532,0.244668086451133,0.1676106631206358,0.07421283789508402,0.00820766059150564,0.0001913699002923,0.3,0.0,0.4,28,0.280142608426594,0.1988015445127444
27,22,0.21514558391599561,0.6155649672564604,0.6038792977515163,0.2468718322403115,0.030865729082416332,0.07563818674493857,0.008075959051240943,0.00018749657813882,0.3,0.0,0.4,29,0.2452708547438455,0.1988346223139933
27,23,0.2150632355988412,0.6154530492401539,0.6037594675459069,0.2518733654586781,0.023887792469394667,0.07579194641658571,0.007960017114380295,0.00018301422072574,0.3,0.0,0.4,30,0.243551290594469,0.196738682323572
27,24,0.21368868860470705,0.6152217785696859,0.6064978850082782,0.25806319230841845,0.034123030237265255,0.07565287319894622,0.0077801828258896085,0.00017826880057383,0.3,0.0,0.4,31,0.2440220275969627,0.1964382515074794
27,25,0.21295556861778522,0.6141405267611652,0.6053271893415595,0.2783289095948571,0.02588731090903391,0.07795998363563286,0.007347286244217345,0.00015989380434011001,0.3,0.0,0.4,36,0.2325707331725159,0.2069391614417841
27,26,0.1908796053595126,0.5866507899326192,0.5794510967324492,0.2570269602345511,0.08822682996503303,0.07614215677654833,0.009053522519089606,0.00020520154561955002,0.3,0.0,0.4,39,0.2035723716134774,0.1974652483445379
27,27,0.18314368216660987,0.5771812883584174,0.5724894887250518,0.2629098266304417,0.059861584542822914,0.07570994268166586,0.005388937242310063,0.00011958741702215001,0.3,0.0,0.4,41,0.2068468150583049,0.1553712055574204
27,28,0.18223883396071497,0.5743995311957135,0.5665869924945933,0.27016475805722523,0.03197984872496027,0.07579384804214315,0.004087251661312366,8.950349422642e-05,0.3,0.0,0.4,42,0.2064700915666473,0.1585885667764542
27,29,0.18144423102303878,0.5746374676445527,0.569809656702452,0.2774524092395094,0.027555244936361262,0.07621850991683124,0.004227207015502376,9.245560683915e-05,0.3,0.0,0.4,44,0.2057418284851311,0.1566257707550211
27,30,0.1752771798843255,0.5668917922978004,0.5646504356359006,0.271640601083033,0.054665842550151646,0.07619229021980749,0.006002266973335387,0.00013431230690331001,0.3,0.0,0.4,46,0.1980429531964283,0.1513996199595899
27,31,0.17474809642273822,0.5661502159089059,0.5638774220286379,0.2820456168997103,0.02421821620394971,0.07578245702657628,0.00619886029108122,0.0001394204377958,0.3,0.0,0.4,49,0.1945718073257801,0.1495126042388226
27,32,0.17479762354650824,0.5676488851658741,0.5684276914113744,0.2875938772238631,0.023062464976269174,0.07601551407924109,0.005844551107021092,0.00013693327067213,0.3,0.0,0.4,50,0.1981349711210643,0.1513496291771319
27,33,0.17264733560301962,0.5644542464294005,0.5650805429341643,0.2854835134761157,0.04342568531027853,0.075412598080229,0.0058776522001197104,0.00013086835746748,0.3,0.0,0.4,51,0.1943844724988412,0.1500625247638436
27,34,0.17221171517541958,0.56514137453346,0.5687723054893424,0.3217460537903847,0.023521583748004633,0.07607031580151495,0.004637109462982031,9.960917432901e-05,0.3,0.0,0.4,61,0.1929845184283999,0.1508046828411599
27,35,0.17076041898754127,0.564323207533147,0.5708896098938039,0.3700806076976372,0.024239533961134308,0.0762184457945111,0.004625447662029803,0.00010084154399255,0.3,0.0,0.4,73,0.1936087839925197,0.1512522870588272
27,36,0.17052961111563675,0.5669240840165001,0.5795843817788212,0.36924985603510924,0.024508876541283,0.07596719056987623,0.004539758151995986,0.00010089859452537,0.3,0.0,0.4,74,0.1933774072862895,0.1481938304722969
27,37,0.17028465660375972,0.5650321174023879,0.5746129004346376,0.3881670752306638,0.024715049016306844,0.07629210815569323,0.004178769569221845,7.964695573348e-05,0.3,0.0,0.4,76,0.1947730909808524,0.1468271511695384
27,38,0.16979719435632523,0.5642587597515032,0.5737994722013378,0.38082726916162085,0.028391304256663363,0.07632108988710842,0.004605832093340961,0.00010189492035438,0.3,0.0,0.4,77,0.1953218221625665,0.1479555027313798
27,39,0.16972706174458924,0.5641652930820612,0.5737027591034931,0.39361905830154525,0.023349729001087286,0.07625190470042252,0.003812742623319222,8.094613929338e-05,0.3,0.0,0.4,78,0.1935439401562272,0.1463655458987999
27,40,0.16959418552139097,0.5639504161082477,0.5734764308882081,0.3964911191491497,0.024497387742274012,0.07628840076704221,0.00392090071927224,8.137076752321e-05,0.3,0.0,0.4,79,0.1931839393758632,0.1453605208170805
27,41,0.1692989369418526,0.5649511553250027,0.5775075194431577,0.4022053191550906,0.025997412063185215,0.07625717850729936,0.0038939143654243787,8.141418758919001e-05,0.3,0.0,0.4,80,0.193264732380879,0.1455886951331471
27,42,0.16918929075326594,0.5647798130675408,0.577327607381101,0.4055006767305675,0.024071818030630306,0.07625000580182124,0.0039201534870433544,8.163713058132e-05,0.3,0.0,0.4,81,0.1930712900154142,0.1454416721886715
27,43,0.16906511704707838,0.5631245791408248,0.572609314046283,0.40841773376144225,0.024266285392022757,0.0762706983331285,0.0032658305066130613,6.800191188843e-05,0.3,0.0,0.4,82,0.1933567076407202,0.1458933287863646
27,44,0.1690106063164696,0.5659555562401183,0.5815418824371673,0.4209072417661151,0.02322528987938541,0.07626355129412106,0.003933207808495357,8.139884653549999e-05,0.3,0.0,0.4,84,0.1933760962662761,0.1457168576727633
27,45,0.16829416736368152,0.5647886029712138,0.580312700651019,0.42018337572114595,0.03143715038749559,0.07646309893989228,0.004281966780499107,8.602744689350001e-05,0.3,0.0,0.4,85,0.1920009374506633,0.144298448474254
27,46,0.16494843141910492,0.5632226605323095,0.5846978878640969,0.45901430987694775,0.025770024723325888,0.07161208271258004,0.007319978276514851,0.00016727665900938,0.3,0.0,0.4,90,0.1641043783867282,0.1627282453930283
27,47,0.1627625668015357,0.5609296866414878,0.5852494480194688,0.46684656569223193,0.036107422701553066,0.07281904264163983,0.007402984109598877,0.000175327995533,0.3,0.0,0.4,92,0.1664192647297391,0.1617806564954081
27,48,0.16188556265407453,0.5564001418087767,0.5745176845656894,0.4751531608152201,0.035284930162415726,0.07376474892181296,0.007571334393515949,0.00018003384951533998,0.3,0.0,0.4,93,0.1727359110248401,0.1633802148202324
27,49,0.1615748451838395,0.5574035112635739,0.5785554137154807,0.5068029519942627,0.022622931952192605,0.07353300038345587,0.00637478513903926,0.00013847469305783001,0.3,0.0,0.4,98,0.1665948598011904,0.1721640585638439
27,50,0.16150289887349767,0.5587239545730961,0.5829200644930435,0.5024513471671491,0.022559724905446374,0.0736469160288093,0.0064416815875839055,0.00014368982029142,0.3,0.0,0.4,101,0.1762632794465832,0.1688898074291804
27,51,0.15970276949905124,0.5544534824068508,0.5754666879266438,0.5128713217189975,0.03956032661195364,0.07279246200674806,0.0075632732162486845,0.00016536767164649,0.3,0.0,0.4,102,0.1681016385548709,0.1647473372014597
27,52,0.1592178452514395,0.5652879284702543,0.6106807025072186,0.568186843761342,0.02231040981431534,0.07303149250296696,0.007065880707251512,0.00011662336858027001,0.3,0.0,0.4,120,0.1623048033672943,0.178077158414397
27,53,0.15821974284224694,0.5661191586423011,0.6174808175512928,0.6423315859553439,0.024887224441532095,0.0751640019676119,0.004115177514444406,7.564250893218e-05,0.3,0.0,0.4,128,0.1757923441156183,0.1677865551669269
27,54,0.15643496038491622,0.5710521723991016,0.6376072075325858,0.6690760202132218,0.02327469837024898,0.07196737132134932,0.0062485644101515385,0.00012255761765808,0.3,0.0,0.4,134,0.1692519301642767,0.1610454243334795
27,55,0.15639160566772892,0.5634668120014924,0.6147260187145216,0.7085773315158591,0.02401656039399262,0.07307375568666416,0.004897302758971833,7.025161651878e-05,0.3,0.0,0.4,136,0.1759615516327189,0.1699220296825699
27,56,0.15638916436705902,0.5648341785017023,0.6191353973514696,0.7326744503674908,0.022829644663267614,0.07349535962863493,0.004880673138765026,7.022988288794e-05,0.3,0.0,0.4,138,0.175851825520221,0.1700257313031616
27,57,0.15429217390891276,0.5664038399417592,0.6297768880561688,0.6980448382287394,0.032903223241518405,0.06983945593275864,0.00657020873254712,0.0001087534809184,0.3,0.0,0.4,139,0.1609844880019734,0.1635396346997355
27,58,0.15350004637638226,0.5697329235062735,0.6422339387994218,0.7333442545760426,0.02099131030060298,0.06842702262208081,0.005431363686695263,9.250606886418e-05,0.3,0.0,0.4,149,0.1649176562476397,0.1638480909619143
27,59,0.15303887616084375,0.5696065659493015,0.6450246186132507,0.7529550957510958,0.03092592202533703,0.07210499359667147,0.005705647190848042,8.757967497178e-05,0.3,0.0,0.4,151,0.1645298835323719,0.165445783465598
27,60,0.15302283001440115,0.5710486845071104,0.6495196682527566,0.7596819722874283,0.021661927941282785,0.07205945552673865,0.00558978964422364,8.574743902468e-05,0.3,0.0,0.4,153,0.1645063423630678,0.1653691820745073
27,61,0.15174191385899197,0.5704517704194171,0.6518831206170898,0.7834945106806094,0.023951539988996816,0.07132228882764699,0.004786954076816688,7.607250587775e-05,0.3,0.0,0.4,158,0.1677311558746761,0.1685045869664162
27,62,0.15186237445812842,0.5646806660428101,0.6338931426383366,0.7713544122241837,0.022503735419618677,0.07197971562200557,0.00435716533026538,6.808150168534e-05,0.3,0.0,0.4,159,0.1699444724552793,0.1688015944070565
27,63,0.1516370029100798,0.5642833662635836,0.633475376129432,0.777943525695587,0.02440542435030225,0.07200334402885304,0.004263548447952596,6.522857707723e-05,0.3,0.0,0.4,160,0.1695527578611497,0.1671834662580721
27,64,0.15062543161998124,0.5656764966409689,0.6409138520910027,0.7939726180723166,0.02544652875128085,0.0709282194512781,0.0037720431520717307,6.217304786135e-05,0.3,0.0,0.4,162,0.1630699001417587,0.1647777974000275
27,65,0.1506513890691223,0.5671476251055735,0.645436445110543,0.8159057688095043,0.021462011584578302,0.0710780265098264,0.003764878165693253,6.184448866233e-05,0.3,0.0,0.4,164,0.1630664518041681,0.1647093750401066
27,66,0.15124046536254912,0.5717598794978368,0.6591661734000722,0.8796506450400768,0.023038901479116466,0.0746237260762834,0.0036664834957035384,5.0312132788460006e-05,0.3,0.0,0.4,173,0.1673591021619914,0.1612146206730265
28,0,0.9912636919742399,0.9977418695066096,0.9976274476978825,0.4025530942100871,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.7350668362003875,1.1235107563710702
28,1,0.8943022622592443,0.9840064307391481,0.9792050354432782,0.40319131370063416,0.24235976068435228,0.06659527043703892,0.0011315916254642836,1.5623553135729998e-05,0.3,0.0,0.4,2,0.772674027707905,0.9459458579805184
28,2,0.8553441231979899,0.9714998289324405,0.9661245791488817,0.3954129765699874,0.09691058014976306,0.06268429727799044,0.0006306594925929003,8.628364666733767e-06,0.3,0.0,0.4,3,0.7083153939599556,0.9332508381606074
28,3,0.5705309248956448,0.8675466352166162,0.8598222293339298,0.3339929129622633,0.7553248129561774,0.06642747100476519,0.025604672903252322,0.00033775843737324,0.3,0.0,0.4,4,0.5623893490335405,0.424198231893117
28,4,0.5606789544670613,0.8643821652049808,0.8594816665890115,0.3362030741787191,0.03555876495513985,0.06612121769023946,0.024499734081745436,0.00031995072343523,0.3,0.0,0.4,6,0.5661582394438126,0.4149579531818744
28,5,0.49311734884348496,0.8307055357393158,0.8209607715876374,0.31854158748233813,0.2668970681332799,0.07680955410557999,0.013375234924473579,0.00017690304033965,0.3,0.0,0.4,7,0.5566456329814611,0.4712448963816555
28,6,0.4315159764505807,0.7957062555763105,0.7873314174395425,0.30639737750993284,0.13457594303945758,0.06608901970203458,0.01091280553174026,0.00015649474786853,0.3,0.0,0.4,9,0.3615551889799074,0.4534003637502752
28,7,0.38344065448297576,0.7663183415367452,0.7594076870316058,0.2836201340358908,0.23637911817312834,0.06781376160574605,0.013411508902225252,0.00017613427274274998,0.3,0.0,0.4,10,0.4134176089031244,0.3027845385426351
28,8,0.37961447995963504,0.7649764959780782,0.7610047726633135,0.2859320456598231,0.027638071365148873,0.0660031580176264,0.012789500520223259,0.00016598124517236,0.3,0.0,0.4,12,0.4029741345576219,0.3359900041884339
28,9,0.3773992075226499,0.7649522413892959,0.7639499592247492,0.2965358061397492,0.025727512202306263,0.06656629917049474,0.012648537326517691,0.00016508623009713001,0.3,0.0,0.4,14,0.4102608323225419,0.3076469914534253
28,10,0.2952153111187289,0.6997324233786713,0.6924242387409931,0.2608649753999602,0.4672624143179083,0.06818998791814282,0.0089933640351717,0.00011203561599727,0.3,0.0,0.4,15,0.3147133686087719,0.2319444896019479
28,11,0.2764219750514781,0.6833343005075402,0.6781747883558278,0.26066785375161877,0.08002483941415013,0.06818998791814282,0.0089933640351717,0.00011203561599727,0.3,0.0,0.4,17,0.3102397296101266,0.2160586873719811
28,12,0.2510878204018024,0.6570864624578024,0.6476620438644684,0.24200704432123638,0.18740905942541136,0.06534861539633591,0.007340596009763227,8.929981577387e-05,0.3,0.0,0.4,18,0.2743417110285343,0.2482202572689377
28,13,0.23959071814842428,0.6462991061405784,0.6393712234025158,0.24792315615555682,0.043411044879789085,0.061157583872768706,0.006967001581541108,8.836344230954e-05,0.3,0.0,0.4,21,0.2534447963609795,0.2088337296474761
28,14,0.23052815883503588,0.6359648545955567,0.6285135844598834,0.241284780042936,0.08753924643410367,0.061157583872768706,0.006967001581541108,8.836344230954e-05,0.3,0.0,0.4,22,0.2492044604952059,0.2044238269119784
28,15,0.19892183172211375,0.5978255175897125,0.5884682737680994,0.2218845868085452,0.27755265203329976,0.05947142140907841,0.007428799898925508,8.71041305788e-05,0.3,0.0,0.4,23,0.2102368556919207,0.2229603279360917
