Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,16,0.19374602858295015,0.5923248656355216,0.5856566915837418,0.21908478590170727,0.042692846702192686,0.060231048476895845,0.007454563339483277,8.716188218813999e-05,0.3,0.0,0.4,25,0.204796343638578,0.2156466419557115
28,17,0.18658513518915143,0.5827703091503884,0.5756455097433248,0.22236797552670803,0.07971102086673446,0.0584273919324,0.008144499908777143,9.306593413125e-05,0.3,0.0,0.4,26,0.1799367847657295,0.2057328935500873
28,18,0.17514605824000265,0.5661071467814308,0.558101744243393,0.2200732363403777,0.07829970657009376,0.060837680218689925,0.008394810968835317,9.597703763042e-05,0.3,0.0,0.4,28,0.2050715629680898,0.1484392490956778
28,19,0.16785076918815395,0.554674565301716,0.5459897331520495,0.19761104797646353,0.11748624872140735,0.06744672075762906,0.008755946213525252,9.5572376123e-05,0.3,0.0,0.4,29,0.2343650375635581,0.1525628785114748
28,20,0.14641604206719205,0.5185758776368622,0.5080898566812497,0.1955717978808479,0.25997308552882054,0.06566877193392139,0.008690526252259877,9.297418169034e-05,0.3,0.0,0.4,30,0.1907693392045693,0.129935149977393
28,21,0.12394000256042355,0.4752339066220885,0.465472303981094,0.18014658624926655,0.17938553736563878,0.06957065866931257,0.00997498295452918,0.00011192600659569,0.3,0.0,0.4,32,0.1566970878841506,0.1116816080208545
28,22,0.11763247961537665,0.4602652825782946,0.4467763817852408,0.18173850621461518,0.036011935540969396,0.06895430441088697,0.0074602248864621985,8.106374252373001e-05,0.3,0.0,0.4,38,0.1615524865421169,0.1295931091244724
28,23,0.11521433437074102,0.4562987661805535,0.44266852777862253,0.18157515416759484,0.03877989587964899,0.06503217729033059,0.007058601725106484,8.280622219692001e-05,0.3,0.0,0.4,39,0.1725021691333925,0.1154605286330451
28,24,0.11297511299470595,0.4561723824131127,0.4514967982182627,0.19190166539965264,0.03300550110049338,0.06334320893855248,0.015071700037003203,0.00018979141587433,0.3,0.0,0.4,41,0.1348687935780315,0.077888781428222
28,25,0.10625080316420162,0.4402571460629756,0.4347742662126951,0.1902621541391561,0.055763431332821564,0.0634291195430185,0.01508145943162475,0.00018756579165363,0.3,0.0,0.4,44,0.1367345223564801,0.0739757390290774
28,26,0.10125863031220908,0.4287915942713668,0.4256925343886909,0.19296308791708983,0.06488384543934671,0.06439372523203232,0.015248868476175348,0.00018798848852288002,0.3,0.0,0.4,46,0.1386433404663406,0.0766136718240586
28,27,0.10062339160185571,0.4272413431974684,0.42406643414748674,0.19195318637936387,0.029667224995742526,0.0642159269326382,0.015175358447964714,0.00019036985513127001,0.3,0.0,0.4,47,0.1304922274664391,0.0771716929555233
28,28,0.09968767267358582,0.4261137515677126,0.4258557451033729,0.19843061024527872,0.037977850745509745,0.0645577996003392,0.015229608422119385,0.00018944225874641,0.3,0.0,0.4,48,0.132121352690154,0.0753757837154931
28,29,0.09968767263232294,0.4275730924510788,0.4303681865663856,0.21252545745164206,0.01944324698123732,0.06455779960962736,0.015229608420982062,0.00018944225882023999,0.3,0.0,0.4,50,0.1321213523668248,0.0753757836892711
28,30,0.09837214038932748,0.42296868444584185,0.4254943546160054,0.2151385632658866,0.056982813682199415,0.06708626347387454,0.00774237582618962,8.133575885855e-05,0.3,0.0,0.4,51,0.1380679703013786,0.1137739431877413
28,31,0.09578805030369238,0.41396035696943495,0.41303276883558815,0.2144726606961988,0.07511252078968927,0.06823316037905205,0.00945058688118902,0.00010146528193155,0.3,0.0,0.4,52,0.1364650560194926,0.0995307341806398
28,32,0.09465305169409481,0.41223472012199913,0.4112611567568717,0.2101381795667512,0.02568995332854066,0.06553461554668866,0.007613797367600539,8.070204276097999e-05,0.3,0.0,0.4,53,0.1419652898894943,0.102316636658419
28,33,0.09443303825894701,0.41168907677297867,0.4136269945141335,0.22963257060669953,0.03974141904757536,0.06814593269590186,0.00940843663690381,0.00010035961216472999,0.3,0.0,0.4,54,0.1336219203135882,0.0969477887828382
28,34,0.09342360735330578,0.41002197546275015,0.41190792146132804,0.23705052024276152,0.0233739480625616,0.06603605796945114,0.007519333581814679,7.967549393858e-05,0.3,0.0,0.4,56,0.1352275496023367,0.1021240961916268
28,35,0.09152581304210661,0.40487399702574006,0.40650457427896103,0.23947045990937782,0.0545170671353321,0.06570053679316304,0.0065010493931082795,6.768638203914e-05,0.3,0.0,0.4,57,0.125540412941507,0.1022989499395134
28,36,0.0913141783341294,0.4053352135452017,0.4128972353436694,0.2317989002001226,0.028647608228900945,0.06883781651596604,0.015565119532292185,0.00019668084597526003,0.3,0.0,0.4,60,0.1040885728495872,0.0815519814394004
28,37,0.08971093632402899,0.4009667798406049,0.40831510752469724,0.22895285115697436,0.04968047370231858,0.06836259610698737,0.014232936463393847,0.00018053509796833001,0.3,0.0,0.4,61,0.0987517172185972,0.0855707225802123
28,38,0.08710602118594012,0.3980498353242657,0.4171416208689528,0.26464486054661707,0.03172478547287909,0.06987655442608542,0.017037886903148194,0.00030628617688551,0.3,0.0,0.4,67,0.1035793948934482,0.0995239021526128
28,39,0.085731908065949,0.3950854650516465,0.41700083999287363,0.28033447455673827,0.03681269783776892,0.07024763363583683,0.017429455214145705,0.00029793027321051,0.3,0.0,0.4,69,0.1040513645166245,0.0992217333890969
28,40,0.08472511978670408,0.39258707480097227,0.41437561104751947,0.2755752686171745,0.032030314256846125,0.07029921444805143,0.01791564135501338,0.00027435490980816,0.3,0.0,0.4,71,0.1053410207817253,0.1014455529352505
28,41,0.07869757090998405,0.3717856781597996,0.3895587870373453,0.26046626968758074,0.1475384765380693,0.06892104764888339,0.017631522847117883,0.00045548741099453,0.3,0.0,0.4,72,0.1057832357628845,0.0880081407733103
28,42,0.07525070260392777,0.36220744288000306,0.38248777164556574,0.26551508746072017,0.0581399557604908,0.06829472379956265,0.017984437464728817,0.00027624362412562,0.3,0.0,0.4,74,0.0913771883467082,0.0875695684181541
28,43,0.07493108668198896,0.36410789992012227,0.3933973643509603,0.32373752037684744,0.023254558460023136,0.06989666032218525,0.013933250234219461,0.00029320705103755,0.3,0.0,0.4,83,0.1027066486125263,0.099505387047116
28,44,0.07400240805534226,0.3612603630943847,0.39041446652190476,0.3520171196873121,0.02398167147593463,0.06924469955633658,0.01529315077209919,0.00034517103584977,0.3,0.0,0.4,89,0.1100088852744741,0.1050230539110828
28,45,0.07249597008716206,0.356340291225542,0.38820608305392207,0.3506990654930166,0.06774744207933227,0.0703078921418371,0.016475216991099762,0.00045188627698047,0.3,0.0,0.4,90,0.112281136088415,0.1033490882492411
28,46,0.07094899074836832,0.36027936385315523,0.4102365054415447,0.42420601367412614,0.02276139765768144,0.06938428750453196,0.014148542251761872,0.00031843621530499,0.3,0.0,0.4,107,0.0990200389414427,0.0938004953308491
28,47,0.07081907356111937,0.35750827373623445,0.40433053719905676,0.4135058264727557,0.026810619314069088,0.07026976962106032,0.01460276113480634,0.00041170939797994003,0.3,0.0,0.4,109,0.1011374451611684,0.0933049955374566
28,48,0.07009214857821408,0.3553801679231126,0.4050583428620945,0.44181523365942044,0.048390065878150916,0.07122303101502159,0.016174916708325916,0.00046166927228257995,0.3,0.0,0.4,110,0.1039757941869984,0.0956485022012616
28,49,0.06934508895106233,0.3489726502402359,0.38940348101449956,0.35276045548096396,0.0272530175389119,0.07035158884821809,0.012855542251180194,0.00038840558698648,0.3,0.0,0.4,112,0.1005972505378586,0.0946149168608675
28,50,0.06827173295399941,0.3490172279491566,0.3983843951053067,0.4371271983388252,0.036502505398783344,0.07058490882025309,0.01385730505860469,0.00038509421073508996,0.3,0.0,0.4,114,0.1039344975570259,0.0926283487190427
28,51,0.06674883125793378,0.3498104647451726,0.41115066103684306,0.5100261442403785,0.02397299324607734,0.06946569866049276,0.014570082291201242,0.00042941058375382,0.3,0.0,0.4,125,0.0987299978969275,0.0941419904678154
28,52,0.0665500067752828,0.34877664837009853,0.41301476048573316,0.5329865715867785,0.028621246750497174,0.07135976902432592,0.015298375830853988,0.00043563380163486997,0.3,0.0,0.4,128,0.0989164419457443,0.0887006402388357
28,53,0.06629681833352423,0.34386610016756947,0.3989260633282787,0.51174759937986,0.023991334969728655,0.07083027187621621,0.01468717792319476,0.00043234708045825,0.3,0.0,0.4,129,0.0974731705790847,0.0924737437251418
28,54,0.06572816799110377,0.34403712932204256,0.40210167104067196,0.528287958397759,0.02203475921060344,0.0698172014016061,0.012405042912699558,0.00036643679492557,0.3,0.0,0.4,136,0.0980300146980981,0.092192052642103
28,55,0.06575851995782585,0.34956887381768803,0.41982316636589784,0.5670434224464509,0.022773132278236352,0.07019927340942975,0.014667644318591523,0.00043312081656615,0.3,0.0,0.4,138,0.0972132740680529,0.0934213764467567
28,56,0.0657282547604474,0.3479607293391509,0.41515394152941365,0.6024945072647,0.021513466764735707,0.07031506250772078,0.012380270252037176,0.0003682982706062,0.3,0.0,0.4,142,0.0971802221401919,0.0938392888797313
28,57,0.06555073223874039,0.3491884049368396,0.42238602554230775,0.6050817051533106,0.035414181726954236,0.07128891824186805,0.015387484255141476,0.0004348917372377,0.3,0.0,0.4,143,0.0976031508181543,0.0889402316599938
28,58,0.06537805772031491,0.34846588345345647,0.4216265892806944,0.6119142548525469,0.024079318223748453,0.07139717771926565,0.013004012354070043,0.00036967676057261,0.3,0.0,0.4,145,0.0973678230706199,0.0895055352288864
28,59,0.06526013044605841,0.34669226083189253,0.41678669626640386,0.6587649999115053,0.021712109132927628,0.07132990588816066,0.009892681655350783,0.00028475664050526,0.3,0.0,0.4,154,0.0972122244174154,0.0897815488113662
28,60,0.06445318316056363,0.3468321081177204,0.4199452761440933,0.7125357680755726,0.021284863563327146,0.0692871499906266,0.007307699734299353,0.00021472699813471002,0.3,0.0,0.4,168,0.0969723481818597,0.0938635614289819
28,61,0.06428342459190378,0.34617114103188973,0.4192513914790574,0.7121088747242807,0.022241264591951578,0.06925165255942968,0.007304798673959468,0.00021364486606743,0.3,0.0,0.4,170,0.0976626089948602,0.0936422899416871
29,0,0.9192414458058443,0.9783466377720023,0.9772499311436227,0.39014372905812505,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,1.033815016832142,1.149726423632683
29,1,0.8382508662576592,0.9669706811733998,0.9613099287735962,0.39226851675062346,0.2255654847068683,0.06636953829616396,0.0011372810832641226,1.588216203814e-05,0.3,0.0,0.4,2,1.0042257375687575,0.9459458579805184
29,2,0.7523863514159962,0.9411984210064744,0.9371236934313688,0.37725424514564,0.2213288457086089,0.0721519483796009,0.001504124307310455,1.721331288971e-05,0.3,0.0,0.4,3,0.8672217300004246,0.857099565659728
29,3,0.5821811929164876,0.8728449269181894,0.8653894280348705,0.3373782349711545,0.4801721040373484,0.06642354625863693,0.022257662005674663,0.00031194273890274,0.3,0.0,0.4,4,0.6646857169908066,0.7057366065714359
29,4,0.5793017733629663,0.8708994780504962,0.8634050608598262,0.3372123892603154,0.02417205616077596,0.062580094936825,0.01770953823616174,0.00025206132038961,0.3,0.0,0.4,5,0.6558164726014215,0.6927739801601892
29,5,0.5297709296964559,0.8473533137295186,0.8386806289656175,0.32474081405543426,0.09877723717495869,0.061908172106143224,0.004475285103553232,5.3018020252429995e-05,0.3,0.0,0.4,7,0.5310179119339484,0.5810619028942556
29,6,0.3993039944631404,0.774994461695129,0.765618816721003,0.28045982851338497,0.5301422389418734,0.06297283312999855,0.010510483162291587,0.00011420602193064999,0.3,0.0,0.4,8,0.3563364879754399,0.3605222641588671
29,7,0.3835114937409515,0.7660197363726101,0.7591498374680937,0.2840035650065939,0.056566545152599554,0.06422720427315252,0.00968072253758658,0.00010809127621668,0.3,0.0,0.4,10,0.3605310874449154,0.4437532817920668
29,8,0.3802794860352055,0.7656575484838464,0.7616844047127596,0.2853460867795787,0.02767160554355139,0.06833850670472448,0.017495336429168673,0.00018791251770898,0.3,0.0,0.4,13,0.3158635493817955,0.3936417502625232
29,9,0.37026893210354567,0.7568733242563538,0.7495308543104853,0.28941949113147747,0.0338361825170824,0.06481207955865018,0.012261849769386088,0.00013112526218104,0.3,0.0,0.4,16,0.255159805165547,0.2637564779709972
29,10,0.34574705219805746,0.7388520083719612,0.7306157030281814,0.2800004013922269,0.1408561091459936,0.06359967061572905,0.01024791526300794,0.0001078429495488,0.3,0.0,0.4,17,0.2512142118666927,0.2638080125882726
29,11,0.33411298885612933,0.7325173803672869,0.7299883695676551,0.28342031276426455,0.03584266696112682,0.05906107555553306,0.007353908635405669,6.957395131184e-05,0.3,0.0,0.4,20,0.2768796253273033,0.259528819281886
29,12,0.33399088574680785,0.7324734152537797,0.7299294890593803,0.2858760389604103,0.019997582543959138,0.05989631684654969,0.007228192358953177,6.8623457646e-05,0.3,0.0,0.4,21,0.2762258275289438,0.2585111898319712
29,13,0.3301371657227174,0.7298456112878399,0.7270730510688738,0.2986492341390866,0.035456767451020575,0.06619415725120753,0.007447901311366235,6.326821780196e-05,0.3,0.0,0.4,23,0.4041692942246678,0.313772004436765
29,14,0.3002866338680882,0.706198463170638,0.7053092246777592,0.286061656774161,0.17701850758122575,0.05940672632511047,0.011353933027129623,0.0001295173727111,0.3,0.0,0.4,24,0.314932583539834,0.2921543877703286
29,15,0.3002476108079819,0.707848046445322,0.709950400887897,0.298680638180417,0.022156495188835692,0.06412253681044408,0.00880176613219131,0.00010080238701615999,0.3,0.0,0.4,27,0.3309427223669666,0.2868626574065326
29,16,0.29543821769593437,0.7021809332708477,0.7010014116904774,0.3038632214384737,0.035089624343102845,0.06509299379040448,0.05066691611511266,0.00015008234447475,0.3,0.0,0.4,29,0.3811751584677638,0.3965935682402072
29,17,0.2830956514942945,0.6909717611069226,0.6892410347095141,0.299158972759431,0.09418054425923772,0.06403343405667236,0.043855580638743785,0.00013037024458409,0.3,0.0,0.4,30,0.353447129025051,0.3791852015059207
29,18,0.25317630381145134,0.6678578139749709,0.673888157330432,0.2801335619889579,0.05978502108642702,0.06452362822970117,0.005751499680681949,5.020901570228e-05,0.3,0.0,0.4,35,0.2162466852330809,0.3046879385500966
29,19,0.23811600356078952,0.6486583311681865,0.6507362101917126,0.2537251035633065,0.1300098795612435,0.06455644014949212,0.008203380037760716,6.983957983111e-05,0.3,0.0,0.4,36,0.1778717527502028,0.2897366110193418
29,20,0.22249283516590046,0.6324184606003997,0.6366623676256205,0.2573227099486552,0.1399412013918742,0.06396607015535805,0.006160068186177817,5.182922011526e-05,0.3,0.0,0.4,37,0.1827253540184356,0.270276905634925
29,21,0.21939196675997216,0.6288078553169754,0.6328796998996167,0.25494258246547596,0.04250537654313753,0.06321168838645927,0.00805576796112905,8.598002635237001e-05,0.3,0.0,0.4,38,0.1693286193538564,0.2798376123825918
29,22,0.21472419535010417,0.6232059939382898,0.6269969381243632,0.2540349391085556,0.03167010328482294,0.06304556111193603,0.006600009665138215,7.150862605534e-05,0.3,0.0,0.4,41,0.1790274363195228,0.2707005854689498
30,0,0.9513718308291728,0.9871765229960979,0.9865270184896172,0.39579322388588795,0.0,0.0,0.0,0.0,0.3,0.0,0.4,1,0.8978603919440228,1.1405291072523955
30,1,0.853805368331687,0.9718429216526577,0.9664254797304296,0.39540925025038376,0.2533796571295967,0.06659542367604616,0.0011166325981893776,1.6499703347919998e-05,0.3,0.0,0.4,2,0.940172843623057,0.9459458579805184
30,2,0.7624696287859571,0.9406933602856979,0.9338104804333575,0.3785656475180534,0.21721908923545136,0.059107615678279976,0.0076998541738489325,9.465025547864e-05,0.3,0.0,0.4,3,0.836571967737552,0.9604005382227864
30,3,0.6760966039062721,0.910769042836775,0.9022439548281774,0.36032030163772955,0.24378047076601347,0.0674952798475213,0.004594954851862904,5.660406365181e-05,0.3,0.0,0.4,4,0.79047248367018,0.796072091019263
30,4,0.5539723200896958,0.8622087784075004,0.8539830897364041,0.33474478581924366,0.21201394979996444,0.08196631429367363,0.006656070149820051,8.204444644001999e-05,0.3,0.0,0.4,6,0.663514295240615,0.5921346133279964
30,5,0.5485893277263793,0.859930924160835,0.851559945966602,0.335173244326861,0.0449904053420665,0.08391997513045606,0.007758737288652984,9.505877779447e-05,0.3,0.0,0.4,7,0.6621592990518352,0.5711903120532138
30,6,0.42150149573602097,0.7913893508111965,0.7825412500542104,0.29410141330244194,0.5053935816870424,0.082961399135045,0.005798591284230513,7.107066305445e-05,0.3,0.0,0.4,8,0.4436518751519584,0.432571054326287
30,7,0.4048071828670876,0.7807953354098728,0.7713910623047247,0.2864650237849704,0.10099698846697448,0.08422455425551553,0.007585236317092767,9.182583372780001e-05,0.3,0.0,0.4,9,0.4382857565174342,0.4057186843401218
30,8,0.38117015232422036,0.7621528345117626,0.7522367224353513,0.27634149593346424,0.08642435348160787,0.055454799420034805,0.014775229818957685,0.00032846354615263,0.3,0.0,0.4,10,0.3773235215791228,0.3580627745905583
30,9,0.3763580828818104,0.7585735609048054,0.7485212102736994,0.27567270940214156,0.03442129328361639,0.05252189712795714,0.012596196412226196,0.00030526955262404,0.3,0.0,0.4,11,0.3753507466254758,0.3771617551596173
30,10,0.34824400386245796,0.7398197714289756,0.7318627754401258,0.26556199447525014,0.14665811210059534,0.048217391564294436,0.01209801774159246,0.00027575380710304,0.3,0.0,0.4,12,0.3708044184025693,0.4033490376234193
30,11,0.33260671190637003,0.727936175634516,0.7193619427328951,0.2601135231943111,0.09823812612752564,0.04927535970528204,0.009250436265244919,0.00024217295264671,0.3,0.0,0.4,13,0.3600480583067962,0.4128624286451067
30,12,0.3232906866370268,0.7207087925713684,0.7117390255145434,0.2591271676948083,0.06922301449303102,0.05131725536119175,0.012621597521017035,0.00016701239713905002,0.3,0.0,0.4,14,0.3246512234062337,0.3727188986000949
30,13,0.318403989893089,0.7166909336235531,0.7075270697079739,0.2586357544363857,0.04137947465175316,0.05071920375655956,0.011162338946536392,0.00015183645912542,0.3,0.0,0.4,15,0.3214528984920843,0.3856158260472258
30,14,0.31826903963047626,0.7165928707331604,0.7074094318661922,0.2608221450365835,0.017932254394617396,0.05169327511661056,0.010671564474827987,0.00014143374490246,0.3,0.0,0.4,16,0.3175833205979503,0.3618623617880114
30,15,0.3167363345539004,0.7167739019422126,0.7105711870381228,0.26740992948741626,0.020443563455361285,0.052195616690499824,0.010601362844640801,0.00014310389747636,0.3,0.0,0.4,18,0.3092769447655184,0.3659419636917509
30,16,0.30963416356758144,0.7108354008535568,0.7043541617397996,0.27677038535120807,0.05317732760888088,0.0507192078304607,0.011162345851554742,0.00015183654453078,0.3,0.0,0.4,19,0.3016286751459895,0.3721895603179687
30,17,0.31171364390738376,0.7180150826337305,0.7205081465081777,0.28495185310274557,0.028060647944081116,0.07227816843324729,0.008495375538037668,0.00011710824642047,0.3,0.0,0.4,23,0.2997218043213224,0.3747051319784393
30,18,0.30252209751090403,0.7108538220007645,0.7162275207077116,0.283131351598009,0.039842151012209004,0.05487044916374332,0.007203279955640521,0.00013414149205214,0.3,0.0,0.4,24,0.2894323555498247,0.3433769073394195
30,19,0.30193345652590103,0.708865145844254,0.7111676522684949,0.27363832122150955,0.01880756725137982,0.054300358756300994,0.007138991245534478,0.00013275627721695,0.3,0.0,0.4,25,0.2908472946827149,0.3485614945099085
30,20,0.28641041475883255,0.696704805874523,0.701346263856311,0.28089438643580344,0.11401208371527424,0.055951333625318775,0.005773899012270591,9.487628035601999e-05,0.3,0.0,0.4,26,0.2812200475437078,0.3142829647154489
30,21,0.28175409029897375,0.6924838985879139,0.6968939145451563,0.2836102296368328,0.03292392894011057,0.057126653500307836,0.005242259631865799,8.660200014996001e-05,0.3,0.0,0.4,28,0.2915534983973422,0.2993914087398978
30,22,0.2802369573521336,0.6910996151249692,0.6954279909072489,0.28809737938983015,0.028511047714842624,0.057833623508346255,0.007509629453076226,0.00012546501817392,0.3,0.0,0.4,29,0.2755690325130537,0.3001467687533784
30,23,0.26650445397546624,0.6780587832104619,0.6817217698103032,0.2787458138006876,0.10806038905080222,0.05759886305523974,0.0178877513332932,0.000543421155108,0.3,0.0,0.4,30,0.2690317885207122,0.3634382098598981
30,24,0.26016045032815716,0.6703448564746913,0.67063118961983,0.2801888279743132,0.061666417458971,0.058437779034194205,0.012387496376369288,0.00025022162344582,0.3,0.0,0.4,31,0.2589824016787057,0.3921657794926977
30,25,0.24968362789700746,0.6625744222921829,0.6684038917055598,0.2778684032085653,0.0946955494985151,0.05956189408330352,0.011355922131932258,0.00047909315531347,0.3,0.0,0.4,32,0.2461455030884197,0.3135665170988607
30,26,0.24755948636770783,0.6603768187656384,0.6661193980647581,0.27903792889998086,0.023489807383280263,0.05805204958661386,0.01731921389423703,0.00040579575676264,0.3,0.0,0.4,34,0.2457369472259926,0.2762292808584964
30,27,0.24263106982507757,0.6536724885879251,0.6560762009322783,0.2813242231888482,0.0568691106826571,0.05887174665916781,0.015579024120485877,0.0007845169274899999,0.3,0.0,0.4,35,0.2426085552558466,0.2643780671554037
30,28,0.2402596616442589,0.6509970990729915,0.6531911977981082,0.28288967843652585,0.04797025385534079,0.06372239827393289,0.017745264477047697,0.0008049986056639201,0.3,0.0,0.4,36,0.2519505613691571,0.268018545988786
30,29,0.23724852787318573,0.6507218562284541,0.6589129480504371,0.29063482050552797,0.023353875197307566,0.06037046136915562,0.01336963309839313,0.00072427730594924,0.3,0.0,0.4,39,0.2444017840838639,0.3871642360002982
30,30,0.23581167266426778,0.6506331517651935,0.6618151269707705,0.2970365697801974,0.022315185071830182,0.059490024830487744,0.012854043842653262,0.0005858855101871201,0.3,0.0,0.4,41,0.2398111247068376,0.4364529710948439
30,31,0.23317203428783864,0.6490705210322141,0.6631104211022878,0.3145441096730108,0.02422613367060096,0.0627715136852697,0.006191725869627328,0.00020432656140022,0.3,0.0,0.4,46,0.2292091377755566,0.2666118039178908
30,32,0.23207996191690047,0.6479296719865891,0.6619462581918327,0.31356977307991135,0.02140764391162371,0.060495937297790014,0.006184166882148536,0.00020968483271743,0.3,0.0,0.4,47,0.2280206353502153,0.2647409063575761
30,33,0.22893092759699293,0.6441270526201806,0.6578602847937411,0.31670207083629925,0.058589761050498596,0.06653127415106966,0.0048807569393678465,0.00016369107806693,0.3,0.0,0.4,48,0.2397829087659313,0.3538149735542564
30,34,0.2282064051623018,0.6432916575892058,0.6569808906576905,0.3181267345077432,0.026047193360801777,0.06649522068933914,0.0052888974550917515,0.00027429800734433,0.3,0.0,0.4,49,0.2386288544150723,0.4400236844240926
30,35,0.2248944739565362,0.6381696647579633,0.6486726049028579,0.31639220841300525,0.03715576275576205,0.06316069672322494,0.005355932243030865,0.00019362260044277,0.3,0.0,0.4,50,0.2289881061725998,0.3734933968064999
30,36,0.22344695086866018,0.6377126452844684,0.6511028964871501,0.32357531231329595,0.04294518324827327,0.06741547998624622,0.006143955154870882,0.00039576516071554,0.3,0.0,0.4,51,0.2275145652888466,0.420365273280141
30,37,0.22198296469920611,0.6360344074517947,0.6493526335333092,0.32537667400178133,0.029927205962816936,0.06663745144326602,0.005738507619547848,0.00033812984798582,0.3,0.0,0.4,52,0.2240329273975739,0.4351409304548689
30,38,0.2130347612587752,0.6279781685879381,0.6468049192840716,0.33782479610684635,0.03722175995947602,0.06956927749754013,0.00564404189275175,0.00020431072291708,0.3,0.0,0.4,57,0.229417131564876,0.3419974734053216
30,39,0.20945757711065618,0.6277935020859519,0.6555273315697897,0.3701813180785696,0.02565998118681511,0.07100945559679071,0.005907732855637427,0.0001668104111157,0.3,0.0,0.4,65,0.2039620362260653,0.2970064461764679
30,40,0.20920598119785042,0.6274873629258682,0.655207761387092,0.3784868192184649,0.022242086992417337,0.07087255367173713,0.005894832085129994,0.00016677225933827,0.3,0.0,0.4,67,0.2040590450972776,0.2974403386904704
30,41,0.20904971862151045,0.6272958862982044,0.6550076805984224,0.3805724122641398,0.022480950131051954,0.07083371750643247,0.0050405627150178255,0.00014302333521919,0.3,0.0,0.4,68,0.202842682335508,0.2982955668876018
30,42,0.2088685442671745,0.6270438337208897,0.6547382736109744,0.3867952792113542,0.023757542159166905,0.07113116800986521,0.005187261365537489,0.00014555459479499,0.3,0.0,0.4,69,0.2052099760942557,0.3024550604317239
30,43,0.20829761547786554,0.6264660834888562,0.6541588742329133,0.3862290236060266,0.021075651278118734,0.06931339334388667,0.005133481412085303,0.00014573172229154,0.3,0.0,0.4,70,0.2032321629259474,0.3024136962309553
30,44,0.20800777288843617,0.6289290439504794,0.6626878614894219,0.4051135501467348,0.022557988474296634,0.07041264195015998,0.005855040415176726,0.00016610641112435,0.3,0.0,0.4,74,0.2037484111485608,0.2996364034340548
30,45,0.20808182492597632,0.6289406375602835,0.6626844213391744,0.40993232420479575,0.023541360945597615,0.07149204453217427,0.004499420730056964,0.00012644303171828,0.3,0.0,0.4,75,0.206048927122864,0.3011489464172071
30,46,0.2066648103529729,0.6361976524687827,0.6882402663748656,0.5087580866585372,0.020489611004264375,0.06773832287361356,0.004073696477042607,0.00017048891889092998,0.3,0.0,0.4,102,0.2197477985436443,0.380496141934208
30,47,0.2053240953872142,0.6534828554994376,0.7450741935461651,0.72505479461207,0.021868124270012505,0.07094187336632593,0.010014236879983604,0.00053515079637443,0.3,0.0,0.4,160,0.2185703941354453,0.3782649751763117
