Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
589_fri_c2_1000_25,1,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9643790950198408
589_fri_c2_1000_25,1,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9778522870589684
589_fri_c2_1000_25,1,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9715771017256759
589_fri_c2_1000_25,1,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.48888000246085705
589_fri_c2_1000_25,1,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.5835614752837677
589_fri_c2_1000_25,1,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9343566396997754
589_fri_c2_1000_25,1,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.962902580823772
589_fri_c2_1000_25,1,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9569350026146608
589_fri_c2_1000_25,1,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.4941708449967702
589_fri_c2_1000_25,1,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.5262850287612661
589_fri_c2_1000_25,2,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.8361085972850678
589_fri_c2_1000_25,2,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9019004524886877
589_fri_c2_1000_25,2,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9118552036199095
589_fri_c2_1000_25,2,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.8547511312217194
589_fri_c2_1000_25,2,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.5070588235294118
589_fri_c2_1000_25,2,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.8703167420814479
589_fri_c2_1000_25,2,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9335746606334842
589_fri_c2_1000_25,2,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9504977375565611
589_fri_c2_1000_25,2,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.8375565610859728
589_fri_c2_1000_25,2,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.5460633484162897
589_fri_c2_1000_25,3,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.7812807881773397
589_fri_c2_1000_25,3,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.7960591133004924
589_fri_c2_1000_25,3,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.769950738916256
589_fri_c2_1000_25,3,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.4921182266009851
589_fri_c2_1000_25,3,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.451231527093596
589_fri_c2_1000_25,3,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.7911330049261082
589_fri_c2_1000_25,3,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.7965517241379308
589_fri_c2_1000_25,3,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.7724137931034482
589_fri_c2_1000_25,3,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.45911330049261073
589_fri_c2_1000_25,3,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.5206896551724137
589_fri_c2_1000_25,4,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9388220783225408
589_fri_c2_1000_25,4,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9458526056120876
589_fri_c2_1000_25,4,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.950786308973173
589_fri_c2_1000_25,4,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.20394696268886833
589_fri_c2_1000_25,4,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.5147702744372494
589_fri_c2_1000_25,4,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9555966697502314
589_fri_c2_1000_25,4,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9639839654640764
589_fri_c2_1000_25,4,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9563367252543942
589_fri_c2_1000_25,4,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.127104532839963
589_fri_c2_1000_25,4,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.5395621338267036
589_fri_c2_1000_25,5,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.38714183095219096
589_fri_c2_1000_25,5,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.62363317104318
589_fri_c2_1000_25,5,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.5413440817303856
589_fri_c2_1000_25,5,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,-0.29204246148934476
589_fri_c2_1000_25,5,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,-0.44181498922499807
589_fri_c2_1000_25,5,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.37808284779312
589_fri_c2_1000_25,5,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.603958815547929
589_fri_c2_1000_25,5,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.5309282464681939
589_fri_c2_1000_25,5,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,-0.2748822731263469
589_fri_c2_1000_25,5,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,-0.46583925293319506
589_fri_c2_1000_25,6,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9056107539450614
589_fri_c2_1000_25,6,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9045587375803626
589_fri_c2_1000_25,6,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9454704850964349
589_fri_c2_1000_25,6,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.116364699006429
589_fri_c2_1000_25,6,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.7365867913500879
589_fri_c2_1000_25,6,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.828053769725307
589_fri_c2_1000_25,6,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.8322033898305086
589_fri_c2_1000_25,6,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.8919345412039743
589_fri_c2_1000_25,6,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.2897136177673875
589_fri_c2_1000_25,6,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.616364699006429
589_fri_c2_1000_25,7,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9540576794097919
589_fri_c2_1000_25,7,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9880617035546613
589_fri_c2_1000_25,7,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9857813547954392
589_fri_c2_1000_25,7,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.6890006706908114
589_fri_c2_1000_25,7,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.48843058350100593
589_fri_c2_1000_25,7,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.946244131455399
589_fri_c2_1000_25,7,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9878269617706237
589_fri_c2_1000_25,7,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9813883299798792
589_fri_c2_1000_25,7,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.6853789403085178
589_fri_c2_1000_25,7,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.4571093226022803
589_fri_c2_1000_25,8,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9472398190045248
589_fri_c2_1000_25,8,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.94841628959276
589_fri_c2_1000_25,8,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9404524886877828
589_fri_c2_1000_25,8,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.751131221719457
589_fri_c2_1000_25,8,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.7680542986425339
589_fri_c2_1000_25,8,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9478733031674208
589_fri_c2_1000_25,8,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9497737556561086
589_fri_c2_1000_25,8,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9458823529411764
589_fri_c2_1000_25,8,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.7496832579185521
589_fri_c2_1000_25,8,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.7680542986425339
589_fri_c2_1000_25,9,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9841239590878069
589_fri_c2_1000_25,9,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9888124418117903
589_fri_c2_1000_25,9,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9891936192690247
589_fri_c2_1000_25,9,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.6175837162111957
589_fri_c2_1000_25,9,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.6794106997746173
589_fri_c2_1000_25,9,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9777964132977158
589_fri_c2_1000_25,9,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9859917286282556
589_fri_c2_1000_25,9,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9867540835427244
589_fri_c2_1000_25,9,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.6366425890729163
589_fri_c2_1000_25,9,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.6806304676377675
589_fri_c2_1000_25,10,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.18795502191728605
589_fri_c2_1000_25,10,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.2509243377167905
589_fri_c2_1000_25,10,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.13108442919763674
589_fri_c2_1000_25,10,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,-0.4968553459119496
589_fri_c2_1000_25,10,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,-0.28522965504097575
589_fri_c2_1000_25,10,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.32692967409948537
589_fri_c2_1000_25,10,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.40186773394320563
589_fri_c2_1000_25,10,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.26845816657137406
589_fri_c2_1000_25,10,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,-0.42328949876119676
589_fri_c2_1000_25,10,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,-0.12940728035067653
589_fri_c2_1000_25,11,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.18620336378382993
589_fri_c2_1000_25,11,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.35960044395116536
589_fri_c2_1000_25,11,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.34602578331768113
589_fri_c2_1000_25,11,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.21941432596260566
589_fri_c2_1000_25,11,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,-0.3625032015709041
589_fri_c2_1000_25,11,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.22829334927004183
589_fri_c2_1000_25,11,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.41142320498591306
589_fri_c2_1000_25,11,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.39682404166310936
589_fri_c2_1000_25,11,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.2843848715102877
589_fri_c2_1000_25,11,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,-0.33868351404422437
589_fri_c2_1000_25,12,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9400986610288935
589_fri_c2_1000_25,12,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9797040169133192
589_fri_c2_1000_25,12,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.8071881606765327
589_fri_c2_1000_25,12,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,-0.01296687808315715
589_fri_c2_1000_25,12,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.6600422832980971
589_fri_c2_1000_25,12,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9006342494714586
589_fri_c2_1000_25,12,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9097956307258632
589_fri_c2_1000_25,12,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9089499647639183
589_fri_c2_1000_25,12,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.16772374911909796
589_fri_c2_1000_25,12,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.5870331219168429
589_fri_c2_1000_25,13,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.766578529878371
589_fri_c2_1000_25,13,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.8660497091485985
589_fri_c2_1000_25,13,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.8282390269698571
589_fri_c2_1000_25,13,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,-0.17049180327868851
589_fri_c2_1000_25,13,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.2869381279746166
589_fri_c2_1000_25,13,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.7235854045478581
589_fri_c2_1000_25,13,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.7997355896351136
589_fri_c2_1000_25,13,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.6965097831835007
589_fri_c2_1000_25,13,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,-0.27990481226864095
589_fri_c2_1000_25,13,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.3046536224219989
589_fri_c2_1000_25,14,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.8708371877890841
589_fri_c2_1000_25,14,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.8917668825161887
589_fri_c2_1000_25,14,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.8913043478260869
589_fri_c2_1000_25,14,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.2676919518963922
589_fri_c2_1000_25,14,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.3543015726179463
589_fri_c2_1000_25,14,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.8659805735430157
589_fri_c2_1000_25,14,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.8869102682701203
589_fri_c2_1000_25,14,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.886563367252544
589_fri_c2_1000_25,14,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.26746068455134137
589_fri_c2_1000_25,14,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.37049028677150786
589_fri_c2_1000_25,15,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.8758683177287827
589_fri_c2_1000_25,15,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9463908184838417
589_fri_c2_1000_25,15,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.8852310480217457
589_fri_c2_1000_25,15,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.26396858954998487
589_fri_c2_1000_25,15,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.2179099969797644
589_fri_c2_1000_25,15,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9359710057384475
589_fri_c2_1000_25,15,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9799154334038055
589_fri_c2_1000_25,15,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9199637571730594
589_fri_c2_1000_25,15,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.23210510419812747
589_fri_c2_1000_25,15,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.2789187556629417
