Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
589_fri_c2_1000_25,16,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9674375578168363
589_fri_c2_1000_25,16,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9570767807585567
589_fri_c2_1000_25,16,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9579401788467468
589_fri_c2_1000_25,16,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.8152328091273512
589_fri_c2_1000_25,16,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.5816219549799568
589_fri_c2_1000_25,16,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9177304964539007
589_fri_c2_1000_25,16,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9087264878199198
589_fri_c2_1000_25,16,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9111933395004626
589_fri_c2_1000_25,16,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.8703669441874806
589_fri_c2_1000_25,16,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.5567067530064754
589_fri_c2_1000_25,17,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.940180995475113
589_fri_c2_1000_25,17,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9453393665158372
589_fri_c2_1000_25,17,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9350226244343892
589_fri_c2_1000_25,17,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.5726696832579186
589_fri_c2_1000_25,17,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.7938461538461538
589_fri_c2_1000_25,17,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9450678733031673
589_fri_c2_1000_25,17,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9531221719457014
589_fri_c2_1000_25,17,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9427149321266969
589_fri_c2_1000_25,17,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.5908597285067874
589_fri_c2_1000_25,17,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.7857013574660634
589_fri_c2_1000_25,18,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9122722141590066
589_fri_c2_1000_25,18,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9815352362522174
589_fri_c2_1000_25,18,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9148524431543299
589_fri_c2_1000_25,18,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.31156265118529264
589_fri_c2_1000_25,18,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.6216739235607159
589_fri_c2_1000_25,18,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.8631672310917593
589_fri_c2_1000_25,18,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9583938074504113
589_fri_c2_1000_25,18,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.925253991291727
589_fri_c2_1000_25,18,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.39146911788421224
589_fri_c2_1000_25,18,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.5802289953233349
589_fri_c2_1000_25,19,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9836236933797912
589_fri_c2_1000_25,19,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.983275261324042
589_fri_c2_1000_25,19,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9834494773519165
589_fri_c2_1000_25,19,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.9778745644599306
589_fri_c2_1000_25,19,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.4569686411149827
589_fri_c2_1000_25,19,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9782229965156796
589_fri_c2_1000_25,19,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9754355400696865
589_fri_c2_1000_25,19,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9756097560975611
589_fri_c2_1000_25,19,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.9691637630662023
589_fri_c2_1000_25,19,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.3951219512195123
589_fri_c2_1000_25,20,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9635888501742162
589_fri_c2_1000_25,20,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9609756097560977
589_fri_c2_1000_25,20,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9601045296167249
589_fri_c2_1000_25,20,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.5912891986062719
589_fri_c2_1000_25,20,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.6503484320557492
589_fri_c2_1000_25,20,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9757839721254358
589_fri_c2_1000_25,20,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9705574912891988
589_fri_c2_1000_25,20,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9691637630662023
589_fri_c2_1000_25,20,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.5918118466898956
589_fri_c2_1000_25,20,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.6712543554006969
589_fri_c2_1000_25,21,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.956252713851498
589_fri_c2_1000_25,21,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9612462006079028
589_fri_c2_1000_25,21,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9604863221884498
589_fri_c2_1000_25,21,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.38037342596613105
589_fri_c2_1000_25,21,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.5594876248371689
589_fri_c2_1000_25,21,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.8949196699956579
589_fri_c2_1000_25,21,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9067520625271385
589_fri_c2_1000_25,21,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.91391663048198
589_fri_c2_1000_25,21,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.4941380807642206
589_fri_c2_1000_25,21,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.4702561875814156
589_fri_c2_1000_25,22,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9564054776760392
589_fri_c2_1000_25,22,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9594846446803339
589_fri_c2_1000_25,22,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9508953893525647
589_fri_c2_1000_25,22,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.7544769467628231
589_fri_c2_1000_25,22,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.31561461794019935
589_fri_c2_1000_25,22,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9447370553439753
589_fri_c2_1000_25,22,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9455473624503687
589_fri_c2_1000_25,22,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9306377116927316
589_fri_c2_1000_25,22,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.7082894416984037
589_fri_c2_1000_25,22,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.3003808443400049
589_fri_c2_1000_25,23,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9400903080148363
589_fri_c2_1000_25,23,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9573455894210611
589_fri_c2_1000_25,23,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9599258184163844
589_fri_c2_1000_25,23,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.5062893081761005
589_fri_c2_1000_25,23,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.4481535236252217
589_fri_c2_1000_25,23,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9278342202870504
589_fri_c2_1000_25,23,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9524270278987259
589_fri_c2_1000_25,23,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9601677148846959
589_fri_c2_1000_25,23,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.5197548782454443
589_fri_c2_1000_25,23,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.43243025318497014
589_fri_c2_1000_25,24,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9528843249773483
589_fri_c2_1000_25,24,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9509211718514043
589_fri_c2_1000_25,24,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9474479009362731
589_fri_c2_1000_25,24,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.6738145575354877
589_fri_c2_1000_25,24,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.7059800664451829
589_fri_c2_1000_25,24,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9219269102990034
589_fri_c2_1000_25,24,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9180006040471157
589_fri_c2_1000_25,24,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9121111446692841
589_fri_c2_1000_25,24,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.6528239202657806
589_fri_c2_1000_25,24,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.6469344608879493
589_fri_c2_1000_25,25,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.6611295681063123
589_fri_c2_1000_25,25,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.6729600518596548
589_fri_c2_1000_25,25,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.6394133376549712
589_fri_c2_1000_25,25,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,-0.03605866623450288
589_fri_c2_1000_25,25,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.48043108338060125
589_fri_c2_1000_25,25,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.7073170731707318
589_fri_c2_1000_25,25,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.7087756259622398
589_fri_c2_1000_25,25,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.6854387812981121
589_fri_c2_1000_25,25,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.028279718013126974
589_fri_c2_1000_25,25,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.526456527023742
589_fri_c2_1000_25,26,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.7729618163054695
589_fri_c2_1000_25,26,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.7296181630546955
589_fri_c2_1000_25,26,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.7316821465428276
589_fri_c2_1000_25,26,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.6635706914344685
589_fri_c2_1000_25,26,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.05056759545923632
589_fri_c2_1000_25,26,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.7977296181630547
589_fri_c2_1000_25,26,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.7543859649122806
589_fri_c2_1000_25,26,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.7523219814241485
589_fri_c2_1000_25,26,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.6780185758513931
589_fri_c2_1000_25,26,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.05882352941176471
589_fri_c2_1000_25,27,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.9539528855683466
589_fri_c2_1000_25,27,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9527149366116914
589_fri_c2_1000_25,27,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.8465951325176307
589_fri_c2_1000_25,27,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.10970287219206401
589_fri_c2_1000_25,27,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.7793554290614804
589_fri_c2_1000_25,27,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9303194327971336
589_fri_c2_1000_25,27,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9489793975307941
589_fri_c2_1000_25,27,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.8110693935033836
589_fri_c2_1000_25,27,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.07440583965215739
589_fri_c2_1000_25,27,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.7407802703893579
589_fri_c2_1000_25,28,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.945933014354067
589_fri_c2_1000_25,28,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9349965823650034
589_fri_c2_1000_25,28,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.9200956937799043
589_fri_c2_1000_25,28,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.322282980177717
589_fri_c2_1000_25,28,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.7593984962406016
589_fri_c2_1000_25,28,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.9436773752563227
589_fri_c2_1000_25,28,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.9485304169514696
589_fri_c2_1000_25,28,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.9362269309637731
589_fri_c2_1000_25,28,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.325974025974026
589_fri_c2_1000_25,28,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.7582365003417636
589_fri_c2_1000_25,29,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.8371282716149422
589_fri_c2_1000_25,29,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.9719633741187911
589_fri_c2_1000_25,29,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.8761850741431003
589_fri_c2_1000_25,29,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.6619398752127056
589_fri_c2_1000_25,29,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.5924155254841585
589_fri_c2_1000_25,29,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.8671096345514951
589_fri_c2_1000_25,29,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.8630580990195286
589_fri_c2_1000_25,29,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.8628960375982498
589_fri_c2_1000_25,29,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.7567458066607244
589_fri_c2_1000_25,29,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.5112227534235475
589_fri_c2_1000_25,30,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Interpolation,0.7649633439107124
589_fri_c2_1000_25,30,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Interpolation,0.8325856220593063
589_fri_c2_1000_25,30,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Interpolation,0.8159536054272897
589_fri_c2_1000_25,30,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Interpolation,0.7586169165116533
589_fri_c2_1000_25,30,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Interpolation,0.3664514717146296
589_fri_c2_1000_25,30,SVP,w0.4_0.9_0.4,MSE_Train,MSE_Test_Extrapolation,0.7704344020133495
589_fri_c2_1000_25,30,SVP,w0.4_0.9_0.4,AIC_Train,MSE_Test_Extrapolation,0.8529379582011161
589_fri_c2_1000_25,30,SVP,w0.4_0.9_0.4,BIC_Train,MSE_Test_Extrapolation,0.8314914104387788
589_fri_c2_1000_25,30,SVP,w0.4_0.9_0.4,MDL_Train,MSE_Test_Extrapolation,0.7601488127803918
589_fri_c2_1000_25,30,SVP,w0.4_0.9_0.4,PSM_Train,MSE_Test_Extrapolation,0.37060947587263376
