Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
589_fri_c2_1000_25,1,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9849272509151313
589_fri_c2_1000_25,1,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9795133655295457
589_fri_c2_1000_25,1,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9761912085883909
589_fri_c2_1000_25,1,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.4784828816635394
589_fri_c2_1000_25,1,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.6209665015841768
589_fri_c2_1000_25,1,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9673321234119785
589_fri_c2_1000_25,1,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9700390661047711
589_fri_c2_1000_25,1,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9650558306930388
589_fri_c2_1000_25,1,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.4902949952320896
589_fri_c2_1000_25,1,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.5686117690485712
589_fri_c2_1000_25,2,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.8961990950226243
589_fri_c2_1000_25,2,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.901628959276018
589_fri_c2_1000_25,2,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9194570135746607
589_fri_c2_1000_25,2,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.8699547511312216
589_fri_c2_1000_25,2,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.5009954751131221
589_fri_c2_1000_25,2,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9271493212669683
589_fri_c2_1000_25,2,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9365610859728507
589_fri_c2_1000_25,2,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9653393665158371
589_fri_c2_1000_25,2,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.8513122171945702
589_fri_c2_1000_25,2,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.5436199095022625
589_fri_c2_1000_25,3,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.8295566502463052
589_fri_c2_1000_25,3,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.8359605911330047
589_fri_c2_1000_25,3,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.7684729064039407
589_fri_c2_1000_25,3,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.5009852216748768
589_fri_c2_1000_25,3,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.4669950738916255
589_fri_c2_1000_25,3,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.8275862068965516
589_fri_c2_1000_25,3,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.8330049261083742
589_fri_c2_1000_25,3,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.7251231527093595
589_fri_c2_1000_25,3,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.4645320197044333
589_fri_c2_1000_25,3,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.5384236453201969
589_fri_c2_1000_25,4,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.955349984582177
589_fri_c2_1000_25,4,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9564600678384211
589_fri_c2_1000_25,4,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9812519272278754
589_fri_c2_1000_25,4,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.23823620104841195
589_fri_c2_1000_25,4,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.567190872648782
589_fri_c2_1000_25,4,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9732346592661116
589_fri_c2_1000_25,4,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9750847980265186
589_fri_c2_1000_25,4,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9670675300647549
589_fri_c2_1000_25,4,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.16817761332099906
589_fri_c2_1000_25,4,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.5919827320382361
589_fri_c2_1000_25,5,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.5782185330034321
589_fri_c2_1000_25,5,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.8386144145582249
589_fri_c2_1000_25,5,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.7568042142230027
589_fri_c2_1000_25,5,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.218612818261633
589_fri_c2_1000_25,5,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.40422220448559343
589_fri_c2_1000_25,5,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.562175752254769
589_fri_c2_1000_25,5,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.8015005187963925
589_fri_c2_1000_25,5,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.7297469869901828
589_fri_c2_1000_25,5,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.1950275361162104
589_fri_c2_1000_25,5,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.45051480565089
589_fri_c2_1000_25,6,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9123904149620107
589_fri_c2_1000_25,6,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9204558737580365
589_fri_c2_1000_25,6,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9590882524839277
589_fri_c2_1000_25,6,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.04488603156049095
589_fri_c2_1000_25,6,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.7374634716540035
589_fri_c2_1000_25,6,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.8348918760958505
589_fri_c2_1000_25,6,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.8481589713617769
589_fri_c2_1000_25,6,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9395675043834018
589_fri_c2_1000_25,6,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.1268264172998247
589_fri_c2_1000_25,6,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.6122150789012274
589_fri_c2_1000_25,7,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9786049631120054
589_fri_c2_1000_25,7,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9890677397719652
589_fri_c2_1000_25,7,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.990207914151576
589_fri_c2_1000_25,7,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.6963112005365526
589_fri_c2_1000_25,7,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.4957746478873239
589_fri_c2_1000_25,7,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9747149564050971
589_fri_c2_1000_25,7,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9900737759892688
589_fri_c2_1000_25,7,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9876592890677397
589_fri_c2_1000_25,7,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.6929577464788731
589_fri_c2_1000_25,7,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.4649228705566733
589_fri_c2_1000_25,8,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9641628959276018
589_fri_c2_1000_25,8,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9635294117647059
589_fri_c2_1000_25,8,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9460633484162895
589_fri_c2_1000_25,8,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.744524886877828
589_fri_c2_1000_25,8,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.7610859728506787
589_fri_c2_1000_25,8,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9643438914027148
589_fri_c2_1000_25,8,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9654298642533937
589_fri_c2_1000_25,8,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.952579185520362
589_fri_c2_1000_25,8,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.7433484162895927
589_fri_c2_1000_25,8,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.7590950226244343
589_fri_c2_1000_25,9,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9895747967262591
589_fri_c2_1000_25,9,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9907564468436858
589_fri_c2_1000_25,9,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9903371516407279
589_fri_c2_1000_25,9,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.5639901657240372
589_fri_c2_1000_25,9,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.6377861214446195
589_fri_c2_1000_25,9,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.985000667239446
589_fri_c2_1000_25,9,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9876307916943635
589_fri_c2_1000_25,9,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9905658581150686
589_fri_c2_1000_25,9,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.5870895196324426
589_fri_c2_1000_25,9,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.6441899027261576
589_fri_c2_1000_25,10,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.3549838002668191
589_fri_c2_1000_25,10,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.4248141795311606
589_fri_c2_1000_25,10,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.30596531351248324
589_fri_c2_1000_25,10,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.4758909853249475
589_fri_c2_1000_25,10,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.13916523727844482
589_fri_c2_1000_25,10,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.4944158566800076
589_fri_c2_1000_25,10,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.5605870020964361
589_fri_c2_1000_25,10,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.4341147322279397
589_fri_c2_1000_25,10,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.4100247760625118
589_fri_c2_1000_25,10,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.03571564703640175
589_fri_c2_1000_25,11,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.23119610688978057
589_fri_c2_1000_25,11,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.29164176555963456
589_fri_c2_1000_25,11,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.2590284299496286
589_fri_c2_1000_25,11,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.2067787927943311
589_fri_c2_1000_25,11,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,-0.33953726628532405
589_fri_c2_1000_25,11,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.2915563903355246
589_fri_c2_1000_25,11,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.3611371979851447
589_fri_c2_1000_25,11,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.3269871083411594
589_fri_c2_1000_25,11,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.2818236147869888
589_fri_c2_1000_25,11,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,-0.3099974387432767
589_fri_c2_1000_25,12,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9625088090204368
589_fri_c2_1000_25,12,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9809725158562368
589_fri_c2_1000_25,12,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.7516560958421423
589_fri_c2_1000_25,12,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.034249471458773786
589_fri_c2_1000_25,12,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.6849894291754756
589_fri_c2_1000_25,12,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9136011275546159
589_fri_c2_1000_25,12,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9131782945736433
589_fri_c2_1000_25,12,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.866243833685694
589_fri_c2_1000_25,12,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.1464411557434813
589_fri_c2_1000_25,12,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.6084566596194503
589_fri_c2_1000_25,13,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.8548915917503965
589_fri_c2_1000_25,13,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.8806980433632997
589_fri_c2_1000_25,13,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.8664727657324165
589_fri_c2_1000_25,13,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.2060285563194077
589_fri_c2_1000_25,13,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.3988894764674775
589_fri_c2_1000_25,13,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.7966155473294552
589_fri_c2_1000_25,13,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.8532522474881015
589_fri_c2_1000_25,13,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.7133262823902695
589_fri_c2_1000_25,13,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.3031729243786356
589_fri_c2_1000_25,13,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.4120571126388154
589_fri_c2_1000_25,14,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.8800878815911194
589_fri_c2_1000_25,14,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.878931544865865
589_fri_c2_1000_25,14,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.8784690101757632
589_fri_c2_1000_25,14,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.21022201665124884
589_fri_c2_1000_25,14,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.40830249768732657
589_fri_c2_1000_25,14,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.874190564292322
589_fri_c2_1000_25,14,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.8745374653098983
589_fri_c2_1000_25,14,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.8745374653098983
589_fri_c2_1000_25,14,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.20906567992599445
589_fri_c2_1000_25,14,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.4192876965772433
589_fri_c2_1000_25,15,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9264572636665659
589_fri_c2_1000_25,15,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9534883720930232
589_fri_c2_1000_25,15,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9007852612503776
589_fri_c2_1000_25,15,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.2260646330413772
589_fri_c2_1000_25,15,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.25838115372999093
589_fri_c2_1000_25,15,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9770462096043492
589_fri_c2_1000_25,15,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.983992751434612
589_fri_c2_1000_25,15,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9071277559649653
589_fri_c2_1000_25,15,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.19329507701600726
589_fri_c2_1000_25,15,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.3248263364542434
