Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
589_fri_c2_1000_25,16,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9792784458834412
589_fri_c2_1000_25,16,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9755781683626272
589_fri_c2_1000_25,16,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9747147702744372
589_fri_c2_1000_25,16,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.8350909651557199
589_fri_c2_1000_25,16,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.591859389454209
589_fri_c2_1000_25,16,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9316682084489669
589_fri_c2_1000_25,16,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.925254394079556
589_fri_c2_1000_25,16,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9255010792476102
589_fri_c2_1000_25,16,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.8925686093123651
589_fri_c2_1000_25,16,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.5750847980265186
589_fri_c2_1000_25,17,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9479638009049772
589_fri_c2_1000_25,17,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9504977375565611
589_fri_c2_1000_25,17,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9375565610859729
589_fri_c2_1000_25,17,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.4048868778280543
589_fri_c2_1000_25,17,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.7889592760180996
589_fri_c2_1000_25,17,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.954027149321267
589_fri_c2_1000_25,17,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9581900452488687
589_fri_c2_1000_25,17,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9449773755656108
589_fri_c2_1000_25,17,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.4286877828054298
589_fri_c2_1000_25,17,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.771131221719457
589_fri_c2_1000_25,18,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9721819061441703
589_fri_c2_1000_25,18,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9869375907111755
589_fri_c2_1000_25,18,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9150943396226414
589_fri_c2_1000_25,18,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.29003386550556365
589_fri_c2_1000_25,18,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.6190130624092888
589_fri_c2_1000_25,18,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9478309950008063
589_fri_c2_1000_25,18,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9641993226898887
589_fri_c2_1000_25,18,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9450895016932752
589_fri_c2_1000_25,18,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.36784389614578294
589_fri_c2_1000_25,18,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.5742622157716497
589_fri_c2_1000_25,19,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.991637630662021
589_fri_c2_1000_25,19,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9918118466898957
589_fri_c2_1000_25,19,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.991637630662021
589_fri_c2_1000_25,19,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.9841463414634147
589_fri_c2_1000_25,19,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.4754355400696865
589_fri_c2_1000_25,19,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9860627177700351
589_fri_c2_1000_25,19,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9844947735191639
589_fri_c2_1000_25,19,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9839721254355404
589_fri_c2_1000_25,19,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.9804878048780491
589_fri_c2_1000_25,19,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.41393728222996523
589_fri_c2_1000_25,20,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9698606271777006
589_fri_c2_1000_25,20,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9731707317073173
589_fri_c2_1000_25,20,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9705574912891988
589_fri_c2_1000_25,20,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.5236933797909409
589_fri_c2_1000_25,20,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.6449477351916377
589_fri_c2_1000_25,20,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9799651567944252
589_fri_c2_1000_25,20,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9803135888501744
589_fri_c2_1000_25,20,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9768292682926832
589_fri_c2_1000_25,20,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.522822299651568
589_fri_c2_1000_25,20,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.6667247386759584
589_fri_c2_1000_25,21,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.964394268345636
589_fri_c2_1000_25,21,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9689535388623535
589_fri_c2_1000_25,21,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9642857142857143
589_fri_c2_1000_25,21,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.33456361267911416
589_fri_c2_1000_25,21,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.6003039513677811
589_fri_c2_1000_25,21,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9052323056882328
589_fri_c2_1000_25,21,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9101172383847155
589_fri_c2_1000_25,21,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9164133738601824
589_fri_c2_1000_25,21,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.46471993052540167
589_fri_c2_1000_25,21,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.514329135909683
589_fri_c2_1000_25,22,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9671015314804312
589_fri_c2_1000_25,22,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9709910055911191
589_fri_c2_1000_25,22,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.956567539097318
589_fri_c2_1000_25,22,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.771007211733247
589_fri_c2_1000_25,22,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.3861113361964184
589_fri_c2_1000_25,22,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9560813548334821
589_fri_c2_1000_25,22,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9552710477270887
589_fri_c2_1000_25,22,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9278826675309942
589_fri_c2_1000_25,22,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.7241714609837129
589_fri_c2_1000_25,22,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.3585608945790455
589_fri_c2_1000_25,23,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9479922593130141
589_fri_c2_1000_25,23,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.959038864699242
589_fri_c2_1000_25,23,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9696016771488469
589_fri_c2_1000_25,23,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.4713755845831317
589_fri_c2_1000_25,23,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.48516368327689086
589_fri_c2_1000_25,23,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9383970327366553
589_fri_c2_1000_25,23,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9554104176745686
589_fri_c2_1000_25,23,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9654088050314464
589_fri_c2_1000_25,23,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.487260119335591
589_fri_c2_1000_25,23,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.4702467343976778
589_fri_c2_1000_25,24,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9536393838719421
589_fri_c2_1000_25,24,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9593778314708548
589_fri_c2_1000_25,24,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9495620658411354
589_fri_c2_1000_25,24,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.6298701298701299
589_fri_c2_1000_25,24,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.6848384173965569
589_fri_c2_1000_25,24,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9241920869827847
589_fri_c2_1000_25,24,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.925249169435216
589_fri_c2_1000_25,24,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9143763213530656
589_fri_c2_1000_25,24,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.6138628813047418
589_fri_c2_1000_25,24,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.6303231652068861
589_fri_c2_1000_25,25,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.6909488696215866
589_fri_c2_1000_25,25,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.7227129081922048
589_fri_c2_1000_25,25,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.6964589579450613
589_fri_c2_1000_25,25,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,-0.09602139210760878
589_fri_c2_1000_25,25,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.5160845960619075
589_fri_c2_1000_25,25,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.7290333036220729
589_fri_c2_1000_25,25,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.7501012883882993
589_fri_c2_1000_25,25,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.7423223401669232
589_fri_c2_1000_25,25,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.026334980957783
589_fri_c2_1000_25,25,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.5369905194068553
589_fri_c2_1000_25,26,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.8348813209494325
589_fri_c2_1000_25,26,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.8183694530443757
589_fri_c2_1000_25,26,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.8142414860681115
589_fri_c2_1000_25,26,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.8101135190918473
589_fri_c2_1000_25,26,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.029927760577915376
589_fri_c2_1000_25,26,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.8679050567595459
589_fri_c2_1000_25,26,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.8555211558307534
589_fri_c2_1000_25,26,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.8472652218782251
589_fri_c2_1000_25,26,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.8431372549019607
589_fri_c2_1000_25,26,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.038183694530443756
589_fri_c2_1000_25,27,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9631013188991385
589_fri_c2_1000_25,27,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.95812765650442
589_fri_c2_1000_25,27,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.7901808688469377
589_fri_c2_1000_25,27,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.011740265682819913
589_fri_c2_1000_25,27,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.7626979741803366
589_fri_c2_1000_25,27,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9525806205687277
589_fri_c2_1000_25,27,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.95934742436757
589_fri_c2_1000_25,27,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.7629647984004007
589_fri_c2_1000_25,27,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,-0.023480531365639826
589_fri_c2_1000_25,27,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.7213783378161263
589_fri_c2_1000_25,28,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9533151059466849
589_fri_c2_1000_25,28,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9422419685577581
589_fri_c2_1000_25,28,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9051948051948052
589_fri_c2_1000_25,28,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.24545454545454543
589_fri_c2_1000_25,28,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.7624743677375256
589_fri_c2_1000_25,28,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.9609022556390978
589_fri_c2_1000_25,28,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9551606288448394
589_fri_c2_1000_25,28,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9282980177717021
589_fri_c2_1000_25,28,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.25495557074504444
589_fri_c2_1000_25,28,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.7619275461380725
589_fri_c2_1000_25,29,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.9100559111903412
589_fri_c2_1000_25,29,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9839559192934122
589_fri_c2_1000_25,29,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.9264241147394863
589_fri_c2_1000_25,29,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.6582124625232963
589_fri_c2_1000_25,29,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.5681063122923588
589_fri_c2_1000_25,29,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.8998460416497853
589_fri_c2_1000_25,29,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.8662993274451017
589_fri_c2_1000_25,29,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.8758609513005429
589_fri_c2_1000_25,29,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.7663074305161657
589_fri_c2_1000_25,29,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.48302406612105997
589_fri_c2_1000_25,30,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Interpolation,0.8242696137432979
589_fri_c2_1000_25,30,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Interpolation,0.9177152861363387
589_fri_c2_1000_25,30,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Interpolation,0.8774482985009301
589_fri_c2_1000_25,30,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Interpolation,0.7772185140606194
589_fri_c2_1000_25,30,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Interpolation,0.37060947587263376
589_fri_c2_1000_25,30,SVP,w0.6_0.5_0.7,MSE_Train,MSE_Test_Extrapolation,0.8358682569208885
589_fri_c2_1000_25,30,SVP,w0.6_0.5_0.7,AIC_Train,MSE_Test_Extrapolation,0.9411314148156255
589_fri_c2_1000_25,30,SVP,w0.6_0.5_0.7,BIC_Train,MSE_Test_Extrapolation,0.9030528504212715
589_fri_c2_1000_25,30,SVP,w0.6_0.5_0.7,MDL_Train,MSE_Test_Extrapolation,0.7802823065980962
589_fri_c2_1000_25,30,SVP,w0.6_0.5_0.7,PSM_Train,MSE_Test_Extrapolation,0.37520516467884885
