Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
589_fri_c2_1000_25,1,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9696084161309177
589_fri_c2_1000_25,1,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9776677227844597
589_fri_c2_1000_25,1,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9719462302746933
589_fri_c2_1000_25,1,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.46888553938909233
589_fri_c2_1000_25,1,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.5855916823033622
589_fri_c2_1000_25,1,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9423544249284814
589_fri_c2_1000_25,1,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9634562736472979
589_fri_c2_1000_25,1,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9588421667845829
589_fri_c2_1000_25,1,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.4790365744870652
589_fri_c2_1000_25,1,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.5303454428004554
589_fri_c2_1000_25,2,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.8445248868778281
589_fri_c2_1000_25,2,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9021719457013574
589_fri_c2_1000_25,2,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9132126696832579
589_fri_c2_1000_25,2,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.860814479638009
589_fri_c2_1000_25,2,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.502262443438914
589_fri_c2_1000_25,2,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.8786425339366516
589_fri_c2_1000_25,2,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9352036199095022
589_fri_c2_1000_25,2,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9539366515837103
589_fri_c2_1000_25,2,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.8439819004524888
589_fri_c2_1000_25,2,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.5423529411764706
589_fri_c2_1000_25,3,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.7822660098522166
589_fri_c2_1000_25,3,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.8187192118226599
589_fri_c2_1000_25,3,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.7729064039408866
589_fri_c2_1000_25,3,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.49064039408866983
589_fri_c2_1000_25,3,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.44975369458128067
589_fri_c2_1000_25,3,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.792118226600985
589_fri_c2_1000_25,3,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.8142857142857142
589_fri_c2_1000_25,3,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.7719211822660096
589_fri_c2_1000_25,3,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.46403940886699496
589_fri_c2_1000_25,3,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.5172413793103448
589_fri_c2_1000_25,4,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9411655874190564
589_fri_c2_1000_25,4,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9478260869565217
589_fri_c2_1000_25,4,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9622571692876966
589_fri_c2_1000_25,4,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.20777058279370952
589_fri_c2_1000_25,4,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.5383287079864323
589_fri_c2_1000_25,4,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9588035769349367
589_fri_c2_1000_25,4,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9659574468085106
589_fri_c2_1000_25,4,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9628738822078323
589_fri_c2_1000_25,4,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.13154486586493985
589_fri_c2_1000_25,4,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.5633672525439407
589_fri_c2_1000_25,5,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.42832628302338577
589_fri_c2_1000_25,5,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.6729188283183016
589_fri_c2_1000_25,5,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.5953388139516324
589_fri_c2_1000_25,5,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.30253811158113175
589_fri_c2_1000_25,5,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.45390693590869197
589_fri_c2_1000_25,5,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.41739165136882433
589_fri_c2_1000_25,5,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.6407135445765825
589_fri_c2_1000_25,5,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.5778593662702531
589_fri_c2_1000_25,5,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.28661505307686175
589_fri_c2_1000_25,5,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.4840370340809323
589_fri_c2_1000_25,6,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9073056691992988
589_fri_c2_1000_25,6,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9065458796025717
589_fri_c2_1000_25,6,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9475745178258331
589_fri_c2_1000_25,6,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.06487434248977207
589_fri_c2_1000_25,6,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.7381648158971363
589_fri_c2_1000_25,6,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.8299240210403274
589_fri_c2_1000_25,6,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.8345412039742841
589_fri_c2_1000_25,6,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.8997662185856226
589_fri_c2_1000_25,6,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.24301578024547055
589_fri_c2_1000_25,6,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.6178258328462888
589_fri_c2_1000_25,7,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.963983903420523
589_fri_c2_1000_25,7,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9884305835010059
589_fri_c2_1000_25,7,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9879946344735078
589_fri_c2_1000_25,7,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.6906438631790743
589_fri_c2_1000_25,7,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.49725016767270286
589_fri_c2_1000_25,7,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9577800134138161
589_fri_c2_1000_25,7,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9885311871227362
589_fri_c2_1000_25,7,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9842723004694836
589_fri_c2_1000_25,7,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.6868879946344735
589_fri_c2_1000_25,7,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.46485580147551975
589_fri_c2_1000_25,8,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.95131221719457
589_fri_c2_1000_25,8,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9502262443438914
589_fri_c2_1000_25,8,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9388235294117647
589_fri_c2_1000_25,8,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.7446153846153846
589_fri_c2_1000_25,8,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.7654298642533935
589_fri_c2_1000_25,8,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9521266968325792
589_fri_c2_1000_25,8,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9517647058823528
589_fri_c2_1000_25,8,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9446153846153844
589_fri_c2_1000_25,8,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.7435294117647058
589_fri_c2_1000_25,8,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.7653393665158371
589_fri_c2_1000_25,9,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9859917286282556
589_fri_c2_1000_25,9,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9886980885746198
589_fri_c2_1000_25,9,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9891936192690247
589_fri_c2_1000_25,9,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.6163639483480455
589_fri_c2_1000_25,9,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.6682803180233725
589_fri_c2_1000_25,9,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9811126571756552
589_fri_c2_1000_25,9,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9855724334252978
589_fri_c2_1000_25,9,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9866016125598307
589_fri_c2_1000_25,9,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.6354228212097662
589_fri_c2_1000_25,9,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.6714059731726947
589_fri_c2_1000_25,10,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.23095101963026488
589_fri_c2_1000_25,10,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.30642271774347246
589_fri_c2_1000_25,10,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.16477987421383647
589_fri_c2_1000_25,10,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.5018867924528301
589_fri_c2_1000_25,10,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.25839527348961305
589_fri_c2_1000_25,10,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.3783114160472651
589_fri_c2_1000_25,10,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.44867543358109396
589_fri_c2_1000_25,10,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.3031446540880503
589_fri_c2_1000_25,10,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.43388603011244514
589_fri_c2_1000_25,10,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.09967600533638268
589_fri_c2_1000_25,11,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.07538632288909757
589_fri_c2_1000_25,11,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.21266968325791855
589_fri_c2_1000_25,11,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.21224280713736873
589_fri_c2_1000_25,11,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.19568001366003582
589_fri_c2_1000_25,11,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,-0.42371723725774774
589_fri_c2_1000_25,11,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.11568342866900025
589_fri_c2_1000_25,11,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.27840860582259025
589_fri_c2_1000_25,11,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.27883548194314006
589_fri_c2_1000_25,11,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.2661145735507556
589_fri_c2_1000_25,11,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,-0.39767779390420893
589_fri_c2_1000_25,12,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9424947145877378
589_fri_c2_1000_25,12,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9813953488372091
589_fri_c2_1000_25,12,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.784214235377026
589_fri_c2_1000_25,12,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.029457364341085267
589_fri_c2_1000_25,12,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.6876673713883015
589_fri_c2_1000_25,12,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9014799154334038
589_fri_c2_1000_25,12,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9095137420718815
589_fri_c2_1000_25,12,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.8940098661028894
589_fri_c2_1000_25,12,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.1529245947850599
589_fri_c2_1000_25,12,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.6094432699083862
589_fri_c2_1000_25,13,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.7870438921205709
589_fri_c2_1000_25,13,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.8675832892649391
589_fri_c2_1000_25,13,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.836964569011105
589_fri_c2_1000_25,13,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.17757800105764143
589_fri_c2_1000_25,13,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.2828662083553675
589_fri_c2_1000_25,13,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.738974087784241
589_fri_c2_1000_25,13,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.8108937070333156
589_fri_c2_1000_25,13,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.7033315705975673
589_fri_c2_1000_25,13,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.2872025383395029
589_fri_c2_1000_25,13,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.2934426229508197
589_fri_c2_1000_25,14,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.8947733580018502
589_fri_c2_1000_25,14,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9350138760407031
589_fri_c2_1000_25,14,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9320074005550416
589_fri_c2_1000_25,14,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.26121646623496764
589_fri_c2_1000_25,14,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.3622802960222017
589_fri_c2_1000_25,14,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.886563367252544
589_fri_c2_1000_25,14,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9288852913968548
589_fri_c2_1000_25,14,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9256475485661425
589_fri_c2_1000_25,14,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.25450971322849214
589_fri_c2_1000_25,14,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.37361239592969475
589_fri_c2_1000_25,15,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.8811537299909392
589_fri_c2_1000_25,15,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9480519480519481
589_fri_c2_1000_25,15,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.8902144367260648
589_fri_c2_1000_25,15,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.2585321655089097
589_fri_c2_1000_25,15,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.24056176381757777
589_fri_c2_1000_25,15,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9427665357897915
589_fri_c2_1000_25,15,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9811235276351554
589_fri_c2_1000_25,15,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9201147689519782
589_fri_c2_1000_25,15,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.22334642102083965
