Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
589_fri_c2_1000_25,15,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.3051948051948052
589_fri_c2_1000_25,16,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9676842429848905
589_fri_c2_1000_25,16,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9549799568300956
589_fri_c2_1000_25,16,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9580635214307739
589_fri_c2_1000_25,16,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.8275670675300646
589_fri_c2_1000_25,16,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.5975331483194573
589_fri_c2_1000_25,16,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9181005242059821
589_fri_c2_1000_25,16,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9053962380511872
589_fri_c2_1000_25,16,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9110699969164353
589_fri_c2_1000_25,16,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.8796176379895159
589_fri_c2_1000_25,16,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.5702744372494604
589_fri_c2_1000_25,17,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9434389140271493
589_fri_c2_1000_25,17,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9431674208144795
589_fri_c2_1000_25,17,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9363800904977374
589_fri_c2_1000_25,17,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.554841628959276
589_fri_c2_1000_25,17,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.7876923076923077
589_fri_c2_1000_25,17,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9486877828054298
589_fri_c2_1000_25,17,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9499547511312217
589_fri_c2_1000_25,17,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9436199095022623
589_fri_c2_1000_25,17,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.5708597285067872
589_fri_c2_1000_25,17,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.776289592760181
589_fri_c2_1000_25,18,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9258184163844541
589_fri_c2_1000_25,18,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9838735687792292
589_fri_c2_1000_25,18,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9150943396226414
589_fri_c2_1000_25,18,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.2941461054668602
589_fri_c2_1000_25,18,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.6091759393646186
589_fri_c2_1000_25,18,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.8823576842444767
589_fri_c2_1000_25,18,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9621028866311885
589_fri_c2_1000_25,18,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9344460570875665
589_fri_c2_1000_25,18,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.3762296403805838
589_fri_c2_1000_25,18,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.5703112401225608
589_fri_c2_1000_25,19,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.987630662020906
589_fri_c2_1000_25,19,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9837979094076656
589_fri_c2_1000_25,19,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9850174216027876
589_fri_c2_1000_25,19,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.9768292682926832
589_fri_c2_1000_25,19,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.4141114982578398
589_fri_c2_1000_25,19,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9818815331010455
589_fri_c2_1000_25,19,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9764808362369338
589_fri_c2_1000_25,19,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9778745644599306
589_fri_c2_1000_25,19,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.9716027874564462
589_fri_c2_1000_25,19,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.34947735191637636
589_fri_c2_1000_25,20,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9656794425087111
589_fri_c2_1000_25,20,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9599303135888504
589_fri_c2_1000_25,20,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.95801393728223
589_fri_c2_1000_25,20,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.5635888501742161
589_fri_c2_1000_25,20,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.644425087108014
589_fri_c2_1000_25,20,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9782229965156796
589_fri_c2_1000_25,20,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9686411149825785
589_fri_c2_1000_25,20,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9679442508710803
589_fri_c2_1000_25,20,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.564459930313589
589_fri_c2_1000_25,20,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.6682926829268294
589_fri_c2_1000_25,21,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9574468085106382
589_fri_c2_1000_25,21,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9607034303082935
589_fri_c2_1000_25,21,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9594007815892314
589_fri_c2_1000_25,21,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.38254450716456795
589_fri_c2_1000_25,21,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.5790273556231004
589_fri_c2_1000_25,21,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.8970907511940946
589_fri_c2_1000_25,21,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9070777247069041
589_fri_c2_1000_25,21,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9133738601823708
589_fri_c2_1000_25,21,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.4960920538428137
589_fri_c2_1000_25,21,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.48838471558836305
589_fri_c2_1000_25,22,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9555951705696459
589_fri_c2_1000_25,22,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9614293817356777
589_fri_c2_1000_25,22,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9515436350376795
589_fri_c2_1000_25,22,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.7551251924479379
589_fri_c2_1000_25,22,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.312859573778462
589_fri_c2_1000_25,22,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9419820111822381
589_fri_c2_1000_25,22,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9474920995057127
589_fri_c2_1000_25,22,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.925127623369257
589_fri_c2_1000_25,22,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.7076411960132891
589_fri_c2_1000_25,22,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.29713961591443155
589_fri_c2_1000_25,23,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9421061119174327
589_fri_c2_1000_25,23,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9577487502015803
589_fri_c2_1000_25,23,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.964602483470408
589_fri_c2_1000_25,23,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.5051604579906467
589_fri_c2_1000_25,23,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.4628285760361232
589_fri_c2_1000_25,23,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9310595065312046
589_fri_c2_1000_25,23,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.9537977745524916
589_fri_c2_1000_25,23,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9625060474117078
589_fri_c2_1000_25,23,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.5187872923721981
589_fri_c2_1000_25,23,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.4475890985324947
589_fri_c2_1000_25,24,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9424645122319539
589_fri_c2_1000_25,24,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9500151011778918
589_fri_c2_1000_25,24,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9432195711265478
589_fri_c2_1000_25,24,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.6437632135306555
589_fri_c2_1000_25,24,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.6813651464814255
589_fri_c2_1000_25,24,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9015403201449713
589_fri_c2_1000_25,24,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.914678344910903
589_fri_c2_1000_25,24,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.89927514346119
589_fri_c2_1000_25,24,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.6206584113560858
589_fri_c2_1000_25,24,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.6248867411658109
589_fri_c2_1000_25,25,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.6611295681063123
589_fri_c2_1000_25,25,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.6867352726683414
589_fri_c2_1000_25,25,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.6454096102422819
589_fri_c2_1000_25,25,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,-0.06911919617535046
589_fri_c2_1000_25,25,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.4955027955595171
589_fri_c2_1000_25,25,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.7040758447451584
589_fri_c2_1000_25,25,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.7257920751964996
589_fri_c2_1000_25,25,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.6911109310428654
589_fri_c2_1000_25,25,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,-0.0026740134510979665
589_fri_c2_1000_25,25,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.5287253869216433
589_fri_c2_1000_25,26,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.7729618163054695
589_fri_c2_1000_25,26,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.7358101135190918
589_fri_c2_1000_25,26,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.7316821465428276
589_fri_c2_1000_25,26,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.6738906088751291
589_fri_c2_1000_25,26,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.01547987616099071
589_fri_c2_1000_25,26,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.7977296181630547
589_fri_c2_1000_25,26,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.760577915376677
589_fri_c2_1000_25,26,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.7523219814241485
589_fri_c2_1000_25,26,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.6904024767801857
589_fri_c2_1000_25,26,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.0196078431372549
589_fri_c2_1000_25,27,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9616528169550965
589_fri_c2_1000_25,27,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9538584689833947
589_fri_c2_1000_25,27,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.8505593780728689
589_fri_c2_1000_25,27,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.06091215766605916
589_fri_c2_1000_25,27,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.769559168410556
589_fri_c2_1000_25,27,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9332164366852176
589_fri_c2_1000_25,27,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.950351636376838
589_fri_c2_1000_25,27,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.8123653968579806
589_fri_c2_1000_25,27,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.02584383160049319
589_fri_c2_1000_25,27,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.7305265967897522
589_fri_c2_1000_25,28,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.9430622009569379
589_fri_c2_1000_25,28,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.93609022556391
589_fri_c2_1000_25,28,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.9161312371838688
589_fri_c2_1000_25,28,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.3091592617908408
589_fri_c2_1000_25,28,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.7596035543403965
589_fri_c2_1000_25,28,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.9410116199589884
589_fri_c2_1000_25,28,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.948462064251538
589_fri_c2_1000_25,28,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.9329460013670541
589_fri_c2_1000_25,28,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.3124401913875598
589_fri_c2_1000_25,28,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.7588516746411483
589_fri_c2_1000_25,29,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.8335629203468115
589_fri_c2_1000_25,29,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.9739081111741351
589_fri_c2_1000_25,29,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.8805607325176242
589_fri_c2_1000_25,29,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.6583745239445751
589_fri_c2_1000_25,29,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.5925775869054373
589_fri_c2_1000_25,29,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.8645166518110364
589_fri_c2_1000_25,29,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.8624098533344139
589_fri_c2_1000_25,29,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.8640304675472005
589_fri_c2_1000_25,29,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.7549631310266591
589_fri_c2_1000_25,29,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.5105745077384329
589_fri_c2_1000_25,30,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Interpolation,0.7704344020133495
589_fri_c2_1000_25,30,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Interpolation,0.859722070248386
589_fri_c2_1000_25,30,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Interpolation,0.8282087755771966
589_fri_c2_1000_25,30,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Interpolation,0.7612430244009191
589_fri_c2_1000_25,30,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Interpolation,0.3480687164897691
589_fri_c2_1000_25,30,SVP,w0.9_0.8_0.1,MSE_Train,MSE_Test_Extrapolation,0.7763431447641974
589_fri_c2_1000_25,30,SVP,w0.9_0.8_0.1,AIC_Train,MSE_Test_Extrapolation,0.8813874603348286
589_fri_c2_1000_25,30,SVP,w0.9_0.8_0.1,BIC_Train,MSE_Test_Extrapolation,0.8450596345333188
589_fri_c2_1000_25,30,SVP,w0.9_0.8_0.1,MDL_Train,MSE_Test_Extrapolation,0.7629937629937631
589_fri_c2_1000_25,30,SVP,w0.9_0.8_0.1,PSM_Train,MSE_Test_Extrapolation,0.3579166210745158
