Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9598811641625523,0.9897757853838277,0.9894338577465596,0.9221367576125251,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0722930973335525,0.96010705190808
1,1,0.8533693203792315,0.9666646983161482,0.9652560016772981,0.8999438916772887,0.08615276454529214,0.08750527918559915,4.140282585916e-05,4.134634021967e-05,0.1,0.1,0.9,3,0.8614860078642342,0.9167631668183712
1,2,0.44612363308232245,0.8033939157986244,0.7965890302365028,0.7213314321384455,0.7895365313976027,0.06663942908677066,0.00026853288281071996,0.00022986620534118,0.1,0.1,0.9,4,0.4225409459135306,0.4287157474400119
1,3,0.41622989809820965,0.786206643795568,0.7788270567069582,0.7081851800541962,0.02773415856272113,0.06666658484453852,0.00024309738133098999,0.00022860991916171,0.1,0.1,0.9,8,0.3777573432867052,0.449431060990717
1,4,0.41053686694318525,0.7829461004585394,0.7754450016946758,0.7060572261042068,0.024896669690124988,0.06665813950791243,0.00069283504786361,0.00059505505242874,0.1,0.1,0.9,9,0.373122826282342,0.3637796871945212
1,5,0.39685273807239274,0.7751570417329725,0.769076445421004,0.703605416863407,0.04688789094432414,0.06666416798140086,0.00079548812941817,0.00028233452340094,0.1,0.1,0.9,10,0.3506783681791071,0.3871888979945486
1,6,0.3848386140620868,0.767548034922765,0.7612138869295206,0.6969025688995008,0.04374558952460713,0.06654940538230804,0.00072491396502756,0.00027326010921113,0.1,0.1,0.9,11,0.3406501109234485,0.3769188963582364
1,7,0.37933911121940833,0.7639933503132773,0.7575402465787009,0.6946855039404322,0.02422902804912392,0.06665268687760854,0.0006758253748759,0.00027021395392128,0.1,0.1,0.9,12,0.3365463891315459,0.3722523134525379
1,8,0.35586769218516345,0.7485790651610463,0.7416054762980119,0.6787844164754512,0.08406837453406542,0.06666662146473823,0.00076713982084775,0.00042655792968733,0.1,0.1,0.9,13,0.3315231230803563,0.3196797090226816
1,9,0.35574019481093405,0.7483757547042531,0.7413966765883101,0.6803595728891411,0.007389486489440723,0.06665973656463645,0.00065994206200417,0.00039676619393875996,0.1,0.1,0.9,14,0.3342175495143872,0.3233657077251275
1,10,0.3386203109677882,0.7367441053663871,0.7310467457553959,0.6696663171769728,0.06619829434091526,0.06666662146473823,0.00076713982084775,0.00042655792968733,0.1,0.1,0.9,15,0.2970558656349636,0.3293352209674761
1,11,0.2831532606174188,0.695028544190819,0.6929339252246471,0.6260549722959787,0.1152928742273969,0.07436518661506757,0.00026959337141269004,0.00022837158409983997,0.1,0.1,0.9,17,0.2718268415411887,0.3214951730212798
1,12,0.25915717875218647,0.6740341096945891,0.6729235918536707,0.607211864604468,0.058831808834953266,0.07000914248708388,0.00028379306311147,0.00024026335678765002,0.1,0.1,0.9,19,0.2540557276629511,0.3129331475680137
1,13,0.25053910508452787,0.6665109591763714,0.6668094639013754,0.6045419004773507,0.028374439340254687,0.07309320695081305,0.00031768090221436,0.00027011403110308,0.1,0.1,0.9,21,0.2313034884045531,0.2758895907689556
1,14,0.2309624892795199,0.6467227795782219,0.6463697264025468,0.5967919982221161,0.03091398333866588,0.0701146736365352,0.00030206007707324,0.00026609564525273,0.1,0.1,0.9,25,0.2258417784477468,0.2663630003944729
1,15,0.22943626389549365,0.6450963478235284,0.6446870751615562,0.5993184308025088,0.011380053630796048,0.07096360462446631,0.00031831363763684,0.00023116914515253998,0.1,0.1,0.9,27,0.2363206297317077,0.2897638311001862
1,16,0.22325061995769144,0.6391746570208741,0.6402372747753015,0.5963146947443373,0.023631652340418176,0.07122032957977267,0.00032253294843753,0.0002689913079903,0.1,0.1,0.9,29,0.2354559802426576,0.2776354990963902
1,17,0.22253527382111526,0.6398644020042542,0.6443098977718253,0.6107948421751612,0.007233077869966842,0.06651895313812473,0.00030105647061121,0.00026355090392511,0.1,0.1,0.9,33,0.2106313039845947,0.2882329335617346
1,18,0.2151829402851019,0.6309715382596743,0.6334261864082901,0.606500980924533,0.05046688666475423,0.07353724949253923,0.00025152471600975,0.0002046978230509,0.1,0.1,0.9,34,0.2414509520730597,0.2933927083695449
1,19,0.19985819209145217,0.6139475372897888,0.6175111950807896,0.5930914885286127,0.05014188691324613,0.07142326239756619,0.0002603298118741,0.00022832051196073998,0.1,0.1,0.9,36,0.2089189544569286,0.2548637268335885
1,20,0.19856170867323344,0.6123231350687027,0.6158319980063166,0.5912873345985941,0.015081522952171272,0.07156194603493005,0.00026058476476136,0.00022861598366327,0.1,0.1,0.9,37,0.2073965821803813,0.2539501410933221
1,21,0.17805982606489473,0.5857219410460253,0.5882999243286112,0.5700209033837033,0.07620089809658594,0.08253947889604225,0.00044707547196522,0.0003629504563382,0.1,0.1,0.9,39,0.1971480751433111,0.1908854480976763
1,22,0.17258336440667085,0.5780503876251503,0.5803688158464948,0.5663397148932702,0.045850887314050105,0.08319831205208282,0.00048006744728726,0.00038738540671041,0.1,0.1,0.9,40,0.1866622019663331,0.1828382788657535
1,23,0.16948408282115107,0.5748658462189028,0.578787975982117,0.5621525480376597,0.014225887765065847,0.07275441302273541,0.00039810786004016,0.00028534171175814,0.1,0.1,0.9,42,0.1877690891317179,0.1828916822202307
1,24,0.16720788434665793,0.572278581322763,0.5777812624478524,0.5680278923837729,0.02440220403575021,0.07476711246485732,0.00031524570464868003,0.00023209204175335998,0.1,0.1,0.9,43,0.1780284806388552,0.2047226581505679
1,25,0.15544697901638413,0.5539877735798094,0.5571959157511512,0.5534934759191549,0.02976236259912654,0.0768121512785189,0.00047682798225099997,0.00035263452804949,0.1,0.1,0.9,47,0.1768834774664059,0.2050185633938914
1,26,0.1252785734354549,0.5047209731671172,0.5096421214900413,0.5210755185891314,0.12924163726135593,0.07254539556401574,0.00034107185523698,0.00029103751837752,0.1,0.1,0.9,49,0.124900141640607,0.1649440033092648
1,27,0.10785294982813497,0.47076320232377317,0.477877511076493,0.4896054872423358,0.03697356394873827,0.07572995554519542,0.00051051334166567,0.00042326316819197,0.1,0.1,0.9,55,0.1175147733135921,0.1158623421180171
1,28,0.09539323608029172,0.44302721110634063,0.449226804822801,0.4658668458933357,0.14063407514023268,0.07288667322418108,0.00042550976094917,0.00032523520662017,0.1,0.1,0.9,56,0.107296892817438,0.1084655039661803
1,29,0.09270062454969288,0.4371096880821488,0.4447833563954565,0.4751685607788564,0.0234802146891996,0.07288667322418108,0.00042550976094917,0.00032523520662017,0.1,0.1,0.9,58,0.1028913152674578,0.1044623503766661
1,30,0.08659056548834415,0.4214004942845886,0.4285444001944848,0.463082753994466,0.03336925050594492,0.07441305431480041,0.0003879884190499,0.00030840565414808,0.1,0.1,0.9,61,0.0920293233202724,0.1061063815015168
1,31,0.08658730091566492,0.42209854567126054,0.4309377073334448,0.47021639827683803,0.007778458905530735,0.07441305425025369,0.00038798841965572,0.00030840565476200003,0.1,0.1,0.9,63,0.0918881823846473,0.1060916520472292
1,32,0.07755644071193032,0.3964162422818254,0.402717214470874,0.4323132926783275,0.13147782828814428,0.07591545888839644,0.00050159288518752,0.00037798064709061,0.1,0.1,0.9,64,0.09369952760088,0.094911853407815
1,33,0.0700085262440561,0.3741961908467773,0.3814287796235428,0.42399724563069074,0.0626583153897388,0.07538903652542936,0.00046524207405809005,0.00035058810720672997,0.1,0.1,0.9,66,0.0861307867219158,0.0879633909803401
1,34,0.06756526778284569,0.3716108243076842,0.39046494256395153,0.492121180649675,0.00939926915935991,0.07456751089376304,0.00043108498307186,0.00029602862133791,0.1,0.1,0.9,88,0.0741856153282448,0.0864230513310344
1,35,0.06703764127346115,0.36889547648063287,0.3859828394586335,0.4975962269681299,0.018169702347486688,0.07506530936189314,0.00045417875908723997,0.00037245026747454,0.1,0.1,0.9,89,0.0706183912582865,0.0844499335693793
1,36,0.0668522382700631,0.3682935634864965,0.3853609073137167,0.49977602494215756,0.01078834662651643,0.075302662682037,0.00043680442438726,0.00034442383324076,0.1,0.1,0.9,90,0.0707027453270622,0.0863844369237948
1,37,0.06641127808608316,0.36691913325100717,0.38394157574144644,0.49826056154495674,0.01112770896042047,0.07508285681085242,0.00042307742987596,0.0003352729012611,0.1,0.1,0.9,92,0.0699354181024627,0.0866661957545996
1,38,0.06310517476728922,0.3581664343809706,0.37991629125105375,0.49399573826338167,0.05977719479801653,0.07371258925695681,0.00043692007781586,0.00034226080092957,0.1,0.1,0.9,93,0.0742210204302906,0.083674978644244
1,39,0.06126807549323131,0.3482967912399914,0.3613581063196366,0.42988580427998574,0.017880930449303466,0.07373822209268589,0.00044069258200904,0.00030245992389838,0.1,0.1,0.9,96,0.0729429596675012,0.0810736395856987
1,40,0.06111431658139231,0.3524812183925968,0.3773830544335091,0.5220813976312161,0.008290501683070401,0.07427297638613224,0.00043589255589458997,0.00033891068040623997,0.1,0.1,0.9,104,0.0706980786465542,0.0845174638904625
1,41,0.060799801120637126,0.3512316996101286,0.3760900732084232,0.5358235423345777,0.009925453814725593,0.074722876353518,0.00044116232964338,0.00034432463838205004,0.1,0.1,0.9,107,0.0705632870032383,0.0748867450176237
1,42,0.060411201681809384,0.34482124626494337,0.3577608242198164,0.4342262818990638,0.010268391299905838,0.07453031983076466,0.0004399718698827,0.00039768091550478,0.1,0.1,0.9,110,0.0707642708074956,0.0751849394494375
1,43,0.05865222875861533,0.34489719700726146,0.3728880010105623,0.5434852392139642,0.03809082726987946,0.07411285937991521,0.00044167900523150994,0.00039886089588203003,0.1,0.1,0.9,111,0.0705381361468415,0.0765745572110973
1,44,0.05674559201102475,0.33841806725703527,0.36786323925208814,0.540733876219356,0.012838863987178735,0.07484736871560935,0.00044217134367668,0.00034727731407995,0.1,0.1,0.9,118,0.0695404657333389,0.0775482829808192
1,45,0.054989196223950494,0.3339479493971659,0.3682611007814391,0.55698258163582,0.018363457400013074,0.07484360865122532,0.00042412901764516,0.00029416529443901,0.1,0.1,0.9,121,0.0655007314780193,0.0722505992424168
1,46,0.051622397203051444,0.3200736428041178,0.3522528644415432,0.5583733773935131,0.03969691996699718,0.07415963574850261,0.00043114262653993,0.00030514030304674,0.1,0.1,0.9,123,0.0686520933579965,0.073630211514003
1,47,0.04914573269727966,0.3104008711846624,0.343928527805803,0.5421814297347473,0.032803815051772496,0.0740448391362573,0.00044917730613421,0.00031723487844554,0.1,0.1,0.9,125,0.0653993193339596,0.0739901200602454
1,48,0.04782581935832546,0.3060622961897184,0.3427883373241468,0.5734465556785984,0.01122309197348213,0.07417464145197093,0.00044887736462911003,0.00031591348313567,0.1,0.1,0.9,133,0.0649822001375167,0.0697778369971719
1,49,0.04648842157356708,0.3014957214833092,0.3414119588844052,0.5783205470205928,0.012640701817181828,0.07443862020504506,0.00043360822175461,0.00031997661191780996,0.1,0.1,0.9,139,0.0616621215482186,0.0707897925799025
1,50,0.04569249495510015,0.2986192165561206,0.340110731177672,0.5924307164677627,0.012198613227595698,0.07452977654333097,0.00045677133354319005,0.00032262362246883,0.1,0.1,0.9,143,0.0627180092883345,0.0681022945111027
1,51,0.04497137922629388,0.29598996199240657,0.33906519965921716,0.5973436943480355,0.013168979914434088,0.0745998855577634,0.00045938436032815,0.00032409891379752,0.1,0.1,0.9,146,0.0619634403106532,0.0675818562665538
1,52,0.04412625204557947,0.29303320892069684,0.3376838637348932,0.6166690933500313,0.012060775497018898,0.07390885118010923,0.0004624684857743,0.00032205032061177004,0.1,0.1,0.9,150,0.0607868718488316,0.0649284681040285
1,53,0.04254801199227705,0.29026128028265763,0.344854728969871,0.7213899602554018,0.008721931728358827,0.0728417924127301,0.00046324943765779,0.0003100989530961,0.1,0.1,0.9,180,0.0596309397008203,0.0722744981637569
1,54,0.042296886542759385,0.28356024161146925,0.3245555609170568,0.5960466939592453,0.01245683389441007,0.07240510805133313,0.0004595738129956,0.00031407075852893997,0.1,0.1,0.9,181,0.0581075238144737,0.0676469614102683
1,55,0.041114488747240524,0.2797792519019079,0.3256624811109389,0.6148627687965326,0.022031449393518508,0.07285525041019704,0.00046228698578285,0.00031158414773973,0.1,0.1,0.9,183,0.0599456677915571,0.0726766544726842
1,56,0.040152645171686464,0.2792337398160986,0.3351301105889927,0.7363402509442805,0.013424788927719922,0.07290116330560872,0.00046070298949325996,0.00031214495964299,0.1,0.1,0.9,187,0.0579738454056765,0.071350275302515
1,57,0.03910126916422095,0.2745855081958789,0.3303318661241083,0.7343614780693725,0.01833250843213124,0.07125657954352653,0.00046421062198842,0.00031455540696999,0.1,0.1,0.9,189,0.0576468790138961,0.0690416509237866
2,0,0.9974343201119472,0.9993582722895958,0.9993368161802247,0.9338310577518325,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.921127907727794,0.9723133669765948
2,1,0.6609048914173626,0.9034102763666196,0.8982620449930454,0.8291616928442241,0.2623289294256536,0.06681388081618092,0.0004431779573225,0.00071635370657328,0.1,0.1,0.9,3,0.6475663256507159,0.6528001122932099
2,2,0.6354626899538187,0.8923916506173314,0.8868920233792177,0.8187615676024812,0.05351351573640804,0.06280653670043891,0.00035916791842768,0.0006052520134472901,0.1,0.1,0.9,4,0.6130920058958972,0.6183819278235441
2,3,0.5764347057954186,0.8674097830815691,0.8627296826157367,0.7965213151545403,0.1264719118588059,0.06681388081618092,0.0004431779573225,0.00071635370657328,0.1,0.1,0.9,5,0.6089034702126596,0.5853033858964045
2,4,0.3520034385438807,0.7447721742279039,0.7360115256893166,0.6576981129967948,0.5985818466797368,0.06666334005155551,0.00010825185840793001,9.704373454395e-05,0.1,0.1,0.9,6,0.3439356343958919,0.373743446839513
2,5,0.35006972710029244,0.7434153586359504,0.7346093571232604,0.6584535656728373,0.013340207578705195,0.06665806538226743,0.00010812823728988,9.682739447571e-05,0.1,0.1,0.9,7,0.3423739282366561,0.3684220700997758
2,6,0.3287875192127183,0.7329695058915906,0.723819711372589,0.6484150202941572,0.08082927782368914,0.06483726903756773,0.00012212353781609,0.0001152899915255,0.1,0.1,0.9,8,0.3175681711820513,0.3124924266244615
2,7,0.27099147325364786,0.6813399139776464,0.672135624922628,0.5943725360940252,0.12133046972046252,0.0648328898941818,0.00012146968191679002,0.00011511932130345,0.1,0.1,0.9,10,0.2865030601447846,0.3041932573908731
2,8,0.23324249512953107,0.6455638482200858,0.6368150130881038,0.5621060502365439,0.09712684721476716,0.07014902968128833,0.00019741613615537,0.00018709534140482002,0.1,0.1,0.9,12,0.2681781489565098,0.259046855110133
2,9,0.2168031916154348,0.6285401995001646,0.6208896950906271,0.5520921488118853,0.05064247539832339,0.07124076265473804,0.00021606338181739997,0.00020818377980655,0.1,0.1,0.9,14,0.2647464201330797,0.2382056832106809
2,10,0.20002456223294024,0.6092401483502713,0.6009241869621523,0.5337565763926586,0.05688637302127154,0.07745496255443934,0.00019733167410458,0.00018766135509865,0.1,0.1,0.9,16,0.2231733336004941,0.2654196877176048
2,11,0.1939405571223611,0.6022805743470636,0.5954033431538086,0.5357445580062156,0.026088429088078357,0.07758854567214848,0.00019947231024112998,0.00018820447955757,0.1,0.1,0.9,18,0.2184432466177255,0.2539061809610141
2,12,0.19161923864639835,0.6003464253457461,0.5950736541416194,0.5404458374751744,0.015334736408027736,0.0781194025375514,0.0002428822753024,0.00021722066443848002,0.1,0.1,0.9,20,0.2181779553376629,0.2550544874221654
2,13,0.17502645312482887,0.5782055374012809,0.5721965824271451,0.5281822371895798,0.11286353923979127,0.0760881038268517,0.0003114551833516,0.00029675747376168,0.1,0.1,0.9,21,0.2968190816381579,0.2415578211447274
2,14,0.1691972668192812,0.5700902771993944,0.5638106620673697,0.5160187882609629,0.047143373975816076,0.07631198026088257,0.00027726053989991,0.00025254555094144,0.1,0.1,0.9,22,0.2485798885349098,0.2388162833260278
2,15,0.16794292156402157,0.5696782467562772,0.5667253591597978,0.5243853303759316,0.011098378312323723,0.07746419434396855,0.00024316720035909,0.00023948537870149,0.1,0.1,0.9,25,0.181525711276194,0.1746219020594116
2,16,0.1649116197386695,0.5638763957871324,0.5573836055987573,0.5145200878244562,0.029634109359947928,0.07812467418627515,0.0002348864209261,0.00023502195839864002,0.1,0.1,0.9,26,0.1660154881052425,0.1728571814197644
2,17,0.1642046380069102,0.5627729083331614,0.5562378495899235,0.5154958995050781,0.01433258941936822,0.07909018488475278,0.00029628082480394997,0.00029939424604164,0.1,0.1,0.9,27,0.1722251589065811,0.17381158592405
2,18,0.1534507766605734,0.5491245877772684,0.5471715603603432,0.49984695482150093,0.08098432073827608,0.07374641486591164,0.0001535890309473,0.00015645512279323,0.1,0.1,0.9,28,0.1343375796308666,0.1725759839181977
2,19,0.11968559913793289,0.4957468361655309,0.4869709968597347,0.4414195941368142,0.29838516186592334,0.07907620210358586,0.00024231287136637,0.00029100428491693,0.1,0.1,0.9,29,0.1189236262561308,0.1164682203851789
2,20,0.08821691726810636,0.4178612261526389,0.406495791348131,0.3639664569903062,0.17622147442697966,0.07488536915610502,0.00022186634787927,0.00026815758800107,0.1,0.1,0.9,31,0.0963323263626232,0.089214186733443
2,21,0.08777360478292208,0.4170450059722859,0.4056495667759045,0.36530277364588265,0.011115182769150274,0.0756539928776552,0.00022492430600073,0.00027238128874693,0.1,0.1,0.9,33,0.0964108440915403,0.0905078444663319
2,22,0.0864952937039733,0.4137647571068634,0.4039274726876705,0.36475724442433244,0.025659582483564296,0.07662449337274727,0.00024810827199334,0.00029745219606876997,0.1,0.1,0.9,34,0.0999123104976219,0.0918604159851059
2,23,0.08162477635646806,0.4005924309423449,0.39031212663381587,0.3524405516627634,0.0726996450399677,0.07714728663714901,0.00026349709695927,0.00032267136850991,0.1,0.1,0.9,35,0.0958442503781789,0.0911457241366274
2,24,0.053503745082540494,0.30915801986275643,0.29750160327765335,0.2583391474689402,0.4528372014377476,0.07459241609542618,0.00024798945570081,0.00029640542950636,0.1,0.1,0.9,36,0.0635926206760304,0.0576615104453437
2,25,0.049970653918963444,0.2953048019762095,0.2831910874948379,0.24536744357091764,0.07392834792246472,0.07306692719478958,0.0002248054897082,0.00027133452218452,0.1,0.1,0.9,37,0.0552551726689189,0.0523945165650324
2,26,0.04106117720327839,0.25529354156907147,0.24351083312569724,0.20425710646982284,0.2055430618155892,0.07368520470926263,0.00025090213579919004,0.00029956268055679003,0.1,0.1,0.9,38,0.0565614422371602,0.0499874903210683
2,27,0.03851018965401031,0.2455525622576079,0.24013410080651965,0.22812690601993998,0.013664569099363968,0.0731976439545106,0.00023208965977232002,0.00028044888261185,0.1,0.1,0.9,48,0.046475829262533,0.0469041012033952
2,28,0.03238779071529349,0.2105826616378224,0.20398659834988409,0.19703145303286973,0.0932824608228303,0.07550160644823042,0.00024352757738281,0.00029774545759479997,0.1,0.1,0.9,50,0.0491009733089939,0.0391895559817876
2,29,0.031702319419560476,0.20715608148737907,0.20211736853105988,0.20705056808767364,0.017784224875789133,0.07550160644823042,0.00024352757738281,0.00029774545759479997,0.1,0.1,0.9,52,0.0494592644071658,0.037938738571185
2,30,0.03162643691028549,0.2082179442720576,0.20655917500662463,0.23653597935419218,0.008013913303925951,0.07544567220645507,0.00023554225490906,0.00028516941495194,0.1,0.1,0.9,61,0.0477382112552548,0.0394303234542649
2,31,0.031080001289630357,0.20575771085015623,0.20568957515573696,0.23566813965508476,0.012876986378640834,0.07521874276953448,0.00022859572497849,0.00027886187877669,0.1,0.1,0.9,64,0.0487325547284063,0.0394960455795151
2,32,0.01943565332705848,0.12221994241148437,0.121027149768622,0.16504135365224812,0.14419749636984672,0.07539072339949672,0.00028975877777042997,0.00035923944838532997,0.1,0.1,0.9,67,0.0280125660727058,0.0328122607884626
2,33,0.019256028139743947,0.12088792697119044,0.1213202803140557,0.17563767955768136,0.013074400357340353,0.0760148194539178,0.00029372118315496,0.00036401764739719,0.1,0.1,0.9,69,0.0269332921544446,0.0332348826845011
2,34,0.017826163824808734,0.11079583395584765,0.1125700453996389,0.17669764277944092,0.020584562197646646,0.07352764459568521,0.00031505457094624996,0.00039227548704657,0.1,0.1,0.9,73,0.0294944165128948,0.0317088980357725
2,35,0.0176304014529331,0.11008658578656072,0.11351052339559006,0.18824323783300959,0.010964603018611022,0.07301442426027649,0.0003198114638527,0.00039833100449765,0.1,0.1,0.9,75,0.029302803853182,0.0324710697030575
2,36,0.017369856197061596,0.10524121411923698,0.10181683467236573,0.09013831872448066,0.01723148508961603,0.07273739516329435,0.00030833462929725,0.00038387763897165,0.1,0.1,0.9,76,0.0292807219691909,0.0318363442017852
2,37,0.017078446200304857,0.10456182632996172,0.10779890253757858,0.18212317689575389,0.025333537537108264,0.07367771158689344,0.00031589445377475003,0.00039565997056296,0.1,0.1,0.9,77,0.0286566676966016,0.0303308065684589
2,38,0.016987752385099687,0.10451581977855881,0.10942362809288453,0.18956712470828047,0.008942855950920443,0.0736107177355962,0.00031390254995353,0.00039190733666293997,0.1,0.1,0.9,80,0.0289697414763182,0.0302060164849753
2,39,0.016733712463824775,0.10309780938975992,0.10796202116729407,0.23390572717287098,0.008676000085007126,0.07264741028399291,0.00031715212686138003,0.00037162067907573,0.1,0.1,0.9,86,0.0311532898744097,0.0326329803281115
2,40,0.01617202776951459,0.09784919952733365,0.10253795531711543,0.20611291575016538,0.03308441491703792,0.07264333537116924,0.00030222371104038,0.00037207225776918,0.1,0.1,0.9,87,0.0308963716711093,0.0321511729649994
2,41,0.01629030130480441,0.098599942565489,0.10498148259594621,0.2337806225501373,0.007957193224785775,0.07398989411204042,0.00030062916656322,0.00036376600566323,0.1,0.1,0.9,89,0.0309197663376977,0.0315682881550146
2,42,0.016047395770296718,0.09759452727197207,0.10394756245589007,0.25245905494775556,0.011744116438233657,0.07233906667341229,0.00030278177075299996,0.00037705760523958,0.1,0.1,0.9,90,0.0300682410773425,0.031376256892167
2,43,0.016001550633262335,0.09912018864229727,0.11053939955238808,0.2770482902441474,0.008116536256581467,0.07252114561210063,0.00030501121014050997,0.00037709421669849,0.1,0.1,0.9,96,0.0296729045272557,0.0311777624437707
2,44,0.01566665699934839,0.09568312429121992,0.10698653173555983,0.2869936635885707,0.01604309778565557,0.0727906691395077,0.00030741508151182,0.00037591395619343,0.1,0.1,0.9,98,0.0292874755056605,0.032015762144333
2,45,0.015369209841648274,0.0927158489698256,0.10391973315981637,0.266801568512368,0.012468253447604724,0.07289484083359274,0.0003080334685142,0.00037426583249317,0.1,0.1,0.9,101,0.0313662501913563,0.0320039689342539
2,46,0.015166955641787314,0.09283733577059554,0.10906099355527803,0.3182750785448082,0.008628676946450243,0.0728688364738492,0.00030982433873053,0.00037879934686857,0.1,0.1,0.9,111,0.0306458907105039,0.0322114606062397
2,47,0.015185918857921274,0.09568728079210628,0.12036259711263761,0.4170646509955213,0.007936559087360342,0.07359178642766451,0.00033353418436828,0.00040465235479747,0.1,0.1,0.9,132,0.0321391113266585,0.0346726815303338
2,48,0.015133145057582648,0.09633377761721064,0.12437363273252343,0.44607899961364894,0.008747167856483605,0.0738159946516441,0.00034663929461547,0.00040886035604056003,0.1,0.1,0.9,136,0.0321274174157628,0.0338765552176946
2,49,0.015224322456215399,0.09740660815919033,0.1288215189096655,0.4045391233773103,0.010247597805761953,0.07315825348187428,0.00036505474757795003,0.00063501695743183,0.1,0.1,0.9,137,0.0286900397280902,0.0337298822675463
2,50,0.014854254038842229,0.09395564799714744,0.12191746726085399,0.440374667221268,0.016318048663049502,0.07353594123038545,0.00034581604094655,0.00039072918361313997,0.1,0.1,0.9,138,0.0313579859710676,0.0339558343969145
3,0,0.9731501758829687,0.993203034000636,0.9929757792592437,0.927015964817765,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0176876225266296,0.962796400707538
3,1,0.6488599170098834,0.8976279678880968,0.8923025655528831,0.8227969275746303,0.2576251812518022,0.06669912376363522,0.00043134338681619,0.00019254477984492,0.1,0.1,0.9,3,0.6941819260614293,0.6528001122932099
3,2,0.6229949347288714,0.8865544794809171,0.8808739392798945,0.8123312356898538,0.054849193566200036,0.06273715525210447,0.00035217798643848,0.00013853488945485,0.1,0.1,0.9,4,0.6616397692724809,0.6183819278235441
3,3,0.6171599706798202,0.8836850805572513,0.8779191778491662,0.8102638348930801,0.01688740858101673,0.059860854466892176,0.00030358668663183,0.00011199519701645,0.1,0.1,0.9,5,0.6520928161591619,0.6080135706271479
3,4,0.31446552188948673,0.7170525800547674,0.7073648906624898,0.630109272344567,0.8181930581442743,0.06665586594161907,0.00013343242236808,9.884071878697999e-05,0.1,0.1,0.9,6,0.3716421657891902,0.3517777365636679
3,5,0.2904520040948,0.6983748228344332,0.6897183514561275,0.6134105525808383,0.05543114881705422,0.07096632860630056,0.00020467975050958003,0.00014883145975107,0.1,0.1,0.9,8,0.3497508260323798,0.3328514909999343
3,6,0.2874916220536309,0.6965728638916014,0.6895282487746678,0.6195511481541905,0.013324471381412583,0.07093801746202164,0.00020448762133517002,0.00014750606553085,0.1,0.1,0.9,10,0.340966851021426,0.3273648396942722
3,7,0.2821368420153202,0.6919671080526428,0.6847683628603383,0.6163258708791741,0.014696191697628277,0.07096441633716018,0.00020238311731235998,0.00014813590905042,0.1,0.1,0.9,13,0.3463008304315458,0.3439887801502539
3,8,0.2408041803980108,0.6549256785325447,0.6481590706924656,0.5753309500618586,0.1949013043593108,0.07113120605587736,0.00021862544697097,0.00016653606366055998,0.1,0.1,0.9,14,0.2800547709716431,0.2389454466934515
3,9,0.18664675930301822,0.5938057502484453,0.5883336050424757,0.5171387425672911,0.08239092441372177,0.07268837966847193,0.00024395325669987,0.0001782085792028,0.1,0.1,0.9,18,0.2159541395037341,0.1926474557199822
3,10,0.18543417865783737,0.5929658804341887,0.5891378503010866,0.5194441735759537,0.011217549280399459,0.07222813186227,0.00030530534123957,0.00021328674869627,0.1,0.1,0.9,20,0.209204959306153,0.1851099597576505
