Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,11,0.1488477316675582,0.5400377394464758,0.5344152483163929,0.4715809900180518,0.13824744498312566,0.07969839872746136,0.00027936274984055,0.00020431778301445002,0.1,0.1,0.9,22,0.1784613666357394,0.1809645202758723
3,12,0.1303109200576403,0.5092022488555263,0.504220219987639,0.451528699130891,0.038798220344706015,0.07946916518846252,0.00029017340400175004,0.0002410701447445,0.1,0.1,0.9,27,0.1537024076126015,0.14985491142082
3,13,0.12956767473691944,0.5085674220680588,0.5052364271302814,0.45592066095751294,0.01141167719844107,0.07952828611573606,0.00027544633092785,0.00022499708261156,0.1,0.1,0.9,29,0.1539449361825904,0.148630665880446
3,14,0.12955701042957857,0.5085476349498759,0.5052159687059361,0.4595265103205072,0.0082805665868452,0.07952779721155787,0.00027563273256154,0.00022544701614177,0.1,0.1,0.9,30,0.1539750811065613,0.1486807726149621
3,15,0.12841554944507483,0.5071794600003018,0.5054744470817923,0.45957443574001144,0.018159021250615894,0.07931920548314153,0.00028529757276913,0.00023123722098913,0.1,0.1,0.9,31,0.150173601391492,0.1458067139195962
3,16,0.12673593289556387,0.5033808666028122,0.4998772935886561,0.4584962333052865,0.023100233776923558,0.07946442694529723,0.00026828308351449,0.00020450813419564998,0.1,0.1,0.9,32,0.1545171234955332,0.1503787228865247
3,17,0.12628359052610783,0.5025088825347201,0.49897496084952203,0.4645585055202718,0.010395220157904403,0.07945440021619421,0.00031393938340455003,0.00024010394266773998,0.1,0.1,0.9,34,0.1531103035136868,0.1493809878254007
3,18,0.12441237705948967,0.49902963240800885,0.4953806594314504,0.4607102223057436,0.02483966674450028,0.07944860666402569,0.00027236284066018,0.00020253847668216,0.1,0.1,0.9,35,0.1498143950520792,0.1505371073674423
3,19,0.12339275314022394,0.4978128207399374,0.4957955024324514,0.46326917276365465,0.012775388714680468,0.07921644345672041,0.00028144943812539,0.00021351437864901,0.1,0.1,0.9,37,0.1474205700085579,0.1487358424354063
3,20,0.12335903087795258,0.4977399811735685,0.4957199149316425,0.4702186388432505,0.008285326606689208,0.0794493175543573,0.00028348334550169004,0.00019817313871698002,0.1,0.1,0.9,40,0.1475624461179111,0.1476911999306107
3,21,0.12330368579214818,0.4983393603967907,0.4980111818599153,0.47478711703675314,0.008418219284900948,0.07944947383667686,0.00027933284625965,0.00020077560766096998,0.1,0.1,0.9,42,0.1476026347455842,0.147935773726853
3,22,0.12293549945508271,0.49763470709885105,0.49728287748686684,0.48103810031388133,0.009874017240064467,0.07944663790246774,0.00029078603955982,0.00020312064331228,0.1,0.1,0.9,44,0.1478246002600763,0.1469645082230936
3,23,0.12228826738319473,0.4985427491090626,0.5032380995491781,0.49563357873942077,0.013844994390467031,0.07921288674512662,0.00028801639866799,0.00019437871983958,0.1,0.1,0.9,45,0.1459300446528068,0.1468212095606469
3,24,0.12017395110781981,0.49293527490242145,0.4940957058127986,0.48829573673591825,0.02909218969907292,0.07945058798299351,0.00037579789424515,0.00027727896507495,0.1,0.1,0.9,46,0.1435881941878047,0.1443739766306013
3,25,0.11884840679563075,0.49111441239350423,0.4938884125586386,0.5026679933134176,0.009642485715474656,0.07945030717672048,0.00033712910678543003,0.00019717026570433,0.1,0.1,0.9,54,0.1439434413832905,0.1443964879501347
3,26,0.11839587187310241,0.4929487297736721,0.5024684190780214,0.5333110475468814,0.008786269085881093,0.07921400752979689,0.00034265706656624997,0.00033427337466091997,0.1,0.1,0.9,64,0.1568421639771915,0.1418068860781607
3,27,0.1183577272061356,0.49918817668517157,0.5239623226304236,0.7201035084835746,0.00831595007887458,0.07945028848496206,0.00037463008181724003,0.00035464209879766,0.1,0.1,0.9,120,0.1440854515565135,0.1454473703543877
3,28,0.11832479950660342,0.4998490704196432,0.5263179022394097,0.7285271709086574,0.008344753565609306,0.07945028994528731,0.00036604368809657996,0.00033345322854196004,0.1,0.1,0.9,122,0.1441538814786624,0.1454041721158475
4,0,0.9869571281762077,0.9967209784087736,0.9966113512067288,0.9309110396125785,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.9618258711815616,0.967724417947192
4,1,0.8041155834055268,0.9508113491871005,0.9489164487722872,0.8825317560665146,0.13693831339506946,0.07456527300265338,1.841302814893e-05,2.236113826968e-05,0.1,0.1,0.9,3,0.7781704713700773,0.8448087800754365
4,2,0.45872388630318134,0.810325669778762,0.8037509953098723,0.729000904374806,0.6856788698845783,0.06665057991311722,0.00029247262728475,0.00027840872361333,0.1,0.1,0.9,4,0.4036353407714876,0.4228707273790129
4,3,0.32996210918368357,0.7288787434452059,0.7195846534317848,0.6447192215485803,0.20402897500463532,0.06664335597786919,0.00013160959588281,0.00016234589738844,0.1,0.1,0.9,6,0.2970366721207788,0.3460064370673212
4,4,0.31186319256851425,0.7158302612101554,0.7077564752787592,0.6344522630275763,0.041745944012437156,0.0705242174867472,0.00018880099413855,0.00023289386017524,0.1,0.1,0.9,8,0.2668167437533163,0.3319289433222837
4,5,0.3072548231486669,0.711466442353375,0.7015749534941196,0.6348302977887347,0.013183817939953638,0.07083199421473745,0.00015879450817355,0.00019816666867186,0.1,0.1,0.9,11,0.2658750102693882,0.3247313956067609
4,6,0.30665175931547073,0.711015082682791,0.7011032975637211,0.6408365991324708,0.010376847842142746,0.07215953231991676,0.00017659186220473,0.00022153457540146,0.1,0.1,0.9,12,0.2642043668914936,0.3370336434396551
4,7,0.288941056471095,0.6974503741769155,0.6887571331484785,0.6257466284165849,0.07819957738736658,0.07201368456335407,0.00019202623234242,0.00022920213589366,0.1,0.1,0.9,13,0.2412697865747265,0.3225990998151942
4,8,0.2751985490934895,0.6859071571974119,0.678496147085467,0.6152130027707579,0.06589674858325038,0.07248847241509845,0.00024393472587814,0.00029449076869988,0.1,0.1,0.9,14,0.2217746117815679,0.2770954207891748
4,9,0.26741758507732255,0.6796332546991608,0.6736697862554668,0.6124812970180604,0.025956276268692745,0.0766993872467745,0.00026737387481691,0.00030844073331304,0.1,0.1,0.9,16,0.2212174270629961,0.2662367687085333
4,10,0.2610181293441392,0.6737043545432851,0.6675426094575696,0.6059166494130402,0.022354562719904526,0.07730482195719449,0.00021645898202839,0.00024789092126738997,0.1,0.1,0.9,18,0.2197766919048656,0.2614028016235964
4,11,0.2586393313785206,0.6714642397609608,0.6652279513841962,0.6092701041567259,0.013369959737586451,0.07718241861353724,0.00021959404044814002,0.00024899806512413997,0.1,0.1,0.9,20,0.2188441797727246,0.2543575649608952
4,12,0.24327086124012784,0.6581523030723261,0.6531602127034749,0.5979206174369252,0.07748408598671158,0.07133817620639896,0.00024154837997737,0.00031676062878233,0.1,0.1,0.9,21,0.2170164328376329,0.2325926869584441
4,13,0.23859114201500417,0.6537339263820521,0.6485963127868445,0.5891806839758543,0.029977197928428366,0.07132862993361883,0.00021066931254041998,0.00024790372084883,0.1,0.1,0.9,22,0.2086681507773831,0.2162745146687878
4,14,0.21625941236477808,0.6293524929735538,0.6250713399838681,0.5690292255756859,0.0652287614966634,0.07136304430744772,0.00021331022694856002,0.00025082291450055996,0.1,0.1,0.9,24,0.1875390663191527,0.2080571920007735
4,15,0.2055671426192185,0.6177611509728131,0.6147599031997725,0.566948530371447,0.037623304797004015,0.0723920540238648,0.00023711644786359,0.00028015672471591997,0.1,0.1,0.9,26,0.1776681296368951,0.2055492570804676
4,16,0.18134107218545328,0.5875326277412065,0.583518082764536,0.5393060109357729,0.08107221141393851,0.0723717015108318,0.00032247623879687,0.00035624062651598,0.1,0.1,0.9,28,0.1759616139989822,0.1880707313212295
4,17,0.17258326689953946,0.5770985842731389,0.5760810233436903,0.5449182419783334,0.036110254042546086,0.0723855644048425,0.00025447118314953,0.00029472040455284,0.1,0.1,0.9,30,0.1691977216066059,0.1720832296485127
4,18,0.16442513880324247,0.5647975393866226,0.56169534269737,0.5279380285930791,0.06400128951034308,0.07237513978943592,0.00030036353935796996,0.00033669510673414,0.1,0.1,0.9,31,0.172261557102161,0.1557567786652769
4,19,0.1348178289443159,0.5191398155099852,0.5178471187488859,0.48212641120540944,0.06537847145280419,0.07523545253177968,0.00023913902832865,0.00027842730487330004,0.1,0.1,0.9,35,0.1465458060325834,0.1292674445082272
4,20,0.11990684915333363,0.49207074359366215,0.49154182388826667,0.4845251107220731,0.02132716543820555,0.07582942723093544,0.00026554735863409,0.00030998048959779,0.1,0.1,0.9,45,0.114275130731885,0.1039513110859432
4,21,0.11020867602180504,0.47311421878827276,0.4736216298449158,0.467342434198807,0.10384300998892187,0.07610465235654015,0.00029442465808345,0.00033289795226288,0.1,0.1,0.9,46,0.1087021268982979,0.0991465874674595
4,22,0.10331490182760598,0.45894699486298113,0.4606575375658789,0.45548722481598597,0.043299848096555335,0.07441110895245266,0.00031963836308603,0.0003542827308151,0.1,0.1,0.9,48,0.1050484576215952,0.0932199573453532
4,23,0.0998956384852764,0.4517902638639555,0.45493102082436143,0.4559962130988317,0.027077693039278584,0.07523194995058884,0.00031074306473284,0.00034450932563213,0.1,0.1,0.9,50,0.1067526156702927,0.0923255805527134
4,24,0.09985009956927739,0.4516848186857338,0.45482203581544106,0.4606429156147252,0.008373653686177592,0.07523194995058884,0.00031074306473284,0.00034450932563213,0.1,0.1,0.9,51,0.1067419564180937,0.0922442796190756
4,25,0.09848686054198384,0.449332627478925,0.4540657732243294,0.46190092635073665,0.015004068028567064,0.07426351475533019,0.00032912859456271003,0.00036157844008368,0.1,0.1,0.9,53,0.1112845025809885,0.0926036762099536
4,26,0.09755146083976916,0.44680760571590683,0.45144808825159766,0.46368847807840247,0.021469872513160522,0.07640311272575746,0.00035541305006923,0.00039414783777051,0.1,0.1,0.9,54,0.1145244836592153,0.0948404359631849
4,27,0.09309744780584697,0.4392291942290852,0.4503113496268642,0.529715241268668,0.009958323713414192,0.07406249661827083,0.00039829555453165996,0.00040469739838204,0.1,0.1,0.9,77,0.0821280544497536,0.1054008748705354
4,28,0.075840553621066,0.3927907722212802,0.40231848065978665,0.4834583986036457,0.23329525526227118,0.07406079564709164,0.00035989246966425,0.00046279960642870994,0.1,0.1,0.9,78,0.066433894376839,0.0856298642461282
4,29,0.07581796585761004,0.39343073173033183,0.4046517639001779,0.4911514492712548,0.00802004035723005,0.07406079564709164,0.00035989246966425,0.00046279960642870994,0.1,0.1,0.9,80,0.0669348379022982,0.0862785689908473
4,30,0.07329204085778449,0.3866118445792846,0.3992773140981483,0.5008289063918536,0.016947771614557627,0.07401201828851539,0.00038676639839789,0.00044770490550964995,0.1,0.1,0.9,84,0.0648021773396879,0.0864836525428474
4,31,0.07209332589277131,0.38298189986420794,0.39552657768257393,0.5049458311469329,0.013665633666207667,0.07401312723916345,0.00038324306148468,0.00042873396970477003,0.1,0.1,0.9,87,0.0637941720070259,0.0847579799447856
4,32,0.07194322476360608,0.38324719068952756,0.39747300490177584,0.5098809604414163,0.008860358719900045,0.07402925630577488,0.00038464890206695,0.00041536448802152,0.1,0.1,0.9,89,0.0641412049474421,0.0841168114604632
4,33,0.07184997408979746,0.37870933768920934,0.3827516956949579,0.4289523442242163,0.009291673374695388,0.07401621169021277,0.00038186316160576,0.00042271634373028,0.1,0.1,0.9,90,0.0642453134117902,0.0849018782752211
4,34,0.07178943657045292,0.3785344568035216,0.3825711527211256,0.4287593473686282,0.007978426081425304,0.07401729601281073,0.00038078841761733,0.00041625660841885,0.1,0.1,0.9,95,0.0643631211577426,0.0847356212976816
4,35,0.07169699318808351,0.3922880562131924,0.43022169082367373,0.7460730619673553,0.007893337725089482,0.07409412076241913,0.00049168104711473,0.00044446900196187003,0.1,0.1,0.9,154,0.0715522742150704,0.0895408774857259
4,36,0.07103250177429075,0.3895010112133875,0.425669284571347,0.7373769190153072,0.017988821683986883,0.07407938126681489,0.00049366839960144,0.00045365641996960996,0.1,0.1,0.9,155,0.0711192385873032,0.0900404694776988
4,37,0.0701452997744597,0.3873872221806439,0.4251561881368164,0.7897057120429741,0.008799731705286855,0.07407768651354442,0.00052118322131692,0.00046941443074596003,0.1,0.1,0.9,170,0.0775601782356532,0.090026365131547
4,38,0.06955059642129849,0.3862111353852465,0.42561272412808965,0.7971987900084364,0.012445342810928153,0.07408097678759633,0.00054506769628672,0.00046566903326503004,0.1,0.1,0.9,172,0.0718682255345902,0.0906870786772153
4,39,0.06940718865164307,0.38575778655301884,0.4251442505482171,0.8062591812146848,0.008976201041333827,0.07408701181477702,0.00053953149789802,0.00046404509572491005,0.1,0.1,0.9,174,0.0709258096034551,0.0900977315614912
4,40,0.06870681484356718,0.38694764698095785,0.4347319902924527,0.8150007440948467,0.009857341511203885,0.07404976014104006,0.00038781513997426,0.00053624391287596,0.1,0.1,0.9,180,0.0664313005944203,0.08554384491948
4,41,0.06863773647066684,0.38672005138323295,0.43449670349454184,0.8219758578134949,0.009044803450680787,0.07407300606001668,0.00038819541197695,0.0005363452997412101,0.1,0.1,0.9,181,0.06466393011362,0.0832952172285034
4,42,0.06817864638846162,0.385947812274144,0.4353706108975414,0.8459509870937115,0.008823151166298003,0.07404466987667375,0.00039848329284503,0.0005368426356421,0.1,0.1,0.9,189,0.067697955534791,0.0858087251780512
4,43,0.06787898248077197,0.38494384550243393,0.4343325932984359,0.8476835996435473,0.01041046906712576,0.0740428823299504,0.00039498806332046,0.00055322441005548,0.1,0.1,0.9,191,0.0679910514516984,0.0849311411666799
4,44,0.06780186235811078,0.3853812990919787,0.43645633489403934,0.8677968953666525,0.008622268348772267,0.07404515705049208,0.00038997272185586,0.00056258141148482,0.1,0.1,0.9,193,0.0678850263007135,0.0852918537497927
4,45,0.06775491347889764,0.3866263092029905,0.44108659104279896,0.8813477215926167,0.008168834048954446,0.0740486509363462,0.00039127430525438,0.00056962228394961,0.1,0.1,0.9,197,0.0673996061427865,0.0839830499448543
5,0,0.980394155802809,0.9950549014660093,0.9948895706202412,0.9290663561988846,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.989261730946668,0.9607143328070106
5,1,0.7962785356474011,0.9483756574751512,0.9463982332799007,0.8798314648371934,0.1389155552916532,0.074860852142388,2.245450499651e-05,2.5230924005170003e-05,0.1,0.1,0.9,3,0.8288650339812098,0.853447647489301
5,2,0.424599190361037,0.791142143769509,0.7839271650981092,0.7077645015196141,0.7665434681464107,0.0666641300685051,0.00025911685890773,0.00024240961820599,0.1,0.1,0.9,4,0.5093995827418428,0.4289046311270574
5,3,0.4198382362286106,0.7891708474885227,0.7835524970674719,0.7091305278704073,0.01436394130349228,0.06889636876679396,0.00032324255394101,0.00029862225998697,0.1,0.1,0.9,6,0.5077280528873053,0.4270124822124075
5,4,0.4173268880870855,0.7875540184248336,0.7818923009627804,0.7129864446287704,0.010014007168143105,0.0666334997506567,0.00024611234947231,0.00020263055411983002,0.1,0.1,0.9,8,0.4705456896001801,0.3978062643147858
5,5,0.40836704228448845,0.7821859167800803,0.7763443751373564,0.7059972221316942,0.0329580507529349,0.0666537851709254,0.00025354525333078,0.00020978885453959,0.1,0.1,0.9,9,0.4669734864802313,0.3936846922603231
5,6,0.3773251265906342,0.7626650333223901,0.75616885538652,0.6870488619442509,0.10188307344559003,0.06665924323939437,0.00022212505360912,0.00027575275667462,0.1,0.1,0.9,10,0.503357746303254,0.4249728010522014
5,7,0.37707585305996144,0.7624892323774779,0.7559884084274094,0.6884851452239384,0.0075745832782994505,0.06665527619150377,0.00023691779481907997,0.00023384927918956,0.1,0.1,0.9,11,0.4831067860781261,0.4045725304206155
5,8,0.37427783901780026,0.7614356621010784,0.7565638654757388,0.6904077424571778,0.016784745779648565,0.06818295243598334,0.00025492717359983,0.00031830107016618,0.1,0.1,0.9,12,0.5087440367287268,0.4331982129083805
5,9,0.37148531607544166,0.7596149047487822,0.754679380371279,0.6901843829013498,0.01646010650109454,0.06921969802312712,0.00030464409315662,0.00029233573839239,0.1,0.1,0.9,13,0.4833405867099185,0.4083926099925661
5,10,0.3719072440527573,0.7608730782821462,0.7576244840081513,0.7016089049916134,0.009272416250378366,0.07124893667533763,0.00063969862717603,0.0009281980231529701,0.1,0.1,0.9,14,0.4256465179231835,0.4197994938906867
5,11,0.3416950780130842,0.7395975308967748,0.7356770113949679,0.6770515829805712,0.10429617100431592,0.06665762116613809,0.00018532424820506,0.00017678059153878,0.1,0.1,0.9,15,0.3962993087471348,0.3631149436256458
5,12,0.3276373593760233,0.7300659355152664,0.7274860716750865,0.6708163690233826,0.03295453363029351,0.06984962919283542,0.00024495494877252,0.00023214283754424003,0.1,0.1,0.9,17,0.3828452432400405,0.356201021264513
5,13,0.3212138701488728,0.7259639034089913,0.7249100218959605,0.6752200377648019,0.03207204869844086,0.07102045866727721,0.00037261709725164,0.00037923693146445,0.1,0.1,0.9,18,0.3517882455834974,0.3249757082434281
5,14,0.32068504191274266,0.7262290202864241,0.726861350371567,0.6847072494805021,0.007772879298843383,0.06944897475675137,0.00037235475218953004,0.00037371879657342,0.1,0.1,0.9,21,0.352183414437268,0.3241232396282929
5,15,0.28214067527576703,0.6956473604001168,0.6969267726861378,0.6685480413904413,0.08372248670615211,0.07127882762893192,0.0002531351049299,0.00025809891246447996,0.1,0.1,0.9,23,0.3289718432211499,0.2779238986390914
5,16,0.2784798473089016,0.6930750368790578,0.6959403660237182,0.6709620669329485,0.015138265627339305,0.071278197881248,0.00025313330765225,0.00025809691910204,0.1,0.1,0.9,25,0.3275097677177671,0.2858648261903161
5,17,0.2502294331243307,0.6676222093510523,0.6712917181551861,0.655217376977572,0.07241166405892559,0.07495840637241864,0.00038029305237107,0.00038775034091756,0.1,0.1,0.9,27,0.302948215263734,0.2723683301556063
5,18,0.22758925179323977,0.6423769607078051,0.6401799140342639,0.607297820950253,0.06463992376843256,0.0774618345366297,0.00032724039848545,0.00033625797873499004,0.1,0.1,0.9,29,0.2792838941952063,0.2468795406889449
5,19,0.22384536066756683,0.6384587865306912,0.6361570083821498,0.6158821847887594,0.01501404395212395,0.06972736764404042,0.00033324251954922003,0.00032140385758399,0.1,0.1,0.9,31,0.265637082140262,0.2765609619451959
5,20,0.21256121151959337,0.6265262440244483,0.6254819944303232,0.6172980609320632,0.07103506177785616,0.07439267660468982,0.00030687047720682,0.00031708252283261,0.1,0.1,0.9,32,0.2331135861651606,0.2459752858570972
5,21,0.20006126423163215,0.6126067121310002,0.6127751562384379,0.6117930078850081,0.03091245023737522,0.07244894353126807,0.00034178601383284,0.00032222113496146,0.1,0.1,0.9,35,0.2504681849232392,0.2511556981992056
5,22,0.1911559822411004,0.6016452161102087,0.6014487684190588,0.604428728954298,0.033991207814789696,0.07194982893311931,0.00034251913022964,0.0003229387248371,0.1,0.1,0.9,37,0.2468660071192343,0.2436966959575368
5,23,0.18800821558065958,0.5976269026320069,0.5972939152174436,0.6090437333669504,0.027366686028678377,0.07259563717860998,0.00034297026648676,0.00032335716098907003,0.1,0.1,0.9,38,0.2385714974645771,0.2421759583814176
5,24,0.18101366794442997,0.5900689544019295,0.5928416975286912,0.6052528040478602,0.04854040572913772,0.06823930515712132,0.00034306989297941,0.00032229190175959,0.1,0.1,0.9,39,0.2351677797740848,0.2336914713441492
5,25,0.1606622141857735,0.5623121276346064,0.5658280641811627,0.5880576930689493,0.07626957406461694,0.06848822129138184,0.00033431211934366003,0.00031538514456664,0.1,0.1,0.9,41,0.2181269290989746,0.2146424474337138
5,26,0.1574439011650585,0.5581438429163422,0.5631891208195903,0.5946499382867612,0.019273738041603275,0.06927745965327294,0.00035036623768402,0.00033199051602769,0.1,0.1,0.9,43,0.205613812834647,0.2076012706946596
5,27,0.1569542924298519,0.5573899937780248,0.5624091914902772,0.5938119300066501,0.011071096507424471,0.06955424883581639,0.00034833546648979,0.00033074950009800996,0.1,0.1,0.9,44,0.2065195020293986,0.2076911140794941
5,28,0.1263751928891409,0.506173034029474,0.5111185601152428,0.5362255314139186,0.072461251321838,0.0783699136950408,0.00040735108697816997,0.00043993504429659994,0.1,0.1,0.9,48,0.1614893999936229,0.1426823032730443
5,29,0.1187884938219671,0.49343134053510174,0.4996617610494937,0.5433578342583671,0.018999215028740992,0.0662970061628391,0.00045797968703722004,0.00047931194883381003,0.1,0.1,0.9,53,0.1412906558988332,0.1432663781577027
5,30,0.11826154792289786,0.4921434749876694,0.4999700413848756,0.5436462619559321,0.022448004093489436,0.07614069931927811,0.00044860789177031,0.00047317844033185,0.1,0.1,0.9,54,0.1393466827414121,0.1363525351469575
5,31,0.11268520716527472,0.48015439162007056,0.48590802805911465,0.5337649650628506,0.06285591679603396,0.07616815105350003,0.00044968772859354004,0.00047421430268158003,0.1,0.1,0.9,55,0.1327496314029085,0.1313355613926602
5,32,0.10870596301479915,0.47348639770654966,0.4823694398762686,0.5446962213537403,0.020483400364881117,0.0735481365915284,0.00045735678405259,0.00048079732528312,0.1,0.1,0.9,58,0.1296050521881377,0.134577214989697
5,33,0.10760100433296702,0.4692889212197873,0.47797920932634574,0.5664903847065759,0.037368529298730066,0.08689881593630652,0.00052572731479949,0.0007309389281546701,0.1,0.1,0.9,59,0.1315432413780246,0.1299177029033213
5,34,0.1068195262003913,0.46682299168165714,0.47541004545682636,0.5716737604130001,0.01500275768177359,0.09304002644772326,0.00052758017097108,0.0007389329623265701,0.1,0.1,0.9,62,0.1317266962091796,0.1251594805549623
5,35,0.10118719033720869,0.4596930577724082,0.471494963495378,0.5508898545224672,0.03230160212228136,0.0631971412637889,0.00043711029108297,0.00042894759834627004,0.1,0.1,0.9,63,0.1283518303158425,0.1400682029726103
5,36,0.09944055854424373,0.4556127597740677,0.4672753893331456,0.5490749936727644,0.027034859600906944,0.06406476493455987,0.00043368908133204,0.00042716830996771,0.1,0.1,0.9,64,0.1268703568697345,0.13947108347059
5,37,0.09662799012918616,0.4479496830769053,0.4576720335624642,0.5440579237795881,0.04301609634953936,0.067679027499053,0.00042802106381008997,0.00042860571700962006,0.1,0.1,0.9,65,0.1272081432613318,0.1290362197694385
5,38,0.09528723310808189,0.43899320051837293,0.4482832374082591,0.5581049546491925,0.04235582047133874,0.10442835351195412,0.00053295873348264,0.00074721471116634,0.1,0.1,0.9,67,0.1150004146265017,0.1136770539251701
5,39,0.08907823880260146,0.43228539139526545,0.4498275958056067,0.5778340496783896,0.010988021170575794,0.07275339539521161,0.00034944648766209,0.00040479175949294997,0.1,0.1,0.9,77,0.1000366223071463,0.1168224653760674
5,40,0.09630435526785433,0.4356550032261556,0.4563032704259088,0.6003016248078663,0.024976133683562406,0.1334360652763603,0.00038327727727141997,0.005303428116768269,0.1,0.1,0.9,83,0.091720497375244,0.1033632900265698
5,41,0.08714638230422694,0.42642253301110766,0.44706663132063895,0.5910594441929785,0.009690504328733666,0.0796943675636235,0.00036337259517043,0.00115729211719096,0.1,0.1,0.9,84,0.094115759012337,0.1071005501007938
5,42,0.08943222560992002,0.4175220356406258,0.43757607501776136,0.5888624638233549,0.10333752644978954,0.12981701084867484,0.00038352747353567003,0.00530333772099425,0.1,0.1,0.9,85,0.0868404933135517,0.0953374277597214
5,43,0.08052792319592561,0.4094619590918227,0.43287757230827784,0.615637473223074,0.010065608022768955,0.07750106495625628,0.00104270706046998,0.00149827279210928,0.1,0.1,0.9,90,0.0898401885732805,0.0990073238040719
5,44,0.08125031561216503,0.4008758806533217,0.42381799491481814,0.6035832880184315,0.083416897080674,0.1283788535855644,0.00049365719970816,0.0020999808730650703,0.1,0.1,0.9,91,0.0869849055258574,0.0857257080716363
5,45,0.07582337618711715,0.389408095044365,0.412049719799042,0.6018178816146605,0.05591180769950373,0.0728282169787979,0.00092944131788839,0.00546697188209957,0.1,0.1,0.9,92,0.0859220242397818,0.0922455244691337
5,46,0.06972050272078185,0.3779437693646423,0.40032293884856207,0.5953228289143733,0.027713365813476432,0.07222321605635354,0.0010473460300359399,0.00150364883605096,0.1,0.1,0.9,94,0.0863925273731923,0.08926301866988
5,47,0.06767230006270517,0.3722369000426372,0.3961007539636775,0.6052626431914528,0.01875657213315576,0.07118916202023394,0.00104453260362773,0.0015000663896068101,0.1,0.1,0.9,97,0.0835962450891187,0.0890333621605304
5,48,0.06722621847218856,0.37108224336125323,0.3965736973074034,0.6148824277827649,0.013676156546146203,0.07161929704807801,0.0009225190296944,0.0016553257192727,0.1,0.1,0.9,99,0.0809926883507391,0.096676073903493
5,49,0.06718802205659154,0.37234926949845615,0.4012266598532159,0.6319542440277519,0.008939490228289767,0.07170352851001396,0.00092241178370908,0.001655301057083,0.1,0.1,0.9,103,0.080936375499073,0.0965965192443189
5,50,0.06698499670298451,0.37121748153512946,0.40171229109326745,0.6412995515758189,0.011515938693090828,0.07797109627806058,0.00104461705581152,0.00149918418632424,0.1,0.1,0.9,108,0.0791343055170771,0.0936991701872562
5,51,0.06563314419947397,0.3655116667858062,0.3908134741729672,0.6145528220373332,0.02428374210828388,0.07269329761088647,0.00092353676605887,0.0016480707858695198,0.1,0.1,0.9,109,0.0778795734098027,0.0961668497057269
5,52,0.0650751247445058,0.36310254514250634,0.38831675452574455,0.6203037427496056,0.021742392292974942,0.07610012837658288,0.00104475743293457,0.00148996705716989,0.1,0.1,0.9,110,0.0780957005779044,0.0912604170218732
5,53,0.06496425830328934,0.36257829346448067,0.38777298263044113,0.6197168665292455,0.010530942195173226,0.07667167048313996,0.0010478631470196,0.00149233928068499,0.1,0.1,0.9,112,0.0756202113689838,0.0928408253567679
5,54,0.06462909165496343,0.3643368784154416,0.39627923338992777,0.6566005413573305,0.01409160315978091,0.07633991424071343,0.00104603414532546,0.00149109426589491,0.1,0.1,0.9,113,0.0779130927763792,0.0903797793628183
5,55,0.06454415019977292,0.364786123745874,0.39841590476644945,0.6649632167185543,0.009655242254304053,0.07619455352293103,0.00104622406732998,0.0014912115035291599,0.1,0.1,0.9,115,0.0777075526961594,0.0905720650056349
5,56,0.0645345513910119,0.36546408747606446,0.4007885232978383,0.6765828034072269,0.00912938066631275,0.07617615537672862,0.00104624787012834,0.00149122705706653,0.1,0.1,0.9,117,0.0776829961142262,0.0905967920291908
