Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,57,0.06442066347844386,0.36717782385600284,0.407575155864758,0.7089122239189899,0.009319124259703193,0.07621240834182336,0.00104783729634784,0.0014929929566202,0.1,0.1,0.9,125,0.0776375463401634,0.0906337427972395
5,58,0.06486901481760027,0.3639505036351394,0.39586335829780456,0.6903156514034082,0.010063435106730122,0.08076931025173678,0.00107595216171573,0.00154634360352176,0.1,0.1,0.9,127,0.0747436403323311,0.0907764946218228
5,59,0.06476443949912852,0.36427824088386856,0.3978737501588423,0.6924242905954554,0.010518752709360589,0.08085084422970788,0.0010756756783452301,0.00154509585313708,0.1,0.1,0.9,129,0.0744732614772908,0.0915299882195324
5,60,0.06475030522979988,0.36485413832091046,0.40013971818641303,0.7023091138582747,0.010411772276647548,0.08125429626369364,0.00107293388960723,0.00153749708060414,0.1,0.1,0.9,130,0.0746750526519652,0.0907814242983028
5,61,0.0646528166626795,0.3645088551864098,0.3997827886260367,0.7106775925963973,0.011308291669459314,0.08130485152782317,0.0010729458703504099,0.00153522228128234,0.1,0.1,0.9,131,0.0749515205130181,0.0918273089011113
5,62,0.06426121869936247,0.3666021779258812,0.40697992872308414,0.744198188126936,0.009590372002286145,0.0761926391127076,0.0011020007428168802,0.00150025330189695,0.1,0.1,0.9,133,0.0788521607771743,0.0919100327910801
5,63,0.06352271644685856,0.36547547027940497,0.40915978142301007,0.7595031499891358,0.011256629200085596,0.07621089930808343,0.00104780257250861,0.00149152753413897,0.1,0.1,0.9,137,0.0778594200571995,0.0902703898926761
5,64,0.06348814029582436,0.36731880199705436,0.41607844175151343,0.845107317054994,0.0093422128475179,0.07614135687897455,0.00112144178121334,0.00156041449272945,0.1,0.1,0.9,154,0.0817108234303792,0.0916497182424223
5,65,0.06290069732020555,0.3638703942579619,0.41083385404700323,0.8389223586436231,0.023014522159370637,0.07677900953074199,0.00112117046037419,0.0017866845111323402,0.1,0.1,0.9,155,0.0753455741303714,0.0883951027036613
5,66,0.06280685026856156,0.3644282651774427,0.4147473894550399,0.9605113798216701,0.009721881925829267,0.08090554682917332,0.00112467161404447,0.00155528931790929,0.1,0.1,0.9,190,0.0740644128859889,0.0890845000904611
6,0,0.9937155058783631,0.9977186752402581,0.9959704755412082,0.9371362347812986,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.935824516212515,0.9601831198338294
6,1,0.8480618257831739,0.9648285583966028,0.9633711505373219,0.8979514878849487,0.11028075866442574,0.08370255561674544,3.637251818754e-05,4.316120982298e-05,0.1,0.1,0.9,3,0.8004061949928077,0.8987113052636544
6,2,0.48147214620443524,0.8223207542654966,0.8161489141067697,0.7422871864480795,0.690648261939264,0.06664880497438642,0.00017608997055428,0.00023331013962708003,0.1,0.1,0.9,4,0.4448181895150232,0.4831564208241475
6,3,0.35359527933048956,0.7458910170114237,0.737166975894321,0.6611924311708587,0.19187015334314453,0.06665648086773242,0.00010871877705102999,0.00012463928142904,0.1,0.1,0.9,6,0.3284234336684397,0.3661967447004107
6,4,0.32358254866333785,0.7247853004577622,0.7170266465363433,0.6418688773451533,0.05975954617418114,0.06663457256995911,0.00013338366019348,0.00014959637502446,0.1,0.1,0.9,8,0.3106523369950736,0.3422000324512514
6,5,0.2944223433001747,0.7024437349209266,0.6955891125777229,0.6205530394487506,0.06485304229927298,0.07176742421173286,0.00023121652190991998,0.0002624202236935,0.1,0.1,0.9,10,0.3142612913116262,0.3287300508834029
6,6,0.2912716441901674,0.6998735620014185,0.6912810541178945,0.6203159477158587,0.01719141846108805,0.06661572945932255,0.00013017715930973,0.00018067507460658002,0.1,0.1,0.9,11,0.2706717438121898,0.2763781353649804
6,7,0.2900939229524204,0.7000494283646921,0.6914609864475406,0.6239662921249015,0.0119218487287418,0.06666615035496638,0.00014990293014642,0.00023325307325281,0.1,0.1,0.9,12,0.2586212365464206,0.2710279182323336
6,8,0.26701578153235367,0.6790075702347591,0.6713874946518885,0.6020509331783621,0.10511940975502379,0.0666515937326389,0.00016618281615423,0.00023291420673248,0.1,0.1,0.9,13,0.2489748901957899,0.2427433843296698
6,9,0.2282374499667319,0.6430699127045426,0.6358981947203347,0.5662835608826716,0.1017320385810169,0.07178215188276071,0.00026928207205356,0.00037741339117412,0.1,0.1,0.9,15,0.2316688137801587,0.2113784954750878
6,10,0.19071325606091097,0.5982024807727899,0.5911963495943828,0.5259216549426637,0.11361709365065227,0.07272077217372688,0.00032586080080675,0.00046702615675085,0.1,0.1,0.9,17,0.2005390412441933,0.195247779139777
6,11,0.18353829336400396,0.5896897352639967,0.5840722067586009,0.5210345584902247,0.029946252658728308,0.07259785761289123,0.00044666948409573,0.00042367932188275005,0.1,0.1,0.9,19,0.1647482951035935,0.1733589419588233
6,12,0.17958572644977225,0.5844342103850066,0.5786379415807236,0.5258030837641332,0.020750516688428953,0.07313746931102902,0.00039885463527524,0.00046844354450438003,0.1,0.1,0.9,21,0.1721397447782482,0.1723140079936395
6,13,0.17910547559888437,0.584511920824119,0.5803921385768791,0.535149696021062,0.009085610310628087,0.07273510052565116,0.00038291600865189,0.00044972407608243997,0.1,0.1,0.9,23,0.1700399876269885,0.1735360933175264
6,14,0.17626426110017987,0.5814249838048041,0.5788780960260117,0.5331311781923868,0.013521230215063181,0.07343990575919314,0.00026309508952449,0.00024571081892699,0.1,0.1,0.9,26,0.1910279627834162,0.1758109171075518
6,15,0.1673492251358297,0.568997068614678,0.5660344339214469,0.5231045378044311,0.037746313799469244,0.07342384223800927,0.00025430203378592,0.00025452975169463,0.1,0.1,0.9,28,0.1780206456691841,0.1824289818416079
6,16,0.16335475122751345,0.5632166255038163,0.5600599845132135,0.522700338702443,0.021685730547366795,0.07335028990557982,0.00028877951261205997,0.00028220913938619,0.1,0.1,0.9,30,0.167925343264466,0.1695529119723205
6,17,0.16227504041029875,0.5623776136084744,0.5608674820822206,0.5293886153910804,0.009909771652078394,0.07265321958850006,0.00025040371049607,0.00027613785796972,0.1,0.1,0.9,33,0.1619276058586968,0.1717115151930935
6,18,0.15671968198837227,0.5547639981225296,0.5546698307612686,0.5240411560759014,0.04812724271152724,0.07334473901604402,0.00024226755938222002,0.00024517897989158,0.1,0.1,0.9,34,0.1673471393969162,0.1690767272193178
6,19,0.14741819942847925,0.5395633895706574,0.537291344538427,0.5213981847307232,0.024999513245475787,0.07273495112665149,0.00022955836310561002,0.00023759584157986,0.1,0.1,0.9,38,0.1525156458015798,0.1525392673159108
6,20,0.1407778983911339,0.5292106594527215,0.5282561779054763,0.5162782773416811,0.035196287424011874,0.07435525634875187,0.00029351999921173,0.00032261237062644,0.1,0.1,0.9,40,0.1440729311760483,0.1340553485097341
6,21,0.13749720153163025,0.5257440259940743,0.5296893698967976,0.5299165615095216,0.011136475118805493,0.07435261313254823,0.00029236039106279,0.00032405402993396,0.1,0.1,0.9,48,0.1470596336025807,0.1358495970203725
6,22,0.13681301289665404,0.5245669290578088,0.5284729177276548,0.5353430876162396,0.010612101778113156,0.07430009372204792,0.00029053949430066,0.00032990865825708,0.1,0.1,0.9,50,0.148524397841156,0.1370054881275348
6,23,0.13663910923228584,0.5249713212179666,0.5305626887864711,0.540044494099752,0.008494371807670615,0.07434763280292965,0.00028851680924113,0.00032699826045794,0.1,0.1,0.9,52,0.1481834293356951,0.137436249559822
6,24,0.13655207688325322,0.524813660901288,0.530399453940391,0.5433001096217751,0.00856849189371019,0.07435939437124743,0.00029584277545132,0.00033449789842232,0.1,0.1,0.9,53,0.152251217744823,0.1359459732870059
6,25,0.12792176150840706,0.5094046115517734,0.5144739398481267,0.5500412169851868,0.08270868810610245,0.0748563554064862,0.00030039291722698,0.00031924850444266,0.1,0.1,0.9,54,0.157543163141877,0.1352585099743929
6,26,0.12186469766703778,0.4980023282010041,0.5026895504825113,0.541970557119258,0.06324372099171138,0.07469939523574458,0.00032892574547317,0.00036067106000043996,0.1,0.1,0.9,55,0.1491227300102537,0.1232256967850266
6,27,0.1213583202637797,0.4977499812844391,0.5041012895611117,0.5506656834213801,0.0100932073175272,0.07482054514388596,0.00030761791070349,0.00033027726568084,0.1,0.1,0.9,57,0.1490068170078496,0.1255801001345123
6,28,0.11469111934029716,0.4845576055234116,0.49046771837595204,0.5217507298588282,0.07183184095352788,0.07480471157436461,0.00031671421827227,0.00033316048210183,0.1,0.1,0.9,58,0.1337300051737559,0.1175768737887761
6,29,0.11463650223259532,0.4844468889391387,0.4903533274976641,0.5431581342258388,0.007988250296234014,0.074804718323199,0.00031616810676105,0.00033241872008478,0.1,0.1,0.9,61,0.1333331796765106,0.1175887431465827
6,30,0.1134462786223538,0.4806906818150091,0.48312865403466726,0.5270631293781943,0.011612894313148242,0.07480546553990847,0.00030266420012244,0.00030090666361338,0.1,0.1,0.9,64,0.1228788494456636,0.1132974743244738
6,31,0.1131433031132107,0.4829819831738728,0.49218886256908145,0.5545440079468179,0.00929559382315265,0.07354105418288728,0.00027744939235717,0.00029185672124486,0.1,0.1,0.9,65,0.1217102818941772,0.1127049975319415
6,32,0.10628836274546298,0.4683006999313695,0.4770112471231099,0.5170545799200517,0.07976860317390176,0.07485081627484,0.00030257056491350004,0.00032308292020031003,0.1,0.1,0.9,66,0.1208210221415377,0.1067353219367263
6,33,0.10395518562139686,0.4639457960195773,0.47418417808606506,0.5312920168209719,0.012640509042151953,0.07420111360168938,0.00030186733866986,0.00034471602069024,0.1,0.1,0.9,71,0.1103463434723203,0.1056419981697741
6,34,0.09645019084914712,0.44671038922855527,0.4563729698094193,0.5174729986822693,0.049463290786678236,0.07421305513458931,0.00028313239492085,0.00032821535595585,0.1,0.1,0.9,73,0.1029733282834862,0.1064276885190059
6,35,0.09228952645855402,0.4373547706233196,0.4483769312040053,0.5300451300304103,0.014693183188046813,0.07411649513231106,0.00028257967835660996,0.00032291632207083,0.1,0.1,0.9,80,0.102581302053727,0.1035532900756702
6,36,0.09155512547301799,0.4355252729342958,0.44648609738700795,0.5383615690750708,0.009956870855374505,0.074091432987094,0.00028526492889292,0.00033012010201912,0.1,0.1,0.9,84,0.1011935980391687,0.1027585167732948
6,37,0.09149686566706697,0.436787597415503,0.451134371288712,0.572408312877327,0.00786288620040539,0.07411132107178789,0.00028631473949665,0.00033174832369916,0.1,0.1,0.9,90,0.1017857196561383,0.1025665402939861
6,38,0.09124898778099869,0.43616099455257107,0.45048663814254114,0.5771847570258567,0.009276167779680936,0.07418807148039239,0.00028661967258703,0.00032922226926607,0.1,0.1,0.9,92,0.1023642555359899,0.1024685727229943
6,39,0.09122978499437581,0.4353980444003572,0.4480260367947826,0.5719069677701437,0.008052331082723213,0.07412577801482816,0.00029127456515811,0.00034206760988385,0.1,0.1,0.9,93,0.1002427005263362,0.1023207768009556
6,40,0.09119507964116523,0.4360344476348552,0.4503560487834957,0.5901768439910902,0.007879446801518065,0.07401383483307737,0.00028767842691244,0.00034226862506358,0.1,0.1,0.9,95,0.1018493055382641,0.1056125234688507
6,41,0.0907777805333348,0.4356955353828287,0.4516777119567269,0.6025910819566931,0.010273240649167497,0.07396363755013496,0.00029000631053983,0.00034773142011792997,0.1,0.1,0.9,97,0.1008169107421939,0.1054279808458061
6,42,0.09024472782457703,0.4343362115770928,0.4502725141877643,0.6122999850419447,0.00941531772847632,0.074057379731061,0.00029171091748959,0.00035103746509942003,0.1,0.1,0.9,101,0.1001930947563702,0.1040113451753343
6,43,0.08995468821541396,0.4335919386647003,0.4495031027120493,0.6195901198597256,0.009581392629106265,0.0741463354188768,0.00029103919832469997,0.00034956565611529,0.1,0.1,0.9,103,0.1003870761957966,0.1053547213188729
6,44,0.0898578036895763,0.43618281084012056,0.4588685382213999,0.7011106114487996,0.0078070244812112315,0.074069167868321,0.00028868081263134,0.00035096733398023,0.1,0.1,0.9,123,0.099346659908925,0.1055076573238952
6,45,0.08963768269594104,0.4348724725357718,0.45584148058166224,0.7089193950453614,0.00916250358324533,0.07412087645494732,0.00029296446983871,0.00037746995164817,0.1,0.1,0.9,125,0.1026806842101146,0.106725644759201
6,46,0.08917580047323694,0.43441212205144336,0.457037818201747,0.7246270490398916,0.009117288350673589,0.0741082551542592,0.00029006635313426,0.00037359584687401,0.1,0.1,0.9,129,0.1023701696179299,0.1081147991910389
6,47,0.08909246550044153,0.435603735467748,0.46161294741381415,0.7328989669243348,0.008721455987607228,0.07415591505559142,0.00029079055723142,0.00037431377060169,0.1,0.1,0.9,131,0.0999645974352334,0.1070894003581427
6,48,0.08912467619720442,0.43709710996724777,0.4665000497756757,0.7586203237396953,0.008137294754342248,0.0741666619461105,0.00029179801737877,0.00037427655219297,0.1,0.1,0.9,134,0.0997821508641176,0.1074003613450714
6,49,0.08842464775258563,0.43607297231569436,0.46711488222324965,0.7612740918292263,0.008603246183800288,0.07388522318138904,0.00028415704159836,0.0003642954100282,0.1,0.1,0.9,142,0.1020069875002168,0.1084909116969971
6,50,0.08849551869784414,0.43625587786889913,0.4673039575957406,0.7674323452281168,0.007830095876914498,0.07390613122029704,0.00028355884882636,0.00036057029307166,0.1,0.1,0.9,144,0.1005887594678545,0.1085916005193211
6,51,0.08840988680736893,0.43744848030992445,0.4718802397021484,0.7969318526617818,0.00784676898891472,0.07388247714458895,0.0002844746699953,0.00036445551150774997,0.1,0.1,0.9,152,0.1022645641568327,0.1085201596076578
6,52,0.08838913386570434,0.43739528866000543,0.4718252721325717,0.8028635477610764,0.007873188499288458,0.07388127794627806,0.0002845076687961,0.0003644831994939,0.1,0.1,0.9,154,0.102285509720149,0.1084836730858056
6,53,0.0883170814673917,0.43720656722816964,0.47163018495770803,0.8086448793611307,0.008211379813991558,0.0738962375975593,0.00028430462888238,0.00036515756324272,0.1,0.1,0.9,156,0.1026181741388223,0.1078603989081019
6,54,0.08816909607410671,0.4382408179578023,0.47604287150140445,0.8322241868663028,0.008673714848973018,0.07389637587180521,0.00028441661230881,0.000364487167661,0.1,0.1,0.9,158,0.1018801842789236,0.1082140495914735
6,55,0.18822542084127222,0.538310360527403,0.576113213198473,1.0895368749941308,0.10780614380223215,0.07434686155310323,1.0,0.00039656591606278,0.1,0.1,0.9,194,0.1026320498977806,0.1095462657569844
6,56,0.18817875227208591,0.5388854555889735,0.5783792109608893,1.0956903461344811,0.10798456427053488,0.07437373004183288,1.0,0.00040261138052753,0.1,0.1,0.9,196,0.1037252579039047,0.1081727684761017
6,57,0.18807873748792536,0.5379215250233207,0.5757111620767794,1.098488646311946,0.10851170787851629,0.07436395459194664,1.0,0.00040234154032008,0.1,0.1,0.9,198,0.1041624940469919,0.1090294861146032
6,58,0.18800280494728058,0.5384402509025911,0.5779193175305177,1.1077932804751767,0.10830304920257793,0.0743295512382153,1.0,0.00040036150150556,0.1,0.1,0.9,200,0.1046917561495926,0.109846480782103
7,0,0.9927563936431639,0.9981841003377502,0.9981233767257968,0.9325310747121663,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.9386938895655688,0.9625728600699917
7,1,0.662556926898648,0.9034994285761875,0.8983534254943036,0.8292493298121885,0.25801080727299597,0.06676723686445836,0.00044358244950985,0.0007470420941479,0.1,0.1,0.9,3,0.6409977405033243,0.6528001122932099
7,2,0.6366241847303848,0.892408323972167,0.8869110703453189,0.8187777353188217,0.05412989151372791,0.0627782746056048,0.00036438179747311,0.00054727296198977,0.1,0.1,0.9,4,0.6081889503210448,0.6183819278235441
7,3,0.3479952737654733,0.7471358833125252,0.7367607311712211,0.6598835000310483,0.7365421096166302,0.0666643623836567,0.00034913821436855,0.0007883364387948,0.1,0.1,0.9,5,0.3626870169365962,0.2491603361606535
7,4,0.3293307632613972,0.732616114042229,0.7234308886142758,0.6473805213696673,0.040056884648802936,0.0666607190453822,0.00027131610241922,0.00068090905020175,0.1,0.1,0.9,7,0.323290620792374,0.2666282175732765
7,5,0.32229300889533863,0.7237999139455132,0.7160090114086906,0.6383176136412769,0.030664272305254484,0.06661286511843649,0.00012990434305376,0.00013003814800610002,0.1,0.1,0.9,8,0.3187207634990416,0.344967077203658
7,6,0.30035506258246975,0.7073029143363582,0.7006167681293898,0.6233105340836762,0.050105944163296216,0.07066885595700693,0.00018956279377365,0.00018975804852796,0.1,0.1,0.9,10,0.306684257904524,0.3303207143326054
7,7,0.28996248324000357,0.6987748740316094,0.6918044583927071,0.620393042834223,0.01767039390025327,0.07049478816515663,0.00016998455499527001,0.00018165473851697,0.1,0.1,0.9,14,0.2942216337414162,0.2901511245611491
7,8,0.2550875749992412,0.66808899335265,0.6617463379967736,0.5946820350036052,0.05923443327805757,0.07469601132224958,0.00028777935321816,0.00030242867090331997,0.1,0.1,0.9,17,0.251340253107889,0.2684169336665281
7,9,0.24622626951699145,0.6601512988394482,0.6552160749027203,0.5901533193306144,0.02860002664810716,0.07432482499315436,0.0002919545047718,0.0003113640865811,0.1,0.1,0.9,19,0.2422607365721965,0.2537358477236741
7,10,0.20757958632285936,0.6186761858227258,0.6123539589116618,0.5494402387058813,0.10835615940242847,0.07432712102729239,0.00030092331182901,0.00031470198856329,0.1,0.1,0.9,21,0.199658618332832,0.2119865230064909
7,11,0.2037912920715158,0.6141940818786107,0.6077150255032823,0.5464645123916813,0.03075956182085437,0.07637659424861135,0.00030118494365672,0.00031776110728975,0.1,0.1,0.9,22,0.1940268783123298,0.2169461047999447
7,12,0.19886935193382466,0.6089987693006375,0.6040236281189536,0.5432804841844329,0.035463297968931974,0.07512796637174655,0.00025417981373980004,0.00027261794019648,0.1,0.1,0.9,23,0.1899522520721523,0.2027351700356926
7,13,0.15632381102313692,0.5528296392924434,0.5493321524356571,0.5030058966510431,0.0382596804883665,0.07162352595593277,0.00021785462678183002,0.00026685707856777,0.1,0.1,0.9,32,0.1494522261520569,0.14623927026682
7,14,0.15421034390246102,0.5501117447607483,0.5481835294918153,0.5073934351555716,0.016938274715501703,0.07513185260824087,0.00021902921597188998,0.00026810093477238,0.1,0.1,0.9,34,0.1676817173486313,0.1737066643653295
7,15,0.1518899389461719,0.5464439333127623,0.5443895582247882,0.5033208623211061,0.017028103055912912,0.0761593095878898,0.00022098169554834,0.00027018726732328,0.1,0.1,0.9,36,0.1725723790086407,0.1795360391271021
7,16,0.1516023190417726,0.5459855042132254,0.5439154372931636,0.5073332776453775,0.010161862901241407,0.07626467745857837,0.00022122128752662001,0.00027044328462008,0.1,0.1,0.9,37,0.1722737950686961,0.178619140204482
7,17,0.1283556661471297,0.5062667375407106,0.5028527072202096,0.4678413729839561,0.2036219367046933,0.08043246009390381,0.00026610970777712,0.00032834350004711996,0.1,0.1,0.9,38,0.1174510691691498,0.1351147673115248
7,18,0.11403789601811261,0.47950743527853634,0.47688325627496986,0.4453616331300301,0.13901293850755797,0.0771528912448807,0.00022541954912544998,0.00027494061701851,0.1,0.1,0.9,39,0.122359634875419,0.1455794924332453
7,19,0.10921002124268081,0.469546524760424,0.46659250402508384,0.4296564475595999,0.05573180239964884,0.07622184475850904,0.00022217777413643,0.00027147660092131,0.1,0.1,0.9,40,0.1121593033440023,0.1303826079678405
7,20,0.10259559322878838,0.45509280148667763,0.45165573589296626,0.4183423576138743,0.07794273154134179,0.076114530849866,0.00022419798255362,0.00027364831073044,0.1,0.1,0.9,41,0.0985970081184769,0.1245002267375033
7,21,0.10258178388399146,0.4550617700526689,0.45162369296482746,0.42065168569294653,0.008030493846314107,0.07611393311809869,0.00022421202451114003,0.0002736634057358,0.1,0.1,0.9,42,0.0985428130171673,0.1244945020207504
7,22,0.08496218718508543,0.4121669305753526,0.40895660348563523,0.3810908922854692,0.2210422948690664,0.07849379564157967,0.00026850159137215,0.00033085569007225,0.1,0.1,0.9,43,0.0877362081127772,0.1043474648696747
7,23,0.08225575099083264,0.40471517724667583,0.4012535965107824,0.3768896737223594,0.044676632513127756,0.0790261956487059,0.00027857076903916,0.00033955706605197,0.1,0.1,0.9,44,0.0849623854377869,0.1030182644602024
7,24,0.07812865718919629,0.39649053980483007,0.3994519431899359,0.4228971875208682,0.01266412072099525,0.07592447974773407,0.00028023128154467,0.00034146081017557,0.1,0.1,0.9,55,0.091831916570093,0.1151018909866948
7,25,0.07009603207636367,0.37154773976469896,0.37200254340859923,0.37874146894022576,0.0471582706876333,0.0760722273335209,0.00028362824809782,0.00034576109117784,0.1,0.1,0.9,58,0.0763794485946844,0.1054186292156057
7,26,0.06449052652519166,0.3531841138037541,0.3530247716340851,0.3745131184627505,0.030227375216817717,0.07649977008038447,0.00025336641838563,0.00030461017832189,0.1,0.1,0.9,62,0.0691995784532014,0.0956076092348474
7,27,0.06409459671917922,0.3518870164926667,0.35168502607835483,0.3756281367694115,0.014112993998419938,0.07632396138826072,0.00024902432783336,0.00030072410679564,0.1,0.1,0.9,63,0.0684850350586216,0.0950449937694447
7,28,0.06386733614602506,0.3512309234710462,0.35100869882050445,0.37745535630002935,0.010799286176826312,0.07595099284213966,0.00023665994773391003,0.00028687045337036,0.1,0.1,0.9,64,0.0680689298724006,0.094207533334085
7,29,0.06314648968853184,0.3494050231421226,0.35079302310109584,0.379231923522751,0.020243277083632695,0.07612137757297106,0.00023918525240547997,0.00028905923761275,0.1,0.1,0.9,65,0.067039163222043,0.0941566616352226
7,30,0.06304049834865827,0.3491319909906038,0.3505121333810397,0.381512323409669,0.00899811517624189,0.0757965498706357,0.00023346713294605998,0.00028352668550878,0.1,0.1,0.9,66,0.0671058760824644,0.0935274303755971
7,31,0.05626837507335672,0.3235389100292533,0.3223858309642431,0.3544425179033411,0.13030016686019372,0.07686707474062573,0.00029054337652165,0.00034111374673839,0.1,0.1,0.9,67,0.0733261564425597,0.0852565936112332
7,32,0.055843292261653625,0.32229172359526825,0.32276695548639006,0.3569273902221207,0.0170451110427633,0.07739557024295488,0.00029542652199528,0.00034514931999068,0.1,0.1,0.9,68,0.073756880145789,0.0803625569758842
7,33,0.05216739548190339,0.3079744673185678,0.3079735524023055,0.34366302434477286,0.07706134492002172,0.07664269252898886,0.00028833451511202,0.00034316835535342,0.1,0.1,0.9,69,0.0661060053096134,0.0759780902507214
7,34,0.05211343614168196,0.3077623807373204,0.3077544582042107,0.35116367312099417,0.009015341872330246,0.07662273536329937,0.00028801613034784,0.00034263053417830003,0.1,0.1,0.9,70,0.0662187484148269,0.0757981867334869
7,35,0.05044570326465122,0.3030266316426896,0.3045475094801467,0.35207035493274136,0.031731062398548074,0.07205988213865841,0.00028912041649748,0.00034345866187587,0.1,0.1,0.9,71,0.0655873649846866,0.0760232119850803
7,36,0.049523958825631,0.2986436561884633,0.29834785104672673,0.3411261619810877,0.025100257655149227,0.07159122854815417,0.00028204702283723997,0.00033640323326651004,0.1,0.1,0.9,72,0.0642508617968367,0.076410423529045
7,37,0.048155938601347766,0.2920748226754398,0.29321659826911867,0.34301037967524356,0.020430950366265868,0.07601899814460153,0.00028152187077997,0.00033272161116112,0.1,0.1,0.9,75,0.0614035388982318,0.0693841803375524
7,38,0.046122030491675806,0.2837409017509451,0.28294151205104473,0.3349503161511096,0.04511786309966327,0.07349856013792513,0.00025496123684867,0.00030223730360424,0.1,0.1,0.9,76,0.0526366041706205,0.0689627925192342
7,39,0.04181088570973855,0.2627596806197583,0.26292016030106835,0.3059652935119624,0.11272125037368329,0.07626887804068595,0.00029301484397395997,0.00033832270451057,0.1,0.1,0.9,77,0.0612512763026906,0.0659110049880239
7,40,0.04138782546455952,0.2609000747279351,0.26100017454429253,0.30646116488080255,0.016665780839473045,0.07576031446350323,0.00028928084029705,0.0003353493996088,0.1,0.1,0.9,78,0.0604303815070894,0.0653366183839018
7,41,0.03930798340694928,0.2525167315209193,0.25568534920375685,0.32853732692133125,0.014449849543689176,0.07455164377271453,0.00025518551111956996,0.00030749336811461,0.1,0.1,0.9,85,0.0474629387923502,0.058939285853088
7,42,0.03930798323714592,0.25251673152707316,0.2556853492099107,0.33119821409189665,0.007757672325491545,0.0745516438448264,0.00025518550984634,0.00030749336708118,0.1,0.1,0.9,86,0.0474629391134375,0.0589392855215157
7,43,0.03611898774513007,0.23543383658197292,0.2380293157106459,0.30724959469331536,0.09083585923580688,0.07495865662613524,0.00027051012832614003,0.00032413142611968003,0.1,0.1,0.9,87,0.0519004012490849,0.0561797409298514
7,44,0.028953057624291963,0.19304963129966343,0.19589579254310338,0.2621603071087828,0.21749009064240543,0.07573458484771461,0.00031292705547016997,0.00036544972553647,0.1,0.1,0.9,88,0.0484083501661954,0.0511790215733583
7,45,0.027996562710320385,0.18754888711996592,0.19021563126870303,0.25871875639372965,0.033819880400789995,0.07457369392655819,0.00029122691206202,0.00034657651891874003,0.1,0.1,0.9,89,0.04536235747467,0.0456651267991781
7,46,0.025608407033926063,0.17100735176002552,0.17311950831943265,0.2430355520425712,0.08828377225203195,0.07523839791681496,0.00027249686275552,0.00032347406504993,0.1,0.1,0.9,90,0.043933273123872,0.0432988212689073
7,47,0.025212243906899377,0.16770573164649547,0.16970480147822817,0.2522293585619197,0.024317205308486127,0.07520246846465352,0.00033725359680684,0.00040951962759091,0.1,0.1,0.9,91,0.0477468802814105,0.0440710253284926
7,48,0.02499815219279751,0.1686115315619113,0.17565838430636638,0.2692172898273791,0.009002103934256827,0.07544789947973826,0.00028106284217133,0.00033157261536425,0.1,0.1,0.9,96,0.0444860688554408,0.0424933857000372
7,49,0.024391615122896816,0.1630543181573971,0.16824097671443852,0.28572197777656205,0.011354809099793577,0.07551793491675421,0.00032611043118046,0.00039987105678529,0.1,0.1,0.9,103,0.0437815108993085,0.0443131044042839
7,50,0.02351363960381279,0.15862140860123153,0.16700694661087095,0.28473683527495575,0.035854257939114835,0.07495940297806972,0.00030240666220518,0.00035635540567484,0.1,0.1,0.9,104,0.0422376835274839,0.0369752363550847
7,51,0.023129037895302084,0.15403512932381347,0.1572538620724231,0.27393807052607994,0.019264431538847968,0.07407492365581567,0.00032538242061575,0.00037481324298149,0.1,0.1,0.9,105,0.0402494887100058,0.0389025144757366
7,52,0.022458782658939417,0.15115302537708963,0.15595493403501284,0.2699910010742343,0.02385655911523565,0.0716440910102996,0.0003396794965736,0.00038999431779816,0.1,0.1,0.9,106,0.0402080413705255,0.0352809351634402
