Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,52,0.031409524992640485,0.22580471754635278,0.2682076784043622,0.7293176582101546,0.007717394576335033,0.07447034242777924,0.00033848305881496,0.00026269405984197,0.1,0.1,0.9,189,0.039549831475548,0.0450901864493177
9,53,0.031235532650184375,0.22838157159769587,0.27923098699817084,0.7811081015961743,0.008202061744356422,0.07427970119232537,0.0003403848362917,0.00026186482811538,0.1,0.1,0.9,198,0.0402151033243933,0.0450039006678881
10,0,0.9754301330697159,0.993787316730512,0.9935795963706423,0.927662884988899,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0085012317891673,0.9686731945652934
10,1,0.8195512254643691,0.954591868616572,0.952871202659473,0.8868709304523607,0.11575967067696029,0.060398899136234384,9.531741763947861e-06,8.520805406517817e-06,0.1,0.1,0.9,3,0.7752134476710507,0.8419878321034183
10,2,0.7261675048381188,0.9247282171811229,0.921987184036859,0.8556938625623566,0.15469064981606953,0.0666481623984145,2.5615266397289998e-05,3.601280441524e-05,0.1,0.1,0.9,4,0.6039038455689925,0.7436571773545899
10,3,0.6758253337137539,0.9064947957333825,0.9031576652352881,0.8368082688007715,0.09274937235483087,0.06271629347238748,1.2387585456649999e-05,2.27841930708e-05,0.1,0.1,0.9,5,0.5733019689324015,0.6943850972775656
10,4,0.33828102486723427,0.7349889375657555,0.7259007402845268,0.6499674587171791,0.8408828109086289,0.06666716752540566,0.00013947785357209,0.00010628506875473001,0.1,0.1,0.9,6,0.2807174189920496,0.3529236070750248
10,5,0.2609112326040439,0.6716290733078958,0.6604074027209453,0.5797892020933127,0.3175798851896255,0.07083476664042773,0.00016128294442648,0.00013293063614802002,0.1,0.1,0.9,7,0.1946958536572532,0.2723167075519346
10,6,0.24683704487539063,0.6587861663054225,0.6488066600049142,0.5695981759509126,0.040022590099902895,0.07083312642154134,0.00018223722039353,0.00014186920988316,0.1,0.1,0.9,9,0.1889633526032022,0.2586653247130137
10,7,0.24265735389383022,0.6544725237739679,0.644338621022266,0.5647693803956794,0.01834684384856497,0.07351703376813505,0.00021027408275951998,0.00017735452018016,0.1,0.1,0.9,11,0.1773400458707729,0.2343356227132113
10,8,0.23187304242229612,0.6441259216554979,0.6353230918978758,0.5568923571366331,0.03381559026780737,0.0721624935268717,0.00020165624472312,0.00016029359369005002,0.1,0.1,0.9,13,0.1730583654028711,0.2272504081354633
10,9,0.2074514109315375,0.6180412032916016,0.6083731840391732,0.5403710706814868,0.07195591062577888,0.06946264538990984,0.00026673866347518997,0.00021822360166522,0.1,0.1,0.9,15,0.1718270411634526,0.2103647892857225
10,10,0.198304240278705,0.6064195318533625,0.5963453560702929,0.5294310661356944,0.06351649976837576,0.07491855449608066,0.00023623182207821997,0.00019814582896258997,0.1,0.1,0.9,16,0.164561447405679,0.2085488121928566
10,11,0.1853715172319062,0.5905939554094467,0.5816539826019952,0.5170998168099638,0.048167649389779736,0.07756271257984049,0.00022382422531781997,0.00018993309628122002,0.1,0.1,0.9,18,0.1500993063634449,0.1825759360215247
10,12,0.18456382003192492,0.590243765287909,0.582963993362485,0.5212161486738848,0.010499841409377132,0.07756271257984049,0.00022382422531781997,0.00018993309628122002,0.1,0.1,0.9,20,0.1500452713063374,0.1811743214120504
10,13,0.18078331693462635,0.5853285341351206,0.5778912248763007,0.5075357765085999,0.019167920907645932,0.07577266957095542,0.00020505801196365998,0.00016440228896698,0.1,0.1,0.9,22,0.1497815319223472,0.1676571643649066
10,14,0.17621310084315808,0.5841309512624943,0.5866795536970374,0.5894825290068325,0.00901771545745536,0.07712182795609496,0.00021839642310522,0.00019908994668549001,0.1,0.1,0.9,50,0.1576536388094351,0.1669036541708107
10,15,0.1754097753781955,0.5829523956342048,0.5854616293578327,0.5857224037482199,0.010568763860025173,0.07711414138669076,0.00021818135061583998,0.00019859522300822,0.1,0.1,0.9,52,0.1561377793621522,0.16657723465709
10,16,0.16764074036323318,0.5714534879643794,0.5735818459747991,0.5796027331674903,0.05973826437226887,0.07605254399450803,0.00023641763828565,0.00019404103347444999,0.1,0.1,0.9,53,0.143019277742335,0.1663280810569251
10,17,0.1617101553828516,0.5641839695430902,0.5694087175469309,0.5783248769638094,0.05063617922016623,0.07704211456608075,0.00025737433423328,0.00022725280940199999,0.1,0.1,0.9,54,0.1435155587591458,0.1590549649896109
10,18,0.15980819510997396,0.5606136685989883,0.5640446048820711,0.5734888664469409,0.012758559734023598,0.07785030777944171,0.00024789446227768,0.00022121403710725,0.1,0.1,0.9,57,0.1425966864869527,0.1580220650824495
10,19,0.15711425744072466,0.5565772252234936,0.5598746998064874,0.5690255824003517,0.027324046193472704,0.07750356455624549,0.00023634939000324,0.00021110952227259002,0.1,0.1,0.9,58,0.143194645602896,0.1583893018178585
10,20,0.15644625218509045,0.5554175267723458,0.5586671649840552,0.5677118684944272,0.011704097160742074,0.08019721997317969,0.00023806213580613997,0.00021299003213839002,0.1,0.1,0.9,60,0.1435857185178475,0.1568561804037654
10,21,0.15587771093130612,0.5545475140395776,0.5577680663276119,0.5667482473815402,0.01034557167998151,0.08020178786684003,0.00023774571098997,0.00021274108435628998,0.1,0.1,0.9,62,0.143873081138533,0.1567030155155492
10,22,0.15078534967447327,0.5469511796613885,0.5499367942198596,0.5573304214079794,0.024702311055225107,0.07435692260909713,0.00026393674695081,0.00022509057345062,0.1,0.1,0.9,64,0.1414903625295711,0.1551228917200303
10,23,0.14846614792799578,0.5437072151842492,0.5482411633684914,0.5690879693415586,0.029472800628170297,0.07885142947768356,0.00030298535078677997,0.0002232334842191,0.1,0.1,0.9,65,0.139121587065597,0.1514221043950857
10,24,0.1454480956847817,0.5396142297805473,0.5456876623048385,0.570727656067524,0.019304635359697536,0.07749291076378009,0.00027241548732794,0.00023050408402187,0.1,0.1,0.9,67,0.1433177901245619,0.1448055851691072
10,25,0.14280538561873812,0.5358420854991617,0.5434550591174888,0.5733937117195355,0.030786407055172587,0.07958397821307836,0.00025038152257723,0.00020861543236783998,0.1,0.1,0.9,68,0.1314587245645744,0.1365909004595313
10,26,0.13922718381673824,0.5287454710852382,0.5327934529516518,0.5626389148990267,0.032904656038605484,0.07437140354463798,0.00033387032198615,0.0002415332021987,0.1,0.1,0.9,69,0.1388986991232998,0.1511639626000283
10,27,0.13891857931026977,0.5289478713632898,0.5346755013261176,0.5716944513852719,0.008427784073135585,0.07417495338030344,0.00033071974123178,0.00023177979585065002,0.1,0.1,0.9,72,0.1378295652836078,0.1447852004491671
10,28,0.13802668511190877,0.5274210782411848,0.5330973886590084,0.5700031208556182,0.015109623200986876,0.07425246319062061,0.00033209133905627,0.00023174264819843002,0.1,0.1,0.9,73,0.1373268048279659,0.1441527588373745
10,29,0.1376430536405263,0.5280775762464308,0.5371144086013692,0.58868026490333,0.008467744621277872,0.07556622957292791,0.00025717663200477004,0.00026942638819408,0.1,0.1,0.9,80,0.1272148669676842,0.1417425912777781
10,30,0.1372301582136584,0.527368994516582,0.5363828281348825,0.5904993607192983,0.011077327027181718,0.07421117694041421,0.00032074275285166,0.00039027508353337004,0.1,0.1,0.9,81,0.1415669238258784,0.1457333850277266
10,31,0.13374405564592223,0.5207449824986204,0.5278722349285747,0.5774092839290735,0.03530893890395559,0.07378163437044068,0.00024985683344975996,0.00021873644147574997,0.1,0.1,0.9,82,0.1199670358074083,0.1356370361649828
10,32,0.13315585256759166,0.519711793894684,0.5268046651622633,0.5810859141722833,0.01258273892807447,0.07377142275134152,0.00024690708062735997,0.00021435454723515998,0.1,0.1,0.9,83,0.126114314578451,0.136510893033032
10,33,0.13162672097409747,0.5192217281687085,0.5313186247619688,0.5929854451992563,0.019434457282418164,0.07238340756151956,0.00024737439229173,0.00021437904193276,0.1,0.1,0.9,84,0.1307843394804876,0.1391219893808364
10,34,0.13095267318456436,0.5208695367008135,0.5397103962600394,0.651453600977969,0.007713418188441866,0.0718690560935923,0.00029208465589677,0.00022810196301845,0.1,0.1,0.9,103,0.1242375694880351,0.1350799977267854
10,35,0.1309605726748475,0.520871747016971,0.5397121833643725,0.6514544035511933,0.0074984753977236016,0.0720182691619369,0.00029220506447828,0.00022822108522590998,0.1,0.1,0.9,104,0.1241191576868394,0.1348640388459778
10,36,0.13084189315846328,0.5206578850740011,0.5394911317279942,0.651217516461627,0.007959163848745282,0.07201915665136452,0.00029346739461854,0.00022930461158636,0.1,0.1,0.9,106,0.124587169290434,0.1353366025393323
10,37,0.1296630900619714,0.5178033256378723,0.5348682149135574,0.6490883249498042,0.012744940622372795,0.07222825684690146,0.00025520145316225,0.00024241304005863,0.1,0.1,0.9,108,0.1231877124707374,0.1349992949164971
10,38,0.12965140336321127,0.519196185366083,0.5396515534284807,0.6839981884019563,0.007474983560551789,0.07222828544129666,0.00025484355997543,0.00024138592535004,0.1,0.1,0.9,118,0.1230661033475398,0.1348292256696774
10,39,0.12904628573224633,0.5209141096009332,0.5481141439410762,0.7156491962831668,0.012657026837006544,0.07208542954162764,0.00039701783815898,0.00025678147900732,0.1,0.1,0.9,119,0.1242283393978926,0.141105874933716
10,40,0.12876449047571054,0.5203701493394708,0.5475507487909075,0.7343842235418798,0.008054795285103928,0.07232046897513757,0.00037325104045593,0.00027473121350025996,0.1,0.1,0.9,128,0.1234425565692534,0.1333869241755976
10,41,0.12799815749141755,0.519648199422983,0.5484754846795817,0.7439438545205451,0.018202874929212857,0.07258177480115217,0.00043616618457743,0.00027581278630287997,0.1,0.1,0.9,129,0.122830073326501,0.1369475103819767
10,42,0.12697687839198196,0.5178184765654643,0.5465865198170626,0.747391971243181,0.010492855108620589,0.07208512066446465,0.00041058466715491,0.00026957879431119,0.1,0.1,0.9,130,0.1223576071062138,0.1349366885266212
10,43,0.12570497059051072,0.5154490033901843,0.5441374022681801,0.7392994608924524,0.020898816327313458,0.07208561526426707,0.00046042352200585,0.00027769415882060997,0.1,0.1,0.9,131,0.1232069895994665,0.1418606440290064
10,44,0.12546223007069088,0.5157081392972701,0.5460773071825836,0.7471381302671963,0.007535209254665388,0.07208561527884538,0.00046263624363162,0.00027082061566889,0.1,0.1,0.9,139,0.1232223459431731,0.1356624189885795
10,45,0.12544469928287033,0.5156760801181687,0.5460442021540897,0.7471027239430812,0.007548898744566431,0.07208561523845877,0.00045534129223455,0.00027079886242046,0.1,0.1,0.9,142,0.1229491440509409,0.1355861804782285
10,46,0.12544404562464195,0.5156744077550081,0.5460424659287805,0.7471008223525109,0.007503572578781916,0.07208561522361834,0.00046010742622915003,0.00027083100849604,0.1,0.1,0.9,144,0.122792477583498,0.1356015743661948
10,47,0.12544223537132806,0.5170843026029336,0.550843355775135,0.7926478736282817,0.0075136900836548,0.07208561521848068,0.00045961421601220997,0.00027080445096029,0.1,0.1,0.9,145,0.1232171634501491,0.1355487050949498
10,48,0.12541318723362346,0.5156136689233255,0.5459795544330766,0.7496083054087439,0.007827595578355911,0.07207325373984744,0.00049407671523186,0.00027260501994229,0.1,0.1,0.9,146,0.1233729902517076,0.1357237560392234
10,49,0.1253917743203483,0.5169675606827449,0.5507218385500208,0.8014409905496329,0.009967123799868829,0.07232051356543523,0.00046264495148472,0.00027321773849531,0.1,0.1,0.9,147,0.1238315478240749,0.1361093705930479
10,50,0.12527642185853252,0.5188703617610795,0.5577040036954248,0.8383962875272528,0.007955958846820894,0.07232051356525257,0.00048497358585716,0.00027248668925934,0.1,0.1,0.9,153,0.123712859542881,0.1371861721942696
10,51,0.12527499431545683,0.5188677215466199,0.5577012705071123,0.8383933652205302,0.007531728931517008,0.07232051356525009,0.00048476851515352,0.00027249894615793003,0.1,0.1,0.9,155,0.12371608850161,0.1371864663155507
10,52,0.12511494992017547,0.5200117504609044,0.5622285402412888,0.8674890271253807,0.00754601170217336,0.07210293282708775,0.00045245528614692,0.00026198080496904003,0.1,0.1,0.9,169,0.1215784738992848,0.1378841797910101
10,53,0.1252948112879025,0.5189843065176758,0.557824824130323,0.8385324601527345,0.007523449282535859,0.07150048288055909,0.00046703031803552,0.00026396325249417003,0.1,0.1,0.9,191,0.1231301597851919,0.1351277361331338
11,0,0.9493079561768833,0.9870113535130678,0.9865769900772161,0.919075973401095,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.1168189175556014,0.9574996750364948
11,1,0.7913613911130442,0.9466419805161614,0.9446153696920205,0.8779402308069968,0.12271679253525547,0.07235630545427943,1.0481071838189999e-05,1.328421187217e-05,0.1,0.1,0.9,3,0.875012153369549,0.8406796266522645
11,2,0.46610511194351995,0.8142664134498413,0.8078253605789327,0.7333726033886984,0.6471564759553727,0.06664587114741904,0.00020159000545829,0.00022781943584587,0.1,0.1,0.9,4,0.4477874963518889,0.4676095203892625
11,3,0.3254323215630083,0.725484960745425,0.7160773395461382,0.6385969928568311,0.22195171500797525,0.06656274974636635,0.00013503724908146,0.00017274162017878,0.1,0.1,0.9,6,0.3540901091450144,0.359576995683466
11,4,0.3113612989640281,0.7154604960872332,0.7073711640573969,0.6305467342344941,0.03474355603271063,0.07115279973725859,0.00020849710637322003,0.00026705595414279004,0.1,0.1,0.9,8,0.3286755344711347,0.34842513547511
11,5,0.29530234404126127,0.7029758071188201,0.6944829063487953,0.6198477402525587,0.03764709772710498,0.06666666114525296,0.00023704312425977,0.00029980683087887,0.1,0.1,0.9,10,0.334567977526147,0.2708450627604346
11,6,0.28218159076275057,0.692071541436673,0.6848836421703631,0.6160002526662225,0.06126842196226689,0.0666393027375908,0.00028273141308598,0.0003756563731348,0.1,0.1,0.9,11,0.332737849844661,0.3169672600674285
11,7,0.2448636932726603,0.6576428221225447,0.6492762211698176,0.579521643351655,0.17958766404590149,0.07350859616355461,0.00042143047827763,0.00050928462921868,0.1,0.1,0.9,12,0.2626292949714872,0.2227058352659596
11,8,0.219004469959799,0.6309290966617621,0.6233405554296053,0.5474159326027866,0.07377961038824633,0.07321145973399878,0.00044259813194002,0.0005597881976295101,0.1,0.1,0.9,14,0.2177191704367446,0.2190195777649457
11,9,0.2064369851296311,0.6176820304915285,0.6080079544391722,0.5529265279886708,0.039242443586577275,0.0668183428554037,0.0002492644018091,0.00031603458374673,0.1,0.1,0.9,16,0.2399805057955677,0.1913086537639988
11,10,0.20564638736687454,0.6167601046706432,0.6070634314069946,0.5538074121247848,0.009832188835468407,0.06440287763365501,0.00024489319578172,0.00031119027171255,0.1,0.1,0.9,17,0.2402285014020858,0.1862142923650131
11,11,0.1744445221848557,0.5858656643773011,0.5767742139042557,0.5240688487594471,0.20573147323520596,0.07190366462605391,0.00045043197745078,0.00057314507681513,0.1,0.1,0.9,18,0.1950986556364409,0.1491290857087694
11,12,0.16943387463459972,0.5697108558196585,0.5601167275201655,0.5064934373022288,0.032832592624016825,0.06346484304789832,0.00023158913075551,0.00028825841960276996,0.1,0.1,0.9,19,0.1848250891028466,0.1821326071709626
11,13,0.13374478118068067,0.5136018195817355,0.5037658939485127,0.452904784312987,0.28802066503903884,0.07190366462605391,0.00045043197745078,0.00057314507681513,0.1,0.1,0.9,20,0.1361792190687256,0.1538093906498457
11,14,0.12098334492351931,0.49063696725974265,0.4817020448083455,0.4219395285665481,0.06537042586722287,0.0732039587626663,0.00042008765098506,0.0005322941596204699,0.1,0.1,0.9,22,0.1284160423922107,0.1442047503038387
11,15,0.11572897337041824,0.47885366606795404,0.4678276919272053,0.4244383238305521,0.06627125498679695,0.08012591536411733,0.00047008810385020997,0.0005920330140184299,0.1,0.1,0.9,23,0.1394604304966712,0.1452128984532023
11,16,0.105694813789216,0.45793343519453794,0.44621738542319495,0.4012973769122927,0.10811749531156173,0.07714900838284275,0.00045016898547192,0.00061029035922652,0.1,0.1,0.9,24,0.1142262099680153,0.115978280071721
11,17,0.10272638070223529,0.45282288534682796,0.44428235699027363,0.39892793697870754,0.01864317567675942,0.0777083117307921,0.00036216456623589996,0.00047353237512768,0.1,0.1,0.9,27,0.1206710544869806,0.1231106550393113
11,18,0.09705399901648204,0.4411602324785813,0.43392002222042964,0.4033823417360922,0.02679077862368792,0.07149471919372696,0.00042843335694026,0.0005454774995119601,0.1,0.1,0.9,30,0.1127500276553861,0.1212875251282025
11,19,0.08960671543496836,0.42235209079122227,0.4128118500252739,0.39665119990981806,0.051710472064108566,0.07084241716791964,0.00045441039636334,0.0005882950886268101,0.1,0.1,0.9,32,0.1078821248001543,0.1085563030130278
11,20,0.08037865410763274,0.3970767917688159,0.38833831661696117,0.36968073177051797,0.1376711175636267,0.07856887364130012,0.00043007675383595,0.00056281161500887,0.1,0.1,0.9,33,0.1012091682260399,0.1048571258177684
11,21,0.0772935544284911,0.3879796496653422,0.38225220302915597,0.36926768151822675,0.02302682927846643,0.08618766250837465,0.00045518566995887005,0.0006649106886297701,0.1,0.1,0.9,37,0.0883132613680592,0.09836842019691
11,22,0.07634853898831162,0.38464126506128204,0.37713256429623393,0.366369655305302,0.015483404651677172,0.08553531419601959,0.00045130551713296995,0.00066125205940098,0.1,0.1,0.9,39,0.0922610501548123,0.0991220271121285
11,23,0.0749824338691343,0.3810525782035416,0.3750930592258945,0.3779620517462284,0.019815483913712396,0.08632094106969466,0.00045262808264853,0.0006650464905535301,0.1,0.1,0.9,41,0.0893399704103267,0.1007579771400061
11,24,0.07467923907877132,0.38016527858065186,0.3741766167537909,0.38423557846255335,0.013486297011846133,0.08616414193590402,0.00045399481587155,0.00066475812162912,0.1,0.1,0.9,42,0.0887736966074931,0.0986779257226908
11,25,0.07467407630486567,0.38010601013276163,0.37411456800027476,0.3769163763301352,0.009712453162370365,0.08677944702537116,0.00044791229699432,0.00062363615566414,0.1,0.1,0.9,43,0.0929356378561992,0.1035362158706577
11,26,0.07238386128476305,0.373734646214057,0.36920175169675545,0.36549927533199905,0.043661488982040364,0.08632150952083709,0.00046480065512781996,0.0006835722442174,0.1,0.1,0.9,44,0.0878239086962671,0.0910350364549576
11,27,0.06964076193476496,0.36414505791598717,0.3576164717346662,0.36367602677407984,0.05323963513478681,0.08794868863303446,0.00047445886930734,0.0006048506849160699,0.1,0.1,0.9,45,0.0913757263985492,0.098616681796898
11,28,0.06769989986592194,0.35921768335882054,0.3558691475929357,0.33584832252959235,0.024494658403844616,0.08728742501412015,0.00046606067714285006,0.00064734238189347,0.1,0.1,0.9,47,0.0834240169118121,0.0924661372884834
11,29,0.06316685246456888,0.34317284366628176,0.339280532665014,0.33201074825519383,0.04907658157274916,0.08957752628160029,0.00049161446031295,0.00063126127953178,0.1,0.1,0.9,49,0.0830139584211406,0.0904403313407593
11,30,0.05194880250239313,0.3013175213617776,0.29769938373648197,0.3282940530819577,0.21751308931202779,0.08680051328131938,0.00052230242844191,0.00087572954909919,0.1,0.1,0.9,50,0.0601887823467189,0.0645532302673157
11,31,0.030733993115222243,0.17698309433559034,0.16745275870146975,0.1913359006693692,0.3167870748024081,0.10573237859125673,0.00059812424481973,0.00151247151952412,0.1,0.1,0.9,52,0.0421303059084338,0.0355851833727749
11,32,0.030121410034108113,0.17577535095670646,0.1678896478304962,0.1940744201673594,0.0152927664465877,0.10201320621211318,0.00060617103251249,0.0014898156737393601,0.1,0.1,0.9,54,0.0420564926409912,0.0357230785411256
11,33,0.0304243943561937,0.17572725711112158,0.17116371524816829,0.22754101267681145,0.013631768357693275,0.10775670783583628,0.00059904408050128,0.00151960505361151,0.1,0.1,0.9,61,0.041871892275038,0.0354481992209856
11,34,0.030824807355388523,0.17664122174341237,0.17376569920631715,0.24847013631584056,0.012909026502437703,0.11258600627400231,0.0005746860772012101,0.0014665617866399402,0.1,0.1,0.9,65,0.0416945696786292,0.0386343789967555
11,35,0.029342871505145585,0.17557130847974858,0.1743798384518519,0.24929114981297448,0.012870907526298955,0.09851377219643592,0.00058077586365067,0.00143767762425686,0.1,0.1,0.9,66,0.0415147267040918,0.0347606478756627
11,36,0.02807286577809305,0.17064277943179504,0.1676406586702798,0.2472923503013634,0.027116783010180393,0.09267588432925036,0.0005785183079086099,0.00122005395711685,0.1,0.1,0.9,67,0.0411324024415551,0.0345127741317433
11,37,0.028399835090036515,0.17020500812881229,0.16884116802786425,0.26177763106847735,0.012653237633797044,0.09662457595087603,0.00082840087011777,0.0013851012221746599,0.1,0.1,0.9,72,0.042326985166167,0.0344528114431172
11,38,0.029244350572262018,0.1645757718200177,0.16629701076814446,0.2723937530402208,0.027921086954185555,0.1124383387484332,0.00057539606385562,0.00199995906185594,0.1,0.1,0.9,75,0.0416038978971325,0.0327490072848531
11,39,0.029357759857204718,0.15856653839273363,0.1583832094217611,0.2715258535902289,0.029168979972024396,0.11798622084450235,0.00057298940994258,0.0024372153971235202,0.1,0.1,0.9,77,0.0405528666854837,0.0334513599559493
11,40,0.029056214170963747,0.15210466243444254,0.1533528957744517,0.28500213522445356,0.053064066429591446,0.12811043974016437,0.00057306886067875,0.00211935835742567,0.1,0.1,0.9,78,0.0409729807386591,0.0339697637860523
11,41,0.03496877983337404,0.15538290447814843,0.15653015236465825,0.27997765946978614,0.035751710772350544,0.08631702584444498,0.00057725793854545,0.01376063015582878,0.1,0.1,0.9,79,0.0444559144602269,0.0382541345986253
11,42,0.03728283058236627,0.15707329518867397,0.15819668549220867,0.2872452929054868,0.02692209301956798,0.10875422545306053,0.00058183522167608,0.01393807885644322,0.1,0.1,0.9,80,0.0454855971799421,0.0388866122767984
11,43,0.02351798198105898,0.14161267492217508,0.14600831270618955,0.2672147187387838,0.02738779494301561,0.08896803961732316,0.000584611512295,0.0013371254193195801,0.1,0.1,0.9,81,0.044207667094671,0.0381550739904615
11,44,1.0088382244545246,1.1245131368306454,1.1288164244877512,1.2742829219880711,1.0002836700146747,0.9576284873642675,0.00058092294555062,1.0,0.1,0.1,0.9,84,0.0407343533717249,0.0367091438651859
11,45,0.8795212057249231,0.995387216753604,1.001366403617749,1.1363346058255086,0.8694268467589282,0.8232619568351284,0.00058123815416353,0.8713243907108698,0.1,0.1,0.9,85,0.0413123115112385,0.0375333534184211
11,46,1.012867741252672,1.1277648760705625,1.1337071331666282,1.2850066407885001,1.0054143543888818,1.0,0.00058280017520046,1.0,0.1,0.1,0.9,86,0.0409912549098021,0.0372631470263826
11,47,0.5610864897498598,0.6758590902215724,0.691808452738742,0.9650229321618689,0.5495979070246738,0.6651716379484951,0.01121756802805591,0.5347165525973563,0.1,0.1,0.9,120,0.0381933514858967,0.0314281754894063
11,48,1.0047935265735497,1.1198077655437464,1.1374350658638424,1.426124821805032,0.9930672151781818,0.910968543088407,0.01555541171818316,1.0,0.1,0.1,0.9,126,0.0381714500590748,0.0317586246104931
11,49,1.0152637083201457,1.1320758967387488,1.1547776268293588,1.4596271518631128,1.0034206926827798,1.0,0.031664924973210114,1.0,0.1,0.1,0.9,133,0.0381769878535261,0.0319489722306005
11,50,0.3888545297463374,0.5061966331271942,0.5305872247270232,0.8421258568440046,0.37725829972593705,0.5796381786613262,0.019827058251048822,0.35203814571258074,0.1,0.1,0.9,135,0.0381131683847121,0.0317950291019781
11,51,0.38878350952383,0.5029845133001972,0.5272560028358481,0.8414696499478735,0.3943190615301634,0.5819576821287766,0.01982800946313362,0.35216878398125895,0.1,0.1,0.9,136,0.0380338556570068,0.0319871935750186
12,0,1.0,1.0,1.0,0.9345415811267143,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.9090549675105511,0.9657674463227072
12,1,1.0298814625107593,1.0316373954009659,1.0316178272013008,0.9693699708527539,0.033642612579596026,0.3219712692998059,1.371059594608746e-07,2.8605602676100003e-05,0.1,0.1,0.9,3,0.908917933990725,0.961622969995938
12,2,0.4403508112695543,0.8002007672809994,0.7932862719180943,0.7177862872813746,1.0069819962883255,0.06666472568707511,0.00026437668485658,0.0003212067234802,0.1,0.1,0.9,4,0.4474721464031034,0.4265868855446633
12,3,0.33318134285196926,0.7312694186210154,0.7220547673795928,0.6473642441843792,0.17364084248964598,0.06658744636600462,0.00014126589165498,0.0001840435855341,0.1,0.1,0.9,6,0.2999174181634417,0.3468253362159779
12,4,0.32655660488540056,0.7270404514304522,0.719356272917702,0.6459898499109752,0.018814500167344282,0.06658662878105916,0.00014091640490034,0.00018614881236782,0.1,0.1,0.9,8,0.296039463707109,0.3398221888968499
12,5,0.2813752879388761,0.6918473209083069,0.6829854219131686,0.6131548788587836,0.06590362464297275,0.06661668347423691,0.00016640076527064,0.00021010177411515002,0.1,0.1,0.9,11,0.2369551381807872,0.2565330150599064
12,6,0.25253552507444127,0.6701410862215763,0.6621998409455785,0.5922277607223243,0.07336142532447279,0.07264186802303194,0.00029490334942652,0.00037235235550892,0.1,0.1,0.9,13,0.2183778364039028,0.236804417530048
12,7,0.20598808910205457,0.6161162599414293,0.6080404399461733,0.5433828411026812,0.12765717636888413,0.07264186802303194,0.00029490334942652,0.00037235235550892,0.1,0.1,0.9,15,0.1816414861717401,0.2049977705829591
12,8,0.20103218610451598,0.6102505236378768,0.60197817728809,0.5376480774548629,0.021945276235182783,0.07428630420623535,0.00017104035482142,0.00021616052106358997,0.1,0.1,0.9,17,0.1810693046871614,0.1834092611541507
12,9,0.15051340896693263,0.5412851412632883,0.5323610751536757,0.46698446136382255,0.17832862599995652,0.0776708966301382,0.00032150329179613,0.0004061538294753,0.1,0.1,0.9,19,0.1428491159776197,0.1356507245855379
12,10,0.14942664199840064,0.5402924926507605,0.5330086831848191,0.47053291535610303,0.012129583525233356,0.07753144274620963,0.00029597412453975,0.00037393365337358,0.1,0.1,0.9,21,0.1405403120934286,0.1337044542609836
12,11,0.10609293898008831,0.4598485165564085,0.44987809079928753,0.3899506307466259,0.20284806441709263,0.07656513324117621,0.00028605218697504,0.00037250155625975003,0.1,0.1,0.9,23,0.1189727258854574,0.1189074713350943
12,12,0.1017204576241354,0.47293978422432253,0.4650853047912818,0.42519549927440053,0.016867115587395322,0.07377874140692231,0.00035868658407706003,0.0004657283181667,0.1,0.1,0.9,28,0.1079277628278744,0.1201736981070049
12,13,0.07056694714262671,0.36884145791100015,0.357506089302252,0.2947158731390427,0.40902635704446777,0.07377874140692234,0.00035868658407706003,0.0004657283181667,0.1,0.1,0.9,29,0.0873087314504039,0.0859060715965543
