Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,14,0.0656383488921873,0.3530793229122339,0.3428888190959567,0.2952415518492273,0.0852165231886707,0.07377874140692231,0.00035868658407706003,0.0004657283181667,0.1,0.1,0.9,30,0.0793224232963522,0.0817391203027228
12,15,0.06050074716701878,0.33614466864203035,0.3253987754871763,0.28659940602596057,0.02764536579778873,0.07107166135971074,0.00033240956175176,0.00040797507500052005,0.1,0.1,0.9,34,0.0800993078894484,0.0849896000283895
12,16,0.05722761821699802,0.32437356189201977,0.31323624373784714,0.2735747442054511,0.06421603158698332,0.07014483195630279,0.00035354143354099,0.00043608726634387994,0.1,0.1,0.9,35,0.0803970134750631,0.0719679319795111
12,17,0.05679026792273009,0.32364570376054375,0.3158213679351333,0.28556739642782913,0.019150878554378133,0.0725102724006602,0.00031609432137165997,0.00039448646153227,0.1,0.1,0.9,36,0.0818196978988531,0.0702516604042296
12,18,0.05610830740511035,0.32108840231766783,0.3131792624435503,0.2851500634894897,0.019754910155773717,0.07246490846550124,0.00030191776704973,0.00037749332569105996,0.1,0.1,0.9,37,0.0804084471038678,0.074502983006305
12,19,0.055262253511697626,0.31869731775185667,0.3123818923399515,0.2857751879453707,0.022309962815687596,0.07185600542453051,0.0003091356625973,0.00038643528111478,0.1,0.1,0.9,38,0.0782540524490574,0.0736266649546126
12,20,0.05171390365827929,0.30615687252919077,0.3044312791090618,0.3028076359415732,0.013305060766623704,0.07378789263573404,0.00027859209624826,0.00039493614120111994,0.1,0.1,0.9,51,0.0728587761139414,0.0634873588635124
12,21,0.051695325646964864,0.30678612814129325,0.30675348287996373,0.31727709288165973,0.007857156909640953,0.07379144133180375,0.00027856097037936,0.00039511095255448,0.1,0.1,0.9,55,0.0728060292080019,0.0634447219510148
12,22,0.05168458004620596,0.30674191294945535,0.3067077852719186,0.3242746839243236,0.007869861409404436,0.0737919808130128,0.00027859944078242004,0.00039513128648807004,0.1,0.1,0.9,57,0.0727604286224251,0.063480938131508
12,23,0.0507722631226374,0.30289062341411366,0.3027266214094625,0.3303244866244301,0.026667592869540388,0.07420674895661447,0.00027910054206688,0.00038534101443923,0.1,0.1,0.9,58,0.0681391822207413,0.0618632763834559
12,24,0.04947714130797414,0.29820410275285586,0.29955571025310396,0.3341669114861271,0.020833114977409087,0.0741402929820457,0.00027529514462109,0.00038005402603578,0.1,0.1,0.9,60,0.0694453803813831,0.0597436797268521
12,25,0.04893578535175313,0.2952124142250727,0.2947922918484181,0.29861801400016086,0.01880907211358612,0.07407512906919847,0.00027638047649145004,0.00037941141499009,0.1,0.1,0.9,61,0.0688537682492558,0.059168597043339
12,26,0.0473293796729223,0.28899172679580953,0.2900357818393211,0.32657708019178744,0.04137459397939647,0.07402998146090828,0.00027937614113741,0.0003754170877338,0.1,0.1,0.9,62,0.0669603941495629,0.0612766848833877
12,27,0.045501734860822984,0.28135801556146883,0.2838171726866193,0.3426137249738645,0.028119140875822717,0.07424638862444664,0.00028793657115115,0.00040241490190583005,0.1,0.1,0.9,64,0.0654665504579641,0.0592055723097311
12,28,0.04519485882603952,0.279917560401861,0.28232815240937115,0.34633852810452886,0.01486974194546656,0.07433197663005757,0.00028915866055014,0.00040604682923525,0.1,0.1,0.9,65,0.0644649492521467,0.0582788541734482
12,29,0.045028123464404705,0.2799303061189963,0.28401386220203384,0.3535576579529798,0.01109973953224153,0.07419312444191566,0.00028848929083086,0.00040113776457087,0.1,0.1,0.9,66,0.0626857964902977,0.0590875918796878
12,30,0.044654867327330316,0.27965472656221724,0.28707318872351884,0.37505861748674174,0.00983523325346114,0.07413071449403277,0.00028789349508396,0.00039913089491544994,0.1,0.1,0.9,70,0.0615416037744956,0.0587368569740315
12,31,0.04459251351171726,0.2802518870368409,0.29269466095668883,0.42405440259333216,0.008747854739955731,0.07388242901093939,0.0003134863826471,0.00080382703576317,0.1,0.1,0.9,85,0.0633320080693446,0.0634254061166525
12,32,0.04457950415434393,0.2808998138562853,0.29503619604173265,0.4295965205026931,0.008283218723181128,0.07387006154199467,0.00031332337434972,0.00080465584652247,0.1,0.1,0.9,87,0.0633513921105129,0.0632766437094281
12,33,0.04460079714690742,0.2816032508358307,0.297434197813506,0.44640733669376015,0.008225470402731071,0.07405868925507907,0.00031165186560739997,0.00081313146677132,0.1,0.1,0.9,89,0.0621558724817481,0.0622722312790692
12,34,0.04373752711953316,0.2795424045786036,0.2969878713818605,0.44918346947717097,0.01076308724102482,0.07447947589447683,0.00028268285148171,0.00038731603680007,0.1,0.1,0.9,93,0.0612425679501513,0.06097940220797
12,35,0.041444588465618964,0.26604489922967056,0.27968579929986603,0.43247813048045214,0.0380888609121514,0.07475246982923041,0.00031283595903499,0.00066538675614159,0.1,0.1,0.9,95,0.0591551906207506,0.0610791254889776
12,36,0.04006265854677477,0.2618232760273217,0.2786772644468477,0.4912834252529078,0.009408869789749866,0.07404480134410446,0.00030061457352002004,0.0003996176075483,0.1,0.1,0.9,111,0.0585611871904664,0.0585688782899526
12,37,0.04028164776314746,0.2750528674040759,0.3241050805274457,0.7199271535131282,0.008156893861163358,0.07570604596784583,0.00030587528868513,0.00057127178121588,0.1,0.1,0.9,171,0.0571226977802679,0.0585991653610944
12,38,0.04016680351780042,0.2716374963367752,0.3138877237405412,0.7344992588461818,0.009072043100292537,0.07590947664144929,0.00032113565302455,0.00054946021676986,0.1,0.1,0.9,174,0.0579118485259345,0.05969990955219
12,39,0.0400377253055006,0.27116492085693106,0.31340083124056795,0.7370414420497035,0.010150671141354567,0.07551336289295682,0.00032108490451232,0.00054422767463847,0.1,0.1,0.9,175,0.0578919433654379,0.0593116250191832
12,40,0.0400042913224488,0.2708853818711625,0.31311103389886463,0.7492105635007766,0.008844366841958749,0.07550869402860756,0.0003201587311382,0.0005750485217330601,0.1,0.1,0.9,177,0.0582244149239965,0.0600778640725532
12,41,0.03987363346878528,0.27118594571273064,0.31676181699031436,0.7479666946687914,0.01414055518576939,0.07567454807311919,0.00032993535923181997,0.0006780044858779,0.1,0.1,0.9,178,0.0579597269245152,0.0601795416998925
12,42,0.0397130361667359,0.27089412292322673,0.3164645290881824,0.7568856998870446,0.008478643763830054,0.07563058887425228,0.00033178681427591,0.00053992779219106,0.1,0.1,0.9,180,0.0581077059292998,0.0603227103024974
12,43,0.03970591714086708,0.2764177998098214,0.3355475524030227,0.804036692145397,0.008166089787776014,0.0756343108956806,0.00032032848077534,0.00056595575426884,0.1,0.1,0.9,192,0.0573590844091927,0.0599281065338453
13,0,0.9661931304314033,0.9914118460304602,0.9911246405867913,0.9250327584159813,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.046070543770072,0.9617619338483137
13,1,0.7955147873595075,0.9474349803727733,0.9454602902647821,0.8788995184906423,0.1288624719947185,0.06473529432495598,1.561954816654e-05,1.5384989676800002e-05,0.1,0.1,0.9,3,0.8091282110987177,0.8416109462544524
13,2,0.4337541033313008,0.7964250343075318,0.7893869136640536,0.7136149619246491,0.7412766576254542,0.06663012730891636,0.00024802533866079003,0.00023949049339869,0.1,0.1,0.9,4,0.4741325128223603,0.4315066563956182
13,3,0.32200437928261916,0.7228753314285853,0.7133812787879124,0.6380749331449391,0.18490202523563903,0.06666512331331764,0.00013572557951907,0.00013428662598138002,0.1,0.1,0.9,6,0.3306459779721291,0.3454144967745934
13,4,0.31520671940647593,0.7183464561121267,0.7103728026916181,0.6347419876509415,0.019508695273880935,0.06666273955722338,0.00013802261025381998,0.00013679455848146,0.1,0.1,0.9,8,0.3392136410190112,0.3393252633333334
13,5,0.3006207870008555,0.7075154928752615,0.700837350682724,0.62618951827293,0.036242681343696466,0.07042842636057364,0.00018700988286033,0.00018671798511749998,0.1,0.1,0.9,10,0.3030236255248474,0.3323672730166414
13,6,0.28893644945039604,0.6970205874576713,0.6883345513161974,0.6171179398671912,0.05207066887434539,0.06640467443974726,0.00013771860591198,0.00014142102277419998,0.1,0.1,0.9,11,0.3062012235620955,0.2939677524195289
13,7,0.28889553159532394,0.6969841219681172,0.6882970139534765,0.621668987762787,0.00692467625549374,0.06632054729766301,0.00014254960011653,0.00014479100989321002,0.1,0.1,0.9,12,0.309600418308102,0.2965383203208723
13,8,0.27505116397924,0.6857014272036873,0.6783080194523166,0.6188185999100824,0.06513167027616976,0.06666194287796016,0.00014428032906843,0.00013971027231788,0.1,0.1,0.9,13,0.2827709044387531,0.232708227706417
13,9,0.26538889542521177,0.6770116145333593,0.6693118372337008,0.6046066652390191,0.05169812326020237,0.07061844525398,0.00021215341424362,0.00021773713652515998,0.1,0.1,0.9,14,0.2749028653818857,0.2710976727267866
13,10,0.2441234783393435,0.656848607554521,0.6484710187872574,0.5849530948183889,0.10665312300651997,0.07211322079670907,0.0001738564115869,0.00017485013341266,0.1,0.1,0.9,15,0.2534885434929907,0.2341581773966401
13,11,0.2118586964250284,0.6229846050804216,0.6151546301041407,0.5537374694966185,0.08989879943639541,0.0699250139724877,0.00015461130525058,0.00015219342323728,0.1,0.1,0.9,17,0.2135994104224546,0.1835291136355119
13,12,0.16531891788781358,0.5639184599439659,0.555766987878779,0.4982899369173004,0.15396497454921937,0.07443231567937883,0.00025332232664263996,0.00024936075671628,0.1,0.1,0.9,19,0.167787474598297,0.1368049630347203
13,13,0.1538119071395319,0.5464518390008373,0.5377003870644216,0.4850925636549869,0.037174587239561165,0.07881065676443591,0.00029278250089898,0.0002877753127009,0.1,0.1,0.9,22,0.1300578135512076,0.131481753458549
13,14,0.1256220971433995,0.4990410360469995,0.49036907951387937,0.44179174692797146,0.12570800337119764,0.0816590425308385,0.00022237190715495002,0.0002149211444261,0.1,0.1,0.9,24,0.1141318528244604,0.1064730997328064
13,15,0.12061984332706002,0.49023501648964113,0.4829442478297089,0.43504419657399646,0.03093354649348124,0.0802555522354341,0.00025418820207681,0.00024337617519997,0.1,0.1,0.9,26,0.1044887380066655,0.1024450589216016
13,16,0.11621317522378354,0.4814299276986399,0.4738418608206661,0.4290721893278751,0.029935611262287644,0.08130737002824226,0.00023617523243605002,0.00022409940140739998,0.1,0.1,0.9,28,0.1057664192589842,0.0948344401429247
13,17,0.11185367474366244,0.47247523327666413,0.4645876343993053,0.42801952474776517,0.030060945132291524,0.08123197081966196,0.00025309721594012,0.00023384951145063,0.1,0.1,0.9,30,0.0992314211750203,0.0886637558587487
13,18,0.10951892613240177,0.46747812534289807,0.4594212194683527,0.42191718691757285,0.03297890967437086,0.08147428341958465,0.00030121754974147,0.00027484870603823,0.1,0.1,0.9,31,0.0929378212915968,0.0776629123283725
13,19,0.10540626266244009,0.4592696958817103,0.4526102494881321,0.42282553842495035,0.03004369563774268,0.08159158292685406,0.00029017364189192,0.00026341752950858,0.1,0.1,0.9,33,0.0918964339085786,0.0771666002761842
13,20,0.10466452842119299,0.45837236961368627,0.4533558702834822,0.427385404209952,0.012208492515799066,0.08137664761343137,0.00028031622034974,0.00025404073676087,0.1,0.1,0.9,35,0.0918598489088933,0.0767853367577555
13,21,0.10341828951986733,0.45680559986021707,0.45507282544623806,0.44104334112326815,0.010626621819170096,0.083264694759074,0.00032248094964588004,0.000296509464722,0.1,0.1,0.9,43,0.1026902902270644,0.0755870609938964
13,22,0.09973479001666308,0.44837565161364823,0.44636302088115026,0.45377810979923766,0.04871804236312849,0.08262886203796077,0.00032689499106683997,0.0002990000949851,0.1,0.1,0.9,44,0.0929545327123604,0.0691953741245024
13,23,0.09716447683791975,0.44362071511850365,0.44313492881897376,0.4666082028584167,0.03265989615273669,0.07847036221469891,0.0003265863825203,0.00029867958811988996,0.1,0.1,0.9,45,0.0836953223375732,0.0643116073728263
13,24,0.09751079778315855,0.4431036755326467,0.440913436119337,0.4557914147438274,0.009023473551101842,0.08230844221651523,0.00035168428515735,0.0003757682366201,0.1,0.1,0.9,48,0.0901469668497607,0.0731337331387661
13,25,0.09561230619235817,0.4399056748208155,0.4409507962503428,0.4795357248042619,0.019939130140618155,0.0830016174564522,0.00038903973724472,0.00034593895954757004,0.1,0.1,0.9,50,0.0890575301356135,0.0687707305938618
13,26,0.0955219197102504,0.43968649922786807,0.4407242923349266,0.45939915684417265,0.008917127277403797,0.08299576407180871,0.00039102472052236,0.00034687848727574,0.1,0.1,0.9,54,0.0889384858779116,0.068619292820699
13,27,0.09166490275269044,0.43000212060360926,0.4290557832670001,0.43891710377210735,0.05015591170153894,0.0797923033226703,0.0003190538803703,0.00032428582042285,0.1,0.1,0.9,55,0.0885845655097362,0.0704516577867099
13,28,0.08965269718072397,0.426756059248281,0.4307105066330954,0.4570819674854418,0.017509852429058392,0.08144318807672471,0.00034297111546045,0.00035223831430635,0.1,0.1,0.9,58,0.0791341279084321,0.0604842938190847
13,29,0.08893674468959796,0.42419435243810466,0.42639109068284325,0.45429562560764747,0.012980104600822316,0.08140466461170331,0.00035067023088812,0.00036016367301115,0.1,0.1,0.9,60,0.0790395599738971,0.0588478162038192
13,30,0.08728082536115406,0.41972630684341417,0.4217703175640315,0.48386360939726397,0.03072123324969752,0.08209468752553636,0.00040808393082779,0.00038752565267276,0.1,0.1,0.9,61,0.0790672234574617,0.0585460952905452
13,31,0.08680480775015822,0.41932009484936966,0.42302528363581177,0.4617323008984969,0.010175648864727944,0.08139908575132965,0.00035820093283692,0.00037607709410981,0.1,0.1,0.9,64,0.0769782642735386,0.0598631450924529
13,32,0.08007099944875208,0.4016883232542863,0.4064765616196378,0.4643058767896142,0.0973284784335506,0.08135985087705967,0.00038427012690652,0.00035428642123844,0.1,0.1,0.9,65,0.072340770282951,0.0685612164478679
13,33,0.07533995294069025,0.38757175387257786,0.39188123156781407,0.4517302881200187,0.017393738150736242,0.08336579472203932,0.00033354868102446997,0.00036001234256199,0.1,0.1,0.9,73,0.0691154379471527,0.0704070121746912
13,34,0.07400425488662399,0.3834850419058247,0.38765726242766224,0.4496213050920723,0.02852404787949395,0.08335689370296048,0.00035069600582921,0.00037916237096324,0.1,0.1,0.9,74,0.0726650984360712,0.0722338765998069
13,35,0.07249906957597795,0.3816103657232503,0.389085333742958,0.47640039772255566,0.011254619329015834,0.07700629442884967,0.00039377054646613004,0.00036299640019585,0.1,0.1,0.9,78,0.0686394258511803,0.0596371644216585
13,36,0.07246831830903736,0.38353928997546954,0.3960928027922653,0.5243570869503481,0.009350990913595396,0.07806816223641026,0.00037108232358256,0.00030517809190134,0.1,0.1,0.9,79,0.077239765417405,0.0621369760144042
13,37,0.07213360849400381,0.38314155199848077,0.3973526881254077,0.5149216800664813,0.010875620671035317,0.07839771437421289,0.00036787676555273,0.00030225627704329,0.1,0.1,0.9,81,0.0806112759390207,0.0621758921858274
13,38,0.07173232418589427,0.3802017932840051,0.39262708210221,0.5120438713946475,0.02170067257243435,0.08198719450108312,0.00043456118778027004,0.00041508951435849,0.1,0.1,0.9,82,0.061585363464469,0.0600314506020397
13,39,0.07111805347624393,0.37827290847783146,0.39063363645274984,0.4998511032934858,0.017984079920252197,0.08250758110462512,0.00041586399042959,0.00036128301522497,0.1,0.1,0.9,83,0.0655781656951683,0.0683497011427625
13,40,0.0705496749205231,0.37674695540295267,0.3890607490579039,0.5058523308317793,0.010770593340957604,0.08106419679241887,0.0004381477579863,0.00038324283594301,0.1,0.1,0.9,86,0.0634436255475632,0.0613271437534774
13,41,0.07047734859442971,0.3764657026849235,0.3887693057172334,0.5055378655718737,0.009254454949874431,0.08128813811653765,0.00043936839150430005,0.00038433956744936,0.1,0.1,0.9,88,0.0624744121646393,0.061267087148671
13,42,0.07045744746993295,0.3763873920856099,0.3886881536464677,0.5054500616747974,0.00862729822782379,0.08134852654564777,0.00043511517743808996,0.00038549045392819,0.1,0.1,0.9,92,0.062367012928115,0.0610369692483982
13,43,0.07044032366856526,0.37706294520672257,0.391058546267119,0.5133175331875491,0.008573070727589342,0.08106030826630015,0.00043695045463978,0.00040659249144665003,0.1,0.1,0.9,94,0.0638086903317941,0.0614641507765063
13,44,0.06959438092704226,0.3757939054517973,0.3930911950257367,0.5370010354020438,0.01498222559192317,0.08138277942453566,0.00042263348835385004,0.00036347676005204,0.1,0.1,0.9,96,0.0613860617710332,0.0601169058990051
13,45,0.06766170032918509,0.37293801687468564,0.3984976289125498,0.6548719722969653,0.010297594822393301,0.08192638794570756,0.00064487264790911,0.00033813035364146,0.1,0.1,0.9,114,0.0792920958188878,0.0590045797247599
13,46,0.06719771104157768,0.3707149021922939,0.39452841992798704,0.6591107162617896,0.015898305618201675,0.0819627820957237,0.00057957963818059,0.00033624952238954,0.1,0.1,0.9,115,0.0706819919707967,0.060201908596326
13,47,0.06705331674046765,0.370935130663094,0.39642779631233305,0.6761465605795486,0.009749238613811268,0.08202483364649053,0.00056734868056962,0.00033490806662276,0.1,0.1,0.9,117,0.0709109939655703,0.0594445268628133
13,48,0.06682051684707176,0.3701147205062062,0.3955792997172836,0.6722557475827677,0.009933333044076639,0.08224456569668108,0.00054895621696669,0.00033428337846624,0.1,0.1,0.9,120,0.0722031164490792,0.0593736131041655
13,49,0.06629663974938893,0.3652735829355533,0.3838847630989155,0.6642014091080544,0.012134549749409031,0.08237091790881232,0.00050273513253667,0.0004520811261385,0.1,0.1,0.9,123,0.0666054998203094,0.0575948332324218
13,50,0.06587409639015043,0.364486989277423,0.38474276572882965,0.6683549564852279,0.01611628345924676,0.08233191718803137,0.00065592676853785,0.00047384368729555,0.1,0.1,0.9,124,0.0644639355215281,0.0608643075117666
13,51,0.06558548157673727,0.3649564979473292,0.3885722568451863,0.6907590416143415,0.009840809412068982,0.08231639716483644,0.00067644720383523,0.00045889748797542997,0.1,0.1,0.9,128,0.0639322834197203,0.0608391233616403
13,52,0.065047564663067,0.36233634347575516,0.3841913394960048,0.6976020555392525,0.011900710787861962,0.08262444416201026,0.00065365993020775,0.00046756958864050004,0.1,0.1,0.9,131,0.0636485034550509,0.0604940796013152
13,53,0.064739862181307,0.3659111327826346,0.401246947968255,0.7701576999905503,0.009748846877938434,0.0824742091289864,0.00057016740493165,0.00096302723651982,0.1,0.1,0.9,152,0.0667503225787845,0.0585413150138005
13,54,0.06469463855804192,0.3657503674992236,0.4010807404110521,0.7699794810348154,0.009567958827894381,0.08247433033247036,0.00057336671780625,0.0009649473847526501,0.1,0.1,0.9,154,0.0669145242140028,0.0590074070605314
13,55,0.06464315752525897,0.3677578896951603,0.408172051109883,0.8278588418688564,0.009187792250941386,0.08235016679633991,0.00059624024479069,0.00094647923759305,0.1,0.1,0.9,164,0.0657431274567636,0.0586395553334982
13,56,0.06438710643998599,0.36851188414584757,0.4122981679997933,0.8581811623546522,0.009330293327678785,0.08255267997686523,0.00057302358440515,0.0008249061570703899,0.1,0.1,0.9,174,0.066752365180595,0.0573299027103526
13,57,0.06439584392826432,0.368520776526063,0.4123070700839102,0.8893623870864836,0.009063748101581833,0.08257342354991773,0.0005901051039853301,0.0008304160758862599,0.1,0.1,0.9,182,0.0670758283981665,0.0579859857196088
13,58,0.06439560323028522,0.36851971333012873,0.41230596679696513,0.895602670905723,0.00906646529592724,0.08257339874020338,0.00059036060884388,0.00083047896077639,0.1,0.1,0.9,184,0.0670772296871362,0.0579813438673275
13,59,0.06436844883060537,0.368478415727391,0.41226400028978843,0.9018008843727229,0.009140881358036018,0.08237022132894758,0.00058229900431173,0.0008302980306973899,0.1,0.1,0.9,185,0.0660991922838254,0.0584499392165413
13,60,0.0642192166859459,0.367757851473447,0.41151656404559833,0.8947524920660587,0.013021589004823742,0.08249761814645637,0.00059247136590354,0.0009072554224815,0.1,0.1,0.9,186,0.0662592105036705,0.0584178893118785
14,0,0.9679279842414343,0.9918597184950131,0.9915874891489633,0.9255286434844993,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0384249968706845,0.9645767992487472
14,1,0.7908052199304855,0.9469317526822421,0.944891986526093,0.8781877490725178,0.13610919618543751,0.0791154499896102,1.742022990444e-05,2.024548545636e-05,0.1,0.1,0.9,3,0.8329586169063633,0.843960761681024
14,2,0.4263646413513911,0.792163020227842,0.7849827444052447,0.7088971880839258,0.7524500951516355,0.06664167508854832,0.00024416978879332,0.00022722901206226,0.1,0.1,0.9,4,0.5057610633953823,0.432995200271305
14,3,0.31883506030509334,0.7204522570055213,0.7108763079284177,0.6330221364547911,0.18055542458435458,0.06666775018468692,0.00012903906790332002,0.00016354611616239,0.1,0.1,0.9,6,0.3832235827902521,0.3612431931674074
14,4,0.3025502154695395,0.7083825312138299,0.7000602067073217,0.6236585874512897,0.03931258817850783,0.07039770105605817,0.00018241773252687999,0.00023119906365313001,0.1,0.1,0.9,8,0.3607115558050052,0.3490453457887365
14,5,0.29477638731081546,0.7027173846767112,0.6958752670425614,0.6217715440658724,0.022959313228932555,0.07096437869649166,0.00019234988643618002,0.00024470961887457,0.1,0.1,0.9,10,0.3709884181930131,0.3412101497912867
14,6,0.29140533155192816,0.6998814423899411,0.6929476072164474,0.6228908979980392,0.013890660453242271,0.07022280778696055,0.00018780740903343,0.00022400404565787001,0.1,0.1,0.9,12,0.3480202785087626,0.3317594253266618
14,7,0.27052186274483897,0.6810939350139553,0.6718683013509986,0.6029167467109539,0.09414095497086068,0.06666384101437466,0.00016854893039668,0.0003419532612668,0.1,0.1,0.9,13,0.3419313324747313,0.2596644444235709
14,8,0.2416651530663388,0.6547855344417934,0.646325283682679,0.5776963717389865,0.07638160430314073,0.07207246274323037,0.00028506927461823,0.00062175573230293,0.1,0.1,0.9,15,0.3030531007337091,0.2196375237095804
14,9,0.23313720197593973,0.6458732425865564,0.6371373368448742,0.576008092097831,0.026653213421788953,0.06649070458393416,0.00017491375171968,0.00051068749280898,0.1,0.1,0.9,17,0.2777101534309658,0.2029540403103188
14,10,0.22834167607439268,0.640782225249895,0.6318581673480081,0.5676031364740773,0.03487958124214918,0.07211009396369567,0.00025995976908424,0.00047261206069207,0.1,0.1,0.9,18,0.2903070000244187,0.1976773066460894
14,11,0.210925590999583,0.6232802293387858,0.6154322004616172,0.5553502153381485,0.10309007921338877,0.07143176671920119,0.00030695147703856,0.00089619185845406,0.1,0.1,0.9,19,0.2450885157364779,0.1741969174976297
14,12,0.1949785512032002,0.6036010970754054,0.5967669349368944,0.5380834179296992,0.05411806192124123,0.07143176671920119,0.00030695147703856,0.00089619185845406,0.1,0.1,0.9,21,0.2376410601215749,0.1958080672452511
14,13,0.17569864122580775,0.5785048401873654,0.5691619294857341,0.5097797779120347,0.1290907254122876,0.07371462912701035,0.00031166131126826,0.0005643859425495401,0.1,0.1,0.9,22,0.2223998682152026,0.1487149062127783
14,14,0.15970779587207792,0.5555728031296407,0.5471354516150628,0.489026540811285,0.06326146541245005,0.07375370307022801,0.0003069226485663,0.0005456241344478699,0.1,0.1,0.9,24,0.201334662124521,0.1458582706234208
14,15,0.15830118528298354,0.5541928042841798,0.5473828981143385,0.4944266254302877,0.01278660985393399,0.07324155641261135,0.00031272881060750003,0.0005467013835367301,0.1,0.1,0.9,26,0.204533765111542,0.1452895482340086
14,16,0.15777380113249387,0.5529940280798469,0.5461174925983776,0.49513703161818085,0.013490358782886765,0.08053931462055533,0.00048677838627817995,0.00059889966034304,0.1,0.1,0.9,28,0.1843289848507553,0.1471362386453256
14,17,0.1512758443391968,0.5431722214953599,0.5359817949677933,0.48642437718835835,0.05370084706613177,0.07690440464452927,0.00039920780235097,0.00052928639027103,0.1,0.1,0.9,29,0.1948066822703233,0.1293737090947186
14,18,0.14717886637625757,0.5374605066637207,0.5317576459417209,0.4851918668703817,0.02308902520635637,0.07499594350470365,0.00039431134521474,0.00052103178738578,0.1,0.1,0.9,31,0.183733231909959,0.1238060778952209
14,19,0.13366522645710674,0.5138917322755867,0.5057264451860214,0.4620453351322599,0.11936559654349112,0.07622514403880841,0.00032557769127606,0.00047215339246862,0.1,0.1,0.9,32,0.1756873318491903,0.1156808875971068
14,20,0.1322411999072827,0.5120356143961825,0.5054786923349155,0.465201724156163,0.014450619682237785,0.0766271593577683,0.0003291552768243,0.00047644112533161003,0.1,0.1,0.9,34,0.168807709838297,0.1162857333755474
14,21,0.13128392151569845,0.5111898420709938,0.5062826065240658,0.46959315695360254,0.011317528196531755,0.07490950532282656,0.00032765191980604,0.00046707372002326,0.1,0.1,0.9,36,0.1774679952643933,0.1155930296301894
14,22,0.1309548715155292,0.5106223671025115,0.5056985684023912,0.47800816069594315,0.008619098057326238,0.07342953556238171,0.00034194875285552,0.00054998479958503,0.1,0.1,0.9,39,0.1718312658806195,0.1161747542401819
14,23,0.1306952320523552,0.5098915761779614,0.5049323752404823,0.4820633952601941,0.0107689516458359,0.07655137154930643,0.00034449438830385,0.00056731821286103,0.1,0.1,0.9,41,0.1652369936564775,0.1267064751428219
14,24,0.1284615821103762,0.5041946795761727,0.49569231263892627,0.47729447670483593,0.03053502366500011,0.07906914713723309,0.00032267726307645,0.00058266535007595,0.1,0.1,0.9,42,0.1677500048047076,0.1144049976799525
14,25,0.12783770472967534,0.5037472383802424,0.4969018235215084,0.4914669049084976,0.011251762875344342,0.07906914713723309,0.00032267726307645,0.00058266535007595,0.1,0.1,0.9,44,0.1691590009253683,0.1103104852627286
14,26,0.12752122632843954,0.5030920008046837,0.4962219354113668,0.49751605072991817,0.009260430887990707,0.07980311130207522,0.00031934694661728,0.00059251701250365,0.1,0.1,0.9,49,0.1678048243371411,0.1108254748245717
14,27,0.12020127977907163,0.49238882437219333,0.4918628193611967,0.4963252715860994,0.07166747119148947,0.07576673426131737,0.00034340829900764,0.00056475468479324,0.1,0.1,0.9,50,0.1522832427422205,0.1191192169569098
14,28,0.10393737353242531,0.4582791259432586,0.4549537380294735,0.456946853670923,0.16782459078952816,0.07150828265806566,0.00043737119666463996,0.00059181648276708,0.1,0.1,0.9,51,0.1198714224654506,0.114581789556841
14,29,1.011869300618705,1.361110056856157,1.3574788043579342,1.365922290079562,0.9640661830563223,0.1966207888034936,0.00042623616288731006,1.0,0.1,0.1,0.9,52,0.1164132348736235,0.1098410663729444
