Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,30,1.0109699412865674,1.3581755937336815,1.3544246875749915,1.360236147916325,0.9376994578017123,0.20304519873846347,0.00043998388753256,1.0,0.1,0.1,0.9,53,0.1176273227985349,0.1122785003505237
14,31,0.08995780617845436,0.42695028939994994,0.42758572659622707,0.46775075096577673,0.022457362336579495,0.07133996982275953,0.00048445695451423,0.00084976009962528,0.1,0.1,0.9,60,0.115263292845794,0.1066298316903353
14,32,0.10559445833645688,0.43899619179364036,0.43943481467009354,0.48165239316419506,0.040152470184586155,0.1488788088214677,0.00048396688708017,0.01215862513820244,0.1,0.1,0.9,62,0.1129587203871788,0.1009187748343931
14,33,0.08739685616133078,0.42099213316142037,0.4230984372973899,0.4827417272358083,0.009011920529923683,0.07192186827202161,0.00050094631936093,0.00084407287374147,0.1,0.1,0.9,66,0.1136150601041764,0.1039532006200027
14,34,0.08347762511882006,0.4112010755602676,0.4113341471551437,0.47276808103380624,0.02735931431764466,0.06512002208966641,0.0005009274173896001,0.00073277186430964,0.1,0.1,0.9,68,0.1001682609812806,0.1047966325675618
14,35,0.08341620572770128,0.41177893919362235,0.4136039920790654,0.47728952624643833,0.007372145195543315,0.06491166976193705,0.0004930745990366001,0.0007325912792067,0.1,0.1,0.9,71,0.0991237498886491,0.1048920505841528
14,36,0.08217670304885652,0.4063919687524361,0.4129738807016753,0.5635640965920553,0.010408726149483379,0.08863494831374492,0.00042703296877309,0.0007217925604192,0.1,0.1,0.9,127,0.1027241550435641,0.0747923096852291
14,37,0.08134078888277028,0.4035096896302575,0.4083264763641922,0.5529703570163965,0.019537158018147767,0.08752782785900368,0.00043655900883565995,0.00073814313649505,0.1,0.1,0.9,128,0.1001209221981118,0.0725357094290015
14,38,0.07694278803368318,0.393044481056894,0.39754999119666096,0.5574724376381931,0.030913361060298433,0.07842999982161246,0.00034448809050982,0.00047416917466334003,0.1,0.1,0.9,130,0.095042486374026,0.0763081150026538
14,39,0.0766690237993657,0.3932964964430244,0.39948837575167756,0.564971532345827,0.00945697647877335,0.07684861611461877,0.00033698337719408,0.00045085922776413,0.1,0.1,0.9,131,0.0930374533673255,0.0743257905782538
14,40,0.07671186996995966,0.3924034738189222,0.3968881627155586,0.5567647006546733,0.009972883111169336,0.07824555165949894,0.00034219119808763,0.00047458698758555,0.1,0.1,0.9,132,0.0948500838838109,0.0752398929486264
14,41,0.07647159189463616,0.3933612109523058,0.4012260932266355,0.5780556496185204,0.008948257257919963,0.07703288235837988,0.00033321652324661,0.00046694939369722,0.1,0.1,0.9,134,0.0932517066320245,0.0778496484347082
14,42,0.07566255934710944,0.39041445296764493,0.39817128362758086,0.5751061879184002,0.016277087456158603,0.07912612447988931,0.00038905204666605,0.0005444305097236999,0.1,0.1,0.9,136,0.0948512736654148,0.0793941044189231
14,43,0.07521694621245807,0.3891272883199458,0.3968417698998942,0.5736832613698892,0.009956241338855682,0.07900041171193768,0.00038303996480519,0.00053601734027745,0.1,0.1,0.9,140,0.0942559753402921,0.0789028473958774
14,44,0.07508063922635659,0.38871475080154766,0.39641535638852493,0.5732262344768053,0.010436003917857728,0.07917809161822513,0.00037385677590749,0.00052001849799279,0.1,0.1,0.9,141,0.0938318894144297,0.0752674463027365
14,45,0.07479066405957363,0.389827209301883,0.40257849124961453,0.6478266139526176,0.008655110027306939,0.0791152094554752,0.00043519419171050004,0.000596645688892,0.1,0.1,0.9,173,0.1031738846702704,0.0768262412991649
14,46,0.07472667233693611,0.38971729094419805,0.4024662731898175,0.6677670432752355,0.008562133594606145,0.07937752628613051,0.00040324880241108,0.00052537169657262,0.1,0.1,0.9,176,0.0919817315075358,0.0755165973109971
15,0,0.9743392209566073,0.9935079409168025,0.9932908682465075,0.9262690071749394,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0144491988535391,0.9593592859345252
15,1,0.9254291232866146,0.9844403030583673,0.983746558060252,0.9182517370361518,0.03975208350267837,0.05182022399321703,3.9908412584103785e-06,4.797139410495789e-06,0.1,0.1,0.9,3,0.9885660571899156,0.8725770669904476
15,2,0.5050732478627137,0.8341785322925006,0.8284058814816816,0.755426330450123,0.7434365678254788,0.06664825114639508,0.00014661180169159,0.00014781027214769,0.1,0.1,0.9,4,0.4971406828578997,0.5193250564698716
15,3,0.3215563680627492,0.7225315364366685,0.7130263580161401,0.6376961714602782,0.2774646793361944,0.0666388640763381,0.00013779619262007,0.00012448118747589,0.1,0.1,0.9,6,0.3303268771588165,0.3453875316403778
15,4,0.30242908930741136,0.70828073914734,0.6999560444605997,0.6251778322576282,0.04458860403532769,0.07055835887271188,0.00019600371163994997,0.00017756266626259,0.1,0.1,0.9,8,0.3023396198824768,0.3319577149000425
15,5,0.2738666186071385,0.6840195613893025,0.6748715827358143,0.6043549236183127,0.06729370549388136,0.074578999627573,0.00014960240501664,0.00013534759746265,0.1,0.1,0.9,10,0.3011165746608183,0.2707512609746553
15,6,0.25518635375075693,0.6674688200962302,0.6594311772024526,0.5916979201643413,0.05028610422410722,0.07648670027685046,0.00020987452515917,0.00018935435108264,0.1,0.1,0.9,12,0.2712992490848951,0.2624588381033872
15,7,0.25395412614160806,0.6669899825445759,0.6606082518096831,0.6004410330679466,0.010707539498853088,0.07648670027685046,0.00020987452515917,0.00018935435108264,0.1,0.1,0.9,14,0.2712476474418552,0.2548911377073931
15,8,0.2467757076775973,0.6601304495288788,0.6535477355129711,0.5859678563356251,0.036871851968799246,0.06664182390928358,0.00025751786569043,0.00033351661248002,0.1,0.1,0.9,15,0.2703390489149815,0.2653181990937717
15,9,0.19497600486876915,0.6034710765280605,0.5966325161265857,0.527371189635652,0.14912524475887934,0.0735225736815805,0.00049780566247683,0.00064471821315196,0.1,0.1,0.9,17,0.2396933558487197,0.2065487972246405
15,10,0.18648519130764318,0.5936509794021276,0.5881808974434062,0.5250131144744423,0.03095781247182249,0.07005952914975164,0.00026334330337937,0.00022782494795289002,0.1,0.1,0.9,19,0.2104848471289795,0.2101276809598271
15,11,0.1713126978051795,0.5730522030725058,0.5668701698130838,0.49874877633447856,0.11119520048760168,0.07351107865456549,0.00046844648697878,0.00059126520084283,0.1,0.1,0.9,20,0.2000355209466066,0.1679233831266065
15,12,0.11447698149682257,0.47771729895510945,0.4683500350196618,0.4020494234951245,0.46982463941900976,0.07281610759772456,0.00046147799633420997,0.00058221483153676,0.1,0.1,0.9,21,0.1342805480166351,0.1040424423221059
15,13,0.11309165242596873,0.4762688957041445,0.47019623478808603,0.41082077413176715,0.010674114124518498,0.07248426107391544,0.00050444390186836,0.00064087345542582,0.1,0.1,0.9,26,0.1341236239858611,0.1007452945198567
15,14,0.1104803583317933,0.47207268170808425,0.46754583538994754,0.43299298417920984,0.00965363814676879,0.07092551344352374,0.0003427469253285,0.0003599715836487,0.1,0.1,0.9,36,0.1312303936887217,0.1432713081056893
15,15,0.10341131334435827,0.4570458322679888,0.452024753825161,0.4228789241443489,0.04289463810231219,0.06989073615798198,0.00023739620557728,0.00021283828385124,0.1,0.1,0.9,38,0.1193218801544636,0.1091296494837459
15,16,0.09172427229200057,0.42976907500059086,0.42549366256698457,0.4048159093424238,0.1454977826870987,0.07342074803182892,0.00028946346147375,0.00028560930626331,0.1,0.1,0.9,39,0.1171251133628473,0.1033126285334607
15,17,0.08534499268698541,0.413931171660808,0.40913610554889324,0.38092278699826254,0.082850092893417,0.07020746170888606,0.00031945293546888,0.00030893940518094,0.1,0.1,0.9,40,0.0984761655864714,0.0955952843368409
15,18,0.08429093999537708,0.4117958313298106,0.40860129036994314,0.39337728331486016,0.01411656787342587,0.07020746170888606,0.00031945293546888,0.00030893940518094,0.1,0.1,0.9,42,0.1023544777591205,0.0946679297491689
15,19,0.08360961144352536,0.41076512759415523,0.40920995563698154,0.39378037315317505,0.009300520989137827,0.06948924578118468,0.00031239599347414,0.00032604040892009,0.1,0.1,0.9,46,0.104900513267146,0.0910027243755511
15,20,0.06558820909102683,0.35639409581146275,0.3513497640194107,0.3389501125013603,0.267364695351338,0.06929467136165715,0.00030813846180177,0.00031996348232125004,0.1,0.1,0.9,47,0.0814596883922609,0.074777513861749
15,21,0.04890120796420063,0.29351089023979476,0.2880239243498606,0.282340186464618,0.16265937731646668,0.07189594932974938,0.00039838762862209003,0.00041432617407612,0.1,0.1,0.9,49,0.0600700860712907,0.0586959226106571
15,22,0.048896063554260814,0.29398506744500896,0.2901837200935355,0.289060592296677,0.008389841051002041,0.07255308910611544,0.00039606682715260003,0.00041344367472238,0.1,0.1,0.9,51,0.0603519390397665,0.0587801343610946
15,23,0.04867075028616631,0.29372552400824475,0.29158741603427163,0.2950163940768319,0.010007130360423546,0.0725468209979257,0.0003978541546475,0.00041415052945140997,0.1,0.1,0.9,53,0.0595099668331623,0.0591319938477743
15,24,0.04786599526984435,0.29023214077833637,0.2879768918728378,0.29851245890175604,0.013361827581840536,0.07267151159764497,0.0003981302370519,0.00041116733292306,0.1,0.1,0.9,56,0.0607672704347566,0.0581109756273
15,25,0.04175716782466424,0.26226355428290776,0.2590738686925051,0.2771987001121596,0.14311488500265168,0.07230115340012538,0.00040684454370110997,0.00042511791235731006,0.1,0.1,0.9,57,0.0556925013060706,0.0479548426499654
15,26,0.03944923130238081,0.25157552313035114,0.24970083244826732,0.2743425303485985,0.03523677539010718,0.07213755416617298,0.00040636088110119,0.00042798172799567,0.1,0.1,0.9,59,0.0533130047674613,0.0480413920214686
15,27,0.03924158171272426,0.2533849118072034,0.2582587445216309,0.3317391826817049,0.007901523405631761,0.07226987433324897,0.00036670240805772,0.0004071451632216,0.1,0.1,0.9,77,0.0549397536206318,0.0450604345203506
15,28,0.03852332681216591,0.25050591087650553,0.2586224568534268,0.37164825619564623,0.01016740492787358,0.07338636883344907,0.00041066184520154004,0.00043995269596595004,0.1,0.1,0.9,86,0.0532146366016229,0.0513873226303971
15,29,0.03605409875982493,0.23659877975299684,0.24257770106287818,0.354579155343577,0.07200990927761507,0.07323152543219671,0.00043883883847853,0.00047612807004284,0.1,0.1,0.9,87,0.052511718762196,0.0474733670990327
15,30,0.03506441263944659,0.23190147182844464,0.2393956806177282,0.35668946610105384,0.02085318456657179,0.07314680400468185,0.00044051398449231,0.00047100957586166,0.1,0.1,0.9,89,0.0513166796274423,0.0468632219689501
15,31,0.035062496944929016,0.23182160836614038,0.23931240563015366,0.3458569639567371,0.008456053815575248,0.07285120893255256,0.00045015704056858996,0.00052739661138739,0.1,0.1,0.9,90,0.0498324533205406,0.0453553105369804
15,32,0.03380949186039163,0.2261486005937838,0.23679395061980907,0.3896574976429114,0.014603837929400555,0.07321607901295993,0.00044227916967248,0.00047456149826452,0.1,0.1,0.9,95,0.0489683979656402,0.0473819717599942
15,33,0.03301783490695121,0.22548233546492097,0.2461347269528933,0.45967302281374356,0.008787260166956566,0.07330793288059566,0.0004317969199627,0.00053972433224316,0.1,0.1,0.9,121,0.0500912618921283,0.0443848578784912
15,34,0.03277855917921443,0.22542820151746018,0.24942219342867472,0.49548432123773234,0.009308633060767029,0.07318357463200212,0.00042073057542186,0.00056928006918888,0.1,0.1,0.9,126,0.0507560999249356,0.0427041452413216
15,35,0.032615331695886464,0.2273274014849974,0.2564057431642714,0.5747263641349304,0.00773737274966636,0.0728845969079653,0.00039893196531067,0.00043665609966669005,0.1,0.1,0.9,147,0.0504354569616771,0.0370675900450696
15,36,0.03244270963114883,0.22608344761916294,0.25511862291053883,0.5809440255184766,0.009339168846552483,0.07270323010767821,0.00041562336433485997,0.00050713392441205,0.1,0.1,0.9,151,0.0517743038042977,0.0360194066938838
15,37,0.031618314113125136,0.2241847797110295,0.25984549148163394,0.624380091508533,0.010253340973754375,0.07283611818172843,0.00042647960013672,0.00044714031199059997,0.1,0.1,0.9,160,0.0478436293303186,0.0380436565434797
15,38,0.03148803132210849,0.22404884393130084,0.26137655689264555,0.6329102870593191,0.009810250479349511,0.07283987627748993,0.00042617443108414,0.00045919166554036,0.1,0.1,0.9,162,0.048387587565836,0.0379884290218831
15,39,0.031219899498352573,0.2230823413324936,0.26204936350761215,0.6583797922433821,0.00937897485594617,0.07282349509166385,0.00042770357565729,0.00047077608318173,0.1,0.1,0.9,167,0.0491305505469925,0.0379066400315605
15,40,0.030930797842115564,0.22073629479301682,0.2579537667254071,0.6609748295587147,0.008842719266597122,0.07283586416512257,0.00042595912369156,0.00044219898668596,0.1,0.1,0.9,174,0.0500697138529466,0.0366232607772947
15,41,0.0307608027413015,0.221030938406721,0.261601629721991,0.6888391803557669,0.009569651370459873,0.07283509351780146,0.00041858969636964004,0.00045925304313098003,0.1,0.1,0.9,177,0.0490071319674724,0.0369452282087169
15,42,0.0307591851304692,0.2224166681979995,0.2663774324323885,0.7142053752889161,0.007767618324202395,0.07288473762509515,0.0004260737679231,0.00045678579266732,0.1,0.1,0.9,183,0.0504538909680453,0.0364425849278638
16,0,0.9608882609455871,0.9893309749264951,0.9873022789221751,0.9267648059273204,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0682201601225214,0.9601287260699384
16,1,0.7979483044121018,0.948410992110098,0.946458661878312,0.8799472922785302,0.12421400697512339,0.06785563626024006,9.142351248304254e-06,1.035039932994e-05,0.1,0.1,0.9,3,0.8687799923480802,0.8422601898575053
16,2,0.4329712209038048,0.7959866588353685,0.7889331776010445,0.713127578056569,0.7467738178715957,0.06664806869476422,0.00027248401963564,0.00025841340351399997,0.1,0.1,0.9,4,0.4803151411292434,0.4251620843705524
16,3,0.4302016006164929,0.7951028740264872,0.7896918357009415,0.7157284983180188,0.010776741428287129,0.0666684962017882,0.00026015150266893,0.00025556482464801,0.1,0.1,0.9,6,0.4766141184018251,0.4263258724148528
16,4,0.3907514670478217,0.7715439927006065,0.765322809077345,0.6943861790299196,0.06633947292760255,0.07322678561528026,0.0002868914965927,0.00026695583067138,0.1,0.1,0.9,8,0.3941179935955531,0.3553580862269442
16,5,0.3847696398383231,0.7683474366208586,0.7636991961085995,0.6944339339561729,0.0162477428753475,0.07098672842743926,0.00026330387871390003,0.00025655583323646,0.1,0.1,0.9,10,0.4390134576346846,0.4070218788881032
16,6,0.38177725636437676,0.7673173629616503,0.7642886631755046,0.6970287235776528,0.013416986483754396,0.07576346103220384,0.00032773616645051,0.00031462665822451,0.1,0.1,0.9,12,0.3875541674528173,0.3545766245778343
16,7,0.3398992835866035,0.7378368096527087,0.7321644864159013,0.672943924022623,0.1452890791453324,0.0719187472080707,0.00032263532098236,0.00027500776087396,0.1,0.1,0.9,13,0.3615418357075379,0.2968890426995277
16,8,0.3407392414913701,0.739575217658733,0.7355989981903313,0.6780009208097193,0.008691526564780427,0.08106390563202395,0.00040708165632492003,0.00037708002212313,0.1,0.1,0.9,16,0.3086558171463436,0.3285652862746937
16,9,0.3173125328820734,0.7218202505200251,0.7172427012658921,0.6709034211704031,0.09489539247346374,0.08253081158824022,0.00048605877397908003,0.00045901595497068,0.1,0.1,0.9,17,0.2838937939678237,0.2917886521984057
16,10,0.310203343939445,0.7161083813314661,0.7113592275597019,0.666759344418245,0.03301996475377707,0.07770796519609877,0.00039672992039365004,0.00035995058684293996,0.1,0.1,0.9,18,0.3007511527646891,0.2747608575983705
16,11,0.31082461973178266,0.7174480378480135,0.7143939796845499,0.6652765800376641,0.008877381674638888,0.08314412394976481,0.00047612599246925997,0.00046532472369892,0.1,0.1,0.9,19,0.2850900515275056,0.2965565765255458
16,12,0.3021142496904749,0.7109039909950534,0.7093449209852534,0.6628782599173302,0.03658593016214836,0.07269272633527049,0.00023044723362927,0.00026221072690483,0.1,0.1,0.9,20,0.3317846400986609,0.3200957878296367
16,13,0.30307919678845285,0.7118753891662152,0.7103161775139682,0.6638525992092215,0.00854645282880841,0.08130299700858154,0.0003815074677047,0.00037285268984811,0.1,0.1,0.9,21,0.284280758542576,0.2832260175577986
16,14,0.25861391496098074,0.6714511006054812,0.6652186625464803,0.6034436949555398,0.1938553318503465,0.07496446812296591,0.00035756978972063,0.00033737260842569997,0.1,0.1,0.9,22,0.3021159158610703,0.278172903993986
16,15,0.2593946622229136,0.6747435151236891,0.6719245213851336,0.6335764577834861,0.009539109699852936,0.08422956778816268,0.0006079836301801799,0.00062500679204636,0.1,0.1,0.9,26,0.240115430938,0.2454601137721538
16,16,0.25769665125349334,0.6727398948019168,0.6715288597107891,0.6355588060840753,0.01636856783077356,0.08543082707690217,0.00042128706922343,0.00041362466951278,0.1,0.1,0.9,27,0.2884428148828867,0.2763747466395244
16,17,0.20591666872287218,0.6182512837348375,0.6152181404492397,0.5797804115397677,0.2748531586139566,0.08488192723255658,0.00048073768704073004,0.00046975860608967,0.1,0.1,0.9,28,0.2277223876442038,0.1889460839302203
16,18,0.18331792732841926,0.5903478538145046,0.5880469209376116,0.5624909463507379,0.0782042224402705,0.08626764930502948,0.0005320609598928699,0.00053211278103985,0.1,0.1,0.9,30,0.2057651903633008,0.1644549542864003
16,19,0.18331755721355006,0.5903473578555887,0.5880464061340519,0.5648340723643864,0.009161415673503663,0.08626764930502948,0.0005320609598928699,0.00053211278103985,0.1,0.1,0.9,31,0.2057599446800681,0.1644550347005151
16,20,0.15409158230438988,0.5483229959689009,0.5445995308682615,0.5221398440477437,0.21674313564537884,0.09112467876338892,0.00056705856886408,0.00056281819821159,0.1,0.1,0.9,32,0.1733317552652166,0.1516669847943654
16,21,0.14224164427931038,0.5296707682967078,0.52699537004985,0.5069862858402997,0.056330358483493013,0.09146274742110597,0.00053278739795742,0.00053393875575811,0.1,0.1,0.9,34,0.161871519148278,0.1397029838111769
16,22,0.13969778563584034,0.5267682358884851,0.5256950706854394,0.5110886429520143,0.012409748388109201,0.0854676716277466,0.00029179931892677,0.00031785499192363997,0.1,0.1,0.9,38,0.1712951611390594,0.1432702563090072
16,23,0.13690415734486297,0.5224754019115915,0.5212611653142017,0.49815387813335454,0.03148946672308759,0.08521260280428891,0.00025232310012477,0.00026851286023397,0.1,0.1,0.9,39,0.1637459507869809,0.1581532252627663
16,24,0.13381048142656185,0.516759539615291,0.5153602266544237,0.500624412470587,0.03338221166236865,0.08345131989088625,0.00026722246411458,0.00026040975631836,0.1,0.1,0.9,40,0.1668667111797865,0.1532004306618069
16,25,0.12695581056087693,0.5047182335122185,0.5045843294871017,0.4930345727082648,0.07014274909986415,0.08459753364395159,0.00024788267624771,0.00026455168099415,0.1,0.1,0.9,41,0.1557864889385071,0.1358622034692968
16,26,0.11045860710768564,0.47135802041915836,0.468439637566787,0.4503302094470158,0.061275631440202746,0.08320051741800688,0.00031360798995056004,0.00031441893131061,0.1,0.1,0.9,44,0.1564763231788734,0.1317750205687752
16,27,0.10771630744700253,0.4682077822554104,0.471868780024073,0.49723746398516716,0.011992127188178147,0.08331542552103097,0.0003693788058577,0.00039437820942018,0.1,0.1,0.9,53,0.1419375309538108,0.127863281727792
16,28,0.10569636546801363,0.46493466800954636,0.4718209051041115,0.5114156404039031,0.013056924663452294,0.08650297019480331,0.00032727275366488,0.00034910795368433,0.1,0.1,0.9,59,0.1357014118384088,0.1218846775598513
16,29,0.0913074811676059,0.4305796842168609,0.43631062640238133,0.47889437690354286,0.05100622598872954,0.08867913841178154,0.00027937580232501003,0.00032950610168409,0.1,0.1,0.9,63,0.1160618687021979,0.1048572200214601
16,30,0.08543331347820064,0.4168445431483288,0.42380557309805994,0.4703073533595823,0.042449438780239795,0.0833556435003169,0.00028779719988558997,0.00034049166981861003,0.1,0.1,0.9,65,0.1065382559755652,0.0922320961469643
16,31,0.08530808092008914,0.4164074857598667,0.4233520113465477,0.4723932735615386,0.011082119979859795,0.08386970905955955,0.00029265704706785,0.00034522461359348,0.1,0.1,0.9,66,0.1071610899050156,0.0921459225229089
16,32,0.08408081339916278,0.4135944390049626,0.42045468373619266,0.48453334388861313,0.01250632989775589,0.08092267045954495,0.00029500698644804,0.00034773870489171997,0.1,0.1,0.9,69,0.1060052852262429,0.0932098185254164
16,33,0.08366230398047732,0.41153369224701886,0.41664882995895836,0.48081582663051514,0.010358911520012488,0.08243787431747315,0.00029339757219311996,0.00032111978436034,0.1,0.1,0.9,73,0.1054196324039123,0.0912091775375857
16,34,0.07654600501573455,0.391884014842247,0.3963507678323523,0.4667336048703433,0.055320986408067034,0.07963869261727892,0.00031482118913654997,0.00034162333686221,0.1,0.1,0.9,75,0.1030499873528401,0.0862564305804931
16,35,0.07490937308890347,0.38722096473176304,0.3931951249129109,0.47096042150427797,0.022204793735817564,0.08229860231963335,0.00030676791668605,0.00033290232402031,0.1,0.1,0.9,77,0.1025427241417888,0.0817638357054807
16,36,0.07398665509721015,0.38492094384860304,0.39248651320318967,0.44722431408101004,0.013702192287203638,0.08328389318878784,0.00031574377439329,0.00034203270944422,0.1,0.1,0.9,80,0.100166301140344,0.0802694272366014
16,37,0.07145649723967817,0.380168333380405,0.3926055387744448,0.5019901043848727,0.01212412620218739,0.07712724812134746,0.00032286641232243997,0.00053414826791225,0.1,0.1,0.9,88,0.1046934279157483,0.0987132674596051
16,38,0.07028040758808438,0.3770180640940934,0.39101936277629373,0.5057644781060934,0.017833104400221296,0.07758368073032154,0.00034112143022851,0.00056434926071636,0.1,0.1,0.9,90,0.104734274224834,0.0974501740974453
16,39,0.07027232046825828,0.37610304001977285,0.38839896738855484,0.52118251579963,0.008743773097639311,0.0789184107241116,0.00034633075424163,0.00051005710130788,0.1,0.1,0.9,94,0.106722931871373,0.0960633113812325
16,40,0.06944333576602639,0.3769943671302713,0.39435745547195145,0.5230944102091509,0.008211847278436093,0.07271980761562392,0.00039698337297452995,0.00047626546710573996,0.1,0.1,0.9,100,0.1080494550132169,0.0987832176623335
16,41,0.06520186759932609,0.3633618273183322,0.38359607992707423,0.5090278455606888,0.08364373417645977,0.07788361448678463,0.00034071711368786,0.00046815397524653003,0.1,0.1,0.9,101,0.0967340132771115,0.0971017435925123
16,42,0.06345945113645875,0.35741396940685594,0.37578703064738583,0.5142019878217456,0.03202069448597775,0.07447736575138661,0.00039456224623053,0.00052059942810913,0.1,0.1,0.9,102,0.0915004014270931,0.0988180373165382
16,43,0.06322506524565935,0.3563962702800398,0.3730702946792723,0.5138423359509067,0.008213409824770384,0.07290066739048531,0.00036322676521183,0.00046970071240746,0.1,0.1,0.9,103,0.0924121372606114,0.0960963760930384
16,44,0.061197205407827034,0.3507360674742898,0.37056485826054814,0.5087062234348954,0.04202074940455034,0.07279821738151944,0.00035262018207307997,0.00047620505231001,0.1,0.1,0.9,104,0.0950335724033837,0.0972873527431664
16,45,0.06061229123573252,0.3490894794943002,0.3688688664105904,0.531738402968393,0.008768577940939049,0.07101480950373537,0.00036070610702256,0.00048542506210518004,0.1,0.1,0.9,110,0.091663581326064,0.0951806195435554
17,0,0.9672550565658004,0.991686089747561,0.9914080746317656,0.925336401333028,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0411314097369866,0.9666582777344734
17,1,0.6549765237617684,0.9003441959143437,0.8950928847406667,0.825751724284873,0.24922461204767177,0.0667139781363967,0.00047611900872597,0.00074284409227954,0.1,0.1,0.9,3,0.6715397150385654,0.6528001122932099
17,2,0.44449940286436046,0.8024867814732108,0.7956517349293091,0.7203275257755964,0.47421499104693554,0.06666160406351165,0.00027123023430648,0.00022086883913142002,0.1,0.1,0.9,4,0.4303937026619468,0.4265785662321951
17,3,0.442315349274361,0.8020793261216859,0.7968944263070281,0.7234289964515916,0.010430108254853528,0.06860126752926032,0.00033653150007377,0.00026941891029478996,0.1,0.1,0.9,6,0.4242612167431818,0.4230733806564452
17,4,0.394874558991918,0.7735739032803537,0.7657691764097183,0.6942192903077288,0.07489352035513337,0.06804410063547592,0.00021322599699887998,0.00016931997780932,0.1,0.1,0.9,8,0.4260298648312497,0.3999212224957764
17,5,0.3461556740778531,0.7416475047668142,0.7344202152258005,0.6629818923145413,0.08797758482972934,0.07462870461084685,0.00039455758506489,0.0003126561759559,0.1,0.1,0.9,10,0.3628670391231557,0.3649684114655565
17,6,0.34597046889805966,0.7415390268811286,0.7343053450586576,0.6654785961186465,0.008793059665837159,0.0752461164659402,0.00042022970782170006,0.00033299933506281,0.1,0.1,0.9,11,0.3595028178767758,0.3640424469213431
17,7,0.3359924051056686,0.73369736497215,0.7245185421187539,0.6583559472437187,0.04439580515371239,0.07962719100885911,0.00026510420062355,0.00022922337703762998,0.1,0.1,0.9,12,0.3460446532281568,0.3518986275948639
17,8,0.3230284510598833,0.7248578556295008,0.7170340509154771,0.6523156404914208,0.033561385259694175,0.08549061232972098,0.00032796946703424,0.00027916432485134,0.1,0.1,0.9,14,0.3196068355498205,0.3218610089317584
17,9,0.27271607321005664,0.6830204159189254,0.6738283551501335,0.6066505089096992,0.20628905892608088,0.07682354047813095,0.0002705869272568,0.00022727348462130002,0.1,0.1,0.9,15,0.2542372179992423,0.2755956196437511
17,10,0.2642169457327973,0.674555150366905,0.663410756912168,0.5997874955063485,0.045080695572642764,0.07547720233893097,0.00030080088128485,0.00028598418252879,0.1,0.1,0.9,16,0.2860862722385696,0.2872162795642674
17,11,0.23559196545976122,0.6479786864588081,0.6392902781758475,0.5737227282351558,0.1434392877620439,0.07628242154930298,0.00021412350911465,0.00017925330427923,0.1,0.1,0.9,17,0.2191939609979208,0.2179958381168324
17,12,0.2294624786501935,0.6422563359375904,0.6350410654047858,0.5730363571361736,0.024162140810128185,0.07812968134664089,0.00025825060587142,0.00021619426388991,0.1,0.1,0.9,19,0.2012264651917372,0.2051415746135941
17,13,0.22804164471452013,0.6423231827502789,0.6384739634724691,0.5926204583424974,0.008042319472549688,0.0722739751189054,0.00028056375744231,0.00020057891700335,0.1,0.1,0.9,26,0.2237279815177145,0.2008783285979853
17,14,0.22257271645258284,0.6356636924605872,0.6299160319525277,0.5803181340875257,0.036724779587817426,0.07325659181994529,0.00030575413078385,0.00021655319590929,0.1,0.1,0.9,27,0.211011881487048,0.196017754916639
