Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,15,0.22094109364379225,0.6345616286258149,0.630448426374976,0.5840061348626957,0.011943262880471915,0.07342365295381507,0.00030483144887735,0.00021747650031458,0.1,0.1,0.9,29,0.2067869009633832,0.1954434110982671
17,16,0.21556611888017876,0.6291391932119685,0.6264883850939027,0.5931619558919933,0.025196029768239026,0.08169395551009602,0.00028879576047984,0.0002385269236338,0.1,0.1,0.9,31,0.2258666696807698,0.2060870355133426
17,17,0.21003652342205037,0.6229240838976404,0.6200872275468271,0.5930576344615047,0.021253933593113058,0.0748596141272263,0.00035557086474257,0.00026706138054935003,0.1,0.1,0.9,33,0.1839759875088224,0.1849716458743042
17,18,0.20982947684701503,0.6233917991822285,0.622242509930753,0.5991004335074841,0.008341940239030352,0.07491357283474334,0.00034503434542778,0.00026250520534769003,0.1,0.1,0.9,35,0.1838088192711134,0.1834288428429671
17,19,0.21643077777745592,0.6284788307593232,0.6269930355321325,0.6023649371467361,0.0717166293422192,0.0939499256028123,0.00135414410735671,0.0148690144358752,0.1,0.1,0.9,36,0.226965246340567,0.2276119254209912
17,20,0.15334225097680085,0.5467406569630099,0.5429464822000698,0.515498420846393,0.34525701592405184,0.09209478000196189,0.00061770615804241,0.00104089450411094,0.1,0.1,0.9,37,0.2112226671628232,0.1831811146817354
17,21,0.1463106116928649,0.5356039830100616,0.5314499245572343,0.5054575133556977,0.06177697756697237,0.09094748036306263,0.00050704269164457,0.00076470654205669,0.1,0.1,0.9,38,0.1939932574825536,0.1820611592568794
17,22,0.147143487066809,0.5362739216587756,0.5321046796681612,0.5193389015166284,0.011732451304776369,0.10045926025870996,0.00051379965064787,0.0009561956569635801,0.1,0.1,0.9,41,0.1911648873370711,0.184054180597998
17,23,0.1448916228965407,0.5331535230092691,0.5289120570575765,0.5049884699321809,0.020354643136328163,0.09235677081435643,0.00045658180403924,0.00079604154630061,0.1,0.1,0.9,42,0.1908463843321758,0.1811547924993809
17,24,0.14452474412784466,0.5340283125952437,0.5364372764511118,0.549918469922937,0.013458009481047325,0.11000416898193048,0.00052423210966747,0.0010382707806084299,0.1,0.1,0.9,55,0.1864875519100431,0.1808163824335489
17,25,0.1405417641241533,0.5291463534116024,0.5347594283947934,0.5548987288727825,0.018060976698530493,0.1079868065151228,0.00026459253184303,0.0005092390432865,0.1,0.1,0.9,59,0.1540823536648866,0.1728147729215148
17,26,0.138794730081517,0.5246831320759094,0.5268019939261077,0.5666280120156247,0.018808112340067615,0.10764190108981997,0.00032580131623643,0.00057887936092157,0.1,0.1,0.9,61,0.1391607613749634,0.1466069218703901
17,27,0.1373566917037149,0.5221583195026683,0.5241926663248015,0.5638313813801666,0.023562525514302633,0.1077020571087474,0.00032102953339615,0.00057472135201753,0.1,0.1,0.9,62,0.136772333034566,0.1420503623486004
17,28,0.13374897405550332,0.5179844550096177,0.5249010812089815,0.5487908620380613,0.040772822832512476,0.10622509587072315,0.00027732237959553,0.00054242177520817,0.1,0.1,0.9,63,0.1563788933218734,0.1667484420384346
17,29,0.13370478944877623,0.5141596030839706,0.5207982572234324,0.5544636283002284,0.055948406328945516,0.1087791369833592,0.00035186253901045,0.0052369778469850995,0.1,0.1,0.9,64,0.1627837136779741,0.1651123698349586
17,30,0.12866344565315838,0.5094428088672819,0.517749544639248,0.5583702465259779,0.013013612827026948,0.09471407615551433,0.00039026052666932997,0.00168200543658921,0.1,0.1,0.9,66,0.148316988212428,0.1705268534183623
17,31,0.12992904655008697,0.5069031853743863,0.514941415176984,0.5677134221978327,0.05545192929362893,0.11075690363868831,0.00040264911093956004,0.00599820620764207,0.1,0.1,0.9,67,0.1558522024428161,0.1624435425458932
17,32,0.12009501318626346,0.49175305512167905,0.49943062791064025,0.5339666308151448,0.06446361293788834,0.10700953247291414,0.00043818345251928997,0.0015614865409057,0.1,0.1,0.9,68,0.1486243608264046,0.1593949628801783
17,33,0.11573121696144509,0.4866026856627412,0.49587727903457596,0.6043849950149427,0.010539321931239402,0.08069185344488625,0.00037466425252712,0.00125969201764483,0.1,0.1,0.9,79,0.1285119481157245,0.1241303934851152
17,34,0.11083217229855556,0.479469502251636,0.4952000132150429,0.5980903482406972,0.024813617792810463,0.07940955031903732,0.00032442466820463,0.00118385158824476,0.1,0.1,0.9,82,0.136074527219302,0.1535370520177367
17,35,0.11405394357161647,0.4785410297130463,0.48904851703297963,0.601715197428517,0.03551711464284075,0.08026123903324613,0.00038010966620045,0.00693776172178887,0.1,0.1,0.9,83,0.1474970151293437,0.125401852372749
17,36,0.10443507421361252,0.464158039426739,0.4776859351925838,0.6063703542922396,0.03578641468199346,0.08489567218884278,0.00027066411501762996,0.00120089542333118,0.1,0.1,0.9,85,0.1256743366336467,0.1205659773233688
17,37,0.09333077240532306,0.4385345172201174,0.44956445256553973,0.5602190789215139,0.047457605791425446,0.07690561330435422,0.00027549125218281,0.0010659900811501,0.1,0.1,0.9,88,0.1086914665229252,0.1137183382242268
17,38,0.0923554624675852,0.4361018006477743,0.4470501287229207,0.5628458963455708,0.020515499974303263,0.07701441003565937,0.00027439707874472,0.00106237856705965,0.1,0.1,0.9,89,0.1094036576706511,0.1137083668497717
17,39,0.0921879147395266,0.435393475015201,0.44796794990796257,0.5772304861244247,0.01437820358310223,0.08202940033888163,0.00028973855108096997,0.00123808379026465,0.1,0.1,0.9,91,0.1062513033199874,0.1123262343187869
17,40,0.09082769206476113,0.43308171277818663,0.44560344626389964,0.5640041171802163,0.011160287529357804,0.07654779237141875,0.00026234236711578,0.00103350359662541,0.1,0.1,0.9,94,0.1066965737234382,0.1120935609543733
17,41,0.09086391384358353,0.4344234447692944,0.4519868806712075,0.6062866259470148,0.009902024486208973,0.08052062105842461,0.00027842513711711996,0.00121951368583258,0.1,0.1,0.9,103,0.1061433920294676,0.1150048122403283
17,42,0.08961155787648695,0.43191264205134366,0.44940694515043783,0.6201374622764638,0.01876284818166587,0.0772755216466963,0.00027940341052688,0.00108810981033129,0.1,0.1,0.9,104,0.1046482567323222,0.1106190118322661
17,43,0.08974719920487084,0.4322281955245525,0.4513891113179817,0.633451076171667,0.013424588411914832,0.08080641701099141,0.00028164162418762,0.00122232761533803,0.1,0.1,0.9,105,0.1007935745879491,0.1033895312047609
17,44,0.08857107130468213,0.42916771981377855,0.4482260045055839,0.6301365025648706,0.016655102212405133,0.0807111373284445,0.00030815343833809,0.00123972051452411,0.1,0.1,0.9,107,0.1005048613821712,0.1023605875468685
17,45,0.08841079684463361,0.42931627406825984,0.45004851489588055,0.6490855380070569,0.010088273822244469,0.08105005536990431,0.00032254612558687,0.00129762320095788,0.1,0.1,0.9,111,0.0996963936765015,0.1031546432990799
17,46,0.08782886419297006,0.42938236392268186,0.4534641391414405,0.6816074575690516,0.009708225912244526,0.08059315167786296,0.00029000298194915,0.00123729841767801,0.1,0.1,0.9,123,0.0989834547455226,0.1029333253045147
17,47,0.08780280587119459,0.4289454068999775,0.4530052136723679,0.6639168283866647,0.01004713262816976,0.08244721258395453,0.00028381581707065997,0.00127590228677405,0.1,0.1,0.9,128,0.1052176713384826,0.1094947779474654
17,48,0.08744047573261905,0.42800157286608376,0.4520300478763349,0.662872952276709,0.013961032915302485,0.08231541459840841,0.0002802939230821,0.0012836152938557502,0.1,0.1,0.9,129,0.1042297046694821,0.1093593740755569
17,49,0.08740298808257614,0.42934335845948945,0.4567611038388851,0.6939821144726378,0.00946473406608604,0.08216284338981064,0.00028014640950558,0.0012820287229679,0.1,0.1,0.9,133,0.1040122949601424,0.1090729363722803
17,50,0.08727568719774763,0.42896497830454117,0.4563692347314282,0.6907349852610343,0.009749600710914817,0.08220785270161056,0.00029518849343562,0.00130353717655206,0.1,0.1,0.9,139,0.1049626447935653,0.1093611363461761
18,0,0.9583687027781425,0.9893821665119957,0.9890270899125958,0.9217009419827998,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0806573016617746,0.9570983242265644
18,1,0.7812378577773664,0.9432658326527767,0.9411335363517779,0.8742252178531387,0.13591297752121106,0.07014092084036036,1.649531101047e-05,1.8883530379879998e-05,0.1,0.1,0.9,3,0.8679778146295718,0.8422830399358577
18,2,0.4336459958196049,0.7963903631118338,0.789349457161692,0.713574402289091,0.7189062749339744,0.06666170982967022,0.00027030267383746997,0.00028851988655115,0.1,0.1,0.9,4,0.4754264187741286,0.4259982046873539
18,3,0.43086613290763504,0.7955010518379214,0.7901030374950367,0.7161724821911915,0.010767137586284265,0.06647789386059147,0.00026698658041614,0.00028569701529951,0.1,0.1,0.9,6,0.4767751410487487,0.4247037819498995
18,4,0.33023348811379916,0.7297954171341586,0.7222033850113166,0.6516827207860373,0.165919250180155,0.06661924484571632,0.00013054293649303,0.00018164106563604,0.1,0.1,0.9,8,0.3431638209340734,0.3625525931425231
18,5,0.3222753050716853,0.7245417694592735,0.7184414608517484,0.6495786826944039,0.02176486287971602,0.06779523255462253,0.00014526854891637,0.00020213069153672,0.1,0.1,0.9,10,0.3328843664106645,0.3556144223741254
18,6,0.3168921597050938,0.7204360547071029,0.7141938575423765,0.64501848613506,0.02769814590461522,0.06894900988291272,0.00016165525206639,0.00022493160518547,0.1,0.1,0.9,11,0.3254307851308264,0.3512132645981746
18,7,0.31528252292635545,0.7199079961690288,0.7153176924929955,0.6483653818015459,0.013518406933320229,0.06953277169127121,0.00017077953935453,0.00023762739180336,0.1,0.1,0.9,12,0.3228728153869322,0.350088928210192
18,8,0.3146475095668744,0.7194418133094815,0.7148316517790128,0.6478359366200505,0.010196258094677743,0.07056715740652668,0.00018851004834004,0.00026229811419491,0.1,0.1,0.9,13,0.3207617267224019,0.3502860071524635
18,9,0.30609695711118323,0.7132883329159114,0.7101600718433831,0.6510326341230108,0.017170860790369665,0.0666658030344923,0.0001376441234727,0.00017781422511771,0.1,0.1,0.9,16,0.3560325588399742,0.3102603694460423
18,10,0.25483040003062646,0.669276068851405,0.666306805156152,0.6120606943915278,0.11952674066752832,0.07561525575412206,0.00033012607654306,0.00053112176991123,0.1,0.1,0.9,18,0.2509922453248052,0.264408389189981
18,11,0.19221003973172807,0.6006712571087859,0.5954036596209611,0.537375327635286,0.17482173668343529,0.07515998532461468,0.00041715783831775,0.00071600803586594,0.1,0.1,0.9,20,0.2102433234328861,0.1804809327130495
18,12,0.1881311626059174,0.5962302343473063,0.5924899085730095,0.5372382600692346,0.020288725333896182,0.07477458523287735,0.00037052190250263,0.00063559983401981,0.1,0.1,0.9,22,0.2042272781419129,0.1773830291585996
18,13,0.18765747004683042,0.5963374277800141,0.5942736401701978,0.5331469354683,0.00943717283240939,0.07451283153151725,0.00036795887209172,0.00063147495960128,0.1,0.1,0.9,24,0.2022223994203479,0.1779971442889653
18,14,0.18755596808113903,0.5962235973208628,0.5941579557164914,0.5351457607223397,0.008266988780140675,0.07393619884210995,0.00036750158966171,0.00063076523329878,0.1,0.1,0.9,25,0.2020994866996218,0.1783681694227474
18,15,0.18199369903474172,0.5904133720256814,0.5914989784700994,0.5480918862849528,0.016658009072259616,0.07351747093019009,0.00036595909793342,0.00062062820823012,0.1,0.1,0.9,29,0.2036572859101242,0.1602212385142513
18,16,0.16053216690107722,0.5619966413773388,0.5604376451286777,0.5408922028536173,0.05888192418339453,0.07972674620806965,0.00037304197479327004,0.0006767482732922901,0.1,0.1,0.9,32,0.2098238455395445,0.1614384572718361
18,17,0.14313247573699184,0.5330880470086231,0.532226693372379,0.5052925501451496,0.14369390308809013,0.08162146684521315,0.00038199436345037004,0.00071844261441463,0.1,0.1,0.9,33,0.1823021625411363,0.1330323113150083
18,18,0.133666228766223,0.517232791088466,0.5175198532747538,0.5050518200295488,0.04728909087786224,0.08026880383314486,0.00036258295152572,0.00064973922252813,0.1,0.1,0.9,35,0.1719865029120832,0.1246804455600799
18,19,0.1329189941122633,0.5156238684456165,0.515856147320983,0.5102728761579081,0.012026900464709282,0.08027097905420422,0.00037271626519553,0.00068075316631151,0.1,0.1,0.9,37,0.1638092313205925,0.1349383230449011
18,20,0.1117927740437052,0.47446717846203074,0.4716617338588596,0.4499312462542324,0.20306195050433323,0.07961268526233489,0.00027333403120254003,0.00041895085504475995,0.1,0.1,0.9,38,0.1302165444072128,0.1016492105364315
18,21,0.1050487795221366,0.46049066393021915,0.45888480209887006,0.44715988122191813,0.04446531283279059,0.0810570581990144,0.00027226684662936,0.00042454549307958,0.1,0.1,0.9,40,0.1310352589625097,0.1006373019094606
18,22,0.08137405725443568,0.4047405562376432,0.4012928713686746,0.38964230458605714,0.09975541218162355,0.07436640395350438,0.00027582481239433,0.00042409470478726996,0.1,0.1,0.9,43,0.1141109613240689,0.0876355274879575
18,23,0.07621318420196288,0.3897055264813788,0.3874282357342986,0.3765030502521995,0.04321855626933102,0.07401142070251573,0.00027611847207783,0.00042308201296206005,0.1,0.1,0.9,45,0.1067941289768061,0.0824719127116217
18,24,0.07145613793509673,0.3755825133182135,0.3745078114187381,0.3697288469590175,0.04186164680657451,0.07316001563615927,0.0002766583249434,0.00042077791793206,0.1,0.1,0.9,47,0.0946276458535645,0.0790481018436299
18,25,0.06894752937379695,0.36718452618943054,0.3641603246469655,0.36758592888231423,0.044425884538390796,0.0722137272264646,0.00027825764098574,0.00041814067547960005,0.1,0.1,0.9,48,0.0992943674747281,0.0801694921007513
18,26,0.06307875195617069,0.3490477529486138,0.34875971742470663,0.3597683662606455,0.03141931079831745,0.07252078045986579,0.0002794411505633,0.00042430214015107997,0.1,0.1,0.9,52,0.0940118646445108,0.082864659838556
18,27,0.0629873729465831,0.34855895534833986,0.348252307588237,0.36176612478877457,0.010395876464519439,0.07317905292707928,0.00027887096088064,0.00042657882871806996,0.1,0.1,0.9,53,0.0954056364417976,0.0855533130776481
18,28,0.06032024996328544,0.33860685630922216,0.33629740423727894,0.35663160370867586,0.052227224306743265,0.07266732398926995,0.0002798121277904,0.00042006371217747995,0.1,0.1,0.9,54,0.0957913058902281,0.0795439017880198
18,29,0.06013566234990395,0.33866788879892257,0.3380326189015114,0.36299364328572936,0.009216029488528562,0.07257004752969937,0.00028153202005254,0.00042347820502837,0.1,0.1,0.9,56,0.0959818386175877,0.0795776360832592
18,30,0.05633358246060955,0.3261740119607041,0.32846642074101967,0.3671524733258886,0.01882032377601095,0.07210954395759238,0.00027891450880999,0.00042152702925376997,0.1,0.1,0.9,62,0.0904393764127069,0.0735181452465912
18,31,0.05589738716110251,0.32517950293186904,0.32911010064826457,0.37252538139527835,0.011792742027053278,0.0722000739198748,0.00028260743971561997,0.0004271066118983,0.1,0.1,0.9,64,0.0898712335733757,0.07329413852326
18,32,0.05242942589388235,0.313182283883231,0.32172184007770327,0.40076566704262556,0.017699050387921154,0.07348224680873705,0.0002980689105696,0.00047050909146149,0.1,0.1,0.9,71,0.0793402208389049,0.0652130414581759
18,33,0.04905130704601043,0.2995828168263934,0.3093367262887029,0.3925133511098094,0.04278160021633034,0.0738895515529848,0.00032776321966261,0.00051592977506724,0.1,0.1,0.9,73,0.0752986721528898,0.0631457478899637
18,34,0.047789775162807,0.29493666526245393,0.3062081265176716,0.39486609765758957,0.013019917971742893,0.07362696739923993,0.00032110617099680996,0.00051310759083944,0.1,0.1,0.9,78,0.0743756442486235,0.0630714211666964
18,35,0.04719299498399842,0.2931738569793432,0.30605976758202236,0.4081758872186123,0.013694436974743013,0.07321633711037255,0.00031894640895762,0.00051021829577486,0.1,0.1,0.9,80,0.0738319515767351,0.0618325416631211
18,36,0.04705690171833402,0.29387500214514395,0.31012711694163536,0.40513885863791216,0.009650705561870249,0.0734770134616338,0.00032370976927442003,0.0005169149763115699,0.1,0.1,0.9,82,0.0736877346107358,0.0618901353991882
18,37,0.0470576237069862,0.2938738341639229,0.3101258663766694,0.4258113315308553,0.007852551769718682,0.07349243489704378,0.00032352936235544,0.0005166311803642099,0.1,0.1,0.9,84,0.0737096950278461,0.0619317131378871
18,38,0.046998619971980814,0.2944572126673071,0.31240202375412335,0.4262534731235774,0.00800737756529787,0.07312814651670926,0.00032144588918337,0.0005126325808967,0.1,0.1,0.9,86,0.0735939379652958,0.0622988450389076
18,39,0.046770598497067446,0.29629507018012746,0.319324149955705,0.5009999181532794,0.007623188487288403,0.07018555977319012,0.00037011996356777,0.00060050969288751,0.1,0.1,0.9,100,0.0710022428198634,0.0553829674205562
18,40,0.04448713874558934,0.2871819358203896,0.3132481398392893,0.4922232640416078,0.016208943986190355,0.07147623930582837,0.00033381960842673,0.00052731322966725,0.1,0.1,0.9,106,0.0668001373096222,0.0542761437387207
18,41,0.04278377234167435,0.2790944464390822,0.304889263832413,0.500580776231087,0.0175228797344708,0.07167823023948365,0.00034758295373527,0.0005350201989247399,0.1,0.1,0.9,110,0.0661035616438792,0.0519318548368353
18,42,0.042462556534882165,0.27900210023938204,0.3081379496166115,0.5044259898459852,0.011303629478811524,0.07160596676657505,0.00034711210305508,0.00053427186792277,0.1,0.1,0.9,112,0.0652219242184934,0.0513125067642067
18,43,0.03942236162571609,0.26299715045676025,0.289923394588819,0.5075888786770016,0.04502909922307791,0.07200062743683287,0.00037484648193493003,0.0005703465730425401,0.1,0.1,0.9,114,0.0650104057900117,0.0490736715582484
18,44,0.03939406518569285,0.26214790291811063,0.28737383295415697,0.5362830310680388,0.008095431586336245,0.07199292808888236,0.00037501672314852,0.00057080716050612,0.1,0.1,0.9,116,0.0649932474690144,0.0490516357372433
18,45,0.03927257256479449,0.2651866801234319,0.2988748704241679,0.54481110595563,0.007944815084142498,0.071710850835977,0.00037177637778460003,0.00056859972171078,0.1,0.1,0.9,126,0.0641743651340801,0.048517398739554
18,46,0.03925793411667271,0.26653587574227006,0.3036131206889985,0.5623124854946928,0.007816503463228885,0.07164970327401408,0.00037215476370889,0.00057244532054883,0.1,0.1,0.9,129,0.0641355202809227,0.0485862421942271
18,47,0.03896897024707945,0.26380772378564815,0.2991174266783617,0.5658343277037975,0.013069760413238306,0.07244524571972637,0.00040948155781873,0.00062585216277572,0.1,0.1,0.9,131,0.0636685563364925,0.0495505947121698
18,48,0.03793162347720719,0.26596088425511266,0.3213983762520248,0.7908409534294631,0.008715039680073196,0.07486590224724188,0.00039832693536617997,0.00060099159807948,0.1,0.1,0.9,180,0.0639760808050277,0.0608765157918549
18,49,0.037926599512623504,0.26593318265226695,0.3213697403982275,0.7939453490858751,0.008135134571162446,0.07486609678326513,0.00039829191952269003,0.00060126961509157,0.1,0.1,0.9,182,0.0640014076104089,0.0609106995784133
18,50,0.037270195891746294,0.2617357964156797,0.3153600701055777,0.7739370711887463,0.016534170904842382,0.07486742236614727,0.00039799930618173,0.00060165834631274,0.1,0.1,0.9,184,0.0634443834116173,0.0607965510789612
18,51,0.037243556836389954,0.2622950466819773,0.3176098968810208,0.799322367575817,0.00842911692380093,0.0748666249791242,0.00039959047853316,0.0006027710940751201,0.1,0.1,0.9,186,0.0631271243234214,0.0607647499140258
18,52,0.037130940531270175,0.26240094188504703,0.31939128636079017,0.8049275320987054,0.009523281397432616,0.07486696979747136,0.0003986553613361,0.0006020429045774501,0.1,0.1,0.9,188,0.0632856897697268,0.0606859680069625
19,0,0.9952227613157978,0.9988038333484026,0.998763850771519,0.9332171816351987,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.9291483343130342,0.9701968470565784
19,1,0.8108200323514456,0.952793561418638,0.9509698933447265,0.8847427332033428,0.13667688620981647,0.07311373201986764,1.729993568248e-05,1.97104933498e-05,0.1,0.1,0.9,3,0.7495919763199896,0.8433720393221243
19,2,0.43191697658090344,0.7953812912305155,0.7883076347926244,0.712456551132327,0.7683575568551179,0.06661410763322737,0.00027076718664319,0.00026075299996245,0.1,0.1,0.9,4,0.4824673062839461,0.4259108609836693
19,3,0.4254870170179997,0.7925097408044912,0.787000886236138,0.7119762809745596,0.016733609786766447,0.0692559340369103,0.0003295485112516,0.00032856713253287003,0.1,0.1,0.9,6,0.4900643166613936,0.43160493490329
19,4,0.4259285352624209,0.7947226650268852,0.789179164952915,0.7195281757489075,0.013157205225746869,0.10058328153202264,0.00039541207127430003,0.00045091615964108,0.1,0.1,0.9,9,0.4602960108067581,0.4351892040341946
19,5,0.39759192729526927,0.7755995130041397,0.7695352920590933,0.7023820150617184,0.07954011483203892,0.0664205942895447,0.00029701049875277,0.000312062576917,0.1,0.1,0.9,10,0.4290890623175912,0.3644208960951924
19,6,0.3722497112975102,0.7596768787885814,0.7530538222112715,0.6852953361060278,0.08920034795601876,0.07531852991639014,0.0001966000120561,0.00021202082728483002,0.1,0.1,0.9,11,0.4242467685410217,0.4025333339218994
19,7,0.3469192724062332,0.7450050409603733,0.7361657326832458,0.6700003499814655,0.09935798445090917,0.08598371793888489,0.00042777937714950996,0.0007869648519974201,0.1,0.1,0.9,12,0.3838598849712588,0.3409922339672245
19,8,0.3364675863793007,0.7360371110846632,0.7269043393706,0.6615935727795172,0.045245207287340605,0.08542669105629731,0.00035735840446017,0.00064377749576454,0.1,0.1,0.9,13,0.3653327666520877,0.3302028817103544
19,9,0.33509980140254375,0.7346096885744899,0.727022143914328,0.6736977095218724,0.013748421973516027,0.11213790540628385,0.00013850136704892,0.00032314730897906003,0.1,0.1,0.9,19,0.3096935943024055,0.3178691220489518
19,10,0.3009263880677905,0.707097603173509,0.6987258325243543,0.648844165035551,0.04537488075440334,0.07315209269565694,0.00014156035452813,0.00014517880500858,0.1,0.1,0.9,22,0.3298204392489877,0.2935430704394416
19,11,0.28745596427100495,0.6966354011744494,0.689570847334852,0.6457042989205692,0.03606861504547152,0.07762431765872879,0.00012986242244959,0.00014450247192129,0.1,0.1,0.9,24,0.2913567354320854,0.2987787105469513
19,12,0.28370559200791096,0.6939884776637378,0.6868324930007237,0.6504501454351905,0.013324115516049432,0.07806686850221285,0.00017931329821256002,0.00018642607501286,0.1,0.1,0.9,27,0.3039440002955175,0.3459894225074415
19,13,0.2620960757060786,0.6763073117934716,0.6734774142935459,0.6360480715432941,0.04679465130255397,0.10163782036599292,0.00056412194032578,0.0007963579809804999,0.1,0.1,0.9,30,0.3247639928124476,0.2643353007234775
19,14,0.2437130116791937,0.6576595921089912,0.6526579296117878,0.6165854631536319,0.041797086199097826,0.06764074469218853,0.00020094656076851,0.000503779820613,0.1,0.1,0.9,32,0.2811232106683528,0.2765086548374887
19,15,0.23591493578154368,0.6497514533292056,0.644489637836632,0.607841708319471,0.02596079681481123,0.06672756476477,0.00019092588158009998,0.00046359755801055,0.1,0.1,0.9,34,0.2675502736310373,0.2680490729947659
19,16,0.2130407963322568,0.6246949071502551,0.6185098920519816,0.5860217508892721,0.14360279740172496,0.0934813124835492,0.0001321523870292,0.00033371439140322,0.1,0.1,0.9,35,0.2339757182510762,0.2373516376945374
19,17,0.19583543521624616,0.6072977889476584,0.6005516810077435,0.5751633396230982,0.041023426822420106,0.08526270940832495,0.00025198720327772,0.00054773981481494,0.1,0.1,0.9,38,0.2084193597192627,0.2209248192656507
19,18,0.18738867524922154,0.5952067577814255,0.5913929419646587,0.5663730507618806,0.06250033671933143,0.08704442058036561,0.00025394029678626,0.00059062780431734,0.1,0.1,0.9,39,0.2294090269930335,0.2085491371353521
19,19,0.16715714526628184,0.5670247303340192,0.5606238138347829,0.5361266393396006,0.1368431459276551,0.07965186037799835,0.00023472731833704,0.00051076683341211,0.1,0.1,0.9,40,0.1881369242187308,0.1864604752369623
19,20,0.16262401400743073,0.5593192084995003,0.5525811255746458,0.527343743493938,0.059946983856353754,0.10064360700588362,0.00026977891330942996,0.00081618939188677,0.1,0.1,0.9,41,0.1791035280475482,0.1846867617286966
19,21,0.15790437735525364,0.5527411112258844,0.5474549854583796,0.5256700928770891,0.04553347680340378,0.10064360623593598,0.00026977890859565003,0.00081618936661237,0.1,0.1,0.9,42,0.1723657768788722,0.1799221584354157
19,22,0.15733197421214037,0.5518575928624418,0.546541921202452,0.5246898276614435,0.01296426894329311,0.10064360700588362,0.00026977891330942996,0.00081618939188677,0.1,0.1,0.9,44,0.1710072301262726,0.1793423901656258
19,23,0.15365555120493496,0.5466345530153492,0.5428048960530845,0.524563965477788,0.04157499441301864,0.10249075694888354,0.00032385745478815,0.00097979866491031,0.1,0.1,0.9,45,0.179020151256207,0.1763730123129662
19,24,0.14080402866249703,0.5288252956126376,0.5228245367768559,0.5082085641085705,0.08723170457060982,0.07778870399718883,0.00025812160048433,0.00052965573974441,0.1,0.1,0.9,46,0.1751311185143391,0.1580446363458039
19,25,0.1351395280955945,0.5166100205154585,0.5101659091021419,0.494531981713364,0.06544162632151335,0.08743833006099633,0.00029138234572816,0.00061343560805919,0.1,0.1,0.9,47,0.1562423482294782,0.1535047599224155
19,26,0.12440369057244001,0.49820408054736354,0.4928513408821988,0.480119141867054,0.09415286644106434,0.07778870399718883,0.00025812160048433,0.00052965573974441,0.1,0.1,0.9,48,0.1592063135520372,0.1418306654921112
19,27,0.12126670933612947,0.49220519960796594,0.4866523491801782,0.4798291274918962,0.02276320544808987,0.07778884999940432,0.00025223460543559,0.00051462521282154,0.1,0.1,0.9,50,0.1504804225474174,0.1350727757898955
19,28,0.12190767301242117,0.49282313093544694,0.4872664324946105,0.4851747917308081,0.009861365817682587,0.08511424276193875,0.00026156097322796,0.0005137106217721099,0.1,0.1,0.9,51,0.1457213775421983,0.1388311017477673
19,29,0.11583106230813392,0.480476773973107,0.4728489328907193,0.4656813649188224,0.06306604276318174,0.08077329690082163,0.00027284699637419,0.00054171358413121,0.1,0.1,0.9,52,0.1369350105392537,0.1318007873736442
19,30,0.11222213704985608,0.47364460617795834,0.4691088833979679,0.48873040936200285,0.020047664203543605,0.08840549242543791,0.00027396324178920997,0.00046701272916116997,0.1,0.1,0.9,56,0.1348237155244016,0.135267241737209
19,31,0.10357390987215286,0.45559777150165803,0.45047922236702176,0.45918307717448004,0.0368513463558663,0.08331771552866175,0.00020105398157887997,0.00035513619329626,0.1,0.1,0.9,59,0.1277241639302082,0.1179644868193601
