Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,32,0.09901752314064424,0.4440244688847168,0.4384852894863562,0.46542862289597897,0.07181516517581908,0.09318272222046639,0.00020244337343043,0.00037627023063203,0.1,0.1,0.9,60,0.1141967681783565,0.1233859718831068
19,33,0.09813430616882872,0.4416865717609976,0.43606732404249954,0.4604411448301692,0.013338701587637182,0.09377502333640088,0.00019975924718148002,0.00037360187338012,0.1,0.1,0.9,63,0.1129849247967605,0.1203659933102419
19,34,0.09769632144784046,0.44128940114347937,0.4356695185587408,0.46243261402161506,0.010047653808781814,0.0899563277528884,0.0002054135460189,0.00037710460360813,0.1,0.1,0.9,64,0.1103343661560982,0.1190049031700864
19,35,0.095354744755199,0.4357264138096781,0.4315824957676479,0.4626397361198735,0.040555128990778774,0.09297829137846177,0.00020062914095000998,0.00037214295199198,0.1,0.1,0.9,65,0.1095879995992016,0.1148893094114103
19,36,0.08837697405610143,0.4199974052836414,0.41702491601352987,0.46648805043936936,0.027895347600653462,0.08431656074918198,0.00026591075614909,0.00048153188904517997,0.1,0.1,0.9,69,0.09562922825562,0.1024124448013639
19,37,0.08069326459192183,0.39819752267571523,0.39447801929476206,0.44229299908572195,0.06360353662778422,0.09013309063652056,0.0002551742895849,0.0004366284812685,0.1,0.1,0.9,71,0.0859814358030397,0.0975634820296221
19,38,0.07993923113257283,0.396381561828123,0.3926073380660954,0.4353290256200774,0.010385984051133662,0.08831732989200633,0.00026028192087763,0.00043830639822463004,0.1,0.1,0.9,78,0.0857949330942481,0.0982775429859121
19,39,0.07896587243748292,0.3930894249537818,0.38919636121460705,0.43662957590848034,0.026752797753727138,0.09083571955703015,0.00026246371579837,0.00044918824592948,0.1,0.1,0.9,79,0.0829822885002135,0.0972751248457685
19,40,0.07866806583508833,0.39215691612361137,0.3882314629618793,0.43559394669381934,0.011900971962291418,0.09114209904009464,0.00026572036707559,0.00045489415624799004,0.1,0.1,0.9,81,0.0821875776152917,0.0976146547657641
20,0,0.9613849507947345,0.9901665578827505,0.9898377047092624,0.923653972624797,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0647740081949262,0.9662726693215172
20,1,0.7869000765618742,0.9455507122894877,0.9434715271873997,0.8766804242327936,0.13465750024520967,0.0770856258957423,1.732747947593e-05,2.039442069083e-05,0.1,0.1,0.9,3,0.8476268368652019,0.8432532141813049
20,2,0.4507333170650992,0.8059588972608731,0.7992386728556458,0.7241680895442608,0.6800503861947674,0.0665954708240006,0.00025809916043734003,0.00027267601789698,0.1,0.1,0.9,4,0.4049764472265275,0.4306588175272232
20,3,0.4488544585991052,0.8057218645493976,0.8006587256306499,0.7274623586399698,0.009927292346497365,0.06822637314327433,0.00029951698256905,0.00031643302504766,0.1,0.1,0.9,6,0.3935858875153123,0.4295214788728929
20,4,0.4487778268789175,0.806386285181966,0.803017313841357,0.7314005317927785,0.007241610114545999,0.0682068222923394,0.00030360829546027996,0.00031878279796992,0.1,0.1,0.9,8,0.3923618877715338,0.4280237650144178
20,5,0.3774871539270074,0.7620371822667742,0.7538507569073724,0.6859960368646796,0.1102881749790031,0.06666265434439124,0.00015261505479147,0.00019467568295964002,0.1,0.1,0.9,10,0.3706570524967694,0.4081205268911509
20,6,0.37203121459018046,0.7593067594754295,0.752685519986602,0.6897837260359153,0.016774334025723023,0.06962456945501988,0.00033659116067882,0.0003577947526748,0.1,0.1,0.9,12,0.3199804468382434,0.3320157682639723
20,7,0.3111025697441471,0.7152123965263922,0.7071211430148024,0.6466053503696517,0.11379074126663113,0.06819152452097196,0.00034198630982295,0.00036888887134952,0.1,0.1,0.9,14,0.2724011546379024,0.2726602135122927
20,8,0.3043793464999522,0.7135963641674536,0.7054051732073852,0.6503850177608271,0.019021857048966122,0.08225775797678311,0.00033799471239101,0.00033192986886338,0.1,0.1,0.9,17,0.2522477930717266,0.29073874632447
20,9,0.2776946348064184,0.68837626546708,0.6810059353589637,0.6267616376689538,0.11930081916818601,0.08080993126019477,0.00082485048285395,0.0006975312360753001,0.1,0.1,0.9,18,0.2021646431407725,0.2380105543654366
20,10,0.24190277059641732,0.6547044642964955,0.64623614262495,0.5915238684472729,0.16803903578037388,0.0749065400013051,0.00050972083296359,0.00045915766296874004,0.1,0.1,0.9,19,0.1898224824177981,0.2035215517788773
20,11,0.24141142857003603,0.6541655937673823,0.6456862237531764,0.5928914152679936,0.009130343437257984,0.07314356592453715,0.00046627630464725,0.00042827916298948,0.1,0.1,0.9,20,0.19274244291435,0.2046747934630851
20,12,0.2305269146167305,0.643387113102661,0.6362122966319764,0.5835751464714691,0.06349298361047165,0.0749065400013051,0.00050972083296359,0.00045915766296874004,0.1,0.1,0.9,21,0.1888424447943038,0.1813147500746473
20,13,0.21892106069861664,0.6315192277424316,0.6256053803131326,0.5751369200518056,0.039967054115335666,0.07918557954989577,0.00047127781970767005,0.00045612435303955,0.1,0.1,0.9,23,0.1783355901976421,0.1742956362724514
20,14,0.18592786533777508,0.5927605787629705,0.5872373236077929,0.5413660550466717,0.10257463324044783,0.07463132900503754,0.00051937935632168,0.00046885244230427,0.1,0.1,0.9,25,0.1457735919796223,0.1430555831380576
20,15,0.18471031939750684,0.5911942431975233,0.5856103807092322,0.5396140710771461,0.017415005129308662,0.07732756970591795,0.0005022344079758,0.0004446829972274,0.1,0.1,0.9,26,0.1479247594190161,0.1445456203081957
20,16,0.16146944477503808,0.5591238460615802,0.5541157056119597,0.509083213508015,0.17070709399856035,0.08441719199263549,0.00044267318025502,0.0004547144103201,0.1,0.1,0.9,27,0.1231642827338039,0.1331082418110914
20,17,0.15614963149924851,0.5527952397699532,0.5492954114045272,0.5074225614826848,0.016914627895942207,0.07067350334193467,0.00041170941891775,0.00039049802016159,0.1,0.1,0.9,30,0.1568895012545183,0.1436833631574445
20,18,0.15258477208299842,0.5460481616622229,0.5406311970525903,0.49470352747431023,0.023568221718481042,0.07612671203575742,0.00042960510616766,0.0004333948575565,0.1,0.1,0.9,32,0.1458124722542512,0.1549631207333119
20,19,0.14699168902834808,0.5395830624814286,0.5389757172133238,0.5017580461887445,0.02812494336373146,0.0739553032636871,0.00037486043163912003,0.00034735687310012,0.1,0.1,0.9,34,0.1462055383867905,0.1361785571331068
20,20,0.12674667738882714,0.5044355402265919,0.5026519550537419,0.4677723352204183,0.06440938804392267,0.07351415549848136,0.00044230398104328,0.00042085019218322995,0.1,0.1,0.9,37,0.1203002308647083,0.1247284029588369
20,21,0.12508167667681377,0.502034112950259,0.5018420492094561,0.4725036018892571,0.012805900670228465,0.07351485869315648,0.00044689326809508,0.00042419791366208,0.1,0.1,0.9,40,0.1204537759587156,0.1205098956689457
20,22,0.12312905235385312,0.49863763185550414,0.49834248512966034,0.4705073056654387,0.012464255576989386,0.07131807619027951,0.00035298588533276,0.00033036987944977,0.1,0.1,0.9,43,0.1239336735347964,0.1093849287978482
20,23,0.11703666041325074,0.4858538017971567,0.4850997098374425,0.46503468240351536,0.07491891330057629,0.07881725670479382,0.00051198867048861,0.00052462390441599,0.1,0.1,0.9,44,0.1239096803443896,0.1146855327943846
20,24,0.10285963903555012,0.4574068842507086,0.45905227910341906,0.4415248680447775,0.08011644236440998,0.07851124875086894,0.00032890818677611003,0.00035116456006163997,0.1,0.1,0.9,46,0.1056623389526924,0.1038440043225488
20,25,0.09951221211645518,0.4481009734289509,0.44608528511024137,0.42382427412020224,0.04752465384263081,0.08027635863418273,0.00033296466358515,0.00035610469100322,0.1,0.1,0.9,47,0.1009926065226185,0.09457691856135
20,26,0.09894172605993642,0.44763892096567004,0.44728374658575365,0.4267194287469761,0.013345323173999404,0.07921457467258299,0.00032263640714227,0.00034156866710277,0.1,0.1,0.9,48,0.1020324968293247,0.0903162401274702
20,27,0.09886894090914287,0.44660859948144066,0.44454319018972654,0.42217247310984024,0.010504705347530924,0.08021636232216432,0.00033398699260202,0.00035689376756614,0.1,0.1,0.9,49,0.0997867975658925,0.0929375079049364
20,28,0.09839608744613554,0.4459404394394808,0.4455179910322822,0.4271873016836206,0.01620086610703061,0.08235236940911436,0.00031496203388965,0.00034149367987661996,0.1,0.1,0.9,50,0.1066128965442181,0.0952120338720851
20,29,0.09666455006608782,0.44142803189420704,0.43918999370189216,0.41409495822261083,0.017062723839105443,0.08015959713618824,0.00032274788535879,0.00034423210994005,0.1,0.1,0.9,52,0.0992088649943369,0.0883255466520201
20,30,0.096258629149094,0.4422163706048974,0.44501183285802914,0.4421531542066529,0.012472219300832406,0.08242388990414165,0.00032142263748976,0.00038005348499978,0.1,0.1,0.9,54,0.0981359331700565,0.0922471741067143
20,31,0.09589627234300113,0.4412561421972876,0.4440173740712336,0.4410829342043646,0.013641939924189599,0.08296617997418634,0.00032887779488296,0.00038901807438882,0.1,0.1,0.9,55,0.0967096372577178,0.0922087105783175
20,32,0.09500554516498934,0.44170936509667347,0.4478577475325454,0.460775659942144,0.007861997399822433,0.07366713944364871,0.00052909759699035,0.00046492692812463997,0.1,0.1,0.9,79,0.1023318071721181,0.1020709932040721
20,33,0.07807051766611867,0.4007595085522901,0.4138987293346986,0.46226768321021505,0.07970849726703465,0.07338018109229169,0.00052793184233254,0.00048004275474833005,0.1,0.1,0.9,82,0.0801927767597055,0.0758780115865283
20,34,0.07786081650813653,0.40227787546433325,0.4204836706788901,0.5163570718274982,0.007960743460352842,0.07337680092495925,0.00052848033796926,0.00047945832254373,0.1,0.1,0.9,103,0.0801364236518826,0.0757725639961779
20,35,0.0774742374678962,0.4032668997451714,0.42652127271112694,0.6346329784293759,0.007961755409611049,0.07346299810362611,0.00052814789269658,0.00047902983462456,0.1,0.1,0.9,145,0.0797420544144132,0.0753487528403308
20,36,0.07741988608334606,0.4059329939896191,0.4359641599796478,0.6976939931196108,0.007871085545093347,0.07347967565367221,0.00052817287018484,0.00047894965962742,0.1,0.1,0.9,165,0.0797452680765495,0.0753251306814365
20,37,0.07729884176583945,0.4050210882690537,0.4333523931243012,0.6770442685768655,0.007824601171153,0.0727564518453373,0.00052227783242021,0.00047490821993086,0.1,0.1,0.9,174,0.0804613268588308,0.0756463090332177
20,38,0.07733475788179885,0.407842534330624,0.44295396729679787,0.7573691260446986,0.007834676313507415,0.07328660520405743,0.00052810805353248,0.00047923069583321,0.1,0.1,0.9,188,0.0797019050783221,0.0752747617811141
20,39,0.07724498888818222,0.4069151089576537,0.4403242887992878,0.7244398144341032,0.007929248193636872,0.07308509638313879,0.00052889093644446,0.00047856434197501,0.1,0.1,0.9,195,0.0804122279559074,0.0759042357085637
20,40,0.07665052999224525,0.40573226265905543,0.4407710103229277,0.7580220122865943,0.009792527948043124,0.07391741004340094,0.00052839950951265,0.00047956270743772,0.1,0.1,0.9,200,0.0798286240269279,0.0742993418932383
21,0,0.9876674772154347,0.9969006449169419,0.9967970090862464,0.9311099666530754,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.9587867327825598,0.965293877658265
21,1,0.8139583446690125,0.953115832865469,0.9513342006917318,0.8851994148091487,0.12807619409961027,0.06380313056192466,1.700286104705e-05,1.483214800142e-05,0.1,0.1,0.9,3,0.7332803034402512,0.84256132052939
21,2,0.4515763987389078,0.8064004911929671,0.7996966754806146,0.7246620451243293,0.7207787012399645,0.06663482869115359,0.000254513355971,0.00021471691722705,0.1,0.1,0.9,4,0.4052666471075912,0.433792030092772
21,3,0.32834220400914765,0.7276575076997905,0.7183241364596541,0.6418496105303108,0.19746538062673757,0.06662840626499401,0.00013702619715757,0.00011207040276131001,0.1,0.1,0.9,6,0.3170486276334393,0.3521299296324057
21,4,0.31994082536518337,0.7227061714675909,0.7165510968013191,0.6430566024653099,0.014497186614027456,0.06663554692125614,0.00014076681738684,0.00011131008157203999,0.1,0.1,0.9,10,0.3151752200772708,0.3385340088229884
21,5,0.3008706435927288,0.7084726607471539,0.7034913538142046,0.630956233580868,0.04529992062902942,0.07243611755285022,0.00024383619317866001,0.00019281125379388,0.1,0.1,0.9,12,0.3068732182135967,0.333478787907765
21,6,0.297959758869121,0.7066575209530417,0.7016384300860748,0.6484075890762218,0.011174772226102848,0.06666398648908058,0.00013387835494745,8.464222308097999e-05,0.1,0.1,0.9,14,0.2823757671116254,0.2855820594906347
21,7,0.2624520630628359,0.6767069846205261,0.6723565766450983,0.6198580082334945,0.08208454620417524,0.06661035987975258,0.00022960812744953,0.00013865491674395,0.1,0.1,0.9,16,0.2817729102710147,0.2477366779550761
21,8,0.22897592530843838,0.647068007208391,0.6433811989354006,0.5917695182364638,0.08903108440680979,0.07092255363931788,0.00038768644641337,0.00021363053970292002,0.1,0.1,0.9,18,0.2619044001204907,0.2171510793490524
21,9,0.19082576192393816,0.599790066472559,0.5961849941232266,0.5467740224796901,0.11524401992444616,0.07323410432515834,0.00043244947217117,0.00026114600657174003,0.1,0.1,0.9,20,0.2285282343484554,0.2055433479999175
21,10,0.18782834138618887,0.5967163262027703,0.5946817863500937,0.5500721977592335,0.016676196045313743,0.07282083804029324,0.00046783990886573,0.00025779826235913003,0.1,0.1,0.9,22,0.2295211601142167,0.1911522446151497
21,11,0.1498329664751182,0.5420024575309741,0.5364673341258096,0.4895780831676067,0.26929325433364903,0.07257267205259164,0.00041952705992378,0.00026047465880423,0.1,0.1,0.9,23,0.2073223708620263,0.1523322356113307
21,12,0.14720054643827407,0.5385111178618952,0.5345322140504976,0.490836738420029,0.017577104919341363,0.07238256685669227,0.00041047757450715,0.00024881520912065,0.1,0.1,0.9,25,0.198017338176369,0.1486540933569819
21,13,0.1452367712114254,0.5352327758614885,0.5311384665556048,0.48945467642757895,0.02446850915897409,0.07385815804095278,0.00048018310434854,0.00026899455303948004,0.1,0.1,0.9,26,0.210028455880377,0.1464425536545525
21,14,0.13056664689297298,0.5089838545537045,0.5039663374336801,0.4639858092536279,0.14290071171770974,0.08774143417657708,0.00036008579998727,0.00025092461200323,0.1,0.1,0.9,27,0.1814376200562573,0.1495334043010033
21,15,0.12897315147101804,0.506560300490774,0.5031249040698725,0.46658543722490625,0.01753608443995536,0.08969193572668893,0.00045215416515813,0.00031508215114831,0.1,0.1,0.9,29,0.1828057658251186,0.1557021124171221
21,16,0.1246445119899689,0.4992639653799857,0.4956151510519538,0.4632888793077675,0.03929500207321931,0.08097049905966267,0.00043561093912661,0.00027071102370744,0.1,0.1,0.9,30,0.1777523089891216,0.149275869662441
21,17,0.12424915061357122,0.498502612769775,0.4948278026730565,0.46244498685375457,0.012177591045839457,0.08112729066170396,0.00043583868053741003,0.00027112417697862997,0.1,0.1,0.9,31,0.1776061719680128,0.1493982110201533
21,18,0.11423471734373766,0.47888393808535445,0.47620623408392954,0.45089510341338995,0.11024838414960053,0.0866289591895541,0.00040544743472127,0.00028736299277447,0.1,0.1,0.9,32,0.1714365936070102,0.1323054937480491
21,19,0.10899087447212444,0.46947832288810454,0.4665317991482995,0.4422050051869647,0.027254141078641648,0.0728970103617164,0.00040886583592873,0.00029417198969741,0.1,0.1,0.9,34,0.1734122931821372,0.1252298773350572
21,20,0.10349961650580583,0.45876006409818676,0.4571419138925991,0.4335487674247501,0.0337229067590114,0.06865883914968136,0.00047372031042593,0.00026521643384275,0.1,0.1,0.9,36,0.1676478804237583,0.1237517420014776
21,21,0.1002378896050322,0.4506349091844637,0.4487250477650034,0.4342987371176167,0.04999487105678095,0.07508599848497773,0.00039649957947551003,0.00022481551960347001,0.1,0.1,0.9,37,0.1577893945987595,0.1074680785703949
21,22,0.09825652920417081,0.44709352267171537,0.44674646785035904,0.43370283222000305,0.026581873963632305,0.07215767101761963,0.00041875232899194,0.00023876569084317,0.1,0.1,0.9,38,0.1595045323284635,0.1142256963644798
21,23,0.09341775393374008,0.4349268787868545,0.4341584958311431,0.4301286337443445,0.06900385393616637,0.0762875588387258,0.00045700468682689994,0.00025726335792785996,0.1,0.1,0.9,39,0.1513577968373105,0.1011583707479282
21,24,0.09340193276814222,0.4363011531209184,0.43892257127588075,0.44869807437739845,0.007953361559826963,0.07628565002611246,0.00045724538299395,0.00025756154697202996,0.1,0.1,0.9,43,0.1512868080711061,0.1009861151846168
21,25,0.09188972964753674,0.4336985347395708,0.4362581143274805,0.445903600246488,0.010169411551085503,0.06858774880765114,0.00048314108486502,0.00027293983643657,0.1,0.1,0.9,46,0.1569104105432968,0.1023108527054793
21,26,0.0911271196010352,0.43248331243801735,0.43667352037645735,0.4584073196031282,0.011873937528558675,0.06877656193947826,0.00048398640039196996,0.00027401226842556,0.1,0.1,0.9,48,0.1545433212564751,0.1002095348282291
21,27,0.08428673222010956,0.4146420620780693,0.41823126196570953,0.43605488263109426,0.05085376128181547,0.06996556239760363,0.00048700073810068,0.0002881477297713,0.1,0.1,0.9,50,0.1483839467080708,0.0934857049484426
21,28,0.08290767234712579,0.40982851572703366,0.4115770023852463,0.43727136753100215,0.014560881529052015,0.07298465695140628,0.00040658640635400005,0.00022226267751470998,0.1,0.1,0.9,53,0.1377519802069517,0.0942053938760827
21,29,0.07216466827369117,0.37914544989706667,0.3815332317402834,0.4070209482364861,0.16092043230881287,0.07441916289664306,0.0004903922990159,0.00027356065344714996,0.1,0.1,0.9,54,0.1228433958329152,0.0771913846532347
21,30,0.07209248366796867,0.37971956461601514,0.3837999215442226,0.4218196562147644,0.007910729404809433,0.07410154469129471,0.00047153175153729997,0.00026303947743568,0.1,0.1,0.9,56,0.1222940521394206,0.0772400648443217
21,31,0.0720996180768004,0.38035845758837594,0.3861306538961434,0.4289850481701896,0.008005571995590911,0.07441916289664308,0.0004903922990159,0.00027356065344714996,0.1,0.1,0.9,58,0.1226589069143615,0.0770521855196089
21,32,0.07013949564650374,0.3742512338680947,0.3798191409421635,0.4380289236436955,0.017615890024054538,0.07452390134669129,0.00047340406157531,0.00026631837184905,0.1,0.1,0.9,61,0.121662583986729,0.077632543271515
21,33,0.07000113080585517,0.37739604293857293,0.3914294672407828,0.4976638823933948,0.007854779647190537,0.07445298306883781,0.0004627635037793,0.00025116760630318,0.1,0.1,0.9,74,0.1223447364112011,0.0804098243617759
21,34,0.06918195367520122,0.37505503595221795,0.3890140386088246,0.5063635259995233,0.009766047080881319,0.07324597034184518,0.00047122359429016997,0.00025618740773723,0.1,0.1,0.9,79,0.1182366313095868,0.0964897903913052
21,35,0.06837440173582239,0.37199038991184374,0.3858397604174465,0.5002510487795317,0.015752677399786738,0.0754366347019813,0.00046303573265026,0.00025146578657924,0.1,0.1,0.9,81,0.1165335101116143,0.0826888217203048
21,36,0.06489555452832214,0.36174158005029994,0.37692746273941885,0.5042713989851549,0.024957040260611334,0.07316849126906325,0.00046281911412437,0.00026115439447274,0.1,0.1,0.9,84,0.1122028122597558,0.0854267293320047
21,37,0.06483274958752303,0.36297458416975703,0.3815459829235355,0.5149396229370381,0.007787266562365368,0.07303862932598434,0.0004627960749819,0.00026090688606277,0.1,0.1,0.9,88,0.1121105014947243,0.0852139045017675
21,38,0.06428638562769742,0.361707274825232,0.3802444106310478,0.5272242796487338,0.008998067494129828,0.07062620051217343,0.00046304087992276,0.00025928312309258,0.1,0.1,0.9,91,0.1113886923837535,0.0840503298401921
21,39,0.06429437553769507,0.3623924711741275,0.38262377573647893,0.5437250270735043,0.007463849110070261,0.07082768262001961,0.00046301194241904996,0.00025951348229991003,0.1,0.1,0.9,93,0.1114492055927689,0.0841112975556747
21,40,0.06428780534300425,0.36237598232495427,0.38260681856096823,0.5437069700287194,0.00739415636967479,0.07080790059830319,0.00046284219914093994,0.00025903090943598,0.1,0.1,0.9,95,0.1114591630683987,0.0836539647621903
21,41,0.0642274996163395,0.36352552278775746,0.38713780865590763,0.5797326830433001,0.007560445530929823,0.07105163718140667,0.00046299801705335,0.00025983769440361996,0.1,0.1,0.9,103,0.111363084857582,0.0840450032247042
21,42,0.06415797590597713,0.3621169610812151,0.384003690068311,0.6043590165716366,0.008015223153534676,0.07301104893321828,0.00046146612937985004,0.00025896531992,0.1,0.1,0.9,113,0.1115786932814981,0.0837726445316106
21,43,0.06399167554142958,0.3628978927934099,0.3881536572757178,0.6236726643646202,0.009208635078293028,0.073355699890759,0.00046660893021118,0.00025099636518672,0.1,0.1,0.9,115,0.1139495962609461,0.0810749223620372
21,44,0.06382874976593991,0.3632063785183006,0.3901465576043094,0.6147017511227513,0.008351884370191045,0.07269665105213367,0.00046599621208062004,0.00025202983912771,0.1,0.1,0.9,117,0.1141795103268327,0.0833642737067818
21,45,0.0635805054220007,0.3618182716004777,0.38704241196955363,0.6254790620480307,0.010444095477435114,0.07197256221602202,0.00048360067504011,0.00025404517180113,0.1,0.1,0.9,118,0.1150393269555212,0.0818100248347225
21,46,0.06352901685297042,0.36129269721531854,0.38649443683396373,0.6335653466389222,0.009243290799009101,0.07345789505028365,0.00046366994526767,0.00025157290052428,0.1,0.1,0.9,120,0.1142110872617097,0.081607632145654
21,47,0.06288218925728455,0.36123215223610755,0.3897859944569888,0.6318811519704385,0.010138971603169488,0.07037374076518768,0.0004778610002369,0.00025124067984711,0.1,0.1,0.9,122,0.1144758300550123,0.0824112741871323
22,0,0.9655637888507004,0.9912492577597463,0.9909566174675111,0.9237681889334552,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0498862785433536,0.959278785430292
22,1,0.8053993795732383,0.9510291935905462,0.9491504426009465,0.8828013896591421,0.12223336159777494,0.07194833142427735,1.694003598638e-05,1.860766754055e-05,0.1,0.1,0.9,3,0.7713193360179231,0.8422410964752841
22,2,0.4427010252348817,0.8015049514020246,0.7946353434056723,0.7192353004780841,0.7308010390233349,0.06664001923887951,0.00027737531059825,0.00028104086332759,0.1,0.1,0.9,4,0.4367564900265449,0.4277289084473494
22,3,0.44136948832725126,0.8014955565773172,0.7962951550215568,0.7219517154153788,0.008923394104777082,0.0672750549448087,0.00028326568473976,0.00028851700897862,0.1,0.1,0.9,6,0.4332823106706077,0.4302262070140981
22,4,0.32545644607133983,0.7262064455614571,0.7184950494329183,0.6434420631323954,0.18891322865640064,0.06665988955104038,0.00014766208868968001,0.00015433337661243,0.1,0.1,0.9,8,0.324477406418188,0.3450124498957171
22,5,0.3245523150131629,0.7255224405964785,0.7177882630954272,0.6486711817992051,0.0084707958172376,0.06666432453053885,0.00014553629186980001,0.00015171441652392,0.1,0.1,0.9,10,0.3213720380618064,0.3440511414386824
22,6,0.31317124514103445,0.7175374107123691,0.7111971542079604,0.6390130295294599,0.05090360892373879,0.06925313533083687,0.00021519918655958002,0.00022275737534409,0.1,0.1,0.9,11,0.2883864321214976,0.3426409891523886
22,7,0.2902843857553182,0.6995971642790447,0.6943401312962092,0.6269413414738498,0.036445143340708926,0.06663866061736823,0.00014825212061251,0.00014789730131207,0.1,0.1,0.9,14,0.3321879297681679,0.3066731487917397
22,8,0.26531333753579,0.6783180379831677,0.6740213680584672,0.6126620524529318,0.06008613174314324,0.06657183345786197,0.00015634873038226,0.00015529940773665,0.1,0.1,0.9,16,0.2834201625670361,0.2763209917954244
22,9,0.2637805925536377,0.6769073342796101,0.6725630524559122,0.611098955421686,0.013733152679541385,0.06650466246364174,0.00016697913867725998,0.00017602644318931999,0.1,0.1,0.9,17,0.289999409692341,0.2743313059909621
22,10,0.23321320458473563,0.6476569648508121,0.6439862082257359,0.5831305615341372,0.15569783328814157,0.07169425011222279,0.00026108536263238,0.00026287136857694,0.1,0.1,0.9,18,0.2392391013789487,0.2513639151084507
22,11,0.23029518073286623,0.6445844216433108,0.6408108481629212,0.5851212001303859,0.014860156943695692,0.07171324085947522,0.00025359401426335997,0.00026478973203812,0.1,0.1,0.9,20,0.208016761043329,0.2597849104427893
22,12,0.20089233432557457,0.611604039239532,0.6067263845548744,0.5529549979457834,0.0877758766320153,0.07167384942275248,0.00025385758960432003,0.00031200214541773,0.1,0.1,0.9,22,0.1977669944692482,0.2228028875006512
22,13,0.19480772367073063,0.6054733967802812,0.6020642138606194,0.5554668422037248,0.025271220147226665,0.07170215281598169,0.00022816410949042,0.00025990306250432,0.1,0.1,0.9,24,0.186437756958174,0.2196187272338173
22,14,0.1931867123403999,0.6021794474221399,0.5969876286995908,0.5503583735044919,0.017306216228551972,0.07154045240589219,0.00025079863660356,0.00029415640601571,0.1,0.1,0.9,25,0.1976313201672854,0.2122598124132833
22,15,0.17477356251019419,0.5788661676111587,0.5745678897283361,0.5340660522903526,0.06562040553234606,0.07153700917789316,0.0002410014345878,0.00025652831078313003,0.1,0.1,0.9,27,0.1697577072906565,0.1782634029511807
22,16,0.17173399308646772,0.5774017734529707,0.5797422277845075,0.56334838730087,0.009670956592605388,0.07153700924813126,0.00024100143855148,0.00025652831723315,0.1,0.1,0.9,36,0.1642163079016911,0.186101210539425
22,17,0.17087710104170586,0.5796156808712871,0.5903814835147679,0.5702911727647768,0.008726996342844686,0.07399454062342684,0.00025955088169646,0.00025755272793886,0.1,0.1,0.9,43,0.1709533024920658,0.1514717132287569
22,18,0.17028552009332232,0.5798129660008521,0.5889206076075582,0.5767361793684704,0.010011110494729724,0.0718759804880035,0.00021382290429215,0.00026013806323366,0.1,0.1,0.9,44,0.1804269369614505,0.1498401078440626
22,19,0.16135323680407276,0.5652711584120448,0.5738902181711788,0.5696546735357888,0.038950557512999064,0.07169189773403373,0.00059228614243415,0.00031586790693742,0.1,0.1,0.9,46,0.174193739983447,0.1734501649150588
22,20,0.15371730575085413,0.5545757061929983,0.5645150906295398,0.5570598452424544,0.06193704131813689,0.07020287643337257,0.00031014335241295,0.00031165551017885,0.1,0.1,0.9,47,0.1502534768157878,0.1240900254822864
22,21,0.13947644018783378,0.5302149804181961,0.5359767496249209,0.5241572217233215,0.12417056384042666,0.07563917468160455,0.00034244680757144,0.00034125633033752,0.1,0.1,0.9,48,0.153198453360512,0.1196332502574434
22,22,0.12505860181241232,0.506346780829717,0.514690204891396,0.512919924449999,0.06433961596342341,0.0646088873310353,0.00041222622106636,0.00036569366663374,0.1,0.1,0.9,50,0.1373243666322424,0.1203535214334601
