Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,23,0.10174898069368142,0.4584301942329087,0.46681548299728237,0.47598512785485053,0.1276595608673488,0.07247113942037144,0.00033433778683664,0.00042458844940367,0.1,0.1,0.9,52,0.1088261082824535,0.0861238594940039
22,24,0.1017378428454203,0.45840462000358956,0.46678905276346083,0.4734078206836493,0.00778504863669361,0.07247113942037145,0.00033433778683664,0.00042458844940367,0.1,0.1,0.9,53,0.1088096895437742,0.0861077242191492
22,25,0.09273134217212275,0.43769222064419544,0.4470525345492166,0.45918418904193714,0.059902312932033505,0.07346273841831606,0.00034336777234508,0.00042863849250223,0.1,0.1,0.9,55,0.1073801436351018,0.0820233559916662
22,26,0.07992766233222284,0.4047403692675897,0.4130121477497188,0.4367973141502748,0.0599785608571646,0.06883790694129721,0.00040871492117926,0.00049202797668279,0.1,0.1,0.9,58,0.094076966693767,0.0757510076887506
22,27,0.07914739065556473,0.4034913396002026,0.41339764272289736,0.43802071795940795,0.011662738184506848,0.06784574057529134,0.00039299545049874,0.00045903686282663004,0.1,0.1,0.9,60,0.0941004008593376,0.0818405404250591
22,28,0.07326330527009335,0.38572376737230185,0.393365540688065,0.4236641793366923,0.08971313277682726,0.06734318355309228,0.00036125085158426,0.00046803468605210996,0.1,0.1,0.9,61,0.0913652074011137,0.0721475322864309
22,29,0.07173156416658122,0.38291170318377477,0.3954705321685734,0.4460264985329011,0.011446178560188276,0.06889730228158021,0.00036672622685076,0.00045062754621667,0.1,0.1,0.9,67,0.0890984618348388,0.0731818386375633
22,30,0.07085170777541382,0.380369769135895,0.39284670413449047,0.4506009001882414,0.013135051282995603,0.06834897777602467,0.00037371931754743,0.00040760150823594004,0.1,0.1,0.9,69,0.0894120026221162,0.075918650672911
22,31,0.07069140178156885,0.38143902094420684,0.3972979941743085,0.45836300317021483,0.007496533196010764,0.0677733716632096,0.00036391822168464,0.00039191203079509,0.1,0.1,0.9,73,0.0912789886398172,0.0807566852753074
22,32,0.06854035768558263,0.3742881187932923,0.3899022047319091,0.4721192113699452,0.014444406211181813,0.06900227488539183,0.00036299125069189,0.00044718778197819003,0.1,0.1,0.9,78,0.0873730551783206,0.0719935004026454
22,33,0.0680527441182427,0.3743583820298454,0.39332197650737744,0.47104532898726814,0.009255472274453726,0.06819844714219021,0.00035782115709917,0.0004272812894767,0.1,0.1,0.9,81,0.0843202402679251,0.0729238765709732
22,34,0.06672913868666022,0.3705440801817641,0.38938708304828423,0.48271257067573864,0.01286840309195422,0.06628201352135958,0.00035683119249564,0.00040890434841773,0.1,0.1,0.9,84,0.0842173796824053,0.0749250337435467
22,35,0.06670984938576223,0.367179303296953,0.37921507085680245,0.4305778816477894,0.008150569358978456,0.06827972247460207,0.00036445401028107,0.00041964837237365004,0.1,0.1,0.9,88,0.0849997482938873,0.0728511629187731
22,36,0.06680943469457652,0.37144104667118033,0.39530812003793625,0.5206647495059161,0.013077710844639068,0.07221721402527714,0.00038394173005933997,0.00046792935465308995,0.1,0.1,0.9,89,0.0866027808920808,0.0689798830302407
22,37,0.0666329957774636,0.3718366528266784,0.39739280200488797,0.5316326073911702,0.007798113427041762,0.07111100399527845,0.00038085253585778,0.0004605382218474,0.1,0.1,0.9,93,0.0861109200834912,0.0688453948292285
22,38,0.06589997273538926,0.37020570733561053,0.3973804453937041,0.5416513036797849,0.010318402611602901,0.07072856212349886,0.00038287542446782,0.0004629437455197,0.1,0.1,0.9,97,0.0870706167998701,0.0689181300205038
22,39,0.06530848324754968,0.36893839346069274,0.3977426139639489,0.5532889335527025,0.009925377027373903,0.07074219541858831,0.00039399236523302,0.00046241142494671,0.1,0.1,0.9,101,0.0861481242212693,0.069596245424881
22,40,0.06506485427660991,0.3702408417558846,0.4041043722309689,0.5780014639666284,0.008026504560145536,0.07074339478733314,0.00039516002890485,0.00046295803047505,0.1,0.1,0.9,109,0.0877871570798744,0.0686887464364726
22,41,0.06436074102616175,0.36823984108555274,0.40370368471516477,0.5890781846502514,0.010431684152326082,0.07177135735410596,0.00039459317841673,0.0005049695384775501,0.1,0.1,0.9,114,0.0854087763168303,0.0681606458299309
23,0,0.9661155922704917,0.9913918782932346,0.9911040119335116,0.9239260986359915,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0473230421630455,0.9598162938814014
23,1,0.9223991824955463,0.9833424900426179,0.9826246528712668,0.9170767638365214,0.03598791596846583,0.04804506700229666,3.623769645914415e-06,4.223355781065226e-06,0.1,0.1,0.9,3,1.000494324172153,0.8742056420729176
23,2,0.638700869827037,0.8926745924578722,0.8888592992013261,0.8201974798740131,0.45601964763232383,0.06664709906404721,5.9266726322929994e-05,0.00011326137394505999,0.1,0.1,0.9,4,0.5306616526460269,0.6490078038030361
23,3,0.6160220223489711,0.8833944242857132,0.879282855821682,0.8112263013800903,0.04932159125508784,0.06271564564724416,3.429874252193e-05,8.637422411591e-05,0.1,0.1,0.9,5,0.5255639013152761,0.6280218202000182
23,4,0.32373272384760426,0.7241918153090234,0.7147415144486744,0.6371649969340586,0.7811121990846266,0.06663784796575578,0.00013421517882898,0.0001461508704634,0.1,0.1,0.9,6,0.3674826026611136,0.3626632003121082
23,5,0.3071137342914752,0.7120540278807854,0.7038550929122322,0.6267860169095174,0.039457032857504556,0.07041216280038723,0.00019057994701754,0.00020752813051771999,0.1,0.1,0.9,8,0.346606223393181,0.3513043491258661
23,6,0.3064620154554073,0.7122271428122607,0.7057078678706206,0.6382838630988465,0.007959931397134449,0.06970064631357306,0.00020136999566316998,0.00022237760420382,0.1,0.1,0.9,11,0.3451741595332407,0.3437071370056046
23,7,0.306430002945087,0.7129193252451368,0.7080932040899391,0.6412993066489925,0.007591889865563442,0.07041216280038722,0.00019057994701754,0.00020752813051771999,0.1,0.1,0.9,12,0.3453921609985712,0.3430084756723996
23,8,0.25016974031834455,0.6640038295712141,0.6592297046081068,0.5925802899034929,0.05445400510273886,0.0666665616762242,0.00011632847610329,0.00010986314443514,0.1,0.1,0.9,17,0.290078287469084,0.2674089827295521
23,9,0.18599563943105596,0.5929807401516056,0.5874837570648945,0.5247128526586372,0.18274631506720945,0.07155157633174823,0.0002373616373077,0.00021435815261394998,0.1,0.1,0.9,19,0.2326534704042759,0.1997034571161271
23,10,0.17038855684984094,0.5726116804268268,0.5680993152923233,0.5013572639451562,0.05910920005622386,0.0729537611715978,0.00026618787668464,0.00026041906004871,0.1,0.1,0.9,21,0.2055460229772883,0.1779376251749365
23,11,0.17038000859043112,0.5725996480322566,0.5680868869851083,0.5055811367565898,0.007614402096473728,0.0729537611715978,0.00026618787668464,0.00026041906004871,0.1,0.1,0.9,22,0.2055464377376013,0.1776927002872657
23,12,0.16225341886505867,0.561630294557315,0.5584226194622298,0.49943649092200143,0.06419115427633659,0.07297453887294444,0.00027589639051606,0.00025874067051843,0.1,0.1,0.9,23,0.1942255269920711,0.1707614012233178
23,13,0.11773584984820289,0.48594449573712467,0.4802051894274625,0.4156368089186425,0.19117532761218037,0.07316844751625795,0.0002700027640982,0.00026486515579608,0.1,0.1,0.9,25,0.133891619709731,0.1086530273305244
23,14,0.07712759548739039,0.39022474887572856,0.38130088971516624,0.31539346629176646,0.2380379680100353,0.06828715878469724,0.00027390970402221,0.00026929252773246,0.1,0.1,0.9,27,0.0933159226206447,0.0892348464785686
23,15,0.076016961989915,0.38770249495880027,0.3803660868781127,0.32584216754710543,0.014933999978754161,0.06831817388681441,0.00027473464287247997,0.00027027004050012,0.1,0.1,0.9,29,0.0910451234054529,0.086720526224371
23,16,0.07314164514226257,0.3788103722204747,0.37117054447645426,0.32199990393104927,0.029286699179325793,0.07014353351557796,0.00027414424835659,0.00026950750809608,0.1,0.1,0.9,31,0.0903164610502096,0.0840584304710731
23,17,0.04854619099382565,0.2924689881781578,0.2836221744020979,0.23518495919434176,0.21763863076417536,0.06748334049948165,0.00029570652376078,0.00028987071634892,0.1,0.1,0.9,33,0.0591441482537766,0.0570694999860982
23,18,0.04674755226010303,0.2850870447496733,0.27766069639638824,0.22764503519008122,0.027473603786908805,0.06885442570331424,0.00029668157249270003,0.00029094601853889,0.1,0.1,0.9,35,0.0583633898496211,0.0508075600909644
23,19,0.04470214519962356,0.27645483669033655,0.2704117671877925,0.22845255274521284,0.029361960726605546,0.06885442570331424,0.00029668157249270003,0.00029094601853889,0.1,0.1,0.9,37,0.0555157056833977,0.0495244503121727
23,20,0.034590526522585326,0.2254377775589344,0.21602029918238078,0.17031333365783302,0.2506809775369173,0.06761314106115406,0.00031469093399139,0.00031223494213501003,0.1,0.1,0.9,38,0.0463575409534214,0.0478809952863252
23,21,0.03425055325902245,0.2234584045269896,0.2139742036448993,0.1681176009971546,0.016705893704178517,0.06778156545432543,0.0003141220271904,0.0003113371149405,0.1,0.1,0.9,39,0.0457122459099091,0.0473309170133102
23,22,0.03426570053253453,0.22179776183005728,0.21391230897949506,0.18580201642721744,0.011113691041868552,0.07309874109655914,0.00032747690868903,0.00030558156255872,0.1,0.1,0.9,43,0.0444373216955521,0.0403995012348419
23,23,0.025958056172307276,0.1724379483887682,0.16458455210137024,0.13190597453132,0.12793185321150963,0.0697110653011678,0.00033265051033492,0.00032758509618421004,0.1,0.1,0.9,45,0.0359213837532681,0.0358013343091528
23,24,0.019180140126958806,0.12116759371873274,0.11160079171673352,0.08875045586078578,0.13152510264967934,0.06874547364970071,0.00038092143916398,0.0003964479648942,0.1,0.1,0.9,47,0.0312245460044588,0.0334620370154588
23,25,0.01581277566847222,0.09109297713797428,0.07885122595352163,0.05876133002822718,0.14924232473198357,0.06842537256649253,0.0003753979731612,0.00034537804378515,0.1,0.1,0.9,48,0.030417257681907,0.0337395597055966
23,26,0.014489513475909266,0.0806152715761399,0.06970109254580019,0.05493224427941615,0.060510253788442867,0.06677402708755553,0.00035067183974511003,0.00033210828924646,0.1,0.1,0.9,49,0.027129917156722,0.0313748067319967
23,27,0.012969465541043617,0.06297475252463935,0.05146298801455265,0.031884001429473494,0.09392329361085901,0.06886549223261111,0.00037874275222788,0.00035316834225225,0.1,0.1,0.9,50,0.0276672608448373,0.0308653258575369
23,28,0.012607905631040488,0.05909163141032922,0.047450002989275465,0.02075080036712898,0.025925659695038048,0.06886549223261115,0.00037874275222788,0.00035316834225225,0.1,0.1,0.9,51,0.0271598499549364,0.030811667243632
23,29,0.012554377059609994,0.05924775049860956,0.04928335372686716,0.04403971626107036,0.008125614197135218,0.06883702111583298,0.00037899447493501,0.00035347645496225,0.1,0.1,0.9,54,0.0269070783098697,0.0303577591009237
23,30,0.012383755500439946,0.05917657600903218,0.049215441175739505,0.04909436769353376,0.007118562979339359,0.06718867686570673,0.00037575226388697,0.00034943923698256996,0.1,0.1,0.9,56,0.027241046702702,0.0318867494984053
23,31,0.012171283812484623,0.05772777799276606,0.047721284352613955,0.054600450492766066,0.01326300366291426,0.06625973108339664,0.00037644050514207,0.00034996742922694,0.1,0.1,0.9,57,0.0278036688394754,0.0335621199683102
23,32,0.012050853434641339,0.05350661883962159,0.04334936348840004,0.049884086759861175,0.02885830964317717,0.06908266462558282,0.00038156932613288,0.0003553454764403,0.1,0.1,0.9,58,0.0274143340203822,0.0295681570980017
23,33,0.011881913675248233,0.05179087650667675,0.04157674408712893,0.055134321937800636,0.015499165433470932,0.0689313618051271,0.00037971232419198,0.00035577800933836,0.1,0.1,0.9,59,0.0267384773906085,0.0289304743525551
23,34,0.011430140346867299,0.049075351233697245,0.0421172168134402,0.05169704723194186,0.017010030141990273,0.06838444988912686,0.0003396829592,0.00032300071018311,0.1,0.1,0.9,61,0.0253426141633492,0.0277447075855618
23,35,0.011333642747472802,0.04868351440538356,0.04338421835483655,0.06299483262860502,0.009801215790342486,0.0683838518639879,0.00033969288890541,0.00032298559683251,0.1,0.1,0.9,63,0.0255917540003349,0.0271412692846467
23,36,0.01113966300858488,0.044351313274240224,0.033891364850413434,0.007163041512301536,0.00983373553995648,0.0683838518628567,0.00033969288892409996,0.00032298559680384,0.1,0.1,0.9,67,0.0252501626733076,0.0271499639919788
23,37,0.010503857578947548,0.04123408722166552,0.04070145614427334,0.10030441661833538,0.01162559719270333,0.06817265681106677,0.00035723960494516,0.00034489111165324,0.1,0.1,0.9,75,0.0254765048201057,0.0274303289766685
23,38,0.010205599399176762,0.03534249332445677,0.02959633878082715,0.07865543647900704,0.025572170100038566,0.0683527619409968,0.00037134590774285,0.00034807307148604003,0.1,0.1,0.9,76,0.0231022133320277,0.0249796763762671
23,39,0.009758437592858826,0.030300625698740542,0.024386915105582486,0.06205172910557848,0.019304285371876204,0.0680415973107705,0.00037270454749193,0.00034826645275976996,0.1,0.1,0.9,78,0.022534354152575,0.0245833159526946
23,40,0.007662288456395053,0.007090357384366867,0.007090357384366867,0.06754794661712614,0.07007030793692345,0.06733058191329314,0.00037464764815016004,0.00035537158691393,0.1,0.1,0.9,80,0.0210006872229798,0.0235997324768777
23,41,0.007515960931655832,0.01726007423000728,0.042683170926186995,0.2967106453647523,0.00699460500587624,0.06593768522007423,0.00037128174511925,0.0003730971447258,0.1,0.1,0.9,133,0.0217390681405048,0.0268232674628898
23,42,0.007506880729749829,0.01794331527122557,0.04506144508597063,0.3084399045275429,0.006996323707965184,0.0659139567385775,0.00037113936480023,0.0003669365551886,0.1,0.1,0.9,135,0.0217187993051148,0.0271044656751434
23,43,0.007474101581957898,0.016736125169666088,0.04214180192493614,0.31088043474407195,0.0075760527629231324,0.06590162142634297,0.00037131962552256,0.00037348125857882003,0.1,0.1,0.9,139,0.0216388131960945,0.0270297511814197
23,44,0.007451943624727753,0.019061149819938308,0.05123173289590101,0.3397921463491523,0.0073379972680099985,0.06601111105316593,0.00037675925095723,0.00037862274401257,0.1,0.1,0.9,146,0.0215723595758377,0.0258614798108774
23,45,0.007251050532066087,0.018168780839022625,0.05365451297800415,0.3918427899202621,0.007947457611949054,0.06587671705653708,0.00036912913494793,0.00035692018232438003,0.1,0.1,0.9,157,0.0236014757303147,0.0262482184515415
23,46,0.007145527629675736,0.016113603904425896,0.05152901212369917,0.42317460290059056,0.007843597235179588,0.06613244866278215,0.00039099628895093995,0.00037927914229712,0.1,0.1,0.9,169,0.0236513326318546,0.0269301835965704
23,47,0.007072994613488617,0.020772319205956846,0.06804884265860939,0.4817512606263201,0.007040219688092163,0.06573205291787271,0.00037030460394739,0.00036418036090979,0.1,0.1,0.9,180,0.0239963047186535,0.026157089270323
23,48,0.007040959831310933,0.021651187996449484,0.07063063205716323,0.5863276783878918,0.006948849710873945,0.06496102464862837,0.00040120599127736994,0.00039304412935048003,0.1,0.1,0.9,194,0.0246431526255124,0.0270615083305684
23,49,0.007049870711893624,0.019122235569195116,0.06299996651685412,0.5888042359515722,0.007227567914446245,0.06546747690709327,0.00037756740072681,0.00038569519348941,0.1,0.1,0.9,195,0.0236555402202366,0.0264839867810544
23,50,0.006896129618084711,0.01993103007015928,0.06718360318603947,0.6007988300897253,0.009166422825323546,0.06427504267762577,0.0003817098701516,0.00038596763170734,0.1,0.1,0.9,196,0.0241285520361046,0.0273102649031064
23,51,0.006884387525055725,0.020473174542505686,0.06941579631634108,0.5786515891010774,0.007079461546970652,0.06419956832612839,0.00040229033608685005,0.00039225494604291,0.1,0.1,0.9,199,0.0246347388392579,0.0268625838240521
23,52,0.007060693184009545,0.019734664520473705,0.0686443172900769,0.6001731217305014,0.011839576282249166,0.06676147692404497,0.00038584946015311,0.00038440060621082,0.1,0.1,0.9,200,0.022958732024784,0.0274589578121139
24,0,0.987696308970107,0.9969078902298013,0.9968044938188523,0.9311179919518757,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.9590043219271728,0.9685151485067162
24,1,0.7965676233458975,0.94876116773378,0.9467822700169696,0.8802124402533635,0.1439468895513469,0.07921741314875938,2.0246778039590002e-05,1.9114922686949997e-05,0.1,0.1,0.9,3,0.8164298960612532,0.8483764670132358
24,2,0.4432094242158964,0.8017508467452543,0.7948923814378287,0.7195164744724183,0.714568545981736,0.06666390664331447,0.00025518488466213,0.00018389712380978,0.1,0.1,0.9,4,0.4353601734662666,0.4310476309180626
24,3,0.3962918356095409,0.775056782159067,0.7689506434312504,0.7006914039153529,0.04186326863248697,0.07466826124367229,0.00026043228312116996,0.00019001819354319002,0.1,0.1,0.9,8,0.358434442607734,0.3641629849118037
24,4,0.3909645524466562,0.77291547923788,0.7683635687071155,0.7047147698041046,0.014167489773615479,0.08771866151830657,0.00043422745465188995,0.00025280448913627,0.1,0.1,0.9,12,0.3995940348439916,0.3398919705875003
24,5,0.3834982584863587,0.7678095145694003,0.7631168074486108,0.7009586184595469,0.028571481556471802,0.07897275996644507,0.00037505468209676,0.00023711655967995998,0.1,0.1,0.9,13,0.3944847076411374,0.3468070946090842
24,6,0.3047193473591024,0.7114937185962533,0.706628959975228,0.649055527331123,0.09726854684730252,0.06666471596861827,0.00037178615453505,0.00030437517158803,0.1,0.1,0.9,16,0.3050613325640581,0.3452046570630185
24,7,0.29749109962130266,0.7056045563774783,0.7005439890719632,0.6445462104181386,0.0353521201976325,0.06663076153196593,0.00034750552362405,0.00027397770462193004,0.1,0.1,0.9,17,0.2977681283251475,0.3293948143635634
24,8,0.2941419040164709,0.7035371551948724,0.7000797370777624,0.6447008618386362,0.020334345965031385,0.06663772466011439,0.00033516463103342,0.00026141351535277,0.1,0.1,0.9,18,0.295952849555804,0.3247322381513567
24,9,0.29355294231391654,0.7030455397698308,0.6995723023163916,0.6482885325359656,0.009223091393297753,0.06666244786975412,0.00030968462966816,0.00024169347413183,0.1,0.1,0.9,19,0.2931935376736564,0.3199029305687128
24,10,0.2653024331913094,0.6797298435790169,0.6754353078458354,0.6223931518875429,0.13365009240626782,0.07604111831753649,0.00116921386255349,0.0004882733930675,0.1,0.1,0.9,20,0.296831107538191,0.2465519847512534
24,11,0.24732588210655074,0.6620067567090229,0.6587951915996303,0.6137891712474252,0.09077147413841434,0.07816892087027386,0.00028072813637549,0.00022754571609397001,0.1,0.1,0.9,21,0.2736359146139295,0.2426468234049679
24,12,0.22574632244258722,0.6403115795498703,0.6380072915402614,0.5946034219987242,0.06626097421209856,0.08955007141546217,0.00034426246420406,0.00025928697933037,0.1,0.1,0.9,23,0.2679603538300477,0.1992038496396912
24,13,0.1984173652068489,0.610572974536802,0.6089429977893168,0.57726374080608,0.0859127501101358,0.09086655910680756,0.00030150355952345,0.0002241380995575,0.1,0.1,0.9,25,0.192624070096454,0.1717583815158533
24,14,0.1983521013114253,0.6104901807343012,0.60885727113398,0.5771715040617166,0.009740888659375281,0.0909232115833874,0.00030097249873578004,0.00022337598150588,0.1,0.1,0.9,26,0.1929517238712794,0.1720977045872081
24,15,0.17451366831546536,0.5789965858543417,0.5779751477741006,0.5475743417147002,0.1616818805083658,0.09276998310675648,0.00034792883868279,0.00025702513890286,0.1,0.1,0.9,27,0.1708710571101276,0.1381598649323553
24,16,0.17447179220692188,0.5789362922910478,0.5779126592450692,0.5475069851340324,0.009868099614630834,0.09283341605237784,0.00034739777789513,0.00025626302085123996,0.1,0.1,0.9,28,0.1713896271564877,0.1384176411925682
24,17,0.1716632664421934,0.5770602705395119,0.574353465077039,0.5357970981575755,0.01658392717992405,0.07685499714204187,0.00039057339188274,0.00031655044534370004,0.1,0.1,0.9,29,0.1623335996856402,0.1760203814966681
24,18,0.14843143849047455,0.5409440351653851,0.538704597385988,0.5056170787820926,0.09179551081338651,0.07592296067195949,0.00038982077112203,0.00031607783047944,0.1,0.1,0.9,31,0.1436770482593154,0.1449284494509174
24,19,0.1419930040986249,0.5312872392822631,0.5320412316521529,0.5121448789266092,0.03760036490910048,0.08406357911046537,0.00045498437407704003,0.00031854032355385,0.1,0.1,0.9,33,0.1534064752211473,0.1852595395678211
24,20,0.12078405707951607,0.4936901228776579,0.4932135522467863,0.46423361436636534,0.09715685193718161,0.07682548021556429,0.00030399115167689,0.00025451325776740003,0.1,0.1,0.9,35,0.1163732777613845,0.1232505266027341
24,21,0.09991583003262862,0.45018286979872296,0.44991991105993406,0.4354286490433947,0.11551399932890988,0.07762249817125949,0.00035609919004173996,0.00027672701252337003,0.1,0.1,0.9,37,0.1012960757661131,0.1013300280156256
24,22,0.09911305786206026,0.4498099015560812,0.452880115763232,0.44081773131217955,0.009194642049260203,0.07697789385750944,0.00036492366530614,0.00028743890670439,0.1,0.1,0.9,44,0.1003899196109748,0.1023924822486548
24,23,0.09765033709026462,0.4461403257497788,0.4474271523227554,0.4400280516642269,0.020419726704447385,0.07381300793976622,0.00033466703994636997,0.00026885926475848996,0.1,0.1,0.9,45,0.0986148714724279,0.1066641983435744
24,24,0.09758030436126951,0.44658913015075635,0.4495607190861395,0.44709246081207976,0.008490604047261985,0.07440823549992151,0.00034146018099219,0.00027407902559092,0.1,0.1,0.9,47,0.0985033309326244,0.10523632529516
24,25,0.0974900884727744,0.44633776677177167,0.4492999088043684,0.4517182666779336,0.00844541502506822,0.07474676309022937,0.00034284239831118004,0.00027098218311241,0.1,0.1,0.9,49,0.0989943201656945,0.1058000736474982
24,26,0.09465346206860943,0.44105240491929953,0.4455282148289539,0.4539605810650946,0.020381528109021343,0.06882501502785818,0.00037895216545769003,0.00031168648430918,0.1,0.1,0.9,51,0.0980422696294033,0.1131422701915742
24,27,0.09393517563313045,0.4408535342282193,0.4486693204714702,0.47384824254841307,0.008973897973684935,0.06802883650049693,0.00037022359745898,0.00030838370859706,0.1,0.1,0.9,55,0.0973549427910504,0.1112914949436904
24,28,0.09459335679657024,0.4397215361907108,0.44578007110706763,0.4695391481264904,0.013023879024574855,0.08249834132837704,0.00034612560422899,0.00028126191815712,0.1,0.1,0.9,57,0.0993756425847532,0.0997039030079126
24,29,0.09402818036050535,0.43594728920869186,0.43851345663265784,0.43880165512259783,0.01408723059870575,0.08913010425713047,0.00034559484034350004,0.00028551002387147,0.1,0.1,0.9,60,0.0972755515101491,0.1054849413747934
24,30,0.09241366276510361,0.4366720912505008,0.4459930978565281,0.48381791603087615,0.009244325998422332,0.07630445009317538,0.00031859854063316,0.00028779759942249,0.1,0.1,0.9,63,0.0919727890475214,0.0986860956321682
24,31,0.08814921155685454,0.42276617146624124,0.4298996163834812,0.4528715534251557,0.08080165527642418,0.0915506602636046,0.00033709758769926996,0.00027485543400035,0.1,0.1,0.9,64,0.096676089805128,0.0917973335013945
24,32,0.08695335882024893,0.42150482347636054,0.42863474385346473,0.4613131615339524,0.008449393444157563,0.08014885871070888,0.00032806777165268004,0.00025834120997021,0.1,0.1,0.9,67,0.0969870182403495,0.0913392201585335
24,33,0.08742026152812776,0.4217324021402591,0.43050681139875013,0.4659401933820772,0.013032879966817078,0.09045404074305537,0.00034033227140332,0.00027617790137546,0.1,0.1,0.9,69,0.0965095438079156,0.0918834563614751
24,34,0.08739388334126197,0.42169321862088877,0.43046695760252757,0.46589813653665924,0.009332329466120141,0.09028418725322493,0.00033972017402941003,0.00027391140933380996,0.1,0.1,0.9,73,0.0964824836885193,0.0910006654262777
24,35,0.08720821399567849,0.4212022624209398,0.4299595840090731,0.4653534185647905,0.01049790567836377,0.09028418725322493,0.00033972017402941003,0.00027391140933380996,0.1,0.1,0.9,75,0.0955823681569007,0.0905678984891642
24,36,0.08574492552353466,0.4215390608251587,0.43868119662660676,0.5459408304057463,0.00993069473441492,0.08574836171466144,0.00036431870746304,0.00031256243977700003,0.1,0.1,0.9,88,0.0981127071515162,0.0861848195681682
24,37,0.0855186342647999,0.419729428879779,0.4417616424227806,0.5845888280292083,0.014407558886348367,0.10425105436674317,0.00044960066325734003,0.00041311480261521,0.1,0.1,0.9,96,0.0920001302871831,0.0843430451059664
24,38,0.08346755012055448,0.41598937250366436,0.4379328676464948,0.5882059310584687,0.022617455222455934,0.09420603588749432,0.00035600878320137,0.00033241274642086,0.1,0.1,0.9,97,0.0893792725467145,0.0879462935373496
24,39,0.07989630093526721,0.4062400967923354,0.4228858353273049,0.5212107618037811,0.014557802177879442,0.08135255035518227,0.00034567308358484,0.00029879598653214,0.1,0.1,0.9,102,0.086792429505631,0.0860042998046246
24,40,0.07846728756173084,0.40677218988283637,0.4301554904277226,0.5755393582076522,0.0077193411265698226,0.07185898644572304,0.00033294089621402,0.00028933160543758,0.1,0.1,0.9,129,0.0855093768189176,0.0856500368673671
24,41,0.07800775538904768,0.4107828888501078,0.44601055996177896,0.6815526049826293,0.007573318823499286,0.06991516911355765,0.00033249553076114,0.00028034395987959,0.1,0.1,0.9,141,0.0852559099156802,0.0868030267198078
24,42,0.07804119917842449,0.4107700197925029,0.4459952936708574,0.6815321513676005,0.007508161685714091,0.07049369750075758,0.00033085848632199,0.00028113167988049,0.1,0.1,0.9,143,0.085172575668459,0.0862501714185082
25,0,0.9686627101519844,0.992049174800914,0.9917832970561122,0.9257384100804548,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.0360651475072695,0.969663208208294
25,1,0.6568983839783082,0.9010171183600669,0.8957997780518199,0.8265362310336312,0.24766809029512185,0.06679397536631644,0.00043253599706324995,0.00035795552655870004,0.1,0.1,0.9,3,0.6624083612478935,0.6528001122932099
25,2,0.4744611476242472,0.8186532296980286,0.8123604542347453,0.7382328620152288,0.39971103289918014,0.066665566760027,0.00016729976772325,0.00017686859223048,0.1,0.1,0.9,4,0.5055484570097204,0.4914033895213532
25,3,0.3412628407892436,0.7416766394536553,0.731128382317084,0.653863903334202,0.4033200708585039,0.06665533217396952,0.00035348955220766,0.00047490734172025,0.1,0.1,0.9,5,0.3886941020406653,0.2491603361606535
25,4,0.2790098559590283,0.6878103259557387,0.677132791080165,0.5976924583739411,0.12700258010218943,0.06665533217396952,0.00035348955220766,0.00047490734172025,0.1,0.1,0.9,7,0.3007103233855442,0.2464809048769448
25,5,0.24697682436409837,0.6587753284417832,0.6487747272461829,0.5695002194552256,0.08171496978662394,0.07132085571177552,0.00054718231610108,0.00073513035265957,0.1,0.1,0.9,9,0.2544783239188135,0.1959417573957544
