Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,6,0.24690945457560579,0.6587088893795167,0.648705762637104,0.5694256310838746,0.008227355867777624,0.07137769257552397,0.00055023483787331,0.0007392313649563699,0.1,0.1,0.9,10,0.2542014267177315,0.1955610835768274
25,7,0.24038601161626888,0.6535887515530564,0.6467515482708966,0.5710870764228366,0.0189462345200566,0.07327625188034606,0.00062730487648419,0.00074331986094665,0.1,0.1,0.9,13,0.2927025050859878,0.2202474008934112
25,8,0.22153951273499378,0.6330196124825982,0.6238299064547463,0.5517513305831013,0.1031217996815091,0.07370066814937008,0.00043898017973851005,0.00047672958431545,0.1,0.1,0.9,14,0.2573724213202435,0.2085856088545281
25,9,0.21709833772085071,0.6281410973230165,0.6187989028476866,0.5493793138220872,0.029642496519445703,0.07111938365808206,0.00038256359912039,0.00041611429091965,0.1,0.1,0.9,15,0.2550350188078357,0.2121241812415734
25,10,0.21022829749605018,0.6210349111110681,0.6131201424761882,0.5437426128403595,0.046643614124195036,0.07361163624534298,0.00034938264522636997,0.00037222250118603003,0.1,0.1,0.9,16,0.241938447753718,0.2064898686452665
25,11,0.18468212322207,0.5897246654274964,0.5807592734681508,0.516146610516463,0.0840192125379225,0.0728743838199573,0.00047879931100889,0.0005610981136329001,0.1,0.1,0.9,18,0.2126427207604273,0.189015368939814
25,12,0.1755246444271374,0.5782221630032207,0.567195688704928,0.5010415059585763,0.06815576006141785,0.07419966524518264,0.00048091314698827997,0.00056353901932162,0.1,0.1,0.9,19,0.206662702501048,0.1945070382280541
25,13,0.15762369395270281,0.5518524702608789,0.5416127950338756,0.4749028243254001,0.1337467890389301,0.07514774261516007,0.00048706171791445,0.0005703274536294,0.1,0.1,0.9,20,0.1792084916112552,0.1899294453489682
25,14,0.1574353233590372,0.5514070876031257,0.5411559023491355,0.4757140314344657,0.008613646104014824,0.07419966524518264,0.00048091314698827997,0.00056353901932162,0.1,0.1,0.9,21,0.1719329126975017,0.1713920035882689
25,15,0.15381835686679685,0.5467587138034026,0.5380225367861577,0.47381520802343474,0.03523399647350294,0.07461548183430451,0.00048482628080001,0.00056574482185272,0.1,0.1,0.9,22,0.1773415633753266,0.1922036271315852
25,16,0.15278937627047295,0.5449785920439414,0.5361848403823388,0.47316215381171217,0.01527753520983263,0.07405620617924186,0.00048230977883781,0.00056326487887382,0.1,0.1,0.9,23,0.1695186210545146,0.1743290148894503
25,17,0.1323481326205463,0.5123533992100622,0.5058131201409058,0.45089266859478083,0.049192743113672575,0.07588274610529769,0.00033191397835046003,0.00035883941572843997,0.1,0.1,0.9,27,0.1287555103364638,0.1172039077234232
25,18,0.1313860002361322,0.5106494561426703,0.5040528740972096,0.45260092763606585,0.016092590808922634,0.07568964971914616,0.00033133002398967,0.00035795662281833,0.1,0.1,0.9,28,0.1297344965345645,0.1167101438064197
25,19,0.1268894677560672,0.5060620215474021,0.5076747102657689,0.5270549788829496,0.009276436166656982,0.07367642345650731,0.00034887685716292,0.00047941916754483003,0.1,0.1,0.9,55,0.1618255487428591,0.1514987997291152
25,20,0.12180291493824758,0.49467085190267396,0.4941916749798092,0.522160493889106,0.06647295303528414,0.07365059466026704,0.00046889180597912,0.00176555556867961,0.1,0.1,0.9,56,0.1570714852663984,0.1483256000357588
25,21,0.11737720764541461,0.48759428197586174,0.4885821806105802,0.5114197785454774,0.0411910762212159,0.07370499602381486,0.00035070137747168003,0.00071707546339278,0.1,0.1,0.9,57,0.1555557221321852,0.1469403064095141
25,22,0.11592158972708161,0.48498803450986516,0.48589904937420514,0.5182396986533946,0.013318787135849846,0.07369722250598891,0.00035216916895393,0.00037658922712011003,0.1,0.1,0.9,59,0.1531583179862577,0.1569560228195825
25,23,0.1150881849871498,0.48298196227647777,0.4838153010080296,0.5281614981721323,0.010875846120374686,0.07369850904609836,0.00035088314188850997,0.00072801998766331,0.1,0.1,0.9,63,0.1546385411108957,0.1637243247801662
25,24,0.11462801342764051,0.4823746315082953,0.48319830045724294,0.5249474166102783,0.009148685752713834,0.07367993476231144,0.00035714533336568,0.00037670973497477996,0.1,0.1,0.9,64,0.1501803091014418,0.1443069910504757
25,25,0.11275920465153222,0.4783426337861944,0.4790248660613575,0.5478144186984021,0.028468786742425548,0.0736859466573736,0.00045141777854814,0.00058505582305795,0.1,0.1,0.9,65,0.1568424408961965,0.1506193902129258
25,27,0.10881008835569218,0.4720107809758246,0.47749242871189196,0.5925249807440965,0.01028147747842371,0.07367981036460146,0.00055266592844969,0.00072843960334804,0.1,0.1,0.9,79,0.1493420213567924,0.1483455720602835
25,28,0.10857356583960455,0.4705013622397252,0.4742519067707786,0.5939768915710718,0.010915756299195015,0.07368560818983065,0.00059679137412457,0.00101160282282323,0.1,0.1,0.9,81,0.1495154282916173,0.1458398711715977
25,29,0.10658549014263803,0.46822498054817563,0.4752605484480319,0.5997421707331929,0.023223257087549173,0.07367392180356373,0.00057281889963969,0.00044104883781485003,0.1,0.1,0.9,82,0.1502322464810946,0.1404152728881655
25,30,0.10556973923803845,0.46675064134864486,0.47540985041929695,0.6055876278766307,0.013006597536342077,0.07367790682765733,0.00058474163044636,0.00040597302545196997,0.1,0.1,0.9,84,0.1502087309757271,0.1400938363911236
25,31,0.10540361225697097,0.4684247445612624,0.4821535050021021,0.6711216432747397,0.007987635777221171,0.07368716385900427,0.00064122083316519,0.00047204975645154,0.1,0.1,0.9,103,0.1487851743549023,0.1407209038576874
25,32,0.10522485000333577,0.4687337063502628,0.48414458456056536,0.6873938013402322,0.008834262827567106,0.07368713955113473,0.00064033065677006,0.00047641718639508,0.1,0.1,0.9,105,0.1489820395323264,0.1405044295711448
25,33,0.10549014543693792,0.4703613242133047,0.4891601792406286,0.6961986679992447,0.008321379800978452,0.07368776547060053,0.00066100057600083,0.00081624987631628,0.1,0.1,0.9,108,0.1483603535877087,0.1430380632190436
25,34,0.10494241405972735,0.470264310976591,0.49074304575174676,0.6924736049807292,0.008590833799813555,0.07368690290914469,0.00064846272868216,0.00044536302543213003,0.1,0.1,0.9,111,0.1486352018347009,0.1522568915534318
25,35,0.10478746959263495,0.4706273873351465,0.4927901380080275,0.7024754553237538,0.008254291509456424,0.07368675157290985,0.00064815250116162,0.00044711774421418005,0.1,0.1,0.9,115,0.148658701343916,0.1529080848321046
25,36,0.10463828906317414,0.47098328528935557,0.49482928003167337,0.7911975321276936,0.007965150365604409,0.0737000975363977,0.00063166486761976,0.00046704640574263994,0.1,0.1,0.9,131,0.1486696973762063,0.1367143180986451
25,37,0.10445067600179334,0.47242006234896067,0.5013224895693796,0.813793719596957,0.008472697435779025,0.073700950333677,0.0006398929829705,0.00071123187759346,0.1,0.1,0.9,142,0.1496561852936971,0.1393093415782913
25,38,0.10406241750665911,0.4725319344094713,0.5031173716946902,0.8575778892808108,0.008310424243509832,0.07370073233876044,0.00063977140020966,0.00046789143778242,0.1,0.1,0.9,146,0.148879185449632,0.1388671992010402
25,39,0.1044868000516949,0.4722494098108755,0.5011392445919456,0.9487609314932856,0.008315982274470217,0.0737020878919912,0.00062609395100185,0.00094140325943552,0.1,0.1,0.9,172,0.1470960332060907,0.1305105768901989
25,40,0.10449070602557328,0.4720857693059533,0.5009652553790148,0.9436344672107331,0.008501063640362353,0.07331859999240045,0.00056252853335404,0.0011530460372957498,0.1,0.1,0.9,180,0.1487571551091516,0.1422439688261372
25,41,0.1032932428872336,0.4692478967184477,0.49637523830538166,0.9468849042940544,0.01620274645013259,0.07331900247577845,0.00055890240050241,0.00066643487832579,0.1,0.1,0.9,181,0.1499398648327526,0.1473142570159573
25,42,0.10300442156182156,0.4690627547072847,0.49784931499141144,0.9625650869989968,0.009936523256472882,0.07331864492097552,0.00056888636551918,0.0008818998520154,0.1,0.1,0.9,184,0.1478299139846215,0.1446002713272178
26,0,0.9459472826689307,0.9861264334263888,0.9856625017963359,0.9180961881551881,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.129425494963772,0.9586499943915854
26,1,0.94382167649561,0.9870518294864187,0.9865512098127477,0.9214825044552266,0.00468056634628215,0.0202173484288522,2.2709184231038518e-07,1.544231985285816e-07,0.1,0.1,0.9,3,1.128008365818033,0.9473408104461264
26,2,0.4483934698360271,0.8046779218166702,0.7979140838425326,0.7227467888725254,0.9153459370848517,0.06663269055673163,0.00027546897981351,0.0002928462222318,0.1,0.1,0.9,4,0.4264977614989492,0.4237225350613738
26,3,0.44825500878254987,0.8045957847209714,0.7978296037687724,0.7239163631163831,0.007280133144696205,0.0666566020002502,0.00026148529145635,0.00027791637578118,0.1,0.1,0.9,5,0.4149910660959409,0.4269375084414056
26,4,0.3103421659706293,0.7138229153873566,0.7040259832862608,0.6280518557987179,0.4463726087744726,0.06657019175657575,0.00014115122114692,0.00014926163994888,0.1,0.1,0.9,6,0.382639654258323,0.3458215377751812
26,5,0.310293263329764,0.7137849888418804,0.7039867010905336,0.6264871963131109,0.007008471459226979,0.06663365476952736,0.00013790601472438,0.00014614464046562,0.1,0.1,0.9,7,0.3769429616856379,0.3453733082095453
26,6,0.2944780469727391,0.7017541764217459,0.693209442665866,0.6179450999101156,0.07139140987541716,0.07063405863897917,0.00021447936057541,0.00022627597823916,0.1,0.1,0.9,8,0.3590109061079142,0.3387344995047566
26,7,0.22867370261637537,0.6414210350409668,0.6341754753619733,0.5566448391427632,0.08396357550008457,0.07517925473320237,0.00050753934412231,0.00059426244612244,0.1,0.1,0.9,12,0.3347216021481865,0.2840984195805236
26,8,0.22024637261001057,0.6323321936603582,0.6247978008728823,0.5601485156580644,0.01603259813501213,0.07271678917465456,0.00037264575390129004,0.00038257952303254997,0.1,0.1,0.9,17,0.2472718538060018,0.2383503714772438
26,9,0.2159526853291295,0.6275004153317362,0.6197910987449939,0.5566957024865258,0.03338098344255101,0.07573729723821472,0.00040147557226253997,0.00048720904517876004,0.1,0.1,0.9,18,0.222585666583716,0.2210547177133898
26,10,0.21513966691932715,0.6265881342842317,0.6188492230394022,0.559576539115177,0.012315604293803661,0.07545924269243863,0.00040727606589495,0.00048686675288957997,0.1,0.1,0.9,19,0.227631187486875,0.2269276523409906
26,11,0.19378302098649844,0.6020422280154014,0.5951631421413847,0.5330227570217022,0.1289757699041072,0.07353727578366025,0.00034639141493943,0.00041888734830698005,0.1,0.1,0.9,20,0.224290129108206,0.203426173851424
26,12,0.19166455803638943,0.6001235650395446,0.5948555774718316,0.5375962310360013,0.013791424571186836,0.07278968260371449,0.00032609914717222,0.00039390791164831997,0.1,0.1,0.9,22,0.2320464778760622,0.2038875681982383
26,17,0.10588399260462306,0.4661415493024992,0.4730919710786123,0.4959491983882192,0.025846699665291576,0.0757673528929501,0.0005061883900308401,0.0007309218481643799,0.1,0.1,0.9,54,0.1285000214763516,0.1252318572279819
26,18,0.09892067625643279,0.4518097033506827,0.4616250366962274,0.4953845369883542,0.027356042423415647,0.07584532629727843,0.00056328572460125,0.00070597998791381,0.1,0.1,0.9,58,0.1007225464833434,0.1071535603472905
26,19,0.09781758595645992,0.44919600918886593,0.45892331847682866,0.497644402027809,0.02105760542191828,0.07600368997421728,0.00055542719141056,0.00070980073397274,0.1,0.1,0.9,59,0.1018541968253562,0.1092550269087256
26,20,0.09758141454725415,0.44932607607774033,0.4607291967939435,0.4990815853573632,0.011171972969672568,0.0761355826926443,0.00055233968136854,0.0007108787961564299,0.1,0.1,0.9,60,0.1034092724702203,0.1091234802319627
26,22,0.0937051492970463,0.43966561016498945,0.45073812589871354,0.5219800820062948,0.04421676840613816,0.07594749593651659,0.0006630584288788101,0.0009712819317227201,0.1,0.1,0.9,70,0.0993736463585605,0.0978019304970752
27,0,0.984158465969228,0.9960118002857974,0.9958784680964915,0.9301258362079621,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.9730212795318036,0.9671153172627166
27,1,0.800275578962994,0.950075725504285,0.9481335300474154,0.8816445971217467,0.13932706194718494,0.08140529834963868,1.707340746682e-05,1.66424630658e-05,0.1,0.1,0.9,3,0.7956207100661317,0.8424518669716627
27,2,0.4384994189269873,0.7991030807554639,0.792155956207152,0.7165840840193166,0.7327508258375012,0.0665979918827441,0.00024613943931543,0.0001953014108509,0.1,0.1,0.9,4,0.4715476888415027,0.4403377517428435
27,3,0.43566178740511713,0.7983459717838003,0.7930341663716267,0.7184442224176494,0.011566022634459223,0.06938736286028412,0.0003182785150849,0.00025254076799919,0.1,0.1,0.9,6,0.478374932090278,0.4436681076514392
27,4,0.3199049973142514,0.7219721746823206,0.7141203159758648,0.6413047532328932,0.1909860074891104,0.06665935340226137,0.00014714919126193,0.00011737273699582,0.1,0.1,0.9,8,0.3401140523804605,0.34219430309411
27,5,0.29507159460281884,0.702959230428086,0.6961258485456447,0.6228535342151039,0.05642063816390153,0.07132170596557968,0.00022294042614466,0.00017950633381815,0.1,0.1,0.9,10,0.3301976026753254,0.3322108163726538
27,6,0.23079506985311818,0.6440429343890968,0.6368940984935443,0.5650071005629347,0.08119320317501157,0.07370351793826589,0.00047065860376967005,0.00046260132082999,0.1,0.1,0.9,14,0.2264648218969102,0.2215461056117686
27,7,0.21857435062491798,0.6311622775652594,0.6252546346311477,0.5599915236055067,0.03989334629990259,0.07370351793826589,0.00047065860376967005,0.00046260132082999,0.1,0.1,0.9,16,0.2150512682951953,0.2266610673711525
27,8,0.19338047274066583,0.6023469656892342,0.5971621750206454,0.5400908563699077,0.04268310213890457,0.07247187721877538,0.0002054023531359,0.00014857179343712,0.1,0.1,0.9,20,0.1990440374270324,0.1925266348091274
27,9,0.1925192360965342,0.6020245421997934,0.5985009297200768,0.5445451736007084,0.010001967996117958,0.07243558343319396,0.00020764315382932,0.00015091004390786002,0.1,0.1,0.9,22,0.1984407862548555,0.1877570689096545
27,10,0.19232291096932827,0.6024295180131979,0.6005912430657239,0.554239536487341,0.008012550153979642,0.0720975937918245,0.00023768241557194997,0.00018979106657497998,0.1,0.1,0.9,24,0.1967271662815658,0.1934632121611596
27,11,0.16109739983776214,0.5609348668142741,0.5593971012964348,0.5217274091945125,0.04738792078196456,0.06733371672327647,0.00020276416137679,0.00018772571588268,0.1,0.1,0.9,29,0.1723852853762583,0.1779063759645864
27,12,0.1605241255772566,0.5607899726246312,0.5609189448776059,0.5269135587390211,0.00902139569468433,0.06742825131071793,0.0002031894158384,0.00018820933996512,0.1,0.1,0.9,31,0.1712247247216815,0.1784481165332788
27,13,0.1605241255772566,0.5614965631358718,0.5633210986112388,0.537813154816191,0.006932568070993901,0.06742825131071793,0.0002031894158384,0.00018820933996512,0.1,0.1,0.9,33,0.1712247247216815,0.1784481165332788
27,14,0.15925644277216727,0.5581751240167038,0.5565427255789149,0.5059750862980108,0.009384507154030877,0.06802439852051755,0.00020124060310571,0.00018922309738979,0.1,0.1,0.9,37,0.1660514194413642,0.182114573984591
27,15,0.1269872122113034,0.5050025857876201,0.5032264283294726,0.4829817080600904,0.097710644491272,0.07836164243120201,0.00031722761616308,0.00028005394357673004,0.1,0.1,0.9,40,0.1628191534982306,0.1762559029891749
27,16,0.1219716415757013,0.49607990171217897,0.49567435953612193,0.48775435008644313,0.03159057636469749,0.07924809500565382,0.00031529384860149,0.00027946193542243,0.1,0.1,0.9,42,0.1597232980705156,0.1757501238672185
27,17,0.11719575585394383,0.48730460199048375,0.48828519605140636,0.4838969149783484,0.029585933040667086,0.07703640755801434,0.00030541352308583,0.00027195377882573,0.1,0.1,0.9,44,0.1503430977101853,0.1504921906441051
27,18,0.11099618791070022,0.4747762153984274,0.4753423779550646,0.46339465976941374,0.06795281753416947,0.07643574521639918,0.00024238413672298,0.00019670512933709,0.1,0.1,0.9,45,0.1433207895203422,0.1496379361656619
27,19,0.10917770887571432,0.47153280838548906,0.47365908324938255,0.4754671047483943,0.014492831486147746,0.07745278795262774,0.00023960434008268,0.00019562682015340001,0.1,0.1,0.9,48,0.1429046806896651,0.1500692383725075
27,20,0.10875483550217126,0.47067792283760607,0.47277698452001504,0.48384782297235446,0.00987699294420443,0.0768833446822657,0.00024235147644865,0.00021292281226489997,0.1,0.1,0.9,50,0.1420451842208721,0.14868773499244
27,21,0.10094281963761363,0.45284761836454746,0.45268131856981947,0.45993090913536444,0.09053479716210847,0.07617218504223869,0.00024327446744333998,0.00019924787231184,0.1,0.1,0.9,51,0.1358114547087252,0.1215847230750223
27,22,0.09500112740058679,0.44029470244832986,0.443052130565982,0.46776262713917693,0.04168893108398449,0.07619131537972514,0.00024339220901216997,0.00020917086959567997,0.1,0.1,0.9,53,0.1305474518490812,0.1162190934414058
27,23,0.09469050208844976,0.4395480351056906,0.4422805907897478,0.47209302831035405,0.009633924824294243,0.07620078366901287,0.00024349654698719,0.00020539850838581,0.1,0.1,0.9,55,0.1304091896652398,0.1157784708059115
27,24,0.09438313988455446,0.43945846647106623,0.44385873392479647,0.4835125772249684,0.009883239650747751,0.07654257409073575,0.00024413085439795,0.00020753768547083002,0.1,0.1,0.9,57,0.1305377180849642,0.1169405724215706
27,25,0.09273783149536138,0.43513601090873577,0.4393849206268012,0.4767141119913897,0.03002402808155223,0.07860582429653934,0.00025284924051521,0.00020406918638168,0.1,0.1,0.9,58,0.133967673454061,0.1148584328683964
27,26,0.09156390648780759,0.43295048377858564,0.43879877862459116,0.4833254779060036,0.015026403646520935,0.07841958843901996,0.00025542652106625997,0.0002065084876598,0.1,0.1,0.9,60,0.1329008857121264,0.1141956810398238
27,27,0.09076310377610845,0.43163684442086675,0.43911287576183994,0.4962643617349863,0.012981424191444052,0.07850306908811527,0.00025407422806011,0.00020656496008630002,0.1,0.1,0.9,62,0.1331726644336845,0.1120838487356112
27,28,0.08916579005469871,0.426995389523897,0.4326468559343381,0.4819529286134347,0.026692756477190466,0.07768324834701568,0.000262244094767,0.00021142706093497002,0.1,0.1,0.9,63,0.1324431900199786,0.1200050933597968
27,29,0.08862296903801233,0.426283385861536,0.43358237286131357,0.47980591569239445,0.014971756931042607,0.07770942050651589,0.00026850677007236,0.00022751697982475,0.1,0.1,0.9,64,0.133354097566363,0.1166763876247543
27,30,0.08778064335256182,0.4241305745933955,0.4313580391538148,0.4800582989672857,0.018364086467705393,0.0776019146259718,0.00026759831435552996,0.00022437969324391998,0.1,0.1,0.9,65,0.1320155026481272,0.1127111045041671
27,31,0.08765547063657708,0.4230926818797342,0.42861337108002456,0.48495942778341705,0.009616695480892336,0.07775861072192279,0.00026459681256794,0.00021166129157404,0.1,0.1,0.9,66,0.1323700848064343,0.1154778081376511
27,32,0.08744463024704777,0.42256319125755554,0.42806653589551125,0.4848683306688343,0.010503272653958905,0.07773041837495893,0.00025945230379159,0.00020338506847144,0.1,0.1,0.9,67,0.1311644632980929,0.1175049570592014
27,33,0.08743728524928117,0.4246663953884055,0.4352559150293606,0.5018067640095154,0.008046242829846941,0.07758525449352979,0.00026496466292788,0.00021654645537558001,0.1,0.1,0.9,68,0.1303738154081478,0.1134619284884716
27,34,0.0871215106336337,0.4245622538202461,0.4368204919925268,0.519714712719159,0.008620201669552558,0.07754221285510106,0.00026613266882835,0.00021236896799844003,0.1,0.1,0.9,74,0.1297487079458366,0.1128970280605223
27,35,0.08686815333112849,0.4246105433281361,0.4385423888967203,0.5211970441688069,0.01115261654327271,0.07753166471801945,0.00026577806659315,0.00021119443067679,0.1,0.1,0.9,75,0.1297731284850256,0.1128727922915577
27,36,0.08685440581656981,0.4245749186692912,0.4385055805201727,0.5238689912613088,0.00814128175812943,0.07753185044192952,0.00026567592852801,0.00021091951184748,0.1,0.1,0.9,76,0.1298055071107345,0.1118140801333597
27,37,0.08674746022225212,0.4228541045921283,0.4333828037500929,0.5159179427082461,0.00851156587521152,0.07760289576167023,0.00026695957762317,0.00022182465734393002,0.1,0.1,0.9,79,0.1307785980889604,0.112294343323118
27,38,0.08669381675272066,0.42342055023678354,0.43564012710112965,0.5287939709660724,0.008325122332801943,0.07759793153646953,0.00026727667339268,0.00022197702823203001,0.1,0.1,0.9,81,0.1305634802590227,0.11194846657334
27,39,0.0851697130308736,0.42230705929492063,0.44117886729859607,0.5441284656270974,0.017359772185686836,0.07731190728647483,0.00024069922620046,0.00019832325361217998,0.1,0.1,0.9,83,0.1262696722917204,0.1108995982580111
27,40,0.08491699047734368,0.41952636103867963,0.43328965960130106,0.5501397627856731,0.008718170540173943,0.07710534725272575,0.00024428352276941,0.00021244599724148998,0.1,0.1,0.9,87,0.1256969782526402,0.1111692638453579
27,41,0.08428863878957435,0.4192290188686735,0.4363256728939073,0.555519355563917,0.016319236691061414,0.07728068123678962,0.00025204786300809,0.00021059390639193999,0.1,0.1,0.9,88,0.1262094549243642,0.1111483634670756
27,42,0.08421439022703191,0.4190332165687609,0.4361233946994826,0.5581063414852162,0.008879506601352158,0.07728763009327427,0.00024854281709158003,0.00020776035495674003,0.1,0.1,0.9,89,0.1261178058761967,0.110667548237625
27,43,0.08356469222845564,0.4165332079236278,0.4318670730471428,0.5791451786023444,0.009223207990460171,0.07728295988714515,0.00026196505331772997,0.0002330851483566,0.1,0.1,0.9,96,0.1272763907394314,0.1056751374901191
27,44,0.08233297622315792,0.4146006832023744,0.43321401194119874,0.6082750914382357,0.011195929089985124,0.07728426340383332,0.0002597171634375,0.00022552392348586998,0.1,0.1,0.9,101,0.1279496803560977,0.1040602488238941
27,45,0.08218147182128138,0.41700582046532114,0.4423871791288266,0.6127918209439945,0.008474608981241053,0.07729480900569444,0.00026237729747634,0.00022733381030353,0.1,0.1,0.9,105,0.128273753684408,0.1035508942388295
27,46,0.08187704777038611,0.41475721084569867,0.4367195703877986,0.6350204791192726,0.00876754909254786,0.07728939357774159,0.0002613567107478,0.00022633962279123,0.1,0.1,0.9,110,0.1275025853189888,0.1039635626049617
27,47,0.08164736462723898,0.4147489904866168,0.4383814822136459,0.679858137628671,0.008326013799554931,0.07728852711068253,0.00027581897137835,0.00027561762591897,0.1,0.1,0.9,123,0.130005512454333,0.1045147939903453
27,48,0.08087974166297557,0.4129338566477182,0.4365115703819275,0.6807335775255068,0.015278393080531088,0.07567357971745,0.00028136193178341,0.00025732697806251997,0.1,0.1,0.9,124,0.1281012943809952,0.1044383142750284
27,49,0.08031620274579154,0.41268450511647364,0.43959609819275824,0.6982991523363267,0.009952031001664212,0.07626018389209774,0.00028693989447673,0.00024639280936173,0.1,0.1,0.9,128,0.1225829583091513,0.1006345721545717
27,50,0.07976770079153479,0.41613423338129624,0.45486549235757473,0.8183138978406214,0.008115772627229286,0.0762714498207521,0.00029056716979141003,0.00021698082680853998,0.1,0.1,0.9,155,0.1224660385684219,0.0982761160021518
27,51,0.07971184384415497,0.4159776811918454,0.45470371533300064,0.8244416072587966,0.008103199231591,0.07626942475528237,0.00029003663727461,0.00021669987093526,0.1,0.1,0.9,158,0.1222134774016201,0.0980119402919932
27,52,0.07958929950402119,0.4156346031820382,0.45434921478040624,0.8210838149936285,0.009506246438828412,0.07626643303713246,0.0002907670102917,0.00021526973070424998,0.1,0.1,0.9,159,0.122465563114012,0.0980461516029284
27,53,0.07950263309168845,0.4153818188507064,0.4540878268820065,0.8390297749810322,0.008103129792284856,0.07629585353836119,0.00029034656726068,0.00021684356648386002,0.1,0.1,0.9,164,0.1225597622922954,0.0980717069512947
28,0,0.9660256208204395,0.9913686329144773,0.991079987767391,0.9249849125525054,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.047304824209134,0.9712949388201924
28,1,0.7738613991590563,0.9411617100753539,0.938945454213724,0.8718521450933997,0.14722294914486708,0.07421056165520144,1.841291526262e-05,1.778003275683e-05,0.1,0.1,0.9,3,0.9010247694865916,0.8456428288165688
28,2,0.44206997254686115,0.8011189315981291,0.7942388349668379,0.718814930574842,0.6832981858615422,0.06666531044394622,0.00024248074375802999,0.00020166205735472,0.1,0.1,0.9,4,0.4455591744695556,0.4349670448183902
28,3,0.3157143148844627,0.7180284996140823,0.7083728728374238,0.6327097626898361,0.20805844851815364,0.06666158862767498,0.0001346435340257,0.00011728770241512001,0.1,0.1,0.9,6,0.3534342187936669,0.3455814410125197
28,4,0.2958184881793603,0.7028742773102609,0.6943657498196626,0.6191813402067563,0.04710053023979251,0.07139120470102195,0.00021112586649792001,0.00018403000919503,0.1,0.1,0.9,8,0.3310080305790882,0.334264060012294
28,5,0.29204513493877027,0.7004356417646588,0.6935173022084863,0.6200584482113783,0.014980021703225,0.07137526724075219,0.00021874404577985998,0.00019273499524264,0.1,0.1,0.9,10,0.3273160423237206,0.3309213152312171
28,6,0.2673845264796194,0.6788523633612279,0.6712081887430549,0.5995834569246592,0.11271558895636069,0.07197289254910036,0.00027919548851784,0.00025684470721952003,0.1,0.1,0.9,11,0.2979103054364239,0.2575993422046101
28,7,0.253734606141286,0.6667666549413697,0.6603884512974226,0.5913648472797586,0.03866180812879234,0.07262287057033706,0.00024936870562722,0.00024782738050766,0.1,0.1,0.9,13,0.2838242998398386,0.2439155469743597
28,8,0.23937448702833647,0.6533206705236361,0.6481642439910837,0.5806803778191769,0.04199163979761255,0.07288378379423709,0.00024443434749779,0.00023752350362418002,0.1,0.1,0.9,15,0.2720440227653682,0.2376296456660231
28,9,0.20610905908481475,0.6169267857907119,0.6105427303596,0.5454803731995099,0.09676219018472346,0.0729225359346839,0.00055929140798819,0.00055282137788404,0.1,0.1,0.9,17,0.241442268670231,0.189380837709014
28,10,0.18330839562023418,0.5887211933672423,0.581403576487487,0.5162887082248214,0.1429588966105795,0.07286151630103956,0.00036112573597277,0.00026310483357827,0.1,0.1,0.9,18,0.1777522729896174,0.1825465526812207
28,11,0.18078485658326107,0.5860539039679132,0.5803142099793712,0.517886963354925,0.024779812643645052,0.07299424802960355,0.0004937021201781401,0.00039408116823263004,0.1,0.1,0.9,19,0.1861128378603717,0.1662663193240718
28,12,0.1801860961135515,0.5852965189354071,0.5795357213511423,0.5246573405329559,0.009100660389305626,0.07303015882942315,0.00035936356615732,0.00026438600952898,0.1,0.1,0.9,21,0.1680248781790462,0.1747277410485497
28,13,0.15015811667934337,0.5417894082838318,0.5345639279153146,0.47778875212873617,0.2212199381523892,0.07586409929126221,0.00037261573298355,0.00027601233970797,0.1,0.1,0.9,22,0.1270299567849102,0.128494509074757
