Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,14,0.13631327131769758,0.5187707854935539,0.5107801087773467,0.4544661633915262,0.11781027307254198,0.07456390422928924,0.00036958454303098997,0.00027108752779825,0.1,0.1,0.9,23,0.119974772866875,0.1176887531571978
28,15,0.1295325756267633,0.5068172893629819,0.49842972755833026,0.44340835358840036,0.06520832371591756,0.07378385329125238,0.00036263087160817,0.00026475312392109003,0.1,0.1,0.9,24,0.1172297641813613,0.1177465459867257
28,16,0.12784564943718316,0.5044858896248287,0.49769393627094705,0.4435942260095657,0.022095422412682586,0.07325808057866391,0.00036590831795504003,0.00026779223216793,0.1,0.1,0.9,25,0.1132712331997384,0.1105610578095136
28,17,0.11479997162377399,0.47957782958620926,0.47195048515864835,0.4218550332076569,0.13039269219979932,0.07383056675403683,0.0003799267373807,0.00028582331672980996,0.1,0.1,0.9,26,0.1299469940175708,0.1533823480484801
28,18,0.10711064148608218,0.46480942060613895,0.4583757451392933,0.4106925320145825,0.04379751151431814,0.06932475797726644,0.00036833199606732,0.00027085414691512997,0.1,0.1,0.9,28,0.0983007804923993,0.0989679792637209
28,19,0.08830096525946148,0.42115357678807397,0.414934409972566,0.3675643561056839,0.11358430744506634,0.06859242619908504,0.00036981445286687,0.0002727680445154,0.1,0.1,0.9,30,0.0853329534576126,0.0981958973089483
28,20,0.08318640250857422,0.4083149890968266,0.40333612260074425,0.3586580930279609,0.07322918864601015,0.0688456251944767,0.00043287719568873,0.00031483566834792,0.1,0.1,0.9,31,0.0807705801883529,0.0894127658487536
28,21,0.08080328031326892,0.4018439527940468,0.396649093418252,0.35243170754841957,0.03861845800054572,0.06913786536177373,0.00036982275365481,0.00027633495279922,0.1,0.1,0.9,32,0.077041348137385,0.0922182212574133
28,22,0.08042891584206695,0.4015015686345778,0.3979671913410452,0.35986391475708296,0.009716434358245303,0.06913786536177373,0.00036982275365481,0.00027633495279922,0.1,0.1,0.9,34,0.0766462832062675,0.0921726748496572
28,23,0.07768929636682857,0.39394570992459255,0.3918211622382916,0.35068277914285934,0.0488867844490452,0.07067500311093275,0.00050259317468774,0.00040446553740722,0.1,0.1,0.9,35,0.0938315825310635,0.0910860895976099
28,24,0.07592711468575342,0.3896308338270981,0.389035561233617,0.3611284780880202,0.0194873285658556,0.07065751192346312,0.00047231747555681006,0.00035556358444047,0.1,0.1,0.9,37,0.0848061877900952,0.0897690517343725
28,25,0.0727433179838745,0.3784089301611097,0.37242922377726245,0.35270568817153247,0.05042280976538961,0.06945376058539933,0.00037675188430517004,0.00028105997279528,0.1,0.1,0.9,38,0.0790293938563496,0.0945319273669223
28,26,0.07148369081418317,0.3746393769278727,0.3685349318523179,0.3509888802214514,0.025287750009193692,0.0691267527283583,0.00037253591421261003,0.00027430901274178,0.1,0.1,0.9,39,0.0783369921692539,0.085731041855214
28,27,0.06659402980989063,0.36105315967426516,0.3595073752669341,0.34931619713905077,0.032815305917248606,0.06953041530662571,0.00043443157562968,0.00031616009585111,0.1,0.1,0.9,42,0.0733496494734274,0.0804404087067327
28,28,0.06526642255760415,0.35660734489677137,0.35491213190684967,0.3544613316241526,0.012716377864791312,0.06975114600577098,0.0004326469469818,0.00031742588421587996,0.1,0.1,0.9,46,0.0694628645754351,0.0756982766902342
28,29,0.05757425139216238,0.33016164701246786,0.3309158365048163,0.3321718372344072,0.14418604869297819,0.07231965775006857,0.00047912835257381996,0.00036375925162371,0.1,0.1,0.9,47,0.071796645211934,0.0739271585323105
28,30,0.05396919492934574,0.3165146909686495,0.3168142359068081,0.3170674153188826,0.07349647841818877,0.07180146026989652,0.00048019025797439995,0.00036510640032253003,0.1,0.1,0.9,48,0.0703178029146994,0.0703840696219202
28,31,0.052838385341903146,0.31269637956265245,0.3145396537958636,0.31634430184723694,0.01859186275223462,0.07194603435329627,0.0004809671415003,0.00036617200546485,0.1,0.1,0.9,50,0.0706107181735466,0.0694585017450778
28,32,0.05276175693590831,0.3124370388892198,0.31427218986427763,0.3186649667505628,0.008725334286456015,0.0717779364416109,0.00048139240590774,0.00036662015353001,0.1,0.1,0.9,51,0.0701669898264515,0.0691554011953701
28,33,0.05105596426790946,0.30606607861246743,0.30935842625889803,0.3256711174439672,0.016252878114785506,0.0722615606957528,0.00048303295724205005,0.00036895685682715,0.1,0.1,0.9,55,0.0721984869501288,0.071020894894216
28,34,0.05104599064046375,0.30600490561261245,0.30929498759512936,0.33614034165654333,0.00769614516318906,0.07233369601915193,0.00048266060356346997,0.0003683654057985,0.1,0.1,0.9,59,0.0721240258445767,0.0709091615033776
28,35,0.05103600078168353,0.3066631251788877,0.31164707038340844,0.3432645918671129,0.00773520098718429,0.0723560910212941,0.00048251963085691005,0.00036814028428724,0.1,0.1,0.9,61,0.0720095168239447,0.0707921543977895
28,36,0.049931066798268545,0.3012695714974842,0.304400310820644,0.36678123420143277,0.010906025834232884,0.07263054289737503,0.00048301497491617,0.00036849765531294,0.1,0.1,0.9,68,0.0701249861144102,0.0692712331747808
28,37,0.04987880589862983,0.3025544814132631,0.3090729814386849,0.38223696504776383,0.00785901584962698,0.0723475565835602,0.00048312039513684,0.00036852896223964,0.1,0.1,0.9,70,0.0703565798105664,0.0687310521740389
28,38,0.04989690725787326,0.30182167224683726,0.3066426794306418,0.4022102473363978,0.007692696855366612,0.07266273545119592,0.00048360727172623,0.00036870197316903996,0.1,0.1,0.9,76,0.0702486587164873,0.0694820893392191
28,39,0.04968685331162145,0.3016595490243847,0.3081472149233,0.4207190433044863,0.009737097849770619,0.07258710893418248,0.00048447062382176,0.00037187130095429996,0.1,0.1,0.9,78,0.0692757997900798,0.0680850488595863
28,40,0.049493625537532476,0.3011342208375561,0.3076073287041267,0.45270106508425634,0.008079840841324548,0.07169646013233526,0.0004844480350353,0.00037087644176848,0.1,0.1,0.9,82,0.0696376747729898,0.0684291498042668
28,41,0.0493924394615915,0.3033504122589779,0.31658343889770113,0.4565090659982282,0.00922640701246923,0.07227509418698873,0.00048322329055096997,0.00036969594522591996,0.1,0.1,0.9,84,0.0699044679876601,0.068613427203883
28,42,0.049285979786345996,0.3029591590694565,0.31617971868841327,0.46180999790978117,0.008493593246937414,0.07208979232460724,0.00048360908989267997,0.00036972596094113,0.1,0.1,0.9,86,0.0693118678495482,0.0681475973848531
28,43,0.04919397991297461,0.30316960945733296,0.31806804198775723,0.48654296800535796,0.00890460988710842,0.07242159483589539,0.00048342356103291996,0.00036909652725241,0.1,0.1,0.9,88,0.0694244340393998,0.0682980332755154
28,44,0.04867766692934901,0.29873896270560496,0.30847235739161727,0.46295743400195805,0.010497440556270056,0.07271290917687909,0.00048978928695665,0.00037276512619064,0.1,0.1,0.9,92,0.0688434466091225,0.0661779152580388
28,45,0.04864675521007899,0.30002372187989246,0.3131439706594979,0.5098118383361435,0.007731532374965103,0.07271225664244621,0.00049083845839402,0.00037131850560657997,0.1,0.1,0.9,100,0.0686959680362627,0.0660705132451964
28,46,0.04861664457654663,0.3006068763456923,0.3154186123343128,0.5584230079292535,0.0077512027348015594,0.07271378031361884,0.00049087804743658,0.00036922032097394997,0.1,0.1,0.9,106,0.0682917236012972,0.0652951352656023
28,47,0.048515233828844935,0.30083874959954154,0.31732975879824277,0.5722989343471966,0.008451398298812387,0.0727001475962735,0.00049262681369823,0.00038376819653945,0.1,0.1,0.9,109,0.0686451191035548,0.0648787738973333
28,48,0.048464235561227524,0.30076222058583285,0.3172521198529371,0.5751611033163025,0.007782396195398586,0.07242964566169038,0.00049090116087222,0.00036595277350007,0.1,0.1,0.9,110,0.0672674474455608,0.0635833485886112
28,49,0.04832970866702435,0.3018467182160482,0.321719264654133,0.5896255137864113,0.00775015727691555,0.07162904842621022,0.00048501440633487,0.00037142568162454,0.1,0.1,0.9,116,0.0674352257680124,0.0658111324531298
28,50,0.04842616154536781,0.30607422480305263,0.33611536436937633,0.6187572843255785,0.007812073754204669,0.07294369972832054,0.00048314128163348,0.00036921726989101,0.1,0.1,0.9,121,0.0670517386529339,0.0653881795135136
28,51,0.04834586213560765,0.30374890578364605,0.3286979268610001,0.6275457831040622,0.008028236163273155,0.07252894469664464,0.00048396826136883005,0.00036807579878192,0.1,0.1,0.9,123,0.0671224014772729,0.0657861624922883
28,52,0.04822433494341055,0.3053275786529921,0.33534499622597524,0.6294361576923221,0.01028644956493625,0.07257304813727175,0.00048504859243545,0.0003687254309558,0.1,0.1,0.9,124,0.067795558191145,0.0663281041162021
28,53,0.04809891021151458,0.3047251821101532,0.33472185359852497,0.6317794019555925,0.010665125066991679,0.07275794296809121,0.00048651066239446003,0.00036814438790724,0.1,0.1,0.9,125,0.0672575898933317,0.0654004606690559
28,54,0.04801475304385361,0.30225730433439146,0.32715583788004987,0.62573554883341,0.0093149934125219,0.07270826003519834,0.00048641973336804,0.00036820344409949004,0.1,0.1,0.9,126,0.0672522422108614,0.065036058707709
28,55,0.04685897327174212,0.2985400275218075,0.3249905589142079,0.64761734169418,0.009693626387437305,0.07143115900289157,0.00047849870822572004,0.00036569401330997,0.1,0.1,0.9,136,0.0672128830214212,0.0663200864705577
29,0,0.9782154836547555,0.9944993412263973,0.994315436863031,0.9284512385860019,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,0.997363076944648,0.9690355652243152
29,1,0.6711155854670309,0.9069216411901073,0.9019002985049777,0.8330776128510854,0.24070392335009658,0.06659518255151775,0.00041527795992107994,0.00042933168584302004,0.1,0.1,0.9,3,0.6052539242881055,0.6528001122932099
29,2,0.43856968323647344,0.7991567304043087,0.792210360626127,0.7166399702169522,0.5204492774016056,0.06665410249497442,0.00022731326924467,0.00022661837312929002,0.1,0.1,0.9,4,0.4791244244493751,0.4433163387834061
29,3,0.3355068846108266,0.7386467190265473,0.7279989932339858,0.6505259996806503,0.3285885106148892,0.06664964981318139,0.00034695199087734,0.00041488166324595997,0.1,0.1,0.9,5,0.4116804061800664,0.2491603361606535
29,4,0.2684867024954297,0.6784102660850376,0.667420269327589,0.587290545808173,0.13954959845886564,0.06664964981318137,0.00034695199087734,0.00041488166324595997,0.1,0.1,0.9,7,0.342876966011525,0.246836936211251
29,5,0.23208509469334826,0.6436222182778985,0.6331162121986351,0.5527278808675289,0.09567230736177086,0.07160558201558091,0.00055260910046225,0.0006608043439811,0.1,0.1,0.9,9,0.314964361600715,0.199626480349205
29,6,0.23143470495495574,0.6436392872913125,0.634802166380286,0.5656414974760676,0.0092080124855544,0.07160442738472048,0.00059508865257715,0.0007770534889254899,0.1,0.1,0.9,12,0.3253457095345872,0.1859208970712055
29,7,0.21627101791011977,0.6257404481605447,0.6129442804872337,0.5434046140209888,0.09101366002268717,0.0801028055853872,0.0003455576270674,0.00041406625609193004,0.1,0.1,0.9,13,0.259676440120517,0.2034647790121464
29,8,0.21097517112849898,0.621054666661195,0.6114402064708626,0.5425082353840052,0.03872160445801129,0.07813308676105495,0.00065138347673099,0.0007804301451494399,0.1,0.1,0.9,14,0.2830091471442484,0.1952002404401173
29,9,0.20735300585073657,0.6172528910755958,0.6075210543081281,0.5485485580459403,0.017667791382190445,0.07820112159253037,0.00036967887648695,0.00048020184252718005,0.1,0.1,0.9,16,0.2192559682377981,0.1801531058629042
29,10,0.1937383516578103,0.6013848263850876,0.5927836396015653,0.5249880417641222,0.09033199594059306,0.078420524742751,0.00065016583041443,0.0007799886410010699,0.1,0.1,0.9,17,0.2828134977671495,0.1583920158569645
29,11,0.16165502515951205,0.5555632602703693,0.54043242876417,0.47661053661941905,0.11193904769194946,0.07600869551698904,0.00038421558229781,0.00046738536521986,0.1,0.1,0.9,19,0.2023148366461202,0.1865480279159868
29,12,0.1554621203202787,0.5469001485624911,0.5331491875316754,0.47515444816666697,0.02339548687322719,0.07661659402228359,0.00038171556516598,0.00047978015183637,0.1,0.1,0.9,22,0.213690522198169,0.1748422848644972
29,13,0.13383720810807936,0.5148276567260865,0.5033220531670355,0.4446677160862045,0.18816027705020968,0.08248771728763944,0.00055827807774613,0.00067263604402515,0.1,0.1,0.9,23,0.1696360177645267,0.1126686691750048
29,14,0.11698002708088776,0.4821647617626627,0.4729134192873226,0.42252419708696887,0.08567617782273809,0.08167267358335385,0.00056629831836741,0.00067623092155049,0.1,0.1,0.9,25,0.1589716926976418,0.12539538991565
29,15,0.10228192978052617,0.44995805366339436,0.4379655728409078,0.39798377438062255,0.08352506917550996,0.07952638867905935,0.00055226961244404,0.00065870408046541,0.1,0.1,0.9,27,0.1380841802333682,0.108926622291585
29,16,0.08718435169527139,0.4137363835590818,0.4005449610296959,0.35192238049587,0.18219197117626154,0.07570005395695831,0.0005401114711609,0.0006783125371509901,0.1,0.1,0.9,28,0.1144680782742744,0.1192149660717542
29,17,0.08242322939203084,0.40082719210648426,0.3888591224961999,0.3427953207812255,0.043074708883939924,0.08076134844683305,0.00054407532811705,0.00067740623103706,0.1,0.1,0.9,30,0.1066147974550088,0.1149810391408262
29,18,0.07992174647834895,0.3928620563016019,0.37895231378964445,0.34392481049338114,0.01769281719933234,0.08197901175636622,0.00054417665696619,0.0006549560190965799,0.1,0.1,0.9,34,0.1079237860082448,0.091596282150507
29,19,0.0781851655677045,0.38859986872218827,0.37622006569864214,0.3534121543265077,0.020811416232747834,0.08148437215768439,0.0005694000066248899,0.0006892723981442699,0.1,0.1,0.9,36,0.1113495084087682,0.076980516920225
29,20,0.06895880676605469,0.361477468181185,0.3515266840414073,0.323184396480365,0.14993743931102763,0.08394809860868944,0.00056665819501174,0.00067848076409861,0.1,0.1,0.9,37,0.1044894896140175,0.0656027483713736
29,21,0.06757354743374164,0.3574246755470596,0.3456878399178734,0.32268202811127794,0.014329737203400894,0.0783993574229296,0.00049140963602177,0.00059260226002879,0.1,0.1,0.9,39,0.1027572616392495,0.0762862834617055
29,22,0.05594909476837945,0.31474617603332256,0.3015668638450255,0.2796670645196509,0.21806523799424374,0.08278105759570888,0.00051349448834149,0.00061407626766296,0.1,0.1,0.9,40,0.0875308412197411,0.0660620369069896
29,23,0.055944210429632026,0.3147274439800645,0.30154751074666836,0.2888603571953453,0.008911976024247798,0.08277921521347086,0.00051354284544723,0.0006141391457958601,0.1,0.1,0.9,43,0.0874298804955809,0.0664450600175609
29,24,0.0556428750956864,0.3133732474332542,0.30014597209469673,0.2919615286253396,0.012376977463576765,0.08338166202479183,0.00051467599050637,0.00061553605538575,0.1,0.1,0.9,45,0.0861664033796801,0.0666497945019949
29,25,0.0556354326329592,0.3133334495788186,0.3001047212918812,0.29422062366343443,0.009158092501534112,0.08341676888181239,0.00051485176474538,0.0006156980104911599,0.1,0.1,0.9,46,0.0861138972775131,0.0665556702867919
29,26,0.05443346399815166,0.30948083952073185,0.2977973068452372,0.2913871134619334,0.030691986100539383,0.08278037184643465,0.0005156587165832699,0.00061657207883847,0.1,0.1,0.9,47,0.0841230794737545,0.0664398949327713
29,27,0.054125860987428547,0.30837591155853455,0.29665680508227543,0.29485467773284985,0.014002050269699367,0.08241342262424879,0.00051173483699784,0.0006121658006159501,0.1,0.1,0.9,48,0.0852195081952272,0.0629014927766127
29,28,0.0538742433648314,0.3080448589052967,0.2979862789526259,0.300736342972967,0.010546720690309897,0.08248350457034069,0.00051445754089008,0.00061496584241886,0.1,0.1,0.9,51,0.0833655676033175,0.064190429166498
29,29,0.05274565093753186,0.3028158733390278,0.29091106642824527,0.2980742378511879,0.030689765883180366,0.08232012639511313,0.00051223894372218,0.0006152232850990299,0.1,0.1,0.9,52,0.0812886570581767,0.0647152152458703
29,30,0.05222534718656141,0.30148469708776904,0.29120834827420455,0.3052952221206874,0.01367099475995405,0.08199567558432344,0.00051341427208082,0.00061635271719002,0.1,0.1,0.9,54,0.080093052784511,0.0653107738043058
29,31,0.05147398468841334,0.29932571599250585,0.2923161599369012,0.3326759629655005,0.011530080130095908,0.08308140654448783,0.00054813415954975,0.00065362378215956,0.1,0.1,0.9,61,0.0788268199450136,0.0653007730331215
29,32,0.051220977871745337,0.2967319568499215,0.28462607409834345,0.3288451828901788,0.008996606439727519,0.08159694498278107,0.0005207744442000701,0.00061617427103981,0.1,0.1,0.9,67,0.0784824876819852,0.0661994611853417
29,33,0.051525791116237965,0.30198122051604515,0.3017441357039785,0.3421434773534191,0.009080330534047543,0.08426276141095572,0.0005505936302723699,0.0006558184291116899,0.1,0.1,0.9,68,0.0793841188367888,0.0662767467306809
29,34,0.049944588727211095,0.29612706783753695,0.29736760171934307,0.34502723536315916,0.02483654285684457,0.0838155259090475,0.0005511343660925801,0.0006573836017325101,0.1,0.1,0.9,70,0.0773677894298762,0.06714094080281
29,35,0.04942957696239529,0.2934360529015995,0.2929168065792486,0.3605245757694376,0.011322959090568607,0.0831613288241392,0.00055180386679114,0.00065921452916913,0.1,0.1,0.9,74,0.0772721136359774,0.0687334841573032
29,36,0.04897647677788934,0.2920868894404242,0.2931936687563937,0.3560502884957451,0.01233593334401101,0.08346751353475249,0.00054874018275286,0.0006517412239262,0.1,0.1,0.9,77,0.075892770412996,0.0663229692629183
29,37,0.048276801082919304,0.28903998948746057,0.29004500924296656,0.36275200112166184,0.012687201977647394,0.08342488456131933,0.0005491984037577201,0.00065227222816476,0.1,0.1,0.9,81,0.0764222232945067,0.0664383653817961
29,38,0.04824978286804453,0.2888983975997189,0.2898985404988633,0.3525205107463816,0.009212236187640678,0.08347080217863213,0.00054877529931258,0.0006519780865652501,0.1,0.1,0.9,84,0.075835356768894,0.0660077284156416
29,39,0.048201379765474894,0.28942594263303206,0.29211596125431294,0.37793370039604607,0.009817326487772804,0.08337317225378453,0.00054896349692306,0.0006524736695041899,0.1,0.1,0.9,85,0.0764369219394138,0.06639630647153
29,40,0.048185104092031965,0.288620455392871,0.2896113659995416,0.3522132383294864,0.009113766931757703,0.08345039115686795,0.000548837080274,0.00065214226717415,0.1,0.1,0.9,89,0.0760286370889455,0.0661137591467791
29,41,0.04746857480050719,0.2912000316777718,0.3056538774318396,0.4288242868167726,0.010575105727561302,0.08301312542130128,0.0005487605592696001,0.00065845613264693,0.1,0.1,0.9,98,0.0797213877081758,0.0543420600026954
30,0,0.9675484834828315,0.9917618205176867,0.9914863174706656,0.9243356994067182,0.0,0.0,0.0,0.0,0.1,0.1,0.9,1,1.042541689750868,0.9583663595833904
30,1,0.9210446896254659,0.9835368602004324,0.9827996739090581,0.9172090688764095,0.039062491694774874,0.05577438601762007,4.725021336606414e-06,4.659478732170196e-06,0.1,0.1,0.9,3,1.0075292886188558,0.8703492793231564
30,2,0.43438871976497795,0.7967972818139027,0.7897709338961058,0.7140256826745566,0.9190820597262811,0.06665916873345815,0.0002857003478768,0.00025548363076025,0.1,0.1,0.9,4,0.4921799022868481,0.4230810407161625
30,3,0.3121233407208021,0.7152210025597362,0.7054717563637997,0.6296029771691998,0.20423458200143274,0.06664468460104264,0.0001380303396133,0.00011075988136486002,0.1,0.1,0.9,6,0.3682487020019215,0.3453940831470415
30,4,0.30747342085030616,0.71240503824885,0.7042075932187382,0.630631570036356,0.017981955698697562,0.0733788667667966,0.00026283229308702997,0.00021090489006063,0.1,0.1,0.9,8,0.3458457673597905,0.3515577406304904
30,5,0.29775309602908795,0.7044454166262355,0.695994746572699,0.6235784662453633,0.04389059760608311,0.0698665925868983,0.00022176962254522002,0.0001764177594426,0.1,0.1,0.9,9,0.3488957671242574,0.3447733270491286
30,6,0.2940723965038968,0.7014014415559509,0.6928479823414624,0.6159378638776061,0.014649562734278143,0.07028768534258198,0.00020074925113382002,0.00016445986590677,0.1,0.1,0.9,11,0.3436888821925312,0.333840041099116
30,7,0.2765846558907189,0.6871049264156035,0.6797435680479089,0.6109427334806385,0.03159281486382442,0.07069362563254736,0.00020613562348892,0.00017908278233179,0.1,0.1,0.9,14,0.3211595651054204,0.3128346899357477
30,8,0.2730665130441142,0.6839885610557643,0.6765194837358356,0.6131101603002423,0.0229961830848762,0.07183823830233306,0.00019458680836714,0.00017051945694617,0.1,0.1,0.9,15,0.3122329524806089,0.3094212918145912
30,9,0.2677642846098715,0.6791948780791062,0.6715660236176647,0.6078047504411461,0.030514703409947292,0.07181265961275685,0.00018667331717752,0.0001560764360842,0.1,0.1,0.9,16,0.303327325109659,0.3005044523491431
30,10,0.2392879811496808,0.6524919402433089,0.6456417766915499,0.5825016252439724,0.140339003510121,0.07170425033964442,0.00019798961520476,0.00017832570276650998,0.1,0.1,0.9,17,0.2616442022128045,0.2549606763591288
30,11,0.23673688490850772,0.6518213283646666,0.6449572103534316,0.5837947975158235,0.01847536965416552,0.06875073772405489,0.00017235519459526,0.00022773566232488001,0.1,0.1,0.9,18,0.2911210446674125,0.2200155284687617
30,12,0.21862089600187393,0.6298732650328853,0.620589272299825,0.5569349635960664,0.10335802481076428,0.07326506387526295,0.00016689462172247998,0.00019244296395382,0.1,0.1,0.9,19,0.2334339759126001,0.2336744494619703
30,13,0.18114351222433575,0.5858678754327601,0.5784548506198286,0.5171427442255406,0.227849255195739,0.07251572765757867,0.00023163930749081998,0.00031557596530096,0.1,0.1,0.9,20,0.2121076347706882,0.1881230566492773
30,14,0.1777767309462369,0.5813679474273052,0.5738046547162962,0.5121609762299217,0.018448825088602405,0.0725150610127184,0.00023215256281105,0.00030856568364239997,0.1,0.1,0.9,22,0.2070648771923344,0.1844979734480502
30,15,0.17652396197773695,0.5796710969354043,0.5720507486075493,0.5102837033979764,0.011706021168624785,0.07250371200243487,0.00022836155747323002,0.00032100284944668,0.1,0.1,0.9,24,0.2068883534783891,0.1814328248095823
30,16,0.14322633368021362,0.5317782919551219,0.527559321003118,0.484641165956058,0.03512734739664315,0.07431655286321685,0.00037058441429474,0.00053418721753005,0.1,0.1,0.9,33,0.1779707894344627,0.1561603314076524
30,17,0.14321379140137652,0.5317571597698699,0.5275374838166088,0.48461772098161426,0.007999877011193169,0.07431655302970384,0.00037058437429608,0.00053418717820313,0.1,0.1,0.9,35,0.177951723571974,0.1561634930922301
30,18,0.12490969105471907,0.498550636075004,0.49153986446977505,0.46252662660522265,0.04000024056215231,0.08008587516067191,0.00023140516987757003,0.00020041223803087,0.1,0.1,0.9,40,0.1365566447997158,0.1594371727257192
30,19,0.11971551847311343,0.48927404161817556,0.4836262117125942,0.4514706997133481,0.02018997151344815,0.0774634978566247,0.00030825877014171,0.00044361231606642,0.1,0.1,0.9,44,0.1385461874716256,0.1475727172788923
30,20,0.10792832557531253,0.46423380913763296,0.45607322197477546,0.4245130922965263,0.06751984223446503,0.07935285701774267,0.00027838565647524,0.00035342135749301,0.1,0.1,0.9,46,0.1290876153512128,0.1481729303645874
30,21,0.1029472756481728,0.4546879771131049,0.4495524268860482,0.42496216891486993,0.03481969854373808,0.07882238446582737,0.00031138726297915,0.00039658116685507,0.1,0.1,0.9,48,0.1293097669009175,0.1334499144273139
30,22,0.09875063276618418,0.4436105860887688,0.43475960996641716,0.4016806057742389,0.03184200844749762,0.07931365881128541,0.00029428854514540004,0.00038195700627657,0.1,0.1,0.9,50,0.1233406983581864,0.1351138427080356
30,23,0.09569143712776246,0.43777193535983777,0.43206967732762397,0.4116226036619422,0.043460167284142114,0.07908246296177807,0.0003308079807841,0.00040030978097437,0.1,0.1,0.9,51,0.118487343622643,0.1260629660087343
30,24,0.0931984544419905,0.4317663134428601,0.4258643730063975,0.3995901352929979,0.0373013446662006,0.07852679057284392,0.00032466884477917003,0.00042495967920896,0.1,0.1,0.9,52,0.1220879427679162,0.1232057095257888
30,25,0.09272946033093535,0.4305995830224196,0.42465878903140913,0.398295601456654,0.011041825364511834,0.07853396813027165,0.00032115859739198,0.00041921164756425,0.1,0.1,0.9,54,0.1216492834515168,0.123367789352736
30,26,0.09258077562932095,0.430826954192755,0.42656337579974285,0.4007996044739343,0.01095037621591968,0.07898528339452623,0.00033974212147905,0.00044395323950494,0.1,0.1,0.9,55,0.1203164893303767,0.127295702767704
30,27,0.09257953453758122,0.4308238706221036,0.4265601883989796,0.4025138520060772,0.008346568245435164,0.07898528339452625,0.00033974212147905,0.00044395323950494,0.1,0.1,0.9,56,0.1203168467846983,0.1272907748911987
30,28,0.09219785180612099,0.4298669812276321,0.4255710641877809,0.4127658968074894,0.01068139394534847,0.07896760531143517,0.00034255337959404,0.00045343831514715,0.1,0.1,0.9,58,0.1196402593439216,0.1216708180613623
30,29,0.0919974244596204,0.43134988838501676,0.4321163124617843,0.4309239988609721,0.01018818758645048,0.07930055512545234,0.00036245790332509,0.00051479061183757,0.1,0.1,0.9,60,0.1157656019389903,0.1236678961789195
30,30,0.0918066175047927,0.43092976891435475,0.43168340516872616,0.43046313447712325,0.00931930729995092,0.07923283861936695,0.00035114667299966,0.00048165551062459,0.1,0.1,0.9,62,0.1172869994108741,0.1246605388357917
30,31,0.08804603079722115,0.4211645378064899,0.42158775355666667,0.4245456616242239,0.03247124744612705,0.07924502815848614,0.00043591850708537004,0.00060002954750098,0.1,0.1,0.9,64,0.1101263469336061,0.1227447491857414
30,32,0.08630005517286944,0.41657821633473846,0.41684793907991724,0.4243724885152434,0.019641382414344793,0.07924659624468978,0.00044486693013342,0.00060326280727779,0.1,0.1,0.9,66,0.1070626409428579,0.1198246108900919
30,33,0.08571480756292403,0.4150003094618543,0.4152167849298719,0.42752972647438314,0.016249427225915346,0.07928776526526599,0.00048198537646665,0.00061074564175535,0.1,0.1,0.9,67,0.1058408086988519,0.1176782044285135
30,34,0.08556745968515546,0.41605513478541406,0.4196514120818151,0.4316856547924311,0.010143120755609851,0.07918280014012244,0.00044452007879589,0.00060362590650393,0.1,0.1,0.9,68,0.1052097232835749,0.1177034971831649
30,35,0.08272777067234242,0.4076691460571539,0.4093132429462597,0.432750916471299,0.020909395440372167,0.0797477414306125,0.00051822759675487,0.00052769035086383,0.1,0.1,0.9,71,0.1021345898564037,0.1150926562307807
30,36,0.08254819967222345,0.40783252127217634,0.4111530516154275,0.4447381129454282,0.009454150721665501,0.07978370625905272,0.00051829986440388,0.0005550848463728899,0.1,0.1,0.9,74,0.1022830080802842,0.1181419895452996
30,37,0.08247673511157469,0.4075662160198877,0.41087654231096354,0.44406726659755263,0.010046359542464247,0.07976346196878134,0.00054041960682683,0.00059828232685274,0.1,0.1,0.9,75,0.1119736236841161,0.1122780543076078
