Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9598811641625523,0.9897757853838277,0.9894338577465596,0.9221367576125251,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0722930973335525,0.96010705190808
1,1,0.8796167807980172,0.9929121587349339,0.9915034620960838,0.9261913520960744,0.11240022496407782,0.08750527918559915,4.140282585916e-05,4.134634021967e-05,0.4,0.3,0.6,3,0.8614860078642342,0.9167631668183712
1,2,0.46610020852331346,0.8233704912396154,0.8165656056774938,0.7413080075794365,0.8095131068385937,0.06663942908677066,0.00026853288281071996,0.00022986620534118,0.4,0.3,0.6,4,0.4225409459135306,0.4287157474400119
1,3,0.43620991005208887,0.8061866557494474,0.7988070686608375,0.7281651920080755,0.047714170516600374,0.06666658484453852,0.00024309738133098999,0.00022860991916171,0.4,0.3,0.6,8,0.3777573432867052,0.449431060990717
1,4,0.43049435928940305,0.8029035928047573,0.7954024940408937,0.7260147184504248,0.04485416203634282,0.06665813950791243,0.00069283504786361,0.00059505505242874,0.4,0.3,0.6,9,0.373122826282342,0.3637796871945212
1,5,0.4169263857356764,0.7952306893962562,0.7891500930842876,0.7236790645266907,0.06696153860760776,0.06666416798140086,0.00079548812941817,0.00028233452340094,0.4,0.3,0.6,10,0.3506783681791071,0.3871888979945486
1,6,0.4048664404370214,0.7875758612976995,0.7812417133044551,0.7169303952744353,0.0637734158995417,0.06654940538230804,0.00072491396502756,0.00027326010921113,0.4,0.3,0.6,11,0.3406501109234485,0.3769188963582364
1,7,0.39938901817148964,0.7840432572653586,0.7775901535307822,0.7147354108925135,0.044278935001205284,0.06665268687760854,0.0006758253748759,0.00027021395392128,0.4,0.3,0.6,12,0.3365463891315459,0.3722523134525379
1,8,0.3758931392098483,0.7686045121857312,0.7616309233226968,0.6988098635001361,0.10409382155875023,0.06666662146473823,0.00076713982084775,0.00042655792968733,0.4,0.3,0.6,13,0.3315231230803563,0.3196797090226816
1,9,0.3757510743345442,0.7683866342278634,0.7614075561119203,0.7003704524127513,0.02740036601305086,0.06665973656463645,0.00065994206200417,0.00039676619393875996,0.4,0.3,0.6,14,0.3342175495143872,0.3233657077251275
1,10,0.35864575799247306,0.756769552391072,0.7510721927800807,0.6896917642016577,0.08622374136560007,0.06666662146473823,0.00076713982084775,0.00042655792968733,0.4,0.3,0.6,15,0.2970558656349636,0.3293352209674761
1,11,0.3054482238009917,0.717323507374392,0.7152288884082201,0.6483499354795517,0.13758783741096975,0.07436518661506757,0.00026959337141269004,0.00022837158409983997,0.4,0.3,0.6,17,0.2718268415411887,0.3214951730212798
1,12,0.28014460110389755,0.6950215320463002,0.6939110142053818,0.6281992869561791,0.07981923118666444,0.07000914248708388,0.00028379306311147,0.00024026335678765002,0.4,0.3,0.6,19,0.2540557276629511,0.3129331475680137
1,13,0.2724495691408837,0.6884214232327273,0.6887199279577313,0.6264523645337066,0.050284903396610556,0.07309320695081305,0.00031768090221436,0.00027011403110308,0.4,0.3,0.6,21,0.2313034884045531,0.2758895907689556
1,14,0.2519774746923193,0.6677377649910212,0.6673847118153461,0.6178069836349155,0.051928968751465264,0.0701146736365352,0.00030206007707324,0.00026609564525273,0.4,0.3,0.6,25,0.2258417784477468,0.2663630003944729
1,15,0.2507196572668151,0.6663797411948499,0.6659704685328777,0.6206018241738303,0.032663447002117554,0.07096360462446631,0.00031831363763684,0.00023116914515253998,0.4,0.3,0.6,27,0.2363206297317077,0.2897638311001862
1,16,0.2446005280289137,0.6605245650920961,0.6615871828465236,0.6176646028155595,0.04498156041164039,0.07122032957977267,0.00032253294843753,0.0002689913079903,0.4,0.3,0.6,29,0.2354559802426576,0.2776354990963902
1,17,0.24247210578549738,0.6598012339686362,0.6642467297362074,0.6307316741395432,0.02716990983434897,0.06651895313812473,0.00030105647061121,0.00026355090392511,0.4,0.3,0.6,33,0.2106313039845947,0.2882329335617346
1,18,0.23723301072915035,0.6530216087037229,0.6554762568523387,0.6285510513685816,0.0725169571088027,0.07353724949253923,0.00025152471600975,0.0002046978230509,0.4,0.3,0.6,34,0.2414509520730597,0.2933927083695449
1,19,0.22126874061950866,0.6353580858178453,0.638921743608846,0.6145020370566692,0.07155243544130258,0.07142326239756619,0.0002603298118741,0.00022832051196073998,0.4,0.3,0.6,36,0.2089189544569286,0.2548637268335885
1,20,0.22001382464156574,0.633775251037035,0.6372841139746489,0.6127394505669264,0.036533638920503576,0.07156194603493005,0.00026058476476136,0.00022861598366327,0.4,0.3,0.6,37,0.2073965821803813,0.2539501410933221
1,21,0.20280219969119903,0.6104643146723294,0.6130422979549154,0.5947632770100074,0.1009432717228902,0.08253947889604225,0.00044707547196522,0.0003629504563382,0.4,0.3,0.6,39,0.1971480751433111,0.1908854480976763
1,22,0.19752265588974002,0.6029896791082194,0.605308107329564,0.5912790063763393,0.07079017879711928,0.08319831205208282,0.00048006744728726,0.00038738540671041,0.4,0.3,0.6,40,0.1866622019663331,0.1828382788657535
1,23,0.1913044257864523,0.596686189184204,0.6006083189474182,0.5839728910029609,0.036046230730367064,0.07275441302273541,0.00039810786004016,0.00028534171175814,0.4,0.3,0.6,42,0.1877690891317179,0.1828916822202307
1,24,0.1896314396145188,0.5947021365906239,0.6002048177157134,0.5904514476516339,0.04682575930361113,0.07476711246485732,0.00031524570464868003,0.00023209204175335998,0.4,0.3,0.6,43,0.1780284806388552,0.2047226581505679
1,25,0.17848019963797515,0.5770209942014004,0.5802291363727422,0.5765266965407458,0.05279558322071756,0.0768121512785189,0.00047682798225099997,0.00035263452804949,0.4,0.3,0.6,47,0.1768834774664059,0.2050185633938914
1,26,0.14702309522019374,0.5264654949518561,0.5313866432747802,0.5428200403738703,0.1509861590460948,0.07254539556401574,0.00034107185523698,0.00029103751837752,0.4,0.3,0.6,49,0.124900141640607,0.1649440033092648
1,27,0.13054706020956913,0.4934573127052074,0.5005716214579272,0.5122995976237701,0.05966767433017244,0.07572995554519542,0.00051051334166567,0.00042326316819197,0.4,0.3,0.6,55,0.1175147733135921,0.1158623421180171
1,28,0.11724676943774984,0.46488074446379873,0.4710803381802591,0.4877203792507938,0.16248760849769076,0.07288667322418108,0.00042550976094917,0.00032523520662017,0.4,0.3,0.6,56,0.107296892817438,0.1084655039661803
1,29,0.114554157907151,0.4589632214396069,0.4666368897529146,0.4970220941363145,0.04533374804665771,0.07288667322418108,0.00042550976094917,0.00032523520662017,0.4,0.3,0.6,58,0.1028913152674578,0.1044623503766661
1,30,0.10889955777034982,0.4437094865665943,0.45085339247649053,0.48539174627647175,0.0556782427879506,0.07441305431480041,0.0003879884190499,0.00030840565414808,0.4,0.3,0.6,61,0.0920293233202724,0.1061063815015168
1,31,0.10889629317824358,0.44440753793383925,0.4532466995960235,0.49252539053941674,0.030087451168109385,0.07441305425025369,0.00038798841965572,0.00030840565476200003,0.4,0.3,0.6,63,0.0918881823846473,0.1060916520472292
1,32,0.10031800276135958,0.4191778043312547,0.42547877652030325,0.4550748547277568,0.15423939033757353,0.07591545888839644,0.00050159288518752,0.00037798064709061,0.4,0.3,0.6,64,0.09369952760088,0.094911853407815
1,33,0.0926131091843345,0.3968007737870557,0.4040333625638212,0.44660182857096914,0.0852628983300172,0.07538903652542936,0.00046524207405809005,0.00035058810720672997,0.4,0.3,0.6,66,0.0861307867219158,0.0879633909803401
1,34,0.0899329294611876,0.39397848598602614,0.41283260424229345,0.5144888423280168,0.03176693083770182,0.07456751089376304,0.00043108498307186,0.00029602862133791,0.4,0.3,0.6,88,0.0741856153282448,0.0864230513310344
1,35,0.08953633475360417,0.3913941699607759,0.40848153293877654,0.5200949204482729,0.040668395827629725,0.07506530936189314,0.00045417875908723997,0.00037245026747454,0.4,0.3,0.6,89,0.0706183912582865,0.0844499335693793
1,36,0.08942707080957941,0.3908683960260128,0.407935739853233,0.522350857481674,0.03336317916603276,0.075302662682037,0.00043680442438726,0.00034442383324076,0.4,0.3,0.6,90,0.0707027453270622,0.0863844369237948
1,37,0.08892016874493575,0.3894280239098598,0.4064504664002991,0.5207694522038093,0.03363659961927306,0.07508285681085242,0.00042307742987596,0.0003352729012611,0.4,0.3,0.6,92,0.0699354181024627,0.0866661957545996
1,38,0.08520365731966056,0.38026491693334197,0.4020147738034251,0.516094220815753,0.08187567735038787,0.07371258925695681,0.00043692007781586,0.00034226080092957,0.4,0.3,0.6,93,0.0742210204302906,0.083674978644244
1,39,0.08338694266026936,0.3704156584070295,0.3834769734866747,0.45200467144702383,0.03999979761634153,0.07373822209268589,0.00044069258200904,0.00030245992389838,0.4,0.3,0.6,96,0.0729429596675012,0.0810736395856987
1,40,0.08338171480428902,0.3747486166154935,0.39965045265640586,0.5443487958541127,0.03055789990596712,0.07427297638613224,0.00043589255589458997,0.00033891068040623997,0.4,0.3,0.6,104,0.0706980786465542,0.0845174638904625
1,41,0.0832015991011066,0.3736334975905981,0.3984918711888927,0.5582253403150472,0.03232725179519506,0.074722876353518,0.00044116232964338,0.00034432463838205004,0.4,0.3,0.6,107,0.0705632870032383,0.0748867450176237
1,42,0.0827389877303639,0.3671490323134979,0.38008861026837093,0.4565540679476183,0.03259617734846034,0.07453031983076466,0.0004399718698827,0.00039768091550478,0.4,0.3,0.6,110,0.0707642708074956,0.0751849394494375
1,43,0.08085476410487158,0.3670997323535178,0.3950905363568186,0.5656877745602203,0.060293362616135715,0.07411285937991521,0.00044167900523150994,0.00039886089588203003,0.4,0.3,0.6,111,0.0705381361468415,0.0765745572110973
1,44,0.0791840537002189,0.36085652894622944,0.3903017009412823,0.5631723379085503,0.03527732567637289,0.07484736871560935,0.00044217134367668,0.00034727731407995,0.4,0.3,0.6,118,0.0695404657333389,0.0775482829808192
1,45,0.07743885503451542,0.35639760820773075,0.390710759592004,0.5794322404463849,0.040813116210577996,0.07484360865122532,0.00042412901764516,0.00029416529443901,0.4,0.3,0.6,121,0.0655007314780193,0.0722505992424168
1,46,0.07386497436199618,0.3423162199630626,0.374495441600488,0.5806159545524576,0.06193949712594193,0.07415963574850261,0.00043114262653993,0.00030514030304674,0.4,0.3,0.6,123,0.0686520933579965,0.073630211514003
1,47,0.07135384943585003,0.33260898792323274,0.36613664454437334,0.5643895464733177,0.05501193179034287,0.0740448391362573,0.00044917730613421,0.00031723487844554,0.4,0.3,0.6,125,0.0653993193339596,0.0739901200602454
1,48,0.07007321322190187,0.3283096900532948,0.3650357311877232,0.5956939495421747,0.03347048583705853,0.07417464145197093,0.00044887736462911003,0.00031591348313567,0.4,0.3,0.6,133,0.0649822001375167,0.0697778369971719
1,49,0.06881073629585617,0.32381803620559835,0.3637342736066943,0.6006428617428817,0.034963016539470926,0.07443862020504506,0.00043360822175461,0.00031997661191780996,0.4,0.3,0.6,139,0.0616621215482186,0.0707897925799025
1,50,0.06804599509806743,0.3209727166990879,0.36246423132063926,0.6147842166107299,0.034552113370562985,0.07452977654333097,0.00045677133354319005,0.00032262362246883,0.4,0.3,0.6,143,0.0627180092883345,0.0681022945111027
1,51,0.06734599209154928,0.31836457485766195,0.36143981252447255,0.6197183072132909,0.03554359277968948,0.0745998855577634,0.00045938436032815,0.00032409891379752,0.4,0.3,0.6,146,0.0619634403106532,0.0675818562665538
1,52,0.06629478600058356,0.3152017428757009,0.35985239768989724,0.6388376273050353,0.034229309452022995,0.07390885118010923,0.0004624684857743,0.00032205032061177004,0.4,0.3,0.6,150,0.0607868718488316,0.0649284681040285
1,53,0.06440016991769881,0.31211343820807935,0.36670688689529274,0.7432421181808235,0.030574089653780587,0.0728417924127301,0.00046324943765779,0.0003100989530961,0.4,0.3,0.6,180,0.0596309397008203,0.0722744981637569
1,54,0.06401611249319976,0.3052794675619096,0.34627478686749713,0.6177659199096858,0.03417605984485045,0.07240510805133313,0.0004595738129956,0.00031407075852893997,0.4,0.3,0.6,181,0.0581075238144737,0.0676469614102683
1,55,0.06297004602313429,0.3016348091778016,0.3475180383868326,0.6367183260724263,0.043887006669412275,0.07285525041019704,0.00046228698578285,0.00031158414773973,0.4,0.3,0.6,183,0.0599456677915571,0.0726766544726842
1,56,0.062021491273374835,0.301102585917787,0.3569989566906811,0.7582090970459687,0.03529363502940829,0.07290116330560872,0.00046070298949325996,0.00031214495964299,0.4,0.3,0.6,187,0.0579738454056765,0.071350275302515
1,57,0.06047671852958559,0.2959609575612435,0.351707315489473,0.7557369274347372,0.039707957797495884,0.07125657954352653,0.00046421062198842,0.00031455540696999,0.4,0.3,0.6,189,0.0576468790138961,0.0690416509237866
2,0,0.9974343201119472,0.9993582722895958,0.9993368161802247,0.9338310577518325,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.921127907727794,0.9723133669765948
2,1,0.6808227851417095,0.9233281700909665,0.9181799387173922,0.849079586568571,0.2822468231500004,0.06681388081618092,0.0004431779573225,0.00071635370657328,0.4,0.3,0.6,3,0.6475663256507159,0.6528001122932099
2,2,0.6541949089436017,0.9111238696071143,0.9056242423690006,0.8374937865922641,0.07224573472619107,0.06280653670043891,0.00035916791842768,0.0006052520134472901,0.4,0.3,0.6,4,0.6130920058958972,0.6183819278235441
2,3,0.5963525995197654,0.887327676805916,0.8826475763400835,0.8164392088788871,0.1463898055831527,0.06681388081618092,0.0004431779573225,0.00071635370657328,0.4,0.3,0.6,5,0.6089034702126596,0.5853033858964045
2,4,0.3719949778106658,0.7647637134946889,0.7560030649561016,0.6776896522635798,0.6185733859465218,0.06666334005155551,0.00010825185840793001,9.704373454395e-05,0.4,0.3,0.6,6,0.3439356343958919,0.373743446839513
2,5,0.3700597241440879,0.7634053556797459,0.7545993541670558,0.6784435627166328,0.03333020462250069,0.06665806538226743,0.00010812823728988,9.682739447571e-05,0.4,0.3,0.6,7,0.3423739282366561,0.3684220700997758
2,6,0.34822853763409417,0.7524105243129666,0.7432607297939651,0.6678560387155332,0.100270296245065,0.06483726903756773,0.00012212353781609,0.0001152899915255,0.4,0.3,0.6,8,0.3175681711820513,0.3124924266244615
2,7,0.29043109836189474,0.7007795390858932,0.6915752500308748,0.613812161202272,0.1407700948287094,0.0648328898941818,0.00012146968191679002,0.00011511932130345,0.4,0.3,0.6,10,0.2865030601447846,0.3041932573908731
2,8,0.25427055865872716,0.6665919117492821,0.6578430766173001,0.5831341137657402,0.11815491074396331,0.07014902968128833,0.00019741613615537,0.00018709534140482002,0.4,0.3,0.6,12,0.2681781489565098,0.259046855110133
2,9,0.2381561779542777,0.6498931858390077,0.6422426814294702,0.5734451351507284,0.07199546173716632,0.07124076265473804,0.00021606338181739997,0.00020818377980655,0.4,0.3,0.6,14,0.2647464201330797,0.2382056832106809
2,10,0.22324421892756335,0.6324598050448944,0.6241438436567754,0.5569762330872817,0.08010602971589467,0.07745496255443934,0.00019733167410458,0.00018766135509865,0.4,0.3,0.6,16,0.2231733336004941,0.2654196877176048
2,11,0.21720055394218662,0.6255405711668891,0.6186633399736341,0.5590045548260411,0.049348425907903865,0.07758854567214848,0.00019947231024112998,0.00018820447955757,0.4,0.3,0.6,18,0.2184432466177255,0.2539061809610141
2,12,0.21503846966339268,0.6237656563627406,0.6184928851586139,0.5638650684921689,0.03875396742502209,0.0781194025375514,0.0002428822753024,0.00021722066443848002,0.4,0.3,0.6,20,0.2181779553376629,0.2550544874221654
2,13,0.19782614806742618,0.6010052323438783,0.5949962773697425,0.5509819321321772,0.1356632341823886,0.0760881038268517,0.0003114551833516,0.00029675747376168,0.4,0.3,0.6,21,0.2968190816381579,0.2415578211447274
2,14,0.19207054934024356,0.5929635597203567,0.5866839445883321,0.5388920707819252,0.07001665649677839,0.07631198026088257,0.00027726053989991,0.00025254555094144,0.4,0.3,0.6,22,0.2485798885349098,0.2388162833260278
2,15,0.1911589676936735,0.5928942928859293,0.5899414052894499,0.5476013765055837,0.03431442444197566,0.07746419434396855,0.00024316720035909,0.00023948537870149,0.4,0.3,0.6,25,0.181525711276194,0.1746219020594116
2,16,0.18832549269121765,0.5872902687396807,0.5807974785513056,0.5379339607770045,0.053047982312496106,0.07812467418627515,0.0002348864209261,0.00023502195839864002,0.4,0.3,0.6,26,0.1660154881052425,0.1728571814197644
2,17,0.18790113136348435,0.5864694016897355,0.5799343429464976,0.5391923928616522,0.03802908277594235,0.07909018488475278,0.00029628082480394997,0.00029939424604164,0.4,0.3,0.6,27,0.1722251589065811,0.17381158592405
2,18,0.1755584823896984,0.5712322935063934,0.5692792660894682,0.5219546605506259,0.10309202646740105,0.07374641486591164,0.0001535890309473,0.00015645512279323,0.4,0.3,0.6,28,0.1343375796308666,0.1725759839181977
2,19,0.14336962105780685,0.5194308580854049,0.5106550187796087,0.46510361605668815,0.3220691837857973,0.07907620210358586,0.00024231287136637,0.00029100428491693,0.4,0.3,0.6,29,0.1189236262561308,0.1164682203851789
2,20,0.1106464540081134,0.44029076289264596,0.4289253280881381,0.3863959937303133,0.1986510111669867,0.07488536915610502,0.00022186634787927,0.00026815758800107,0.4,0.3,0.6,31,0.0963323263626232,0.089214186733443
2,21,0.1104330731207947,0.4397044743101585,0.42830903511377716,0.3879622419837553,0.0337746511070229,0.0756539928776552,0.00022492430600073,0.00027238128874693,0.4,0.3,0.6,33,0.0964108440915403,0.0905078444663319
2,22,0.10944302771137551,0.4367124911142656,0.4268752066950727,0.3877049784317346,0.048607316490966515,0.07662449337274727,0.00024810827199334,0.00029745219606876997,0.4,0.3,0.6,34,0.0999123104976219,0.0918604159851059
2,23,0.10472486035645164,0.42369251494232846,0.4134122106337994,0.3755406356627469,0.09579972903995128,0.07714728663714901,0.00026349709695927,0.00032267136850991,0.4,0.3,0.6,35,0.0958442503781789,0.0911457241366274
2,24,0.0758421461734566,0.3314964209536725,0.3198400043685694,0.28067754855985627,0.47517560252866364,0.07459241609542618,0.00024798945570081,0.00029640542950636,0.4,0.3,0.6,36,0.0635926206760304,0.0576615104453437
2,25,0.07185429281868659,0.3171884408759326,0.305074726394561,0.2672510824706408,0.09581198682218788,0.07306692719478958,0.0002248054897082,0.00027133452218452,0.4,0.3,0.6,37,0.0552551726689189,0.0523945165650324
2,26,0.06312705023904999,0.277359414604843,0.26557670616146883,0.22632297950559443,0.2276089348513608,0.07368520470926263,0.00025090213579919004,0.00029956268055679003,0.4,0.3,0.6,38,0.0565614422371602,0.0499874903210683
2,27,0.0604317661075344,0.267474138711132,0.26205567726004375,0.25004848247346406,0.035586145552888054,0.0731976439545106,0.00023208965977232002,0.00028044888261185,0.4,0.3,0.6,48,0.046475829262533,0.0469041012033952
2,28,0.05499765452796074,0.23319252545048966,0.22659646216255133,0.219641316845537,0.11589232463549755,0.07550160644823042,0.00024352757738281,0.00029774545759479997,0.4,0.3,0.6,50,0.0491009733089939,0.0391895559817876
2,29,0.05431218323222772,0.22976594530004632,0.22472723234372716,0.22966043190034088,0.040394088688456384,0.07550160644823042,0.00024352757738281,0.00029774545759479997,0.4,0.3,0.6,52,0.0494592644071658,0.037938738571185
2,30,0.05422169619871823,0.23081320356049034,0.22915443429505739,0.25913123864262494,0.030609172592358704,0.07544567220645507,0.00023554225490906,0.00028516941495194,0.4,0.3,0.6,61,0.0477382112552548,0.0394303234542649
2,31,0.0536076847018534,0.2282853942623793,0.22821725856796002,0.2581958230673078,0.035404669790863874,0.07521874276953448,0.00022859572497849,0.00027886187877669,0.4,0.3,0.6,64,0.0487325547284063,0.0394960455795151
2,32,0.04200305026794599,0.14478733935237187,0.1435945467095095,0.18760875059313564,0.16676489331073424,0.07539072339949672,0.00028975877777042997,0.00035923944838532997,0.4,0.3,0.6,67,0.0280125660727058,0.0328122607884626
2,33,0.042010012918331126,0.1436419117497776,0.14407426509264287,0.1983916643362685,0.03582838513592753,0.0760148194539178,0.00029372118315496,0.00036401764739719,0.4,0.3,0.6,69,0.0269332921544446,0.0332348826845011
2,34,0.03982978547158958,0.1327994556026285,0.13457366704641976,0.19870126442622177,0.042588183844427495,0.07352764459568521,0.00031505457094624996,0.00039227548704657,0.4,0.3,0.6,73,0.0294944165128948,0.0317088980357725
2,35,0.039479191722437294,0.13193537605606492,0.13535931366509427,0.2100920281025138,0.032813393288115215,0.07301442426027649,0.0003198114638527,0.00039833100449765,0.4,0.3,0.6,75,0.029302803853182,0.0324710697030575
2,36,0.03913757838021786,0.1270089363023932,0.12358455685552197,0.11190604090763691,0.03899920727277229,0.07273739516329435,0.00030833462929725,0.00038387763897165,0.4,0.3,0.6,76,0.0292807219691909,0.0318363442017852
2,37,0.039126240575958954,0.1266096207056158,0.12984669691323267,0.20417097127140796,0.04738133191276236,0.07367771158689344,0.00031589445377475003,0.00039565997056296,0.4,0.3,0.6,77,0.0286566676966016,0.0303308065684589
2,38,0.039016176014770365,0.1265442434082295,0.13145205172255522,0.21159554833795113,0.030971279580591128,0.0736107177355962,0.00031390254995353,0.00039190733666293997,0.4,0.3,0.6,80,0.0289697414763182,0.0302060164849753
2,39,0.038479879770672215,0.12484397669660736,0.12970818847414148,0.2556518944797184,0.030422167391854556,0.07264741028399291,0.00031715212686138003,0.00037162067907573,0.4,0.3,0.6,86,0.0311532898744097,0.0326329803281115
2,40,0.037913851445742684,0.11959102320356176,0.12427977899334354,0.2278547394263935,0.05482623859326601,0.07264333537116924,0.00030222371104038,0.00037207225776918,0.4,0.3,0.6,87,0.0308963716711093,0.0321511729649994
2,41,0.03843826557003022,0.1207479068307148,0.12712944686117203,0.25592858681536307,0.030105157490011577,0.07398989411204042,0.00030062916656322,0.00036376600566323,0.4,0.3,0.6,89,0.0309197663376977,0.0315682881550146
2,42,0.03769655484489913,0.11924368634657448,0.1255967215304925,0.27410821402235797,0.03339327551283607,0.07233906667341229,0.00030278177075299996,0.00037705760523958,0.4,0.3,0.6,90,0.0300682410773425,0.031376256892167
2,43,0.03770576829391108,0.12082440630294601,0.13224361721303682,0.2987525079047962,0.029820753917230214,0.07252114561210063,0.00030501121014050997,0.00037709421669849,0.4,0.3,0.6,96,0.0296729045272557,0.0311777624437707
2,44,0.03745256657064503,0.11746903386251656,0.12877244130685644,0.3087795731598674,0.037829007356952216,0.0727906691395077,0.00030741508151182,0.00037591395619343,0.4,0.3,0.6,98,0.0292874755056605,0.032015762144333
2,45,0.03718698903568099,0.1145336281638583,0.12573751235384908,0.2886193477064008,0.03428603264163744,0.07289484083359274,0.0003080334685142,0.00037426583249317,0.4,0.3,0.6,101,0.0313662501913563,0.0320039689342539
2,46,0.03697593164762761,0.11464631177643585,0.13086996956111832,0.34008405455064844,0.03043765295229054,0.0728688364738492,0.00030982433873053,0.00037879934686857,0.4,0.3,0.6,111,0.0306458907105039,0.0322114606062397
2,47,0.03720876591665504,0.11771012785084006,0.14238544417137136,0.439087498054255,0.02995940614609411,0.07359178642766451,0.00033353418436828,0.00040465235479747,0.4,0.3,0.6,132,0.0321391113266585,0.0346726815303338
2,48,0.0372246132051868,0.1184252457648148,0.14646510088012757,0.4681704677612531,0.030838636004087757,0.0738159946516441,0.00034663929461547,0.00040886035604056003,0.4,0.3,0.6,136,0.0321274174157628,0.0338765552176946
2,49,0.03705430436306373,0.11923659006603866,0.15065150081651385,0.42636910528415856,0.03207757971261028,0.07315825348187428,0.00036505474757795003,0.00063501695743183,0.4,0.3,0.6,137,0.0286900397280902,0.0337298822675463
2,50,0.036866980861063235,0.11596837481936845,0.14393019408307497,0.46238739404348905,0.03833077548527051,0.07353594123038545,0.00034581604094655,0.00039072918361313997,0.4,0.3,0.6,138,0.0313579859710676,0.0339558343969145
3,0,0.9731501758829687,0.993203034000636,0.9929757792592437,0.927015964817765,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0176876225266296,0.962796400707538
3,1,0.6688981593823837,0.9176662102605971,0.9123408079253834,0.8428351699471306,0.2776634236243026,0.06669912376363522,0.00043134338681619,0.00019254477984492,0.4,0.3,0.6,3,0.6941819260614293,0.6528001122932099
3,2,0.6418449564349539,0.9054045011869997,0.8997239609859771,0.8311812573959363,0.07369921527228263,0.06273715525210447,0.00035217798643848,0.00013853488945485,0.4,0.3,0.6,4,0.6616397692724809,0.6183819278235441
3,3,0.6351453457981093,0.9016704556755404,0.8959045529674553,0.8282492100113692,0.03487278369930582,0.059860854466892176,0.00030358668663183,0.00011199519701645,0.4,0.3,0.6,5,0.6520928161591619,0.6080135706271479
3,4,0.33445931594080996,0.7370463741060906,0.727358684713813,0.6501030663958903,0.8381868521955976,0.06665586594161907,0.00013343242236808,9.884071878697999e-05,0.4,0.3,0.6,6,0.3716421657891902,0.3517777365636679
3,5,0.31173818918886675,0.7196610079285,0.7110045365501942,0.6346967376749051,0.07671733391112098,0.07096632860630056,0.00020467975050958003,0.00014883145975107,0.4,0.3,0.6,8,0.3497508260323798,0.3328514909999343
3,6,0.3087696729968451,0.7178509148348159,0.7108062997178822,0.640829199097405,0.03460252232462686,0.07093801746202164,0.00020448762133517002,0.00014750606553085,0.4,0.3,0.6,10,0.340966851021426,0.3273648396942722
3,7,0.30342220276721554,0.7132524688045382,0.7060537236122336,0.6376112316310695,0.035981552449523675,0.07096441633716018,0.00020238311731235998,0.00014813590905042,0.4,0.3,0.6,13,0.3463008304315458,0.3439887801502539
3,8,0.26213730648507005,0.676258804619604,0.6694921967795249,0.5966640761489179,0.21623443044637,0.07113120605587736,0.00021862544697097,0.00016653606366055998,0.4,0.3,0.6,14,0.2800547709716431,0.2389454466934515
3,9,0.20844860128113893,0.6156075922265659,0.6101354470205963,0.5389405845454117,0.10419276639184248,0.07268837966847193,0.00024395325669987,0.0001782085792028,0.4,0.3,0.6,18,0.2159541395037341,0.1926474557199822
3,10,0.20709969326015742,0.6146313950365088,0.6108033649034066,0.5411096881782738,0.03288306388271949,0.07222813186227,0.00030530534123957,0.00021328674869627,0.4,0.3,0.6,20,0.209204959306153,0.1851099597576505
