Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,11,0.17275182850086038,0.563941836279778,0.5583193451496951,0.495485086851354,0.16215154181642785,0.07969839872746136,0.00027936274984055,0.00020431778301445002,0.4,0.3,0.6,22,0.1784613666357394,0.1809645202758723
3,12,0.15413738325155604,0.533028712049442,0.5280466831815548,0.4753551623248068,0.06262468353862177,0.07946916518846252,0.00029017340400175004,0.0002410701447445,0.4,0.3,0.6,27,0.1537024076126015,0.14985491142082
3,13,0.15341375071304236,0.5324134980441818,0.5290825031064043,0.47976673693363586,0.035257753174563984,0.07952828611573606,0.00027544633092785,0.00022499708261156,0.4,0.3,0.6,29,0.1539449361825904,0.148630665880446
3,14,0.15340284203471571,0.532393466555013,0.5290618003110732,0.4833723419256443,0.03212639819198234,0.07952779721155787,0.00027563273256154,0.00022544701614177,0.4,0.3,0.6,30,0.1539750811065613,0.1486807726149621
3,15,0.1521989994382744,0.5309629099935013,0.5292578970749918,0.483357885733211,0.04194247124381544,0.07931920548314153,0.00028529757276913,0.00023123722098913,0.4,0.3,0.6,31,0.150173601391492,0.1458067139195962
3,16,0.15056756515559722,0.5272124988628455,0.5237089258486894,0.4823278655653199,0.04693186603695693,0.07946442694529723,0.00026828308351449,0.00020450813419564998,0.4,0.3,0.6,32,0.1545171234955332,0.1503787228865247
3,17,0.15011066728484665,0.5263359592934589,0.5228020376082609,0.4883855822790107,0.034222296916643254,0.07945440021619421,0.00031393938340455003,0.00024010394266773998,0.4,0.3,0.6,34,0.1531103035136868,0.1493809878254007
3,18,0.14824067008382474,0.522857925432344,0.5192089524557855,0.48453851533007875,0.048667959768835374,0.07944860666402569,0.00027236284066018,0.00020253847668216,0.4,0.3,0.6,35,0.1498143950520792,0.1505371073674423
3,19,0.14714992175127042,0.5215699893509839,0.5195526710434979,0.48702634137470113,0.036532557325726966,0.07921644345672041,0.00028144943812539,0.00021351437864901,0.4,0.3,0.6,37,0.1474205700085579,0.1487358424354063
3,20,0.14719107087174502,0.521572021167361,0.5195519549254349,0.49405067883704296,0.032117366600481645,0.0794493175543573,0.00028348334550169004,0.00019817313871698002,0.4,0.3,0.6,40,0.1475624461179111,0.1476911999306107
3,21,0.1471341618301049,0.5221698364347473,0.5218416578978718,0.4986175930747099,0.03224869532285765,0.07944947383667686,0.00027933284625965,0.00020077560766096998,0.4,0.3,0.6,42,0.1476026347455842,0.147935773726853
3,22,0.14676671184074133,0.5214659194845097,0.5211140898725255,0.5048693126995399,0.03370522962572307,0.07944663790246774,0.00029078603955982,0.00020312064331228,0.4,0.3,0.6,44,0.1478246002600763,0.1469645082230936
3,23,0.14605142307051447,0.5223059047963824,0.5270012552364978,0.5193967344267405,0.03760815007778674,0.07921288674512662,0.00028801639866799,0.00019437871983958,0.4,0.3,0.6,45,0.1459300446528068,0.1468212095606469
3,24,0.14400110339204442,0.516762427186646,0.5179228580970231,0.5121228890201428,0.05291934198329752,0.07945058798299351,0.00037579789424515,0.00027727896507495,0.4,0.3,0.6,46,0.1435881941878047,0.1443739766306013
3,25,0.14269177369029268,0.5149577792881661,0.5177317794533005,0.5265113602080795,0.03348585261013659,0.07945030717672048,0.00033712910678543003,0.00019717026570433,0.4,0.3,0.6,54,0.1439434413832905,0.1443964879501347
3,26,0.14212832353295646,0.5166811814335261,0.5262008707378755,0.5570434992067355,0.03251872074573514,0.07921400752979689,0.00034265706656624997,0.00033427337466091997,0.4,0.3,0.6,64,0.1568421639771915,0.1418068860781607
3,27,0.14216134713834835,0.5229917966173843,0.5477659425626363,0.7439071284157873,0.032119570011087346,0.07945028848496206,0.00037463008181724003,0.00035464209879766,0.4,0.3,0.6,120,0.1440854515565135,0.1454473703543877
3,28,0.14213305925924632,0.5236573301722861,0.5501261619920524,0.7523354306613002,0.03215301331825224,0.07945028994528731,0.00036604368809657996,0.00033345322854196004,0.4,0.3,0.6,122,0.1441538814786624,0.1454041721158475
4,0,0.9869571281762077,0.9967209784087736,0.9966113512067288,0.9309110396125785,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.9618258711815616,0.967724417947192
4,1,0.8264821395704717,0.9731779053520454,0.9712830049372321,0.9048983122314594,0.15930486956001438,0.07456527300265338,1.841302814893e-05,2.236113826968e-05,0.4,0.3,0.6,3,0.7781704713700773,0.8448087800754365
4,2,0.4786940321854895,0.8302958156610701,0.8237211411921804,0.7489710502571142,0.7056490157668864,0.06665057991311722,0.00029247262728475,0.00027840872361333,0.4,0.3,0.6,4,0.4036353407714876,0.4228707273790129
4,3,0.34993273412700443,0.7488493683885267,0.7395552783751056,0.6646898464919011,0.2239995999479561,0.06664335597786919,0.00013160959588281,0.00016234589738844,0.4,0.3,0.6,6,0.2970366721207788,0.3460064370673212
4,4,0.3329883498553135,0.7369554184969547,0.7288816325655585,0.6555774203143756,0.06287110129923645,0.0705242174867472,0.00018880099413855,0.00023289386017524,0.4,0.3,0.6,8,0.2668167437533163,0.3319289433222837
4,5,0.32847673031412133,0.7326883495188293,0.7227968606595739,0.656052204954189,0.03440572510540803,0.07083199421473745,0.00015879450817355,0.00019816666867186,0.4,0.3,0.6,11,0.2658750102693882,0.3247313956067609
4,6,0.32826847701126616,0.7326318003785866,0.7227200152595167,0.6624533168282664,0.031993565537938286,0.07215953231991676,0.00017659186220473,0.00022153457540146,0.4,0.3,0.6,12,0.2642043668914936,0.3370336434396551
4,7,0.3105148064458016,0.719024124151622,0.710330883123185,0.6473203783912914,0.0997733273620732,0.07201368456335407,0.00019202623234242,0.00022920213589366,0.4,0.3,0.6,13,0.2412697865747265,0.3225990998151942
4,8,0.29690553053258467,0.7076141386365071,0.7002031285245622,0.6369199842098531,0.08760373002234559,0.07248847241509845,0.00024393472587814,0.00029449076869988,0.4,0.3,0.6,14,0.2217746117815679,0.2770954207891748
4,9,0.29038834380632433,0.7026040134281625,0.6966405449844685,0.6354520557470621,0.04892703499769457,0.0766993872467745,0.00026737387481691,0.00030844073331304,0.4,0.3,0.6,16,0.2212174270629961,0.2662367687085333
4,10,0.28417850045132304,0.6968647256504689,0.6907029805647533,0.629077020520224,0.04551493382708833,0.07730482195719449,0.00021645898202839,0.00024789092126738997,0.4,0.3,0.6,18,0.2197766919048656,0.2614028016235964
4,11,0.28176327635113413,0.6945881847335744,0.6883518963568098,0.6323940491293395,0.03649390471020001,0.07718241861353724,0.00021959404044814002,0.00024899806512413997,0.4,0.3,0.6,20,0.2188441797727246,0.2543575649608952
4,12,0.26462559558940835,0.6795070374216065,0.6745149470527553,0.6192753517862055,0.09883882033599205,0.07133817620639896,0.00024154837997737,0.00031676062878233,0.4,0.3,0.6,21,0.2170164328376329,0.2325926869584441
4,13,0.2599574937413433,0.6751002781083911,0.6699626645131835,0.6105470357021934,0.051343549654767444,0.07132862993361883,0.00021066931254041998,0.00024790372084883,0.4,0.3,0.6,22,0.2086681507773831,0.2162745146687878
4,14,0.23763574082805192,0.6507288214368278,0.6464476684471421,0.5904055540389599,0.08660508995993726,0.07136304430744772,0.00021331022694856002,0.00025082291450055996,0.4,0.3,0.6,24,0.1875390663191527,0.2080571920007735
4,15,0.22724813509853586,0.6394421434521306,0.6364408956790899,0.5886295228507644,0.05930429727632139,0.0723920540238648,0.00023711644786359,0.00028015672471591997,0.4,0.3,0.6,26,0.1776681296368951,0.2055492570804676
4,16,0.2030102056985074,0.6092017612542607,0.6051872162775902,0.5609751444488271,0.10274134492699265,0.0723717015108318,0.00032247623879687,0.00035624062651598,0.4,0.3,0.6,28,0.1759616139989822,0.1880707313212295
4,17,0.1942614143362563,0.5987767317098556,0.597759170780407,0.5665963894150501,0.057788401479262896,0.0723855644048425,0.00025447118314953,0.00029472040455284,0.4,0.3,0.6,30,0.1691977216066059,0.1720832296485127
4,18,0.18609674491592462,0.5864691454993046,0.583366948810052,0.5496096347057612,0.08567289562302521,0.07237513978943592,0.00030036353935796996,0.00033669510673414,0.4,0.3,0.6,31,0.172261557102161,0.1557567786652769
4,19,0.15735276431805353,0.5416747508837229,0.5403820541226235,0.5046613465791471,0.08791340682654183,0.07523545253177968,0.00023913902832865,0.00027842730487330004,0.4,0.3,0.6,35,0.1465458060325834,0.1292674445082272
4,20,0.14261579264746177,0.5147796870877903,0.5142507673823948,0.5072340542162013,0.044036108932333666,0.07582942723093544,0.00026554735863409,0.00030998048959779,0.4,0.3,0.6,45,0.114275130731885,0.1039513110859432
4,21,0.1329990872747049,0.49590463004117263,0.49641204109781567,0.4901328454517069,0.12663342124182175,0.07610465235654015,0.00029442465808345,0.00033289795226288,0.4,0.3,0.6,46,0.1087021268982979,0.0991465874674595
4,22,0.12559587736671446,0.4812279704020896,0.48293851310498737,0.47776820035509443,0.06558082363566381,0.07441110895245266,0.00031963836308603,0.0003542827308151,0.4,0.3,0.6,48,0.1050484576215952,0.0932199573453532
4,23,0.12242401928570998,0.47431864466438906,0.477459401624795,0.47852459389926527,0.04960607383971216,0.07523194995058884,0.00031074306473284,0.00034450932563213,0.4,0.3,0.6,50,0.1067526156702927,0.0923255805527134
4,24,0.12237848036971097,0.47421319948616736,0.47735041661587463,0.48317129641515877,0.030902034486611177,0.07523194995058884,0.00031074306473284,0.00034450932563213,0.4,0.3,0.6,51,0.1067419564180937,0.0922442796190756
4,25,0.12072326715547035,0.4715690340924115,0.4763021798378159,0.4841373329642232,0.03724047464205356,0.07426351475533019,0.00032912859456271003,0.00036157844008368,0.4,0.3,0.6,53,0.1112845025809885,0.0926036762099536
4,26,0.1204252329161791,0.4696813777923167,0.47432186032800755,0.48656225015481236,0.044343644589570456,0.07640311272575746,0.00035541305006923,0.00039414783777051,0.4,0.3,0.6,54,0.1145244836592153,0.0948404359631849
4,27,0.11527444668271994,0.4614061931059582,0.4724883485037372,0.5518922401455408,0.03213532259028716,0.07406249661827083,0.00039829555453165996,0.00040469739838204,0.4,0.3,0.6,77,0.0821280544497536,0.1054008748705354
4,28,0.09799193092719773,0.414942149527412,0.4244698579659184,0.5056097759097774,0.2554466325684029,0.07406079564709164,0.00035989246966425,0.00046279960642870994,0.4,0.3,0.6,78,0.066433894376839,0.0856298642461282
4,29,0.09796934316374177,0.4155821090364636,0.42680314120630963,0.5133028265773866,0.03017141766336178,0.07406079564709164,0.00035989246966425,0.00046279960642870994,0.4,0.3,0.6,80,0.0669348379022982,0.0862785689908473
4,30,0.09543868815236578,0.40875849187386587,0.42142396139272953,0.5229755536864349,0.03909441890913892,0.07401201828851539,0.00038676639839789,0.00044770490550964995,0.4,0.3,0.6,84,0.0648021773396879,0.0864836525428474
4,31,0.09424529248590585,0.40513386645734245,0.41767854427570844,0.5270977977400675,0.035817600259342205,0.07401312723916345,0.00038324306148468,0.00042873396970477003,0.4,0.3,0.6,87,0.0637941720070259,0.0847579799447856
4,32,0.09410432208934548,0.40540828801526696,0.41963410222751524,0.5320420577671556,0.031021456045639443,0.07402925630577488,0.00038464890206695,0.00041536448802152,0.4,0.3,0.6,89,0.0641412049474421,0.0841168114604632
4,33,0.09400439532606335,0.4008637589254752,0.4049061169312238,0.4511067654604822,0.03144609461096129,0.07401621169021277,0.00038186316160576,0.00042271634373028,0.4,0.3,0.6,90,0.0642453134117902,0.0849018782752211
4,34,0.09394590607529395,0.4006909263083627,0.4047276222259667,0.4509158168734693,0.030134895586266336,0.07401729601281073,0.00038078841761733,0.00041625660841885,0.4,0.3,0.6,95,0.0643631211577426,0.0847356212976816
4,35,0.09389022492564364,0.4144812879507525,0.4524149225612339,0.7682662937049155,0.030086569462649603,0.07409412076241913,0.00049168104711473,0.00044446900196187003,0.4,0.3,0.6,154,0.0715522742150704,0.0895408774857259
4,36,0.09321895290826462,0.4116874623473613,0.44785573570532083,0.7595633701492811,0.04017527281796075,0.07407938126681489,0.00049366839960144,0.00045365641996960996,0.4,0.3,0.6,155,0.0711192385873032,0.0900404694776988
4,37,0.09233201804356261,0.4095739404497469,0.44734290640591934,0.8118924303120771,0.03098644997438978,0.07407768651354442,0.00052118322131692,0.00046941443074596003,0.4,0.3,0.6,170,0.0775601782356532,0.090026365131547
4,38,0.09174420228685523,0.4084047412508033,0.44780632999364645,0.819392395873993,0.034638948676484885,0.07408097678759633,0.00054506769628672,0.00046566903326503004,0.4,0.3,0.6,172,0.0718682255345902,0.0906870786772153
4,39,0.0916019849669383,0.40795258286831415,0.4473390468635124,0.82845397752998,0.031170997356629065,0.07408701181477702,0.00053953149789802,0.00046404509572491005,0.4,0.3,0.6,174,0.0709258096034551,0.0900977315614912
4,40,0.09083843274001127,0.4090792648774019,0.45686360818889676,0.8371323619912907,0.03198895940764796,0.07404976014104006,0.00038781513997426,0.00053624391287596,0.4,0.3,0.6,180,0.0664313005944203,0.08554384491948
4,41,0.09077637378114488,0.408858688693711,0.4566353408050199,0.844114495123973,0.03118344076115882,0.07407300606001668,0.00038819541197695,0.0005363452997412101,0.4,0.3,0.6,181,0.06466393011362,0.0832952172285034
4,42,0.09031069121934013,0.4080798571050224,0.45750265572841986,0.8680830319245899,0.030955195997176506,0.07404466987667375,0.00039848329284503,0.0005368426356421,0.4,0.3,0.6,189,0.067697955534791,0.0858087251780512
4,43,0.09000487746940455,0.4070697404910665,0.4564584882870684,0.8698094946321799,0.032536364055758334,0.0740428823299504,0.00039498806332046,0.00055322441005548,0.4,0.3,0.6,191,0.0679910514516984,0.0849311411666799
4,44,0.08992462959418414,0.40750406632805214,0.45857910213011277,0.8899196626027259,0.030745035584845617,0.07404515705049208,0.00038997272185586,0.00056258141148482,0.4,0.3,0.6,193,0.0678850263007135,0.0852918537497927
4,45,0.08987687693566752,0.4087482726597604,0.4632085544995688,0.9034696850493865,0.030290797505724304,0.0740486509363462,0.00039127430525438,0.00056962228394961,0.4,0.3,0.6,197,0.0673996061427865,0.0839830499448543
5,0,0.980394155802809,0.9950549014660093,0.9948895706202412,0.9290663561988846,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.989261730946668,0.9607143328070106
5,1,0.8187337129139153,0.9708308347416653,0.9688534105464148,0.9022866421037076,0.16137073255816736,0.074860852142388,2.245450499651e-05,2.5230924005170003e-05,0.4,0.3,0.6,3,0.8288650339812098,0.853447647489301
5,2,0.44457752986790827,0.8111204832763802,0.8039055046049804,0.7277428410264853,0.786521807653282,0.0666641300685051,0.00025911685890773,0.00024240961820599,0.4,0.3,0.6,4,0.5093995827418428,0.4289046311270574
5,3,0.4404822086914409,0.809814819951353,0.8041964695303021,0.7297745003332375,0.03500791376632258,0.06889636876679396,0.00032324255394101,0.00029862225998697,0.4,0.3,0.6,6,0.5077280528873053,0.4270124822124075
5,4,0.437305371315941,0.8075325016536893,0.801870784191636,0.732964927857626,0.029992490396998632,0.0666334997506567,0.00024611234947231,0.00020263055411983002,0.4,0.3,0.6,8,0.4705456896001801,0.3978062643147858
5,5,0.42835095023007025,0.8021698247256621,0.7963282830829382,0.725981130077276,0.052941958698516804,0.0666537851709254,0.00025354525333078,0.00020978885453959,0.4,0.3,0.6,9,0.4669734864802313,0.3936846922603231
5,6,0.397284598746172,0.7826245054779278,0.7761283275420577,0.7070083340997886,0.1218425456011278,0.06665924323939437,0.00022212505360912,0.00027575275667462,0.4,0.3,0.6,10,0.503357746303254,0.4249728010522014
5,7,0.39704966469261954,0.782463044010136,0.7759622200600675,0.7084589568565965,0.02754839491095753,0.06665527619150377,0.00023691779481907997,0.00023384927918956,0.4,0.3,0.6,11,0.4831067860781261,0.4045725304206155
5,8,0.39468821986226543,0.7818460429455434,0.7769742463202038,0.7108181233016428,0.03719512662411368,0.06818295243598334,0.00025492717359983,0.00031830107016618,0.4,0.3,0.6,12,0.5087440367287268,0.4331982129083805
5,9,0.3922244535794935,0.7803540422528339,0.7754185178753307,0.7109235204054014,0.037199244005146286,0.06921969802312712,0.00030464409315662,0.00029233573839239,0.4,0.3,0.6,13,0.4833405867099185,0.4083926099925661
5,10,0.3931314053738479,0.7820972396032368,0.7788486453292419,0.722833066312704,0.03049657757146897,0.07124893667533763,0.00063969862717603,0.0009281980231529701,0.4,0.3,0.6,14,0.4256465179231835,0.4197994938906867
5,11,0.361676395035105,0.7595788479187955,0.7556583284169885,0.6970329000025919,0.12427748802633672,0.06665762116613809,0.00018532424820506,0.00017678059153878,0.4,0.3,0.6,15,0.3962993087471348,0.3631149436256458
5,12,0.34857159627236517,0.7510001724116083,0.7484203085714284,0.6917506059197245,0.05388877052663538,0.06984962919283542,0.00024495494877252,0.00023214283754424003,0.4,0.3,0.6,17,0.3828452432400405,0.356201021264513
5,13,0.3424807600890669,0.7472307933491855,0.7461769118361548,0.6964869277049961,0.05333893863863502,0.07102045866727721,0.00037261709725164,0.00037923693146445,0.4,0.3,0.6,18,0.3517882455834974,0.3249757082434281
5,14,0.341482089651234,0.7470260680249153,0.7476583981100582,0.7055042972189933,0.028569927037334675,0.06944897475675137,0.00037235475218953004,0.00037371879657342,0.4,0.3,0.6,21,0.352183414437268,0.3241232396282929
5,15,0.30349752091169324,0.717004206036043,0.718283618322064,0.6899048870263675,0.10507933234207831,0.07127882762893192,0.0002531351049299,0.00025809891246447996,0.4,0.3,0.6,23,0.3289718432211499,0.2779238986390914
5,16,0.29983650425907576,0.714431693829232,0.7172970229738924,0.6923187238831227,0.03649492257751355,0.071278197881248,0.00025313330765225,0.00025809691910204,0.4,0.3,0.6,25,0.3275097677177671,0.2858648261903161
5,17,0.27267668854425525,0.690069464770977,0.6937389735751107,0.6776646323974966,0.09485891947885013,0.07495840637241864,0.00038029305237107,0.00038775034091756,0.4,0.3,0.6,27,0.302948215263734,0.2723683301556063
5,18,0.2507923728403053,0.6655800817548707,0.6633830350813295,0.6305009419973185,0.08784304481549807,0.0774618345366297,0.00032724039848545,0.00033625797873499004,0.4,0.3,0.6,29,0.2792838941952063,0.2468795406889449
5,19,0.24473379830741357,0.6593472241705381,0.6570454460219968,0.6367706224286064,0.035902481591970715,0.06972736764404042,0.00033324251954922003,0.00032140385758399,0.4,0.3,0.6,31,0.265637082140262,0.2765609619451959
5,20,0.2348452638395919,0.648810296344447,0.6477660467503218,0.6395821132520618,0.09331911409785469,0.07439267660468982,0.00030687047720682,0.00031708252283261,0.4,0.3,0.6,32,0.2331135861651606,0.2459752858570972
5,21,0.2217676381532907,0.6343130860526587,0.6344815301600965,0.6334993818066667,0.052618824159033774,0.07244894353126807,0.00034178601383284,0.00032222113496146,0.4,0.3,0.6,35,0.2504681849232392,0.2511556981992056
5,22,0.21271255312963097,0.6232017869987394,0.6230053393075895,0.6259852998428287,0.05554777870332029,0.07194982893311931,0.00034251913022964,0.0003229387248371,0.4,0.3,0.6,37,0.2468660071192343,0.2436966959575368
5,23,0.2097584936392432,0.6193771806905906,0.6190441932760272,0.630794011425534,0.04911696408726201,0.07259563717860998,0.00034297026648676,0.00032335716098907003,0.4,0.3,0.6,38,0.2385714974645771,0.2421759583814176
5,24,0.20145738589963436,0.6105126723571338,0.6132854154838955,0.6256965220030645,0.06898412368434213,0.06823930515712132,0.00034306989297941,0.00032229190175959,0.4,0.3,0.6,39,0.2351677797740848,0.2336914713441492
5,25,0.18118092745368683,0.5828308409025197,0.586346777449076,0.6085764063368626,0.09678828733253023,0.06848822129138184,0.00033431211934366003,0.00031538514456664,0.4,0.3,0.6,41,0.2181269290989746,0.2146424474337138
5,26,0.1781976151537689,0.5788975569050526,0.5839428348083007,0.6154036522754716,0.04002745203031365,0.06927745965327294,0.00035036623768402,0.00033199051602769,0.4,0.3,0.6,43,0.205613812834647,0.2076012706946596
5,27,0.17779100932386535,0.5782267106720382,0.5832459083842907,0.6146486469006636,0.031907813401437946,0.06955424883581639,0.00034833546648979,0.00033074950009800996,0.4,0.3,0.6,44,0.2065195020293986,0.2076911140794941
5,28,0.1498356567017598,0.5296334978420928,0.5345790239278616,0.5596859952265374,0.0959217151344569,0.0783699136950408,0.00040735108697816997,0.00043993504429659994,0.4,0.3,0.6,48,0.1614893999936229,0.1426823032730443
5,29,0.13862539802357612,0.5132682447367107,0.5194986652511027,0.5631947384599761,0.038836119230350026,0.0662970061628391,0.00045797968703722004,0.00047931194883381003,0.4,0.3,0.6,53,0.1412906558988332,0.1432663781577027
5,30,0.1410515257649358,0.5149334528297073,0.5227600192269135,0.5664362397979701,0.045237981935527374,0.07614069931927811,0.00044860789177031,0.00047317844033185,0.4,0.3,0.6,54,0.1393466827414121,0.1363525351469575
5,31,0.13548332573623897,0.5029525101910348,0.5087061466300788,0.556563083633815,0.0856540353669982,0.07616815105350003,0.00044968772859354004,0.00047421430268158003,0.4,0.3,0.6,55,0.1327496314029085,0.1313355613926602
5,32,0.13071763615148327,0.4954980708432338,0.5043811130129527,0.5667078944904245,0.042495073501565214,0.0735481365915284,0.00045735678405259,0.00048079732528312,0.4,0.3,0.6,58,0.1296050521881377,0.134577214989697
5,33,0.13355651289837248,0.49524442978519273,0.5039347178917513,0.5924458932719815,0.06332403786413551,0.08689881593630652,0.00052572731479949,0.0007309389281546701,0.4,0.3,0.6,59,0.1315432413780246,0.1299177029033213
5,34,0.1346153702802045,0.49461883576147037,0.5032058895366396,0.5994696044928133,0.04279860176158681,0.09304002644772326,0.00052758017097108,0.0007389329623265701,0.4,0.3,0.6,62,0.1317266962091796,0.1251594805549623
5,35,0.12010507049505807,0.47861093793025766,0.49041284365322746,0.5698077346803165,0.05121948228013075,0.0631971412637889,0.00043711029108297,0.00042894759834627004,0.4,0.3,0.6,63,0.1283518303158425,0.1400682029726103
5,36,0.11861857534788779,0.47479077657771174,0.48645340613678967,0.5682530104764085,0.046212876404551,0.06406476493455987,0.00043368908133204,0.00042716830996771,0.4,0.3,0.6,64,0.1268703568697345,0.13947108347059
5,37,0.1168887208765612,0.4682104138242803,0.4779327643098392,0.5643186545269631,0.0632768270969144,0.067679027499053,0.00042802106381008997,0.00042860571700962006,0.4,0.3,0.6,65,0.1272081432613318,0.1290362197694385
5,38,0.12649816649501475,0.47020413390530585,0.479494170795192,0.5893158880361254,0.0735667538582716,0.10442835351195412,0.00053295873348264,0.00074721471116634,0.4,0.3,0.6,67,0.1150004146265017,0.1136770539251701
5,39,0.1108527091908495,0.4540598617835135,0.47160206619385475,0.5996085200666377,0.03276249155882381,0.07275339539521161,0.00034944648766209,0.00040479175949294997,0.4,0.3,0.6,77,0.1000366223071463,0.1168224653760674
5,40,0.13482080187118622,0.4741714498294874,0.4948197170292406,0.6388180714111982,0.06349258028689429,0.1334360652763603,0.00038327727727141997,0.005303428116768269,0.4,0.3,0.6,83,0.091720497375244,0.1033632900265698
5,41,0.11078017945719079,0.4500563301640715,0.47070042847360277,0.6146932413459425,0.033324301481697516,0.0796943675636235,0.00036337259517043,0.00115729211719096,0.4,0.3,0.6,84,0.094115759012337,0.1071005501007938
5,42,0.12686303304293134,0.4549528430736371,0.47500688245077266,0.6262932712563664,0.14076833388280086,0.12981701084867484,0.00038352747353567003,0.00530333772099425,0.4,0.3,0.6,85,0.0868404933135517,0.0953374277597214
5,43,0.1035373022572637,0.43247133815316074,0.4558869513696159,0.6386468522844122,0.03307498708410705,0.07750106495625628,0.00104270706046998,0.00149827279210928,0.4,0.3,0.6,90,0.0898401885732805,0.0990073238040719
5,44,0.11923270886585645,0.43885827390701304,0.4618003881685095,0.6415656812721229,0.12139929033436543,0.1283788535855644,0.00049365719970816,0.0020999808730650703,0.4,0.3,0.6,91,0.0869849055258574,0.0857257080716363
5,45,0.09621763797970433,0.4098023568369522,0.43244398159162917,0.6222121434072477,0.07630606949209091,0.0728282169787979,0.00092944131788839,0.00546697188209957,0.4,0.3,0.6,92,0.0859220242397818,0.0922455244691337
5,46,0.09114584209287982,0.3993691087367402,0.42174827822065997,0.6167481682864712,0.0491387051855744,0.07222321605635354,0.0010473460300359399,0.00150364883605096,0.4,0.3,0.6,94,0.0863925273731923,0.08926301866988
5,47,0.08878793527261884,0.39335253525255093,0.4172163891735912,0.6263782784013665,0.03987220734306944,0.07118916202023394,0.00104453260362773,0.0015000663896068101,0.4,0.3,0.6,97,0.0835962450891187,0.0890333621605304
5,48,0.08839991367676904,0.39225593856583374,0.4177473925119839,0.6360561229873454,0.034849851750726676,0.07161929704807801,0.0009225190296944,0.0016553257192727,0.4,0.3,0.6,99,0.0809926883507391,0.096676073903493
5,49,0.08838697264921264,0.39354822009107726,0.422425610445837,0.653153194620373,0.030138440820910876,0.07170352851001396,0.00092241178370908,0.001655301057083,0.4,0.3,0.6,103,0.080936375499073,0.0965965192443189
5,50,0.09013549374166772,0.3943679785738126,0.4248627881319506,0.6644500486145021,0.03466643573177403,0.07797109627806058,0.00104461705581152,0.00149918418632424,0.4,0.3,0.6,108,0.0791343055170771,0.0936991701872562
5,51,0.08713141960019083,0.38700994218652307,0.41231174957368405,0.6360510974380501,0.045782017509000746,0.07269329761088647,0.00092353676605887,0.0016480707858695198,0.4,0.3,0.6,109,0.0778795734098027,0.0961668497057269
5,52,0.0876671246269166,0.3856945450249171,0.41090875440815533,0.6428957426320165,0.044334392175385755,0.07610012837658288,0.00104475743293457,0.00148996705716989,0.4,0.3,0.6,110,0.0780957005779044,0.0912604170218732
5,53,0.08772763029342975,0.38534166545462106,0.4105363546205815,0.6424802385193858,0.03329431418531364,0.07667167048313996,0.0010478631470196,0.00149233928068499,0.4,0.3,0.6,112,0.0756202113689838,0.0928408253567679
5,54,0.0872929444764741,0.3870007312369522,0.4189430862114384,0.6792643941788411,0.03675545598129156,0.07633991424071343,0.00104603414532546,0.00149109426589491,0.4,0.3,0.6,113,0.0779130927763792,0.0903797793628183
5,55,0.08716439761905946,0.38740637116516063,0.4210361521857361,0.6875834641378408,0.03227548967359061,0.07619455352293103,0.00104622406732998,0.0014912115035291599,0.4,0.3,0.6,115,0.0777075526961594,0.0905720650056349
5,56,0.08714927946093617,0.3880788155459887,0.4234032513677626,0.6991975314771514,0.031744108736237044,0.07617615537672862,0.00104624787012834,0.00149122705706653,0.4,0.3,0.6,117,0.0776829961142262,0.0905967920291908
