Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,57,0.08704605555327437,0.38980321593083334,0.4302005479395885,0.7315376159938204,0.031944516334533705,0.07621240834182336,0.00104783729634784,0.0014929929566202,0.4,0.3,0.6,125,0.0776375463401634,0.0906337427972395
5,58,0.08885109524440793,0.38793258406194714,0.4198454387246123,0.7142977318302159,0.034045515533537775,0.08076931025173678,0.00107595216171573,0.00154634360352176,0.4,0.3,0.6,127,0.0747436403323311,0.0907764946218228
5,59,0.08877129914776881,0.3882851005325089,0.42188060980748265,0.7164311502440958,0.034525612358000876,0.08085084422970788,0.0010756756783452301,0.00154509585313708,0.4,0.3,0.6,129,0.0744732614772908,0.0915299882195324
5,60,0.08887993176264818,0.3889837648537588,0.42426934471926137,0.7264387403911228,0.034541398809495846,0.08125429626369364,0.00107293388960723,0.00153749708060414,0.4,0.3,0.6,130,0.0746750526519652,0.0907814242983028
5,61,0.08879829461071183,0.38865433313444214,0.42392826657406907,0.7348230705444295,0.035453769617491644,0.08130485152782317,0.0010729458703504099,0.00153522228128234,0.4,0.3,0.6,131,0.0749515205130181,0.0918273089011113
5,62,0.08688933459116904,0.38923029381768776,0.4296080446148907,0.7668263040187426,0.03221848789409272,0.0761926391127076,0.0011020007428168802,0.00150025330189695,0.4,0.3,0.6,133,0.0788521607771743,0.0919100327910801
5,63,0.08614808849354363,0.38810084232609005,0.43178515346969515,0.7821285220358208,0.033882001246770654,0.07621089930808343,0.00104780257250861,0.00149152753413897,0.4,0.3,0.6,137,0.0778594200571995,0.0902703898926761
5,64,0.08608671136794056,0.3899173730691705,0.43867701282362964,0.8677058881271101,0.031940783919634105,0.07614135687897455,0.00112144178121334,0.00156041449272945,0.4,0.3,0.6,154,0.0817108234303792,0.0916497182424223
5,65,0.08562262891816329,0.3865923258559197,0.433555785644961,0.8616442902415807,0.04573645375732837,0.07677900953074199,0.00112117046037419,0.0017866845111323402,0.4,0.3,0.6,155,0.0753455741303714,0.0883951027036613
5,66,0.08683686184474965,0.3884582767536308,0.43877740103122803,0.9845413913978583,0.03375189350201737,0.08090554682917332,0.00112467161404447,0.00155528931790929,0.4,0.3,0.6,190,0.0740644128859889,0.0890845000904611
6,0,0.9937155058783631,0.9977186752402581,0.9959704755412082,0.9371362347812986,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.935824516212515,0.9601831198338294
6,1,0.8731669186088882,0.989933651222317,0.9884762433630362,0.923056580710663,0.13538585149013999,0.08370255561674544,3.637251818754e-05,4.316120982298e-05,0.4,0.3,0.6,3,0.8004061949928077,0.8987113052636544
6,2,0.5014320126489739,0.8422806207100353,0.8361087805513084,0.7622470528926182,0.7106081283838027,0.06664880497438642,0.00017608997055428,0.00023331013962708003,0.4,0.3,0.6,4,0.4448181895150232,0.4831564208241475
6,3,0.3735765755617908,0.7658723132427249,0.7571482721256222,0.6811737274021599,0.21185144957444574,0.06665648086773242,0.00010871877705102999,0.00012463928142904,0.4,0.3,0.6,6,0.3284234336684397,0.3661967447004107
6,4,0.34355471825385697,0.7447574700482813,0.7369988161268624,0.6618410469356724,0.07973171576470021,0.06663457256995911,0.00013338366019348,0.00014959637502446,0.4,0.3,0.6,8,0.3106523369950736,0.3422000324512514
6,5,0.31592008780096853,0.7239414794217204,0.7170868570785167,0.6420507839495444,0.08635078680006676,0.07176742421173286,0.00023121652190991998,0.0002624202236935,0.4,0.3,0.6,10,0.3142612913116262,0.3287300508834029
6,6,0.31122819593744405,0.7198301137486952,0.7112376058651713,0.6402724994631355,0.03714797020836479,0.06661572945932255,0.00013017715930973,0.00018067507460658002,0.4,0.3,0.6,11,0.2706717438121898,0.2763781353649804
6,7,0.31005377272296375,0.7200092781352354,0.7114208362180839,0.6439261418954448,0.031881698499285155,0.06666615035496638,0.00014990293014642,0.00023325307325281,0.4,0.3,0.6,12,0.2586212365464206,0.2710279182323336
6,8,0.28697462195335643,0.698966410655762,0.6913463350728914,0.622009773599365,0.12507825017602656,0.0666515937326389,0.00016618281615423,0.00023291420673248,0.4,0.3,0.6,13,0.2489748901957899,0.2427433843296698
6,9,0.2497127279286186,0.6645451906664293,0.6573734726822213,0.5877588388445583,0.12320731654290358,0.07178215188276071,0.00026928207205356,0.00037741339117412,0.4,0.3,0.6,15,0.2316688137801587,0.2113784954750878
6,10,0.21245455202616514,0.619943776738044,0.6129376455596369,0.5476629509079178,0.13535838961590643,0.07272077217372688,0.00032586080080675,0.00046702615675085,0.4,0.3,0.6,17,0.2005390412441933,0.195247779139777
6,11,0.20527988074812567,0.6114313226481185,0.6058137941427227,0.5427761458743465,0.05168784004285,0.07259785761289123,0.00044666948409573,0.00042367932188275005,0.4,0.3,0.6,19,0.1647482951035935,0.1733589419588233
6,12,0.2014662051067847,0.6063146890420191,0.600518420237736,0.5476835624211457,0.042630995345441396,0.07313746931102902,0.00039885463527524,0.00046844354450438003,0.4,0.3,0.6,21,0.1721397447782482,0.1723140079936395
6,13,0.20086767173548536,0.6062741169607198,0.6021543347134799,0.5569118921576628,0.030847806447229082,0.07273510052565116,0.00038291600865189,0.00044972407608243997,0.4,0.3,0.6,23,0.1700399876269885,0.1735360933175264
6,14,0.1982751386001646,0.6034358613047889,0.6008889735259965,0.5551420556923715,0.035532107715047924,0.07343990575919314,0.00026309508952449,0.00024571081892699,0.4,0.3,0.6,26,0.1910279627834162,0.1758109171075518
6,15,0.1893508792884813,0.5909987227673296,0.5880360880740985,0.5451061919570827,0.05974796795212081,0.07342384223800927,0.00025430203378592,0.00025452975169463,0.4,0.3,0.6,28,0.1780206456691841,0.1824289818416079
6,16,0.18533293135989395,0.585194805636197,0.5820381646455941,0.5446785188348237,0.0436639106797473,0.07335028990557982,0.00028877951261205997,0.00028220913938619,0.4,0.3,0.6,30,0.167925343264466,0.1695529119723205
6,17,0.18403824567155705,0.5841408188697327,0.5826306873434789,0.5511518206523387,0.03167297691333671,0.07265321958850006,0.00025040371049607,0.00027613785796972,0.4,0.3,0.6,33,0.1619276058586968,0.1717115151930935
6,18,0.17869800351109447,0.5767423196452519,0.5766481522839909,0.5460194775986237,0.0701055642342494,0.07334473901604402,0.00024226755938222002,0.00024517897989158,0.4,0.3,0.6,34,0.1673471393969162,0.1690767272193178
6,19,0.16921331768662182,0.5613585078288,0.5590864627965696,0.5431933029888658,0.0467946315036184,0.07273495112665149,0.00022955836310561002,0.00023759584157986,0.4,0.3,0.6,38,0.1525156458015798,0.1525392673159108
6,20,0.16304639558441386,0.5514791566460014,0.5505246750987562,0.538546774534961,0.057464784617291854,0.07435525634875187,0.00029351999921173,0.00032261237062644,0.4,0.3,0.6,40,0.1440729311760483,0.1340553485097341
6,21,0.15976424134062708,0.5480110658030711,0.5519564097057944,0.5521836013185185,0.03340351492780233,0.07435261313254823,0.00029236039106279,0.00032405402993396,0.4,0.3,0.6,48,0.1470596336025807,0.1358495970203725
6,22,0.15906217631465144,0.546816092475806,0.550722081145652,0.5575922510342368,0.03286126519611054,0.07430009372204792,0.00029053949430066,0.00032990865825708,0.4,0.3,0.6,50,0.148524397841156,0.1370054881275348
6,23,0.15890300295687557,0.5472352149425563,0.5528265825110608,0.5623083878243417,0.030758265532260354,0.07434763280292965,0.00028851680924113,0.00032699826045794,0.4,0.3,0.6,52,0.1481834293356951,0.137436249559822
6,24,0.15881871438019102,0.5470802983982258,0.5526660914373288,0.5655667471187129,0.030835129390647985,0.07435939437124743,0.00029584277545132,0.00033449789842232,0.4,0.3,0.6,53,0.152251217744823,0.1359459732870059
6,25,0.1503429721624655,0.5318258222058319,0.5368951505021852,0.5724624276392453,0.1051298987601609,0.0748563554064862,0.00030039291722698,0.00031924850444266,0.4,0.3,0.6,54,0.157543163141877,0.1352585099743929
6,26,0.14423210006885565,0.520369730602822,0.5250569528843293,0.564337959521076,0.08561112339352926,0.07469939523574458,0.00032892574547317,0.00036067106000043996,0.4,0.3,0.6,55,0.1491227300102537,0.1232256967850266
6,27,0.14376692420938192,0.5201585852300413,0.526509893506714,0.5730742873669824,0.03250181126312943,0.07482054514388596,0.00030761791070349,0.00033027726568084,0.4,0.3,0.6,57,0.1490068170078496,0.1255801001345123
6,28,0.13709592751163044,0.5069624136947448,0.5128725265472853,0.5441555380301615,0.09423664912486117,0.07480471157436461,0.00031671421827227,0.00033316048210183,0.4,0.3,0.6,58,0.1337300051737559,0.1175768737887761
6,29,0.1370414257348818,0.5068518124414252,0.5127582509999505,0.5655630577281252,0.030393173798520492,0.074804718323199,0.00031616810676105,0.00033241872008478,0.4,0.3,0.6,61,0.1333331796765106,0.1175887431465827
6,30,0.13585817912526682,0.5031025823179222,0.5055405545375803,0.5494750298811073,0.03402479481606126,0.07480546553990847,0.00030266420012244,0.00030090666361338,0.4,0.3,0.6,64,0.1228788494456636,0.1132974743244738
6,31,0.13517355223017485,0.5050122322908369,0.5142191116860456,0.5765742570637821,0.03132584294011681,0.07354105418288728,0.00027744939235717,0.00029185672124486,0.4,0.3,0.6,65,0.1217102818941772,0.1127049975319415
6,32,0.12870719686483761,0.4907195340507441,0.49943008124248445,0.5394734140394264,0.10218743729327637,0.07485081627484,0.00030257056491350004,0.00032308292020031003,0.4,0.3,0.6,66,0.1208210221415377,0.1067353219367263
6,33,0.12617247836343054,0.486163088761611,0.49640147082809877,0.5535093095630055,0.03485780178418567,0.07420111360168938,0.00030186733866986,0.00034471602069024,0.4,0.3,0.6,71,0.1103463434723203,0.1056419981697741
6,34,0.11867226926172132,0.46893246764112945,0.4785950482219935,0.5396950770948435,0.07168536919925245,0.07421305513458931,0.00028313239492085,0.00032821535595585,0.4,0.3,0.6,73,0.1029733282834862,0.1064276885190059
6,35,0.11448411603729741,0.459549360202063,0.47057152078274866,0.5522397196091537,0.0368877727667902,0.07411649513231106,0.00028257967835660996,0.00032291632207083,0.4,0.3,0.6,80,0.102581302053727,0.1035532900756702
6,36,0.11374057232431904,0.45771071978559685,0.468671544238309,0.5605470159263718,0.03214231770667556,0.074091432987094,0.00028526492889292,0.00033012010201912,0.4,0.3,0.6,84,0.1011935980391687,0.1027585167732948
6,37,0.11368800043939291,0.458978732187829,0.47332550606103796,0.5945994476496529,0.03005402097273134,0.07411132107178789,0.00028631473949665,0.00033174832369916,0.4,0.3,0.6,90,0.1017857196561383,0.1025665402939861
6,38,0.113463966478854,0.4583759732504264,0.47270161684039647,0.599399735723712,0.031491146477536244,0.07418807148039239,0.00028661967258703,0.00032922226926607,0.4,0.3,0.6,92,0.1023642555359899,0.1024685727229943
6,39,0.11342315302889072,0.4575914124348721,0.4702194048292975,0.5941003358046586,0.030245699117238126,0.07412577801482816,0.00029127456515811,0.00034206760988385,0.4,0.3,0.6,93,0.1002427005263362,0.1023207768009556
6,40,0.11335408518895186,0.4581934531826419,0.4725150543312824,0.6123358495388767,0.030038452349304696,0.07401383483307737,0.00028767842691244,0.00034226862506358,0.4,0.3,0.6,95,0.1018493055382641,0.1056125234688507
6,41,0.11292055363444786,0.45783830848394175,0.47382048505783997,0.6247338550578061,0.032416013750280574,0.07396363755013496,0.00029000631053983,0.00034773142011792997,0.4,0.3,0.6,97,0.1008169107421939,0.1054279808458061
6,42,0.1124149726878634,0.45650645644037924,0.47244275905105076,0.6344702299052312,0.03158556259176271,0.074057379731061,0.00029171091748959,0.00035103746509942003,0.4,0.3,0.6,101,0.1001930947563702,0.1040113451753343
6,43,0.11215192698390734,0.4557891774331937,0.4717003414805427,0.641787358628219,0.03177863139759966,0.0741463354188768,0.00029103919832469997,0.00034956565611529,0.4,0.3,0.6,103,0.1003870761957966,0.1053547213188729
6,44,0.1120310000124048,0.4583560071629491,0.48104173454422844,0.723283807771628,0.029980220804039732,0.074069167868321,0.00028868081263134,0.00035096733398023,0.4,0.3,0.6,123,0.099346659908925,0.1055076573238952
6,45,0.11181929754089852,0.45705408738072933,0.47802309542661975,0.7311010098903189,0.03134411842820282,0.07412087645494732,0.00029296446983871,0.00037746995164817,0.4,0.3,0.6,125,0.1026806842101146,0.106725644759201
6,46,0.11135421153607934,0.45659053311428577,0.4792162292645894,0.7468054601027341,0.031295699413515995,0.0741082551542592,0.00029006635313426,0.00037359584687401,0.4,0.3,0.6,129,0.1023701696179299,0.1081147991910389
6,47,0.11128510399738474,0.45779637396469114,0.48380558591075734,0.755091605421278,0.03091409448455043,0.07415591505559142,0.00029079055723142,0.00037431377060169,0.4,0.3,0.6,131,0.0999645974352334,0.1070894003581427
6,48,0.11132075141885543,0.4592931851888987,0.4886961249973267,0.7808163989613464,0.030333369975993264,0.0741666619461105,0.00029179801737877,0.00037427655219297,0.4,0.3,0.6,134,0.0997821508641176,0.1074003613450714
6,49,0.11053775749231358,0.4581860820554222,0.4892279919629775,0.7833872015689544,0.030716355923528213,0.07388522318138904,0.00028415704159836,0.0003642954100282,0.4,0.3,0.6,142,0.1020069875002168,0.1084909116969971
6,50,0.11061589874577703,0.458376257916832,0.4894243376436735,0.7895527252760497,0.029950475924847383,0.07390613122029704,0.00028355884882636,0.00036057029307166,0.4,0.3,0.6,144,0.1005887594678545,0.1085916005193211
6,51,0.11052218823129234,0.4595607817338479,0.4939925411260718,0.8190441540857052,0.029959070412838143,0.07388247714458895,0.0002844746699953,0.00036445551150774997,0.4,0.3,0.6,152,0.1022645641568327,0.1085201596076578
6,52,0.1105010738234988,0.4595072286177998,0.49393721209036606,0.8249754877188707,0.02998512845708293,0.07388127794627806,0.0002845076687961,0.0003644831994939,0.4,0.3,0.6,154,0.102285509720149,0.1084836730858056
6,53,0.11043326640346315,0.459322752164241,0.4937463698937794,0.8307610642972022,0.030327564750063006,0.0738962375975593,0.00028430462888238,0.00036515756324272,0.4,0.3,0.6,156,0.1026181741388223,0.1078603989081019
6,54,0.11028554600781174,0.46035726789150727,0.49815932143510944,0.8543406368000079,0.030790164782678042,0.07389637587180521,0.00028441661230881,0.000364487167661,0.4,0.3,0.6,158,0.1018801842789236,0.1082140495914735
6,55,0.41041050953238434,0.760495449218515,0.7982983018895851,1.311721963685243,0.3299912324933443,0.07434686155310323,1.0,0.00039656591606278,0.4,0.3,0.6,194,0.1026320498977806,0.1095462657569844
6,56,0.4103700878704775,0.7610767911873652,0.8005705465592808,1.3178816817328727,0.3301758998689264,0.07437373004183288,1.0,0.00040261138052753,0.4,0.3,0.6,196,0.1037252579039047,0.1081727684761017
6,57,0.4102672214034133,0.7601100089388086,0.7978996459922674,1.320677130227434,0.33070019179400423,0.07436395459194664,1.0,0.00040234154032008,0.4,0.3,0.6,198,0.1041624940469919,0.1090294861146032
6,58,0.41018156186829346,0.760619007823604,0.8000980744515306,1.3299720373961894,0.3304818061235908,0.0743295512382153,1.0,0.00040036150150556,0.4,0.3,0.6,200,0.1046917561495926,0.109846480782103
7,0,0.9927563936431639,0.9981841003377502,0.9981233767257968,0.9325310747121663,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.9386938895655688,0.9625728600699917
7,1,0.6824517018196431,0.9233942034971826,0.9182482004152988,0.8491441047331836,0.27790558219399114,0.06676723686445836,0.00044358244950985,0.0007470420941479,0.4,0.3,0.6,3,0.6409977405033243,0.6528001122932099
7,2,0.6553663615829639,0.911150500824746,0.905653247197898,0.8375199121714008,0.07287206836630702,0.0627782746056048,0.00036438179747311,0.00054727296198977,0.4,0.3,0.6,4,0.6081889503210448,0.6183819278235441
7,3,0.3678279091918056,0.7669685187388575,0.7565933665975534,0.6797161354573806,0.7563747450429625,0.0666643623836567,0.00034913821436855,0.0007883364387948,0.4,0.3,0.6,5,0.3626870169365962,0.2491603361606535
7,4,0.3491789694804352,0.752464320261267,0.7432790948333138,0.6672287275887052,0.059905090867840925,0.0666607190453822,0.00027131610241922,0.00068090905020175,0.4,0.3,0.6,7,0.323290620792374,0.2666282175732765
7,5,0.3422638378550785,0.743770742905253,0.7359798403684303,0.6582884426010167,0.050635101264994355,0.06661286511843649,0.00012990434305376,0.00013003814800610002,0.4,0.3,0.6,8,0.3187207634990416,0.344967077203658
7,6,0.3215367045137682,0.7284845562676566,0.7217984100606882,0.6444921760149747,0.07128758609459464,0.07066885595700693,0.00018956279377365,0.00018975804852796,0.4,0.3,0.6,10,0.306684257904524,0.3303207143326054
7,7,0.3110904201789945,0.7199028109706004,0.712932395331698,0.641520979773214,0.03879833083924422,0.07049478816515663,0.00016998455499527001,0.00018165473851697,0.4,0.3,0.6,14,0.2942216337414162,0.2901511245611491
7,8,0.27746320566528865,0.6904646240186976,0.6841219686628212,0.6170576656696527,0.08161006394410508,0.07469601132224958,0.00028777935321816,0.00030242867090331997,0.4,0.3,0.6,17,0.251340253107889,0.2684169336665281
7,9,0.26848869868991776,0.6824137280123747,0.6774785040756467,0.6124157485035409,0.0508624558210335,0.07432482499315436,0.0002919545047718,0.0003113640865811,0.4,0.3,0.6,19,0.2422607365721965,0.2537358477236741
7,10,0.2298434966968439,0.6409400961967104,0.6346178692856465,0.571704149079866,0.13062006977641305,0.07432712102729239,0.00030092331182901,0.00031470198856329,0.4,0.3,0.6,21,0.199658618332832,0.2119865230064909
7,11,0.22666917900264363,0.6370719688097386,0.6305929124344102,0.5693423993228092,0.05363744875198219,0.07637659424861135,0.00030118494365672,0.00031776110728975,0.4,0.3,0.6,22,0.1940268783123298,0.2169461047999447
7,12,0.22137679242603764,0.6315062097928504,0.6265310686111666,0.5657879246766458,0.057970738461144956,0.07512796637174655,0.00025417981373980004,0.00027261794019648,0.4,0.3,0.6,23,0.1899522520721523,0.2027351700356926
7,13,0.17777438261170278,0.5742802108810093,0.570782724024223,0.524456468239609,0.05971025207693237,0.07162352595593277,0.00021785462678183002,0.00026685707856777,0.4,0.3,0.6,32,0.1494522261520569,0.14623927026682
7,14,0.17671327524769595,0.5726146761059833,0.5706864608370502,0.5298963665008065,0.03944120606073663,0.07513185260824087,0.00021902921597188998,0.00026810093477238,0.4,0.3,0.6,34,0.1676817173486313,0.1737066643653295
7,15,0.17470087198145148,0.569254866348042,0.5672004912600679,0.5261317953563858,0.03983903609119254,0.0761593095878898,0.00022098169554834,0.00027018726732328,0.4,0.3,0.6,36,0.1725723790086407,0.1795360391271021
7,16,0.1744448335514654,0.5688280187229183,0.5667579518028565,0.5301757921550704,0.033004377410934226,0.07626467745857837,0.00022122128752662001,0.00027044328462008,0.4,0.3,0.6,37,0.1722737950686961,0.178619140204482
7,17,0.15244012306684213,0.530351194460423,0.526937164139922,0.49192582990366857,0.22770639362440573,0.08043246009390381,0.00026610970777712,0.00032834350004711996,0.4,0.3,0.6,38,0.1174510691691498,0.1351147673115248
7,18,0.13714636511629635,0.5026159043767201,0.4999917253731537,0.4684701022282139,0.1621214076057417,0.0771528912448807,0.00022541954912544998,0.00027494061701851,0.4,0.3,0.6,39,0.122359634875419,0.1455794924332453
7,19,0.1320395672447844,0.4923760707625277,0.4894220500271875,0.4524859935617036,0.07856134840175245,0.07622184475850904,0.00022217777413643,0.00027147660092131,0.4,0.3,0.6,40,0.1121593033440023,0.1303826079678405
7,20,0.12539269758703978,0.4778899058449291,0.4744528402512177,0.4411394619721257,0.10073983589959318,0.076114530849866,0.00022419798255362,0.00027364831073044,0.4,0.3,0.6,41,0.0985970081184769,0.1245002267375033
7,21,0.12537870720260255,0.47785869337127995,0.4744206162834385,0.4434486090115576,0.030827417164925205,0.07611393311809869,0.00022421202451114003,0.0002736634057358,0.4,0.3,0.6,42,0.0985428130171673,0.1244945020207504
7,22,0.10846476948881209,0.43566951287907923,0.4324591857893619,0.40459347458919587,0.24454487717279305,0.07849379564157967,0.00026850159137215,0.00033085569007225,0.4,0.3,0.6,43,0.0877362081127772,0.1043474648696747
7,23,0.10591745671943666,0.4283768829752798,0.4249153022393864,0.40055137945096336,0.06833833824173179,0.0790261956487059,0.00027857076903916,0.00033955706605197,0.4,0.3,0.6,44,0.0849623854377869,0.1030182644602024
7,24,0.10085960912677278,0.4192214917424065,0.42218289512751234,0.44562813945844465,0.03539507265857173,0.07592447974773407,0.00028023128154467,0.00034146081017557,0.4,0.3,0.6,55,0.091831916570093,0.1151018909866948
7,25,0.09287069759868614,0.39432240528702145,0.3947772089309217,0.40151613446254825,0.06993293620995578,0.0760722273335209,0.00028362824809782,0.00034576109117784,0.4,0.3,0.6,58,0.0763794485946844,0.1054186292156057
7,26,0.08739974777948757,0.37609333505805004,0.37593399288838103,0.39742233971704644,0.05313659647111362,0.07649977008038447,0.00025336641838563,0.00030461017832189,0.4,0.3,0.6,62,0.0691995784532014,0.0956076092348474
7,27,0.08695137276918541,0.3747437925426729,0.3745418021283611,0.3984849128194177,0.03696977004842613,0.07632396138826072,0.00024902432783336,0.00030072410679564,0.4,0.3,0.6,63,0.0684850350586216,0.0950449937694447
7,28,0.08661390485220262,0.3739774921772238,0.3737552675266821,0.400201925006207,0.03354585488300388,0.07595099284213966,0.00023665994773391003,0.00028687045337036,0.4,0.3,0.6,64,0.0680689298724006,0.094207533334085
7,29,0.08594402223962043,0.37220255569321115,0.3735905556521844,0.40202945607383955,0.04304080963472129,0.07612137757297106,0.00023918525240547997,0.00028905923761275,0.4,0.3,0.6,65,0.067039163222043,0.0941566616352226
7,30,0.08574109873078556,0.3718325913727311,0.373212733763167,0.4042129237917963,0.03169871555836918,0.0757965498706357,0.00023346713294605998,0.00028352668550878,0.4,0.3,0.6,66,0.0671058760824644,0.0935274303755971
7,31,0.07928427204682725,0.3465548070027238,0.3454017279377136,0.3774584148768116,0.15331606383366425,0.07686707474062573,0.00029054337652165,0.00034111374673839,0.4,0.3,0.6,67,0.0733261564425597,0.0852565936112332
7,32,0.07901750384294193,0.3454659351765566,0.3459411670676784,0.3801016018034091,0.04021932262405162,0.07739557024295488,0.00029542652199528,0.00034514931999068,0.4,0.3,0.6,68,0.073756880145789,0.0803625569758842
7,33,0.07511491963701643,0.33092199147368084,0.33092107655741854,0.3666105484998859,0.10000886907513476,0.07664269252898886,0.00028833451511202,0.00034316835535342,0.4,0.3,0.6,69,0.0661060053096134,0.0759780902507214
7,34,0.07505507081648785,0.3307040154121263,0.33069609287901663,0.3741053077958001,0.03195697654713614,0.07662273536329937,0.00028801613034784,0.00034263053417830003,0.4,0.3,0.6,70,0.0662187484148269,0.0757981867334869
7,35,0.07201845439098549,0.32459938276902384,0.3261202606064809,0.3736431060590756,0.05330381352488233,0.07205988213865841,0.00028912041649748,0.00034345866187587,0.4,0.3,0.6,71,0.0655873649846866,0.0760232119850803
7,36,0.07095681582466476,0.3200765131874971,0.31978070804576053,0.3625590189801215,0.04653311465418297,0.07159122854815417,0.00028204702283723997,0.00033640323326651004,0.4,0.3,0.6,72,0.0642508617968367,0.076410423529045
7,37,0.07091812593553588,0.31483701000962794,0.3159787856033068,0.36577256700943167,0.043193137700453986,0.07601899814460153,0.00028152187077997,0.00033272161116112,0.4,0.3,0.6,75,0.0614035388982318,0.0693841803375524
7,38,0.06813191958934181,0.3057507908486111,0.3049514011487108,0.35696020524877564,0.06712775219732928,0.07349856013792513,0.00025496123684867,0.00030223730360424,0.4,0.3,0.6,76,0.0526366041706205,0.0689627925192342
7,39,0.06464865527938597,0.2855974501894057,0.28575792987071574,0.3288030630816097,0.1355590199433307,0.07626887804068595,0.00029301484397395997,0.00033832270451057,0.4,0.3,0.6,77,0.0612512763026906,0.0659110049880239
7,40,0.06407317115178726,0.2835854204151628,0.28368552023152027,0.3291465105680303,0.03935112652670078,0.07576031446350323,0.00028928084029705,0.0003353493996088,0.4,0.3,0.6,78,0.0604303815070894,0.0653366183839018
7,41,0.06163226563055317,0.27484101374452324,0.2780096314273608,0.3508616091449352,0.03677413176729307,0.07455164377271453,0.00025518551111956996,0.00030749336811461,0.4,0.3,0.6,85,0.0474629387923502,0.058939285853088
7,42,0.061632265482438754,0.27484101377236597,0.27800963145520347,0.35352249633718946,0.03008195457078438,0.0745516438448264,0.00025518550984634,0.00030749336708118,0.4,0.3,0.6,86,0.0474629391134375,0.0589392855215157
7,43,0.05856344733079996,0.2578782961676428,0.26047377529631577,0.32969405427898524,0.11328031882147678,0.07495865662613524,0.00027051012832614003,0.00032413142611968003,0.4,0.3,0.6,87,0.0519004012490849,0.0561797409298514
7,44,0.05162638357203944,0.21572295724741092,0.21856911849085087,0.2848336330565303,0.24016341659015292,0.07573458484771461,0.00031292705547016997,0.00036544972553647,0.4,0.3,0.6,88,0.0484083501661954,0.0511790215733583
7,45,0.05032294331502463,0.2098752677246702,0.21254201187340727,0.28104513699843386,0.05614626100549424,0.07457369392655819,0.00029122691206202,0.00034657651891874003,0.4,0.3,0.6,89,0.04536235747467,0.0456651267991781
7,46,0.048137383562006676,0.19353632828810613,0.19564848484751327,0.26556452857065177,0.11081274878011255,0.07523839791681496,0.00027249686275552,0.00032347406504993,0.4,0.3,0.6,90,0.043933273123872,0.0432988212689073
7,47,0.04771757927737953,0.19021106701697563,0.19221013684870833,0.2747346939323998,0.04682254067896628,0.07520246846465352,0.00033725359680684,0.00040951962759091,0.4,0.3,0.6,91,0.0477468802814105,0.0440710253284926
7,48,0.04758926282054398,0.19120264218965777,0.19824949493411284,0.29180840045512557,0.0315932145620033,0.07544789947973826,0.00028106284217133,0.00033157261536425,0.4,0.3,0.6,96,0.0444860688554408,0.0424933857000372
7,49,0.046992256367123585,0.18565495940162385,0.19084161795866528,0.3083226190207889,0.033955450344020345,0.07551793491675421,0.00032611043118046,0.00039987105678529,0.4,0.3,0.6,103,0.0437815108993085,0.0443131044042839
7,50,0.04595503520797229,0.18106280420539106,0.18944834221503049,0.3071782308791152,0.05829565354327433,0.07495940297806972,0.00030240666220518,0.00035635540567484,0.4,0.3,0.6,104,0.0422376835274839,0.0369752363550847
7,51,0.04530414750327549,0.17621023893178686,0.17942897168039648,0.29611318013405336,0.04143954114682137,0.07407492365581567,0.00032538242061575,0.00037481324298149,0.4,0.3,0.6,105,0.0402494887100058,0.0389025144757366
7,52,0.043902947566004574,0.1725971902841548,0.177399098942078,0.2914351659812994,0.04530072402230081,0.0716440910102996,0.0003396794965736,0.00038999431779816,0.4,0.3,0.6,106,0.0402080413705255,0.0352809351634402
