Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,53,0.04362967956977308,0.16458962917492292,0.17076315634854763,0.2898205258903708,0.07712446742704782,0.07414293334287925,0.00030725299725211004,0.00036241758102276004,0.4,0.3,0.6,107,0.039720369013783,0.0354523540732766
7,54,0.04380248329855476,0.16092237193593406,0.16528074241171978,0.2890878097732753,0.0391906226698943,0.07567490077660623,0.00031070591244827,0.00036625330750826,0.4,0.3,0.6,109,0.0396369707950318,0.036414875995438
7,55,0.04233096876206523,0.15584088176261654,0.1617303047948446,0.29099680858131877,0.04161695095037783,0.07347823169060883,0.00031947588272459996,0.00037864853512004,0.4,0.3,0.6,111,0.0370261532927966,0.0313824574080188
7,56,0.04297281155432089,0.15716735489499506,0.16642015275520802,0.3073108787053955,0.031462331612730036,0.07539236250110479,0.00029777268027889,0.00035100789739848004,0.4,0.3,0.6,115,0.0384552140320491,0.0354684618797653
7,57,0.042524278781762334,0.15447855715415812,0.165314863783435,0.3146005775985488,0.04666600851035436,0.07527337016274357,0.00030107493422652,0.00035398633539099,0.4,0.3,0.6,116,0.0381097476283305,0.0338727563701867
7,58,0.042610730212403206,0.15421161179598236,0.16503450196098662,0.3168794538440568,0.03103169624351776,0.07561741023639279,0.00029649931055646,0.00035075904525302997,0.4,0.3,0.6,120,0.0376062917101932,0.034711045483767
7,59,0.04136325768711097,0.15400567833699155,0.16820556470965048,0.33209500829306293,0.03003144962389245,0.07261654591009639,0.00030096527593266,0.00035394132869052996,0.4,0.3,0.6,123,0.0382587207907509,0.0339485108025044
7,60,0.0424103308528535,0.15360500978600458,0.16441247346543372,0.3414477820258834,0.030439061010663186,0.07524771498732374,0.0002990747093,0.00035370375410448,0.4,0.3,0.6,128,0.0377464132132088,0.0343386923564823
7,61,0.04119904039064582,0.15258546364834352,0.16840644738954066,0.3464184099441667,0.040060044929710784,0.07286117611097785,0.00030206908522307,0.00035741256867793004,0.4,0.3,0.6,129,0.0382728825736144,0.0345895413785615
7,62,0.04052376735119888,0.14543543475427917,0.15600474444336754,0.34920957027111554,0.037351931461263664,0.07258564559859573,0.00032268932298520003,0.00037092449390996004,0.4,0.3,0.6,132,0.0356269613963986,0.0330837421121099
7,63,0.040225366925016666,0.14354231674572776,0.1557202591853112,0.35497366991316487,0.0356252108081349,0.07258564636628112,0.00032268931569459,0.00037092448671827003,0.4,0.3,0.6,134,0.0355897428295192,0.0329885556741916
7,64,0.040490440732935534,0.14463244785779011,0.16184815302454186,0.39520570222202295,0.030229224765226808,0.073643392807896,0.00031863051615371003,0.00038849775739797996,0.4,0.3,0.6,150,0.036985764180628,0.0324214731005475
7,65,0.03967661712720552,0.13952873949344835,0.15658271924883527,0.3979280066322583,0.037337947251630574,0.07296499167416035,0.00032325775075598003,0.00039340029247313,0.4,0.3,0.6,153,0.0384319999262603,0.0328499949058684
7,66,0.03959235520511862,0.14120019721395077,0.16332712603916122,0.45779135274832633,0.029661301888886934,0.07286998069095638,0.00032165708077124997,0.00039355297051123,0.4,0.3,0.6,164,0.0367152757123987,0.0329645414046989
7,67,0.039275107663924565,0.13943592685980927,0.16150840327223703,0.4496244478978866,0.037243098614138805,0.07253071849887868,0.00032111084708725,0.00039373936806476995,0.4,0.3,0.6,165,0.036760425245092,0.0327642955808826
7,68,0.038867455131618114,0.13682440435541016,0.16215205783013467,0.4630130522163494,0.034313770288399735,0.07265897110218919,0.00031099440718247,0.00038050700653559003,0.4,0.3,0.6,169,0.0359896612965341,0.0319802422268827
7,69,0.03878092593990493,0.13542801858185813,0.1590374749368814,0.47728383711022915,0.029919942759429708,0.07259045522994492,0.00032787340061544003,0.00039675191181589003,0.4,0.3,0.6,175,0.0376359989481515,0.0330953258297246
7,70,0.03875113534843187,0.13601752231224992,0.16131925951410278,0.4888527297718084,0.029591388038201234,0.07254307942681879,0.00032789068825163,0.00039648955375194,0.4,0.3,0.6,177,0.0376403534516531,0.0330530070321069
8,0,0.9914242858432302,0.9978487458568293,0.9977768153506973,0.9321597059943447,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.9457489548957796,0.9730636685874958
8,1,0.8335050380632513,0.9760813579308656,0.9742486343094608,0.9080016134490728,0.15857482599295905,0.07718415229856965,1.650159825048e-05,1.731675398643e-05,0.4,0.3,0.6,3,0.753608807639826,0.8420915682838421
8,2,0.4584020397916954,0.8190533540925989,0.8121041860219059,0.7365278569548922,0.7689405902253743,0.06665435409538166,0.00024890094393867,0.00022655477518848002,0.4,0.3,0.6,4,0.4598889008304124,0.4347088820371322
8,3,0.45070166096079717,0.8157759256783926,0.8103569107866821,0.7355307463216886,0.03982641368449518,0.06889189063054453,0.00032989206373677,0.00029681444235441,0.4,0.3,0.6,6,0.4666224894669538,0.4265997137000987
8,4,0.44738784551918936,0.8132293665764289,0.8061379190854312,0.7411949975361137,0.0263980990438541,0.06269062115846367,0.00032210777484935,0.00021664093847488,0.4,0.3,0.6,8,0.3903155897214653,0.3796328142282026
8,5,0.41536764129301884,0.7942058775757128,0.7846823804966251,0.7195823110744022,0.13338579339351253,0.07191185788409891,0.00027946554894459996,0.00027160439376549,0.4,0.3,0.6,9,0.4246200472142947,0.3891142298701648
8,6,0.4046029720456807,0.7889427268109062,0.7807720124713391,0.7141083865142092,0.08003276483208252,0.08156052700348163,0.00083774467346501,0.00069501268593964,0.4,0.3,0.6,10,0.3921166354473219,0.3642160402369969
8,7,0.35810342027349307,0.7570600969931891,0.7479375612623753,0.6819569614354133,0.1744228426431922,0.07409405735102458,0.00021597309815412003,0.00028652707954331997,0.4,0.3,0.6,11,0.3648573879075781,0.3103978666304205
8,8,0.3488342922008036,0.7502657426669093,0.740733096917746,0.6772476855155797,0.0889640079681768,0.08644498787819382,0.0007183923187110499,0.0009194288615992899,0.4,0.3,0.6,12,0.3922851974956891,0.3031553432674221
8,9,0.33416060430921396,0.737377846096892,0.7276154815720282,0.6653274481626065,0.0619338017789235,0.07178962323171026,0.0008389760688480199,0.0005990156160439999,0.4,0.3,0.6,13,0.3538885141072691,0.3080616048565954
8,10,0.33281968600174766,0.7363338811006331,0.7265360618956797,0.6658908243747741,0.034537648131460395,0.07181059198995622,0.0007723879465358501,0.00064630268478155,0.4,0.3,0.6,14,0.3568902945746597,0.3021294895799432
8,11,0.319293557953484,0.7264430250804399,0.7179253979311061,0.6570838958893749,0.09145827581229593,0.07681015042055794,0.00046688075653754,0.00050450032432812,0.4,0.3,0.6,15,0.3311715911910934,0.3001699494684352
8,12,0.30345985053496477,0.7134226928501384,0.7062119046331066,0.6508862870851604,0.047918979413951374,0.07196184544245968,0.00040905583095138004,0.0002641669930825,0.4,0.3,0.6,18,0.3030347654674061,0.2448199394019505
8,13,0.24809451161216084,0.6600346467207567,0.6510425625426538,0.5936533169553859,0.2869888811653847,0.07168759822985804,0.00037913763887558003,0.00026729576934515,0.4,0.3,0.6,19,0.2563629242125297,0.2112804398395496
8,14,0.2388553265249396,0.6498522222520621,0.6404955337035445,0.5841747679751139,0.08252384505870135,0.07351576532328802,0.00036084738456983997,0.00025817128652519,0.4,0.3,0.6,20,0.235484176404697,0.1933888361848243
8,15,0.23237364778190897,0.641812421457276,0.6305191722629617,0.5761551692840478,0.06450004635109864,0.0731917340537403,0.00023364951673304,0.00032861765342062004,0.4,0.3,0.6,21,0.2520044807066715,0.2008838901775791
8,16,0.22397095747856724,0.6319459127903542,0.6203204466605315,0.5670254229609772,0.07779745925759474,0.0734795796325907,0.00026975626855194003,0.00023347614612143002,0.4,0.3,0.6,22,0.2296051422497257,0.1827271698106122
8,17,0.22163944806875963,0.6298568944459996,0.6198348211125374,0.5695504039565733,0.036255376473727625,0.07338597751177364,0.00026692573039984,0.00023091962787818,0.4,0.3,0.6,24,0.2280982749597979,0.183342895837558
8,18,0.2189841504201352,0.6273091302195484,0.6188655601682288,0.5697115835953135,0.04695106877420522,0.07381356136257135,0.00029089659640154,0.00034433535309419,0.4,0.3,0.6,25,0.2339747539172136,0.1880955775365802
8,19,0.16509745376517815,0.5517327839773761,0.5440812295758818,0.4898291373283082,0.2190117245914347,0.07581409440403966,0.00024278385879802,0.00026516193547157,0.4,0.3,0.6,27,0.1657622226341106,0.17657652681631
8,20,0.15929187529505331,0.5421560528259185,0.5358372068516465,0.4841801983321945,0.057392192208043494,0.07720335330475894,0.00024987641439863,0.00028128422161946,0.4,0.3,0.6,29,0.1697396202194062,0.1793189180116336
8,21,0.15676960983415933,0.5353984173674402,0.5238281742039984,0.5000527699034227,0.04336452523807899,0.07769522967205583,0.00030987564707252,0.00040455306357567,0.4,0.3,0.6,31,0.1641527837303012,0.1538510537016389
8,22,0.1565009191212536,0.5349925811136865,0.5234118258872712,0.5039987269804431,0.032847534653026034,0.07746988891742976,0.00030880798991584003,0.00040330701165817,0.4,0.3,0.6,32,0.1655310817069664,0.1530517912200521
8,23,0.13233227942578143,0.4924758627856102,0.4862080403769829,0.44093206593947376,0.13646586621466475,0.0742757432223145,0.0002104178218281,0.00024346140870297998,0.4,0.3,0.6,34,0.1372069024662252,0.1405596640298674
8,24,0.12953550131563019,0.48415471418153855,0.4758887101217781,0.4362773343434791,0.07537242590436893,0.07781690483625048,0.00023703417302174998,0.00026169138390831,0.4,0.3,0.6,35,0.1281215629356126,0.1249830042527667
8,25,0.12274381499815429,0.4710028576318963,0.4639723045544351,0.42320885056440477,0.10424517778675549,0.07755059763334748,0.00024207518001054,0.00027256330872291,0.4,0.3,0.6,36,0.1279310346083426,0.1301056013213427
8,26,0.11220275698437063,0.44452409628357953,0.4382758437904915,0.3992607174602266,0.09440884895133445,0.0778791196317214,0.00023749095711692,0.00026513182017504,0.4,0.3,0.6,38,0.1155448994042117,0.1075961914553814
8,27,0.1113702773978306,0.44295828266469084,0.43832634767786405,0.4164449739143869,0.033416177752445216,0.07792450550417046,0.00029305792927457997,0.00036909328022222,0.4,0.3,0.6,44,0.1165989920716491,0.0989272736936962
8,28,0.10572985479350093,0.43063537542109936,0.4273027648053749,0.4293529853434955,0.041766789686579535,0.07510831045730541,0.00026531739805896,0.00029391495682042003,0.4,0.3,0.6,49,0.0988784345589228,0.0969729782860615
8,29,0.09668227089830128,0.4049735255212006,0.4024454244337782,0.40013146783415116,0.15983496005282993,0.07582601376826177,0.00025300212672636996,0.00028646142123691,0.4,0.3,0.6,50,0.0839335643676528,0.0867637432057536
8,30,0.09530589296251082,0.401332949918572,0.40035190848415214,0.3971783960385634,0.04150554514433098,0.07606132011364054,0.00025250392387284997,0.00028585111386518,0.4,0.3,0.6,52,0.0833890682528774,0.0866663274878347
8,31,0.0940158624234115,0.39564399252427046,0.3927856132613071,0.40900848394305295,0.05733585618109393,0.0770981810870929,0.00028249396776386,0.00033622906875734,0.4,0.3,0.6,53,0.0929340196880478,0.0766470714652159
8,32,0.08937323158134836,0.38068742017035945,0.37899092877336527,0.37671663093104696,0.10882303156973802,0.0779273080915848,0.0002520418129674,0.00029287705061653,0.4,0.3,0.6,54,0.08497757340421,0.0763372788395754
8,33,0.08685606417594349,0.37489378187834604,0.37304141398963514,0.39238953250513925,0.05289805679784678,0.075056693780483,0.00027401999488807,0.00030890718859417,0.4,0.3,0.6,55,0.0822585303377092,0.0756442980999487
8,34,0.08680183790608213,0.37250895437979636,0.3722087030183907,0.3882838914776436,0.0522915162389023,0.07806097024798048,0.00026318809357278,0.00030835658499089,0.4,0.3,0.6,56,0.0808036989198217,0.0763395225867469
8,35,0.08265867807422153,0.3588053317447662,0.35805980345619803,0.3782502403020722,0.09568189794316165,0.07710060568959001,0.000261729836097,0.00030386761060911,0.4,0.3,0.6,57,0.0759596862825577,0.0717478932993743
8,36,0.08169041917504132,0.35618258585137047,0.3570239428336393,0.37457630887316673,0.036283438145769474,0.07689896558405063,0.00026172816463359,0.00030548817235383,0.4,0.3,0.6,60,0.0759986056546625,0.0723085510032179
8,37,0.08128035926809858,0.35613954665095876,0.3603241244070041,0.39440778490364975,0.03445695783734358,0.07684598892096337,0.00026027299853321,0.00030128413955774,0.4,0.3,0.6,62,0.0760499457549586,0.0722269020116045
8,38,0.08107140968850587,0.3563390234727727,0.3622054424524059,0.399128633313426,0.0319054119617112,0.07660642354117986,0.00026011978823124997,0.00029904695274393,0.4,0.3,0.6,64,0.0754337096834203,0.0730653530121794
8,39,0.08041425247325201,0.35205503244298886,0.3544291057882617,0.39593668200547544,0.03843204452627645,0.07698737326000255,0.00026197103363111,0.00030578159722549,0.4,0.3,0.6,66,0.0749302256618951,0.0708908978463419
8,40,0.08053793575053626,0.3525578341704457,0.35661276787838087,0.3956787928344675,0.03231361209511561,0.07757147288751515,0.00026822732036807,0.00030597172845934996,0.4,0.3,0.6,68,0.073736257589968,0.0689910082645078
8,41,0.08021184060435543,0.3514429014940609,0.35712537844707953,0.4136210053354144,0.0347940731258344,0.07811306818447653,0.00026127649593707,0.0003021033082378,0.4,0.3,0.6,71,0.078235866354074,0.0757026331976759
8,42,0.07992883559729076,0.35101686048706926,0.35835634798810406,0.4251972272088432,0.034319413829974214,0.0781623996504601,0.00026465801124221004,0.00030089178884021,0.4,0.3,0.6,73,0.0795794043292931,0.0736551354298905
8,43,0.07875781851525304,0.3463952701401824,0.3519151485482067,0.4134236514113522,0.049309258297158653,0.07764155837671972,0.00026655728698150004,0.00030548381701064,0.4,0.3,0.6,74,0.0719416492856502,0.0655578628555863
8,44,0.07837537980415939,0.34706392109983303,0.3576223125708519,0.453608807852647,0.03218159969356373,0.07760581029272037,0.00027782706049142,0.00030501282460533,0.4,0.3,0.6,82,0.0720205465595494,0.064855405440641
8,45,0.07796905735245664,0.3451123052266584,0.3539373178787532,0.4445574792002889,0.0339589644899784,0.07731338614026281,0.00027908222856102,0.00030947537212028004,0.4,0.3,0.6,84,0.0716582673952162,0.0650795065734179
8,46,0.0779407416576245,0.3443193356508516,0.3564360933819236,0.45846096188288077,0.037004043170376,0.07932412212826233,0.00023227542284594998,0.0002679436799347,0.4,0.3,0.6,87,0.0732644608433798,0.0549874651975139
8,47,0.07760206381646569,0.3433025754557117,0.35539078048090467,0.44681513274095,0.03207872014866818,0.07881635545470511,0.00026825524635612003,0.00031705101317645,0.4,0.3,0.6,99,0.0754445805064262,0.0703210631210738
8,48,0.07747718113866456,0.34282335424942423,0.3548957204334768,0.4485962629896506,0.03294002477090693,0.07879969431695438,0.00026853667401767,0.00031871698862081003,0.4,0.3,0.6,101,0.0755379029522597,0.0703357288657113
8,49,0.07732070202571978,0.34886877044335285,0.37619395504540915,0.581155534450907,0.03171913093597629,0.07854596245727276,0.00027163254976418996,0.00031992657983794003,0.4,0.3,0.6,141,0.0746767101289722,0.070979969543025
8,50,0.07697503532420436,0.3510690463495593,0.3851616004263935,0.7001358520368655,0.031827843228435036,0.07809733783712562,0.00027321414978507,0.00031454734498844,0.4,0.3,0.6,151,0.0661110888960264,0.0579850509189111
9,0,0.9769252708043092,0.994169765745019,0.9939747902522348,0.9280863323571887,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0029733056034291,0.96131830375188
9,1,0.8051339059527449,0.9644670990963484,0.9623772229426556,0.8955624749498703,0.16437712653159545,0.06737160447079084,1.850312101574e-05,1.793243769251e-05,0.4,0.3,0.6,3,0.853123756760348,0.8452342234773026
9,2,0.45984691613935613,0.819870785930607,0.8129488055807832,0.7374324784497497,0.7277047555647173,0.06663295849631766,0.00025679962808399,0.00024370640362181002,0.4,0.3,0.6,4,0.4477973090563041,0.4290099929329491
9,3,0.4093842493259119,0.790394759830419,0.7841608793745378,0.7139929528369137,0.06335041286581594,0.06658068442814577,0.00023079688863125998,0.00020052064150876,0.4,0.3,0.6,8,0.3979855928738454,0.3794703550593816
9,4,0.3527625848180823,0.751684841958756,0.744153685137319,0.6743777398914063,0.12098202051643124,0.06665791039890287,0.00025110716100800996,0.00028166566350410003,0.4,0.3,0.6,10,0.3810528137325292,0.3824123204106274
9,5,0.3446941612075891,0.7456428280829871,0.7379107512014074,0.6693183681325074,0.05601830099294978,0.06663905355293435,0.00023151916705556997,0.00024943086520373,0.4,0.3,0.6,11,0.3682053981173432,0.3659711515364123
9,6,0.3143206360882696,0.722465220568039,0.715628645852855,0.6523663406347212,0.14392196353759998,0.0666673605096317,0.00025308812927801,0.00029118160615058,0.4,0.3,0.6,12,0.3156741146789689,0.3229620230919133
9,7,0.3128662939545849,0.7212737766745723,0.7143985853258552,0.646213437380408,0.03261259503645248,0.06664324203744267,0.00023264907517221,0.00025570149566664,0.4,0.3,0.6,13,0.3123423777963331,0.3113981091088023
9,8,0.30524233265399214,0.71530506824885,0.7099014200724815,0.6524085759722382,0.05830183988518885,0.0666547257830769,0.00026267038254576997,0.00027214700662158,0.4,0.3,0.6,14,0.2875613297344587,0.3402158399969441
9,9,0.29939828144012637,0.7102394488003386,0.7046676246817002,0.6486797057422683,0.05125814273756443,0.06661142364447904,0.00023242668302507,0.00025571857266766,0.4,0.3,0.6,15,0.3017452998598591,0.3134484955500443
9,10,0.2976848899087075,0.70944296713579,0.7055164248986504,0.6582330731641234,0.03051303880974271,0.06660718704526096,0.00023267713816131,0.00025889627070202,0.4,0.3,0.6,17,0.3007571141878796,0.3082563360838408
9,11,0.264077209776133,0.6780020359182235,0.6728901127511874,0.616657345452514,0.20281561345019863,0.0766161964154253,0.00025701285745414,0.00025616100605861,0.4,0.3,0.6,18,0.26553931976818,0.3174985868852109
9,12,0.2234150702247942,0.6335587698276927,0.6270285274123353,0.5772604602962556,0.13171325654199684,0.0715265314173112,0.00026443895568953,0.0002663535157421,0.4,0.3,0.6,20,0.2147740390720868,0.2627759698286151
9,13,0.2008840351629065,0.6070898939796595,0.6012485449469726,0.5483851048568265,0.06320605796445344,0.07837489003857484,0.00053304711113411,0.00044937002230890997,0.4,0.3,0.6,25,0.1624083473502279,0.201966052090244
9,14,0.19116524963587095,0.5927593445779448,0.5881746682182192,0.5466964388011308,0.08234599958045713,0.07425075761714003,0.00021202109824309,0.0001715290208101,0.4,0.3,0.6,26,0.1843261603696306,0.2098064826574319
9,15,0.1788944005325667,0.5737193477545762,0.5684317689286634,0.51627842285312,0.13382642257503022,0.07851874145914498,0.00054843742701941,0.00045913620222201,0.4,0.3,0.6,27,0.1344565581477524,0.1686490409448272
9,16,0.17250036379687364,0.5637372097437322,0.5581185030106444,0.5058892348197902,0.07979633075346984,0.07836399764759915,0.00053900855799377,0.00043469480118955,0.4,0.3,0.6,28,0.1347395409194498,0.1501386064094959
9,17,0.17136360539353565,0.5620741317789176,0.5564087439667506,0.5061946598639748,0.038264421480734195,0.07776597610380716,0.00050604888252515,0.00040464546177647,0.4,0.3,0.6,29,0.1357136136713778,0.14490247263202
9,18,0.1706104880251832,0.5615613749500971,0.5575507827232071,0.5107452271939679,0.03444461669024938,0.07776597610380716,0.00050604888252515,0.00040464546177647,0.4,0.3,0.6,31,0.134798913207576,0.1425182563289118
9,19,0.15902591601087185,0.5441535030407932,0.5412310261392977,0.501171796084556,0.0631248927704321,0.0781786209090829,0.00035630851386303,0.00028935261664061,0.4,0.3,0.6,34,0.1372152165862108,0.1408917249362494
9,20,0.1457915898600031,0.5198792655267668,0.5178342889904067,0.4790507333441134,0.08733572856908987,0.07699386906448114,0.00029579207885484,0.00024977866400789997,0.4,0.3,0.6,36,0.1291202337803003,0.1271125402026185
9,21,0.1425812882010135,0.5134359181063511,0.511156396542095,0.48338908034387845,0.040495821558409105,0.07830887018463933,0.00035747213573434,0.00029332613851657,0.4,0.3,0.6,40,0.1265230088398551,0.1292189238159962
9,22,0.1356491783451428,0.4988562034741626,0.496083232029651,0.4718139980251975,0.0666622732803463,0.0787394894682096,0.00036034046798608,0.00029906410783587004,0.4,0.3,0.6,42,0.1236977357250594,0.1235284399575974
9,23,0.1221685289580985,0.4716804874004719,0.46971662018204835,0.44758601019208305,0.09478108881821681,0.07530578261128129,0.00036178412887986997,0.00030112243278121,0.4,0.3,0.6,44,0.1051788650599023,0.1122243089670983
9,24,0.11638546498293324,0.4592383076006948,0.4602015128168461,0.45069519952012077,0.043798292520132204,0.07534868720873057,0.00036482521016529,0.00030689432960901,0.4,0.3,0.6,49,0.1009703856930059,0.1077677016174533
9,25,0.1123202445910016,0.4506005553653771,0.45296369328962477,0.45847456215941523,0.07280274875389725,0.074081547440453,0.00036950311563193,0.00031027816018993,0.4,0.3,0.6,50,0.0935793686900477,0.1001078622682008
9,26,0.11268924148033939,0.45017965154068496,0.45084256949513085,0.43861376807458985,0.03104172325667542,0.07516399024644785,0.0003627363983246,0.00030048749045965,0.4,0.3,0.6,51,0.099106074223924,0.0990148620475711
9,27,0.10907691885846303,0.4411094418348388,0.44147377934153,0.43327121411554886,0.051860570583471155,0.07480942728552081,0.00036397441301424003,0.00030131945541689,0.4,0.3,0.6,53,0.0972744301237653,0.0937662012167513
9,28,0.10416473499158041,0.42788969691248757,0.42781147199992103,0.4233206147533511,0.06232366539355906,0.0748421819676503,0.00036720329609957,0.0003036855278855,0.4,0.3,0.6,55,0.0882588316333106,0.0936266734127071
9,29,0.10347989448701499,0.4266367624628782,0.42818735765850263,0.4258345868593447,0.03510479176568065,0.07493160052639483,0.00036748111545423,0.00030427247121425996,0.4,0.3,0.6,57,0.0862910062627837,0.0945648965113955
9,30,0.10330513523199812,0.42438665761024874,0.42582902203129663,0.45386266621614096,0.03912757448314607,0.07729534774446846,0.00043899398871085,0.00033699742802088004,0.4,0.3,0.6,59,0.0775108450950766,0.0849693639761902
9,31,0.0950084507812025,0.4063225509297568,0.41722200729773934,0.49177581308647816,0.039963869869455375,0.07507569219767149,0.00042918106331946,0.00034731069637984,0.4,0.3,0.6,70,0.072231503103706,0.0828753895133926
9,32,0.0950084507812025,0.4063225509297568,0.41722200729773934,0.5020708729879174,0.030367454491423015,0.07507569219767149,0.00042918106331946,0.00034731069637984,0.4,0.3,0.6,74,0.072231503103706,0.0828753895133926
9,33,0.0922700476538107,0.3981254929635462,0.4070987628803953,0.4938286564270498,0.06208870897519491,0.07357323878369786,0.00044458039442606004,0.00035238371584288004,0.4,0.3,0.6,75,0.0704983150210191,0.0807463717698974
9,34,0.09256822173285377,0.3981796703602296,0.40880285079755363,0.5033981505940686,0.036829136769478736,0.07537397103227275,0.00042918996016099,0.00034732131666503,0.4,0.3,0.6,76,0.0647388517353304,0.0694397131175788
9,35,0.08774186420801629,0.3799360844229622,0.3865910360010335,0.48584199424280194,0.05870903953231105,0.07636638598526725,0.00045762722256919,0.00038612950319552,0.4,0.3,0.6,79,0.064249918392378,0.0770509453930627
9,36,0.08098906690451206,0.36166526032617813,0.37276906800030546,0.4951025762623161,0.04812418497262608,0.07310101272892423,0.00044576891183629997,0.00037457239318066,0.4,0.3,0.6,84,0.0635318686416387,0.0659120732546336
9,37,0.07816465288083951,0.34820092093955196,0.3571561477375863,0.45973998991878073,0.06323000924266599,0.07495182121171959,0.00051770773067607,0.00042203465460408,0.4,0.3,0.6,86,0.0577616010671224,0.0547135382399012
9,38,0.0788442363706542,0.3493336242748819,0.35997311124233866,0.4841735998312207,0.03272665167952033,0.07689927271162895,0.00047908068559631,0.00041611264792835003,0.4,0.3,0.6,87,0.0649185392535101,0.0560703855913982
9,39,0.07612506601097778,0.34456109462420936,0.3551081208956265,0.4898823475786213,0.04251722775391376,0.07194242580293214,0.00045601338984871994,0.00038645943996853,0.4,0.3,0.6,88,0.0574120396401785,0.0596162996496256
9,40,0.0735337363330782,0.3276466722382266,0.3375560960977506,0.476427517554179,0.0778257142726761,0.07736140146440339,0.00045501991878534,0.00036346310458811,0.4,0.3,0.6,90,0.0469900536170205,0.0469722874979435
9,41,0.06696070197743599,0.30620500238095333,0.31713526013582877,0.4575324538932655,0.07808525361013298,0.07236696524070495,0.00047628473744378,0.00039869130112402,0.4,0.3,0.6,92,0.0517846193206686,0.0473884862053445
9,42,0.0670673750192309,0.3044508702057428,0.31363657971674724,0.45902908719481555,0.03318479824761694,0.07343062417443784,0.00046544602261804996,0.00039119644386252,0.4,0.3,0.6,94,0.0482734850808834,0.0479734540824052
9,43,0.06491376617956407,0.29198084599615837,0.30239383806829145,0.4580862954427045,0.06453346564966109,0.07545685137829586,0.0004904602794666201,0.0004067451085211,0.4,0.3,0.6,96,0.0474719625247583,0.0445661715603106
9,44,0.05678711125811538,0.25188980265882693,0.2609803799606138,0.4082810847758495,0.1259270246004895,0.0744281409987073,0.00034075409213883,0.00026183167507567003,0.4,0.3,0.6,98,0.0426074462514104,0.0463109194430877
9,45,0.05645742143419814,0.25147275748270354,0.26389345227784117,0.4283118738752495,0.03180056447450741,0.07443567540806637,0.00032949552688153,0.00025196572389196,0.4,0.3,0.6,103,0.0410077730640278,0.044494596793723
9,46,0.0562954944263088,0.2506575315580636,0.26305178062768414,0.4302108064378299,0.03189890074568528,0.07437167858099117,0.00033323375707700997,0.00025218789165222,0.4,0.3,0.6,105,0.0430581492014791,0.0462999847274986
9,47,0.0543699934192472,0.23859201579297462,0.2505771037826236,0.43085402110181653,0.05984945870385729,0.07478836512989953,0.00033487634466746,0.00025810543100636,0.4,0.3,0.6,107,0.0382759506988754,0.04343076437607
9,48,0.05403984952663224,0.23869434935495593,0.2523639535217474,0.4527474219922735,0.030220350603217257,0.07410186398915183,0.00033489544496523,0.00025853588638419,0.4,0.3,0.6,112,0.0383502164195761,0.0441217719506771
9,49,0.054126493597725756,0.2398513826520186,0.2585655788913928,0.4772669808443076,0.03105999669387919,0.07483846842218332,0.00033650661641501997,0.00025896093292509,0.4,0.3,0.6,119,0.0381396639355091,0.0434151997540253
9,50,0.05376639681558225,0.24663831412453557,0.28397851567311144,0.7154352023983672,0.030019569568867033,0.07423277083822426,0.00033908300843023,0.00026839316350396,0.4,0.3,0.6,176,0.0397734739106049,0.0453851460102587
9,51,0.05373951616113565,0.24742811815692564,0.2881355252853745,0.7488529377861062,0.030362787268169954,0.07447034242729618,0.0003384830583819,0.00026269405982949,0.4,0.3,0.6,187,0.0395498314789429,0.0450901864469696
