Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,52,0.053739516114784655,0.24813470866849693,0.2905376695265064,0.7516476493322988,0.030047385698479208,0.07447034242777924,0.00033848305881496,0.00026269405984197,0.4,0.3,0.6,189,0.039549831475548,0.0450901864493177
9,53,0.053508960526705715,0.25065499947421715,0.30150441487469215,0.8033815294726957,0.03047548962087776,0.07427970119232537,0.0003403848362917,0.00026186482811538,0.4,0.3,0.6,198,0.0402151033243933,0.0450039006678881
10,0,0.9754301330697159,0.993787316730512,0.9935795963706423,0.927662884988899,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0085012317891673,0.9686731945652934
10,1,0.8376702453119702,0.9727108884641731,0.9709902225070741,0.9049899502999618,0.13387869052456144,0.060398899136234384,9.531741763947861e-06,8.520805406517817e-06,0.4,0.3,0.6,3,0.7752134476710507,0.8419878321034183
10,2,0.746156272769598,0.944716985112602,0.9419759519683382,0.8756826304938358,0.17467941774754878,0.0666481623984145,2.5615266397289998e-05,3.601280441524e-05,0.4,0.3,0.6,4,0.6039038455689925,0.7436571773545899
10,3,0.6946358640146402,0.9253053260342688,0.9219681955361744,0.8556187991016578,0.11155990265571719,0.06271629347238748,1.2387585456649999e-05,2.27841930708e-05,0.4,0.3,0.6,5,0.5733019689324015,0.6943850972775656
10,4,0.35827718517494395,0.7549850978734651,0.7458969005922365,0.6699636190248888,0.8608789712163386,0.06666716752540566,0.00013947785357209,0.00010628506875473001,0.4,0.3,0.6,6,0.2807174189920496,0.3529236070750248
10,5,0.2821540399942131,0.692871880698065,0.6816502101111146,0.601032009483482,0.3388226925797947,0.07083476664042773,0.00016128294442648,0.00013293063614802002,0.4,0.3,0.6,7,0.1946958536572532,0.2723167075519346
10,6,0.2680808694829668,0.6800299909129988,0.6700504846124904,0.5908420005584888,0.06126641470747906,0.07083312642154134,0.00018223722039353,0.00014186920988316,0.4,0.3,0.6,9,0.1889633526032022,0.2586653247130137
10,7,0.2647013124847686,0.6765164823649064,0.6663825796132045,0.5868133389866178,0.04039080243950334,0.07351703376813505,0.00021027408275951998,0.00017735452018016,0.4,0.3,0.6,11,0.1773400458707729,0.2343356227132113
10,8,0.25351403365119524,0.665766912884397,0.656964083126775,0.5785333483655323,0.05545658149670649,0.0721624935268717,0.00020165624472312,0.00016029359369005002,0.4,0.3,0.6,13,0.1730583654028711,0.2272504081354633
10,9,0.2282780852007059,0.6388678775607702,0.6291998583083417,0.5611977449506554,0.09278258489494731,0.06946264538990984,0.00026673866347518997,0.00021822360166522,0.4,0.3,0.6,15,0.1718270411634526,0.2103647892857225
10,10,0.22076760924325606,0.6288829008179135,0.618808725034844,0.5518944351002454,0.08597986873292683,0.07491855449608066,0.00023623182207821997,0.00019814582896258997,0.4,0.3,0.6,16,0.164561447405679,0.2085488121928566
10,11,0.2086281159220376,0.6138505540995781,0.6049105812921266,0.5403564155000952,0.07142424807991109,0.07756271257984049,0.00022382422531781997,0.00018993309628122002,0.4,0.3,0.6,18,0.1500993063634449,0.1825759360215247
10,12,0.20782041872205628,0.6135003639780404,0.6062205920526164,0.5444727473640162,0.033756440099508477,0.07756271257984049,0.00022382422531781997,0.00018993309628122002,0.4,0.3,0.6,20,0.1500452713063374,0.1811743214120504
10,13,0.2035068087216156,0.6080520259221098,0.6006147166632899,0.5302592682955891,0.0418914126946352,0.07577266957095542,0.00020505801196365998,0.00016440228896698,0.4,0.3,0.6,22,0.1497815319223472,0.1676571643649066
10,14,0.19933360153060195,0.6072514519499381,0.6098000543844813,0.6126030296942764,0.03213821614489925,0.07712182795609496,0.00021839642310522,0.00019908994668549001,0.4,0.3,0.6,50,0.1576536388094351,0.1669036541708107
10,15,0.1985280754974234,0.6060706957534328,0.6085799294770607,0.6088407038674479,0.033687063979253105,0.07711414138669076,0.00021818135061583998,0.00019859522300822,0.4,0.3,0.6,52,0.1561377793621522,0.16657723465709
10,16,0.19044557477920038,0.5942583223803467,0.5963866803907664,0.6024075675834576,0.08254309878823607,0.07605254399450803,0.00023641763828565,0.00019404103347444999,0.4,0.3,0.6,53,0.143019277742335,0.1663280810569251
10,17,0.18480608877670188,0.5872799029369405,0.5925046509407812,0.6014208103576597,0.07373211261401652,0.07704211456608075,0.00025737433423328,0.00022725280940199999,0.4,0.3,0.6,54,0.1435155587591458,0.1590549649896109
10,18,0.18314650212512984,0.5839519756141442,0.587382911897227,0.5968271734620968,0.03609686674917947,0.07785030777944171,0.00024789446227768,0.00022121403710725,0.4,0.3,0.6,57,0.1425966864869527,0.1580220650824495
10,19,0.1803492638289172,0.5798122316116862,0.5831097061946799,0.5922605887885443,0.05055905258166522,0.07750356455624549,0.00023634939000324,0.00021110952227259002,0.4,0.3,0.6,58,0.143194645602896,0.1583893018178585
10,20,0.1804891335945641,0.5794604081818193,0.5827100463935287,0.5917547499039008,0.0357469785702157,0.08019721997317969,0.00023806213580613997,0.00021299003213839002,0.4,0.3,0.6,60,0.1435857185178475,0.1568561804037654
10,21,0.17992197410824923,0.5785917772165207,0.581812329504555,0.5907925105584833,0.03438983485692463,0.08020178786684003,0.00023774571098997,0.00021274108435628998,0.4,0.3,0.6,62,0.143873081138533,0.1567030155155492
10,22,0.1730776866345574,0.5692435166214727,0.5722291311799438,0.5796227583680635,0.046994648015309226,0.07435692260909713,0.00026393674695081,0.00022509057345062,0.4,0.3,0.6,64,0.1414903625295711,0.1551228917200303
10,23,0.1721152037961925,0.567356271052446,0.5718902192366881,0.5927370252097554,0.05312185649636699,0.07885142947768356,0.00030298535078677997,0.0002232334842191,0.4,0.3,0.6,65,0.139121587065597,0.1514221043950857
10,24,0.16868130078617477,0.5628474348819403,0.5689208674062315,0.593960861168917,0.042537840461090604,0.07749291076378009,0.00027241548732794,0.00023050408402187,0.4,0.3,0.6,67,0.1433177901245619,0.1448055851691072
10,25,0.16666807075746673,0.5597047706378904,0.5673177442562175,0.5972563968582641,0.05464909219390119,0.07958397821307836,0.00025038152257723,0.00020861543236783998,0.4,0.3,0.6,68,0.1314587245645744,0.1365909004595313
10,26,0.16153291898386724,0.5510512062523674,0.555099188118781,0.5849446500661559,0.055210391205734496,0.07437140354463798,0.00033387032198615,0.0002415332021987,0.4,0.3,0.6,69,0.1388986991232998,0.1511639626000283
10,27,0.16116767533385196,0.551196967386872,0.5569245973496998,0.593943547408854,0.03067688009671778,0.07417495338030344,0.00033071974123178,0.00023177979585065002,0.4,0.3,0.6,72,0.1378295652836078,0.1447852004491671
10,28,0.16029931954244667,0.5496937126717227,0.5553700230895463,0.5922757552861562,0.03738225763152478,0.07425246319062061,0.00033209133905627,0.00023174264819843002,0.4,0.3,0.6,73,0.1373268048279659,0.1441527588373745
10,29,0.16028352992234743,0.550718052528252,0.5597548848831904,0.6113207411851512,0.03110822090309898,0.07556622957292791,0.00025717663200477004,0.00026942638819408,0.4,0.3,0.6,80,0.1272148669676842,0.1417425912777781
10,30,0.15944057732129296,0.5495794136242166,0.558593247242517,0.6127097798269329,0.0332877461348163,0.07421117694041421,0.00032074275285166,0.00039027508353337004,0.4,0.3,0.6,81,0.1415669238258784,0.1457333850277266
10,31,0.1558628963913017,0.5428638232439997,0.549991075673954,0.5995281246744528,0.057427779649335015,0.07378163437044068,0.00024985683344975996,0.00021873644147574997,0.4,0.3,0.6,82,0.1199670358074083,0.1356370361649828
10,32,0.15527235444494905,0.5418282957720413,0.5489211670396206,0.6032024160496405,0.03469924080543185,0.07377142275134152,0.00024690708062735997,0.00021435454723515998,0.4,0.3,0.6,83,0.126114314578451,0.136510893033032
10,33,0.15332690440843183,0.5409219116030429,0.5530188081963032,0.6146856286335908,0.04113464071675255,0.07238340756151956,0.00024737439229173,0.00021437904193276,0.4,0.3,0.6,84,0.1307843394804876,0.1391219893808364
10,34,0.15250337635491587,0.542420239871165,0.5612610994303909,0.6730043041483206,0.029264121358793378,0.0718690560935923,0.00029208465589677,0.00022810196301845,0.4,0.3,0.6,103,0.1242375694880351,0.1350799977267854
10,35,0.15255602811075644,0.54246720245288,0.5613076388002816,0.6730498589871023,0.02909393083363256,0.0720182691619369,0.00029220506447828,0.00022822108522590998,0.4,0.3,0.6,104,0.1241191576868394,0.1348640388459778
10,36,0.1524375422493204,0.5422535341648583,0.5610867808188514,0.6728131655524842,0.029554812939602437,0.07201915665136452,0.00029346739461854,0.00022930461158636,0.4,0.3,0.6,106,0.124587169290434,0.1353366025393323
10,37,0.15130988349465668,0.5394501190705577,0.5565150083462428,0.6707351183824896,0.0343917340550581,0.07222825684690146,0.00025520145316225,0.00024241304005863,0.4,0.3,0.6,108,0.1231877124707374,0.1349992949164971
10,38,0.15129844192999034,0.5408432239328621,0.5612985919952598,0.7056452269687353,0.029122022127330862,0.07222828544129666,0.00025484355997543,0.00024138592535004,0.4,0.3,0.6,118,0.1230661033475398,0.1348292256696774
10,39,0.15067428371866418,0.5425421075873512,0.5697421419274942,0.7372771942695848,0.03428502482342444,0.07208542954162764,0.00039701783815898,0.00025678147900732,0.4,0.3,0.6,119,0.1242283393978926,0.141105874933716
10,40,0.15045286201229294,0.5420585208760531,0.5692391203274898,0.7560725950784621,0.029743166821686307,0.07232046897513757,0.00037325104045593,0.00027473121350025996,0.4,0.3,0.6,128,0.1234425565692534,0.1333869241755976
10,41,0.1497771793327878,0.5414272212643533,0.570254506520952,0.7657228763619154,0.03998189677058313,0.07258177480115217,0.00043616618457743,0.00027581278630287997,0.4,0.3,0.6,129,0.122830073326501,0.1369475103819767
10,42,0.14860365788645902,0.5394452560599413,0.5682132993115396,0.769018750737658,0.032119634603097615,0.07208512066446465,0.00041058466715491,0.00026957879431119,0.4,0.3,0.6,130,0.1223576071062138,0.1349366885266212
10,43,0.14733943162654584,0.5370834644262195,0.5657718633042153,0.7609339219284875,0.04253327736334856,0.07208561526426707,0.00046042352200585,0.00027769415882060997,0.4,0.3,0.6,131,0.1232069895994665,0.1418606440290064
10,44,0.14709919571837016,0.5373451049449495,0.567714272830263,0.7687750959148757,0.02917217490234466,0.07208561527884538,0.00046263624363162,0.00027082061566889,0.4,0.3,0.6,139,0.1232223459431731,0.1356624189885795
10,45,0.14708021245412872,0.5373115932894271,0.5676797153253481,0.7687382371143396,0.029184411915824836,0.07208561523845877,0.00045534129223455,0.00027079886242046,0.4,0.3,0.6,142,0.1229491440509409,0.1355861804782285
10,46,0.14708050237442444,0.5373108645047906,0.567678922678563,0.7687372791022934,0.029140029328564437,0.07208561522361834,0.00046010742622915003,0.00027083100849604,0.4,0.3,0.6,144,0.122792477583498,0.1356015743661948
10,47,0.14707860144478663,0.5387206686763921,0.5724797218485935,0.8142842397017402,0.02915005615711336,0.07208561521848068,0.00045961421601220997,0.00027080445096029,0.4,0.3,0.6,145,0.1232171634501491,0.1355487050949498
10,48,0.1470521971926414,0.5372526788823434,0.5676185643920945,0.7712473153677618,0.029466605537373826,0.07207325373984744,0.00049407671523186,0.00027260501994229,0.4,0.3,0.6,146,0.1233729902517076,0.1357237560392234
10,49,0.14709849205872721,0.5386742784211239,0.5724285562883998,0.823147708288012,0.03167384153824775,0.07232051356543523,0.00046264495148472,0.00027321773849531,0.4,0.3,0.6,147,0.1238315478240749,0.1361093705930479
10,50,0.14698782463850193,0.540581764541049,0.5794154064753944,0.8601076903072223,0.029667361626790293,0.07232051356525257,0.00048497358585716,0.00027248668925934,0.4,0.3,0.6,153,0.123712859542881,0.1371861721942696
10,51,0.14698635240421518,0.5405790796353783,0.5794126285958707,0.8601047233092887,0.02924308702027536,0.07232051356525009,0.00048476851515352,0.00027249894615793003,0.4,0.3,0.6,155,0.12371608850161,0.1371864663155507
10,52,0.14675772658404046,0.5416545271247695,0.5838713169051538,0.8891318037892457,0.02918878836603836,0.07210293282708775,0.00045245528614692,0.00026198080496904003,0.4,0.3,0.6,169,0.1215784738992848,0.1378841797910101
10,53,0.14675917323992912,0.5404486684697024,0.5792891860823496,0.8599968221047611,0.028987811234562434,0.07150048288055909,0.00046703031803552,0.00026396325249417003,0.4,0.3,0.6,191,0.1231301597851919,0.1351277361331338
11,0,0.9493079561768833,0.9870113535130678,0.9865769900772161,0.919075973401095,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.1168189175556014,0.9574996750364948
11,1,0.813066393700134,0.9683469831032513,0.9663203722791104,0.8996452333940866,0.1444217951223453,0.07235630545427943,1.0481071838189999e-05,1.328421187217e-05,0.4,0.3,0.6,3,0.875012153369549,0.8406796266522645
11,2,0.4860708454580836,0.8342321469644048,0.8277910940934963,0.7533383369032619,0.6671222094699363,0.06664587114741904,0.00020159000545829,0.00022781943584587,0.4,0.3,0.6,4,0.4477874963518889,0.4676095203892625
11,3,0.3453763314506808,0.7454289706330977,0.7360213494338108,0.6585410027445038,0.2418957248956478,0.06656274974636635,0.00013503724908146,0.00017274162017878,0.4,0.3,0.6,6,0.3540901091450144,0.359576995683466
11,4,0.33266872152023746,0.7367679186434425,0.7286785866136062,0.6518541567907035,0.056050978588920004,0.07115279973725859,0.00020849710637322003,0.00026705595414279004,0.4,0.3,0.6,8,0.3286755344711347,0.34842513547511
11,5,0.3152598089604254,0.7229332720379843,0.7144403712679595,0.6398052051717229,0.05760456264626916,0.06666666114525296,0.00023704312425977,0.00029980683087887,0.4,0.3,0.6,10,0.334567977526147,0.2708450627604346
11,6,0.3021172309547046,0.712007181628627,0.7048192823623171,0.6359358928581764,0.0812040621542209,0.0666393027375908,0.00028273141308598,0.0003756563731348,0.4,0.3,0.6,11,0.332737849844661,0.3169672600674285
11,7,0.26684777282861655,0.6796269016785008,0.6712603007257738,0.6015057229076112,0.2015717436018578,0.07350859616355461,0.00042143047827763,0.00050928462921868,0.4,0.3,0.6,12,0.2626292949714872,0.2227058352659596
11,8,0.24088849104709778,0.652813117749061,0.6452245765169042,0.5692999536900856,0.09566363147554512,0.07321145973399878,0.00044259813194002,0.0005597881976295101,0.4,0.3,0.6,14,0.2177191704367446,0.2190195777649457
11,9,0.22643753049149,0.6376825758533875,0.6280084998010312,0.5729270733505298,0.05924298894843619,0.0668183428554037,0.0002492644018091,0.00031603458374673,0.4,0.3,0.6,16,0.2399805057955677,0.1913086537639988
11,10,0.22492287221461366,0.6360365895183823,0.6263399162547336,0.5730838969725238,0.029108673683207492,0.06440287763365501,0.00024489319578172,0.00031119027171255,0.4,0.3,0.6,17,0.2402285014020858,0.1862142923650131
11,11,0.19593376444511748,0.607354906637563,0.5982634561645175,0.545558091019709,0.2272207154954677,0.07190366462605391,0.00045043197745078,0.00057314507681513,0.4,0.3,0.6,18,0.1950986556364409,0.1491290857087694
11,12,0.1884331678492395,0.5887101490342982,0.5791160207348053,0.5254927305168685,0.05183188583865659,0.06346484304789832,0.00023158913075551,0.00028825841960276996,0.4,0.3,0.6,19,0.1848250891028466,0.1821326071709626
11,13,0.15523402344094242,0.5350910618419973,0.5252551362087745,0.47439402657324875,0.3095099072993006,0.07190366462605391,0.00045043197745078,0.00057314507681513,0.4,0.3,0.6,20,0.1361792190687256,0.1538093906498457
11,14,0.14286886183463007,0.5125224841708534,0.5035875617194563,0.44382504547765883,0.08725594277833362,0.0732039587626663,0.00042008765098506,0.0005322941596204699,0.4,0.3,0.6,22,0.1284160423922107,0.1442047503038387
11,15,0.13968315569621795,0.5028078483937538,0.49178187425300507,0.44839250615635184,0.09022543731259666,0.08012591536411733,0.00047008810385020997,0.0005920330140184299,0.4,0.3,0.6,23,0.1394604304966712,0.1452128984532023
11,16,0.12874646299339526,0.4809850843987172,0.4692690346273742,0.42434902611647196,0.131169144515741,0.07714900838284275,0.00045016898547192,0.00061029035922652,0.4,0.3,0.6,24,0.1142262099680153,0.115978280071721
11,17,0.1259692474221818,0.4760657520667745,0.46752522371022015,0.42217080369865406,0.04188604239670592,0.0777083117307921,0.00036216456623589996,0.00047353237512768,0.4,0.3,0.6,27,0.1206710544869806,0.1231106550393113
11,18,0.11842445819613459,0.46253069165823385,0.45529048140008216,0.42475280091574474,0.04816123780334047,0.07149471919372696,0.00042843335694026,0.0005454774995119601,0.4,0.3,0.6,30,0.1127500276553861,0.1212875251282025
11,19,0.11077383413802888,0.4435192094942828,0.4339789687283344,0.4178183186128786,0.07287759076716908,0.07084241716791964,0.00045441039636334,0.0005882950886268101,0.4,0.3,0.6,32,0.1078821248001543,0.1085563030130278
11,20,0.10386648806628732,0.42056462572747044,0.4118261505756157,0.3931685657291725,0.16115895152228127,0.07856887364130012,0.00043007675383595,0.00056281161500887,0.4,0.3,0.6,33,0.1012091682260399,0.1048571258177684
11,21,0.10304141710840635,0.4137275123452574,0.40800006570907116,0.39501554419814194,0.04877469195838167,0.08618766250837465,0.00045518566995887005,0.0006649106886297701,0.4,0.3,0.6,37,0.0883132613680592,0.09836842019691
11,22,0.1019010187327238,0.4101937448056942,0.4026850440406461,0.3919221350497142,0.04103588439608935,0.08553531419601959,0.00045130551713296995,0.00066125205940098,0.4,0.3,0.6,39,0.0922610501548123,0.0991220271121285
11,23,0.10076972785940634,0.4068398721938137,0.40088035321616655,0.40374934573650045,0.04560277790398444,0.08632094106969466,0.00045262808264853,0.0006650464905535301,0.4,0.3,0.6,41,0.0893399704103267,0.1007579771400061
11,24,0.1004198531862281,0.40590589268810867,0.3999172308612477,0.40997619257001017,0.03922691111930292,0.08616414193590402,0.00045399481587155,0.00066475812162912,0.4,0.3,0.6,42,0.0887736966074931,0.0986779257226908
11,25,0.10061040202517663,0.4060423358530726,0.4000508937205857,0.40285270205044615,0.035648778882681344,0.08677944702537116,0.00044791229699432,0.00062363615566414,0.4,0.3,0.6,43,0.0929356378561992,0.1035362158706577
11,26,0.09816820259877454,0.39951898752806847,0.3949860930107669,0.3912836166460105,0.06944583029605184,0.08632150952083709,0.00046480065512781996,0.0006835722442174,0.4,0.3,0.6,44,0.0878239086962671,0.0910350364549576
11,27,0.09593880509306195,0.39044310107428415,0.3839145148929632,0.3899740699323768,0.07953767829308378,0.08794868863303446,0.00047445886930734,0.0006048506849160699,0.4,0.3,0.6,45,0.0913757263985492,0.098616681796898
11,28,0.09378513679101852,0.3853029202839171,0.38195438451803226,0.3619335594546889,0.05057989532894119,0.08728742501412015,0.00046606067714285006,0.00064734238189347,0.4,0.3,0.6,47,0.0834240169118121,0.0924661372884834
11,29,0.08994905485725202,0.3699550460589649,0.36606273505769715,0.358792950647877,0.0758587839654323,0.08957752628160029,0.00049161446031295,0.00063126127953178,0.4,0.3,0.6,49,0.0830139584211406,0.0904403313407593
11,30,0.07783069810774755,0.327199416967132,0.3235812793418364,0.3541759486873121,0.24339498491738223,0.08680051328131938,0.00052230242844191,0.00087572954909919,0.4,0.3,0.6,50,0.0601887823467189,0.0645532302673157
11,31,0.062119590085705965,0.20836869130607405,0.19883835567195346,0.2227214976398529,0.34817267177289185,0.10573237859125673,0.00059812424481973,0.00151247151952412,0.4,0.3,0.6,52,0.0421303059084338,0.0355851833727749
11,32,0.06039966140212275,0.20605360232472109,0.19816789919851083,0.22435267153537403,0.04557101781460234,0.10201320621211318,0.00060617103251249,0.0014898156737393601,0.4,0.3,0.6,54,0.0420564926409912,0.0357230785411256
11,33,0.062415334006961386,0.2077181967618893,0.203154654898936,0.25953195232757914,0.045622708008460966,0.10775670783583628,0.00059904408050128,0.00151960505361151,0.4,0.3,0.6,61,0.041871892275038,0.0354481992209856
11,34,0.06427557791703746,0.21009199230506131,0.2072164697679661,0.2819209068774895,0.046359797064086654,0.11258600627400231,0.0005746860772012101,0.0014665617866399402,0.4,0.3,0.6,65,0.0416945696786292,0.0386343789967555
11,35,0.05858185504952944,0.20481029202413245,0.20361882199623574,0.2785301333573584,0.04210989107068281,0.09851377219643592,0.00058077586365067,0.00143767762425686,0.4,0.3,0.6,66,0.0415147267040918,0.0347606478756627
11,36,0.05562531855131483,0.1981952322050168,0.1951931114435016,0.2748448030745852,0.054669235783402166,0.09267588432925036,0.0005785183079086099,0.00122005395711685,0.4,0.3,0.6,67,0.0411324024415551,0.0345127741317433
11,37,0.05713735768267048,0.19894253072144624,0.1975786906204982,0.29051515366111136,0.04139076022643101,0.09662457595087603,0.00082840087011777,0.0013851012221746599,0.4,0.3,0.6,72,0.042326985166167,0.0344528114431172
11,38,0.06249094369100632,0.19782236493876199,0.19954360388688874,0.3056403461589651,0.06116768007292986,0.1124383387484332,0.00057539606385562,0.00199995906185594,0.4,0.3,0.6,75,0.0416038978971325,0.0327490072848531
11,39,0.06413705937340687,0.19334583790893578,0.19316250893796325,0.306305153106431,0.06394827948822657,0.11798622084450235,0.00057298940994258,0.0024372153971235202,0.4,0.3,0.6,77,0.0405528666854837,0.0334513599559493
11,40,0.06696815235792111,0.1900166006213999,0.19126483396140906,0.32291407341141093,0.0909760046165488,0.12811043974016437,0.00057306886067875,0.00211935835742567,0.4,0.3,0.6,78,0.0409729807386591,0.0339697637860523
11,41,0.05685115012766799,0.17726527477244236,0.17841252265895222,0.3018600297640801,0.05763408106664449,0.08631702584444498,0.00057725793854545,0.01376063015582878,0.4,0.3,0.6,79,0.0444559144602269,0.0382541345986253
11,42,0.06584404160568667,0.18563450621199437,0.18675789651552907,0.31580650392880716,0.05548330404288839,0.10875422545306053,0.00058183522167608,0.01393807885644322,0.4,0.3,0.6,80,0.0454855971799421,0.0388866122767984
11,43,0.04992417854291906,0.16801887148403513,0.1724145092680496,0.2936209153006439,0.05379399150487568,0.08896803961732316,0.000584611512295,0.0013371254193195801,0.4,0.3,0.6,81,0.044207667094671,0.0381550739904615
11,44,0.9962429552529151,1.1119178676290358,1.1162211552861416,1.2616876527864616,0.9876884008130651,0.9576284873642675,0.00058092294555062,1.0,0.4,0.3,0.6,84,0.0407343533717249,0.0367091438651859
11,45,0.8652187231930333,0.9810847342217142,0.9870639210858592,1.122032123293619,0.8551243642270385,0.8232619568351284,0.00058123815416353,0.8713243907108698,0.4,0.3,0.6,85,0.0413123115112385,0.0375333534184211
11,46,1.0129843012877122,1.1278814361056027,1.1338236932016683,1.28512320082354,1.005530914423922,1.0,0.00058280017520046,1.0,0.4,0.3,0.6,86,0.0409912549098021,0.0372631470263826
11,47,0.6024665289608127,0.7172391294325252,0.7331884919496949,1.0064029713728218,0.5909779462356266,0.6651716379484951,0.01121756802805591,0.5347165525973563,0.4,0.3,0.6,120,0.0381933514858967,0.0314281754894063
11,48,0.9811951718437084,1.096209410813905,1.113836711134001,1.4025264670751907,0.9694688604483404,0.910968543088407,0.01555541171818316,1.0,0.4,0.3,0.6,126,0.0381714500590748,0.0317586246104931
11,49,1.0215966933147878,1.1384088817333908,1.1611106118240007,1.4659601368577548,1.0097536776774216,1.0,0.031664924973210114,1.0,0.4,0.3,0.6,133,0.0381769878535261,0.0319489722306005
11,50,0.46109995128117076,0.5784420546620276,0.6028326462618566,0.9143712783788381,0.44950372126077043,0.5796381786613262,0.019827058251048822,0.35203814571258074,0.4,0.3,0.6,135,0.0381131683847121,0.0317950291019781
11,51,0.4616857808607121,0.5758867846370792,0.6001582741727302,0.9143719212847555,0.46722133286704537,0.5819576821287766,0.01982800946313362,0.35216878398125895,0.4,0.3,0.6,136,0.0380338556570068,0.0319871935750186
12,0,1.0,1.0,1.0,0.9345415811267143,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.9090549675105511,0.9657674463227072
12,1,1.1264642890410899,1.1282202219312967,1.1282006537316314,1.0659527973830847,0.13022543910992687,0.3219712692998059,1.371059594608746e-07,2.8605602676100003e-05,0.4,0.3,0.6,3,0.908917933990725,0.961622969995938
12,2,0.46030674229560403,0.8201566983070491,0.813242202944144,0.7377422183074243,1.0269379273143753,0.06666472568707511,0.00026437668485658,0.0003212067234802,0.4,0.3,0.6,4,0.4474721464031034,0.4265868855446633
12,3,0.35313061686444136,0.7512186926334876,0.7420040413920651,0.6673135181968515,0.19359011650211813,0.06658744636600462,0.00014126589165498,0.0001840435855341,0.4,0.3,0.6,6,0.2999174181634417,0.3468253362159779
12,4,0.34650493215698797,0.7469887787020396,0.7393046001892895,0.6659381771825627,0.03876282743893175,0.06658662878105916,0.00014091640490034,0.00018614881236782,0.4,0.3,0.6,8,0.296039463707109,0.3398221888968499
12,5,0.30133054260196673,0.7118025755713976,0.7029406765762592,0.6331101335218743,0.08585887930606341,0.06661668347423691,0.00016640076527064,0.00021010177411515002,0.4,0.3,0.6,11,0.2369551381807872,0.2565330150599064
12,6,0.27427536044458345,0.6918809215917185,0.6839396763157207,0.6139675960924665,0.09510126069461501,0.07264186802303194,0.00029490334942652,0.00037235235550892,0.4,0.3,0.6,13,0.2183778364039028,0.236804417530048
12,7,0.22772792447219675,0.6378560953115715,0.6297802753163155,0.5651226764728234,0.1493970117390263,0.07264186802303194,0.00029490334942652,0.00037235235550892,0.4,0.3,0.6,15,0.1816414861717401,0.2049977705829591
12,8,0.22328743728103181,0.6325057748143924,0.6242334284646056,0.5599033286313785,0.044200527411698595,0.07428630420623535,0.00017104035482142,0.00021616052106358997,0.4,0.3,0.6,17,0.1810693046871614,0.1834092611541507
12,9,0.17375713246549074,0.5645288647618464,0.5556047986522338,0.4902281848623806,0.20157234949851463,0.0776708966301382,0.00032150329179613,0.0004061538294753,0.4,0.3,0.6,19,0.1428491159776197,0.1356507245855379
12,10,0.17263308955115939,0.5634989402035192,0.5562151307375778,0.49373936290886183,0.035336031077992124,0.07753144274620963,0.00029597412453975,0.00037393365337358,0.4,0.3,0.6,21,0.1405403120934286,0.1337044542609836
12,11,0.12900793892295825,0.48276351649927846,0.4727930907421575,0.41286563068949583,0.22576306435996257,0.07656513324117621,0.00028605218697504,0.00037250155625975003,0.4,0.3,0.6,23,0.1189727258854574,0.1189074713350943
12,12,0.1237860988675775,0.4950054254677646,0.48715094603472386,0.4472611405178426,0.038932756830837426,0.07377874140692231,0.00035868658407706003,0.0004657283181667,0.4,0.3,0.6,28,0.1079277628278744,0.1201736981070049
12,13,0.09263258838606882,0.3909070991544422,0.37957173054569404,0.31678151438248475,0.43109199828790984,0.07377874140692234,0.00035868658407706003,0.0004657283181667,0.4,0.3,0.6,29,0.0873087314504039,0.0859060715965543
