Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,14,0.08770399013562939,0.37514496415567594,0.36495446033939877,0.31730719309266936,0.1072821644321128,0.07377874140692231,0.00035868658407706003,0.0004657283181667,0.4,0.3,0.6,30,0.0793224232963522,0.0817391203027228
12,15,0.0817663349647822,0.3574102564397938,0.3466643632849397,0.307864993823724,0.04891095359555215,0.07107166135971074,0.00033240956175176,0.00040797507500052005,0.4,0.3,0.6,34,0.0800993078894484,0.0849896000283895
12,16,0.07821094991069388,0.34535689358571564,0.334219575431543,0.29455807589914695,0.08519936328067919,0.07014483195630279,0.00035354143354099,0.00043608726634387994,0.4,0.3,0.6,35,0.0803970134750631,0.0719679319795111
12,17,0.0784882225687428,0.34534365840655645,0.33751932258114603,0.30726535107384184,0.040848833200390844,0.0725102724006602,0.00031609432137165997,0.00039448646153227,0.4,0.3,0.6,36,0.0818196978988531,0.0702516604042296
12,18,0.07779491550046336,0.34277501041302083,0.3348658705389033,0.3068366715848427,0.04144151825112671,0.07246490846550124,0.00030191776704973,0.00037749332569105996,0.4,0.3,0.6,37,0.0804084471038678,0.074502983006305
12,19,0.07676495168724182,0.34020001592740085,0.3338845905154957,0.3072778861209149,0.043812660991231774,0.07185600542453051,0.0003091356625973,0.00038643528111478,0.4,0.3,0.6,38,0.0782540524490574,0.0736266649546126
12,20,0.07378750902588883,0.32823047789680027,0.3265048844766713,0.3248812413091827,0.035378666134233225,0.07378789263573404,0.00027859209624826,0.00039493614120111994,0.4,0.3,0.6,51,0.0728587761139414,0.0634873588635124
12,21,0.07376993695481551,0.3288607394491439,0.3288280941878144,0.3393517041895104,0.02993176821749161,0.07379144133180375,0.00027856097037936,0.00039511095255448,0.4,0.3,0.6,55,0.0728060292080019,0.0634447219510148
12,22,0.07375935479231986,0.32881668769556927,0.3287825600180325,0.34634945867043754,0.02994463615551834,0.0737919808130128,0.00027859944078242004,0.00039513128648807004,0.4,0.3,0.6,57,0.0727604286224251,0.063480938131508
12,23,0.07297450561370333,0.3250928659051796,0.32492886390052844,0.35252672911549604,0.048869835360606344,0.07420674895661447,0.00027910054206688,0.00038534101443923,0.4,0.3,0.6,58,0.0681391822207413,0.0618632763834559
12,24,0.07166027202370134,0.3203872334685831,0.3217388409688312,0.35635004220185434,0.043016245693136286,0.0741402929820457,0.00027529514462109,0.00038005402603578,0.4,0.3,0.6,60,0.0694453803813831,0.0597436797268521
12,25,0.07109977674331393,0.31737640561663355,0.31695628323997893,0.3207820053917217,0.04097306350514693,0.07407512906919847,0.00027638047649145004,0.00037941141499009,0.4,0.3,0.6,61,0.0688537682492558,0.059168597043339
12,26,0.06948162421310212,0.31114397133598937,0.31218802637950094,0.34872932473196727,0.0635268385195763,0.07402998146090828,0.00027937614113741,0.0003754170877338,0.4,0.3,0.6,62,0.0669603941495629,0.0612766848833877
12,27,0.06771251429181548,0.3035687949924613,0.3060279521176118,0.364824504404857,0.05032992030681519,0.07424638862444664,0.00028793657115115,0.00040241490190583005,0.4,0.3,0.6,64,0.0654665504579641,0.0592055723097311
12,28,0.06743046949839625,0.3021531710742177,0.30456376308172783,0.3685741387768855,0.03710535261782329,0.07433197663005757,0.00028915866055014,0.00040604682923525,0.4,0.3,0.6,65,0.0644649492521467,0.0582788541734482
12,29,0.06722341732577432,0.30212559998036587,0.30620915606340343,0.37575295181434937,0.033295033393611145,0.07419312444191566,0.00028848929083086,0.00040113776457087,0.4,0.3,0.6,66,0.0626857964902977,0.0590875918796878
12,30,0.0668319211060823,0.3018317803409692,0.3092502425022708,0.3972356712654937,0.03201228703221313,0.07413071449403277,0.00028789349508396,0.00039913089491544994,0.4,0.3,0.6,70,0.0615416037744956,0.0587368569740315
12,31,0.06657879138079954,0.30223816490592315,0.31468093882577114,0.44604068046241446,0.030734132609038015,0.07388242901093939,0.0003134863826471,0.00080382703576317,0.4,0.3,0.6,85,0.0633320080693446,0.0634254061166525
12,32,0.06656179053785555,0.30288210023979695,0.3170184824252443,0.4515788068862047,0.03026550510669273,0.07387006154199467,0.00031332337434972,0.00080465584652247,0.4,0.3,0.6,87,0.0633513921105129,0.0632766437094281
12,33,0.06663679485652123,0.3036392485454445,0.3194701955231198,0.46844333440337393,0.030261468112344873,0.07405868925507907,0.00031165186560739997,0.00081313146677132,0.4,0.3,0.6,89,0.0621558724817481,0.0622722312790692
12,34,0.06602171164713254,0.3018265891062029,0.31927205590945984,0.4714676540047703,0.03304727176862419,0.07447947589447683,0.00028268285148171,0.00038731603680007,0.4,0.3,0.6,93,0.0612425679501513,0.06097940220797
12,35,0.06373328057935262,0.2883335913434042,0.30197449141359967,0.45476682259418577,0.06037755302588504,0.07475246982923041,0.00031283595903499,0.00066538675614159,0.4,0.3,0.6,95,0.0591551906207506,0.0610791254889776
12,36,0.062216336582445624,0.2839769540629925,0.30083094248251857,0.5134371032885786,0.031562547825420714,0.07404480134410446,0.00030061457352002004,0.0003996176075483,0.4,0.3,0.6,111,0.0585611871904664,0.0585688782899526
12,37,0.06288325507687348,0.29765447471780193,0.3467066878411717,0.7425287608268542,0.030758501174889374,0.07570604596784583,0.00030587528868513,0.00057127178121588,0.4,0.3,0.6,171,0.0571226977802679,0.0585991653610944
12,38,0.06283903557580917,0.2943097283947839,0.3365599557985499,0.7571714909041907,0.03174427515830128,0.07590947664144929,0.00032113565302455,0.00054946021676986,0.4,0.3,0.6,174,0.0579118485259345,0.05969990955219
12,39,0.06259268285189856,0.2937198784033291,0.33595578878696597,0.7595963995961015,0.032705628687752536,0.07551336289295682,0.00032108490451232,0.00054422767463847,0.4,0.3,0.6,175,0.0578919433654379,0.0593116250191832
12,40,0.06254841672073878,0.29342950726945255,0.33565515929715467,0.7717546888990665,0.03138849224024874,0.07550869402860756,0.0003201587311382,0.0005750485217330601,0.4,0.3,0.6,177,0.0582244149239965,0.0600778640725532
12,41,0.06243858361680403,0.2937508958607494,0.3393267671383331,0.7705316448168101,0.03670550533378815,0.07567454807311919,0.00032993535923181997,0.0006780044858779,0.4,0.3,0.6,178,0.0579597269245152,0.0601795416998925
12,42,0.062306591854209455,0.29348767861070024,0.3390580847756559,0.779479255574518,0.0310721994513036,0.07563058887425228,0.00033178681427591,0.00053992779219106,0.4,0.3,0.6,180,0.0581077059292998,0.0603227103024974
12,43,0.062290489379445674,0.29900237204839997,0.35813212464160127,0.8266212643839757,0.03075066202635461,0.0756343108956806,0.00032032848077534,0.00056595575426884,0.4,0.3,0.6,192,0.0573590844091927,0.0599281065338453
13,0,0.9661931304314033,0.9914118460304602,0.9911246405867913,0.9250327584159813,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.046070543770072,0.9617619338483137
13,1,0.8149338840697247,0.9668540770829904,0.9648793869749992,0.8983186152008594,0.14828156870493558,0.06473529432495598,1.561954816654e-05,1.5384989676800002e-05,0.4,0.3,0.6,3,0.8091282110987177,0.8416109462544524
13,2,0.45372089944368826,0.8163918304199194,0.8093537097764412,0.7335817580370367,0.7612434537378419,0.06663012730891636,0.00024802533866079003,0.00023949049339869,0.4,0.3,0.6,4,0.4741325128223603,0.4315066563956182
13,3,0.34199077540472383,0.74286172755069,0.7333676749100171,0.6580613292670439,0.20488842135774377,0.06666512331331764,0.00013572557951907,0.00013428662598138002,0.4,0.3,0.6,6,0.3306459779721291,0.3454144967745934
13,4,0.33519210742814926,0.7383318441337999,0.7303581907132913,0.6547273756726147,0.039494083295554275,0.06666273955722338,0.00013802261025381998,0.00013679455848146,0.4,0.3,0.6,8,0.3392136410190112,0.3393252633333334
13,5,0.3217307014900644,0.7286254073644705,0.721947265171933,0.647299432762139,0.057352595832905376,0.07042842636057364,0.00018700988286033,0.00018671798511749998,0.4,0.3,0.6,10,0.3030236255248474,0.3323672730166414
13,6,0.30884296919667037,0.7169271072039456,0.7082410710624717,0.6370244596134655,0.07197718862061969,0.06640467443974726,0.00013771860591198,0.00014142102277419998,0.4,0.3,0.6,11,0.3062012235620955,0.2939677524195289
13,7,0.30877676840167817,0.7168653587744716,0.7081782507598309,0.6415502245691413,0.02680591306184799,0.06632054729766301,0.00014254960011653,0.00014479100989321002,0.4,0.3,0.6,12,0.309600418308102,0.2965383203208723
13,8,0.2950366898267464,0.7056869530511938,0.698293545299823,0.6388041257575888,0.08511719612367612,0.06666194287796016,0.00014428032906843,0.00013971027231788,0.4,0.3,0.6,13,0.2827709044387531,0.232708227706417
13,9,0.286551538543297,0.6981742576514444,0.6904744803517858,0.6257693083571042,0.07286076637828755,0.07061844525398,0.00021215341424362,0.00021773713652515998,0.4,0.3,0.6,14,0.2749028653818857,0.2710976727267866
13,10,0.26573976082064976,0.6784648900358273,0.6700873012685638,0.6065693772996952,0.12826940548782628,0.07211322079670907,0.0001738564115869,0.00017485013341266,0.4,0.3,0.6,15,0.2534885434929907,0.2341581773966401
13,11,0.23282146485085362,0.643947373506247,0.6361173985299661,0.5747002379224438,0.11086156786222065,0.0699250139724877,0.00015461130525058,0.00015219342323728,0.4,0.3,0.6,17,0.2135994104224546,0.1835291136355119
13,12,0.1876244688299409,0.5862240108860932,0.5780725388209063,0.5205954878594277,0.1762705254913467,0.07443231567937883,0.00025332232664263996,0.00024936075671628,0.4,0.3,0.6,19,0.167787474598297,0.1368049630347203
13,13,0.1774273280752322,0.5700672599365375,0.5613158080001218,0.5087079845906872,0.060790008175261465,0.07881065676443591,0.00029278250089898,0.0002877753127009,0.4,0.3,0.6,22,0.1300578135512076,0.131481753458549
13,14,0.15009980794075423,0.5235187468443543,0.5148467903112341,0.4662694577253262,0.15018571416855234,0.0816590425308385,0.00022237190715495002,0.0002149211444261,0.4,0.3,0.6,24,0.1141318528244604,0.1064730997328064
13,15,0.14467433378554562,0.5142895069481267,0.5069987382881945,0.459098687032482,0.05498803695196684,0.0802555522354341,0.00025418820207681,0.00024337617519997,0.4,0.3,0.6,26,0.1044887380066655,0.1024450589216016
13,16,0.14058539145832122,0.5058021439331776,0.4982140770552038,0.45344440556241283,0.054307827496825306,0.08130737002824226,0.00023617523243605002,0.00022409940140739998,0.4,0.3,0.6,28,0.1057664192589842,0.0948344401429247
13,17,0.13620373057931384,0.4968252891123156,0.48893769023495676,0.45236958058341664,0.054411000967942956,0.08123197081966196,0.00025309721594012,0.00023384951145063,0.4,0.3,0.6,30,0.0992314211750203,0.0886637558587487
13,18,0.13393900005641401,0.4918981992669103,0.4838412933923649,0.4463372608415851,0.05739898359838307,0.08147428341958465,0.00030121754974147,0.00027484870603823,0.4,0.3,0.6,31,0.0929378212915968,0.0776629123283725
13,19,0.1298627470100221,0.48372618022929226,0.4770667338357141,0.4472820227725323,0.054500179985324713,0.08159158292685406,0.00029017364189192,0.00026341752950858,0.4,0.3,0.6,33,0.0918964339085786,0.0771666002761842
13,20,0.12905737372826406,0.4827652149207574,0.4777487155905533,0.45177824951702317,0.036601337822870166,0.08137664761343137,0.00028031622034974,0.00025404073676087,0.4,0.3,0.6,35,0.0918598489088933,0.0767853367577555
13,21,0.12837324129810207,0.4817605516384518,0.48002777722447276,0.46599829290150285,0.03558157359740487,0.083264694759074,0.00032248094964588004,0.000296509464722,0.4,0.3,0.6,43,0.1026902902270644,0.0755870609938964
13,22,0.12449912759776915,0.4731399891947543,0.47112735846225634,0.47854244738034374,0.07348237994423455,0.08262886203796077,0.00032689499106683997,0.0002990000949851,0.4,0.3,0.6,44,0.0929545327123604,0.0691953741245024
13,23,0.12068129890239751,0.4671375371829814,0.4666517508834515,0.49012502492289445,0.056176718217214455,0.07847036221469891,0.0003265863825203,0.00029867958811988996,0.4,0.3,0.6,45,0.0836953223375732,0.0643116073728263
13,24,0.12216093683415857,0.4677538145836466,0.4655635751703369,0.48044155379482734,0.033673612602101846,0.08230844221651523,0.00035168428515735,0.0003757682366201,0.4,0.3,0.6,48,0.0901469668497607,0.0731337331387661
13,25,0.12048681768887849,0.46478018631733575,0.46582530774686304,0.5044102363007823,0.04481364163713848,0.0830016174564522,0.00038903973724472,0.00034593895954757004,0.4,0.3,0.6,50,0.0890575301356135,0.0687707305938618
13,26,0.12039479032971476,0.4645593698473325,0.465597162954391,0.48427202746363707,0.033789997896868165,0.08299576407180871,0.00039102472052236,0.00034687848727574,0.4,0.3,0.6,54,0.0889384858779116,0.068619292820699
13,27,0.11556911877943873,0.45390633663035757,0.45295999929374836,0.4628213197988556,0.07406012772828725,0.0797923033226703,0.0003190538803703,0.00032428582042285,0.4,0.3,0.6,55,0.0885845655097362,0.0704516577867099
13,28,0.11404857633254158,0.4511519384000986,0.455106385784913,0.4814778466372594,0.04190573158087599,0.08144318807672471,0.00034297111546045,0.00035223831430635,0.4,0.3,0.6,58,0.0791341279084321,0.0604842938190847
13,29,0.11332022901738324,0.44857783676588997,0.45077457501062856,0.4786791099354328,0.0373635889286076,0.08140466461170331,0.00035067023088812,0.00036016367301115,0.4,0.3,0.6,60,0.0790395599738971,0.0588478162038192
13,30,0.1118745907091787,0.4443200721914388,0.44636408291205615,0.5084573747452885,0.05531499859772216,0.08209468752553636,0.00040808393082779,0.00038752565267276,0.4,0.3,0.6,61,0.0790672234574617,0.0585460952905452
13,31,0.11118335053389156,0.443698637633103,0.4474038264195451,0.48611084368223023,0.03455419164846128,0.08139908575132965,0.00035820093283692,0.00037607709410981,0.4,0.3,0.6,64,0.0769782642735386,0.0598631450924529
13,32,0.10444952281087977,0.4260668466164139,0.43085508498176545,0.48868440015174186,0.12170700179567828,0.08135985087705967,0.00038427012690652,0.00035428642123844,0.4,0.3,0.6,65,0.072340770282951,0.0685612164478679
13,33,0.10030839739073832,0.4125401983226259,0.41684967601786216,0.4766987325700668,0.04236218260078434,0.08336579472203932,0.00033354868102446997,0.00036001234256199,0.4,0.3,0.6,73,0.0691154379471527,0.0704070121746912
13,34,0.09896771348738899,0.4084485005065897,0.41262072102842723,0.4745847636928373,0.05348750648025896,0.08335689370296048,0.00035069600582921,0.00037916237096324,0.4,0.3,0.6,74,0.0726650984360712,0.0722338765998069
13,35,0.09557081309386731,0.4046821092411396,0.4121570772608473,0.499472141240445,0.034326362846905205,0.07700629442884967,0.00039377054646613004,0.00036299640019585,0.4,0.3,0.6,78,0.0686394258511803,0.0596371644216585
13,36,0.09587143001710655,0.4069424016835387,0.4194959145003344,0.5477601986584173,0.03275410262166458,0.07806816223641026,0.00037108232358256,0.00030517809190134,0.4,0.3,0.6,79,0.077239765417405,0.0621369760144042
13,37,0.09563582127626524,0.40664376478074216,0.42085490090766914,0.5384238928487427,0.034377833453296744,0.07839771437421289,0.00036787676555273,0.00030225627704329,0.4,0.3,0.6,81,0.0806112759390207,0.0621758921858274
13,38,0.09629086791946771,0.4047603370175786,0.4171856258357834,0.5366024151282208,0.046259216306007794,0.08198719450108312,0.00043456118778027004,0.00041508951435849,0.4,0.3,0.6,82,0.061585363464469,0.0600314506020397
13,39,0.0958451157011499,0.40299997070273746,0.41536069867765585,0.5245781655183918,0.042711142145158164,0.08250758110462512,0.00041586399042959,0.00036128301522497,0.4,0.3,0.6,83,0.0655781656951683,0.0683497011427625
13,40,0.0948415906590631,0.4010388711414927,0.41335266479644395,0.5301442465703191,0.03506250907949762,0.08106419679241887,0.0004381477579863,0.00038324283594301,0.4,0.3,0.6,86,0.0634436255475632,0.0613271437534774
13,41,0.09483636183745706,0.40082471592795094,0.4131283189602608,0.529896878814901,0.033613468192901785,0.08128813811653765,0.00043936839150430005,0.00038433956744936,0.4,0.3,0.6,88,0.0624744121646393,0.061267087148671
13,42,0.09483338133293642,0.4007633259486134,0.4130640875094712,0.5298259955378009,0.033003232090827284,0.08134852654564777,0.00043511517743808996,0.00038549045392819,0.4,0.3,0.6,92,0.062367012928115,0.0610369692483982
13,43,0.09472382849194926,0.40134645003010655,0.415342051090503,0.5376010380109333,0.03285657555097335,0.08106030826630015,0.00043695045463978,0.00040659249144665003,0.4,0.3,0.6,94,0.0638086903317941,0.0614641507765063
13,44,0.09398469842405813,0.4001842229488132,0.41748151252275256,0.5613913528990596,0.03937254308893902,0.08138277942453566,0.00042263348835385004,0.00036347676005204,0.4,0.3,0.6,96,0.0613860617710332,0.0601169058990051
13,45,0.09226715213638673,0.39754346868188734,0.4231030807197515,0.6794774241041669,0.03490304662959495,0.08192638794570756,0.00064487264790911,0.00033813035364146,0.4,0.3,0.6,114,0.0792920958188878,0.0590045797247599
13,46,0.09180158674121405,0.3953187778919303,0.41913229562762344,0.6837145919614259,0.040502181317838046,0.0819627820957237,0.00057957963818059,0.00033624952238954,0.4,0.3,0.6,115,0.0706819919707967,0.060201908596326
13,47,0.0916737641505419,0.3955555780731683,0.42104824372240734,0.7007670079896229,0.03436968602388553,0.08202483364649053,0.00056734868056962,0.00033490806662276,0.4,0.3,0.6,117,0.0709109939655703,0.0594445268628133
13,48,0.09150339278592955,0.394797596445064,0.42026217565614143,0.6969386235216255,0.034616208982934424,0.08224456569668108,0.00054895621696669,0.00033428337846624,0.4,0.3,0.6,120,0.0722031164490792,0.0593736131041655
13,49,0.0909728378106984,0.38994978099686284,0.40856096116022506,0.6888776071693637,0.03681074781071851,0.08237091790881232,0.00050273513253667,0.0004520811261385,0.4,0.3,0.6,123,0.0666054998203094,0.0575948332324218
13,50,0.09056270379407874,0.3891755966813513,0.40943137313275796,0.6930435638891562,0.040804890863175076,0.08233191718803137,0.00065592676853785,0.00047384368729555,0.4,0.3,0.6,124,0.0644639355215281,0.0608643075117666
13,51,0.09027802092056261,0.3896490372911546,0.4132647961890117,0.7154515809581669,0.034533348755894325,0.08231639716483644,0.00067644720383523,0.00045889748797542997,0.4,0.3,0.6,128,0.0639322834197203,0.0608391233616403
13,52,0.08982535902111949,0.3871141378338077,0.4089691338540573,0.7223798498973049,0.03667850514591444,0.08262444416201026,0.00065365993020775,0.00046756958864050004,0.4,0.3,0.6,131,0.0636485034550509,0.0604940796013152
13,53,0.08930725023003332,0.39047852083136086,0.42581433601698127,0.7947250880392766,0.03431623492666473,0.0824742091289864,0.00057016740493165,0.00096302723651982,0.4,0.3,0.6,152,0.0667503225787845,0.0585413150138005
13,54,0.08926212678591848,0.39031785572710015,0.42564822863892865,0.7945469692626919,0.03413544705577094,0.08247433033247036,0.00057336671780625,0.0009649473847526501,0.4,0.3,0.6,154,0.0669145242140028,0.0590074070605314
13,55,0.08918351184184117,0.39229824401174246,0.43271240542646516,0.8523991961854387,0.03372814656752358,0.08235016679633991,0.00059624024479069,0.00094647923759305,0.4,0.3,0.6,164,0.0657431274567636,0.0586395553334982
13,56,0.08902004330280547,0.3931448210086671,0.43693110486261283,0.8828140992174718,0.03396323019049827,0.08255267997686523,0.00057302358440515,0.0008249061570703899,0.4,0.3,0.6,174,0.066752365180595,0.0573299027103526
13,57,0.08903676719127085,0.3931616997890695,0.4369479933469167,0.9140033103494902,0.033704671364588344,0.08257342354991773,0.0005901051039853301,0.0008304160758862599,0.4,0.3,0.6,182,0.0670758283981665,0.0579859857196088
13,58,0.08903655128588209,0.3931606613857256,0.436946914852562,0.9202436189613198,0.03370741335152411,0.08257339874020338,0.00059036060884388,0.00083047896077639,0.4,0.3,0.6,184,0.0670772296871362,0.0579813438673275
13,59,0.08894688562094279,0.39305685251772843,0.4368424370801259,0.9263793211630603,0.03371931814837343,0.08237022132894758,0.00058229900431173,0.0008302980306973899,0.4,0.3,0.6,185,0.0660991922838254,0.0584499392165413
13,60,0.08881481977631907,0.39235345456382015,0.4361121671359715,0.9193480951564319,0.03761719209519691,0.08249761814645637,0.00059247136590354,0.0009072554224815,0.4,0.3,0.6,186,0.0662592105036705,0.0584178893118785
14,0,0.9679279842414343,0.9918597184950131,0.9915874891489633,0.9255286434844993,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0384249968706845,0.9645767992487472
14,1,0.8145372653277125,0.9706637980794691,0.96862403192332,0.9019197944697449,0.15984124158266455,0.0791154499896102,1.742022990444e-05,2.024548545636e-05,0.4,0.3,0.6,3,0.8329586169063633,0.843960761681024
14,2,0.4463378091320956,0.8121361880085466,0.8049559121859494,0.7288703558646304,0.7724232629323401,0.06664167508854832,0.00024416978879332,0.00022722901206226,0.4,0.3,0.6,4,0.5057610633953823,0.432995200271305
14,3,0.3388121293392314,0.7404293260396593,0.7308533769625557,0.6529992054889291,0.20053249361849262,0.06666775018468692,0.00012903906790332002,0.00016354611616239,0.4,0.3,0.6,6,0.3832235827902521,0.3612431931674074
14,4,0.32363664961376637,0.7294689653580566,0.7211466408515486,0.6447450215955164,0.060399022322734724,0.07039770105605817,0.00018241773252687999,0.00023119906365313001,0.4,0.3,0.6,8,0.3607115558050052,0.3490453457887365
14,5,0.31603075801138786,0.7239717553772835,0.7171296377431338,0.6430259147664448,0.04421368392950492,0.07096437869649166,0.00019234988643618002,0.00024470961887457,0.4,0.3,0.6,10,0.3709884181930131,0.3412101497912867
14,6,0.31244253415612566,0.7209186449941385,0.7139848098206448,0.6439281006022366,0.034927863057439765,0.07022280778696055,0.00018780740903343,0.00022400404565787001,0.4,0.3,0.6,12,0.3480202785087626,0.3317594253266618
14,7,0.29045213885685073,0.7010242111259669,0.6917985774630102,0.6228470228229654,0.11407123108287237,0.06666384101437466,0.00016854893039668,0.0003419532612668,0.4,0.3,0.6,13,0.3419313324747313,0.2596644444235709
14,8,0.26315737902454067,0.6762777603999953,0.6678175096408809,0.5991885976971884,0.0978738302613426,0.07207246274323037,0.00028506927461823,0.00062175573230293,0.4,0.3,0.6,15,0.3030531007337091,0.2196375237095804
14,9,0.25296618985362124,0.6657022304642379,0.6569663247225557,0.5958370799755125,0.04648220129947045,0.06649070458393416,0.00017491375171968,0.00051068749280898,0.4,0.3,0.6,17,0.2777101534309658,0.2029540403103188
14,10,0.2498849125991106,0.6623254617746129,0.653401403872726,0.5891463729987952,0.056422817766867105,0.07211009396369567,0.00025995976908424,0.00047261206069207,0.4,0.3,0.6,18,0.2903070000244187,0.1976773066460894
14,11,0.23214765375321486,0.6445022920924177,0.6366542632152491,0.5765722780917805,0.1243121419670206,0.07143176671920119,0.00030695147703856,0.00089619185845406,0.4,0.3,0.6,19,0.2450885157364779,0.1741969174976297
14,12,0.21620061395683207,0.6248231598290374,0.6179889976905263,0.5593054806833311,0.07534012467487308,0.07143176671920119,0.00030695147703856,0.00089619185845406,0.4,0.3,0.6,21,0.2376410601215749,0.1958080672452511
14,13,0.1977060464433996,0.6005122454049571,0.5911693347033259,0.5317871831296265,0.15109813062987945,0.07371462912701035,0.00031166131126826,0.0005643859425495401,0.4,0.3,0.6,22,0.2223998682152026,0.1487149062127783
14,14,0.18173160408252523,0.577596611340088,0.5691592598255101,0.5110503490217323,0.08528527362289735,0.07375370307022801,0.0003069226485663,0.0005456241344478699,0.4,0.3,0.6,24,0.201334662124521,0.1458582706234208
14,15,0.18017218755382744,0.5760638065550238,0.5692539003851824,0.5162976277011316,0.03465761212477788,0.07324155641261135,0.00031272881060750003,0.0005467013835367301,0.4,0.3,0.6,26,0.204533765111542,0.1452895482340086
14,16,0.1818532812978132,0.5770735082451662,0.570196972763697,0.5192165117835003,0.037569838948206084,0.08053931462055533,0.00048677838627817995,0.00059889966034304,0.4,0.3,0.6,28,0.1843289848507553,0.1471362386453256
14,17,0.17426822137594444,0.5661645985321077,0.558974172004541,0.509416754225106,0.07669322410287943,0.07690440464452927,0.00039920780235097,0.00052928639027103,0.4,0.3,0.6,29,0.1948066822703233,0.1293737090947186
14,18,0.16960020216049587,0.5598818424479591,0.5541789817259594,0.50761320265462,0.04551036099059468,0.07499594350470365,0.00039431134521474,0.00052103178738578,0.4,0.3,0.6,31,0.183733231909959,0.1238060778952209
14,19,0.15645623918926388,0.5366827450077439,0.5285174579181786,0.4848363478644171,0.14215660927564824,0.07622514403880841,0.00032557769127606,0.00047215339246862,0.4,0.3,0.6,32,0.1756873318491903,0.1156808875971068
14,20,0.1551522464323786,0.5349466609212784,0.5283897388600114,0.4881127706812589,0.037361666207333645,0.0766271593577683,0.0003291552768243,0.00047644112533161003,0.4,0.3,0.6,34,0.168807709838297,0.1162857333755474
14,21,0.15368218138050066,0.5335881019357961,0.528680866388868,0.49199141681840475,0.033715788061333955,0.07490950532282656,0.00032765191980604,0.00046707372002326,0.4,0.3,0.6,36,0.1774679952643933,0.1155930296301894
14,22,0.15288712649493932,0.5325546220819217,0.5276308233818013,0.49994041567535324,0.03055135303673635,0.07342953556238171,0.00034194875285552,0.00054998479958503,0.4,0.3,0.6,39,0.1718312658806195,0.1161747542401819
14,23,0.15355934693094958,0.5327556910565558,0.5277964901190767,0.5049275101387884,0.03363306652443029,0.07655137154930643,0.00034449438830385,0.00056731821286103,0.4,0.3,0.6,41,0.1652369936564775,0.1267064751428219
14,24,0.15207206209913862,0.5278051595649351,0.5193027926276886,0.5009049566935984,0.05414550365376254,0.07906914713723309,0.00032267726307645,0.00058266535007595,0.4,0.3,0.6,42,0.1677500048047076,0.1144049976799525
14,25,0.15144818471843777,0.5273577183690048,0.5205123035102708,0.51507738489726,0.034862242864106774,0.07906914713723309,0.00032267726307645,0.00058266535007595,0.4,0.3,0.6,44,0.1691590009253683,0.1103104852627286
14,26,0.15134827400463446,0.5269190484808787,0.5200489830875616,0.521343098406113,0.03308747856418564,0.07980311130207522,0.00031934694661728,0.00059251701250365,0.4,0.3,0.6,49,0.1678048243371411,0.1108254748245717
14,27,0.14283055531183042,0.5150180999049522,0.5144920948939555,0.5189545471188582,0.09429674672424825,0.07576673426131737,0.00034340829900764,0.00056475468479324,0.4,0.3,0.6,50,0.1522832427422205,0.1191192169569098
14,28,0.12529978762434782,0.4796415400351811,0.476316152121396,0.47830926776284555,0.18918700488145068,0.07150828265806566,0.00043737119666463996,0.00059181648276708,0.4,0.3,0.6,51,0.1198714224654506,0.114581789556841
14,29,0.7709407844923305,1.1201815407297824,1.1165502882315597,1.1249937739531877,0.7231376669299477,0.1966207888034936,0.00042623616288731006,1.0,0.4,0.3,0.6,52,0.1164132348736235,0.1098410663729444
