Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,30,0.7719714976856129,1.1191771501327268,1.1154262439740368,1.1212377043153705,0.6987010142007577,0.20304519873846347,0.00043998388753256,1.0,0.4,0.3,0.6,53,0.1176273227985349,0.1122785003505237
14,31,0.11120176048629749,0.4481942437077931,0.4488296809040702,0.4889947052736199,0.04370131664442261,0.07133996982275953,0.00048445695451423,0.00084976009962528,0.4,0.3,0.6,60,0.115263292845794,0.1066298316903353
14,32,0.14670730681885247,0.48010904027603596,0.4805476631524892,0.5227652416465906,0.08126531866698176,0.1488788088214677,0.00048396688708017,0.01215862513820244,0.4,0.3,0.6,62,0.1129587203871788,0.1009187748343931
14,33,0.10882038404468701,0.4424156610447766,0.4445219651807461,0.5041652551191645,0.03043544841327991,0.07192186827202161,0.00050094631936093,0.00084407287374147,0.4,0.3,0.6,66,0.1136150601041764,0.1039532006200027
14,34,0.10289398566990501,0.43061743611135256,0.4307505077062287,0.4921844415848912,0.04677567486872961,0.06512002208966641,0.0005009274173896001,0.00073277186430964,0.4,0.3,0.6,68,0.1001682609812806,0.1047966325675618
14,35,0.10276854419232773,0.4311312776582487,0.43295633054369176,0.4966418647110647,0.02672448366016974,0.06491166976193705,0.0004930745990366001,0.0007325912792067,0.4,0.3,0.6,71,0.0991237498886491,0.1048920505841528
14,36,0.10863605636860886,0.4328513220721884,0.4394332340214276,0.5900234499118077,0.03686807946923571,0.08863494831374492,0.00042703296877309,0.0007217925604192,0.4,0.3,0.6,127,0.1027241550435641,0.0747923096852291
14,37,0.10746500610129,0.4296339068487772,0.43445069358271193,0.5790945742349162,0.04566137523666749,0.08752782785900368,0.00043655900883565995,0.00073814313649505,0.4,0.3,0.6,128,0.1001209221981118,0.0725357094290015
14,38,0.10039843484586987,0.4165001278690807,0.42100563800884766,0.5809280844503798,0.05436900787248514,0.07842999982161246,0.00034448809050982,0.00047416917466334003,0.4,0.3,0.6,130,0.095042486374026,0.0763081150026538
14,39,0.09965574754086091,0.41628322018451963,0.4224750994931728,0.5879582560873222,0.03244370022026856,0.07684861611461877,0.00033698337719408,0.00045085922776413,0.4,0.3,0.6,131,0.0930374533673255,0.0743257905782538
14,40,0.10011159761115122,0.4158032014601137,0.42028789035675007,0.5801644282958649,0.03337261075236087,0.07824555165949894,0.00034219119808763,0.00047458698758555,0.4,0.3,0.6,132,0.0948500838838109,0.0752398929486264
14,41,0.09950801508869028,0.41639763414636,0.4242625164206897,0.6010920728125746,0.03198468045197408,0.07703288235837988,0.00033321652324661,0.00046694939369722,0.4,0.3,0.6,134,0.0932517066320245,0.0778496484347082
14,42,0.09931487794749233,0.4140667715680279,0.42182360222796383,0.5987585065187832,0.039929406056541494,0.07912612447988931,0.00038905204666605,0.0005444305097236999,0.4,0.3,0.6,136,0.0948512736654148,0.0793941044189231
14,43,0.09883287251691718,0.4127432146244049,0.4204576962043533,0.5972991876743483,0.0335721676433148,0.07900041171193768,0.00038303996480519,0.00053601734027745,0.4,0.3,0.6,140,0.0942559753402921,0.0789028473958774
14,44,0.0987528325176078,0.41238694409279886,0.42008754967977613,0.5968984277680566,0.034108197209108924,0.07917809161822513,0.00037385677590749,0.00052001849799279,0.4,0.3,0.6,141,0.0938318894144297,0.0752674463027365
14,45,0.09843327202789069,0.4134698172702001,0.4262210992179316,0.6714692219209348,0.032297717995624003,0.0791152094554752,0.00043519419171050004,0.000596645688892,0.4,0.3,0.6,173,0.1031738846702704,0.0768262412991649
14,46,0.09846296847428566,0.4134535870815476,0.42620256932716705,0.6915033394125851,0.03229842973195573,0.07937752628613051,0.00040324880241108,0.00052537169657262,0.4,0.3,0.6,176,0.0919817315075358,0.0755165973109971
15,0,0.9743392209566073,0.9935079409168025,0.9932908682465075,0.9262690071749394,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0144491988535391,0.9593592859345252
15,1,0.9409745495110082,0.9999857292827609,0.9992919842846456,0.9337971632605454,0.055297509727072015,0.05182022399321703,3.9908412584103785e-06,4.797139410495789e-06,0.4,0.3,0.6,3,0.9885660571899156,0.8725770669904476
15,2,0.5250527024853262,0.8541579869151131,0.8483853361042941,0.7754057850727355,0.7634160224480914,0.06664825114639508,0.00014661180169159,0.00014781027214769,0.4,0.3,0.6,4,0.4971406828578997,0.5193250564698716
15,3,0.3415382421679318,0.742513410541851,0.7330082321213228,0.6576780455654608,0.29744655344137705,0.0666388640763381,0.00013779619262007,0.00012448118747589,0.4,0.3,0.6,6,0.3303268771588165,0.3453875316403778
15,4,0.3235825289116741,0.7294341787516028,0.7211094840648624,0.646331271861891,0.06574204363959046,0.07055835887271188,0.00019600371163994997,0.00017756266626259,0.4,0.3,0.6,8,0.3023396198824768,0.3319577149000425
15,5,0.2962296346971749,0.7063825774793391,0.6972345988258508,0.6267179397083492,0.0896567215839178,0.074578999627573,0.00014960240501664,0.00013534759746265,0.4,0.3,0.6,10,0.3011165746608183,0.2707512609746553
15,6,0.2781175324335191,0.6903999987789924,0.6823623558852148,0.6146290988471035,0.07321728290686941,0.07648670027685046,0.00020987452515917,0.00018935435108264,0.4,0.3,0.6,12,0.2712992490848951,0.2624588381033872
15,7,0.27688530482437024,0.689921161227338,0.6835394304924453,0.6233722117507088,0.03363871818161527,0.07648670027685046,0.00020987452515917,0.00018935435108264,0.4,0.3,0.6,14,0.2712476474418552,0.2548911377073931
15,8,0.26671970343977647,0.680074445291058,0.6734917312751503,0.6059118520978043,0.056815847730978405,0.06664182390928358,0.00025751786569043,0.00033351661248002,0.4,0.3,0.6,15,0.2703390489149815,0.2653181990937717
15,9,0.2169389226417931,0.6254339943010845,0.6185954338996097,0.5493341074086759,0.1710881625319033,0.0735225736815805,0.00049780566247683,0.00064471821315196,0.4,0.3,0.6,17,0.2396933558487197,0.2065487972246405
15,10,0.20748737122885869,0.6146531593233432,0.6091830773646217,0.5460152943956579,0.051959992393037994,0.07005952914975164,0.00026334330337937,0.00022782494795289002,0.4,0.3,0.6,19,0.2104848471289795,0.2101276809598271
15,11,0.19328233113869203,0.5950218364060184,0.5888398031465963,0.520718409667991,0.13316483382111424,0.07351107865456549,0.00046844648697878,0.00059126520084283,0.4,0.3,0.6,20,0.2000355209466066,0.1679233831266065
15,12,0.13623944492594575,0.49947976238423264,0.490112498448785,0.4238118869242477,0.49158710284813295,0.07281610759772456,0.00046147799633420997,0.00058221483153676,0.4,0.3,0.6,21,0.1342805480166351,0.1040424423221059
15,13,0.1347455574918893,0.497922800770065,0.49185013985400655,0.4324746791976877,0.03232801919043905,0.07248426107391544,0.00050444390186836,0.00064087345542582,0.4,0.3,0.6,26,0.1341236239858611,0.1007452945198567
15,14,0.1317185702748215,0.4933108936511124,0.4887840473329757,0.454231196122238,0.030891850089797005,0.07092551344352374,0.0003427469253285,0.0003599715836487,0.4,0.3,0.6,36,0.1312303936887217,0.1432713081056893
15,15,0.12436216194771295,0.47799668087134345,0.47297560242851566,0.4438297727477036,0.06384548670566688,0.06989073615798198,0.00023739620557728,0.00021283828385124,0.4,0.3,0.6,38,0.1193218801544636,0.1091296494837459
15,16,0.11372270660196501,0.45176750931055526,0.44749209687694896,0.4268143436523882,0.16749621699706316,0.07342074803182892,0.00028946346147375,0.00028560930626331,0.4,0.3,0.6,39,0.1171251133628473,0.1033126285334607
15,17,0.10637843996519072,0.4349646189390133,0.4301695528270985,0.4019562342764678,0.10388354017162231,0.07020746170888606,0.00031945293546888,0.00030893940518094,0.4,0.3,0.6,40,0.0984761655864714,0.0955952843368409
15,18,0.1053243872735824,0.4328292786080159,0.4296347376481484,0.41441073059306544,0.035150015151631187,0.07020746170888606,0.00031945293546888,0.00030893940518094,0.4,0.3,0.6,42,0.1023544777591205,0.0946679297491689
15,19,0.10442105225389957,0.43157656840452946,0.43002139644735576,0.41459181396354927,0.030111961799512033,0.06948924578118468,0.00031239599347414,0.00032604040892009,0.4,0.3,0.6,46,0.104900513267146,0.0910027243755511
15,20,0.08634224914718795,0.37714813586762386,0.3721038040755718,0.3597041525575214,0.2881187354074991,0.06929467136165715,0.00030813846180177,0.00031996348232125004,0.4,0.3,0.6,47,0.0814596883922609,0.074777513861749
15,21,0.07042537243662703,0.31503505471222115,0.309548088822287,0.3038643509370444,0.1841835417888931,0.07189594932974938,0.00039838762862209003,0.00041432617407612,0.4,0.3,0.6,49,0.0600700860712907,0.0586959226106571
15,22,0.07061717054910926,0.31570617443985743,0.31190482708838396,0.3107816992915255,0.03011094804585048,0.07255308910611544,0.00039606682715260003,0.00041344367472238,0.4,0.3,0.6,51,0.0603519390397665,0.0587801343610946
15,23,0.0703901222576381,0.31544489597971653,0.3133067880057434,0.31673576604830367,0.031726502331895334,0.0725468209979257,0.0003978541546475,0.00041415052945140997,0.4,0.3,0.6,53,0.0595099668331623,0.0591319938477743
15,24,0.0696237245966713,0.31198987010516327,0.3097346211996647,0.32027018822858294,0.03511955690866749,0.07267151159764497,0.0003981302370519,0.00041116733292306,0.4,0.3,0.6,56,0.0607672704347566,0.0581109756273
15,25,0.06340134737973488,0.2839077338379784,0.28071804824757574,0.2988428796672302,0.16475906455772232,0.07230115340012538,0.00040684454370110997,0.00042511791235731006,0.4,0.3,0.6,57,0.0556925013060706,0.0479548426499654
15,26,0.06104337521005424,0.27316966703802453,0.27129497635594074,0.2959366742562719,0.05683091929778061,0.07213755416617298,0.00040636088110119,0.00042798172799567,0.4,0.3,0.6,59,0.0533130047674613,0.0480413920214686
15,27,0.06087374094534402,0.27501707103982315,0.27989090375425063,0.3533713419143246,0.02953368263825152,0.07226987433324897,0.00036670240805772,0.0004071451632216,0.4,0.3,0.6,77,0.0549397536206318,0.0450604345203506
15,28,0.06048938402245115,0.2724719680867908,0.28058851406371205,0.3936143134059315,0.03213346213815882,0.07338636883344907,0.00041066184520154004,0.00043995269596595004,0.4,0.3,0.6,86,0.0532146366016229,0.0513873226303971
15,29,0.05796848573616681,0.2585131667293387,0.26449208803922003,0.37649354231991883,0.09392429625395693,0.07323152543219671,0.00043883883847853,0.00047612807004284,0.4,0.3,0.6,87,0.052511718762196,0.0474733670990327
15,30,0.05695525376499111,0.25379231295398913,0.2612865217432727,0.37858030722659836,0.04274402569211631,0.07314680400468185,0.00044051398449231,0.00047100957586166,0.4,0.3,0.6,89,0.0513166796274423,0.0468632219689501
15,31,0.056849672049392286,0.25360878347060367,0.2610995807346169,0.3676441390612003,0.030243228920038518,0.07285120893255256,0.00045015704056858996,0.00052739661138739,0.4,0.3,0.6,90,0.0498324533205406,0.0453553105369804
15,32,0.05572040294873476,0.24805951168212695,0.25870486170815216,0.4115684087312545,0.03651474901774368,0.07321607901295993,0.00044227916967248,0.00047456149826452,0.4,0.3,0.6,95,0.0489683979656402,0.0473819717599942
15,33,0.0549346568554495,0.24739915741341925,0.26805154890139155,0.4815898447622418,0.030704082115454858,0.07330793288059566,0.0004317969199627,0.00053972433224316,0.4,0.3,0.6,121,0.0500912618921283,0.0443848578784912
15,34,0.05464699366314277,0.24729663600138854,0.27129062791260306,0.5173527557216606,0.031177067544695375,0.07318357463200212,0.00042073057542186,0.00056928006918888,0.4,0.3,0.6,126,0.0507560999249356,0.0427041452413216
15,35,0.05442950033143818,0.2491415701205491,0.2782199117998231,0.5965405327704822,0.02955154138521808,0.0728845969079653,0.00039893196531067,0.00043665609966669005,0.4,0.3,0.6,147,0.0504354569616771,0.0370675900450696
15,36,0.054184663158995644,0.24782540114700974,0.27686057643838563,0.6026859790463235,0.031081122374399302,0.07270323010767821,0.00041562336433485997,0.00050713392441205,0.4,0.3,0.6,151,0.0517743038042977,0.0360194066938838
15,37,0.05342030339407383,0.24598676899197822,0.28164748076258267,0.6461820807894817,0.03205533025470307,0.07283611818172843,0.00042647960013672,0.00044714031199059997,0.4,0.3,0.6,160,0.0478436293303186,0.0380436565434797
15,38,0.0532874715919102,0.24584828420110258,0.28317599716244723,0.6547097273291207,0.031609690749151216,0.07283987627748993,0.00042617443108414,0.00045919166554036,0.4,0.3,0.6,162,0.048387587565836,0.0379884290218831
15,39,0.05301125591602866,0.24487369775016965,0.2838407199252882,0.6801711486610582,0.031170331273622263,0.07282349509166385,0.00042770357565729,0.00047077608318173,0.4,0.3,0.6,167,0.0491305505469925,0.0379066400315605
15,40,0.05273408922038486,0.24253958617128613,0.2797570581036764,0.6827781209369839,0.03064601064486642,0.07283586416512257,0.00042595912369156,0.00044219898668596,0.4,0.3,0.6,174,0.0500697138529466,0.0366232607772947
15,41,0.05255727282297657,0.24282740848839607,0.2833980998036661,0.710635650437442,0.03136612145213495,0.07283509351780146,0.00041858969636964004,0.00045925304313098003,0.4,0.3,0.6,177,0.0490071319674724,0.0369452282087169
15,42,0.052572785433782174,0.24423026850131244,0.28819103273570146,0.7360189755922292,0.029581218627515365,0.07288473762509515,0.0004260737679231,0.00045678579266732,0.4,0.3,0.6,183,0.0504538909680453,0.0364425849278638
16,0,0.9608882609455871,0.9893309749264951,0.9873022789221751,0.9267648059273204,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0682201601225214,0.9601287260699384
16,1,0.8183037186406246,0.9687664063386208,0.9668140761068347,0.9003027065070529,0.14456942120364608,0.06785563626024006,9.142351248304254e-06,1.035039932994e-05,0.4,0.3,0.6,3,0.8687799923480802,0.8422601898575053
16,2,0.45294261429510707,0.8159580522266706,0.8089045709923467,0.7330989714478712,0.7667452112628979,0.06664806869476422,0.00027248401963564,0.00025841340351399997,0.4,0.3,0.6,4,0.4803151411292434,0.4251620843705524
16,3,0.4501775103301687,0.8150787837401631,0.8096677454146174,0.7357044080316947,0.03075265114196297,0.0666684962017882,0.00026015150266893,0.00025556482464801,0.4,0.3,0.6,6,0.4766141184018251,0.4263258724148528
16,4,0.4126967942825229,0.7934893199353076,0.7872681363120461,0.7163315062646207,0.08828480016230375,0.07322678561528026,0.0002868914965927,0.00026695583067138,0.4,0.3,0.6,8,0.3941179935955531,0.3553580862269442
16,5,0.40604135239232675,0.7896191491748623,0.7849709086626032,0.7157056465101767,0.03751945542935112,0.07098672842743926,0.00026330387871390003,0.00025655583323646,0.4,0.3,0.6,10,0.4390134576346846,0.4070218788881032
16,6,0.4044774539098607,0.7900175605071343,0.7869888607209886,0.7197289211231368,0.0361171840292383,0.07576346103220384,0.00032773616645051,0.00031462665822451,0.4,0.3,0.6,12,0.3875541674528173,0.3545766245778343
16,7,0.36145693248495897,0.7593944585510641,0.7537221353142567,0.6945015729209785,0.16684672804368794,0.0719187472080707,0.00032263532098236,0.00027500776087396,0.4,0.3,0.6,13,0.3615418357075379,0.2968890426995277
16,8,0.3650267055056053,0.7638626816729682,0.7598864622045665,0.7022883848239545,0.03297899057901566,0.08106390563202395,0.00040708165632492003,0.00037708002212313,0.4,0.3,0.6,16,0.3086558171463436,0.3285652862746937
16,9,0.34203128332685007,0.7465390009648017,0.7419614517106687,0.6956221716151798,0.11961414291824041,0.08253081158824022,0.00048605877397908003,0.00045901595497068,0.4,0.3,0.6,17,0.2838937939678237,0.2917886521984057
16,10,0.3334870943063004,0.7393921316983216,0.7346429779265574,0.6900430947851005,0.05630371512063255,0.07770796519609877,0.00039672992039365004,0.00035995058684293996,0.4,0.3,0.6,18,0.3007511527646891,0.2747608575983705
16,11,0.33572348469809626,0.7423469028143272,0.7392928446508636,0.6901754450039779,0.0337762466409525,0.08314412394976481,0.00047612599246925997,0.00046532472369892,0.4,0.3,0.6,19,0.2850900515275056,0.2965565765255458
16,12,0.32388949381971044,0.732679235124289,0.731120165114489,0.6846535040465658,0.05836117429138392,0.07269272633527049,0.00023044723362927,0.00026221072690483,0.4,0.3,0.6,20,0.3317846400986609,0.3200957878296367
16,13,0.3274345415776138,0.7362307339553762,0.7346715223031293,0.6882079439983825,0.03290179761796938,0.08130299700858154,0.0003815074677047,0.00037285268984811,0.4,0.3,0.6,21,0.284280758542576,0.2832260175577986
16,14,0.2810735575732869,0.6939107432177873,0.6876783051587865,0.625903337567846,0.2163149744626527,0.07496446812296591,0.00035756978972063,0.00033737260842569997,0.4,0.3,0.6,22,0.3021159158610703,0.278172903993986
16,15,0.28459762724778453,0.6999464801485602,0.6971274864100047,0.6587794228083572,0.03474207472472387,0.08422956778816268,0.0006079836301801799,0.00062500679204636,0.4,0.3,0.6,26,0.240115430938,0.2454601137721538
16,16,0.2832860693895549,0.6983293129379783,0.6971182778468507,0.6611482242201369,0.04195798596683507,0.08543082707690217,0.00042128706922343,0.00041362466951278,0.4,0.3,0.6,27,0.2884428148828867,0.2763747466395244
16,17,0.23133646684822037,0.6436710818601857,0.640637938574588,0.6052002096651159,0.3002729567393048,0.08488192723255658,0.00048073768704073004,0.00046975860608967,0.4,0.3,0.6,28,0.2277223876442038,0.1889460839302203
16,18,0.2091450004775947,0.6161749269636801,0.6138739940867871,0.5883180194999135,0.10403129558944596,0.08626764930502948,0.0005320609598928699,0.00053211278103985,0.4,0.3,0.6,30,0.2057651903633008,0.1644549542864003
16,19,0.20914463036272551,0.6161744310047642,0.6138734792832273,0.5906611455135619,0.034988488822679124,0.08626764930502948,0.0005320609598928699,0.00053211278103985,0.4,0.3,0.6,31,0.2057599446800681,0.1644550347005151
16,20,0.18137355218771586,0.575604965852227,0.5718815007515876,0.5494218139310698,0.24402510552870485,0.09112467876338892,0.00056705856886408,0.00056281819821159,0.4,0.3,0.6,32,0.1733317552652166,0.1516669847943654
16,21,0.16962684435850622,0.5570559683759035,0.5543805701290457,0.5343714859194955,0.08371555856268885,0.09146274742110597,0.00053278739795742,0.00053393875575811,0.4,0.3,0.6,34,0.161871519148278,0.1397029838111769
16,22,0.1653010904903726,0.5523715407430173,0.5512983755399716,0.5366919478065465,0.03801305324264144,0.0854676716277466,0.00029179931892677,0.00031785499192363997,0.4,0.3,0.6,38,0.1712951611390594,0.1432702563090072
16,23,0.1624378489481044,0.548009093514833,0.5467948569174432,0.5236875697365959,0.057023158326329024,0.08521260280428891,0.00025232310012477,0.00026851286023397,0.4,0.3,0.6,39,0.1637459507869809,0.1581532252627663
16,24,0.1588211989597551,0.5417702571484844,0.5403709441876171,0.5256351300037804,0.05839292919556193,0.08345131989088625,0.00026722246411458,0.00026040975631836,0.4,0.3,0.6,40,0.1668667111797865,0.1532004306618069
16,25,0.15230528168501367,0.5300677046363552,0.5299338006112385,0.5183840438324016,0.09549222022400093,0.08459753364395159,0.00024788267624771,0.00026455168099415,0.4,0.3,0.6,41,0.1557864889385071,0.1358622034692968
16,26,0.13538715825168463,0.49628657156315736,0.493368188710786,0.4752587605910148,0.08620418258420173,0.08320051741800688,0.00031360798995056004,0.00031441893131061,0.4,0.3,0.6,44,0.1564763231788734,0.1317750205687752
16,27,0.13266649740165729,0.49315797221006513,0.49681896997872776,0.5221876539398219,0.03694231714283292,0.08331542552103097,0.0003693788058577,0.00039437820942018,0.4,0.3,0.6,53,0.1419375309538108,0.127863281727792
16,28,0.13160797869108232,0.4908462812326151,0.49773251832718024,0.5373272536269718,0.038968537886520965,0.08650297019480331,0.00032727275366488,0.00034910795368433,0.4,0.3,0.6,59,0.1357014118384088,0.1218846775598513
16,29,0.11786824602110013,0.45714044907035517,0.4628713912558756,0.5054551417570371,0.07756699084222378,0.08867913841178154,0.00027937580232501003,0.00032950610168409,0.4,0.3,0.6,63,0.1160618687021979,0.1048572200214601
16,30,0.11039541846732724,0.44180664813745546,0.4487676780871866,0.49526945834870895,0.0674115437693664,0.0833556435003169,0.00028779719988558997,0.00034049166981861003,0.4,0.3,0.6,65,0.1065382559755652,0.0922320961469643
16,31,0.11042395766329252,0.4415233625030701,0.44846788808975113,0.497509150304742,0.03619799672306318,0.08386970905955955,0.00029265704706785,0.00034522461359348,0.4,0.3,0.6,66,0.1071610899050156,0.0921459225229089
16,32,0.10831229432284835,0.4378259199286481,0.44468616465987815,0.5087648248122986,0.036737810821441466,0.08092267045954495,0.00029500698644804,0.00034773870489171997,0.4,0.3,0.6,69,0.1060052852262429,0.0932098185254164
16,33,0.10835600985484979,0.4362273981213914,0.4413425358333309,0.5055095325048876,0.035052617394384956,0.08243787431747315,0.00029339757219311996,0.00032111978436034,0.4,0.3,0.6,73,0.1054196324039123,0.0912091775375857
16,34,0.1003980900376869,0.41573609986419935,0.42020285285430464,0.4905856898922957,0.07917307143001936,0.07963869261727892,0.00031482118913654997,0.00034162333686221,0.4,0.3,0.6,75,0.1030499873528401,0.0862564305804931
16,35,0.0995604366709246,0.41187202831378417,0.41784618849493205,0.4956114850862991,0.04685585731783869,0.08229860231963335,0.00030676791668605,0.00033290232402031,0.4,0.3,0.6,77,0.1025427241417888,0.0817638357054807
16,36,0.0989323619958919,0.40986665074728484,0.4174322201018715,0.47217002097969185,0.03864789918588538,0.08328389318878784,0.00031574377439329,0.00034203270944422,0.4,0.3,0.6,80,0.100166301140344,0.0802694272366014
16,37,0.09449900047817324,0.40321083661890006,0.41564804201293987,0.5250326076233678,0.03516662944068244,0.07712724812134746,0.00032286641232243997,0.00053414826791225,0.4,0.3,0.6,88,0.1046934279157483,0.0987132674596051
16,38,0.09345443131501163,0.40019208782102067,0.414193386503221,0.5289385018330207,0.04100712812714855,0.07758368073032154,0.00034112143022851,0.00056434926071636,0.4,0.3,0.6,90,0.104734274224834,0.0974501740974453
16,39,0.09386409270594773,0.3996948122574623,0.4119907396262443,0.5447742880373195,0.03233554533532876,0.0789184107241116,0.00034633075424163,0.00051005710130788,0.4,0.3,0.6,94,0.106722931871373,0.0960633113812325
16,40,0.09119579508517675,0.3987468264494216,0.41610991479110176,0.5448468695283012,0.029964306597586456,0.07271980761562392,0.00039698337297452995,0.00047626546710573996,0.4,0.3,0.6,100,0.1080494550132169,0.0987832176623335
16,41,0.0884946491755251,0.38665460889453124,0.40688886150327325,0.5323206271368878,0.10693651575265878,0.07788361448678463,0.00034071711368786,0.00046815397524653003,0.4,0.3,0.6,101,0.0967340132771115,0.0971017435925123
16,42,0.0857253934826881,0.3796799117530853,0.3980529729936152,0.536467930167975,0.05428663683220711,0.07447736575138661,0.00039456224623053,0.00052059942810913,0.4,0.3,0.6,102,0.0915004014270931,0.0988180373165382
16,43,0.08502700060212508,0.37819820563650547,0.39487223003573796,0.5356442713073724,0.03001534518123611,0.07290066739048531,0.00036322676521183,0.00046970071240746,0.4,0.3,0.6,103,0.0924121372606114,0.0960963760930384
16,44,0.0829643331430045,0.3725031952094673,0.3923319859957256,0.5304733511700728,0.0637878771397278,0.07279821738151944,0.00035262018207307997,0.00047620505231001,0.4,0.3,0.6,104,0.0950335724033837,0.0972873527431664
16,45,0.0818432477896261,0.37032043604819376,0.390099822964484,0.5529693595222867,0.02999953449483262,0.07101480950373537,0.00036070610702256,0.00048542506210518004,0.4,0.3,0.6,110,0.091663581326064,0.0951806195435554
17,0,0.9672550565658004,0.991686089747561,0.9914080746317656,0.925336401333028,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0411314097369866,0.9666582777344734
17,1,0.6748630877767487,0.920230759929324,0.9149794487556471,0.8456382882998533,0.2691111760626521,0.0667139781363967,0.00047611900872597,0.00074284409227954,0.4,0.3,0.6,3,0.6715397150385654,0.6528001122932099
17,2,0.4644858694785358,0.8224732480873863,0.8156382015434845,0.7403139923897718,0.4942014576611109,0.06666160406351165,0.00027123023430648,0.00022086883913142002,0.4,0.3,0.6,4,0.4303937026619468,0.4265785662321951
17,3,0.4628822101600654,0.8226461870073902,0.8174612871927325,0.743995857337296,0.030996969140557943,0.06860126752926032,0.00033653150007377,0.00026941891029478996,0.4,0.3,0.6,6,0.4242612167431818,0.4230733806564452
17,4,0.41527963838861776,0.7939789826770535,0.7861742558064181,0.7146243697044286,0.09529859975183312,0.06804410063547592,0.00021322599699887998,0.00016931997780932,0.4,0.3,0.6,8,0.4260298648312497,0.3999212224957764
17,5,0.3685294001253333,0.7640212308142944,0.7567939412732807,0.6853556183620215,0.1103513108772096,0.07462870461084685,0.00039455758506489,0.0003126561759559,0.4,0.3,0.6,10,0.3628670391231557,0.3649684114655565
17,6,0.3685284499788872,0.7640970079619561,0.7568633261394851,0.688036577199474,0.03135104074666472,0.0752461164659402,0.00042022970782170006,0.00033299933506281,0.4,0.3,0.6,11,0.3595028178767758,0.3640424469213431
17,7,0.3598648162353397,0.7575697761018213,0.7483909532484252,0.68222835837339,0.06826821628338353,0.07962719100885911,0.00026510420062355,0.00022922337703762998,0.4,0.3,0.6,12,0.3460446532281568,0.3518986275948639
17,8,0.34865747935475105,0.7504868839243687,0.742663079210345,0.6779446687862887,0.059190413554561914,0.08549061232972098,0.00032796946703424,0.00027916432485134,0.4,0.3,0.6,14,0.3196068355498205,0.3218610089317584
17,9,0.2957490706935609,0.7060534134024296,0.6968613526336377,0.6296835063932034,0.22932205640958514,0.07682354047813095,0.0002705869272568,0.00022727348462130002,0.4,0.3,0.6,15,0.2542372179992423,0.2755956196437511
17,10,0.2868344713559749,0.6971726759900828,0.6860282825353458,0.6224050211295262,0.06769822119582038,0.07547720233893097,0.00030080088128485,0.00028598418252879,0.4,0.3,0.6,16,0.2860862722385696,0.2872162795642674
17,11,0.25846574063509126,0.6708524616341381,0.6621640533511776,0.5965965034104859,0.16631306293737397,0.07628242154930298,0.00021412350911465,0.00017925330427923,0.4,0.3,0.6,17,0.2191939609979208,0.2179958381168324
17,12,0.25288817489619303,0.6656820321835898,0.6584667616507853,0.5964620533821731,0.04758783705612776,0.07812968134664089,0.00025825060587142,0.00021619426388991,0.4,0.3,0.6,19,0.2012264651917372,0.2051415746135941
17,13,0.24971977632657918,0.6640013143623381,0.6601520950845284,0.6142985899545567,0.029720451084608763,0.0722739751189054,0.00028056375744231,0.00020057891700335,0.4,0.3,0.6,26,0.2237279815177145,0.2008783285979853
17,14,0.2445458788659504,0.6576368548739547,0.6518891943658952,0.6022912965008934,0.058697942001185,0.07325659181994529,0.00030575413078385,0.00021655319590929,0.4,0.3,0.6,27,0.211011881487048,0.196017754916639
