Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,15,0.24296391286961785,0.6565844478516406,0.6524712456008017,0.6060289540885214,0.033966082106297535,0.07342365295381507,0.00030483144887735,0.00021747650031458,0.4,0.3,0.6,29,0.2067869009633832,0.1954434110982671
17,16,0.2400605066082134,0.6536335809400031,0.6509827728219373,0.6176563436200279,0.04969041749627366,0.08169395551009602,0.00028879576047984,0.0002385269236338,0.4,0.3,0.6,31,0.2258666696807698,0.2060870355133426
17,17,0.23248540341900198,0.645372963894592,0.6425361075437787,0.6155065144584563,0.04370281359006466,0.0748596141272263,0.00035557086474257,0.00026706138054935003,0.4,0.3,0.6,33,0.1839759875088224,0.1849716458743042
17,18,0.2322938040049193,0.6458561263401327,0.6447068370886572,0.6215647606653882,0.030806267396934605,0.07491357283474334,0.00034503434542778,0.00026250520534769003,0.4,0.3,0.6,35,0.1838088192711134,0.1834288428429671
17,19,0.2404258799490084,0.6524739329308757,0.650988137703685,0.6263600393182887,0.09571173151377169,0.0939499256028123,0.00135414410735671,0.0148690144358752,0.4,0.3,0.6,36,0.226965246340567,0.2276119254209912
17,20,0.18078195785776463,0.5741803638439736,0.5703861890810336,0.5429381277273567,0.37269672280501553,0.09209478000196189,0.00061770615804241,0.00104089450411094,0.4,0.3,0.6,37,0.2112226671628232,0.1831811146817354
17,21,0.17346685237749562,0.5627602236946923,0.558606165241865,0.5326137540403284,0.08893321825160305,0.09094748036306263,0.00050704269164457,0.00076470654205669,0.4,0.3,0.6,38,0.1939932574825536,0.1820611592568794
17,22,0.17709716637746248,0.5662276009694291,0.5620583589788148,0.5492925808272819,0.04168613061542986,0.10045926025870996,0.00051379965064787,0.0009561956569635801,0.4,0.3,0.6,41,0.1911648873370711,0.184054180597998
17,23,0.1724511580377653,0.5607130581504935,0.5564715921988009,0.5325480050734054,0.04791417827755276,0.09235677081435643,0.00045658180403924,0.00079604154630061,0.4,0.3,0.6,42,0.1908463843321758,0.1811547924993809
17,24,0.17731936001017476,0.5668229284775738,0.5692318923334418,0.582713085805267,0.04625262536337744,0.11000416898193048,0.00052423210966747,0.0010382707806084299,0.4,0.3,0.6,55,0.1864875519100431,0.1808163824335489
17,25,0.17283795287207276,0.5614425421595218,0.5670556171427129,0.587194917620702,0.05035716544645,0.1079868065151228,0.00026459253184303,0.0005092390432865,0.4,0.3,0.6,59,0.1540823536648866,0.1728147729215148
17,26,0.17097879686343379,0.5568671988578263,0.5589860607080246,0.5988120787975416,0.05099217912198442,0.10764190108981997,0.00032580131623643,0.00057887936092157,0.4,0.3,0.6,61,0.1391607613749634,0.1466069218703901
17,27,0.16955909833741306,0.5543607261363667,0.5563950729584999,0.596033788013865,0.05576493214800082,0.1077020571087474,0.00032102953339615,0.00057472135201753,0.4,0.3,0.6,62,0.136772333034566,0.1420503623486004
17,28,0.16550924076007695,0.5497447217141912,0.556661347913555,0.5805511287426348,0.07253308953708609,0.10622509587072315,0.00027732237959553,0.00054242177520817,0.4,0.3,0.6,63,0.1563788933218734,0.1667484420384346
17,29,0.16483780969749054,0.5452926233326849,0.5519312774721468,0.5855966485489428,0.08708142657765985,0.1087791369833592,0.00035186253901045,0.0052369778469850995,0.4,0.3,0.6,64,0.1627837136779741,0.1651123698349586
17,30,0.15665111897416978,0.5374304821882933,0.5457372179602594,0.5863579198469893,0.04100128614803836,0.09471407615551433,0.00039026052666932997,0.00168200543658921,0.4,0.3,0.6,66,0.148316988212428,0.1705268534183623
17,31,0.16143718560158873,0.538411324425888,0.5464495542284857,0.5992215612493345,0.08696006834513073,0.11075690363868831,0.00040264911093956004,0.00599820620764207,0.4,0.3,0.6,67,0.1558522024428161,0.1624435425458932
17,32,0.15181706365636985,0.5234751055917853,0.5311526783807465,0.5656886812852512,0.09618566340799474,0.10700953247291414,0.00043818345251928997,0.0015614865409057,0.4,0.3,0.6,68,0.1486243608264046,0.1593949628801783
17,33,0.13963579824012293,0.510507266941419,0.5197818603132538,0.6282895762936205,0.034443903209917255,0.08069185344488625,0.00037466425252712,0.00125969201764483,0.4,0.3,0.6,79,0.1285119481157245,0.1241303934851152
17,34,0.13436476685143428,0.5030020968045147,0.5187326077679216,0.6216229427935759,0.04834621234568916,0.07940955031903732,0.00032442466820463,0.00118385158824476,0.4,0.3,0.6,82,0.136074527219302,0.1535370520177367
17,35,0.13612700869829375,0.5006140948397235,0.5111215821596569,0.6237882625551942,0.05759017976951802,0.08026123903324613,0.00038010966620045,0.00693776172178887,0.4,0.3,0.6,83,0.1474970151293437,0.125401852372749
17,36,0.12959764006626953,0.489320605279396,0.5028485010452408,0.6315329201448967,0.06094898053465046,0.08489567218884278,0.00027066411501762996,0.00120089542333118,0.4,0.3,0.6,85,0.1256743366336467,0.1205659773233688
17,37,0.11613775762272086,0.46134150243751515,0.4723714377829375,0.5830260641389117,0.07026459100882325,0.07690561330435422,0.00027549125218281,0.0010659900811501,0.4,0.3,0.6,88,0.1086914665229252,0.1137183382242268
17,38,0.11519595132391405,0.4589422895041032,0.4698906175792496,0.5856863852018996,0.043355988830632124,0.07701441003565937,0.00027439707874472,0.00106237856705965,0.4,0.3,0.6,89,0.1094036576706511,0.1137083668497717
17,39,0.1164832574143279,0.45968881769000225,0.47226329258276384,0.6015258287992259,0.03867354625790352,0.08202940033888163,0.00028973855108096997,0.00123808379026465,0.4,0.3,0.6,91,0.1062513033199874,0.1123262343187869
17,40,0.11353444717062228,0.4557884678840478,0.4683102013697608,0.5867108722860774,0.03386704263521897,0.07654779237141875,0.00026234236711578,0.00103350359662541,0.4,0.3,0.6,94,0.1066965737234382,0.1120935609543733
17,41,0.11470993108278457,0.4582694620084954,0.4758328979104085,0.630132643186216,0.03374804172541001,0.08052062105842461,0.00027842513711711996,0.00121951368583258,0.4,0.3,0.6,103,0.1061433920294676,0.1150048122403283
17,42,0.11252366210950183,0.45482474628435854,0.4723190493834527,0.6430495665094788,0.04167495241468075,0.0772755216466963,0.00027940341052688,0.00108810981033129,0.4,0.3,0.6,104,0.1046482567323222,0.1106190118322661
17,43,0.11367875434840438,0.456159750668086,0.4753206664615152,0.6573826313152005,0.03735614355544838,0.08080641701099141,0.00028164162418762,0.00122232761533803,0.4,0.3,0.6,105,0.1007935745879491,0.1033895312047609
17,44,0.11247412703652584,0.4530707755456222,0.47212906023742757,0.6540395582967143,0.04055815794424887,0.0807111373284445,0.00030815343833809,0.00123972051452411,0.4,0.3,0.6,107,0.1005048613821712,0.1023605875468685
17,45,0.11240103572043492,0.45330651294406116,0.47403875377168186,0.6730757768828581,0.03407851269804577,0.08105005536990431,0.00032254612558687,0.00129762320095788,0.4,0.3,0.6,111,0.0996963936765015,0.1031546432990799
17,46,0.11169362076741539,0.4532471204971272,0.4773288957158858,0.7054722141434969,0.033572982486689835,0.08059315167786296,0.00029000298194915,0.00123729841767801,0.4,0.3,0.6,123,0.0989834547455226,0.1029333253045147
17,47,0.11221096212376284,0.4533535631525458,0.4774133699249362,0.688324984639233,0.03445528888073803,0.08244721258395453,0.00028381581707065997,0.00127590228677405,0.4,0.3,0.6,128,0.1052176713384826,0.1094947779474654
17,48,0.11180607430860126,0.45236717144206595,0.4763956464523171,0.6872385508526913,0.03832663149128471,0.08231541459840841,0.0002802939230821,0.0012836152938557502,0.4,0.3,0.6,129,0.1042297046694821,0.1093593740755569
17,49,0.11172326176453005,0.45366363214144345,0.48108137752083907,0.7183023881545917,0.03378500774803998,0.08216284338981064,0.00028014640950558,0.0012820287229679,0.4,0.3,0.6,133,0.1040122949601424,0.1090729363722803
17,50,0.1116060195539523,0.45329531066074585,0.4806995670876329,0.715065317617239,0.03407993306711949,0.08220785270161056,0.00029518849343562,0.00130353717655206,0.4,0.3,0.6,139,0.1049626447935653,0.1093611363461761
18,0,0.9583687027781425,0.9893821665119957,0.9890270899125958,0.9217009419827998,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0806573016617746,0.9570983242265644
18,1,0.8022777680325627,0.964305742907973,0.9621734466069741,0.8952651281083349,0.1569528877764073,0.07014092084036036,1.649531101047e-05,1.8883530379879998e-05,0.4,0.3,0.6,3,0.8679778146295718,0.8422830399358577
18,2,0.4536120133373081,0.816356380629537,0.8093154746793952,0.7335404198067942,0.7388722924516776,0.06666170982967022,0.00027030267383746997,0.00028851988655115,0.4,0.3,0.6,4,0.4754264187741286,0.4259982046873539
18,3,0.45077718927730587,0.8154121082075921,0.8100140938647075,0.7360835385608622,0.030678193955955082,0.06647789386059147,0.00026698658041614,0.00028569701529951,0.4,0.3,0.6,6,0.4767751410487487,0.4247037819498995
18,4,0.35019087783512187,0.7497528068554813,0.7421607747326393,0.6716401105073599,0.1858766399014777,0.06661924484571632,0.00013054293649303,0.00018164106563604,0.4,0.3,0.6,8,0.3431638209340734,0.3625525931425231
18,5,0.3425822893403943,0.7448487537279824,0.7387484451204573,0.6698856669631128,0.04207184714842504,0.06779523255462253,0.00014526854891637,0.00020213069153672,0.4,0.3,0.6,10,0.3328843664106645,0.3556144223741254
18,6,0.3375417142388253,0.7410856092408343,0.7348434120761079,0.6656680406687914,0.04834770043834667,0.06894900988291272,0.00016165525206639,0.00022493160518547,0.4,0.3,0.6,11,0.3254307851308264,0.3512132645981746
18,7,0.3361052221240667,0.74073069536674,0.7361403916907067,0.6691880809992571,0.034341106131031494,0.06953277169127121,0.00017077953935453,0.00023762739180336,0.4,0.3,0.6,12,0.3228728153869322,0.350088928210192
18,8,0.335776669364242,0.740570973106849,0.7359608115763803,0.668965096417418,0.031325417892045286,0.07056715740652668,0.00018851004834004,0.00026229811419491,0.4,0.3,0.6,13,0.3207617267224019,0.3502860071524635
18,9,0.3260708825786901,0.7332622583834184,0.7301339973108901,0.6710065595905178,0.03714478625787658,0.0666658030344923,0.0001376441234727,0.00017781422511771,0.4,0.3,0.6,16,0.3560325588399742,0.3102603694460423
18,10,0.27742166544119834,0.6918673342619769,0.6888980705667239,0.6346519598020997,0.1421180060781002,0.07561525575412206,0.00033012607654306,0.00053112176991123,0.4,0.3,0.6,18,0.2509922453248052,0.264408389189981
18,11,0.21462666448601625,0.6230878818630741,0.6178202843752493,0.5597919523895741,0.19723836143772347,0.07515998532461468,0.00041715783831775,0.00071600803586594,0.4,0.3,0.6,20,0.2102433234328861,0.1804809327130495
18,12,0.21044696260607515,0.618546034347464,0.6148057085731673,0.5595540600693923,0.042604525334053976,0.07477458523287735,0.00037052190250263,0.00063559983401981,0.4,0.3,0.6,22,0.2042272781419129,0.1773830291585996
18,13,0.20989546879282356,0.6185754265260073,0.616511638916191,0.5553849342142932,0.03167517157840252,0.07451283153151725,0.00036795887209172,0.00063147495960128,0.4,0.3,0.6,24,0.2022223994203479,0.1779971442889653
18,14,0.20962109848171473,0.6182887277214385,0.6162230861170671,0.5572108911229153,0.03033211918071637,0.07393619884210995,0.00036750158966171,0.00063076523329878,0.4,0.3,0.6,25,0.2020994866996218,0.1783681694227474
18,15,0.2039359436709164,0.6123556166618561,0.613441223106274,0.5700341309211274,0.03860025370843429,0.07351747093019009,0.00036595909793342,0.00062062820823012,0.4,0.3,0.6,29,0.2036572859101242,0.1602212385142513
18,16,0.18432177467646907,0.5857862491527307,0.5842272529040695,0.5646818106290091,0.08267153195878639,0.07972674620806965,0.00037304197479327004,0.0006767482732922901,0.4,0.3,0.6,32,0.2098238455395445,0.1614384572718361
18,17,0.16747978187892149,0.5574353531505527,0.5565739995143086,0.5296398562870792,0.16804120923001978,0.08162146684521315,0.00038199436345037004,0.00071844261441463,0.4,0.3,0.6,33,0.1823021625411363,0.1330323113150083
18,18,0.15762446473971314,0.5411910270619562,0.541478089248244,0.5290100560030391,0.0712473268513524,0.08026880383314486,0.00036258295152572,0.00064973922252813,0.4,0.3,0.6,35,0.1719865029120832,0.1246804455600799
18,19,0.15687060513167023,0.5395754794650234,0.5398077583403899,0.534224487177315,0.035978511484116196,0.08027097905420422,0.00037271626519553,0.00068075316631151,0.4,0.3,0.6,37,0.1638092313205925,0.1349383230449011
18,20,0.13560556117213274,0.49827996559045834,0.4954745209872872,0.47374403338266,0.22687473763276075,0.07961268526233489,0.00027333403120254003,0.00041895085504475995,0.4,0.3,0.6,38,0.1302165444072128,0.1016492105364315
18,21,0.12929298670324293,0.48473487111132546,0.4831290092799764,0.47140408840302445,0.06870952001389691,0.0810570581990144,0.00027226684662936,0.00042454549307958,0.4,0.3,0.6,40,0.1310352589625097,0.1006373019094606
18,22,0.10361191499152968,0.42697841397473724,0.4235307291057686,0.41188016232315117,0.12199326991871755,0.07436640395350438,0.00027582481239433,0.00042409470478726996,0.4,0.3,0.6,43,0.1141109613240689,0.0876355274879575
18,23,0.09834490950324455,0.41183725178266045,0.40955996103558023,0.39863477555348115,0.06535028157061269,0.07401142070251573,0.00027611847207783,0.00042308201296206005,0.4,0.3,0.6,45,0.1067941289768061,0.0824719127116217
18,24,0.09333324091555358,0.3974596162986703,0.396384914399195,0.3916059499394743,0.06373874978703135,0.07316001563615927,0.0002766583249434,0.00042077791793206,0.4,0.3,0.6,47,0.0946276458535645,0.0790481018436299
18,25,0.09054185686728959,0.3887788536829232,0.3857546521404582,0.3891802563758069,0.06602021203188345,0.0722137272264646,0.00027825764098574,0.00041814067547960005,0.4,0.3,0.6,48,0.0992943674747281,0.0801694921007513
18,26,0.08476358368219777,0.3707325846746409,0.3704445491507337,0.3814531979866726,0.05310414252434453,0.07252078045986579,0.0002794411505633,0.00042430214015107997,0.4,0.3,0.6,52,0.0940118646445108,0.082864659838556
18,27,0.0848688893682676,0.3704404717700243,0.37013382400992145,0.383647641210459,0.03227739288620393,0.07317905292707928,0.00027887096088064,0.00042657882871806996,0.4,0.3,0.6,53,0.0954056364417976,0.0855533130776481
18,28,0.08205039047197125,0.360336996817908,0.35802754474596477,0.3783617442173617,0.0739573648154291,0.07266732398926995,0.0002798121277904,0.00042006371217747995,0.4,0.3,0.6,54,0.0957913058902281,0.0795439017880198
18,29,0.08183593955131577,0.3603681660003344,0.3597328961029232,0.3846939204871412,0.030916306689940366,0.07257004752969937,0.00028153202005254,0.00042347820502837,0.4,0.3,0.6,56,0.0959818386175877,0.0795776360832592
18,30,0.07789577044087313,0.34773619994096766,0.3500286087212832,0.3887146613061521,0.04038251175627453,0.07210954395759238,0.00027891450880999,0.00042152702925376997,0.4,0.3,0.6,62,0.0904393764127069,0.0735181452465912
18,31,0.0774857988414386,0.3467679146122051,0.3506985123286006,0.3941137930756144,0.03338115370738936,0.0722000739198748,0.00028260743971561997,0.0004271066118983,0.4,0.3,0.6,64,0.0898712335733757,0.07329413852326
18,32,0.07439256099117895,0.3351454189805276,0.34368497517499985,0.42272880213992214,0.039662185485217744,0.07348224680873705,0.0002980689105696,0.00047050909146149,0.4,0.3,0.6,71,0.0793402208389049,0.0652130414581759
18,33,0.07112894622331822,0.32166045600370125,0.3314143654660107,0.4145909902871172,0.06485923939363814,0.0738895515529848,0.00032776321966261,0.00051592977506724,0.4,0.3,0.6,73,0.0752986721528898,0.0631457478899637
18,34,0.06978815433952651,0.3169350444391734,0.3282065056943911,0.41686447683430905,0.035018297148462406,0.07362696739923993,0.00032110617099680996,0.00051310759083944,0.4,0.3,0.6,78,0.0743756442486235,0.0630714211666964
18,35,0.06906861991016924,0.31504948190551396,0.32793539250819315,0.4300515121447831,0.035570061900913844,0.07321633711037255,0.00031894640895762,0.00051021829577486,0.4,0.3,0.6,80,0.0738319515767351,0.0618325416631211
18,36,0.06900967321778557,0.3158277736445956,0.332079888441087,0.4270916301373638,0.0316034770613218,0.0734770134616338,0.00032370976927442003,0.0005169149763115699,0.4,0.3,0.6,82,0.0736877346107358,0.0618901353991882
18,37,0.06901507069446115,0.31583128115139786,0.3320833133641444,0.4477687785183303,0.029809998757193642,0.07349243489704378,0.00032352936235544,0.0005166311803642099,0.4,0.3,0.6,84,0.0737096950278461,0.0619317131378871
18,38,0.06884756333056126,0.3163061560258875,0.33425096711270375,0.4481024164821578,0.029856320923878313,0.07312814651670926,0.00032144588918337,0.0005126325808967,0.4,0.3,0.6,86,0.0735939379652958,0.0622988450389076
18,39,0.06772013751387178,0.3172446091969318,0.34027368897250937,0.5219494571700838,0.028572727504092742,0.07018555977319012,0.00037011996356777,0.00060050969288751,0.4,0.3,0.6,100,0.0710022428198634,0.0553829674205562
18,40,0.06583858049012303,0.30853337756492333,0.334599581583823,0.5135747057861415,0.03756038573072404,0.07147623930582837,0.00033381960842673,0.00052731322966725,0.4,0.3,0.6,106,0.0668001373096222,0.0542761437387207
18,41,0.06419625194458907,0.30050692604199697,0.32630174343532775,0.5219932558340017,0.038935359337385525,0.07167823023948365,0.00034758295373527,0.0005350201989247399,0.4,0.3,0.6,110,0.0661035616438792,0.0519318548368353
18,42,0.06385348742508887,0.30039303112958876,0.3295288805068182,0.5258169207361919,0.03269456036901822,0.07160596676657505,0.00034711210305508,0.00053427186792277,0.4,0.3,0.6,112,0.0652219242184934,0.0513125067642067
18,43,0.06092641518124018,0.28450120401228435,0.3114274481443431,0.5290929322325257,0.066533152778602,0.07200062743683287,0.00037484648193493003,0.0005703465730425401,0.4,0.3,0.6,114,0.0650104057900117,0.0490736715582484
18,44,0.06089570480883543,0.28364954254125313,0.30887547257729947,0.5577846706911814,0.029597071209478822,0.07199292808888236,0.00037501672314852,0.00057080716050612,0.4,0.3,0.6,116,0.0649932474690144,0.0490516357372433
18,45,0.06068960317463127,0.2866037107332687,0.3202919010340047,0.566228136565467,0.029361845693979285,0.071710850835977,0.00037177637778460003,0.00056859972171078,0.4,0.3,0.6,126,0.0641743651340801,0.048517398739554
18,46,0.06065554245545406,0.2879334840810514,0.32501072902777983,0.583710093833474,0.02921411180201024,0.07164970327401408,0.00037215476370889,0.00057244532054883,0.4,0.3,0.6,129,0.0641355202809227,0.0485862421942271
18,47,0.060596684625728384,0.2854354381642971,0.3207451410570107,0.5874620420824465,0.03469747479188724,0.07244524571972637,0.00040948155781873,0.00062585216277572,0.4,0.3,0.6,131,0.0636685563364925,0.0495505947121698
18,48,0.06029076205902915,0.2883200228369346,0.3437575148338467,0.8132000920112852,0.031074178261895156,0.07486590224724188,0.00039832693536617997,0.00060099159807948,0.4,0.3,0.6,180,0.0639760808050277,0.0608765157918549
18,49,0.0602857060469801,0.2882922891866235,0.34372884693258404,0.8163044556202318,0.030494241105519054,0.07486609678326513,0.00039829191952269003,0.00060126961509157,0.4,0.3,0.6,182,0.0640014076104089,0.0609106995784133
18,50,0.059629524958933,0.2840951254828664,0.33771939917276445,0.796296400255933,0.03889349997202909,0.07486742236614727,0.00039799930618173,0.00060165834631274,0.4,0.3,0.6,184,0.0634443834116173,0.0607965510789612
18,51,0.05960263109761131,0.28465412094319864,0.33996897114224217,0.8216814418370383,0.03078819118502229,0.0748666249791242,0.00039959047853316,0.0006027710940751201,0.4,0.3,0.6,186,0.0631271243234214,0.0607647499140258
18,52,0.05949014967140557,0.28476015102518243,0.34175049550092557,0.8272867412388407,0.031882490537568,0.07486696979747136,0.0003986553613361,0.0006020429045774501,0.4,0.3,0.6,188,0.0632856897697268,0.0606859680069625
19,0,0.9952227613157978,0.9988038333484026,0.998763850771519,0.9332171816351987,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.9291483343130342,0.9701968470565784
19,1,0.8327516987965375,0.97472522786373,0.9729015597898184,0.9066743996484348,0.1586085526549083,0.07311373201986764,1.729993568248e-05,1.97104933498e-05,0.4,0.3,0.6,3,0.7495919763199896,0.8433720393221243
19,2,0.4518771364082116,0.8153414510578236,0.8082677946199326,0.7324167109596351,0.788317716682426,0.06661410763322737,0.00027076718664319,0.00026075299996245,0.4,0.3,0.6,4,0.4824673062839461,0.4259108609836693
19,3,0.4462311367915633,0.8132538605780547,0.8077450060097014,0.7327204007481231,0.03747772956033,0.0692559340369103,0.0003295485112516,0.00032856713253287003,0.4,0.3,0.6,6,0.4900643166613936,0.43160493490329
19,4,0.4560473272883902,0.8248414570528544,0.8192979569788842,0.7496469677748767,0.0432759972517162,0.10058328153202264,0.00039541207127430003,0.00045091615964108,0.4,0.3,0.6,9,0.4602960108067581,0.4351892040341946
19,5,0.41748388890880817,0.7954914746176786,0.7894272536726322,0.7222739766752573,0.09943207644557778,0.0664205942895447,0.00029701049875277,0.000312062576917,0.4,0.3,0.6,10,0.4290890623175912,0.3644208960951924
19,6,0.394820984026653,0.7822481515177242,0.7756250949404143,0.7078666088351706,0.1117716206851616,0.07531852991639014,0.0001966000120561,0.00021202082728483002,0.4,0.3,0.6,11,0.4242467685410217,0.4025333339218994
19,7,0.37256385420772936,0.7706496227618694,0.7618103144847419,0.6956449317829616,0.1250025662524053,0.08598371793888489,0.00042777937714950996,0.0007869648519974201,0.4,0.3,0.6,12,0.3838598849712588,0.3409922339672245
19,8,0.3619739321283525,0.7615434568337152,0.7524106851196519,0.6870999185285692,0.07075155303639248,0.08542669105629731,0.00035735840446017,0.00064377749576454,0.4,0.3,0.6,13,0.3653327666520877,0.3302028817103544
19,9,0.36867192910514496,0.7681818162770911,0.7605942716169292,0.7072698372244736,0.04732054967611724,0.11213790540628385,0.00013850136704892,0.00032314730897906003,0.4,0.3,0.6,19,0.3096935943024055,0.3178691220489518
19,10,0.32285677430589066,0.729027989411609,0.7206562187624542,0.6707745512736509,0.06730526699250347,0.07315209269565694,0.00014156035452813,0.00014517880500858,0.4,0.3,0.6,22,0.3298204392489877,0.2935430704394416
19,11,0.3107258813115371,0.7199053182149816,0.7128407643753841,0.6689742159611014,0.05933853208600369,0.07762431765872879,0.00012986242244959,0.00014450247192129,0.4,0.3,0.6,24,0.2913567354320854,0.2987787105469513
19,12,0.3071055873957135,0.7173884730515404,0.7102324883885263,0.6738501408229931,0.03672411090385195,0.07806686850221285,0.00017931329821256002,0.00018642607501286,0.4,0.3,0.6,27,0.3039440002955175,0.3459894225074415
19,13,0.29246133880964753,0.7066725748970405,0.7038426773971148,0.666413334646863,0.07715991440612285,0.10163782036599292,0.00056412194032578,0.0007963579809804999,0.4,0.3,0.6,30,0.3247639928124476,0.2643353007234775
19,14,0.2638942904528201,0.6778408708826174,0.672839208385414,0.6367667419272582,0.06197836497272419,0.06764074469218853,0.00020094656076851,0.000503779820613,0.4,0.3,0.6,32,0.2811232106683528,0.2765086548374887
19,15,0.2558323111198875,0.6696688286675494,0.6644070131749759,0.6277590836578149,0.04587817215315509,0.06672756476477,0.00019092588158009998,0.00046359755801055,0.4,0.3,0.6,34,0.2675502736310373,0.2680490729947659
19,16,0.24101150623730644,0.6526656170553048,0.6464806019570313,0.6139924607943218,0.1715735073067746,0.0934813124835492,0.0001321523870292,0.00033371439140322,0.4,0.3,0.6,35,0.2339757182510762,0.2373516376945374
19,17,0.2213003235349547,0.6327626772663669,0.626016569326452,0.6006282279418067,0.06648831514112866,0.08526270940832495,0.00025198720327772,0.00054773981481494,0.4,0.3,0.6,38,0.2084193597192627,0.2209248192656507
19,18,0.21337560114139326,0.6211936836735973,0.6173798678568305,0.5923599766540524,0.08848726261150316,0.08704442058036561,0.00025394029678626,0.00059062780431734,0.4,0.3,0.6,39,0.2294090269930335,0.2085491371353521
19,19,0.1909464187933251,0.5908140038610626,0.5844130873618263,0.559915912866644,0.16063241945469833,0.07965186037799835,0.00023472731833704,0.00051076683341211,0.4,0.3,0.6,40,0.1881369242187308,0.1864604752369623
19,20,0.1926261950742917,0.5893213895663613,0.5825833066415067,0.5573459245607989,0.08994916492321468,0.10064360700588362,0.00026977891330942996,0.00081618939188677,0.4,0.3,0.6,41,0.1791035280475482,0.1846867617286966
19,21,0.18790655819776989,0.5827432920684005,0.5774571663008956,0.5556722737196051,0.07553565764591999,0.10064360623593598,0.00026977890859565003,0.00081618936661237,0.4,0.3,0.6,42,0.1723657768788722,0.1799221584354157
19,22,0.18733415527900135,0.5818597739293028,0.576544102269313,0.5546920087283044,0.042966450010154054,0.10064360700588362,0.00026977891330942996,0.00081618939188677,0.4,0.3,0.6,44,0.1710072301262726,0.1793423901656258
19,23,0.18417361018108455,0.5771526119914989,0.5733229550292341,0.5550820244539377,0.07209305338916823,0.10249075694888354,0.00032385745478815,0.00097979866491031,0.4,0.3,0.6,45,0.179020151256207,0.1763730123129662
19,24,0.1640333674598272,0.5520546344099677,0.546053875574186,0.5314379029059006,0.11046104336794002,0.07778870399718883,0.00025812160048433,0.00052965573974441,0.4,0.3,0.6,46,0.1751311185143391,0.1580446363458039
19,25,0.16124527290062132,0.5427157653204852,0.5362716539071686,0.5206377265183907,0.09154737112654011,0.08743833006099633,0.00029138234572816,0.00061343560805919,0.4,0.3,0.6,47,0.1562423482294782,0.1535047599224155
19,26,0.14763302936977019,0.5214334193446938,0.5160806796795291,0.5033484806643843,0.11738220523839454,0.07778870399718883,0.00025812160048433,0.00052965573974441,0.4,0.3,0.6,48,0.1592063135520372,0.1418306654921112
19,27,0.1444994236931914,0.5154379139650278,0.5098850635372401,0.5030618418489581,0.04599591980515182,0.07778884999940432,0.00025223460543559,0.00051462521282154,0.4,0.3,0.6,50,0.1504804225474174,0.1350727757898955
19,28,0.14734014484911676,0.5182556027721424,0.5126989043313059,0.5106072635675035,0.035293837654378164,0.08511424276193875,0.00026156097322796,0.0005137106217721099,0.4,0.3,0.6,51,0.1457213775421983,0.1388311017477673
19,29,0.13995510670241587,0.504600818367389,0.4969729772850013,0.4898054093131044,0.08719008715746372,0.08077329690082163,0.00027284699637419,0.00054171358413121,0.4,0.3,0.6,52,0.1369350105392537,0.1318007873736442
19,30,0.13865847360709693,0.5000809427351992,0.4955452199552088,0.5151667459192437,0.04648400076078447,0.08840549242543791,0.00027396324178920997,0.00046701272916116997,0.4,0.3,0.6,56,0.1348237155244016,0.135267241737209
19,31,0.12850289446907828,0.4805267560985835,0.4754082069639472,0.4841120617714055,0.06178033095279173,0.08331771552866175,0.00020105398157887997,0.00035513619329626,0.4,0.3,0.6,59,0.1277241639302082,0.1179644868193601
