Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,32,0.12689994741228064,0.4719068931563532,0.4663677137579926,0.49331104716761537,0.09969758944745548,0.09318272222046639,0.00020244337343043,0.00037627023063203,0.4,0.3,0.6,60,0.1141967681783565,0.1233859718831068
19,33,0.12619468445717125,0.4697469500493401,0.464127702330842,0.48850152311851164,0.04139907987597971,0.09377502333640088,0.00019975924718148002,0.00037360187338012,0.4,0.3,0.6,63,0.1129849247967605,0.1203659933102419
19,34,0.12461117110182832,0.4682042507974672,0.46258436821272864,0.4893474636756029,0.03696250346276968,0.0899563277528884,0.0002054135460189,0.00037710460360813,0.4,0.3,0.6,64,0.1103343661560982,0.1190049031700864
19,35,0.12317671511132995,0.463548384165809,0.45940446612377883,0.49046170647600446,0.06837709934690972,0.09297829137846177,0.00020062914095000998,0.00037214295199198,0.4,0.3,0.6,65,0.1095879995992016,0.1148893094114103
19,36,0.11358066486537229,0.4452010960929122,0.4422286068228007,0.4916917412486402,0.053099038409924325,0.08431656074918198,0.00026591075614909,0.00048153188904517997,0.4,0.3,0.6,69,0.09562922825562,0.1024124448013639
19,37,0.10765323809641444,0.42515749618020776,0.4214379927992546,0.4692529725902145,0.09056351013227681,0.09013309063652056,0.0002551742895849,0.0004366284812685,0.4,0.3,0.6,71,0.0859814358030397,0.0975634820296221
19,38,0.10635499456488287,0.42279732526043307,0.41902310149840544,0.46174478905238747,0.0368017474834437,0.08831732989200633,0.00026028192087763,0.00043830639822463004,0.4,0.3,0.6,78,0.0857949330942481,0.0982775429859121
19,39,0.10613432457397279,0.4202578770902716,0.4163648133510969,0.46379802804497017,0.05392124989021701,0.09083571955703015,0.00026246371579837,0.00044918824592948,0.4,0.3,0.6,79,0.0829822885002135,0.0972751248457685
19,40,0.10592737137365744,0.4194162216621805,0.41549076850044847,0.4628532522323885,0.03916027750086053,0.09114209904009464,0.00026572036707559,0.00045489415624799004,0.4,0.3,0.6,81,0.0821875776152917,0.0976146547657641
20,0,0.9613849507947345,0.9901665578827505,0.9898377047092624,0.923653972624797,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0647740081949262,0.9662726693215172
20,1,0.8100231115002848,0.9686737472278983,0.9665945621258103,0.8998034591712042,0.15778053518362034,0.0770856258957423,1.732747947593e-05,2.039442069083e-05,0.4,0.3,0.6,3,0.8476268368652019,0.8432532141813049
20,2,0.4706817753390178,0.8259073555347916,0.8191871311295642,0.7441165478181793,0.6999988444686859,0.0665954708240006,0.00025809916043734003,0.00027267601789698,0.4,0.3,0.6,4,0.4049764472265275,0.4306588175272232
20,3,0.4692873440310871,0.8261547499813795,0.8210916110626317,0.7478952440719516,0.030360177778479176,0.06822637314327433,0.00029951698256905,0.00031643302504766,0.4,0.3,0.6,6,0.3935858875153123,0.4295214788728929
20,4,0.4692049603863204,0.8268134186893689,0.8234444473487599,0.7518276653001814,0.0276687436219489,0.0682068222923394,0.00030360829546027996,0.00031878279796992,0.4,0.3,0.6,8,0.3923618877715338,0.4280237650144178
20,5,0.3974580705363952,0.782008098876162,0.7738216735167601,0.7059669534740673,0.13025909158839089,0.06666265434439124,0.00015261505479147,0.00019467568295964002,0.4,0.3,0.6,10,0.3706570524967694,0.4081205268911509
20,6,0.39287856523301967,0.7801541101182689,0.7735328706294414,0.7106310766787547,0.03762168466856231,0.06962456945501988,0.00033659116067882,0.0003577947526748,0.4,0.3,0.6,12,0.3199804468382434,0.3320157682639723
20,7,0.3315177577009984,0.7356275844832436,0.7275363309716538,0.6670205383265031,0.13420592922348246,0.06819152452097196,0.00034198630982295,0.00036888887134952,0.4,0.3,0.6,14,0.2724011546379024,0.2726602135122927
20,8,0.3290246938748063,0.7382417115423078,0.7300505205822393,0.6750303651356813,0.04366720442382025,0.08225775797678311,0.00033799471239101,0.00033192986886338,0.4,0.3,0.6,17,0.2522477930717266,0.29073874632447
20,9,0.301893324910225,0.7125749555708867,0.7052046254627704,0.6509603277727605,0.14349950927199262,0.08080993126019477,0.00082485048285395,0.0006975312360753001,0.4,0.3,0.6,18,0.2021646431407725,0.2380105543654366
20,10,0.26433892946451093,0.6771406231645891,0.6686723014930436,0.6139600273153665,0.19047519464846754,0.0749065400013051,0.00050972083296359,0.00045915766296874004,0.4,0.3,0.6,19,0.1898224824177981,0.2035215517788773
20,11,0.26331926985942977,0.6760734350567761,0.6675940650425702,0.6147992565573874,0.03103818472665174,0.07314356592453715,0.00046627630464725,0.00042827916298948,0.4,0.3,0.6,20,0.19274244291435,0.2046747934630851
20,12,0.2529630734848241,0.6658232719707545,0.65864845550007,0.6060113053395627,0.08592914247856527,0.0749065400013051,0.00050972083296359,0.00045915766296874004,0.4,0.3,0.6,21,0.1888424447943038,0.1813147500746473
20,13,0.24263415282161505,0.6552323198654301,0.6493184724361311,0.598850012174804,0.06368014623833408,0.07918557954989577,0.00047127781970767005,0.00045612435303955,0.4,0.3,0.6,23,0.1783355901976421,0.1742956362724514
20,14,0.2082804841778594,0.6151131976030549,0.6095899424478773,0.5637186738867561,0.12492725208053214,0.07463132900503754,0.00051937935632168,0.00046885244230427,0.4,0.3,0.6,25,0.1457735919796223,0.1430555831380576
20,15,0.20787563229170916,0.6143595560917258,0.6087756936034346,0.5627793839713485,0.04058031802351098,0.07732756970591795,0.0005022344079758,0.0004446829972274,0.4,0.3,0.6,26,0.1479247594190161,0.1445456203081957
20,16,0.18674672268578368,0.5844011239723257,0.5793929835227052,0.5343604914187605,0.19598437190930595,0.08441719199263549,0.00044267318025502,0.0004547144103201,0.4,0.3,0.6,27,0.1231642827338039,0.1331082418110914
20,17,0.17731687497956403,0.5739624832502686,0.5704626548848426,0.5285898049630002,0.03808187137625769,0.07067350334193467,0.00041170941891775,0.00039049802016159,0.4,0.3,0.6,30,0.1568895012545183,0.1436833631574445
20,18,0.17537868825769223,0.5688420778369168,0.5634251132272842,0.5174974436490041,0.04636213789317485,0.07612671203575742,0.00042960510616766,0.0004333948575565,0.4,0.3,0.6,32,0.1458124722542512,0.1549631207333119
20,19,0.16914904503185196,0.5617404184849326,0.5611330732168278,0.5239154021922485,0.05028229936723538,0.0739553032636871,0.00037486043163912003,0.00034735687310012,0.4,0.3,0.6,34,0.1462055383867905,0.1361785571331068
20,20,0.14876312977692524,0.5264519926146901,0.5246684074418402,0.48978878760851635,0.08642584043202076,0.07351415549848136,0.00044230398104328,0.00042085019218322995,0.4,0.3,0.6,37,0.1203002308647083,0.1247284029588369
20,21,0.1470982535642811,0.5240506898377264,0.5238586260969235,0.49452017877672444,0.034822477557695804,0.07351485869315648,0.00044689326809508,0.00042419791366208,0.4,0.3,0.6,40,0.1204537759587156,0.1205098956689457
20,22,0.14449596142416857,0.5200045409258196,0.5197093941999757,0.49187421473575416,0.03383116464730486,0.07131807619027951,0.00035298588533276,0.00033036987944977,0.4,0.3,0.6,43,0.1239336735347964,0.1093849287978482
20,23,0.1406268479874618,0.5094439893713677,0.5086898974116535,0.4886248699777265,0.09850910087478736,0.07881725670479382,0.00051198867048861,0.00052462390441599,0.4,0.3,0.6,44,0.1239096803443896,0.1146855327943846
20,24,0.12637344593014757,0.48092069114530595,0.4825660859980164,0.46503867493937484,0.10363024925900742,0.07851124875086894,0.00032890818677611003,0.00035116456006163997,0.4,0.3,0.6,46,0.1056623389526924,0.1038440043225488
20,25,0.12355488123212606,0.4721436425446218,0.4701279542259123,0.44786694323587317,0.07156732295830169,0.08027635863418273,0.00033296466358515,0.00035610469100322,0.4,0.3,0.6,47,0.1009926065226185,0.09457691856135
20,26,0.12266815514300895,0.47136535004874247,0.4710101756688261,0.45044585783004853,0.037071752257071926,0.07921457467258299,0.00032263640714227,0.00034156866710277,0.4,0.3,0.6,48,0.1020324968293247,0.0903162401274702
20,27,0.12289357887404273,0.4706332374463405,0.46856782815462644,0.4461971110747401,0.03452934331243078,0.08021636232216432,0.00033398699260202,0.00035689376756614,0.4,0.3,0.6,49,0.0997867975658925,0.0929375079049364
20,28,0.12306234257168479,0.47060669456503007,0.47018424615783144,0.4518535568091699,0.040867121232579864,0.08235236940911436,0.00031496203388965,0.00034149367987661996,0.4,0.3,0.6,50,0.1066128965442181,0.0952120338720851
20,29,0.12067370915103405,0.4654371909791532,0.4631991527868383,0.438104117307557,0.04107188292405166,0.08015959713618824,0.00032274788535879,0.00034423210994005,0.4,0.3,0.6,52,0.0992088649943369,0.0883255466520201
20,30,0.12093606460233451,0.4668938060581379,0.46968926831126967,0.46683058965989344,0.03714965475407292,0.08242388990414165,0.00032142263748976,0.00038005348499978,0.4,0.3,0.6,54,0.0981359331700565,0.0922471741067143
20,31,0.120735196471917,0.46609506632620346,0.46885629820014946,0.4659218583332805,0.03848086405310545,0.08296617997418634,0.00032887779488296,0.00038901807438882,0.4,0.3,0.6,55,0.0967096372577178,0.0922087105783175
20,32,0.11707202843904463,0.46377584837072877,0.46992423080660073,0.4828421432161993,0.02992848067387773,0.07366713944364871,0.00052909759699035,0.00046492692812463997,0.4,0.3,0.6,79,0.1023318071721181,0.1020709932040721
20,33,0.10004614553584819,0.42273513642201965,0.4358743572044282,0.4842433110799446,0.10168412513676417,0.07338018109229169,0.00052793184233254,0.00048004275474833005,0.4,0.3,0.6,82,0.0801927767597055,0.0758780115865283
20,34,0.09983571535645504,0.4242527743126518,0.44245856952720863,0.5383319706758167,0.029935642308671354,0.07337680092495925,0.00052848033796926,0.00047945832254373,0.4,0.3,0.6,103,0.0801364236518826,0.0757725639961779
20,35,0.09947505752713597,0.4252677198044112,0.44852209277036675,0.6566337984886157,0.02996257546885083,0.07346299810362611,0.00052814789269658,0.00047902983462456,0.4,0.3,0.6,145,0.0797420544144132,0.0753487528403308
20,36,0.09942573845559646,0.42793884636186946,0.4579700123518982,0.7196998454918612,0.029876937917343752,0.07347967565367221,0.00052817287018484,0.00047894965962742,0.4,0.3,0.6,165,0.0797452680765495,0.0753251306814365
20,37,0.09908776041994542,0.4268100069231597,0.45514131177840716,0.6988331872309715,0.029613519825258974,0.0727564518453373,0.00052227783242021,0.00047490821993086,0.4,0.3,0.6,174,0.0804613268588308,0.0756463090332177
20,38,0.09928259184497261,0.42979036829379774,0.4649018012599716,0.7793169600078724,0.02978251027668118,0.07328660520405743,0.00052810805353248,0.00047923069583321,0.4,0.3,0.6,188,0.0797019050783221,0.0752747617811141
20,39,0.09913272668782025,0.4288028467572918,0.4622120265989259,0.7463275522337413,0.029816985993274897,0.07308509638313879,0.00052889093644446,0.00047856434197501,0.4,0.3,0.6,195,0.0804122279559074,0.0759042357085637
20,40,0.09878756409493676,0.42786929676174695,0.4629080444256192,0.7801590463892857,0.03192956205073462,0.07391741004340094,0.00052839950951265,0.00047956270743772,0.4,0.3,0.6,200,0.0798286240269279,0.0742993418932383
21,0,0.9876674772154347,0.9969006449169419,0.9967970090862464,0.9311099666530754,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.9587867327825598,0.965293877658265
21,1,0.8330982347653989,0.9722557229618554,0.9704740907881182,0.904339304905535,0.14721608419599663,0.06380313056192466,1.700286104705e-05,1.483214800142e-05,0.4,0.3,0.6,3,0.7332803034402512,0.84256132052939
21,2,0.47155333494227997,0.8263774273963393,0.8196736116839869,0.7446389813277016,0.7407556374433367,0.06663482869115359,0.000254513355971,0.00021471691722705,0.4,0.3,0.6,4,0.4052666471075912,0.433792030092772
21,3,0.34832451000724896,0.7476398136978919,0.7383064424577555,0.6618319165284121,0.21744768662483888,0.06662840626499401,0.00013702619715757,0.00011207040276131001,0.4,0.3,0.6,6,0.3170486276334393,0.3521299296324057
21,4,0.3399262497805659,0.7426915958829735,0.7365365212167018,0.6630420268806926,0.034482611029410054,0.06663554692125614,0.00014076681738684,0.00011131008157203999,0.4,0.3,0.6,10,0.3151752200772708,0.3385340088229884
21,5,0.3225924027210814,0.7301944198755065,0.7252131129425572,0.6526779927092207,0.06702167975738205,0.07243611755285022,0.00024383619317866001,0.00019281125379388,0.4,0.3,0.6,12,0.3068732182135967,0.333478787907765
21,6,0.3179603378199104,0.7266580999038311,0.7216390090368643,0.6684081680270112,0.03117535117689222,0.06666398648908058,0.00013387835494745,8.464222308097999e-05,0.4,0.3,0.6,14,0.2823757671116254,0.2855820594906347
21,7,0.28243949617722847,0.6966944177349186,0.6923440097594907,0.6398454413478869,0.10207197931856775,0.06661035987975258,0.00022960812744953,0.00013865491674395,0.4,0.3,0.6,16,0.2817729102710147,0.2477366779550761
21,8,0.25026613952760557,0.6683582214275581,0.6646714131545677,0.613059732455631,0.11032129862597695,0.07092255363931788,0.00038768644641337,0.00021363053970292002,0.4,0.3,0.6,18,0.2619044001204907,0.2171510793490524
21,9,0.21280413931394837,0.6217684438625692,0.6181633715132369,0.5687523998697004,0.1372223973144564,0.07323410432515834,0.00043244947217117,0.00026114600657174003,0.4,0.3,0.6,20,0.2285282343484554,0.2055433479999175
21,10,0.20969082130134226,0.6185788061179237,0.6165442662652473,0.5719346776743871,0.038538675960467124,0.07282083804029324,0.00046783990886573,0.00025779826235913003,0.4,0.3,0.6,22,0.2295211601142167,0.1911522446151497
21,11,0.17161053110523922,0.563780022161095,0.5582448987559305,0.5113556477977277,0.29107081896376996,0.07257267205259164,0.00041952705992378,0.00026047465880423,0.4,0.3,0.6,23,0.2073223708620263,0.1523322356113307
21,12,0.168922767447447,0.5602333388710681,0.5562544350596704,0.5125589594292019,0.03929932592851428,0.07238256685669227,0.00041047757450715,0.00024881520912065,0.4,0.3,0.6,25,0.198017338176369,0.1486540933569819
21,13,0.1674095568786691,0.5574055615287322,0.5533112522228485,0.5116274620948227,0.04664129482621778,0.07385815804095278,0.00048018310434854,0.00026899455303948004,0.4,0.3,0.6,26,0.210028455880377,0.1464425536545525
21,14,0.1568858169223426,0.5353030245830741,0.5302855074630497,0.49030497928299754,0.16921988174707936,0.08774143417657708,0.00036008579998727,0.00025092461200323,0.4,0.3,0.6,27,0.1814376200562573,0.1495334043010033
21,15,0.15587663837671187,0.5334637873964678,0.5300283909755663,0.4934889241306001,0.04443957134564917,0.08969193572668893,0.00045215416515813,0.00031508215114831,0.4,0.3,0.6,29,0.1828057658251186,0.1557021124171221
21,16,0.1489415705885808,0.5235610239785975,0.5199122096505656,0.4875859379063794,0.06359206067183121,0.08097049905966267,0.00043561093912661,0.00027071102370744,0.4,0.3,0.6,30,0.1777523089891216,0.149275869662441
21,17,0.1485931682950963,0.5228466304513001,0.5191718203545815,0.4867890045352796,0.03652160872736454,0.08112729066170396,0.00043583868053741003,0.00027112417697862997,0.4,0.3,0.6,31,0.1776061719680128,0.1493982110201533
21,18,0.1402182856897158,0.5048675064313325,0.5021898024299076,0.4768786717593681,0.13623195249557868,0.0866289591895541,0.00040544743472127,0.00028736299277447,0.4,0.3,0.6,32,0.1714365936070102,0.1323054937480491
21,19,0.1308534991509159,0.491340947566896,0.488394423827091,0.46406762986575617,0.049116765757433095,0.0728970103617164,0.00040886583592873,0.00029417198969741,0.4,0.3,0.6,34,0.1734122931821372,0.1252298773350572
21,20,0.12411244738264261,0.4793728949750235,0.47775474476943586,0.45416159830158687,0.05433573763584817,0.06865883914968136,0.00047372031042593,0.00026521643384275,0.4,0.3,0.6,36,0.1676478804237583,0.1237517420014776
21,21,0.12277554441053959,0.4731725639899711,0.4712627025705108,0.4568363919231241,0.07253252586228834,0.07508599848497773,0.00039649957947551003,0.00022481551960347001,0.4,0.3,0.6,37,0.1577893945987595,0.1074680785703949
21,22,0.11991595126800215,0.46875294473554663,0.4684058899141903,0.4553622542838343,0.04824129602746363,0.07215767101761963,0.00041875232899194,0.00023876569084317,0.4,0.3,0.6,38,0.1595045323284635,0.1142256963644798
21,23,0.11631824351534484,0.4578273683684593,0.4570589854127478,0.45302912332594925,0.09190434351777113,0.0762875588387258,0.00045700468682689994,0.00025726335792785996,0.4,0.3,0.6,39,0.1513577968373105,0.1011583707479282
21,24,0.11630180838848314,0.45920102874125934,0.4618224468962217,0.4715979499977394,0.030853237180167883,0.07628565002611246,0.00045724538299395,0.00025756154697202996,0.4,0.3,0.6,43,0.1512868080711061,0.1009861151846168
21,25,0.11248080055587412,0.4542896056479082,0.4568491852358179,0.4664946711548254,0.03076048245942288,0.06858774880765114,0.00048314108486502,0.00027293983643657,0.4,0.3,0.6,46,0.1569104105432968,0.1023108527054793
21,26,0.1117746817824294,0.45313087461941154,0.45732108255785153,0.4790548817845224,0.032521499709952884,0.06877656193947826,0.00048398640039196996,0.00027401226842556,0.4,0.3,0.6,48,0.1545433212564751,0.1002095348282291
21,27,0.10528735676807939,0.43564268662603917,0.4392318865136794,0.4570555071790641,0.0718543858297853,0.06996556239760363,0.00048700073810068,0.0002881477297713,0.4,0.3,0.6,50,0.1483839467080708,0.0934857049484426
21,28,0.10481770791056406,0.43173855129047195,0.4334870379486846,0.45918140309444044,0.036470917092490285,0.07298465695140628,0.00040658640635400005,0.00022226267751470998,0.4,0.3,0.6,53,0.1377519802069517,0.0942053938760827
21,29,0.09450642740645311,0.40148720902982865,0.4038749908730454,0.42936270736924814,0.18326219144157482,0.07441916289664306,0.0004903922990159,0.00027356065344714996,0.4,0.3,0.6,54,0.1228433958329152,0.0771913846532347
21,30,0.09433834158243382,0.4019654225304803,0.40604577945868775,0.44406551412922957,0.0301565873192746,0.07410154469129471,0.00047153175153729997,0.00026303947743568,0.4,0.3,0.6,56,0.1222940521394206,0.0772400648443217
21,31,0.09444137720956235,0.402700216721138,0.40847241302890547,0.45132680730295166,0.03034733112835287,0.07441916289664308,0.0004903922990159,0.00027356065344714996,0.4,0.3,0.6,58,0.1226589069143615,0.0770521855196089
21,32,0.09251145135127145,0.3966231895728624,0.4021910966469312,0.4604008793484632,0.039987845728822274,0.07452390134669129,0.00047340406157531,0.00026631837184905,0.4,0.3,0.6,61,0.121662583986729,0.077632543271515
21,33,0.09235422814537143,0.3997491402780892,0.4137825645802991,0.520016979732911,0.030207876986706787,0.07445298306883781,0.0004627635037793,0.00025116760630318,0.4,0.3,0.6,74,0.1223447364112011,0.0804098243617759
21,34,0.09117313327429165,0.39704621555130837,0.411005218207915,0.5283547055986137,0.03175722667997174,0.07324597034184518,0.00047122359429016997,0.00025618740773723,0.4,0.3,0.6,79,0.1182366313095868,0.0964897903913052
21,35,0.09102255955697305,0.3946385477329944,0.40848791823859715,0.5228992066006825,0.0384008352209374,0.0754366347019813,0.00046303573265026,0.00025146578657924,0.4,0.3,0.6,81,0.1165335101116143,0.0826888217203048
21,36,0.08686031941352416,0.383706344935502,0.3988922276246209,0.526236163870357,0.04692180514581336,0.07316849126906325,0.00046281911412437,0.00026115439447274,0.4,0.3,0.6,84,0.1122028122597558,0.0854267293320047
21,37,0.0867586255344959,0.3849004601167299,0.40347185887050835,0.536865498884011,0.029713142509338222,0.07303862932598434,0.0004627960749819,0.00026090688606277,0.4,0.3,0.6,88,0.1121105014947243,0.0852139045017675
21,38,0.08548906902040625,0.3829099582179408,0.4014470940237566,0.5484269630414426,0.030200750886838636,0.07062620051217343,0.00046304087992276,0.00025928312309258,0.4,0.3,0.6,91,0.1113886923837535,0.0840503298401921
21,39,0.0855574286674948,0.3836555243039272,0.40388682886627864,0.5649880802033042,0.02872690223986998,0.07082768262001961,0.00046301194241904996,0.00025951348229991003,0.4,0.3,0.6,93,0.1114492055927689,0.0841112975556747
21,40,0.0855450346894926,0.38363321167144265,0.4038640479074566,0.5649641993752077,0.028651385716163144,0.07080790059830319,0.00046284219914093994,0.00025903090943598,0.4,0.3,0.6,95,0.1114591630683987,0.0836539647621903
21,41,0.08555763906585108,0.384855662237269,0.4084679481054192,0.6010628224928117,0.02889058498044141,0.07105163718140667,0.00046299801705335,0.00025983769440361996,0.4,0.3,0.6,103,0.111363084857582,0.0840450032247042
21,42,0.08607589421584257,0.38403487939108055,0.4059216083781764,0.6262769348815022,0.029933141463400134,0.07301104893321828,0.00046146612937985004,0.00025896531992,0.4,0.3,0.6,113,0.1115786932814981,0.0837726445316106
21,43,0.0860164083851435,0.38492262563712376,0.4101783901194317,0.6456973972083342,0.03123336792200695,0.073355699890759,0.00046660893021118,0.00025099636518672,0.4,0.3,0.6,115,0.1139495962609461,0.0810749223620372
21,44,0.08565533537225781,0.38503296412461857,0.41197314321062733,0.6365283367290693,0.030178469976508956,0.07269665105213367,0.00046599621208062004,0.00025202983912771,0.4,0.3,0.6,117,0.1141795103268327,0.0833642737067818
21,45,0.08519278067027498,0.38343054684875194,0.4086546872178279,0.6470913372963051,0.0320563707257094,0.07197256221602202,0.00048360067504011,0.00025404517180113,0.4,0.3,0.6,118,0.1150393269555212,0.0818100248347225
21,46,0.08558364748695177,0.3833473278492998,0.40854906746794506,0.6556199772729034,0.03129792143299044,0.07345789505028365,0.00046366994526767,0.00025157290052428,0.4,0.3,0.6,120,0.1142110872617097,0.081607632145654
21,47,0.08401451148293412,0.38236447446175703,0.4109183166826383,0.6530134741960881,0.03127129382881904,0.07037374076518768,0.0004778610002369,0.00025124067984711,0.4,0.3,0.6,122,0.1144758300550123,0.0824112741871323
22,0,0.9655637888507004,0.9912492577597463,0.9909566174675111,0.9237681889334552,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0498862785433536,0.959278785430292
22,1,0.8269816847074567,0.9726114987247646,0.9707327477351649,0.9043836947933606,0.14381566673199325,0.07194833142427735,1.694003598638e-05,1.860766754055e-05,0.4,0.3,0.6,3,0.7713193360179231,0.8422410964752841
22,2,0.4626641938096669,0.8214681199768099,0.8145985119804576,0.7391984690528695,0.7507642075981202,0.06664001923887951,0.00027737531059825,0.00028104086332759,0.4,0.3,0.6,4,0.4367564900265449,0.4277289084473494
22,3,0.46152210284494827,0.8216481710950141,0.8164477695392537,0.7421043299330757,0.029076008622474062,0.0672750549448087,0.00028326568473976,0.00028851700897862,0.4,0.3,0.6,6,0.4332823106706077,0.4302262070140981
22,4,0.34543764534140614,0.7461876448315233,0.7384762487029846,0.6634232624024616,0.20889442792646692,0.06665988955104038,0.00014766208868968001,0.00015433337661243,0.4,0.3,0.6,8,0.324477406418188,0.3450124498957171
22,5,0.34453520530574133,0.7455053308890569,0.7377711533880056,0.6686540720917835,0.028453686109816037,0.06666432453053885,0.00014553629186980001,0.00015171441652392,0.4,0.3,0.6,10,0.3213720380618064,0.3440511414386824
22,6,0.33392339836499424,0.7382895639363287,0.73194930743192,0.6597651827534196,0.07165576214769853,0.06925313533083687,0.00021519918655958002,0.00022275737534409,0.4,0.3,0.6,11,0.2883864321214976,0.3426409891523886
22,7,0.3102612651742576,0.7195740436979841,0.7143170107151485,0.6469182208927892,0.05642202275964827,0.06663866061736823,0.00014825212061251,0.00014789730131207,0.4,0.3,0.6,14,0.3321879297681679,0.3066731487917397
22,8,0.2852695674969041,0.6982742679442816,0.6939775980195811,0.6326182824140457,0.0800423617042573,0.06657183345786197,0.00015634873038226,0.00015529940773665,0.4,0.3,0.6,16,0.2834201625670361,0.2763209917954244
22,9,0.2837125791875089,0.6968393209134812,0.6924950390897833,0.6310309420555571,0.03366513931341256,0.06650466246364174,0.00016697913867725998,0.00017602644318931999,0.4,0.3,0.6,17,0.289999409692341,0.2743313059909621
22,10,0.2546948352803559,0.6691385955464323,0.6654678389213561,0.6046121922297574,0.17717946398376183,0.07169425011222279,0.00026108536263238,0.00026287136857694,0.4,0.3,0.6,18,0.2392391013789487,0.2513639151084507
22,11,0.25178043487395,0.6660696757843946,0.662296102304005,0.6066064542714698,0.0363454110847795,0.07171324085947522,0.00025359401426335997,0.00026478973203812,0.4,0.3,0.6,20,0.208016761043329,0.2597849104427893
22,12,0.22235166002669585,0.6330633649406534,0.6281857102559958,0.5744143236469048,0.1092352023331366,0.07167384942275248,0.00025385758960432003,0.00031200214541773,0.4,0.3,0.6,22,0.1977669944692482,0.2228028875006512
22,13,0.21628603141867192,0.6269517045282226,0.6235425216085606,0.576945149951666,0.04674952789516797,0.07170215281598169,0.00022816410949042,0.00025990306250432,0.4,0.3,0.6,24,0.186437756958174,0.2196187272338173
22,14,0.2146107608676836,0.6236034959494234,0.6184116772268743,0.5717824220317754,0.03873026475583563,0.07154045240589219,0.00025079863660356,0.00029415640601571,0.4,0.3,0.6,25,0.1976313201672854,0.2122598124132833
22,15,0.19620590705724478,0.6002985121582092,0.5960002342753865,0.5554983968374032,0.08705275007939661,0.07153700917789316,0.0002410014345878,0.00025652831078313003,0.4,0.3,0.6,27,0.1697577072906565,0.1782634029511807
22,16,0.19316633765344746,0.5988341180199505,0.6011745723514872,0.5847807318678497,0.03110330115958512,0.07153700924813126,0.00024100143855148,0.00025652831723315,0.4,0.3,0.6,36,0.1642163079016911,0.186101210539425
22,17,0.19305010758669156,0.6017886874162728,0.6125544900597536,0.5924641793097625,0.03090000288783037,0.07399454062342684,0.00025955088169646,0.00025755272793886,0.4,0.3,0.6,43,0.1709533024920658,0.1514717132287569
22,18,0.19181303740161168,0.6013404833091415,0.6104481249158475,0.5982636966767598,0.031538627803019116,0.0718759804880035,0.00021382290429215,0.00026013806323366,0.4,0.3,0.6,44,0.1804269369614505,0.1498401078440626
22,19,0.1828845029806885,0.5868024245886604,0.5954214843477944,0.5911859397124044,0.060481823689614786,0.07169189773403373,0.00059228614243415,0.00031586790693742,0.4,0.3,0.6,46,0.174193739983447,0.1734501649150588
22,20,0.17474670069829482,0.575605101140439,0.5855444855769804,0.578089240189895,0.08296643626557759,0.07020287643337257,0.00031014335241295,0.00031165551017885,0.4,0.3,0.6,47,0.1502534768157878,0.1240900254822864
22,21,0.1621343050547282,0.5528728452850905,0.5586346144918153,0.5468150865902158,0.14682842870732105,0.07563917468160455,0.00034244680757144,0.00034125633033752,0.4,0.3,0.6,48,0.153198453360512,0.1196332502574434
22,22,0.14441400515594607,0.5257021841732507,0.5340456082349297,0.5322753277935327,0.08369501930695716,0.0646088873310353,0.00041222622106636,0.00036569366663374,0.4,0.3,0.6,50,0.1373243666322424,0.1203535214334601
