Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,23,0.12342981354233909,0.48011102708156633,0.48849631584594,0.49766596070350816,0.14934039371600646,0.07247113942037144,0.00033433778683664,0.00042458844940367,0.4,0.3,0.6,52,0.1088261082824535,0.0861238594940039
22,24,0.12341867569407797,0.4800854528522472,0.48846988561211846,0.4950886535323069,0.029465881485351276,0.07247113942037145,0.00033433778683664,0.00042458844940367,0.4,0.3,0.6,53,0.1088096895437742,0.0861077242191492
22,25,0.11471024570433591,0.45967112417640854,0.4690314380814297,0.48116309257415024,0.08188121646424668,0.07346273841831606,0.00034336777234508,0.00042863849250223,0.4,0.3,0.6,55,0.1073801436351018,0.0820233559916662
22,26,0.10051316900584302,0.42532587594120996,0.43359765442333903,0.45738282082389503,0.08056406753078478,0.06883790694129721,0.00040871492117926,0.00049202797668279,0.4,0.3,0.6,58,0.094076966693767,0.0757510076887506
22,27,0.09944200085940388,0.4237859498040418,0.4336922529267365,0.4583153281632471,0.031957348388346005,0.06784574057529134,0.00039299545049874,0.00045903686282663004,0.4,0.3,0.6,60,0.0941004008593376,0.0818405404250591
22,28,0.09339810010052225,0.40585856220273075,0.4135003355184939,0.4437989741671212,0.10984792760725616,0.06734318355309228,0.00036125085158426,0.00046803468605210996,0.4,0.3,0.6,61,0.0913652074011137,0.0721475322864309
22,29,0.09233891183256043,0.4035190508497539,0.4160778798345526,0.46663384619888026,0.032053526226167486,0.06889730228158021,0.00036672622685076,0.00045062754621667,0.4,0.3,0.6,67,0.0890984618348388,0.0731818386375633
22,30,0.09130886451925994,0.40082692587974106,0.41330386087833654,0.47105805693208747,0.033592208026841715,0.06834897777602467,0.00037371931754743,0.00040760150823594004,0.4,0.3,0.6,69,0.0894120026221162,0.075918650672911
22,31,0.09097862331563013,0.40172624247826816,0.4175852157083698,0.47865022470427615,0.027783754730072045,0.0677733716632096,0.00036391822168464,0.00039191203079509,0.4,0.3,0.6,73,0.0912789886398172,0.0807566852753074
22,32,0.08917948206674511,0.3949272431744548,0.4105413291130716,0.4927583357511077,0.035083530592344286,0.06900227488539183,0.00036299125069189,0.00044718778197819003,0.4,0.3,0.6,78,0.0873730551783206,0.0719935004026454
22,33,0.0884556581054766,0.39476129601707927,0.4137248904946113,0.491448242974502,0.029658386261687614,0.06819844714219021,0.00035782115709917,0.0004272812894767,0.4,0.3,0.6,81,0.0843202402679251,0.0729238765709732
22,34,0.08656243767704191,0.3903773791721458,0.40922038203866595,0.5025458696661204,0.0327017020823359,0.06628201352135958,0.00035683119249564,0.00040890434841773,0.4,0.3,0.6,84,0.0842173796824053,0.0749250337435467
22,35,0.08714076241848696,0.38761021632967774,0.39964598388952727,0.4510087946805142,0.028581482391703196,0.06827972247460207,0.00036445401028107,0.00041964837237365004,0.4,0.3,0.6,88,0.0849997482938873,0.0728511629187731
22,36,0.0884110084417756,0.39304262041837945,0.41690969378513537,0.5422663232531153,0.034679284591838146,0.07221721402527714,0.00038394173005933997,0.00046792935465308995,0.4,0.3,0.6,89,0.0866027808920808,0.0689798830302407
22,37,0.08790430601666446,0.39310796306587925,0.41866411224408884,0.5529039176303711,0.029069423666242634,0.07111100399527845,0.00038085253585778,0.0004605382218474,0.4,0.3,0.6,93,0.0861109200834912,0.0688453948292285
22,38,0.08705623333367657,0.3913619679338978,0.4185367059919914,0.5628075642780721,0.031474663209890216,0.07072856212349886,0.00038287542446782,0.0004629437455197,0.4,0.3,0.6,97,0.0870706167998701,0.0689181300205038
22,39,0.08647121691868877,0.39010112713183176,0.4189053476350879,0.5744516672238416,0.031088110698512993,0.07074219541858831,0.00039399236523302,0.00046241142494671,0.4,0.3,0.6,101,0.0861481242212693,0.069596245424881
22,40,0.0862280173094483,0.391404004788723,0.4252675352638073,0.5991646269994669,0.02918966759298394,0.07074339478733314,0.00039516002890485,0.00046295803047505,0.4,0.3,0.6,109,0.0877871570798744,0.0686887464364726
22,41,0.08581957600653362,0.3896986760659246,0.42516251969553664,0.6105370196306232,0.03189051913269795,0.07177135735410596,0.00039459317841673,0.0005049695384775501,0.4,0.3,0.6,114,0.0854087763168303,0.0681606458299309
23,0,0.9661155922704917,0.9913918782932346,0.9911040119335116,0.9239260986359915,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0473230421630455,0.9598162938814014
23,1,0.9368121603434302,0.9977554678905017,0.9970376307191506,0.9314897416844052,0.05040089381634969,0.04804506700229666,3.623769645914415e-06,4.223355781065226e-06,0.4,0.3,0.6,3,1.000494324172153,0.8742056420729176
23,2,0.6586728744793321,0.9126465971101673,0.9088313038536212,0.8401694845263082,0.4759916522846191,0.06664709906404721,5.9266726322929994e-05,0.00011326137394505999,0.4,0.3,0.6,4,0.5306616526460269,0.6490078038030361
23,3,0.6348176635244139,0.9021900654611561,0.8980784969971248,0.8300219425555332,0.06811723243053071,0.06271564564724416,3.429874252193e-05,8.637422411591e-05,0.4,0.3,0.6,5,0.5255639013152761,0.6280218202000182
23,4,0.3437070760119577,0.744166167473377,0.734715866613028,0.6571393490984122,0.8010865512489802,0.06663784796575578,0.00013421517882898,0.0001461508704634,0.4,0.3,0.6,6,0.3674826026611136,0.3626632003121082
23,5,0.3282132406818395,0.7331535342711498,0.7249545993025966,0.6478855232998818,0.06055653924786892,0.07041216280038723,0.00019057994701754,0.00020752813051771999,0.4,0.3,0.6,8,0.346606223393181,0.3513043491258661
23,6,0.32734577006735077,0.7331108974242041,0.7265916224825639,0.6591676177107899,0.028843686009077853,0.06970064631357306,0.00020136999566316998,0.00022237760420382,0.4,0.3,0.6,11,0.3451741595332407,0.3437071370056046
23,7,0.3275295093354513,0.7340188316355012,0.7291927104803035,0.6623988130393569,0.0286913962559278,0.07041216280038722,0.00019057994701754,0.00020752813051771999,0.4,0.3,0.6,12,0.3453921609985712,0.3430084756723996
23,8,0.270160015573102,0.6839941048259714,0.6792199798628642,0.6125705651582503,0.07444428035749624,0.0666665616762242,0.00011632847610329,0.00010986314443514,0.4,0.3,0.6,17,0.290078287469084,0.2674089827295521
23,9,0.2074442772122578,0.6144293779328074,0.6089323948460963,0.546161490439839,0.2041949528484113,0.07155157633174823,0.0002373616373077,0.00021435815261394998,0.4,0.3,0.6,19,0.2326534704042759,0.1997034571161271
23,10,0.19224979705864262,0.5944729206356284,0.5899605555011249,0.523218504153958,0.0809704402650255,0.0729537611715978,0.00026618787668464,0.00026041906004871,0.4,0.3,0.6,21,0.2055460229772883,0.1779376251749365
23,11,0.1922412487992328,0.5944608882410582,0.58994812719391,0.5274423769653914,0.029475642305275385,0.0729537611715978,0.00026618787668464,0.00026041906004871,0.4,0.3,0.6,22,0.2055464377376013,0.1776927002872657
23,12,0.1841233376038897,0.5835002132961461,0.580292538201061,0.5213064096608325,0.0860610730151676,0.07297453887294444,0.00027589639051606,0.00025874067051843,0.4,0.3,0.6,23,0.1942255269920711,0.1707614012233178
23,13,0.1396609251091611,0.5078695709980828,0.5021302646884207,0.4375618841796007,0.21310040287313858,0.07316844751625795,0.0002700027640982,0.00026486515579608,0.4,0.3,0.6,25,0.133891619709731,0.1086530273305244
23,14,0.09758773730528425,0.41068489069362246,0.40176103153306014,0.33585360810966036,0.25849810982792915,0.06828715878469724,0.00027390970402221,0.00026929252773246,0.4,0.3,0.6,27,0.0933159226206447,0.0892348464785686
23,15,0.09648628007238379,0.40817181304126904,0.40083540496058145,0.3463114856295742,0.035403318061222946,0.06831817388681441,0.00027473464287247997,0.00027027004050012,0.4,0.3,0.6,29,0.0910451234054529,0.086720526224371
23,16,0.09415868179417847,0.39982740887239054,0.3921875811283701,0.3430169405829651,0.050303735831241675,0.07014353351557796,0.00027414424835659,0.00026950750809608,0.4,0.3,0.6,31,0.0903164610502096,0.0840584304710731
23,17,0.06876337323351761,0.31268617041784974,0.30383935664178985,0.2554021414340337,0.23785581300386732,0.06748334049948165,0.00029570652376078,0.00028987071634892,0.4,0.3,0.6,33,0.0591441482537766,0.0570694999860982
23,18,0.06737593248003416,0.30571542496960447,0.2982890766163194,0.24827341541001238,0.04810198400683995,0.06885442570331424,0.00029668157249270003,0.00029094601853889,0.4,0.3,0.6,35,0.0583633898496211,0.0508075600909644
23,19,0.0653305254195547,0.29708321691026773,0.29104014740772366,0.249080932965144,0.04999034094653669,0.06885442570331424,0.00029668157249270003,0.00029094601853889,0.4,0.3,0.6,37,0.0555157056833977,0.0495244503121727
23,20,0.05484373654508932,0.2456909875814384,0.23627350920488477,0.190566543680337,0.27093418755942134,0.06761314106115406,0.00031469093399139,0.00031223494213501003,0.4,0.3,0.6,38,0.0463575409534214,0.0478809952863252
23,21,0.05455444616627602,0.24376229743424316,0.23427809655215287,0.18842149390440815,0.037009786611432074,0.06778156545432543,0.0003141220271904,0.0003113371149405,0.4,0.3,0.6,39,0.0457122459099091,0.0473309170133102
23,22,0.05616914377447246,0.24370120507199525,0.23581575222143303,0.2077054596691554,0.03301713428380648,0.07309874109655914,0.00032747690868903,0.00030558156255872,0.4,0.3,0.6,43,0.0444373216955521,0.0403995012348419
23,23,0.04683963033586934,0.19331952255233023,0.18546612626493228,0.15278754869488204,0.14881342737507167,0.0697110653011678,0.00033265051033492,0.00032758509618421004,0.4,0.3,0.6,45,0.0359213837532681,0.0358013343091528
23,24,0.03976103212023356,0.1417484857120075,0.13218168371000827,0.10933134785406053,0.1521059946429541,0.06874547364970071,0.00038092143916398,0.0003964479648942,0.4,0.3,0.6,47,0.0312245460044588,0.0334620370154588
23,25,0.03631185361991667,0.11159205508941872,0.09935030390496608,0.07926040797967163,0.169741402683428,0.06842537256649253,0.0003753979731612,0.00034537804378515,0.4,0.3,0.6,48,0.030417257681907,0.0337395597055966
23,26,0.034492223483351014,0.10061798158358164,0.08970380255324192,0.07493495428685788,0.08051296379588462,0.06677402708755553,0.00035067183974511003,0.00033210828924646,0.4,0.3,0.6,49,0.027129917156722,0.0313748067319967
23,27,0.033598911258596854,0.08360419824219258,0.07209243373210587,0.05251344714702672,0.11455273932841224,0.06886549223261111,0.00037874275222788,0.00035316834225225,0.4,0.3,0.6,50,0.0276672608448373,0.0308653258575369
23,28,0.033237351348593736,0.07972107712788246,0.06807944870682871,0.04138024608468222,0.046555105412591294,0.06886549223261115,0.00037874275222788,0.00035316834225225,0.4,0.3,0.6,51,0.0271598499549364,0.030811667243632
23,29,0.03317523935285822,0.07986861279185778,0.06990421602011537,0.06466057855431857,0.028746476490383442,0.06883702111583298,0.00037899447493501,0.00035347645496225,0.4,0.3,0.6,54,0.0269070783098697,0.0303577591009237
23,30,0.03251067724183459,0.07930349775042683,0.06934236291713415,0.0692212894349284,0.027245484720734004,0.06718867686570673,0.00037575226388697,0.00034943923698256996,0.4,0.3,0.6,56,0.027241046702702,0.0318867494984053
23,31,0.03201950100976395,0.07757599519004538,0.06756950154989327,0.07444866769004539,0.03311122086019359,0.06625973108339664,0.00037644050514207,0.00034996742922694,0.4,0.3,0.6,57,0.0278036688394754,0.0335621199683102
23,32,0.03274536304461067,0.07420112844959094,0.06404387309836938,0.0705785963698305,0.0495528192531465,0.06908266462558282,0.00038156932613288,0.0003553454764403,0.4,0.3,0.6,58,0.0274143340203822,0.0295681570980017
23,33,0.03253053127882325,0.07243949411025176,0.062225361690703945,0.07578293954137565,0.036147783037045945,0.0689313618051271,0.00037971232419198,0.00035577800933836,0.4,0.3,0.6,59,0.0267384773906085,0.0289304743525551
23,34,0.03191651169239042,0.06956172257922037,0.06260358815896333,0.07218341857746498,0.037496401487513396,0.06838444988912686,0.0003396829592,0.00032300071018311,0.4,0.3,0.6,61,0.0253426141633492,0.0277447075855618
23,35,0.031819841205400504,0.06916971286331125,0.06387041681276426,0.08348103108653271,0.030287414248270188,0.0683838518639879,0.00033969288890541,0.00032298559683251,0.4,0.3,0.6,63,0.0255917540003349,0.0271412692846467
23,36,0.03162586146618556,0.0648375117318409,0.05437756330801411,0.027649239969902213,0.03031993399755716,0.0683838518628567,0.00033969288892409996,0.00032298559680384,0.4,0.3,0.6,67,0.0252501626733076,0.0271499639919788
23,37,0.03092363520976064,0.06165386485247861,0.061121233775086437,0.12072419424914846,0.03204537482351643,0.06817265681106677,0.00035723960494516,0.00034489111165324,0.4,0.3,0.6,75,0.0254765048201057,0.0274303289766685
23,38,0.030681275241578564,0.055818169166858576,0.050072014623228946,0.09913111232140884,0.046047845942440366,0.0683527619409968,0.00037134590774285,0.00034807307148604003,0.4,0.3,0.6,76,0.0231022133320277,0.0249796763762671
23,39,0.030140977759760434,0.05068316586564215,0.04476945527248409,0.08243426927248008,0.03968682553877781,0.0680415973107705,0.00037270454749193,0.00034826645275976996,0.4,0.3,0.6,78,0.022534354152575,0.0245833159526946
23,40,0.027829781083938847,0.02725785001191066,0.02725785001191066,0.08771543924466993,0.09023780056446726,0.06733058191329314,0.00037464764815016004,0.00035537158691393,0.4,0.3,0.6,80,0.0210006872229798,0.0235997324768777
23,41,0.02725959370328421,0.03700370700163566,0.06242680369781538,0.31645427813638066,0.02673823777750462,0.06593768522007423,0.00037128174511925,0.0003730971447258,0.4,0.3,0.6,133,0.0217390681405048,0.0268232674628898
23,42,0.027245214657726547,0.03768164919920229,0.06479977901394736,0.3281782384555195,0.026734657635941902,0.0659139567385775,0.00037113936480023,0.0003669365551886,0.4,0.3,0.6,135,0.0217187993051148,0.0271044656751434
23,43,0.027206807557391657,0.03646883114509984,0.06187450790036989,0.33061314071950565,0.02730875873835689,0.06590162142634297,0.00037131962552256,0.00037348125857882003,0.4,0.3,0.6,139,0.0216388131960945,0.0270297511814197
23,44,0.027217041967665206,0.03882624816287576,0.07099683123883846,0.3595572446920898,0.027103095610947453,0.06601111105316593,0.00037675925095723,0.00037862274401257,0.4,0.3,0.6,146,0.0215723595758377,0.0258614798108774
23,45,0.026980815421319485,0.03789854572827603,0.07338427786725756,0.4115725548095155,0.027677222501202452,0.06587671705653708,0.00036912913494793,0.00035692018232438003,0.4,0.3,0.6,157,0.0236014757303147,0.0262482184515415
23,46,0.026949677743611435,0.03591775401836159,0.07133316223763488,0.44297875301452627,0.027647747349115286,0.06613244866278215,0.00039099628895093995,0.00037927914229712,0.4,0.3,0.6,169,0.0236513326318546,0.0269301835965704
23,47,0.026757417301366968,0.0404567418938352,0.08773326534648775,0.5014356833141985,0.026724642375970515,0.06573205291787271,0.00037030460394739,0.00036418036090979,0.4,0.3,0.6,180,0.0239963047186535,0.026157089270323
23,48,0.026491595185349773,0.04110182335048832,0.09008126741120208,0.6057783137419307,0.026399485064912787,0.06496102464862837,0.00040120599127736994,0.00039304412935048003,0.4,0.3,0.6,194,0.0246431526255124,0.0270615083305684
23,49,0.026649918706120147,0.03872228356342164,0.08260001451108064,0.6084042839457987,0.026827615908672768,0.06546747690709327,0.00037756740072681,0.00038569519348941,0.4,0.3,0.6,195,0.0236555402202366,0.0264839867810544
23,50,0.026139194105890558,0.03917409455796513,0.08642666767384534,0.620041894577531,0.02840948731312939,0.06427504267762577,0.0003817098701516,0.00038596763170734,0.4,0.3,0.6,196,0.0241285520361046,0.0273102649031064
23,51,0.026107039606298735,0.039695826623748695,0.08863844839758409,0.5978742411823204,0.026302113628213664,0.06419956832612839,0.00040229033608685005,0.00039225494604291,0.4,0.3,0.6,199,0.0246347388392579,0.0268625838240521
23,52,0.027050985971390412,0.039724957307854566,0.08863461007745778,0.6201634145178822,0.031829869069630035,0.06676147692404497,0.00038584946015311,0.00038440060621082,0.4,0.3,0.6,200,0.022958732024784,0.0274589578121139
24,0,0.987696308970107,0.9969078902298013,0.9968044938188523,0.9311179919518757,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.9590043219271728,0.9685151485067162
24,1,0.8203311621693272,0.9725247065572098,0.9705458088403993,0.9039759790767933,0.16771042837477657,0.07921741314875938,2.0246778039590002e-05,1.9114922686949997e-05,0.4,0.3,0.6,3,0.8164298960612532,0.8483764670132358
24,2,0.4632044640486802,0.821745886578038,0.8148874212706124,0.739511514305202,0.7345635858145197,0.06666390664331447,0.00025518488466213,0.00018389712380978,0.4,0.3,0.6,4,0.4353601734662666,0.4310476309180626
24,3,0.4186873949812039,0.79745234153073,0.7913462028029133,0.7230869632870158,0.06425882800414993,0.07466826124367229,0.00026043228312116996,0.00019001819354319002,0.4,0.3,0.6,8,0.358434442607734,0.3641629849118037
24,4,0.4172911550463376,0.7992420818375614,0.794690171306797,0.7310413724037861,0.04049409237329695,0.08771866151830657,0.00043422745465188995,0.00025280448913627,0.4,0.3,0.6,12,0.3995940348439916,0.3398919705875003
24,5,0.40719396244480754,0.7915052185278493,0.7868125114070598,0.7246543224179959,0.052267185514920676,0.07897275996644507,0.00037505468209676,0.00023711655967995998,0.4,0.3,0.6,13,0.3944847076411374,0.3468070946090842
24,6,0.3247018068291185,0.7314761780662694,0.7266114194452441,0.6690379868011391,0.1172510063173186,0.06666471596861827,0.00037178615453505,0.00030437517158803,0.4,0.3,0.6,16,0.3050613325640581,0.3452046570630185
24,7,0.3174676358742307,0.7255810926304063,0.7205205253248912,0.6645227466710666,0.05532865645056051,0.06663076153196593,0.00034750552362405,0.00027397770462193004,0.4,0.3,0.6,17,0.2977681283251475,0.3293948143635634
24,8,0.3141218302861061,0.7235170814645075,0.7200596633473976,0.6646807881082714,0.040314272234666555,0.06663772466011439,0.00033516463103342,0.00026141351535277,0.4,0.3,0.6,18,0.295952849555804,0.3247322381513567
24,9,0.31354110555853687,0.7230337030144512,0.719560465561012,0.6682766957805861,0.02921125463791807,0.06666244786975412,0.00030968462966816,0.00024169347413183,0.4,0.3,0.6,19,0.2931935376736564,0.3199029305687128
24,10,0.28820212944116086,0.7026295398288681,0.6983350040956867,0.6452928481373942,0.1565497886561192,0.07604111831753649,0.00116921386255349,0.0004882733930675,0.4,0.3,0.6,20,0.296831107538191,0.2465519847512534
24,11,0.27076444028007984,0.6854453148825519,0.6822337497731593,0.6372277294209542,0.1142100323119434,0.07816892087027386,0.00028072813637549,0.00022754571609397001,0.4,0.3,0.6,21,0.2736359146139295,0.2426468234049679
24,12,0.2526024102662675,0.6671676673735506,0.6648633793639417,0.6214595098224045,0.09311706203577892,0.08955007141546217,0.00034426246420406,0.00025928697933037,0.4,0.3,0.6,23,0.2679603538300477,0.1992038496396912
24,13,0.22567039222092863,0.6378260015508816,0.6361960248033964,0.6045167678201596,0.11316577712421551,0.09086655910680756,0.00030150355952345,0.0002241380995575,0.4,0.3,0.6,25,0.192624070096454,0.1717583815158533
24,14,0.22562224649173693,0.6377603259146128,0.6361274163142917,0.6044416492420283,0.03701103383968689,0.0909232115833874,0.00030097249873578004,0.00022337598150588,0.4,0.3,0.6,26,0.1929517238712794,0.1720977045872081
24,15,0.20233714147355797,0.6068200590124343,0.6057986209321933,0.5753978148727928,0.1895053536664584,0.09276998310675648,0.00034792883868279,0.00025702513890286,0.4,0.3,0.6,27,0.1708710571101276,0.1381598649323553
24,16,0.20231441767195893,0.6067789177560847,0.6057552847101061,0.5753496105990693,0.03771072507966784,0.09283341605237784,0.00034739777789513,0.00025626302085123996,0.4,0.3,0.6,28,0.1713896271564877,0.1384176411925682
24,17,0.19470291512957938,0.6000999192268979,0.5973931137644249,0.5588367468449614,0.03962357586731005,0.07685499714204187,0.00039057339188274,0.00031655044534370004,0.4,0.3,0.6,29,0.1623335996856402,0.1760203814966681
24,18,0.17119146749714298,0.5637040641720537,0.5614646263926565,0.5283771077887611,0.11455553982005492,0.07592296067195949,0.00038982077112203,0.00031607783047944,0.4,0.3,0.6,31,0.1436770482593154,0.1449284494509174
24,19,0.16720751260951378,0.5565017477931521,0.5572557401630419,0.5373593874374982,0.06281487341998934,0.08406357911046537,0.00045498437407704003,0.00031854032355385,0.4,0.3,0.6,33,0.1534064752211473,0.1852595395678211
24,20,0.1438161453971905,0.5167222111953325,0.5162456405644609,0.4872657026840398,0.12018894025485606,0.07682548021556429,0.00030399115167689,0.00025451325776740003,0.4,0.3,0.6,35,0.1163732777613845,0.1232505266027341
24,21,0.12319078121825781,0.4734578209843522,0.47319486224556323,0.45870360022902384,0.13878895051453904,0.07762249817125949,0.00035609919004173996,0.00027672701252337003,0.4,0.3,0.6,37,0.1012960757661131,0.1013300280156256
24,22,0.122193179080363,0.47289002277438397,0.4759602369815348,0.4638978525304823,0.03227476326756295,0.07697789385750944,0.00036492366530614,0.00028743890670439,0.4,0.3,0.6,44,0.1003899196109748,0.1023924822486548
24,23,0.1197805151007562,0.4682705037602704,0.469557330333247,0.46215822967471853,0.04254990471493898,0.07381300793976622,0.00033466703994636997,0.00026885926475848996,0.4,0.3,0.6,45,0.0986148714724279,0.1066641983435744
24,24,0.11988884333976714,0.46889766912925396,0.4718692580646371,0.46940099979057737,0.0307991430257596,0.07440823549992151,0.00034146018099219,0.00027407902559092,0.4,0.3,0.6,47,0.0985033309326244,0.10523632529516
24,25,0.11990139122457173,0.468749069523569,0.4717112115561657,0.4741295694297309,0.030856717776865546,0.07474676309022937,0.00034284239831118004,0.00027098218311241,0.4,0.3,0.6,49,0.0989943201656945,0.1058000736474982
24,26,0.11528325106476568,0.4616821939154558,0.46615800382511013,0.4745903700612509,0.04101131710517758,0.06882501502785818,0.00037895216545769003,0.00031168648430918,0.4,0.3,0.6,51,0.0980422696294033,0.1131422701915742
24,27,0.11432535619019221,0.4612437147852811,0.46905950102853194,0.49423842310547483,0.029364078530746695,0.06802883650049693,0.00037022359745898,0.00030838370859706,0.4,0.3,0.6,55,0.0973549427910504,0.1112914949436904
24,28,0.11932770574048202,0.4644558851346226,0.4705144200509794,0.4942734970704022,0.03775822796848663,0.08249834132837704,0.00034612560422899,0.00028126191815712,0.4,0.3,0.6,57,0.0993756425847532,0.0997039030079126
24,29,0.12075067759855175,0.46266978644673823,0.46523595387070427,0.4655241523606442,0.04080972783675215,0.08913010425713047,0.00034559484034350004,0.00028551002387147,0.4,0.3,0.6,60,0.0972755515101491,0.1054849413747934
24,30,0.11528237822135613,0.4595408067067533,0.46886181331278054,0.5066866314871287,0.03211304145467483,0.07630445009317538,0.00031859854063316,0.00028779759942249,0.4,0.3,0.6,63,0.0919727890475214,0.0986860956321682
24,31,0.11559937252327566,0.45021633243266235,0.4573497773499023,0.48032171439157684,0.10825181624284531,0.0915506602636046,0.00033709758769926996,0.00027485543400035,0.4,0.3,0.6,64,0.096676089805128,0.0917973335013945
24,32,0.11098612762480106,0.4455375922809126,0.45266751265801686,0.4853459303385045,0.0324821622487097,0.08014885871070888,0.00032806777165268004,0.00025834120997021,0.4,0.3,0.6,67,0.0969870182403495,0.0913392201585335
24,33,0.11454168683491239,0.4488538274470437,0.45762823670553476,0.49306161868886184,0.04015430527360172,0.09045404074305537,0.00034033227140332,0.00027617790137546,0.4,0.3,0.6,69,0.0965095438079156,0.0918834563614751
24,34,0.11446491012923518,0.44876424540886195,0.45753798439050075,0.4929691633246324,0.036403356254093355,0.09028418725322493,0.00033972017402941003,0.00027391140933380996,0.4,0.3,0.6,73,0.0964824836885193,0.0910006654262777
24,35,0.1142792407836517,0.44827328920891296,0.45703061079704627,0.4924244453527637,0.03756893246633699,0.09028418725322493,0.00033972017402941003,0.00027391140933380996,0.4,0.3,0.6,75,0.0955823681569007,0.0905678984891642
24,36,0.1114485290474926,0.44724266434911664,0.4643848001505647,0.5716444339297043,0.03563429825837286,0.08574836171466144,0.00036431870746304,0.00031256243977700003,0.4,0.3,0.6,88,0.0981127071515162,0.0861848195681682
24,37,0.11675993626668975,0.45097073088166884,0.4730029444246705,0.6158301300310983,0.045648860888238225,0.10425105436674317,0.00044960066325734003,0.00041311480261521,0.4,0.3,0.6,96,0.0920001302871831,0.0843430451059664
24,38,0.11170083881951678,0.4442226612026267,0.46616615634545716,0.6164392197574311,0.05085074392141825,0.09420603588749432,0.00035600878320137,0.00033241274642086,0.4,0.3,0.6,97,0.0893792725467145,0.0879462935373496
24,39,0.10428156186257923,0.43062535771964744,0.4472710962546169,0.5455960227310931,0.038943063105191446,0.08135255035518227,0.00034567308358484,0.00029879598653214,0.4,0.3,0.6,102,0.086792429505631,0.0860042998046246
24,40,0.10000477219305928,0.4283096745141648,0.45169297505905104,0.5970768428389808,0.02925682575789827,0.07185898644572304,0.00033294089621402,0.00028933160543758,0.4,0.3,0.6,129,0.0855093768189176,0.0856500368673671
24,41,0.09896470204130331,0.4317398355023635,0.46696750661403463,0.7025095516348848,0.02853026547575493,0.06991516911355765,0.00033249553076114,0.00028034395987959,0.4,0.3,0.6,141,0.0852559099156802,0.0868030267198078
24,42,0.09917114062195201,0.43189996123603036,0.46712523511438486,0.702662092811128,0.02863810312924162,0.07049369750075758,0.00033085848632199,0.00028113167988049,0.4,0.3,0.6,143,0.085172575668459,0.0862501714185082
25,0,0.9686627101519844,0.992049174800914,0.9917832970561122,0.9257384100804548,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.0360651475072695,0.969663208208294
25,1,0.6769156971296482,0.9210344315114068,0.9158170912031598,0.8465535441849711,0.2676854034464618,0.06679397536631644,0.00043253599706324995,0.00035795552655870004,0.4,0.3,0.6,3,0.6624083612478935,0.6528001122932099
25,2,0.4944412170281308,0.8386332991019121,0.8323405236386289,0.7582129314191123,0.4196911023030638,0.066665566760027,0.00016729976772325,0.00017686859223048,0.4,0.3,0.6,4,0.5055484570097204,0.4914033895213532
25,3,0.3611876661493599,0.7616014648137717,0.7510532076772004,0.6737887286943184,0.42324489621862016,0.06665533217396952,0.00035348955220766,0.00047490734172025,0.4,0.3,0.6,5,0.3886941020406653,0.2491603361606535
25,4,0.2989346813191445,0.7077351513158551,0.6970576164402814,0.6176172837340576,0.14692740546230576,0.06665533217396952,0.00035348955220766,0.00047490734172025,0.4,0.3,0.6,7,0.3007103233855442,0.2464809048769448
25,5,0.26826197843505334,0.6800604825127384,0.6700598813171381,0.5907853735261808,0.10300012385757895,0.07132085571177552,0.00054718231610108,0.00073513035265957,0.4,0.3,0.6,9,0.2544783239188135,0.1959417573957544
