Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,6,0.2682110399063507,0.6800104747102615,0.6700073479678489,0.5907272164146194,0.02952894119852257,0.07137769257552397,0.00055023483787331,0.0007392313649563699,0.4,0.3,0.6,10,0.2542014267177315,0.1955610835768274
25,7,0.26227135219738545,0.675474092134173,0.6686368888520132,0.5929724170039533,0.04083157510117326,0.07327625188034606,0.00062730487648419,0.00074331986094665,0.4,0.3,0.6,13,0.2927025050859878,0.2202474008934112
25,8,0.24359449034045785,0.6550745900880622,0.6458848840602104,0.5738063081885654,0.12517677728697318,0.07370066814937008,0.00043898017973851005,0.00047672958431545,0.4,0.3,0.6,14,0.2573724213202435,0.2085856088545281
25,9,0.23838583125082355,0.6494285908529891,0.6400863963776592,0.5706668073520598,0.0509299900494185,0.07111938365808206,0.00038256359912039,0.00041611429091965,0.4,0.3,0.6,15,0.2550350188078357,0.2121241812415734
25,10,0.23226999814834257,0.6430766117633604,0.6351618431284805,0.5657843134926518,0.0686853147764874,0.07361163624534298,0.00034938264522636997,0.00037222250118603003,0.4,0.3,0.6,16,0.241938447753718,0.2064898686452665
25,11,0.20647186879616913,0.6115144110015954,0.6025490190422499,0.5379363560905621,0.10580895811202158,0.0728743838199573,0.00047879931100889,0.0005610981136329001,0.4,0.3,0.6,18,0.2126427207604273,0.189015368939814
25,12,0.19771166492429337,0.6004091835003766,0.5893827092020839,0.5232285264557323,0.09034278055857382,0.07419966524518264,0.00048091314698827997,0.00056353901932162,0.4,0.3,0.6,19,0.206662702501048,0.1945070382280541
25,13,0.18009433084474488,0.574323107152921,0.5640834319259177,0.4973734612174422,0.15621742593097215,0.07514774261516007,0.00048706171791445,0.0005703274536294,0.4,0.3,0.6,20,0.1792084916112552,0.1899294453489682
25,14,0.1796223438561932,0.5735941081002817,0.5633429228462914,0.49790105193162165,0.030800666601170788,0.07419966524518264,0.00048091314698827997,0.00056353901932162,0.4,0.3,0.6,21,0.1719329126975017,0.1713920035882689
25,15,0.1761302432266924,0.569070600163298,0.5603344231460532,0.4961270943833302,0.05754588283339848,0.07461548183430451,0.00048482628080001,0.00056574482185272,0.4,0.3,0.6,22,0.1773415633753266,0.1922036271315852
25,16,0.17493372061635093,0.5671229363898194,0.5583291847282168,0.49530649815759015,0.03742187955571061,0.07405620617924186,0.00048230977883781,0.00056326487887382,0.4,0.3,0.6,23,0.1695186210545146,0.1743290148894503
25,17,0.15507168742308716,0.535076954012603,0.5285366749434467,0.47361622339732173,0.07191629791621343,0.07588274610529769,0.00033191397835046003,0.00035883941572843997,0.4,0.3,0.6,27,0.1287555103364638,0.1172039077234232
25,18,0.1540517741698285,0.5333152300763666,0.5267186480309058,0.47526670156976214,0.038758364742618914,0.07568964971914616,0.00033133002398967,0.00035795662281833,0.4,0.3,0.6,28,0.1297344965345645,0.1167101438064197
25,19,0.14891834441418852,0.5280908982055234,0.5297035869238902,0.549083855541071,0.03130531282477832,0.07367642345650731,0.00034887685716292,0.00047941916754483003,0.4,0.3,0.6,55,0.1618255487428591,0.1514987997291152
25,20,0.1434622050269196,0.516330141991346,0.5158509650684813,0.5438197839777781,0.08813224312395619,0.07365059466026704,0.00046889180597912,0.00176555556867961,0.4,0.3,0.6,56,0.1570714852663984,0.1483256000357588
25,21,0.13934372408903556,0.5095607984194828,0.5105486970542011,0.5333862949890984,0.06315759266483686,0.07370499602381486,0.00035070137747168003,0.00071707546339278,0.4,0.3,0.6,57,0.1555557221321852,0.1469403064095141
25,22,0.13798821354453303,0.5070546583273166,0.5079656731916565,0.5403063224708461,0.03538541095330128,0.07369722250598891,0.00035216916895393,0.00037658922712011003,0.4,0.3,0.6,59,0.1531583179862577,0.1569560228195825
25,23,0.13704950833305804,0.504943285622386,0.5057766243539379,0.5501228215180406,0.0328371694662829,0.07369850904609836,0.00035088314188850997,0.00072801998766331,0.4,0.3,0.6,63,0.1546385411108957,0.1637243247801662
25,24,0.13669041000251467,0.5044370280831695,0.5052606970321172,0.5470098131851524,0.031211082327587972,0.07367993476231144,0.00035714533336568,0.00037670973497477996,0.4,0.3,0.6,64,0.1501803091014418,0.1443069910504757
25,25,0.13477975545753657,0.5003631845921988,0.5010454168673619,0.5698349695044064,0.05048933754842987,0.0736859466573736,0.00045141777854814,0.00058505582305795,0.4,0.3,0.6,65,0.1568424408961965,0.1506193902129258
25,27,0.13080603276975816,0.49400672538989054,0.4994883731259579,0.6145209251581625,0.03227742189248967,0.07367981036460146,0.00055266592844969,0.00072843960334804,0.4,0.3,0.6,79,0.1493420213567924,0.1483455720602835
25,28,0.1304951257245317,0.4924229221246524,0.4961734666557058,0.6158984514559989,0.03283731618412215,0.07368560818983065,0.00059679137412457,0.00101160282282323,0.4,0.3,0.6,81,0.1495154282916173,0.1458398711715977
25,29,0.12866991581229065,0.4903094062178282,0.49734497411768447,0.6218265964028454,0.04530768275720178,0.07367392180356373,0.00057281889963969,0.00044104883781485003,0.4,0.3,0.6,82,0.1502322464810946,0.1404152728881655
25,30,0.1276682677047893,0.4888491698153957,0.4975083788860478,0.6276861563433818,0.03510512600309296,0.07367790682765733,0.00058474163044636,0.00040597302545196997,0.4,0.3,0.6,84,0.1502087309757271,0.1400938363911236
25,31,0.1274963906543698,0.4905175229586612,0.504246283399501,0.6932144216721385,0.03008041417462003,0.07368716385900427,0.00064122083316519,0.00047204975645154,0.4,0.3,0.6,103,0.1487851743549023,0.1407209038576874
25,32,0.1273161328441117,0.49082498919103873,0.5062358674013413,0.7094850841810081,0.030925545668343015,0.07368713955113473,0.00064033065677006,0.00047641718639508,0.4,0.3,0.6,105,0.1489820395323264,0.1405044295711448
25,33,0.12748380023042338,0.49235497900679015,0.511153834034114,0.71819232279273,0.030315034594463896,0.07368776547060053,0.00066100057600083,0.00081624987631628,0.4,0.3,0.6,108,0.1483603535877087,0.1430380632190436
25,34,0.12704456857057755,0.4923664654874412,0.512845200262597,0.7145757594915795,0.030692988310663753,0.07368690290914469,0.00064846272868216,0.00044536302543213003,0.4,0.3,0.6,111,0.1486352018347009,0.1522568915534318
25,35,0.12688899024147599,0.49272890798398755,0.5148916586568685,0.7245769759725946,0.03035581215829745,0.07368675157290985,0.00064815250116162,0.00044711774421418005,0.4,0.3,0.6,115,0.148658701343916,0.1529080848321046
25,36,0.1267345373758946,0.493079533602076,0.5169255283443939,0.8132937804404141,0.03006139867832488,0.0737000975363977,0.00063166486761976,0.00046704640574263994,0.4,0.3,0.6,131,0.1486696973762063,0.1367143180986451
25,37,0.1264755701352125,0.49444495648237985,0.5233473837027988,0.8358186137303761,0.03049759156919819,0.073700950333677,0.0006398929829705,0.00071123187759346,0.4,0.3,0.6,142,0.1496561852936971,0.1393093415782913
25,38,0.12616022405699445,0.4946297409598066,0.5252151782450256,0.8796756958311461,0.030408230793845168,0.07370073233876044,0.00063977140020966,0.00046789143778242,0.4,0.3,0.6,146,0.148879185449632,0.1388671992010402
25,39,0.12644022423166199,0.4942028339908426,0.5230926687719127,0.9707143556732526,0.03026940645443729,0.0737020878919912,0.00062609395100185,0.00094140325943552,0.4,0.3,0.6,172,0.1470960332060907,0.1305105768901989
25,40,0.12625287791877549,0.4938479411991556,0.522727427272217,0.9653966391039353,0.030263235533564574,0.07331859999240045,0.00056252853335404,0.0011530460372957498,0.4,0.3,0.6,180,0.1487571551091516,0.1422439688261372
25,41,0.12520079364656989,0.49115544747778395,0.5182827890647179,0.9687924550533906,0.03811029720946888,0.07331900247577845,0.00055890240050241,0.00066643487832579,0.4,0.3,0.6,181,0.1499398648327526,0.1473142570159573
25,42,0.12484922235561345,0.49090755550107656,0.5196941157852034,0.9844098877927887,0.03178132405026475,0.07331864492097552,0.00056888636551918,0.0008818998520154,0.4,0.3,0.6,184,0.1478299139846215,0.1446002713272178
26,0,0.9459472826689307,0.9861264334263888,0.9856625017963359,0.9180961881551881,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.129425494963772,0.9586499943915854
26,1,0.9498868801156746,0.9931170331064832,0.9926164134328123,0.9275477080752912,0.010745769966346715,0.0202173484288522,2.2709184231038518e-07,1.544231985285816e-07,0.4,0.3,0.6,3,1.128008365818033,0.9473408104461264
26,2,0.46835051693233976,0.8246349689129828,0.8178711309388452,0.742703835968838,0.9353029841811643,0.06663269055673163,0.00027546897981351,0.0002928462222318,0.4,0.3,0.6,4,0.4264977614989492,0.4237225350613738
26,3,0.46822091152818185,0.8245616874666033,0.8177955065144044,0.743882265862015,0.02724603589032818,0.0666566020002502,0.00026148529145635,0.00027791637578118,0.4,0.3,0.6,5,0.4149910660959409,0.4269375084414056
26,4,0.33029667524984674,0.7337774246665741,0.7239804925654783,0.6480063650779354,0.46632711805369004,0.06657019175657575,0.00014115122114692,0.00014926163994888,0.4,0.3,0.6,6,0.382639654258323,0.3458215377751812
26,5,0.3302670975714274,0.7337588230835437,0.723960535332197,0.6464610305547742,0.026982305700890375,0.06663365476952736,0.00013790601472438,0.00014614464046562,0.4,0.3,0.6,7,0.3769429616856379,0.3453733082095453
26,6,0.3156432776430762,0.7229194070920831,0.7143746733362033,0.6391103305804529,0.09255664054575423,0.07063405863897917,0.00021447936057541,0.00022627597823916,0.4,0.3,0.6,8,0.3590109061079142,0.3387344995047566
26,7,0.25115070817132384,0.6638980405959153,0.6566524809169217,0.5791218446977117,0.10644058105503301,0.07517925473320237,0.00050753934412231,0.00059426244612244,0.4,0.3,0.6,12,0.3347216021481865,0.2840984195805236
26,8,0.2420211646562774,0.6541069857066252,0.6465725929191493,0.5819233077043314,0.03780739018127899,0.07271678917465456,0.00037264575390129004,0.00038257952303254997,0.4,0.3,0.6,17,0.2472718538060018,0.2383503714772438
26,9,0.23860800690149278,0.6501557369040996,0.6424464203173573,0.5793510240588892,0.05603630501491431,0.07573729723821472,0.00040147557226253997,0.00048720904517876004,0.4,0.3,0.6,18,0.222585666583716,0.2210547177133898
26,10,0.23771283491437084,0.6491613022792754,0.6414223910344459,0.5821497071102207,0.03488877228884737,0.07545924269243863,0.00040727606589495,0.00048686675288957997,0.4,0.3,0.6,19,0.227631187486875,0.2269276523409906
26,11,0.21578781580009232,0.6240470228289953,0.6171679369549785,0.5550275518352961,0.15098056471770108,0.07353727578366025,0.00034639141493943,0.00041888734830698005,0.4,0.3,0.6,20,0.224290129108206,0.203426173851424
26,12,0.21344851027344375,0.6219075172765988,0.6166395297088858,0.5593801832730555,0.035575376808241126,0.07278968260371449,0.00032609914717222,0.00039390791164831997,0.4,0.3,0.6,22,0.2320464778760622,0.2038875681982383
26,17,0.12849615959606495,0.48875371629394104,0.49570413807005415,0.518561365379661,0.04845886665673346,0.0757673528929501,0.0005061883900308401,0.0007309218481643799,0.4,0.3,0.6,54,0.1285000214763516,0.1252318572279819
26,18,0.12157513729416243,0.4744641643884123,0.484279497733957,0.5180389980260838,0.050010503461145286,0.07584532629727843,0.00056328572460125,0.00070597998791381,0.4,0.3,0.6,58,0.1007225464833434,0.1071535603472905
26,19,0.12051683816681541,0.47189526139922144,0.48162257068718417,0.5203436542381645,0.04375685763227376,0.07600368997421728,0.00055542719141056,0.00070980073397274,0.4,0.3,0.6,59,0.1018541968253562,0.1092550269087256
26,20,0.12031929365247422,0.4720639551829605,0.4834670758991636,0.5218194644625833,0.03390985207489264,0.0761355826926443,0.00055233968136854,0.0007108787961564299,0.4,0.3,0.6,60,0.1034092724702203,0.1091234802319627
26,22,0.11633062518426024,0.4622910860522034,0.4733636017859275,0.5446055578935086,0.06684224429335209,0.07594749593651659,0.0006630584288788101,0.0009712819317227201,0.4,0.3,0.6,70,0.0993736463585605,0.0978019304970752
27,0,0.984158465969228,0.9960118002857974,0.9958784680964915,0.9301258362079621,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.9730212795318036,0.9671153172627166
27,1,0.8246955904104591,0.9744957369517502,0.9725535414948806,0.9060646085692119,0.1637470733946502,0.08140529834963868,1.707340746682e-05,1.66424630658e-05,0.4,0.3,0.6,3,0.7956207100661317,0.8424518669716627
27,2,0.4584694539564183,0.8190731157848951,0.8121259912365831,0.7365541190487478,0.7527208608669324,0.0665979918827441,0.00024613943931543,0.0001953014108509,0.4,0.3,0.6,4,0.4715476888415027,0.4403377517428435
27,3,0.4564658897358196,0.8191500741145028,0.8138382687023292,0.7392483247483519,0.03237012496516168,0.06938736286028412,0.0003182785150849,0.00025254076799919,0.4,0.3,0.6,6,0.478374932090278,0.4436681076514392
27,4,0.3398970213520835,0.7419641987201526,0.7341123400136967,0.6612967772707252,0.21097803152694247,0.06665935340226137,0.00014714919126193,0.00011737273699582,0.4,0.3,0.6,8,0.3401140523804605,0.34219430309411
27,5,0.3164588425775762,0.7243464784028434,0.7175130965204022,0.6442407821898614,0.07780788613865892,0.07132170596557968,0.00022294042614466,0.00017950633381815,0.4,0.3,0.6,10,0.3301976026753254,0.3322108163726538
27,6,0.2528614765591029,0.6661093410950814,0.6589605051995289,0.5870735072689193,0.10325960988099628,0.07370351793826589,0.00047065860376967005,0.00046260132082999,0.4,0.3,0.6,14,0.2264648218969102,0.2215461056117686
27,7,0.24064075733090268,0.653228684271244,0.6473210413371323,0.5820579303114913,0.0619597530058873,0.07370351793826589,0.00047065860376967005,0.00046260132082999,0.4,0.3,0.6,16,0.2150512682951953,0.2266610673711525
27,8,0.2151185448388945,0.6240850377874628,0.618900247118874,0.5618289284681364,0.06442117423713323,0.07247187721877538,0.0002054023531359,0.00014857179343712,0.4,0.3,0.6,20,0.1990440374270324,0.1925266348091274
27,9,0.21424616674408595,0.6237514728473451,0.6202278603676286,0.5662721042482601,0.03172889864366965,0.07243558343319396,0.00020764315382932,0.00015091004390786002,0.4,0.3,0.6,22,0.1984407862548555,0.1877570689096545
27,10,0.21394278827001756,0.624049395313887,0.622211120366413,0.5758594137880302,0.02963242745466889,0.0720975937918245,0.00023768241557194997,0.00018979106657497998,0.4,0.3,0.6,24,0.1967271662815658,0.1934632121611596
27,11,0.18128174997225563,0.5811192169487676,0.5795814514309283,0.541911759329006,0.06757227091645805,0.06733371672327647,0.00020276416137679,0.00018772571588268,0.4,0.3,0.6,29,0.1723852853762583,0.1779063759645864
27,12,0.18073677605165012,0.5810026230990246,0.5811315953519993,0.5471262092134146,0.029234046169077856,0.06742825131071793,0.0002031894158384,0.00018820933996512,0.4,0.3,0.6,31,0.1712247247216815,0.1784481165332788
27,13,0.18073677605165012,0.5817092136102653,0.5835337490856323,0.5580258052905844,0.027145218545387425,0.06742825131071793,0.0002031894158384,0.00018820933996512,0.4,0.3,0.6,33,0.1712247247216815,0.1784481165332788
27,14,0.17964724351972675,0.5785659247642632,0.5769335263264743,0.5263658870455702,0.02977530790159035,0.06802439852051755,0.00020124060310571,0.00018922309738979,0.4,0.3,0.6,37,0.1660514194413642,0.182114573984591
27,15,0.1504751342808236,0.5284905078571404,0.5267143503989928,0.5064696301296105,0.1211985665607922,0.07836164243120201,0.00031722761616308,0.00028005394357673004,0.4,0.3,0.6,40,0.1628191534982306,0.1762559029891749
27,16,0.145725290266491,0.5198335504029685,0.5194280082269115,0.5115079987772327,0.0553442250554872,0.07924809500565382,0.00031529384860149,0.00027946193542243,0.4,0.3,0.6,42,0.1597232980705156,0.1757501238672185
27,17,0.14028617469231758,0.5103950208288576,0.5113756148897801,0.5069873338167222,0.052676351879040836,0.07703640755801434,0.00030541352308583,0.00027195377882573,0.4,0.3,0.6,44,0.1503430977101853,0.1504921906441051
27,18,0.13391637676416346,0.4976964042518906,0.4982625668085278,0.48631484862287694,0.0908730063876327,0.07643574521639918,0.00024238413672298,0.00019670512933709,0.4,0.3,0.6,45,0.1433207895203422,0.1496379361656619
27,19,0.13240277808347317,0.4947578775932479,0.4968841524571414,0.49869217395615323,0.037717900693906584,0.07745278795262774,0.00023960434008268,0.00019562682015340001,0.4,0.3,0.6,48,0.1429046806896651,0.1500692383725075
27,20,0.1318044323584612,0.493727519693896,0.495826581376305,0.5068974198286443,0.032926589800494406,0.0768833446822657,0.00024235147644865,0.00021292281226489997,0.4,0.3,0.6,50,0.1420451842208721,0.14868773499244
27,21,0.12378335568208035,0.47568815440901413,0.47552185461428614,0.4827714451798311,0.11337533320657518,0.07617218504223869,0.00024327446744333998,0.00019924787231184,0.4,0.3,0.6,51,0.1358114547087252,0.1215847230750223
27,22,0.11784444919542808,0.4631380242431712,0.46589545236082336,0.49060594893401827,0.06453225287882576,0.07619131537972514,0.00024339220901216997,0.00020917086959567997,0.4,0.3,0.6,53,0.1305474518490812,0.1162190934414058
27,23,0.1175378169460353,0.4623953499632762,0.46512790564733336,0.4949403431679396,0.0324812396818798,0.07620078366901287,0.00024349654698719,0.00020539850838581,0.4,0.3,0.6,55,0.1304091896652398,0.1157784708059115
27,24,0.11733247697701353,0.46240780356352534,0.4668080710172556,0.5064619143174275,0.03283257674320682,0.07654257409073575,0.00024413085439795,0.00020753768547083002,0.4,0.3,0.6,57,0.1305377180849642,0.1169405724215706
27,25,0.11630892787651173,0.45870710728988606,0.46295601700795147,0.5002852083725401,0.05359512446270257,0.07860582429653934,0.00025284924051521,0.00020406918638168,0.4,0.3,0.6,58,0.133967673454061,0.1148584328683964
27,26,0.11507891577742889,0.4564654930682069,0.4623137879142124,0.5068404871956249,0.038541412936142244,0.07841958843901996,0.00025542652106625997,0.0002065084876598,0.4,0.3,0.6,60,0.1329008857121264,0.1141956810398238
27,27,0.11430286986012918,0.45517661050488745,0.46265264184586063,0.519804127819007,0.036521190275464764,0.07850306908811527,0.00025407422806011,0.00020656496008630002,0.4,0.3,0.6,62,0.1331726644336845,0.1120838487356112
27,28,0.11245978525947634,0.4502893847286746,0.4559408511391157,0.5052469238182123,0.049986751681968075,0.07768324834701568,0.000262244094767,0.00021142706093497002,0.4,0.3,0.6,63,0.1324431900199786,0.1200050933597968
27,29,0.11192124145003414,0.4495816582735578,0.45688064527333533,0.5031041881044163,0.03827002934306443,0.07770942050651589,0.00026850677007236,0.00022751697982475,0.4,0.3,0.6,64,0.133354097566363,0.1166763876247543
27,30,0.11104742349525128,0.447397354736085,0.45462481929650433,0.5033250791099751,0.04163086661039486,0.0776019146259718,0.00026759831435552996,0.00022437969324391998,0.4,0.3,0.6,65,0.1320155026481272,0.1127111045041671
27,31,0.11097247482819529,0.44640968607135234,0.4519303752716427,0.5082764319750352,0.03293369967251055,0.07775861072192279,0.00026459681256794,0.00021166129157404,0.4,0.3,0.6,66,0.1323700848064343,0.1154778081376511
27,32,0.11075463069975233,0.44587319171026013,0.4513765363482158,0.5081783311215389,0.03381327310666347,0.07773041837495893,0.00025945230379159,0.00020338506847144,0.4,0.3,0.6,67,0.1311644632980929,0.1175049570592014
27,33,0.11070089059331302,0.4479300007324374,0.4585195203733925,0.5250703693535471,0.03130984817387878,0.07758525449352979,0.00026496466292788,0.00021654645537558001,0.4,0.3,0.6,68,0.1303738154081478,0.1134619284884716
27,34,0.11037369033353016,0.44781443352014255,0.4600726716924233,0.5429668924190555,0.03187238136944901,0.07754221285510106,0.00026613266882835,0.00021236896799844003,0.4,0.3,0.6,74,0.1297487079458366,0.1128970280605223
27,35,0.1101174500306499,0.44785984002765755,0.4617916855962418,0.5444463408683282,0.03440191324279414,0.07753166471801945,0.00026577806659315,0.00021119443067679,0.4,0.3,0.6,75,0.1297731284850256,0.1128727922915577
27,36,0.11010382028130003,0.4478243331340214,0.4617549949849029,0.547118405726039,0.03139069622285964,0.07753185044192952,0.00026567592852801,0.00021091951184748,0.4,0.3,0.6,76,0.1298055071107345,0.1118140801333597
27,37,0.11001517346907465,0.4461218178389508,0.4566505169969154,0.5391856559550687,0.03177927912203405,0.07760289576167023,0.00026695957762317,0.00022182465734393002,0.4,0.3,0.6,79,0.1307785980889604,0.112294343323118
27,38,0.10996005843987045,0.44668679192393335,0.45890636878827945,0.5520602126532222,0.03159136401995173,0.07759793153646953,0.00026727667339268,0.00022197702823203001,0.4,0.3,0.6,81,0.1305634802590227,0.11194846657334
27,39,0.10835192808597248,0.44548927435001956,0.464361082353695,0.5673106806821963,0.040541987240785726,0.07731190728647483,0.00024069922620046,0.00019832325361217998,0.4,0.3,0.6,83,0.1262696722917204,0.1108995982580111
27,40,0.10803371755854285,0.4426430881198788,0.4564063866825002,0.5732564898668723,0.03183489762137311,0.07710534725272575,0.00024428352276941,0.00021244599724148998,0.4,0.3,0.6,87,0.1256969782526402,0.1111692638453579
27,41,0.10746007456129528,0.44240045464039435,0.45949710866562815,0.5786907913356378,0.03949067246278234,0.07728068123678962,0.00025204786300809,0.00021059390639193999,0.4,0.3,0.6,88,0.1262094549243642,0.1111483634670756
27,42,0.10738805971194547,0.4422068860536744,0.4592970641843961,0.5812800109701298,0.03205317608626573,0.07728763009327427,0.00024854281709158003,0.00020776035495674003,0.4,0.3,0.6,89,0.1261178058761967,0.110667548237625
27,43,0.10673204766075577,0.43970056335592794,0.4550344284794429,0.6023125340346445,0.03239056342276028,0.07728295988714515,0.00026196505331772997,0.0002330851483566,0.4,0.3,0.6,96,0.1272763907394314,0.1056751374901191
27,44,0.10550254149994966,0.4377702484791661,0.45638357721799044,0.6314446567150275,0.03436549436677686,0.07728426340383332,0.0002597171634375,0.00022552392348586998,0.4,0.3,0.6,101,0.1279496803560977,0.1040602488238941
27,45,0.10535418983939393,0.4401785384834337,0.46555989714693913,0.635964538962107,0.03164732699935359,0.07729480900569444,0.00026237729747634,0.00022733381030353,0.4,0.3,0.6,105,0.128273753684408,0.1035508942388295
27,46,0.10504823529902078,0.43792839837433334,0.45989075791643325,0.6581916666479073,0.03193873662118253,0.07728939357774159,0.0002613567107478,0.00022633962279123,0.4,0.3,0.6,110,0.1275025853189888,0.1039635626049617
27,47,0.10480640126694372,0.43790802712632154,0.4615405188533507,0.7030171742683756,0.03148505043925967,0.07728852711068253,0.00027581897137835,0.00027561762591897,0.4,0.3,0.6,123,0.130005512454333,0.1045147939903453
27,48,0.1035608898711485,0.4356150048558911,0.4591927185901004,0.7034147257336798,0.03795954128870402,0.07567357971745,0.00028136193178341,0.00025732697806251997,0.4,0.3,0.6,124,0.1281012943809952,0.1044383142750284
27,49,0.10317772804950769,0.4355460304201898,0.4624576234964744,0.7211606776400428,0.03281355630538036,0.07626018389209774,0.00028693989447673,0.00024639280936173,0.4,0.3,0.6,128,0.1225829583091513,0.1006345721545717
27,50,0.10264215492367615,0.43900868751343763,0.4777399464897161,0.8411883519727626,0.030990226759370635,0.0762714498207521,0.00029056716979141003,0.00021698082680853998,0.4,0.3,0.6,155,0.1224660385684219,0.0982761160021518
27,51,0.10258566863691403,0.4388515059846045,0.4775775401257597,0.8473154320515556,0.030977024024350056,0.07626942475528237,0.00029003663727461,0.00021669987093526,0.4,0.3,0.6,158,0.1222134774016201,0.0980119402919932
27,52,0.10246280189800798,0.438508105576025,0.477222717174393,0.8439573173876154,0.03237974883281522,0.07626643303713246,0.0002907670102917,0.00021526973070424998,0.4,0.3,0.6,159,0.122465563114012,0.0980461516029284
27,53,0.10238440539670378,0.4382635911557218,0.47696959918702186,0.8619115472860475,0.03098490209730019,0.07629585353836119,0.00029034656726068,0.00021684356648386002,0.4,0.3,0.6,164,0.1225597622922954,0.0980717069512947
28,0,0.9660256208204395,0.9913686329144773,0.991079987767391,0.9249849125525054,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.047304824209134,0.9712949388201924
28,1,0.7961229162288421,0.9634232271451397,0.9612069712835098,0.8941136621631856,0.169484466214653,0.07421056165520144,1.841291526262e-05,1.778003275683e-05,0.4,0.3,0.6,3,0.9010247694865916,0.8456428288165688
28,2,0.4620575632115902,0.8211065222628582,0.814226425631567,0.7388025212395711,0.7032857765262713,0.06666531044394622,0.00024248074375802999,0.00020166205735472,0.4,0.3,0.6,4,0.4455591744695556,0.4349670448183902
28,3,0.33570453386884586,0.7380187185984656,0.728363091821807,0.6526999816742194,0.2280486675025367,0.06666158862767498,0.0001346435340257,0.00011728770241512001,0.4,0.3,0.6,6,0.3534342187936669,0.3455814410125197
28,4,0.317222865760208,0.7242786548911085,0.7157701274005103,0.640585717787604,0.06850490782064017,0.07139120470102195,0.00021112586649792001,0.00018403000919503,0.4,0.3,0.6,8,0.3310080305790882,0.334264060012294
28,5,0.3134436434215791,0.7218341502474676,0.7149158106912951,0.6414569566941871,0.03637853018603383,0.07137526724075219,0.00021874404577985998,0.00019273499524264,0.4,0.3,0.6,10,0.3273160423237206,0.3309213152312171
28,6,0.28895517992988723,0.7004230168114957,0.6927788421933226,0.621154110374927,0.1342862424066285,0.07197289254910036,0.00027919548851784,0.00025684470721952003,0.4,0.3,0.6,11,0.2979103054364239,0.2575993422046101
28,7,0.27549699283936036,0.688529041639444,0.6821508379954969,0.6131272339778329,0.060424194826866603,0.07262287057033706,0.00024936870562722,0.00024782738050766,0.4,0.3,0.6,13,0.2838242998398386,0.2439155469743597
28,8,0.26121725198501994,0.6751634354803194,0.6700070089477671,0.6025231427758603,0.06383440475429597,0.07288378379423709,0.00024443434749779,0.00023752350362418002,0.4,0.3,0.6,15,0.2720440227653682,0.2376296456660231
28,9,0.22793183173345236,0.6387495584393494,0.6323655030082376,0.5673031458481474,0.11858496283336108,0.0729225359346839,0.00055929140798819,0.00055282137788404,0.4,0.3,0.6,17,0.241442268670231,0.189380837709014
28,10,0.2051601442076671,0.6105729419546754,0.6032553250749201,0.5381404568122545,0.16481064519801242,0.07286151630103956,0.00036112573597277,0.00026310483357827,0.4,0.3,0.6,18,0.1777522729896174,0.1825465526812207
28,11,0.20266364706570797,0.6079326944503602,0.6021930004618182,0.539765753837372,0.046658603126091956,0.07299424802960355,0.0004937021201781401,0.00039408116823263004,0.4,0.3,0.6,19,0.1861128378603717,0.1662663193240718
28,12,0.20208770067275122,0.6071981234946069,0.601437325910342,0.5465589450921556,0.031002264948505345,0.07303015882942315,0.00035936356615732,0.00026438600952898,0.4,0.3,0.6,21,0.1680248781790462,0.1747277410485497
28,13,0.17290906591140637,0.5645403575158948,0.5573148771473776,0.5005397013607991,0.2439708873844522,0.07586409929126221,0.00037261573298355,0.00027601233970797,0.4,0.3,0.6,22,0.1270299567849102,0.128494509074757
