Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,14,0.1586750332367511,0.5411325474126074,0.5331418706964002,0.47682792531057966,0.1401720349915955,0.07456390422928924,0.00036958454303098997,0.00027108752779825,0.4,0.3,0.6,23,0.119974772866875,0.1176887531571978
28,15,0.15166083185128432,0.5289455455875028,0.5205579837828513,0.46553660981292144,0.08733657994043857,0.07378385329125238,0.00036263087160817,0.00026475312392109003,0.4,0.3,0.6,24,0.1172297641813613,0.1177465459867257
28,16,0.149815917604723,0.5264561577923683,0.5196642044384868,0.46556449417710555,0.044065690580222396,0.07325808057866391,0.00036590831795504003,0.00026779223216793,0.4,0.3,0.6,25,0.1132712331997384,0.1105610578095136
28,17,0.13693938000244224,0.5017172379648775,0.49408989353731664,0.44399444158632523,0.15253210057846753,0.07383056675403683,0.0003799267373807,0.00028582331672980996,0.4,0.3,0.6,26,0.1299469940175708,0.1533823480484801
28,18,0.12790047903440105,0.4855992581544578,0.47916558268761217,0.43148236956290137,0.064587349062637,0.06932475797726644,0.00036833199606732,0.00027085414691512997,0.4,0.3,0.6,28,0.0983007804923993,0.0989679792637209
28,19,0.10887082559640575,0.44172343712501827,0.4355042703095103,0.3881342164426282,0.1341541677820106,0.06859242619908504,0.00036981445286687,0.0002727680445154,0.4,0.3,0.6,30,0.0853329534576126,0.0981958973089483
28,20,0.10383221480555059,0.428960801393803,0.4239819348977206,0.3793039053249373,0.09387500094298652,0.0688456251944767,0.00043287719568873,0.00031483566834792,0.4,0.3,0.6,31,0.0807705801883529,0.0894127658487536
28,21,0.10153570398669223,0.4225763764674701,0.4173815170916753,0.3731641312218429,0.059350881673969035,0.06913786536177373,0.00036982275365481,0.00027633495279922,0.4,0.3,0.6,32,0.077041348137385,0.0922182212574133
28,22,0.10116133951549025,0.4222339923080011,0.4186996150144685,0.3805963384305063,0.030448858031668618,0.06913786536177373,0.00036982275365481,0.00027633495279922,0.4,0.3,0.6,34,0.0766462832062675,0.0921726748496572
28,23,0.09887097627382377,0.41512738983158776,0.4130028421452868,0.37186445904985455,0.07006846435604042,0.07067500311093275,0.00050259317468774,0.00040446553740722,0.4,0.3,0.6,35,0.0938315825310635,0.0910860895976099
28,24,0.09711216268257156,0.4108158818239163,0.4102206092304352,0.3823135260848384,0.04067237656267375,0.07065751192346312,0.00047231747555681006,0.00035556358444047,0.4,0.3,0.6,37,0.0848061877900952,0.0897690517343725
28,25,0.09357047854451675,0.3992360907217519,0.39325638433790466,0.3735328487321746,0.07124997032603186,0.06945376058539933,0.00037675188430517004,0.00028105997279528,0.4,0.3,0.6,38,0.0790293938563496,0.0945319273669223
28,26,0.09221393111171064,0.39536961722540015,0.38926517214984535,0.3717191205189789,0.04601799030672117,0.0691267527283583,0.00037253591421261003,0.00027430901274178,0.4,0.3,0.6,39,0.0783369921692539,0.085731041855214
28,27,0.08744519268824892,0.3819043225526235,0.38035853814529247,0.37016736001740913,0.05366646879560693,0.06953041530662571,0.00043443157562968,0.00031616009585111,0.4,0.3,0.6,42,0.0733496494734274,0.0804404087067327
28,28,0.08618306798346706,0.37752399032263423,0.3758287773327125,0.37537797705001547,0.03363302329065421,0.06975114600577098,0.0004326469469818,0.00031742588421587996,0.4,0.3,0.6,46,0.0694628645754351,0.0756982766902342
28,29,0.07925684661221061,0.3518442422325161,0.35259843172486455,0.3538544324544554,0.16586864391302644,0.07231965775006857,0.00047912835257381996,0.00036375925162371,0.4,0.3,0.6,47,0.071796645211934,0.0739271585323105
28,30,0.07549613914181282,0.3380416351811167,0.3383411801192752,0.3385943595313498,0.09502342263065583,0.07180146026989652,0.00048019025797439995,0.00036510640032253003,0.4,0.3,0.6,48,0.0703178029146994,0.0703840696219202
28,31,0.07440853747455263,0.33426653169530196,0.33610980592851314,0.33791445397988645,0.040162014884884106,0.07194603435329627,0.0004809671415003,0.00036617200546485,0.4,0.3,0.6,50,0.0706107181735466,0.0694585017450778
28,32,0.07428143030351413,0.3339567122568256,0.3357918632318834,0.34018464011816857,0.030245007654061833,0.0717779364416109,0.00048139240590774,0.00036662015353001,0.4,0.3,0.6,51,0.0701669898264515,0.0691554011953701
28,33,0.07272035201103556,0.32773046635559355,0.33102281400202416,0.34733550518709333,0.037917265857911615,0.0722615606957528,0.00048303295724205005,0.00036895685682715,0.4,0.3,0.6,55,0.0721984869501288,0.071020894894216
28,34,0.07273212194518247,0.3276910369173312,0.3309811188998481,0.3578264729612621,0.029382276467907784,0.07233369601915193,0.00048266060356346997,0.0003683654057985,0.4,0.3,0.6,59,0.0721240258445767,0.0709091615033776
28,35,0.07272888992895696,0.3283560143261612,0.3333399595306819,0.36495748101438635,0.029428090134457734,0.0723560910212941,0.00048251963085691005,0.00036814028428724,0.4,0.3,0.6,61,0.0720095168239447,0.0707921543977895
28,36,0.0717062833658704,0.323044788065086,0.32617552738824585,0.3885564507690346,0.032681242401834745,0.07263054289737503,0.00048301497491617,0.00036849765531294,0.4,0.3,0.6,68,0.0701249861144102,0.0692712331747808
28,37,0.07156913826405337,0.3242448137786866,0.3307633138041084,0.40392729741318734,0.02954934821505052,0.0723475565835602,0.00048312039513684,0.00036852896223964,0.4,0.3,0.6,70,0.0703565798105664,0.0687310521740389
28,38,0.07168183875562657,0.3236066037445906,0.3284276109283951,0.42399517883415117,0.029477628353119917,0.07266273545119592,0.00048360727172623,0.00036870197316903996,0.4,0.3,0.6,76,0.0702486587164873,0.0694820893392191
28,39,0.07144831872635425,0.3234210144391175,0.32990868033803283,0.4424805087192191,0.03149856326450342,0.07258710893418248,0.00048447062382176,0.00037187130095429996,0.4,0.3,0.6,78,0.0692757997900798,0.0680850488595863
28,40,0.07098819025170958,0.32262878555173324,0.32910189341830387,0.4741956297984335,0.029574405555501643,0.07169646013233526,0.0004844480350353,0.00037087644176848,0.4,0.3,0.6,82,0.0696376747729898,0.0684291498042668
28,41,0.07106070359223053,0.325018676389617,0.33825170302834023,0.4781773301288673,0.030894671143108267,0.07227509418698873,0.00048322329055096997,0.00036969594522591996,0.4,0.3,0.6,84,0.0699044679876601,0.068613427203883
28,42,0.07089872151342437,0.32457190079653486,0.33779246041549166,0.48342273963685956,0.030106334974015787,0.07208979232460724,0.00048360908989267997,0.00036972596094113,0.4,0.3,0.6,86,0.0693118678495482,0.0681475973848531
28,43,0.07090641411777408,0.3248820436621324,0.3397804761925567,0.5082554022101574,0.0306170440919079,0.07242159483589539,0.00048342356103291996,0.00036909652725241,0.4,0.3,0.6,88,0.0694244340393998,0.0682980332755154
28,44,0.07047766800194687,0.32053896377820285,0.33027235846421515,0.48475743507455593,0.032297441628867926,0.07271290917687909,0.00048978928695665,0.00037276512619064,0.4,0.3,0.6,92,0.0688434466091225,0.0661779152580388
28,45,0.07044720434280968,0.3218241710126232,0.3349444197922286,0.5316122874688742,0.029531981507695797,0.07271225664244621,0.00049083845839402,0.00037131850560657997,0.4,0.3,0.6,100,0.0686959680362627,0.0660705132451964
28,46,0.07041818818382742,0.32240841995297304,0.33722015594159355,0.5802245515365342,0.029552746342082343,0.07271378031361884,0.00049087804743658,0.00036922032097394997,0.4,0.3,0.6,106,0.0682917236012972,0.0652951352656023
28,47,0.0703086730115048,0.3226321887822014,0.3391231979809026,0.5940923735298564,0.030244837481472248,0.0727001475962735,0.00049262681369823,0.00038376819653945,0.4,0.3,0.6,109,0.0686451191035548,0.0648787738973333
28,48,0.07018152365985905,0.3224795086844644,0.33896940795156866,0.5968783914149342,0.029499684294030125,0.07242964566169038,0.00049090116087222,0.00036595277350007,0.4,0.3,0.6,110,0.0672674474455608,0.0635833485886112
28,49,0.06980399837166702,0.3233210079206909,0.3431935543587757,0.6110998034910539,0.02922444698155823,0.07162904842621022,0.00048501440633487,0.00037142568162454,0.4,0.3,0.6,116,0.0674352257680124,0.0658111324531298
28,50,0.07029513453922337,0.32794319779690817,0.3579843373632319,0.6406262573194341,0.029681046748060224,0.07294369972832054,0.00048314128163348,0.00036921726989101,0.4,0.3,0.6,121,0.0670517386529339,0.0653881795135136
28,51,0.07009091645724023,0.32549396010527865,0.3504429811826327,0.6492908374256947,0.029773290484905738,0.07252894469664464,0.00048396826136883005,0.00036807579878192,0.4,0.3,0.6,123,0.0671224014772729,0.0657861624922883
28,52,0.06998264147379243,0.327085885183374,0.35710330275635715,0.6511944642227039,0.03204475609531812,0.07257304813727175,0.00048504859243545,0.0003687254309558,0.4,0.3,0.6,124,0.067795558191145,0.0663281041162021
28,53,0.06991315191804867,0.32653942381668727,0.35653609530505903,0.6535936436621266,0.03247936677352577,0.07275794296809121,0.00048651066239446003,0.00036814438790724,0.4,0.3,0.6,125,0.0672575898933317,0.0654004606690559
28,54,0.06981405396785688,0.32405660525839464,0.34895513880405304,0.6475348497574134,0.031114294336525166,0.07270826003519834,0.00048641973336804,0.00036820344409949004,0.4,0.3,0.6,126,0.0672522422108614,0.065036058707709
28,55,0.06827431251026174,0.31995536676032715,0.34640589815272754,0.6690326809326995,0.03110896562595693,0.07143115900289157,0.00047849870822572004,0.00036569401330997,0.4,0.3,0.6,136,0.0672128830214212,0.0663200864705577
29,0,0.9782154836547555,0.9944993412263973,0.994315436863031,0.9284512385860019,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,0.997363076944648,0.9690355652243152
29,1,0.6910483963187174,0.9268544520417938,0.9218331093566642,0.8530104237027719,0.2606367342017832,0.06659518255151775,0.00041527795992107994,0.00042933168584302004,0.4,0.3,0.6,3,0.6052539242881055,0.6528001122932099
29,2,0.4585433911268759,0.8191304382947111,0.8121840685165295,0.7366136781073547,0.540422985292008,0.06665410249497442,0.00022731326924467,0.00022661837312929002,0.4,0.3,0.6,4,0.4791244244493751,0.4433163387834061
29,3,0.35544670545398277,0.7585865398697034,0.7479388140771418,0.6704658205238063,0.34852833145804535,0.06664964981318139,0.00034695199087734,0.00041488166324595997,0.4,0.3,0.6,5,0.4116804061800664,0.2491603361606535
29,4,0.28842652333858587,0.6983500869281937,0.6873600901707451,0.607230366651329,0.15948941930202173,0.06664964981318137,0.00034695199087734,0.00041488166324595997,0.4,0.3,0.6,7,0.342876966011525,0.246836936211251
29,5,0.25347904981492064,0.6650161733994707,0.6545101673202074,0.5741218359891012,0.11706626248334327,0.07160558201558091,0.00055260910046225,0.0006608043439811,0.4,0.3,0.6,9,0.314964361600715,0.199626480349205
29,6,0.25280193485420965,0.6650065171905664,0.6561693962795399,0.5870087273753215,0.030575242384808327,0.07160442738472048,0.00059508865257715,0.0007770534889254899,0.4,0.3,0.6,12,0.3253457095345872,0.1859208970712055
29,7,0.2402467512343218,0.6497161814847469,0.6369200138114358,0.5673803473451909,0.11498939334688923,0.0801028055853872,0.0003455576270674,0.00041406625609193004,0.4,0.3,0.6,13,0.259676440120517,0.2034647790121464
29,8,0.23431124480861681,0.6443907403413128,0.6347762801509804,0.565844309064123,0.06205767813812913,0.07813308676105495,0.00065138347673099,0.0007804301451494399,0.4,0.3,0.6,14,0.2830091471442484,0.1952002404401173
29,9,0.2307432175510349,0.6406431027758942,0.6309112660084265,0.5719387697462387,0.04105800308248878,0.07820112159253037,0.00036967887648695,0.00048020184252718005,0.4,0.3,0.6,16,0.2192559682377981,0.1801531058629042
29,10,0.21716054565441814,0.6248070203816956,0.6162058335981733,0.5484102357607301,0.11375418993720092,0.078420524742751,0.00065016583041443,0.0007799886410010699,0.4,0.3,0.6,17,0.2828134977671495,0.1583920158569645
29,11,0.18439426132150236,0.5783024964323595,0.5631716649261602,0.49934977278140935,0.13467828385393976,0.07600869551698904,0.00038421558229781,0.00046738536521986,0.4,0.3,0.6,19,0.2023148366461202,0.1865480279159868
29,12,0.17837950759444607,0.5698175358366584,0.5560665748058427,0.4980718354408344,0.04631287414739456,0.07661659402228359,0.00038171556516598,0.00047978015183637,0.4,0.3,0.6,22,0.213690522198169,0.1748422848644972
29,13,0.1584933880967129,0.5394838367147201,0.527978233155669,0.469323896074838,0.21281645703884322,0.08248771728763944,0.00055827807774613,0.00067263604402515,0.4,0.3,0.6,23,0.1696360177645267,0.1126686691750048
29,14,0.14139221954310227,0.5065769542248771,0.4973256117495371,0.44693638954918335,0.1100883702849526,0.08167267358335385,0.00056629831836741,0.00067623092155049,0.4,0.3,0.6,25,0.1589716926976418,0.12539538991565
29,15,0.12605268908259312,0.4737288129654614,0.4617363321429748,0.42175453368268956,0.10729582847757695,0.07952638867905935,0.00055226961244404,0.00065870408046541,0.4,0.3,0.6,27,0.1380841802333682,0.108926622291585
29,16,0.10979889641544577,0.43635092827925615,0.4231595057498702,0.3745369252160443,0.20480651589643595,0.07570005395695831,0.0005401114711609,0.0006783125371509901,0.4,0.3,0.6,28,0.1144680782742744,0.1192149660717542
29,17,0.10655722712239304,0.4249611898368465,0.41299312022656215,0.3669293185115877,0.06720870661430214,0.08076134844683305,0.00054407532811705,0.00067740623103706,0.4,0.3,0.6,30,0.1066147974550088,0.1149810391408262
29,18,0.10442779853092306,0.41736810835417604,0.40345836584221856,0.36843086254595525,0.04219886925190647,0.08197901175636622,0.00054417665696619,0.0006549560190965799,0.4,0.3,0.6,34,0.1079237860082448,0.091596282150507
29,19,0.1025375754968915,0.41295227865137535,0.4005724756278292,0.3777645642556947,0.04516382616193485,0.08148437215768439,0.0005694000066248899,0.0006892723981442699,0.4,0.3,0.6,36,0.1113495084087682,0.076980516920225
29,20,0.09405302375843427,0.3865716851735646,0.3766209010337869,0.34827861347274464,0.17503165630340725,0.08394809860868944,0.00056665819501174,0.00067848076409861,0.4,0.3,0.6,37,0.1044894896140175,0.0656027483713736
29,21,0.09101385590981624,0.3808649840231342,0.369128148393948,0.34612233658735253,0.0377700456794755,0.0783993574229296,0.00049140963602177,0.00059260226002879,0.4,0.3,0.6,39,0.1027572616392495,0.0762862834617055
29,22,0.08070188806446152,0.33949896932940465,0.3263196571411076,0.304419857815733,0.2428180312903258,0.08278105759570888,0.00051349448834149,0.00061407626766296,0.4,0.3,0.6,40,0.0875308412197411,0.0660620369069896
29,23,0.08069644181902398,0.33947967536945645,0.3262997421360603,0.31361258858473723,0.03366420741363975,0.08277921521347086,0.00051354284544723,0.0006141391457958601,0.4,0.3,0.6,43,0.0874298804955809,0.0664450600175609
29,24,0.0805756480846095,0.3383060204221773,0.32507874508361984,0.3168943016142627,0.03730975045249987,0.08338166202479183,0.00051467599050637,0.00061553605538575,0.4,0.3,0.6,45,0.0861664033796801,0.0666497945019949
29,25,0.08057872424730464,0.3382767411931641,0.3250480129062267,0.31916391527777993,0.034101384115879554,0.08341676888181239,0.00051485176474538,0.0006156980104911599,0.4,0.3,0.6,46,0.0861138972775131,0.0665556702867919
29,26,0.07918573567174718,0.3342331111943274,0.32254957851883276,0.31613938513552897,0.0554442577741349,0.08278037184643465,0.0005156587165832699,0.00061657207883847,0.4,0.3,0.6,47,0.0841230794737545,0.0664398949327713
29,27,0.07876858500191797,0.3330186355730239,0.32129952909676485,0.3194974017473392,0.03864477428418879,0.08241342262424879,0.00051173483699784,0.0006121658006159501,0.4,0.3,0.6,48,0.0852195081952272,0.0629014927766127
29,28,0.07853769649138595,0.3327083120318513,0.3226497320791805,0.3253997960995216,0.03521017381686447,0.08248350457034069,0.00051445754089008,0.00061496584241886,0.4,0.3,0.6,51,0.0833655676033175,0.064190429166498
29,29,0.07735956965928054,0.3274297920607765,0.31552498514999394,0.3226881565729366,0.05530368460492904,0.08232012639511313,0.00051223894372218,0.0006152232850990299,0.4,0.3,0.6,52,0.0812886570581767,0.0647152152458703
29,30,0.07674182690111758,0.32600117680232527,0.3157248279887608,0.3298117018352436,0.03818747447451025,0.08199567558432344,0.00051341427208082,0.00061635271719002,0.4,0.3,0.6,54,0.080093052784511,0.0653107738043058
29,31,0.07631194634902178,0.32416367765311427,0.3171541215975096,0.3575139246261089,0.03636804179070434,0.08308140654448783,0.00054813415954975,0.00065362378215956,0.4,0.3,0.6,61,0.0788268199450136,0.0653007730331215
29,32,0.07561936397410773,0.3211303429522839,0.30902446020070584,0.35324356899254117,0.033394992542089906,0.08159694498278107,0.0005207744442000701,0.00061617427103981,0.4,0.3,0.6,67,0.0784824876819852,0.0661994611853417
29,33,0.07671799273684565,0.32717342213665285,0.3269363373245862,0.3673356789740268,0.03427253215465523,0.08426276141095572,0.0005505936302723699,0.0006558184291116899,0.4,0.3,0.6,68,0.0793841188367888,0.0662767467306809
29,34,0.07500225829262411,0.32118473740295006,0.3224252712847562,0.37008490492857227,0.04989421242225759,0.0838155259090475,0.0005511343660925801,0.0006573836017325101,0.4,0.3,0.6,70,0.0773677894298762,0.06714094080281
29,35,0.07429057202424454,0.3182970479634488,0.3177778016410979,0.3853855708312869,0.03618395415241786,0.0831613288241392,0.00055180386679114,0.00065921452916913,0.4,0.3,0.6,74,0.0772721136359774,0.0687334841573032
29,36,0.07393095650768779,0.31704136917022263,0.3181481484861921,0.3810047682255435,0.03729041307380947,0.08346751353475249,0.00054874018275286,0.0006517412239262,0.4,0.3,0.6,77,0.075892770412996,0.0663229692629183
29,37,0.07321842446361723,0.3139816128681585,0.3149866326236645,0.3876936245023598,0.03762882535834531,0.08342488456131933,0.0005491984037577201,0.00065227222816476,0.4,0.3,0.6,81,0.0764222232945067,0.0664383653817961
29,38,0.0732051851555271,0.31385379988720147,0.3148539427863459,0.37747591303386413,0.03416763847512326,0.08347080217863213,0.00054877529931258,0.0006519780865652501,0.4,0.3,0.6,84,0.075835356768894,0.0660077284156416
29,39,0.07312738204014362,0.3143519449077008,0.3170419635289817,0.4028597026707148,0.03474332876244152,0.08337317225378453,0.00054896349692306,0.0006524736695041899,0.4,0.3,0.6,85,0.0764369219394138,0.06639630647153
29,40,0.07313434617499491,0.3135696974758339,0.3145606080825045,0.3771624804124493,0.03406300901472065,0.08345039115686795,0.000548837080274,0.00065214226717415,0.4,0.3,0.6,89,0.0760286370889455,0.0661137591467791
29,41,0.07228472769895743,0.316016184576222,0.33047003033028977,0.4536404397152228,0.03539125862601153,0.08301312542130128,0.0005487605592696001,0.00065845613264693,0.4,0.3,0.6,98,0.0797213877081758,0.0543420600026954
30,0,0.9675484834828315,0.9917618205176867,0.9914863174706656,0.9243356994067182,0.0,0.0,0.0,0.0,0.4,0.3,0.6,1,1.042541689750868,0.9583663595833904
30,1,0.9377765525913998,1.000268723166366,0.999531536874992,0.9339409318423434,0.05579435466070856,0.05577438601762007,4.725021336606414e-06,4.659478732170196e-06,0.4,0.3,0.6,3,1.0075292886188558,0.8703492793231564
30,2,0.4543669653653627,0.8167755274142874,0.8097491794964904,0.7340039282749412,0.9390603053266657,0.06665916873345815,0.0002857003478768,0.00025548363076025,0.4,0.3,0.6,4,0.4921799022868481,0.4230810407161625
30,3,0.3321111242046281,0.7352087860435622,0.7254595398476257,0.6495907606530258,0.22422236548525873,0.06664468460104264,0.0001380303396133,0.00011075988136486002,0.4,0.3,0.6,6,0.3682487020019215,0.3453940831470415
30,4,0.3294763758719443,0.7344079932704882,0.7262105482403763,0.6526345250579941,0.039984910720335755,0.0733788667667966,0.00026283229308702997,0.00021090489006063,0.4,0.3,0.6,8,0.3458457673597905,0.3515577406304904
30,5,0.3187045024018336,0.7253968229989813,0.7169461529454448,0.6445298726181091,0.06484200397882885,0.0698665925868983,0.00022176962254522002,0.0001764177594426,0.4,0.3,0.6,9,0.3488957671242574,0.3447733270491286
30,6,0.31514951399712615,0.7224785590491803,0.7139250998346919,0.6370149813708356,0.03572668022750747,0.07028768534258198,0.00020074925113382002,0.00016445986590677,0.4,0.3,0.6,11,0.3436888821925312,0.333840041099116
30,7,0.2977802458704813,0.7083005163953661,0.7009391580276715,0.6321383234604011,0.05278840484358688,0.07069362563254736,0.00020613562348892,0.00017908278233179,0.4,0.3,0.6,14,0.3211595651054204,0.3128346899357477
30,8,0.2946057460594037,0.7055277940710538,0.6980587167511251,0.6346493933155318,0.044535416100165696,0.07183823830233306,0.00019458680836714,0.00017051945694617,0.4,0.3,0.6,15,0.3122329524806089,0.3094212918145912
30,9,0.2892985942263089,0.7007291876955435,0.693100333234102,0.6293390600575834,0.05204901302638459,0.07181265961275685,0.00018667331717752,0.0001560764360842,0.4,0.3,0.6,16,0.303327325109659,0.3005044523491431
30,10,0.2607853564637851,0.6739893155574133,0.6671391520056542,0.6039990005580768,0.1618363788242253,0.07170425033964442,0.00019798961520476,0.00017832570276650998,0.4,0.3,0.6,17,0.2616442022128045,0.2549606763591288
30,11,0.25732825656594577,0.6724127000221045,0.6655485820108695,0.6043861691732615,0.03906674131160358,0.06875073772405489,0.00017235519459526,0.00022773566232488001,0.4,0.3,0.6,18,0.2911210446674125,0.2200155284687617
30,12,0.24057606119961114,0.6518284302306226,0.6425444374975623,0.5788901287938037,0.12531319000850152,0.07326506387526295,0.00016689462172247998,0.00019244296395382,0.4,0.3,0.6,19,0.2334339759126001,0.2336744494619703
30,13,0.20284988559351722,0.6075742488019416,0.6001612239890101,0.5388491175947221,0.2495556285649205,0.07251572765757867,0.00023163930749081998,0.00031557596530096,0.4,0.3,0.6,20,0.2121076347706882,0.1881230566492773
30,14,0.1994851100575219,0.6030763265385902,0.5955130338275811,0.5338693553412067,0.04015720419988742,0.0725150610127184,0.00023215256281105,0.00030856568364239997,0.4,0.3,0.6,22,0.2070648771923344,0.1844979734480502
30,15,0.19822444703512804,0.6013715819927955,0.5937512336649405,0.5319841884553675,0.03340650622601588,0.07250371200243487,0.00022836155747323002,0.00032100284944668,0.4,0.3,0.6,24,0.2068883534783891,0.1814328248095823
30,16,0.16543516025677857,0.5539871185316869,0.549768147579683,0.506849992532623,0.05733617397320814,0.07431655286321685,0.00037058441429474,0.00053418721753005,0.4,0.3,0.6,33,0.1779707894344627,0.1561603314076524
30,17,0.16542261803168598,0.5539659864001792,0.5497463104469181,0.5068265476119236,0.0302087036415026,0.07431655302970384,0.00037058437429608,0.00053418717820313,0.4,0.3,0.6,35,0.177951723571974,0.1561634930922301
30,18,0.14892161096548687,0.5225625559857718,0.5155517843805428,0.48653854651599043,0.06401216047292015,0.08008587516067191,0.00023140516987757003,0.00020041223803087,0.4,0.3,0.6,40,0.1365566447997158,0.1594371727257192
30,19,0.14288313588930926,0.5124416590343713,0.5067938291287899,0.4746383171295439,0.043357588929643975,0.0774634978566247,0.00030825877014171,0.00044361231606642,0.4,0.3,0.6,44,0.1385461874716256,0.1475727172788923
30,20,0.13168383340468248,0.48798931696700293,0.4798287298041454,0.44826860012589625,0.09127535006383498,0.07935285701774267,0.00027838565647524,0.00035342135749301,0.4,0.3,0.6,46,0.1290876153512128,0.1481729303645874
30,21,0.12653729409046033,0.47827799555539247,0.47314244532833577,0.4485521873571575,0.058409716986025595,0.07882238446582737,0.00031138726297915,0.00039658116685507,0.4,0.3,0.6,48,0.1293097669009175,0.1334499144273139
30,22,0.12248900101671592,0.46734895433930057,0.45849797821694893,0.4254189740247707,0.05558037669802935,0.07931365881128541,0.00029428854514540004,0.00038195700627657,0.4,0.3,0.6,50,0.1233406983581864,0.1351138427080356
30,23,0.11936224467816037,0.46144274291023574,0.45574048487802193,0.43529341121234016,0.06713097483454006,0.07908246296177807,0.0003308079807841,0.00040030978097437,0.4,0.3,0.6,51,0.118487343622643,0.1260629660087343
30,24,0.11669393747903681,0.4552617964799064,0.4493598560434438,0.4230856183300442,0.060796827703246924,0.07852679057284392,0.00032466884477917003,0.00042495967920896,0.4,0.3,0.6,52,0.1220879427679162,0.1232057095257888
30,25,0.11622811899522596,0.45409824168671015,0.4481574476956997,0.4217942601209446,0.03454048402880245,0.07853396813027165,0.00032115859739198,0.00041921164756425,0.4,0.3,0.6,54,0.1216492834515168,0.123367789352736
30,26,0.11621112310012316,0.45445730166355713,0.45019372327054497,0.4244299519447364,0.03458072368672188,0.07898528339452623,0.00033974212147905,0.00044395323950494,0.4,0.3,0.6,55,0.1203164893303767,0.127295702767704
30,27,0.11620988200838343,0.4544542180929057,0.4501905358697817,0.4261441994768793,0.03197691571623737,0.07898528339452625,0.00033974212147905,0.00044395323950494,0.4,0.3,0.6,56,0.1203168467846983,0.1272907748911987
30,28,0.11582061258092619,0.4534897420024373,0.4491938249625861,0.43638865758229456,0.03430415472015368,0.07896760531143517,0.00034255337959404,0.00045343831514715,0.4,0.3,0.6,58,0.1196402593439216,0.1216708180613623
30,29,0.11570564539436985,0.4550581093197662,0.4558245333965337,0.45463221979572155,0.03389640852119993,0.07930055512545234,0.00036245790332509,0.00051479061183757,0.4,0.3,0.6,60,0.1157656019389903,0.1236678961789195
30,30,0.11550220177201535,0.45462535318157743,0.45537898943594884,0.45415871874434594,0.03301489156717356,0.07923283861936695,0.00035114667299966,0.00048165551062459,0.4,0.3,0.6,62,0.1172869994108741,0.1246605388357917
30,31,0.11172671408193377,0.4448452210912025,0.4452684368413793,0.44822634490893654,0.056151930730839676,0.07924502815848614,0.00043591850708537004,0.00060002954750098,0.4,0.3,0.6,64,0.1101263469336061,0.1227447491857414
30,32,0.10998202859011974,0.4402601897519888,0.44052991249716755,0.4480544619324937,0.04332335583159508,0.07924659624468978,0.00044486693013342,0.00060326280727779,0.4,0.3,0.6,66,0.1070626409428579,0.1198246108900919
30,33,0.10941431052527055,0.4386998124242008,0.4389162878922184,0.45122922943672966,0.039948930188261865,0.07928776526526599,0.00048198537646665,0.00061074564175535,0.4,0.3,0.6,67,0.1058408086988519,0.1176782044285135
30,34,0.1092301159710002,0.4397177910712588,0.44331406836765985,0.45534831107827584,0.033805777041454585,0.07918280014012244,0.00044452007879589,0.00060362590650393,0.4,0.3,0.6,68,0.1052097232835749,0.1177034971831649
30,35,0.10659743151561801,0.4315388069004295,0.43318290378953533,0.4566205773145746,0.04477905628364775,0.0797477414306125,0.00051822759675487,0.00052769035086383,0.4,0.3,0.6,71,0.1021345898564037,0.1150926562307807
30,36,0.10642044606890816,0.43170476766886107,0.4350252980121122,0.4686103593421129,0.03332639711835023,0.07978370625905272,0.00051829986440388,0.0005550848463728899,0.4,0.3,0.6,74,0.1022830080802842,0.1181419895452996
30,37,0.10633437292551864,0.4314238538338316,0.43473418012490744,0.46792490441149653,0.03390399735640819,0.07976346196878134,0.00054041960682683,0.00059828232685274,0.4,0.3,0.6,75,0.1119736236841161,0.1122780543076078
