Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9598811641625523,0.9897757853838277,0.9894338577465596,0.9221367576125251,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0722930973335525,0.96010705190808
1,1,0.9058766733616885,1.019172051298605,1.017763354659755,0.9524512446597457,0.13866011752774912,0.08750527918559915,4.140282585916e-05,4.134634021967e-05,0.7,1.0,0.1,3,0.8614860078642342,0.9167631668183712
1,2,0.4861650771646415,0.8434353598809434,0.8366304743188219,0.7613728762207645,0.8295779754799217,0.06663942908677066,0.00026853288281071996,0.00022986620534118,0.7,1.0,0.1,4,0.4225409459135306,0.4287157474400119
1,3,0.45626574871280123,0.8262424944101597,0.8188629073215499,0.7482210306687879,0.06777000917731277,0.06666658484453852,0.00024309738133098999,0.00022860991916171,0.7,1.0,0.1,8,0.3777573432867052,0.449431060990717
1,4,0.45067925814906695,0.8230884916644212,0.8155873929005576,0.7461996173100887,0.0650390608960067,0.06665813950791243,0.00069283504786361,0.00059505505242874,0.7,1.0,0.1,9,0.373122826282342,0.3637796871945212
1,5,0.4373413105589889,0.8156456142195686,0.8095650179076,0.7440939893500031,0.08737646343092026,0.06666416798140086,0.00079548812941817,0.00028233452340094,0.7,1.0,0.1,10,0.3506783681791071,0.3871888979945486
1,6,0.4252020717726275,0.8079114926333059,0.8015773446400615,0.7372660266100416,0.08410904723514785,0.06654940538230804,0.00072491396502756,0.00027326010921113,0.7,1.0,0.1,11,0.3406501109234485,0.3769188963582364
1,7,0.41972279502022475,0.8043770341140937,0.7979239303795173,0.7350691877412485,0.06461271184994033,0.06665268687760854,0.0006758253748759,0.00027021395392128,0.7,1.0,0.1,12,0.3365463891315459,0.3722523134525379
1,8,0.39621684455901957,0.7889282175349024,0.7819546286718679,0.7191335688493072,0.12441752690792146,0.06666662146473823,0.00076713982084775,0.00042655792968733,0.7,1.0,0.1,13,0.3315231230803563,0.3196797090226816
1,9,0.3960125716503686,0.7886481315436877,0.7816690534277447,0.7206319497285757,0.047661863328875335,0.06665973656463645,0.00065994206200417,0.00039676619393875996,0.7,1.0,0.1,14,0.3342175495143872,0.3233657077251275
1,10,0.37896946334164433,0.7770932577402432,0.7713958981292519,0.7100154695508288,0.1065474467147713,0.06666662146473823,0.00076713982084775,0.00042655792968733,0.7,1.0,0.1,15,0.2970558656349636,0.3293352209674761
1,11,0.3278323093534509,0.7397075929268512,0.7376129739606793,0.6707340210320109,0.159971922963429,0.07436518661506757,0.00026959337141269004,0.00022837158409983997,0.7,1.0,0.1,17,0.2718268415411887,0.3214951730212798
1,12,0.30122586731580697,0.7161027982582095,0.7149922804172912,0.6492805531680885,0.10090049739857378,0.07000914248708388,0.00028379306311147,0.00024026335678765002,0.7,1.0,0.1,19,0.2540557276629511,0.3129331475680137
1,13,0.29446485084212615,0.7104367049339698,0.7107352096589739,0.6484676462349491,0.07230018509785296,0.07309320695081305,0.00031768090221436,0.00027011403110308,0.7,1.0,0.1,21,0.2313034884045531,0.2758895907689556
1,14,0.27309027101460476,0.6888505613133067,0.6884975081376316,0.638919779957201,0.07304176507375072,0.0701146736365352,0.00030206007707324,0.00026609564525273,0.7,1.0,0.1,25,0.2258417784477468,0.2663630003944729
1,15,0.27211597362792456,0.6877760575559593,0.6873667848939871,0.6419981405349396,0.05405976336322695,0.07096360462446631,0.00031831363763684,0.00023116914515253998,0.7,1.0,0.1,27,0.2363206297317077,0.2897638311001862
1,16,0.2660579043127566,0.681981941375939,0.6830445591303664,0.6391219790994023,0.06643893669548331,0.07122032957977267,0.00032253294843753,0.0002689913079903,0.7,1.0,0.1,29,0.2354559802426576,0.2776354990963902
1,17,0.2625067558044001,0.679835883987539,0.6842813797551102,0.650766324158446,0.04720455985325168,0.06651895313812473,0.00030105647061121,0.00026355090392511,0.7,1.0,0.1,33,0.2106313039845947,0.2882329335617346
1,18,0.2593679039665935,0.6751565019411659,0.6776111500897817,0.6506859446060246,0.09465185034624583,0.07353724949253923,0.00025152471600975,0.0002046978230509,0.7,1.0,0.1,34,0.2414509520730597,0.2933927083695449
1,19,0.24276378995111,0.6568531351494465,0.6604167929404473,0.6359970863882705,0.09304748477290394,0.07142326239756619,0.0002603298118741,0.00022832051196073998,0.7,1.0,0.1,36,0.2089189544569286,0.2548637268335885
1,20,0.24155050979554607,0.6553119361910152,0.6588207991286291,0.6342761357209066,0.058070324074483905,0.07156194603493005,0.00026058476476136,0.00022861598366327,0.7,1.0,0.1,37,0.2073965821803813,0.2539501410933221
1,21,0.2276955209622182,0.6353576359433487,0.6379356192259347,0.6196565982810267,0.12583659299390942,0.08253947889604225,0.00044707547196522,0.0003629504563382,0.7,1.0,0.1,39,0.1971480751433111,0.1908854480976763
1,22,0.22262450401511077,0.6280915272335901,0.6304099554549346,0.61638085450171,0.09589202692249002,0.08319831205208282,0.00048006744728726,0.00038738540671041,0.7,1.0,0.1,40,0.1866622019663331,0.1828382788657535
1,23,0.21326675433942197,0.6186485177371736,0.6225706475003877,0.6059352195559305,0.05800855928333672,0.07275441302273541,0.00039810786004016,0.00028534171175814,0.7,1.0,0.1,42,0.1877690891317179,0.1828916822202307
1,24,0.21216619932635342,0.6172368963024585,0.6227395774275479,0.6129862073634684,0.06936051901544572,0.07476711246485732,0.00031524570464868003,0.00023209204175335998,0.7,1.0,0.1,43,0.1780284806388552,0.2047226581505679
1,25,0.20168130734508177,0.600222101908507,0.6034302440798488,0.5997278042478524,0.07599669092782418,0.0768121512785189,0.00047682798225099997,0.00035263452804949,0.7,1.0,0.1,47,0.1768834774664059,0.2050185633938914
1,26,0.16887994542887563,0.548322345160538,0.5532434934834621,0.5646768905825522,0.17284300925477666,0.07254539556401574,0.00034107185523698,0.00029103751837752,0.7,1.0,0.1,49,0.124900141640607,0.1649440033092648
1,27,0.15341177462819772,0.5163220271238359,0.5234363358765558,0.5351643120423986,0.08253238874880105,0.07572995554519542,0.00051051334166567,0.00042326316819197,0.7,1.0,0.1,55,0.1175147733135921,0.1158623421180171
1,28,0.1392480106343585,0.4868819856604074,0.4930815793768677,0.5097216204474023,0.18448884969429943,0.07288667322418108,0.00042550976094917,0.00032523520662017,0.7,1.0,0.1,56,0.107296892817438,0.1084655039661803
1,29,0.13655539910375966,0.4809644626362155,0.48863813094952324,0.519023335332923,0.06733498924326636,0.07288667322418108,0.00042550976094917,0.00032523520662017,0.7,1.0,0.1,58,0.1028913152674578,0.1044623503766661
1,30,0.13134086313105084,0.4661507919272953,0.4732946978371915,0.5078330516371726,0.07811954814865162,0.07441305431480041,0.0003879884190499,0.00030840565414808,0.7,1.0,0.1,61,0.0920293233202724,0.1061063815015168
1,31,0.1313375985196977,0.4668488432752933,0.47568800493747754,0.5149666958808709,0.05252875650956349,0.07441305425025369,0.00038798841965572,0.00030840565476200003,0.7,1.0,0.1,63,0.0918881823846473,0.1060916520472292
1,32,0.12325476512396445,0.44211456669385957,0.44841553888290814,0.47801161709036166,0.17717615270017842,0.07591545888839644,0.00050159288518752,0.00037798064709061,0.7,1.0,0.1,64,0.09369952760088,0.094911853407815
1,33,0.11538019554020061,0.4195678601429218,0.4268004489196873,0.46936891492683525,0.10802998468588332,0.07538903652542936,0.00046524207405809005,0.00035058810720672997,0.7,1.0,0.1,66,0.0861307867219158,0.0879633909803401
1,34,0.11245692790679784,0.41650248443163634,0.4353566026879037,0.5370128407736272,0.05429092928331208,0.07456751089376304,0.00043108498307186,0.00029602862133791,0.7,1.0,0.1,88,0.0741856153282448,0.0864230513310344
1,35,0.11218762755979592,0.41404546276696763,0.43113282574496825,0.5427462132544646,0.06331968863382145,0.07506530936189314,0.00045417875908723997,0.00037245026747454,0.7,1.0,0.1,89,0.0706183912582865,0.0844499335693793
1,36,0.11215142079464123,0.4135927460110746,0.4306600898382948,0.5450752074667357,0.05608752915109456,0.075302662682037,0.00043680442438726,0.00034442383324076,0.7,1.0,0.1,90,0.0707027453270622,0.0863844369237948
1,37,0.11157354353847408,0.4120813987033981,0.4291038411938374,0.5434228269973476,0.0562899744128114,0.07508285681085242,0.00042307742987596,0.0003352729012611,0.7,1.0,0.1,92,0.0699354181024627,0.0866661957545996
1,38,0.10745214775075392,0.4025134073644353,0.42426326423451843,0.5383427112468463,0.10412416778148122,0.07371258925695681,0.00043692007781586,0.00034226080092957,0.7,1.0,0.1,93,0.0742210204302906,0.083674978644244
1,39,0.10566566413353227,0.3926943798802923,0.4057556949599376,0.47428339292028665,0.062278519089604426,0.07373822209268589,0.00044069258200904,0.00030245992389838,0.7,1.0,0.1,96,0.0729429596675012,0.0810736395856987
1,40,0.1057992771690518,0.3971661789802563,0.42206801502116864,0.5667663582188756,0.052975462270729884,0.07427297638613224,0.00043589255589458997,0.00033891068040623997,0.7,1.0,0.1,104,0.0706980786465542,0.0845174638904625
1,41,0.10575511331872132,0.3961870118082128,0.4210453854065074,0.580778854532662,0.05488076601280979,0.074722876353518,0.00044116232964338,0.00034432463838205004,0.7,1.0,0.1,107,0.0705632870032383,0.0748867450176237
1,42,0.10520722353075879,0.3896172681138928,0.40255684606876585,0.47902230374801325,0.05506441314885524,0.07453031983076466,0.0004399718698827,0.00039768091550478,0.7,1.0,0.1,110,0.0707642708074956,0.0751849394494375
1,43,0.10319836677456719,0.3894433350232134,0.4174341390265142,0.5880313772299158,0.08263696528583132,0.07411285937991521,0.00044167900523150994,0.00039886089588203003,0.7,1.0,0.1,111,0.0705381361468415,0.0765745572110973
1,44,0.10177414559843541,0.383446620844446,0.41289179283949884,0.5857624298067666,0.057867417574589394,0.07484736871560935,0.00044217134367668,0.00034727731407995,0.7,1.0,0.1,118,0.0695404657333389,0.0775482829808192
1,45,0.10004174529501511,0.3790004984682304,0.41331364985250363,0.6020351307068846,0.0634160064710777,0.07484360865122532,0.00042412901764516,0.00029416529443901,0.7,1.0,0.1,121,0.0655007314780193,0.0722505992424168
1,46,0.09626209477360155,0.36471334037466796,0.39689256201209333,0.6030130749640631,0.08433661753754727,0.07415963574850261,0.00043114262653993,0.00030514030304674,0.7,1.0,0.1,123,0.0686520933579965,0.073630211514003
1,47,0.0937231078517984,0.3549782463391811,0.3885059029603217,0.586758804889266,0.07738119020629122,0.0740448391362573,0.00044917730613421,0.00031723487844554,0.7,1.0,0.1,125,0.0653993193339596,0.0739901200602454
1,48,0.09248186307116567,0.35071833990255863,0.38744438103698703,0.6181025993914385,0.055879135686322357,0.07417464145197093,0.00044887736462911003,0.00031591348313567,0.7,1.0,0.1,133,0.0649822001375167,0.0697778369971719
1,49,0.09128585980663903,0.3462931597163811,0.38620939711747704,0.6231179852536647,0.05743814005025376,0.07443862020504506,0.00043360822175461,0.00031997661191780996,0.7,1.0,0.1,139,0.0616621215482186,0.0707897925799025
1,50,0.09056335618331252,0.34349007778433305,0.3849815924058844,0.637301577695975,0.05706947445580808,0.07452977654333097,0.00045677133354319005,0.00032262362246883,0.7,1.0,0.1,143,0.0627180092883345,0.0681022945111027
1,51,0.08988547735420924,0.340904060120322,0.3839792977871326,0.6422577924759508,0.05808307804234944,0.0745998855577634,0.00045938436032815,0.00032409891379752,0.7,1.0,0.1,146,0.0619634403106532,0.0675818562665538
1,52,0.08863014413435245,0.3375371010094699,0.3821877558236662,0.6611729854388042,0.05656466758579188,0.07390885118010923,0.0004624684857743,0.00032205032061177004,0.7,1.0,0.1,150,0.0607868718488316,0.0649284681040285
1,53,0.08642193277133024,0.33413520106171085,0.38872864974892424,0.7652638810344549,0.05259585250741202,0.0728417924127301,0.00046324943765779,0.0003100989530961,0.7,1.0,0.1,180,0.0596309397008203,0.0722744981637569
1,54,0.08590231119843215,0.32716566626714205,0.3681609855727296,0.639652118614918,0.05606225855008283,0.07240510805133313,0.0004595738129956,0.00031407075852893997,0.7,1.0,0.1,181,0.0581075238144737,0.0676469614102683
1,55,0.08499442996237153,0.32365919311703883,0.3695424223260698,0.6587427100116636,0.0659113906086495,0.07285525041019704,0.00046228698578285,0.00031158414773973,0.7,1.0,0.1,183,0.0599456677915571,0.0726766544726842
1,56,0.08405825987788122,0.32313935452229336,0.3790357252951875,0.7802458656504753,0.05733040363391469,0.07290116330560872,0.00046070298949325996,0.00031214495964299,0.7,1.0,0.1,187,0.0579738454056765,0.071350275302515
1,57,0.08202136212455047,0.3175056011562084,0.3732519590844378,0.777281571029702,0.06125260139246075,0.07125657954352653,0.00046421062198842,0.00031455540696999,0.7,1.0,0.1,189,0.0576468790138961,0.0690416509237866
2,0,0.9974343201119472,0.9993582722895958,0.9993368161802247,0.9338310577518325,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.921127907727794,0.9723133669765948
2,1,0.7008189971034029,0.9433243820526599,0.9381761506790857,0.8690757985302644,0.3022430351116938,0.06681388081618092,0.0004431779573225,0.00071635370657328,0.7,1.0,0.1,3,0.6475663256507159,0.6528001122932099
2,2,0.672985661489909,0.9299146221534217,0.924414994915308,0.8562845391385715,0.09103648727249845,0.06280653670043891,0.00035916791842768,0.0006052520134472901,0.7,1.0,0.1,4,0.6130920058958972,0.6183819278235441
2,3,0.6163488114814588,0.9073238887676094,0.9026437883017769,0.8364354208405805,0.16638601754484605,0.06681388081618092,0.0004431779573225,0.00071635370657328,0.7,1.0,0.1,5,0.6089034702126596,0.5853033858964045
2,4,0.392021234259746,0.784789969943769,0.7760293214051818,0.69771590871266,0.638599642395602,0.06666334005155551,0.00010825185840793001,9.704373454395e-05,0.7,1.0,0.1,6,0.3439356343958919,0.373743446839513
2,5,0.39008441982763326,0.7834300513632912,0.7746240498506012,0.6984682584001781,0.05335490030604597,0.06665806538226743,0.00010812823728988,9.682739447571e-05,0.7,1.0,0.1,7,0.3423739282366561,0.3684220700997758
2,6,0.36770755982607306,0.7718895465049453,0.7627397519859438,0.687335060907512,0.11974931843704384,0.06483726903756773,0.00012212353781609,0.0001152899915255,0.7,1.0,0.1,8,0.3175681711820513,0.3124924266244615
2,7,0.3099084344468393,0.7202568751708378,0.7110525861158195,0.6332894972872166,0.16024743091365395,0.0648328898941818,0.00012146968191679002,0.00011511932130345,0.7,1.0,0.1,10,0.2865030601447846,0.3041932573908731
2,8,0.27535991118772,0.6876812642782749,0.6789324291462929,0.604223466294733,0.13924426327295616,0.07014902968128833,0.00019741613615537,0.00018709534140482002,0.7,1.0,0.1,12,0.2681781489565098,0.259046855110133
2,9,0.259575559228068,0.6713125671127979,0.6636620627032603,0.5948645164245185,0.09341484301095662,0.07124076265473804,0.00021606338181739997,0.00020818377980655,0.7,1.0,0.1,14,0.2647464201330797,0.2382056832106809
2,10,0.246525009188219,0.6557405953055502,0.6474246339174312,0.5802570233479375,0.10338681997655036,0.07745496255443934,0.00019733167410458,0.00018766135509865,0.7,1.0,0.1,16,0.2231733336004941,0.2654196877176048
2,11,0.24052264602122117,0.6488626632459236,0.6419854320526686,0.5823266469050755,0.07267051798693841,0.07758854567214848,0.00019947231024112998,0.00018820447955757,0.7,1.0,0.1,18,0.2184432466177255,0.2539061809610141
2,12,0.23853569768515054,0.6472628843844984,0.6419901131803717,0.5873622965139267,0.06225119544677994,0.0781194025375514,0.0002428822753024,0.00021722066443848002,0.7,1.0,0.1,20,0.2181779553376629,0.2550544874221654
2,13,0.22072221910694698,0.6239013033833991,0.6178923484092633,0.573878003171698,0.1585593052219094,0.0760881038268517,0.0003114551833516,0.00029675747376168,0.7,1.0,0.1,21,0.2968190816381579,0.2415578211447274
2,14,0.21503195302096753,0.6159249634010807,0.6096453482690561,0.5618534744626492,0.09297806017750238,0.07631198026088257,0.00027726053989991,0.00025254555094144,0.7,1.0,0.1,22,0.2485798885349098,0.2388162833260278
2,15,0.2144487003477647,0.6161840255400204,0.613231137943541,0.5708911091596748,0.05760415709606684,0.07746419434396855,0.00024316720035909,0.00023948537870149,0.7,1.0,0.1,25,0.181525711276194,0.1746219020594116
2,16,0.21180980446254913,0.6107745805110122,0.6042817903226371,0.561418272548336,0.0765322940838276,0.07812467418627515,0.0002348864209261,0.00023502195839864002,0.7,1.0,0.1,26,0.1660154881052425,0.1728571814197644
2,17,0.21168588628325213,0.6102541566095033,0.6037190978662654,0.56297714778142,0.061813837695710125,0.07909018488475278,0.00029628082480394997,0.00029939424604164,0.7,1.0,0.1,27,0.1722251589065811,0.17381158592405
2,18,0.19771169160973837,0.5933855027264334,0.5914324753095083,0.5441078697706659,0.12524523568744103,0.07374641486591164,0.0001535890309473,0.00015645512279323,0.7,1.0,0.1,28,0.1343375796308666,0.1725759839181977
2,19,0.16711659855638059,0.5431778355839786,0.5344019962781824,0.48885059355526195,0.3458161612843711,0.07907620210358586,0.00024231287136637,0.00029100428491693,0.7,1.0,0.1,29,0.1189236262561308,0.1164682203851789
2,20,0.13313329240445987,0.46277760128899237,0.45141216648448457,0.40888283212665977,0.22113784956333318,0.07488536915610502,0.00022186634787927,0.00026815758800107,0.7,1.0,0.1,31,0.0963323263626232,0.089214186733443
2,21,0.13315052735391833,0.4624219285432821,0.45102648934690076,0.4106796962168789,0.05649210534014651,0.0756539928776552,0.00022492430600073,0.00027238128874693,0.7,1.0,0.1,33,0.0964108440915403,0.0905078444663319
2,22,0.13245532541556065,0.4597247888184507,0.4498875043992578,0.41071727613591974,0.07161961419515163,0.07662449337274727,0.00024810827199334,0.00029745219606876997,0.7,1.0,0.1,34,0.0999123104976219,0.0918604159851059
2,23,0.12789215863121287,0.4468598132170897,0.4365795089085607,0.39870793393750814,0.11896702731471252,0.07714728663714901,0.00026349709695927,0.00032267136850991,0.7,1.0,0.1,35,0.0958442503781789,0.0911457241366274
2,24,0.09824526090632184,0.35389953568653776,0.3422431191014347,0.30308066329272154,0.4975787172615289,0.07459241609542618,0.00024798945570081,0.00029640542950636,0.7,1.0,0.1,36,0.0635926206760304,0.0576615104453437
2,25,0.09379606755882695,0.339130215616073,0.3270165011347014,0.28919285721078114,0.11775376156232822,0.07306692719478958,0.0002248054897082,0.00027133452218452,0.7,1.0,0.1,37,0.0552551726689189,0.0523945165650324
2,26,0.0852584618066098,0.29949082617240286,0.28770811772902866,0.24845439107315426,0.24974034641892062,0.07368520470926263,0.00025090213579919004,0.00029956268055679003,0.7,1.0,0.1,38,0.0565614422371602,0.0499874903210683
2,27,0.0824132976144223,0.2894556702180199,0.2840372087669316,0.272030013980352,0.05756767705977593,0.0731976439545106,0.00023208965977232002,0.00028044888261185,0.7,1.0,0.1,48,0.046475829262533,0.0469041012033952
2,28,0.07766973303780043,0.25586460396032934,0.249268540672391,0.2423133953553767,0.13856440314533722,0.07550160644823042,0.00024352757738281,0.00029774545759479997,0.7,1.0,0.1,50,0.0491009733089939,0.0391895559817876
2,29,0.07698426174206742,0.252438023809886,0.24739931085356684,0.25233251041018057,0.06306616719829608,0.07550160644823042,0.00024352757738281,0.00029774545759479997,0.7,1.0,0.1,52,0.0494592644071658,0.037938738571185
2,30,0.07687769273161511,0.25346920009338725,0.2518104308279543,0.28178723517552184,0.053265169125255585,0.07544567220645507,0.00023554225490906,0.00028516941495194,0.7,1.0,0.1,61,0.0477382112552548,0.0394303234542649
2,31,0.07619389360081033,0.2508716031613362,0.25080346746691695,0.2807820319662648,0.057990878689820814,0.07521874276953448,0.00022859572497849,0.00027886187877669,0.7,1.0,0.1,64,0.0487325547284063,0.0394960455795151
2,32,0.06464347870804164,0.16742776779246754,0.16623497514960517,0.2102491790332313,0.18940532175082989,0.07539072339949672,0.00028975877777042997,0.00035923944838532997,0.7,1.0,0.1,67,0.0280125660727058,0.0328122607884626
2,33,0.06483805475901634,0.16646995359046282,0.16690230693332808,0.22121970617695372,0.05865642697661275,0.0760148194539178,0.00029372118315496,0.00036401764739719,0.7,1.0,0.1,69,0.0269332921544446,0.0332348826845011
2,34,0.061912479306434225,0.15488214943747314,0.1566563608812644,0.22078395826106642,0.06467087767927214,0.07352764459568521,0.00031505457094624996,0.00039227548704657,0.7,1.0,0.1,73,0.0294944165128948,0.0317088980357725
2,35,0.061408221522968306,0.15386440585659594,0.15728834346562529,0.2320210579030448,0.05474242308864623,0.07301442426027649,0.0003198114638527,0.00039833100449765,0.7,1.0,0.1,75,0.029302803853182,0.0324710697030575
2,36,0.0609826923502284,0.14885405027240378,0.14542967082553251,0.13375115487764747,0.060844321242782835,0.07273739516329435,0.00030833462929725,0.00038387763897165,0.7,1.0,0.1,76,0.0292807219691909,0.0318363442017852
2,37,0.06125285018438783,0.14873623031404468,0.15197330652166155,0.22629758087983684,0.06950794152119122,0.07367771158689344,0.00031589445377475003,0.00039565997056296,0.7,1.0,0.1,77,0.0286566676966016,0.0303308065684589
2,38,0.061123169452085235,0.14865123684554438,0.15355904515987007,0.233702541775266,0.05307827301790599,0.0736107177355962,0.00031390254995353,0.00039190733666293997,0.7,1.0,0.1,80,0.0289697414763182,0.0302060164849753
2,39,0.060310299005135175,0.14667439593107032,0.15153860770860447,0.27748231371418136,0.05225258662631752,0.07264741028399291,0.00031715212686138003,0.00037162067907573,0.7,1.0,0.1,86,0.0311532898744097,0.0326329803281115
2,40,0.05973237252593712,0.14140954428375618,0.14609830007353797,0.24967326050658792,0.07664475967346046,0.07264333537116924,0.00030222371104038,0.00037207225776918,0.7,1.0,0.1,87,0.0308963716711093,0.0321511729649994
2,41,0.06066379121740497,0.14297343247808958,0.1493549725085468,0.27815411246273786,0.052330683137386334,0.07398989411204042,0.00030062916656322,0.00036376600566323,0.7,1.0,0.1,89,0.0309197663376977,0.0315682881550146
2,42,0.059421693283830124,0.14096882478550546,0.14732185996942349,0.295833352461289,0.05511841395176706,0.07233906667341229,0.00030278177075299996,0.00037705760523958,0.7,1.0,0.1,90,0.0300682410773425,0.031376256892167
2,43,0.059487072716290376,0.14260571072532532,0.15402492163541612,0.3205338123271754,0.051602058339609506,0.07252114561210063,0.00030501121014050997,0.00037709421669849,0.7,1.0,0.1,96,0.0296729045272557,0.0311777624437707
2,44,0.0593170008914589,0.13933346818333042,0.15063687562767034,0.33064400748068123,0.05969344167776609,0.0727906691395077,0.00030741508151182,0.00037591395619343,0.7,1.0,0.1,98,0.0292874755056605,0.032015762144333
2,45,0.05908393179747216,0.1364305709256495,0.14763445511564027,0.31051629046819196,0.056182975403428606,0.07289484083359274,0.0003080334685142,0.00037426583249317,0.7,1.0,0.1,101,0.0313662501913563,0.0320039689342539
2,46,0.058864059953459454,0.13653444008226767,0.15275809786695016,0.3619721828564803,0.05232578125812238,0.0728688364738492,0.00030982433873053,0.00037879934686857,0.7,1.0,0.1,111,0.0306458907105039,0.0322114606062397
2,47,0.059317449596613454,0.13981881153079845,0.16449412785132977,0.4611961817342134,0.05206808982605252,0.07359178642766451,0.00033353418436828,0.00040465235479747,0.7,1.0,0.1,132,0.0321391113266585,0.0346726815303338
2,48,0.05940762892889058,0.1406082614885186,0.16864811660383136,0.49035348348495683,0.05302165172779154,0.0738159946516441,0.00034663929461547,0.00040886035604056003,0.7,1.0,0.1,136,0.0321274174157628,0.0338765552176946
2,49,0.05893981025221466,0.1411220959551896,0.17253700670566474,0.4482546111733096,0.05396308560176121,0.07315825348187428,0.00036505474757795003,0.00063501695743183,0.7,1.0,0.1,137,0.0286900397280902,0.0337298822675463
2,50,0.058974469867034876,0.13807586382534007,0.16603768308904662,0.48449488304946065,0.06043826449124215,0.07353594123038545,0.00034581604094655,0.00039072918361313997,0.7,1.0,0.1,138,0.0313579859710676,0.0339558343969145
3,0,0.9731501758829687,0.993203034000636,0.9929757792592437,0.927015964817765,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0176876225266296,0.962796400707538
3,1,0.6891135644923232,0.9378816153705366,0.9325562130353229,0.8630505750570701,0.297878828734242,0.06669912376363522,0.00043134338681619,0.00019254477984492,0.7,1.0,0.1,3,0.6941819260614293,0.6528001122932099
3,2,0.6608433601563648,0.9244029049084106,0.918722364707388,0.8501796611173472,0.09269761899369347,0.06273715525210447,0.00035217798643848,0.00013853488945485,0.7,1.0,0.1,4,0.6616397692724809,0.6183819278235441
3,3,0.653260115220311,0.9197852250977421,0.914019322389657,0.8463639794335709,0.052987553121507526,0.059860854466892176,0.00030358668663183,0.00011199519701645,0.7,1.0,0.1,5,0.6520928161591619,0.6080135706271479
3,4,0.35450005805955986,0.7570871162248405,0.7473994268325629,0.6701438085146402,0.8582275943143475,0.06665586594161907,0.00013343242236808,9.884071878697999e-05,0.7,1.0,0.1,6,0.3716421657891902,0.3517777365636679
3,5,0.3330969478662381,0.7410197666058712,0.7323632952275655,0.6560554963522763,0.09807609258849231,0.07096632860630056,0.00020467975050958003,0.00014883145975107,0.7,1.0,0.1,8,0.3497508260323798,0.3328514909999343
3,6,0.33012046653762084,0.7392017083755915,0.7321570932586579,0.6621799926381806,0.05595331586540253,0.07093801746202164,0.00020448762133517002,0.00014750606553085,0.7,1.0,0.1,10,0.340966851021426,0.3273648396942722
3,7,0.32477912789595703,0.7346093939332797,0.7274106487409752,0.658968156759811,0.05733847757826517,0.07096441633716018,0.00020238311731235998,0.00014813590905042,0.7,1.0,0.1,13,0.3463008304315458,0.3439887801502539
3,8,0.28354643808288266,0.6976679362174164,0.6909013283773374,0.6180732077467305,0.2376435620441826,0.07113120605587736,0.00021862544697097,0.00016653606366055998,0.7,1.0,0.1,14,0.2800547709716431,0.2389454466934515
3,9,0.23033677817176906,0.637495769117196,0.6320236239112264,0.5608287614360418,0.12608094328247257,0.07268837966847193,0.00024395325669987,0.0001782085792028,0.7,1.0,0.1,18,0.2159541395037341,0.1926474557199822
3,10,0.22887520318335797,0.6364069049597093,0.6325788748266071,0.5628851981014743,0.05465857380592006,0.07222813186227,0.00030530534123957,0.00021328674869627,0.7,1.0,0.1,20,0.209204959306153,0.1851099597576505
