Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,11,0.19675474315247996,0.5879447509313975,0.5823222598013146,0.5194880015029736,0.18615445646804743,0.07969839872746136,0.00027936274984055,0.00020431778301445002,0.7,1.0,0.1,22,0.1784613666357394,0.1809645202758723
3,12,0.17806071911852378,0.5569520479164097,0.5519700190485224,0.4992784981917745,0.0865480194055895,0.07946916518846252,0.00029017340400175004,0.0002410701447445,0.7,1.0,0.1,27,0.1537024076126015,0.14985491142082
3,13,0.17735255043810688,0.5563522977692462,0.5530213028314688,0.5037055366587003,0.05919655289962852,0.07952828611573606,0.00027544633092785,0.00022499708261156,0.7,1.0,0.1,29,0.1539449361825904,0.148630665880446
3,14,0.17734140060290524,0.5563320251232027,0.5530003588792629,0.507310900493834,0.05606495676017188,0.07952779721155787,0.00027563273256154,0.00022544701614177,0.7,1.0,0.1,30,0.1539750811065613,0.1486807726149621
3,15,0.17607885077366064,0.5548427613288875,0.5531377484103781,0.5072377370685973,0.0658223225792017,0.07931920548314153,0.00028529757276913,0.00023123722098913,0.7,1.0,0.1,31,0.150173601391492,0.1458067139195962
3,16,0.17449243733054867,0.551137371037797,0.547633798023641,0.5062527377402714,0.07085673821190841,0.07946442694529723,0.00026828308351449,0.00020450813419564998,0.7,1.0,0.1,32,0.1545171234955332,0.1503787228865247
3,17,0.17404669294675423,0.5502719849553664,0.5467380632701685,0.5123216079409182,0.05815832257855083,0.07945440021619421,0.00031393938340455003,0.00024010394266773998,0.7,1.0,0.1,34,0.1531103035136868,0.1493809878254007
3,18,0.1721646368331535,0.5467818921816728,0.5431329192051143,0.5084624820794076,0.07259192651816412,0.07944860666402569,0.00027236284066018,0.00020253847668216,0.7,1.0,0.1,35,0.1498143950520792,0.1505371073674423
3,19,0.17100511220564982,0.5454251798053632,0.5434078614978772,0.5108815318290805,0.06038774778010635,0.07921644345672041,0.00028144943812539,0.00021351437864901,0.7,1.0,0.1,37,0.1474205700085579,0.1487358424354063
3,20,0.1711252179105449,0.5455061682061608,0.5434861019642349,0.5179848258758427,0.05605151363928152,0.0794493175543573,0.00028348334550169004,0.00019817313871698002,0.7,1.0,0.1,40,0.1475624461179111,0.1476911999306107
3,21,0.1710641491696592,0.5460998237743018,0.5457716452374263,0.5225475804142642,0.05617868266241197,0.07944947383667686,0.00027933284625965,0.00020077560766096998,0.7,1.0,0.1,42,0.1476026347455842,0.147935773726853
3,22,0.17070269311751737,0.5454019007612856,0.5450500711493014,0.5288052939763159,0.05764121090249912,0.07944663790246774,0.00029078603955982,0.00020312064331228,0.7,1.0,0.1,44,0.1478246002600763,0.1469645082230936
3,23,0.16991971121320024,0.5461741929390682,0.5508695433791836,0.5432650225694263,0.06147643822047253,0.07921288674512662,0.00028801639866799,0.00019437871983958,0.7,1.0,0.1,45,0.1459300446528068,0.1468212095606469
3,24,0.16796069883037656,0.5407220226249781,0.5418824535353554,0.536082484458475,0.0768789374216297,0.07945058798299351,0.00037579789424515,0.00027727896507495,0.7,1.0,0.1,46,0.1435881941878047,0.1443739766306013
3,25,0.16666427108520646,0.5389302766830799,0.5417042768482143,0.5504838576029933,0.05745835000505037,0.07945030717672048,0.00033712910678543003,0.00019717026570433,0.7,1.0,0.1,54,0.1439434413832905,0.1443964879501347
3,26,0.16596524905116142,0.5405181069517312,0.5500377962560805,0.5808804247249405,0.056355646263940115,0.07921400752979689,0.00034265706656624997,0.00033427337466091997,0.7,1.0,0.1,64,0.1568421639771915,0.1418068860781607
3,27,0.16608135369171023,0.5469118031707462,0.5716859491159982,0.7678271349691492,0.056039576564449196,0.07945028848496206,0.00037463008181724003,0.00035464209879766,0.7,1.0,0.1,120,0.1440854515565135,0.1454473703543877
3,28,0.16605765021022917,0.5475819211232689,0.5740507529430352,0.7762600216122829,0.056077604269235054,0.07945028994528731,0.00036604368809657996,0.00033345322854196004,0.7,1.0,0.1,122,0.1441538814786624,0.1454041721158475
4,0,0.9869571281762077,0.9967209784087736,0.9966113512067288,0.9309110396125785,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.9618258711815616,0.967724417947192
4,1,0.8488534300218372,0.995549195803411,0.9936542953885976,0.927269602682825,0.1816761600113798,0.07456527300265338,1.841302814893e-05,2.236113826968e-05,0.7,1.0,0.1,3,0.7781704713700773,0.8448087800754365
4,2,0.4987547326367173,0.8503565161122979,0.8437818416434082,0.769031750708342,0.7257097162181142,0.06665057991311722,0.00029247262728475,0.00027840872361333,0.7,1.0,0.1,4,0.4036353407714876,0.4228707273790129
4,3,0.3699366946887889,0.7688533289503111,0.75955923893689,0.6846938070536855,0.24400356050974062,0.06664335597786919,0.00013160959588281,0.00016234589738844,0.7,1.0,0.1,6,0.2970366721207788,0.3460064370673212
4,4,0.354161328867147,0.7581283975087881,0.750054611577392,0.6767503993262091,0.08404408031106997,0.0705242174867472,0.00018880099413855,0.00023289386017524,0.7,1.0,0.1,8,0.2668167437533163,0.3319289433222837
4,5,0.3497384013999281,0.7539500206046362,0.7440585317453808,0.6773138760399959,0.05566739619121481,0.07083199421473745,0.00015879450817355,0.00019816666867186,0.7,1.0,0.1,11,0.2658750102693882,0.3247313956067609
4,6,0.34992918372308385,0.7542925070904043,0.7443807219713344,0.6841140235400841,0.053654272249755885,0.07215953231991676,0.00017659186220473,0.00022153457540146,0.7,1.0,0.1,12,0.2642043668914936,0.3370336434396551
4,7,0.3321387291095007,0.740648046815321,0.7319548057868841,0.6689443010549905,0.12139725002577229,0.07201368456335407,0.00019202623234242,0.00022920213589366,0.7,1.0,0.1,13,0.2412697865747265,0.3225990998151942
4,8,0.31867558118087896,0.7293841892848013,0.7219731791728564,0.6586900348581473,0.10937378067063987,0.07248847241509845,0.00024393472587814,0.00029449076869988,0.7,1.0,0.1,14,0.2217746117815679,0.2770954207891748
4,9,0.313431101326072,0.7256467709479103,0.7196833025042163,0.6584948132668099,0.07196979251744223,0.0766993872467745,0.00026737387481691,0.00030844073331304,0.7,1.0,0.1,16,0.2212174270629961,0.2662367687085333
4,10,0.3073975228652675,0.7200837480644134,0.7139220029786979,0.6522960429341685,0.06873395624103285,0.07730482195719449,0.00021645898202839,0.00024789092126738997,0.7,1.0,0.1,18,0.2197766919048656,0.2614028016235964
4,11,0.30494721873094693,0.7177721271133872,0.7115358387366226,0.6555779915091523,0.0596778470900128,0.07718241861353724,0.00021959404044814002,0.00024899806512413997,0.7,1.0,0.1,20,0.2188441797727246,0.2543575649608952
4,12,0.28603775200292103,0.7009191938351191,0.695927103466268,0.6406875081997182,0.12025097674950472,0.07133817620639896,0.00024154837997737,0.00031676062878233,0.7,1.0,0.1,21,0.2170164328376329,0.2325926869584441
4,13,0.2813795993797828,0.6965223837468307,0.6913847701516231,0.631969141340633,0.07276565529320698,0.07132862993361883,0.00021066931254041998,0.00024790372084883,0.7,1.0,0.1,22,0.2086681507773831,0.2162745146687878
4,14,0.2590685598218999,0.6721616404306757,0.66788048744099,0.6118383730328079,0.10803790895378529,0.07136304430744772,0.00021331022694856002,0.00025082291450055996,0.7,1.0,0.1,24,0.1875390663191527,0.2080571920007735
4,15,0.24899165445684185,0.6611856628104366,0.6581844150373959,0.6103730422090704,0.08104781663462739,0.0723920540238648,0.00023711644786359,0.00028015672471591997,0.7,1.0,0.1,26,0.1776681296368951,0.2055492570804676
4,16,0.22476932920565673,0.63096088476141,0.6269463397847395,0.5827342679559764,0.124500468434142,0.0723717015108318,0.00032247623879687,0.00035624062651598,0.7,1.0,0.1,28,0.1759616139989822,0.1880707313212295
4,17,0.21600785328363728,0.6205231706572367,0.6195056097277881,0.5883428283624312,0.0795348404266439,0.0723855644048425,0.00025447118314953,0.00029472040455284,0.7,1.0,0.1,30,0.1691977216066059,0.1720832296485127
4,18,0.2078511937769389,0.6082235943603189,0.6051213976710663,0.5713640835667755,0.1074273444840395,0.07237513978943592,0.00030036353935796996,0.00033669510673414,0.7,1.0,0.1,31,0.172261557102161,0.1557567786652769
4,19,0.17995158374498083,0.5642735703106501,0.5629808735495507,0.5272601660060744,0.11051222625346914,0.07523545253177968,0.00023913902832865,0.00027842730487330004,0.7,1.0,0.1,35,0.1465458060325834,0.1292674445082272
4,20,0.16539551372298736,0.5375594081633158,0.5370304884579203,0.5300137752917268,0.06681583000785926,0.07582942723093544,0.00026554735863409,0.00030998048959779,0.7,1.0,0.1,45,0.114275130731885,0.1039513110859432
4,21,0.1558701312661939,0.5187756740326617,0.5192830850893048,0.513003889443196,0.14950446523331076,0.07610465235654015,0.00029442465808345,0.00033289795226288,0.7,1.0,0.1,46,0.1087021268982979,0.0991465874674595
4,22,0.14796581554120292,0.5035979085765782,0.5053084512794759,0.500138138529583,0.08795076181015228,0.07441110895245266,0.00031963836308603,0.0003542827308151,0.7,1.0,0.1,48,0.1050484576215952,0.0932199573453532
4,23,0.14503886975338354,0.49693349513206264,0.5000742520924687,0.5011394443669389,0.07222092430738575,0.07523194995058884,0.00031074306473284,0.00034450932563213,0.7,1.0,0.1,50,0.1067526156702927,0.0923255805527134
4,24,0.14499333083738453,0.4968280499538409,0.49996526708354816,0.5057861468828324,0.05351688495428474,0.07523194995058884,0.00031074306473284,0.00034450932563213,0.7,1.0,0.1,51,0.1067419564180937,0.0922442796190756
4,25,0.14305192237822148,0.49389768931516254,0.49863083506056693,0.5064659881869742,0.059569129864804664,0.07426351475533019,0.00032912859456271003,0.00036157844008368,0.7,1.0,0.1,53,0.1112845025809885,0.0926036762099536
4,26,0.14339788195006953,0.4926540268262072,0.497294509361898,0.5095348991887028,0.06731629362346088,0.07640311272575746,0.00035541305006923,0.00039414783777051,0.7,1.0,0.1,54,0.1145244836592153,0.0948404359631849
4,27,0.13756965385718234,0.4837014002804205,0.49478355567819954,0.5741874473200033,0.054430529764749554,0.07406249661827083,0.00039829555453165996,0.00040469739838204,0.7,1.0,0.1,77,0.0821280544497536,0.1054008748705354
4,28,0.12023069454687584,0.43718091314709007,0.4467086215855965,0.5278485395294557,0.277685396188081,0.07406079564709164,0.00035989246966425,0.00046279960642870994,0.7,1.0,0.1,78,0.066433894376839,0.0856298642461282
4,29,0.12020810678341988,0.43782087265614167,0.4490419048259877,0.5355415901970647,0.0524101812830399,0.07406079564709164,0.00035989246966425,0.00046279960642870994,0.7,1.0,0.1,80,0.0669348379022982,0.0862785689908473
4,30,0.1176891776650441,0.43100898138654425,0.44367445090540786,0.5452260431991133,0.06134490842181724,0.07401201828851539,0.00038676639839789,0.00044770490550964995,0.7,1.0,0.1,84,0.0648021773396879,0.0864836525428474
4,31,0.11650313381584178,0.4273917077872783,0.4399363856056443,0.5493556390700034,0.058075441589278125,0.07401312723916345,0.00038324306148468,0.00042873396970477003,0.7,1.0,0.1,87,0.0637941720070259,0.0847579799447856
4,32,0.11637467096851406,0.4276786368944355,0.44190445110668386,0.5543124066463242,0.053291804924808006,0.07402925630577488,0.00038464890206695,0.00041536448802152,0.7,1.0,0.1,89,0.0641412049474421,0.0841168114604632
4,33,0.11626520487438609,0.4231245684737979,0.4271669264795465,0.4733675750088049,0.05370690415928401,0.07401621169021277,0.00038186316160576,0.00042271634373028,0.7,1.0,0.1,90,0.0642453134117902,0.0849018782752211
4,34,0.11620951846725988,0.4229545387003286,0.4269912346179326,0.4731794292654352,0.052398507978232256,0.07401729601281073,0.00038078841761733,0.00041625660841885,0.7,1.0,0.1,95,0.0643631211577426,0.0847356212976816
4,35,0.11624040338636876,0.43683146641147763,0.47476510102195896,0.7906164721656406,0.052436747923374716,0.07409412076241913,0.00049168104711473,0.00044446900196187003,0.7,1.0,0.1,154,0.0715522742150704,0.0895408774857259
4,36,0.1155615069580453,0.434030016397142,0.47019828975510153,0.7819059241990617,0.06251782686774142,0.07407938126681489,0.00049366839960144,0.00045365641996960996,0.7,1.0,0.1,155,0.0711192385873032,0.0900404694776988
4,37,0.11468544503717482,0.4319273674433591,0.46969633339953154,0.8342458573056892,0.05333987696800196,0.07407768651354442,0.00052118322131692,0.00046941443074596003,0.7,1.0,0.1,170,0.0775601782356532,0.090026365131547
4,38,0.11411720819390231,0.43077774715785033,0.4701793359006935,0.8417654017810402,0.05701195458353197,0.07408097678759633,0.00054506769628672,0.00046566903326503004,0.7,1.0,0.1,172,0.0718682255345902,0.0906870786772153
4,39,0.11397373801203758,0.4303243359134134,0.46971079990861164,0.8508257305750792,0.05354275040172832,0.07408701181477702,0.00053953149789802,0.00046404509572491005,0.7,1.0,0.1,174,0.0709258096034551,0.0900977315614912
4,40,0.11305670942386728,0.43129754156125794,0.4790818848727528,0.8593506386751468,0.05420723609150398,0.07404976014104006,0.00038781513997426,0.00053624391287596,0.7,1.0,0.1,180,0.0664313005944203,0.08554384491948
4,41,0.11300183973766313,0.43108415465022926,0.47886080676153814,0.8663399610804912,0.053408906717677083,0.07407300606001668,0.00038819541197695,0.0005363452997412101,0.7,1.0,0.1,181,0.06466393011362,0.0832952172285034
4,42,0.11253460916951272,0.43030377505519507,0.4797265736785925,0.8903069498747626,0.0531791139473491,0.07404466987667375,0.00039848329284503,0.0005368426356421,0.7,1.0,0.1,189,0.067697955534791,0.0858087251780512
4,43,0.11221762160768625,0.4292824846293482,0.47867123242535015,0.8920222387704617,0.054749108194040025,0.0740428823299504,0.00039498806332046,0.00055322441005548,0.7,1.0,0.1,191,0.0679910514516984,0.0849311411666799
4,44,0.11212986690888845,0.4297093036427564,0.480784339444817,0.9121248999174302,0.05295027289954994,0.07404515705049208,0.00038997272185586,0.00056258141148482,0.7,1.0,0.1,193,0.0678850263007135,0.0852918537497927
4,45,0.11208055308827462,0.4309519488123675,0.4854122306521759,0.9256733612019936,0.05249447365833142,0.0740486509363462,0.00039127430525438,0.00056962228394961,0.7,1.0,0.1,197,0.0673996061427865,0.0839830499448543
5,0,0.980394155802809,0.9950549014660093,0.9948895706202412,0.9290663561988846,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.989261730946668,0.9607143328070106
5,1,0.8411950712481268,0.9932921930758768,0.9913147688806263,0.924748000437919,0.1838320908923787,0.074860852142388,2.245450499651e-05,2.5230924005170003e-05,0.7,1.0,0.1,3,0.8288650339812098,0.853447647489301
5,2,0.4646369458805922,0.8311798992890643,0.8239649206176646,0.7478022570391695,0.8065812236659661,0.0666641300685051,0.00025911685890773,0.00024240961820599,0.7,1.0,0.1,4,0.5093995827418428,0.4289046311270574
5,3,0.4612280779792443,0.8305606892391564,0.8249423388181055,0.750520369621041,0.05575378305412598,0.06889636876679396,0.00032324255394101,0.00029862225998697,0.7,1.0,0.1,6,0.5077280528873053,0.4270124822124075
5,4,0.4573663846087087,0.8275935149464569,0.8219317974844037,0.7530259411503937,0.05005350368976634,0.0666334997506567,0.00024611234947231,0.00020263055411983002,0.7,1.0,0.1,8,0.4705456896001801,0.3978062643147858
5,5,0.44841967303140967,0.8222385475270015,0.8163970058842777,0.7460498528786155,0.07301068149985618,0.0666537851709254,0.00025354525333078,0.00020978885453959,0.7,1.0,0.1,9,0.4669734864802313,0.3936846922603231
5,6,0.4172999828771794,0.8026398896089352,0.7961437116730651,0.7270237182307959,0.14185792973213515,0.06665924323939437,0.00022212505360912,0.00027575275667462,0.7,1.0,0.1,10,0.503357746303254,0.4249728010522014
5,7,0.41709516536684926,0.8025085446843656,0.7960077207342972,0.7285044575308262,0.047593895585187236,0.06665527619150377,0.00023691779481907997,0.00023384927918956,0.7,1.0,0.1,11,0.4831067860781261,0.4045725304206155
5,8,0.41516240407949717,0.8023202271627753,0.7974484305374357,0.7312923075188748,0.057669310841345474,0.06818295243598334,0.00025492717359983,0.00031830107016618,0.7,1.0,0.1,12,0.5087440367287268,0.4331982129083805
5,9,0.413057445982445,0.8011870346557856,0.7962515102782823,0.7317565128083531,0.058032236408097855,0.06921969802312712,0.00030464409315662,0.00029233573839239,0.7,1.0,0.1,13,0.4833405867099185,0.4083926099925661
5,10,0.41448977640389595,0.8034556106332849,0.8002070163592899,0.7441914373427521,0.051854948601516994,0.07124893667533763,0.00063969862717603,0.0009281980231529701,0.7,1.0,0.1,14,0.4256465179231835,0.4197994938906867
5,11,0.3817150180629206,0.779617470946611,0.7756969514448041,0.7170715230304074,0.1443161110541523,0.06665762116613809,0.00018532424820506,0.00017678059153878,0.7,1.0,0.1,15,0.3962993087471348,0.3631149436256458
5,12,0.36958188207558446,0.7720104582148275,0.7694305943746476,0.7127608917229437,0.07489905632985466,0.06984962919283542,0.00024495494877252,0.00023214283754424003,0.7,1.0,0.1,17,0.3828452432400405,0.356201021264513
5,13,0.363858111191594,0.7686081444517127,0.7675542629386819,0.7178642788075232,0.0747162897411621,0.07102045866727721,0.00037261709725164,0.00037923693146445,0.7,1.0,0.1,18,0.3517882455834974,0.3249757082434281
5,14,0.3623905710065054,0.7679345493801868,0.7685668794653296,0.7264127785742648,0.049478408392606046,0.06944897475675137,0.00037235475218953004,0.00037371879657342,0.7,1.0,0.1,21,0.352183414437268,0.3241232396282929
5,15,0.32492931431759153,0.7384359994419412,0.7397154117279622,0.7113366804322657,0.1265111257479766,0.07127882762893192,0.0002531351049299,0.00025809891246447996,0.7,1.0,0.1,23,0.3289718432211499,0.2779238986390914
5,16,0.32126810847925574,0.735863298049412,0.7387286271940724,0.7137503281033026,0.057926526797693494,0.071278197881248,0.00025313330765225,0.00025809691910204,0.7,1.0,0.1,25,0.3275097677177671,0.2858648261903161
5,17,0.29523654042218184,0.7126293166489035,0.7162988254530372,0.7002244842754232,0.1174187713567767,0.07495840637241864,0.00038029305237107,0.00038775034091756,0.7,1.0,0.1,27,0.302948215263734,0.2723683301556063
5,18,0.2740918624908666,0.6888795714054319,0.6866825247318906,0.6538004316478797,0.11114253446605929,0.0774618345366297,0.00032724039848545,0.00033625797873499004,0.7,1.0,0.1,29,0.2792838941952063,0.2468795406889449
5,19,0.2657245764355181,0.6803380022986426,0.6780362241501012,0.6577614005567108,0.056893259720075307,0.06972736764404042,0.00033324251954922003,0.00032140385758399,0.7,1.0,0.1,31,0.265637082140262,0.2765609619451959
5,20,0.25721933489362736,0.6711843673984823,0.6701401178043571,0.6619561843060972,0.1156931851518901,0.07439267660468982,0.00030687047720682,0.00031708252283261,0.7,1.0,0.1,32,0.2331135861651606,0.2459752858570972
5,21,0.2435804608548734,0.6561259087542414,0.6562943528616791,0.6553122045082493,0.07443164686061644,0.07244894353126807,0.00034178601383284,0.00032222113496146,0.7,1.0,0.1,35,0.2504681849232392,0.2511556981992056
5,22,0.23437579583830898,0.6448650297074173,0.6446685820162674,0.6476485425515066,0.07721102141199829,0.07194982893311931,0.00034251913022964,0.0003229387248371,0.7,1.0,0.1,37,0.2468660071192343,0.2436966959575368
5,23,0.2316155853988724,0.6412342724502198,0.6409012850356565,0.6526511031851633,0.0709740558468912,0.07259563717860998,0.00034297026648676,0.00032335716098907003,0.7,1.0,0.1,38,0.2385714974645771,0.2421759583814176
5,24,0.22200818042097653,0.631063466878476,0.6338362100052377,0.6462473165244067,0.0895349182056843,0.06823930515712132,0.00034306989297941,0.00032229190175959,0.7,1.0,0.1,39,0.2351677797740848,0.2336914713441492
5,25,0.2018037197523586,0.6034536332011915,0.6069695697477479,0.6291991986355344,0.11741107963120202,0.06848822129138184,0.00033431211934366003,0.00031538514456664,0.7,1.0,0.1,41,0.2181269290989746,0.2146424474337138
5,26,0.1990601141581157,0.5997600559093995,0.6048053338126476,0.6362661512798184,0.0608899510346605,0.06927745965327294,0.00035036623768402,0.00033199051602769,0.7,1.0,0.1,43,0.205613812834647,0.2076012706946596
5,27,0.19873574405110414,0.599171445399277,0.6041906431115295,0.6355933816279024,0.0528525481286767,0.06955424883581639,0.00034833546648979,0.00033074950009800996,0.7,1.0,0.1,44,0.2065195020293986,0.2076911140794941
5,28,0.17341180904900844,0.5532096501893414,0.5581551762751102,0.583262147573786,0.11949786748170556,0.0783699136950408,0.00040735108697816997,0.00043993504429659994,0.7,1.0,0.1,48,0.1614893999936229,0.1426823032730443
5,29,0.158595429678937,0.5332382763920716,0.5394686969064635,0.583164770115337,0.058806150885710895,0.0662970061628391,0.00045797968703722004,0.00047931194883381003,0.7,1.0,0.1,53,0.1412906558988332,0.1432663781577027
5,30,0.16397117186479254,0.537853098929564,0.5456796653267703,0.5893558858978268,0.0681576280353841,0.07614069931927811,0.00044860789177031,0.00047317844033185,0.7,1.0,0.1,54,0.1393466827414121,0.1363525351469575
5,31,0.15841144531096366,0.5258806297657594,0.5316342662048036,0.5794912032085396,0.1085821549417229,0.07616815105350003,0.00044968772859354004,0.00047421430268158003,0.7,1.0,0.1,55,0.1327496314029085,0.1313355613926602
5,32,0.15286182821513705,0.5176422629068874,0.5265253050766064,0.5888520865540782,0.06463926556521898,0.0735481365915284,0.00045735678405259,0.00048079732528312,0.7,1.0,0.1,58,0.1296050521881377,0.134577214989697
5,33,0.15962869733554672,0.5213166142223671,0.5300069023289254,0.6185180777091557,0.0893962223013098,0.08689881593630652,0.00052572731479949,0.0007309389281546701,0.7,1.0,0.1,59,0.1315432413780246,0.1299177029033213
5,34,0.16252721785303798,0.5225306833343037,0.5311177371094731,0.6273814520656467,0.07071044933442025,0.09304002644772326,0.00052758017097108,0.0007389329623265701,0.7,1.0,0.1,62,0.1317266962091796,0.1251594805549623
5,35,0.1391557162787797,0.4976615837139792,0.5094634894369491,0.5888583804640382,0.07027012806385237,0.0631971412637889,0.00043711029108297,0.00042894759834627004,0.7,1.0,0.1,63,0.1283518303158425,0.1400682029726103
5,36,0.1379280030302043,0.49410020426002826,0.5057628338191061,0.587562438158725,0.06552230408686753,0.06406476493455987,0.00043368908133204,0.00042716830996771,0.7,1.0,0.1,64,0.1268703568697345,0.13947108347059
5,37,0.13727774101243934,0.4885994339601584,0.49832178444571734,0.5847076746628413,0.08366584723279254,0.067679027499053,0.00042802106381008997,0.00042860571700962006,0.7,1.0,0.1,65,0.1272081432613318,0.1290362197694385
5,38,0.15782613630645564,0.5015321037167467,0.5108221406066329,0.6206438578475664,0.1048947236697125,0.10442835351195412,0.00053295873348264,0.00074721471116634,0.7,1.0,0.1,67,0.1150004146265017,0.1136770539251701
5,39,0.13272094447102994,0.475928097063694,0.49347030147403526,0.6214767553468181,0.05463072683900427,0.07275339539521161,0.00034944648766209,0.00040479175949294997,0.7,1.0,0.1,77,0.1000366223071463,0.1168224653760674
5,40,0.17246820148980013,0.5118188494481013,0.5324671166478545,0.6764654710298121,0.10113997990550823,0.1334360652763603,0.00038327727727141997,0.005303428116768269,0.7,1.0,0.1,83,0.091720497375244,0.1033632900265698
5,41,0.13436420448430167,0.4736403551911824,0.4942844535007137,0.6382772663730533,0.05690832650880838,0.0796943675636235,0.00036337259517043,0.00115729211719096,0.7,1.0,0.1,84,0.094115759012337,0.1071005501007938
5,42,0.16342493666851163,0.49151474669921735,0.5115687860763529,0.6628551748819466,0.17733023750838114,0.12981701084867484,0.00038352747353567003,0.00530333772099425,0.7,1.0,0.1,85,0.0868404933135517,0.0953374277597214
5,43,0.12676838029041493,0.455702416186312,0.47911802940276715,0.6618779303175634,0.05630606511725828,0.07750106495625628,0.00104270706046998,0.00149827279210928,0.7,1.0,0.1,90,0.0898401885732805,0.0990073238040719
5,44,0.15704193454478893,0.47666749958594556,0.499609613847442,0.6793749069510554,0.15920851601329788,0.1283788535855644,0.00049365719970816,0.0020999808730650703,0.7,1.0,0.1,91,0.0869849055258574,0.0857257080716363
5,45,0.11598322605481579,0.4295679449120636,0.4522095696667406,0.6419777314823594,0.09607165756720236,0.0728282169787979,0.00092944131788839,0.00546697188209957,0.7,1.0,0.1,92,0.0859220242397818,0.0922455244691337
5,46,0.11279412471278553,0.42101739135664595,0.4433965608405657,0.638396450906377,0.07078698780548012,0.07222321605635354,0.0010473460300359399,0.00150364883605096,0.7,1.0,0.1,94,0.0863925273731923,0.08926301866988
5,47,0.11012582350642504,0.41469042348635715,0.43855427740739744,0.6477161666351726,0.06121009557687564,0.07118916202023394,0.00104453260362773,0.0015000663896068101,0.7,1.0,0.1,97,0.0835962450891187,0.0890333621605304
5,48,0.10970380325234215,0.41355982814140685,0.439051282087557,0.6573600125629185,0.056153741326299814,0.07161929704807801,0.0009225190296944,0.0016553257192727,0.7,1.0,0.1,99,0.0809926883507391,0.096676073903493
5,49,0.10971606892227168,0.4148773163641363,0.443754706718896,0.674482290893432,0.051467537093969916,0.07170352851001396,0.00092241178370908,0.001655301057083,0.7,1.0,0.1,103,0.080936375499073,0.0965965192443189
5,50,0.11350846247099183,0.41774094730313677,0.44823575686127476,0.6878230173438261,0.05803940446109815,0.07797109627806058,0.00104461705581152,0.00149918418632424,0.7,1.0,0.1,108,0.0791343055170771,0.0936991701872562
5,51,0.10876184922676321,0.4086403718130955,0.43394217920025646,0.6576815270646224,0.06741244713557312,0.07269329761088647,0.00092353676605887,0.0016480707858695198,0.7,1.0,0.1,109,0.0778795734098027,0.0961668497057269
5,52,0.11048350981436071,0.40851093021236123,0.4337251395955995,0.6657121278194607,0.06715077736282986,0.07610012837658288,0.00104475743293457,0.00148996705716989,0.7,1.0,0.1,110,0.0780957005779044,0.0912604170218732
5,53,0.11071646600094297,0.40833050116213426,0.4335251903280947,0.665469074226899,0.056283149892826845,0.07667167048313996,0.0010478631470196,0.00149233928068499,0.7,1.0,0.1,112,0.0756202113689838,0.0928408253567679
5,54,0.11018159551746848,0.4098893822779466,0.44183173725243274,0.7021530452198356,0.05964410702228595,0.07633991424071343,0.00104603414532546,0.00149109426589491,0.7,1.0,0.1,113,0.0779130927763792,0.0903797793628183
5,55,0.11000951477130518,0.4102514883174063,0.4438812693379818,0.7104285812900866,0.05512060682583632,0.07619455352293103,0.00104622406732998,0.0014912115035291599,0.7,1.0,0.1,115,0.0777075526961594,0.0905720650056349
5,56,0.10998888605451135,0.4109184221395639,0.4462428579613377,0.7220371380707264,0.054583715329812196,0.07617615537672862,0.00104624787012834,0.00149122705706653,0.7,1.0,0.1,117,0.0776829961142262,0.0905967920291908
