Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,57,0.10989676768495477,0.4126539280625137,0.4530512600712689,0.7543883281255007,0.0547952284662141,0.07621240834182336,0.00104783729634784,0.0014929929566202,0.7,1.0,0.1,125,0.0776375463401634,0.0906337427972395
5,58,0.11306188303136909,0.41214337184890826,0.4440562265115734,0.738508519617177,0.058256303320498935,0.08076931025173678,0.00107595216171573,0.00154634360352176,0.7,1.0,0.1,127,0.0747436403323311,0.0907764946218228
5,59,0.11300697746495429,0.41252077884969435,0.4461162881246681,0.7406668285612812,0.058761290675186366,0.08085084422970788,0.0010756756783452301,0.00154509585313708,0.7,1.0,0.1,129,0.0744732614772908,0.0915299882195324
5,60,0.11323852582417926,0.41334235891528986,0.44862793878079243,0.750797334452654,0.05889999287102693,0.08125429626369364,0.00107293388960723,0.00153749708060414,0.7,1.0,0.1,130,0.0746750526519652,0.0907814242983028
5,61,0.11317320103766289,0.41302923956139315,0.44830317300102007,0.7591979769713807,0.059828676044442704,0.08130485152782317,0.0010729458703504099,0.00153522228128234,0.7,1.0,0.1,131,0.0749515205130181,0.0918273089011113
5,62,0.10976840019400466,0.41210935942052335,0.4524871102177263,0.7897053696215782,0.05509755349692833,0.0761926391127076,0.0011020007428168802,0.00150025330189695,0.7,1.0,0.1,133,0.0788521607771743,0.0919100327910801
5,63,0.1089990563196552,0.41095181015220156,0.45463612129580666,0.8049794898619324,0.05673296907288223,0.07621089930808343,0.00104780257250861,0.00149152753413897,0.7,1.0,0.1,137,0.0778594200571995,0.0902703898926761
5,64,0.10893392043211755,0.41276458213334744,0.4615242218878066,0.8905530971912871,0.05478799298381108,0.07614135687897455,0.00112144178121334,0.00156041449272945,0.7,1.0,0.1,154,0.0817108234303792,0.0916497182424223
5,65,0.10854780884408165,0.40951750578183804,0.45648096557087936,0.8845694701674992,0.06866163368324672,0.07677900953074199,0.00112117046037419,0.0017866845111323402,0.7,1.0,0.1,155,0.0753455741303714,0.0883951027036613
5,66,0.11111815136437812,0.41273956627325925,0.46305869055085647,1.0088226809174867,0.05803318302164585,0.08090554682917332,0.00112467161404447,0.00155528931790929,0.7,1.0,0.1,190,0.0740644128859889,0.0890845000904611
6,0,0.9937155058783631,0.9977186752402581,0.9959704755412082,0.9371362347812986,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.935824516212515,0.9601831198338294
6,1,0.8982815654517315,1.0150482980651605,1.0135908902058797,0.9481712275535064,0.1605004983329834,0.08370255561674544,3.637251818754e-05,4.316120982298e-05,0.7,1.0,0.1,3,0.8004061949928077,0.8987113052636544
6,2,0.5214332620508643,0.8622818701119257,0.8561100299531988,0.7822483022945086,0.7306093777856931,0.06664880497438642,0.00017608997055428,0.00023331013962708003,0.7,1.0,0.1,4,0.4448181895150232,0.4831564208241475
6,3,0.39358730332533176,0.7858830410062658,0.7771589998891631,0.7011844551657008,0.2318621773379867,0.06665648086773242,0.00010871877705102999,0.00012463928142904,0.7,1.0,0.1,6,0.3284234336684397,0.3661967447004107
6,4,0.36356366039946786,0.7647664121938922,0.7570077582724732,0.6818499890812832,0.09974065791031116,0.06663457256995911,0.00013338366019348,0.00014959637502446,0.7,1.0,0.1,8,0.3106523369950736,0.3422000324512514
6,5,0.33748095651797855,0.7455023481387305,0.7386477257955268,0.6636116526665545,0.10791165551707682,0.07176742421173286,0.00023121652190991998,0.0002624202236935,0.7,1.0,0.1,10,0.3142612913116262,0.3287300508834029
6,6,0.3312137012494544,0.7398156190607055,0.7312231111771815,0.6602580047751457,0.05713347552037507,0.06661572945932255,0.00013017715930973,0.00018067507460658002,0.7,1.0,0.1,11,0.2706717438121898,0.2763781353649804
6,7,0.3300419233439298,0.7399974287562014,0.73140898683905,0.6639142925164109,0.05186984912025116,0.06666615035496638,0.00014990293014642,0.00023325307325281,0.7,1.0,0.1,12,0.2586212365464206,0.2710279182323336
6,8,0.3069699709410898,0.7189617596434953,0.7113416840606247,0.6420051225870983,0.14507359916375998,0.0666515937326389,0.00016618281615423,0.00023291420673248,0.7,1.0,0.1,13,0.2489748901957899,0.2427433843296698
6,9,0.27124716424829726,0.6860796269861078,0.6789079090018999,0.6092932751642368,0.14474175286258223,0.07178215188276071,0.00026928207205356,0.00037741339117412,0.7,1.0,0.1,15,0.2316688137801587,0.2113784954750878
6,10,0.23426537316047247,0.6417545978723515,0.6347484666939444,0.5694737720422253,0.15716921075021376,0.07272077217372688,0.00032586080080675,0.00046702615675085,0.7,1.0,0.1,17,0.2005390412441933,0.195247779139777
6,11,0.22716006700991864,0.6333115089099115,0.6276939804045156,0.5646563321361395,0.073568026304643,0.07259785761289123,0.00044666948409573,0.00042367932188275005,0.7,1.0,0.1,19,0.1647482951035935,0.1733589419588233
6,12,0.22345242237253388,0.6283009063077684,0.6225046375034853,0.5696697796868949,0.06461721261119056,0.07313746931102902,0.00039885463527524,0.00046844354450438003,0.7,1.0,0.1,21,0.1721397447782482,0.1723140079936395
6,13,0.22273138106119586,0.6281378262864303,0.6240180440391905,0.5787756014833734,0.05271151577293953,0.07273510052565116,0.00038291600865189,0.00044972407608243997,0.7,1.0,0.1,23,0.1700399876269885,0.1735360933175264
6,14,0.2203684214811262,0.6255291441857505,0.622982256406958,0.5772353385733331,0.05762539059600952,0.07343990575919314,0.00026309508952449,0.00024571081892699,0.7,1.0,0.1,26,0.1910279627834162,0.1758109171075518
6,15,0.21142877850768688,0.6130766219865351,0.610113987293304,0.5671840911762882,0.08182586717132642,0.07342384223800927,0.00025430203378592,0.00025452975169463,0.7,1.0,0.1,28,0.1780206456691841,0.1824289818416079
6,16,0.20739905942070322,0.6072609336970063,0.6041042927064034,0.566744646895633,0.06573003874055659,0.07335028990557982,0.00028877951261205997,0.00028220913938619,0.7,1.0,0.1,30,0.167925343264466,0.1695529119723205
6,17,0.20587142521646945,0.6059739984146452,0.6044638668883914,0.5729850001972512,0.05350615645824911,0.07265321958850006,0.00025040371049607,0.00027613785796972,0.7,1.0,0.1,33,0.1619276058586968,0.1717115151930935
6,18,0.20074842301752943,0.5987927391516867,0.5986985717904257,0.5680698971050585,0.09215598374068439,0.07334473901604402,0.00024226755938222002,0.00024517897989158,0.7,1.0,0.1,34,0.1673471393969162,0.1690767272193178
6,19,0.1910756959580013,0.5832208861001794,0.580948841067949,0.5650556812602452,0.06865700977499782,0.07273495112665149,0.00022955836310561002,0.00023759584157986,0.7,1.0,0.1,38,0.1525156458015798,0.1525392673159108
6,20,0.18539713030317442,0.573829891364762,0.5728754098175168,0.5608975092537216,0.0798155193360524,0.07435525634875187,0.00029351999921173,0.00032261237062644,0.7,1.0,0.1,40,0.1440729311760483,0.1340553485097341
6,21,0.1821126505391685,0.5703594750016128,0.574304818904336,0.57453201051706,0.05575192412634378,0.07435261313254823,0.00029236039106279,0.00032405402993396,0.7,1.0,0.1,48,0.1470596336025807,0.1358495970203725
6,22,0.1813906277481477,0.5691445439093025,0.5730505325791485,0.5799207024677333,0.05518971662960683,0.07430009372204792,0.00029053949430066,0.00032990865825708,0.7,1.0,0.1,50,0.148524397841156,0.1370054881275348
6,23,0.18124575543399427,0.569577967419675,0.5751693349881795,0.5846511403014604,0.05310101800937906,0.07434763280292965,0.00028851680924113,0.00032699826045794,0.7,1.0,0.1,52,0.1481834293356951,0.137436249559822
6,24,0.18116637368517002,0.5694279577032048,0.5750137507423078,0.5879144064236919,0.053182788695626974,0.07435939437124743,0.00029584277545132,0.00033449789842232,0.7,1.0,0.1,53,0.152251217744823,0.1359459732870059
6,25,0.1728505295742489,0.5543333796176152,0.5594027079139685,0.5949699850510286,0.1276374561719443,0.0748563554064862,0.00030039291722698,0.00031924850444266,0.7,1.0,0.1,54,0.157543163141877,0.1352585099743929
6,26,0.16669183113141,0.5428294616653763,0.5475166839468836,0.5867976905836303,0.10807085445608361,0.07469939523574458,0.00032892574547317,0.00036067106000043996,0.7,1.0,0.1,55,0.1491227300102537,0.1232256967850266
6,27,0.16626328165719975,0.5426549426778591,0.5490062509545317,0.5955706448148002,0.05499816871094724,0.07482054514388596,0.00030761791070349,0.00033027726568084,0.7,1.0,0.1,57,0.1490068170078496,0.1255801001345123
6,28,0.1595924606956795,0.529458946878794,0.5353690597313344,0.5666520712142106,0.11673318230891022,0.07480471157436461,0.00031671421827227,0.00033316048210183,0.7,1.0,0.1,58,0.1337300051737559,0.1175768737887761
6,29,0.15953794954653183,0.5293483362530752,0.5352547748116006,0.5880595815397753,0.05288969761017053,0.074804718323199,0.00031616810676105,0.00033241872008478,0.7,1.0,0.1,61,0.1333331796765106,0.1175887431465827
6,30,0.15836123039551836,0.5256056335881738,0.5280436058078319,0.571978081151359,0.05652784608631281,0.07480546553990847,0.00030266420012244,0.00030090666361338,0.7,1.0,0.1,64,0.1228788494456636,0.1132974743244738
6,31,0.15728415469906862,0.5271228347597308,0.5363297141549394,0.5986848595326758,0.05343644540901058,0.07354105418288728,0.00027744939235717,0.00029185672124486,0.7,1.0,0.1,65,0.1217102818941772,0.1127049975319415
6,32,0.15121269968262888,0.5132250368685354,0.5219355840602757,0.5619789168572176,0.12469294011106767,0.07485081627484,0.00030257056491350004,0.00032308292020031003,0.7,1.0,0.1,66,0.1208210221415377,0.1067353219367263
6,33,0.14847176157066114,0.5084623719688416,0.5187007540353293,0.5758085927702362,0.05715708499141626,0.07420111360168938,0.00030186733866986,0.00034471602069024,0.7,1.0,0.1,71,0.1103463434723203,0.1056419981697741
6,34,0.1409702708005648,0.49123046917997293,0.500893049760837,0.5619930786336871,0.09398337073809591,0.07421305513458931,0.00028313239492085,0.00032821535595585,0.7,1.0,0.1,73,0.1029733282834862,0.1064276885190059
6,35,0.13675541219080492,0.48182065635557053,0.4928428169362562,0.5745110157626613,0.05915906892029772,0.07411649513231106,0.00028257967835660996,0.00032291632207083,0.7,1.0,0.1,80,0.102581302053727,0.1035532900756702
6,36,0.13600262761966272,0.4799727750809405,0.4909335995336526,0.5828090712217155,0.05440437300201924,0.074091432987094,0.00028526492889292,0.00033012010201912,0.7,1.0,0.1,84,0.1011935980391687,0.1027585167732948
6,37,0.13595594291672736,0.48124667466516335,0.4955934485383724,0.6168673901269873,0.05232196345006577,0.07411132107178789,0.00028631473949665,0.00033174832369916,0.7,1.0,0.1,90,0.1017857196561383,0.1025665402939861
6,38,0.13575641055914958,0.48066841733072196,0.49499406092069204,0.6216921798040076,0.053783590557831835,0.07418807148039239,0.00028661967258703,0.00032922226926607,0.7,1.0,0.1,92,0.1023642555359899,0.1024685727229943
6,39,0.13569374482400795,0.4798620042299893,0.4924899966244147,0.6163709275997757,0.05251629091235532,0.07412577801482816,0.00029127456515811,0.00034206760988385,0.7,1.0,0.1,93,0.1002427005263362,0.1023207768009556
6,40,0.13558847622518197,0.480427844218872,0.49474944536751253,0.6345702405751068,0.05227284338553482,0.07401383483307737,0.00028767842691244,0.00034226862506358,0.7,1.0,0.1,95,0.1018493055382641,0.1056125234688507
6,41,0.13513878360680726,0.48005653845630114,0.49603871503019936,0.6469520850301657,0.05463424372263998,0.07396363755013496,0.00029000631053983,0.00034773142011792997,0.7,1.0,0.1,97,0.1008169107421939,0.1054279808458061
6,42,0.1346608655168747,0.4787523492693905,0.49468865188006206,0.6567161227342424,0.053831455420774006,0.074057379731061,0.00029171091748959,0.00035103746509942003,0.7,1.0,0.1,101,0.1001930947563702,0.1040113451753343
6,43,0.13442477222034002,0.4780620226696264,0.4939731867169754,0.6640602038646517,0.054051476634032335,0.0741463354188768,0.00029103919832469997,0.00034956565611529,0.7,1.0,0.1,103,0.1003870761957966,0.1053547213188729
6,44,0.1342783432747529,0.4806033504252972,0.5032890778065766,0.7455311510339762,0.05222756406638785,0.074069167868321,0.00028868081263134,0.00035096733398023,0.7,1.0,0.1,123,0.099346659908925,0.1055076573238952
6,45,0.13407190063044572,0.4793066904702766,0.5002756985161669,0.753353612979866,0.05359672151775002,0.07412087645494732,0.00029296446983871,0.00037746995164817,0.7,1.0,0.1,125,0.1026806842101146,0.106725644759201
6,46,0.13360293660611405,0.47883925818432055,0.5014649543346241,0.7690541851727687,0.05354442448355074,0.0741082551542592,0.00029006635313426,0.00037359584687401,0.7,1.0,0.1,129,0.1023701696179299,0.1081147991910389
6,47,0.1335482750188233,0.4800595449861298,0.506068756932196,0.7773547764427166,0.05317726550598901,0.07415591505559142,0.00029079055723142,0.00037431377060169,0.7,1.0,0.1,131,0.0999645974352334,0.1070894003581427
6,48,0.13358787033875724,0.4815603041088006,0.5109632439172286,0.8030835178812482,0.05260048889589506,0.0741666619461105,0.00029179801737877,0.00037427655219297,0.7,1.0,0.1,134,0.0997821508641176,0.1074003613450714
6,49,0.13272008667083504,0.4803684112339437,0.511410321141499,0.8055695307474757,0.052898685102049675,0.07388522318138904,0.00028415704159836,0.0003642954100282,0.7,1.0,0.1,142,0.1020069875002168,0.1084909116969971
6,50,0.13280594415950878,0.4805663033305637,0.5116143830574053,0.8117427706897815,0.05214052133857912,0.07390613122029704,0.00028355884882636,0.00036057029307166,0.7,1.0,0.1,144,0.1005887594678545,0.1085916005193211
6,51,0.13270383588791188,0.4817424293904674,0.5161741887826913,0.8412258017423248,0.052140718069457664,0.07388247714458895,0.0002844746699953,0.00036445551150774997,0.7,1.0,0.1,152,0.1022645641568327,0.1085201596076578
6,52,0.13268237097579255,0.4816885257700936,0.5161185092426598,0.8471567848711646,0.05216642560937666,0.07388127794627806,0.0002845076687961,0.0003644831994939,0.7,1.0,0.1,154,0.102285509720149,0.1084836730858056
6,53,0.13261857214132725,0.4815080579021052,0.5159316756316435,0.8529463700350662,0.052512870487927105,0.0738962375975593,0.00028430462888238,0.00036515756324272,0.7,1.0,0.1,156,0.1026181741388223,0.1078603989081019
6,54,0.13247130681413896,0.48254302869783455,0.5203450822414367,0.8765263976063352,0.05297592558900527,0.07389637587180521,0.00028441661230881,0.000364487167661,0.7,1.0,0.1,158,0.1018801842789236,0.1082140495914735
6,55,1.132516285040284,1.4826012247264146,1.5204040773974847,2.0338277391931423,1.052097008001244,0.07434686155310323,1.0,0.00039656591606278,0.7,1.0,0.1,194,0.1026320498977806,0.1095462657569844
6,56,1.1324809011927637,1.4831876045096513,1.5226813598815672,2.039992495055159,1.0522867131912126,0.07437373004183288,1.0,0.00040261138052753,0.7,1.0,0.1,196,0.1037252579039047,0.1081727684761017
6,57,1.1323752370108373,1.4822180245462326,1.5200076615996914,2.042785145834858,1.0528082074014282,0.07436395459194664,1.0,0.00040234154032008,0.7,1.0,0.1,198,0.1041624940469919,0.1090294861146032
6,58,1.1322802464890052,1.4827176924443157,1.5221967590722423,2.0520707220169014,1.0525804907443026,0.0743295512382153,1.0,0.00040036150150556,0.7,1.0,0.1,200,0.1046917561495926,0.109846480782103
7,0,0.9927563936431639,0.9981841003377502,0.9981233767257968,0.9325310747121663,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.9386938895655688,0.9625728600699917
7,1,0.7024188595465636,0.9433613612241031,0.9382153581422192,0.8691112624601041,0.29787273992091157,0.06676723686445836,0.00044358244950985,0.0007470420941479,0.7,1.0,0.1,3,0.6409977405033243,0.6528001122932099
7,2,0.6741812747418816,0.9299654139836637,0.9244681603568157,0.8563348253303185,0.09168698152522477,0.0627782746056048,0.00036438179747311,0.00054727296198977,0.7,1.0,0.1,4,0.6081889503210448,0.6183819278235441
7,3,0.3876774464375632,0.7868180559846151,0.7764429038433109,0.6995656727031382,0.7762242822887201,0.0666643623836567,0.00034913821436855,0.0007883364387948,0.7,1.0,0.1,5,0.3626870169365962,0.2491603361606535
7,4,0.36902665194064244,0.7723120027214743,0.7631267772935211,0.6870764100489125,0.07975277332804816,0.0666607190453822,0.00027131610241922,0.00068090905020175,0.7,1.0,0.1,7,0.323290620792374,0.2666282175732765
7,5,0.3622736113567441,0.7637805164069186,0.7559896138700959,0.6782982161026823,0.07064487476665988,0.06661286511843649,0.00012990434305376,0.00013003814800610002,0.7,1.0,0.1,8,0.3187207634990416,0.344967077203658
7,6,0.3427751762322478,0.7497230279861363,0.7430368817791679,0.6657306477334544,0.0925260578130743,0.07066885595700693,0.00018956279377365,0.00018975804852796,0.7,1.0,0.1,10,0.306684257904524,0.3303207143326054
7,7,0.3322670184477797,0.7410794092393856,0.7341089936004833,0.6626975780419992,0.059974929108029415,0.07049478816515663,0.00016998455499527001,0.00018165473851697,0.7,1.0,0.1,14,0.2942216337414162,0.2901511245611491
7,8,0.29992224027376463,0.7129236586271734,0.706581003271297,0.6395167002781286,0.10406909855258101,0.07469601132224958,0.00028777935321816,0.00030242867090331997,0.7,1.0,0.1,17,0.251340253107889,0.2684169336665281
7,9,0.2908348322979138,0.7047598616203706,0.6998246376836427,0.6347618821115368,0.07320858942902951,0.07432482499315436,0.0002919545047718,0.0003113640865811,0.7,1.0,0.1,19,0.2422607365721965,0.2537358477236741
7,10,0.2521949283290303,0.6632915278288967,0.6569693009178327,0.5940555807120522,0.1529715014085994,0.07432712102729239,0.00030092331182901,0.00031470198856329,0.7,1.0,0.1,21,0.199658618332832,0.2119865230064909
7,11,0.24963410618414184,0.6600368959912368,0.6535578396159084,0.5923073265043074,0.07660237593348042,0.07637659424861135,0.00030118494365672,0.00031776110728975,0.7,1.0,0.1,22,0.1940268783123298,0.2169461047999447
7,12,0.24395679923708122,0.654086216603894,0.6491110754222101,0.5883679314876894,0.08055074527218854,0.07512796637174655,0.00025417981373980004,0.00027261794019648,0.7,1.0,0.1,23,0.1899522520721523,0.2027351700356926
7,13,0.199280510097946,0.5957863383672526,0.5922888515104663,0.5459625957258523,0.08121637956317558,0.07162352595593277,0.00021785462678183002,0.00026685707856777,0.7,1.0,0.1,32,0.1494522261520569,0.14623927026682
7,14,0.19927210101396234,0.5951735018722497,0.5932452866033167,0.552455192267073,0.06200003182700302,0.07513185260824087,0.00021902921597188998,0.00026810093477238,0.7,1.0,0.1,34,0.1676817173486313,0.1737066643653295
7,15,0.19756825841104064,0.5921222527776311,0.590067877689657,0.5489991817859748,0.06270642252078167,0.0761593095878898,0.00022098169554834,0.00027018726732328,0.7,1.0,0.1,36,0.1725723790086407,0.1795360391271021
7,16,0.1973438700479975,0.5917270552194503,0.5896569882993885,0.5530748286516025,0.05590341390746632,0.07626467745857837,0.00022122128752662001,0.00027044328462008,0.7,1.0,0.1,37,0.1722737950686961,0.178619140204482
7,17,0.1765919661404337,0.5545030375340144,0.5510890072135134,0.51607767297726,0.25185823669799734,0.08043246009390381,0.00026610970777712,0.00032834350004711996,0.7,1.0,0.1,38,0.1174510691691498,0.1351147673115248
7,18,0.16031255586563914,0.525782095126063,0.5231579161224965,0.4916362929775566,0.18528759835508446,0.0771528912448807,0.00022541954912544998,0.00027494061701851,0.7,1.0,0.1,39,0.122359634875419,0.1455794924332453
7,19,0.154925906813772,0.5152624103315153,0.5123083895961751,0.47537233313069116,0.10144768797073998,0.07622184475850904,0.00022217777413643,0.00027147660092131,0.7,1.0,0.1,40,0.1121593033440023,0.1303826079678405
7,20,0.14824717127442189,0.5007443795323111,0.4973073139385998,0.4639939356595078,0.12359430958697529,0.076114530849866,0.00022419798255362,0.00027364831073044,0.7,1.0,0.1,41,0.0985970081184769,0.1245002267375033
7,21,0.14823300385232205,0.5007129900209994,0.49727491293315806,0.46630290566127713,0.0536817138146447,0.07611393311809869,0.00022421202451114003,0.0002736634057358,0.7,1.0,0.1,42,0.0985428130171673,0.1244945020207504
7,22,0.13203543145021035,0.45924017484047747,0.4560298477507601,0.4281641365505941,0.26811553913419134,0.07849379564157967,0.00026850159137215,0.00033085569007225,0.7,1.0,0.1,43,0.0877362081127772,0.1043474648696747
7,23,0.12965053641934984,0.452109962675193,0.44864838193929957,0.42428445915087654,0.09207141794164496,0.0790261956487059,0.00027857076903916,0.00033955706605197,0.7,1.0,0.1,44,0.0849623854377869,0.1030182644602024
7,24,0.12366238454308648,0.44202426715872023,0.44498567054382604,0.46843091487475835,0.05819784807488544,0.07592447974773407,0.00028023128154467,0.00034146081017557,0.7,1.0,0.1,55,0.091831916570093,0.1151018909866948
7,25,0.11571802502682196,0.4171697327151572,0.4176245363590575,0.424363461890684,0.0927802636380916,0.0760722273335209,0.00028362824809782,0.00034576109117784,0.7,1.0,0.1,58,0.0763794485946844,0.1054186292156057
7,26,0.1103747302073119,0.39906831748587435,0.39890897531620534,0.42039732214487074,0.07611157889893796,0.07649977008038447,0.00025336641838563,0.00030461017832189,0.7,1.0,0.1,62,0.0691995784532014,0.0956076092348474
7,27,0.10987251616174917,0.3976649359352366,0.39746294552092476,0.4214060562119814,0.05989091344098989,0.07632396138826072,0.00024902432783336,0.00030072410679564,0.7,1.0,0.1,63,0.0684850350586216,0.0950449937694447
7,28,0.10942142944157308,0.3967850167665942,0.3965627921160525,0.4230094495955774,0.05635337947237434,0.07595099284213966,0.00023665994773391003,0.00028687045337036,0.7,1.0,0.1,64,0.0680689298724006,0.094207533334085
7,29,0.1088033355693892,0.3950618690229799,0.39644986898195317,0.4248887694036083,0.06590012296449005,0.07612137757297106,0.00023918525240547997,0.00028905923761275,0.7,1.0,0.1,65,0.067039163222043,0.0941566616352226
7,30,0.1085017273422841,0.3945932199842297,0.3959733623746655,0.4269735524032948,0.05445934416986773,0.0757965498706357,0.00023346713294605998,0.00028352668550878,0.7,1.0,0.1,66,0.0671058760824644,0.0935274303755971
7,31,0.10237721795921093,0.3696477529151075,0.3684946738500973,0.4005513607891953,0.17640900974604795,0.07686707474062573,0.00029054337652165,0.00034111374673839,0.7,1.0,0.1,67,0.0733261564425597,0.0852565936112332
7,32,0.10227039882122975,0.3687188301548444,0.3691940620459662,0.4033544967816969,0.06347221760233944,0.07739557024295488,0.00029542652199528,0.00034514931999068,0.7,1.0,0.1,68,0.073756880145789,0.0803625569758842
7,33,0.09813797737861478,0.3539450492152792,0.3539441342990169,0.38963360624148424,0.12303192681673313,0.07664269252898886,0.00028833451511202,0.00034316835535342,0.7,1.0,0.1,69,0.0661060053096134,0.0759780902507214
7,34,0.098072187449632,0.35372113204527045,0.3537132095121608,0.39712242442894424,0.054974093180280285,0.07662273536329937,0.00028801613034784,0.00034263053417830003,0.7,1.0,0.1,70,0.0662187484148269,0.0757981867334869
7,35,0.0936670739931933,0.3462480023712317,0.3477688802086888,0.39529172566128346,0.07495243312709014,0.07205988213865841,0.00028912041649748,0.00034345866187587,0.7,1.0,0.1,71,0.0655873649846866,0.0760232119850803
7,36,0.09246341568846381,0.34158311305129613,0.3412873079095596,0.38406561884392054,0.06803971451798203,0.07159122854815417,0.00028204702283723997,0.00033640323326651004,0.7,1.0,0.1,72,0.0642508617968367,0.076410423529045
7,37,0.09375452988288174,0.33767341395697376,0.3388151895506526,0.3886089709567775,0.06602954164779985,0.07601899814460153,0.00028152187077997,0.00033272161116112,0.7,1.0,0.1,75,0.0614035388982318,0.0693841803375524
7,38,0.09020884184471128,0.32782771310398057,0.3270283234040802,0.3790371275041451,0.08920467445269875,0.07349856013792513,0.00025496123684867,0.00030223730360424,0.7,1.0,0.1,76,0.0526366041706205,0.0689627925192342
7,39,0.08756526773011823,0.308514062640138,0.30867454232144803,0.35171967553234207,0.15847563239406298,0.07626887804068595,0.00029301484397395997,0.00033832270451057,0.7,1.0,0.1,77,0.0612512763026906,0.0659110049880239
7,40,0.08683608737924176,0.3063483366426173,0.30644843645897474,0.35190942679548476,0.06211404275415529,0.07576031446350323,0.00028928084029705,0.0003353493996088,0.7,1.0,0.1,78,0.0604303815070894,0.0653366183839018
7,41,0.08402264193609392,0.297231390050064,0.30040000773290154,0.37325198545047594,0.05916450807283382,0.07455164377271453,0.00025518551111956996,0.00030749336811461,0.7,1.0,0.1,85,0.0474629387923502,0.058939285853088
7,42,0.08402264180923852,0.2972313900991657,0.3004000077820032,0.3759128726639892,0.052472330897584143,0.0745516438448264,0.00025518550984634,0.00030749336708118,0.7,1.0,0.1,86,0.0474629391134375,0.0589392855215157
7,43,0.081078335695409,0.28039318453225187,0.28298866366092484,0.3522089426435943,0.1357952071860858,0.07495865662613524,0.00027051012832614003,0.00032413142611968003,0.7,1.0,0.1,87,0.0519004012490849,0.0561797409298514
7,44,0.07438308310241472,0.23847965677778618,0.24132581802122613,0.3075903325869055,0.2629201161205281,0.07573458484771461,0.00031292705547016997,0.00036544972553647,0.7,1.0,0.1,88,0.0484083501661954,0.0511790215733583
7,45,0.07272562207197611,0.23227794648162164,0.23494469063035878,0.3034478157553854,0.07854893976244572,0.07457369392655819,0.00029122691206202,0.00034657651891874003,0.7,1.0,0.1,89,0.04536235747467,0.0456651267991781
7,46,0.07073791370845507,0.2161368584345545,0.21824901499396163,0.28816505871710024,0.1334132789265609,0.07523839791681496,0.00027249686275552,0.00032347406504993,0.7,1.0,0.1,90,0.043933273123872,0.0432988212689073
7,47,0.07030963752074491,0.21280312526034098,0.21480219509207368,0.29732675217576526,0.06941459892233166,0.07520246846465352,0.00033725359680684,0.00040951962759091,0.7,1.0,0.1,91,0.0477468802814105,0.0440710253284926
7,48,0.07025459034630326,0.21386796971541708,0.22091482245987215,0.3144737279808848,0.054258542087762575,0.07544789947973826,0.00028106284217133,0.00033157261536425,0.7,1.0,0.1,96,0.0444860688554408,0.0424933857000372
7,49,0.06967597861558351,0.20833868165008382,0.21352534020712524,0.3310063412692488,0.056639172592480275,0.07551793491675421,0.00032611043118046,0.00039987105678529,0.7,1.0,0.1,103,0.0437815108993085,0.0443131044042839
7,50,0.06847636306209942,0.20358413205951817,0.2119696700691576,0.3296995587332423,0.08081698139740146,0.07495940297806972,0.00030240666220518,0.00035635540567484,0.7,1.0,0.1,104,0.0422376835274839,0.0369752363550847
7,51,0.06756698567296046,0.19847307710147183,0.20169180985008145,0.3183760183037383,0.06370237931650635,0.07407492365581567,0.00032538242061575,0.00037481324298149,0.7,1.0,0.1,105,0.0402494887100058,0.0389025144757366
7,52,0.0654389533577969,0.19413319607594712,0.19893510473387033,0.31297117177309175,0.06683672981409312,0.0716440910102996,0.0003396794965736,0.00038999431779816,0.7,1.0,0.1,106,0.0402080413705255,0.0352809351634402
