Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,53,0.06590642788020196,0.1868663774853518,0.1930399046589765,0.31209727420079963,0.09940121573747668,0.07414293334287925,0.00030725299725211004,0.00036241758102276004,0.7,1.0,0.1,107,0.039720369013783,0.0354523540732766
7,54,0.06653932101649628,0.18365920965387558,0.1880175801296613,0.31182464749121674,0.06192746038783582,0.07567490077660623,0.00031070591244827,0.00036625330750826,0.7,1.0,0.1,109,0.0396369707950318,0.036414875995438
7,55,0.06440874711959507,0.17791866012014634,0.18380808315237446,0.3130745869388486,0.06369472930790768,0.07347823169060883,0.00031947588272459996,0.00037864853512004,0.7,1.0,0.1,111,0.0370261532927966,0.0313824574080188
7,56,0.06562345723214831,0.17981800057282246,0.18907079843303545,0.32996152438322285,0.05411297729055745,0.07539236250110479,0.00029777268027889,0.00035100789739848004,0.7,1.0,0.1,115,0.0384552140320491,0.0354684618797653
7,57,0.06514004911684847,0.17709432748924425,0.18793063411852112,0.3372163479336349,0.06928177884544048,0.07527337016274357,0.00030107493422652,0.00035398633539099,0.7,1.0,0.1,116,0.0381097476283305,0.0338727563701867
7,58,0.06532812327808404,0.1769290048616632,0.18775189502666748,0.3395968469097376,0.053749089309198604,0.07561741023639279,0.00029649931055646,0.00035075904525302997,0.7,1.0,0.1,120,0.0376062917101932,0.034711045483767
7,59,0.06318192648894749,0.17582434713882805,0.19002423351148698,0.35391367709489946,0.05185011842572895,0.07261654591009639,0.00030096527593266,0.00035394132869052996,0.7,1.0,0.1,123,0.0382587207907509,0.0339485108025044
7,60,0.06501714576850838,0.17621182470165944,0.18701928838108858,0.3640545969415383,0.05304587592631806,0.07524771498732374,0.0002990747093,0.00035370375410448,0.7,1.0,0.1,128,0.0377464132132088,0.0343386923564823
7,61,0.06309013529925636,0.17447655855695407,0.19029754229815118,0.36830950485277725,0.06195113983832132,0.07286117611097785,0.00030206908522307,0.00035741256867793004,0.7,1.0,0.1,129,0.0382728825736144,0.0345895413785615
7,62,0.062339881309912255,0.16725154871299255,0.17782085840208092,0.3710256842298289,0.05916804541997704,0.07258564559859573,0.00032268932298520003,0.00037092449390996004,0.7,1.0,0.1,132,0.0356269613963986,0.0330837421121099
7,63,0.06204148111252807,0.16535843093323915,0.1775363733728226,0.3767897841006763,0.057441324995646297,0.07258564636628112,0.00032268931569459,0.00037092448671827003,0.7,1.0,0.1,134,0.0355897428295192,0.0329885556741916
7,64,0.06261225105791293,0.16675425818276748,0.18396996334951926,0.4173275125470004,0.05235103509020421,0.073643392807896,0.00031863051615371003,0.00038849775739797996,0.7,1.0,0.1,150,0.036985764180628,0.0324214731005475
7,65,0.061595694908746244,0.16144781727498908,0.178501797030376,0.41984708441379903,0.0592570250331713,0.07296499167416035,0.00032325775075598003,0.00039340029247313,0.7,1.0,0.1,153,0.0384319999262603,0.0328499949058684
7,66,0.06148173288368978,0.16308957489252193,0.1852165037177324,0.4796807304268975,0.051550679567458096,0.07286998069095638,0.00032165708077124997,0.00039355297051123,0.7,1.0,0.1,164,0.0367152757123987,0.0329645414046989
7,67,0.06106223112251685,0.1612230503184016,0.18329552673082933,0.4714115713564789,0.05903022207273109,0.07253071849887868,0.00032111084708725,0.00039373936806476995,0.7,1.0,0.1,165,0.036760425245092,0.0327642955808826
7,68,0.060692589044034816,0.15864953826782682,0.18397719174255134,0.48483818612876606,0.05613890420081643,0.07265897110218919,0.00031099440718247,0.00038050700653559003,0.7,1.0,0.1,169,0.0359896612965341,0.0319802422268827
7,69,0.06058919793341127,0.15723629057536448,0.18084574693038774,0.4990921091037355,0.05172821475293604,0.07259045522994492,0.00032787340061544003,0.00039675191181589003,0.7,1.0,0.1,175,0.0376359989481515,0.0330953258297246
7,70,0.06054533788137767,0.1578117248451957,0.18311346204704856,0.5106469323047543,0.051385590571147034,0.07254307942681879,0.00032789068825163,0.00039648955375194,0.7,1.0,0.1,177,0.0376403534516531,0.0330530070321069
8,0,0.9914242858432302,0.9978487458568293,0.9977768153506973,0.9321597059943447,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.9457489548957796,0.9730636685874958
8,1,0.8566631764946042,0.9992394963622185,0.9974067727408138,0.9311597518804258,0.18173296442431203,0.07718415229856965,1.650159825048e-05,1.731675398643e-05,0.7,1.0,0.1,3,0.753608807639826,0.8420915682838421
8,2,0.4784592992934727,0.8391106135943763,0.8321614455236833,0.7565851164566696,0.7889978497271517,0.06665435409538166,0.00024890094393867,0.00022655477518848002,0.7,1.0,0.1,4,0.4598889008304124,0.4347088820371322
8,3,0.47145174537339907,0.8365260100909946,0.8311069951992841,0.7562808307342905,0.060576498097097066,0.06889189063054453,0.00032989206373677,0.00029681444235441,0.7,1.0,0.1,6,0.4666224894669538,0.4265997137000987
8,4,0.4663121868398855,0.8321537078971251,0.8250622604061274,0.7601193388568099,0.045322440364550305,0.06269062115846367,0.00032210777484935,0.00021664093847488,0.7,1.0,0.1,8,0.3903155897214653,0.3796328142282026
8,5,0.43700102234562693,0.8158392586283211,0.8063157615492333,0.7412156921270104,0.1550191744461207,0.07191185788409891,0.00027946554894459996,0.00027160439376549,0.7,1.0,0.1,9,0.4246200472142947,0.3891142298701648
8,6,0.4293100450751809,0.8136497998404063,0.8054790855008392,0.7388154595437093,0.10473983786158268,0.08156052700348163,0.00083774467346501,0.00069501268593964,0.7,1.0,0.1,10,0.3921166354473219,0.3642160402369969
8,7,0.38033955510773665,0.7792962318274328,0.770173696096619,0.704193096269657,0.19665897747743577,0.07409405735102458,0.00021597309815412003,0.00028652707954331997,0.7,1.0,0.1,11,0.3648573879075781,0.3103978666304205
8,8,0.3748109487565599,0.7762423992226654,0.7667097534735021,0.7032243420713358,0.11494066452393303,0.08644498787819382,0.0007183923187110499,0.0009194288615992899,0.7,1.0,0.1,12,0.3922851974956891,0.3031553432674221
8,9,0.35598526671889863,0.7592025085065767,0.7494401439817128,0.6871521105722911,0.0837584641886082,0.07178962323171026,0.0008389760688480199,0.0005990156160439999,0.7,1.0,0.1,13,0.3538885141072691,0.3080616048565954
8,10,0.35458038381891877,0.7580945789178043,0.7482967597128508,0.6876515221919453,0.05629834594863159,0.07181059198995622,0.0007723879465358501,0.00064630268478155,0.7,1.0,0.1,14,0.3568902945746597,0.3021294895799432
8,11,0.3424111694470636,0.7495606365740195,0.7410430094246857,0.6802015073829545,0.11457588730587552,0.07681015042055794,0.00046688075653754,0.00050450032432812,0.7,1.0,0.1,15,0.3311715911910934,0.3001699494684352
8,12,0.32520265975282736,0.7351655020680009,0.7279547138509691,0.6726290963030229,0.06966178863181399,0.07196184544245968,0.00040905583095138004,0.0002641669930825,0.7,1.0,0.1,18,0.3030347654674061,0.2448199394019505
8,13,0.26973253954365856,0.6816726746522543,0.6726805904741514,0.6152913448868835,0.30862690909688245,0.07168759822985804,0.00037913763887558003,0.00026729576934515,0.7,1.0,0.1,19,0.2563629242125297,0.2112804398395496
8,14,0.26103356364786223,0.6720304593749848,0.6626737708264673,0.6063530050980367,0.10470208218162405,0.07351576532328802,0.00036084738456983997,0.00025817128652519,0.7,1.0,0.1,20,0.235484176404697,0.1933888361848243
8,15,0.2543304138330339,0.6637691875084007,0.6524759383140865,0.5981119353351725,0.08645681240222354,0.0731917340537403,0.00023364951673304,0.00032861765342062004,0.7,1.0,0.1,21,0.2520044807066715,0.2008838901775791
8,16,0.24608692268327012,0.654061877995057,0.6424364118652344,0.5891413881656801,0.09991342446229759,0.0734795796325907,0.00026975626855194003,0.00023347614612143002,0.7,1.0,0.1,22,0.2296051422497257,0.1827271698106122
8,17,0.24372662951963253,0.6519440758968724,0.6419220025634103,0.5916375854074462,0.05834255792460051,0.07338597751177364,0.00026692573039984,0.00023091962787818,0.7,1.0,0.1,24,0.2280982749597979,0.183342895837558
8,18,0.24115967876984057,0.6494846585692539,0.6410410885179343,0.591887111945019,0.0691265971239106,0.07381356136257135,0.00029089659640154,0.00034433535309419,0.7,1.0,0.1,25,0.2339747539172136,0.1880955775365802
8,19,0.1878790498198129,0.5745143800320108,0.5668628256305165,0.512610733382943,0.24179332064606945,0.07581409440403966,0.00024278385879802,0.00026516193547157,0.7,1.0,0.1,27,0.1657622226341106,0.17657652681631
8,20,0.1824871526657503,0.5653513301966154,0.5590324842223434,0.5073754757028915,0.08058746957874048,0.07720335330475894,0.00024987641439863,0.00028128422161946,0.7,1.0,0.1,29,0.1697396202194062,0.1793189180116336
8,21,0.18009281515693898,0.5587216226902199,0.5471513795267782,0.5233759752262024,0.06668773056085867,0.07769522967205583,0.00030987564707252,0.00040455306357567,0.7,1.0,0.1,31,0.1641527837303012,0.1538510537016389
8,22,0.17975639788359454,0.5582480598760275,0.5466673046496121,0.527254205742784,0.05610301341536696,0.07746988891742976,0.00030880798991584003,0.00040330701165817,0.7,1.0,0.1,32,0.1655310817069664,0.1530517912200521
8,23,0.154640564163404,0.5147841475232326,0.5085163251146054,0.4632403506770963,0.1587741509522873,0.0742757432223145,0.0002104178218281,0.00024346140870297998,0.7,1.0,0.1,34,0.1372069024662252,0.1405596640298674
8,24,0.15291565099566637,0.5075348638615748,0.49926885980181424,0.45965748402351525,0.09875257558440514,0.07781690483625048,0.00023703417302174998,0.00026169138390831,0.7,1.0,0.1,35,0.1281215629356126,0.1249830042527667
8,25,0.14604216525980446,0.4943012078935465,0.4872706548160853,0.44650720082605494,0.12754352804840566,0.07755059763334748,0.00024207518001054,0.00027256330872291,0.7,1.0,0.1,36,0.1279310346083426,0.1301056013213427
8,26,0.13560017063378135,0.4679215099329903,0.4616732574399023,0.4226581311096374,0.11780626260074518,0.0778791196317214,0.00023749095711692,0.00026513182017504,0.7,1.0,0.1,38,0.1155448994042117,0.1075961914553814
8,27,0.13476822295946284,0.466356228226323,0.4617242932394962,0.43984291947601906,0.056814123314077446,0.07792450550417046,0.00029305792927457997,0.00036909328022222,0.7,1.0,0.1,44,0.1165989920716491,0.0989272736936962
8,28,0.1283011126309236,0.45320663325852206,0.4498740226427976,0.4519242431809182,0.06433804752400221,0.07510831045730541,0.00026531739805896,0.00029391495682042003,0.7,1.0,0.1,49,0.0988784345589228,0.0969729782860615
8,29,0.11946394580686982,0.42775520042976906,0.42522709934234665,0.4229131427427196,0.1826166349613985,0.07582601376826177,0.00025300212672636996,0.00028646142123691,0.7,1.0,0.1,50,0.0839335643676528,0.0867637432057536
8,30,0.1181581161863814,0.4241851731424426,0.42320413170802273,0.420030619262434,0.06435776836820156,0.07606132011364054,0.00025250392387284997,0.00028585111386518,0.7,1.0,0.1,52,0.0833890682528774,0.0866663274878347
8,31,0.11717494799259541,0.4188030780934544,0.41594469883049107,0.4321675695122369,0.08049494175027784,0.0770981810870929,0.00028249396776386,0.00033622906875734,0.7,1.0,0.1,53,0.0929340196880478,0.0766470714652159
8,32,0.11278141475259269,0.4040956033416038,0.40239911194460964,0.40012481410229134,0.13223121474098237,0.0779273080915848,0.0002520418129674,0.00029287705061653,0.7,1.0,0.1,54,0.08497757340421,0.0763372788395754
8,33,0.10941043271221297,0.3974481504146155,0.3955957825259046,0.41494390104140877,0.07545242533411625,0.075056693780483,0.00027401999488807,0.00030890718859417,0.7,1.0,0.1,55,0.0822585303377092,0.0756442980999487
8,34,0.11025018235348179,0.39595729882719605,0.3956570474657904,0.41173223592504327,0.07573986068630195,0.07806097024798048,0.00026318809357278,0.00030835658499089,0.7,1.0,0.1,56,0.0808036989198217,0.0763395225867469
8,35,0.10582013686106187,0.3819667905316066,0.38122126224303843,0.4014116990889126,0.11884335673000199,0.07710060568959001,0.000261729836097,0.00030386761060911,0.7,1.0,0.1,57,0.0759596862825577,0.0717478932993743
8,36,0.10479057447932306,0.37928274115565236,0.3801240981379212,0.39767646417744856,0.059383593450051245,0.07689896558405063,0.00026172816463359,0.00030548817235383,0.7,1.0,0.1,60,0.0759986056546625,0.0723085510032179
8,37,0.10436570497358197,0.3792248923564421,0.38340947011248744,0.41749313060913307,0.05754230354282697,0.07684598892096337,0.00026027299853321,0.00030128413955774,0.7,1.0,0.1,62,0.0760499457549586,0.0722269020116045
8,38,0.10408589712624973,0.3793535109105166,0.3852199298901498,0.42214312075116994,0.05491989939945505,0.07660642354117986,0.00026011978823124997,0.00029904695274393,0.7,1.0,0.1,64,0.0754337096834203,0.0730653530121794
8,39,0.10354095337618179,0.37518173334591864,0.3775558066911915,0.4190633829084052,0.061558745429206245,0.07698737326000255,0.00026197103363111,0.00030578159722549,0.7,1.0,0.1,66,0.0749302256618951,0.0708908978463419
8,40,0.1038441508768188,0.3758640492967283,0.37991898300466337,0.41898500796075006,0.055619827221398126,0.07757147288751515,0.00026822732036807,0.00030597172845934996,0.7,1.0,0.1,68,0.073736257589968,0.0689910082645078
8,41,0.10367760295273541,0.3749086638424409,0.3805911407954596,0.43708676768379445,0.0582598354742144,0.07811306818447653,0.00026127649593707,0.0003021033082378,0.7,1.0,0.1,71,0.078235866354074,0.0757026331976759
8,42,0.10341237020587823,0.37450039509565675,0.38183988259669155,0.44868076181743066,0.05780294843856168,0.0781623996504601,0.00026465801124221004,0.00030089178884021,0.7,1.0,0.1,73,0.0795794043292931,0.0736551354298905
8,43,0.10208413422065067,0.3697215858455801,0.37524146425360444,0.4367499671167499,0.0726355740025563,0.07764155837671972,0.00026655728698150004,0.00030548381701064,0.7,1.0,0.1,74,0.0719416492856502,0.0655578628555863
8,44,0.10169909542201681,0.3703876367176904,0.3809460281887093,0.4769325234705044,0.055505315311421166,0.07760581029272037,0.00027782706049142,0.00030501282460533,0.7,1.0,0.1,82,0.0720205465595494,0.064855405440641
8,45,0.10120369306846805,0.36834694094266984,0.37717195359476463,0.4677921149163003,0.057193600205989806,0.07731338614026281,0.00027908222856102,0.00030947537212028004,0.7,1.0,0.1,84,0.0716582673952162,0.0650795065734179
8,46,0.10176659925212803,0.3681451932453551,0.3802619509764271,0.4822868194773843,0.060829900764879506,0.07932412212826233,0.00023227542284594998,0.0002679436799347,0.7,1.0,0.1,87,0.0732644608433798,0.0549874651975139
8,47,0.10127622361873828,0.36697673525798424,0.3790649402831772,0.4704892925432226,0.05575287995094076,0.07881635545470511,0.00026825524635612003,0.00031705101317645,0.7,1.0,0.1,99,0.0754445805064262,0.0703210631210738
8,48,0.10114570661125283,0.36649187972201247,0.378564245906065,0.47226478846223885,0.056608550243495204,0.07879969431695438,0.00026853667401767,0.00031871698862081003,0.7,1.0,0.1,101,0.0755379029522597,0.0703357288657113
8,49,0.10091467025781757,0.3724627386754506,0.39978792327750695,0.6047495026830048,0.05531309916807408,0.07854596245727276,0.00027163254976418996,0.00031992657983794003,0.7,1.0,0.1,141,0.0746767101289722,0.070979969543025
8,50,0.10043821290769736,0.37453222393305236,0.40862477800988656,0.7235990296203585,0.05529102081192804,0.07809733783712562,0.00027321414978507,0.00031454734498844,0.7,1.0,0.1,151,0.0661110888960264,0.0579850509189111
9,0,0.9769252708043092,0.994169765745019,0.9939747902522348,0.9280863323571887,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0029733056034291,0.96131830375188
9,1,0.8253493732598468,0.9846825664034503,0.9825926902497575,0.9157779422569722,0.18459259383869747,0.06737160447079084,1.850312101574e-05,1.793243769251e-05,0.7,1.0,0.1,3,0.853123756760348,0.8452342234773026
9,2,0.4798947102260993,0.8399185800173502,0.8329965996675264,0.7574802725364929,0.7477525496514604,0.06663295849631766,0.00025679962808399,0.00024370640362181002,0.7,1.0,0.1,4,0.4477973090563041,0.4290099929329491
9,3,0.42941975215564315,0.8104302626601502,0.804196382204269,0.7340284556666449,0.08338591569554718,0.06658068442814577,0.00023079688863125998,0.00020052064150876,0.7,1.0,0.1,8,0.3979855928738454,0.3794703550593816
9,4,0.37279490011870675,0.7717171572593804,0.7641860004379435,0.6944100551920307,0.14101433581705566,0.06665791039890287,0.00025110716100800996,0.00028166566350410003,0.7,1.0,0.1,10,0.3810528137325292,0.3824123204106274
9,5,0.3647232252578064,0.7656718921332045,0.7579398152516248,0.6893474321827249,0.07604736504316711,0.06663905355293435,0.00023151916705556997,0.00024943086520373,0.7,1.0,0.1,11,0.3682053981173432,0.3659711515364123
9,6,0.3343524151285784,0.7424969996083479,0.7356604248931639,0.6723981196750302,0.16395374257790882,0.0666673605096317,0.00025308812927801,0.00029118160615058,0.7,1.0,0.1,12,0.3156741146789689,0.3229620230919133
9,7,0.3328942701706049,0.7413017528905922,0.7344265615418751,0.666241413596428,0.052640571252472505,0.06664324203744267,0.00023264907517221,0.00025570149566664,0.7,1.0,0.1,13,0.3123423777963331,0.3113981091088023
9,8,0.32528654615338654,0.7353492817482443,0.7299456335718758,0.6724527894716326,0.07834605338458317,0.0666547257830769,0.00026267038254576997,0.00027214700662158,0.7,1.0,0.1,14,0.2875613297344587,0.3402158399969441
9,9,0.3194165479252538,0.7302577152854661,0.7246858911668277,0.6686979722273958,0.07127640922269186,0.06661142364447904,0.00023242668302507,0.00025571857266766,0.7,1.0,0.1,15,0.3017452998598591,0.3134484955500443
9,10,0.3177004718836477,0.7294585491107303,0.7255320068735907,0.6782486551390636,0.0505286207846829,0.06660718704526096,0.00023267713816131,0.00025889627070202,0.7,1.0,0.1,17,0.3007571141878796,0.3082563360838408
9,11,0.2871138971979492,0.7010387233400397,0.6959268001730036,0.6396940328743302,0.2258523008720148,0.0766161964154253,0.00025701285745414,0.00025616100605861,0.7,1.0,0.1,18,0.26553931976818,0.3174985868852109
9,12,0.2449249601610992,0.6550686597639976,0.6485384173486404,0.5987703502325605,0.15322314647830185,0.0715265314173112,0.00026443895568953,0.0002663535157421,0.7,1.0,0.1,20,0.2147740390720868,0.2627759698286151
9,13,0.2245449501411184,0.6307508089578714,0.6249094599251844,0.5720460198350383,0.08686697294266531,0.07837489003857484,0.00053304711113411,0.00044937002230890997,0.7,1.0,0.1,25,0.1624083473502279,0.201966052090244
9,14,0.21350312717937805,0.615097222121452,0.6105125457617264,0.5690343163446381,0.10468387712396425,0.07425075761714003,0.00021202109824309,0.0001715290208101,0.7,1.0,0.1,26,0.1843261603696306,0.2098064826574319
9,15,0.20260436106811272,0.5974293082901223,0.5921417294642096,0.5399883833886661,0.15753638311057624,0.07851874145914498,0.00054843742701941,0.00045913620222201,0.7,1.0,0.1,27,0.1344565581477524,0.1686490409448272
9,16,0.19616952168115426,0.5874063676280128,0.581787660894925,0.5295583927040708,0.10346548863775043,0.07836399764759915,0.00053900855799377,0.00043469480118955,0.7,1.0,0.1,28,0.1347395409194498,0.1501386064094959
9,17,0.19484530971155714,0.5855558360969392,0.5798904482847721,0.5296763641819964,0.061746125798755706,0.07776597610380716,0.00050604888252515,0.00040464546177647,0.7,1.0,0.1,29,0.1357136136713778,0.14490247263202
9,18,0.19409219234320468,0.5850430792681186,0.5810324870412287,0.5342269315119894,0.057926321008270894,0.07776597610380716,0.00050604888252515,0.00040464546177647,0.7,1.0,0.1,31,0.134798913207576,0.1425182563289118
9,19,0.18258424193498055,0.5677118289649019,0.5647893520634064,0.5247301220086645,0.08668321869454076,0.0781786209090829,0.00035630851386303,0.00028935261664061,0.7,1.0,0.1,34,0.1372152165862108,0.1408917249362494
9,20,0.16897191570254186,0.5430595913693056,0.5410146148329456,0.5022310591866521,0.11051605441162866,0.07699386906448114,0.00029579207885484,0.00024977866400789997,0.7,1.0,0.1,36,0.1291202337803003,0.1271125402026185
9,21,0.16617751668216107,0.5370321465874986,0.5347526250232425,0.506985308825026,0.06409205003955665,0.07830887018463933,0.00035747213573434,0.00029332613851657,0.7,1.0,0.1,40,0.1265230088398551,0.1292189238159962
9,22,0.159373731459278,0.5225807565882978,0.5198077851437862,0.4955385511393327,0.0903868263944815,0.0787394894682096,0.00036034046798608,0.00029906410783587004,0.7,1.0,0.1,42,0.1236977357250594,0.1235284399575974
9,23,0.14486295141530822,0.4943749098576817,0.4924110426392581,0.4702804326492928,0.1174755112754265,0.07530578261128129,0.00036178412887986997,0.00030112243278121,0.7,1.0,0.1,44,0.1051788650599023,0.1122243089670983
9,24,0.1390920016278636,0.48194484424562517,0.4829080494617765,0.47340173616505116,0.06650482916506258,0.07534868720873057,0.00036482521016529,0.00030689432960901,0.7,1.0,0.1,49,0.1009703856930059,0.1077677016174533
9,25,0.13464822192398487,0.4729285326983604,0.4752916706226081,0.48080253949239854,0.09513072608688052,0.074081547440453,0.00036950311563193,0.00031027816018993,0.7,1.0,0.1,50,0.0935793686900477,0.1001078622682008
9,26,0.13534211028787113,0.4728325203482167,0.4734954383026626,0.4612666368821216,0.05369459206420716,0.07516399024644785,0.0003627363983246,0.00030048749045965,0.7,1.0,0.1,51,0.099106074223924,0.0990148620475711
9,27,0.13162386940552082,0.46365639238189654,0.4640207298885877,0.4558181646626066,0.07440752113052891,0.07480942728552081,0.00036397441301424003,0.00030131945541689,0.7,1.0,0.1,53,0.0972744301237653,0.0937662012167513
9,28,0.12672258912520243,0.45044755104610956,0.450369326133543,0.4458784688869731,0.0848815195271811,0.0748421819676503,0.00036720329609957,0.0003036855278855,0.7,1.0,0.1,55,0.0882588316333106,0.0936266734127071
9,29,0.12606447519014427,0.4492213431660074,0.45077193836163193,0.44841916756247396,0.05768937246880993,0.07493160052639483,0.00036748111545423,0.00030427247121425996,0.7,1.0,0.1,57,0.0862910062627837,0.0945648965113955
9,30,0.12663253663342583,0.44771405901167644,0.4491564234327243,0.47719006761756866,0.062454975884573764,0.07729534774446846,0.00043899398871085,0.00033699742802088004,0.7,1.0,0.1,59,0.0775108450950766,0.0849693639761902
9,31,0.11765792983663766,0.4289720299851919,0.43987148635317447,0.5144252921419133,0.06261334892489052,0.07507569219767149,0.00042918106331946,0.00034731069637984,0.7,1.0,0.1,70,0.072231503103706,0.0828753895133926
9,32,0.11765792983663766,0.4289720299851919,0.43987148635317447,0.5247203520433525,0.05301693354685816,0.07507569219767149,0.00042918106331946,0.00034731069637984,0.7,1.0,0.1,74,0.072231503103706,0.0828753895133926
9,33,0.11447703370709685,0.42033247901683246,0.4293057489336815,0.516035642480336,0.08429569502848107,0.07357323878369786,0.00044458039442606004,0.00035238371584288004,0.7,1.0,0.1,75,0.0704983150210191,0.0807463717698974
9,34,0.11530718535631579,0.4209186339836916,0.43154181442101563,0.5261371142175304,0.059568100392940734,0.07537397103227275,0.00042918996016099,0.00034732131666503,0.7,1.0,0.1,76,0.0647388517353304,0.0694397131175788
9,35,0.11077905430779712,0.402973274522743,0.40962822610081434,0.5088791843425827,0.08174622963209188,0.07636638598526725,0.00045762722256919,0.00038612950319552,0.7,1.0,0.1,79,0.064249918392378,0.0770509453930627
9,36,0.10304412276488442,0.3837203161865505,0.39482412386067783,0.5171576321226884,0.07017924083299842,0.07310101272892423,0.00044576891183629997,0.00037457239318066,0.7,1.0,0.1,84,0.0635318686416387,0.0659120732546336
9,37,0.10080157732852658,0.370837845387239,0.37979307218527336,0.4823769143664678,0.08586693369035306,0.07495182121171959,0.00051770773067607,0.00042203465460408,0.7,1.0,0.1,86,0.0577616010671224,0.0547135382399012
9,38,0.10204131834009612,0.3725307062443239,0.38317019321178064,0.5073706818006627,0.055923733648962255,0.07689927271162895,0.00047908068559631,0.00041611264792835003,0.7,1.0,0.1,87,0.0649185392535101,0.0560703855913982
9,39,0.09783377340476726,0.3662698020179988,0.37681682828941593,0.5115910549724108,0.06422593514770324,0.07194242580293214,0.00045601338984871994,0.00038645943996853,0.7,1.0,0.1,88,0.0574120396401785,0.0596162996496256
9,40,0.0968789391632549,0.3509918750684033,0.3609012989279273,0.4997727203843557,0.1011709171028528,0.07736140146440339,0.00045501991878534,0.00036346310458811,0.7,1.0,0.1,90,0.0469900536170205,0.0469722874979435
9,41,0.08880484521529611,0.32804914561881343,0.33897940337368887,0.4793765971311256,0.0999293968479931,0.07236696524070495,0.00047628473744378,0.00039869130112402,0.7,1.0,0.1,92,0.0517846193206686,0.0473884862053445
9,42,0.08922677626546362,0.3266102714519755,0.33579598096297997,0.4811884884410483,0.05534419949384966,0.07343062417443784,0.00046544602261804996,0.00039119644386252,0.7,1.0,0.1,94,0.0482734850808834,0.0479734540824052
9,43,0.08769077123441892,0.31475785105101317,0.32517084312314626,0.4808633004975593,0.08731047070451592,0.07545685137829586,0.0004904602794666201,0.0004067451085211,0.7,1.0,0.1,96,0.0474719625247583,0.0445661715603106
9,44,0.07922316558468691,0.27432585698539846,0.2834164342871853,0.43071713910242104,0.14836307892706102,0.0744281409987073,0.00034075409213883,0.00026183167507567003,0.7,1.0,0.1,98,0.0426074462514104,0.0463109194430877
9,45,0.07889278806348914,0.27390812411199456,0.2863288189071322,0.4507472405045405,0.05423593110379841,0.07443567540806637,0.00032949552688153,0.00025196572389196,0.7,1.0,0.1,103,0.0410077730640278,0.044494596793723
9,46,0.07871416768473395,0.27307620481648875,0.2854704538861093,0.45262947969625505,0.054317574004110414,0.07437167858099117,0.00033323375707700997,0.00025218789165222,0.7,1.0,0.1,105,0.0430581492014791,0.0462999847274986
9,47,0.07691186368398109,0.26113388605770854,0.2731189740473575,0.4533958913665504,0.08239132896859118,0.07478836512989953,0.00033487634466746,0.00025810543100636,0.7,1.0,0.1,107,0.0382759506988754,0.04343076437607
9,48,0.07637556759166135,0.2610300674199851,0.27469967158677655,0.4750831400573027,0.05255606866824637,0.07410186398915183,0.00033489544496523,0.00025853588638419,0.7,1.0,0.1,112,0.0383502164195761,0.0441217719506771
9,49,0.07668410828940872,0.2624089973437016,0.2811231935830758,0.4998245955359906,0.053617611385562154,0.07483846842218332,0.00033650661641501997,0.00025896093292509,0.7,1.0,0.1,119,0.0381396639355091,0.0434151997540253
9,50,0.0761393895911987,0.269011306900152,0.3063515084487278,0.7378081951739838,0.05239256234448349,0.07423277083822426,0.00033908300843023,0.00026839316350396,0.7,1.0,0.1,176,0.0397734739106049,0.0453851460102587
9,51,0.07618621000027709,0.26987481199606705,0.31058221912451595,0.7712996316252476,0.05280948110731138,0.07447034242729618,0.0003384830583819,0.00026269405982949,0.7,1.0,0.1,187,0.0395498314789429,0.0450901864469696
