Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,52,0.07618620995436791,0.2705814025080802,0.31298436336608965,0.7740943431718821,0.05249407953806246,0.07447034242777924,0.00033848305881496,0.00026269405984197,0.7,1.0,0.1,189,0.039549831475548,0.0450901864493177
9,53,0.07590020785574982,0.2730462468032613,0.3238956622037363,0.8257727768017398,0.05286673694992187,0.07427970119232537,0.0003403848362917,0.00026186482811538,0.7,1.0,0.1,198,0.0402151033243933,0.0450039006678881
10,0,0.9754301330697159,0.993787316730512,0.9935795963706423,0.927662884988899,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0085012317891673,0.9686731945652934
10,1,0.8557923268693721,0.990832970021575,0.989112304064476,0.9231120318573637,0.15200077208196325,0.060398899136234384,9.531741763947861e-06,8.520805406517817e-06,0.7,1.0,0.1,3,0.7752134476710507,0.8419878321034183
10,2,0.7661506457733929,0.964711358116397,0.9619703249721331,0.8956770034976307,0.19467379075134364,0.0666481623984145,2.5615266397289998e-05,3.601280441524e-05,0.7,1.0,0.1,4,0.6039038455689925,0.7436571773545899
10,3,0.7134480312696407,0.9441174932892694,0.9407803627911749,0.8744309663566584,0.1303720699107177,0.06271629347238748,1.2387585456649999e-05,2.27841930708e-05,0.7,1.0,0.1,5,0.5733019689324015,0.6943850972775656
10,4,0.3783218273956888,0.7750297400942099,0.7659415428129812,0.6900082612456335,0.8809236134370834,0.06666716752540566,0.00013947785357209,0.00010628506875473001,0.7,1.0,0.1,6,0.2807174189920496,0.3529236070750248
10,5,0.303450902729366,0.7141687434332179,0.7029470728462675,0.6223288722186349,0.36011955531494755,0.07083476664042773,0.00016128294442648,0.00013293063614802002,0.7,1.0,0.1,7,0.1946958536572532,0.2723167075519346
10,6,0.28938743885876306,0.7013365602887951,0.6913570539882867,0.6121485699342851,0.08257298408327533,0.07083312642154134,0.00018223722039353,0.00014186920988316,0.7,1.0,0.1,9,0.1889633526032022,0.2586653247130137
10,7,0.2868149372130507,0.6986301070931884,0.6884962043414865,0.6089269637148998,0.06250442716778544,0.07351703376813505,0.00021027408275951998,0.00017735452018016,0.7,1.0,0.1,11,0.1773400458707729,0.2343356227132113
10,8,0.2752237942837179,0.6874766735169197,0.6786738437592976,0.6002431089980549,0.07716634212922915,0.0721624935268717,0.00020165624472312,0.00016029359369005002,0.7,1.0,0.1,13,0.1730583654028711,0.2272504081354633
10,9,0.24919448408127884,0.6597842764413432,0.6501162571889147,0.5821141438312284,0.1136989837755203,0.06946264538990984,0.00026673866347518997,0.00021822360166522,0.7,1.0,0.1,15,0.1718270411634526,0.2103647892857225
10,10,0.2433094649530537,0.6514247565277111,0.6413505807446416,0.574436290810043,0.10852172444272448,0.07491855449608066,0.00023623182207821997,0.00019814582896258997,0.7,1.0,0.1,16,0.164561447405679,0.2085488121928566
10,11,0.23195864010557157,0.637181078283112,0.6282411054756605,0.563686939683629,0.09475477226344507,0.07756271257984049,0.00022382422531781997,0.00018993309628122002,0.7,1.0,0.1,18,0.1500993063634449,0.1825759360215247
10,12,0.2311509429055903,0.6368308881615743,0.6295511162361502,0.5678032715475501,0.057086964283042475,0.07756271257984049,0.00022382422531781997,0.00018993309628122002,0.7,1.0,0.1,20,0.1500452713063374,0.1811743214120504
10,13,0.2262999490567933,0.6308451662572876,0.6234078569984677,0.5530524086307669,0.0646845530298129,0.07577266957095542,0.00020505801196365998,0.00016440228896698,0.7,1.0,0.1,22,0.1497815319223472,0.1676571643649066
10,14,0.22252348244026135,0.6304413328595975,0.6329899352941406,0.6357929106039357,0.055328097054558635,0.07712182795609496,0.00021839642310522,0.00019908994668549001,0.7,1.0,0.1,50,0.1576536388094351,0.1669036541708107
10,15,0.22171574724735765,0.6292583675033668,0.6317676012269948,0.632028375617382,0.05687473572918731,0.07711414138669076,0.00021818135061583998,0.00019859522300822,0.7,1.0,0.1,52,0.1561377793621522,0.16657723465709
10,16,0.2133298098076155,0.6171425574087618,0.6192709154191814,0.6252918026118727,0.1054273338166512,0.07605254399450803,0.00023641763828565,0.00019404103347444999,0.7,1.0,0.1,53,0.143019277742335,0.1663280810569251
10,17,0.20798525877578838,0.610459072936027,0.6156838209398676,0.6245999803567461,0.09691128261310304,0.07704211456608075,0.00025737433423328,0.00022725280940199999,0.7,1.0,0.1,54,0.1435155587591458,0.1590549649896109
10,18,0.2065645135640031,0.6073699870530175,0.6108009233361003,0.62024518490097,0.05951487818805273,0.07785030777944171,0.00024789446227768,0.00022121403710725,0.7,1.0,0.1,57,0.1425966864869527,0.1580220650824495
10,19,0.2036602230076568,0.6031231907904258,0.6064206653734195,0.6155715479672839,0.07387001176040484,0.07750356455624549,0.00023634939000324,0.00021110952227259002,0.7,1.0,0.1,58,0.143194645602896,0.1583893018178585
10,20,0.2046084480655131,0.6035797226527683,0.6068293608644777,0.6158740643748497,0.059866293041164705,0.08019721997317969,0.00023806213580613997,0.00021299003213839002,0.7,1.0,0.1,60,0.1435857185178475,0.1568561804037654
10,21,0.2040425619238161,0.6027123650320876,0.6059329173201219,0.6149130983740502,0.05851042267249147,0.08020178786684003,0.00023774571098997,0.00021274108435628998,0.7,1.0,0.1,62,0.143873081138533,0.1567030155155492
10,22,0.19545697385342675,0.591622803840342,0.5946084183988132,0.6020020455869329,0.06937393523417862,0.07435692260909713,0.00026393674695081,0.00022509057345062,0.7,1.0,0.1,64,0.1414903625295711,0.1551228917200303
10,23,0.19587110564293875,0.5911121728991923,0.5956461210834344,0.6164929270565016,0.07687775834311325,0.07885142947768356,0.00030298535078677997,0.0002232334842191,0.7,1.0,0.1,65,0.139121587065597,0.1514221043950857
10,24,0.19200461281442743,0.586170746910193,0.5922441794344842,0.6172841731971697,0.06586115248934324,0.07749291076378009,0.00027241548732794,0.00023050408402187,0.7,1.0,0.1,67,0.1433177901245619,0.1448055851691072
10,25,0.19061422357101038,0.583650923451434,0.5912638970697611,0.6212025496718078,0.07859524500744483,0.07958397821307836,0.00025038152257723,0.00020861543236783998,0.7,1.0,0.1,68,0.1314587245645744,0.1365909004595313
10,26,0.18395728267154957,0.5734755699400497,0.5775235518064633,0.6073690137538382,0.07763475489341683,0.07437140354463798,0.00033387032198615,0.0002415332021987,0.7,1.0,0.1,69,0.1388986991232998,0.1511639626000283
10,27,0.18353577526887993,0.5735650673218999,0.5792926972847278,0.616311647343882,0.05304498003174573,0.07417495338030344,0.00033071974123178,0.00023177979585065002,0.7,1.0,0.1,72,0.1378295652836078,0.1447852004491671
10,28,0.18269165111287303,0.5720860442421491,0.5777623546599727,0.6146680868565826,0.059774589201951125,0.07425246319062061,0.00033209133905627,0.00023174264819843002,0.7,1.0,0.1,73,0.1373268048279659,0.1441527588373745
10,29,0.18299870924253211,0.5734332318484366,0.582470064203375,0.6340359205053359,0.05382340022328365,0.07556622957292791,0.00025717663200477004,0.00026942638819408,0.7,1.0,0.1,80,0.1272148669676842,0.1417425912777781
10,30,0.18173331278864668,0.5718721490915704,0.5808859827098709,0.6350025152942866,0.05558048160217004,0.07421117694041421,0.00032074275285166,0.00039027508353337004,0.7,1.0,0.1,81,0.1415669238258784,0.1457333850277266
10,31,0.17806291826511084,0.565063845117809,0.5721910975477633,0.6217281465482621,0.07962780152314418,0.07378163437044068,0.00024985683344975996,0.00021873644147574997,0.7,1.0,0.1,82,0.1199670358074083,0.1356370361649828
10,32,0.17746943895317308,0.5640253802802654,0.5711182515478447,0.6253995005578646,0.05689632531365587,0.07377142275134152,0.00024690708062735997,0.00021435454723515998,0.7,1.0,0.1,83,0.126114314578451,0.136510893033032
10,33,0.17510789923052555,0.5627029064251367,0.574799803018397,0.6364666234556845,0.06291563553884626,0.07238340756151956,0.00024737439229173,0.00021437904193276,0.7,1.0,0.1,84,0.1307843394804876,0.1391219893808364
10,34,0.17415450146061207,0.5640713649768613,0.5829122245360872,0.6946554292540168,0.05091524646448958,0.0718690560935923,0.00029208465589677,0.00022810196301845,0.7,1.0,0.1,103,0.1242375694880351,0.1350799977267854
10,35,0.17425194186185936,0.5641631162039829,0.5830035525513844,0.6947457727382051,0.05078984458473546,0.0720182691619369,0.00029220506447828,0.00022822108522590998,0.7,1.0,0.1,104,0.1241191576868394,0.1348640388459778
10,36,0.17413406411516957,0.5639500560307075,0.5827833026847006,0.6945096874183333,0.05125133480545158,0.07201915665136452,0.00029346739461854,0.00022930461158636,0.7,1.0,0.1,106,0.124587169290434,0.1353366025393323
10,37,0.17303579504591138,0.5611760306218124,0.5782409198974975,0.6924610299337443,0.056117645606312785,0.07222825684690146,0.00025520145316225,0.00024241304005863,0.7,1.0,0.1,108,0.1231877124707374,0.1349992949164971
10,38,0.17302462509168712,0.5625694070945588,0.5830247751569565,0.727371410130432,0.05084820528902764,0.07222828544129666,0.00025484355997543,0.00024138592535004,0.7,1.0,0.1,118,0.1230661033475398,0.1348292256696774
10,39,0.17244943432836013,0.5643172581970471,0.5915172925371901,0.7590523448792807,0.05606017543312035,0.07208542954162764,0.00039701783815898,0.00025678147900732,0.7,1.0,0.1,119,0.1242283393978926,0.141105874933716
10,40,0.17227291282640322,0.5638785716901634,0.5910591711416001,0.7778926458925725,0.0515632176357966,0.07232046897513757,0.00037325104045593,0.00027473121350025996,0.7,1.0,0.1,128,0.1234425565692534,0.1333869241755976
10,41,0.1717191217091862,0.5633691636407516,0.5921964488973503,0.7876648187383137,0.061923839146981546,0.07258177480115217,0.00043616618457743,0.00027581278630287997,0.7,1.0,0.1,129,0.122830073326501,0.1369475103819767
10,42,0.17038181395565122,0.5612234121291335,0.5899914553807318,0.7907969068068502,0.05389779067228984,0.07208512066446465,0.00041058466715491,0.00026957879431119,0.7,1.0,0.1,130,0.1223576071062138,0.1349366885266212
10,43,0.16914856559181973,0.5588925983914933,0.5875809972694891,0.7827430558937614,0.06434241132862248,0.07208561526426707,0.00046042352200585,0.00027769415882060997,0.7,1.0,0.1,131,0.1232069895994665,0.1418606440290064
10,44,0.16891331536473148,0.5591592245913107,0.5895283924766243,0.790589215561237,0.05098629454870596,0.07208561527884538,0.00046263624363162,0.00027082061566889,0.7,1.0,0.1,139,0.1232223459431731,0.1356624189885795
10,45,0.1688892364990203,0.5591206173343187,0.5894887393702397,0.7905472611592312,0.05099343596071641,0.07208561523845877,0.00045534129223455,0.00027079886242046,0.7,1.0,0.1,142,0.1229491440509409,0.1355861804782285
10,46,0.16889284663562235,0.5591232087659885,0.589491266939761,0.7905496233634913,0.05095237358976232,0.07208561522361834,0.00046010742622915003,0.00027083100849604,0.7,1.0,0.1,144,0.122792477583498,0.1356015743661948
10,47,0.16889061373605924,0.5605326809676648,0.5942917341398662,0.836096251993013,0.050962068448385967,0.07208561521848068,0.00045961421601220997,0.00027080445096029,0.7,1.0,0.1,145,0.1232171634501491,0.1355487050949498
10,48,0.16888372450528677,0.5590842061949888,0.5894500917047398,0.7930788426804072,0.05129813285001922,0.07207325373984744,0.00049407671523186,0.00027260501994229,0.7,1.0,0.1,146,0.1233729902517076,0.1357237560392234
10,49,0.1689818887251494,0.5605576750875462,0.5943119529548221,0.8450311049544342,0.05355723820466996,0.07232051356543523,0.00046264495148472,0.00027321773849531,0.7,1.0,0.1,147,0.1238315478240749,0.1361093705930479
10,50,0.16888721687354802,0.562481156776095,0.6013147987104404,0.8820070825422683,0.051566753861836415,0.07232051356525257,0.00048497358585716,0.00027248668925934,0.7,1.0,0.1,153,0.123712859542881,0.1371861721942696
10,51,0.16888559496131872,0.5624783221924817,0.6013118711529741,0.8820039658663921,0.05114232957737888,0.07232051356525009,0.00048476851515352,0.00027249894615793003,0.7,1.0,0.1,155,0.12371608850161,0.1371864663155507
10,52,0.1685743347299851,0.563471135270714,0.6056879250510984,0.9109484119351903,0.051005396511983006,0.07210293282708775,0.00045245528614692,0.00026198080496904003,0.7,1.0,0.1,169,0.1215784738992848,0.1378841797910101
10,53,0.16840425770047462,0.5620937529302479,0.600934270542895,0.8816419065653066,0.05063289569510794,0.07150048288055909,0.00046703031803552,0.00026396325249417003,0.7,1.0,0.1,191,0.1231301597851919,0.1351277361331338
11,0,0.9493079561768833,0.9870113535130678,0.9865769900772161,0.919075973401095,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.1168189175556014,0.9574996750364948
11,1,0.8347739799807684,0.9900545693838857,0.9880279585597448,0.921352819674721,0.16612938140297975,0.07235630545427943,1.0481071838189999e-05,1.328421187217e-05,0.7,1.0,0.1,3,0.875012153369549,0.8406796266522645
11,2,0.5060918100882071,0.8542531115945284,0.8478120587236199,0.7733593015333855,0.6871431741000599,0.06664587114741904,0.00020159000545829,0.00022781943584587,0.7,1.0,0.1,4,0.4477874963518889,0.4676095203892625
11,3,0.36535331163885837,0.7654059508212752,0.7559983296219883,0.6785179829326813,0.2618727050838253,0.06656274974636635,0.00013503724908146,0.00017274162017878,0.7,1.0,0.1,6,0.3540901091450144,0.359576995683466
11,4,0.35402698143880496,0.75812617856201,0.7500368465321737,0.673212416709271,0.07740923850748745,0.07115279973725859,0.00020849710637322003,0.00026705595414279004,0.7,1.0,0.1,8,0.3286755344711347,0.34842513547511
11,5,0.33527583407554373,0.7429492971531027,0.7344563963830778,0.6598212302868413,0.07762058776138744,0.06666666114525296,0.00023704312425977,0.00029980683087887,0.7,1.0,0.1,10,0.334567977526147,0.2708450627604346
11,6,0.32211910557857465,0.732009056252497,0.7248211569861871,0.6559377674820465,0.10120593677809091,0.0666393027375908,0.00028273141308598,0.0003756563731348,0.7,1.0,0.1,11,0.332737849844661,0.3169672600674285
11,7,0.28894071069786803,0.7017198395477522,0.6933532385950252,0.6235986607768625,0.2236646814711092,0.07350859616355461,0.00042143047827763,0.00050928462921868,0.7,1.0,0.1,12,0.2626292949714872,0.2227058352659596
11,8,0.26288185356084065,0.6748064802628039,0.6672179390306471,0.5912933162038284,0.117656993989288,0.07321145973399878,0.00044259813194002,0.0005597881976295101,0.7,1.0,0.1,14,0.2177191704367446,0.2190195777649457
11,9,0.24649950113750413,0.6577445464994015,0.6480704704470452,0.5929890439965438,0.0793049595944503,0.0668183428554037,0.0002492644018091,0.00031603458374673,0.7,1.0,0.1,16,0.2399805057955677,0.1913086537639988
11,10,0.24425956560590106,0.6553732829096697,0.645676609646021,0.5924205903638112,0.04844536707449492,0.06440287763365501,0.00024489319578172,0.00031119027171255,0.7,1.0,0.1,17,0.2402285014020858,0.1862142923650131
11,11,0.21753359367874164,0.628954735871187,0.6198632853981415,0.567157920253333,0.2488205447290919,0.07190366462605391,0.00045043197745078,0.00057314507681513,0.7,1.0,0.1,18,0.1950986556364409,0.1491290857087694
11,12,0.2074906039453365,0.6077675851303953,0.5981734568309023,0.5445501666129656,0.07088932193475356,0.06346484304789832,0.00023158913075551,0.00028825841960276996,0.7,1.0,0.1,19,0.1848250891028466,0.1821326071709626
11,13,0.1768338526745666,0.5566908910756213,0.5468549654423985,0.49599385580687294,0.33110973653292475,0.07190366462605391,0.00045043197745078,0.00057314507681513,0.7,1.0,0.1,20,0.1361792190687256,0.1538093906498457
11,14,0.16485796373930925,0.5345115860755326,0.5255766636241355,0.46581414738233795,0.10924504468301281,0.0732039587626663,0.00042008765098506,0.0005322941596204699,0.7,1.0,0.1,22,0.1284160423922107,0.1442047503038387
11,15,0.1637539754711391,0.5268786681686749,0.5158526940279262,0.47246332593127294,0.1142962570875178,0.08012591536411733,0.00047008810385020997,0.0005920330140184299,0.7,1.0,0.1,23,0.1394604304966712,0.1452128984532023
11,16,0.15190113861846516,0.504139760023787,0.4924237102524441,0.44750370174154186,0.1543238201408109,0.07714900838284275,0.00045016898547192,0.00061029035922652,0.7,1.0,0.1,24,0.1142262099680153,0.115978280071721
11,17,0.1492984899502207,0.4993949945948134,0.49085446623825907,0.445500046226693,0.06521528492474485,0.0777083117307921,0.00036216456623589996,0.00047353237512768,0.7,1.0,0.1,27,0.1206710544869806,0.1231106550393113
11,18,0.13990003855435487,0.48400627201645413,0.47676606175830244,0.44622838127396497,0.06963681816156075,0.07149471919372696,0.00042843335694026,0.0005454774995119601,0.7,1.0,0.1,30,0.1127500276553861,0.1212875251282025
11,19,0.13205049902154573,0.4647958743777996,0.45525563361185123,0.4390949834963954,0.0941542556506859,0.07084241716791964,0.00045441039636334,0.0005882950886268101,0.7,1.0,0.1,32,0.1078821248001543,0.1085563030130278
11,20,0.12745679807885807,0.44415493574004117,0.43541646058818645,0.41675887574174325,0.18474926153485202,0.07856887364130012,0.00043007675383595,0.00056281161500887,0.7,1.0,0.1,33,0.1012091682260399,0.1048571258177684
11,21,0.12888389048557505,0.43956998572242617,0.43384253908623993,0.4208580175753107,0.07461716533555038,0.08618766250837465,0.00045518566995887005,0.0006649106886297701,0.7,1.0,0.1,37,0.0883132613680592,0.09836842019691
11,22,0.12754690082382225,0.4358396268967927,0.42833092613174456,0.41756801714081265,0.06668176648718782,0.08553531419601959,0.00045130551713296995,0.00066125205940098,0.7,1.0,0.1,39,0.0922610501548123,0.0991220271121285
11,23,0.12665032659289197,0.43272047092729926,0.42676095194965213,0.42962994446998604,0.07148337663747004,0.08632094106969466,0.00045262808264853,0.0006650464905535301,0.7,1.0,0.1,41,0.0893399704103267,0.1007579771400061
11,24,0.12625451307729482,0.4317405525791754,0.4257518907523144,0.43581085246107687,0.06506157101036965,0.08616414193590402,0.00045399481587155,0.00066475812162912,0.7,1.0,0.1,42,0.0887736966074931,0.0986779257226908
11,25,0.12664595666285192,0.4320778904907479,0.42608644835826104,0.42888825668812147,0.061684333520356634,0.08677944702537116,0.00044791229699432,0.00062363615566414,0.7,1.0,0.1,43,0.0929356378561992,0.1035362158706577
11,26,0.12404822979150643,0.4253990147208004,0.42086612020349884,0.41716364383874244,0.09532585748878372,0.08632150952083709,0.00046480065512781996,0.0006835722442174,0.7,1.0,0.1,44,0.0878239086962671,0.0910350364549576
11,27,0.12235310754902938,0.41685740353025164,0.4103288173489307,0.4163883723883443,0.10595198074905122,0.08794868863303446,0.00047445886930734,0.0006048506849160699,0.7,1.0,0.1,45,0.0913757263985492,0.098616681796898
11,28,0.11997393557830781,0.41149171907120635,0.40814318330532157,0.3881223582419782,0.07676869411623048,0.08728742501412015,0.00046606067714285006,0.00064734238189347,0.7,1.0,0.1,47,0.0834240169118121,0.0924661372884834
11,29,0.11685081222418528,0.39685680342589813,0.3929644924246304,0.3856947080148102,0.10276054133236556,0.08957752628160029,0.00049161446031295,0.00063126127953178,0.7,1.0,0.1,49,0.0830139584211406,0.0904403313407593
11,30,0.10379859901750313,0.3531673178768876,0.349549180251592,0.3801438495970677,0.2693628858271378,0.08680051328131938,0.00052230242844191,0.00087572954909919,0.7,1.0,0.1,50,0.0601887823467189,0.0645532302673157
11,31,0.09350175487469474,0.23975085609506283,0.23022052046094224,0.2541036624288417,0.3795548365618806,0.10573237859125673,0.00059812424481973,0.00151247151952412,0.7,1.0,0.1,52,0.0421303059084338,0.0355851833727749
11,32,0.09068303515164577,0.23633697607424412,0.22845127294803386,0.25463604528489703,0.07585439156412536,0.10201320621211318,0.00060617103251249,0.0014898156737393601,0.7,1.0,0.1,54,0.0420564926409912,0.0357230785411256
11,33,0.0944018746872574,0.23970473744218532,0.235141195579232,0.29151849300787513,0.07760924868875697,0.10775670783583628,0.00059904408050128,0.00151960505361151,0.7,1.0,0.1,61,0.041871892275038,0.0354481992209856
11,34,0.09772037915995904,0.24353679354798288,0.24066127101088766,0.3153657081204111,0.07980459830700823,0.11258600627400231,0.0005746860772012101,0.0014665617866399402,0.7,1.0,0.1,65,0.0416945696786292,0.0386343789967555
11,35,0.08782369100088724,0.23405212797549024,0.23286065794759356,0.30777196930871614,0.07135172702204061,0.09851377219643592,0.00058077586365067,0.00143767762425686,0.7,1.0,0.1,66,0.0415147267040918,0.0347606478756627
11,36,0.08322301968706754,0.22579293334076952,0.22279081257925434,0.3024425042103379,0.08226693691915488,0.09267588432925036,0.0005785183079086099,0.00122005395711685,0.7,1.0,0.1,67,0.0411324024415551,0.0345127741317433
11,37,0.08601206046592841,0.22781723350470415,0.22645339340375611,0.31938985644436924,0.07026546300968894,0.09662457595087603,0.00082840087011777,0.0013851012221746599,0.7,1.0,0.1,72,0.042326985166167,0.0344528114431172
11,38,0.09562524302930724,0.23095666427706296,0.23267790322518972,0.338774645497266,0.09430197941123078,0.1124383387484332,0.00057539606385562,0.00199995906185594,0.7,1.0,0.1,75,0.0416038978971325,0.0327490072848531
11,39,0.09871541051515562,0.22792418905068454,0.227740860079712,0.3408835042481798,0.09852663062997528,0.11798622084450235,0.00057298940994258,0.0024372153971235202,0.7,1.0,0.1,77,0.0405528666854837,0.0334513599559493
11,40,0.1047427533037327,0.22779120156721147,0.22903943490722065,0.36068867435722257,0.1287506055623604,0.12811043974016437,0.00057306886067875,0.00211935835742567,0.7,1.0,0.1,78,0.0409729807386591,0.0339697637860523
11,41,0.0762700233600689,0.19668414800484327,0.19783139589135312,0.321278902996481,0.0770529542990454,0.08631702584444498,0.00057725793854545,0.01376063015582878,0.7,1.0,0.1,79,0.0444559144602269,0.0382541345986253
11,42,0.09190855446855647,0.21169901907486416,0.21282240937839886,0.341871016791677,0.08154781690575819,0.10875422545306053,0.00058183522167608,0.01393807885644322,0.7,1.0,0.1,80,0.0454855971799421,0.0388866122767984
11,43,0.0763552557770627,0.19444994871817878,0.19884558650219325,0.3200519925347875,0.08022506873901933,0.08896803961732316,0.000584611512295,0.0013371254193195801,0.7,1.0,0.1,81,0.044207667094671,0.0381550739904615
11,44,0.7839381475240805,0.8996130599002012,0.9039163475573071,1.0493828450576272,0.7753835930842305,0.9576284873642675,0.00058092294555062,1.0,0.7,1.0,0.1,84,0.0407343533717249,0.0367091438651859
11,45,0.6769419815960513,0.7928079926247322,0.7987871794888772,0.9337553816966369,0.6668476226300566,0.8232619568351284,0.00058123815416353,0.8713243907108698,0.7,1.0,0.1,85,0.0413123115112385,0.0375333534184211
11,46,0.8133922614103526,0.9282893962282429,0.9342316533243086,1.0855311609461804,0.8059388745465622,1.0,0.00058280017520046,1.0,0.7,1.0,0.1,86,0.0409912549098021,0.0372631470263826
11,47,0.542512041666322,0.6572846421380347,0.6732340046552043,0.9464484840783312,0.5310234589411361,0.6651716379484951,0.01121756802805591,0.5347165525973563,0.7,1.0,0.1,120,0.0381933514858967,0.0314281754894063
11,48,0.7653745229729588,0.8803887619431556,0.8980160622632514,1.186705818204441,0.7536482115775908,0.910968543088407,0.01555541171818316,1.0,0.7,1.0,0.1,126,0.0381714500590748,0.0317586246104931
11,49,0.8437621407960348,0.9605743292146378,0.9832760593052478,1.2881255843390018,0.8319191251586687,1.0,0.031664924973210114,1.0,0.7,1.0,0.1,133,0.0381769878535261,0.0319489722306005
11,50,0.47285127279901235,0.5901933761798692,0.6145839677796983,0.9261225998966798,0.46125504277861207,0.5796381786613262,0.019827058251048822,0.35203814571258074,0.7,1.0,0.1,135,0.0381131683847121,0.0317950291019781
11,51,0.474068300132909,0.5882693039092761,0.6125407934449271,0.9267544405569526,0.4796038521392424,0.5819576821287766,0.01982800946313362,0.35216878398125895,0.7,1.0,0.1,136,0.0380338556570068,0.0319871935750186
12,0,1.0,1.0,1.0,0.9345415811267143,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.9090549675105511,0.9657674463227072
12,1,1.223041463003865,1.2247973958940719,1.2247778276944066,1.1625299713458601,0.22680261307270222,0.3219712692998059,1.371059594608746e-07,2.8605602676100003e-05,0.7,1.0,0.1,3,0.908917933990725,0.961622969995938
12,2,0.4803306203193861,0.8401805763308312,0.8332660809679261,0.7577660963312064,1.046961805338157,0.06666472568707511,0.00026437668485658,0.0003212067234802,0.7,1.0,0.1,4,0.4474721464031034,0.4265868855446633
12,3,0.37311371510563424,0.7712017908746803,0.7619871396332578,0.6872966164380442,0.21357321474331095,0.06658744636600462,0.00014126589165498,0.0001840435855341,0.7,1.0,0.1,6,0.2999174181634417,0.3468253362159779
12,4,0.3664864878685521,0.7669703344136037,0.7592861559008536,0.6859197328941268,0.05874438315049583,0.06658662878105916,0.00014091640490034,0.00018614881236782,0.7,1.0,0.1,8,0.296039463707109,0.3398221888968499
12,5,0.32132697729286963,0.7317990102623005,0.7229371112671622,0.6531065682127772,0.10585531399696635,0.06661668347423691,0.00016640076527064,0.00021010177411515002,0.7,1.0,0.1,11,0.2369551381807872,0.2565330150599064
12,6,0.2960881770183371,0.7136937381654721,0.7057524928894743,0.6357804126662201,0.1169140772683687,0.07264186802303194,0.00029490334942652,0.00037235235550892,0.7,1.0,0.1,13,0.2183778364039028,0.236804417530048
12,7,0.24954074104595045,0.6596689118853251,0.6515930918900691,0.586935493046577,0.17120982831278,0.07264186802303194,0.00029490334942652,0.00037235235550892,0.7,1.0,0.1,15,0.1816414861717401,0.2049977705829591
12,8,0.24558497653074562,0.6548033140641063,0.6465309677143195,0.5822008678810924,0.06649806666141239,0.07428630420623535,0.00017104035482142,0.00021616052106358997,0.7,1.0,0.1,17,0.1810693046871614,0.1834092611541507
12,9,0.19708037684405186,0.5878521091404075,0.5789280430307949,0.5135514292409418,0.22489559387707575,0.0776708966301382,0.00032150329179613,0.0004061538294753,0.7,1.0,0.1,19,0.1428491159776197,0.1356507245855379
12,10,0.19591273743551332,0.5867785880878732,0.5794947786219318,0.5170190107932158,0.05861567896234605,0.07753144274620963,0.00029597412453975,0.00037393365337358,0.7,1.0,0.1,21,0.1405403120934286,0.1337044542609836
12,11,0.15199146464806376,0.5057470422243839,0.495776616467263,0.43584915641460137,0.24874659008506808,0.07656513324117621,0.00028605218697504,0.00037250155625975003,0.7,1.0,0.1,23,0.1189727258854574,0.1189074713350943
12,12,0.14593793773942476,0.5171572643396118,0.5093027849065711,0.46941297938968995,0.0610845957026847,0.07377874140692231,0.00035868658407706003,0.0004657283181667,0.7,1.0,0.1,28,0.1079277628278744,0.1201736981070049
12,13,0.1147844272579161,0.41305893802628957,0.4017235694175414,0.3389333532543321,0.4532438371597572,0.07377874140692234,0.00035868658407706003,0.0004657283181667,0.7,1.0,0.1,29,0.0873087314504039,0.0859060715965543
