Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,14,0.10985582900747666,0.39729680302752324,0.38710629921124606,0.33945903196451666,0.12943400330396007,0.07377874140692231,0.00035868658407706003,0.0004657283181667,0.7,1.0,0.1,30,0.0793224232963522,0.0817391203027228
12,15,0.1031165325284214,0.37876045400343294,0.36801456084857886,0.32921519138736316,0.07026115115919135,0.07107166135971074,0.00033240956175176,0.00040797507500052005,0.7,1.0,0.1,34,0.0800993078894484,0.0849896000283895
12,16,0.09928383486789148,0.36642977854291325,0.3552924603887406,0.31563096085634457,0.10627224823787679,0.07014483195630279,0.00035354143354099,0.00043608726634387994,0.7,1.0,0.1,35,0.0803970134750631,0.0719679319795111
12,17,0.10026532708313488,0.36712076292094853,0.3592964270955381,0.3290424555882339,0.06262593771478292,0.0725102724006602,0.00031609432137165997,0.00039448646153227,0.7,1.0,0.1,36,0.0818196978988531,0.0702516604042296
12,18,0.099556983814203,0.3645370787267605,0.356627938852643,0.32859873989858235,0.06320358656486637,0.07246490846550124,0.00030191776704973,0.00037749332569105996,0.7,1.0,0.1,37,0.0804084471038678,0.074502983006305
12,19,0.09834493063786168,0.36177999487802076,0.3554645694661156,0.3288578650715348,0.06539263994185164,0.07185600542453051,0.0003091356625973,0.00038643528111478,0.7,1.0,0.1,38,0.0782540524490574,0.0736266649546126
12,20,0.09592142321338226,0.3503643920842937,0.34863879866416475,0.34701515549667616,0.05751258032172667,0.07378789263573404,0.00027859209624826,0.00039493614120111994,0.7,1.0,0.1,51,0.0728587761139414,0.0634873588635124
12,21,0.09590480655734496,0.3509956090516734,0.35096296379034386,0.36148657379203986,0.052066637820021036,0.07379144133180375,0.00027856097037936,0.00039511095255448,0.7,1.0,0.1,55,0.0728060292080019,0.0634447219510148
12,22,0.09589440300152735,0.3509517359047768,0.35091760822724005,0.36848450687964507,0.052079684364725834,0.0737919808130128,0.00027859944078242004,0.00039513128648807004,0.7,1.0,0.1,57,0.0727604286224251,0.063480938131508
12,23,0.09523923017291488,0.34735759046439113,0.34719358845973997,0.37479145367470756,0.07113455991981789,0.07420674895661447,0.00027910054206688,0.00038534101443923,0.7,1.0,0.1,58,0.0681391822207413,0.0618632763834559
12,24,0.09390503950653192,0.34263200095141366,0.34398360845166176,0.3785948096846849,0.06526101317596686,0.0741402929820457,0.00027529514462109,0.00038005402603578,0.7,1.0,0.1,60,0.0694453803813831,0.0597436797268521
12,25,0.09332607609012243,0.339602704963442,0.3391825825867874,0.34300830473853017,0.06319936285195543,0.07407512906919847,0.00027638047649145004,0.00037941141499009,0.7,1.0,0.1,61,0.0688537682492558,0.059168597043339
12,26,0.09169847340630388,0.33336082052919114,0.3344048755727028,0.37094617392516915,0.08574368771277806,0.07402998146090828,0.00027937614113741,0.0003754170877338,0.7,1.0,0.1,62,0.0669603941495629,0.0612766848833877
12,27,0.08998677902800234,0.32584305972864824,0.32830221685379873,0.3870987691410439,0.07260418504300208,0.07424638862444664,0.00028793657115115,0.00040241490190583005,0.7,1.0,0.1,64,0.0654665504579641,0.0592055723097311
12,28,0.08972945013518098,0.32445215171100245,0.3268627437185126,0.3908731194136703,0.059404333254608026,0.07433197663005757,0.00028915866055014,0.00040604682923525,0.7,1.0,0.1,65,0.0644649492521467,0.0582788541734482
12,29,0.08948272827964517,0.32438491093423677,0.32846846701727433,0.39801226276822027,0.05555434434748199,0.07419312444191566,0.00028848929083086,0.00040113776457087,0.7,1.0,0.1,66,0.0626857964902977,0.0590875918796878
12,30,0.08907309545339318,0.32407295468828007,0.33149141684958167,0.41947684561280457,0.054253461379524,0.07413071449403277,0.00028789349508396,0.00039913089491544994,0.7,1.0,0.1,70,0.0615416037744956,0.0587368569740315
12,31,0.08856104703405274,0.3242204205591763,0.3366631944790244,0.4680229361156677,0.05271638826229122,0.07388242901093939,0.0003134863826471,0.00080382703576317,0.7,1.0,0.1,85,0.0633320080693446,0.0634254061166525
12,32,0.0885398074392375,0.3248601171411789,0.33899649932662623,0.4735568237875867,0.0522435220080747,0.07387006154199467,0.00031332337434972,0.00080465584652247,0.7,1.0,0.1,87,0.0633513921105129,0.0632766437094281
12,33,0.08866599220558447,0.3256684458945077,0.341499392872183,0.49047253175243716,0.05229066546140812,0.07405868925507907,0.00031165186560739997,0.00081313146677132,0.7,1.0,0.1,89,0.0621558724817481,0.0622722312790692
12,34,0.08836977439311273,0.32417465185218314,0.34162011865544006,0.49381571675075053,0.0553953345146044,0.07447947589447683,0.00028268285148171,0.00038731603680007,0.7,1.0,0.1,93,0.0612425679501513,0.06097940220797
12,35,0.08604531332137542,0.310645624085427,0.3242865241556225,0.4770788553362086,0.08268958576790784,0.07475246982923041,0.00031283595903499,0.00066538675614159,0.7,1.0,0.1,95,0.0591551906207506,0.0610791254889776
12,36,0.08444039838336681,0.3062010158639137,0.3230550042834398,0.5356611650894999,0.05378660962634192,0.07404480134410446,0.00030061457352002004,0.0003996176075483,0.7,1.0,0.1,111,0.0585611871904664,0.0585688782899526
12,37,0.08552354567869887,0.32029476531962725,0.3693469784429971,0.7651690514286795,0.05339879177671477,0.07570604596784583,0.00030587528868513,0.00057127178121588,0.7,1.0,0.1,171,0.0571226977802679,0.0585991653610944
12,38,0.08556194341697619,0.31703263623595096,0.35928286363971695,0.7798943987453576,0.05446718299946832,0.07590947664144929,0.00032113565302455,0.00054946021676986,0.7,1.0,0.1,174,0.0579118485259345,0.05969990955219
12,39,0.085199337315625,0.31632653286705553,0.3585624432506924,0.7822030540598278,0.055312283151478965,0.07551336289295682,0.00032108490451232,0.00054422767463847,0.7,1.0,0.1,175,0.0578919433654379,0.0593116250191832
12,40,0.08513761178025125,0.316018702328965,0.3582443543566671,0.794343883958579,0.05397768729976121,0.07550869402860756,0.0003201587311382,0.0005750485217330601,0.7,1.0,0.1,177,0.0582244149239965,0.0600778640725532
12,41,0.08503290054726309,0.3163452127912085,0.3619210840687922,0.7931259617472692,0.059299822264247216,0.07567454807311919,0.00032993535923181997,0.0006780044858779,0.7,1.0,0.1,178,0.0579597269245152,0.0601795416998925
12,42,0.08495805539038274,0.3161391421468735,0.36170954831182917,0.8021307191106913,0.0537236629874769,0.07563058887425228,0.00033178681427591,0.00053992779219106,0.7,1.0,0.1,180,0.0581077059292998,0.0603227103024974
12,43,0.08492203470755817,0.3216339173765125,0.3807636699697138,0.8492528097120882,0.053382207354467096,0.0756343108956806,0.00032032848077534,0.00056595575426884,0.7,1.0,0.1,192,0.0573590844091927,0.0599281065338453
13,0,0.9661931304314033,0.9914118460304602,0.9911246405867913,0.9250327584159813,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.046070543770072,0.9617619338483137
13,1,0.8343577135560896,0.9862779065693553,0.9843032164613641,0.9177424446872243,0.1677053981913005,0.06473529432495598,1.561954816654e-05,1.5384989676800002e-05,0.7,1.0,0.1,3,0.8091282110987177,0.8416109462544524
13,2,0.4737638101267264,0.8364347411029573,0.8293966204594792,0.7536246687200747,0.7812863644208798,0.06663012730891636,0.00024802533866079003,0.00023949049339869,0.7,1.0,0.1,4,0.4741325128223603,0.4315066563956182
13,3,0.36201817699139177,0.762889129137358,0.753395076496685,0.6780887308537118,0.2249158229444117,0.06666512331331764,0.00013572557951907,0.00013428662598138002,0.7,1.0,0.1,6,0.3306459779721291,0.3454144967745934
13,4,0.3552191478432532,0.758358884548904,0.7503852311283954,0.6747544160877188,0.05952112371065822,0.06666273955722338,0.00013802261025381998,0.00013679455848146,0.7,1.0,0.1,8,0.3392136410190112,0.3393252633333334
13,5,0.34289677732367996,0.7497914831980861,0.7431133410055486,0.6684655085957546,0.07851867166652095,0.07042842636057364,0.00018700988286033,0.00018671798511749998,0.7,1.0,0.1,10,0.3030236255248474,0.3323672730166414
13,6,0.3287900640413458,0.7368742020486211,0.7281881659071472,0.656971554458141,0.09192428346529516,0.06640467443974726,0.00013771860591198,0.00014142102277419998,0.7,1.0,0.1,11,0.3062012235620955,0.2939677524195289
13,7,0.32870032180611203,0.7367889121789054,0.7281018041642647,0.6614737779735752,0.04672946646628186,0.06632054729766301,0.00014254960011653,0.00014479100989321002,0.7,1.0,0.1,12,0.309600418308102,0.2965383203208723
13,8,0.3150664137843234,0.7257166770087707,0.7183232692574,0.6588338497151658,0.10514692008125315,0.06666194287796016,0.00014428032906843,0.00013971027231788,0.7,1.0,0.1,13,0.2827709044387531,0.232708227706417
13,9,0.30777671094119896,0.7193994300493464,0.7116996527496878,0.6469944807550061,0.09408593877618951,0.07061844525398,0.00021215341424362,0.00021773713652515998,0.7,1.0,0.1,14,0.2749028653818857,0.2710976727267866
13,10,0.28740800148106704,0.7001331306962445,0.6917555419289809,0.6282376179601123,0.14993764614824348,0.07211322079670907,0.0001738564115869,0.00017485013341266,0.7,1.0,0.1,15,0.2534885434929907,0.2341581773966401
13,11,0.25383110024465666,0.66495700890005,0.6571270339237691,0.5957098733162469,0.13187120325602372,0.0699250139724877,0.00015461130525058,0.00015219342323728,0.7,1.0,0.1,17,0.2135994104224546,0.1835291136355119
13,12,0.21000680878404623,0.6086063508401987,0.6004548787750117,0.5429778278135331,0.19865286544545202,0.07443231567937883,0.00025332232664263996,0.00024936075671628,0.7,1.0,0.1,19,0.167787474598297,0.1368049630347203
13,13,0.2011315851988418,0.5937715170601471,0.5850200651237314,0.5324122417142967,0.08449426529887107,0.07881065676443591,0.00029278250089898,0.0002877753127009,0.7,1.0,0.1,22,0.1300578135512076,0.131481753458549
13,14,0.17464572046280116,0.5480646593664011,0.539392702833281,0.4908153702473732,0.1747316266905993,0.0816590425308385,0.00022237190715495002,0.0002149211444261,0.7,1.0,0.1,24,0.1141318528244604,0.1064730997328064
13,15,0.16880724311002962,0.5384224162726107,0.5311316476126785,0.48323159635696605,0.07912094627645085,0.0802555522354341,0.00025418820207681,0.00024337617519997,0.7,1.0,0.1,26,0.1044887380066655,0.1024450589216016
13,16,0.1650308754287954,0.5302476279036518,0.5226595610256779,0.477889889532887,0.07875331146729952,0.08130737002824226,0.00023617523243605002,0.00022409940140739998,0.7,1.0,0.1,28,0.1057664192589842,0.0948344401429247
13,17,0.1606335651206452,0.5212551236536469,0.5133675247762881,0.476799415124748,0.0788408355092743,0.08123197081966196,0.00025309721594012,0.00023384951145063,0.7,1.0,0.1,30,0.0992314211750203,0.0886637558587487
13,18,0.1584547130140893,0.5164139122245855,0.5083570063500401,0.47085297379926044,0.08191469655605838,0.08147428341958465,0.00030121754974147,0.00027484870603823,0.7,1.0,0.1,31,0.0929378212915968,0.0776629123283725
13,19,0.1544116346726484,0.5082750678919186,0.5016156214983404,0.4718309104351586,0.07904906764795097,0.08159158292685406,0.00029017364189192,0.00026341752950858,0.7,1.0,0.1,33,0.0918964339085786,0.0771666002761842
13,20,0.15353956899815788,0.5072474101906512,0.5022309108604471,0.4762604447869169,0.06108353309276395,0.08137664761343137,0.00028031622034974,0.00025404073676087,0.7,1.0,0.1,35,0.0918598489088933,0.0767853367577555
13,21,0.1534301316582154,0.5068174419985652,0.5050846675845861,0.4910551832616162,0.06063846395751818,0.083264694759074,0.00032248094964588004,0.000296509464722,0.7,1.0,0.1,43,0.1026902902270644,0.0755870609938964
13,22,0.1493671126554116,0.4980079742523968,0.4959953435198988,0.5034104324379862,0.09835036500187702,0.08262886203796077,0.00032689499106683997,0.0002990000949851,0.7,1.0,0.1,44,0.0929545327123604,0.0691953741245024
13,23,0.14430167824051146,0.49075791652109535,0.49027213022156546,0.5137454042610083,0.07979709755532839,0.07847036221469891,0.0003265863825203,0.00029867958811988996,0.7,1.0,0.1,45,0.0836953223375732,0.0643116073728263
13,24,0.14691176438041323,0.4925046421299013,0.4903144027165916,0.505192381341082,0.05842444014835651,0.08230844221651523,0.00035168428515735,0.0003757682366201,0.7,1.0,0.1,48,0.0901469668497607,0.0731337331387661
13,25,0.14548666126211166,0.489780029890569,0.4908251513200963,0.5294100798740153,0.06981348521037165,0.0830016174564522,0.00038903973724472,0.00034593895954757004,0.7,1.0,0.1,50,0.0890575301356135,0.0687707305938618
13,26,0.14539379761198515,0.4895583771296028,0.49059617023666136,0.5092710347459074,0.05878900517913855,0.08299576407180871,0.00039102472052236,0.00034687848727574,0.7,1.0,0.1,54,0.0889384858779116,0.068619292820699
13,27,0.13956800458228757,0.4779052224332064,0.47695888509659723,0.48682020560170447,0.09805901353113611,0.0797923033226703,0.0003190538803703,0.00032428582042285,0.7,1.0,0.1,55,0.0885845655097362,0.0704516577867099
13,28,0.13854549337922814,0.4756488554467851,0.4796033028315995,0.5059747636839459,0.06640264862756252,0.08144318807672471,0.00034297111546045,0.00035223831430635,0.7,1.0,0.1,58,0.0791341279084321,0.0604842938190847
13,29,0.1378070157260103,0.47306462347451705,0.47526136171925565,0.5031658966440599,0.06185037563723469,0.08140466461170331,0.00035067023088812,0.00036016367301115,0.7,1.0,0.1,60,0.0790395599738971,0.0588478162038192
13,30,0.13659489289208265,0.46904037437434276,0.4710843850949601,0.5331776769281926,0.08003530078062615,0.08209468752553636,0.00040808393082779,0.00038752565267276,0.7,1.0,0.1,61,0.0790672234574617,0.0585460952905452
13,31,0.1356657783652214,0.4681810654644328,0.4718862542508749,0.51059327151356,0.059036619479791115,0.08139908575132965,0.00035820093283692,0.00037607709410981,0.7,1.0,0.1,64,0.0769782642735386,0.0598631450924529
13,32,0.128949323952213,0.4505666477577472,0.4553548861230987,0.5131842012930752,0.14620680293701152,0.08135985087705967,0.00038427012690652,0.00035428642123844,0.7,1.0,0.1,65,0.072340770282951,0.0685612164478679
13,33,0.12537161371278627,0.43760341464467384,0.44191289233991005,0.5017619488921147,0.06742539892283228,0.08336579472203932,0.00033354868102446997,0.00036001234256199,0.7,1.0,0.1,73,0.0691154379471527,0.0704070121746912
13,34,0.12403068761687598,0.4335114746360767,0.4376836951579142,0.4996477378223243,0.07855048060974594,0.08335689370296048,0.00035069600582921,0.00037916237096324,0.7,1.0,0.1,74,0.0726650984360712,0.0722338765998069
13,35,0.11876684260495056,0.4278781387522229,0.4353531067719306,0.5226681707515284,0.057522392357988464,0.07700629442884967,0.00039377054646613004,0.00036299640019585,0.7,1.0,0.1,78,0.0686394258511803,0.0596371644216585
13,36,0.11939904726858673,0.4304700189350189,0.44302353175181464,0.5712878159098975,0.05628171987314477,0.07806816223641026,0.00037108232358256,0.00030517809190134,0.7,1.0,0.1,79,0.077239765417405,0.0621369760144042
13,37,0.11926152118589438,0.43026946469037125,0.44448060081729823,0.5620495927583719,0.058003533362925866,0.07839771437421289,0.00036787676555273,0.00030225627704329,0.7,1.0,0.1,81,0.0806112759390207,0.0621758921858274
13,38,0.12098367434405957,0.42945314344217045,0.4418784322603753,0.5612952215528128,0.07095202273059965,0.08198719450108312,0.00043456118778027004,0.00041508951435849,0.7,1.0,0.1,82,0.061585363464469,0.0600314506020397
13,39,0.12070785331822567,0.4278627083198132,0.4402234362947316,0.5494409031354675,0.06757387976223392,0.08250758110462512,0.00041586399042959,0.00036128301522497,0.7,1.0,0.1,83,0.0655781656951683,0.0683497011427625
13,40,0.11927593170940767,0.42547321219183726,0.4377870058467885,0.5545785876206638,0.05949685012984218,0.08106419679241887,0.0004381477579863,0.00038324283594301,0.7,1.0,0.1,86,0.0634436255475632,0.0613271437534774
13,41,0.11933819136274668,0.4253265454532405,0.4376301484855504,0.5543987083401907,0.0581152977181914,0.08128813811653765,0.00043936839150430005,0.00038433956744936,0.7,1.0,0.1,88,0.0624744121646393,0.061267087148671
13,42,0.11934977469387333,0.42527971930955033,0.43758048087040813,0.5543423888987378,0.05751962545176418,0.08134852654564777,0.00043511517743808996,0.00038549045392819,0.7,1.0,0.1,92,0.062367012928115,0.0610369692483982
13,43,0.11914449004436381,0.42576711158252106,0.4397627126429175,0.5620216995633478,0.057277237103387904,0.08106030826630015,0.00043695045463978,0.00040659249144665003,0.7,1.0,0.1,94,0.0638086903317941,0.0614641507765063
13,44,0.11851363731324048,0.42471316183799546,0.44201045141193485,0.585920291788242,0.06390148197812139,0.08138277942453566,0.00042263348835385004,0.00036347676005204,0.7,1.0,0.1,96,0.0613860617710332,0.0601169058990051
13,45,0.11712741419681465,0.42240373074231524,0.4479633427801794,0.7043376861645948,0.05976330869002286,0.08192638794570756,0.00064487264790911,0.00033813035364146,0.7,1.0,0.1,114,0.0792920958188878,0.0590045797247599
13,46,0.11662800235546279,0.42014519350617907,0.4439587112418722,0.7085410075756747,0.06532859693208679,0.0819627820957237,0.00057957963818059,0.00033624952238954,0.7,1.0,0.1,115,0.0706819919707967,0.060201908596326
13,47,0.11651090428757642,0.4203927182102028,0.4458853838594418,0.7256041481266574,0.05920682616092003,0.08202483364649053,0.00056734868056962,0.00033490806662276,0.7,1.0,0.1,117,0.0709109939655703,0.0594445268628133
13,48,0.11639389015757742,0.4196880938167119,0.4451526730277893,0.7218291208932734,0.05950670635458231,0.08224456569668108,0.00054895621696669,0.00033428337846624,0.7,1.0,0.1,120,0.0722031164490792,0.0593736131041655
13,49,0.11580998721304851,0.4147869303992129,0.4333981105625751,0.7137147565717139,0.061647897213068625,0.08237091790881232,0.00050273513253667,0.0004520811261385,0.7,1.0,0.1,123,0.0666054998203094,0.0575948332324218
13,50,0.11548450584481687,0.4140973987320894,0.43435317518349603,0.7179653659398944,0.06572669291391321,0.08233191718803137,0.00065592676853785,0.00047384368729555,0.7,1.0,0.1,124,0.0644639355215281,0.0608643075117666
13,51,0.11521700436871048,0.41458802073930245,0.4382037796371595,0.7403905644063147,0.0594723322040422,0.08231639716483644,0.00067644720383523,0.00045889748797542997,0.7,1.0,0.1,128,0.0639322834197203,0.0608391233616403
13,52,0.11483646942654772,0.4121252482392359,0.4339802442594855,0.7473909603027331,0.06168961555134269,0.08262444416201026,0.00065365993020775,0.00046756958864050004,0.7,1.0,0.1,131,0.0636485034550509,0.0604940796013152
13,53,0.11396711653392147,0.41513838713524903,0.4504742023208694,0.8193849543431647,0.05897610123055289,0.0824742091289864,0.00057016740493165,0.00096302723651982,0.7,1.0,0.1,152,0.0667503225787845,0.0585413150138005
13,54,0.11392330889574763,0.4149790378369293,0.45030941074875774,0.819208151372521,0.05879662916560009,0.08247433033247036,0.00057336671780625,0.0009649473847526501,0.7,1.0,0.1,154,0.0669145242140028,0.0590074070605314
13,55,0.11383269043330009,0.41694742260320145,0.45736158401792415,0.8770483747768975,0.058377325158982515,0.08235016679633991,0.00059624024479069,0.00094647923759305,0.7,1.0,0.1,164,0.0657431274567636,0.0586395553334982
13,56,0.11377451072641345,0.41789928843227503,0.46168557228622076,0.9075685666410798,0.05871769761410624,0.08255267997686523,0.00057302358440515,0.0008249061570703899,0.7,1.0,0.1,174,0.066752365180595,0.0573299027103526
13,57,0.11380665979109275,0.4179315923888915,0.4617178859467387,0.9387732029493121,0.05847456396441025,0.08257342354991773,0.0005901051039853301,0.0008304160758862599,0.7,1.0,0.1,182,0.0670758283981665,0.0579859857196088
13,58,0.1138065838537456,0.41793069395358917,0.46171694742042557,0.9450136515291833,0.05847744591938764,0.08257339874020338,0.00059036060884388,0.00083047896077639,0.7,1.0,0.1,184,0.0670772296871362,0.0579813438673275
13,59,0.11365041230729657,0.41776037920408216,0.4615459637664796,0.9510828478494141,0.05842284483472722,0.08237022132894758,0.00058229900431173,0.0008302980306973899,0.7,1.0,0.1,185,0.0660991922838254,0.0584499392165413
13,60,0.11352520746514771,0.41706384225264875,0.4608225548248001,0.9440584828452605,0.06232757978402554,0.08249761814645637,0.00059247136590354,0.0009072554224815,0.7,1.0,0.1,186,0.0662592105036705,0.0584178893118785
14,0,0.9679279842414343,0.9918597184950131,0.9915874891489633,0.9255286434844993,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0384249968706845,0.9645767992487472
14,1,0.8382739717428005,0.9944005044945571,0.992360738338408,0.9256565008848329,0.18357794799775254,0.0791154499896102,1.742022990444e-05,2.024548545636e-05,0.7,1.0,0.1,3,0.8329586169063633,0.843960761681024
14,2,0.4663876160047843,0.8321859948812352,0.825005719058638,0.748920162737319,0.7924730698050287,0.06664167508854832,0.00024416978879332,0.00022722901206226,0.7,1.0,0.1,4,0.5057610633953823,0.432995200271305
14,3,0.3588210086840886,0.7604382053845165,0.7508622563074129,0.6730080848337863,0.2205413729633498,0.06666775018468692,0.00012903906790332002,0.00016354611616239,0.7,1.0,0.1,6,0.3832235827902521,0.3612431931674074
14,4,0.34476805281152606,0.7506003685558164,0.7422780440493082,0.6658764247932761,0.08153042552049442,0.07039770105605817,0.00018241773252687999,0.00023119906365313001,0.7,1.0,0.1,8,0.3607115558050052,0.3490453457887365
14,5,0.3373323617314034,0.745273359097299,0.7384312414631492,0.6643275184864602,0.06551528764952047,0.07096437869649166,0.00019234988643618002,0.00024470961887457,0.7,1.0,0.1,10,0.3709884181930131,0.3412101497912867
14,6,0.3335288396557083,0.7420049504937213,0.7350711153202276,0.6650144061018194,0.05601416855702239,0.07022280778696055,0.00018780740903343,0.00022400404565787001,0.7,1.0,0.1,12,0.3480202785087626,0.3317594253266618
14,7,0.3103982987818074,0.7209703710509235,0.7117447373879668,0.6427931827479221,0.134017391007829,0.06666384101437466,0.00016854893039668,0.0003419532612668,0.7,1.0,0.1,13,0.3419313324747313,0.2596644444235709
14,8,0.2846677884735911,0.6977881698490458,0.6893279190899314,0.6206990071462388,0.11938423971039301,0.07207246274323037,0.00028506927461823,0.00062175573230293,0.7,1.0,0.1,15,0.3030531007337091,0.2196375237095804
14,9,0.27278049710860075,0.6855165377192174,0.6767806319775351,0.615651387230492,0.06629650855444999,0.06649070458393416,0.00017491375171968,0.00051068749280898,0.7,1.0,0.1,17,0.2777101534309658,0.2029540403103188
14,10,0.2714636065962322,0.6839041557717347,0.6749800978698478,0.610725066995917,0.07800151176398876,0.07211009396369567,0.00025995976908424,0.00047261206069207,0.7,1.0,0.1,18,0.2903070000244187,0.1976773066460894
14,11,0.25334395387367514,0.665698592212878,0.6578505633357093,0.5977685782122407,0.14550844208748093,0.07143176671920119,0.00030695147703856,0.00089619185845406,0.7,1.0,0.1,19,0.2450885157364779,0.1741969174976297
14,12,0.23739691407729238,0.6460194599494976,0.6391852978109865,0.5805017808037913,0.0965364247953334,0.07143176671920119,0.00030695147703856,0.00089619185845406,0.7,1.0,0.1,21,0.2376410601215749,0.1958080672452511
14,13,0.2197564051281157,0.6225626040896732,0.6132196933880419,0.5538375418143425,0.17314848931459556,0.07371462912701035,0.00031166131126826,0.0005643859425495401,0.7,1.0,0.1,22,0.2223998682152026,0.1487149062127783
14,14,0.2037997487903661,0.5996647560479289,0.591227404533351,0.5331184937295732,0.10735341833073822,0.07375370307022801,0.0003069226485663,0.0005456241344478699,0.7,1.0,0.1,24,0.201334662124521,0.1458582706234208
14,15,0.20209021395326773,0.597981832954464,0.5911719267846227,0.5382156541005719,0.056575638524218166,0.07324155641261135,0.00031272881060750003,0.0005467013835367301,0.7,1.0,0.1,26,0.204533765111542,0.1452895482340086
14,16,0.20605637072420296,0.601276597671556,0.5944000621900867,0.54341960120989,0.06177292837459589,0.08053931462055533,0.00048677838627817995,0.00059889966034304,0.7,1.0,0.1,28,0.1843289848507553,0.1471362386453256
14,17,0.1973543450358134,0.5892507221919766,0.58206029566441,0.5325028778849749,0.0997793477627484,0.07690440464452927,0.00039920780235097,0.00052928639027103,0.7,1.0,0.1,29,0.1948066822703233,0.1293737090947186
14,18,0.19211448725986438,0.5823961275473276,0.5766932668253278,0.5301274877539884,0.0680246460899632,0.07499594350470365,0.00039431134521474,0.00052103178738578,0.7,1.0,0.1,31,0.183733231909959,0.1238060778952209
14,19,0.17931561008856536,0.5595421159070454,0.5513768288174801,0.5076957187637186,0.1650159801749497,0.07622514403880841,0.00032557769127606,0.00047215339246862,0.7,1.0,0.1,32,0.1756873318491903,0.1156808875971068
14,20,0.1781325823708203,0.55792699685972,0.551370074798453,0.5110931066197005,0.06034200214577534,0.0766271593577683,0.0003291552768243,0.00047644112533161003,0.7,1.0,0.1,34,0.168807709838297,0.1162857333755474
14,21,0.1761508524612012,0.5560567730164966,0.5511495374695685,0.5144600878991052,0.056184459142034515,0.07490950532282656,0.00032765191980604,0.00046707372002326,0.7,1.0,0.1,36,0.1774679952643933,0.1155930296301894
14,22,0.17488035889086015,0.5545478544778425,0.5496240557777222,0.5219336480712742,0.052544585432657206,0.07342953556238171,0.00034194875285552,0.00054998479958503,0.7,1.0,0.1,39,0.1718312658806195,0.1161747542401819
14,23,0.1764822453611237,0.5556785894867299,0.5507193885492507,0.5278504085689625,0.05655596495460439,0.07655137154930643,0.00034449438830385,0.00056731821286103,0.7,1.0,0.1,41,0.1652369936564775,0.1267064751428219
14,24,0.17572734764942408,0.5514604451152206,0.5429580781779743,0.5245602422438839,0.07780078920404801,0.07906914713723309,0.00032267726307645,0.00058266535007595,0.7,1.0,0.1,42,0.1677500048047076,0.1144049976799525
14,25,0.17510347026872322,0.5510130039192903,0.5441675890605564,0.5387326704475456,0.058517528414392235,0.07906914713723309,0.00032267726307645,0.00058266535007595,0.7,1.0,0.1,44,0.1691590009253683,0.1103104852627286
14,26,0.17521649175163734,0.5507872662278815,0.5439172008345644,0.5452113161531159,0.05695569631118847,0.07980311130207522,0.00031934694661728,0.00059251701250365,0.7,1.0,0.1,49,0.1678048243371411,0.1108254748245717
14,27,0.16551858405713432,0.537706128650256,0.5371801236392594,0.5416425758641621,0.11698477546955219,0.07576673426131737,0.00034340829900764,0.00056475468479324,0.7,1.0,0.1,50,0.1522832427422205,0.1191192169569098
14,28,0.14676252401804923,0.5011042764288824,0.4977788885150974,0.49977200415654693,0.21064974127515207,0.07150828265806566,0.00043737119666463996,0.00059181648276708,0.7,1.0,0.1,51,0.1198714224654506,0.114581789556841
14,29,0.3302253864473996,0.6794661426848515,0.6758348901866288,0.6842783759082568,0.282422268885017,0.1966207888034936,0.00042623616288731006,1.0,0.7,1.0,0.1,52,0.1164132348736235,0.1098410663729444
