Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,30,0.33319304602842476,0.6803986984755387,0.6766477923168487,0.6824592526581823,0.2599225625435696,0.20304519873846347,0.00043998388753256,1.0,0.7,1.0,0.1,53,0.1176273227985349,0.1122785003505237
14,31,0.13251799125147265,0.46951047447296823,0.47014591166924535,0.5103109360387951,0.0650175474095978,0.07133996982275953,0.00048445695451423,0.00084976009962528,0.7,1.0,0.1,60,0.115263292845794,0.1066298316903353
14,32,0.18563041371714767,0.5190321471743311,0.5194707700507843,0.5616883485448858,0.12018842556527697,0.1488788088214677,0.00048396688708017,0.01215862513820244,0.7,1.0,0.1,62,0.1129587203871788,0.1009187748343931
14,33,0.1303255705129754,0.46392084751306495,0.46602715164903447,0.5256704415874529,0.05194063488156831,0.07192186827202161,0.00050094631936093,0.00084407287374147,0.7,1.0,0.1,66,0.1136150601041764,0.1039532006200027
14,34,0.12241425555682282,0.45013770599827035,0.4502707775931465,0.511704711471809,0.06629594475564742,0.06512002208966641,0.0005009274173896001,0.00073277186430964,0.7,1.0,0.1,68,0.1001682609812806,0.1047966325675618
14,35,0.12222090170063109,0.4505836351665521,0.45240868805199513,0.5160942222193681,0.04617684116847312,0.06491166976193705,0.0004930745990366001,0.0007325912792067,0.7,1.0,0.1,71,0.0991237498886491,0.1048920505841528
14,36,0.13516456766066387,0.45937983336424343,0.4659617453134826,0.6165519612038628,0.06339659076129074,0.08863494831374492,0.00042703296877309,0.0007217925604192,0.7,1.0,0.1,127,0.1027241550435641,0.0747923096852291
14,37,0.13365987419692854,0.45582877494441576,0.46064556167835047,0.6052894423305547,0.07185624333230602,0.08752782785900368,0.00043655900883565995,0.00073814313649505,0.7,1.0,0.1,128,0.1001209221981118,0.0725357094290015
14,38,0.12393149186837883,0.4400331848915896,0.44453869503135657,0.6044611414728888,0.07790206489499409,0.07842999982161246,0.00034448809050982,0.00047416917466334003,0.7,1.0,0.1,130,0.095042486374026,0.0763081150026538
14,39,0.12272079112540032,0.439348263769059,0.44554014307771217,0.6110232996718616,0.05550874380480797,0.07684861611461877,0.00033698337719408,0.00045085922776413,0.7,1.0,0.1,131,0.0930374533673255,0.0743257905782538
14,40,0.12358750345386946,0.439279107302832,0.4437637961994684,0.6036403341385832,0.05684851659507912,0.07824555165949894,0.00034219119808763,0.00047458698758555,0.7,1.0,0.1,132,0.0948500838838109,0.0752398929486264
14,41,0.12261765666562825,0.43950727572329795,0.44737215799762764,0.6242017143895126,0.05509432202891206,0.07703288235837988,0.00033321652324661,0.00046694939369722,0.7,1.0,0.1,134,0.0932517066320245,0.0778496484347082
14,42,0.1230528364692635,0.43780473008979903,0.44556156074973496,0.6224964650405542,0.06366736457831267,0.07912612447988931,0.00038905204666605,0.0005444305097236999,0.7,1.0,0.1,136,0.0948512736654148,0.0793941044189231
14,43,0.1225331153357234,0.4364434574432111,0.44415793902315953,0.6209994304931545,0.057272410462121,0.07900041171193768,0.00038303996480519,0.00053601734027745,0.7,1.0,0.1,140,0.0942559753402921,0.0789028473958774
14,44,0.12250795049721418,0.43614206207240525,0.4438426676593825,0.620653545747663,0.05786331518871531,0.07917809161822513,0.00037385677590749,0.00052001849799279,0.7,1.0,0.1,141,0.0938318894144297,0.0752674463027365
14,45,0.12217414795428459,0.437210693196594,0.4499619751443255,0.6952100978473287,0.056038593922017904,0.0791152094554752,0.00043519419171050004,0.000596645688892,0.7,1.0,0.1,173,0.1031738846702704,0.0768262412991649
14,46,0.12229581467352628,0.43728643328078826,0.45003541552640763,0.7153361856118257,0.056131275931196316,0.07937752628613051,0.00040324880241108,0.00052537169657262,0.7,1.0,0.1,176,0.0919817315075358,0.0755165973109971
15,0,0.9743392209566073,0.9935079409168025,0.9932908682465075,0.9262690071749394,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0144491988535391,0.9593592859345252
15,1,0.956521011728149,1.0155321914999014,1.0148384465017861,0.9493436254776861,0.07084397194421274,0.05182022399321703,3.9908412584103785e-06,4.797139410495789e-06,0.7,1.0,0.1,3,0.9885660571899156,0.8725770669904476
15,2,0.545075900954355,0.8741811853841419,0.8684085345733229,0.7954289835417643,0.7834392209171201,0.06664825114639508,0.00014661180169159,0.00014781027214769,0.7,1.0,0.1,4,0.4971406828578997,0.5193250564698716
15,3,0.3615641181319293,0.7625392865058487,0.7530341080853203,0.6777039215294585,0.3174724294053745,0.0666388640763381,0.00013779619262007,0.00012448118747589,0.7,1.0,0.1,6,0.3303268771588165,0.3453875316403778
15,4,0.3447984578385044,0.750650107678433,0.7423254129916926,0.6675472007887212,0.0869579725664207,0.07055835887271188,0.00019600371163994997,0.00017756266626259,0.7,1.0,0.1,8,0.3023396198824768,0.3319577149000425
15,5,0.31864038247022713,0.7287933252523913,0.719645346598903,0.6491286874814014,0.11206746935697001,0.074578999627573,0.00014960240501664,0.00013534759746265,0.7,1.0,0.1,10,0.3011165746608183,0.2707512609746553
15,6,0.3011157775086444,0.7133982438541177,0.70536060096034,0.6376273439222288,0.09621552798199463,0.07648670027685046,0.00020987452515917,0.00018935435108264,0.7,1.0,0.1,12,0.2712992490848951,0.2624588381033872
15,7,0.2998835498994955,0.7129194063024633,0.7065376755675705,0.646370456825834,0.05663696325674051,0.07648670027685046,0.00020987452515917,0.00018935435108264,0.7,1.0,0.1,14,0.2712476474418552,0.2548911377073931
15,8,0.28672575481230483,0.7000804966635863,0.6934977826476786,0.6259179034703326,0.07682189910350677,0.06664182390928358,0.00025751786569043,0.00033351661248002,0.7,1.0,0.1,15,0.2703390489149815,0.2653181990937717
15,9,0.239021799603425,0.6475168712627164,0.6406783108612416,0.5714169843703079,0.1931710394935352,0.0735225736815805,0.00049780566247683,0.00064471821315196,0.7,1.0,0.1,17,0.2396933558487197,0.2065487972246405
15,10,0.22857565781217326,0.6357414459066577,0.6302713639479363,0.5671035809789724,0.07304827897635259,0.07005952914975164,0.00026334330337937,0.00022782494795289002,0.7,1.0,0.1,19,0.2104848471289795,0.2101276809598271
15,11,0.21536793467552537,0.6171074399428518,0.6109254066834298,0.5428040132048245,0.1552504373579476,0.07351107865456549,0.00046844648697878,0.00059126520084283,0.7,1.0,0.1,20,0.2000355209466066,0.1679233831266065
15,12,0.15811620438692867,0.5213565218452156,0.511989257909768,0.4456886463852306,0.5134638623091159,0.07281610759772456,0.00046147799633420997,0.00058221483153676,0.7,1.0,0.1,21,0.1342805480166351,0.1040424423221059
15,13,0.15652350981765886,0.5197007530958345,0.513628092179776,0.4542526315234573,0.05410597151620863,0.07248426107391544,0.00050444390186836,0.00064087345542582,0.7,1.0,0.1,26,0.1341236239858611,0.1007452945198567
15,14,0.15305616136378425,0.5146484847400752,0.5101216384219385,0.47556878721120077,0.052229441178759724,0.07092551344352374,0.0003427469253285,0.0003599715836487,0.7,1.0,0.1,36,0.1312303936887217,0.1432713081056893
15,15,0.145389140997086,0.4990236599207165,0.4940025814778887,0.46485675179707664,0.08487246575503994,0.06989073615798198,0.00023739620557728,0.00021283828385124,0.7,1.0,0.1,38,0.1193218801544636,0.1091296494837459
15,16,0.13580875078141366,0.4738535534900039,0.4695781410563976,0.44890038783183683,0.1895822611765118,0.07342074803182892,0.00028946346147375,0.00028560930626331,0.7,1.0,0.1,39,0.1171251133628473,0.1033126285334607
15,17,0.12750982583009426,0.4560960048039168,0.45130093869200205,0.42308762014137136,0.12501492603652586,0.07020746170888606,0.00031945293546888,0.00030893940518094,0.7,1.0,0.1,40,0.0984761655864714,0.0955952843368409
15,18,0.12645577313848594,0.45396066447291944,0.45076612351305195,0.435542116457969,0.056281401016534734,0.07020746170888606,0.00031945293546888,0.00030893940518094,0.7,1.0,0.1,42,0.1023544777591205,0.0946679297491689
15,19,0.12532348297922682,0.4524789991298567,0.450923827172683,0.4354942446888765,0.05101439252483928,0.06948924578118468,0.00031239599347414,0.00032604040892009,0.7,1.0,0.1,46,0.104900513267146,0.0910027243755511
15,20,0.10718636573778571,0.3979922524582216,0.39294792066616957,0.3805482691481192,0.30896285199809687,0.06929467136165715,0.00030813846180177,0.00031996348232125004,0.7,1.0,0.1,47,0.0814596883922609,0.074777513861749
15,21,0.09206586548854923,0.3366755477641434,0.33118858187420924,0.3255048439889666,0.2058240348408153,0.07189594932974938,0.00039838762862209003,0.00041432617407612,0.7,1.0,0.1,49,0.0600700860712907,0.0586959226106571
15,22,0.0924536222225895,0.3375426261133377,0.3337412787618642,0.33261815096500574,0.05194739971933073,0.07255308910611544,0.00039606682715260003,0.00041344367472238,0.7,1.0,0.1,51,0.0603519390397665,0.0587801343610946
15,23,0.09222559120054334,0.33728036492262176,0.33514225694864863,0.3385712349912089,0.053561971274800585,0.0725468209979257,0.0003978541546475,0.00041415052945140997,0.7,1.0,0.1,53,0.0595099668331623,0.0591319938477743
15,24,0.0914982855754396,0.3338644310839316,0.33160918217843305,0.3421447492073513,0.056994117887435775,0.07267151159764497,0.0003981302370519,0.00041116733292306,0.7,1.0,0.1,56,0.0607672704347566,0.0581109756273
15,25,0.08516392562418462,0.3056703120824281,0.30248062649202545,0.32060545791167994,0.18652164280217207,0.07230115340012538,0.00040684454370110997,0.00042511791235731006,0.7,1.0,0.1,57,0.0556925013060706,0.0479548426499654
15,26,0.08275510321267912,0.2948813950406495,0.2930067043585657,0.31764840225889684,0.0785426473004055,0.07213755416617298,0.00040636088110119,0.00042798172799567,0.7,1.0,0.1,59,0.0533130047674613,0.0480413920214686
15,27,0.08260782234934831,0.2967511524438274,0.30162498515825487,0.37510542331832886,0.05126776404225581,0.07226987433324897,0.00036670240805772,0.0004071451632216,0.7,1.0,0.1,77,0.0549397536206318,0.0450604345203506
15,28,0.08257278161614398,0.2945553656804836,0.30267191165740487,0.4156977109996243,0.05421685973185164,0.07338636883344907,0.00041066184520154004,0.00043995269596595004,0.7,1.0,0.1,86,0.0532146366016229,0.0513873226303971
15,29,0.08000706651773938,0.2805517475109113,0.2865306688207926,0.39853212310149133,0.1159628770355295,0.07323152543219671,0.00043883883847853,0.00047612807004284,0.7,1.0,0.1,87,0.052511718762196,0.0474733670990327
15,30,0.07897214996760946,0.2758092091566075,0.28330341794589103,0.4005972034292167,0.06476092189473466,0.07314680400468185,0.00044051398449231,0.00047100957586166,0.7,1.0,0.1,89,0.0513166796274423,0.0468632219689501
15,31,0.07875644635186237,0.27551555777307374,0.28300635503708704,0.3895509133636704,0.052150003222508595,0.07285120893255256,0.00045015704056858996,0.00052739661138739,0.7,1.0,0.1,90,0.0498324533205406,0.0453553105369804
15,32,0.0777575413222612,0.27009665005565336,0.2807420000816786,0.43360554710478094,0.058551887391270124,0.07321607901295993,0.00044227916967248,0.00047456149826452,0.7,1.0,0.1,95,0.0489683979656402,0.0473819717599942
15,33,0.0769594323974805,0.26942393295545025,0.2900763244434226,0.5036146203042728,0.05272885765748586,0.07330793288059566,0.0004317969199627,0.00053972433224316,0.7,1.0,0.1,121,0.0500912618921283,0.0443848578784912
15,34,0.07661193742094427,0.26926157975919,0.29325557167040456,0.5393176994794623,0.053142011302496864,0.07318357463200212,0.00042073057542186,0.00056928006918888,0.7,1.0,0.1,126,0.0507560999249356,0.0427041452413216
15,35,0.0763558037297119,0.27106787351882283,0.30014621519809676,0.618466836168756,0.05147784478349178,0.0728845969079653,0.00039893196531067,0.00043665609966669005,0.7,1.0,0.1,147,0.0504354569616771,0.0370675900450696
15,36,0.07603300158412747,0.26967373957214164,0.29870891486351747,0.6245343174714553,0.05292946079953113,0.07270323010767821,0.00041562336433485997,0.00050713392441205,0.7,1.0,0.1,151,0.0517743038042977,0.0360194066938838
15,37,0.07534610441269277,0.2679125700105971,0.3035732817812016,0.6681078818081008,0.05398113127332199,0.07283611818172843,0.00042647960013672,0.00044714031199059997,0.7,1.0,0.1,160,0.0478436293303186,0.0380436565434797
15,38,0.0752081607441459,0.26776897335333827,0.30509668631468295,0.6766304164813565,0.0535303799013869,0.07283987627748993,0.00042617443108414,0.00045919166554036,0.7,1.0,0.1,162,0.048387587565836,0.0379884290218831
15,39,0.07492230890489704,0.26678475073903807,0.3057517729141566,0.7020822016499264,0.05308138426249065,0.07282349509166385,0.00042770357565729,0.00047077608318173,0.7,1.0,0.1,167,0.0491305505469925,0.0379066400315605
15,40,0.07466192036316274,0.264467417314064,0.3016848892464542,0.7047059520797619,0.0525738417876443,0.07283586416512257,0.00042595912369156,0.00044219898668596,0.7,1.0,0.1,174,0.0500697138529466,0.0366232607772947
15,41,0.07447118714421026,0.26474132280962975,0.3053120141248998,0.7325495647586757,0.053280035773368636,0.07283509351780146,0.00041858969636964004,0.00045925304313098003,0.7,1.0,0.1,177,0.0490071319674724,0.0369452282087169
15,42,0.07450806546252321,0.2661655485300535,0.3101263127644425,0.7579542556209703,0.05151649865625642,0.07288473762509515,0.0004260737679231,0.00045678579266732,0.7,1.0,0.1,183,0.0504538909680453,0.0364425849278638
16,0,0.9608882609455871,0.9893309749264951,0.9873022789221751,0.9267648059273204,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0682201601225214,0.9601287260699384
16,1,0.8386616339649053,0.9891243216629015,0.9871719914311154,0.9206606218313337,0.16492733652792693,0.06785563626024006,9.142351248304254e-06,1.035039932994e-05,0.7,1.0,0.1,3,0.8687799923480802,0.8422601898575053
16,2,0.47299856701552423,0.8360140049470879,0.828960523712764,0.7531549241682884,0.7868011639833151,0.06664806869476422,0.00027248401963564,0.00025841340351399997,0.7,1.0,0.1,4,0.4803151411292434,0.4251620843705524
16,3,0.47023238283024943,0.8351336562402437,0.829722617914698,0.7557592805317753,0.050807523642043675,0.0666684962017882,0.00026015150266893,0.00025556482464801,0.7,1.0,0.1,6,0.4766141184018251,0.4263258724148528
16,4,0.4347321760993862,0.815524701752171,0.8093035181289094,0.738366888081484,0.11032018197916701,0.07322678561528026,0.0002868914965927,0.00026695583067138,0.7,1.0,0.1,8,0.3941179935955531,0.3553580862269442
16,5,0.42739340571904005,0.8109712025015755,0.8063229619893164,0.7370576998368898,0.05887150875606439,0.07098672842743926,0.00026330387871390003,0.00025655583323646,0.7,1.0,0.1,10,0.4390134576346846,0.4070218788881032
16,6,0.4272785942069248,0.8128187008041986,0.8097900010180529,0.7425300614202011,0.05891832432630254,0.07576346103220384,0.00032773616645051,0.00031462665822451,0.7,1.0,0.1,12,0.3875541674528173,0.3545766245778343
16,7,0.38312089749163086,0.7810584235577359,0.7753861003209285,0.7161655379276503,0.1885106930503598,0.0719187472080707,0.00032263532098236,0.00027500776087396,0.7,1.0,0.1,13,0.3615418357075379,0.2968890426995277
16,8,0.38944229434357835,0.7882782705109413,0.7843020510425396,0.7267039736619276,0.057394579416988716,0.08106390563202395,0.00040708165632492003,0.00037708002212313,0.7,1.0,0.1,16,0.3086558171463436,0.3285652862746937
16,9,0.36690125996762213,0.7714089776055739,0.7668314283514408,0.7204921482559519,0.1444841195590125,0.08253081158824022,0.00048605877397908003,0.00045901595497068,0.7,1.0,0.1,17,0.2838937939678237,0.2917886521984057
16,10,0.35689721951598413,0.7628022569080054,0.7580531031362412,0.7134532199947843,0.07971384033031625,0.07770796519609877,0.00039672992039365004,0.00035995058684293996,0.7,1.0,0.1,18,0.3007511527646891,0.2747608575983705
16,11,0.3607673477159048,0.7673907658321356,0.764336707668672,0.7152193080217862,0.05882010965876097,0.08314412394976481,0.00047612599246925997,0.00046532472369892,0.7,1.0,0.1,19,0.2850900515275056,0.2965565765255458
16,12,0.3457275194203796,0.7545172607249582,0.7529581907151581,0.7064915296472349,0.08019919989205312,0.07269272633527049,0.00023044723362927,0.00026221072690483,0.7,1.0,0.1,20,0.3317846400986609,0.3200957878296367
16,13,0.3519060695626575,0.7607022619404199,0.759143050288173,0.7126794719834262,0.05737332560301307,0.08130299700858154,0.0003815074677047,0.00037285268984811,0.7,1.0,0.1,21,0.284280758542576,0.2832260175577986
16,14,0.30364451055876823,0.7164816962032687,0.7102492581442679,0.6484742905533274,0.23888592744813406,0.07496446812296591,0.00035756978972063,0.00033737260842569997,0.7,1.0,0.1,22,0.3021159158610703,0.278172903993986
16,15,0.3099795827293363,0.725328435630112,0.7225094418915564,0.684161378289909,0.06012403020627562,0.08422956778816268,0.0006079836301801799,0.00062500679204636,0.7,1.0,0.1,26,0.240115430938,0.2454601137721538
16,16,0.3090034061263256,0.724046649674749,0.7228356145836213,0.6868655609569075,0.06767532270360571,0.08543082707690217,0.00042128706922343,0.00041362466951278,0.7,1.0,0.1,27,0.2884428148828867,0.2763747466395244
16,17,0.256902682095871,0.6692372971078364,0.6662041538222386,0.6307664249127666,0.32583917198695544,0.08488192723255658,0.00048073768704073004,0.00046975860608967,0.7,1.0,0.1,28,0.2277223876442038,0.1889460839302203
16,18,0.2351316815505086,0.6421616080365941,0.639860675159701,0.6143047005728274,0.13001797666235987,0.08626764930502948,0.0005320609598928699,0.00053211278103985,0.7,1.0,0.1,30,0.2057651903633008,0.1644549542864003
16,19,0.2351313114356394,0.6421611120776781,0.6398601603561413,0.6166478265864759,0.06097516989559304,0.08626764930502948,0.0005320609598928699,0.00053211278103985,0.7,1.0,0.1,31,0.2057599446800681,0.1644550347005151
16,20,0.2088264877158316,0.6030579013803427,0.5993344362797033,0.5768747494591855,0.27147804105682055,0.09112467876338892,0.00056705856886408,0.00056281819821159,0.7,1.0,0.1,32,0.1733317552652166,0.1516669847943654
16,21,0.19717165038552917,0.5846007744029263,0.5819253761560687,0.5619162919465184,0.11126036458971178,0.09146274742110597,0.00053278739795742,0.00053393875575811,0.7,1.0,0.1,34,0.161871519148278,0.1397029838111769
16,22,0.19098672400598352,0.5780571742586282,0.5769840090555826,0.5623775813221574,0.06369868675825234,0.0854676716277466,0.00029179931892677,0.00031785499192363997,0.7,1.0,0.1,38,0.1712951611390594,0.1432702563090072
16,23,0.1880439995293614,0.57361524409609,0.5724010074987003,0.5492937203178531,0.08262930890758605,0.08521260280428891,0.00025232310012477,0.00026851286023397,0.7,1.0,0.1,39,0.1637459507869809,0.1581532252627663
16,24,0.18391344577374205,0.5668625039624713,0.565463191001604,0.5507273768177672,0.08348517600954881,0.08345131989088625,0.00026722246411458,0.00026040975631836,0.7,1.0,0.1,40,0.1668667111797865,0.1532004306618069
16,25,0.17772578381107546,0.5554882067624171,0.5553543027373004,0.5438045459584634,0.12091272235006273,0.08459753364395159,0.00024788267624771,0.00026455168099415,0.7,1.0,0.1,41,0.1557864889385071,0.1358622034692968
16,26,0.16040962960439678,0.5213090429158695,0.5183906600634982,0.500281231943727,0.11122665393691389,0.08320051741800688,0.00031360798995056004,0.00031441893131061,0.7,1.0,0.1,44,0.1564763231788734,0.1317750205687752
16,27,0.15772250111735686,0.5182139759257648,0.5218749736944275,0.5472436576555216,0.061998320858532505,0.08331542552103097,0.0003693788058577,0.00039437820942018,0.7,1.0,0.1,53,0.1419375309538108,0.127863281727792
16,28,0.15761340670024654,0.5168517092417793,0.5237379463363444,0.5633326816361359,0.06497396589568522,0.08650297019480331,0.00032727275366488,0.00034910795368433,0.7,1.0,0.1,59,0.1357014118384088,0.1218846775598513
16,29,0.14450279755542006,0.48377500060467504,0.4895059427901955,0.5320896932913569,0.10420154237654371,0.08867913841178154,0.00027937580232501003,0.00032950610168409,0.7,1.0,0.1,63,0.1160618687021979,0.1048572200214601
16,30,0.1354333237224329,0.4668445533925611,0.4738055833422922,0.5203073636038147,0.09244944902447208,0.0833556435003169,0.00028779719988558997,0.00034049166981861003,0.7,1.0,0.1,65,0.1065382559755652,0.0922320961469643
16,31,0.13561711800731113,0.46671652284708864,0.47366104843376966,0.5227023106487606,0.06139115706708181,0.08386970905955955,0.00029265704706785,0.00034522461359348,0.7,1.0,0.1,66,0.1071610899050156,0.0921459225229089
16,32,0.1326217309987796,0.4621353566045794,0.4689956013358094,0.5330742614882299,0.06104724749737272,0.08092267045954495,0.00029500698644804,0.00034773870489171997,0.7,1.0,0.1,69,0.1060052852262429,0.0932098185254164
16,33,0.13313219055844672,0.4610035788249883,0.4661187165369278,0.5302857132084846,0.05982879809798192,0.08243787431747315,0.00029339757219311996,0.00032111978436034,0.7,1.0,0.1,73,0.1054196324039123,0.0912091775375857
16,34,0.12433926098683504,0.4396772708133475,0.4441440238034528,0.5145268608414438,0.10311424237916751,0.07963869261727892,0.00031482118913654997,0.00034162333686221,0.7,1.0,0.1,75,0.1030499873528401,0.0862564305804931
16,35,0.12429830374648468,0.4366098953893442,0.4425840555704921,0.5203493521618592,0.07159372439339876,0.08229860231963335,0.00030676791668605,0.00033290232402031,0.7,1.0,0.1,77,0.1025427241417888,0.0817638357054807
16,36,0.12396753423988144,0.43490182299127433,0.44246739234586097,0.4972051932236814,0.06368307142987492,0.08328389318878784,0.00031574377439329,0.00034203270944422,0.7,1.0,0.1,80,0.100166301140344,0.0802694272366014
16,37,0.11759610726924706,0.42630794340997386,0.43874514880401366,0.5481297144144417,0.05826373623175626,0.07712724812134746,0.00032286641232243997,0.00053414826791225,0.7,1.0,0.1,88,0.1046934279157483,0.0987132674596051
16,38,0.11668614590490985,0.4234238024109189,0.4374251010931193,0.5521702164229189,0.06423884271704677,0.07758368073032154,0.00034112143022851,0.00056434926071636,0.7,1.0,0.1,90,0.104734274224834,0.0974501740974453
16,39,0.11752701890049641,0.42335773845201097,0.43565366582079296,0.5684372142318682,0.05599847152987743,0.0789184107241116,0.00034633075424163,0.00051005710130788,0.7,1.0,0.1,94,0.106722931871373,0.0960633113812325
16,40,0.11305149299739321,0.4206025243616382,0.4379656127033183,0.5667025674405177,0.051820004509802925,0.07271980761562392,0.00039698337297452995,0.00047626546710573996,0.7,1.0,0.1,100,0.1080494550132169,0.0987832176623335
16,41,0.11186415851351872,0.41002411823252494,0.43025837084126695,0.5556901364748814,0.1303060250906524,0.07788361448678463,0.00034071711368786,0.00046815397524653003,0.7,1.0,0.1,101,0.0967340132771115,0.0971017435925123
16,42,0.10808449706641088,0.4020390153368081,0.420412076577338,0.5588270337516977,0.07664574041592989,0.07447736575138661,0.00039456224623053,0.00052059942810913,0.7,1.0,0.1,102,0.0915004014270931,0.0988180373165382
16,43,0.10691660919871522,0.40008781423309564,0.41676183863232813,0.5575338799039625,0.051904953777826245,0.07290066739048531,0.00036322676521183,0.00046970071240746,0.7,1.0,0.1,103,0.0924121372606114,0.0960963760930384
16,44,0.10481252995875645,0.39435139202521924,0.41418018281147756,0.5523215479858247,0.08563607395547976,0.07279821738151944,0.00035262018207307997,0.00047620505231001,0.7,1.0,0.1,104,0.0950335724033837,0.0972873527431664
16,45,0.1031574723846099,0.39163466064317753,0.41141404755946775,0.5742835841172704,0.05131375908981643,0.07101480950373537,0.00036070610702256,0.00048542506210518004,0.7,1.0,0.1,110,0.091663581326064,0.0951806195435554
17,0,0.9672550565658004,0.991686089747561,0.9914080746317656,0.925336401333028,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0411314097369866,0.9666582777344734
17,1,0.6948391424776362,0.9402068146302115,0.9349555034565346,0.8656143430007408,0.28908723076353954,0.0667139781363967,0.00047611900872597,0.00074284409227954,0.7,1.0,0.1,3,0.6715397150385654,0.6528001122932099
17,2,0.48456377744203816,0.8425511560508886,0.8357161095069868,0.7603919003532742,0.5142793656246133,0.06666160406351165,0.00027123023430648,0.00022086883913142002,0.7,1.0,0.1,4,0.4303937026619468,0.4265785662321951
17,3,0.48356345301374776,0.8433274298610727,0.8381425300464149,0.7646771001909785,0.05167821199424028,0.06860126752926032,0.00033653150007377,0.00026941891029478996,0.7,1.0,0.1,6,0.4242612167431818,0.4230733806564452
17,4,0.43575746678825505,0.8144568110766909,0.8066520842060555,0.735102198104066,0.11577642815147045,0.06804410063547592,0.00021322599699887998,0.00016931997780932,0.7,1.0,0.1,8,0.4260298648312497,0.3999212224957764
17,5,0.39103787373015486,0.786529704419116,0.7793024148781023,0.7078640919668431,0.13285978448203115,0.07462870461084685,0.00039455758506489,0.0003126561759559,0.7,1.0,0.1,10,0.3628670391231557,0.3649684114655565
17,6,0.39122994604661304,0.7867985040296821,0.7795648222072111,0.7107380732672,0.05405253681439055,0.0752461164659402,0.00042022970782170006,0.00033299933506281,0.7,1.0,0.1,11,0.3595028178767758,0.3640424469213431
17,7,0.3838239347899151,0.7815288946563965,0.7723500718030004,0.7061874769279652,0.09222733483795893,0.07962719100885911,0.00026510420062355,0.00022922337703762998,0.7,1.0,0.1,12,0.3460446532281568,0.3518986275948639
17,8,0.3743946595181656,0.7762240640877832,0.7684002593737596,0.7036818489497032,0.08492759371797651,0.08549061232972098,0.00032796946703424,0.00027916432485134,0.7,1.0,0.1,14,0.3196068355498205,0.3218610089317584
17,9,0.3188719069437693,0.7291762496526379,0.7199841888838461,0.6528063426434118,0.25244489265979353,0.07682354047813095,0.0002705869272568,0.00022727348462130002,0.7,1.0,0.1,15,0.2542372179992423,0.2755956196437511
17,10,0.3095452005832892,0.719883405217397,0.70873901176266,0.6451157503568404,0.09040895042313468,0.07547720233893097,0.00030080088128485,0.00028598418252879,0.7,1.0,0.1,16,0.2860862722385696,0.2872162795642674
17,11,0.28141072690412283,0.6937974479031697,0.6851090396202091,0.6195414896795174,0.1892580492064055,0.07628242154930298,0.00021412350911465,0.00017925330427923,0.7,1.0,0.1,17,0.2191939609979208,0.2179958381168324
17,12,0.27639975759235036,0.6891936148797471,0.6819783443469426,0.6199736360783303,0.07109941975228506,0.07812968134664089,0.00025825060587142,0.00021619426388991,0.7,1.0,0.1,19,0.2012264651917372,0.2051415746135941
17,13,0.27149807403395876,0.6857796120697177,0.6819303927919079,0.6360768876619363,0.051498748791988326,0.0722739751189054,0.00028056375744231,0.00020057891700335,0.7,1.0,0.1,26,0.2237279815177145,0.2008783285979853
17,14,0.26662860770552804,0.6797195837135324,0.6739719232054728,0.6243740253404709,0.08078067084076264,0.07325659181994529,0.00030575413078385,0.00021655319590929,0.7,1.0,0.1,27,0.211011881487048,0.196017754916639
