Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,15,0.2650956525198192,0.678716187501842,0.6746029852510032,0.6281606937387229,0.05609782175649891,0.07342365295381507,0.00030483144887735,0.00021747650031458,0.7,1.0,0.1,29,0.2067869009633832,0.1954434110982671
17,16,0.2646515868317612,0.6782246611635508,0.675573853045485,0.6422474238435756,0.07428149771982144,0.08169395551009602,0.00028879576047984,0.0002385269236338,0.7,1.0,0.1,31,0.2258666696807698,0.2060870355133426
17,17,0.255058656572215,0.667946217047805,0.6651093606969917,0.6380797676116693,0.06627606674327767,0.0748596141272263,0.00035557086474257,0.00026706138054935003,0.7,1.0,0.1,33,0.1839759875088224,0.1849716458743042
17,18,0.2548781472944679,0.6684404696296813,0.6672911803782058,0.6441491039549369,0.053390610686483195,0.07491357283474334,0.00034503434542778,0.00026250520534769003,0.7,1.0,0.1,35,0.1838088192711134,0.1834288428429671
17,19,0.26212425128706424,0.6741723042689315,0.6726865090417408,0.6480584106563444,0.11741010285182747,0.0939499256028123,0.00135414410735671,0.0148690144358752,0.7,1.0,0.1,36,0.226965246340567,0.2276119254209912
17,20,0.20832233891692742,0.6017207449031364,0.5979265701401963,0.5704785087865195,0.4002371038641784,0.09209478000196189,0.00061770615804241,0.00104089450411094,0.7,1.0,0.1,37,0.2112226671628232,0.1831811146817354
17,21,0.20072367309953726,0.590017044416734,0.5858629859639066,0.5598705747623701,0.11619003897364472,0.09094748036306263,0.00050704269164457,0.00076470654205669,0.7,1.0,0.1,38,0.1939932574825536,0.1820611592568794
17,22,0.20711650638204723,0.596246940974014,0.5920776989833996,0.5793119208318668,0.07170547062001456,0.10045926025870996,0.00051379965064787,0.0009561956569635801,0.7,1.0,0.1,41,0.1911648873370711,0.184054180597998
17,23,0.20007977577174943,0.5883416758844777,0.5841002099327851,0.5601766228073896,0.07554279601153684,0.09235677081435643,0.00045658180403924,0.00079604154630061,0.7,1.0,0.1,42,0.1908463843321758,0.1811547924993809
17,24,0.21016843779121694,0.5996720062586159,0.602080970114484,0.6155621635863092,0.07910170314441958,0.11000416898193048,0.00052423210966747,0.0010382707806084299,0.7,1.0,0.1,55,0.1864875519100431,0.1808163824335489
17,25,0.20516459007725646,0.5937691793647057,0.5993822543478967,0.6195215548258858,0.0826838026516337,0.1079868065151228,0.00026459253184303,0.0005092390432865,0.7,1.0,0.1,59,0.1540823536648866,0.1728147729215148
17,26,0.20320998843128452,0.5890983904256769,0.5912172522758752,0.6310432703653922,0.08322337068983512,0.10764190108981997,0.00032580131623643,0.00057887936092157,0.7,1.0,0.1,61,0.1391607613749634,0.1466069218703901
17,27,0.2018070754674058,0.5866087032663594,0.5886430500884926,0.6282817651438577,0.08801290927799357,0.1077020571087474,0.00032102953339615,0.00057472135201753,0.7,1.0,0.1,62,0.136772333034566,0.1420503623486004
17,28,0.19729968429940664,0.5815351652535209,0.5884517914528847,0.6123415722819646,0.1043235330764158,0.10622509587072315,0.00027732237959553,0.00054242177520817,0.7,1.0,0.1,63,0.1563788933218734,0.1667484420384346
17,29,0.1950993656463131,0.5755541792815074,0.5821928334209693,0.6158582044977653,0.11734298252648236,0.1087791369833592,0.00035186253901045,0.0052369778469850995,0.7,1.0,0.1,64,0.1627837136779741,0.1651123698349586
17,30,0.184497521471198,0.5652768846853216,0.5735836204572877,0.6142043223440176,0.06884768864506657,0.09471407615551433,0.00039026052666932997,0.00168200543658921,0.7,1.0,0.1,66,0.148316988212428,0.1705268534183623
17,31,0.19194700796703193,0.5689211467913312,0.5769593765939289,0.6297313836147777,0.11746989071057386,0.11075690363868831,0.00040264911093956004,0.00599820620764207,0.7,1.0,0.1,67,0.1558522024428161,0.1624435425458932
17,32,0.18344590854455473,0.5551039504799703,0.5627815232689315,0.5973175261734361,0.12781450829617963,0.10700953247291414,0.00043818345251928997,0.0015614865409057,0.7,1.0,0.1,68,0.1486243608264046,0.1593949628801783
17,33,0.16347577324153534,0.5343472419428313,0.5436218353146661,0.6521295512950329,0.058283878211329694,0.08069185344488625,0.00037466425252712,0.00125969201764483,0.7,1.0,0.1,79,0.1285119481157245,0.1241303934851152
17,34,0.15782280342076632,0.5264601333738467,0.5421906443372536,0.6450809793629079,0.07180424891502121,0.07940955031903732,0.00032442466820463,0.00118385158824476,0.7,1.0,0.1,82,0.136074527219302,0.1535370520177367
17,35,0.15700257631371348,0.5214896624551434,0.5319971497750767,0.644663830170614,0.07846574738493772,0.08026123903324613,0.00038010966620045,0.00693776172178887,0.7,1.0,0.1,83,0.1474970151293437,0.125401852372749
17,36,0.15465535889176912,0.5143783241048956,0.5279062198707404,0.6565906389703963,0.08600669936015003,0.08489567218884278,0.00027066411501762996,0.00120089542333118,0.7,1.0,0.1,85,0.1256743366336467,0.1205659773233688
17,37,0.13886929044998003,0.4840730352647743,0.4951029706101966,0.6057575969661709,0.09299612383608241,0.07690561330435422,0.00027549125218281,0.0010659900811501,0.7,1.0,0.1,88,0.1086914665229252,0.1137183382242268
17,38,0.13796116300620334,0.48170750118639244,0.4926558292615388,0.608451596884189,0.0661212005129214,0.07701441003565937,0.00027439707874472,0.00106237856705965,0.7,1.0,0.1,89,0.1094036576706511,0.1137083668497717
17,39,0.14067585260661672,0.4838814128822911,0.4964558877750527,0.6257184239915148,0.06286614145019236,0.08202940033888163,0.00028973855108096997,0.00123808379026465,0.7,1.0,0.1,91,0.1062513033199874,0.1123262343187869
17,40,0.13616567274071625,0.47841969345414176,0.4909414269398547,0.6093420978561714,0.05649826820531292,0.07654779237141875,0.00026234236711578,0.00103350359662541,0.7,1.0,0.1,94,0.1066965737234382,0.1120935609543733
17,41,0.13845125815337764,0.4820107890790885,0.4995742249810016,0.6538739702568089,0.05748936879600308,0.08052062105842461,0.00027842513711711996,0.00121951368583258,0.7,1.0,0.1,103,0.1061433920294676,0.1150048122403283
17,42,0.13535784608571388,0.4776589302605706,0.49515323335966477,0.6658837504856908,0.0645091363908928,0.0772755216466963,0.00027940341052688,0.00108810981033129,0.7,1.0,0.1,104,0.1046482567323222,0.1106190118322661
17,43,0.13750666478096413,0.4799876611006458,0.499148576894075,0.6812105417477602,0.0611840539880081,0.08080641701099141,0.00028164162418762,0.00122232761533803,0.7,1.0,0.1,105,0.1007935745879491,0.1033895312047609
17,44,0.13628331538463379,0.47687996389373016,0.49593824858553553,0.6778487466448224,0.06436734629235683,0.0807111373284445,0.00030815343833809,0.00123972051452411,0.7,1.0,0.1,107,0.1005048613821712,0.1023605875468685
17,45,0.13629302301883806,0.4771985002424643,0.497930741070085,0.6969677641812614,0.05797049999644893,0.08105005536990431,0.00032254612558687,0.00129762320095788,0.7,1.0,0.1,111,0.0996963936765015,0.1031546432990799
17,46,0.13545591914929966,0.47700941887901144,0.50109119409777,0.7292345125253811,0.057335280868574125,0.08059315167786296,0.00029000298194915,0.00123729841767801,0.7,1.0,0.1,123,0.0989834547455226,0.1029333253045147
17,47,0.13650584582751163,0.4776484468562946,0.501708253628685,0.7126198683429817,0.05875017258448683,0.08244721258395453,0.00028381581707065997,0.00127590228677405,0.7,1.0,0.1,128,0.1052176713384826,0.1094947779474654
17,48,0.1360550967873534,0.47661619392081805,0.5006446689310692,0.7114875733314434,0.06257565397003681,0.08231541459840841,0.0002802939230821,0.0012836152938557502,0.7,1.0,0.1,129,0.1042297046694821,0.1093593740755569
17,49,0.1359272029066432,0.4778675732835566,0.5052853186629521,0.7425063292967048,0.05798894889015312,0.08216284338981064,0.00028014640950558,0.0012820287229679,0.7,1.0,0.1,133,0.1040122949601424,0.1090729363722803
17,50,0.13582323872156438,0.4775125298283579,0.5049167862552449,0.7392825367848511,0.05829715223473156,0.08220785270161056,0.00029518849343562,0.00130353717655206,0.7,1.0,0.1,139,0.1049626447935653,0.1093611363461761
18,0,0.9583687027781425,0.9893821665119957,0.9890270899125958,0.9217009419827998,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0806573016617746,0.9570983242265644
18,1,0.823322149237188,0.9853501241125984,0.9832178278115995,0.9163095093129603,0.17799726898103282,0.07014092084036036,1.649531101047e-05,1.8883530379879998e-05,0.7,1.0,0.1,3,0.8679778146295718,0.8422830399358577
18,2,0.4736554782146198,0.8363998455068486,0.8293589395567069,0.7535838846841059,0.7589157573289893,0.06666170982967022,0.00027030267383746997,0.00028851988655115,0.7,1.0,0.1,4,0.4754264187741286,0.4259982046873539
18,3,0.4707645995341248,0.8353995184644112,0.8300015041215265,0.7560709488176812,0.050665604212774065,0.06647789386059147,0.00026698658041614,0.00028569701529951,0.7,1.0,0.1,6,0.4767751410487487,0.4247037819498995
18,4,0.3701772108115638,0.7697391398319234,0.7621471077090815,0.6916264434838021,0.20586297287791971,0.06661924484571632,0.00013054293649303,0.00018164106563604,0.7,1.0,0.1,8,0.3431638209340734,0.3625525931425231
18,5,0.3629214817452542,0.7651879461328424,0.7590876375253173,0.6902248593679727,0.06241103955328489,0.06779523255462253,0.00014526854891637,0.00020213069153672,0.7,1.0,0.1,10,0.3328843664106645,0.3556144223741254
18,6,0.35822711007755287,0.7617710050795619,0.7555288079148355,0.6863534365075188,0.06903309627707421,0.06894900988291272,0.00016165525206639,0.00022493160518547,0.7,1.0,0.1,11,0.3254307851308264,0.3512132645981746
18,7,0.3569657856130945,0.761591258855768,0.7570009551797346,0.6900486444882851,0.055201669620059346,0.06953277169127121,0.00017077953935453,0.00023762739180336,0.7,1.0,0.1,12,0.3228728153869322,0.350088928210192
18,8,0.3569476245629405,0.7617419283055477,0.7571317667750789,0.6901360516161166,0.052496373090743856,0.07056715740652668,0.00018851004834004,0.00026229811419491,0.7,1.0,0.1,13,0.3207617267224019,0.3502860071524635
18,9,0.34607806726290985,0.7532694430676381,0.7501411819951098,0.6910137442747375,0.0571519709420963,0.0666658030344923,0.0001376441234727,0.00017781422511771,0.7,1.0,0.1,16,0.3560325588399742,0.3102603694460423
18,10,0.3000717695360594,0.7145174383568379,0.7115481746615849,0.6573020638969607,0.1647681101729613,0.07561525575412206,0.00033012607654306,0.00053112176991123,0.7,1.0,0.1,18,0.2509922453248052,0.264408389189981
18,11,0.2371086665522901,0.6455698839293479,0.6403022864415231,0.582273954455848,0.21972036350399732,0.07515998532461468,0.00041715783831775,0.00071600803586594,0.7,1.0,0.1,20,0.2102433234328861,0.1804809327130495
18,12,0.23282090359068033,0.6409199753320692,0.6371796495577725,0.5819280010539976,0.0649784663186591,0.07477458523287735,0.00037052190250263,0.00063559983401981,0.7,1.0,0.1,22,0.2042272781419129,0.1773830291585996
18,13,0.2321911519829423,0.640871109716126,0.6388073221063097,0.577680617404412,0.05397085476852126,0.07451283153151725,0.00036795887209172,0.00063147495960128,0.7,1.0,0.1,24,0.2022223994203479,0.1779971442889653
18,14,0.2317438266304615,0.6404114558701853,0.6383458142658139,0.5793336192716622,0.05245484732946315,0.07393619884210995,0.00036750158966171,0.00063076523329878,0.7,1.0,0.1,25,0.2020994866996218,0.1783681694227474
18,15,0.22593704221441174,0.6343567152053515,0.6354423216497695,0.592035229464623,0.060601352251929655,0.07351747093019009,0.00036595909793342,0.00062062820823012,0.7,1.0,0.1,29,0.2036572859101242,0.1602212385142513
18,16,0.20816255378459908,0.6096270282608607,0.6080680320121995,0.5885225897371391,0.10651231106691642,0.07972674620806965,0.00037304197479327004,0.0006767482732922901,0.7,1.0,0.1,32,0.2098238455395445,0.1614384572718361
18,17,0.19187439667969336,0.5818299679513245,0.5809686143150804,0.554034471087851,0.19243582403079165,0.08162146684521315,0.00038199436345037004,0.00071844261441463,0.7,1.0,0.1,33,0.1823021625411363,0.1330323113150083
18,18,0.18163404434446057,0.5652006066667036,0.5654876688529914,0.5530196356077864,0.09525690645609979,0.08026880383314486,0.00036258295152572,0.00064973922252813,0.7,1.0,0.1,35,0.1719865029120832,0.1246804455600799
18,19,0.18087242365041256,0.5635772979837658,0.5638095768591322,0.5582263056960574,0.05998033000285857,0.08027097905420422,0.00037271626519553,0.00068075316631151,0.7,1.0,0.1,37,0.1638092313205925,0.1349383230449011
18,20,0.1594712251451526,0.5221456295634781,0.519340184960307,0.49760969735567984,0.25074040160578065,0.07961268526233489,0.00027333403120254003,0.00041895085504475995,0.7,1.0,0.1,38,0.1302165444072128,0.1016492105364315
18,21,0.153588418209048,0.5090303026171306,0.5074244407857815,0.49569951990882954,0.09300495151970199,0.0810570581990144,0.00027226684662936,0.00042454549307958,0.7,1.0,0.1,40,0.1310352589625097,0.1006373019094606
18,22,0.1259028661938634,0.449269365177071,0.4458216803081024,0.43417111352548493,0.14428422112105127,0.07436640395350438,0.00027582481239433,0.00042409470478726996,0.7,1.0,0.1,43,0.1141109613240689,0.0876355274879575
18,23,0.12053007763797272,0.4340224199173886,0.4317451291703084,0.4208199436882093,0.08753544970534086,0.07401142070251573,0.00027611847207783,0.00042308201296206005,0.7,1.0,0.1,45,0.1067941289768061,0.0824719127116217
18,24,0.11526451747489572,0.41939089285801245,0.41831619095853706,0.4135372264988164,0.0856700263463735,0.07316001563615927,0.0002766583249434,0.00042077791793206,0.7,1.0,0.1,47,0.0946276458535645,0.0790481018436299
18,25,0.11219168504617918,0.41042868186181275,0.40740448031934773,0.41083008455469644,0.08767004021077304,0.0722137272264646,0.00027825764098574,0.00041814067547960005,0.7,1.0,0.1,48,0.0992943674747281,0.0801694921007513
18,26,0.10650327555547627,0.3924722765479193,0.39218424102401217,0.40319288985995105,0.07484383439762303,0.07252078045986579,0.0002794411505633,0.00042430214015107997,0.7,1.0,0.1,52,0.0940118646445108,0.082864659838556
18,27,0.10680452550464879,0.39237610790640554,0.3920694601463027,0.40558327734684024,0.054213029022585124,0.07317905292707928,0.00027887096088064,0.00042657882871806996,0.7,1.0,0.1,53,0.0954056364417976,0.0855533130776481
18,28,0.10383642430211677,0.3821230306480535,0.37981357857611026,0.4001477780475072,0.0957433986455746,0.07266732398926995,0.0002798121277904,0.00042006371217747995,0.7,1.0,0.1,54,0.0957913058902281,0.0795439017880198
18,29,0.10359228712174814,0.38212451357076677,0.38148924367335557,0.40645026805757356,0.052672654260372764,0.07257004752969937,0.00028153202005254,0.00042347820502837,0.7,1.0,0.1,56,0.0959818386175877,0.0795776360832592
18,30,0.09951311026969095,0.3693535397697855,0.3716459485501011,0.41033200113497,0.06199985158509235,0.07210954395759238,0.00027891450880999,0.00042152702925376997,0.7,1.0,0.1,62,0.0904393764127069,0.0735181452465912
18,31,0.09913009291925279,0.36841220869001934,0.3723428064064149,0.41575808715342866,0.05502544778520358,0.0722000739198748,0.00028260743971561997,0.0004271066118983,0.7,1.0,0.1,64,0.0898712335733757,0.07329413852326
18,32,0.09641062872546804,0.3571634867148167,0.36570304290928896,0.44474686987421125,0.06168025321950683,0.07348224680873705,0.0002980689105696,0.00047050909146149,0.7,1.0,0.1,71,0.0793402208389049,0.0652130414581759
18,33,0.09326728105544385,0.3437987908358269,0.35355270029813635,0.43672932511924284,0.08699757422576376,0.0738895515529848,0.00032776321966261,0.00051592977506724,0.7,1.0,0.1,73,0.0752986721528898,0.0631457478899637
18,34,0.09184446508357653,0.33899135518322343,0.35026281643844104,0.43892078757835906,0.05707460789251243,0.07362696739923993,0.00032110617099680996,0.00051310759083944,0.7,1.0,0.1,78,0.0743756442486235,0.0630714211666964
18,35,0.09100167438166391,0.3369825363770087,0.3498684469796879,0.45198456661627784,0.057503116372408514,0.07321633711037255,0.00031894640895762,0.00051021829577486,0.7,1.0,0.1,80,0.0738319515767351,0.0618325416631211
18,36,0.091020916606612,0.337839017033422,0.3540911318299134,0.4491028735261902,0.05361472045014824,0.0734770134616338,0.00032370976927442003,0.0005169149763115699,0.7,1.0,0.1,82,0.0736877346107358,0.0618901353991882
18,37,0.09103095612704099,0.3378471665839776,0.35409919879672414,0.46978466395091006,0.05182588418977348,0.07349243489704378,0.00032352936235544,0.0005166311803642099,0.7,1.0,0.1,84,0.0737096950278461,0.0619317131378871
18,38,0.09075470311755406,0.33821329581288034,0.35615810689969657,0.47000955626915064,0.0517634607108711,0.07312814651670926,0.00032144588918337,0.0005126325808967,0.7,1.0,0.1,86,0.0735939379652958,0.0622988450389076
18,39,0.0887346345738825,0.33825910625694255,0.3612881860325201,0.5429639542300944,0.04958722456410346,0.07018555977319012,0.00037011996356777,0.00060050969288751,0.7,1.0,0.1,100,0.0710022428198634,0.0553829674205562
18,40,0.08725146939293661,0.3299462664677369,0.3560124704866366,0.5349875946889551,0.05897327463353763,0.07147623930582837,0.00033381960842673,0.00052731322966725,0.7,1.0,0.1,106,0.0668001373096222,0.0542761437387207
18,41,0.08567551898458649,0.32198619308199433,0.3477810104753251,0.5434725228739992,0.06041462637738294,0.07167823023948365,0.00034758295373527,0.0005350201989247399,0.7,1.0,0.1,110,0.0661035616438792,0.0519318548368353
18,42,0.08531111999323854,0.32185066369773846,0.3509865130749679,0.5472745533043415,0.05415219293716791,0.07160596676657505,0.00034711210305508,0.00053427186792277,0.7,1.0,0.1,112,0.0652219242184934,0.0513125067642067
18,43,0.08250382266312321,0.30607861149416743,0.33300485562622617,0.5506703397144087,0.08811056026048504,0.07200062743683287,0.00037484648193493003,0.0005703465730425401,0.7,1.0,0.1,114,0.0650104057900117,0.0490736715582484
18,44,0.08247069136145103,0.30522452909386877,0.3304504591299151,0.579359657243797,0.05117205776209442,0.07199292808888236,0.00037501672314852,0.00057080716050612,0.7,1.0,0.1,116,0.0649932474690144,0.0490516357372433
18,45,0.08217880202901819,0.3080929095876556,0.3417810998883916,0.5877173354198538,0.05085104454836621,0.071710850835977,0.00037177637778460003,0.00056859972171078,0.7,1.0,0.1,126,0.0641743651340801,0.048517398739554
18,46,0.0821247391119801,0.30940268073757743,0.34647992568430586,0.6051792904900002,0.05068330845853627,0.07164970327401408,0.00037215476370889,0.00057244532054883,0.7,1.0,0.1,129,0.0641355202809227,0.0485862421942271
18,47,0.08230396935073155,0.3071427228893002,0.3424524257820138,0.6091693268074495,0.056404759516890404,0.07244524571972637,0.00040948155781873,0.00062585216277572,0.7,1.0,0.1,131,0.0636685563364925,0.0495505947121698
18,48,0.08272886578891829,0.31075812656682367,0.36619561856373584,0.8356381957411744,0.05351228199178429,0.07486590224724188,0.00039832693536617997,0.00060099159807948,0.7,1.0,0.1,180,0.0639760808050277,0.0608765157918549
18,49,0.08272370461807974,0.31073028775772316,0.3661668455036837,0.8387424541913314,0.052932239676618684,0.07486609678326513,0.00039829191952269003,0.00060126961509157,0.7,1.0,0.1,182,0.0640014076104089,0.0609106995784133
18,50,0.082067522009948,0.3065331225338814,0.3601573962237794,0.8187343973069481,0.06133149702304411,0.07486742236614727,0.00039799930618173,0.00060165834631274,0.7,1.0,0.1,184,0.0634443834116173,0.0607965510789612
18,51,0.08204094637928422,0.3070924362248716,0.3624072864239151,0.8441197571187111,0.0532265064666952,0.0748666249791242,0.00039959047853316,0.0006027710940751201,0.7,1.0,0.1,186,0.0631271243234214,0.0607647499140258
18,52,0.08192827791129352,0.3071982792650704,0.3641886237408135,0.8497248694787286,0.054320618777455955,0.07486696979747136,0.0003986553613361,0.0006020429045774501,0.7,1.0,0.1,188,0.0632856897697268,0.0606859680069625
19,0,0.9952227613157978,0.9988038333484026,0.998763850771519,0.9332171816351987,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.9291483343130342,0.9701968470565784
19,1,0.8546880731108005,0.9966616021779929,0.9948379341040814,0.9286107739626978,0.1805449269691714,0.07311373201986764,1.729993568248e-05,1.97104933498e-05,0.7,1.0,0.1,3,0.7495919763199896,0.8433720393221243
19,2,0.4719205292288488,0.8353848438784608,0.8283111874405698,0.7524601037802723,0.8083611095030632,0.06661410763322737,0.00027076718664319,0.00026075299996245,0.7,1.0,0.1,4,0.4824673062839461,0.4259108609836693
19,3,0.46707431739424604,0.8340970411807375,0.8285881866123842,0.7535635813508058,0.05832091016301277,0.0692559340369103,0.0003295485112516,0.00032856713253287003,0.7,1.0,0.1,6,0.4900643166613936,0.43160493490329
19,4,0.4862736421180685,0.8550677718825326,0.8495242718085624,0.7798732826045549,0.07350231208139446,0.10058328153202264,0.00039541207127430003,0.00045091615964108,0.7,1.0,0.1,9,0.4602960108067581,0.4351892040341946
19,5,0.43746194325633997,0.8154695289652103,0.809405308020164,0.7422520310227891,0.11941013079310962,0.0664205942895447,0.00029701049875277,0.000312062576917,0.7,1.0,0.1,10,0.4290890623175912,0.3644208960951924
19,6,0.417448152596367,0.804875320087438,0.7982522635101281,0.7304937774048844,0.13439878925487547,0.07531852991639014,0.0001966000120561,0.00021202082728483002,0.7,1.0,0.1,11,0.4242467685410217,0.4025333339218994
19,7,0.39826493272740077,0.7963507012815411,0.7875113930044134,0.7213460103026331,0.1507036447720767,0.08598371793888489,0.00042777937714950996,0.0007869648519974201,0.7,1.0,0.1,12,0.3838598849712588,0.3409922339672245
19,8,0.38753020158048157,0.7870997262858441,0.7779669545717809,0.7126561879806982,0.09630782248852153,0.08542669105629731,0.00035735840446017,0.00064377749576454,0.7,1.0,0.1,13,0.3653327666520877,0.3302028817103544
19,9,0.40224867802947484,0.8017585652014211,0.7941710205412591,0.7408465861488035,0.08089729860044712,0.11213790540628385,0.00013850136704892,0.00032314730897906003,0.7,1.0,0.1,19,0.3096935943024055,0.3178691220489518
19,10,0.3448289049602531,0.7510001200659716,0.7426283494168169,0.6927466819280136,0.08927739764686594,0.07315209269565694,0.00014156035452813,0.00014517880500858,0.7,1.0,0.1,22,0.3298204392489877,0.2935430704394416
19,11,0.3340318290689099,0.7432112659723543,0.7361467121327568,0.6922801637184741,0.08264447984337639,0.07762431765872879,0.00012986242244959,0.00014450247192129,0.7,1.0,0.1,24,0.2913567354320854,0.2987787105469513
19,12,0.3305579542176197,0.7408408398734465,0.7336848552104324,0.6973025076448992,0.06017647772575815,0.07806686850221285,0.00017931329821256002,0.00018642607501286,0.7,1.0,0.1,27,0.3039440002955175,0.3459894225074415
19,13,0.3229493912871832,0.737160627374576,0.7343307298746503,0.6969013871243985,0.10764796688365852,0.10163782036599292,0.00056412194032578,0.0007963579809804999,0.7,1.0,0.1,30,0.3247639928124476,0.2643353007234775
19,14,0.28407528654270814,0.6980218669725055,0.6930202044753021,0.6569477380171462,0.08215936106261221,0.06764074469218853,0.00020094656076851,0.000503779820613,0.7,1.0,0.1,32,0.2811232106683528,0.2765086548374887
19,15,0.27575242988741927,0.6895889474350811,0.6843271319425076,0.6476792024253466,0.06579829092068687,0.06672756476477,0.00019092588158009998,0.00046359755801055,0.7,1.0,0.1,34,0.2675502736310373,0.2680490729947659
19,16,0.26898154945759,0.6806356602755884,0.6744506451773149,0.6419625040146054,0.1995435505270582,0.0934813124835492,0.0001321523870292,0.00033371439140322,0.7,1.0,0.1,35,0.2339757182510762,0.2373516376945374
19,17,0.2467816574923391,0.6582440112237513,0.6514979032838364,0.6261095618991911,0.09196964909851306,0.08526270940832495,0.00025198720327772,0.00054773981481494,0.7,1.0,0.1,38,0.2084193597192627,0.2209248192656507
19,18,0.2393713716210947,0.6471894541532986,0.6433756383365319,0.6183557471337537,0.11448303309120456,0.08704442058036561,0.00025394029678626,0.00059062780431734,0.7,1.0,0.1,39,0.2294090269930335,0.2085491371353521
19,19,0.21475090261285448,0.614618487680592,0.6082175711813557,0.5837203966861734,0.1844369032742277,0.07965186037799835,0.00023472731833704,0.00051076683341211,0.7,1.0,0.1,40,0.1881369242187308,0.1864604752369623
19,20,0.22260002771943,0.6192952222114996,0.612557139286645,0.5873197572059372,0.11992299756835298,0.10064360700588362,0.00026977891330942996,0.00081618939188677,0.7,1.0,0.1,41,0.1791035280475482,0.1846867617286966
19,21,0.21788039062126144,0.6127171244918922,0.6074309987243873,0.5856461061430969,0.10550949006941156,0.10064360623593598,0.00026977890859565003,0.00081618936661237,0.7,1.0,0.1,42,0.1723657768788722,0.1799221584354157
19,22,0.21730798792413963,0.6118336065744411,0.6065179349144513,0.5846658413734427,0.07294028265529234,0.10064360700588362,0.00026977891330942996,0.00081618939188677,0.7,1.0,0.1,44,0.1710072301262726,0.1793423901656258
19,23,0.21465763815164618,0.6076366399620605,0.6038069829997957,0.5855660524244993,0.10257708135972984,0.10249075694888354,0.00032385745478815,0.00097979866491031,0.7,1.0,0.1,45,0.179020151256207,0.1763730123129662
19,24,0.18728583590945067,0.5753071028595912,0.5693063440238095,0.5546903713555241,0.1337135118175635,0.07778870399718883,0.00025812160048433,0.00052965573974441,0.7,1.0,0.1,46,0.1751311185143391,0.1580446363458039
19,25,0.1873740217569003,0.5688445141767642,0.5624004027634476,0.5467664753746697,0.11767611998281914,0.08743833006099633,0.00029138234572816,0.00061343560805919,0.7,1.0,0.1,47,0.1562423482294782,0.1535047599224155
19,26,0.17088549781939366,0.5446858877943173,0.5393331481291526,0.5266009491140078,0.14063467368801802,0.07778870399718883,0.00025812160048433,0.00052965573974441,0.7,1.0,0.1,48,0.1592063135520372,0.1418306654921112
19,27,0.16775533031040685,0.5386938205822432,0.5331409701544555,0.5263177484661735,0.06925182642236725,0.07778884999940432,0.00025223460543559,0.00051462521282154,0.7,1.0,0.1,50,0.1504804225474174,0.1350727757898955
19,28,0.17280065504807188,0.5437161129710977,0.5381594145302612,0.5360677737664588,0.06075434785333331,0.08511424276193875,0.00026156097322796,0.0005137106217721099,0.7,1.0,0.1,51,0.1457213775421983,0.1388311017477673
19,29,0.1641072318780587,0.5287529435430318,0.521125102460644,0.5139575344887471,0.11134221233310652,0.08077329690082163,0.00027284699637419,0.00054171358413121,0.7,1.0,0.1,52,0.1369350105392537,0.1318007873736442
19,30,0.1651383892394002,0.5265608583675024,0.5220251355875121,0.541646661551547,0.0729639163930877,0.08840549242543791,0.00027396324178920997,0.00046701272916116997,0.7,1.0,0.1,56,0.1348237155244016,0.135267241737209
19,31,0.1534613788181339,0.5054852404476391,0.5003666913130028,0.5090705461204611,0.08673881530184734,0.08331771552866175,0.00020105398157887997,0.00035513619329626,0.7,1.0,0.1,59,0.1277241639302082,0.1179644868193601
