Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,32,0.15480833932450586,0.4998152850685784,0.49427610567021785,0.5212194390798406,0.12760598135968068,0.09318272222046639,0.00020244337343043,0.00037627023063203,0.7,1.0,0.1,60,0.1141967681783565,0.1233859718831068
19,33,0.1542802219944285,0.49783248758659737,0.4922132398680993,0.516587060655769,0.06948461741323693,0.09377502333640088,0.00019975924718148002,0.00037360187338012,0.7,1.0,0.1,63,0.1129849247967605,0.1203659933102419
19,34,0.151553306608104,0.4951463863037429,0.48952650371900436,0.5162895991818786,0.06390463896904536,0.0899563277528884,0.0002054135460189,0.00037710460360813,0.7,1.0,0.1,64,0.1103343661560982,0.1190049031700864
19,35,0.1510245714475375,0.4913962405020166,0.4872523224599864,0.518309562812212,0.09622495568311724,0.09297829137846177,0.00020062914095000998,0.00037214295199198,0.7,1.0,0.1,65,0.1095879995992016,0.1148893094114103
19,36,0.13882100467490865,0.4704414359024486,0.46746894663233707,0.5169320810581766,0.07833937821946069,0.08431656074918198,0.00026591075614909,0.00048153188904517997,0.7,1.0,0.1,69,0.09562922825562,0.1024124448013639
19,37,0.13465347304944578,0.4521577311332391,0.4484382277522859,0.4962532075432458,0.11756374508530813,0.09013309063652056,0.0002551742895849,0.0004366284812685,0.7,1.0,0.1,71,0.0859814358030397,0.0975634820296221
19,38,0.13281323767798678,0.4492555683735369,0.4454813446115093,0.4882030321654913,0.06325999059654762,0.08831732989200633,0.00026028192087763,0.00043830639822463004,0.7,1.0,0.1,78,0.0857949330942481,0.0982775429859121
19,39,0.13334417091917597,0.4474677234354748,0.44357465969630006,0.49100787439017335,0.08113109623542018,0.09083571955703015,0.00026246371579837,0.00044918824592948,0.7,1.0,0.1,79,0.0829822885002135,0.0972751248457685
19,40,0.13322855826451474,0.4467174085530378,0.4427919553913058,0.4901544391232458,0.06646146439171782,0.09114209904009464,0.00026572036707559,0.00045489415624799004,0.7,1.0,0.1,81,0.0821875776152917,0.0976146547657641
20,0,0.9613849507947345,0.9901665578827505,0.9898377047092624,0.923653972624797,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0647740081949262,0.9662726693215172
20,1,0.8331507312942953,0.9918013670219088,0.9897221819198208,0.9229310789652146,0.18090815497763074,0.0770856258957423,1.732747947593e-05,2.039442069083e-05,0.7,1.0,0.1,3,0.8476268368652019,0.8432532141813049
20,2,0.4907047479895756,0.8459303281853495,0.8392101037801222,0.7641395204687372,0.7200218171192437,0.0665954708240006,0.00025809916043734003,0.00027267601789698,0.7,1.0,0.1,4,0.4049764472265275,0.4306588175272232
20,3,0.48980670134934384,0.8466741072996362,0.8416109683808884,0.7684146013902083,0.05087953509673598,0.06822637314327433,0.00029951698256905,0.00031643302504766,0.7,1.0,0.1,6,0.3935858875153123,0.4295214788728929
20,4,0.48972014148185944,0.8473285997849079,0.8439596284442991,0.7723428463957206,0.04818392471748795,0.0682068222923394,0.00030360829546027996,0.00031878279796992,0.7,1.0,0.1,8,0.3923618877715338,0.4280237650144178
20,5,0.4174663595365868,0.8020163878763535,0.7938299625169517,0.7259752424742589,0.15026738058858244,0.06666265434439124,0.00015261505479147,0.00019467568295964002,0.7,1.0,0.1,10,0.3706570524967694,0.4081205268911509
20,6,0.4138226525056634,0.8010981973909125,0.7944769579020851,0.7315751639513983,0.058565771941206046,0.06962456945501988,0.00033659116067882,0.0003577947526748,0.7,1.0,0.1,12,0.3199804468382434,0.3320157682639723
20,7,0.3520301610384913,0.7561399878207365,0.7480487343091468,0.687532941663996,0.15471833256097536,0.06819152452097196,0.00034198630982295,0.00036888887134952,0.7,1.0,0.1,14,0.2724011546379024,0.2726602135122927
20,8,0.35377265263208324,0.7629896702995848,0.7547984793395163,0.6997783238929582,0.0684151631810972,0.08225775797678311,0.00033799471239101,0.00033192986886338,0.7,1.0,0.1,17,0.2522477930717266,0.29073874632447
20,9,0.32636493400824357,0.7370465646689053,0.729676234560789,0.6754319368707791,0.16797111837001116,0.08080993126019477,0.00082485048285395,0.0006975312360753001,0.7,1.0,0.1,18,0.2021646431407725,0.2380105543654366
20,10,0.2869381172164926,0.6997398109165708,0.6912714892450252,0.6365592150673481,0.21307438240044918,0.0749065400013051,0.00050972083296359,0.00045915766296874004,0.7,1.0,0.1,19,0.1898224824177981,0.2035215517788773
20,11,0.2853745934685492,0.6981287586658955,0.6896493886516897,0.6368545801665069,0.053093508335771214,0.07314356592453715,0.00046627630464725,0.00042827916298948,0.7,1.0,0.1,20,0.19274244291435,0.2046747934630851
20,12,0.27556226123680577,0.6884224597227362,0.6812476432520517,0.6286104930915444,0.10852833023054695,0.0749065400013051,0.00050972083296359,0.00045915766296874004,0.7,1.0,0.1,21,0.1888424447943038,0.1813147500746473
20,13,0.26649165898385935,0.6790898260276744,0.6731759785983754,0.6227075183370484,0.08753765240057838,0.07918557954989577,0.00047127781970767005,0.00045612435303955,0.7,1.0,0.1,23,0.1783355901976421,0.1742956362724514
20,14,0.23079902220764373,0.6376317356328391,0.6321084804776615,0.5862372119165403,0.14744579011031644,0.07463132900503754,0.00051937935632168,0.00046885244230427,0.7,1.0,0.1,25,0.1457735919796223,0.1430555831380576
20,15,0.2312031257904539,0.6376870495904704,0.6321031871021793,0.5861068774700932,0.06390781152225572,0.07732756970591795,0.0005022344079758,0.0004446829972274,0.7,1.0,0.1,26,0.1479247594190161,0.1445456203081957
20,16,0.2121543943045928,0.609808795591135,0.6048006551415145,0.5597681630375698,0.22139204352811506,0.08441719199263549,0.00044267318025502,0.0004547144103201,0.7,1.0,0.1,27,0.1231642827338039,0.1331082418110914
20,17,0.19861187356530602,0.5952574818360106,0.5917576534705846,0.5498848035487423,0.059376869961999715,0.07067350334193467,0.00041170941891775,0.00039049802016159,0.7,1.0,0.1,30,0.1568895012545183,0.1436833631574445
20,18,0.19830072801395857,0.5917641175931829,0.5863471529835503,0.5404194834052704,0.06928417764944118,0.07612671203575742,0.00042960510616766,0.0004333948575565,0.7,1.0,0.1,32,0.1458124722542512,0.1549631207333119
20,19,0.19142435987655543,0.5840157333296361,0.5834083880615313,0.546190717036952,0.07255761421193882,0.0739553032636871,0.00037486043163912003,0.00034735687310012,0.7,1.0,0.1,34,0.1462055383867905,0.1361785571331068
20,20,0.17091656411710834,0.5486054269548731,0.5468218417820232,0.5119422219486994,0.10857927477220383,0.07351415549848136,0.00044230398104328,0.00042085019218322995,0.7,1.0,0.1,37,0.1203002308647083,0.1247284029588369
20,21,0.16925343750306357,0.5462058737765089,0.5460138100357059,0.5166753627155068,0.05697766149647825,0.07351485869315648,0.00044689326809508,0.00042419791366208,0.7,1.0,0.1,40,0.1204537759587156,0.1205098956689457
20,22,0.1659732894612605,0.5414818689629115,0.5411867222370677,0.513351542772846,0.055308492684396755,0.07131807619027951,0.00035298588533276,0.00033036987944977,0.7,1.0,0.1,43,0.1239336735347964,0.1093849287978482
20,23,0.16436810511603397,0.53318524649994,0.5324311545402258,0.5123661271062987,0.12225035800335952,0.07881725670479382,0.00051198867048861,0.00052462390441599,0.7,1.0,0.1,44,0.1239096803443896,0.1146855327943846
20,24,0.14998147400612066,0.5045287192212791,0.5061741140739896,0.488646703015348,0.12723827733498053,0.07851124875086894,0.00032890818677611003,0.00035116456006163997,0.7,1.0,0.1,46,0.1056623389526924,0.1038440043225488
20,25,0.14769281174138887,0.4962815730538846,0.4942658847351751,0.47200487374513594,0.09570525346756449,0.08027635863418273,0.00033296466358515,0.00035610469100322,0.7,1.0,0.1,47,0.1009926065226185,0.09457691856135
20,26,0.14648758869623205,0.4951847836019656,0.4948296092220492,0.47426529138327167,0.060891185810295026,0.07921457467258299,0.00032263640714227,0.00034156866710277,0.7,1.0,0.1,48,0.1020324968293247,0.0903162401274702
20,27,0.14701383158173034,0.4947534901540282,0.492688080862314,0.4703173637824278,0.05864959602011842,0.08021636232216432,0.00033398699260202,0.00035689376756614,0.7,1.0,0.1,49,0.0997867975658925,0.0929375079049364
20,28,0.14781777997820353,0.4953621319715488,0.4949396835643502,0.47660899421568864,0.06562255863909862,0.08235236940911436,0.00031496203388965,0.00034149367987661996,0.7,1.0,0.1,50,0.1066128965442181,0.0952120338720851
20,29,0.14477539575667164,0.4895388775847908,0.4873008393924759,0.4622058039131946,0.06517356952968925,0.08015959713618824,0.00032274788535879,0.00034423210994005,0.7,1.0,0.1,52,0.0992088649943369,0.0883255466520201
20,30,0.14569820067731998,0.4916559421331233,0.49445140438625507,0.49159272573487883,0.06191179082905835,0.08242388990414165,0.00032142263748976,0.00038005348499978,0.7,1.0,0.1,54,0.0981359331700565,0.0922471741067143
20,31,0.14566075588339653,0.491020625737683,0.49378185761162896,0.49084741774476004,0.06340642346458501,0.08296617997418634,0.00032887779488296,0.00038901807438882,0.7,1.0,0.1,55,0.0967096372577178,0.0922087105783175
20,32,0.13931007512597016,0.4860138950576543,0.49216227749352626,0.5050801899031248,0.05216652736080325,0.07366713944364871,0.00052909759699035,0.00046492692812463997,0.7,1.0,0.1,79,0.1023318071721181,0.1020709932040721
20,33,0.12218973077579431,0.44487872166196574,0.45801794244437427,0.5063868963198908,0.1238277103767103,0.07338018109229169,0.00052793184233254,0.00048004275474833005,0.7,1.0,0.1,82,0.0801927767597055,0.0758780115865283
20,34,0.12197896270924942,0.4463960216654462,0.46460181688000307,0.5604752180286112,0.05207888966146574,0.07337680092495925,0.00052848033796926,0.00047945832254373,0.7,1.0,0.1,103,0.0801364236518826,0.0757725639961779
20,35,0.12164414556579912,0.4474368078430743,0.4706911808090299,0.6788028865272789,0.052131663507513984,0.07346299810362611,0.00052814789269658,0.00047902983462456,0.7,1.0,0.1,145,0.0797420544144132,0.0753487528403308
20,36,0.12159988733101379,0.4501129952372869,0.4801441612273156,0.7418739943672784,0.05205108679276109,0.07347967565367221,0.00052817287018484,0.00047894965962742,0.7,1.0,0.1,165,0.0797452680765495,0.0753251306814365
20,37,0.12104283634627531,0.4487650828494895,0.477096387704737,0.7207882631573015,0.05156859575158888,0.0727564518453373,0.00052227783242021,0.00047490821993086,0.7,1.0,0.1,174,0.0804613268588308,0.0756463090332177
20,38,0.12139863369574597,0.45190641014457117,0.48701784311074503,0.8014330018586457,0.051898552127454534,0.07328660520405743,0.00052810805353248,0.00047923069583321,0.7,1.0,0.1,188,0.0797019050783221,0.0752747617811141
20,39,0.1211891970872855,0.4508593171567571,0.4842684969983912,0.7683840226332065,0.05187345639274015,0.07308509638313879,0.00052889093644446,0.00047856434197501,0.7,1.0,0.1,195,0.0804122279559074,0.0759042357085637
20,40,0.12109288541089704,0.4501746180777072,0.48521336574157947,0.802464367705246,0.05423488336669489,0.07391741004340094,0.00052839950951265,0.00047956270743772,0.7,1.0,0.1,200,0.0798286240269279,0.0742993418932383
21,0,0.9876674772154347,0.9969006449169419,0.9967970090862464,0.9311099666530754,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.9587867327825598,0.965293877658265
21,1,0.8522436598627084,0.9914011480591649,0.9896195158854277,0.9234847300028446,0.16636150929330626,0.06380313056192466,1.700286104705e-05,1.483214800142e-05,0.7,1.0,0.1,3,0.7332803034402512,0.84256132052939
21,2,0.49161458444019224,0.8464386768942517,0.8397348611818992,0.7647002308256139,0.760816886941249,0.06663482869115359,0.000254513355971,0.00021471691722705,0.7,1.0,0.1,4,0.4052666471075912,0.433792030092772
21,3,0.3683529150233768,0.7676682187140198,0.7583348474738834,0.68186032154454,0.23747609164096675,0.06662840626499401,0.00013702619715757,0.00011207040276131001,0.7,1.0,0.1,6,0.3170486276334393,0.3521299296324057
21,4,0.3599597955883275,0.762725141690735,0.7565700670244633,0.6830755726884541,0.054516156837171655,0.06663554692125614,0.00014076681738684,0.00011131008157203999,0.7,1.0,0.1,10,0.3151752200772708,0.3385340088229884
21,5,0.3443975176952646,0.7519995348496897,0.7470182279167404,0.6744831076834039,0.08882679473156524,0.07243611755285022,0.00024383619317866001,0.00019281125379388,0.7,1.0,0.1,12,0.3068732182135967,0.333478787907765
21,6,0.33801092750355727,0.7467086895874779,0.7416895987205111,0.688458757710658,0.05122594086053911,0.06666398648908058,0.00013387835494745,8.464222308097999e-05,0.7,1.0,0.1,14,0.2823757671116254,0.2855820594906347
21,7,0.3025140023719969,0.716768923929687,0.7124185159542592,0.6599199475426554,0.12214648551333622,0.06661035987975258,0.00022960812744953,0.00013865491674395,0.7,1.0,0.1,16,0.2817729102710147,0.2477366779550761
21,8,0.2717074708620388,0.6897995527619913,0.686112744489001,0.6345010637900642,0.13176262996041022,0.07092255363931788,0.00038768644641337,0.00021363053970292002,0.7,1.0,0.1,18,0.2619044001204907,0.2171510793490524
21,9,0.2349465122387298,0.6439108167873506,0.6403057444380182,0.5908947727944818,0.15936477023923784,0.07323410432515834,0.00043244947217117,0.00026114600657174003,0.7,1.0,0.1,20,0.2285282343484554,0.2055433479999175
21,10,0.2317356615184567,0.6406236463350381,0.6385891064823616,0.5939795178915014,0.06058351617758154,0.07282083804029324,0.00046783990886573,0.00025779826235913003,0.7,1.0,0.1,22,0.2295211601142167,0.1911522446151497
21,11,0.19354576433356122,0.585715255389417,0.5801801319842526,0.5332908810260497,0.313006052192092,0.07257267205259164,0.00041952705992378,0.00026047465880423,0.7,1.0,0.1,23,0.2073223708620263,0.1523322356113307
21,12,0.19080046420204938,0.5821110356256705,0.5781321318142728,0.5344366561838042,0.06117702268311664,0.07238256685669227,0.00041047757450715,0.00024881520912065,0.7,1.0,0.1,25,0.198017338176369,0.1486540933569819
21,13,0.18976863518747916,0.5797646398375423,0.5756703305316586,0.5339865404036328,0.06900037313502785,0.07385815804095278,0.00048018310434854,0.00026899455303948004,0.7,1.0,0.1,26,0.210028455880377,0.1464425536545525
21,14,0.1833348449293052,0.5617520525900368,0.5567345354700123,0.5167540072899601,0.19566890975404197,0.08774143417657708,0.00036008579998727,0.00025092461200323,0.7,1.0,0.1,27,0.1814376200562573,0.1495334043010033
21,15,0.18294318593475506,0.5605303349545111,0.5570949385336096,0.5205554716886434,0.07150611890369239,0.08969193572668893,0.00045215416515813,0.00031508215114831,0.7,1.0,0.1,29,0.1828057658251186,0.1557021124171221
21,16,0.1734022924520145,0.5480217458420312,0.5443729315139993,0.5120466597698131,0.0880527825352649,0.08097049905966267,0.00043561093912661,0.00027071102370744,0.7,1.0,0.1,30,0.1777523089891216,0.149275869662441
21,17,0.17310088048149436,0.5473543426376981,0.5436795325409796,0.5112967167216776,0.0610293209137626,0.08112729066170396,0.00043583868053741003,0.00027112417697862997,0.7,1.0,0.1,31,0.1776061719680128,0.1493982110201533
21,18,0.16634710515449966,0.5309963258961165,0.5283186218946916,0.503007491224152,0.16236077196036255,0.0866289591895541,0.00040544743472127,0.00028736299277447,0.7,1.0,0.1,32,0.1714365936070102,0.1323054937480491
21,19,0.1528617223497322,0.5133491707657123,0.5104026470259072,0.4860758530645725,0.07112498895624941,0.0728970103617164,0.00040886583592873,0.00029417198969741,0.7,1.0,0.1,34,0.1734122931821372,0.1252298773350572
21,20,0.14490909512792377,0.5001695427203047,0.4985513925147171,0.4749582460468681,0.07513238538112935,0.06865883914968136,0.00047372031042593,0.00026521643384275,0.7,1.0,0.1,36,0.1676478804237583,0.1237517420014776
21,21,0.14546648590186403,0.4958635054812955,0.4939536440618352,0.4795273334144485,0.09522346735361276,0.07508599848497773,0.00039649957947551003,0.00022481551960347001,0.7,1.0,0.1,37,0.1577893945987595,0.1074680785703949
21,22,0.1417369963581608,0.4905739898257054,0.49022693500434905,0.47718329937399306,0.07006234111762229,0.07215767101761963,0.00041875232899194,0.00023876569084317,0.7,1.0,0.1,38,0.1595045323284635,0.1142256963644798
21,23,0.13939578276877748,0.4809049076218919,0.4801365246661805,0.47610666257938195,0.11498188277120376,0.0762875588387258,0.00045700468682689994,0.00025726335792785996,0.7,1.0,0.1,39,0.1513577968373105,0.1011583707479282
21,24,0.13937879439092662,0.4822780147437028,0.48489943289866516,0.49467493600018286,0.05393022318261136,0.07628565002611246,0.00045724538299395,0.00025756154697202996,0.7,1.0,0.1,43,0.1512868080711061,0.1009861151846168
21,25,0.13325885403935667,0.47506765913139076,0.47762723871930046,0.48727272463830795,0.051538535942905445,0.06858774880765114,0.00048314108486502,0.00027293983643657,0.7,1.0,0.1,46,0.1569104105432968,0.1023108527054793
21,26,0.13260943471033448,0.4739656275473167,0.4781558354857567,0.49988963471242753,0.053356252637857954,0.06877656193947826,0.00048398640039196996,0.00027401226842556,0.7,1.0,0.1,48,0.1545433212564751,0.1002095348282291
21,27,0.1264738521391453,0.4568291819971051,0.4604183818847453,0.47824200255013005,0.0930408812008512,0.06996556239760363,0.00048700073810068,0.0002881477297713,0.7,1.0,0.1,50,0.1483839467080708,0.0934857049484426
21,28,0.1268865841416764,0.4538074275215842,0.45555591417979685,0.4812502793255527,0.05853979332360262,0.07298465695140628,0.00040658640635400005,0.00022226267751470998,0.7,1.0,0.1,53,0.1377519802069517,0.0942053938760827
21,29,0.11703867055803359,0.42401945218140913,0.4264072340246259,0.45189495052082856,0.20579443459315527,0.07441916289664306,0.0004903922990159,0.00027356065344714996,0.7,1.0,0.1,54,0.1228433958329152,0.0771913846532347
21,30,0.11676735747718052,0.42439443842522695,0.4284747953534344,0.46649453002397623,0.05258560321402128,0.07410154469129471,0.00047153175153729997,0.00026303947743568,0.7,1.0,0.1,56,0.1222940521394206,0.0772400648443217
21,31,0.11697362036114284,0.4252324598727184,0.4310046561804859,0.4738590504545321,0.052879574279933346,0.07441916289664308,0.0004903922990159,0.00027356065344714996,0.7,1.0,0.1,58,0.1226589069143615,0.0770521855196089
21,32,0.11506684541245704,0.41917858363404803,0.4247464907081169,0.48295627340964886,0.06254323979000784,0.07452390134669129,0.00047340406157531,0.00026631837184905,0.7,1.0,0.1,61,0.121662583986729,0.077632543271515
21,33,0.11488847371551668,0.42228338584823444,0.4363168101504443,0.5425512253030563,0.052742122556852046,0.07445298306883781,0.0004627635037793,0.00025116760630318,0.7,1.0,0.1,74,0.1223447364112011,0.0804098243617759
21,34,0.1133486871889797,0.41922176946599643,0.4331807721226031,0.5505302595133018,0.0539327805946598,0.07324597034184518,0.00047122359429016997,0.00025618740773723,0.7,1.0,0.1,79,0.1182366313095868,0.0964897903913052
21,35,0.11385194208713302,0.4174679302631544,0.43131730076875713,0.5457285891308424,0.06123021775109736,0.0754366347019813,0.00046303573265026,0.00025146578657924,0.7,1.0,0.1,81,0.1165335101116143,0.0826888217203048
21,36,0.10900426297689382,0.4058502884988716,0.4210361711879905,0.5483801074337268,0.06906574870918301,0.07316849126906325,0.00046281911412437,0.00026115439447274,0.7,1.0,0.1,84,0.1122028122597558,0.0854267293320047
21,37,0.10886371814174713,0.40700555272398115,0.4255769514777596,0.5589705914912623,0.051818235116589464,0.07303862932598434,0.0004627960749819,0.00026090688606277,0.7,1.0,0.1,88,0.1121105014947243,0.0852139045017675
21,38,0.10687141622845789,0.4042923054259925,0.42282944123180827,0.5698093102494942,0.0515830980948903,0.07062620051217343,0.00046304087992276,0.00025928312309258,0.7,1.0,0.1,91,0.1113886923837535,0.0840503298401921
21,39,0.10700008507204406,0.4050981807084764,0.42532948527082787,0.5864307366078534,0.050169558644419236,0.07082768262001961,0.00046301194241904996,0.00025951348229991003,0.7,1.0,0.1,93,0.1114492055927689,0.0841112975556747
21,40,0.10698187895366422,0.40507005593561424,0.4253008921716282,0.5864010436393794,0.05008822998033476,0.07080790059830319,0.00046284219914093994,0.00025903090943598,0.7,1.0,0.1,95,0.1114591630683987,0.0836539647621903
21,41,0.10706730998500862,0.40636533315642653,0.4299776190245767,0.6225724934119692,0.05040025589959894,0.07105163718140667,0.00046299801705335,0.00025983769440361996,0.7,1.0,0.1,103,0.111363084857582,0.0840450032247042
21,42,0.10817275252641395,0.4061317377016519,0.42801846668874777,0.6483737931920734,0.0520299997739715,0.07301104893321828,0.00046146612937985004,0.00025896531992,0.7,1.0,0.1,113,0.1115786932814981,0.0837726445316106
21,43,0.10822424642092567,0.40713046367290595,0.4323862281552139,0.6679052352441164,0.05344120595778911,0.073355699890759,0.00046660893021118,0.00025099636518672,0.7,1.0,0.1,115,0.1139495962609461,0.0810749223620372
21,44,0.1076645131167905,0.4070421418691512,0.43398232095516,0.658537514473602,0.05218764772104164,0.07269665105213367,0.00046599621208062004,0.00025202983912771,0.7,1.0,0.1,117,0.1141795103268327,0.0833642737067818
21,45,0.1069960472217091,0.4052338134001861,0.43045795376926205,0.6688946038477392,0.05385963727714352,0.07197256221602202,0.00048360067504011,0.00025404517180113,0.7,1.0,0.1,118,0.1150393269555212,0.0818100248347225
21,46,0.10781979851346207,0.40558347887581025,0.43078521849445545,0.6778561282994139,0.05353407245950077,0.07345789505028365,0.00046366994526767,0.00025157290052428,0.7,1.0,0.1,120,0.1142110872617097,0.081607632145654
21,47,0.10533551607273269,0.40368547905155566,0.4322393212724369,0.6743344787858867,0.05259229841861761,0.07037374076518768,0.0004778610002369,0.00025124067984711,0.7,1.0,0.1,122,0.1144758300550123,0.0824112741871323
22,0,0.9655637888507004,0.9912492577597463,0.9909566174675111,0.9237681889334552,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0498862785433536,0.959278785430292
22,1,0.84856873832616,0.9941985523434679,0.9923198013538682,0.9259707484120638,0.16540272035069664,0.07194833142427735,1.694003598638e-05,1.860766754055e-05,0.7,1.0,0.1,3,0.7713193360179231,0.8422410964752841
22,2,0.4827098418670857,0.8415137680342288,0.8346441600378766,0.7592441171102884,0.7708098556555392,0.06664001923887951,0.00027737531059825,0.00028104086332759,0.7,1.0,0.1,4,0.4367564900265449,0.4277289084473494
22,3,0.48175864680321934,0.8418847150532853,0.8366843134975249,0.762340873891347,0.04931255258074519,0.0672750549448087,0.00028326568473976,0.00028851700897862,0.7,1.0,0.1,6,0.4332823106706077,0.4302262070140981
22,4,0.3654618089804948,0.766211808470612,0.7585004123420732,0.6834474260415503,0.22891859156555563,0.06665988955104038,0.00014766208868968001,0.00015433337661243,0.7,1.0,0.1,8,0.324477406418188,0.3450124498957171
22,5,0.36456052086095,0.7655306464442655,0.7577964689432142,0.6886793876469921,0.048479001665024585,0.06666432453053885,0.00014553629186980001,0.00015171441652392,0.7,1.0,0.1,10,0.3213720380618064,0.3440511414386824
22,6,0.3547385997071649,0.7591047652784996,0.7527645087740908,0.6805803840955904,0.09247096348986926,0.06925313533083687,0.00021519918655958002,0.00022275737534409,0.7,1.0,0.1,11,0.2883864321214976,0.3426409891523886
22,7,0.3302826911932408,0.7395954697169673,0.7343384367341318,0.6669396469117724,0.07644344877863146,0.06663866061736823,0.00014825212061251,0.00014789730131207,0.7,1.0,0.1,14,0.3321879297681679,0.3066731487917397
22,8,0.3052729119416619,0.7182776123890395,0.7139809424643391,0.6526216268588036,0.10004570614901513,0.06657183345786197,0.00015634873038226,0.00015529940773665,0.7,1.0,0.1,16,0.2834201625670361,0.2763209917954244
22,9,0.30369285010208086,0.7168195918280532,0.7124753100043553,0.6510112129701291,0.053645410227984504,0.06650466246364174,0.00016697913867725998,0.00017602644318931999,0.7,1.0,0.1,17,0.289999409692341,0.2743313059909621
22,10,0.2762544343835769,0.6906981946496533,0.6870274380245771,0.6261717913329784,0.1987390630869829,0.07169425011222279,0.00026108536263238,0.00026287136857694,0.7,1.0,0.1,18,0.2392391013789487,0.2513639151084507
22,11,0.2733395280757578,0.6876287689862024,0.683855195505813,0.6281655474732777,0.05790450428658735,0.07171324085947522,0.00025359401426335997,0.00026478973203812,0.7,1.0,0.1,20,0.208016761043329,0.2597849104427893
22,12,0.24387551409353578,0.6545872190074932,0.6497095643228356,0.5959381777137446,0.1307590563999765,0.07167384942275248,0.00025385758960432003,0.00031200214541773,0.7,1.0,0.1,22,0.1977669944692482,0.2228028875006512
22,13,0.23782644060885758,0.6484921137184083,0.6450829307987462,0.5984855591418516,0.0682899370853536,0.07170215281598169,0.00022816410949042,0.00025990306250432,0.7,1.0,0.1,24,0.186437756958174,0.2196187272338173
22,14,0.23610137743206588,0.6450941125138058,0.6399022937912566,0.5932730385961578,0.06022088132021791,0.07154045240589219,0.00025079863660356,0.00029415640601571,0.7,1.0,0.1,25,0.1976313201672854,0.2122598124132833
22,15,0.21770744665943262,0.6218000517603972,0.6175017738775745,0.5769999364395911,0.10855428968158447,0.07153700917789316,0.0002410014345878,0.00025652831078313003,0.7,1.0,0.1,27,0.1697577072906565,0.1782634029511807
22,16,0.21466787727625627,0.6203356576427592,0.622676111974296,0.6062822714906585,0.052604840782393955,0.07153700924813126,0.00024100143855148,0.00025652831723315,0.7,1.0,0.1,36,0.1642163079016911,0.186101210539425
22,17,0.2153013790269377,0.6240399588565191,0.6348057614999999,0.6147154507500088,0.053151274328076516,0.07399454062342684,0.00025955088169646,0.00025755272793886,0.7,1.0,0.1,43,0.1709533024920658,0.1514717132287569
22,18,0.2133954385494004,0.6229228844569302,0.6320305260636363,0.6198460978245486,0.053121028950807836,0.0718759804880035,0.00021382290429215,0.00026013806323366,0.7,1.0,0.1,44,0.1804269369614505,0.1498401078440626
22,19,0.2046487386471338,0.6085666602551056,0.6171857200142397,0.6129501753788497,0.0822460593560601,0.07169189773403373,0.00059228614243415,0.00031586790693742,0.7,1.0,0.1,46,0.174193739983447,0.1734501649150588
22,20,0.19586883621990622,0.5967272366620504,0.6066666210985918,0.5992113757115065,0.10408857178718899,0.07020287643337257,0.00031014335241295,0.00031165551017885,0.7,1.0,0.1,47,0.1502534768157878,0.1240900254822864
22,21,0.18489514205934082,0.5756336822897031,0.5813954514964279,0.5695759235948284,0.16958926571193367,0.07563917468160455,0.00034244680757144,0.00034125633033752,0.7,1.0,0.1,48,0.153198453360512,0.1196332502574434
22,22,0.16390238287668624,0.545190561893991,0.55353398595567,0.551763705514273,0.10318339702769733,0.0646088873310353,0.00041222622106636,0.00036569366663374,0.7,1.0,0.1,50,0.1373243666322424,0.1203535214334601
