Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,23,0.14519289759453433,0.5018741111337617,0.5102593998981353,0.5194290447557035,0.1711034777682017,0.07247113942037144,0.00033433778683664,0.00042458844940367,0.7,1.0,0.1,52,0.1088261082824535,0.0861238594940039
22,24,0.1451817597462732,0.5018485369044425,0.5102329696643138,0.5168517375845022,0.051228965537546516,0.07247113942037145,0.00033433778683664,0.00042458844940367,0.7,1.0,0.1,53,0.1088096895437742,0.0861077242191492
22,25,0.1367751054242212,0.4817359838962938,0.491096297801315,0.5032279522940356,0.10394607618413193,0.07346273841831606,0.00034336777234508,0.00042863849250223,0.7,1.0,0.1,55,0.1073801436351018,0.0820233559916662
22,26,0.12120462754471627,0.44601733448008324,0.4542891129622123,0.4780742793627683,0.10125552606965803,0.06883790694129721,0.00040871492117926,0.00049202797668279,0.7,1.0,0.1,58,0.094076966693767,0.0757510076887506
22,27,0.1198413014159271,0.444185250360565,0.45409155348325975,0.47871462871977033,0.052356648944869216,0.06784574057529134,0.00039299545049874,0.00045903686282663004,0.7,1.0,0.1,60,0.0941004008593376,0.0818405404250591
22,28,0.11361991341953286,0.42608037552174133,0.4337221488375045,0.4640207874861318,0.13006974092626677,0.06734318355309228,0.00036125085158426,0.00046803468605210996,0.7,1.0,0.1,61,0.0913652074011137,0.0721475322864309
22,29,0.1130394971027217,0.42421963611991526,0.4367784651047139,0.4873344314690416,0.05275411149632875,0.06889730228158021,0.00036672622685076,0.00045062754621667,0.7,1.0,0.1,67,0.0890984618348388,0.0731818386375633
22,30,0.11187136062023255,0.4213894219807137,0.4338663569793092,0.4916205530330601,0.05415470412781433,0.06834897777602467,0.00037371931754743,0.00040760150823594004,0.7,1.0,0.1,69,0.0894120026221162,0.075918650672911
22,31,0.1113694215543747,0.42211704071701267,0.43797601394711433,0.49904102294302066,0.04817455296881663,0.0677733716632096,0.00036391822168464,0.00039191203079509,0.7,1.0,0.1,73,0.0912789886398172,0.0807566852753074
22,32,0.1099106645168579,0.41565842562456756,0.43127251156318436,0.5134895182012204,0.05581471304245706,0.06900227488539183,0.00036299125069189,0.00044718778197819003,0.7,1.0,0.1,78,0.0873730551783206,0.0719935004026454
22,33,0.10895202641336472,0.41525766432496736,0.4342212588024994,0.5119446112823901,0.050154754569575744,0.06819844714219021,0.00035782115709917,0.0004272812894767,0.7,1.0,0.1,81,0.0843202402679251,0.0729238765709732
22,34,0.10649237139398787,0.4103073128890918,0.4291503157556119,0.5224758033830663,0.05263163579928186,0.06628201352135958,0.00035683119249564,0.00040890434841773,0.7,1.0,0.1,84,0.0842173796824053,0.0749250337435467
22,35,0.10766997278187751,0.4081394266930682,0.42017519425291777,0.4715380050439047,0.04911069275509374,0.06827972247460207,0.00036445401028107,0.00041964837237365004,0.7,1.0,0.1,88,0.0849997482938873,0.0728511629187731
22,36,0.11011096718307373,0.4147425791596776,0.4386096525264335,0.5639662819944133,0.05637924333313628,0.07221721402527714,0.00038394173005933997,0.00046792935465308995,0.7,1.0,0.1,89,0.0866027808920808,0.0689798830302407
22,37,0.10927393487942473,0.41447759192863953,0.4400337411068491,0.5742735464931313,0.050439052529002916,0.07111100399527845,0.00038085253585778,0.0004605382218474,0.7,1.0,0.1,93,0.0861109200834912,0.0688453948292285
22,38,0.10831134289509387,0.41261707749531507,0.4397918155534086,0.5840626738394894,0.052729772771307484,0.07072856212349886,0.00038287542446782,0.0004629437455197,0.7,1.0,0.1,97,0.0870706167998701,0.0689181300205038
22,39,0.10773846448745501,0.41136837470059806,0.4401725952038542,0.5957189147926077,0.05235535826727923,0.07074219541858831,0.00039399236523302,0.00046241142494671,0.7,1.0,0.1,101,0.0861481242212693,0.069596245424881
22,40,0.10749616875064412,0.4126721562299188,0.4465356867050031,0.6204327784406626,0.05045781903417974,0.07074339478733314,0.00039516002890485,0.00046295803047505,0.7,1.0,0.1,109,0.0877871570798744,0.0686887464364726
22,41,0.10737471366841833,0.41125381372780934,0.44671765735742136,0.632092157292508,0.05344565679458267,0.07177135735410596,0.00039459317841673,0.0005049695384775501,0.7,1.0,0.1,114,0.0854087763168303,0.0681606458299309
23,0,0.9661155922704917,0.9913918782932346,0.9911040119335116,0.9239260986359915,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0473230421630455,0.9598162938814014
23,1,0.9512261054049808,1.0121694129520524,1.0114515757807012,0.9459036867459558,0.0648148388779003,0.04804506700229666,3.623769645914415e-06,4.223355781065226e-06,0.7,1.0,0.1,3,1.000494324172153,0.8742056420729176
23,2,0.6786518602199999,0.9326255828508351,0.928810289594289,0.860148470266976,0.4959706380252868,0.06664709906404721,5.9266726322929994e-05,0.00011326137394505999,0.7,1.0,0.1,4,0.5306616526460269,0.6490078038030361
23,3,0.6536131792262946,0.9209855811630367,0.9168740126990055,0.8488174582574138,0.08691274813241136,0.06271564564724416,3.429874252193e-05,8.637422411591e-05,0.7,1.0,0.1,5,0.5255639013152761,0.6280218202000182
23,4,0.36371930559163307,0.7641783970530522,0.7547280961927032,0.6771515786780874,0.8210987808286554,0.06663784796575578,0.00013421517882898,0.0001461508704634,0.7,1.0,0.1,6,0.3674826026611136,0.3626632003121082
23,5,0.3493665314196091,0.7543068250089194,0.7461078900403663,0.6690388140376514,0.0817098299856385,0.07041216280038723,0.00019057994701754,0.00020752813051771999,0.7,1.0,0.1,8,0.346606223393181,0.3513043491258661
23,6,0.34828573415628494,0.7540508615131386,0.7475315865714983,0.6801075817997243,0.049783650098012076,0.06970064631357306,0.00020136999566316998,0.00022237760420382,0.7,1.0,0.1,11,0.3451741595332407,0.3437071370056046
23,7,0.3486828000732209,0.7551721223732708,0.7503460012180732,0.6835521037771265,0.049844686993697374,0.07041216280038722,0.00019057994701754,0.00020752813051771999,0.7,1.0,0.1,12,0.3453921609985712,0.3430084756723996
23,8,0.2901864824370239,0.7040205716898935,0.6992464467267863,0.6325970320221723,0.09447074722141824,0.0666665616762242,0.00011632847610329,0.00010986314443514,0.7,1.0,0.1,17,0.290078287469084,0.2674089827295521
23,9,0.22896872418159067,0.6359538249021403,0.6304568418154292,0.5676859374091718,0.22571939981774417,0.07155157633174823,0.0002373616373077,0.00021435815261394998,0.7,1.0,0.1,19,0.2326534704042759,0.1997034571161271
23,10,0.2141920473937768,0.6164151709707627,0.6119028058362592,0.5451607544890922,0.10291269060015974,0.0729537611715978,0.00026618787668464,0.00026041906004871,0.7,1.0,0.1,21,0.2055460229772883,0.1779376251749365
23,11,0.214183499134367,0.6164031385761926,0.6118903775290443,0.5493846273005257,0.051417892640409614,0.0729537611715978,0.00026618787668464,0.00026041906004871,0.7,1.0,0.1,22,0.2055464377376013,0.1776927002872657
23,12,0.20607945640387504,0.6054563320961314,0.6022486570010462,0.5432625284608177,0.10801719181515296,0.07297453887294444,0.00027589639051606,0.00025874067051843,0.7,1.0,0.1,23,0.1942255269920711,0.1707614012233178
23,13,0.16166802872100916,0.5298766746099308,0.5241373683002687,0.45956898779144884,0.23510750648498663,0.07316844751625795,0.0002700027640982,0.00026486515579608,0.7,1.0,0.1,25,0.133891619709731,0.1086530273305244
23,14,0.11813097546964274,0.43122812885798095,0.42230426969741863,0.35639684627401885,0.27904134799228764,0.06828715878469724,0.00027390970402221,0.00026929252773246,0.7,1.0,0.1,27,0.0933159226206447,0.0892348464785686
23,15,0.11703891146818877,0.42872444443707397,0.4213880363563864,0.36686411702537913,0.05595594945702794,0.06831817388681441,0.00027473464287247997,0.00027027004050012,0.7,1.0,0.1,29,0.0910451234054529,0.086720526224371
23,16,0.1152588890686534,0.4209276161468655,0.4132877884028451,0.3641171478574401,0.07140394310571663,0.07014353351557796,0.00027414424835659,0.00026950750809608,0.7,1.0,0.1,31,0.0903164610502096,0.0840584304710731
23,17,0.08907043459182021,0.3329932317761523,0.3241464180000924,0.2757092027923363,0.2581628743621699,0.06748334049948165,0.00029570652376078,0.00028987071634892,0.7,1.0,0.1,33,0.0591441482537766,0.0570694999860982
23,18,0.08809446428250389,0.32643395677207415,0.3190076084187891,0.2689919472124821,0.06882051580930967,0.06885442570331424,0.00029668157249270003,0.00029094601853889,0.7,1.0,0.1,35,0.0583633898496211,0.0508075600909644
23,19,0.08604905722202441,0.3178017487127374,0.31175867921019335,0.2697994647676137,0.07070887274900642,0.06885442570331424,0.00029668157249270003,0.00029094601853889,0.7,1.0,0.1,37,0.0555157056833977,0.0495244503121727
23,20,0.075191845046162,0.26603909608251114,0.2566216177059575,0.2109146521814097,0.291282296060494,0.06761314106115406,0.00031469093399139,0.00031223494213501003,0.7,1.0,0.1,38,0.0463575409534214,0.0478809952863252
23,21,0.07495313266413667,0.2641609839321038,0.2546767830500135,0.2088201804022688,0.05740847310929272,0.06778156545432543,0.0003141220271904,0.0003113371149405,0.7,1.0,0.1,39,0.0457122459099091,0.0473309170133102
23,22,0.07817520915824318,0.2657072704557659,0.2578218176052037,0.2297115250529261,0.05502319966757718,0.07309874109655914,0.00032747690868903,0.00030558156255872,0.7,1.0,0.1,43,0.0444373216955521,0.0403995012348419
23,23,0.06782201273536201,0.21430190495182294,0.206448508664425,0.17376993109437475,0.16979580977456438,0.0697110653011678,0.00033265051033492,0.00032758509618421004,0.7,1.0,0.1,45,0.0359213837532681,0.0358013343091528
23,24,0.06045309524011146,0.16244054883188538,0.15287374682988616,0.13002341097393844,0.172798057762832,0.06874547364970071,0.00038092143916398,0.0003964479648942,0.7,1.0,0.1,47,0.0312245460044588,0.0334620370154588
23,25,0.056929554949184696,0.13220975641868674,0.1199680052342341,0.09987810930893966,0.19035910401269598,0.06842537256649253,0.0003753979731612,0.00034537804378515,0.7,1.0,0.1,48,0.030417257681907,0.0337395597055966
23,26,0.054603847752816015,0.12072960585304664,0.10981542682270692,0.09504657855632288,0.10062458806534962,0.06677402708755553,0.00035067183974511003,0.00033210828924646,0.7,1.0,0.1,49,0.027129917156722,0.0313748067319967
23,27,0.054347094683813574,0.10435238166740932,0.09284061715732261,0.07326163057224344,0.13530092275362895,0.06886549223261111,0.00037874275222788,0.00035316834225225,0.7,1.0,0.1,50,0.0276672608448373,0.0308653258575369
23,28,0.05398553477381046,0.1004692605530992,0.08882763213204545,0.062128429509898955,0.06730328883780802,0.06886549223261115,0.00037874275222788,0.00035316834225225,0.7,1.0,0.1,51,0.0271598499549364,0.030811667243632
23,29,0.053914903592581484,0.10060827703158107,0.09064388025983867,0.08540024279404186,0.04948614073010671,0.06883702111583298,0.00037899447493501,0.00035347645496225,0.7,1.0,0.1,54,0.0269070783098697,0.0303577591009237
23,30,0.0527555872677762,0.09954840777636843,0.08958727294307577,0.08946619946087002,0.047490394746675615,0.06718867686570673,0.00037575226388697,0.00034943923698256996,0.7,1.0,0.1,56,0.027241046702702,0.0318867494984053
23,31,0.05198594497376892,0.09754243915405035,0.08753594551389825,0.09441511165405035,0.05307766482419855,0.06625973108339664,0.00037644050514207,0.00034996742922694,0.7,1.0,0.1,57,0.0278036688394754,0.0335621199683102
23,32,0.05355958822235838,0.09501535362733862,0.08485809827611708,0.09139282154757822,0.07036704443089421,0.06908266462558282,0.00038156932613288,0.0003553454764403,0.7,1.0,0.1,58,0.0274143340203822,0.0295681570980017
23,33,0.05329784944262659,0.09320681227405511,0.0829926798545073,0.096550257705179,0.056915101200849284,0.0689313618051271,0.00037971232419198,0.00035577800933836,0.7,1.0,0.1,59,0.0267384773906085,0.0289304743525551
23,34,0.05250812437547692,0.09015333526230687,0.08319520084204983,0.09277503126055148,0.05808801417059989,0.06838444988912686,0.0003396829592,0.00032300071018311,0.7,1.0,0.1,61,0.0253426141633492,0.0277447075855618
23,35,0.0524112889884144,0.08976116064632514,0.08446186459577815,0.1040724788695466,0.05087886203128408,0.0683838518639879,0.00033969288890541,0.00032298559683251,0.7,1.0,0.1,63,0.0255917540003349,0.0271412692846467
23,36,0.05221730924888752,0.08542895951454287,0.07496901109071608,0.04824068775260417,0.05091138178025911,0.0683838518628567,0.00033969288892409996,0.00032298559680384,0.7,1.0,0.1,67,0.0252501626733076,0.0271499639919788
23,37,0.051453054420715655,0.08218328406343361,0.08165065298604145,0.14125361346010348,0.05257479403447144,0.06817265681106677,0.00035723960494516,0.00034489111165324,0.7,1.0,0.1,75,0.0254765048201057,0.0274303289766685
23,38,0.051273009423554575,0.07640990334883459,0.07066374880520496,0.11972284650338486,0.06663958012441638,0.0683527619409968,0.00037134590774285,0.00034807307148604003,0.7,1.0,0.1,76,0.0231022133320277,0.0249796763762671
23,39,0.05064021690985605,0.07118240501573776,0.06526869442257971,0.1029335084225757,0.06018606468887343,0.0680415973107705,0.00037270454749193,0.00034826645275976996,0.7,1.0,0.1,78,0.022534354152575,0.0245833159526946
23,40,0.048113523218174935,0.04754159214614675,0.04754159214614675,0.10799918137890603,0.11052154269870335,0.06733058191329314,0.00037464764815016004,0.00035537158691393,0.7,1.0,0.1,80,0.0210006872229798,0.0235997324768777
23,41,0.04711424791852706,0.056858361216878504,0.08228145791305821,0.3363089323516235,0.046592891992747465,0.06593768522007423,0.00037128174511925,0.0003730971447258,0.7,1.0,0.1,133,0.0217390681405048,0.0268232674628898
23,42,0.04709573095706565,0.05753216549854139,0.08465029531328645,0.3480287547548586,0.046585173935281006,0.0659139567385775,0.00037113936480023,0.0003669365551886,0.7,1.0,0.1,135,0.0217187993051148,0.0271044656751434
23,43,0.047050477093870925,0.056312500681579114,0.08171817743684917,0.3504568102559849,0.04715242827483616,0.06590162142634297,0.00037131962552256,0.00037348125857882003,0.7,1.0,0.1,139,0.0216388131960945,0.0270297511814197
23,44,0.04709479538727876,0.05870400158248931,0.09087458465845201,0.3794349981117033,0.046980849030561,0.06601111105316593,0.00037675925095723,0.00037862274401257,0.7,1.0,0.1,146,0.0215723595758377,0.0258614798108774
23,45,0.04682376084158196,0.05774149114853851,0.09322722328752,0.431415500229778,0.047520167921464934,0.06587671705653708,0.00036912913494793,0.00035692018232438003,0.7,1.0,0.1,157,0.0236014757303147,0.0262482184515415
23,46,0.046873470173563164,0.05584154644831332,0.0912569546675866,0.46290254544447795,0.04757153977906702,0.06613244866278215,0.00039099628895093995,0.00037927914229712,0.7,1.0,0.1,169,0.0236513326318546,0.0269301835965704
23,47,0.04655415621903706,0.060253480811505285,0.10753000426415783,0.5212324222318686,0.046521381293640605,0.06573205291787271,0.00037030460394739,0.00036418036090979,0.7,1.0,0.1,180,0.0239963047186535,0.026157089270323
23,48,0.0460642247091572,0.06067445287429575,0.1096538969350095,0.6253509432657381,0.04597211458872021,0.06496102464862837,0.00040120599127736994,0.00039304412935048003,0.7,1.0,0.1,194,0.0246431526255124,0.0270615083305684
23,49,0.04636161136201218,0.05843397621931368,0.10231170716697267,0.6281159766016908,0.046539308564564806,0.06546747690709327,0.00037756740072681,0.00038569519348941,0.7,1.0,0.1,195,0.0236555402202366,0.0264839867810544
23,50,0.04549592000243074,0.058530820454505306,0.1057833935703855,0.6393986204740713,0.047766213209669575,0.06427504267762577,0.0003817098701516,0.00038596763170734,0.7,1.0,0.1,196,0.0241285520361046,0.0273102649031064
23,51,0.04545238586637659,0.059041172883826556,0.10798379465766195,0.6172195874423982,0.04564745988829152,0.06419956832612839,0.00040229033608685005,0.00039225494604291,0.7,1.0,0.1,199,0.0246347388392579,0.0268625838240521
23,52,0.04715732336760567,0.05983129470406982,0.10874094747367301,0.6402697519140974,0.05193620646584529,0.06676147692404497,0.00038584946015311,0.00038440060621082,0.7,1.0,0.1,200,0.022958732024784,0.0274589578121139
24,0,0.987696308970107,0.9969078902298013,0.9968044938188523,0.9311179919518757,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.9590043219271728,0.9685151485067162
24,1,0.8441010013972392,0.9962945457851218,0.9943156480683113,0.9277458183047053,0.19148026760268858,0.07921741314875938,2.0246778039590002e-05,1.9114922686949997e-05,0.7,1.0,0.1,3,0.8164298960612532,0.8483764670132358
24,2,0.4832903168990332,0.8418317394283911,0.8349732741209654,0.759597367155555,0.7546494386648728,0.06666390664331447,0.00025518488466213,0.00018389712380978,0.7,1.0,0.1,4,0.4353601734662666,0.4310476309180626
24,3,0.4411751668557188,0.8199401134052449,0.8138339746774281,0.7455747351615307,0.08674659987866484,0.07466826124367229,0.00026043228312116996,0.00019001819354319002,0.7,1.0,0.1,8,0.358434442607734,0.3641629849118037
24,4,0.4437843104755178,0.8257352372667416,0.8211833267359772,0.7575345278329663,0.06698724780247711,0.08771866151830657,0.00043422745465188995,0.00025280448913627,0.7,1.0,0.1,12,0.3995940348439916,0.3398919705875003
24,5,0.43102977043236884,0.8153410265154105,0.810648319394621,0.7484901304055571,0.07610299350248195,0.07897275996644507,0.00037505468209676,0.00023711655967995998,0.7,1.0,0.1,13,0.3944847076411374,0.3468070946090842
24,6,0.34480928434208447,0.7515836555792355,0.7467188969582101,0.6891454643141052,0.1373584838302846,0.06666471596861827,0.00037178615453505,0.00030437517158803,0.7,1.0,0.1,16,0.3050613325640581,0.3452046570630185
24,7,0.3375631293480463,0.745676586104222,0.740616018798707,0.6846182401448824,0.07542414992437615,0.06663076153196593,0.00034750552362405,0.00027397770462193004,0.7,1.0,0.1,17,0.2977681283251475,0.3293948143635634
24,8,0.3342170561681874,0.7436123073465888,0.7401548892294788,0.6847760139903526,0.060409498116747874,0.06663772466011439,0.00033516463103342,0.00026141351535277,0.7,1.0,0.1,18,0.295952849555804,0.3247322381513567
24,9,0.3336357724231649,0.7431283698790793,0.7396551324256401,0.6883713626452141,0.049305921502546105,0.06666244786975412,0.00030968462966816,0.00024169347413183,0.7,1.0,0.1,19,0.2931935376736564,0.3199029305687128
24,10,0.31158877794367545,0.7260161883313829,0.7217216525982014,0.6686794966399089,0.17993643715863383,0.07604111831753649,0.00116921386255349,0.0004882733930675,0.7,1.0,0.1,20,0.296831107538191,0.2465519847512534
24,11,0.29429785337857783,0.7089787279810499,0.7057671628716573,0.6607611425194522,0.1377434454104414,0.07816892087027386,0.00028072813637549,0.00022754571609397001,0.7,1.0,0.1,21,0.2736359146139295,0.2426468234049679
24,12,0.27957877192618386,0.694144029033467,0.691839741023858,0.6484358714823208,0.12009342369569523,0.08955007141546217,0.00034426246420406,0.00025928697933037,0.7,1.0,0.1,23,0.2679603538300477,0.1992038496396912
24,13,0.2530293433948586,0.6651849527248116,0.6635549759773264,0.6318757189940896,0.14052472829814547,0.09086655910680756,0.00030150355952345,0.0002241380995575,0.7,1.0,0.1,25,0.192624070096454,0.1717583815158533
24,14,0.25299820272511525,0.6651362821479911,0.66350337254767,0.6318176054754066,0.06438699007306521,0.0909232115833874,0.00030097249873578004,0.00022337598150588,0.7,1.0,0.1,26,0.1929517238712794,0.1720977045872081
24,15,0.2302831740232114,0.6347660915620879,0.6337446534818468,0.6033438474224464,0.21745138621611187,0.09276998310675648,0.00034792883868279,0.00025702513890286,0.7,1.0,0.1,27,0.1708710571101276,0.1381598649323553
24,16,0.23027948942177326,0.6347439895058992,0.6337203564599205,0.6033146823488837,0.06567579682948216,0.09283341605237784,0.00034739777789513,0.00025626302085123996,0.7,1.0,0.1,28,0.1713896271564877,0.1384176411925682
24,17,0.21787454042383805,0.6232715445211565,0.6205647390586836,0.5820083721392201,0.06279520116156868,0.07685499714204187,0.00039057339188274,0.00031655044534370004,0.7,1.0,0.1,29,0.1623335996856402,0.1760203814966681
24,18,0.19408319132327656,0.5865957879981871,0.58435635021879,0.5512688316148946,0.13744726364618848,0.07592296067195949,0.00038982077112203,0.00031607783047944,0.7,1.0,0.1,31,0.1436770482593154,0.1449284494509174
24,19,0.1925858052427304,0.5818800404263686,0.5826340327962585,0.5627376800707148,0.08819316605320596,0.08406357911046537,0.00045498437407704003,0.00031854032355385,0.7,1.0,0.1,33,0.1534064752211473,0.1852595395678211
24,20,0.16694932663914994,0.5398553924372917,0.5393788218064202,0.5103988839259992,0.14332212149681547,0.07682548021556429,0.00030399115167689,0.00025451325776740003,0.7,1.0,0.1,35,0.1163732777613845,0.1232505266027341
24,21,0.1465884365964032,0.49685547636249755,0.49659251762370854,0.48210125560716915,0.16218660589268444,0.07762249817125949,0.00035609919004173996,0.00027672701252337003,0.7,1.0,0.1,37,0.1012960757661131,0.1013300280156256
24,22,0.14539827434997793,0.49609511804399886,0.4991653322511497,0.4871029478000972,0.05547985853717787,0.07697789385750944,0.00036492366530614,0.00028743890670439,0.7,1.0,0.1,44,0.1003899196109748,0.1023924822486548
24,23,0.14202425477826927,0.4905142434377835,0.4918010700107601,0.4844019693522317,0.06479364439245205,0.07381300793976622,0.00033466703994636997,0.00026885926475848996,0.7,1.0,0.1,45,0.0986148714724279,0.1066641983435744
24,24,0.14231329660364264,0.4913221223931295,0.49429371132851263,0.4918254530544529,0.05322359628963511,0.07440823549992151,0.00034146018099219,0.00027407902559092,0.7,1.0,0.1,47,0.0985033309326244,0.10523632529516
24,25,0.14242991873890215,0.49127759703789947,0.4942397390704962,0.4966580969440614,0.05338524529119597,0.07474676309022937,0.00034284239831118004,0.00027098218311241,0.7,1.0,0.1,49,0.0989943201656945,0.1058000736474982
24,26,0.13604017884678893,0.482439121697479,0.48691493160713334,0.4953472978432741,0.06176824488720082,0.06882501502785818,0.00037895216545769003,0.00031168648430918,0.7,1.0,0.1,51,0.0980422696294033,0.1131422701915742
24,27,0.13483897180426402,0.4817573303993529,0.4895731166426038,0.5147520387195467,0.049877694144818525,0.06802883650049693,0.00037022359745898,0.00030838370859706,0.7,1.0,0.1,55,0.0973549427910504,0.1112914949436904
24,28,0.14417886510287686,0.4893070444970174,0.4953655794133742,0.5191246564327969,0.06260938733088146,0.08249834132837704,0.00034612560422899,0.00028126191815712,0.7,1.0,0.1,57,0.0993756425847532,0.0997039030079126
24,29,0.14758887025199557,0.48950797910018207,0.4920741465241481,0.49236234501408804,0.067647920490196,0.08913010425713047,0.00034559484034350004,0.00028551002387147,0.7,1.0,0.1,60,0.0972755515101491,0.1054849413747934
24,30,0.1382528334280407,0.4825112619134379,0.49183226851946515,0.5296570866938132,0.05508349666135941,0.07630445009317538,0.00031859854063316,0.00028779759942249,0.7,1.0,0.1,63,0.0919727890475214,0.0986860956321682
24,31,0.14316311119674635,0.4777800711061331,0.484913516023373,0.5078854530650475,0.135815554916316,0.0915506602636046,0.00033709758769926996,0.00027485543400035,0.7,1.0,0.1,64,0.096676089805128,0.0917973335013945
24,32,0.1351312620731855,0.46968272672929706,0.47681264710640126,0.509491064786889,0.056627296697094126,0.08014885871070888,0.00032806777165268004,0.00025834120997021,0.7,1.0,0.1,67,0.0969870182403495,0.0913392201585335
24,33,0.1417780426971236,0.4760901833092549,0.48486459256774594,0.520297974551073,0.06739066113581291,0.09045404074305537,0.00034033227140332,0.00027617790137546,0.7,1.0,0.1,69,0.0965095438079156,0.0918834563614751
24,34,0.14165101472235636,0.47595035000198305,0.48472408898362185,0.5201552679177536,0.06358946084721451,0.09028418725322493,0.00033972017402941003,0.00027391140933380996,0.7,1.0,0.1,73,0.0964824836885193,0.0910006654262777
24,35,0.14146534537677288,0.47545939380203406,0.48421671539016736,0.5196105499458848,0.06475503705945813,0.09028418725322493,0.00033972017402941003,0.00027391140933380996,0.7,1.0,0.1,75,0.0955823681569007,0.0905678984891642
24,36,0.13727177943722665,0.4730659147388507,0.49020805054029876,0.5974676843194383,0.061457548648106916,0.08574836171466144,0.00036431870746304,0.00031256243977700003,0.7,1.0,0.1,88,0.0981127071515162,0.0861848195681682
24,37,0.14814341563968522,0.4823542102546643,0.504386423797666,0.6472136094040938,0.0770323402612337,0.10425105436674317,0.00044960066325734003,0.00041311480261521,0.7,1.0,0.1,96,0.0920001302871831,0.0843430451059664
24,38,0.1400456493607956,0.4725674717439055,0.49451096688673596,0.6447840302987099,0.07919555446269708,0.09420603588749432,0.00035600878320137,0.00033241274642086,0.7,1.0,0.1,97,0.0893792725467145,0.0879462935373496
24,39,0.12877990013437723,0.4551236959914454,0.4717694345264149,0.570094361002891,0.06344140137698945,0.08135255035518227,0.00034567308358484,0.00029879598653214,0.7,1.0,0.1,102,0.086792429505631,0.0860042998046246
24,40,0.1216508609514072,0.4499557632725127,0.47333906381739893,0.6187229315973287,0.0509029145162462,0.07185898644572304,0.00033294089621402,0.00028933160543758,0.7,1.0,0.1,129,0.0855093768189176,0.0856500368673671
24,41,0.12003182766696362,0.4528069611280238,0.488034632239695,0.7235766772605451,0.04959739110141523,0.06991516911355765,0.00033249553076114,0.00028034395987959,0.7,1.0,0.1,141,0.0852559099156802,0.0868030267198078
24,42,0.12041028497266443,0.4531391055867428,0.4883643794650973,0.7239012371618404,0.04987724747995404,0.07049369750075758,0.00033085848632199,0.00028113167988049,0.7,1.0,0.1,143,0.085172575668459,0.0862501714185082
25,0,0.9686627101519844,0.992049174800914,0.9917832970561122,0.9257384100804548,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.0360651475072695,0.969663208208294
25,1,0.6970776871742081,0.9411964215559667,0.9359790812477198,0.866715534229531,0.28784739349102173,0.06679397536631644,0.00043253599706324995,0.00035795552655870004,0.7,1.0,0.1,3,0.6624083612478935,0.6528001122932099
25,2,0.5144695625974299,0.8586616446712113,0.8523688692079281,0.7782412769884115,0.43971944787236283,0.066665566760027,0.00016729976772325,0.00017686859223048,0.7,1.0,0.1,4,0.5055484570097204,0.4914033895213532
25,3,0.381194254817236,0.7816080534816477,0.7710597963450765,0.6937953173621945,0.4432514848864963,0.06665533217396952,0.00035348955220766,0.00047490734172025,0.7,1.0,0.1,5,0.3886941020406653,0.2491603361606535
25,4,0.31894126998702066,0.7277417399837312,0.7170642051081575,0.6376238724019336,0.1669339941301818,0.06665533217396952,0.00035348955220766,0.00047490734172025,0.7,1.0,0.1,7,0.3007103233855442,0.2464809048769448
25,5,0.289673697593527,0.7014722016712119,0.6914716004756116,0.6121970926846543,0.12441184301605258,0.07132085571177552,0.00054718231610108,0.00073513035265957,0.7,1.0,0.1,9,0.2544783239188135,0.1959417573957544
