Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,6,0.28963989638304105,0.7014393311869519,0.6914362044445392,0.6121560728913098,0.050957797675212885,0.07137769257552397,0.00055023483787331,0.0007392313649563699,0.7,1.0,0.1,10,0.2542014267177315,0.1955610835768274
25,7,0.284321681244555,0.6975244211813424,0.6906872178991826,0.6150227460511226,0.06288190414834269,0.07327625188034606,0.00062730487648419,0.00074331986094665,0.7,1.0,0.1,13,0.2927025050859878,0.2202474008934112
25,8,0.26577361211892814,0.6772537118665326,0.6680640058386808,0.5959854299670357,0.14735589906544344,0.07370066814937008,0.00043898017973851005,0.00047672958431545,0.7,1.0,0.1,14,0.2573724213202435,0.2085856088545281
25,9,0.2597813837221726,0.6708241433243383,0.6614819488490083,0.5920623598234089,0.07232554252076757,0.07111938365808206,0.00038256359912039,0.00041611429091965,0.7,1.0,0.1,15,0.2550350188078357,0.2121241812415734
25,10,0.2544119456230109,0.6652185592380288,0.6573037906031488,0.5879262609673201,0.09082726225115573,0.07361163624534298,0.00034938264522636997,0.00037222250118603003,0.7,1.0,0.1,16,0.241938447753718,0.2064898686452665
25,11,0.22838879440304605,0.6334313366084724,0.6244659446491269,0.5598532816974391,0.12772588371889854,0.0728743838199573,0.00047879931100889,0.0005610981136329001,0.7,1.0,0.1,18,0.2126427207604273,0.189015368939814
25,12,0.22002643419107912,0.6227239527671624,0.6116974784688697,0.545543295722518,0.1126575498253596,0.07419966524518264,0.00048091314698827997,0.00056353901932162,0.7,1.0,0.1,19,0.206662702501048,0.1945070382280541
25,13,0.20269443310501833,0.5969232094131944,0.5866835341861911,0.5199735634777156,0.1788175281912456,0.07514774261516007,0.00048706171791445,0.0005703274536294,0.7,1.0,0.1,20,0.1792084916112552,0.1899294453489682
25,14,0.20193711312297893,0.5959088773670674,0.5856576921130772,0.5202158211984075,0.05311543586795656,0.07419966524518264,0.00048091314698827997,0.00056353901932162,0.7,1.0,0.1,21,0.1719329126975017,0.1713920035882689
25,15,0.1985713937626174,0.5915117506992231,0.5827755736819783,0.5185682449192554,0.07998703336932347,0.07461548183430451,0.00048482628080001,0.00056574482185272,0.7,1.0,0.1,22,0.1773415633753266,0.1922036271315852
25,16,0.19720656687587304,0.5893957826493414,0.5806020309877389,0.5175793444171122,0.05969472581523271,0.07405620617924186,0.00048230977883781,0.00056326487887382,0.7,1.0,0.1,23,0.1695186210545146,0.1743290148894503
25,17,0.17788943133165758,0.5578946979211733,0.5513544188520171,0.4964339673058921,0.09473404182478384,0.07588274610529769,0.00033191397835046003,0.00035883941572843997,0.7,1.0,0.1,27,0.1287555103364638,0.1172039077234232
25,18,0.17681162179095594,0.5560750776974941,0.5494784956520333,0.49802654919088957,0.06151821236374636,0.07568964971914616,0.00033133002398967,0.00035795662281833,0.7,1.0,0.1,28,0.1297344965345645,0.1167101438064197
25,19,0.17102577566738233,0.5501983294587173,0.5518110181770841,0.5711912867942648,0.053412744077972134,0.07367642345650731,0.00034887685716292,0.00047941916754483003,0.7,1.0,0.1,55,0.1618255487428591,0.1514987997291152
25,20,0.1650028299048453,0.5378707668692716,0.5373915899464068,0.5653604088557037,0.10967286800188189,0.07365059466026704,0.00046889180597912,0.00176555556867961,0.7,1.0,0.1,56,0.1570714852663984,0.1483256000357588
25,21,0.16134217612871382,0.531559250459161,0.5325471490938793,0.5553847470287766,0.0851560447045151,0.07370499602381486,0.00035070137747168003,0.00071707546339278,0.7,1.0,0.1,57,0.1555557221321852,0.1469403064095141
25,22,0.1601556041010374,0.529222048883821,0.5301330637481609,0.5624737130273505,0.05755280150980564,0.07369722250598891,0.00035216916895393,0.00037658922712011003,0.7,1.0,0.1,59,0.1531583179862577,0.1569560228195825
25,23,0.15904066925237784,0.5269344465417057,0.5277677852732576,0.5721139824373603,0.05482833038560271,0.07369850904609836,0.00035088314188850997,0.00072801998766331,0.7,1.0,0.1,63,0.1546385411108957,0.1637243247801662
25,24,0.15885603729707665,0.5266026553777315,0.5274263243266792,0.5691754404797145,0.05337670962214998,0.07367993476231144,0.00035714533336568,0.00037670973497477996,0.7,1.0,0.1,64,0.1501803091014418,0.1443069910504757
25,25,0.15690900398820337,0.5224924331228656,0.5231746653980287,0.5919642180350732,0.07261858607909667,0.0736859466573736,0.00045141777854814,0.00058505582305795,0.7,1.0,0.1,65,0.1568424408961965,0.1506193902129258
25,27,0.15293262222737933,0.5161333148475118,0.5216149625835791,0.6366475146157837,0.054404011350110866,0.07367981036460146,0.00055266592844969,0.00072843960334804,0.7,1.0,0.1,79,0.1493420213567924,0.1483455720602835
25,28,0.1525127607319565,0.5144405571320773,0.5181911016631306,0.6379160864634238,0.05485495119154694,0.07368560818983065,0.00059679137412457,0.00101160282282323,0.7,1.0,0.1,81,0.1495154282916173,0.1458398711715977
25,29,0.15095254116420012,0.5125920315697376,0.5196275994695939,0.6441092217547549,0.06759030810911125,0.07367392180356373,0.00057281889963969,0.00044104883781485003,0.7,1.0,0.1,82,0.1502322464810946,0.1404152728881655
25,30,0.14997797238167299,0.5111588744922794,0.5198180835629315,0.6499958610202653,0.05741483067997662,0.07367790682765733,0.00058474163044636,0.00040597302545196997,0.7,1.0,0.1,84,0.1502087309757271,0.1400938363911236
25,31,0.14981536951706095,0.5128365018213523,0.526565262262192,0.7155334005348296,0.05239939303731117,0.07368716385900427,0.00064122083316519,0.00047204975645154,0.7,1.0,0.1,103,0.1487851743549023,0.1407209038576874
25,32,0.14963229757599358,0.5131411539229206,0.5285520321332232,0.7318012489128899,0.05324171040022494,0.07368713955113473,0.00064033065677006,0.00047641718639508,0.7,1.0,0.1,105,0.1489820395323264,0.1405044295711448
25,33,0.14964470533664595,0.5145158841130127,0.5333147391403367,0.7403532278989526,0.05247593970068649,0.07368776547060053,0.00066100057600083,0.00081624987631628,0.7,1.0,0.1,108,0.1483603535877087,0.1430380632190436
25,34,0.1493818818406824,0.5147037787575459,0.5351825135327017,0.7369130727616843,0.0530303015807686,0.07368690290914469,0.00064846272868216,0.00044536302543213003,0.7,1.0,0.1,111,0.1486352018347009,0.1522568915534318
25,35,0.14922516359205498,0.5150650813345665,0.5372278320074475,0.7469131493231738,0.052691985508876445,0.07368675157290985,0.00064815250116162,0.00044711774421418005,0.7,1.0,0.1,115,0.148658701343916,0.1529080848321046
25,36,0.14905320884127643,0.5153982050674578,0.5392441998097757,0.8356124519057959,0.05238007014370669,0.0737000975363977,0.00063166486761976,0.00046704640574263994,0.7,1.0,0.1,131,0.1486696973762063,0.1367143180986451
25,37,0.14867816438459822,0.5166475507317656,0.5455499779521845,0.8580212079797619,0.052700185818583906,0.073700950333677,0.0006398929829705,0.00071123187759346,0.7,1.0,0.1,142,0.1496561852936971,0.1393093415782913
25,38,0.14848433801987812,0.5169538549226902,0.5475392922079092,0.9019998097940298,0.052732344756728854,0.07370073233876044,0.00063977140020966,0.00046789143778242,0.7,1.0,0.1,146,0.148879185449632,0.1388671992010402
25,39,0.14851841473524285,0.5162810244944235,0.5451708592754936,0.9927925461768335,0.05234759695801818,0.0737020878919912,0.00062609395100185,0.00094140325943552,0.7,1.0,0.1,172,0.1470960332060907,0.1305105768901989
25,40,0.14806570487119558,0.5156607681515757,0.5445402542246371,0.9872094660563554,0.05207606248598466,0.07331859999240045,0.00056252853335404,0.0011530460372957498,0.7,1.0,0.1,180,0.1487571551091516,0.1422439688261372
25,41,0.1472545086304922,0.5132091624617062,0.5403365040486402,0.9908461700373129,0.06016401219339119,0.07331900247577845,0.00055890240050241,0.00066643487832579,0.7,1.0,0.1,181,0.1499398648327526,0.1473142570159573
25,42,0.14680208636176184,0.512860419507225,0.5416469797913518,1.0063627517989369,0.05373418805641313,0.07331864492097552,0.00056888636551918,0.0008818998520154,0.7,1.0,0.1,184,0.1478299139846215,0.1446002713272178
26,0,0.9459472826689307,0.9861264334263888,0.9856625017963359,0.9180961881551881,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.129425494963772,0.9586499943915854
26,1,0.9559521663970206,0.9991823193878293,0.9986816997141583,0.9336129943566372,0.016811056247692725,0.0202173484288522,2.2709184231038518e-07,1.544231985285816e-07,0.7,1.0,0.1,3,1.128008365818033,0.9473408104461264
26,2,0.4883867292741128,0.8446711812547559,0.8379073432806183,0.7627400483106112,0.9553391965229374,0.06663269055673163,0.00027546897981351,0.0002928462222318,0.7,1.0,0.1,4,0.4264977614989492,0.4237225350613738
26,3,0.4882619736443858,0.8446027495828072,0.8378365686306083,0.7639233279782189,0.04728709800653209,0.0666566020002502,0.00026148529145635,0.00027791637578118,0.7,1.0,0.1,5,0.4149910660959409,0.4269375084414056
26,4,0.35029190781164793,0.7537726572283753,0.7439757251272794,0.6680015976397365,0.4863223506154912,0.06657019175657575,0.00014115122114692,0.00014926163994888,0.7,1.0,0.1,6,0.382639654258323,0.3458215377751812
26,5,0.3502806558923598,0.7537723814044762,0.7439740936531295,0.6664745888757068,0.04699586402182284,0.06663365476952736,0.00013790601472438,0.00014614464046562,0.7,1.0,0.1,7,0.3769429616856379,0.3453733082095453
26,6,0.33687049279805314,0.74414662224706,0.7356018884911801,0.6603375457354297,0.11378385570073118,0.07063405863897917,0.00021447936057541,0.00022627597823916,0.7,1.0,0.1,8,0.3590109061079142,0.3387344995047566
26,7,0.2737626309091089,0.6865099633337003,0.6792644036547067,0.6017337674354967,0.12905250379281813,0.07517925473320237,0.00050753934412231,0.00059426244612244,0.7,1.0,0.1,12,0.3347216021481865,0.2840984195805236
26,8,0.2639057636748884,0.675991584725236,0.6684571919377601,0.6038079067229423,0.05969198919988999,0.07271678917465456,0.00037264575390129004,0.00038257952303254997,0.7,1.0,0.1,17,0.2472718538060018,0.2383503714772438
26,9,0.2613666244509516,0.6729143544535584,0.6652050378668162,0.602109641608348,0.07879492256437312,0.07573729723821472,0.00040147557226253997,0.00048720904517876004,0.7,1.0,0.1,18,0.222585666583716,0.2210547177133898
26,10,0.26039226759178413,0.6718407349566887,0.6641018237118592,0.6048291397876341,0.057568204966260625,0.07545924269243863,0.00040727606589495,0.00048686675288957997,0.7,1.0,0.1,19,0.227631187486875,0.2269276523409906
26,11,0.23788202885149445,0.6461412358803974,0.6392621500063806,0.5771217648866982,0.17307477776910324,0.07353727578366025,0.00034639141493943,0.00041888734830698005,0.7,1.0,0.1,20,0.224290129108206,0.203426173851424
26,12,0.23531673050175445,0.6437757375049096,0.6385077499371966,0.5812484035013663,0.05744359703655187,0.07278968260371449,0.00032609914717222,0.00039390791164831997,0.7,1.0,0.1,22,0.2320464778760622,0.2038875681982383
26,17,0.15121523641288936,0.5114727931107654,0.5184232148868786,0.5412804421964854,0.0711779434735579,0.0757673528929501,0.0005061883900308401,0.0007309218481643799,0.7,1.0,0.1,54,0.1285000214763516,0.1252318572279819
26,18,0.1443700451966099,0.4972590722908598,0.5070744056364046,0.5408339059285313,0.07280541136359277,0.07584532629727843,0.00056328572460125,0.00070597998791381,0.7,1.0,0.1,58,0.1007225464833434,0.1071535603472905
26,19,0.1433518438260816,0.4947302670584876,0.5044575763464503,0.5431786598974306,0.06659186329153996,0.07600368997421728,0.00055542719141056,0.00070980073397274,0.7,1.0,0.1,59,0.1018541968253562,0.1092550269087256
26,20,0.14319116683914726,0.4949358283696335,0.5063389490858367,0.5446913376492564,0.056781725261565684,0.0761355826926443,0.00055233968136854,0.0007108787961564299,0.7,1.0,0.1,60,0.1034092724702203,0.1091234802319627
26,22,0.13909337389956902,0.4850538347675122,0.49612635050123627,0.5673683066088174,0.08960499300866087,0.07594749593651659,0.0006630584288788101,0.0009712819317227201,0.7,1.0,0.1,70,0.0993736463585605,0.0978019304970752
27,0,0.984158465969228,0.9960118002857974,0.9958784680964915,0.9301258362079621,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.9730212795318036,0.9671153172627166
27,1,0.8491208100690447,0.9989209566103358,0.9969787611534661,0.9304898282277975,0.18817229305323566,0.08140529834963868,1.707340746682e-05,1.66424630658e-05,0.7,1.0,0.1,3,0.7956207100661317,0.8424518669716627
27,2,0.4785234984233369,0.8391271602518136,0.8321800357035016,0.7566081635156663,0.7727749053338508,0.0665979918827441,0.00024613943931543,0.0001953014108509,0.7,1.0,0.1,4,0.4715476888415027,0.4403377517428435
27,3,0.47737862317046464,0.8400628075491479,0.8347510021369743,0.760161058182997,0.05328285839980674,0.06938736286028412,0.0003182785150849,0.00025254076799919,0.7,1.0,0.1,6,0.478374932090278,0.4436681076514392
27,4,0.3599391454381473,0.7620063228062166,0.7541544640997606,0.6813389013567892,0.23102015561300632,0.06665935340226137,0.00014714919126193,0.00011737273699582,0.7,1.0,0.1,8,0.3401140523804605,0.34219430309411
27,5,0.3379216594986424,0.7458092953239095,0.7389759134414683,0.6657035991109275,0.09927070305972502,0.07132170596557968,0.00022294042614466,0.00017950633381815,0.7,1.0,0.1,10,0.3301976026753254,0.3322108163726538
27,6,0.2750706923028064,0.6883185568387851,0.6811697209432326,0.609282723012623,0.12546882562469983,0.07370351793826589,0.00047065860376967005,0.00046260132082999,0.7,1.0,0.1,14,0.2264648218969102,0.2215461056117686
27,7,0.26284997307460617,0.6754379000149477,0.6695302570808359,0.6042671460551949,0.08416896874959083,0.07370351793826589,0.00047065860376967005,0.00046260132082999,0.7,1.0,0.1,16,0.2150512682951953,0.2266610673711525
27,8,0.2369296037550037,0.6458960967035721,0.6407113060349833,0.5836399873842456,0.08623223315324241,0.07247187721877538,0.0002054023531359,0.00014857179343712,0.7,1.0,0.1,20,0.1990440374270324,0.1925266348091274
27,9,0.23604673695977071,0.6455520430630299,0.6420284305833135,0.5880726744639451,0.05352946885935443,0.07243558343319396,0.00020764315382932,0.00015091004390786002,0.7,1.0,0.1,22,0.1984407862548555,0.1877570689096545
27,10,0.23564354856517775,0.6457501556090474,0.6439118806615733,0.5975601740831905,0.051333187749829104,0.0720975937918245,0.00023768241557194997,0.00018979106657497998,0.7,1.0,0.1,24,0.1967271662815658,0.1934632121611596
27,11,0.201529937044261,0.6013674040207728,0.5998296385029336,0.5621599464010113,0.08782045798846341,0.06733371672327647,0.00020276416137679,0.00018772571588268,0.7,1.0,0.1,29,0.1723852853762583,0.1779063759645864
27,12,0.20101337936596983,0.6012792264133444,0.6014081986663191,0.5674028125277344,0.049510649483397555,0.06742825131071793,0.0002031894158384,0.00018820933996512,0.7,1.0,0.1,31,0.1712247247216815,0.1784481165332788
27,13,0.20101337936596983,0.6019858169245851,0.6038103523999521,0.5783024086049042,0.04742182185970713,0.06742825131071793,0.0002031894158384,0.00018820933996512,0.7,1.0,0.1,33,0.1712247247216815,0.1784481165332788
27,14,0.20010081994936113,0.5990195011938976,0.5973871027561087,0.5468194634752046,0.05022888433122471,0.06802439852051755,0.00020124060310571,0.00018922309738979,0.7,1.0,0.1,37,0.1660514194413642,0.182114573984591
27,15,0.17406565936970997,0.5520810329460266,0.5503048754878792,0.5300601552184969,0.14478909164967857,0.07836164243120201,0.00031722761616308,0.00028005394357673004,0.7,1.0,0.1,40,0.1628191534982306,0.1762559029891749
27,16,0.16958069349449698,0.5436889536309747,0.5432834114549177,0.5353634020052388,0.07919962828349317,0.07924809500565382,0.00031529384860149,0.00027946193542243,0.7,1.0,0.1,42,0.1597232980705156,0.1757501238672185
27,17,0.1634749095364691,0.5335837556730091,0.5345643497339316,0.5301760686608737,0.07586508672319234,0.07703640755801434,0.00030541352308583,0.00027195377882573,0.7,1.0,0.1,44,0.1503430977101853,0.1504921906441051
27,18,0.15691841666012074,0.5206984441478479,0.5212646067044852,0.5093168885188343,0.11387504628358998,0.07643574521639918,0.00024238413672298,0.00019670512933709,0.7,1.0,0.1,45,0.1433207895203422,0.1496379361656619
27,19,0.15570852409724267,0.5180636236070173,0.5201898984709108,0.5219979199699226,0.061023646707676085,0.07745278795262774,0.00023960434008268,0.00019562682015340001,0.7,1.0,0.1,48,0.1429046806896651,0.1500692383725075
27,20,0.15493262039052255,0.5168557077259573,0.5189547694083663,0.5300256078607057,0.05605477783255571,0.0768833446822657,0.00024235147644865,0.00021292281226489997,0.7,1.0,0.1,50,0.1420451842208721,0.14868773499244
27,21,0.14670567938580636,0.4986104781127401,0.49844417831801213,0.5056937688835572,0.13629765691030118,0.07617218504223869,0.00024327446744333998,0.00019924787231184,0.7,1.0,0.1,51,0.1358114547087252,0.1215847230750223
27,22,0.14076763292085628,0.48606120796859936,0.4888186360862515,0.5135291326594464,0.08745543660425398,0.07619131537972514,0.00024339220901216997,0.00020917086959567997,0.7,1.0,0.1,53,0.1305474518490812,0.1162190934414058
27,23,0.1404658003754373,0.4853233333926782,0.48805588907673536,0.5178683265973416,0.05540922311128178,0.07620078366901287,0.00024349654698719,0.00020539850838581,0.7,1.0,0.1,55,0.1304091896652398,0.1157784708059115
27,24,0.1403623719595774,0.48543769854608926,0.4898379659998195,0.5294918092999913,0.0558624717257707,0.07654257409073575,0.00024413085439795,0.00020753768547083002,0.7,1.0,0.1,57,0.1305377180849642,0.1169405724215706
27,25,0.13996563504064335,0.48236381445401777,0.4866127241720832,0.5239419155366716,0.07725183162683417,0.07860582429653934,0.00025284924051521,0.00020406918638168,0.7,1.0,0.1,58,0.133967673454061,0.1148584328683964
27,26,0.13868033663005133,0.48006691392082934,0.48591520876683486,0.5304419080482474,0.0621428337887647,0.07841958843901996,0.00025542652106625997,0.0002065084876598,0.7,1.0,0.1,60,0.1329008857121264,0.1141956810398238
27,27,0.1379283600661627,0.47880210071092094,0.48627813205189413,0.5434296180250404,0.06014668048149827,0.07850306908811527,0.00025407422806011,0.00020656496008630002,0.7,1.0,0.1,62,0.1331726644336845,0.1120838487356112
27,28,0.13584261709945045,0.47367221656864866,0.4793236829790898,0.5286297556581865,0.07336958352194217,0.07768324834701568,0.000262244094767,0.00021142706093497002,0.7,1.0,0.1,63,0.1324431900199786,0.1200050933597968
27,29,0.13530826385112718,0.47296868067465087,0.4802676676744284,0.5264912105055093,0.061657051744157455,0.07770942050651589,0.00026850677007236,0.00022751697982475,0.7,1.0,0.1,64,0.133354097566363,0.1166763876247543
27,30,0.1344031268564697,0.4707530580973034,0.47798052265772273,0.5266807824711937,0.06498656997161333,0.0776019146259718,0.00026759831435552996,0.00022437969324391998,0.7,1.0,0.1,65,0.1320155026481272,0.1127111045041671
27,31,0.13437944516778266,0.4698166564109398,0.47533734561123014,0.5316834023146225,0.05634067001209792,0.07775861072192279,0.00026459681256794,0.00021166129157404,0.7,1.0,0.1,66,0.1323700848064343,0.1154778081376511
27,32,0.1341536802906584,0.4692722413011662,0.4747755859391219,0.5315773807124449,0.05721232269756954,0.07773041837495893,0.00025945230379159,0.00020338506847144,0.7,1.0,0.1,67,0.1311644632980929,0.1175049570592014
27,33,0.1340536689777337,0.471282779116858,0.4818722987578131,0.548423147737968,0.05466262655829944,0.07758525449352979,0.00026496466292788,0.00021654645537558001,0.7,1.0,0.1,68,0.1303738154081478,0.1134619284884716
27,34,0.13371646257424108,0.47115720576085346,0.4834154439331342,0.5663096646597665,0.05521515361015995,0.07754221285510106,0.00026613266882835,0.00021236896799844003,0.7,1.0,0.1,74,0.1297487079458366,0.1128970280605223
27,35,0.13345739687733255,0.47119978687434017,0.48513163244292434,0.5677862877150109,0.05774186008947678,0.07753166471801945,0.00026577806659315,0.00021119443067679,0.7,1.0,0.1,75,0.1297731284850256,0.1128727922915577
27,36,0.13344388880792474,0.47116440166064616,0.48509506351152765,0.5704584742526636,0.054730764749484365,0.07753185044192952,0.00026567592852801,0.00021091951184748,0.7,1.0,0.1,76,0.1298055071107345,0.1118140801333597
27,37,0.13337200157324,0.4694786459431161,0.48000734510108073,0.5625424840592339,0.05513610722619936,0.07760289576167023,0.00026695957762317,0.00022182465734393002,0.7,1.0,0.1,79,0.1307785980889604,0.112294343323118
27,38,0.13331554305807014,0.47004227654213304,0.48226185340647915,0.5754156972714219,0.05494684863815144,0.07759793153646953,0.00026727667339268,0.00022197702823203001,0.7,1.0,0.1,81,0.1305634802590227,0.11194846657334
27,39,0.13161482810344913,0.4687521743674962,0.48762398237117166,0.5905735806996729,0.0638048872582624,0.07731190728647483,0.00024069922620046,0.00019832325361217998,0.7,1.0,0.1,83,0.1262696722917204,0.1108995982580111
27,40,0.13123009720167844,0.4658394677630143,0.47960276632563575,0.5964528695100079,0.05503127726450866,0.07710534725272575,0.00024428352276941,0.00021244599724148998,0.7,1.0,0.1,87,0.1256969782526402,0.1111692638453579
27,41,0.13071541548324186,0.46565579556234094,0.48275244958757474,0.6019461322575844,0.0627460133847289,0.07728068123678962,0.00025204786300809,0.00021059390639193999,0.7,1.0,0.1,88,0.1262094549243642,0.1111483634670756
27,42,0.13064444853441348,0.4654632748761424,0.4825534530068641,0.6045363997925978,0.055309564908733753,0.07728763009327427,0.00024854281709158003,0.00020776035495674003,0.7,1.0,0.1,89,0.1261178058761967,0.110667548237625
27,43,0.12998376859004343,0.46295228428521557,0.47828614940873054,0.6255642549639322,0.055642284352047926,0.07728295988714515,0.00026196505331772997,0.0002330851483566,0.7,1.0,0.1,96,0.1272763907394314,0.1056751374901191
27,44,0.12875686057376295,0.46102456755297944,0.4796378962918037,0.6546989757888408,0.05761981344059016,0.07728426340383332,0.0002597171634375,0.00022552392348586998,0.7,1.0,0.1,101,0.1279496803560977,0.1040602488238941
27,45,0.12861262974418392,0.4634369783882237,0.4888183370517291,0.6592229788668971,0.054905766904143595,0.07729480900569444,0.00026237729747634,0.00022733381030353,0.7,1.0,0.1,105,0.128273753684408,0.1035508942388295
27,46,0.1283048332584711,0.4611849963337837,0.4831473558758836,0.6814482646073575,0.055195334580632846,0.07728939357774159,0.0002613567107478,0.00022633962279123,0.7,1.0,0.1,110,0.1275025853189888,0.1039635626049617
27,47,0.1280482238671538,0.4611498497265316,0.48478234145356075,0.7262589968685859,0.05472687303946978,0.07728852711068253,0.00027581897137835,0.00027561762591897,0.7,1.0,0.1,123,0.130005512454333,0.1045147939903453
27,48,0.12633125364960063,0.45838536863434326,0.48196308236855256,0.7261850895121318,0.06072990506715614,0.07567357971745,0.00028136193178341,0.00025732697806251997,0.7,1.0,0.1,124,0.1281012943809952,0.1044383142750284
27,49,0.12613344473858987,0.45850174710927194,0.48541334018555654,0.744116394329125,0.05576927299446252,0.07626018389209774,0.00028693989447673,0.00024639280936173,0.7,1.0,0.1,128,0.1225829583091513,0.1006345721545717
27,50,0.12561849647535148,0.46198502906511296,0.5007162880413913,0.8641646935244379,0.05396656831104598,0.0762714498207521,0.00029056716979141003,0.00021698082680853998,0.7,1.0,0.1,155,0.1224660385684219,0.0982761160021518
27,51,0.12556117177412332,0.4618270091218138,0.5005530432629689,0.8702909351887649,0.053952527161559356,0.07626942475528237,0.00029003663727461,0.00021669987093526,0.7,1.0,0.1,158,0.1222134774016201,0.0980119402919932
27,52,0.1254386338509998,0.4614839375290168,0.5001985491273848,0.8669331493406072,0.05535558078580702,0.07626643303713246,0.0002907670102917,0.00021526973070424998,0.7,1.0,0.1,159,0.122465563114012,0.0980461516029284
27,53,0.1253679822720527,0.4612471680310707,0.4999531760623708,0.8848951241613964,0.05396847897264909,0.07629585353836119,0.00029034656726068,0.00021684356648386002,0.7,1.0,0.1,164,0.1225597622922954,0.0980717069512947
28,0,0.9660256208204395,0.9913686329144773,0.991079987767391,0.9249849125525054,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.047304824209134,0.9712949388201924
28,1,0.8183900837497081,0.9856903946660057,0.9834741388043758,0.9163808296840515,0.19175163373551884,0.07421056165520144,1.841291526262e-05,1.778003275683e-05,0.7,1.0,0.1,3,0.9010247694865916,0.8456428288165688
28,2,0.48212606183672735,0.8411750208879951,0.8342949242567039,0.7588710198647081,0.7233542751514083,0.06666531044394622,0.00024248074375802999,0.00020166205735472,0.7,1.0,0.1,4,0.4455591744695556,0.4349670448183902
28,3,0.35573861707975873,0.7580528018093784,0.7483971750327199,0.6727340648851322,0.24808275071344965,0.06666158862767498,0.0001346435340257,0.00011728770241512001,0.7,1.0,0.1,6,0.3534342187936669,0.3455814410125197
28,4,0.33869600027246555,0.7457517894033661,0.7372432619127678,0.6620588522998616,0.08997804233289777,0.07139120470102195,0.00021112586649792001,0.00018403000919503,0.7,1.0,0.1,8,0.3310080305790882,0.334264060012294
28,5,0.33491297692822936,0.7433034837541178,0.7363851441979453,0.6629262902008374,0.05784786369268407,0.07137526724075219,0.00021874404577985998,0.00019273499524264,0.7,1.0,0.1,10,0.3273160423237206,0.3309213152312171
28,6,0.31061406218297005,0.7220818990645785,0.7144377244464055,0.6428129926280098,0.15594512465971136,0.07197289254910036,0.00027919548851784,0.00025684470721952003,0.7,1.0,0.1,11,0.2979103054364239,0.2575993422046101
28,7,0.29733449841414666,0.7103665472142302,0.7039883435702832,0.6349647395526191,0.08226170040165293,0.07262287057033706,0.00024936870562722,0.00024782738050766,0.7,1.0,0.1,13,0.2838242998398386,0.2439155469743597
28,8,0.28313472941472734,0.6970809129100269,0.6919244863774746,0.6244406202055678,0.08575188218400348,0.07288378379423709,0.00024443434749779,0.00023752350362418002,0.7,1.0,0.1,15,0.2720440227653682,0.2376296456660231
28,9,0.24992368581050722,0.6607414125164044,0.6543573570852925,0.5892949999252024,0.14057681691041596,0.0729225359346839,0.00055929140798819,0.00055282137788404,0.7,1.0,0.1,17,0.241442268670231,0.189380837709014
28,10,0.22713983469637078,0.6325526324433789,0.6252350155636236,0.560120147300958,0.1867903356867161,0.07286151630103956,0.00036112573597277,0.00026310483357827,0.7,1.0,0.1,18,0.1777522729896174,0.1825465526812207
28,11,0.2247104723745974,0.6299795197592497,0.6242398257707077,0.5618125791462615,0.06870542843498141,0.07299424802960355,0.0004937021201781401,0.00039408116823263004,0.7,1.0,0.1,19,0.1861128378603717,0.1662663193240718
28,12,0.22411610981312377,0.6292265326349793,0.6234657350507145,0.5685873542325282,0.05303067408887791,0.07303015882942315,0.00035936356615732,0.00026438600952898,0.7,1.0,0.1,21,0.1680248781790462,0.1747277410485497
28,13,0.19579112054201953,0.5874224121465081,0.5801969317779909,0.5234217559914123,0.2668529420150653,0.07586409929126221,0.00037261573298355,0.00027601233970797,0.7,1.0,0.1,22,0.1270299567849102,0.128494509074757
