Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,14,0.1811673699217604,0.5636248840976168,0.5556342073814096,0.499320261995589,0.1626643716766048,0.07456390422928924,0.00036958454303098997,0.00027108752779825,0.7,1.0,0.1,23,0.119974772866875,0.1176887531571978
28,15,0.1739174528868252,0.5512021666230437,0.5428146048183922,0.48779323084846227,0.10959320097597945,0.07378385329125238,0.00036263087160817,0.00026475312392109003,0.7,1.0,0.1,24,0.1172297641813613,0.1177465459867257
28,16,0.1719155814848067,0.5485558216724521,0.5417638683185706,0.48766415805718927,0.06616535446030612,0.07325808057866391,0.00036590831795504003,0.00026779223216793,0.7,1.0,0.1,25,0.1132712331997384,0.1105610578095136
28,17,0.15921158708645486,0.5239894450488902,0.5163621006213294,0.4662666486703378,0.17480430766248017,0.07383056675403683,0.0003799267373807,0.00028582331672980996,0.7,1.0,0.1,26,0.1299469940175708,0.1533823480484801
28,18,0.1488203117513705,0.5065190908714273,0.5000854154045816,0.4524022022798708,0.08550718177960649,0.06932475797726644,0.00036833199606732,0.00027085414691512997,0.7,1.0,0.1,28,0.0983007804923993,0.0989679792637209
28,19,0.12957103955088037,0.46242365107949285,0.45620448426398486,0.40883443039710277,0.15485438173648525,0.06859242619908504,0.00036981445286687,0.0002727680445154,0.7,1.0,0.1,30,0.0853329534576126,0.0981958973089483
28,20,0.12463149856670173,0.44976008515495414,0.44478121865887177,0.40010318908608844,0.11467428470413767,0.0688456251944767,0.00043287719568873,0.00031483566834792,0.7,1.0,0.1,31,0.0807705801883529,0.0894127658487536
28,21,0.1223977720463831,0.44343844452716097,0.4382435851513662,0.39402619928153376,0.08021294973365992,0.06913786536177373,0.00036982275365481,0.00027633495279922,0.7,1.0,0.1,32,0.077041348137385,0.0922182212574133
28,22,0.12202340757518114,0.443096060367692,0.4395616830741594,0.40145840649019715,0.05131092609135949,0.06913786536177373,0.00036982275365481,0.00027633495279922,0.7,1.0,0.1,34,0.0766462832062675,0.0921726748496572
28,23,0.1202230596606814,0.43647947321844544,0.4343549255321445,0.3932165424367122,0.09142054774289804,0.07067500311093275,0.00050259317468774,0.00040446553740722,0.7,1.0,0.1,35,0.0938315825310635,0.0910860895976099
28,24,0.11846225670028004,0.4321659758416248,0.43157070324814367,0.40366362010254686,0.06202247058038222,0.07065751192346312,0.00047231747555681006,0.00035556358444047,0.7,1.0,0.1,37,0.0848061877900952,0.0897690517343725
28,25,0.11452980305275252,0.4201954152299877,0.41421570884614045,0.39449217324041047,0.09220929483426764,0.06945376058539933,0.00037675188430517004,0.00028105997279528,0.7,1.0,0.1,38,0.0790293938563496,0.0945319273669223
28,26,0.11307557756379608,0.41623126367748553,0.41012681860193073,0.39258076697106425,0.06687963675880661,0.0691267527283583,0.00037253591421261003,0.00027430901274178,0.7,1.0,0.1,39,0.0783369921692539,0.085731041855214
28,27,0.10845033933525186,0.4029094691996264,0.40136368479229534,0.391172506664412,0.07467161544260985,0.06953041530662571,0.00043443157562968,0.00031616009585111,0.7,1.0,0.1,42,0.0733496494734274,0.0804404087067327
28,28,0.10725255170597765,0.3985934740451449,0.3968982610552232,0.39644746077252613,0.054702507013164814,0.06975114600577098,0.0004326469469818,0.00031742588421587996,0.7,1.0,0.1,46,0.0694628645754351,0.0756982766902342
28,29,0.101106254158221,0.3736936497785265,0.37444783927087494,0.3757038400004658,0.18771805145903683,0.07231965775006857,0.00047912835257381996,0.00036375925162371,0.7,1.0,0.1,47,0.071796645211934,0.0739271585323105
28,30,0.09719015720320259,0.3597356532425064,0.360035198180665,0.3602883775927395,0.1167174406920456,0.07180146026989652,0.00048019025797439995,0.00036510640032253003,0.7,1.0,0.1,48,0.0703178029146994,0.0703840696219202
28,31,0.0961459387768593,0.35600393299760863,0.3578472072308198,0.3596518552821931,0.061899416187190776,0.07194603435329627,0.0004809671415003,0.00036617200546485,0.7,1.0,0.1,50,0.0706107181735466,0.0694585017450778
28,32,0.09596847584336779,0.35564375779667934,0.35747890877173716,0.3618716856580223,0.051932053193915514,0.0717779364416109,0.00048139240590774,0.00036662015353001,0.7,1.0,0.1,51,0.0701669898264515,0.0691554011953701
28,33,0.09455246486141726,0.3495625792059753,0.3528549268524059,0.36916761803747505,0.05974937870829331,0.0722615606957528,0.00048303295724205005,0.00036895685682715,0.7,1.0,0.1,55,0.0721984869501288,0.071020894894216
28,34,0.09458591047052323,0.3495448254426719,0.3528349074251888,0.3796802614866028,0.051236064993248544,0.07233369601915193,0.00048266060356346997,0.0003683654057985,0.7,1.0,0.1,59,0.0721240258445767,0.0709091615033776
28,35,0.09458941083480141,0.35021653523200563,0.35520048043652636,0.3868180019202308,0.051288611040302176,0.0723560910212941,0.00048251963085691005,0.00036814028428724,0.7,1.0,0.1,61,0.0720095168239447,0.0707921543977895
28,36,0.09364930788986775,0.3449878125890834,0.3481185519122432,0.410499475293032,0.0546242669258321,0.07263054289737503,0.00048301497491617,0.00036849765531294,0.7,1.0,0.1,68,0.0701249861144102,0.0692712331747808
28,37,0.09342732503459739,0.3461030005492306,0.3526215005746524,0.42578548418373136,0.051407534985594534,0.0723475565835602,0.00048312039513684,0.00036852896223964,0.7,1.0,0.1,70,0.0703565798105664,0.0687310521740389
28,38,0.0936348334946092,0.3455595984835732,0.3503806056673777,0.44594817357313377,0.05143062309210254,0.07266273545119592,0.00048360727172623,0.00036870197316903996,0.7,1.0,0.1,76,0.0702486587164873,0.0694820893392191
28,39,0.09337764519280707,0.3453503409055704,0.3518380068044857,0.46440983518567197,0.053427889730956246,0.07258710893418248,0.00048447062382176,0.00037187130095429996,0.7,1.0,0.1,78,0.0692757997900798,0.0680850488595863
28,40,0.0926508036950506,0.34429139899507427,0.3507645068616449,0.4958582432417745,0.051237018998842684,0.07169646013233526,0.0004844480350353,0.00037087644176848,0.7,1.0,0.1,82,0.0696376747729898,0.0684291498042668
28,41,0.09289664017909986,0.3468546129764863,0.3600876396152095,0.5000132667157365,0.0527306077299776,0.07227509418698873,0.00048322329055096997,0.00036969594522591996,0.7,1.0,0.1,84,0.0699044679876601,0.068613427203883
28,42,0.09267932259326085,0.34635250187637134,0.35957306149532814,0.505203340716696,0.051886936053852264,0.07208979232460724,0.00048360908989267997,0.00036972596094113,0.7,1.0,0.1,86,0.0693118678495482,0.0681475973848531
28,43,0.09278674079763954,0.34676237034199786,0.36166080287242214,0.5301357288900229,0.05249737077177335,0.07242159483589539,0.00048342356103291996,0.00036909652725241,0.7,1.0,0.1,88,0.0694244340393998,0.0682980332755154
28,44,0.09244801069278491,0.34250930646904093,0.35224270115505324,0.506727777765394,0.054267784319705976,0.07271290917687909,0.00048978928695665,0.00037276512619064,0.7,1.0,0.1,92,0.0688434466091225,0.0661779152580388
28,45,0.09241880900361607,0.34379577567342956,0.356916024453035,0.5535838921296806,0.05150358616850218,0.07271225664244621,0.00049083845839402,0.00037131850560657997,0.7,1.0,0.1,100,0.0686959680362627,0.0660705132451964
28,46,0.09239132675063169,0.3443815585197773,0.3591932945083978,0.6021976901033383,0.051525884908886634,0.07271378031361884,0.00049087804743658,0.00036922032097394997,0.7,1.0,0.1,106,0.0682917236012972,0.0652951352656023
28,47,0.09227167196170588,0.3445951877324025,0.3610861969311037,0.6160553724800575,0.05220783643167333,0.0727001475962735,0.00049262681369823,0.00038376819653945,0.7,1.0,0.1,109,0.0686451191035548,0.0648787738973333
28,48,0.09207107178422669,0.344369056808832,0.36085895607593627,0.6187679395393018,0.051389232418397754,0.07242964566169038,0.00049090116087222,0.00036595277350007,0.7,1.0,0.1,110,0.0672674474455608,0.0635833485886112
28,49,0.09144651014315223,0.3449635196921761,0.36483606613026087,0.6327423152625391,0.05086695875304342,0.07162904842621022,0.00048501440633487,0.00037142568162454,0.7,1.0,0.1,116,0.0674352257680124,0.0658111324531298
28,50,0.09233183471991746,0.3499798979776022,0.3800210375439259,0.6626629575001283,0.05171774692875432,0.07294369972832054,0.00048314128163348,0.00036921726989101,0.7,1.0,0.1,121,0.0670517386529339,0.0653881795135136
28,51,0.09200433974980085,0.34740738339783916,0.37235640447519325,0.6712042607182555,0.05168671377746635,0.07252894469664464,0.00048396826136883005,0.00036807579878192,0.7,1.0,0.1,123,0.0671224014772729,0.0657861624922883
28,52,0.09190972721420086,0.3490129709237825,0.3790303884967656,0.6731215499631124,0.053971841835726564,0.07257304813727175,0.00048504859243545,0.0003687254309558,0.7,1.0,0.1,124,0.067795558191145,0.0663281041162021
28,53,0.09189702007819851,0.3485232919768371,0.3785199634652089,0.6755775118222764,0.05446323493367563,0.07275794296809121,0.00048651066239446003,0.00036814438790724,0.7,1.0,0.1,125,0.0672575898933317,0.0654004606690559
28,54,0.09178292406972426,0.34602547536026207,0.3709240089059205,0.6695037198592808,0.05308316443839255,0.07270826003519834,0.00048641973336804,0.00036820344409949004,0.7,1.0,0.1,126,0.0672522422108614,0.065036058707709
28,55,0.08985576230023222,0.3415368165502976,0.367987347942698,0.69061413072267,0.052690415415927415,0.07143115900289157,0.00047849870822572004,0.00036569401330997,0.7,1.0,0.1,136,0.0672128830214212,0.0663200864705577
29,0,0.9782154836547555,0.9944993412263973,0.994315436863031,0.9284512385860019,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,0.997363076944648,0.9690355652243152
29,1,0.7111029798131961,0.9469090355362726,0.9418876928511429,0.8730650071972507,0.28069131769626177,0.06659518255151775,0.00041527795992107994,0.00042933168584302004,0.7,1.0,0.1,3,0.6052539242881055,0.6528001122932099
29,2,0.4785854319772748,0.8391724791451101,0.8322261093669284,0.7566557189577536,0.560465026142407,0.06665410249497442,0.00022731326924467,0.00022661837312929002,0.7,1.0,0.1,4,0.4791244244493751,0.4433163387834061
29,3,0.3754770259599284,0.7786168603756489,0.7679691345830874,0.6904961410297519,0.36855865196399096,0.06664964981318139,0.00034695199087734,0.00041488166324595997,0.7,1.0,0.1,5,0.4116804061800664,0.2491603361606535
29,4,0.3084568438445314,0.7183804074341392,0.7073904106766906,0.6272606871572746,0.1795197398079673,0.06664964981318137,0.00034695199087734,0.00041488166324595997,0.7,1.0,0.1,7,0.342876966011525,0.246836936211251
29,5,0.2750171486179279,0.6865542722024781,0.6760482661232148,0.5956599347921085,0.13860436128635056,0.07160558201558091,0.00055260910046225,0.0006608043439811,0.7,1.0,0.1,9,0.314964361600715,0.199626480349205
29,6,0.27431129838196705,0.6865158807183238,0.6776787598072973,0.608518090903079,0.05208460591256573,0.07160442738472048,0.00059508865257715,0.0007770534889254899,0.7,1.0,0.1,12,0.3253457095345872,0.1859208970712055
29,7,0.26431245012083915,0.6737818803712642,0.6609857126979531,0.5914460462317083,0.1390550922334066,0.0801028055853872,0.0003455576270674,0.00041406625609193004,0.7,1.0,0.1,13,0.259676440120517,0.2034647790121464
29,8,0.25781692419807023,0.6678964197307663,0.6582819595404339,0.5893499884535764,0.0855633575275826,0.07813308676105495,0.00065138347673099,0.0007804301451494399,0.7,1.0,0.1,14,0.2830091471442484,0.1952002404401173
29,9,0.2542222283210712,0.6641221135459305,0.6543902767784628,0.595417780516275,0.06453701385252518,0.07820112159253037,0.00036967887648695,0.00048020184252718005,0.7,1.0,0.1,16,0.2192559682377981,0.1801531058629042
29,10,0.24075182483803304,0.6483982995653104,0.6397971127817881,0.5720015149443449,0.1373454691208158,0.078420524742751,0.00065016583041443,0.0007799886410010699,0.7,1.0,0.1,17,0.2828134977671495,0.1583920158569645
29,11,0.20723212820159762,0.6011403633124549,0.5860095318062556,0.5221876396615046,0.15751615073403502,0.07600869551698904,0.00038421558229781,0.00046738536521986,0.7,1.0,0.1,19,0.2023148366461202,0.1865480279159868
29,12,0.20139179662082915,0.5928298248630415,0.5790788638322257,0.5210841244672174,0.06932516317377761,0.07661659402228359,0.00038171556516598,0.00047978015183637,0.7,1.0,0.1,22,0.213690522198169,0.1748422848644972
29,13,0.18329417991541444,0.5642846285334217,0.5527790249743706,0.4941246878935395,0.23761724885754473,0.08248771728763944,0.00055827807774613,0.00067263604402515,0.7,1.0,0.1,23,0.1696360177645267,0.1126686691750048
29,14,0.16595231498019034,0.5311370496619653,0.5218857071866252,0.47149648498627145,0.13464846572204067,0.08167267358335385,0.00056629831836741,0.00067623092155049,0.7,1.0,0.1,25,0.1589716926976418,0.12539538991565
29,15,0.14996784237478905,0.49764396625765733,0.4856514854351708,0.4456696869748855,0.13121098176977286,0.07952638867905935,0.00055226961244404,0.00065870408046541,0.7,1.0,0.1,27,0.1380841802333682,0.108926622291585
29,16,0.13254783436377038,0.4590998662275808,0.4459084436981949,0.397285863164369,0.22755545384476053,0.07570005395695831,0.0005401114711609,0.0006783125371509901,0.7,1.0,0.1,28,0.1144680782742744,0.1192149660717542
29,17,0.13082778127060637,0.44923174398505983,0.4372636743747755,0.39119987265980105,0.09147926076251545,0.08076134844683305,0.00054407532811705,0.00067740623103706,0.7,1.0,0.1,30,0.1066147974550088,0.1149810391408262
29,18,0.12907494770816097,0.44201525753141396,0.4281055150194565,0.3930780117231932,0.06684601842914437,0.08197901175636622,0.00054417665696619,0.0006549560190965799,0.7,1.0,0.1,34,0.1079237860082448,0.091596282150507
29,19,0.1270368309497621,0.4374515341042459,0.4250717310806998,0.4022638197085653,0.06966308161480546,0.08148437215768439,0.0005694000066248899,0.0006892723981442699,0.7,1.0,0.1,36,0.1113495084087682,0.076980516920225
29,20,0.11929487369550003,0.4118135351106303,0.4018627509708526,0.3735204634098103,0.20027350624047296,0.08394809860868944,0.00056665819501174,0.00067848076409861,0.7,1.0,0.1,37,0.1044894896140175,0.0656027483713736
29,21,0.11458134875189596,0.40443247686521394,0.39269564123602774,0.3696898294294323,0.06133753852155521,0.0783993574229296,0.00049140963602177,0.00059260226002879,0.7,1.0,0.1,39,0.1027572616392495,0.0762862834617055
29,22,0.10558861335118175,0.36438569461612486,0.3512063824278278,0.3293065831024532,0.26770475657704607,0.08278105759570888,0.00051349448834149,0.00061407626766296,0.7,1.0,0.1,40,0.0875308412197411,0.0660620369069896
29,23,0.10558261680198036,0.3643658503524128,0.35118591711901664,0.3384987635676936,0.058550382396596136,0.08277921521347086,0.00051354284544723,0.0006141391457958601,0.7,1.0,0.1,43,0.0874298804955809,0.0664450600175609
29,24,0.10564265185770862,0.3633730241952764,0.35014574885671895,0.3419613053873618,0.06237675422559899,0.08338166202479183,0.00051467599050637,0.00061553605538575,0.7,1.0,0.1,45,0.0861664033796801,0.0666497945019949
29,25,0.10565630214192454,0.36335431908778393,0.35012559080084654,0.34424149317239977,0.05917896201049945,0.08341676888181239,0.00051485176474538,0.0006156980104911599,0.7,1.0,0.1,46,0.0861138972775131,0.0665556702867919
29,26,0.1040725222878666,0.35911989781044684,0.3474363651349522,0.3410261717516484,0.08033104439025432,0.08278037184643465,0.0005156587165832699,0.00061657207883847,0.7,1.0,0.1,47,0.0841230794737545,0.0664398949327713
29,27,0.10354474327478312,0.3577947938458891,0.34607568736962996,0.34427356002020437,0.06342093255705394,0.08241342262424879,0.00051173483699784,0.0006121658006159501,0.7,1.0,0.1,48,0.0852195081952272,0.0629014927766127
29,28,0.10333538521990179,0.3575060007603671,0.3474474208076963,0.35019748482803736,0.06000786254538029,0.08248350457034069,0.00051445754089008,0.00061496584241886,0.7,1.0,0.1,51,0.0833655676033175,0.064190429166498
29,29,0.10210656319587048,0.3521767855973664,0.3402719786865839,0.3474351501095265,0.08005067814151899,0.08232012639511313,0.00051223894372218,0.0006152232850990299,0.7,1.0,0.1,52,0.0812886570581767,0.0647152152458703
29,30,0.1013917432082762,0.35065109310948384,0.34037474429591935,0.3544616181424022,0.06283739078166883,0.08199567558432344,0.00051341427208082,0.00061635271719002,0.7,1.0,0.1,54,0.080093052784511,0.0653107738043058
29,31,0.10129325033297316,0.3491449816370657,0.34213542558146104,0.38249522861006036,0.06134934577465573,0.08308140654448783,0.00054813415954975,0.00065362378215956,0.7,1.0,0.1,61,0.0788268199450136,0.0653007730331215
29,32,0.10015490244436218,0.34566588142253835,0.3335599986709603,0.37777910746279564,0.05793053101234437,0.08159694498278107,0.0005207744442000701,0.00061617427103981,0.7,1.0,0.1,67,0.0784824876819852,0.0661994611853417
29,33,0.10205432748676717,0.3525097568865744,0.35227267207450774,0.39267201372394833,0.05960886690457675,0.08426276141095572,0.0005505936302723699,0.0006558184291116899,0.7,1.0,0.1,68,0.0793841188367888,0.0662767467306809
29,34,0.1002040183207369,0.3463864974310628,0.34762703131286893,0.395286664956685,0.07509597245037038,0.0838155259090475,0.0005511343660925801,0.0006573836017325101,0.7,1.0,0.1,70,0.0773677894298762,0.06714094080281
29,35,0.09929562611365553,0.34330210205285977,0.3427828557305089,0.41039062492069783,0.061189008241828845,0.0831613288241392,0.00055180386679114,0.00065921452916913,0.7,1.0,0.1,74,0.0772721136359774,0.0687334841573032
29,36,0.09902945808407744,0.3421398707466123,0.34324665006258176,0.4061032698019332,0.06238891465019911,0.08346751353475249,0.00054874018275286,0.0006517412239262,0.7,1.0,0.1,77,0.075892770412996,0.0663229692629183
29,37,0.09830419260056104,0.3390673810051023,0.3400724007606083,0.4127793926393036,0.06271459349528913,0.08342488456131933,0.0005491984037577201,0.00065227222816476,0.7,1.0,0.1,81,0.0764222232945067,0.0664383653817961
29,38,0.09830457947535291,0.3389531942070273,0.3399533371061717,0.40257530735368996,0.059267032794949076,0.08347080217863213,0.00054877529931258,0.0006519780865652501,0.7,1.0,0.1,84,0.075835356768894,0.0660077284156416
29,39,0.098197371329373,0.33942193419693023,0.34211195281821105,0.42792969195994424,0.059813318051670915,0.08337317225378453,0.00054896349692306,0.0006524736695041899,0.7,1.0,0.1,85,0.0764369219394138,0.06639630647153
29,40,0.09822757834466002,0.338662929645499,0.3396538402521696,0.4022557125821144,0.05915624118438575,0.08345039115686795,0.000548837080274,0.00065214226717415,0.7,1.0,0.1,89,0.0760286370889455,0.0661137591467791
29,41,0.09724356965051305,0.34097502652777767,0.3554288722818454,0.47859928166677845,0.06035010057756716,0.08301312542130128,0.0005487605592696001,0.00065845613264693,0.7,1.0,0.1,98,0.0797213877081758,0.0543420600026954
30,0,0.9675484834828315,0.9917618205176867,0.9914863174706656,0.9243356994067182,0.0,0.0,0.0,0.0,0.7,1.0,0.1,1,1.042541689750868,0.9583663595833904
30,1,0.9545098461722553,1.0170020167472218,1.0162648304558475,0.9506742254231989,0.07252764824156412,0.05577438601762007,4.725021336606414e-06,4.659478732170196e-06,0.7,1.0,0.1,3,1.0075292886188558,0.8703492793231564
30,2,0.47443696441353367,0.8368455264624585,0.8298191785446615,0.7540739273231123,0.9591303043748368,0.06665916873345815,0.0002857003478768,0.00025548363076025,0.7,1.0,0.1,4,0.4921799022868481,0.4230810407161625
30,3,0.3521457708819878,0.7552434327209219,0.7454941865249853,0.6696254073303854,0.2442570121626184,0.06664468460104264,0.0001380303396133,0.00011075988136486002,0.7,1.0,0.1,6,0.3682487020019215,0.3453940831470415
30,4,0.3515685660621139,0.7565001834606577,0.7483027384305458,0.6747267152481636,0.06207710091050534,0.0733788667667966,0.00026283229308702997,0.00021090489006063,0.7,1.0,0.1,8,0.3458457673597905,0.3515577406304904
30,5,0.3397315100339635,0.7464238306311111,0.7379731605775746,0.6655568802502388,0.08586901161095871,0.0698665925868983,0.00022176962254522002,0.0001764177594426,0.7,1.0,0.1,9,0.3488957671242574,0.3447733270491286
30,6,0.3362941141427411,0.7436231591947952,0.7350696999803067,0.6581595815164504,0.05687128037312235,0.07028768534258198,0.00020074925113382002,0.00016445986590677,0.7,1.0,0.1,11,0.3436888821925312,0.333840041099116
30,7,0.31904308710552187,0.7295633576304066,0.722201999262712,0.6534011646954416,0.07405124607862744,0.07069362563254736,0.00020613562348892,0.00017908278233179,0.7,1.0,0.1,14,0.3211595651054204,0.3128346899357477
30,8,0.31620816858748757,0.7271302165991376,0.7196611392792088,0.6562518158436156,0.06613783862824953,0.07183823830233306,0.00019458680836714,0.00017051945694617,0.7,1.0,0.1,15,0.3122329524806089,0.3094212918145912
30,9,0.3108950252141181,0.7223256186833527,0.7146967642219112,0.6509354910453926,0.0736454440141938,0.07181265961275685,0.00018667331717752,0.0001560764360842,0.7,1.0,0.1,16,0.303327325109659,0.3005044523491431
30,10,0.2823460614449385,0.6955500205385666,0.6886998569868076,0.6255597055392301,0.1833970838053787,0.07170425033964442,0.00019798961520476,0.00017832570276650998,0.7,1.0,0.1,17,0.2616442022128045,0.2549606763591288
30,11,0.27796025868821644,0.6930447021443752,0.6861805841331402,0.6250181712955322,0.05969874343387429,0.06875073772405489,0.00017235519459526,0.00022773566232488001,0.7,1.0,0.1,18,0.2911210446674125,0.2200155284687617
30,12,0.26257618511541886,0.6738285541464303,0.6645445614133699,0.6008902527096114,0.1473133139243092,0.07326506387526295,0.00016689462172247998,0.00019244296395382,0.7,1.0,0.1,19,0.2334339759126001,0.2336744494619703
30,13,0.2246089634233839,0.6293333266318082,0.6219203018188767,0.5606081954245887,0.2713147063947872,0.07251572765757867,0.00023163930749081998,0.00031557596530096,0.7,1.0,0.1,20,0.2121076347706882,0.1881230566492773
30,14,0.22124785231348396,0.6248390687945523,0.6172757760835432,0.5556320975971688,0.061919946455849466,0.0725150610127184,0.00023215256281105,0.00030856568364239997,0.7,1.0,0.1,22,0.2070648771923344,0.1844979734480502
30,15,0.2199749123013664,0.6231220472590339,0.6155016989311789,0.5537346537216059,0.055156971492254264,0.07250371200243487,0.00022836155747323002,0.00032100284944668,0.7,1.0,0.1,24,0.2068883534783891,0.1814328248095823
30,16,0.18772244159698495,0.5762743998718932,0.5720554289198893,0.5291372738728293,0.07962345531341448,0.07431655286321685,0.00037058441429474,0.00053418721753005,0.7,1.0,0.1,33,0.1779707894344627,0.1561603314076524
30,17,0.1877098994135028,0.576253267781996,0.5720335918287349,0.5291138289937405,0.05249598502331944,0.07431655302970384,0.00037058437429608,0.00053418717820313,0.7,1.0,0.1,35,0.177951723571974,0.1561634930922301
30,18,0.17300915101358733,0.5466500960338722,0.5396393244286432,0.5106260865640908,0.08809970052102056,0.08008587516067191,0.00023140516987757003,0.00020041223803087,0.7,1.0,0.1,40,0.1365566447997158,0.1594371727257192
30,19,0.16611616022736264,0.5356746833724249,0.5300268534668434,0.4978713414675973,0.06659061326769736,0.0774634978566247,0.00030825877014171,0.00044361231606642,0.7,1.0,0.1,44,0.1385461874716256,0.1475727172788923
30,20,0.15550784979079144,0.5118133333531119,0.5036527461902544,0.4720926165120052,0.11509936644994394,0.07935285701774267,0.00027838565647524,0.00035342135749301,0.7,1.0,0.1,46,0.1290876153512128,0.1481729303645874
30,21,0.1502036899308664,0.5019443913957985,0.49680884116874174,0.47221858319756355,0.08207611282643168,0.07882238446582737,0.00031138726297915,0.00039658116685507,0.7,1.0,0.1,48,0.1293097669009175,0.1334499144273139
30,22,0.14629812213856502,0.4911580754611497,0.48230709933879806,0.4492280951466198,0.07938949781987847,0.07931365881128541,0.00029428854514540004,0.00038195700627657,0.7,1.0,0.1,50,0.1233406983581864,0.1351138427080356
30,23,0.1431183942627555,0.48519889249483084,0.47949663446261703,0.45904956079693526,0.09088712441913514,0.07908246296177807,0.0003308079807841,0.00040030978097437,0.7,1.0,0.1,51,0.118487343622643,0.1260629660087343
30,24,0.1402667630026309,0.47883462200350047,0.4729326815670379,0.4466584438536383,0.08436965322684103,0.07852679057284392,0.00032466884477917003,0.00042495967920896,0.7,1.0,0.1,52,0.1220879427679162,0.1232057095257888
30,25,0.13980351462869975,0.4776736373201839,0.4717328433291735,0.44536965575441834,0.058115879662276194,0.07853396813027165,0.00032115859739198,0.00041921164756425,0.7,1.0,0.1,54,0.1216492834515168,0.123367789352736
30,26,0.13992255098376388,0.4781687295471979,0.47390515115418574,0.4481413798283772,0.05829215157036261,0.07898528339452623,0.00033974212147905,0.00044395323950494,0.7,1.0,0.1,55,0.1203164893303767,0.127295702767704
30,27,0.13992130989202417,0.4781656459765465,0.4739019637534225,0.4498556273605201,0.05568834359987811,0.07898528339452625,0.00033974212147905,0.00044395323950494,0.7,1.0,0.1,56,0.1203168467846983,0.1272907748911987
30,28,0.139523962382499,0.4771930918040101,0.4728971747641589,0.46009200738386735,0.058007504521726476,0.07896760531143517,0.00034255337959404,0.00045343831514715,0.7,1.0,0.1,58,0.1196402593439216,0.1216708180613623
30,29,0.13949213715841433,0.47884460108381066,0.4796110251605782,0.478418711559766,0.05768290028524441,0.07930055512545234,0.00036245790332509,0.00051479061183757,0.7,1.0,0.1,60,0.1157656019389903,0.1236678961789195
30,30,0.13927702827361288,0.478400179683175,0.4791538159375464,0.4779335452459435,0.05678971806877111,0.07923283861936695,0.00035114667299966,0.00048165551062459,0.7,1.0,0.1,62,0.1172869994108741,0.1246605388357917
30,31,0.13550535071068887,0.4686238577199576,0.4690470734701344,0.47200498153769166,0.07993056735959478,0.07924502815848614,0.00043591850708537004,0.00060002954750098,0.7,1.0,0.1,64,0.1101263469336061,0.1227447491857414
30,32,0.13376578291098118,0.46404394407285016,0.46431366681802894,0.4718382162533551,0.0671071101524565,0.07924659624468978,0.00044486693013342,0.00060326280727779,0.7,1.0,0.1,66,0.1070626409428579,0.1198246108900919
30,33,0.13323265704749931,0.46251815894642956,0.4627346344144472,0.4750475759589584,0.06376727671049064,0.07928776526526599,0.00048198537646665,0.00061074564175535,0.7,1.0,0.1,67,0.1058408086988519,0.1176782044285135
30,34,0.13299430711494206,0.46348198221520065,0.4670782595116017,0.4791125022222177,0.05756996818539647,0.07918280014012244,0.00044452007879589,0.00060362590650393,0.7,1.0,0.1,68,0.1052097232835749,0.1177034971831649
30,35,0.13062066808709824,0.4555620434719097,0.45720614036101553,0.4806438138860548,0.06880229285512798,0.0797477414306125,0.00051822759675487,0.00052769035086383,0.7,1.0,0.1,71,0.1021345898564037,0.1150926562307807
30,36,0.13044082542852026,0.45572514702847317,0.4590456773717243,0.492630738701725,0.05734677647796232,0.07978370625905272,0.00051829986440388,0.0005550848463728899,0.7,1.0,0.1,74,0.1022830080802842,0.1181419895452996
30,37,0.13034256407750544,0.4554320449858184,0.45874237127689427,0.49193309556348336,0.057912188508395,0.07976346196878134,0.00054041960682683,0.00059828232685274,0.7,1.0,0.1,75,0.1119736236841161,0.1122780543076078
