Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
605_fri_c2_250_25,1,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.7571805006587614
605_fri_c2_250_25,1,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.7318840579710144
605_fri_c2_250_25,1,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.6334650856389986
605_fri_c2_250_25,1,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.3332015810276679
605_fri_c2_250_25,1,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.2657444005270092
605_fri_c2_250_25,1,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.6915678524374175
605_fri_c2_250_25,1,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.7205533596837943
605_fri_c2_250_25,1,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.8011857707509882
605_fri_c2_250_25,1,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.22055335968379444
605_fri_c2_250_25,1,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.3474308300395257
605_fri_c2_250_25,2,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.6885696821515892
605_fri_c2_250_25,2,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.7753667481662592
605_fri_c2_250_25,2,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.9067848410757945
605_fri_c2_250_25,2,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,0.10512644235738648
605_fri_c2_250_25,2,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.27244250977212225
605_fri_c2_250_25,2,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.6794009779951099
605_fri_c2_250_25,2,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.8092909535452322
605_fri_c2_250_25,2,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.8847799511002445
605_fri_c2_250_25,2,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.05042402031676967
605_fri_c2_250_25,2,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.20459928243683212
605_fri_c2_250_25,3,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.3541186635944701
605_fri_c2_250_25,3,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.3404377880184332
605_fri_c2_250_25,3,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.06475614439324116
605_fri_c2_250_25,3,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.8111559139784947
605_fri_c2_250_25,3,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.015264976958525345
605_fri_c2_250_25,3,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.3097638248847926
605_fri_c2_250_25,3,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.4137864823348694
605_fri_c2_250_25,3,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.20905337941628263
605_fri_c2_250_25,3,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.7126056067588327
605_fri_c2_250_25,3,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.016033026113671276
605_fri_c2_250_25,4,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8362627197039778
605_fri_c2_250_25,4,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.8721091581868641
605_fri_c2_250_25,4,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.8829787234042554
605_fri_c2_250_25,4,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.784458834412581
605_fri_c2_250_25,4,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.43721091581868643
605_fri_c2_250_25,4,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.7353145235892692
605_fri_c2_250_25,4,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.7632978723404257
605_fri_c2_250_25,4,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.7665356151711379
605_fri_c2_250_25,4,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.685013876040703
605_fri_c2_250_25,4,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.38818223866790014
605_fri_c2_250_25,5,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.9770979020979021
605_fri_c2_250_25,5,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.9713286713286714
605_fri_c2_250_25,5,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.9119318181818182
605_fri_c2_250_25,5,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.9523601398601399
605_fri_c2_250_25,5,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.2833479020979021
605_fri_c2_250_25,5,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.7035402097902098
605_fri_c2_250_25,5,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.7138111888111889
605_fri_c2_250_25,5,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,-0.6418706293706294
605_fri_c2_250_25,5,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.7619755244755245
605_fri_c2_250_25,5,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.28409090909090906
605_fri_c2_250_25,6,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.9065246405278135
605_fri_c2_250_25,6,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.7909395381632294
605_fri_c2_250_25,6,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.3928130744629952
605_fri_c2_250_25,6,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.8151142000956914
605_fri_c2_250_25,6,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.4941955629422578
605_fri_c2_250_25,6,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.25300294628692305
605_fri_c2_250_25,6,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.15247664375110173
605_fri_c2_250_25,6,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.3117775931102214
605_fri_c2_250_25,6,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.141346226486364
605_fri_c2_250_25,6,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.10820679408728061
605_fri_c2_250_25,7,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8884050959522657
605_fri_c2_250_25,7,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.7247218190614417
605_fri_c2_250_25,7,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.26818255120141915
605_fri_c2_250_25,7,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.8613933236574747
605_fri_c2_250_25,7,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.31043380099983875
605_fri_c2_250_25,7,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.862199645218513
605_fri_c2_250_25,7,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.7943880019351718
605_fri_c2_250_25,7,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.32833413965489433
605_fri_c2_250_25,7,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.8625221738429285
605_fri_c2_250_25,7,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.32220609579100146
605_fri_c2_250_25,8,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.7669329248276616
605_fri_c2_250_25,8,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.8122332859174966
605_fri_c2_250_25,8,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.4568333515701936
605_fri_c2_250_25,8,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.5940474887843309
605_fri_c2_250_25,8,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.20407046722836195
605_fri_c2_250_25,8,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.4905350694824379
605_fri_c2_250_25,8,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.5216106795054163
605_fri_c2_250_25,8,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.6526972316446
605_fri_c2_250_25,8,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.31983805668016196
605_fri_c2_250_25,8,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.006018163912900755
605_fri_c2_250_25,9,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.6640926640926641
605_fri_c2_250_25,9,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.701930501930502
605_fri_c2_250_25,9,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.5907335907335908
605_fri_c2_250_25,9,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.6187902187902189
605_fri_c2_250_25,9,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.03088803088803089
605_fri_c2_250_25,9,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.5469755469755471
605_fri_c2_250_25,9,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.5189189189189191
605_fri_c2_250_25,9,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.4334620334620335
605_fri_c2_250_25,9,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.4880308880308881
605_fri_c2_250_25,9,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.05997425997425997
605_fri_c2_250_25,10,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8508325624421833
605_fri_c2_250_25,10,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.8316373728029604
605_fri_c2_250_25,10,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.8561517113783534
605_fri_c2_250_25,10,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.8391535615171137
605_fri_c2_250_25,10,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.3179925994449584
605_fri_c2_250_25,10,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.8574236817761333
605_fri_c2_250_25,10,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.8297872340425532
605_fri_c2_250_25,10,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.6728723404255319
605_fri_c2_250_25,10,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.8374190564292322
605_fri_c2_250_25,10,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.4459990749306198
605_fri_c2_250_25,11,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8218623481781375
605_fri_c2_250_25,11,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.8168289747237116
605_fri_c2_250_25,11,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.8912353649195754
605_fri_c2_250_25,11,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.33647007331217854
605_fri_c2_250_25,11,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.07648539227486595
605_fri_c2_250_25,11,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.5349600612758507
605_fri_c2_250_25,11,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.5520297625560783
605_fri_c2_250_25,11,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.6927453769559033
605_fri_c2_250_25,11,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.0552576868366342
605_fri_c2_250_25,11,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.13404092351460772
605_fri_c2_250_25,12,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.9592760180995474
605_fri_c2_250_25,12,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.960814479638009
605_fri_c2_250_25,12,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.9179185520361991
605_fri_c2_250_25,12,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.8928506787330315
605_fri_c2_250_25,12,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.4961990950226244
605_fri_c2_250_25,12,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.8647963800904978
605_fri_c2_250_25,12,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.8999999999999999
605_fri_c2_250_25,12,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.8580090497737556
605_fri_c2_250_25,12,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.8170135746606335
605_fri_c2_250_25,12,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.4973755656108597
605_fri_c2_250_25,13,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.9099547511312217
605_fri_c2_250_25,13,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.8889592760180994
605_fri_c2_250_25,13,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.7544796380090498
605_fri_c2_250_25,13,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.6913122171945701
605_fri_c2_250_25,13,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.30153846153846153
605_fri_c2_250_25,13,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.5315837104072398
605_fri_c2_250_25,13,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.5326696832579185
605_fri_c2_250_25,13,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.7630769230769231
605_fri_c2_250_25,13,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.2602714932126697
605_fri_c2_250_25,13,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.1607239819004525
605_fri_c2_250_25,14,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.2856275303643725
605_fri_c2_250_25,14,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.32085020242914986
605_fri_c2_250_25,14,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.3200404858299595
605_fri_c2_250_25,14,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.5362348178137653
605_fri_c2_250_25,14,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.08906882591093118
605_fri_c2_250_25,14,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.3876518218623482
605_fri_c2_250_25,14,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.4398785425101215
605_fri_c2_250_25,14,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.44251012145748986
605_fri_c2_250_25,14,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.27408906882591094
605_fri_c2_250_25,14,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.14129554655870447
605_fri_c2_250_25,15,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8527158376214979
605_fri_c2_250_25,15,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.5552506194015627
605_fri_c2_250_25,15,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.40110539355822367
605_fri_c2_250_25,15,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.7341719077568133
605_fri_c2_250_25,15,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.4884696016771488
605_fri_c2_250_25,15,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.7269296740994853
605_fri_c2_250_25,15,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.46910615589860866
605_fri_c2_250_25,15,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.45164856108252327
605_fri_c2_250_25,15,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5647036401753383
605_fri_c2_250_25,15,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.38380026681913465
