Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
605_fri_c2_250_25,16,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8109389454209067
605_fri_c2_250_25,16,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.8051572617946346
605_fri_c2_250_25,16,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.44449583718778907
605_fri_c2_250_25,16,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.757053654024052
605_fri_c2_250_25,16,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.34204440333024977
605_fri_c2_250_25,16,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.15182701202590196
605_fri_c2_250_25,16,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.20663737280296024
605_fri_c2_250_25,16,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,-0.48126734505087887
605_fri_c2_250_25,16,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.03688714153561517
605_fri_c2_250_25,16,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.10117946345975948
605_fri_c2_250_25,17,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.9799999999999999
605_fri_c2_250_25,17,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.9652173913043477
605_fri_c2_250_25,17,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.9608695652173912
605_fri_c2_250_25,17,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.23652173913043475
605_fri_c2_250_25,17,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.25217391304347825
605_fri_c2_250_25,17,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.002608695652173913
605_fri_c2_250_25,17,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.007826086956521738
605_fri_c2_250_25,17,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.006956521739130434
605_fri_c2_250_25,17,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.3208695652173913
605_fri_c2_250_25,17,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.09565217391304347
605_fri_c2_250_25,18,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.44730188097440643
605_fri_c2_250_25,18,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.36762257169287693
605_fri_c2_250_25,18,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.7946345975948196
605_fri_c2_250_25,18,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,0.45753931544865867
605_fri_c2_250_25,18,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.08208448967005859
605_fri_c2_250_25,18,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.4736971939562134
605_fri_c2_250_25,18,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.3677459142769041
605_fri_c2_250_25,18,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.6841196423065063
605_fri_c2_250_25,18,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.2816527906259636
605_fri_c2_250_25,18,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.15004625346901015
605_fri_c2_250_25,19,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.9293868921775899
605_fri_c2_250_25,19,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.9141649048625793
605_fri_c2_250_25,19,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.7976039464411558
605_fri_c2_250_25,19,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.9130373502466526
605_fri_c2_250_25,19,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.11585623678646932
605_fri_c2_250_25,19,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.610429880197322
605_fri_c2_250_25,19,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.5957716701902748
605_fri_c2_250_25,19,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.5034531360112755
605_fri_c2_250_25,19,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.6202959830866807
605_fri_c2_250_25,19,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.06723044397463002
605_fri_c2_250_25,20,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.7530364372469637
605_fri_c2_250_25,20,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.76417004048583
605_fri_c2_250_25,20,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.8538461538461539
605_fri_c2_250_25,20,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.511336032388664
605_fri_c2_250_25,20,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.315587044534413
605_fri_c2_250_25,20,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.5289473684210526
605_fri_c2_250_25,20,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.5281376518218623
605_fri_c2_250_25,20,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.6991902834008098
605_fri_c2_250_25,20,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.21032388663967613
605_fri_c2_250_25,20,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.101417004048583
605_fri_c2_250_25,21,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.9707875457875457
605_fri_c2_250_25,21,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.9637362637362636
605_fri_c2_250_25,21,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.49468864468864465
605_fri_c2_250_25,21,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.8538919413919412
605_fri_c2_250_25,21,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.3753205128205128
605_fri_c2_250_25,21,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.8973901098901097
605_fri_c2_250_25,21,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.9204670329670329
605_fri_c2_250_25,21,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.5952838827838828
605_fri_c2_250_25,21,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.7782051282051282
605_fri_c2_250_25,21,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.2804029304029304
605_fri_c2_250_25,22,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8105162064825929
605_fri_c2_250_25,22,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.8612244897959184
605_fri_c2_250_25,22,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.670204081632653
605_fri_c2_250_25,22,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.7683553421368547
605_fri_c2_250_25,22,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.4982953181272509
605_fri_c2_250_25,22,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.4624729891956783
605_fri_c2_250_25,22,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.6433133253301321
605_fri_c2_250_25,22,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.8391356542617046
605_fri_c2_250_25,22,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.44412965186074427
605_fri_c2_250_25,22,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.23121248499399757
605_fri_c2_250_25,23,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,-0.07857142857142858
605_fri_c2_250_25,23,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.3054006968641116
605_fri_c2_250_25,23,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.4418118466898956
605_fri_c2_250_25,23,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,0.09146341463414635
605_fri_c2_250_25,23,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.312020905923345
605_fri_c2_250_25,23,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.13902439024390248
605_fri_c2_250_25,23,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.07386759581881536
605_fri_c2_250_25,23,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.3263066202090593
605_fri_c2_250_25,23,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.1888501742160279
605_fri_c2_250_25,23,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.07526132404181186
605_fri_c2_250_25,24,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.5308270676691729
605_fri_c2_250_25,24,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.5218045112781955
605_fri_c2_250_25,24,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.49323308270676686
605_fri_c2_250_25,24,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.41804511278195483
605_fri_c2_250_25,24,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.0706766917293233
605_fri_c2_250_25,24,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.7278195488721804
605_fri_c2_250_25,24,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.7293233082706766
605_fri_c2_250_25,24,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.7308270676691728
605_fri_c2_250_25,24,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.2721804511278195
605_fri_c2_250_25,24,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.34736842105263155
605_fri_c2_250_25,25,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.628245451742214
605_fri_c2_250_25,25,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.6699352451433858
605_fri_c2_250_25,25,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.7999383287079865
605_fri_c2_250_25,25,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.6043169904409498
605_fri_c2_250_25,25,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.15436324390995992
605_fri_c2_250_25,25,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.7052112241751465
605_fri_c2_250_25,25,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.6650015417823003
605_fri_c2_250_25,25,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.4320074005550416
605_fri_c2_250_25,25,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5653407338883749
605_fri_c2_250_25,25,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.34196731421523285
605_fri_c2_250_25,26,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.697165991902834
605_fri_c2_250_25,26,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.6795546558704454
605_fri_c2_250_25,26,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.7852226720647774
605_fri_c2_250_25,26,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.6261133603238866
605_fri_c2_250_25,26,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.39271255060728744
605_fri_c2_250_25,26,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.5799595141700405
605_fri_c2_250_25,26,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.5412955465587045
605_fri_c2_250_25,26,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.5570850202429151
605_fri_c2_250_25,26,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5220647773279352
605_fri_c2_250_25,26,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.4018218623481782
605_fri_c2_250_25,27,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.4948519434911007
605_fri_c2_250_25,27,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.556868066086679
605_fri_c2_250_25,27,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.7684571793439222
605_fri_c2_250_25,27,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.4701093463165457
605_fri_c2_250_25,27,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.3508260834863118
605_fri_c2_250_25,27,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.8233298746907177
605_fri_c2_250_25,27,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.8919706281427091
605_fri_c2_250_25,27,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.8136722803096816
605_fri_c2_250_25,27,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.804812834224599
605_fri_c2_250_25,27,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.450993694628462
605_fri_c2_250_25,28,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.5437032560247791
605_fri_c2_250_25,28,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.7755785550603108
605_fri_c2_250_25,28,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.5372566795094559
605_fri_c2_250_25,28,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.515398756012188
605_fri_c2_250_25,28,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.36234292765228776
605_fri_c2_250_25,28,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.0009065612370243048
605_fri_c2_250_25,28,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.30291736444903783
605_fri_c2_250_25,28,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.7106936453138869
605_fri_c2_250_25,28,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.05247982272107364
605_fri_c2_250_25,28,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.021908563228087364
605_fri_c2_250_25,29,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8962594973699591
605_fri_c2_250_25,29,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.8639976621858564
605_fri_c2_250_25,29,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.6962010520163648
605_fri_c2_250_25,29,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.8181180596142608
605_fri_c2_250_25,29,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.5251315020455875
605_fri_c2_250_25,29,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.9632378725891293
605_fri_c2_250_25,29,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.9191116306253654
605_fri_c2_250_25,29,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.6773232028053771
605_fri_c2_250_25,29,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.869491525423729
605_fri_c2_250_25,29,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.6369374634716541
605_fri_c2_250_25,30,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8530970078139889
605_fri_c2_250_25,30,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Interpolation,0.9191156851534209
605_fri_c2_250_25,30,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Interpolation,0.8588145607013531
605_fri_c2_250_25,30,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.7956927768248523
605_fri_c2_250_25,30,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Interpolation,0.46514198589670286
605_fri_c2_250_25,30,SVP,w0.6_1.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.9574614065180101
605_fri_c2_250_25,30,SVP,w0.6_1.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.8497427101200684
605_fri_c2_250_25,30,SVP,w0.6_1.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.6995616542786354
605_fri_c2_250_25,30,SVP,w0.6_1.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.8703259005145797
605_fri_c2_250_25,30,SVP,w0.6_1.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.6535162950257289
