Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9470431007647897,0.9824974132322908,0.9796100362719378,0.1444961494775779,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,0.9748054983296368,0.7560687826388228
1,1,0.60101003225482,0.8503285776296319,0.8154570912749141,0.1251493402711099,0.3400320349151371,0.09850745813983726,0.00039273338167731,0.00030485370682359,0.2,0.2,0.3,3,0.6717528675966482,0.4675689842327974
1,2,0.44922450224807037,0.7530467191312382,0.7090421530012436,0.10171385220109122,0.40753261382185296,0.09844825857114856,0.00022419762357363,0.00019043941333161,0.2,0.2,0.3,4,0.5007801540848752,0.2229957408252089
1,3,0.3556096986067281,0.6782799207786048,0.6219335901271776,0.0837061234955947,0.1741296215299944,0.09895368165169033,9.545820798112e-05,9.189778497018e-05,0.2,0.2,0.3,6,0.4268037922650442,0.1637184201805436
1,4,0.3391998136315267,0.6669645999601898,0.6156578658252935,0.0941894794600057,0.035282610957618844,0.09872899133534424,0.00013718910154322,0.00013243452816885,0.2,0.2,0.3,10,0.3652124064793118,0.1738739938781063
1,5,0.3260352188802268,0.6581309326958786,0.6121704602426082,0.09940406210676174,0.038480776500909024,0.10159254889088412,0.00018594827318705999,0.00018369614840303,0.2,0.2,0.3,13,0.3421534229711983,0.1539041264280387
1,6,0.3166433778070518,0.6525679000110302,0.6125768840393031,0.10392059602110372,0.05913681633915739,0.10199144689139282,0.00022429837890675002,0.00019606848366274,0.2,0.2,0.3,14,0.339729064738947,0.1370541226946602
1,7,0.28607489769764577,0.6165279165894219,0.5633602563611729,0.09986898178942864,0.09328184961403287,0.11217349931482631,0.00011459153887599001,0.00012763635243141,0.2,0.2,0.3,16,0.3463056368834834,0.187860570916531
1,8,0.24945171520013093,0.576814081774599,0.5239513009518976,0.0947267623859467,0.20303522461586512,0.11349513399111773,0.00015801545801266,0.00014294827042203,0.2,0.2,0.3,17,0.2439316237980375,0.1614165023767635
1,9,0.24887275203864032,0.5797792840208287,0.5343000961574587,0.09886169638763805,0.02609320875463728,0.11373248926536532,0.00015742219896266,0.00014268661827934,0.2,0.2,0.3,18,0.2454827736795871,0.1606008805255391
1,10,0.24853918917083337,0.5830757019357283,0.5450474468436043,0.10306458013923772,0.023586797545934346,0.11358486820042558,0.00015697735813781,0.00014282423047566001,0.2,0.2,0.3,20,0.2451680727142188,0.1623408287259015
1,11,0.21559930177535336,0.5386231623831698,0.49334455449574305,0.09850514759212477,0.11294514891624045,0.11107840578358867,0.00014352510637459,0.00014695203862889,0.2,0.2,0.3,22,0.2165699402634683,0.1775917839928137
1,12,0.17700276642883847,0.4817204502218779,0.4340756011230361,0.08742006243181265,0.14516363366836071,0.10748496406722934,0.00013979828728595,0.00014565765741975,0.2,0.2,0.3,24,0.2122133796409424,0.0892364685354947
1,13,0.15324524712158247,0.43737873870348387,0.38232184765990995,0.08592315942233048,0.11518051190151106,0.11032912780545132,0.00017665898265318002,0.00018630576331491,0.2,0.2,0.3,26,0.2308057111472587,0.0935936290891576
1,14,0.13760286203154073,0.40798136866301676,0.3549233958327401,0.08461093395255039,0.09111163921512289,0.11196258708020795,0.00017459928730855,0.00018224254493729,0.2,0.2,0.3,28,0.2153106952039613,0.0703440547174799
1,15,0.12343141954198143,0.3773904075877758,0.31952573929556266,0.07612892283125079,0.1410609075963703,0.10468625092152514,0.00017489227867866001,0.00018634194363492,0.2,0.2,0.3,29,0.2134666420162005,0.1065365198624444
1,16,0.1118846543740955,0.3553752484609997,0.3076133906945687,0.0860106899361974,0.05230425133486053,0.10678920186700812,0.00018018636110909,0.00019145201087099,0.2,0.2,0.3,33,0.1521668647486548,0.106305335344421
1,17,0.07503063035219965,0.24173817141406187,0.17517970830456817,0.061824976677076225,0.2585558095327892,0.10812268216551646,0.00032111517786473,0.00021885796742712,0.2,0.2,0.3,35,0.1679195886975635,0.0467078370317735
1,18,0.06409248755092843,0.20186289447551548,0.13564739719514507,0.060902641619959515,0.10930637055477875,0.10769685581023372,0.00022464896599674002,0.00018468886231213,0.2,0.2,0.3,37,0.1567919644817235,0.0300421998032358
1,19,0.05841532682327541,0.17668251571349775,0.10628885280735716,0.05926049406052012,0.07402201005510912,0.10841656191955609,0.00023710891646974,0.00018538602171085,0.2,0.2,0.3,39,0.1880973155787918,0.0313510552276409
1,20,0.058107690771037425,0.17846494124881335,0.11524261608756961,0.07584873069671576,0.0262248221666183,0.10917185123699547,0.00023842074770532998,0.00018450984026173,0.2,0.2,0.3,41,0.1975699655615364,0.0302144743842657
1,21,0.05706711775300313,0.17285482834365076,0.10866846594358498,0.0830965962695667,0.034222821103594786,0.11032363067398475,0.00024422578946415,0.00019140936287084,0.2,0.2,0.3,43,0.1668860054304794,0.0373780993378884
1,22,0.0557831243013345,0.16761492529203356,0.10259773768248988,0.09135012598864449,0.028891722594565274,0.10933207413785222,0.00023312992491789,0.0001810644940074,0.2,0.2,0.3,46,0.1797179955914066,0.0306230416858707
1,23,0.05270016968766422,0.16288050784916017,0.11099912327044285,0.10188526443022367,0.044953022301292694,0.10591877048483006,0.00023004435064945,0.00018786071098515002,0.2,0.2,0.3,48,0.156896367280125,0.0321302821765548
1,24,0.05231016838238529,0.15601495503883628,0.0960451380782416,0.09568710415549232,0.03602000581805267,0.10753375353823941,0.00023080004251684998,0.00019361585331177,0.2,0.2,0.3,49,0.1454749845666412,0.0391241742836471
1,25,0.0518834480960477,0.15710230915214246,0.104192908782449,0.10956660852478833,0.033034118397978485,0.10817194149253073,0.000231231726345,0.00019601485205722,0.2,0.2,0.3,50,0.1494809224809285,0.0410941556830789
1,26,0.05163072754868945,0.15632387075937382,0.1033058381986314,0.1126720591422635,0.024335953714317172,0.10757690166786688,0.00023061858007333,0.00019350717798674,0.2,0.2,0.3,51,0.1476857367735327,0.0361852494640212
1,27,0.05083562149424051,0.1542766910293856,0.1010001305307239,0.12082992814920017,0.024371273754444943,0.10519379621750946,0.00022604562682371999,0.00018510593841775,0.2,0.2,0.3,53,0.1697386454854174,0.0343744084305789
1,28,0.05071786028337305,0.1602512395757007,0.12172927065584309,0.1481538649658354,0.022432137325989716,0.10625731960846392,0.00024901292838749,0.00017715606462742002,0.2,0.2,0.3,60,0.2257230803558912,0.0312679229422932
1,29,0.05002333015741228,0.15493950712816365,0.1154679498093475,0.15294546963887215,0.033042488250184604,0.10846910991787703,0.00025545101651308,0.00017983251132794,0.2,0.2,0.3,62,0.2304974414335992,0.0304601165787142
1,30,0.049936695438806813,0.15129108829486745,0.11108826433599149,0.17340188042307456,0.03208250237053115,0.11205622525939551,0.00055831046056128,0.00020097335896556998,0.2,0.2,0.3,64,0.2018236565273143,0.038796878977699
1,31,0.04855741160333516,0.1481021001257379,0.11428852476719281,0.19079121836058913,0.03649357142376797,0.1117020514014418,0.0005297888534661901,0.00019105176651049,0.2,0.2,0.3,66,0.1991939021422934,0.0349265795941704
1,32,0.04773240684844205,0.14938839168597523,0.12276375952965583,0.19955313923250634,0.02612574023879349,0.10973879210778262,0.00023370770985014998,0.00019102194000708,0.2,0.2,0.3,68,0.2141234554477196,0.0338805061109202
1,33,0.04783257132317734,0.1530680816504617,0.13393113478167076,0.21039350002699853,0.022350790811551384,0.11024470218721945,0.00038400233870762,0.00018987622933217002,0.2,0.2,0.3,72,0.1844854312424169,0.0364501205315556
1,34,0.0467465375808553,0.14694028636299566,0.12001855604414575,0.2099517395613975,0.03026280372218227,0.1064990960605413,0.00024709277228422,0.00018468068621937,0.2,0.2,0.3,73,0.1321430679366163,0.0329732635880615
1,35,0.046509183573823394,0.14941559068049887,0.12980566104734861,0.2267320854158405,0.022552610886284297,0.10646827918099973,0.00024124245638712,0.0001847105741014,0.2,0.2,0.3,77,0.2207568242954982,0.0314709122212627
1,36,0.044367182255880516,0.14720245400706786,0.14110591261089736,0.2402449051021263,0.0394401977560396,0.10423837077672728,0.00022141429893288,0.00018785450501552,0.2,0.2,0.3,79,0.1482391377573907,0.0329119805462533
1,37,0.04441812692814887,0.14208993909786038,0.12818633219222203,0.24741742898785002,0.024179826132962313,0.10606953825027464,0.00024697281490307,0.00019171352434005,0.2,0.2,0.3,82,0.134999944671933,0.0377688710242809
1,38,0.04464279880518419,0.1480367462297186,0.14881647176838134,0.2723523966663815,0.023349866881326623,0.10842791350419081,0.00074251286254044,0.00035305960886019996,0.2,0.2,0.3,87,0.1235939586967617,0.0355000940788579
1,39,0.04280670094866267,0.14434578003026766,0.15152645966137981,0.3016933371399532,0.031172085290626164,0.10588874732885661,0.00026143343714466,0.00019229461141711,0.2,0.2,0.3,90,0.1481261705703797,0.0362361347746442
1,40,0.042845165757465206,0.14799613957968516,0.16267136774220492,0.3121954843642062,0.021761366737235287,0.10617092813176195,0.00026910211933779996,0.00019793522984187998,0.2,0.2,0.3,92,0.1510350803645004,0.037805502033126
1,41,0.042750916175594664,0.14762423047831988,0.16224385873912445,0.3233539024923688,0.021848794758166267,0.10601190828497253,0.00026214763484295,0.00019210445004324,0.2,0.2,0.3,94,0.2177743530360524,0.0362527840426133
1,42,0.04234270310039353,0.1637576161236282,0.2155466076029777,0.39731224794321923,0.022065630797727366,0.10607403524954714,0.00030140447060671003,0.00018994608606075,0.2,0.2,0.3,107,0.163100293721142,0.0384653074874127
1,43,0.04167646861363773,0.16161753759817,0.2131118745892129,0.41130726895391795,0.022788998271852833,0.10417703114316629,0.00043746644752356006,0.00018380436093959,0.2,0.2,0.3,110,0.1296161067396938,0.0435998867064887
1,44,0.04023835896630903,0.15233147867007876,0.20904144174172468,0.4271471794668293,0.0797978150193178,0.10905500872319895,0.00026027556305157,0.0001760054395757,0.2,0.2,0.3,111,0.1213855317038367,0.0332726272066041
2,0,0.910667562493982,0.9699205576908092,0.9649583727181744,0.13955712942358386,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.1361861070695731,0.7479916365581858
2,1,0.5883905540824802,0.8400270467441553,0.8036891225376065,0.12122828422765687,0.3252791379579979,0.09143070426933643,0.00043479929989128995,0.00028662929512683003,0.2,0.2,0.3,3,0.7189144603134359,0.4675689842327974
2,2,0.4322499934438609,0.7406925245519347,0.6946372213540831,0.09832568056717149,0.43368891471221943,0.09886554563955607,0.00024293991551614,0.00015589925462139,0.2,0.2,0.3,4,0.5728235192000226,0.2227387124912495
2,3,0.41276028785775015,0.7290201448143201,0.6744151791815014,0.09503953164425405,0.07383623287334592,0.08974019235520649,0.00043311584232746004,0.00049183127189925,0.2,0.2,0.3,5,0.4752751814668667,0.3432827394233544
2,4,0.3475805440331534,0.6734220320199701,0.6094627334882898,0.08312742857757635,0.24884539500314823,0.09621645049420906,0.00013723583542083,5.695755124713999e-05,0.2,0.2,0.3,6,0.4247940886708974,0.2771739611140004
2,5,0.295646039406411,0.6234621935262913,0.5649680576114713,0.07675757204633432,0.09110712997213165,0.09887832724463645,0.00035337511133607996,0.00010818313104944001,0.2,0.2,0.3,9,0.2774779709687088,0.1282389049526312
2,6,0.29484460388665207,0.6231581070851328,0.5646141649275295,0.08125940733603039,0.02339904244728894,0.09893915051060216,0.0002762527442735,0.00011227382837713,0.2,0.2,0.3,10,0.3027754163295568,0.1826519587150727
2,7,0.2638806830269521,0.5911326573978737,0.533943518222618,0.07360994013300527,0.1732099160578184,0.10655073892069156,0.000574920841014,0.00017600768897197,0.2,0.2,0.3,11,0.2304973839401959,0.0864054779106154
2,8,0.2577960447205295,0.587446820728584,0.536499234866371,0.07783128215845575,0.03775104891877812,0.10829052139801511,0.00043968994805216997,0.00016929505501956998,0.2,0.2,0.3,13,0.2894706911168686,0.1462154366770644
2,9,0.22792743396720114,0.5525222538393391,0.5027329713640365,0.07718572774215947,0.10111471300586877,0.1077347714790565,0.00044215885884042,0.00018392971990569,0.2,0.2,0.3,15,0.2197149291196275,0.0994056005818244
2,10,0.20527992898012112,0.5232235496709579,0.468329529790587,0.08246412732110477,0.09572103457131362,0.11602725995995154,0.0003740210319836,0.00018377933834183,0.2,0.2,0.3,17,0.2383404396795046,0.1575652681922465
2,11,0.1973328990937742,0.5142784758267881,0.4580689774914658,0.07792870826976174,0.0669149690735873,0.11109202160347138,0.00044692213780228005,0.00018914286766277,0.2,0.2,0.3,18,0.198497592417301,0.1415447102488573
2,12,0.1599818438214391,0.4463149854735967,0.38578634034239856,0.06065283684502771,0.28951688030876865,0.11137861915501325,0.00044747233808555,0.00018980376329847,0.2,0.2,0.3,19,0.1488260261804766,0.0907650267187976
2,13,0.16017500838395818,0.4463891354988577,0.38581859499652255,0.06511440988979762,0.02381378855073932,0.11301363549962573,0.00044964548207966003,0.00019209967409979,0.2,0.2,0.3,20,0.1482540161225412,0.1011847898011993
2,14,0.14275484456196533,0.42459096971031385,0.36023199374526593,0.06428072762520802,0.17886842665079217,0.11879085240448146,0.00049506741282146,0.00019774480392645998,0.2,0.2,0.3,21,0.1996446876623032,0.119277113648474
2,15,0.1392740308668196,0.4028411053161539,0.3349484952780426,0.05931082942986302,0.051675215924171916,0.11754058942757065,0.00020922115218193998,0.00012264571884745,0.2,0.2,0.3,22,0.1695163159780514,0.0637573958036493
2,16,0.10503308887013421,0.3214148818078642,0.24694536294757427,0.04152256588257403,0.3761992852964423,0.1185881545134327,0.00045735918683475,0.00019506530635086998,0.2,0.2,0.3,23,0.1260231702956091,0.0762269830880634
2,17,0.10498935922635666,0.3213016460795259,0.24681437679966345,0.04891531324098261,0.024010006038702163,0.11855682977890361,0.00046054726414470996,0.00019520350286165,0.2,0.2,0.3,26,0.1262455568281993,0.0763975392251763
2,18,0.10505076441787996,0.3167576146520668,0.2345224907667153,0.054976496077386874,0.030512562423172213,0.12137584270121642,0.00056185379356631,0.00018801768357181,0.2,0.2,0.3,27,0.1295642703253429,0.0790131063079089
2,19,0.10371958806697255,0.3145680678211999,0.23211941907222658,0.06737882323828437,0.02609998605440369,0.1168985554490747,0.00057458253033924,0.00018010588696099002,0.2,0.2,0.3,29,0.1272644504355294,0.0786829438890819
2,20,0.09482913105015245,0.290137229685276,0.21041397406536194,0.055295478805344356,0.14417923358481732,0.12129087285988437,0.00055870926650219,0.00022285476826309,0.2,0.2,0.3,30,0.1154972264479348,0.0741616224514793
2,21,0.09482912132181862,0.2901371741651339,0.2104139103222042,0.08334033641653163,0.024436838818906563,0.12129087756540426,0.00055871085050304,0.00022285426815753,0.2,0.2,0.3,33,0.1154971319479982,0.07416155988742
2,22,0.09174037535939006,0.28435903445317445,0.21060213261348654,0.10050517704262307,0.03400813745335046,0.1207409420893762,0.0005606387056688101,0.00023714238717304002,0.2,0.2,0.3,37,0.1327231311654876,0.0581580073841297
2,23,0.09182232586845972,0.28432457378172427,0.21053970083387036,0.09522386142215607,0.024641525305223566,0.1213821308010522,0.00058939553615517,0.00024093227713129,0.2,0.2,0.3,41,0.1330655178825118,0.0602828158463278
2,24,0.09025283986845387,0.2880397391863408,0.22877121807129985,0.16635624381159667,0.024620302473578607,0.11851585191894845,0.00052866945803159,0.00019122217812865002,0.2,0.2,0.3,58,0.145074850994782,0.0801077068653866
2,25,0.09034287349271058,0.29503106731439893,0.25066689441220924,0.18156058471020095,0.024967777766570855,0.12014358375874085,0.00050472658802212,0.0002016597158457,0.2,0.2,0.3,62,0.1592237913330594,0.0907600561412081
2,26,0.09034287349271058,0.29503106731439893,0.25066689441220924,0.19879314480599597,0.02419019163094103,0.12014358375874085,0.00050472658802212,0.0002016597158457,0.2,0.2,0.3,66,0.1592237913330594,0.0907600561412081
2,27,0.08788482672076307,0.3011185070388326,0.2853157498247935,0.21304969303630147,0.036974727948543,0.12177270477886432,0.0004629592511155,0.00018834881629745999,0.2,0.2,0.3,69,0.161713172855679,0.082884142154504
2,28,0.08739412116721193,0.2882956958902376,0.24966684953148002,0.25090766442745377,0.02517086123685466,0.12186116850927482,0.00047162389540224005,0.00020549848606100002,0.2,0.2,0.3,80,0.1637973455503932,0.0856236397124248
2,29,0.08732382929406579,0.2954179370025907,0.2717638373728866,0.25734258020273015,0.025910481116262003,0.12201015109072251,0.00047315949328718997,0.00019880567378205002,0.2,0.2,0.3,81,0.1656296750776107,0.0855330220406261
2,30,0.08729308376255723,0.2915717757071961,0.26037867278558136,0.2608329889000121,0.02518377585297921,0.12206022485043136,0.00048389254287161,0.00020437011804997,0.2,0.2,0.3,82,0.1625507488755025,0.0857955996458602
2,31,0.08700160584098188,0.29786518618176266,0.2815039493991544,0.2727584990431258,0.027099365545742632,0.12238711726290027,0.00048583806597595,0.00020372709266837,0.2,0.2,0.3,84,0.1423558220812654,0.0879906930168039
2,32,0.08638084590913801,0.3030061400311068,0.3012839012254935,0.2986338261355549,0.03446613320323115,0.12280065937361447,0.00048236965643612997,0.00020350659401946,0.2,0.2,0.3,85,0.143975492096618,0.0879427945039789
2,33,0.08416843872375243,0.29301928620411766,0.2828335123107478,0.2937980660007048,0.028941280459995493,0.12021794310765935,0.00047906800254986,0.00018608621505953,0.2,0.2,0.3,90,0.1409301598189798,0.0783896613991571
3,0,0.8823259510512128,0.9597824442282009,0.9531478544150143,0.1381654874419559,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.2456617557445884,0.7539455818988462
3,1,0.8799419435535875,0.9595468957735042,0.9527095741742571,0.1431182019484925,0.0035279030998426526,0.004966756629198212,1.9792757536445508e-07,6.026202725262165e-09,0.2,0.2,0.3,3,1.2454964698509703,0.7477545511809269
3,2,0.4257582644443408,0.7357877626145863,0.6889556185002073,0.09681872251086768,1.0196727207642182,0.09759471176328892,0.00024619586123779,0.00034846413104312,0.2,0.2,0.3,4,0.5993296046569404,0.2305981985923723
3,3,0.41285213352684236,0.7296112600511719,0.6886775409000209,0.10049847024688677,0.03978306975514287,0.09717420391123713,0.00024129028677632,0.00032656473092976,0.2,0.2,0.3,6,0.5766243167506897,0.2250903455693662
3,4,0.40422081018447814,0.7191565758235866,0.6695799957819619,0.09868874539698114,0.047891348058280686,0.09816994089595649,6.39733390232e-05,0.00010290880595891,0.2,0.2,0.3,7,0.6826606604902854,0.2361447704507461
3,5,0.3263423246410842,0.654695328082831,0.6014073339956977,0.08413210730675662,0.3002389081758007,0.09732799399585551,0.00014932409772779,0.00019375602856178,0.2,0.2,0.3,8,0.5408224329696906,0.1802495092078508
3,6,0.2882704321893365,0.6163586918535543,0.5568502133122923,0.07734486797645324,0.09828260976492302,0.0937802778467082,0.00022267030531257,0.00041124645985034003,0.2,0.2,0.3,10,0.507258120467456,0.2475739995673119
3,7,0.289714165534854,0.6168091716141416,0.556744476272192,0.08606400807704112,0.03347415028185582,0.11313522930248766,0.00028928605066441996,0.00020428502182090997,0.2,0.2,0.3,11,0.4277817878431785,0.350892472588759
3,8,0.24202061116996296,0.5646897232158634,0.5035593171327496,0.07392694630971934,0.2334490958178481,0.0937827670790687,0.00023407370404036,0.00040827216225613,0.2,0.2,0.3,12,0.4531068287093236,0.1777391253180362
3,9,0.2424531216365852,0.5652827501974275,0.5037506812667384,0.07156727337295235,0.03575418760460017,0.10779706311463468,0.00054773751796732,0.0009491713540155799,0.2,0.2,0.3,13,0.4486659185151022,0.3176745917631739
3,10,0.19172571753179068,0.4956058430002422,0.4296635691739132,0.06300591877660372,0.31540283069948116,0.1027019503205581,0.00042782489226932,0.00074621365330157,0.2,0.2,0.3,14,0.3727250996210982,0.1832557733300876
3,11,0.1890771957084246,0.4950027829126614,0.4358633276166151,0.06850693031906475,0.029670070407532306,0.10270195009795689,0.00042782489618038,0.00074621364717327,0.2,0.2,0.3,16,0.3767779661907325,0.1589200902923902
3,12,0.18487978275993436,0.4881439150731221,0.42788133575945686,0.07186333786142662,0.030157262596656735,0.10244203486260678,0.00042878224233404004,0.00074765433157625,0.2,0.2,0.3,19,0.3583197435188298,0.1867961818623701
3,13,0.18306415309479246,0.4890671067008351,0.4359173281751935,0.07790026837477625,0.022119502272736565,0.10067632304246667,0.00042893503280062005,0.00074829141001818,0.2,0.2,0.3,25,0.3750375397381783,0.1843537820145439
3,14,0.18108791249886652,0.48159872068720755,0.42020905640895095,0.07458773058059309,0.0392338447108858,0.10387948784112008,0.00042827379128353003,0.0007465597249600401,0.2,0.2,0.3,26,0.3592712262160495,0.151944073560829
3,15,0.18118225242773395,0.49588097174740103,0.4642738270127605,0.11775237155463385,0.023608194440121844,0.11038628425195178,0.00029645420559164996,0.00018367368716336,0.2,0.2,0.3,31,0.3559492002156777,0.2508973421479293
3,16,0.1510561617168157,0.4363447432256955,0.38799401935811856,0.10580807439431036,0.252857811647322,0.10967760095445628,0.00055668164966448,0.0008817865847064101,0.2,0.2,0.3,32,0.3276528883982054,0.18604855530647
3,17,0.1486562984789529,0.4315700046526054,0.382445552318852,0.10728391655492175,0.04157269159093015,0.10925102043972496,0.00053378832313061,0.0008995972329000001,0.2,0.2,0.3,33,0.3269793245056525,0.196635531744118
3,18,0.13502917119759225,0.4060826843565287,0.3596324941578679,0.10749142274271115,0.05262282679475131,0.1103734405871466,0.00050299614899165,0.0006426619297968501,0.2,0.2,0.3,37,0.3084942598560873,0.1633748750215923
3,19,0.1287414338431675,0.40648899620799317,0.38769836802172636,0.15006916741216336,0.028463528164507954,0.11045662073475364,0.00062031547303423,0.0008393451886761899,0.2,0.2,0.3,47,0.2871472404725023,0.1727776345110638
3,20,0.12750704886375544,0.4001901298540004,0.37349455745571836,0.17029695083536286,0.02712927287778472,0.10940552812816325,0.0006182162451552401,0.000806755539754,0.2,0.2,0.3,49,0.2914782477792784,0.1772009404020099
3,21,0.12749351560961494,0.40387875391011036,0.3846950111579974,0.17122019738988592,0.022272063927615587,0.10936569023391922,0.00062089215554067,0.00080865168943219,0.2,0.2,0.3,51,0.2907008587824213,0.1776686269367586
3,22,0.1270121837166999,0.40285931208525133,0.38352004387834143,0.17052737638390955,0.02608058707206075,0.10928814388164024,0.00053686411036852,0.00066108335122183,0.2,0.2,0.3,52,0.2912603737974639,0.1497100477979953
3,23,0.12190293558045126,0.39083213130123645,0.36953202959926434,0.17666345680575413,0.04652885889071832,0.10858264742957788,0.00056658634150831,0.00064116485438274,0.2,0.2,0.3,54,0.2858628354839759,0.1440537951797758
3,24,0.12056746242643092,0.38750569414969754,0.36565052652904617,0.18215582333761055,0.03592586004276299,0.10874802549930723,0.00057665540115302,0.00065153770430857,0.2,0.2,0.3,55,0.2821366053473605,0.14596739997762
3,25,0.12030463210722588,0.3904143358875513,0.3759237740495343,0.18814706482142024,0.02591139977931833,0.10922218625474085,0.00059873803269732,0.0006735026223304199,0.2,0.2,0.3,56,0.2759503986580843,0.15280604382644
3,26,0.11991693851414761,0.38931138141231814,0.37462258500999657,0.19115405999522472,0.027221195085215116,0.10976027030147892,0.00051625110674768,0.0006986501471748,0.2,0.2,0.3,57,0.2885749385939076,0.1503217521576549
3,27,0.11838400426248137,0.38243890684737186,0.35978609147536034,0.19320262640384095,0.0255766709095835,0.10767536963796184,0.00054376273020027,0.00061655582076802,0.2,0.2,0.3,60,0.2818306505470719,0.1387071066063077
3,28,0.11440734232627216,0.37224065120234795,0.34789240343524214,0.20014537743014876,0.04310178379036288,0.10807555876145179,0.00054094081352035,0.0006147650881022,0.2,0.2,0.3,62,0.2757220070008427,0.1345458373052747
3,29,0.11373121243385019,0.3743718204056916,0.35729450701594184,0.2191023750289666,0.02484796343972598,0.10768458280580305,0.00051754171896194,0.00054493085883137,0.2,0.2,0.3,64,0.2765336618995908,0.1311596723833058
3,30,0.11245138945987163,0.37045269820390847,0.3526680755223238,0.22156380736738243,0.02806798186488137,0.1093357512691786,0.00056300976467626,0.00064225503737039,0.2,0.2,0.3,67,0.2635389375587862,0.1399832790315195
3,31,0.11184025137397881,0.37309231465981085,0.36269932585143455,0.24071701621485203,0.023379921187703136,0.1077906135187582,0.00053038891829163,0.0006033935233069699,0.2,0.2,0.3,69,0.2708205799215805,0.1322043375423152
3,32,0.11120954782971497,0.38255090808259423,0.3944232287824535,0.2735618514448439,0.022849189534741823,0.10778862892828805,0.00055022641513995,0.00062589970115167,0.2,0.2,0.3,76,0.269257604347971,0.1369260001111487
3,33,0.10943980265051764,0.3776074315505376,0.3886403952052209,0.2862178092465875,0.028994331410869656,0.10854440039657065,0.00053678093634139,0.00061285098867855,0.2,0.2,0.3,79,0.261168442026607,0.1348051465702353
3,34,0.10869908657691714,0.3793094926841026,0.3975235447044562,0.30608137244295464,0.026179138172649444,0.10859869151797563,0.00054106363016054,0.00061266267278964,0.2,0.2,0.3,81,0.2583239776128,0.1335784041021037
3,35,0.10659693977890729,0.3695567442439297,0.37922843102683174,0.29119219026530624,0.03076842217474968,0.10955036999764659,0.0005468234460056099,0.00060562202156298,0.2,0.2,0.3,84,0.2666839370187615,0.1342502844614126
3,36,0.10533340570928745,0.3701069490851011,0.3868019128679664,0.30400235813128584,0.02815771442967584,0.10868439933391862,0.00052299053067155,0.00058679345207918,0.2,0.2,0.3,86,0.2681517005247168,0.1378122478250779
3,37,0.10338130681560015,0.3607569733417221,0.3689901021647788,0.3164266010139198,0.03396588237260495,0.10880273332684665,0.0006113468474298401,0.00079580987316249,0.2,0.2,0.3,88,0.27858629138247,0.1356575420056744
