Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,38,0.10117933478637817,0.3544480003408885,0.3616361005656847,0.32172366421248844,0.04827925766889743,0.10920821554939321,0.00061052254893964,0.00061148764330317,0.2,0.2,0.3,89,0.2742587630470396,0.1383422244018434
3,39,0.09976198150323509,0.35409674238383954,0.3681319502532621,0.3382111079761551,0.027691618620543024,0.109140717312588,0.00061208155953986,0.0005984603187556,0.2,0.2,0.3,92,0.277534060531354,0.1364482867485161
3,40,0.09956249160143343,0.35723380546812467,0.3786892796350423,0.3630043776827621,0.022519147947374706,0.10912570742959028,0.00061245631405939,0.0005973111308015401,0.2,0.2,0.3,98,0.2779384176931295,0.1361137456887226
3,41,0.0985467076447509,0.3580394689273872,0.38653558038714847,0.36570366364878054,0.03394180224054237,0.10894424476393648,0.00063742563621846,0.00059051600720831,0.2,0.2,0.3,99,0.2759814551448055,0.134917637607725
3,42,0.09744723151158266,0.35465942699704744,0.3825864436649838,0.3824973218955758,0.025009549939961188,0.10920842688904334,0.00065455968095269,0.00063495573411411,0.2,0.2,0.3,104,0.2787315495998191,0.1336515063219789
3,43,0.09696266590109373,0.36806078319713054,0.42580740660949096,0.47424998391194384,0.022824939179755012,0.10928875031058023,0.00061384918635462,0.0006107070744239701,0.2,0.2,0.3,113,0.2723417499319974,0.13449205551923
3,44,0.09641232350476407,0.36287377027968337,0.41287633387711237,0.44434979613433473,0.027820780634369803,0.10887818191076791,0.00065639522969781,0.0005754162040413999,0.2,0.2,0.3,114,0.2673208669363152,0.1380957644835657
3,45,0.09638103172768231,0.3665497934342279,0.42406588739869777,0.45920686899000956,0.022061124511927852,0.10882380251351785,0.00056132925057143,0.00057670722485807,0.2,0.2,0.3,116,0.2672828691312829,0.1374832027409781
3,46,0.09608131232864747,0.36194102833577113,0.41179462470769745,0.4551875718566334,0.025751859744172767,0.10878130367298848,0.00061552269350306,0.00056840830904474,0.2,0.2,0.3,117,0.2704068905194139,0.1328291850824044
3,47,0.09602775784201333,0.3655089044858429,0.4228547722942064,0.4663797479784167,0.02259513503035294,0.10872315569537001,0.0006190936741078,0.00057553440983539,0.2,0.2,0.3,118,0.2681627202760085,0.1335361419727524
3,48,0.09581011324748503,0.37617754139498405,0.45600549946178115,0.5343014332650231,0.022087434136477024,0.10819400088128626,0.00061084703355842,0.00062217217661849,0.2,0.2,0.3,129,0.2674344876559513,0.1379294286307411
3,49,0.09568805129833052,0.37578547046520927,0.4555467626671979,0.5649181308208937,0.022375942156856832,0.10826693093925793,0.0006009699868742,0.00062069734508353,0.2,0.2,0.3,133,0.2671886565771545,0.1382331109515813
3,50,0.09568694822761664,0.3794851583572282,0.4667583102154966,0.6152822752596311,0.021973461948143223,0.10833985564643177,0.0005726599578087,0.0006033979027437501,0.2,0.2,0.3,139,0.268154834954766,0.1377097622368969
3,51,0.09461368411140379,0.36800468287739374,0.43951386366572587,0.599023313136493,0.028487931205953484,0.11011760525661764,0.00064102588499571,0.0006990407843715199,0.2,0.2,0.3,142,0.2755631954845844,0.1563855805039938
3,52,0.09411399299178035,0.3776112836388421,0.4714119007163937,0.6575080070352664,0.02299115852825557,0.11011788415024641,0.00063948765005629,0.00069973158966033,0.2,0.2,0.3,152,0.2772155191341393,0.1565116478448443
3,53,0.09405183667660039,0.37371024015952176,0.45996512608457824,0.657454927864445,0.023143175739762028,0.11011753371951481,0.00063904588913255,0.0006993758466444,0.2,0.2,0.3,153,0.2774959733297886,0.1564922852486348
3,54,0.09403767929392755,0.3848019817662814,0.4935934593596081,0.7050261021315822,0.02238456354438854,0.110115893704135,0.00063673037561304,0.00069950586345945,0.2,0.2,0.3,160,0.2771885640399812,0.1565468976774086
3,55,0.09243790726060105,0.4001711037936496,0.5527592083876921,0.6967570964380633,0.02973192310518155,0.10959138053365598,0.00174820026377158,0.00338110630513243,0.2,0.2,0.3,165,0.2669126640720513,0.1347146864340251
3,56,0.0912768853846417,0.40750548579854223,0.5819999012326289,0.7596649459675026,0.024407332898630438,0.1095986910927954,0.00204966725334712,0.00338418642195754,0.2,0.2,0.3,180,0.2671727650455527,0.134754603462495
3,57,0.0911193254235489,0.4143555795666152,0.6037790538570881,0.8035675341940723,0.02369050494194955,0.10961994285421638,0.00218605797894888,0.00338881165577837,0.2,0.2,0.3,188,0.2673721157150767,0.1347741999807019
3,58,0.09106132768965222,0.4253501219949086,0.6372974533987398,0.8178288750603098,0.023600237721002695,0.10957169450371548,0.0020897572149628798,0.0034157646546045,0.2,0.2,0.3,190,0.2677528436746637,0.1350218128657408
3,59,0.09057186463967468,0.4165114131968257,0.613207013861741,0.8248826395288673,0.028856549968099242,0.1095492001280206,0.0018631801923109,0.0033627226381095997,0.2,0.2,0.3,191,0.2675113094994169,0.1348543174860289
3,60,0.08978448741115598,0.4065442104106764,0.5877895602558544,0.8336811119471429,0.02540755197503989,0.10958707728928727,0.00189405917495543,0.0033477247143012096,0.2,0.2,0.3,196,0.2583060459181506,0.134778288078936
3,61,0.08974001483530762,0.41378398629181995,0.6100251870853776,0.8585357111241759,0.024148578703173704,0.10959616930839827,0.0017594675067796502,0.0034905589699852197,0.2,0.2,0.3,197,0.2732566046395214,0.1348640475642651
3,62,0.08942885865889467,0.4090025830835836,0.5975478636620315,0.8621965874333101,0.027879648475413087,0.10959732173596234,0.00191395214551183,0.0034865046404312303,0.2,0.2,0.3,198,0.2728987909135625,0.1348112963644096
4,0,0.9518277061915327,0.9841169744512519,0.981496768910909,0.1449475196063653,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,0.9529658401543184,0.7529004685719708
4,1,0.6064554203549587,0.8502149066868313,0.8153617207606344,0.12492228764040655,0.33686083636548425,0.09723798516880626,0.00040644287909951,0.00039315651752062995,0.2,0.2,0.3,3,0.6478921699516307,0.4675689842327974
4,2,0.5388441237718495,0.8117671792118265,0.7774278211549239,0.11817578682959463,0.17858029052597296,0.09908193389593145,0.00021503712344727,0.00021536273207752003,0.2,0.2,0.3,4,0.6834749333554737,0.3350727403319935
4,3,0.41025364148387294,0.7270504630431663,0.6718069209248475,0.09585769836002608,0.38280438997727184,0.0986997070149852,0.00042329030508952997,0.00086321413099359,0.2,0.2,0.3,5,0.4938249179937591,0.3432827394233544
4,4,0.34141418650026634,0.6685784738989815,0.6038167965047888,0.08180063368352503,0.25824532398586875,0.09625301766141461,0.00012513445149072,0.00010843140653789,0.2,0.2,0.3,6,0.450828922346586,0.2771739611140004
4,5,0.33465627535862086,0.6589852882755223,0.5994153155578065,0.08783932465910357,0.049268158270401444,0.0986997070149852,0.00042329030508952997,0.00086321413099359,0.2,0.2,0.3,7,0.4033575775894654,0.208612549720632
4,6,0.27774646134926395,0.6001623186965431,0.5310163270092704,0.07425060343306383,0.25874599685225386,0.0962530176614146,0.00012513445149072,0.00010843140653789,0.2,0.2,0.3,8,0.382099718461283,0.1584348162715215
4,7,0.2775216835227952,0.5999076058866519,0.5307195903120298,0.0697202690469299,0.02035561698240568,0.09625301766141461,0.00012513445149072,0.00010843140653789,0.2,0.2,0.3,9,0.3818878797925856,0.1589280528271595
4,8,0.27339243798385715,0.5987749480163577,0.5360431584483719,0.07288860396851375,0.04771315579438894,0.10393761770655785,0.00019905583397381,0.00017233980504619,0.2,0.2,0.3,10,0.3982768703883663,0.1791582668626593
4,9,0.23976397301368851,0.5610301246980822,0.4988828449131679,0.0712310256524921,0.19432143723288758,0.10593305008045013,0.00042918615139014,0.00052606687902106,0.2,0.2,0.3,11,0.3069106074770922,0.123013883842393
4,10,0.19832742625547453,0.506219461186253,0.4420433037877377,0.08647162951135991,0.0425147028878056,0.10285034962223105,0.00035351732807818996,0.00038970417685051,0.2,0.2,0.3,22,0.3186443938735866,0.1141517129393373
4,11,0.1918839076122722,0.4995882640428419,0.44122040906537613,0.09094137274372681,0.041731172712269865,0.10285034962223105,0.00035351732807818996,0.00038970417685051,0.2,0.2,0.3,24,0.3163377330708282,0.1231255675797138
4,12,0.17990224935312824,0.47674910266661125,0.40785542093764504,0.09046592642050039,0.04503540807673475,0.09780670707877849,0.0009614612422825001,0.00043452839625773,0.2,0.2,0.3,27,0.3352559118312202,0.1869353744111325
4,13,0.1707260284439182,0.4565486671732256,0.3773043513754323,0.09150540907260273,0.05596929976336716,0.10129591162043967,0.0009699349498978,0.00044570978358618,0.2,0.2,0.3,29,0.2976032858382129,0.1748264215126106
4,14,0.1696465438932698,0.4571519966630725,0.38466665983520804,0.09684298498581494,0.028351398107614452,0.10879074024589672,0.00087846782536309,0.00041520843776432997,0.2,0.2,0.3,32,0.3018141435066962,0.1649774091509844
4,15,0.16573839034830207,0.4530874275153946,0.38054447530132407,0.11482749649112374,0.01906191739682897,0.09017118388903703,0.0009162287144461,0.00041878023853873,0.2,0.2,0.3,34,0.3243604595718892,0.1659138017716701
4,16,0.1582467782769706,0.43999298564572975,0.37164754235633973,0.10680964439088392,0.10459823558944273,0.1066247720112081,0.0009577061463033399,0.00042506096122877003,0.2,0.2,0.3,35,0.2911650481832388,0.1678815496537679
4,17,0.15262920223011678,0.43356806592061076,0.3712057687233295,0.12000211975909646,0.033546368351303625,0.1024627114082024,0.00091482051818489,0.0003827392489531,0.2,0.2,0.3,38,0.2909314506189088,0.1633204815196365
4,18,0.14182598534729637,0.4046216872863996,0.3237080521310938,0.11203822440450192,0.03850591110139865,0.10145756160489479,0.0009628817638436199,0.00044751311864909003,0.2,0.2,0.3,43,0.2799444365419332,0.195224967038066
4,19,0.1307528721255016,0.3839185716286065,0.3065046723355909,0.12886046810442708,0.07006214120442217,0.1010218748363456,0.00098055013878713,0.00046599150659026,0.2,0.2,0.3,45,0.2665403848996228,0.1885656714813461
4,20,0.1264482805541362,0.37345689962818396,0.30069801412155117,0.15864724284480713,0.041587486607811794,0.11712848592418515,0.0008971283098794501,0.00031861011880254,0.2,0.2,0.3,49,0.2140818234308469,0.1140608256721178
4,21,0.12341925995031018,0.3699160346664092,0.297014208126669,0.13918368178150786,0.02277311087551131,0.10360219578886931,0.0009483200238889799,0.00038734336757137997,0.2,0.2,0.3,51,0.2314837925177946,0.1477139887314256
4,22,0.1256143128611349,0.3716804040127501,0.29865603822803033,0.17345230394561337,0.025074029183852705,0.11629886042748114,0.0009005306015752101,0.00031195660501182,0.2,0.2,0.3,53,0.1757306100871735,0.0860779059387354
4,23,0.12348465257893189,0.36970645457817847,0.3031969315280111,0.1879991584480685,0.036395649541644426,0.11815395256751576,0.00090330569664959,0.000321048704581,0.2,0.2,0.3,55,0.2042805289507732,0.1074434507190025
4,24,0.11749399505560358,0.3591592036407746,0.29138445759225856,0.17860602073688592,0.03687979462448049,0.10346237569667194,0.00116556727576326,0.00034714566083633003,0.2,0.2,0.3,57,0.2337126061434651,0.1462467377538619
4,25,0.11551071096906568,0.3573395527778589,0.2960993809498779,0.17048002859480066,0.029723497330511172,0.1056317658173948,0.0009798691331096,0.0003878331874409,0.2,0.2,0.3,60,0.2181983194243699,0.1330366498720162
4,26,0.11494306874049237,0.35984988424606296,0.31247405976530945,0.18737774090165973,0.037969819368570766,0.11608782261654803,0.0013321597182372,0.00033933287207182,0.2,0.2,0.3,62,0.2279582947835841,0.1343831017423847
4,27,0.1003600374515441,0.32176343908607186,0.2682867332741056,0.1881413266549651,0.0605992171424591,0.11062646551860178,0.00128519967965353,0.00033025218583655,0.2,0.2,0.3,66,0.2053637548779385,0.1140488192816043
4,28,0.0944703603378642,0.30354968062047927,0.24701375532027972,0.1863480942275577,0.09930144509017098,0.11228213543172691,0.0012904727213925399,0.00032476722457931,0.2,0.2,0.3,67,0.187609630865189,0.0961924282615324
4,29,0.09395567826761349,0.2982004353939053,0.23387528927202722,0.19074233604243257,0.025129121558617844,0.11264419987112619,0.00105950680935765,0.00032832643057119,0.2,0.2,0.3,70,0.1878181325738915,0.1034275565012867
4,30,0.0934622585101623,0.304116583373909,0.2545732169728011,0.20180708477504375,0.024376587544092235,0.11233724106278417,0.0013291589894664098,0.00032627513431988996,0.2,0.2,0.3,74,0.1843967478677403,0.0967499329218737
4,31,0.09044541233162068,0.300853181114233,0.26448422433644997,0.2581024428024493,0.02669925347214412,0.11542484217692044,0.00104981943384991,0.00030616530283668,0.2,0.2,0.3,88,0.1797630477133891,0.0978220783894234
4,32,0.08761401742493398,0.3027960228210614,0.2808224351527494,0.2905295742426906,0.023726617985543416,0.10703740265180432,0.00116759295509052,0.00035568124618272996,0.2,0.2,0.3,96,0.1932790586831824,0.1112973771086274
4,33,0.08783826355192767,0.2981912076082404,0.268436625939363,0.2939986021419259,0.02913514058661262,0.11071660556111429,0.00111288876536096,0.00034633937708667,0.2,0.2,0.3,97,0.1932377181304319,0.0990091551930174
4,34,0.08742300772130908,0.29710601225142624,0.2671918421998024,0.3017293307455387,0.02634673934583688,0.11009637752482836,0.0011338478362175899,0.00035274455872358,0.2,0.2,0.3,98,0.202965866607932,0.1024740738898052
4,35,0.0859058375411333,0.3125665688592174,0.319849887845582,0.3444257658725301,0.022568533011278792,0.1056485907981525,0.00148994517821762,0.00033461240260536,0.2,0.2,0.3,107,0.1779568430763026,0.0973747742010396
4,36,0.08498006220240285,0.2963541106877024,0.27347484852809634,0.356664706729354,0.023415867805854234,0.10228536325079413,0.00115163123840874,0.00036036800719431,0.2,0.2,0.3,108,0.198545355349348,0.1225940418640781
4,37,0.08566652928797182,0.29688934245515897,0.27397427079686243,0.4079861917990064,0.021637629422687352,0.10543916700392743,0.00175117429049691,0.0003663734325594,0.2,0.2,0.3,118,0.1879472955218253,0.115659873821632
4,38,0.08356078379475755,0.2887126396155401,0.2643674110278564,0.43523292650366574,0.02800026516157743,0.10733860230448317,0.00232480160712858,0.00035968947452643004,0.2,0.2,0.3,124,0.1913398662731847,0.1076259328964707
4,39,0.08343832636540614,0.2953621430078829,0.28589348964026695,0.4743706935907327,0.022734681099863558,0.10813743697988686,0.00227728776629597,0.00035964066169189,0.2,0.2,0.3,131,0.1937733587036589,0.1123747599943648
4,40,0.08154646734549972,0.2908460670478184,0.28076430418558407,0.4819524975169065,0.036747538565915755,0.10454947849834817,0.00186988209474301,0.00035795223491491004,0.2,0.2,0.3,132,0.1926288637479237,0.1144183741651267
4,41,0.08144043758884853,0.29001978517966487,0.2797705267079987,0.5047067237619061,0.025761034882670727,0.10550515907912579,0.0018617388909602701,0.00035711609209848,0.2,0.2,0.3,133,0.1944684878037853,0.1075582862031462
4,42,0.08136034656575751,0.2883183727350843,0.2776922226725236,0.5279788423476713,0.023511702195637092,0.10831060867783002,0.00197341197046483,0.00035609228462586,0.2,0.2,0.3,140,0.1963997709759004,0.1138799555254799
4,43,0.08090591464388967,0.29467495206968486,0.298935658358846,0.5722874085467002,0.022553728559209504,0.10706828834483982,0.00218366357129347,0.00036158093026311,0.2,0.2,0.3,146,0.1977245621295183,0.0812883349296666
4,44,0.07967810067138004,0.29241940493928126,0.296442641647581,0.5675144609558683,0.022127260331546297,0.10363327059294088,0.00153640832346806,0.0003628390799795,0.2,0.2,0.3,152,0.1962777929542506,0.1124018116247573
4,45,0.0798389816319455,0.31337250668435884,0.36214192801921297,0.736187744778364,0.022219866780828636,0.10453111351747972,0.00414750483177991,0.00052414540749282,0.2,0.2,0.3,178,0.2018447078899905,0.1163175686681313
4,46,0.07784883507104952,0.30963351843144415,0.3579999198684014,0.7037320483947007,0.023955806495703946,0.10009997204740992,0.00228333478319453,0.00040102284345391,0.2,0.2,0.3,181,0.2122754786542889,0.1107620563196452
5,0,0.8548160501001834,0.9496383848240545,0.9413303538176012,0.13533834091187963,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1.3632936819707475,0.7564443467443853
5,1,0.7307752033788292,0.9093347214867714,0.8915211314031181,0.14089773536967956,0.13615116925983164,0.08655116542810176,1.2899790674529999e-05,1.2581135430019999e-05,0.2,0.2,0.3,3,1.081961084972029,0.5490035559848842
5,2,0.4497929808532699,0.7534658729323425,0.7095231742458611,0.10186220561898456,0.6731467267519594,0.09862122452462165,0.00025393567323192003,0.00020251370490602,0.2,0.2,0.3,4,0.5009581871683518,0.2214556949902039
5,3,0.3523250376107566,0.6753276917106592,0.6184912010272771,0.08474972450916976,0.1810494536453265,0.09902638755741552,0.00011304165805013,9.53698434455e-05,0.2,0.2,0.3,6,0.47504288245299,0.1833287293641089
5,4,0.34527684438490625,0.6726116062859688,0.622227565553724,0.08481894929295243,0.033143675701294124,0.09908768405217123,0.00011144874398217,8.999068498569e-05,0.2,0.2,0.3,8,0.4658745359261158,0.1580278959961312
5,5,0.3419931011456622,0.6733455826767106,0.6298412481313302,0.0912986162638408,0.02867082922589635,0.10336190095385213,0.00014539418962719,0.00011787205986464,0.2,0.2,0.3,10,0.432750066216384,0.159732659736202
5,6,0.3312367871511466,0.6707126474930007,0.6405826175040531,0.11474323236842725,0.031177056353882588,0.10268248382397152,0.00035944133366811,0.00034369083324683997,0.2,0.2,0.3,14,0.4225868088236946,0.2932547141954585
5,7,0.2991871016094342,0.6347850565333402,0.5916979258838813,0.10074185368341447,0.15805529500830037,0.10690633681623775,0.00021346832970974,0.00020997197096968,0.2,0.2,0.3,15,0.3893511051192845,0.1799741541829635
5,8,0.2786911024738699,0.6200645980475187,0.58861254229997,0.10587390716335547,0.10528364088988826,0.09900828948266387,0.00024530130658036,0.00022053350218795997,0.2,0.2,0.3,16,0.3995694551477195,0.1775190532838738
5,9,0.26987670078452225,0.6096518953418774,0.576482027396733,0.10840796782746864,0.06155542546475412,0.09900828948266387,0.00024530130658036,0.00022053350218795997,0.2,0.2,0.3,17,0.3910661800505342,0.175760975283591
5,10,0.2516727639733805,0.5838747435159543,0.5394424928361332,0.09572751456151295,0.1141143886212462,0.10241021642493704,0.00018077582388861,0.00017286992675664,0.2,0.2,0.3,18,0.3708048059994435,0.2530600622666865
5,11,0.23596700782300406,0.5634201082142699,0.5154487182009221,0.09501355995030811,0.11009792826380586,0.10742491423672526,0.00017317088973498,0.00016405731518496998,0.2,0.2,0.3,19,0.3517168502314244,0.2414285716181789
5,12,0.22712403615626908,0.5550332829860765,0.512495707125039,0.09474972335318951,0.07427729507272796,0.10935153971704215,0.00043556590979418997,0.00041887449629338997,0.2,0.2,0.3,20,0.2820313232247644,0.2410810224184901
5,13,0.20948018689084408,0.5292951312442395,0.48235580790251864,0.09262411730505012,0.1329720546892036,0.11450175496519609,0.00026081527384118,0.00024849065652547003,0.2,0.2,0.3,21,0.3047540712324171,0.2116210275882658
5,14,0.20521645965117197,0.5269778518890033,0.4866059692773618,0.09802847128282449,0.035090308850837436,0.1129757705721809,0.00029706207237919,0.00028263906547927,0.2,0.2,0.3,23,0.2986108865475483,0.2188453660425017
5,15,0.20121582480575737,0.5252266264063413,0.4917379485734765,0.11802621352165234,0.02855558061301458,0.10439101235896994,0.00046513342175287,0.00044084958529781,0.2,0.2,0.3,25,0.2161499826752905,0.2716313285611588
5,16,0.18098201089419721,0.4960263895758273,0.46456983666147905,0.12001196508639998,0.08983728306227363,0.10600103979846494,0.00046329888730571,0.00043766554924518,0.2,0.2,0.3,27,0.1871650445356541,0.2767785487915202
5,17,0.17744330922794327,0.485288845638662,0.44492737037662233,0.13457120845092352,0.04033737566937791,0.11306570519510845,0.00043621748387093,0.00042041465136382,0.2,0.2,0.3,29,0.2532561359897161,0.2573947130448043
5,18,0.1632442809595249,0.4570712043590809,0.4053849983389879,0.11136488157812541,0.11643400823473388,0.10625894954347304,0.00040274754128917,0.00028312739895158,0.2,0.2,0.3,30,0.25215188918485,0.2029088653536098
5,19,0.14821040003503388,0.4301145752137323,0.38066436245313606,0.11188161998472326,0.08873245709910837,0.1123964974687126,0.00066219990408117,0.00044725874596709004,0.2,0.2,0.3,32,0.2260107260757496,0.201661902485711
5,20,0.14718852152911555,0.43136966025049855,0.38897425039511957,0.11965166648496398,0.028822891626662482,0.11401058277887685,0.00067833433608462,0.00046142201630053,0.2,0.2,0.3,34,0.2250292252691517,0.197199593749141
5,21,0.1355200576070213,0.413736137066477,0.3758395991566869,0.12508660401008684,0.057742346969518,0.0987806799734253,0.00057878220891032,0.00046390760686121,0.2,0.2,0.3,36,0.1437847705768229,0.279958289065923
5,22,0.13333457985244154,0.4091421317587065,0.37051333256414365,0.12999731463874337,0.038283414132016046,0.09794026326755308,0.00061553733518258,0.00048228739489575,0.2,0.2,0.3,37,0.1413877439029062,0.2811128656417246
5,23,0.13172266029668603,0.40775451972969845,0.3756033116085688,0.13159229637485606,0.04685147950431681,0.10388559406679482,0.00058576926851172,0.0004931047360053999,0.2,0.2,0.3,38,0.1608063037597756,0.252477430796425
5,24,0.12716478420270777,0.39921578016574766,0.3658973404119217,0.1345436737171351,0.048696287117919776,0.09702670337756572,0.00037693934717519,0.00032754946439456,0.2,0.2,0.3,39,0.1766820513099451,0.1496143349216953
5,25,0.12266826623492354,0.38733361163073743,0.35189387412156853,0.1351369944486353,0.07360827593251822,0.10165294195931496,0.00048421917265872004,0.00042714140421966,0.2,0.2,0.3,40,0.1399127931508463,0.1917914862045813
5,26,0.10557140721899813,0.3416945899147363,0.2985426357920526,0.12960958486283491,0.11807432373590865,0.10708452428592997,0.00060670292544206,0.0004259716497187,0.2,0.2,0.3,42,0.1258837618492546,0.4067969495515952
5,27,0.10556584538049864,0.3453904172908025,0.30975036376939125,0.1359994267111577,0.021697749100365954,0.10708452428593,0.00060670292544206,0.0004259716497187,0.2,0.2,0.3,44,0.1258778943097346,0.4069285095206422
5,28,0.10521289292117403,0.34076692689867355,0.29746772882146344,0.13951548151997928,0.02524926128959855,0.10695050999946065,0.00057729664645083,0.00041803890949875,0.2,0.2,0.3,45,0.1257001138645869,0.3916124364192497
5,29,0.10257677215085617,0.3321018561043842,0.28725614792745885,0.15242334555651943,0.041675182859054215,0.11041710247371647,0.00061336624388529,0.00044802135106042,0.2,0.2,0.3,47,0.118417523954355,0.4132809992061845
5,30,0.10210052708493102,0.3346025314949191,0.2970845876571927,0.1611118336339203,0.024595036212844833,0.11001983521046538,0.00061389244668658,0.00044989104222324997,0.2,0.2,0.3,49,0.1173682906986889,0.4325741927689834
5,31,0.09338295688638375,0.3107622790427539,0.26945364290842116,0.1571592950555329,0.11703572067641287,0.10600287804480978,0.00050754114951798,0.00032493928075588,0.2,0.2,0.3,50,0.1087850397569356,0.3086252431816179
5,32,0.09009984721390439,0.30331953140043644,0.26757454297895766,0.16041925495751377,0.07284822164626471,0.1089650882891434,0.0006761586891996699,0.00047537587704023004,0.2,0.2,0.3,51,0.1101314644218035,0.3248786583280422
5,33,0.08506165523494931,0.2864483992631065,0.24793356031363048,0.15894379971306435,0.08840843980856046,0.1086800987436439,0.00064749173849923,0.00041453880144128,0.2,0.2,0.3,52,0.0933462459509132,0.3959480361727564
5,34,0.0718776935478949,0.22947691520403085,0.17429285641470765,0.16571000672570907,0.07017576918491392,0.1197095739323093,0.0006859300190907799,0.00048074657036666004,0.2,0.2,0.3,57,0.0935232154705271,0.2885301289215045
5,35,0.06632276310192915,0.21510047570568697,0.16469250752422052,0.1758060204659746,0.045262105238526376,0.11220165597174407,0.00070783906542162,0.00051032559870932,0.2,0.2,0.3,60,0.0702703012755516,0.2950169472028297
5,36,0.05283767463007531,0.15261917118058677,0.09183830008555621,0.17890425897438686,0.10960011232838342,0.1141732404589669,0.0007138597288643899,0.00051402498048928,0.2,0.2,0.3,63,0.0718000148501834,0.4405652886317992
5,37,0.04937587595911682,0.13979595017852386,0.0838483718078355,0.177131812004449,0.05634423418201699,0.11282143857597224,0.00068610626717257,0.0004942521710840501,0.2,0.2,0.3,65,0.0688923297054486,0.4174813359884323
5,38,0.042662710126183424,0.09917917074968582,0.036413013725093424,0.19360070678251062,0.047921318592805254,0.11633390625126086,0.0007104070152984001,0.00052225201344867,0.2,0.2,0.3,72,0.0430216491736678,0.3681945562536842
5,39,0.03908474193525148,0.08760422548740456,0.043609854029066364,0.2354535935395179,0.03550922856972513,0.11711731346292509,0.0007093778074386601,0.0005128364567984201,0.2,0.2,0.3,80,0.0566360084043326,0.3804431125725896
5,40,0.03893688254599978,0.09391408661904571,0.06475977539884986,0.263149290468228,0.024931300137571423,0.11727587300379526,0.0007116025885359,0.00051305023445677,0.2,0.2,0.3,84,0.0564305937264453,0.3974405838081531
5,41,0.03811158528890339,0.09122778574773716,0.06170671317206918,0.27641903710785865,0.028058908738369914,0.11496512317151349,0.00070749533055933,0.00051267157399803,0.2,0.2,0.3,86,0.0561736204632358,0.3643889834634231
5,42,0.03795383245329713,0.08651974623083324,0.05611339226243629,0.26849811233308607,0.045688041988975275,0.11828187356883467,0.00069848567668461,0.00050179766936739,0.2,0.2,0.3,87,0.0529036490569208,0.392201194102895
5,43,0.03778878827693736,0.08816761011547222,0.06490593884637628,0.2966050237289639,0.03337008088151661,0.11914409441739474,0.00071016292747933,0.0005128114845459199,0.2,0.2,0.3,88,0.055808593737536,0.3910889820844473
5,44,0.03782735812114922,0.08368545359389361,0.05275168577072149,0.27862852543652344,0.028264438039147605,0.12010209238744318,0.00069879878644705,0.000497293670781,0.2,0.2,0.3,89,0.0561956466322229,0.3295454370972435
5,45,0.03519956614770771,0.07027921205012228,0.03725443519594792,0.29208120307678964,0.036680728621424484,0.11638142675610297,0.00072583070798124,0.00052287796114581,0.2,0.2,0.3,93,0.0558053247317289,0.3733742634396829
